English,Hindi,Gujarati,Marathi,Punjabi,Bengali,Konkani,Kannada,Malayalam,Tamil,Telugu,Urdu,Assamese,Odiya,Nepali
Precipitous slope,खड़ा ढाल / कगारी ढाल,ખડ઼ા ઢાલ / કગારી ઢાલ,खड़ा ढाल / कगारी ढाल,ਖਡ਼ਾ ਢਾਲ / ਕਗਾਰੀ ਢਾਲ,খড়া ঢাল / কগারী ঢাল,खड़ा ढाल / कगारी ढाल,ಖಡ಼ಾ ಢಾಲ / ಕಗಾರೀ ಢಾಲ,ഖഡാ ഢാല / കഗാരീ ഢാല,கடா டால / ககாரீ டால,ఖడా ఢాల / కగారీ ఢాల,کھڑا ڈھال / کگاری ڈھال,খড়া ঢাল / কগারী ঢাল,ଖଡ଼ା ଢାଲ / କଗାରୀ ଢାଲ,खड़ा ढाल / कगारी ढाल
Press order proof,प्रेस आदेश प्रूफ / मुद्रण आदेश प्रूफ,પ્રેસ આદેશ પ્રૂફ / મુદ્રણ આદેશ પ્રૂફ,प्रेस आदेश प्रूफ / मुद्रण आदेश प्रूफ,ਪ੍ਰੇਸ ਆਦੇਸ਼ ਪ੍ਰੂਫ / ਮੁਦ੍ਰਣ ਆਦੇਸ਼ ਪ੍ਰੂਫ,প্রেস আদেশ প্রূফ / মুদ্রণ আদেশ প্রূফ,प्रेस आदेश प्रूफ / मुद्रण आदेश प्रूफ,ಪ್ರೇಸ ಆದೇಶ ಪ್ರೂಫ / ಮುದ್ರಣ ಆದೇಶ ಪ್ರೂಫ,പ്രേസ ആദേശ പ്രൂഫ / മുദ്രണ ആദേശ പ്രൂഫ,ப்ரேஸ ஆதேச ப்ரூப / முத்ரண ஆதேச ப்ரூப,ప్రేస ఆదేశ ప్రూఫ / ముద్రణ ఆదేశ ప్రూఫ,پریس آدیش پروف / مدرن آدیش پروف,প্রস আদশ প্রূফ / মুদ্রণ আদশ প্রূফ,ପ୍ରେସ ଆଦେଶ ପ୍ରୂଫ / ମୁଦ୍ରଣ ଆଦେଶ ପ୍ରୂଫ,प्रेस आदेश प्रूफ / मुद्रण आदेश प्रूफ
Primary scale,मूल स्केल,મૂલ સ્કેલ,मूल स्केल,ਮੂਲ ਸ੍ਕੇਲ,মূল স্কেল,मूल स्केल,ಮೂಲ ಸ್ಕೇಲ,മൂല സ്കേല,மூல ஸ்கேல,మూల స్కేల,مول سکیل,মূল স্কল,ମୂଲ ସ୍କେଲ,मूल स्केल
Prime meridian,प्रमुख याम्योत्तर,પ્રમુખ યામ્યોત્તર,प्रमुख याम्योत्तर,ਪ੍ਰਮੁਖ ਯਾਮ੍ਯੋਤ੍ਤਰ,প্রমুখ যাম্যোত্তর,प्रमुख याम्योत्तर,ಪ್ರಮುಖ ಯಾಮ್ಯೋತ್ತರ,പ്രമുഖ യാമ്യോത്തര,ப்ரமுக யாம்யோத்தர,ప్రముఖ యామ్యోత్తర,آغازی دائرۂ نصف النہار,প্রমুখ যাম্যত্তর,ପ୍ରମୁଖ ଯାମ୍ଯୋତ୍ତର,प्रमुख याम्योत्तर
Principal m eridian,मूल याम्योत्तर,મૂલ યામ્યોત્તર,मूल याम्योत्तर,ਮੂਲ ਯਾਮ੍ਯੋਤ੍ਤਰ,মূল যাম্যোত্তর,मूल याम्योत्तर,ಮೂಲ ಯಾಮ್ಯೋತ್ತರ,മൂല യാമ്യോത്തര,மூல யாம்யோத்தர,మూల యామ్యోత్తర,مول یامیوتر,মূল যাম্যত্তর,ମୂଲ ଯାମ୍ଯୋତ୍ତର,मूल याम्योत्तर
Printing forme,मुद्रण फर्मा,મુદ્રણ ફર્મા,मुद्रण फर्मा,ਮੁਦ੍ਰਣ ਫਰ੍ਮਾ,মুদ্রণ ফর্মা,मुद्रण फर्मा,ಮುದ್ರಣ ಫರ್ಮಾ,മുദ്രണ ഫര്മാ,முத்ரண பர்மா,ముద్రణ ఫర్మా,مدرن پھرما,মুদ্রণ ফর্মা,ମୁଦ୍ରଣ ଫର୍ମା,मुद्रण फर्मा
Print original,प्रिंट ओरिजिनल / मुद्रित मूलारेख,પ્રિંટ ઓરિજિનલ / મુદ્રિત મૂલારેખ,प्रिंट ओरिजिनल / मुद्रित मूलारेख,ਪ੍ਰਿਂਟ ਓਰਿਜਿਨਲ / ਮੁਦ੍ਰਿਤ ਮੂਲਾਰੇਖ,প্রিংট ওরিজিনল / মুদ্রিত মূলারেখ,प्रिंट ओरिजिनल / मुद्रित मूलारेख,ಪ್ರಿಂಟ ಓರಿಜಿನಲ / ಮುದ್ರಿತ ಮೂಲಾರೇಖ,പ്രിംട ഓരിജിനല / മുദ്രിത മൂലാരേഖ,ப்ரிங்ட ஓரிஜிநல / முத்ரித மூலாரேக,ప్రింట ఓరిజినల / ముద్రిత మూలారేఖ,پرنٹ اورجنل / مدرت مولاریکھ,প্রিংট রিজিনল / মুদ্রিত মূলারখ,ପ୍ରିଂଟ ଓରିଜିନଲ / ମୁଦ୍ରିତ ମୂଲାରେଖ,प्रिंट ओरिजिनल / मुद्रित मूलारेख
Prismatic compass,प्रिज्मीय कम्पास,પ્રિજ્મીય કમ્પાસ,प्रिज्मीय कम्पास,ਪ੍ਰਿਜ੍ਮੀਯ ਕਮ੍ਪਾਸ,প্রিজ্মীয কম্পাস,प्रिज्मीय कम्पास,ಅಶ್ರಗ ದಿಕ್ಸೂಚಿ,പ്രിജ്മീയ കമ്പാസ,ப்ரிஜ்மீய கம்பாஸ,ప్రిజ్మీయ కమ్పాస,پرزمی کپاس,প্রিজ্মীয কম্পাস,ପ୍ରିଜ୍ମୀଯ କମ୍ପାସ,प्रिज्मीय कम्पास
Prism square,प्रिज्म गुनिया,પ્રિજ્મ ગુનિયા,प्रिज्म गुनिया,ਪ੍ਰਿਜ੍ਮ ਗੁਨਿਯਾ,প্রিজ্ম গুনিযা,प्रिज्म गुनिया,ಪ್ರಿಜ್ಮ ಗುನಿಯಾ,പ്രിജ്മ ഗുനിയാ,ப்ரிஜ்ம குநியா,ప్రిజ్మ గునియా,پرزم گنیا,প্রিজ্ম গুনিযা,ପ୍ରିଜ୍ମ ଗୁନିଯା,प्रिज्म गुनिया
Processed film,संसाधित फिल्म,સંસાધિત ફિલ્મ,संसाधित फिल्म,ਸਂਸਾਧਿਤ ਫਿਲ੍ਮ,সংসাধিত ফিল্ম,संसाधित फिल्म,ಸಂಸಾಧಿತ ಫಿಲ್ಮ,സംസാധിത ഫില്മ,ஸங்ஸாதித பில்ம,సంసాధిత ఫిల్మ,سنسادھت فلم,সংসাধিত ফিল্ম,ସଂସାଧିତ ଫିଲ୍ମ,संसाधित फिल्म
Profile,परिच्छेदिका / प्रोफाइल,વ્યક્તિ/બાબતની રૂપરેખા,"रूपरेखा,पार्श्वचित्र, चरित्रात्मक लेख",ਵਿਵਰਣਿਕਾ,পার্শ্বচিত্র,"संक्षीप्‍त विवरण,प्रोफायल",ಪಾರ್ಶ್ವನೋಟ,"സംക്ഷിപ്ത വിവരണം, പ്രൊഫൈൽ",விவரம்,"ఆకృతి,ఆకారము",پروفائل,বিৱৰণিকা,"ପାର୍ଶ୍ୱଚିତ୍ର, ରେଖାଚିତ୍ର",1. छोटो परिचय 2. पार्श्‍वचित्र
Profile paper (section paper),प्रोफाइल पेपर / परिच्छेदिका कागज,પ્રોફાઇલ પેપર / પરિચ્છેદિકા કાગજ,प्रोफाइल पेपर / परिच्छेदिका कागज,ਪ੍ਰੋਫਾਇਲ ਪੇਪਰ / ਪਰਿਚ੍ਛੇਦਿਕਾ ਕਾਗਜ,প্রোফাইল পেপর / পরিচ্ছেদিকা কাগজ,प्रोफाइल पेपर / परिच्छेदिका कागज,ಪ್ರೋಫಾಇಲ ಪೇಪರ / ಪರಿಚ್ಛೇದಿಕಾ ಕಾಗಜ,പ്രോഫാഇല പേപര / പരിച്ഛേദികാ കാഗജ,ப்ரோபாஇல பேபர / பரிச்சேதிகா காகஜ,ప్రోఫాఇల పేపర / పరిచ్ఛేదికా కాగజ,پروفائل پیپر / پرچھیدکا کاغذ,প্রফাইল পপর / পরিচ্ছদিকা কাগজ,ପ୍ରୋଫାଇଲ ପେପର / ପରିଚ୍ଛେଦିକା କାଗଜ,प्रोफाइल पेपर / परिच्छेदिका कागज
Profile set,प्रोफाइल सेट,પ્રોફાઇલ સેટ,प्रोफाइल सेट,ਪ੍ਰੋਫਾਇਲ ਸੇਟ,প্রোফাইল সেট,प्रोफाइल सेट,ಪ್ರೋಫಾಇಲ ಸೇಟ,പ്രോഫാഇല സേട,ப்ரோபாஇல ஸேட,ప్రోఫాఇల సేట,پروفائل سیٹ,প্রফাইল সট,ପ୍ରୋଫାଇଲ ସେଟ,प्रोफाइल सेट
Programme map (phase map),प्रोग्राम मानचित्र (चरण मानचित्र ),પ્રોગ્રામ માનચિત્ર (ચરણ માનચિત્ર ),प्रोग्राम मानचित्र (चरण मानचित्र ),ਪ੍ਰੋਗ੍ਰਾਮ ਮਾਨਚਿਤ੍ਰ (ਚਰਣ ਮਾਨਚਿਤ੍ਰ ),প্রোগ্রাম মানচিত্র (চরণ মানচিত্র ),प्रोग्राम मानचित्र (चरण मानचित्र ),ಪ್ರೋಗ್ರಾಮ ಮಾನಚಿತ್ರ (ಚರಣ ಮಾನಚಿತ್ರ ),പ്രോഗ്രാമ മാനചിത്ര (ചരണ മാനചിത്ര ),ப்ரோக்ராம மாநசித்ர (சரண மாநசித்ர ),ప్రోగ్రామ మానచిత్ర (చరణ మానచిత్ర ),پروگرام مانچتر (چرن مانچتر ),প্রগ্রাম মানচিত্র (চরণ মানচিত্র ),ପ୍ରୋଗ୍ରାମ ମାନଚିତ୍ର (ଚରଣ ମାନଚିତ୍ର ),प्रोग्राम मानचित्र (चरण मानचित्र )
Projected profile,प्रक्षिप्त परिवहविदा,પ્રક્ષિપ્ત પરિવહવિદા,प्रक्षिप्त परिवहविदा,ਪ੍ਰਕ੍਷ਿਪ੍ਤ ਪਰਿਵਹਵਿਦਾ,প্রক্ষিপ্ত পরিবহবিদা,प्रक्षिप्त परिवहविदा,ಪ್ರಕ್ಷಿಪ್ತ ಪರಿವಹವಿದಾ,പ്രക്ഷിപ്ത പരിവഹവിദാ,ப்ரக்ஷிப்த பரிவஹவிதா,ప్రక్షిప్త పరివహవిదా,سربرآوردہ نیم رُخ,প্রক্ষিপ্ত পরিহিদা,ପ୍ରକ୍ଷିପ୍ତ ପରିବହବିଦା,प्रक्षिप्त परिवहविदा
Projection,प्रक्षेप,"પ્રક્ષેપ, પ્રક્ષેપણ","प्रक्षेपण, नकाशा","ਪ੍ਰਖੇਪ, ਪਖੇਪਣ",প্রক্ষেপণ,प्रक्षेपण,"ಪ್ರಕ್ಷೇಪಣ, ಚಾಚಿಕೆ",പ്രക്ഷേപണം,1. திட்ட மதிப்பீடு 2. துருத்திக் கொண்டிருத்தல் 3. திரையிடல்,లంబాగ్రం:ముందుకు పొడుచుకొని వచ్చిన భాగం,ظل۔ پروجنکشن ۔ ظل اندازی,"প্রক্ষেপ, প্রক্ষেপন",ପ୍ରକ୍ଷେପ,1. प्रक्षेपण 2. भावी चित्र प्रस्तुत गर्नु
Project map,परियोजना मानचित्र,પરિયોજના માનચિત્ર,परियोजना मानचित्र,ਪਰਿਯੋਜਨਾ ਮਾਨਚਿਤ੍ਰ,পরিযোজনা মানচিত্র,परियोजना मानचित्र,ಪರಿಯೋಜನಾ ಮಾನಚಿತ್ರ,പരിയോജനാ മാനചിത്ര,பரியோஜநா மாநசித்ர,పరియోజనా మానచిత్ర,پریوجنا مانچتر,পরিযজনা মানচিত্র,ପରିଯୋଜନା ମାନଚିତ୍ର,परियोजना मानचित्र
Projectual map,प्रक्षेपीय मानचित्र,પ્રક્ષેપીય માનચિત્ર,प्रक्षेपीय मानचित्र,ਪ੍ਰਕ੍਷ੇਪੀਯ ਮਾਨਚਿਤ੍ਰ,প্রক্ষেপীয মানচিত্র,प्रक्षेपीय मानचित्र,ಪ್ರಕ್ಷೇಪೀಯ ಮಾನಚಿತ್ರ,പ്രക്ഷേപീയ മാനചിത്ര,ப்ரக்ஷேபீய மாநசித்ர,ప్రక్షేపీయ మానచిత్ర,پرکشیپیہ مانچتر,প্রক্ষপীয মানচিত্র,ପ୍ରକ୍ଷେପୀଯ ମାନଚିତ୍ର,प्रक्षेपीय मानचित्र
Proof,प्रूफ,"સબૂત, આધાર, પ્રમાણ, પુરાવો(લેખનનું) પ્રૂફ",1. प्रमाण 2. पुरावा 3. मुद्रित,"ਸਬੂਤ, ਪਰਮਾਣ, ਪਰੂਫ(ਪ੍ਰੇਮ)","প্রমাণ,সাক্ষ্য,সাবুত",1. प्रमाण 2. प्रूफ (प्रेस),"ಸಾಧನೆ, ಪುರಾವೆ","പ്രൂഫ്, തെളിവ്, തെളിയിക്കുന്നത്, തൊളിയിക്കൽ","1. ஒப்பச்சு, பார்வைப்படி 2. எண்பிப்பு, சான்று","రుజువు,నిరూపణ,నిరోధకం",روک,"1. প্রমাণ, সত্য নিদর্শন 2. প্রুফ (মুদ্রণ)","ପ୍ରମାଣ, ସହ, ପରୀକ୍ଷା, ସଂଶୋଦନ ପତ୍ର, ପ୍ରୁଫ୍","1. सबूत, प्रमाण 2. (प्रेस) प्रूफ"
Proportional divider,अनुपातिक परकार,અનુપાતિક પરકાર,अनुपातिक परकार,ਅਨੁਪਾਤਿਕ ਪਰਕਾਰ,অনুপাতিক পরকার,अनुपातिक परकार,ಅನುಪಾತಿಕ ಪರಕಾರ,അനുപാതിക പരകാര,அநுபாதிக பரகார,అనుపాతిక పరకార,متناب تقسیم کار,অনুপাতিক পরকার,ଅନୁପାତିକ ପରକାର,अनुपातिक परकार
Protractor,"प्रोट्रेक्टर, चांदा","પ્રોટ્રેક્ટર, ચાંદા","प्रोट्रेक्टर, चांदा","ਪ੍ਰੋਟ੍ਰੇਕ੍ਟਰ, ਚਾਂਦਾ","প্রোট্রেক্টর, চাংদা","प्रोट्रेक्टर, चांदा",ಕೋನಮಾಪಕ,"പ്രോട്രേക്ടര, ചാംദാ","ப்ரோட்ரேக்டர, சாங்தா","ప్రోట్రేక్టర, చాందా",زاویہ پیما,"প্রট্রক্টর, চাংদা","ପ୍ରୋଟ୍ରେକ୍ଟର, ଚାଂଦା","प्रोट्रेक्टर, चांदा"
Provisional issue (advanced issue),स्थायी संस्करण,સ્થાયી સંસ્કરણ,स्थायी संस्करण,ਸ੍ਥਾਯੀ ਸਂਸ੍ਕਰਣ,স্থাযী সংস্করণ,स्थायी संस्करण,ಸ್ಥಾಯೀ ಸಂಸ್ಕರಣ,സ്ഥായീ സംസ്കരണ,ஸ்தாயீ ஸங்ஸ்கரண,స్థాయీ సంస్కరణ,ستھائی سنسکرن,স্থাযী সংস্করণ,ସ୍ଥାଯୀ ସଂସ୍କରଣ,स्थायी संस्करण
Ptolemy's map,टॉल्मी मानचित्र,ટૉલ્મી માનચિત્ર,टॉल्मी मानचित्र,ਟ੉ਲ੍ਮੀ ਮਾਨਚਿਤ੍ਰ,টৌল্মী মানচিত্র,टॉल्मी मानचित्र,ಟೌಲ್ಮೀ ಮಾನಚಿತ್ರ,ടൌല്മീ മാനചിത്ര,டௌல்மீ மாநசித்ர,టౌల్మీ మానచిత్ర,ٹالمی مانچتر,টল্মী মানচিত্র,ଟୌଲ୍ମୀ ମାନଚିତ୍ର,टॉल्मी मानचित्र
Pull,"छाप, पुल","છાપ, પુલ","छाप, पुल","ਖਿੱਚਣਾ, ਖਿਚਾਈ","ছাপ, পুল","छाप, पुल",ಎಳೆಯುವಿಕೆ,വലിക്ക്,"சாப, புல","ఛాప, పుల",کھنچاؤ,"ছাপ, পুল","ଛାପ, ପୁଲ","छाप, पुल"
Pull out map,पुल आउट मानचित्र,પુલ આઉટ માનચિત્ર,पुल आउट मानचित्र,ਪੁਲ ਆਉਟ ਮਾਨਚਿਤ੍ਰ,পুল আউট মানচিত্র,पुल आउट मानचित्र,ಪುಲ ಆಉಟ ಮಾನಚಿತ್ರ,പുല ആഉട മാനചിത്ര,புல ஆஉட மாநசித்ர,పుల ఆఉట మానచిత్ర,پل آؤٹ مانچتر,পুল আউট মানচিত্র,ପୁଲ ଆଉଟ ମାନଚିତ୍ର,पुल आउट मानचित्र
Pump compass,पम्प कम्पास,પમ્પ કમ્પાસ,पम्प कम्पास,ਪਮ੍ਪ ਕਮ੍ਪਾਸ,পম্প কম্পাস,पम्प कम्पास,ಪಮ್ಪ ಕಮ್ಪಾಸ,പമ്പ കമ്പാസ,பம்ப கம்பாஸ,పమ్ప కమ్పాస,پمپ کمپاس,পম্প কম্পাস,ପମ୍ପ କମ୍ପାସ,पम्प कम्पास
Quad - demy,क्वाड डिमाई,ક્વાડ ડિમાઈ,क्वाड डिमाई,ਕ੍ਵਾਡ ਡਿਮਾਈ,ক্বাড ডিমাঈ,क्वाड डिमाई,ಕ್ವಾಡ ಡಿಮಾಈ,ക്വാഡ ഡിമാഈ,க்வாட டிமாஈ,క్వాడ డిమాఈ,کواڈ ڈمائی,ক্াড ডিমাঈ,କ୍ବାଡ ଡିମାଈ,क्वाड डिमाई
Quadrangle,चतुष्कोण,ચતુષ્કોણ,चतुष्कोण,ਚਤੁਰਭੁਜ ਖੇਤਰ,চতুষ্কোণ,चतुष्कोण,ಚೌಕಾಂಗ,ചതുഷ്കോണ,சதுஷ்கோண,చతుష్కోణ,چوکون,চতুষ্কণ,ଚତୁଷ୍କୋଣ,चतुष्कोण
Qualitative areal distribution,गुणात्मक क्षेत्रीय वितरण,ગુણાત્મક ક્ષેત્રીય વિતરણ,गुणात्मक क्षेत्रीय वितरण,ਗੁਣਾਤ੍ਮਕ ਕ੍਷ੇਤ੍ਰੀਯ ਵਿਤਰਣ,গুণাত্মক ক্ষেত্রীয বিতরণ,गुणात्मक क्षेत्रीय वितरण,ಗುಣಾತ್ಮಕ ಕ್ಷೇತ್ರೀಯ ವಿತರಣ,ഗുണാത്മക ക്ഷേത്രീയ വിതരണ,குணாத்மக க்ஷேத்ரீய விதரண,గుణాత్మక క్షేత్రీయ వితరణ,گناتمک شیتریہ وترن,গুণাত্মক ক্ষত্রীয িতরণ,ଗୁଣାତ୍ମକ କ୍ଷେତ୍ରୀଯ ବିତରଣ,गुणात्मक क्षेत्रीय वितरण
Qualitative map,गुणात्मक मानचित्र,ગુણાત્મક માનચિત્ર,गुणात्मक मानचित्र,ਗੁਣਾਤ੍ਮਕ ਮਾਨਚਿਤ੍ਰ,গুণাত্মক মানচিত্র,गुणात्मक मानचित्र,ಗುಣಾತ್ಮಕ ಮಾನಚಿತ್ರ,ഗുണാത്മക മാനചിത്ര,குணாத்மக மாநசித்ர,గుణాత్మక మానచిత్ర,گناتمک مانچتر,গুণাত্মক মানচিত্র,ଗୁଣାତ୍ମକ ମାନଚିତ୍ର,गुणात्मक मानचित्र
Quantitative areal distribution,मात्रात्मक क्षेत्रीय वितरण,માત્રાત્મક ક્ષેત્રીય વિતરણ,मात्रात्मक क्षेत्रीय वितरण,ਮਾਤ੍ਰਾਤ੍ਮਕ ਕ੍਷ੇਤ੍ਰੀਯ ਵਿਤਰਣ,মাত্রাত্মক ক্ষেত্রীয বিতরণ,मात्रात्मक क्षेत्रीय वितरण,ಮಾತ್ರಾತ್ಮಕ ಕ್ಷೇತ್ರೀಯ ವಿತರಣ,മാത്രാത്മക ക്ഷേത്രീയ വിതരണ,மாத்ராத்மக க்ஷேத்ரீய விதரண,మాత్రాత్మక క్షేత్రీయ వితరణ,ماتراتمک شیتریہ وترن,মাত্রাত্মক ক্ষত্রীয িতরণ,ମାତ୍ରାତ୍ମକ କ୍ଷେତ୍ରୀଯ ବିତରଣ,मात्रात्मक क्षेत्रीय वितरण
Quantitative map,मात्रात्मक मानचित्र,માત્રાત્મક માનચિત્ર,मात्रात्मक मानचित्र,ਮਾਤ੍ਰਾਤ੍ਮਕ ਮਾਨਚਿਤ੍ਰ,মাত্রাত্মক মানচিত্র,मात्रात्मक मानचित्र,ಮಾತ್ರಾತ್ಮಕ ಮಾನಚಿತ್ರ,മാത്രാത്മക മാനചിത്ര,மாத்ராத்மக மாநசித்ர,మాత్రాత్మక మానచిత్ర,ماتراتمک مانچتر,মাত্রাত্মক মানচিত্র,ମାତ୍ରାତ୍ମକ ମାନଚିତ୍ର,मात्रात्मक मानचित्र
Quill lettering,क्विल अक्षरांकन,ક્વિલ અક્ષરાંકન,क्विल अक्षरांकन,ਕ੍ਵਿਲ ਅਕ੍਷ਰਾਂਕਨ,ক্বিল অক্ষরাংকন,क्विल अक्षरांकन,ಕ್ವಿಲ ಅಕ್ಷರಾಂಕನ,ക്വില അക്ഷരാംകന,க்வில அக்ஷராங்கந,క్విల అక్షరాంకన,کول اکشرانکن,ক্িল অক্ষরাংকন,କ୍ବିଲ ଅକ୍ଷରାଂକନ,क्विल अक्षरांकन
Quill pen,क्विल लेखनी,ક્વિલ લેખની,क्विल लेखनी,ਕ੍ਵਿਲ ਲੇਖਨੀ,ক্বিল লেখনী,क्विल लेखनी,ಕ್ವಿಲ ಲೇಖನೀ,തൂലിക,க்வில லேகநீ,క్విల లేఖనీ,کول لیکھنی,ক্িল লখনী,କ୍ବିଲ ଲେଖନୀ,क्विल लेखनी
Radar charts,रैडार चार्ट,રૈડાર ચાર્ટ,रैडार चार्ट,ਰੈਡਾਰ ਚਾਰ੍ਟ,রৈডার চার্ট,रैडार चार्ट,ರೈಡಾರ ಚಾರ್ಟ,രൈഡാര ചാര്ട,ரைடார சார்ட,రైడార చార్ట,ریڈار چارٹ,রৈডার চার্ট,ରୈଡାର ଚାର୍ଟ,रैडार चार्ट
Railroad map,रेलमार्ग मानचित्र,રેલમાર્ગ માનચિત્ર,रेलमार्ग मानचित्र,ਰੇਲਮਾਰ੍ਗ ਮਾਨਚਿਤ੍ਰ,রেলমার্গ মানচিত্র,रेलमार्ग मानचित्र,ರೇಲಮಾರ್ಗ ಮಾನಚಿತ್ರ,രേലമാര്ഗ മാനചിത്ര,ரேலமார்க மாநசித்ர,రేలమార్గ మానచిత్ర,ریلمارگ مانچتر,রলমার্গ মানচিত্র,ରେଲମାର୍ଗ ମାନଚିତ୍ର,रेलमार्ग मानचित्र
Railway map,रेल मानचित्र,રેલ માનચિત્ર,रेल मानचित्र,ਰੇਲ ਮਾਨਚਿਤ੍ਰ,রেল মানচিত্র,रेल मानचित्र,ರೇಲ ಮಾನಚಿತ್ರ,രേല മാനചിത്ര,ரேல மாநசித்ர,రేల మానచిత్ర,ریل مانچتر,রল মানচিত্র,ରେଲ ମାନଚିତ୍ର,रेल मानचित्र
Railway map (of India),(भारत का) रेल मानचित्र,(ભારત કા) રેલ માનચિત્ર,(भारत का) रेल मानचित्र,(ਭਾਰਤ ਕਾ) ਰੇਲ ਮਾਨਚਿਤ੍ਰ,(ভারত কা) রেল মানচিত্র,(भारत का) रेल मानचित्र,(ಭಾರತ ಕಾ) ರೇಲ ಮಾನಚಿತ್ರ,(ഭാരത കാ) രേല മാനചിത്ര,(பாரத கா) ரேல மாநசித்ர,(భారత కా) రేల మానచిత్ర,(بھارت کا) ریل مانچتر,(ভারত কা) রল মানচিত্র,(ଭାରତ କା) ରେଲ ମାନଚିତ୍ର,(भारत का) रेल मानचित्र
Range,(क) प्रेक्षक तथा किसी लक्ष्य के मध्य पाई जाने वाली सीधी दूरी ।,"પરિસર, હદ,ક્ષમતા","कक्षा,श्रेणी","ਹੱਦ, ਦਾਇਰਾ, ਚਾਂਕਮਾਰੀ, ਰੇਂਜ","পরিসর,অঞ্চল","रेंज,रांग","ವ್ಯಾಪ್ತಿ, ಬಿಂಬಗಣ",നിര,1. சரகம் 2. தொடர் 2. ஏற்ற இறக்க எல்லை 3. வேறுபாட்டெல்லை,"రేంజి,శ్రేణి,పరిధి,సీమ,అవధి,క్షేత్రం",رینج۔ رسائی,"1.শাৰী, লানি 2. ৰন্ধন চৌকাবিশেষ 3. চাৰণভূমি 4. আভোগ 5. দীর্ঘতম গমন দূৰত্ব6.চান্দমাৰি প্রসাৰ, পৰিসৰ7.","ସୀମା, ପରିସର, ବିସ୍ତାର","1. क्षेत्र, इलाका 2. विविधता, प्रकार 3. मारक दूरी"
Range finder,परास मापी,પરાસ માપી,परास मापी,ਪਰਾਸ ਮਾਪੀ,পরাস মাপী,परास मापी,ಪರಾಸ ಮಾಪೀ,പരാസ മാപീ,பராஸ மாபீ,పరాస మాపీ,پراس ماپی,পরাস মাপী,ପରାସ ମାପୀ,परास मापी
Range line,परास रेखा,પરાસ રેખા,परास रेखा,ਪਰਾਸ ਰੇਖਾ,পরাস রেখা,परास रेखा,ಪರಾಸ ರೇಖಾ,പരാസ രേഖാ,பராஸ ரேகா,పరాస రేఖా,پراس ریکھا,পরাস রখা,ପରାସ ରେଖା,परास रेखा
Ranging,ऋजुरेखण,ઋજુરેખણ,ऋजुरेखण,਋ਜੁਰੇਖਣ,ঋজুরেখণ,ऋजुरेखण,ಋಜುರೇಖಣ,ഋജുരേഖണ,ருஜுரேகண,ఋజురేఖణ,رجریکھن,ঋজুরখণ,ଋଜୁରେଖଣ,ऋजुरेखण
Ranging rod (ranging pole),सर्वेक्षण दण्ड,સર્વેક્ષણ દણ્ડ,सर्वेक्षण दण्ड,ਸਰ੍ਵੇਕ੍਷ਣ ਦਣ੍ਡ,সর্বেক্ষণ দণ্ড,सर्वेक्षण दण्ड,ಸರ್ವೇಕ್ಷಣ ದಣ್ಡ,സര്വേക്ഷണ ദണ്ഡ,ஸர்வேக்ஷண தண்ட,సర్వేక్షణ దణ్డ,سرویکشن دنڈ,সর্ক্ষণ দণ্ড,ସର୍ବେକ୍ଷଣ ଦଣ୍ଡ,सर्वेक्षण दण्ड
Rating curve,रेटिंग वक्र,રેટિંગ વક્ર,रेटिंग वक्र,ਰੇਟਿਂਗ ਵਕ੍ਰ,রেটিংগ বক্র,रेटिंग वक्र,ಪ್ರಮಾಣನಿಗದಿ ವಕ್ರರೇಖೆ,രേടിംഗ വക്ര,ரேடிங்க வக்ர,రేటింగ వక్ర,ریٹنگ وقر,রটিংগ ক্র,ରେଟିଂଗ ବକ୍ର,रेटिंग वक्र
Ray diagram,किरण आरेख,કિરણ આરેખ,किरण आरेख,ਕਿਰਣ ਆਰੇਖ,কিরণ আরেখ,किरण आरेख,ಕಿರಣ ಆರೇಖ,കിരണ ആരേഖ,கிரண ஆரேக,కిరణ ఆరేఖ,کرن آریکھ,কিরণ আরখ,କିରଣ ଆରେଖ,किरण आरेख
Reciprocal levelling,पारस्परिक तलेक्षण,પારસ્પરિક તલેક્ષણ,पारस्परिक तलेक्षण,ਪਾਰਸ੍ਪਰਿਕ ਤਲੇਕ੍਷ਣ,পারস্পরিক তলেক্ষণ,पारस्परिक तलेक्षण,ಪಾರಸ್ಪರಿಕ ತಲೇಕ್ಷಣ,പാരസ്പരിക തലേക്ഷണ,பாரஸ்பரிக தலேக்ஷண,పారస్పరిక తలేక్షణ,پارسپرک تلیکشن,পারস্পরিক তলক্ষণ,ପାରସ୍ପରିକ ତଲେକ୍ଷଣ,पारस्परिक तलेक्षण
Reciprocal ranging,परस्पर ऋजुरेखण,પરસ્પર ઋજુરેખણ,परस्पर ऋजुरेखण,ਪਰਸ੍ਪਰ ਋ਜੁਰੇਖਣ,পরস্পর ঋজুরেখণ,परस्पर ऋजुरेखण,ಪರಸ್ಪರ ಋಜುರೇಖಣ,പരസ്പര ഋജുരേഖണ,பரஸ்பர ருஜுரேகண,పరస్పర ఋజురేఖణ,پرسپر رجریکھن,পরস্পর ঋজুরখণ,ପରସ୍ପର ଋଜୁରେଖଣ,परस्पर ऋजुरेखण
