English,Hindi,Gujarati,Marathi,Punjabi,Bengali,Konkani,Kannada,Malayalam,Tamil,Telugu,Urdu,Assamese,Odiya,Nepali
Skirmish,झड़प,ઝડ઼પ,झड़प,ਝਡ਼ਪ,ঝড়প,झड़प,ಝಡ಼ಪ,ഝഡപ,ஜடப,ఝడప,جھڑپ,ঝড়প,ଝଡ଼ପ,झड़प
Slave,"दास, गुलाम","દાસ, ગુલામ","दास, गुलाम",ਗੁਲਾਮ ਦਾਸ,"দাস, গুলাম","दास, गुलाम","ದಾಸ, ಗುಲಾಮ",അടിമ,"தாஸ, குலாம","దాస, గులామ",غلام,"দাস, গুলাম","ଦାସ, ଗୁଲାମ","दास, गुलाम"
Slavery,दास-प्रथा,દાસ-પ્રથા,दास-प्रथा,ਗੁਲਾਮੀ,দাস-প্রথা,दास-प्रथा,ದಾಸ-ಪ್ರಥಾ,ദാസത്വം,தாஸ-ப்ரதா,దాస-ప్రథా,غلامی,দাস-প্রথা,ଦାସ-ପ୍ରଥା,दास-प्रथा
Slavery,"2. दासता, गुलामी","૨. દાસતા, ગુલામી","२. दासता, गुलामी",ਗੁਲਾਮੀ,"২. দাসতা, গুলামী","२. दासता, गुलामी","೨. ದಾಸತಾ, ಗುಲಾಮೀ",ദാസത്വം,"௨. தாஸதா, குலாமீ","౨. దాసతా, గులామీ",غلامی,"২. দাসতা, গুলামী","୨. ଦାସତା, ଗୁଲାମୀ","२. दासता, गुलामी"
Soldier statesman,सैनिक राजमर्मज्ञ,સૈનિક રાજમર્મજ્ઞ,सैनिक राजमर्मज्ञ,ਸੈਨਿਕ ਰਾਜਮਰ੍ਮਜ੍ਞ,সৈনিক রাজমর্মজ্ঞ,सैनिक राजमर्मज्ञ,ಸೈನಿಕ ರಾಜಮರ್ಮಜ್ಞ,സൈനിക രാജമര്മജ്ഞ,ஸைநிக ராஜமர்மஜ்ஞ,సైనిక రాజమర్మజ్ఞ,سینک راجمرمگی,সৈনিক রাজমর্মজ্ঞ,ସୈନିକ ରାଜମର୍ମଜ୍ଞ,सैनिक राजमर्मज्ञ
Spear,बल्लम,બલ્લમ,बल्लम,"ਬਰਛਾ, ਨੇਜਾ",বল্লম,बल्लम,ಚಿಗುರು ಮೋಸು,ബല്ലമ,பல்லம,బల్లమ,نیذہ,বল্লম,ବଲ୍ଲମ,बल्लम
Spear-head,हरावल,હરાવલ,हरावल,ਹਰਾਵਲ,হরাবল,हरावल,ಹರಾವಲ,ഹരാവല,ஹராவல,హరావల,ہراول,হরাল,ହରାବଲ,हरावल
Sphere,प्रभाव क्षेत्र,"ક્ષેત્ર, વિસ્તાર",1. क्षेत्र 2. गोळ,ਖੇਤਰ,ক্ষেত্র,"1. गुळो,पेल्ल 2. क्षेत्र,वाठार","ಗೋಲ, ಗೋಲಾಕೃತಿ",മണ്ഡലം,1. கோளம் 2. செயலெல்லை,"అధికారము మొదలగు వానికి లోబడిన ప్రదేశము,క్షేత్రము",کرّہ۔ گولا,ক্ষেত্র,"ଗୋଲକ, ନଭମଣ୍ଡଳ, ପ୍ରଭାବ କ୍ଷେତ୍ର, କାର୍ଯ୍ୟକ୍ଷେତ୍ର",क्षेत्र
Sphragistics,"मुहर-विद्या, मुद्रा-विद्या","મુહર-વિદ્યા, મુદ્રા-વિદ્યા","मुहर-विद्या, मुद्रा-विद्या","ਮੁਹਰ-ਵਿਦ੍ਯਾ, ਮੁਦ੍ਰਾ-ਵਿਦ੍ਯਾ","মুহর-বিদ্যা, মুদ্রা-বিদ্যা","मुहर-विद्या, मुद्रा-विद्या","ಮುಹರ-ವಿದ್ಯಾ, ಮುದ್ರಾ-ವಿದ್ಯಾ","മുഹര-വിദ്യാ, മുദ്രാ-വിദ്യാ","முஹர-வித்யா, முத்ரா-வித்யா","ముహర-విద్యా, ముద్రా-విద్యా",علم مہر,"মুহর-িদ্যা, মুদ্রা-িদ্যা","ମୁହର-ବିଦ୍ଯା, ମୁଦ୍ରା-ବିଦ୍ଯା","मुहर-विद्या, मुद्रा-विद्या"
Spoils system,पद पुरस्कार व्यवस्था,પદ પુરસ્કાર વ્યવસ્થા,पद पुरस्कार व्यवस्था,ਪਦ ਪੁਰਸ੍ਕਾਰ ਵ੍ਯਵਸ੍ਥਾ,পদ পুরস্কার ব্যবস্থা,पद पुरस्कार व्यवस्था,ಪದ ಪುರಸ್ಕಾರ ವ್ಯವಸ್ಥಾ,പദ പുരസ്കാര വ്യവസ്ഥാ,பத புரஸ்கார வ்யவஸ்தா,పద పురస్కార వ్యవస్థా,یرغمالی نظام (امریکی روایت),পদ পুরস্কার ্যস্থা,ପଦ ପୁରସ୍କାର ବ୍ଯବସ୍ଥା,पद पुरस्कार व्यवस्था
Squire,बड़ा भूस्वामी,બડ઼ા ભૂસ્વામી,बड़ा भूस्वामी,"ਸਿਆਣਾ ਆਦਮੀ,ਜਿੰਮੀਦਾਰ",বড়া ভূস্বামী,बड़ा भूस्वामी,ಬಡ಼ಾ ಭೂಸ್ವಾಮೀ,ബഡാ ഭൂസ്വാമീ,படா பூஸ்வாமீ,బడా భూస్వామీ,بڑا زمیندار (انگلستانی) اسکوائر,বড়া ভূস্ামী,ବଡ଼ା ଭୂସ୍ବାମୀ,बड़ा भूस्वामी
Squire,2. स्कवायर,૨. સ્કવાયર,२. स्कवायर,"ਸਿਆਣਾ ਆਦਮੀ,ਜਿੰਮੀਦਾਰ",২. স্কবাযর,२. स्कवायर,೨. ಸ್ಕವಾಯರ,൨. സ്കവായര,௨. ஸ்கவாயர,౨. స్కవాయర,بڑا زمیندار (انگلستانی) اسکوائر,২. স্কাযর,୨. ସ୍କବାଯର,२. स्कवायर
Squirearchy,जमींदार वर्ग,જમીંદાર વર્ગ,जमींदार वर्ग,ਜਮੀਂਦਾਰ ਵਰ੍ਗ,জমীংদার বর্গ,जमींदार वर्ग,ಜಮೀಂದಾರ ವರ್ಗ,ജമീംദാര വര്ഗ,ஜமீங்தார வர்க,జమీందార వర్గ,جمیندار ورگ,জমীংদার র্গ,ଜମୀଂଦାର ବର୍ଗ,जमींदार वर्ग
Squirearchy,2. भूस्वामी प्रभावित तंत्र,૨. ભૂસ્વામી પ્રભાવિત તંત્ર,२. भूस्वामी प्रभावित तंत्र,੨. ਭੂਸ੍ਵਾਮੀ ਪ੍ਰਭਾਵਿਤ ਤਂਤ੍ਰ,২. ভূস্বামী প্রভাবিত তংত্র,२. भूस्वामी प्रभावित तंत्र,೨. ಭೂಸ್ವಾಮೀ ಪ್ರಭಾವಿತ ತಂತ್ರ,൨. ഭൂസ്വാമീ പ്രഭാവിത തംത്ര,௨. பூஸ்வாமீ ப்ரபாவித தங்த்ர,౨. భూస్వామీ ప్రభావిత తంత్ర,۲۔ بھوسوامی پربھاوت تنتر,২. ভূস্ামী প্রভািত তংত্র,୨. ଭୂସ୍ବାମୀ ପ୍ରଭାବିତ ତଂତ୍ର,२. भूस्वामी प्रभावित तंत्र
Standard,ध्वज,"કક્ષા, દર, સ્તર, કોટિ",प्रमाणित,ਮਿਆਰੀ,আদর্শ/মান্য,मानक,"ಪ್ರಮಾಣಕ, ಶಿಷ್ಟತೆ",നിലവാരം,"தரம், நியமம்",ప్రమాణము,علم۔ نشان,মানক,ମାନକ,मानक;स्तर
Standard-bearer,ध्वज-वाहक,ધ્વજ-વાહક,ध्वज-वाहक,ਧ੍ਵਜ-ਵਾਹਕ,ধ্বজ-বাহক,ध्वज-वाहक,ಧ್ವಜ-ವಾಹಕ,ധ്വജ-വാഹക,த்வஜ-வாஹக,ధ్వజ-వాహక,دھوج-واہک,ধ্জ-াহক,ଧ୍ବଜ-ବାହକ,ध्वज-वाहक
Standing army,स्थाई सेना,સ્થાઈ સેના,स्थाई सेना,ਸ੍ਥਾਈ ਸੇਨਾ,স্থাঈ সেনা,स्थाई सेना,ಸ್ಥಾಈ ಸೇನಾ,സ്ഥാഈ സേനാ,ஸ்தாஈ ஸேநா,స్థాఈ సేనా,مستقل فوج,স্থাঈ সনা,ସ୍ଥାଈ ସେନା,स्थाई सेना
Standing orders,मानक निर्देश,માનક નિર્દેશ,मानक निर्देश,ਮਾਨਕ ਨਿਰ੍ਦੇਸ਼,মানক নির্দেশ,मानक निर्देश,ಮಾನಕ ನಿರ್ದೇಶ,മാനക നിര്ദേശ,மாநக நிர்தேச,మానక నిర్దేశ,مانک نردیش,মানক নির্দশ,ମାନକ ନିର୍ଦେଶ,मानक निर्देश
Standing orders,2. स्थाई आज्ञा,૨. સ્થાઈ આજ્ઞા,२. स्थाई आज्ञा,੨. ਸ੍ਥਾਈ ਆਜ੍ਞਾ,২. স্থাঈ আজ্ঞা,२. स्थाई आज्ञा,೨. ಸ್ಥಾಈ ಆಜ್ಞಾ,൨. സ്ഥാഈ ആജ്ഞാ,௨. ஸ்தாஈ ஆஜ்ஞா,౨. స్థాఈ ఆజ్ఞా,۲۔ ستھائی آگیا,২. স্থাঈ আজ্ঞা,୨. ସ୍ଥାଈ ଆଜ୍ଞା,२. स्थाई आज्ञा
Statesman,"राजनीति विशारद, राजनीति मर्मज्ञ","રાજનયિક, રાજમર્મજ્ઞ, કૂટનીતિજ્ઞ",मुत्सद्दी,ਸਿਆਸਤ ਦਾਨ,"রাজপুরুষ,সম্মানিতরাজব্যক্তিত্ব","राजनिलीडा,राजनितीज्ञ","ಮುತ್ಸದ್ದಿ, ಚಾಣಾಕ್ಷ, ಬುದ್ಧಿವಂತ",രാജ്യതന്ത്രജ്ഞന്‍,"அரசியல் அறிஞர், அரசியல் மேதை",రాజనీతివేత్త,مدبر,বিচক্ষণ,ରାଷ୍ଟ୍ରନୀତିଜ୍ଞ,"राजमर्मज्ञ, राजनेता"
Stone inscription,"प्रस्तर लेख, पाषाणलेख","પ્રસ્તર લેખ, પાષાણલેખ","प्रस्तर लेख, पाषाणलेख","ਪ੍ਰਸ੍ਤਰ ਲੇਖ, ਪਾ਷ਾਣਲੇਖ","প্রস্তর লেখ, পাষাণলেখ","प्रस्तर लेख, पाषाणलेख","ಪ್ರಸ್ತರ ಲೇಖ, ಪಾಷಾಣಲೇಖ","പ്രസ്തര ലേഖ, പാഷാണലേഖ","ப்ரஸ்தர லேக, பாஷாணலேக","ప్రస్తర లేఖ, పాషాణలేఖ",سنگی کتبہ,"প্রস্তর লখ, পাষাণলখ","ପ୍ରସ୍ତର ଲେଖ, ପାଷାଣଲେଖ","प्रस्तर लेख, पाषाणलेख"
Storm troops,तूफानी दस्ता,તૂફાની દસ્તા,तूफानी दस्ता,ਤੂਫਾਨੀ ਦਸ੍ਤਾ,তূফানী দস্তা,तूफानी दस्ता,ತೂಫಾನೀ ದಸ್ತಾ,തൂഫാനീ ദസ്താ,தூபாநீ தஸ்தா,తూఫానీ దస్తా,پلغاری دستہ (جرمن),তূফানী দস্তা,ତୂଫାନୀ ଦସ୍ତା,तूफानी दस्ता
Stratagem,"कूट युक्ति, कूट उपाय","કૂટ યુક્તિ, કૂટ ઉપાય","कूट युक्ति, कूट उपाय","ਚਾਲ,ਦਾਅ-ਪੇਚ","কূট যুক্তি, কূট উপায","कूट युक्ति, कूट उपाय","ಕೂಟ ಯುಕ್ತಿ, ಕೂಟ ಉಪಾಯ","കൂട യുക്തി, കൂട ഉപായ","கூட யுக்தி, கூட உபாய","కూట యుక్తి, కూట ఉపాయ",تدبیر۔ ترکیب۔ چال۔ حکمت,"কূট যুক্তি, কূট উপায","କୂଟ ଯୁକ୍ତି, କୂଟ ଉପାଯ","कूट युक्ति, कूट उपाय"
Strategy,"युद्ध चालन विद्या, सामरिकी","રણનીતિ, દાવપેચ, કાર્યનીતિ",युद्धतंत्र,"ਰਣਨੀਤੀ, ਕਾਰਜ ਨੀਤੀ","কৌশল,রণনীতি","डावपेच,रणनीत,कार्यनीत","ತಂತ್ರ,ವ್ಯೂಹ","രണനീതി, കാര്യനയം","வினைமுறைத் திறம், செயல் தந்திரம்","వ్యూహం,పన్నాగం",لائحہ عمل,"ৰণনীতি, কার্য্যনীতি, কৌশল",କୌଶଳ,रणनीति
Strategy,2. फौजी दाँव-पेच,"રણનીતિ, દાવપેચ, કાર્યનીતિ",युद्धतंत्र,"ਰਣਨੀਤੀ, ਕਾਰਜ ਨੀਤੀ","কৌশল,রণনীতি","डावपेच,रणनीत,कार्यनीत","ತಂತ್ರ,ವ್ಯೂಹ","രണനീതി, കാര്യനയം","வினைமுறைத் திறம், செயல் தந்திரம்","వ్యూహం,పన్నాగం",لائحہ عمل,"ৰণনীতি, কার্য্যনীতি, কৌশল",କୌଶଳ,रणनीति
Strategy,3. रण-फौशल,"રણનીતિ, દાવપેચ, કાર્યનીતિ",युद्धतंत्र,"ਰਣਨੀਤੀ, ਕਾਰਜ ਨੀਤੀ","কৌশল,রণনীতি","डावपेच,रणनीत,कार्यनीत","ತಂತ್ರ,ವ್ಯೂಹ","രണനീതി, കാര്യനയം","வினைமுறைத் திறம், செயல் தந்திரம்","వ్యూహం,పన్నాగం",لائحہ عمل,"ৰণনীতি, কার্য্যনীতি, কৌশল",କୌଶଳ,रणनीति
Stratocracy,सैनिक शासन,સૈનિક શાસન,सैनिक शासन,ਸੈਨਿਕ ਸ਼ਾਸਨ,সৈনিক শাসন,सैनिक शासन,ಸೈನಿಕ ಶಾಸನ,സൈനിക ശാസന,ஸைநிக சாஸந,సైనిక శాసన,سینک شاسن,সৈনিক শাসন,ସୈନିକ ଶାସନ,सैनिक शासन
Strife,संघर्ष,સંઘર્ષ,संघर्ष,"ਝਗੜਾ,ਲੜਾਈ",সংঘর্ষ,संघर्ष,ಸಂಘರ್ಷ,സംഘര്ഷ,ஸங்கர்ஷ,సంఘర్ష,نزاع۔ جدال,সংঘর্ষ,ସଂଘର୍ଷ,संघर्ष
Strife,2. मतभेद,૨. મતભેદ,२. मतभेद,"ਝਗੜਾ,ਲੜਾਈ",২. মতভেদ,२. मतभेद,೨. ಮತಭೇದ,൨. മതഭേദ,௨. மதபேத,౨. మతభేద,نزاع۔ جدال,২. মতভদ,୨. ମତଭେଦ,२. मतभेद
Strong hold,गढ़,ગઢ઼,गढ़,ਗਢ਼,গঢ়,गढ़,ಗಢ಼,ഗഢ,கட,గఢ,گڑھ,গঢ়,ଗଢ଼,गढ़
Strong hold,2. प्रमुख केंद्र,૨. પ્રમુખ કેંદ્ર,२. प्रमुख केंद्र,੨. ਪ੍ਰਮੁਖ ਕੇਂਦ੍ਰ,২. প্রমুখ কেংদ্র,२. प्रमुख केंद्र,೨. ಪ್ರಮುಖ ಕೇಂದ್ರ,൨. പ്രമുഖ കേംദ്ര,௨. ப்ரமுக கேங்த்ர,౨. ప్రముఖ కేంద్ర,۲۔ پرمکھ کیندر,২. প্রমুখ কংদ্র,୨. ପ୍ରମୁଖ କେଂଦ୍ର,२. प्रमुख केंद्र
Subsidiary talliance,सहायक संधि,સહાયક સંધિ,सहायक संधि,ਸਹਾਯਕ ਸਂਧਿ,সহাযক সংধি,सहायक संधि,ಸಹಾಯಕ ಸಂಧಿ,സഹായക സംധി,ஸஹாயக ஸங்தி,సహాయక సంధి,سہایک سندھی,সহাযক সংধি,ସହାଯକ ସଂଧି,सहायक संधि
Succession,उत्तराधिकारी,ઉત્તરાધિકાર,1. उत्तराधिकार 2. परंपरा 3. लागोपाठ येणे,ਉੱਤਰ ਅਧਿਕਾਰ,"উত্তরাধিকার,পারম্পর্য,পর্যায়","उत्तराधिकार,उत्तरवर्तन",ಉತ್ತರಾಧಿಕಾರ,"പിന്‍തുടര്‍ച്ച, പിന്‍തുടര്‍ച്ചാവകാശം","மரபுரிமை, மரபுத் தொடர்வு","ఉత్తరాధికారం,వారసత్వం,పరంపర",جانشینی۔ وراثت,উত্তৰাধিকাৰ,"ଉତ୍ତରାଧିକାର, ପର୍ଯ୍ୟାୟ",1. अनुक्रम 2. उत्तराधिकार
Successor,उत्तराधिकारी,ઉત્તરાધિકારી,उत्तराधिकारी,ਉੱਤਰ ਅਧਿਕਾਰੀ,"উত্তরাধিকারী,উত্তরবর্তী",उत्तराधिकारी,ಕ್ರಮಾನುಗತ,"പിന്‍ഗാമി, പിന്‍തുടര്‍ച്ചാവകാശി","பின்னவர், காலவழியினர்",వారసుడు,پس رو,উত্তৰাধিকাৰী,ଉତ୍ତରାଧିକାରୀ,उत्‍तराधिकारी
Suffrage,मताधिकार,મતાધિકાર,मताधिकार,ਮਤ-ਅਧਿਕਾਰ,ভোটাধিকার,मताधिकार,ಮತಾಧಿಕಾರ,വോട്ടവകാശം,வாக்குரிமை,వోటుహక్క,حق رائے دہندگی,ভোটদানৰ অধিকাৰ,"ମତାଧିକାର, କ୍ଷୁଦ୍ର ଯାଚିକା",मताधिकार
Suffragist,मताधिकारवादी,મતાધિકારવાદી,मताधिकारवादी,ਮਤਾਧਿਕਾਰਵਾਦੀ,মতাধিকারবাদী,मताधिकारवादी,ಮತಾಧಿಕಾರವಾದೀ,മതാധികാരവാദീ,மதாதிகாரவாதீ,మతాధికారవాదీ,متادھکاروادی,মতাধিকারাদী,ମତାଧିକାରବାଦୀ,मताधिकारवादी
Sultanate,सल्तनत,સલ્તનત,सल्तनत,ਸਲ੍ਤਨਤ,সল্তনত,सल्तनत,ಸಲ್ತನತ,സല്തനത,ஸல்தநத,సల్తనత,سلطنت,সল্তনত,ସଲ୍ତନତ,सल्तनत
Sultanate period,सल्तनत-काल,સલ્તનત-કાલ,सल्तनत-काल,ਸਲ੍ਤਨਤ-ਕਾਲ,সল্তনত-কাল,सल्तनत-काल,ಸಲ್ತನತ-ಕಾಲ,സല്തനത-കാല,ஸல்தநத-கால,సల్తనత-కాల,سلطنت-کال,সল্তনত-কাল,ସଲ୍ତନତ-କାଲ,सल्तनत-काल
Surrender,अभ्यर्पण,"શરણાગતિ, શરણે થવું",1. स्वाधीन करणे 2. शरण जाणे 3. प्रत्यर्पित करणे,ਸਮਰਧਣ,"সমর্পণ,ত্যাগ,আত্মসমর্পণ",अभ्यर्पण,ಒಪ್ಪಿಸು,കീഴടങ്ങ്,"ஒப்புவிப்பு, புகலடை, சரணடை","అర్పణ,లొంగిపోవటం,వదులుకోవటం",سپراندازی۔ سپردگی۔، حوالگی,আত্মসমর্পণ,"ଆତ୍ମସମର୍ପଣ କରିବା, ସମର୍ପଣ କରିବା, ପରାଜୟ ସ୍ୱୀକାରର କରିବା, ଆତ୍ମ ସମର୍ପଣ, ସମର୍ପଣ, ଅଭ୍ୟର୍ପଣ",समर्पण
Suzerain,अधिराज,અધિરાજ,अधिराज,ਜਾਗੀਰਦਾਰ,অধিরাজ,अधिराज,ಅಧಿರಾಜ,അധിരാജ,அதிராஜ,అధిరాజ,حکم فرما,অধিরাজ,ଅଧିରାଜ,अधिराज
Suzerain state,अधिराज्य,અધિરાજ્ય,अधिराज्य,ਅਧਿਰਾਜ੍ਯ,অধিরাজ্য,अधिराज्य,ಅಧಿರಾಜ್ಯ,അധിരാജ്യ,அதிராஜ்ய,అధిరాజ్య,حکم فرما ریاست,অধিরাজ্য,ଅଧିରାଜ୍ଯ,अधिराज्य
Swordsman,"शमशीरबाज, खड़गधारी, असियोद्धा","શમશીરબાજ, ખડ઼ગધારી, અસિયોદ્ધા","शमशीरबाज, खड़गधारी, असियोद्धा","ਸ਼ਮਸ਼ੀਰਬਾਜ, ਖਡ਼ਗਧਾਰੀ, ਅਸਿਯੋਦ੍ਧਾ","শমশীরবাজ, খড়গধারী, অসিযোদ্ধা","शमशीरबाज, खड़गधारी, असियोद्धा","ಶಮಶೀರಬಾಜ, ಖಡ಼ಗಧಾರೀ, ಅಸಿಯೋದ್ಧಾ","ശമശീരബാജ, ഖഡഗധാരീ, അസിയോദ്ധാ","சமசீரபாஜ, கடகதாரீ, அஸியோத்தா","శమశీరబాజ, ఖడగధారీ, అసియోద్ధా",شمشیر باز,"শমশীরবাজ, খড়গধারী, অসিযদ্ধা","ଶମଶୀରବାଜ, ଖଡ଼ଗଧାରୀ, ଅସିଯୋଦ୍ଧା","शमशीरबाज, खड़गधारी, असियोद्धा"
Tammany Society,टैमनी समाज,ટૈમની સમાજ,टैमनी समाज,ਟੈਮਨੀ ਸਮਾਜ,টৈমনী সমাজ,टैमनी समाज,ಟೈಮನೀ ಸಮಾಜ,ടൈമനീ സമാജ,டைமநீ ஸமாஜ,టైమనీ సమాజ,ٹیمنی سماج,টৈমনী সমাজ,ଟୈମନୀ ସମାଜ,टैमनी समाज
Tempered sword,पानी चढ़ी तलवार,પાની ચઢ઼ી તલવાર,पानी चढ़ी तलवार,ਪਾਨੀ ਚਢ਼ੀ ਤਲਵਾਰ,পানী চঢ়ী তলবার,पानी चढ़ी तलवार,ಪಾನೀ ಚಢ಼ೀ ತಲವಾರ,പാനീ ചഢീ തലവാര,பாநீ சடீ தலவார,పానీ చఢీ తలవార,آب دار تلوار,পানী চঢ়ী তলার,ପାନୀ ଚଢ଼ୀ ତଲବାର,पानी चढ़ी तलवार
Tenant,काश्तकार,ભાડૂત,"भाडेकरी,किसान,कूळ","ਕਿਰਾਏਦਾਰ, ਕਾਸ਼ਤਕਾਰ","প্রজা,ভাড়াটে",मुंडकार,"ಗೇಣಿದಾರ,ಬಾಡಿಗೆದಾರ",കുടികിടപ്പുകാരന്‍,"குடியிருப்பவர், குத்தகைதாரர்","కౌలుదారు,కిరాయదారు",کرایہ دار۔ کاشت کار,ৰায়ত,"ପ୍ରଜା, ଭଡ଼ାଟିଆ","किरायादार, भाड़ावाल"
Tenant,"2. किराएदार, आसामी",ભાડૂત,"भाडेकरी,किसान,कूळ","ਕਿਰਾਏਦਾਰ, ਕਾਸ਼ਤਕਾਰ","প্রজা,ভাড়াটে",मुंडकार,"ಗೇಣಿದಾರ,ಬಾಡಿಗೆದಾರ",കുടികിടപ്പുകാരന്‍,"குடியிருப்பவர், குத்தகைதாரர்","కౌలుదారు,కిరాయదారు",کرایہ دار۔ کاشت کار,ৰায়ত,"ପ୍ରଜା, ଭଡ଼ାଟିଆ","किरायादार, भाड़ावाल"
Territory,"भूभाग, इलाका, अमलदारी","પ્રદેશ, ક્ષેત્ર, રાજક્ષેત્ર","1. राज्यक्षेत्र 2. प्रदेश, प्रादेशिक","ਰਾਜਖੇਤਰ, ਪ੍ਰਦੇਸ਼, ਖੇਤਰ","রাজ্যক্ষেত্র,অঞ্চল",1. प्रदेश 2. वाठार,ಭೂಭಾಗ,"പ്രദേശം, രാജ്യക്ഷേത്രം",1. ஆட்சிப்பகுதி 2. நிலப்பகுதி,"దేశభూభాగం,ప్రదేశం",علاقہ، خطہ۔ قلمرو,ভূখণ্ড,"ରାଜ୍ୟକ୍ଷେତ୍ରୀୟ, ପ୍ରାଦେଶିକ","इलाका, प्रदेश, क्षेत्र"
Territory,2. प्रदेश,"પ્રદેશ, ક્ષેત્ર, રાજક્ષેત્ર","1. राज्यक्षेत्र 2. प्रदेश, प्रादेशिक","ਰਾਜਖੇਤਰ, ਪ੍ਰਦੇਸ਼, ਖੇਤਰ","রাজ্যক্ষেত্র,অঞ্চল",1. प्रदेश 2. वाठार,ಭೂಭಾಗ,"പ്രദേശം, രാജ്യക്ഷേത്രം",1. ஆட்சிப்பகுதி 2. நிலப்பகுதி,"దేశభూభాగం,ప్రదేశం",علاقہ، خطہ۔ قلمرو,ভূখণ্ড,"ରାଜ୍ୟକ୍ଷେତ୍ରୀୟ, ପ୍ରାଦେଶିକ","इलाका, प्रदेश, क्षेत्र"
Territory government,टेरिटरी गवर्नमेन्ट,ટેરિટરી ગવર્નમેન્ટ,टेरिटरी गवर्नमेन्ट,ਟੇਰਿਟਰੀ ਗਵਰ੍ਨਮੇਨ੍ਟ,টেরিটরী গবর্নমেন্ট,टेरिटरी गवर्नमेन्ट,ಟೇರಿಟರೀ ಗವರ್ನಮೇನ್ಟ,ടേരിടരീ ഗവര്നമേന്ട,டேரிடரீ கவர்நமேந்ட,టేరిటరీ గవర్నమేన్ట,ٹیرٹری گورنمینٹ,টরিটরী গর্নমন্ট,ଟେରିଟରୀ ଗବର୍ନମେନ୍ଟ,टेरिटरी गवर्नमेन्ट
Terrorism,"आतंकवाद, संत्रासवाद","આતંકવાદ, ત્રાસવાદ",दहशतवाद,"ਆਤੰਕਵਾਦੀ, ਦਹਿਸ਼ਤਗਰਦੀ",সন্ত্রাসবাদ,आकांतवाद,ಭಯೋತ್ಪಾದನೆ,"തീവ്രവാദം, ഭീകരവാദം","வன்முறைச் செயல், கொடுங்கோன்மை",ఆతంక వాదము,دہشت پسندی,সন্ত্রাসবাদ,"ସନ୍ତ୍ରାସବାଦ, ଆତଙ୍କବାଦ",आतङ्कवाद
Third estate,"तृतीय वर्ग, जनता, जनसाधारण","તૃતીય વર્ગ, જનતા, જનસાધારણ","तृतीय वर्ग, जनता, जनसाधारण","ਤ੃ਤੀਯ ਵਰ੍ਗ, ਜਨਤਾ, ਜਨਸਾਧਾਰਣ","তৃতীয বর্গ, জনতা, জনসাধারণ","तृतीय वर्ग, जनता, जनसाधारण","ತೃತೀಯ ವರ್ಗ, ಜನತಾ, ಜನಸಾಧಾರಣ","തൃതീയ വര്ഗ, ജനതാ, ജനസാധാരണ","த்ருதீய வர்க, ஜநதா, ஜநஸாதாரண","తృతీయ వర్గ, జనతా, జనసాధారణ",تھرڈایسٹیٹ۔ تیسرا طبقہ,"তৃতীয র্গ, জনতা, জনসাধারণ","ତୃତୀଯ ବର୍ଗ, ଜନତା, ଜନସାଧାରଣ","तृतीय वर्ग, जनता, जनसाधारण"
Three estates,तीन वर्ग,તીન વર્ગ,तीन वर्ग,ਤੀਨ ਵਰ੍ਗ,তীন বর্গ,तीन वर्ग,ತೀನ ವರ್ಗ,തീന വര്ഗ,தீந வர்க,తీన వర్గ,تین ورگ,তীন র্গ,ତୀନ ବର୍ଗ,तीन वर्ग
Toll,"पथकर, राहदारी","પથકર, રાહદારી","पथकर, राहदारी",ਰਸਤੇ ਦਾ ਮਹਿਸੂਲ,"পথকর, রাহদারী","पथकर, राहदारी","ಪಥಕರ, ರಾಹದಾರೀ","പഥകര, രാഹദാരീ","பதகர, ராஹதாரீ","పథకర, రాహదారీ",راہ داری,"পথকর, রাহদারী","ପଥକର, ରାହଦାରୀ","पथकर, राहदारी"
Toll house,चुंगी घर,ચુંગી ઘર,चुंगी घर,ਚੁਂਗੀ ਘਰ,চুংগী ঘর,चुंगी घर,ಚುಂಗೀ ಘರ,ചുംഗീ ഘര,சுங்கீ கர,చుంగీ ఘర,دفتر راہ داری,চুংগী ঘর,ଚୁଂଗୀ ଘର,चुंगी घर
Tomb,"तूंब, मकबरा","તૂંબ, મકબરા","तूंब, मकबरा",ਸਮਾਧ,"তূংব, মকবরা","तूंब, मकबरा","ತೂಂಬ, ಮಕಬರಾ",കുഴിമാടം,"தூங்ப, மகபரா","తూంబ, మకబరా",مقبرہ,"তূংব, মকবরা","ତୂଂବ, ମକବରା","तूंब, मकबरा"
Tory,टोरी,ટોરી,टोरी,ਟੋਰੀ,টোরী,टोरी,ಟೋರೀ,ടോരീ,டோரீ,టోరీ,ٹوری,টরী,ଟୋରୀ,टोरी
