English,Hindi,Gujarati,Marathi,Punjabi,Bengali,Konkani,Kannada,Malayalam,Tamil,Telugu,Urdu,Assamese,Odiya,Nepali
Set Combination,नियत संबंध समूह,નિયત સંબંધ સમૂહ,नियत संबंध समूह,ਨਿਯਤ ਸਂਬਂਧ ਸਮੂਹ,নিযত সংবংধ সমূহ,नियत संबंध समूह,ನಿಯತ ಸಂಬಂಧ ಸಮೂಹ,നിയത സംബംധ സമൂഹ,நியத ஸங்பங்த ஸமூஹ,నియత సంబంధ సమూహ,نیت سمبندھ سموہ,নিযত সংবংধ সমূহ,ନିଯତ ସଂବଂଧ ସମୂହ,नियत संबंध समूह
Special Dictionary,विशिष्ट कोश,વિશિષ્ટ કોશ,विशिष्ट कोश,ਵਿਸ਼ਿ਷੍ਟ ਕੋਸ਼,বিশিষ্ট কোশ,विशिष्ट कोश,ವಿಶಿಷ್ಟ ಕೋಶ,വിശിഷ്ട കോശ,விசிஷ்ட கோச,విశిష్ట కోశ,وششٹ کوش,িশিষ্ট কশ,ବିଶିଷ୍ଟ କୋଶ,विशिष्ट कोश
Synchronic Dictionary,एककालिक कोश,એકકાલિક કોશ,एककालिक कोश,ਏਕਕਾਲਿਕ ਕੋਸ਼,এককালিক কোশ,एककालिक कोश,ಏಕಕಾಲಿಕ ಕೋಶ,ഏകകാലിക കോശ,ஏககாலிக கோச,ఏకకాలిక కోశ,ایککالک کوش,ককালিক কশ,ଏକକାଲିକ କୋଶ,एककालिक कोश
Systemic Dictionary,संकल्पना-व्यवस्था कोश,સંકલ્પના-વ્યવસ્થા કોશ,संकल्पना-व्यवस्था कोश,ਸਂਕਲ੍ਪਨਾ-ਵ੍ਯਵਸ੍ਥਾ ਕੋਸ਼,সংকল্পনা-ব্যবস্থা কোশ,संकल्पना-व्यवस्था कोश,ಸಂಕಲ್ಪನಾ-ವ್ಯವಸ್ಥಾ ಕೋಶ,സംകല്പനാ-വ്യവസ്ഥാ കോശ,ஸங்கல்பநா-வ்யவஸ்தா கோச,సంకల్పనా-వ్యవస్థా కోశ,سنکلپنا-ویوستھا کوش,সংকল্পনা-্যস্থা কশ,ସଂକଲ୍ପନା-ବ୍ଯବସ୍ଥା କୋଶ,संकल्पना-व्यवस्था कोश
Sub Encyclo Paedia,उपप्रविष्टि,ઉપપ્રવિષ્ટિ,उपप्रविष्टि,ਉਪਪ੍ਰਵਿ਷੍ਟਿ,উপপ্রবিষ্টি,उपप्रविष्टि,ಉಪಪ್ರವಿಷ್ಟಿ,ഉപപ്രവിഷ്ടി,உபப்ரவிஷ்டி,ఉపప్రవిష్టి,اپپروشٹی,উপপ্রিষ্টি,ଉପପ୍ରବିଷ୍ଟି,उपप्रविष्टि
Shortened Form,लघुरूप,લઘુરૂપ,लघुरूप,ਲਘੁਰੂਪ,লঘুরূপ,लघुरूप,ಲಘುರೂಪ,ലഘുരൂപ,லகுரூப,లఘురూప,لگھروپ,লঘুরূপ,ଲଘୁରୂପ,लघुरूप
Secondary Relational,गौण अर्थ,ગૌણ અર્થ,गौण अर्थ,ਗੌਣ ਅਰ੍ਥ,গৌণ অর্থ,गौण अर्थ,ಗೌಣ ಅರ್ಥ,ഗൌണ അര്ഥ,கௌண அர்த,గౌణ అర్థ,گون ارتھ,গৌণ অর্থ,ଗୌଣ ଅର୍ଥ,गौण अर्थ
Selected Relational,चयनित अर्थ,ચયનિત અર્થ,चयनित अर्थ,ਚਯਨਿਤ ਅਰ੍ਥ,চযনিত অর্থ,चयनित अर्थ,ಚಯನಿತ ಅರ್ಥ,ചയനിത അര്ഥ,சயநித அர்த,చయనిత అర్థ,چینت ارتھ,চযনিত অর্থ,ଚଯନିତ ଅର୍ଥ,चयनित अर्थ
Special Relational,विशिष्ट अर्थ,વિશિષ્ટ અર્થ,विशिष्ट अर्थ,ਵਿਸ਼ਿ਷੍ਟ ਅਰ੍ਥ,বিশিষ্ট অর্থ,विशिष्ट अर्थ,ವಿಶಿಷ್ಟ ಅರ್ಥ,വിശിഷ്ട അര്ഥ,விசிஷ்ட அர்த,విశిష్ట అర్థ,وششٹ ارتھ,িশিষ্ট অর্থ,ବିଶିଷ୍ଟ ଅର୍ଥ,विशिष्ट अर्थ
Sample,नमूना / प्रतिदर्श ञंश,નમૂનો,"नमुना, मासला",ਨਮੂਨਾ,নমুনা,नमुनो,"ಮಾದರಿ, ನಮೂನೆ","സാമ്പിൾ, മാതൃക",மாதிரி,"మాదిరి,మచ్ఛు,నమూనా",نمونہ,নমুনা,ନମୁନା,"नमूना, स्याम्पल"
Script,लिपि,"પટકથા, આલેખ ,પ્રત, લિપિ",1. लिपि 2. लिखित,"ਲੇਖ, ਲਿਪੀ","লিপি,আলেখ",1. लेख 2. लिपी,"ಹಸ್ತಪ್ರತಿ,ಮೂಲಪತ್ರ,ಲೇಖ",ലിപി,"வரி வடிவு, மூலப்படி","లిపి,వ్రాతపత్రం",رسم الخط۔ کتابت,"1.লিপি, নাট্যলিপি 2. বর্ণমালা","ଲିପି, ହାତଲେଖା, ଆଲେଖ, ପରୀକ୍ଷାର୍ଥୀର ଉତ୍ତର ଖାତା",1. आलेख 2. लिपि
Scriptorium,प्रविष्ट लेखागार / कोश लेखागार,પ્રવિષ્ટ લેખાગાર / કોશ લેખાગાર,प्रविष्ट लेखागार / कोश लेखागार,ਪ੍ਰਵਿ਷੍ਟ ਲੇਖਾਗਾਰ / ਕੋਸ਼ ਲੇਖਾਗਾਰ,প্রবিষ্ট লেখাগার / কোশ লেখাগার,प्रविष्ट लेखागार / कोश लेखागार,ಪ್ರವಿಷ್ಟ ಲೇಖಾಗಾರ / ಕೋಶ ಲೇಖಾಗಾರ,പ്രവിഷ്ട ലേഖാഗാര / കോശ ലേഖാഗാര,ப்ரவிஷ்ட லேகாகார / கோச லேகாகார,ప్రవిష్ట లేఖాగార / కోశ లేఖాగార,پروشٹ لیکھاگار / کوش لیکھاگار,প্রিষ্ট লখাগার / কশ লখাগার,ପ୍ରବିଷ୍ଟ ଲେଖାଗାର / କୋଶ ଲେଖାଗାର,प्रविष्ट लेखागार / कोश लेखागार
Segmental (Sound),खण्डीय (ध्वनियाँ),ખણ્ડીય (ધ્વનિયાઁ),खण्डीय (ध्वनियाँ),ਖਣ੍ਡੀਯ (ਧ੍ਵਨਿਯਾੰ),খণ্ডীয (ধ্বনিযাঁ),खण्डीय (ध्वनियाँ),ಖಣ್ಡೀಯ (ಧ್ವನಿಯಾಂ),ഖണ്ഡീയ (ധ്വനിയാം),கண்டீய (த்வநியாங்),ఖణ్డీయ (ధ్వనియాం),کھنڈیہ (دھونیاں),খণ্ডীয (ধ্নিযাঁ),ଖଣ୍ଡୀଯ (ଧ୍ବନିଯାଁ),खण्डीय (ध्वनियाँ)
Segmentation,खण्डीकरण,ખણ્ડીકરણ,खण्डीकरण,ਖਣ੍ਡੀਕਰਣ,খণ্ডীকরণ,खण्डीकरण,ವಿಭಾಗೀಕರಣ,ഖണ്ഡീകരണ,கண்டீகரண,ఖణ్డీకరణ,کھنڈیکرن,খণ্ডীকরণ,ଖଣ୍ଡୀଭବନ,खण्डीकरण
Selection,चयन,"ચયન, પસંદગી",निवड,"ਚੋਣ, ਚੁਨਾਉ","বাছাই,নির্বাচন","प्रवरण,निवड",ಆಯ್ಕೆ,തിരഞ്ഞെടുപ്പ് പരീക്ഷ,தெரிவு,"ఎంపిక,వరణం",انتخاب,"চয়ন, প্রবৰণ","ଉଦ୍‌ବରଣ, ବରଣ, ନିର୍ଣ୍ଣୟନ","चयन, छनोट"
Semasiology,अर्थ विज्ञान,અર્થ વિજ્ઞાન,अर्थ विज्ञान,ਅਰ੍ਥ ਵਿਜ੍ਞਾਨ,অর্থ বিজ্ঞান,अर्थ विज्ञान,ಅರ್ಥ ವಿಜ್ಞಾನ,അര്ഥ വിജ്ഞാന,அர்த விஜ்ஞாந,అర్థ విజ్ఞాన,ارتھ وگیان,অর্থ িজ্ঞান,ଅର୍ଥ ବିଜ୍ଞାନ,अर्थ विज्ञान
Semantic,अर्थगत,અર્થગત,अर्थगत,ਅਰ੍ਥਗਤ,অর্থগত,अर्थगत,ಅರ್ಥಗತ,അര്ഥഗത,அர்தகத,అర్థగత,ارتھگت,অর্থগত,ଅର୍ଥଗତ,अर्थगत
Semantic Aspect,अर्थगत पक्ष,અર્થગત પક્ષ,अर्थगत पक्ष,ਅਰ੍ਥਗਤ ਪਕ੍਷,অর্থগত পক্ষ,अर्थगत पक्ष,ಅರ್ಥಗತ ಪಕ್ಷ,അര്ഥഗത പക്ഷ,அர்தகத பக்ஷ,అర్థగత పక్ష,ارتھگت پکش,অর্থগত পক্ষ,ଅର୍ଥଗତ ପକ୍ଷ,अर्थगत पक्ष
Semantic Change,अर्थगत परिवर्तन,અર્થગત પરિવર્તન,अर्थगत परिवर्तन,ਅਰ੍ਥਗਤ ਪਰਿਵਰ੍ਤਨ,অর্থগত পরিবর্তন,अर्थगत परिवर्तन,ಅರ್ಥಗತ ಪರಿವರ್ತನ,അര്ഥഗത പരിവര്തന,அர்தகத பரிவர்தந,అర్థగత పరివర్తన,ارتھگت پرورتن,অর্থগত পরির্তন,ଅର୍ଥଗତ ପରିବର୍ତନ,अर्थगत परिवर्तन
Semantic Components,अर्थगत घटक,અર્થગત ઘટક,अर्थगत घटक,ਅਰ੍ਥਗਤ ਘਟਕ,অর্থগত ঘটক,अर्थगत घटक,ಅರ್ಥಗತ ಘಟಕ,അര്ഥഗത ഘടക,அர்தகத கடக,అర్థగత ఘటక,ارتھگت گھٹک,অর্থগত ঘটক,ଅର୍ଥଗତ ଘଟକ,अर्थगत घटक
Semantic Distinguishers,अर्थ भेदक,અર્થ ભેદક,अर्थ भेदक,ਅਰ੍ਥ ਭੇਦਕ,অর্থ ভেদক,अर्थ भेदक,ಅರ್ಥ ಭೇದಕ,അര്ഥ ഭേദക,அர்த பேதக,అర్థ భేదక,ارتھ بھیدک,অর্থ ভদক,ଅର୍ଥ ଭେଦକ,अर्थ भेदक
Semantic Domains,अर्थगत क्षेत्र,અર્થગત ક્ષેત્ર,अर्थगत क्षेत्र,ਅਰ੍ਥਗਤ ਕ੍਷ੇਤ੍ਰ,অর্থগত ক্ষেত্র,अर्थगत क्षेत्र,ಅರ್ಥಗತ ಕ್ಷೇತ್ರ,അര്ഥഗത ക്ഷേത്ര,அர்தகத க்ஷேத்ர,అర్థగత క్షేత్ర,ارتھگت شیتر,অর্থগত ক্ষত্র,ଅର୍ଥଗତ କ୍ଷେତ୍ର,अर्थगत क्षेत्र
Semantic Features,अर्थगत तत्व / अभिलक्षण,અર્થગત તત્વ / અભિલક્ષણ,अर्थगत तत्व / अभिलक्षण,ਅਰ੍ਥਗਤ ਤਤ੍ਵ / ਅਭਿਲਕ੍਷ਣ,অর্থগত তত্ব / অভিলক্ষণ,अर्थगत तत्व / अभिलक्षण,ಅರ್ಥಗತ ತತ್ವ / ಅಭಿಲಕ್ಷಣ,അര്ഥഗത തത്വ / അഭിലക്ഷണ,அர்தகத தத்வ / அபிலக்ஷண,అర్థగత తత్వ / అభిలక్షణ,ارتھگت تتو / ابھلکشن,অর্থগত তত্ / অভিলক্ষণ,ଅର୍ଥଗତ ତତ୍ବ / ଅଭିଲକ୍ଷଣ,अर्थगत तत्व / अभिलक्षण
Semantic Fields,अर्थगत क्षेत्र,અર્થગત ક્ષેત્ર,अर्थगत क्षेत्र,ਅਰ੍ਥਗਤ ਕ੍਷ੇਤ੍ਰ,অর্থগত ক্ষেত্র,अर्थगत क्षेत्र,ಅರ್ಥಗತ ಕ್ಷೇತ್ರ,അര്ഥഗത ക്ഷേത്ര,அர்தகத க்ஷேத்ர,అర్థగత క్షేత్ర,ارتھگت شیتر,অর্থগত ক্ষত্র,ଅର୍ଥଗତ କ୍ଷେତ୍ର,अर्थगत क्षेत्र
Semantic Load,अर्थगत भार,અર્થગત ભાર,अर्थगत भार,ਅਰ੍ਥਗਤ ਭਾਰ,অর্থগত ভার,अर्थगत भार,ಅರ್ಥಗತ ಭಾರ,അര്ഥഗത ഭാര,அர்தகத பார,అర్థగత భార,ارتھگت بھار,অর্থগত ভার,ଅର୍ଥଗତ ଭାର,अर्थगत भार
Semantic Markers,अर्थगत चिह्नक,અર્થગત ચિહ્નક,अर्थगत चिह्नक,ਅਰ੍ਥਗਤ ਚਿਹ੍ਨਕ,অর্থগত চিহ্নক,अर्थगत चिह्नक,ಅರ್ಥಗತ ಚಿಹ್ನಕ,അര്ഥഗത ചിഹ്നക,அர்தகத சிஹ்நக,అర్థగత చిహ్నక,ارتھگت چہنک,অর্থগত চিহ্নক,ଅର୍ଥଗତ ଚିହ୍ନକ,अर्थगत चिह्नक
Semantic Range,अर्थगत परिधि,અર્થગત પરિધિ,अर्थगत परिधि,ਅਰ੍ਥਗਤ ਪਰਿਧਿ,অর্থগত পরিধি,अर्थगत परिधि,ಅರ್ಥಗತ ಪರಿಧಿ,അര്ഥഗത പരിധി,அர்தகத பரிதி,అర్థగత పరిధి,ارتھگت پردھی,অর্থগত পরিধি,ଅର୍ଥଗତ ପରିଧି,अर्थगत परिधि
Semantic Relationship,अर्थगत संबंध,અર્થગત સંબંધ,अर्थगत संबंध,ਅਰ੍ਥਗਤ ਸਂਬਂਧ,অর্থগত সংবংধ,अर्थगत संबंध,ಅರ್ಥಗತ ಸಂಬಂಧ,അര്ഥഗത സംബംധ,அர்தகத ஸங்பங்த,అర్థగత సంబంధ,ارتھگت سمبندھ,অর্থগত সংবংধ,ଅର୍ଥଗତ ସଂବଂଧ,अर्थगत संबंध
Semantic Structure,अर्थगत संबंध,અર્થગત સંબંધ,अर्थगत संबंध,ਅਰ੍ਥਗਤ ਸਂਬਂਧ,অর্থগত সংবংধ,अर्थगत संबंध,ಅರ್ಥಗತ ಸಂಬಂಧ,അര്ഥഗത സംബംധ,அர்தகத ஸங்பங்த,అర్థగత సంబంధ,ارتھگت سمبندھ,অর্থগত সংবংধ,ଅର୍ଥଗତ ସଂବଂଧ,अर्थगत संबंध
Semantic Theory,अर्धगत सिद्धान्त,અર્ધગત સિદ્ધાન્ત,अर्धगत सिद्धान्त,ਅਰ੍ਧਗਤ ਸਿਦ੍ਧਾਨ੍ਤ,অর্ধগত সিদ্ধান্ত,अर्धगत सिद्धान्त,ಅರ್ಧಗತ ಸಿದ್ಧಾನ್ತ,അര്ധഗത സിദ്ധാന്ത,அர்தகத ஸித்தாந்த,అర్ధగత సిద్ధాన్త,اردھگت سدھانت,অর্ধগত সিদ্ধান্ত,ଅର୍ଧଗତ ସିଦ୍ଧାନ୍ତ,अर्धगत सिद्धान्त
Semantic Transfer,अर्थगत स्थानान्तरण / अर्थगत संक्रमण,અર્થગત સ્થાનાન્તરણ / અર્થગત સંક્રમણ,अर्थगत स्थानान्तरण / अर्थगत संक्रमण,ਅਰ੍ਥਗਤ ਸ੍ਥਾਨਾਨ੍ਤਰਣ / ਅਰ੍ਥਗਤ ਸਂਕ੍ਰਮਣ,অর্থগত স্থানান্তরণ / অর্থগত সংক্রমণ,अर्थगत स्थानान्तरण / अर्थगत संक्रमण,ಅರ್ಥಗತ ಸ್ಥಾನಾನ್ತರಣ / ಅರ್ಥಗತ ಸಂಕ್ರಮಣ,അര്ഥഗത സ്ഥാനാന്തരണ / അര്ഥഗത സംക്രമണ,அர்தகத ஸ்தாநாந்தரண / அர்தகத ஸங்க்ரமண,అర్థగత స్థానాన్తరణ / అర్థగత సంక్రమణ,ارتھگت ستھانانترن / ارتھگت سنکرمن,অর্থগত স্থানান্তরণ / অর্থগত সংক্রমণ,ଅର୍ଥଗତ ସ୍ଥାନାନ୍ତରଣ / ଅର୍ଥଗତ ସଂକ୍ରମଣ,अर्थगत स्थानान्तरण / अर्थगत संक्रमण
Semantic Unit,अर्थगत इकाई,અર્થગત ઇકાઈ,अर्थगत इकाई,ਅਰ੍ਥਗਤ ਇਕਾਈ,অর্থগত ইকাঈ,अर्थगत इकाई,ಅರ್ಥಗತ ಇಕಾಈ,അര്ഥഗത ഇകാഈ,அர்தகத இகாஈ,అర్థగత ఇకాఈ,ارتھگت اکائی,অর্থগত ইকাঈ,ଅର୍ଥଗତ ଇକାଈ,अर्थगत इकाई
Sememe,अर्थिम,અર્થિમ,अर्थिम,ਅਰ੍ਥਿਮ,অর্থিম,अर्थिम,ಅರ್ಥಿಮ,അര്ഥിമ,அர்திம,అర్థిమ,ارتھم,অর্থিম,ଅର୍ଥିମ,अर्थिम
Semantics,अर्थ विज्ञान,અર્થ વિજ્ઞાન,अर्थ विज्ञान,ਅਰ੍ਥ ਵਿਜ੍ਞਾਨ,অর্থ বিজ্ঞান,अर्थ विज्ञान,ಅರ್ಥ ವಿಜ್ಞಾನ,അര്ഥ വിജ്ഞാന,அர்த விஜ்ஞாந,అర్థ విజ్ఞాన,ارتھ وگیان,অর্থ িজ্ঞান,ଅର୍ଥ ବିଜ୍ଞାନ,अर्थ विज्ञान
Semiotic Triangle,अर्थ त्रिकोण,અર્થ ત્રિકોણ,अर्थ त्रिकोण,ਅਰ੍ਥ ਤ੍ਰਿਕੋਣ,অর্থ ত্রিকোণ,अर्थ त्रिकोण,ಅರ್ಥ ತ್ರಿಕೋಣ,അര്ഥ ത്രികോണ,அர்த த்ரிகோண,అర్థ త్రికోణ,ارتھ ترکون,অর্থ ত্রিকণ,ଅର୍ଥ ତ୍ରିକୋଣ,अर्थ त्रिकोण
Semotology,अर्थ विज्ञान / शब्दार्थ विज्ञान,અર્થ વિજ્ઞાન / શબ્દાર્થ વિજ્ઞાન,अर्थ विज्ञान / शब्दार्थ विज्ञान,ਅਰ੍ਥ ਵਿਜ੍ਞਾਨ / ਸ਼ਬ੍ਦਾਰ੍ਥ ਵਿਜ੍ਞਾਨ,অর্থ বিজ্ঞান / শব্দার্থ বিজ্ঞান,अर्थ विज्ञान / शब्दार्थ विज्ञान,ಅರ್ಥ ವಿಜ್ಞಾನ / ಶಬ್ದಾರ್ಥ ವಿಜ್ಞಾನ,അര്ഥ വിജ്ഞാന / ശബ്ദാര്ഥ വിജ്ഞാന,அர்த விஜ்ஞாந / சப்தார்த விஜ்ஞாந,అర్థ విజ్ఞాన / శబ్దార్థ విజ్ఞాన,ارتھ وگیان / شبدارتھ وگیان,অর্থ িজ্ঞান / শব্দার্থ িজ্ঞান,ଅର୍ଥ ବିଜ୍ଞାନ / ଶବ୍ଦାର୍ଥ ବିଜ୍ଞାନ,अर्थ विज्ञान / शब्दार्थ विज्ञान
Sense,आशय,આશય,आशय,ਗਿਆਨ ਅਰਥ,আশয,आशय,"ಸಂವೇದನೆ, ಅರಿವು",ആശയ,ஆசய,ఆశయ,آشیہ,আশয,ସଂବେଦ,आशय
Socially Accepted Sense,समाजीकृत आशय,સમાજીકૃત આશય,समाजीकृत आशय,ਸਮਾਜੀਕ੃ਤ ਆਸ਼ਯ,সমাজীকৃত আশয,समाजीकृत आशय,ಸಮಾಜೀಕೃತ ಆಶಯ,സമാജീകൃത ആശയ,ஸமாஜீக்ருத ஆசய,సమాజీకృత ఆశయ,سماجیکرت آشیہ,সমাজীকৃত আশয,ସମାଜୀକୃତ ଆଶଯ,समाजीकृत आशय
Special / Specific Sense,विशिष्ट आशय,વિશિષ્ટ આશય,विशिष्ट आशय,ਵਿਸ਼ਿ਷੍ਟ ਆਸ਼ਯ,বিশিষ্ট আশয,विशिष्ट आशय,ವಿಶಿಷ್ಟ ಆಶಯ,വിശിഷ്ട ആശയ,விசிஷ்ட ஆசய,విశిష్ట ఆశయ,وششٹ آشیہ,িশিষ্ট আশয,ବିଶିଷ୍ଟ ଆଶଯ,विशिष्ट आशय
Structural Sense,संरचनात्मक आशय,સંરચનાત્મક આશય,संरचनात्मक आशय,ਸਂਰਚਨਾਤ੍ਮਕ ਆਸ਼ਯ,সংরচনাত্মক আশয,संरचनात्मक आशय,ಸಂರಚನಾತ್ಮಕ ಆಶಯ,സംരചനാത്മക ആശയ,ஸங்ரசநாத்மக ஆசய,సంరచనాత్మక ఆశయ,سنرچناتمک آشیہ,সংরচনাত্মক আশয,ସଂରଚନାତ୍ମକ ଆଶଯ,संरचनात्मक आशय
Stylistic Sense,शैलीगत आशय,શૈલીગત આશય,शैलीगत आशय,ਸ਼ੈਲੀਗਤ ਆਸ਼ਯ,শৈলীগত আশয,शैलीगत आशय,ಶೈಲೀಗತ ಆಶಯ,ശൈലീഗത ആശയ,சைலீகத ஆசய,శైలీగత ఆశయ,شیلیگت آشیہ,শৈলীগত আশয,ଶୈଲୀଗତ ଆଶଯ,शैलीगत आशय
Sequencco Sense,आशय क्रम,આશય ક્રમ,आशय क्रम,ਆਸ਼ਯ ਕ੍ਰਮ,আশয ক্রম,आशय क्रम,ಆಶಯ ಕ್ರಮ,ആശയ ക്രമ,ஆசய க்ரம,ఆశయ క్రమ,آشیہ کرم,আশয ক্রম,ଆଶଯ କ୍ରମ,आशय क्रम
Sentence,वाक्य,"વાક્ય, દંડ, દંડઆદેશ, ફરમાન",1. वाक्य 2. शिक्षादेश,"ਦੰਡ, ਸਜ਼ਾ, ਵਾਕ","বাক্য,দণ্ড,শাস্তি",दंडादेश,"ಶಿಕ್ಷೆಯ ಆದೇಶ,ಶಿಕ್ಷೆ,ವಾಕ್ಯ, ದಂಡ-ಆದೇಶ",വിധിക്ക്,"தண்டனை விதிப்பு, தீர்ப்பு வாக்கியம், முற்றுச் சொற்றொடர், முற்றுத் தொடர்","శిక్ష,దండన,ఉత్తర్వు,వాక్యం",جملہ,"1.দণ্ড, দণ্ডাদেশ 2. বাক্য","ବାର୍ୟ, ଦଣ୍ଡାଦେଶ","1. दण्ड, दण्डादेश, निर्णय 2. वाक्य"
Set,संच,"સમુચ્ચય, જથ્થો, વ્યવસ્થિત કરવું,સમૂહ",ठराविक,"ਠੀਕ ਕਰਨਾ, ਵਿਵਸਥਿਤ ਕਰਨਾ, ਜੁੱਟ","সমুচ্চয়,গুচ্ছ,জোড়া","1. समुच्चय,सेट,2. विन्यस्त",ಗಣ,അടുക്ക്,1. தொகுதி 2. பொருத்து 3. ஜோடி,"జట్టు,ముఠా,వర్గం,సెట్టు",سیٹ,"1.বিন্যস্ত 2. ঠিক কৰ, ব্যৱস্থিত কৰ 3. সমুচ্চয়, সংহতি","ଖରିତ କରବା, ବସାଇବା, ସ୍ଥିର କରିବା, ଅସ୍ତ ହେବା, ବିନିଯୋଗ କରିବା, ବସାମ, ସଜ, ସମୁଦାୟ, ଦୃଢ଼ବଦ୍ଧ, ସ୍ଥିରୀକୃତ, ସଂକଳ୍ପିତ, ଖଚିତ, ବିନ୍ୟାସ, ଅପରିବର୍ତ୍ତିତ, ପୂର୍ବପ୍ରସ୍ତୁତ","1. समूह 2. ठीक गर्नु, व्यवस्थित गर्नु"
Set Collocations,नियत / संगत संबंध,નિયત / સંગત સંબંધ,नियत / संगत संबंध,ਨਿਯਤ / ਸਂਗਤ ਸਂਬਂਧ,নিযত / সংগত সংবংধ,नियत / संगत संबंध,ನಿಯತ / ಸಂಗತ ಸಂಬಂಧ,നിയത / സംഗത സംബംധ,நியத / ஸங்கத ஸங்பங்த,నియత / సంగత సంబంధ,نیت / سنگت سمبندھ,নিযত / সংগত সংবংধ,ନିଯତ / ସଂଗତ ସଂବଂଧ,नियत / संगत संबंध
Set Expression,नियत अभिव्यक्तियाँ,નિયત અભિવ્યક્તિયાઁ,नियत अभिव्यक्तियाँ,ਨਿਯਤ ਅਭਿਵ੍ਯਕ੍ਤਿਯਾੰ,নিযত অভিব্যক্তিযাঁ,नियत अभिव्यक्तियाँ,ನಿಯತ ಅಭಿವ್ಯಕ್ತಿಯಾಂ,നിയത അഭിവ്യക്തിയാം,நியத அபிவ்யக்தியாங்,నియత అభివ్యక్తియాం,نیت ابھویکتیاں,নিযত অভি্যক্তিযাঁ,ନିଯତ ଅଭିବ୍ଯକ୍ତିଯାଁ,नियत अभिव्यक्तियाँ
Sign,संकेत,"સંકેત, સહી, હસ્તાક્ષર, દસ્તખત, ચિહ્ન, રાશિ",1. सही करणे 2. खूण करणे,"ਹਸਤਾਖਰ ਕਰਨਾ, ਚਿੰਨ ਸੰਕੇਤ","চিহ্ন,সংকেত,স্বাক্ষর,সই(সহি)",1. हस्ताक्षर करप 2. सय 3. निशाणी,ಚಿಹ್ನೆ,ലാഞ്ഛന,"1. ஒப்பமிடு 2. அறிகுறி, சின்னம்","సంతకం,సంతకం చేయు చిహ్నం",نشان، علامت,"1. হস্তাক্ষৰ কৰ 2. চিহ্ন, সংকেত","ଲକ୍ଷଣ, ଚିହ୍ନ, ରାଶିଚିହ୍ନ, ଇସାରା, ଦସ୍ତଖତ କରିବା, ସ୍ୱାକ୍ଷର କରିବା, ଚିହ୍ନିତ କରିବା, ଇସାରା ଦେବା","1. हस्ताक्षर गर्नु 2. चिह्‌न, सङ्केत"
Signifie,वाच्य,વાચ્ય,वाच्य,ਵਾਚ੍ਯ,বাচ্য,वाच्य,ವಾಚ್ಯ,വാച്യ,வாச்ய,వాచ్య,واچیہ,াচ্য,ବାଚ୍ଯ,वाच्य
Signified,संकेतित,સંકેતિત,संकेतित,ਸਂਕੇਤਿਤ,সংকেতিত,संकेतित,ಸಂಕೇತಿತ,സംകേതിത,ஸங்கேதித,సంకేతిత,سنکیتت,সংকতিত,ସଂକେତିତ,संकेतित
Signifier / Significant Signified,संकेतक,સંકેતક,संकेतक,ਸਂਕੇਤਕ,সংকেতক,संकेतक,ಸಂಕೇತಕ,സംകേതക,ஸங்கேதக,సంకేతక,سنکیتک,সংকতক,ସଂକେତକ,संकेतक
Slang,गँवारू / शिष्टेतर प्रयोग,ગઁવારૂ / શિષ્ટેતર પ્રયોગ,गँवारू / शिष्टेतर प्रयोग,ਪੇਂਡੂ ਮੋਟੀ ਬੋਲੀ,গঁবারূ / শিষ্টেতর প্রযোগ,गँवारू / शिष्टेतर प्रयोग,ಗಂವಾರೂ / ಶಿಷ್ಟೇತರ ಪ್ರಯೋಗ,ഗംവാരൂ / ശിഷ്ടേതര പ്രയോഗ,கங்வாரூ / சிஷ்டேதர ப்ரயோக,గంవారూ / శిష్టేతర ప్రయోగ,گنوارو / ششٹیتر پریوگ,গঁারূ / শিষ্টতর প্রযগ,ଗଁବାରୂ / ଶିଷ୍ଟେତର ପ୍ରଯୋଗ,गँवारू / शिष्टेतर प्रयोग
Socialized (From),समाजीकृत रूप,સમાજીકૃત રૂપ,समाजीकृत रूप,ਸਮਾਜੀਕ੃ਤ ਰੂਪ,সমাজীকৃত রূপ,समाजीकृत रूप,ಸಮಾಜೀಕೃತ ರೂಪ,സമാജീകൃത രൂപ,ஸமாஜீக்ருத ரூப,సమాజీకృత రూప,سماجیکرت روپ,সমাজীকৃত রূপ,ସମାଜୀକୃତ ରୂପ,समाजीकृत रूप
Source Language,स्रोत भाषा,સ્રોત ભાષા,स्रोत भाषा,ਸ੍ਰੋਤ ਭਾ਷ਾ,স্রোত ভাষা,स्रोत भाषा,ಸ್ರೋತ ಭಾಷಾ,സ്രോത ഭാഷാ,ஸ்ரோத பாஷா,స్రోత భాషా,ثروت بھاشا,স্রত ভাষা,ସ୍ରୋତ ଭାଷା,स्रोत भाषा
Speech,वाक्,"ભાષણ, બોલી, બોલચાલ,પ્રવચન","भाषण, व्याख्यान","ਭਾਸ਼ਣ, ਵਾਕ","ভাষণ,বাক","भाशण,डलोवप","ಭಾಷಣ,ಮಾತು, ವಾಚಾ",സംസാരം,"பேச்சு, சொற்பொழிவு","ఉపన్యాసం,ప్రసంగం",تقریر,বক্তব্য,"ବଚନ, ବାଣୀ, ଭାଷଣ, ବକ୍ତବ୍ୟ",भाषण
