English,Hindi,Gujarati,Marathi,Punjabi,Bengali,Konkani,Kannada,Malayalam,Tamil,Telugu,Urdu,Assamese,Odiya,Nepali
Thermo-remnant,"तापावशिष्ट, ऊष्मावशिष्ट","તાપાવશિષ્ટ, ઊષ્માવશિષ્ટ","तापावशिष्ट, ऊष्मावशिष्ट","ਤਾਪਾਵਸ਼ਿ਷੍ਟ, ਊ਷੍ਮਾਵਸ਼ਿ਷੍ਟ","তাপাবশিষ্ট, ঊষ্মাবশিষ্ট","तापावशिष्ट, ऊष्मावशिष्ट","ತಾಪಾವಶಿಷ್ಟ, ಊಷ್ಮಾವಶಿಷ್ಟ","താപാവശിഷ്ട, ഊഷ്മാവശിഷ്ട","தாபாவசிஷ்ட, ஊஷ்மாவசிஷ்ட","తాపావశిష్ట, ఊష్మావశిష్ట",تاپاوششٹ، اوشماوششٹ,"তাপাশিষ্ট, ঊষ্মাশিষ্ট","ତାପାବଶିଷ୍ଟ, ଊଷ୍ମାବଶିଷ୍ଟ","तापावशिष्ट, ऊष्मावशिष्ट"
Thin bedded,तनु संस्तरित,તનુ સંસ્તરિત,तनु संस्तरित,ਤਨੁ ਸਂਸ੍ਤਰਿਤ,তনু সংস্তরিত,तनु संस्तरित,ತನು ಸಂಸ್ತರಿತ,തനു സംസ്തരിത,தநு ஸங்ஸ்தரித,తను సంస్తరిత,تنو سنسترت,তনু সংস্তরিত,ତନୁ ସଂସ୍ତରିତ,तनु संस्तरित
Thin bedded,तनु विदली,તનુ વિદલી,तनु विदली,ਤਨੁ ਵਿਦਲੀ,তনু বিদলী,तनु विदली,ತನು ವಿದಲೀ,തനു വിദലീ,தநு விதலீ,తను విదలీ,تنو ودلی,তনু িদলী,ତନୁ ବିଦଲୀ,तनु विदली
Thinly bedded,तनु संस्तरित,તનુ સંસ્તરિત,तनु संस्तरित,ਤਨੁ ਸਂਸ੍ਤਰਿਤ,তনু সংস্তরিত,तनु संस्तरित,ತನು ಸಂಸ್ತರಿತ,തനു സംസ്തരിത,தநு ஸங்ஸ்தரித,తను సంస్తరిత,تنو سنسترت,তনু সংস্তরিত,ତନୁ ସଂସ୍ତରିତ,तनु संस्तरित
Thinning of strata,स्तर तनुभवन,સ્તર તનુભવન,स्तर तनुभवन,ਸ੍ਤਰ ਤਨੁਭਵਨ,স্তর তনুভবন,स्तर तनुभवन,ಸ್ತರ ತನುಭವನ,സ്തര തനുഭവന,ஸ்தர தநுபவந,స్తర తనుభవన,سطر تنبھون,স্তর তনুভন,ସ୍ତର ତନୁଭବନ,स्तर तनुभवन
Thinolite,थिनोलाइट,થિનોલાઇટ,थिनोलाइट,ਥਿਨੋਲਾਇਟ,থিনোলাইট,थिनोलाइट,ಥಿನೋಲಾಇಟ,ഥിനോലാഇട,திநோலாஇட,థినోలాఇట,تھنولائٹ,থিনলাইট,ଥିନୋଲାଇଟ,थिनोलाइट
Thinolitic tufa,थिनोलाइटी टूफा,થિનોલાઇટી ટૂફા,थिनोलाइटी टूफा,ਥਿਨੋਲਾਇਟੀ ਟੂਫਾ,থিনোলাইটী টূফা,थिनोलाइटी टूफा,ಥಿನೋಲಾಇಟೀ ಟೂಫಾ,ഥിനോലാഇടീ ടൂഫാ,திநோலாஇடீ டூபா,థినోలాఇటీ టూఫా,تھنولائٹی ٹوفا,থিনলাইটী টূফা,ଥିନୋଲାଇଟୀ ଟୂଫା,थिनोलाइटी टूफा
Thioelaterite,थोयोएलैटैराइट,થોયોએલૈટૈરાઇટ,थोयोएलैटैराइट,ਥੋਯੋਏਲੈਟੈਰਾਇਟ,থোযোলৈটৈরাইট,थोयोएलैटैराइट,ಥೋಯೋಏಲೈಟೈರಾಇಟ,ഥോയോഏലൈടൈരാഇട,தோயோஏலைடைராஇட,థోయోఏలైటైరాఇట,تھویوئیلیٹیرائٹ,থযলৈটৈরাইট,ଥୋଯୋଏଲୈଟୈରାଇଟ,थोयोएलैटैराइट
Thiophile element,सल्फ़ाइडरागी तत्व,સલ્ફ઼ાઇડરાગી તત્વ,सल्फ़ाइडरागी तत्व,ਸਲ੍ਫ਼ਾਇਡਰਾਗੀ ਤਤ੍ਵ,সল্ফ়াইডরাগী তত্ব,सल्फ़ाइडरागी तत्व,ಸಲ್ೞಾಇಡರಾಗೀ ತತ್ವ,സല്ഫാഇഡരാഗീ തത്വ,ஸல்பாஇடராகீ தத்வ,సల్ఫాఇడరాగీ తత్వ,سلفائڈراگی تتو,সল্ফ়াইডরাগী তত্,ସଲ୍ଫ଼ାଇଡରାଗୀ ତତ୍ବ,सल्फ़ाइडरागी तत्व
Tholeiite,थोलीआइट,થોલીઆઇટ,थोलीआइट,ਥੋਲੀਆਇਟ,থোলীআইট,थोलीआइट,ಥೋಲೀಆಇಟ,ഥോലീആഇട,தோலீஆஇட,థోలీఆఇట,تھولیائٹ,থলীআইট,ଥୋଲୀଆଇଟ,थोलीआइट
Tholeiitic flood basalt,थोलीइआटी प्लाव बेसाल्ट,થોલીઇઆટી પ્લાવ બેસાલ્ટ,थोलीइआटी प्लाव बेसाल्ट,ਥੋਲੀਇਆਟੀ ਪ੍ਲਾਵ ਬੇਸਾਲ੍ਟ,থোলীইআটী প্লাব বেসাল্ট,थोलीइआटी प्लाव बेसाल्ट,ಥೋಲೀಇಆಟೀ ಪ್ಲಾವ ಬೇಸಾಲ್ಟ,ഥോലീഇആടീ പ്ലാവ ബേസാല്ട,தோலீஇஆடீ ப்லாவ பேஸால்ட,థోలీఇఆటీ ప్లావ బేసాల్ట,تھولیئاٹی پلاو بیسالٹ,থলীইআটী প্লা বসাল্ট,ଥୋଲୀଇଆଟୀ ପ୍ଲାବ ବେସାଲ୍ଟ,थोलीइआटी प्लाव बेसाल्ट
Thoreaulite,थोरियुलाइट,થોરિયુલાઇટ,थोरियुलाइट,ਥੋਰਿਯੁਲਾਇਟ,থোরিযুলাইট,थोरियुलाइट,ಥೋರಿಯುಲಾಇಟ,ഥോരിയുലാഇട,தோரியுலாஇட,థోరియులాఇట,تھوریلائٹ,থরিযুলাইট,ଥୋରିଯୁଲାଇଟ,थोरियुलाइट
Thorianite,थोरिआनाइट,થોરિઆનાઇટ,थोरिआनाइट,ਥੋਰਿਆਨਾਇਟ,থোরিআনাইট,थोरिआनाइट,ಥೋರಿಆನಾಇಟ,ഥോരിആനാഇട,தோரிஆநாஇட,థోరిఆనాఇట,تھوریانائٹ,থরিআনাইট,ଥୋରିଆନାଇଟ,थोरिआनाइट
Thorite,थोराइट,થોરાઇટ,थोराइट,ਥੋਰਾਇਟ,থোরাইট,थोराइट,ಥೋರಾಇಟ,ഥോരാഇട,தோராஇட,థోరాఇట,تھورائٹ,থরাইট,ଥୋରାଇଟ,थोराइट
Thorogummite,थोरोगूमाइट,થોરોગૂમાઇટ,थोरोगूमाइट,ਥੋਰੋਗੂਮਾਇਟ,থোরোগূমাইট,थोरोगूमाइट,ಥೋರೋಗೂಮಾಇಟ,ഥോരോഗൂമാഇട,தோரோகூமாஇட,థోరోగూమాఇట,تھوروگومائٹ,থরগূমাইট,ଥୋରୋଗୂମାଇଟ,थोरोगूमाइट
Thorotungstite,थोरोटैगॉस्टाइट,થોરોટૈગૉસ્ટાઇટ,थोरोटैगॉस्टाइट,ਥੋਰੋਟੈਗ੉ਸ੍ਟਾਇਟ,থোরোটৈগৌস্টাইট,थोरोटैगॉस्टाइट,ಥೋರೋಟೈಗೌಸ್ಟಾಇಟ,ഥോരോടൈഗൌസ്ടാഇട,தோரோடைகௌஸ்டாஇட,థోరోటైగౌస్టాఇట,تھوروٹیگاسٹائٹ,থরটৈগস্টাইট,ଥୋରୋଟୈଗୌସ୍ଟାଇଟ,थोरोटैगॉस्टाइट
Thortveitite,थॉर्टवाइटाइट,થૉર્ટવાઇટાઇટ,थॉर्टवाइटाइट,ਥ੉ਰ੍ਟਵਾਇਟਾਇਟ,থৌর্টবাইটাইট,थॉर्टवाइटाइट,ಥೌರ್ಟವಾಇಟಾಇಟ,ഥൌര്ടവാഇടാഇട,தௌர்டவாஇடாஇட,థౌర్టవాఇటాఇట,تھارٹوائٹائٹ,থর্টাইটাইট,ଥୌର୍ଟବାଇଟାଇଟ,थॉर्टवाइटाइट
Thoulet solution,टूले विलयन,ટૂલે વિલયન,टूले विलयन,ਟੂਲੇ ਵਿਲਯਨ,টূলে বিলযন,टूले विलयन,ಟೂಲೇ ವಿಲಯನ,ടൂലേ വിലയന,டூலே விலயந,టూలే విలయన,ٹولے ولین,টূল িলযন,ଟୂଲେ ବିଲଯନ,टूले विलयन
Three phase equilibrium,"त्रि-प्रावस्था साम्य, त्रि-प्रावस्था संतुलन","ત્રિ-પ્રાવસ્થા સામ્ય, ત્રિ-પ્રાવસ્થા સંતુલન","त्रि-प्रावस्था साम्य, त्रि-प्रावस्था संतुलन","ਤ੍ਰਿ-ਪ੍ਰਾਵਸ੍ਥਾ ਸਾਮ੍ਯ, ਤ੍ਰਿ-ਪ੍ਰਾਵਸ੍ਥਾ ਸਂਤੁਲਨ","ত্রি-প্রাবস্থা সাম্য, ত্রি-প্রাবস্থা সংতুলন","त्रि-प्रावस्था साम्य, त्रि-प्रावस्था संतुलन","ತ್ರಿ-ಪ್ರಾವಸ್ಥಾ ಸಾಮ್ಯ, ತ್ರಿ-ಪ್ರಾವಸ್ಥಾ ಸಂತುಲನ","ത്രി-പ്രാവസ്ഥാ സാമ്യ, ത്രി-പ്രാവസ്ഥാ സംതുലന","த்ரி-ப்ராவஸ்தா ஸாம்ய, த்ரி-ப்ராவஸ்தா ஸங்துலந","త్రి-ప్రావస్థా సామ్య, త్రి-ప్రావస్థా సంతులన",تین ہئیت توازن,"ত্রি-প্রাস্থা সাম্য, ত্রি-প্রাস্থা সংতুলন","ତ୍ରି-ପ୍ରାବସ୍ଥା ସାମ୍ଯ, ତ୍ରି-ପ୍ରାବସ୍ଥା ସଂତୁଲନ","त्रि-प्रावस्था साम्य, त्रि-प्रावस्था संतुलन"
Three phase system,"त्रिप्रावस्था प्रणाली, त्रिप्रावस्था तंत्र, त्रिकल तंत्र","ત્રિપ્રાવસ્થા પ્રણાલી, ત્રિપ્રાવસ્થા તંત્ર, ત્રિકલ તંત્ર","त्रिप्रावस्था प्रणाली, त्रिप्रावस्था तंत्र, त्रिकल तंत्र","ਤ੍ਰਿਪ੍ਰਾਵਸ੍ਥਾ ਪ੍ਰਣਾਲੀ, ਤ੍ਰਿਪ੍ਰਾਵਸ੍ਥਾ ਤਂਤ੍ਰ, ਤ੍ਰਿਕਲ ਤਂਤ੍ਰ","ত্রিপ্রাবস্থা প্রণালী, ত্রিপ্রাবস্থা তংত্র, ত্রিকল তংত্র","त्रिप्रावस्था प्रणाली, त्रिप्रावस्था तंत्र, त्रिकल तंत्र","ತ್ರಿಪ್ರಾವಸ್ಥಾ ಪ್ರಣಾಲೀ, ತ್ರಿಪ್ರಾವಸ್ಥಾ ತಂತ್ರ, ತ್ರಿಕಲ ತಂತ್ರ","ത്രിപ്രാവസ്ഥാ പ്രണാലീ, ത്രിപ്രാവസ്ഥാ തംത്ര, ത്രികല തംത്ര","த்ரிப்ராவஸ்தா ப்ரணாலீ, த்ரிப்ராவஸ்தா தங்த்ர, த்ரிகல தங்த்ர","త్రిప్రావస్థా ప్రణాలీ, త్రిప్రావస్థా తంత్ర, త్రికల తంత్ర",تین ہئیت نظام,"ত্রিপ্রাস্থা প্রণালী, ত্রিপ্রাস্থা তংত্র, ত্রিকল তংত্র","ତ୍ରିପ୍ରାବସ୍ଥା ପ୍ରଣାଲୀ, ତ୍ରିପ୍ରାବସ୍ଥା ତଂତ୍ର, ତ୍ରିକଲ ତଂତ୍ର","त्रिप्रावस्था प्रणाली, त्रिप्रावस्था तंत्र, त्रिकल तंत्र"
Tight rock,संकृष्ट शैल,સંકૃષ્ટ શૈલ,संकृष्ट शैल,ਸਂਕ੃਷੍ਟ ਸ਼ੈਲ,সংকৃষ্ট শৈল,संकृष्ट शैल,ಸಂಕೃಷ್ಟ ಶೈಲ,സംകൃഷ്ട ശൈല,ஸங்க்ருஷ்ட சைல,సంకృష్ట శైల,سنکرشٹ شیل,সংকৃষ্ট শৈল,ସଂକୃଷ୍ଟ ଶୈଲ,संकृष्ट शैल
Tight sand,संकृष्ट बालू,સંકૃષ્ટ બાલૂ,संकृष्ट बालू,ਸਂਕ੃਷੍ਟ ਬਾਲੂ,সংকৃষ্ট বালূ,संकृष्ट बालू,ಸಂಕೃಷ್ಟ ಬಾಲೂ,സംകൃഷ്ട ബാലൂ,ஸங்க்ருஷ்ட பாலூ,సంకృష్ట బాలూ,سنکرشٹ بالو,সংকৃষ্ট বালূ,ସଂକୃଷ୍ଟ ବାଲୂ,संकृष्ट बालू
Tilaite,टिलेआइट,ટિલેઆઇટ,टिलेआइट,ਟਿਲੇਆਇਟ,টিলেআইট,टिलेआइट,ಟಿಲೇಆಇಟ,ടിലേആഇട,டிலேஆஇட,టిలేఆఇట,ٹلیائٹ,টিলআইট,ଟିଲେଆଇଟ,टिलेआइट
Tikerodite,टिल्केरोडाइट,ટિલ્કેરોડાઇટ,टिल्केरोडाइट,ਟਿਲ੍ਕੇਰੋਡਾਇਟ,টিল্কেরোডাইট,टिल्केरोडाइट,ಟಿಲ್ಕೇರೋಡಾಇಟ,ടില്കേരോഡാഇട,டில்கேரோடாஇட,టిల్కేరోడాఇట,ٹلکیروڈائٹ,টিল্করডাইট,ଟିଲ୍କେରୋଡାଇଟ,टिल्केरोडाइट
Till,"गोलाश्मी मृत्तिका, टिल","ગોલાશ્મી મૃત્તિકા, ટિલ","गोलाश्मी मृत्तिका, टिल","ਵਾਹੀ ਕਰਨੀ,ਜਦੋਂ ਤਕ,ਤੀਕਰ","গোলাশ্মী মৃত্তিকা, টিল","गोलाश्मी मृत्तिका, टिल","ಗೋಲಾಶ್ಮೀ ಮೃತ್ತಿಕಾ, ಟಿಲ",വരെ,"கோலாச்மீ ம்ருத்திகா, டில","గోలాశ్మీ మృత్తికా, టిల",جوتنا,"গলাশ্মী মৃত্তিকা, টিল","ଗୋଲାଶ୍ମୀ ମୃତ୍ତିକା, ଟିଲ","गोलाश्मी मृत्तिका, टिल"
Tilleyite,टिलीआइट,ટિલીઆઇટ,टिलीआइट,ਟਿਲੀਆਇਟ,টিলীআইট,टिलीआइट,ಟಿಲೀಆಇಟ,ടിലീആഇട,டிலீஆஇட,టిలీఆఇట,ٹلیائٹ,টিলীআইট,ଟିଲୀଆଇଟ,टिलीआइट
Tillite,टिलाइट,ટિલાઇટ,टिलाइट,ਟਿਲਾਇਟ,টিলাইট,टिलाइट,ಟಿಲಾಇಟ,ടിലാഇട,டிலாஇட,టిలాఇట,ٹلائٹ (ارضیات),টিলাইট,ଟିଲାଇଟ,टिलाइट
Tilloid,टिलॉयड,ટિલૉયડ,टिलॉयड,ਟਿਲ੉ਯਡ,টিলৌযড,टिलॉयड,ಟಿಲೌಯಡ,ടിലൌയഡ,டிலௌயட,టిలౌయడ,ٹلایڈ,টিলযড,ଟିଲୌଯଡ,टिलॉयड
Till stone,टिल प्रस्तर,ટિલ પ્રસ્તર,टिल प्रस्तर,ਟਿਲ ਪ੍ਰਸ੍ਤਰ,টিল প্রস্তর,टिल प्रस्तर,ಟಿಲ ಪ್ರಸ್ತರ,ടില പ്രസ്തര,டில ப்ரஸ்தர,టిల ప్రస్తర,ٹل پرستر,টিল প্রস্তর,ଟିଲ ପ୍ରସ୍ତର,टिल प्रस्तर
Timazite,टिमैजाइट,ટિમૈજાઇટ,टिमैजाइट,ਟਿਮੈਜਾਇਟ,টিমৈজাইট,टिमैजाइट,ಟಿಮೈಜಾಇಟ,ടിമൈജാഇട,டிமைஜாஇட,టిమైజాఇట,ٹمیجائٹ,টিমৈজাইট,ଟିମୈଜାଇଟ,टिमैजाइट
Time-rock span,शैल काल अवधि,શૈલ કાલ અવધિ,शैल काल अवधि,ਸ਼ੈਲ ਕਾਲ ਅਵਧਿ,শৈল কাল অবধি,शैल काल अवधि,ಶೈಲ ಕಾಲ ಅವಧಿ,ശൈല കാല അവധി,சைல கால அவதி,శైల కాల అవధి,شیل کال اودھی,শৈল কাল অধি,ଶୈଲ କାଲ ଅବଧି,शैल काल अवधि
Tincalconite,टिन्कैल्कोनाइट,ટિન્કૈલ્કોનાઇટ,टिन्कैल्कोनाइट,ਟਿਨ੍ਕੈਲ੍ਕੋਨਾਇਟ,টিন্কৈল্কোনাইট,टिन्कैल्कोनाइट,ಟಿನ್ಕೈಲ್ಕೋನಾಇಟ,ടിന്കൈല്കോനാഇട,டிந்கைல்கோநாஇட,టిన్కైల్కోనాఇట,ٹنکیلکونائٹ,টিন্কৈল্কনাইট,ଟିନ୍କୈଲ୍କୋନାଇଟ,टिन्कैल्कोनाइट
Tinguaitic,टिंगुआइटी,ટિંગુઆઇટી,टिंगुआइटी,ਟਿਂਗੁਆਇਟੀ,টিংগুআইটী,टिंगुआइटी,ಟಿಂಗುಆಇಟೀ,ടിംഗുആഇടീ,டிங்குஆஇடீ,టింగుఆఇటీ,ٹنگوائٹی,টিংগুআইটী,ଟିଂଗୁଆଇଟୀ,टिंगुआइटी
Tomite,टोमाइट,ટોમાઇટ,टोमाइट,ਟੋਮਾਇਟ,টোমাইট,टोमाइट,ಟೋಮಾಇಟ,ടോമാഇട,டோமாஇட,టోమాఇట,ٹومائٹ,টমাইট,ଟୋମାଇଟ,टोमाइट
Total chemical composition,संपूर्ण रासायनिक संघटन,સંપૂર્ણ રાસાયનિક સંઘટન,संपूर्ण रासायनिक संघटन,ਸਂਪੂਰ੍ਣ ਰਾਸਾਯਨਿਕ ਸਂਘਟਨ,সংপূর্ণ রাসাযনিক সংঘটন,संपूर्ण रासायनिक संघटन,ಸಂಪೂರ್ಣ ರಾಸಾಯನಿಕ ಸಂಘಟನ,സംപൂര്ണ രാസായനിക സംഘടന,ஸங்பூர்ண ராஸாயநிக ஸங்கடந,సంపూర్ణ రాసాయనిక సంఘటన,سمپورن راساینک سنگھٹن,সংপূর্ণ রাসাযনিক সংঘটন,ସଂପୂର୍ଣ ରାସାଯନିକ ସଂଘଟନ,संपूर्ण रासायनिक संघटन
Tourmaline granite,टूरमैलीन ग्रेनाइट,ટૂરમૈલીન ગ્રેનાઇટ,टूरमैलीन ग्रेनाइट,ਟੂਰਮੈਲੀਨ ਗ੍ਰੇਨਾਇਟ,টূরমৈলীন গ্রেনাইট,टूरमैलीन ग्रेनाइट,ಟೂರಮೈಲೀನ ಗ್ರೇನಾಇಟ,ടൂരമൈലീന ഗ്രേനാഇട,டூரமைலீந க்ரேநாஇட,టూరమైలీన గ్రేనాఇట,ٹورمیلین گرینائٹ,টূরমৈলীন গ্রনাইট,ଟୂରମୈଲୀନ ଗ୍ରେନାଇଟ,टूरमैलीन ग्रेनाइट
Tourmalinisation,टूरमैलीनीभवन,ટૂરમૈલીનીભવન,टूरमैलीनीभवन,ਟੂਰਮੈਲੀਨੀਭਵਨ,টূরমৈলীনীভবন,टूरमैलीनीभवन,ಟೂರಮೈಲೀನೀಭವನ,ടൂരമൈലീനീഭവന,டூரமைலீநீபவந,టూరమైలీనీభవన,ٹورمیلینیبھون,টূরমৈলীনীভন,ଟୂରମୈଲୀନୀଭବନ,टूरमैलीनीभवन
Tourmalite,टूरमैलाइट,ટૂરમૈલાઇટ,टूरमैलाइट,ਟੂਰਮੈਲਾਇਟ,টূরমৈলাইট,टूरमैलाइट,ಟೂರಮೈಲಾಇಟ,ടൂരമൈലാഇട,டூரமைலாஇட,టూరమైలాఇట,ٹورمیلائٹ,টূরমৈলাইট,ଟୂରମୈଲାଇଟ,टूरमैलाइट
Trace fossil,अनुरेख जीवाश्म,અનુરેખ જીવાશ્મ,अनुरेख जीवाश्म,ਅਨੁਰੇਖ ਜੀਵਾਸ਼੍ਮ,অনুরেখ জীবাশ্ম,अनुरेख जीवाश्म,ಅನುರೇಖ ಜೀವಾಶ್ಮ,അനുരേഖ ജീവാശ്മ,அநுரேக ஜீவாச்ம,అనురేఖ జీవాశ్మ,انوریکھ جیواشم,অনুরখ জীাশ্ম,ଅନୁରେଖ ଜୀବାଶ୍ମ,अनुरेख जीवाश्म
Traces,अनुरेख प्रति,અનુરેખ પ્રતિ,अनुरेख प्रति,ਅਨੁਰੇਖ ਪ੍ਰਤਿ,অনুরেখ প্রতি,अनुरेख प्रति,ಅನುರೇಖ ಪ್ರತಿ,അനുരേഖ പ്രതി,அநுரேக ப்ரதி,అనురేఖ ప్రతి,انوریکھ پرتی,অনুরখ প্রতি,ଅନୁରେଖ ପ୍ରତି,अनुरेख प्रति
Trachorhaite,ट्रैकोर्हाइट,ટ્રૈકોર્હાઇટ,ट्रैकोर्हाइट,ਟ੍ਰੈਕੋਰ੍ਹਾਇਟ,ট্রৈকোর্হাইট,ट्रैकोर्हाइट,ಟ್ರೈಕೋರ್ಹಾಇಟ,ട്രൈകോര്ഹാഇട,ட்ரைகோர்ஹாஇட,ట్రైకోర్హాఇట,ٹریکورہائٹ,ট্রৈকর্হাইট,ଟ୍ରୈକୋର୍ହାଇଟ,ट्रैकोर्हाइट
Trachyaugite,ट्रैकीऔजाइट,ટ્રૈકીઔજાઇટ,ट्रैकीऔजाइट,ਟ੍ਰੈਕੀਔਜਾਇਟ,ট্রৈকীঔজাইট,ट्रैकीऔजाइट,ಟ್ರೈಕೀಔಜಾಇಟ,ട്രൈകീഔജാഇട,ட்ரைகீஔஜாஇட,ట్రైకీఔజాఇట,ٹریکیوجائٹ,ট্রৈকীঔজাইট,ଟ୍ରୈକୀଔଜାଇଟ,ट्रैकीऔजाइट
Trachydolerite,ट्रैकीडौलराइट,ટ્રૈકીડૌલરાઇટ,ट्रैकीडौलराइट,ਟ੍ਰੈਕੀਡੌਲਰਾਇਟ,ট্রৈকীডৌলরাইট,ट्रैकीडौलराइट,ಟ್ರೈಕೀಡೌಲರಾಇಟ,ട്രൈകീഡൌലരാഇട,ட்ரைகீடௌலராஇட,ట్రైకీడౌలరాఇట,ٹریکیڈولرائٹ,ট্রৈকীডৌলরাইট,ଟ୍ରୈକୀଡୌଲରାଇଟ,ट्रैकीडौलराइट
Trachytic magma,ट्रैकाइटी मैग्मा,ટ્રૈકાઇટી મૈગ્મા,ट्रैकाइटी मैग्मा,ਟ੍ਰੈਕਾਇਟੀ ਮੈਗ੍ਮਾ,ট্রৈকাইটী মৈগ্মা,ट्रैकाइटी मैग्मा,ಟ್ರೈಕಾಇಟೀ ಮೈಗ್ಮಾ,ട്രൈകാഇടീ മൈഗ്മാ,ட்ரைகாஇடீ மைக்மா,ట్రైకాఇటీ మైగ్మా,ٹریکائٹی میگما,ট্রৈকাইটী মৈগ্মা,ଟ୍ରୈକାଇଟୀ ମୈଗ୍ମା,ट्रैकाइटी मैग्मा
Transported,वाहित,વાહિત,वाहित,ਵਾਹਿਤ,বাহিত,वाहित,ವಾಹಿತ,വാഹിത,வாஹித,వాహిత,واہت,াহিত,ବାହିତ,वाहित
Transported deposit,वाहित निक्षेप,વાહિત નિક્ષેપ,वाहित निक्षेप,ਵਾਹਿਤ ਨਿਕ੍਷ੇਪ,বাহিত নিক্ষেপ,वाहित निक्षेप,ವಾಹಿತ ನಿಕ್ಷೇಪ,വാഹിത നിക്ഷേപ,வாஹித நிக்ஷேப,వాహిత నిక్షేప,واہت نکشیپ,াহিত নিক্ষপ,ବାହିତ ନିକ୍ଷେପ,वाहित निक्षेप
Transported glacial deposit,वाहित-हिमनदीय निक्षेप,વાહિત-હિમનદીય નિક્ષેપ,वाहित-हिमनदीय निक्षेप,ਵਾਹਿਤ-ਹਿਮਨਦੀਯ ਨਿਕ੍਷ੇਪ,বাহিত-হিমনদীয নিক্ষেপ,वाहित-हिमनदीय निक्षेप,ವಾಹಿತ-ಹಿಮನದೀಯ ನಿಕ್ಷೇಪ,വാഹിത-ഹിമനദീയ നിക്ഷേപ,வாஹித-ஹிமநதீய நிக்ஷேப,వాహిత-హిమనదీయ నిక్షేప,واہت-ہمندیہ نکشیپ,াহিত-হিমনদীয নিক্ষপ,ବାହିତ-ହିମନଦୀଯ ନିକ୍ଷେପ,वाहित-हिमनदीय निक्षेप
Trap shotten gneiss,ट्रैपविद्ध नाइस,ટ્રૈપવિદ્ધ નાઇસ,ट्रैपविद्ध नाइस,ਟ੍ਰੈਪਵਿਦ੍ਧ ਨਾਇਸ,ট্রৈপবিদ্ধ নাইস,ट्रैपविद्ध नाइस,ಟ್ರೈಪವಿದ್ಧ ನಾಇಸ,ട്രൈപവിദ്ധ നാഇസ,ட்ரைபவித்த நாஇஸ,ట్రైపవిద్ధ నాఇస,ٹریپودھ نائس,ট্রৈপিদ্ধ নাইস,ଟ୍ରୈପବିଦ୍ଧ ନାଇସ,ट्रैपविद्ध नाइस
Trellic pattern,जालीनुमा पैटर्न,જાલીનુમા પૈટર્ન,जालीनुमा पैटर्न,ਜਾਲੀਨੁਮਾ ਪੈਟਰ੍ਨ,জালীনুমা পৈটর্ন,जालीनुमा पैटर्न,ಜಾಲೀನುಮಾ ಪೈಟರ್ನ,ജാലീനുമാ പൈടര്ന,ஜாலீநுமா பைடர்ந,జాలీనుమా పైటర్న,جالینما پیٹرن,জালীনুমা পৈটর্ন,ଜାଲୀନୁମା ପୈଟର୍ନ,जालीनुमा पैटर्न
Trellised,"जालायित, जालयुक्त","જાલાયિત, જાલયુક્ત","जालायित, जालयुक्त","ਜਾਲਾਯਿਤ, ਜਾਲਯੁਕ੍ਤ","জালাযিত, জালযুক্ত","जालायित, जालयुक्त","ಜಾಲಾಯಿತ, ಜಾಲಯುಕ್ತ","ജാലായിത, ജാലയുക്ത","ஜாலாயித, ஜாலயுக்த","జాలాయిత, జాలయుక్త",جالایت، جالیکت,"জালাযিত, জালযুক্ত","ଜାଲାଯିତ, ଜାଲଯୁକ୍ତ","जालायित, जालयुक्त"
Tremolite-mica schist,ट्रेमोलाइट अभ्रक शिस्ट,ટ્રેમોલાઇટ અભ્રક શિસ્ટ,ट्रेमोलाइट अभ्रक शिस्ट,ਟ੍ਰੇਮੋਲਾਇਟ ਅਭ੍ਰਕ ਸ਼ਿਸ੍ਟ,ট্রেমোলাইট অভ্রক শিস্ট,ट्रेमोलाइट अभ्रक शिस्ट,ಟ್ರೇಮೋಲಾಇಟ ಅಭ್ರಕ ಶಿಸ್ಟ,ട്രേമോലാഇട അഭ്രക ശിസ്ട,ட்ரேமோலாஇட அப்ரக சிஸ்ட,ట్రేమోలాఇట అభ్రక శిస్ట,ٹریمولائٹ ابھرک شسٹ,ট্রমলাইট অভ্রক শিস্ট,ଟ୍ରେମୋଲାଇଟ ଅଭ୍ରକ ଶିସ୍ଟ,ट्रेमोलाइट अभ्रक शिस्ट
Tremolitic,ट्रेमोलाइटी,ટ્રેમોલાઇટી,ट्रेमोलाइटी,ਟ੍ਰੇਮੋਲਾਇਟੀ,ট্রেমোলাইটী,ट्रेमोलाइटी,ಟ್ರೇಮೋಲಾಇಟೀ,ട്രേമോലാഇടീ,ட்ரேமோலாஇடீ,ట్రేమోలాఇటీ,ٹریمولائٹی,ট্রমলাইটী,ଟ୍ରେମୋଲାଇଟୀ,ट्रेमोलाइटी
Trepostomata,ट्रेपोस्टोमैटा,ટ્રેપોસ્ટોમૈટા,ट्रेपोस्टोमैटा,ਟ੍ਰੇਪੋਸ੍ਟੋਮੈਟਾ,ট্রেপোস্টোমৈটা,ट्रेपोस्टोमैटा,ಟ್ರೇಪೋಸ್ಟೋಮೈಟಾ,ട്രേപോസ്ടോമൈടാ,ட்ரேபோஸ்டோமைடா,ట్రేపోస్టోమైటా,ٹریپوسٹومیٹا,ট্রপস্টমৈটা,ଟ୍ରେପୋସ୍ଟୋମୈଟା,ट्रेपोस्टोमैटा
