English,Hindi,Gujarati,Marathi,Punjabi,Bengali,Konkani,Kannada,Malayalam,Tamil,Telugu,Urdu,Assamese,Odiya,Nepali
Surf zone,फेनिल तरंग मंडल,ફેનિલ તરંગ મંડલ,फेनिल तरंग मंडल,ਫੇਨਿਲ ਤਰਂਗ ਮਂਡਲ,ফেনিল তরংগ মংডল,फेनिल तरंग मंडल,ಫೇನಿಲ ತರಂಗ ಮಂಡಲ,ഫേനില തരംഗ മംഡല,பேநில தரங்க மங்டல,ఫేనిల తరంగ మండల,پھینل ترنگ منڈل,ফনিল তরংগ মংডল,ଫେନିଲ ତରଂଗ ମଂଡଲ,फेनिल तरंग मंडल
Surge,"महोर्मि, प्रोत्कर्ष","મહોર્મિ, પ્રોત્કર્ષ","महोर्मि, प्रोत्कर्ष",ਲਹਿਰ,"মহোর্মি, প্রোত্কর্ষ","महोर्मि, प्रोत्कर्ष","ಮಹೋರ್ಮಿ, ಪ್ರೋತ್ಕರ್ಷ","മഹോര്മി, പ്രോത്കര്ഷ","மஹோர்மி, ப்ரோத்கர்ஷ","మహోర్మి, ప్రోత్కర్ష",موج۔ موج مارنا,"মহর্মি, প্রত্কর্ষ","ମହୋର୍ମି, ପ୍ରୋତ୍କର୍ଷ","महोर्मि, प्रोत्कर्ष"
Surge line,महोर्मि रेखा,મહોર્મિ રેખા,महोर्मि रेखा,ਮਹੋਰ੍ਮਿ ਰੇਖਾ,মহোর্মি রেখা,महोर्मि रेखा,ಮಹೋರ್ಮಿ ರೇಖಾ,മഹോര്മി രേഖാ,மஹோர்மி ரேகா,మహోర్మి రేఖా,مہورمی ریکھا,মহর্মি রখা,ମହୋର୍ମି ରେଖା,महोर्मि रेखा
Survey,(सं.) सर्वेक्षण (क्रि.) सर्वेक्षण करना,સર્વેક્ષણ,"भूमापन करणे,सर्वेक्षण करणे",ਸਰਵੇਖਣ,"সমীক্ষা,জরিপ,পরিমাপ",सर्वेक्षण,"ಸಮೀಕ್ಷೆ, ಮೋಜಣಿ","സര്‍വേ, സര്‍വേക്ഷണം",நில அளவை,"సర్వే,సర్వేక్షణ",جائزہ۔ سروے,জৰীপ,"ଜରିବ କରିବା, ସର୍ବୋକ୍ଷଣ କରିବା, ବନ୍ଦୋବସ୍ତ, ସର୍ଭେ, ସର୍ବେକ୍ଷଣ",सर्वेक्षण
Suspension,"अलम्बन, निलंबन","સેવામોકૂફી, ફરજમોકૂફી",निलंबन,ਮੁਅੱਤਲੀ,"নিলম্বন,নিষ্ক্রিয়ণ,সাময়িকবরখাস্ত",निलंबन,ವಿಲಂಬನ,"സസ്പെന്‍ഷന്‍, നിറുത്തിവയ്ക്കൽ, നിലംബനം",(வேலை) நிறுத்திவைத்தல்,"నిలుపుదల,తొలగింపు (తాత్కాలిక)",لٹکن۔ تعلیق,"নিলম্বন, মূলতবী","ନିଲମ୍ବନ, ସାମୟିକ ବରଖାସ୍ତ",निलम्बन
Sustained winds,प्रतिपालित पवन,પ્રતિપાલિત પવન,प्रतिपालित पवन,ਪ੍ਰਤਿਪਾਲਿਤ ਪਵਨ,প্রতিপালিত পবন,प्रतिपालित पवन,ಪ್ರತಿಪಾಲಿತ ಪವನ,പ്രതിപാലിത പവന,ப்ரதிபாலித பவந,ప్రతిపాలిత పవన,پرتپالت پون,প্রতিপালিত পন,ପ୍ରତିପାଲିତ ପବନ,प्रतिपालित पवन
Sverdrup (sv),स्वेरड्रुप,સ્વેરડ્રુપ,स्वेरड्रुप,ਸ੍ਵੇਰਡ੍ਰੁਪ,স্বেরড্রুপ,स्वेरड्रुप,ಸ್ವೇರಡ್ರುಪ,സ്വേരഡ്രുപ,ஸ்வேரட்ருப,స్వేరడ్రుప,سویرڈرپ,স্রড্রুপ,ସ୍ବେରଡ୍ରୁପ,स्वेरड्रुप
Swarm earthquake,श्रेणी भूकंप,શ્રેણી ભૂકંપ,श्रेणी भूकंप,ਸ਼੍ਰੇਣੀ ਭੂਕਂਪ,শ্রেণী ভূকংপ,श्रेणी भूकंप,ಶ್ರೇಣೀ ಭೂಕಂಪ,ശ്രേണീ ഭൂകംപ,ச்ரேணீ பூகங்ப,శ్రేణీ భూకంప,شرینی بھوکمپ,শ্রণী ভূকংপ,ଶ୍ରେଣୀ ଭୂକଂପ,श्रेणी भूकंप
Swrat loss,सोद ह्रास,સોદ હ્રાસ,सोद ह्रास,ਸੋਦ ਹ੍ਰਾਸ,সোদ হ্রাস,सोद ह्रास,ಸೋದ ಹ್ರಾಸ,സോദ ഹ്രാസ,ஸோத ஹ்ராஸ,సోద హ్రాస,سود ہراس,সদ হ্রাস,ସୋଦ ହ୍ରାସ,सोद ह्रास
Swash,उद्धावन,ઉદ્ધાવન,उद्धावन,ਉਦ੍ਧਾਵਨ,উদ্ধাবন,उद्धावन,ಉದ್ಧಾವನ,ഉദ്ധാവന,உத்தாவந,ఉద్ధావన,ادھاون,উদ্ধান,ଉଦ୍ଧାବନ,उद्धावन
Sweep frequency,प्रसर्ण आवृत्ति,પ્રસર્ણ આવૃત્તિ,प्रसर्ण आवृत्ति,ਪ੍ਰਸਰ੍ਣ ਆਵ੃ਤ੍ਤਿ,প্রসর্ণ আবৃত্তি,प्रसर्ण आवृत्ति,ಪ್ರಸರ್ಣ ಆವೃತ್ತಿ,പ്രസര്ണ ആവൃത്തി,ப்ரஸர்ண ஆவ்ருத்தி,ప్రసర్ణ ఆవృత్తి,پرسرن آورتی,প্রসর্ণ আৃত্তি,ପ୍ରସର୍ଣ ଆବୃତ୍ତି,प्रसर्ण आवृत्ति
Swell,"महातरंग, स्फीति","મહાતરંગ, સ્ફીતિ","महातरंग, स्फीति","ਫੁੱਲ ਜਾਣਾ,ਉਭਰਿਆ ਹੋਇਆ","মহাতরংগ, স্ফীতি","महातरंग, स्फीति","ಬಾವು, ಊತ",ചീര്‍ക്ക്,"மஹாதரங்க, ஸ்பீதி","మహాతరంగ, స్ఫీతి",مہاترنگ، سفیتی,"মহাতরংগ, স্ফীতি","ମହାତରଂଗ, ସ୍ଫୀତି","महातरंग, स्फीति"
Swirl,भंवर,ભંવર,भंवर,ਭਂਵਰ,ভংবর,भंवर,ಭಂವರ,ഭംവര,பங்வர,భంవర,بھنور۔ گرداب,ভংর,ଭଂବର,भंवर
Switching unit,स्विचन एकक,સ્વિચન એકક,स्विचन एकक,ਸ੍ਵਿਚਨ ਏਕਕ,স্বিচন একক,स्विचन एकक,ಸ್ವಿಚನ ಏಕಕ,സ്വിചന ഏകക,ஸ்விசந ஏகக,స్విచన ఏకక,سوچن ایکک,স্িচন কক,ସ୍ବିଚନ ଏକକ,स्विचन एकक
Symbolic code,प्रतीकात्मक कोड,પ્રતીકાત્મક કોડ,प्रतीकात्मक कोड,ਪ੍ਰਤੀਕਾਤ੍ਮਕ ਕੋਡ,প্রতীকাত্মক কোড,प्रतीकात्मक कोड,ಪ್ರತೀಕಾತ್ಮಕ ಕೋಡ,പ്രതീകാത്മക കോഡ,ப்ரதீகாத்மக கோட,ప్రతీకాత్మక కోడ,پرتیکاتمک کوڈ,প্রতীকাত্মক কড,ପ୍ରତୀକାତ୍ମକ କୋଡ,प्रतीकात्मक कोड
Symmetric,सममित,સમમિત,सममित,ਸਮਮਿਤ,সমমিত,सममित,ಸಮಮಿತ,സമമിത,ஸமமித,సమమిత,سممت,সমমিত,ସମମିତ,सममित
Symmetrical,"सममित, समाकार","સમમિત, સમાકાર","सममित, समाकार","ਸਮ-ਮਾਪ,ਸਮਰੂਪ","সমমিত, সমাকার","सममित, समाकार",ಸಮಾಂಗತೆ,"സമമിത, സമാകാര","ஸமமித, ஸமாகார","సమమిత, సమాకార",قرینہ دار,"সমমিত, সমাকার","ସମମିତ, ସମାକାର","सममित, समाकार"
Synchronisation,"समकालन, तुल्यकालन","સમકાલન, તુલ્યકાલન","समकालन, तुल्यकालन","ਸਮਕਾਲਨ, ਤੁਲ੍ਯਕਾਲਨ","সমকালন, তুল্যকালন","समकालन, तुल्यकालन","ಏಕಕಾಲಿಕ, ಸಮಕಾಲಿಕ, ಒಂದೇ ಸಮಯಕ್ಕೆ ಸಂಭವಿಸುವ","സമകാലന, തുല്യകാലന","ஸமகாலந, துல்யகாலந","సమకాలన, తుల్యకాలన",سمکالن، تلیکالن,"সমকালন, তুল্যকালন","ସମକାଲନ, ତୁଲ୍ଯକାଲନ","समकालन, तुल्यकालन"
Synchronous orbit,समकालिक कक्षा,સમકાલિક કક્ષા,समकालिक कक्षा,ਸਮਕਾਲਿਕ ਕਕ੍਷ਾ,সমকালিক কক্ষা,समकालिक कक्षा,ಸಮಕಾಲಿಕ ಕಕ್ಷಾ,സമകാലിക കക്ഷാ,ஸமகாலிக கக்ஷா,సమకాలిక కక్షా,سمکالک ککشا,সমকালিক কক্ষা,ସମକାଲିକ କକ୍ଷା,समकालिक कक्षा
Syncline,अभिनति,અભિનતિ,अभिनति,ਅਭਿਨਤਿ,অভিনতি,अभिनति,ಅಭಿನತಿ,അഭിനതി,அபிநதி,అభినతి,ناودیس,অভিনতি,ଅଭିନତି,अभिनति
Synopsis,"संक्षेप रूपरेखा, संक्षिप्तसार","રૂપરેખા, પ્રારૂપ, સારસંક્ષેપ","रूप रेषा, आराखडा","ਰੂਪਰੇਖਾ, ਵਿਸ਼ਾ-ਸੰਖੇਪ, ਸਾਰ-ਸਂਖੇਪ","সার,সার-বিবরণ",1. रुपरेखा 2. सार संक्षेप,"ಸಾರಾಂಶ,ಸಂಗ್ರಹ,ಮುಖ್ಯಾಂಶ,ಸಾರ ಲೇಖ","രൂപരേഖ, വിഷയസംക്ഷേപം","சுருக்கம், பொழிப்பு","రూపురేఖ,సంక్షిప్త పరిచయం",خلاصہ,"1.ৰূপৰেখা 2. বিষয়-সংক্ষেপ, সাৰ-সংক্ষেপ","ସାର ସଂକ୍ଷେପ, ବିଷୟ ସଂକ୍ଷେପ","1. रूपरेखा 2. विषय-संक्षेप, सार-संक्षेप"
Synoptic,"सिनोप्टिक, सामयिक","સિનોપ્ટિક, સામયિક","सिनोप्टिक, सामयिक","ਸਿਨੋਪ੍ਟਿਕ, ਸਾਮਯਿਕ","সিনোপ্টিক, সামযিক","सिनोप्टिक, सामयिक","ಸಿನೋಪ್ಟಿಕ, ಸಾಮಯಿಕ","സിനോപ്ടിക, സാമയിക","ஸிநோப்டிக, ஸாமயிக","సినోప్టిక, సామయిక",اجمالی,"সিনপ্টিক, সামযিক","ସିନୋପ୍ଟିକ, ସାମଯିକ","सिनोप्टिक, सामयिक"
Synoptic analysis,सिनोप्टिक विश्लेषण,સિનોપ્ટિક વિશ્લેષણ,सिनोप्टिक विश्लेषण,ਸਿਨੋਪ੍ਟਿਕ ਵਿਸ਼੍ਲੇ਷ਣ,সিনোপ্টিক বিশ্লেষণ,सिनोप्टिक विश्लेषण,ಸಿನೋಪ್ಟಿಕ ವಿಶ್ಲೇಷಣ,സിനോപ്ടിക വിശ്ലേഷണ,ஸிநோப்டிக விச்லேஷண,సినోప్టిక విశ్లేషణ,سنوپٹک وشلیشن,সিনপ্টিক িশ্লষণ,ସିନୋପ୍ଟିକ ବିଶ୍ଲେଷଣ,सिनोप्टिक विश्लेषण
Synoptic chart,सिनोप्टिक चार्ट,સિનોપ્ટિક ચાર્ટ,सिनोप्टिक चार्ट,ਸਿਨੋਪ੍ਟਿਕ ਚਾਰ੍ਟ,সিনোপ্টিক চার্ট,सिनोप्टिक चार्ट,ಸಿನೋಪ್ಟಿಕ ಚಾರ್ಟ,സിനോപ്ടിക ചാര്ട,ஸிநோப்டிக சார்ட,సినోప్టిక చార్ట,اجمالی چارٹ,সিনপ্টিক চার্ট,ସିନୋପ୍ଟିକ ଚାର୍ଟ,सिनोप्टिक चार्ट
Synoptic climatology,सिनोप्टिक जलवायु विज्ञान,સિનોપ્ટિક જલવાયુ વિજ્ઞાન,सिनोप्टिक जलवायु विज्ञान,ਸਿਨੋਪ੍ਟਿਕ ਜਲਵਾਯੁ ਵਿਜ੍ਞਾਨ,সিনোপ্টিক জলবাযু বিজ্ঞান,सिनोप्टिक जलवायु विज्ञान,ಸಿನೋಪ್ಟಿಕ ಜಲವಾಯು ವಿಜ್ಞಾನ,സിനോപ്ടിക ജലവായു വിജ്ഞാന,ஸிநோப்டிக ஜலவாயு விஜ்ஞாந,సినోప్టిక జలవాయు విజ్ఞాన,اجمالی علم آب وہوا,সিনপ্টিক জলাযু িজ্ঞান,ସିନୋପ୍ଟିକ ଜଲବାଯୁ ବିଜ୍ଞାନ,सिनोप्टिक जलवायु विज्ञान
Synoptic code,सिनोप्टिक संकेत,સિનોપ્ટિક સંકેત,सिनोप्टिक संकेत,ਸਿਨੋਪ੍ਟਿਕ ਸਂਕੇਤ,সিনোপ্টিক সংকেত,सिनोप्टिक संकेत,ಸಿನೋಪ್ಟಿಕ ಸಂಕೇತ,സിനോപ്ടിക സംകേത,ஸிநோப்டிக ஸங்கேத,సినోప్టిక సంకేత,سنوپٹک سنکیت,সিনপ্টিক সংকত,ସିନୋପ୍ଟିକ ସଂକେତ,सिनोप्टिक संकेत
Synoptic forecasting,सिनोप्टिक पूर्वानुमान,સિનોપ્ટિક પૂર્વાનુમાન,सिनोप्टिक पूर्वानुमान,ਸਿਨੋਪ੍ਟਿਕ ਪੂਰ੍ਵਾਨੁਮਾਨ,সিনোপ্টিক পূর্বানুমান,सिनोप्टिक पूर्वानुमान,ಸಿನೋಪ್ಟಿಕ ಪೂರ್ವಾನುಮಾನ,സിനോപ്ടിക പൂര്വാനുമാന,ஸிநோப்டிக பூர்வாநுமாந,సినోప్టిక పూర్వానుమాన,سنوپٹک پوروانمان,সিনপ্টিক পূর্ানুমান,ସିନୋପ୍ଟିକ ପୂର୍ବାନୁମାନ,सिनोप्टिक पूर्वानुमान
Synoptic hour,सिनोप्टिक घंटा,સિનોપ્ટિક ઘંટા,सिनोप्टिक घंटा,ਸਿਨੋਪ੍ਟਿਕ ਘਂਟਾ,সিনোপ্টিক ঘংটা,सिनोप्टिक घंटा,ಸಿನೋಪ್ಟಿಕ ಘಂಟಾ,സിനോപ്ടിക ഘംടാ,ஸிநோப்டிக கங்டா,సినోప్టిక ఘంటా,سنوپٹک گھنٹہ,সিনপ্টিক ঘংটা,ସିନୋପ୍ଟିକ ଘଂଟା,सिनोप्टिक घंटा
Synoptic meteorology,सिनोप्टिक मौसम विज्ञान,સિનોપ્ટિક મૌસમ વિજ્ઞાન,सिनोप्टिक मौसम विज्ञान,ਸਿਨੋਪ੍ਟਿਕ ਮੌਸਮ ਵਿਜ੍ਞਾਨ,সিনোপ্টিক মৌসম বিজ্ঞান,सिनोप्टिक मौसम विज्ञान,ಸಿನೋಪ್ಟಿಕ ಮೌಸಮ ವಿಜ್ಞಾನ,സിനോപ്ടിക മൌസമ വിജ്ഞാന,ஸிநோப்டிக மௌஸம விஜ்ஞாந,సినోప్టిక మౌసమ విజ్ఞాన,سنوپٹک موسم وگیان,সিনপ্টিক মৌসম িজ্ঞান,ସିନୋପ୍ଟିକ ମୌସମ ବିଜ୍ଞାନ,सिनोप्टिक मौसम विज्ञान
Synoptic model,सिनोप्टिक मॉडल,સિનોપ્ટિક મૉડલ,सिनोप्टिक मॉडल,ਸਿਨੋਪ੍ਟਿਕ ਮ੉ਡਲ,সিনোপ্টিক মৌডল,सिनोप्टिक मॉडल,ಸಿನೋಪ್ಟಿಕ ಮೌಡಲ,സിനോപ്ടിക മൌഡല,ஸிநோப்டிக மௌடல,సినోప్టిక మౌడల,سنوپٹک موڈل,সিনপ্টিক মডল,ସିନୋପ୍ଟିକ ମୌଡଲ,सिनोप्टिक मॉडल
Synoptic scale,सिनोप्टिक मापनी,સિનોપ્ટિક માપની,सिनोप्टिक मापनी,ਸਿਨੋਪ੍ਟਿਕ ਮਾਪਨੀ,সিনোপ্টিক মাপনী,सिनोप्टिक मापनी,ಸಿನೋಪ್ಟಿಕ ಮಾಪನೀ,സിനോപ്ടിക മാപനീ,ஸிநோப்டிக மாபநீ,సినోప్టిక మాపనీ,سنوپٹک ماپنی,সিনপ্টিক মাপনী,ସିନୋପ୍ଟିକ ମାପନୀ,सिनोप्टिक मापनी
Synoptic situation,सिनोप्टिक स्थिति,સિનોપ્ટિક સ્થિતિ,सिनोप्टिक स्थिति,ਸਿਨੋਪ੍ਟਿਕ ਸ੍ਥਿਤਿ,সিনোপ্টিক স্থিতি,सिनोप्टिक स्थिति,ಸಿನೋಪ್ಟಿಕ ಸ್ಥಿತಿ,സിനോപ്ടിക സ്ഥിതി,ஸிநோப்டிக ஸ்திதி,సినోప్టిక స్థితి,سنوپٹک ستھتی,সিনপ্টিক স্থিতি,ସିନୋପ୍ଟିକ ସ୍ଥିତି,सिनोप्टिक स्थिति
Synoptic weather observation,सिनोप्टिक मौसम प्रेक्षण,સિનોપ્ટિક મૌસમ પ્રેક્ષણ,सिनोप्टिक मौसम प्रेक्षण,ਸਿਨੋਪ੍ਟਿਕ ਮੌਸਮ ਪ੍ਰੇਕ੍਷ਣ,সিনোপ্টিক মৌসম প্রেক্ষণ,सिनोप्टिक मौसम प्रेक्षण,ಸಿನೋಪ್ಟಿಕ ಮೌಸಮ ಪ್ರೇಕ್ಷಣ,സിനോപ്ടിക മൌസമ പ്രേക്ഷണ,ஸிநோப்டிக மௌஸம ப்ரேக்ஷண,సినోప్టిక మౌసమ ప్రేక్షణ,سنوپٹک موسم پریکشن,সিনপ্টিক মৌসম প্রক্ষণ,ସିନୋପ୍ଟିକ ମୌସମ ପ୍ରେକ୍ଷଣ,सिनोप्टिक मौसम प्रेक्षण
Syntax (computer),"सिन्टैक्स, शब्द योजना","સિન્ટૈક્સ, શબ્દ યોજના","सिन्टैक्स, शब्द योजना","ਸਿਨ੍ਟੈਕ੍ਸ, ਸ਼ਬ੍ਦ ਯੋਜਨਾ","সিন্টৈক্স, শব্দ যোজনা","सिन्टैक्स, शब्द योजना","ಸಿನ್ಟೈಕ್ಸ, ಶಬ್ದ ಯೋಜನಾ","സിന്ടൈക്സ, ശബ്ദ യോജനാ","ஸிந்டைக்ஸ, சப்த யோஜநா","సిన్టైక్స, శబ్ద యోజనా",سنٹیکس، شبد یوجنا,"সিন্টৈক্স, শব্দ যজনা","ସିନ୍ଟୈକ୍ସ, ଶବ୍ଦ ଯୋଜନା","सिन्टैक्स, शब्द योजना"
Syntaxial,अक्षसंघीय,અક્ષસંઘીય,अक्षसंघीय,ਅਕ੍਷ਸਂਘੀਯ,অক্ষসংঘীয,अक्षसंघीय,ಅಕ್ಷಸಂಘೀಯ,അക്ഷസംഘീയ,அக்ஷஸங்கீய,అక్షసంఘీయ,اکشسنگھیہ,অক্ষসংঘীয,ଅକ୍ଷସଂଘୀଯ,अक्षसंघीय
Synthesis,संश्लेषण,સંશ્લેષણ,संश्‍लेषण,"ਸੰਸ਼ਲੇਸ਼ਲ, ਕਨਾਉਟੀ",সংশ্লেষ,संश्‍लेशण,ಸಂಶ್ಲೇಷಣ,"സേശ്ലേഷണം, ഉത്ഗ്രഥനം","கூட்டு, கலவை",సంశ్లేషణ,امتزاج,1.সংশ্লেষণ 2. কৃত্রিম,ସଂଶ୍ଳେଷଣ,"1. संयोजन, संश्‍लेषण"
System,"निकाय, प्रणाली, पद्धति, समूह, समुदाय, तंत्र","પ્રક્રિયા, પ્રણાલિ, તંત્ર",1. पद्धति 2. यंत्रणा 3.व्यवस्था,"ਪੱਧਤੀ, ਪ੍ਰਣਾਲੀ, ਨਿਕਾਅ-ਤੰਤਰ","ব্যবস্থা,পদ্ধতি,প্রণালী",पद्‌दत,ವ್ಯವಸ್ಥೆ,"സമ്പ്രദായം, വ്യവസ്ഥ, പദ്ധതി, നികായം",முறை,"క్రమపద్ధతి,వ్యవస్థ క్రమం,పద్థతి",نظام,"1.পদ্ধতি, প্রণালী 2. নিকায়, যন্ত্র","ତନ୍ତୁ, ସମଦୁଦାୟ","1. प्रणाली, पद्धति 2. तन्त्र"
Systematic,"क्रमबद्ध, व्यवस्थित, वर्गीकरणी, वर्गीकरण",વ્યવસ્થિત,1. क्रमबद्ध 2. व्यवस्थित,ਵਿਵਸਾਥਿਤ,"রীতিবদ্ধ,প্রণালীবদ্ধ,যথাপ্রণালী",पद्‌दतशीर,"ವೈವಸ್ಥಿತ,ಕ್ರಮಬದ್ಧ",വ്യവസ്ഥിതമായ,முறையான,క్రమబద్ధ (0),نظامی,পদ্ধতিগত,"ପଦ୍ଧତିଗତ, ପ୍ରଣାଳୀବଦ୍ଧ, ବ୍ୟବସ୍ଥିତ",व्यवस्थित
Systematic sampling,क्रमबद्ध प्रतिचयन,ક્રમબદ્ધ પ્રતિચયન,क्रमबद्ध प्रतिचयन,ਕ੍ਰਮਬਦ੍ਧ ਪ੍ਰਤਿਚਯਨ,ক্রমবদ্ধ প্রতিচযন,क्रमबद्ध प्रतिचयन,ಕ್ರಮಬದ್ಧ ಪ್ರತಿಚಯನ,ക്രമബദ്ധ പ്രതിചയന,க்ரமபத்த ப்ரதிசயந,క్రమబద్ధ ప్రతిచయన,ترتیبی نمونہ گیری,ক্রমবদ্ধ প্রতিচযন,କ୍ରମବଦ୍ଧ ପ୍ରତିଚଯନ,क्रमबद्ध प्रतिचयन
System design,तंत्र अभिकल्पना,તંત્ર અભિકલ્પના,तंत्र अभिकल्पना,ਤਂਤ੍ਰ ਅਭਿਕਲ੍ਪਨਾ,তংত্র অভিকল্পনা,तंत्र अभिकल्पना,ತಂತ್ರ ಅಭಿಕಲ್ಪನಾ,തംത്ര അഭികല്പനാ,தங்த்ர அபிகல்பநா,తంత్ర అభికల్పనా,تنتر ابھکلپنا,তংত্র অভিকল্পনা,ତଂତ୍ର ଅଭିକଲ୍ପନା,तंत्र अभिकल्पना
System programming,तंत्र प्रोग्राम,તંત્ર પ્રોગ્રામ,तंत्र प्रोग्राम,ਤਂਤ੍ਰ ਪ੍ਰੋਗ੍ਰਾਮ,তংত্র প্রোগ্রাম,तंत्र प्रोग्राम,ತಂತ್ರ ಪ್ರೋಗ್ರಾಮ,തംത്ര പ്രോഗ്രാമ,தங்த்ர ப்ரோக்ராம,తంత్ర ప్రోగ్రామ,تنتر پروگرام,তংত্র প্রগ্রাম,ତଂତ୍ର ପ୍ରୋଗ୍ରାମ,तंत्र प्रोग्राम
Syzygy,युति-वियुति बिंदु,યુતિ-વિયુતિ બિંદુ,युति-वियुति बिंदु,ਯੁਤਿ-ਵਿਯੁਤਿ ਬਿਂਦੁ,যুতি-বিযুতি বিংদু,युति-वियुति बिंदु,ಯುತಿ-ವಿಯುತಿ ಬಿಂದು,യുതി-വിയുതി ബിംദു,யுதி-வியுதி பிங்து,యుతి-వియుతి బిందు,قران,যুতি-িযুতি বিংদু,ଯୁତି-ବିଯୁତି ବିଂଦୁ,युति-वियुति बिंदु
Tab,टैब,ટૈબ,टैब,"ਫ਼ੀਤਾ,ਕਿਨਾਰਾ,ਗੋਟਾ",টৈব,टैब,ಟ್ಯಾಬ್,ടൈബ,டைப,టైబ,ٹیب,টৈব,ଟୈବ,टैब
Table,"सारणी, टेबल, पठार, मंच, पटल, मेज","ટેબલ, મેજ",1. तक्‍ता 2. टेबल 3. पटल,"ਸਾਰਨੀ, ਸੂਚੀ ਪਟਲ, ਮੇਜ਼","সারণী,তালিকা",1. तकटो 2. मेज 3. पटल,"ಕೋಷ್ಟಕ, ಪಟ್ಟಿ",മേശ,1. மேசை 2. அட்டவணை,"పట్టిక,సారణి,పరిశీలన కోసం సభముందు,బల్లపై పెట్టు",جدول,1. সাৰণী 2. মেজ,"ମେଜ, ବେବୁଲ, ସାରଣୀ, ତାଲିକା, ମେଜ ଉପରେ ରଖିବା, ଉପସ୍ଥାପନ କରିବା, ଆଗତ କରିବା","1. सारणी, तालिका 2. पटल 3. टेबल"
Tabular iceberg,सपाट हिमशैल,સપાટ હિમશૈલ,सपाट हिमशैल,ਸਪਾਟ ਹਿਮਸ਼ੈਲ,সপাট হিমশৈল,सपाट हिमशैल,ಸಪಾಟ ಹಿಮಶೈಲ,സപാട ഹിമശൈല,ஸபாட ஹிமசைல,సపాట హిమశైల,سپاٹ ہمشیل,সপাট হিমশৈল,ସପାଟ ହିମଶୈଲ,सपाट हिमशैल
Tabulation,सारणीयन,"સારણીકરણ, કોષ્ટકીકરણ",1. तक्‍ता तयार करणे2. सारणी करणे,"ਸਾਰਣੀਕਰਨ, ਤਾਲਿਕਾ-ਵਿਵਸਥਾ",সারণীবন্ধন,"कोश्‍टक,कोश्‍टक करपाची प्रक्रिया",ಅಂಕಿಪಟ್ಟಿ ತಯಾರಿಕೆ,"പട്ടികരൂപം, സാരണീകരണം",அட்டவணையிடு,"పట్టీకరణ,సారణీకరణ",جدول بندی۔ فہرست بندی,সাৰণীবদ্ধ কৰ,ସାରଣୀକରଣ,"सारणीबद्ध गर्नु, तालिकाबद्ध गर्नु"
Tachometer,"घूर्णवेगमापी, टैकोमीटर","ઘૂર્ણવેગમાપી, ટૈકોમીટર","घूर्णवेगमापी, टैकोमीटर","ਘੂਰ੍ਣਵੇਗਮਾਪੀ, ਟੈਕੋਮੀਟਰ","ঘূর্ণবেগমাপী, টৈকোমীটর","घूर्णवेगमापी, टैकोमीटर","ಘೂರ್ಣವೇಗಮಾಪೀ, ಟೈಕೋಮೀಟರ","ഘൂര്ണവേഗമാപീ, ടൈകോമീടര","கூர்ணவேகமாபீ, டைகோமீடர","ఘూర్ణవేగమాపీ, టైకోమీటర",ٹیکومیٹر ۔ گردشی رفتار پیما,"ঘূর্ণগমাপী, টৈকমীটর","ଘୂର୍ଣବେଗମାପୀ, ଟୈକୋମୀଟର","घूर्णवेगमापी, टैकोमीटर"
Taiga,टैगा,ટૈગા,टैगा,ਟੈਗਾ,টৈগা,टैगा,ಟೈಗಾ,ടൈഗാ,டைகா,టైగా,ٹائیگا,টৈগা,ଟୈଗା,टैगा
Tail,"पुच्छ, पूँछ","પુચ્છ, પૂઁછ","पुच्छ, पूँछ","ਪੂਛ,ਪਿਛਲਾ ਹਿੱਸਾ","পুচ্ছ, পূঁছ","पुच्छ, पूँछ","ಪುಚ್ಛ, ಪೂಂಛ",വാല്,"புச்ச, பூங்ச","పుచ్ఛ, పూంఛ",پچھ، پونچھ,"পুচ্ছ, পূঁছ","ଲାଞ୍ଜ, ପୁଚ୍ଛ","पुच्छ, पूँछ"
Tail wind,पुच्छपवन,પુચ્છપવન,पुच्छपवन,ਪੁਚ੍ਛਪਵਨ,পুচ্ছপবন,पुच्छपवन,ಪುಚ್ಛಪವನ,പുച്ഛപവന,புச்சபவந,పుచ్ఛపవన,پچھپون,পুচ্ছপন,ପୁଚ୍ଛପବନ,पुच्छपवन
Take off,"उत्प्रस्थान, उपरितरण","ઉત્પ્રસ્થાન, ઉપરિતરણ","उत्प्रस्थान, उपरितरण","ਉਤ੍ਪ੍ਰਸ੍ਥਾਨ, ਉਪਰਿਤਰਣ","উত্প্রস্থান, উপরিতরণ","उत्प्रस्थान, उपरितरण","ಉತ್ಪ್ರಸ್ಥಾನ, ಉಪರಿತರಣ",നീക്ക്,"உத்ப்ரஸ்தாந, உபரிதரண","ఉత్ప్రస్థాన, ఉపరితరణ",اتپرستھان، اپرترن,"উত্প্রস্থান, উপরিতরণ","ଉତ୍ପ୍ରସ୍ଥାନ, ଉପରିତରଣ","उत्प्रस्थान, उपरितरण"
