English,Hindi,Gujarati,Marathi,Punjabi,Bengali,Konkani,Kannada,Malayalam,Tamil,Telugu,Urdu,Assamese,Odiya,Nepali
Parthenogenic species,अनिषेक जननिक जाति,અનિષેક જનનિક જાતિ,अनिषेक जननिक जाति,ਅਨਿ਷ੇਕ ਜਨਨਿਕ ਜਾਤਿ,অনিষেক জননিক জাতি,अनिषेक जननिक जाति,ಅನಿಷೇಕ ಜನನಿಕ ಜಾತಿ,അനിഷേക ജനനിക ജാതി,அநிஷேக ஜநநிக ஜாதி,అనిషేక జననిక జాతి,انشیک جننک جاتی,অনিষক জননিক জাতি,ଅନିଷେକ ଜନନିକ ଜାତି,अनिषेक जननिक जाति
Passage bed,संक्रमण स्तर,સંક્રમણ સ્તર,संक्रमण स्तर,ਸਂਕ੍ਰਮਣ ਸ੍ਤਰ,সংক্রমণ স্তর,संक्रमण स्तर,ಸಂಕ್ರಮಣ ಸ್ತರ,സംക്രമണ സ്തര,ஸங்க்ரமண ஸ்தர,సంక్రమణ స్తర,درمیانی لایہ,সংক্রমণ স্তর,ସଂକ୍ରମଣ ସ୍ତର,संक्रमण स्तर
Patella,पटेला,પટેલા,पटेला,ਪਟੇਲਾ,পটেলা,पटेला,ಮಂಡಿಚಿಪ್ಪು,പടേലാ,படேலா,పటేలా,پٹیلا,পটলা,ଆଣ୍ଠୁ ପଳକାସ୍ଥି,पटेला
Patella ulnaris,पटेला अल्नैरिस,પટેલા અલ્નૈરિસ,पटेला अल्नैरिस,ਪਟੇਲਾ ਅਲ੍ਨੈਰਿਸ,পটেলা অল্নৈরিস,पटेला अल्नैरिस,ಪಟೇಲಾ ಅಲ್ನೈರಿಸ,പടേലാ അല്നൈരിസ,படேலா அல்நைரிஸ,పటేలా అల్నైరిస,پٹیلا النیرس,পটলা অল্নৈরিস,ଆଣ୍ଠୁ ଫଳକାସ୍ଥି,पटेला अल्नैरिस
Patella vulgata,पटेला वल्गेटा,પટેલા વલ્ગેટા,पटेला वल्गेटा,ਪਟੇਲਾ ਵਲ੍ਗੇਟਾ,পটেলা বল্গেটা,पटेला वल्गेटा,ಪಟೇಲಾ ವಲ್ಗೇಟಾ,പടേലാ വല്ഗേടാ,படேலா வல்கேடா,పటేలా వల్గేటా,پٹیلا ولگیٹا,পটলা ল্গটা,ପଟେଲା ବଲ୍ଗେଟା,पटेला वल्गेटा
Patellina,पेटेलाइना,પેટેલાઇના,पेटेलाइना,ਪੇਟੇਲਾਇਨਾ,পেটেলাইনা,पेटेलाइना,ಪೇಟೇಲಾಇನಾ,പേടേലാഇനാ,பேடேலாஇநா,పేటేలాఇనా,پیٹیلائنا,পটলাইনা,ପେଟେଲାଇନା,पेटेलाइना
Paulopost,सघअंनतर,સઘઅંનતર,सघअंनतर,ਸਘਅਂਨਤਰ,সঘঅংনতর,सघअंनतर,ಸಘಅಂನತರ,സഘഅംനതര,ஸகஅங்நதர,సఘఅంనతర,سننتر,সঘঅংনতর,ସଘଅଂନତର,सघअंनतर
Paxillae,"पैक्सिली, प्रकील","પૈક્સિલી, પ્રકીલ","पैक्सिली, प्रकील","ਪੈਕ੍ਸਿਲੀ, ਪ੍ਰਕੀਲ","পৈক্সিলী, প্রকীল","पैक्सिली, प्रकील","ಪೈಕ್ಸಿಲೀ, ಪ್ರಕೀಲ","പൈക്സിലീ, പ്രകീല","பைக்ஸிலீ, ப்ரகீல","పైక్సిలీ, ప్రకీల",پیکسلی، پرکیل,"পৈক্সিলী, প্রকীল","ପୈକ୍ସିଲୀ, ପ୍ରକୀଲ","पैक्सिली, प्रकील"
Pearl mussel,"मुक्ता मसल, मुक्ता शम्बु","મુક્તા મસલ, મુક્તા શમ્બુ","मुक्ता मसल, मुक्ता शम्बु","ਮੁਕ੍ਤਾ ਮਸਲ, ਮੁਕ੍ਤਾ ਸ਼ਮ੍ਬੁ","মুক্তা মসল, মুক্তা শম্বু","मुक्ता मसल, मुक्ता शम्बु","ಮುಕ್ತಾ ಮಸಲ, ಮುಕ್ತಾ ಶಮ್ಬು","മുക്താ മസല, മുക്താ ശമ്ബു","முக்தா மஸல, முக்தா சம்பு","ముక్తా మసల, ముక్తా శమ్బు",مکتا مثل، مکتا شمبو,"মুক্তা মসল, মুক্তা শম্বু","ମୁକ୍ତା ମସଲ, ମୁକ୍ତା ଶମ୍ବୁ","मुक्ता मसल, मुक्ता शम्बु"
Pearl oyster,मुक्ता शुक्ति,મુક્તા શુક્તિ,मुक्ता शुक्ति,ਮੁਕ੍ਤਾ ਸ਼ੁਕ੍ਤਿ,মুক্তা শুক্তি,मुक्ता शुक्ति,ಮುಕ್ತಾ ಶುಕ್ತಿ,മുക്താ ശുക്തി,முக்தா சுக்தி,ముక్తా శుక్తి,مکتا شکتی,মুক্তা শুক্তি,ମୁକ୍ତା ଶୁକ୍ତି,मुक्ता शुक्ति
Pearly layer,मुक्ता स्तर,મુક્તા સ્તર,मुक्ता स्तर,ਮੁਕ੍ਤਾ ਸ੍ਤਰ,মুক্তা স্তর,मुक्ता स्तर,ಮುಕ್ತಾ ಸ್ತರ,മുക്താ സ്തര,முக்தா ஸ்தர,ముక్తా స్తర,مکتا سطر,মুক্তা স্তর,ମୁକ୍ତା ସ୍ତର,मुक्ता स्तर
Peat bed,पीट संस्तर,પીટ સંસ્તર,पीट संस्तर,ਪੀਟ ਸਂਸ੍ਤਰ,পীট সংস্তর,पीट संस्तर,ಪೀಟ ಸಂಸ್ತರ,പീട സംസ്തര,பீட ஸங்ஸ்தர,పీట సంస్తర,پیٹ سنستر,পীট সংস্তর,ପୀଟ ସଂସ୍ତର,पीट संस्तर
Pebble bed,गुटिका संस्तर,ગુટિકા સંસ્તર,गुटिका संस्तर,ਗੁਟਿਕਾ ਸਂਸ੍ਤਰ,গুটিকা সংস্তর,गुटिका संस्तर,ಗುಟಿಕಾ ಸಂಸ್ತರ,ഗുടികാ സംസ്തര,குடிகா ஸங்ஸ்தர,గుటికా సంస్తర,گٹکا سنستر,গুটিকা সংস্তর,ଗୁଟିକା ସଂସ୍ତର,गुटिका संस्तर
Pecten,पेक्टेन,પેક્ટેન,पेक्टेन,ਪੇਕ੍ਟੇਨ,পেক্টেন,पेक्टेन,ಪೇಕ್ಟೇನ,പേക്ടേന,பேக்டேந,పేక్టేన,پیکٹین,পক্টন,ପେକ୍ଟେନ,पेक्टेन
Pecten asper,पेक्टेन ऐस्पर,પેક્ટેન ઐસ્પર,पेक्टेन ऐस्पर,ਪੇਕ੍ਟੇਨ ਐਸ੍ਪਰ,পেক্টেন ঐস্পর,पेक्टेन ऐस्पर,ಪೇಕ್ಟೇನ ಐಸ್ಪರ,പേക്ടേന ഐസ്പര,பேக்டேந ஐஸ்பர,పేక్టేన ఐస్పర,پیکٹین ایسپر,পক্টন ঐস্পর,ପେକ୍ଟେନ ଐସ୍ପର,पेक्टेन ऐस्पर
Pecten lens,पेक्टेन लेन्स,પેક્ટેન લેન્સ,पेक्टेन लेन्स,ਪੇਕ੍ਟੇਨ ਲੇਨ੍ਸ,পেক্টেন লেন্স,पेक्टेन लेन्स,ಪೇಕ್ಟೇನ ಲೇನ್ಸ,പേക്ടേന ലേന്സ,பேக்டேந லேந்ஸ,పేక్టేన లేన్స,پیکٹین لینس,পক্টন লন্স,ପେକ୍ଟେନ ଲେନ୍ସ,पेक्टेन लेन्स
Pectinibranchia,पेक्टिनीब्रैंकिया,પેક્ટિનીબ્રૈંકિયા,पेक्टिनीब्रैंकिया,ਪੇਕ੍ਟਿਨੀਬ੍ਰੈਂਕਿਯਾ,পেক্টিনীব্রৈংকিযা,पेक्टिनीब्रैंकिया,ಪೇಕ್ಟಿನೀಬ್ರೈಂಕಿಯಾ,പേക്ടിനീബ്രൈംകിയാ,பேக்டிநீப்ரைங்கியா,పేక్టినీబ్రైంకియా,پیکٹنیبرنکیا,পক্টিনীব্রৈংকিযা,ପେକ୍ଟିନୀବ୍ରୈଂକିଯା,पेक्टिनीब्रैंकिया
Pectinirhomb,कंकतसमचतुर्भज,કંકતસમચતુર્ભજ,कंकतसमचतुर्भज,ਕਂਕਤਸਮਚਤੁਰ੍ਭਜ,কংকতসমচতুর্ভজ,कंकतसमचतुर्भज,ಕಂಕತಸಮಚತುರ್ಭಜ,കംകതസമചതുര്ഭജ,கங்கதஸமசதுர்பஜ,కంకతసమచతుర్భజ,کنکتسمچتربھج,কংকতসমচতুর্ভজ,କଂକତସମଚତୁର୍ଭଜ,कंकतसमचतुर्भज
Pectinogen,पेक्टिनजनक,પેક્ટિનજનક,पेक्टिनजनक,ਪੇਕ੍ਟਿਨਜਨਕ,পেক্টিনজনক,पेक्टिनजनक,ಪೇಕ್ಟಿನಜನಕ,പേക്ടിനജനക,பேக்டிநஜநக,పేక్టినజనక,پیکٹنجنک,পক্টিনজনক,ପେକ୍ଟିନଜନକ,पेक्टिनजनक
Pedal ganglion,पाद गुच्छिका,પાદ ગુચ્છિકા,पाद गुच्छिका,ਪਾਦ ਗੁਚ੍ਛਿਕਾ,পাদ গুচ্ছিকা,पाद गुच्छिका,ಪಾದ ಗುಚ್ಛಿಕಾ,പാദ ഗുച്ഛികാ,பாத குச்சிகா,పాద గుచ్ఛికా,پاد گچھکا,পাদ গুচ্ছিকা,ପାଦ ଗୁନ୍ଥିକା,पाद गुच्छिका
Pedal grape,पाद छिद्र,પાદ છિદ્ર,पाद छिद्र,ਪਾਦ ਛਿਦ੍ਰ,পাদ ছিদ্র,पाद छिद्र,ಪಾದ ಛಿದ್ರ,പാദ ഛിദ്ര,பாத சித்ர,పాద ఛిద్ర,پاد چھیدر,পাদ ছিদ্র,ପାଦ ଛିଦ୍ର,पाद छिद्र
Pedial class,पीडियनी वर्ग,પીડિયની વર્ગ,पीडियनी वर्ग,ਪੀਡਿਯਨੀ ਵਰ੍ਗ,পীডিযনী বর্গ,पीडियनी वर्ग,ಪೀಡಿಯನೀ ವರ್ಗ,പീഡിയനീ വര്ഗ,பீடியநீ வர்க,పీడియనీ వర్గ,پیڈینی ورگ,পীডিযনী র্গ,ପୀଡିଯନୀ ବର୍ଗ,पीडियनी वर्ग
Pedicellaria,वृंतपद,વૃંતપદ,वृंतपद,ਵ੃ਂਤਪਦ,বৃংতপদ,वृंतपद,ವೃಂತಪದ,വൃംതപദ,வ்ருங்தபத,వృంతపద,ورنتپد,ৃংতপদ,"ବୃନ୍ତପଦ, ସଂଦଶିକା",वृंतपद
Pedicle,वृंत्तक,વૃંત્તક,वृंत्तक,ਵ੃ਂਤ੍ਤਕ,বৃংত্তক,वृंत्तक,ವೃಂತ್ತಕ,വൃംത്തക,வ்ருங்த்தக,వృంత్తక,ورنتک,ৃংত্তক,ବୃନ୍ତକ,वृंत्तक
Pedicle foramen,वृंतक रंध्र,વૃંતક રંધ્ર,वृंतक रंध्र,ਵ੃ਂਤਕ ਰਂਧ੍ਰ,বৃংতক রংধ্র,वृंतक रंध्र,ವೃಂತಕ ರಂಧ್ರ,വൃംതക രംധ്ര,வ்ருங்தக ரங்த்ர,వృంతక రంధ్ర,ورنتک رندھر,ৃংতক রংধ্র,ବୃଂତକ ରଂଧ୍ର,वृंतक रंध्र
Pedicle opening,वृंतक-मुख,વૃંતક-મુખ,वृंतक-मुख,ਵ੃ਂਤਕ-ਮੁਖ,বৃংতক-মুখ,वृंतक-मुख,ವೃಂತಕ-ಮುಖ,വൃംതക-മുഖ,வ்ருங்தக-முக,వృంతక-ముఖ,ورنتک-مکھ,ৃংতক-মুখ,ବୃଂତକ-ମୁଖ,वृंतक-मुख
Pedicle valve,वृंतक कपाट,વૃંતક કપાટ,वृंतक कपाट,ਵ੃ਂਤਕ ਕਪਾਟ,বৃংতক কপাট,वृंतक कपाट,ವೃಂತಕ ಕಪಾಟ,വൃംതക കപാട,வ்ருங்தக கபாட,వృంతక కపాట,ورنتک کپاٹ,ৃংতক কপাট,ବୃଂତକ କପାଟ,वृंतक कपाट
Pedomorphism,चिरडिंभता,ચિરડિંભતા,चिरडिंभता,ਚਿਰਡਿਂਭਤਾ,চিরডিংভতা,चिरडिंभता,ಚಿರಡಿಂಭತಾ,ചിരഡിംഭതാ,சிரடிங்பதா,చిరడింభతా,چرڈمبھتا,চিরডিংভতা,ଚିରଡିଂଭତା,चिरडिंभता
Pelagochthonous,"पेलैगोमूलक, निमज्ज, पेलैगोस्थनिक, मूलक","પેલૈગોમૂલક, નિમજ્જ, પેલૈગોસ્થનિક, મૂલક","पेलैगोमूलक, निमज्ज, पेलैगोस्थनिक, मूलक","ਪੇਲੈਗੋਮੂਲਕ, ਨਿਮਜ੍ਜ, ਪੇਲੈਗੋਸ੍ਥਨਿਕ, ਮੂਲਕ","পেলৈগোমূলক, নিমজ্জ, পেলৈগোস্থনিক, মূলক","पेलैगोमूलक, निमज्ज, पेलैगोस्थनिक, मूलक","ಪೇಲೈಗೋಮೂಲಕ, ನಿಮಜ್ಜ, ಪೇಲೈಗೋಸ್ಥನಿಕ, ಮೂಲಕ","പേലൈഗോമൂലക, നിമജ്ജ, പേലൈഗോസ്ഥനിക, മൂലക","பேலைகோமூலக, நிமஜ்ஜ, பேலைகோஸ்தநிக, மூலக","పేలైగోమూలక, నిమజ్జ, పేలైగోస్థనిక, మూలక",پیلیگومولک، نمج، پیلیگواستھنک، مولک,"পলৈগমূলক, নিমজ্জ, পলৈগস্থনিক, মূলক","ପେଲୈଗୋମୂଲକ, ନିମଜ୍ଜ, ପେଲୈଗୋସ୍ଥନିକ, ମୂଲକ","पेलैगोमूलक, निमज्ज, पेलैगोस्थनिक, मूलक"
Pellicularia filamentosa,पेलिकुलेरिया फिलामेंटोसा,પેલિકુલેરિયા ફિલામેંટોસા,पेलिकुलेरिया फिलामेंटोसा,ਪੇਲਿਕੁਲੇਰਿਯਾ ਫਿਲਾਮੇਂਟੋਸਾ,পেলিকুলেরিযা ফিলামেংটোসা,पेलिकुलेरिया फिलामेंटोसा,ಪೇಲಿಕುಲೇರಿಯಾ ಫಿಲಾಮೇಂಟೋಸಾ,പേലികുലേരിയാ ഫിലാമേംടോസാ,பேலிகுலேரியா பிலாமேங்டோஸா,పేలికులేరియా ఫిలామేంటోసా,پیلکولیریا پھلامینٹوسا,পলিকুলরিযা ফিলামংটসা,ପେଲିକୁଲେରିଯା ଫିଲାମେଂଟୋସା,पेलिकुलेरिया फिलामेंटोसा
Pelma,पेल्मा,પેલ્મા,पेल्मा,ਪੇਲ੍ਮਾ,পেল্মা,पेल्मा,ಪೇಲ್ಮಾ,പേല്മാ,பேல்மா,పేల్మా,پیلما,পল্মা,ପେଲ୍ମା,पेल्मा
Peltura,पेल्टूरा,પેલ્ટૂરા,पेल्टूरा,ਪੇਲ੍ਟੂਰਾ,পেল্টূরা,पेल्टूरा,ಪೇಲ್ಟೂರಾ,പേല്ടൂരാ,பேல்டூரா,పేల్టూరా,پیلٹورا,পল্টূরা,ପେଲ୍ଟୂରା,पेल्टूरा
Pentacrinus,पेन्टाक्राइनस,પેન્ટાક્રાઇનસ,पेन्टाक्राइनस,ਪੇਨ੍ਟਾਕ੍ਰਾਇਨਸ,পেন্টাক্রাইনস,पेन्टाक्राइनस,ಪೇನ್ಟಾಕ್ರಾಇನಸ,പേന്ടാക്രാഇനസ,பேந்டாக்ராஇநஸ,పేన్టాక్రాఇనస,پینٹاکرائنس,পন্টাক্রাইনস,ପେନ୍ଟାକ୍ରାଇନସ,पेन्टाक्राइनस
Pentactine,पंचअरीय,પંચઅરીય,पंचअरीय,ਪਂਚਅਰੀਯ,পংচঅরীয,पंचअरीय,ಪಂಚಅರೀಯ,പംചഅരീയ,பங்சஅரீய,పంచఅరీయ,پنڈریہ,পংচঅরীয,ପଂଚଅରୀଯ,पंचअरीय
Pentlandite,पेन्टलैन्डाइट,પેન્ટલૈન્ડાઇટ,पेन्टलैन्डाइट,ਪੇਨ੍ਟਲੈਨ੍ਡਾਇਟ,পেন্টলৈন্ডাইট,पेन्टलैन्डाइट,ಪೇನ್ಟಲೈನ್ಡಾಇಟ,പേന്ടലൈന്ഡാഇട,பேந்டலைந்டாஇட,పేన్టలైన్డాఇట,پینٹلینڈائٹ,পন্টলৈন্ডাইট,ପେନ୍ଟଲୈନ୍ଡାଇଟ,पेन्टलैन्डाइट
Penultimate chamber,उपांतिम कोष्ठ,ઉપાંતિમ કોષ્ઠ,उपांतिम कोष्ठ,ਉਪਾਂਤਿਮ ਕੋ਷੍ਠ,উপাংতিম কোষ্ঠ,उपांतिम कोष्ठ,ಉಪಾಂತಿಮ ಕೋಷ್ಠ,ഉപാംതിമ കോഷ്ഠ,உபாங்திம கோஷ்ட,ఉపాంతిమ కోష్ఠ,اپانتم کوشٹھ,উপাংতিম কষ্ঠ,ଉପାଂତିମ କୋଷ୍ଠ,उपांतिम कोष्ठ
Peracarida,पेराकैरीडा,પેરાકૈરીડા,पेराकैरीडा,ਪੇਰਾਕੈਰੀਡਾ,পেরাকৈরীডা,पेराकैरीडा,ಪೇರಾಕೈರೀಡಾ,പേരാകൈരീഡാ,பேராகைரீடா,పేరాకైరీడా,پیراکیریڈا,পরাকৈরীডা,ପେରାକୈରୀଡା,पेराकैरीडा
Peraeopod,पेरियोपोड,પેરિયોપોડ,पेरियोपोड,ਪੇਰਿਯੋਪੋਡ,পেরিযোপোড,पेरियोपोड,ಪೇರಿಯೋಪೋಡ,പേരിയോപോഡ,பேரியோபோட,పేరియోపోడ,پیرییوپوڈ,পরিযপড,ପେରିଯୋପୋଡ,पेरियोपोड
Perforate coral,सछिद्र प्रवाल,સછિદ્ર પ્રવાલ,सछिद्र प्रवाल,ਸਛਿਦ੍ਰ ਪ੍ਰਵਾਲ,সছিদ্র প্রবাল,सछिद्र प्रवाल,ಸಛಿದ್ರ ಪ್ರವಾಲ,സഛിദ്ര പ്രവാല,ஸசித்ர ப்ரவால,సఛిద్ర ప్రవాల,سچھیدر پروال,সছিদ্র প্রাল,ସଚ୍ଛିଦ୍ର ପ୍ରବାଳ,सछिद्र प्रवाल
Perforated disc,छिद्रिल चक्रिका,છિદ્રિલ ચક્રિકા,छिद्रिल चक्रिका,ਛਿਦ੍ਰਿਲ ਚਕ੍ਰਿਕਾ,ছিদ্রিল চক্রিকা,छिद्रिल चक्रिका,ಛಿದ್ರಿಲ ಚಕ್ರಿಕಾ,ഛിദ്രില ചക്രികാ,சித்ரில சக்ரிகா,ఛిద్రిల చక్రికా,چھدرل چکرکا,ছিদ্রিল চক্রিকা,ଛିଦ୍ରିଲ ଚକ୍ରିକା,छिद्रिल चक्रिका
Perforated tapes,"छिद्रित फीता, छिद्रित टेप","છિદ્રિત ફીતા, છિદ્રિત ટેપ","छिद्रित फीता, छिद्रित टेप","ਛਿਦ੍ਰਿਤ ਫੀਤਾ, ਛਿਦ੍ਰਿਤ ਟੇਪ","ছিদ্রিত ফীতা, ছিদ্রিত টেপ","छिद्रित फीता, छिद्रित टेप","ಛಿದ್ರಿತ ಫೀತಾ, ಛಿದ್ರಿತ ಟೇಪ","ഛിദ്രിത ഫീതാ, ഛിദ്രിത ടേപ","சித்ரித பீதா, சித்ரித டேப","ఛిద్రిత ఫీతా, ఛిద్రిత టేప",چھدرت پھیتا، چھدرت ٹیپ,"ছিদ্রিত ফীতা, ছিদ্রিত টপ","ଛିଦ୍ରିତ ଫୀତା, ଛିଦ୍ରିତ ଟେପ","छिद्रित फीता, छिद्रित टेप"
Perforation rim,छिद्रण कोर,છિદ્રણ કોર,छिद्रण कोर,ਛਿਦ੍ਰਣ ਕੋਰ,ছিদ্রণ কোর,छिद्रण कोर,ಛಿದ್ರಣ ಕೋರ,ഛിദ്രണ കോര,சித்ரண கோர,ఛిద్రణ కోర,چھدرن کور,ছিদ্রণ কর,ଛିଦ୍ରଣ କୋର,छिद्रण कोर
Pergelation,"चिरतुषार भूमि रचना, चिरजेलिसॉलवन","ચિરતુષાર ભૂમિ રચના, ચિરજેલિસૉલવન","चिरतुषार भूमि रचना, चिरजेलिसॉलवन","ਚਿਰਤੁ਷ਾਰ ਭੂਮਿ ਰਚਨਾ, ਚਿਰਜੇਲਿਸ੉ਲਵਨ","চিরতুষার ভূমি রচনা, চিরজেলিসৌলবন","चिरतुषार भूमि रचना, चिरजेलिसॉलवन","ಚಿರತುಷಾರ ಭೂಮಿ ರಚನಾ, ಚಿರಜೇಲಿಸೌಲವನ","ചിരതുഷാര ഭൂമി രചനാ, ചിരജേലിസൌലവന","சிரதுஷார பூமி ரசநா, சிரஜேலிஸௌலவந","చిరతుషార భూమి రచనా, చిరజేలిసౌలవన",چرتشار بھومی رچنا، چرجیلسالون,"চিরতুষার ভূমি রচনা, চিরজলিসলন","ଚିରତୁଷାର ଭୂମି ରଚନା, ଚିରଜେଲିସୌଲବନ","चिरतुषार भूमि रचना, चिरजेलिसॉलवन"
Pericapsular pratoplasm,परिसंपुटी जीवद्रव्य,પરિસંપુટી જીવદ્રવ્ય,परिसंपुटी जीवद्रव्य,ਪਰਿਸਂਪੁਟੀ ਜੀਵਦ੍ਰਵ੍ਯ,পরিসংপুটী জীবদ্রব্য,परिसंपुटी जीवद्रव्य,ಪರಿಸಂಪುಟೀ ಜೀವದ್ರವ್ಯ,പരിസംപുടീ ജീവദ്രവ്യ,பரிஸங்புடீ ஜீவத்ரவ்ய,పరిసంపుటీ జీవద్రవ్య,پرسمپٹی جیودرویہ,পরিসংপুটী জীদ্র্য,ପରିସଂପୁଟୀ ଜୀବଦ୍ରବ୍ଯ,परिसंपुटी जीवद्रव्य
Perichondral,पर्युपास्थिक,પર્યુપાસ્થિક,पर्युपास्थिक,ਪਰ੍ਯੁਪਾਸ੍ਥਿਕ,পর্যুপাস্থিক,पर्युपास्थिक,ಪರ್ಯುಪಾಸ್ಥಿಕ,പര്യുപാസ്ഥിക,பர்யுபாஸ்திக,పర్యుపాస్థిక,پریپاستھک,পর্যুপাস্থিক,ପର୍ଯୁପାସ୍ଥିକ,पर्युपास्थिक
Perichondral sneath,पर्युपास्थिक आच्छद,પર્યુપાસ્થિક આચ્છદ,पर्युपास्थिक आच्छद,ਪਰ੍ਯੁਪਾਸ੍ਥਿਕ ਆਚ੍ਛਦ,পর্যুপাস্থিক আচ্ছদ,पर्युपास्थिक आच्छद,ಪರ್ಯುಪಾಸ್ಥಿಕ ಆಚ್ಛದ,പര്യുപാസ്ഥിക ആച്ഛദ,பர்யுபாஸ்திக ஆச்சத,పర్యుపాస్థిక ఆచ్ఛద,پریپاستھک آچھد,পর্যুপাস্থিক আচ্ছদ,ପର୍ଯୁପାସ୍ଥିକ ଆଚ୍ଛଦ,पर्युपास्थिक आच्छद
Perideron,"परित्वक्, परिचर्म","પરિત્વક્, પરિચર્મ","परित्वक्, परिचर्म","ਪਰਿਤ੍ਵਕ੍, ਪਰਿਚਰ੍ਮ","পরিত্বক্, পরিচর্ম","परित्वक्, परिचर्म","ಪರಿತ್ವಕ್, ಪರಿಚರ್ಮ","പരിത്വക്, പരിചര്മ","பரித்வக், பரிசர்ம","పరిత్వక్, పరిచర్మ",پرتوک، پرچرم,"পরিত্ক্, পরিচর্ম","ପରିତ୍ବକ୍, ପରିଚର୍ମ","परित्वक्, परिचर्म"
Peri-embryonic chamber,परिभ्रुणीय कक्ष,પરિભ્રુણીય કક્ષ,परिभ्रुणीय कक्ष,ਪਰਿਭ੍ਰੁਣੀਯ ਕਕ੍਷,পরিভ্রুণীয কক্ষ,परिभ्रुणीय कक्ष,ಪರಿಭ್ರುಣೀಯ ಕಕ್ಷ,പരിഭ്രുണീയ കക്ഷ,பரிப்ருணீய கக்ஷ,పరిభ్రుణీయ కక్ష,پربھرنیہ ککش,পরিভ্রুণীয কক্ষ,ପରିଭ୍ରୁଣୀଯ କକ୍ଷ,परिभ्रुणीय कक्ष
Perigenous,परिजात,પરિજાત,परिजात,ਪਰਿਜਾਤ,পরিজাত,परिजात,ಪರಿಜಾತ,പരിജാത,பரிஜாத,పరిజాత,پرجات,পরিজাত,ପରିଜନକ ସମ୍ପନ୍ନ,परिजात
Perignathic,परिहनु,પરિહનુ,परिहनु,ਪਰਿਹਨੁ,পরিহনু,परिहनु,ಪರಿಹನು,പരിഹനു,பரிஹநு,పరిహను,پرہنو,পরিহনু,ପରିହନୁ,परिहनु
Perignathic girdle,परिहनु मेखला,પરિહનુ મેખલા,परिहनु मेखला,ਪਰਿਹਨੁ ਮੇਖਲਾ,পরিহনু মেখলা,परिहनु मेखला,ಪರಿಹನು ಮೇಖಲಾ,പരിഹനു മേഖലാ,பரிஹநு மேகலா,పరిహను మేఖలా,پرہنو میکھلا,পরিহনু মখলা,ପରିହନୁ ମେଖଲା,परिहनु मेखला
Periostracum,परिकवच,પરિકવચ,परिकवच,ਪਰਿਕਵਚ,পরিকবচ,परिकवच,ಪರಿಕವಚ,പരികവച,பரிகவச,పరికవచ,پرکوچ,পরিকচ,ପରିକବଚ,परिकवच
Periphallic organs,परिशिशन अंग,પરિશિશન અંગ,परिशिशन अंग,ਪਰਿਸ਼ਿਸ਼ਨ ਅਂਗ,পরিশিশন অংগ,परिशिशन अंग,ಪರಿಶಿಶನ ಅಂಗ,പരിശിശന അംഗ,பரிசிசந அங்க,పరిశిశన అంగ,پرششن انگ,পরিশিশন অংগ,ପରିଶିଶନ ଅଂଗ,परिशिशन अंग
Peripodium,"पेरिपोडियम, परिषाद","પેરિપોડિયમ, પરિષાદ","पेरिपोडियम, परिषाद","ਪੇਰਿਪੋਡਿਯਮ, ਪਰਿ਷ਾਦ","পেরিপোডিযম, পরিষাদ","पेरिपोडियम, परिषाद","ಪೇರಿಪೋಡಿಯಮ, ಪರಿಷಾದ","പേരിപോഡിയമ, പരിഷാദ","பேரிபோடியம, பரிஷாத","పేరిపోడియమ, పరిషాద",پیریپوڈیم، پرشاد,"পরিপডিযম, পরিষাদ","ପେରିପୋଡିଯମ, ପରିଷାଦ","पेरिपोडियम, परिषाद"
Peripore,परिरंध्र,પરિરંધ્ર,परिरंध्र,ਪਰਿਰਂਧ੍ਰ,পরিরংধ্র,परिरंध्र,ಪರಿರಂಧ್ರ,പരിരംധ്ര,பரிரங்த்ர,పరిరంధ్ర,پررندھر,পরিরংধ্র,ପରିରଂଧ୍ର,परिरंध्र
Periproct,"परिगुदक, पेरिप्रॉक्ट","પરિગુદક, પેરિપ્રૉક્ટ","परिगुदक, पेरिप्रॉक्ट","ਪਰਿਗੁਦਕ, ਪੇਰਿਪ੍ਰ੉ਕ੍ਟ","পরিগুদক, পেরিপ্রৌক্ট","परिगुदक, पेरिप्रॉक्ट",ಅಸನದಂಚು.,"പരിഗുദക, പേരിപ്രൌക്ട","பரிகுதக, பேரிப்ரௌக்ட","పరిగుదక, పేరిప్రౌక్ట",پرگدک، پیریپراکٹ,"পরিগুদক, পরিপ্রক্ট",ପରିଗୁଦ,"परिगुदक, पेरिप्रॉक्ट"
Perisarc,"पेरिसार्क, परिकला","પેરિસાર્ક, પરિકલા","पेरिसार्क, परिकला","ਪੇਰਿਸਾਰ੍ਕ, ਪਰਿਕਲਾ","পেরিসার্ক, পরিকলা","पेरिसार्क, परिकला","ಪೇರಿಸಾರ್ಕ, ಪರಿಕಲಾ","പേരിസാര്ക, പരികലാ","பேரிஸார்க, பரிகலா","పేరిసార్క, పరికలా",پیرسارک، پرکلا,"পরিসার্ক, পরিকলা","ପେରିସାର୍କ, ପରିକଲା","पेरिसार्क, परिकला"
