English,Hindi
Reverse saturation current,उत्क्रम संतृप्त धारा
Reverse transmission amplifier,व्युत्क्रम संचरण फनर्निवेश
Reverse voltage feedback ratio,व्युत्क्रम वोल्टता पुनर्भरण अनुपात
Reverse voltage gain,व्युत्क्रम वोल्टता लब्धि
Reversible counter,प्रतिक्रम गणक
Reversible motor,प्रतिक्रम्य मोटर
RF shielding,रेडियो आवृत्ति प्रतिरक्षण
RF-interference,रेडियो आवृत्ति व्यतिकरण
RF-probe,रेडियो आवृत्ति प्रोब
RF-transmission line,आर.एफ.संचरण लाइन
RF-tuner,आर-एफ संस्वरक
Rheostate,"रिह्योस्टेट, चर प्रतिरोध"
Rhombic antenna,रौंबिक ऐंटेना
Ribbon fiber cable,रिबन तंतु केबिल
Ribbon loudspeaker,रिबन लाउडस्पीकर
Ribbon microphone,रिबन माइक्रोफोन
Ribbon connector,रिबन संबंधक
Richardson equation,रिचर्डसन समीकरण
Ridged wave guide,कटकयुक्त तरंग पथक
Rig,रिग
Right hand rule,दक्षिणावर्ती नियम
Right shift register,दक्षिण-विस्थापन पंजी
Right-handed polarisation,दक्षिणावर्ती ध्रुवण
Ring counter,वलय गणक
Ring magnet,वलय चुंबक
Ring topology,वलय स्थलाकृति
Ringing coil,निनाद कुंडली
Ringing current,निनाद धारा
Ripple bandwidth,उर्मि बैंड विस्तार
Ripple counter,उर्मि गणक
Ripple rejection,उर्मि निरस्तन
Ripple width,उर्मि चौड़ाई
RISC (reduced instruction set computer),रिस्क
Rise time,उत्थान काल
Rise-time sensitivity,उत्थानकाल संवेदनशीलता
Rising edge,उद्गामी कोर
RLC-filter,RLC फिल्टर
RMS AC-voltmeter,वर्ग-माध्य-मूल प्रत्यावर्ती धारा विभवमापी
RMS detector,वर्ग-माध्य मूल संसूचक
Robotics,रोबोटिकीस
Rochelle salt,रोचेल लवण
Rhombic antenna,विषम लंबाक्ष ऐंटेना
Roll off,अपवेल्लन
Roller coating,वेल्लक लेप
Rolling timing,वेल्लक टिनास्तरण
Roll-off factor,अपवेल्लन गुणक
Room temperature,कक्ष ताप
Root locus,मूल बिंदुपथ
"Root of minus one (I, j)",ऋण एक का वर्गमूल
Root-mean-square value,वर्ग-माध्य मूल मान
Rotar,घूर्णक
Rotary attenuator,घूर्णी क्षीणकारी
Rotate instruction,घूर्ण-अनुदेश
Rotating vector,घूर्णी सदिश
Round off error,निकटन-त्रुटि
Router,अनुमार्गक
Routh test,राउथ परीक्षण
Routh-Hurwitz array,रूथ-हरविज व्यूह
Routine test,नोमि परिक्षण
R-parameter,आर-प्राचल
Rs-complement (radix complement),rs-पूरक (मूलांक पूरक)
RS-Flip-flop,आर.एस. फ्लीप-फ्लॉप
RTD (resistance temperature detector),RTD (प्रतिरोध ताप संसूचक)
Ruby laser,रूबी लेजर
Rung current,डंडा-धारा
Runway,पलायन
Rydberg constant,रेडवर्ग नियतांक
Rz-code,Rz-कूट
Safe operating area,सुरक्षित प्राचल क्षेत्र
Safety factor,"निरापद गुणक, सुरक्षांक"
Sallen and key filter,सेलेन की फिल्टर
Sample and hold,सैम्पल ऐंड होल्ड
Sample and hold circuit,सैंपल ऐंड होल्ड परिपथ
Sample data,प्रतिचय डेटा
Sampling CRO,प्रतिचयन सी.आर.ओ.
Sampling function,प्रतिचयन फलन
Sampling oscilloscope,प्रतिचयन दोलनदर्शी
Sampling theorem,प्रतिचयन प्रमेय
Sampling voltmeter,प्रतिचयन वोल्टमापी
Satellite,उपग्रह
Satellite broad casting,उपग्रह प्रसारण
Satellite communication,उपग्रह संचार
Satellite communication window,उपग्रह संचरण विंडो
Satellite station,उपग्रह स्टेशन
Satellite television,उपग्रह दूरदर्शन
Saturated logic,संतृप्त तर्क
Saturation,संतृप्ति
Saturation delay,संतृप्त विलंब
Saturation flux density,संतृप्ति फ्लक्स घनत्व
Saturation point,संतृप्ति बिंदु
Saturation voltage,संतृप्ति वोल्टता
Saw filter,आरिदंत फिल्टर
Saw tooth generator,आरी दंती जनित्र
Saw tooth waveform,आरिदंति तरंग रूप
Scalar,अदिश
Scale factor,स्केल गुणक
Scan path,क्रमवीक्षण पथ
Scanner,क्रमवीक्षक
Scanning,क्रमवीक्षण
Scatter propagation,प्रकीर्ण संचरण
Scatterrer,प्रकीर्णक
Scherratic capture,व्यवस्थित प्रग्रहण
Schmitt trigger,स्मिट ट्रिगर
Schottky diode,शॉट्की डायोड
Schumann response,शमान अनुक्रिया
Scintilation chamber,प्रस्फुरण कक्ष
Scintillator,प्रस्फुरक
Scrambling,अस्फुटक
Screen display,स्कीन प्रदर्श
Screening,आवरण
SDRAM,तुल्यकालिक गतिक रैम (एस.डी.रैम)
SECAM coder,सिकाम कोडक
Secant law,सीकेंट नियम
Second approximation,द्वितीय सन्निकटन
Second breakdown,द्वितीय भंजन
Second harmony,द्वितीय संनादी
Second order loop,द्वितीय क्रम लूप
Secondary cell,द्वितीयक सेल (द्वतीयक सेल)
Secondary emission,द्वितीयक उत्सर्जन
Secondary winding,द्वितीयक कुंडलन
Sectoral horn,त्रिज्याखंडी शृंग
Sectoring format,त्रिज्यखंडन फामेंट
Seek time,अन्वेषण काल
Segment register,खंड पंजी
Selection process,चयन प्रक्रिया
Selective fading,वरणात्मक अवतीव्रण
Selective oxidation,वरणात्मक ऑक्सीकरण
Selectivity,"चयनात्मकता, वरणात्मकता"
Selectivity frequency,आवृत्ति चयनात्मकता
Selenium rectifier,सेलेनियम दिष्टकारी
Self aligned gate,स्व संरेखीय गेट
Self bias,स्वत: अभिनति
Self inductance,स्वप्रेरकत्व
Self-discharge,स्व-विसर्जन
Self-orthogonal code,स्व-लांबिक कूट (कोड)
Semi log scale,अर्ध लघुगणक स्केल
Semiconductor,अर्धचालक
Semiconductor laser diode,अर्धचालक लेसर डायोड
Sense terminal,संवेद टर्मिनल
Senser,संवेदिका
Sensitivity,सुग्राहिता
Sensor,संवेदक
Sequential access,अनुक्रमिक अभिगम
Sequential circuit,अनुक्रमिक परिपथ
Sequential decoding,अनुक्रमिक कूटवाचन
Sequential memory,अनुक्रमित स्मृति
Serial access,श्रेणी अभिगम
Serial adder,श्रेणी योजक
Serial data port,अनुक्रम डाटा पोर्ट
Serial port,श्रेणी पोर्ट
Serial printer,श्रेणी प्रिंटर
Serial shift,श्रेणीक्रम स्थानांतरण
Series cell,श्रेणी सेल
Series damping register,श्रेणी अवमंदन पंजी
Series feedback,श्रेणी पुनर्भरण
Series ohmmeter,श्रेणी ओममीटर
Series parallel circuit,श्रेणी-समांतर परिपथ
Series regulator,श्रेणी नियामक
Series resonance,श्रेणई अनुनाद
Series tuned circuit,श्रेणी समस्वरित परिपथ
Series voltage regulator,श्रेणी वोल्टता नियामक
Server,"सर्वर, परिसेवक"
Servo amplifier,सर्वो प्रवर्धक
Servo mechanism,सर्वो यांत्रिक विधि
Servo recorder,सर्वो पुनर्कूटक
Set up time,सज्जा काल
Setting time,समंजन काल
Seven segment decoder,सप्तखंड विकूटक
Seven segment display,सप्तखंड प्रदर्श
Shadow mask,छाया आवरण; शैडो मास्क
Shadow memory,छाया स्मृति
Shannon's theorem,शेनॉन प्रमेय
Shelf life,निधानी आयु
Shield,परिरक्षक
Shift counter,स्थानांतरण गणक
Shift register,विस्थापन रजिस्टर
Shock excitation,प्रघाती उत्तेजन
Shock hazard,प्रघात संकट
Short circuit current,लघुपथ धारा
Short circuit protection,लघुपथ सुरक्षा
Short effect,लघु प्रभाव
Short noise,"पटपटाहट, शाट रव"
Shorted delay line,लघुकृत विलंब लाइन
Shot noise,शॉट रव
Shunt,पार्श्व पथ
Shunt current,पार्श्वपथ धारा
Shunt device,शंट युक्ति
Shunt feedback,शंट पुनर्भरण
Shunt meter,शंट मीटर
Shunt resistance,पार्श्वपथ परिपथ
Shunt series pair,शंट श्रेणी युगल
Side band,पार्श्व बैंड
Side band noise,पार्श्व बैंड रव
Side carrier frequencies,पार्श्व वाहक आवृत्ति
Side lobe,"पार्श्व पाली, पार्श्व लॉव"
Side tone,पार्श्व स्वरक
Siemens,सीमेंस
Sign bit,चिह्न द्वयंक
Sign magnitude,चिह्न परिमाण
Sign magnitude number,चिह्न परिमाण संख्या
Signal analysis,संकेत विश्लेषण
Signal detector,संकेत संसूचक
Signal generator,संकेत जनित्र
Signal polarity separator,संकेत ध्रुवीय पृथक्कारी
Signal quantization,संकेत क्वान्टमीकरण
Signal strength,संकेत तीव्रता
Signal to noise ratio,संकेत-कोलाहल अनुपात
Silicon controlled rectifier,सिलिकन नियंत्रित दिष्टकारी
Silicon controlled switch,सिलिकन नियंत्रित स्वीच
Silicon dioxide,सिलिकन डाइआक्साइड
Silicon gate,सिलिकन गेट
Silicon nitride,सिलिकन नाइट्राइड
Silicon-oxide system,सिलिकन-आक्साइड पद्धति
Silicon transistor,सिलिकॉन ट्रांजिस्टर
Silicon wafer,सिलिकन बेफर
Silk screening,सिल्क आवरण
Simplex code,सिम्पलेक्स कूट (कोड)
Simplex link,एकधा कड़ी
Simulated inductor,अनुकारित प्रेरक
Simulation,अनुकार प्रवधि
Simulator,अनुकारक
Sine function generator,साइनफलन जनित्र
Sine integral,साइन समाकल
Sine to square wave converter,साइन वर्ग तरंग परिवर्तक
Sine wave synthesis,साइन तरंग संश्लेषण
Sine-square wave generator,साइन-वर्ग तरंग जनित्र
Single board computer,एकल बोर्ड अभिकलित्र
Single capacitor compensation,एकल धारिता प्रतिपूरण
Single chip microprocessor,एकल चिप माइक्रोप्रोसेसर
Single density disk,एकल घनतव डिस्क
Single ended output,एकलशिरा निर्गम
Single pole double thermo switch,एकल-धुवीय द्विप्रक्षेप स्वीच
Single side band (SSB),एकल पार्श्व बैंड (एस.एस.बी.)
Single side disk,एकल पार्श्व डिस्क
Single slop ADC,एकल प्रवण ए.डी.सी.
Single step execution,एकल सोपान निस्पादन
Single supply op-amp,एकल प्रदाय संक्रियात्मक प्रवर्धक
Single supply operation,एकल आपूर्ति प्रचालन
Sink,निमज्जन
Sinusoidal response,ज्यावक्रीय अनुक्रिया
Sinusoidal wave,ज्यावक्रीय तरंग
Skew clock,स्क्यू क्लॉक/विषमतलीय क्लॉक
Skim effect,सतह-प्रभाव
Sky wave,व्योम तरंग
Sky wave propagation,आकाश तरंग संचरण
Slave,अधीन
Sleep mode,सुप्‍त विधा
Sleeper motor,सोपान मोटर
Slew rate,स्लू दर
Slope detector,प्रवण संसूचक
Slotted line,खांचित लाइन
Slow blow fuse,मंद फ्यूज
Slow scan television,मंद क्रमवीक्षण टेलीविजन
Small scale integration (SSI),लघु एकीकरण (एस.एस.आई.)
Small signal analysis,लघु संकेत विश्‍लेषण
Small signal model,लघु संकेत मॉडल
Smart card,स्मार्ट कार्ड
Smart fan,स्मार्ट फैन
Smectic crystal,स्मेक्टिक क्रिस्टल
Smith chart,स्मिथ चार्ट
Smoke detector,धूम संसूचक
Smoothing,मसृणीकरण
Snow effect,स्नो प्रभाव
Snubber,प्रघाती उर्जा अवशोषक
Snubber circuit,प्रघात-अवशोषी परिपथ
Snubber current,प्रघाती धारा
Socket,सॉकेट
Soft copy,मृदु प्रति
Soft return,सॉफ्ट रिटर्न
Soft saturation,मृदु संतृप्‍ति
Soft start,मृदु प्रारंभ
Software,सॉफ्टवेयर
Solar cell,सौर सेल
Solar panel,सौर पैनेल
Solder,सोल्डर
Solder bridge,सोल्डर सेतु
Solenoid,परिनलिका
Solid state detector,ठोस अवस्था संसूचक
Solid state device,ठोस अवस्था युक्‍ति
Solid state relay,ठोस अवस्था रिले
SONAR,सोनार
SOS,एस.ओ.एस.
Sound activated switch,ध्‍वनि संक्रियित स्वीच
Sound generator,ध्वनि जनित्र
Source code,स्रोत कोड
Source coding,स्रोत कोडन
Source coupled pair,स्रोत युग्मित द्‍वय
Source disk,स्रोत डिस्क
Source follower,श्रोत अनुगामी
Source image coding,स्रोत प्रतिबिंब कोडन
Space,"अंतरिक्ष, समष्‍टि, स्थल, आकाश"
Space bar,स्पेस बार
Space charge,अंतराकाशी आवेश
Space division multiplexing,बहुसंकेतक समष्‍टि/त्रिविम विभाजन
Space division multiplexing,अंतराल विभाजित बहुसंकेतन
Space height ratio,व्याप्‍ति उच्चता अनुपात
Space wave,अंतरिक्ष तरंग
Spark gap,स्फुलिंग अंतराल
SPDT switch,एस.पी.डी.टी. स्वीच
Speaker,स्पीकर
Specification sheet,विनिर्देश शीट
Spectrum,"वर्णपट्ट, स्पेक्ट्रम"
Spectrum analyser,स्पेक्ट्रमी विश्‍लेषक
Speech synthesis,"वाक् संश्‍लेषण, ध्वनि संश्‍लेषण"
Speed up capacitor,चालवर्धी संधारित्र
Spike suppressor,शूल निरोधक
Spin stabilization,प्रचक्रण स्थायीकरण
Split phase encoding,खंडित-कला कोडन
Split power supply,खंडित शक्‍ति स्रोत
Splitter,विखंडक
Spooling,"लपेटन, स्पूलन"
SPST switch,एस.पी.एस.टी. स्वीच
Spurious memory write,आभासी (छद्‍म) स्मृति लेखन
Spurious response,भ्रामक अनुक्रिया
Spurious signal,आभासी संकेत
Sputtering,कणक्षेपण
Square law detector,वर्ग नियम संसूचक
Square law device,वर्गनियम युक्‍ति
Square rooter,वर्गमूलक
Square wave,वर्ग तरंग
Square wave oscillator,वर्गतरंग दोलित्र
Stability factor,स्थिरता गुणक
Stability feedback,स्थायित्व पुनर्निवेश
Stabilization,स्थायीकरण
Stabilizing network,स्थायीकारक नेटवर्क
Stack,"चिति, स्टैक"
Stack pointer,चिति निर्देशक
Stage efficiency,चरण दक्षता
Stagger timing,सांतर समयन
Standard amplitude modulation,मानक आयाम मॉडुलन
Standard cell,मानक सेल
Standard deviation,मानक विचलन
Standard T.T.L.,मानक टी.टी.एल.
Standby power system,आपातोपयोगी शक्‍ति तंत्र
Standing wave,स्थिर तरंग
Standing wave ratio,स्थिर तरंग अनुपात
Stand-off ratio,दूरवर्ती अनुपात
Start bit,प्रारंभ बिट
Start up pulse,आरंभक स्पंद
State diagram,स्थिति आरेख
State transition diagram,स्थिति-संक्रमण आरेख
State variable filter,दशापरिवर्तित फिल्टर
Static characteristic,स्थैतिक अभिलक्षण
Static electricity,स्थैतिक विद्‍युत
Static memory cell,अपरिवर्ती स्मृति कोशिका
Static random access memory (SRAM),स्थैतिक यादृच्छिक अभिगम स्मृति
Statuo register,स्थिति पंजी
Status flag,स्थिति-चिन्ह
Statusterminal,स्थिति टर्मिनल
Steering logic,स्टीयरिंग तर्क
Step graded junction,सोपान क्रमित जंक्शन
Step index profile,सोपान सूचक प्रोफाइल
Step response,सोपान अनुक्रिया
Step-graded,सोपाननुमा
Stepper motor,सोपानी मोटर
Stereo equilizer,त्रिविम समतुलक
Stereo receiver frequency,स्टीरियो अभिग्राही आवृत्‍ति
Stiff coupling,दृढ़ युग्मन
Stop band,विराम बैंड
Storage delay time,भंडारण विलंब काल
Storage memory,भंडारण स्मृति
Storage time,"भंडारण काल, समय"
Strain gauge,विकृति प्रमापी
Stray capacitance,अवांछित धारिता
String,डोरी
Storage CRO,संचयन सी.आर.ओ.
Strobe,स्ट्रोब
Strobe circuit,स्ट्रोब परिपथ
Strobe pulse,अभिचायी स्पंद
Strobe terminal,स्ट्रोव टर्मिनल
Stroboscopic flash unit,स्ट्रोबोस्कोपिक स्फर इकाई
Stub,स्टब
Stuck,रूद्ध
Stuck mode,रूद्‍ध निस्पंद (रूद्‍ध निष्पंद)
Stylus,शूक
Sub carrier,उपवाहक
Subroutine,उपनेमका
Subtractive colour mixing,व्यकलानात्मक वर्ण मिश्रण
Subtractor,व्यवकलक
Substrate,"अवस्तर, सबस्ट्रेट"
Subtraction with carry,हस्तगत व्यवकलन
Subtrahend,व्यवकलित
Successive approximation,उत्‍तरोत्‍तर संनिकटन
Successive approximation ADC,क्रमागत सन्निकटन ए.डी.सी.
Sudden atmospheric disturbance,आकस्मिक वायुमंडलीय विक्षोभ
Summing amplifier,योजक प्रवर्धक
Super beta transistor,सुपर बीटा ट्रांजिस्टर
Super computer,परम संगणक
Super conductor,अतिचालक
Super heterodyne receiver,अतिसंकरण अभिग्राही
Super heterodyne principle,सुपर हेट्रोडाइन सिद्‍धांत
Super pipe line processor,अतिपाइप लाइन संसाधित्र
Super scalar processor,अति अदिश संसाधित्र
Superposition theorem,आध्यारोपन प्रमेय
Supply voltage rejection ratio,संभरण वोल्टता बहिष्करण अनुपात
Support chip,सहायक चिप
Suppressed carrier modulation,निरुद्‍ध वाहक मॉडुलन
Surface acoustic wave,पृष्‍ठ ध्वनि तरंग
Surface barrier,पृष्‍ठ रोधक
Surface barrier detector,पृष्‍ठ रोधिका संसूचक
Surface charge,पृष्‍ठ आवेश
Surface leakage current,पृष्‍ठ चरण धारा
Surface mount device,पृष्‍ठारोपित युक्‍ति
Surface mounted technology,पृष्‍ठ स्थापित प्रौद्‍योगिकी
Surge,महोर्मि
Surge current,प्रोत्कर्ष धारा
Surge impedance,प्रोत्कर्ष प्रतिबाधा
Surge protector,महोर्मि रक्षक
Surge register,प्रोत्कर्ष पंजी
Surge suppressor,महोर्मि मंदक
Surge voltage,प्रोत्कर्ष वोल्टता
Susceptance,अनुक्रियता
Susceptibility,सुग्राहिता
Sustaining voltage,प्रतिपालक वोल्टता
Swage terminal,सोयेज टर्मिनल
Sweep generator,प्रसर्प जनित्र
Sweep unit,प्रसर्प इकाई
Swing,प्रदोलन
Swinging choke,डोलन चोक
Switch debuncher,स्विच विमुच्छक
Switched capacitor,स्विचित संधारित्र
Switched gain amplifier,स्विचित लब्धि प्रवर्धक
Switching,स्विचन
Switching algebra,स्विचन बीजगणित
Switching circuit,स्विचन परिपथ
Switching power supply,स्विचन शक्‍ति प्रदाय
Switching regulator,स्विचन नियामक
Switching wave form,स्विचन तरंगरूप
Switched programmable timer,स्विचित क्रमादेश टाइमर
Symbol,प्रतीक
Symbol period,प्रतीककाल
Symbolic label,प्रतीकात्मक लेबल
Synchro separator,तुल्यकालिक विभाजक
Synchronising circuit,तुल्यकालिक परिपथ
Synchronization signal,तुल्यकालिक संकेत
Synchronizer,तुल्यकालक
Synchronous counter,तुल्यकालिक गणक
Synchronous detector,तुल्यकालिक संसूचक
Synchronous transmission,तुल्यकालिक संचरण
Synchronous detection,तुल्यकालिक संसूचन
Syntax,वाक्य रचना
Synthesizer frequency,आवृत्‍ति संश्‍लेषक
System design,"निकाय अभिकल्पना, तंत्र रूपांकन"
T-transformation,टी-पाइ रुपांतरण
Tachometer,"टैकोमीटर, घूर्णवेगमापी"
Tail current,पुच्छ धारा
Tank circuit,टैंक परिपथ
Tantalum capacitor,टेंटेलम संधारित्र
Tap,निष्कासन
Tape reply,टेप रिप्ले
Tapper,"अपसारक, अंश निष्कासक"
Tarbell interface,टार्बेल अंत:पृष्‍ठ
T-connector,टी-संबंधक
Teledeltos paper,टेलिडेलटूस पेपर
Telemetering,टूरमापन
Telephony,"टेलीफोनी, टेलीफोनतंत्र"
Teleprinter,तारलेखी
Television,"टेलिविजन, दूरदर्शन"
Television camera,टेलिविजन कैमरा
Television receiver,टेलिविजन अभिग्राही
Tellegen theorem,टेलेगन प्रमेय
Tetrode,टेट्रोड
Temperature compensation,ताप प्रतिपूरण
Temperature conditioning crystal,"रवा, क्रिस्टल"
Temperature to voltage converter,ताप-वोल्टता परिवर्तक
Temporary data register,अस्थाई डेटा रजिस्टर
Terminal,टर्मिनल
Test lead,टेस्ट लीड
Test signal,परीक्षण संकेत
Tetravalent atoms,चर्तुंसंयोगी परमाणु
Thermal drift,तापीय अपवाह
Thermal isolation,तापीय पार्थक्य
Thermal noise,"उष्मीय रव, तापीय रव"
Thermal oxidation,उष्मीय आक्सीकरण
Thermal resistance,उष्मीय प्रतिरोध
Thermal runway,उष्मीय पलायन
Thermal shutdown,उष्मीय विराम
Thermal stability,उष्मीय स्थायित्व
Thermionic emission,तापायनिक उत्सर्जन
Thermoresistor,तापी प्रतिरोधक
Thermocouple,तापयुग्म
Thermoelectric effect,ताप विद्‍युत प्रभाव
Thermostat,ताप नियंत्रक
Thevenin's theorem,थेवेनिन प्रमेय
Thin film,पतली झिल्ली
Thin film capacitor,पतली झिल्ली संधारित्र
Thin filmregister,पतली झिल्ली प्रतिरोध
Thoriated tungsten cathode,थोरियम लेपित टंगस्टन कैथोड
Three halves (3/2) power law (3/2),घात नियम
Three phase circuit,त्रिकला परिपथ
Three-state RMA,त्रि-अवस्था रैम
Three-terminal regulator,त्रि-अंतक नियामक
Threshold detector,देहली संसूचक
Threshold voltage,देहली वोल्टता
Thyratron tube,थायराट्रॉन ट्यूब
Tickler,"पुनर्निवेशी, अल्पक्षोभी"
Tickler oscillator,टिकलर दोलित्र
Tight coupling,दृढ़ युग्मन
Tilt,झुकाव
Time base circuit,काल आधारित परिपथ
Time base generator,समयाधार जनित्र
Time base voltage,समयाधार वोल्टता
Time delay,काल विलंब
Time domain reflectometry (TDR),काल-क्षेत्र परावर्तन मिति
Time marker generator,समय चिह्नक जनित्र
Time sharing,कालभागी
Time window,टाइम विंडो
Time-mode switching timer,समय विधा स्विचन
Timer,"काल नियंत्रक, समय नियंत्रक"
Timer motor,काल नियंत्रक मोटर
Timing diagram,काल समंजक आरेख
Timing jitter,काल समंजन जिटर
Timing marker generator,कालमापक चिह्नक जनित्र
Timing network,काल समायोजक नेटवर्क
T-network,टी-नेटवर्क
Toggle switch,टॉगल स्विच
Token bus network,टोकन बस नेटवर्क
Token ring network,टोकन वयल नेटवर्क
Tolerance,स्वीकार्य परिवर्तन
Tone burst generator,स्वरक प्रस्फोट जनित्र
Toroid,टोरॉइड
Torus antenna,टोरस ऐंटेना
Total harmonic distortion,पूर्ण संनादी विरूपण
Totem pole,टोटेम ध्रुव
Totem pole transistor,टोटेम-पोल ट्रांजिस्टर
Touch switch,स्पर्श स्विच
Touch tone signaling,स्पर्श स्वरक संकेतन
T-pad,टी-पैड
Trable,ट्रेबल
Trace,"अनुरेख, अनुरेखण"
Track balls,"ट्रैक गेंद, अनुवर्तन गेंद"
Tracking,अनुवर्तन
Tract and hold circuit,अनुवर्तन एवं नियंत्रण परिपथ
Trailing edge,"पश्‍चग कोर, अनुगामी कोर"
Trainer,प्रशिक्षक
Tracking,अनुवर्तन
Transadmittance,अन्योन्य प्रवेश्यता
Transconductance,अंतराचालकता
Transducer,ट्रान्सड्यूसर
Transfer characteristics,अंतरण अभिलक्षण
Transfer function,अंतरण फलन
Transfer gain,अंतरण लब्धि
Transformation,रूपांतरण
Transformer,"ट्रांसफार्मर, परिणामित्र"
Transformer coupled amplifier,ट्रांसफार्मर युग्मित प्रवर्धक
Transformer coupling,ट्रांसफार्मर युग्मन
Transformer efficiency,परिवर्तक दक्षता
Transient,क्षणिक
Transient overshoot,क्षणिक अतिलंघन
Transient response,क्षणिक अनुक्रिया
Transient suppressor,क्षणिक मंदक
Transistor chopper,ट्रांजिस्टर खंडक
Transistor current gain,ट्रांजिस्टर धारा-लब्धि
Transistor switch,ट्रांजिस्टर स्विच
Transistor,ट्रांजिस्टर
Transistor noise,ट्रांजिस्टर रव
Transistor regulator,ट्रांजिस्टर नियामक
Transit time,गमन काल
Transition capacitance,संक्रमण संधारित्र
Transition factor,संक्रमण गुणक
Transition frequency,संक्रमण आवृत्‍ति
Transition region,संक्रमण क्षेत्र
Translation network,स्थानांतरण बफर
Transmission loss,संचरण क्षय
Transmittance,पारगम्यता
Transmitter,"प्रेषी, प्रेषित्र"
Transmitter frequency,आवृत्‍ति प्रेषित्र
Transparent latch,पारदर्शी लैच
Transponder,प्रेषानुकर
Transport factor,परिवहन गुणक
Transrectification,पारदिष्‍टकारण
Transresistance,पार प्रतिरोध
Transverse electric wave,अनुप्रस्थ विद्‍युत तरंग
Transwitch,ट्रांस्वीच
Trap,जाल
Trapezoidal wave,समलंबीय तरंग
Travelling wave tube,प्रगामी तरंग नली
Trench isolation,खाँच पृथक्करण
Triac,ट्रायक
Triangular square wave converter,त्रिभुजाकार वर्गाकार तरंग परिवर्तक
Triangular to sine wave converter,त्रिभुजाकार-ज्याकार तरंग परिवर्तक
Triangular wave generator,त्रिभुजाकार तरंग जनित्र
Trigger,ट्रिगर
Trigger diode,ट्रिगर डायोड
Trigger pulse,ट्रिगर स्पंद
Trigistor,ट्रिजिस्टर
Trim,"सूक्ष्म समंजन, ट्रिम"
Trimmer,सूक्ष्मसमंजक
Triode,ट्रायोड
Trip coil,विभंजन कुंडली
Triple precision number,त्रिक परिशुद्‍धि संख्या
Tristate buffer,त्रि अवस्था बफर
Tristate logic,त्रिअवस्था तर्क
Trochotron,ट्रोकोट्रॉन
Tropo-scatter link,क्षोभ प्रकीर्ण लिंक
Troposphere,क्षोम मंडल
Trouble shooting,समस्या प्ररोही
True power converter,यथार्थ शक्‍ति परिवर्तक
True RMS voltage,यथार्थ वर्ग-माध्य मूल वोल्टमापी
Truth table,सत्य तालिका
T-state,टी-अवस्था
TTL (transistor-transistor logic),टी.टी.एल.
Tubular capacitor,नलिकाकार संधारित्र
Tuned amplifier,समस्वरित प्रवर्धक
Tuned collector oscillator,समस्वरित संग्राही दोलित्र
Tuned drain oscillator,समस्वरित ड्रेन दोलित्र
Tuning core,संस्वरण क्रोड
Tuning network,समस्वरण नेटवर्क
Tuning stub,संस्वरण स्थूण
Tunnel diode,"टनल डायोड, सुंरग डायोड"
Tunneling effect,"टनलिंग प्रभाव, सुंरगन प्रभाव"
Turbine flowmeter,टर्बाइन प्रवाहमापी
Turnaround time,परिवर्तन काल
Turn off time,पिधानन काल
Turn on time,आरंभन काल
Turnstile antenna,टर्नस्टाइल ऐंटेना ट्वीटर
Tweater,ट्वीटर
Twin head,यमल अग्रक
Twin-T notch filter,ट्वीन-टी नॉच फिल्टर
Twin-T oscillator,यमल टी दोलित्र
Twisted pair,व्यावर्तित युग्म
Twisted ring counter,व्यावर्तित वलय गणक
Twisted-nematic liquid,व्यावर्तित-नेमेटिक तरल
Two port network,द्‍वी-प्रद्‍वार नेटवर्क
Twystron,ट्विस्ट्रोन
"U-art, U-sart","यू-आर्ट, यू-सार्ट"
Ultrasonic flaw detector,पराश्रव्य दोष संसूचक
Ultrasonic frequency,पराश्रव्य आवृत्‍ति
Ultraviolet lamp,पराबैंगनी प्रकाशा स्रोत/दीप
Ultraviolet radiation,पराबैंगनी विकिरण
U-matic,यूमेटिक
Unbalanced load,असंतुलित लोड (उद्‍भार)
Unbonded strain gauge,अबंधित विकृति गेज/प्रमापी
Unconditional jump,शर्त-रहित उछाल
Undamped oscillation,अनवमंदित दोलन
Under coupling,अंतःयुग्मन
Under damp,अधःअवमंदित
Under damped oscillation,न्यूनअवमंदित दोलन
Under water camera,अन्तर्जलीय कैमरा
Underground network,अन्तर भौम नेटवर्क
Undertone,अवस्वरक
Underwater microphone,अंतर्जलीय माइक्रोफोन (ध्वनि ग्राहक)
Unidirectional load,एकदेशीय अभिग्रहण
Unidirectional antenna,एकदेशीय ऐंटेना
Unidirectional register,एकदेशीय पंजी
Unijunction transistor,एक संधि ट्रांजिस्टर
Unilaterlisation,एकपार्श्‍वीकरण
Unipolar device,एकध्रुवीय युक्‍ति
Uniselector,एकल चयक
Uniselector (telephone),एकल चयनक (दूरभाष)
Unit impulse,इकाई प्रणोद/आवेग
Unit of information,सूचना इकाई
Unit step,इकाई सोपान
Unit vibrator,एकल कंपित्र
Unity gain amplifier,इकाई लब्धि प्रवर्धक
Unity gain band width,इकाई लब्धि बैंड विस्तार
Unity power factor,इकाई शक्‍ति गुणक
Universal filter,सार्व फिल्टर
Universal gate,सर्वात्रिक गेट
Universalmotor,उभयाधार मोटर
Universal shunt,"सार्वत्रिक शंट, पार्श्‍व-पथ"
Universaltrunk circuit (telephone),सार्वत्रिक दूरगामी (ट्रंक) परिपथ
Universal winding,सर्वात्रिक कुंडलन
