English,Hindi
professional,"व्यावसायिक, पेशेवर, वृत्तिक"
profile,"प्रोफाइल, खाका"
profit,"लाभ, मुनाफा"
profligacy,लंपटता
prohibited ritual,निषिद्ध अनुष्ठान
prohibition,निषेध
proliferation,प्रचुरोद्भवन
prolific,बहुसर्जक
prominent role,"प्रमुख भूमिका, प्रधान भूमिका"
promiscuous relation,"स्वैर संबंध, अनियत संभोग"
promotional activity,संवर्धनात्मक क्रियाकलाप
promotor,"प्रवर्तक, संवर्धक"
propaganda,"प्रचार, मतप्रचार"
property relation,संपत्ति संबंध
prophecy,भविष्यवाणी
prophetic article,भविष्य सूचक लेख
proprietary caste,स्वत्वाधिकारी जाति
pros and cons,पक्ष-विपक्ष; गुण-दोष
prosecute,अभियोजित करना
prosperity,"वैभव, समृद्धि"
prosthetic aid,कृत्रिम अंग साधन
prostitute,"वेश्या, वेश्यावृत्ति करना"
prostitution,वेश्यावृत्ति
protectionist,संरक्षणवादी
protective custody,संरक्षात्मक अभिरक्षा
provide,प्रावधान करना
province,प्रांत
provincial,प्रांतीय
pseudobehaviourism,आभासी व्यवहारवाद
pseudoconservatism,आभासी रूढ़िवादिता
psychiatric abnormality,मनोरोग अपसामान्यता
psychological repression,मानसिक दमन
psychosexual anomaly,मनः कामुक असंगति
public debate,सार्वजनिक बहस
public opinion,जनमत
public power,लोक शक्ति
public realm,सार्वजनिक अधिकार क्षेत्र
public utilities,लोकोपयोगी सेवाएँ
puerperium,प्रसूतावस्था
pull outs,परिशिष्ट
punitive method,दंडात्मक विधि
punitive societal reaction,दंडात्मक समाजीय प्रतिक्रिया
pure-blooded children,शुद्ध रक्त संतति
purification rituals,शुद्धिकरण अनुष्ठान
purity and pollution,शुद्धता और अशुद्धता
purity-pollution scale,शुद्धता-अशुद्धता अनुमाप
putative father,मानित पिता
qualitative analysis,गुणात्मक विश्लेषण
quantitative analysis,मात्रात्मक विश्लेषण
race,प्रजाति
racial behaviour,प्रजातीय व्यवहार
racial etiquette,प्रजातीय शिष्टाचार
racial purity,प्रजातीय शुद्धता
racial theory of caste,प्रजातीय जाति सिद्धांत
racial type,प्रजातीय प्ररूप
raciation,"प्रजातीकरण, प्रजातीयन"
radical political views,क्रांतिकारी राजनीतिक विचार
raising awareness,जागरूकता उत्थापन
ramage,"वंशवृक्ष, वंशक्रम"
rampant,अनियंत्रित
random mating,यादृच्छिक मैथुन
rape fantasy,"बलात्कार कल्पना, बलात्संग कल्पना"
rapid,"द्रुत, तीव्र"
rational,"तर्कसंगत, युक्तिसंगत, विवेकसंगत"
rational analysis,विवेक संगत विश्लेषण
rational calculation,तर्कसंगत परिकलन
rational individual,विवेकसंगत व्यक्ति
rational-legal,विवेकपूर्ण एवं विधिक
rationalisation,विवेकीकरण
rationality,"विवेकशीलता, तार्किकता"
re-shaping,पुनर्विरचन
reactivation,पुनः सक्रियण
real estate dealer,"स्थावर संपदा व्यापारी, भूमिभवन व्यापारी"
rebellion,"विद्रोह, बगावत"
recalcitrant,"उपद्रवी, दुर्दम्य"
recession,मंदी
reciprocity,"अन्योन्यता, परस्परता"
reckoning of descent,वंशानुक्रम-संगणन
reconciliation,"मेल-मिलाप, सुलह, समाधान"
reconstruction,पुनर्निर्माण
recruitment,भर्ती
recurrent source,आवर्ती स्रोत
redemption,"प्रतिदान, विमोचन"
redemptive,प्रतिदानात्मक
redress,निवारण
reference group,संदर्भ समूह
reference model,"संदर्भ मॉडल, संदर्भ-आदर्श"
refined taste,परिष्कृत रुचि
reflex,"बोधन, प्रतिवर्त"
reflexive (reflective),स्वबोधक
reformation,सुधार
reformative,"सुधारात्मक, सुधारवादी"
reformer,सुधारक
reformism,सुधारवाद
reformist,सुधारवादी
refutation,खंडन
region,"क्षेत्र, प्रदेश, अंचल"
regional,"क्षेत्रीय, प्रादेशिक, आंचलिक"
regional deprivation,क्षेत्रीय वंचन
regional sentiment,क्षेत्रीय भावना
regional sociography,क्षेत्रीय समाजवृत्त
regional sociology,"क्षेत्रीय समाजविज्ञान, क्षेत्रीय समाजशास्त्र"
regionalism,"क्षेत्रवाद, प्रादेशिकता"
regulation,विनियमन
Regulation Act,विनियमन अधिनियम
rehabilitation,पुनर्वास
reinforced,प्रबलित
rejuvenation,"कायाकल्प, पुनर्योवन"
relationship,संबंध
relative deprivation,सापेक्षिक वंचन
relative position,सापेक्षिक स्थिति
relatively,"सापेक्षतः, अपेक्षाकृत"
relatives by marriage,विवाह द्वारा संबंधी
relevant,प्रासंगिक
religation,"अपकर्ष, पदावनति"
religio-ethnic identity,धर्म-जातीय पहचान
religion,धर्म
religious orientation,धार्मिक अभिविन्यास
remand,"प्रतिप्रेषण, प्रतिप्रेषित करना"
remorse,"अनुताप, पश्चाताप"
rent allowance,किराया भत्ता
replaced,प्रतिस्थापित
replacement level,प्रतिस्थापन स्तर
replacement rate,प्रतिस्थापन दर
reporting,"समाचार लेखन, समाचार प्रेषण"
reprehension,निंदा
represent,प्रतिनिधित्व करना
representative democracy,प्रतिनिधिक लोकतंत्र
repressive law,दमनकारी विधि
reproduction,"पुनरुत्पादन, जनन"
reproductive age group,जनन आयु वर्ग
reproductive behaviour,प्रजननात्मक व्यवहार
republic,"गणतंत्र, गणराज्य"
reputation index,ख्याति-सूचकांक
rescue home,उद्धार-गृह
rescue operation,बचाव कार्य
research,"अनुसंधान, शोध"
resentment,"अप्रसन्नता, विद्वेष, रोष"
resilient,लचीली
resist,प्रतिरोध करना
resistance,प्रतिरोध
resource,संसाधन
response,अनुक्रिया
restricted social interaction,प्रतिबंधित सामाजिक अंतःक्रिया
resultant marriage,परिणामी विवाह
resurgence,पुनरुज्जीवन
revenue,"राजस्व, आय"
revivalist,पुनरुज्जीवनवादी
revolutionary,क्रांतिकारी
revolutionary change,क्रांतिकारी परिवर्तन
rich poor divide,धनी-निर्धन विभाजन
right,अधिकार
right to information,सूचना का अधिकार
rightful claimant,आधिकारिक दावेदार
risk,जोखिम
ritual marriage,संस्कार विवाह
ritual(s),"अनुष्ठान, आनुष्ठानिक रीतियां, संस्कार"
ritualism,कर्मकांड वाद
ritually polluting,आनुष्ठानिक अपवित्रकारी
role stereotyping,भूमिका रुढ़िबद्धता
role taking and role playing,भूमिका धारण और भूमिका-निर्वाह
rouge,धूर्त
routinised abuse,"नेमी अपमान, रोजमर्रा का अपमान"
Rr,उभयनिष्ठ
rudimentary form,प्रारंभिक रूप
rudimentary social stratification,प्रारंभिक सामाजिक स्तरण
rule,"शासन, नियम"
rule of law,विधि का शासन
ruling class,शासक वर्ग
rural,"ग्रामीण, देहाती"
rural development,"ग्रामीण विकास, ग्राम्य विकास"
rural farm population,ग्रामीण कृषक जनसंख्या
rural folk,ग्रामीण जन
rural heritage,ग्रामीण धरोहर
rural infrastructure,ग्रामीण अवसंरचना
rural pursuits,"ग्रामवृत्ति, ग्राम-व्यवसाय"
rurbanisation,ग्रामनगरीकरण
sacred society,"धर्मरुढ़ समाज, पुनीत समाज"
sacred texts,धर्म ग्रंथ
sacred thread,यज्ञोपवीत
sanction,"संस्वीकृति, मंजूरी"
sanctuary,अभयारण्य
sanskritisation,संस्कृतीकरण
satellite settlement,"अनुषंगी व्यवस्थापन, अनुषंगी बस्ती"
satiation effect,तृप्ति प्रभाव
scapegoat,बलि का बकरा
scarce,दुर्लभ
scarcity,"दुर्लभता, कमी, अभाव"
scarification,"क्षत-चिह्न, चोट के निशान"
scavenger,"अपमार्जक, सफाईकर्मी"
scenario,परिदृश्य
schedule,"अनुसूची, कार्यक्रम"
scheduled castes,अनुसूचित जातियाँ
scheduled tribes,अनुसूचित जनजातियाँ
schematic history,योजनाबद्ध वृत्त
scheming behaviour,षड्यंत्रकारी व्यवहार
scholar,विद्वान छात्र
scholarly,विद्वत्तापूर्ण
scholarship,"विद्वत्ता, छात्रवृत्ति"
scientific discipline,"वैज्ञानिक विषय शाखा, वैज्ञानिक विद्याशाखा"
scientific discussion,वैज्ञानिक विचार-विमर्श
scientific management,वैज्ञानिक प्रबंधन
scientific socialism,वैज्ञानिक समाजवाद
seasonal crowding,"नियतकालिक जनसंकुलता, मौसमी"
seasonal migration,मौसमी प्रवसन
seasonal nomadism,"नियतकालिक यायावरी, मौसमी खानाबदोशी"
secession,अलगाव
secessionism,अलगाववाद
secondary affinity,द्वितीय विवाह-संबंध
secondary employment,गौण रोजगार
secondary marriage,द्वितीयक विवाह
secondary relative,द्वितीयक संबंधी
secondary source,"गौण स्रोत, द्वितीयक स्रोत"
sect,"पंथ, संप्रदाय"
sectarian,फिरकापरस्त संप्रदायवादी
secular,"धर्म निरपेक्ष, पंथ निरपेक्ष"
secular state,धर्म निरपेक्ष राज्य
secularization,"लौकिकीकरण, धर्म निरपेक्षीकरण"
secularization of caste,जाति धर्म निरपेक्षीकरण
seed,बीज
segment,खंड
segmental division,खंडीय विभाजन
segmental society,खंडात्मक समाज
segregation,संपृथकन
self-abuse,आत्म दुरुपयोग
self-adulation,आत्मशंसा
self-complacency,आत्मतुष्टि
self-confidence,आत्मविश्वास
self-consciousness,आत्मचेतना
self-determination,आत्मनिर्णय
self-discipline,आत्मानुशासन स्वानुशासन
self-enhancement,आत्मवर्धन
self-government,स्वशासन
self-help group,स्वसहायता समूह
self-interest,"स्वार्थ, निजीलाभ, आत्महित"
self-knowledge,आत्मज्ञान
self-made person,स्वनिर्मित व्यक्ति
self-motivated,आत्म-अभिप्रेरित
self-perpetuation,"स्वस्थायीकरण, स्वतःशाश्वतता"
self-redress,आत्मनिवारण
self-reflection,आत्मचिंतन
self-reflexivity,आत्मबोधकता
self-reliance,आत्मनिर्भरता
self-respect,आत्मसम्मान
self-sufficient,आत्मनिर्भर
self-sufficient group,"आत्मनिर्भर समूह, स्वावलम्बी समूह"
self-sustaining growth,स्वसंपोषी संवृद्धि
selfless,निःस्वार्थ
semi classical,अर्धशास्त्रीय
Semitic society,"शामी समाज, सामी समाज"
senescence,"जरत्व, जीर्णता"
seniority,वरिष्ठता
sense of belonging,"अपनापन, अपनत्व भाव"
sentiment,भावुकता
separate entity,"पृथक् अस्तित्व, पृथक् सत्ता"
separation,"पृथक्करण, पृथकन"
separationist,अलगाववादी
serf,"कृषिदास, सर्फ"
serfdom,कृषिदासता
servile castes,सेवक जातियाँ
sex hygiene,यौन-स्वास्थ्य-रक्षा
sex outlets,काम-तुष्टि साधन
sex ratio,स्त्राळ-पुरुष अनुपात
sex relation,यौन संबंध
sex role,"स्त्राळ-पुरुष भूमिका, लिंग भूमिका"
sex yearning,कामोत्कंठा
sexual,"लैंगिक, यौन, काम"
sexual aberrancy,काम विपथता
sexual advances,कामुक चेष्टा
sexual assault,"यौन आक्रमण, काम बलात्संग"
sexual frigidity,"काम मंदता, काम अनिच्छा"
sexual harassment,यौन-उत्पीड़न
sexual hyperversion,अतिकामपिपासा
sexual indulgence,अतिसंभोग
sexual urge,कामेच्छा
sexual violence,यौन-हिंसा
shameful,शर्मनाक
share identity,साझी पहचान
sharecropper,बटाईदार
sharecropping,बटाईखेती
shared ideology,साझी विचारधारा
shoplifting,उठाईगिरी
shopping mall,विक्रय मॉल
shotgun wedding,बाध्य विवाह
sibling,सहोदर
sibling rivalry,सहोदर स्पर्धा
sibship,सगोत्रता
significant,"महत्वपूर्ण, सार्थक"
similar pattern,"समान प्रतिरूप, समान पैटर्न"
simultaneous,"सहकालिक, युगपत्, एक साथ"
sister-in-law,"ननद, साली, सलहज, भाभी, देवरानी, जेठानी"
site of research,शोध स्थल
skill,कौशल
skilled draughtsman,कुशल नक्शानवीस
slum colony,झुग्गी बस्ती
small scale sector,लघु उद्योग क्षेत्रक
smash,चकनाचूर
snapy (snappy),तेज (फटाफट)
soap opera,सोप ओपेरा
soccage,"खिदमती, काश्तकारी"
sociable,मिलनसार
social,सामाजिक
social accommodation,सामाजिक निर्वाह
social action,सामाजिक क्रिया
social age,सामाजिक युग
social anatomy,सामाजिक रचना
social anthropologist,सामाजिक-मानवविज्ञानी
social association,सामाजिक संघ
social boycott,सामाजिक बहिष्कार
social category,सामाजिक संवर्ग
social change,सामाजिक परिवर्तन
social cohesion,"सामाजिक संसक्ति, सामाजिक जुड़ाव"
social consensus,"सामाजिक मतैक्य, सामाजिक आम सहमति"
social constraint,"सामाजिक संरोध, सामाजिक बाध्यता"
social context,सामाजिक संदर्भ
social contract,सामाजिक संविदा
social crisis,सामाजिक संकट
social Darwinism,सामाजिक डार्विनवाद
social demoralization,सामाजिक नैतिक पतन
social deprivation,सामाजिक वंचन
social deterrence,सामाजिक प्रतिवारण
social dimension,सामाजिक आयाम
social discrimination,सामाजिक भेदभाव
social distance,सामाजिक दूरी
social encounter,सामाजिक आमना-सामना
social entity,सामाजिक सत्ता
social environment,सामाजिक परिवेश
social equality,सामाजिक समानता
social evil,सामाजिक बुराई
social fact,सामाजिक तथ्य
social fatherhood,सामाजिक पितृत्व
social ferment,सामाजिक विक्षुब्धता
social fermentation,सामाजिक विक्षोभ
social gesture,सामाजिक भावाभिव्यक्ति
social group,सामाजिक समूह
social harmony,सामाजिक सामंजस्य
social hyms,सामाजिक ऋचाएँ
social idealism,सामाजिक आदर्शवाद
social institution,सामाजिक संस्था
social institution cycle,सामाजिक संस्था चक्र
social interaction,सामाजिक अंतःक्रिया
social justice,सामाजिक न्याय
social management,सामाजिक प्रबंधन
social mobility,सामाजिक गतिशीलता
social norm,सामाजिक प्रतिमान
social order,सामाजिक-व्यवस्था
social organisation,सामाजिक संगठन
social ostracism,सामाजिक बहिष्कार
social pathology,"सामाजिक विकृतिकी, सामाजिक विकृतिविज्ञान"
social phenomena,सामाजिक परिघटनाएँ
social popularity,सामाजिक जनप्रियता
social privilege,सामाजिक विशेषाधिकार
social process,सामाजिक प्रक्रिया
social prophylaxis,सामाजिक रोगरोधन
social protest,सामाजिक विरोध
social pyramid,सामाजिक पिरैमिड
social reform,सामाजिक सुधार
social reform movement,समाज सुधार आंदोलन
social reformer,समाज सुधारक
social relationship,सामाजिक संबंध
social repression,सामाजिक दमन
social reproduction,सामाजिक पुनरुत्पादन
social restraint,सामाजिक निग्रह
social revolution,सामाजिक क्रांति
social rhythm,सामाजिक लय
social sanction,सामाजिक स्वीकृति
social scale,सामाजिक अनुमाप
social sciences,सामाजिक विज्ञान
social sector,सामाजिक क्षेत्रक
social security,सामाजिक सुरक्षा
social service,सामाजिक सेवा
social solidarity,सामाजिक एकात्मता
social sphere,सामाजिक क्षेत्र
social stagnation,"सामाजिक गतिरोध, सामाजिक ठहराव"
social statistics,सामाजिक सांख्यिकी
social status,"सामाजिक प्रस्थिति, सामाजिक हैसियत"
social stigma,सामाजिक लांछन
social stratification,सामाजिक स्तरीकरण
social structure,सामाजिक संरचना
social suppression,सामाजिक दमन
social symbiosis,"सामाजिक सहजीवन, सामाजिक सहजीविता"
social system,सामाजिक व्यवस्था
social theory,सामाजिक सिद्धांत
social thinker,"सामाजिक चिंतक, सामाजिक विचारक"
social tradition,सामाजिक परंपरा
social trend,सामाजिक प्रवृत्ति
social upheaval,सामाजिक उथल-पुथल
social welfare,समाजकल्याण
social well being,सामाजिक क्षेम
socialisation (=socialization),समाजीकरण
socialise (ze),सामाजिक बनाना
socialised,समाजीकृत
socialised person,समाजीकृत व्यक्ति
socialist,समाजवादी
socialite,"उच्चवर्गी, रईस"
sociality,सामाजिकता
sociation,समाजन
societal,समाजीय
societal pattern,"समाजीय प्रतिमान, सामाजिक प्रतिरूप"
societary,समाजीय
society gossip,समाज-गपशप
socio-centrism,समाज केंद्रिकता
socio-cultural context,समाजसांस्कृतिक संदर्भ
socio-cultural dimension,समाजसांस्कृतिक आयाम
socio-demographic goal,सामाजिक जनसांख्यिकीय लक्ष्य
sociogenetic,समाजजनिक
sociogeny,"समाजजनिक शास्त्र, समाजजनिक विज्ञान"
sociological accounts,समाजशास्त्राळय लेखा
sociological analysis,समाजशास्त्राळय विश्लेषण
sociological imagination,समाज शास्त्राळय कल्पना
sociological method,"समाजशास्त्राळय़ पद्धति, समाजवैज्ञानिक पद्धति"
sociological school,समाजशास्त्राळय संप्रदाय
sociological theory,समाजशास्त्राळय सिद्धांत
sociologist,"समाजशास्त्राळ, समाजविज्ञानी"
sociology,"समाजशास्त्र, समाजविज्ञान"
sociometric,समाजमितीय
sociometry,समाजमिति
sociomorphism,स्वजातिवाद
socionomics,समाज-नियमन शास्त्र
sociopathy,समाजविकृति
sociotherapy,समाजसापेक्ष चिकित्सा
soil,मृदा
solidarity,"एकात्मता, एकजुटता"
solidity,ठोसपन
solitary confinement,"एकांत कैद, एकांत परिरोध"
solitude,एकांतवास
sophisticated,"परिष्कृत, सुसंस्कृत"
sororate,साली विवाह अधिकार
sororate polygyny,साली बहुपत्नी प्रथा
sororicide,भगिनी हत्या
sovereign,"संप्रभु, प्रभुत्व संपन्न"
sovereign entity,संप्रभु सत्ता
sovereign individual,प्रभुत्वसंपन्न व्यक्ति
sovereign state,"संप्रभु राज्य, प्रभुतासंपन्न राज्य"
sparsely populated area,विरल जनसंख्या क्षेत्र
spatial viability,स्थानिक व्यवहार्यता
specific purpose grant,विशेष उद्देश्य अनुदान
spiritual texts,धर्म ग्रन्थ
spontaneous,स्वतः स्फूर्त
spot checking,यथास्थल जाँच
spouse,"पति, पत्नी"
Ss,उभयनिष्ठ
stabilized,स्थिरीकृत
stage,"चरण, अवस्था"
stagnated,गतिरुद्ध
stagnation,गतिरोध
stalk,प्रकोप
standing order,स्थायी आदेश
starvation,भुखमरी
state,राज्य
state penitentiary,राज्य सुधारगृह
state society,राजकीय समाज
statehood,"राज्य का दर्जा, राज्यत्व"
statistics,"सांख्यिकी, आँकड़े"
status,"प्रस्थिति, हैसियत"
status envy,प्रस्थिति ईर्ष्या
statutory mandate,सांविधिक अधिदेश
stem family,मूल परिवार
stereotype,रूढ़िबद्ध
sterile seed,अनुर्वर बीज
sterilization,बंध्यकरण
stigma,कलंक
still born,मृतजात
stimulant,उद्दीपक
strangulation,गला घोंटना
strategy,"रणनीति, कार्यनीति"
stratifying agent,संस्तरण कारक
street corner society,नुक्कड़ समाज
street gang,नुक्कड़ गिरोह
strengthen,मजबूत करना
stress,दबाव
strike,"हड़ताल, प्रहार, आक्रमण"
strong arm group,बाहुबली समूह
structural diversity,संरचनात्मक विविधता
structural underemployment,संरचनात्मक अल्परोजगारी
structural unemployment,संरचनात्मक बेरोजगारी
struggle,संघर्ष
study circle,अध्ययन मंडल
sub cultural,उपसांस्कृतिक
sub culture,उपसंस्कृति
sub-caste,उपजाति
sub-continent,उपमहाद्वीप
sub-human,अवमानव; अवमानवीय
sub-region,"उपप्रदेश, उपक्षेत्र"
sub-social,उपसामाजिक
subaltern section,उपाश्रित वर्ग
subjective,"विषयनिष्ठ, व्यक्तिनिष्ठ"
subjective meaning,व्यक्तिनिष्ठ अर्थ
subjugate,"अधीनीकरण, पराभूत करना"
subjugated,पराभूत
subordinate,अधीनस्थ
subordinate class,अधीनस्थ वर्ग
subordinate section,अधीनस्थ वर्ग
subordinated ethinicity,"अधीनस्थ नृजातीयता, अधीनस्थ सजातीयता"
subordination,अधीनता
subscription,"अभिदान, चंदा"
subsidy,"सहायिकी, इमदाद"
subsistence agriculture,निर्वाही खेती
subsistence resources,जीविका संसाधन
substantial,"वास्तविक, महत्वपूर्ण, ठोस, पुष्ट"
substitute labour,"एवजी मजदूर, एवजी श्रमिक"
substitute role,प्रतिस्थानी भूमिका
suburb,उपनगर
suburban,उपनगरीय
suburbs,उपनगर क्षेत्र
subversion,"ध्वंस कार्य, व्यवस्था भंजक"
Succession Act,उत्तराधिकार अधिनियम
superficial similarity,सतही समानता
superior culture,श्रेष्ठ संस्कृति
supernatural wrath,अधिप्राकृतिक रोष
supersocial control,अधिसामाजिक नियंत्रण
superstructure,अधिसंरचना
supplement,अनुपूरक; परिशिष्ट जोड़ना
supportive relationship,समर्थक संबंध
suppress,दमन करना
suppressor,दमनकारी
surge,उत्कर्ष
surplus,"अधिशेष, आधिक्य, वेशी"
surplus value,वेशी मूल्य
surrogate mother,कोखदायी माँ
surveillance,निगरानी
survey,सर्वेक्षण
survival of the fittest,योग्यतम की उत्तरजीविता
sustenance,"भरण-पोषण, जीविका"
symbiosis,"सहजीविता, सहजीवन"
symbiotic,सहजीवी
symbol,प्रतीक
symbol of resistance,प्रतिरोध प्रतीक
symbolism,प्रतीकवाद
symobolic (=symbolical),प्रतीकात्मक
sympathetic listener,सहानुभूतिक श्रोता
sympathy,सहानुभूति
syncretic heritage,समन्वयी विरासत
syncretism,समन्वयवाद
synergy,सहक्रिया
synonym,"समानार्थी, पर्याय"
systematic sociology,"व्यवस्थित समाजशास्त्र, व्यवस्थित समाज विज्ञान"
systematization,व्यवस्थापन
tacit recognition,मौन मान्यता
taphephobia,दफनभीति
Taylor system,टेलर प्रणाली
Taylorism,टेलरवाद
tea plantation,चाय बागान
tear jerking sympathy,अतिभावुक सहानुभूति
technical,तकनीकी
technique,तकनीक
technological,प्रौद्योगिकीय
technological change,प्रौद्योगिकीय परिवर्तन
technological development,प्रौद्योगिकीय विकास
technologically,प्रौद्योगिकीतः
technology,प्रौद्योगिकी
teen-age,"कुमारावस्था, किशोर अवस्था"
teens,"कुमार, किशोर"
telegraph,"टेलीग्राफ, तार"
television,"दूरदर्शन, टेलीविजन"
temper,"मिज़ाज, मनोदशा, स्वभाव"
temperament,"चित्तप्रकृति, मिजाज"
temperamental,तुनक मिजाज
temperate,मिताचार
temporary employee,अस्थायी कर्मचारी
tenancy,"काश्तकारी, किरायेदारी"
tenant cultivator,पट्टेदार कृषक
tension,तनाव
tenure,"कार्यकाल, अवधि"
term marriage,सावधि विवाह
terms of relationship,"संबंध शर्ते, संबंध करार"
terrible punishment,घोर दंड
territorial clan,प्रदेश सीमित गोत्र
territorial group,प्रादेशिक समूह
territorial unit,क्षेत्रीय इकाई
territory,"प्रदेश, क्षेत्र"
terrorism,उआतंकवाद
tertiary kinship relation,तृतीयक नातेदारी
tertiary relative,तृतीयक संबंधी
textile industry,वस्त्र उद्योग
TFR (Total Fertility Rate),कुल प्रजनन दर
theological and philosophical observation,ईश्वरपरक एवं दार्शनिक प्रेक्षण
theological commentaries,ईश्वरपरक व्याख्या
theoretical tradition,सैद्धांतिक परंपरा
theorist,सिद्धांतकार
thin air business,विरलवात व्यवसाय
thoughtful,विचारशील
three tiered,त्रिस्तरीय
timidity,"भीरुता, कायरता"
tolerance,सहिष्णुता
tolerant,सहिष्णु
tolerated companion,सह्यसाथी
toleration,"सहिष्णुता, सहनशीलता"
torture,"यातना, यंत्रणा"
totem,कुलचिह्न
trade,व्यापार
trade practices,व्यापार प्रथा
trade union,"श्रमिक संघ, मजदूर संघ"
trader,व्यापारी
trading centre,व्यापारिक केंद्र
tradition,परंपरा
tradition ridden culture,परंपराग्रस्त संस्कृति
tradition sector,परंपरा क्षेत्रक
tradition-oriented society,परंपरा-अभिविन्यस्त समाज
traditional,"पारंपरिक, परंपरागत"
traditional authority,परंपरागत प्राधिकार
traditional leadership,पारंपरिक नेतृत्व
traditional literature,"परंपरागत साहित्य, पारंपरिक साहित्य"
tragic assassination,निर्मम हत्या
trait,विशेषक
tramsmit,प्रेषित करना
trans-sexual,पारलिंगी
trans-sexualism,पार-लिंगता
transformation,रूपांतरण
transformation of work,कार्य रूपांतरण
transgression,अतिक्रमण
transition,संक्रमण
transitional society,संक्रमणकालीन समाज
transitional stage,संक्रमणकालीन अवस्था
transmission,संचरण; संचारण
transmission of culture,संस्कृति का संचरण
transnational,पारराष्ट्रीय
transnational corporation,पारराष्ट्रीय निगम
transport,"परिवहन, सवारी, वाहन"
transvestism,"विलिंगी वस्त्र-धारण रति, विलिंगवेश रति"
transvestite,विलंगी वेशधारी
trauma,अभिघात
trauma centre,अभिघात केंद्र
traumatic,अभिघातज
tremendous damage,भारी क्षति
trial,"विचारण, जांच, परख, परीक्षण"
trial marriage,परख विवाह
tribal,जनजातीय
tribal belt,"जनजातीय क्षेत्र, जनजातीय इलाका"
tribal customs,जनजातीय प्रथाएँ
tribal forms,जनजातीय रूप
tribal identity,जनजातीय पहचान
tribal market,जनजाति बाजार
tribalisation,जनजातीयकरण
tribalism,जनजातिवाद
tribes,जनजाति
trinity,त्रिदेव
trivial offence,तुच्छ अपराध
trustee family,न्यासी परिवार
truth seeking,सत्य की खोज
Tt,उभयनिष्ठ
type,"प्ररूप, प्रकार"
typical,"प्ररूपी, विलक्षण"
typological method,प्ररूपात्मक विधि
typology,प्ररूपविज्ञान
unbiased,"पक्षपात रहित, अनभिनत"
unchanging,स्थिर
unclean caste,"आशुचि जाति, मलिन जाति"
uncongenial,"असौहार्दपूर्ण, अननूकूल"
unconscious bias,अचेतन अभिनति
unconscious prejudice,अचेतन पूर्वाग्रह
uncultured,"असंस्कृत, अपरिष्कृत"
undemocratic vision,अलोकतांत्रिक दृष्टि
under consideration,विचाराधीन
under trial,विचारणाधीन
under world,अपराध-लोक
under-developed,अल्प विकसित
underlying,अंतर्निहित
underpaid worker,अववैतनिक श्रमिक
understudy,वीक्षाधीन
undesirable,अवांछनीय
undisputed political rule,निर्विवाद राजनीतिक शासन
unemployment,बेरोजगार
unequal,असमान
unequal distribution,असमान वितरण
unexpected response,"अप्रत्याशित अनुक्रिया, अप्रत्याशित उत्तर"
unfair labour practices,अनुचित श्रम-व्यवहार
unfair means,अनुचित साधन
unfounded fancy,निराधार कल्पना विलास
uniethnic community,एकनृजाति-समुदाय
unilateral,"एकवंशीय, एकपक्षीय"
unilateral family,एकवंशीय परिवार
unilineal,एकवंशीय
unilineal descent,एकवंशीय वंशानुक्रम
unilocal lineage,एकस्थानिक वंश
uninhabited area,अनिवासी क्षेत्र
unintended,अनभिप्रेत
union,"संघ, यूनियन, योग"
universal,सार्वभौम
universal education,"सार्वभौम शिक्षा, सार्वजनीन शिक्षा"
universal law,"विश्वव्यापी नियम, सार्वभौम नियम"
universalisation,"सार्विकीकरण, सर्वव्यापकता"
universe,"विश्व, लोक, समष्टि"
unlawful strike,"विधि-विरुद्ध हड़ताल, गैरकानूनी हड़ताल"
unmarried motherhood,अविवाहित मातृत्व
unnatural practices,"अप्राकृतिक आचार, अस्वाभाविक आचार"
unorganised group,असंगठित समूह
unorganized,असंगठित
unprotected childhood,असंरक्षित शैशवावस्था
unquestionably,निर्विवाद रूप से
unsociable,असामाजिक
unsocial,असामाजिक
unstable family,अस्थिर परिवार
untouchability,अस्पृश्यता
untouchable,"अस्पृश्य, अछूत"
unusual aspect,"असामान्य पक्ष, असामान्य पहलू"
upper caste,उच्च जाति
upper caste elite,उच्च जातीय संभ्रांत व्यक्ति
upper class,उच्च वर्ग
upper class neighbourhood,"उच्चवर्ग प्रतिवेश, उच्च वर्ग पड़ोस"
upsurge,उअसंतोष
urban,"नगरीय, शहरी"
urban agglomeration,"शहरी संकुल, नगरीय संकुल"
urban centre,नगरीय केंद्र
urban constituency,शहरी निर्वाचन क्षेत्र
urban dominance,नगर प्रभुत्व
urban dweller,नगर आवासी
urban professional class,नगरीय व्यावसायिक वर्ग
urban rural divide,ग्रामीण-नगरीय विभाजन
urban society,नगरीय समाज
urbane,"भद्र, सुसंस्कृत"
urbanised society,नगरीकृत समाज
urbanization,"नगरीकरण, शहरीकरण"
uterine brother,सहोदर भाई
utility-maximising,उपयोगिता अधिकतमीकरण
Uu,उभयनिष्ठ
uxoricide,पत्नी हत्या
uxorilocal,पत्नी स्थानिक
uxorilocal residence,पत्नी स्थानिक आवास
vaguely,अस्पष्ट रूप से
valid interpretation,"विधिमान्य निर्वचन, वैध निर्वचन"
valid marriage,विधिमान्य विवाह
validity,"वैधता, विधि मान्यता"
valuative judgement,मूल्यपरक निर्णय
value neutrality,मूल्य तटस्थता
values,मूल्य
variable grant,परिवर्ती अनुदान
