English,Hindi
Long terminal repeat,दीर्घ अंत्य पुनरावर्त
Long-term potentiation,दीर्घकालिक विभवन
Loop,पाश
Loop chromatid,पाश अर्धसूत्र
Loss mutant (loss variant),हीन उत्परिवर्ती (हीन परिवर्ती)
Low-density lipoprotein,अल्पघनत्व लिपोप्रोटीन
Low density lipoprotein particle,अल्प घनत्व लिपोप्रोटीन कण
Low density lipoprotein receptor,अल्प घनत्व लिपोप्रोटीन ग्राही
Lowry protein method,लोरी प्रोटीन विधि
Luciferase,ल्यूसीफरेज
Luciferin,ल्यूसीफरिन
Lugol's iodine solution,ल्युगाल आयोडीन विलयन
Lumen,अवकाशिका
Lundegordh-type respiration (anion respiration),लंदेगॉर्ड श्वसन (ऋणायन श्वसन)
Lung cancer,फुप्फुस कैन्सर
Lupus erythematosis,ल्यूपस रक्तिमता
Lupus erythematosus cell,ल्यूपस रक्तिम कोशिका
Lutein,ल्यूटीन
Lutein cell,ल्यूटीन कोशिका
Luteinizing hormone,ल्यूटीनकारी हॉर्मोन
Luteinizing-hormone releasing hormone (LHRH),ल्यूटीनकारी -हॉर्मोन मोचक हॉर्मोन (एल.एच.आर.एच.)
Luteolin,ल्यूटियोलिन
Luteotrophic hormone,ल्यूटीनपोषी हॉर्मोन
Lutheran blood groups,लूथिर रूधिर वर्ग
Luxuriance,समृद्धता
Luxury gene,समृद्ध जीन
Lyase,लायेज
Lymph,लसीका
Lymphadenopathy virus (human immunodeficiency virus),लसीकाग्रंथि विकृति विषाणु (मानव प्रतिरक्षा अल्पता विषाणु)
Lymphatic metastasis,लसीकीय परास्थापन
Lymphatic system,लसीका तंत्र
Lymph node (lymph gland),लसीका पर्व (लसीका ग्रंथि)
Lymphoblast,लसीकोरक
Lymphocyte,लसीकाणु
Lymphocyte activating factor,लसीकाणु सक्रियण कारक
Lymphocyte-function-associated protein,लसीकाणु-प्रकार्य-संबद्द प्रोटीन
Lymphocyte surface antigen,लसीकाणु पृष्ठ प्रतिजन
Lymphocytic choriomeningitis virus,लसीकाणु कोरिओमेनिन्जाइटिस विषाणु
Lymphocytic infiltration,लसीकाण्विक अंतःस्यन्दन
Lymphocytosis,लसीकाणुबहुलता
Lymphogenous,लसीकाजनक
Lymphoid,लसीकाभ
Lymphoid macrophage,लसीकाभ महाभक्षकाणु
Lymphoid tissue,लसीकाभ ऊतक
Lymphokine,लिम्फोकाइन
Lymphoma,लसीकार्बुद
Lymphomatosis,लसीकार्बुदता
Lymphomonocyte,सलीकाएकलाणु
Lymphomyelocyte,लसीकामज्जाणु
Lymphon,लसीकॉन
Lymphopenia,लसीकाल्पता
Lymphopoiesis,लसीकाल्पत्ति
Lymphosarcoma,लसीकासार्कोमा
Lymphotoxin,लसीकाविष
Lyocytosis,लयनकोशिकता
Lyonisation,लायनीयन
Lyon's hypothesis,लायन परिकल्पना
Lyophilization (freeze-drying),द्ववरागीयन (हिमशुष्कन)
Lyophilize,हिमशुष्कन
Lysate,लयजात
Lysigenic,लयजनक
Lysigenous,लयजनक
Lysine,लाइसीन
Lysine intolerance,लाइसीन असह्यता
Lysis,"लय, लयन, अपघटन"
Lysis from without,सतही लयन
Lysis inbibition,लय संदमन
Lysochrome,विलेयवर्ण
Lysogen,लयजन
Lysogenic,"लयजनी, लयनिक, अपघटनी"
Lysogenic bacterium,लयजनी जीवाणु
Lysogenic conversion,लयजनी परिवर्तन
Lysogenic cycle,लयजनी चक्र
Lysogenic growth,लयजनी वृद्धि
Lysogenic immunity,लयजनी प्रतिरक्षा
Lysogenicity,लयजनता
Lysogenic phage,लयजनी विभोजी
Lysogenic repressor,लयजनी दमनकारी
Lysogenic strain,लयजनी  प्रभेद
Lysogenic virus,लयजनी विषाणु
Lysogenization,लयजनीभवन
Lysogenous (lysogenic),लयजनी
Lysogeny,लयजनन
Lysopeptide (signal peptide),लाइसोपेप्टाइड (संकेत पेप्टाइड)
Lysophagosome,लयनभक्षकाय
Lysosomal enzyme,लयनकायी एन्जाइम
Lysosome,"लयनकाय, लाइसोसोम"
Lysozyme,लाइसोजाइम
Lytic cycle,लयन चक्र
Lytic growth,लयन वृद्धि
Lytic infection,लयन संक्रमण
Lytic phage,लयन विभोजी
Lytic response,लयन अनुक्रिया
Lytic virus,लयन विषाणु
Macroglobulin,मैक्रोग्लोबुलिन
Macroglobulinemia,मैक्रोग्लोबुलिनरक्तता
Macroleucocyte,महाश्वेताणु
Macromolecular component,महाआण्विक घटक
Macromolecule,महाअणु
Macronucleocyte,महाकेंद्रकाणु
Macronucleus,महाकेंद्रक
Macrophage,महाभक्षकाणु
Macrophagous (macrophagic),महाभक्षी
Macropinocytosis,स्थूलपायीकोशिकता
Macroscopic colony,स्थूल निवह
Macrosome,स्थूलकाय
Macrospermatocyte,महाशुक्रणुजनक
Macula adherens,अभिलग्न मैकुला
Magnesium,मैग्नीशियम
Magnetic stirrer,चुम्बकीय विलोडक
Major histocompatibility complex (MHC),मुख्य ऊतक सुसंगति संमिश्र (एम.एच.सी.)
Malate,मैलेट
Male,"नर, पुं"
Male gamete,पुंयुग्मक
Male gametophyte,नर युग्मकोद्भिद
Male pronucleus,नर प्राक्केंद्रक
Male sex gland,पुंलैंगिक ग्रंथि
Malignancy,दुर्दमता
Malignant growth,दुर्दम वृद्धि
Malilgnant neoplasm,दुर्दम नवद्रव्य
Malignant tumour,दर्दुम अर्बुद
Malpighian layer,मैलपीगी स्तर
Maltose,माल्टोस
Manganese,मैंगनीज़
Mannitol,मैनिटॉल
Mannose,मैनोस
Map distance,मानचित्र दूरी
Maple syrup disease,मैपिल चासनी रोग
Map unit,मानचित्र इकाई
Marginal meristem,उपांत विभज्योतक
Marker,चिह्नक
Marrow,मज्जा
Marrow cavity,मज्जा गुहा
Masculinizing,पुंकारी
Mass spectrometer,द्रव्यमान स्पेक्ट्रममापी
Mass spectrometric method,द्रव्यमान स्पेक्ट्रममितिक विधि
Mast cell,मास्ट कोशिका
Mastigote (mastigate),सकशाभ
Matachromatic stain,विविधरंजी अभिरंजक
Maternal effect,मातृ प्रभाव
Maternal inheritance,मातृ वंशागति
Mating,संगम
Mating system,संगम तंत्र
Mating type,संगम प्ररूप
Mating type gene,संगम प्ररूप जीन
Matrillinear inheritance,मातृरैखिक वंशागति
Matrix,आधात्री
Maturation division,परिपक्वता विभाजन
Maxam-Gilbert technique,मैक्साम गिलबर्ट तकनीक
Maxicell,अधिकोशिका
Maximum permissible dose,अधिकतम अनुमेय मात्रा
Median cell,मध्य कोशिका
Median ciliated groove,मध्य पक्षमाभी खाँच
Medium,माध्यम
Megachromosome,बृहत्गुणसूत्र
Megakaryocyte,महाकेंद्रकाणु
Megaloblast,अतिकोरक
Meganucleus,बृहतकेंद्रक
Megaphyll (macrophyll),गुरूपर्ण (बृहत्पर्ण)
Megaspore,गुरूबीजाणु
Megasporocyte,गुरूबीजाणुजनक
Meiocyte,अर्धसूत्राणु
Meiosis,अर्धसूत्रण
Meiotic behaviour,अर्धसूत्रण व्यवहार
Meiotic drive,अर्धसूत्रण प्रणोद
Melanic,मेलानिनमय
Melanin,मेलानिन
Melanin gene,मेलानिन जीन
Melanism,अतिमेलानिनता
Melanocyte,मेलानिनाणु
Melanocyte-stimulating hormone,मेलानिनाणु प्रेरक हॉर्मोन
Melanome,"मेलानिनार्बुद, मेलानोमा"
Melanophore,मेलानिनधर
Melanosis,मेलानिनता
Melanosome,मेलानिनकाय
Melanotic tumour,मेलानिनी अर्बुद
Melatonin,मेलाटोनिन
Melting of DNA,डी.एन.ए. विरज्जुकन
Melting-out temperature,विरज्जुकन ताप
Melting profile,विरज्जुकन प्रोफाइल
Membrane,"झिल्ली, कला"
Membrane conductance,झिल्ली चालकत्व
Membrane filter,झिल्ली निस्यंदक
Membrane permeability,झिल्ली पारगम्यता
Membrane potential,झिल्ली विभव
Memebrane protein,झिल्ली प्रोटीन
Memebrane receptor,झिल्ली ग्राही
Membrane transport,झिल्ली अभिगमन
Memory cell,स्मृति कोशिका
Mendelian inheritance,मेन्डेलीय आनुवंशिकता
Mendelian population,मेन्डेलीय समष्टि
Mendelian unit,मेन्डेलीय इकाई
Mendelism,मेन्डेलवाद
Mendel's law,मेन्डेल-नियम
Mercaptoethanol,मर्केप्टो-एथनॉल
Mericlinal chimaera,अंशवेष्ठित विचित्रोतक
Meristem,विभज्योतक
Meristematic,विभज्योतकीय
Meroblastic cleavage,अंशभंजी विदलन
Meroblastic division,अंशभंजी विभाजन
Meroblastic ovum,अंशभंजी डिंब
Merocrine gland,अंशस्रावी ग्रंथि
Merocrine secretion,अंशस्रावी स्राव
Merocyte,अंशाणु
Merogamy,अंशयुग्मन
Merogenesis,अंशभवन
Merogone,अंशजोन
Merogony,अंशवर्धन
Meromixis,अंशसंयोग
Merozygote,अंशयुग्मज
Meselson and Radding model,मेसल्सन और रैडिंग मॉडल
Meselson and Stahl experiment,मेसल्सन तथा स्टाल प्रयोग
Mesenchymal cell,मध्योतक कोशिका
Mesenchymal gland,मध्योतक ग्रंथि
Mesenchyme,मध्योतक
Mesentoblast,मध्यांतरकोरक
Mesoderm,"मध्यचर्म, मध्यजनस्तर"
Mesogloea,मध्यश्लेषस्तर
Mesokaryote,मध्यकेंद्रकी
Mesophilic,मध्यमरागी
Mesophyll,मध्यपर्ण
Mesosome ( chondrioid),मध्यकाय (कणिकाभ)
Mesothelium,मध्योपकला
Messenger RNA ( m RNA),दूत आर.एन.ए. (एमआर.एन.ए.)
Metabolic mutant,उपापचयी उत्परिवर्ती
Metabolic pathway,उपापचयी पथ
Metabolism,उपापचय
Metabolite ( metabolic product),उपापचयज (उपापचय उत्पाद)
Metacentric,मध्यकेंद्री
Metacentric chromosome,मध्यबिंदुक गुणसूत्र
Metachronal rhythm,अनुक्रमिक लय
Metafemale,अधिमादा
Metagenesis,समैकांतरण
Metalloenzyme,धातुएन्जाइम
Metallothionine,धातुथायोनीन
Metaphase,मध्यावस्था
Metaphase plate,मध्यावस्थीय प्लेट
Metaplasia,अनुरूपांतरण
Metastasis,"परास्थापन, मैटास्टैसिस"
Metaxylem,अनुदारू
Metenkephalin,मेटएन्केफेलिन
Methaemoglobin,मेटहीमोग्लोबिन
Methanogen ( methanogenic bacteria),मेथैनजन (मैथैनजन जीवाणु)
Methanol dehydrogenase,मैथैनॉल डिहाइड्रोजनेज
Methionine,मेथायोनीन
Methotrexate,मेथोट्रेक्सेट
Methylated cap,मेथिलित योजाग्र
Methylation,मैथिलन
Micelle,मिसेल
Michaelis constant ( Km),माइकेलिस स्थिरांक
Michaelis - Menten equation,माइकेलिस-मेन्टेन समीकरण
Microbe ( miroorganism),सूक्ष्मजीव
Microbody,सूक्ष्मपिंड
Microcarrier,सूक्ष्मवाहक
Microchromosome,लघुगुणसूत्र
Micrococcal nuclease,माइक्रोकोकल न्यूक्लिएज
Microelectrode,सूक्ष्मइलेक्ट्रोड
Microevolutin,सूक्ष्मविकास
Microfilament,सूक्ष्मतंतु
Microglobulin,माइक्रोग्लोबुलिन
Micrograph,सूक्ष्मचित्र
Microinjection,सूक्ष्म अंतःक्षेपण
Micromanipulation ( Micrurgy),सूक्ष्मरोपण (सूक्ष्मशल्य)
Micromanipulator,सूक्ष्मरोपित्र
Micromere,लघुखंड
Micromutation,सूक्ष्मउत्परिवर्तन
Micromyelocyte,सूक्ष्ममज्जाणु
Micron,माइक्रोन
Micronucleocyte,सूक्ष्मकेंद्रकाणु
Micronucleus,सूक्ष्मकेंद्रक
Microorganism,सूक्ष्मजीव
Microphage,सूक्ष्मभक्षकाणु
Micropinacocytosis,सूक्ष्मपायीकोशिकता
Micropinocytosis,सूक्ष्मपायीकोशिकता
Microprojectile gun,सूक्ष्मप्रक्षेपी गन
Micropyle,अंडद्वार
Microscope,"सूक्ष्मदर्शी, माइक्रोस्कोप"
Microscope slide,सूक्ष्मदर्शी स्लाइड
Microscopical method,सूक्ष्मदर्शीय विधि
Microscopic examination,सूक्ष्मदर्शीय परीक्षण
Microscopy,सूक्ष्मदर्शिकी
Microsome,सूक्ष्मकाय
Microspectrophotometer,सुक्ष्मस्पेक्ट्रमीप्रकाशमापी
Microspermato cyte,सूक्ष्मशुक्राणुजनक
Microspike,सूक्ष्मशूक
Microsporangium,लघुबीजाणुधानी
Microspore,लघुबीजाणु
Microspore mother cell,लघुबीजाणु जनक कोशिका
Microsporocyte,लघुबीजाणुजनक
Microsporophyll,लघुबीजाणुपर्ण
Microsurgery,सूक्ष्मशल्यकर्म
Microtome,"सूक्ष्मकर्तक, माइक्रोटोम"
Microtomy,सूक्ष्मकर्तन
Microtrabecula,सूक्ष्मसंबंधक
Microtubule,सूक्ष्मनलिका
Microtubule associated proteins,सूक्ष्मनलिका संवद्ध प्रोटीन
Microtubule organizing centre,सूक्ष्मनलिकी संगठन केंद्र
Microvillus (pl. microvilli),सूक्ष्मांकुर
Midbody,संकीर्णकाय
Middle lamella,मध्य पटलिका
Mid prophase,मध्य पूर्वावस्था
Migration inhibition factor ( MIF),प्रवास संदमनी कारक (एम.आई. एफ.)
Migratory cell,प्रवासी कोशिका
Migratory nucleus,प्रवासी केंद्रक
Milk factor,दुग्धी कारक
Miller spread,मिलर विस्तार
Millicurie,मिलिक्यूरी
Millilitre,मिलीलिटर
Millipore filter,मिलीपोर फिल्टर
Millon's test,मिलन परीक्षण
Mineralocorticoid,खनिजकॉर्टिकॉइड
Minicell,अवकोशिका
Minichromosome,लघुसूत्र
Minimal essential medium,न्यूनतम अनिवार्य माध्यम
Minimal medium,निर्धारित माध्यम
Minus strand,ऋण रज्जुक
Minute mutation,लघुकर उत्परिवर्तन
Mismatch ( mispairing),अपमेल (कुयुग्मन)
Missense mutant,अपार्थक उत्परिवर्ती
Missense mutation,अपार्थक उत्परिवर्तन
Mistranslation,अपअनुवाद
Mitochondrial DNA,सूत्रकणिकीय डी.एन.ए.
"Mitochondrion ( mitochondria,pl.)","सूत्रकणिका, माइटोकोन्ड्रियान (सूत्रकणिकाएँ)"
Mitogen,समसूत्रजन
Mitomycin,माइटोमाइसिन
Mitosis,समसूत्रण
Mitosis promoting factor,समसूत्रण वर्धी कारक
Mitotic apparatus,समसूत्रण उपकरण
Mitotic centre,समसूत्रणी केंद्र
Mitotic chromosome,समसूत्रणी गुणसूत्र
Mitotic coefficient,समसूत्रण गुणांक
Mitotic index,समसूत्रण सूचकांक
Mitotic poison,समसूत्रण विष
Mitotic recombination,समसूत्रणी पुनर्योजन
Mixed lymphocyte response,मिश्रित लसीकाणु अनुक्रिया
Mixoploid,मिश्रगुणित
M.N. blood group,एम.एन. रूधिर वर्ग
Moderately repetitive DNA,मध्यम पुनरावर्ती डी.एन.ए.
Modification base,आपरिवर्तन क्षारक
Modification enzyme,आपरिवर्तन एंजाइम
Modulating codon,"मंदन प्रूट, मॉडुलन कोडॉन"
Moiety,अर्धांश
Molal solution,ग्राम आणव विलयन
Molar solution,ग्राम अणुक विलयन
Molecular biology,अणु जैविकी
Molecular evolution,आण्विक विकास
Molecular genetics,अणु आनुवंशिकी
Molecular hybridization,आण्विक संकरण
Molecular structure,आण्विक संरचना
Molecular weight,"आण्विक भार, अणु भार"
Mole (mol.),"मोल, ग्राम अणु"
Mongolism,मंगोलता
Monoamine oxidase,मोनोऐमीन ऑक्सीडेज
Monocentric,एककेंद्री
Monoclonal antibody,एकक्लोनी प्रतिरक्षी
Monocyte,एकलाणु
Monoecious,एकलिंगाश्रयी
Monohybrid,एकसंकर
Monohybrid heterosis,एकसंकर विषमजता
Monohybrid inheritance,एकसंकर वंशागति
Monohybrid ratio,एकसंकर अनुपात
Monolayer,एकस्तरी
Monomer,एकलक
Monomorphic locus,एकरूपी विस्थल
Mononucleosis,एककेंद्रकता
Mononucleotide,मोनोन्यूक्लिओटाइड
Monooxygenase,मोनोऑक्सीजनेज
Monoploid,एकगुणित
Monoploid hybrid,एकगुणित संकर
Monosaccharide,मोनोसैकेराइड
Monosome,"मोनोसोम, एकलकाय"
Monosomic,एकसूत्री
Monospermy,एकशुक्राणुता
Monotrichous,एककशाभी
Monozygote,"एकयुग्मज, एकांडज"
Monozygotic,"एकयुग्मजी, एकांडजी"
Monozygotic twin,"एकांडजी यमज, समरूप यमज"
Mordant,रंगबंधक
Morgan unit,मॉर्गेन इकाई
Morphactin,रूपप्रभावक
Morphogen,आकारजन
Morphogene,आकारजीन
Morphogenesis,आकारजनन
Morphogenetic movement,संरचनाविकासी गति
Morphogenetic stimulus,संरचनाविकासी उद्दीपक
Mother cell,जनक कोशिका
Motivator,अभिप्रेरक
Motor neurone,प्रेरक तंत्रिओन
Mouse erythrokaemia cell (Friend cell),मूषक लालश्वेताणुरक्तता कोशिका (फ्रैंड कोशिका)
Mucosal cell,श्लेषमी कोशिका
Mucosa ( mucous membrane),श्लेष्मला (श्लेषमल झिल्ली)
Mucous gland cell,श्लेष्मी ग्रंथि कोशिका
Multicellular,बहुकोशिकीय
Multicellularity,बहुकोशिकीयता
Multicopy gene,अनेकप्रति जीन
Multicopy plasmid,अनेकप्रति प्लाज्मिड
Multigene,बहुजीन
Multigene family,बहुजीन कुल
Multigenic,बहुजीनी
Multigenic inheritance,बहुजीनी वंशागति
Multimer (polymer),बहुतय (बहुलक)
Multinucleate,बहुकेंद्रकी
Multinucleate agamont,बहुकेंद्रकी एगैमोन्ट
Multinucleated,बहुकेंद्रकीय
Multiparous,बहुप्रजक
Multiple allele,बहुविकल्पी
Multiple crossing over,बहुविनिमय
Multiple crossover,बहुविनिमयज
Multiple myeloma,बहुल मज्जार्बुद
Multipolar,बहुध्रुवी
Multipolar ganglion cell,बहुध्रुवी गुच्छिका कोशिका
Multipolar neuron,बहुध्रुवी तंत्रिओन
Multipotent,बहुशक्य
Murine,मूषजाति
Muscle cell,पेशी-कोशिका
Mutability,उत्परिवर्तनशीलता
Mutable gene,उत्परिवर्तनशील जीन
Mutagen,उत्परिवर्तजन
Mutagenic,उत्परिवर्तजनी
Mutagenic agent,उत्परिवर्तजनी  कर्मक
Mutagenic effect,उत्परिवर्तजनी प्रभाव
Mutagenicity,उत्परिवर्तजनीयता
Mutant,उत्परिवर्ती
Mutant character,उत्परिवर्ती लक्षण
Mutant gene,उत्परिवर्ती जीन
Mutant isoallele,उत्परिवर्ती समविकल्पी
Mutant phage,उत्परिवर्ती विभोजी
Mutant protien,उत्परिवर्ती प्रोटीन
Mutant strain,उत्परिवर्ती प्रभेद
Mutarotation,परिवर्ती ध्रुवण घूर्णन
Mutated virus,उत्परिवर्तित विषाणु
Mutation,उत्परिवर्तन
Mutational equilibrium,उत्परिवर्तनीय साम्यावस्था
Mutational load,उत्परिवर्तनीय भार
Mutationist,उत्परिवर्तनवादी
Mutation pressure,उत्परिवर्तन दाब
Mutation rate,उत्परिवर्तन दर
Mutation suppressor,उत्परिवर्तन निरोधक
Mutation theory,उत्परिवर्तन सिद्धांत
Mutator,उत्परिवर्तक
Mutator gene,उत्परिवर्तक जीन
Muton,"उत्परिवर्तेक, म्यूटॉन"
Myasthenia gravis,गम्भीर पेशी दुर्बलता
Mycetocyte,सकवकाणु
Mycoplasma,माइकोप्लाज्मा
Myecyte,पेशीअणु
Myelin,माइलिन
Myelin sheath,माइलिन आच्छद
Myeloblast,मज्जाकोरक
Myeloleukaemia,मज्जाश्वेतरक्तता
Myeloma,मज्जार्बुद
Myoblast,पेशीकोरक
Myocyte,पेशीअणु
Myoglobin,मायोग्लोबिन
Myoglobulin,मायोग्लोबुलिन
Myohaematin,मायोहीमेटीन
Myohaemoglobin,मायोहीमोग्लोबिन
Myoneural junction,पेशीतंत्रिक संधि
Myosin,मायोसिन
Myotonic dystrophy,पेशीतान दुष्पोषण
Myxamoeba,मिक्सअमीबा
Myxobacteria,श्लेष्मजीवाणु
N-acetylneura-minic acid,एन.-एसीटिलन्यूरेमिनिक अम्ल
Nannocyte,वामनाणु
Native DNA,प्राकृत डी.एन.ए.
Native immunity,प्राकृत प्रतिरक्षा
Natural killer cell ( NK cell),प्राकृतिक मारक कोशिका (एन.के. कोशिका)
Nebenkern,नेबेन्कर्न
Necrosis,ऊतकक्षय
Negative complementation,ऋणात्मक पूरकन
Negative control,ऋणात्मक नियंत्रण
Negative eugenics,नकारात्मक सुजननिकी
Negative staining,ऋणात्मक अभिरंजन
Nagative supercoiling,ऋणात्मक अधिकुंडलन
Nematoblast,सूत्रकोरक
Nematocyst,सूत्रपुटी
Nematocyte,सूत्राणु
Neoblast,नवकोरक
Neomorph,नवरूप
Neomorphic,नवरूपी
Neo-mutationist,नव-उत्परिवर्तनवादी
Neoplasia,"नववर्धन, अर्बुदता"
Neoplasm,नवद्रव्य
Neoplastic,नववर्धी
Neoteny,चिरडिंभता
Nephroblast,वृक्कोरक
Nephrocyte,वृक्काणु
Nerve cell,तंत्रिका कोशिका
Nerve impulse,तंत्रिकावेग
Neuroaxon,तंत्रिकाक्ष
Neuroblast,तंत्रिकोरक
Neurocyte,तंत्रिकाणु
Neurocyton,तंत्रिकाय
Neurodendron,तंत्रिद्रुम
Neurofibromatosis,तंत्रिरेशार्बुदता
Neuroglia,"तंत्रिबंध, न्यूरोग्लिया"
Neuromuscular junction,तंत्रिपेशीय संधि
Neuron (neurone),"तंत्रिओन, न्यूरोन"
Neurosecretory cell,तंत्रिस्रावी कोशिका
Neurosecretory sphere,तंत्रिस्रावी कण
Neurosensory cell,तंत्रिसंवेदी कोशिका
Neurotransmitter,तंत्रिप्रेषी
Neutropenia,उदासीनरंजीअल्पता
Neutrophil,उदासीनरंजी
Neutrophillia ( neutrophilic leukocytosis),उदासीनरंजीयता (उदासीनरंजी श्वेताणुता)
N-formylmethio-nine,एन. -फॉर्मिलमेथायोनीन
Nick,खांचिका
Nicking,खांचिकायन
Nicking-closing enzyme,खांचिका निमीलन एन्जाइम
Nick translation,खांचिका अनुवाद
Nidation,निषेचरोपण
Nif gene (nitrogen fixation gene),निफ जीन (नाइट्रोजन स्थिरक जीन)
Node,पर्वसंधि
Node of Ranvier,रेनवीयर-पर्वसंधि
Nonallelic,अविकल्पी
Nonchromosomal gene,अगुणसूत्री जीन
Non-coding DNA,अकूटन डी.एन.ए.
Non-crossover,"अविनिमय, अविनियमज"
Non-disjunction,अवियोजन
Non dividing cell,अविभाजी कोशिका
Non-flagellated cell,अकशाभी कोशिका
Nongrowing cell,अवर्धी कोशिका
Non-homologous,असमजातीय
Non-homologue,असमजात
Non-oncogenic,अनर्बुदजनक
Nonpermissive cell,निरूत्पादक कोशिका
Nonsense,निरर्थक
Nonsense mutation,निरर्थक उत्परिवर्तन
Non-transcribed spacer,अन-अनुलेखित अंतरालक
Normoblast,सुरक्ताणुकोरक
Normocyte,सुरक्ताणु
Normocytic,सुरक्ताणुक
Northern blotting,नोर्दन शोषण
Notch,खांच
Nu-body,न्यू पिंड
Nuclear,"केंद्रक, केंद्रकीय"
Nuclear apparatus,केंद्रक उपकरण
Nuclear budding,केंद्रक मुकुलन
Nuclear cage ( nuclear lamina),केंद्रकी पंजर (केंद्रकी पटल)
Nuclear chromatin,केंद्रकीय क्रोमैटिन
Nuclear division,केंद्रकीय विभाजन
Nuclear emulsion,न्यूक्लीय इमलशन
Nuclear envelope,केंद्रकीय आवरण
Nuclear fragmentation,केंद्रक खंडन
Nuclear fusion,केंद्रक संलयन
Nuclear matrix,केंद्रक आधात्री
Nuclear membrane,केंद्रकीय झिल्ली
Nuclear polyhedrosis virus,केंद्रकी बहुफलकता विषाणु
Nuclear reticulum,केंद्रक-जालिका
Nuclear sap,केंद्रक-रस
Nuclease,न्यूक्लिएज
Nucleated cell,केंद्रकित कोशिका
Nucleic acid,न्यूक्लीक अम्ल
Nucleocapsid,न्यूकलीपेटिका
Nucleocytoplasm,केंद्रककोशिकाद्रव्य
Nucleocytoplasmic ratio,केंद्रककोशिकाद्रव्य अनुपात
Nucleoid,केंद्रकाभ
Nucleolar,केंद्रिकीय
Nucleolar matrix,केंद्रिक-आधात्री
Nucleolar organizer,केंद्रिक-संगठक
Nucleolonema,केंद्रिक-सूत्र
Nucleolus,केंद्रिक
Nucleon,न्यूक्लिओन
Nucleoplasm,केंद्रकद्रव्य
Nucleopore,केंद्रकरंध्र
Nucleoprotein,केंद्रकप्रोटीन
Nucleoside,न्यूक्लिओसाइड
Nucleosome ( nu particle),न्यूक्लिओसोम (न्यू कण)
Nucleotide,न्यूक्लिओटाइड
Nucleotoxic,केंद्रकआविषी
Nucleus,केंद्रक
Nuclide,न्यूक्लाइड
Nude mouse,विरोम मूषक
Null cell,शून्यप्रभावी कोशिका
Nulliparous,शून्य प्रजक
Nullisomic,शून्यसूत्री
Nullisomy,शून्यसूत्रता
Numerical aperture,संख्यात्मक द्वारक
Nurse cell,धात्री कोशिका
Nutritive cell,पोषक कोशिका
Nystagmus,अक्षिदोलन
Objective,अभिदृश्यक
Objective lens,अभिदृश्यक लेन्स
Obligate,अविकल्पी
Ochre codon,ऑकर प्रकूट
Okazaki fragment,ऑकाज़ाकी खंड
Oligodendrocyte,अल्पद्रुमाणु
Oligogene,अल्पजीन
Oligopyrene sperm,अल्पसूत्री शुक्राणु
Oligosaccharide,ओलिगोसैकेराइड
Ommochrome,नेत्रवर्णक
Oncogene,अर्बुदजीन
Oncogenic,अर्बुदजनक
Oncology,"अर्बुदविज्ञान, कैंसर विज्ञान"
Ontogeny,व्यक्तिवृत्त
Oogenesis,अंडजनन
Oogonium,अंडधानी
Opal mutation  ( umber mutation),ओपल उत्परिवर्तन (अंबर उत्परिवर्तन)
Open reading frame,विवृत वाचन प्राधार
Operon,"प्रचालेक, ओपेरॉन"
Opsonin,ऑप्सोनिन
Organelle,अंगक
Organotroph,कार्बनपोषित
Orientation,अभिविन्यास
Orphan virus,अहानिकर विषाणु
Orphon gene,विलग जीन
Ortet,"प्रमूलक, ऑर्टेट"
Orthochromatin,ऋजुकोमैटिन
Orthomyxovirus,ऋजुमिश्रविषाणु
Osmotic gradient,परासरणी प्रवणता
Osmotic shock,परासरणी प्रघात
Osteoblast,अस्थिकोरक
Osteoclast,अस्थिभंजक
Osteocyte,अस्थिअणु
Osteogenesis imperfecta,अपूर्ण अस्थिजनन
Osteonectin,ऑस्टियोनेक्टिन
Osteoscleried,अस्थिदृढ़ाणु
Otosclerosis,कर्णदृढ़न
Oucherlony plate,ऑक्टरलोनी प्लेट
Outbreeding,बहिःप्रजनन
Overdominance,अतिप्रभाविता
Ovine,अविजाति
Ovum,डिंब
Oxidation reduction,ऑक्सीकरण-अपचयन
Oxidative phosphorylation,ऑक्सीकरणी फॉस्फोरिलन
Oxybiotic respiration,ऑक्सीजीवीय श्वसन
Oxygen quotient,ऑक्सीजन भागफल
Pachytene ( pachynema),स्थूलपटट अवस्था (स्थूलसूत्र अवस्था)
Pairing,युगलन
Palindrome,विलोमानुक्रम
Paneth cell,पैनेथ कोशिका
Parabasal apparatus,पराधार उपकरण
Parabasal body,पराधार काय
Paracentric inversion,पराकेंद्री प्रतिलोमन
Paraffin infiltration,पैराफिन अंतःस्यंदन
Paraffin wax,पैराफिन मोम
Parasyndesis,परायुगलन
Parthenogenesis,अनिषेकजनन
Passive transport,निष्क्रिय अभिगमन
Pathology,"वैकृतिकी, विकृतिविज्ञान, विकृति"
Pelomyxa,पेलोमिक्सा
Pentaploid,पंचगुणित
Pentose,पेन्टोस
Pentose shunt,पेन्टोस पार्श्वपथ
Peptidase,पेप्टीडेज
Peptide,पेप्टाइड
Peptide bond,पेप्टाइड आबंध
Peptide chain,पेप्टाइड शृंखला
Peptone,पेप्टोन
Perforatorium,प्रवेधक
Pericentric inversion,परिकेंद्री प्रतिलोमन
Pericentric peroxisome ( microbody),परिकेंद्री पेरॉक्सीकाय (सूक्ष्मपिंड)
Permanent cell line,स्थायी कोशिका-क्रम
Permeability,पारगम्यता
