English,Hindi
Sodium cation exchanger,सोडियम धनायन विनिमयित्र
Sodium cell,सोडियम सेल
Sodium hydroxide,सोडियम हाइड्रॉक्साइड
Sodium plumbite,सोडियम प्लम्बाइट
Sodium polyacrylate,सोडियम पॉलिएक्रिलेट
Sodium sesquicarbonate,सोडियम सेस्क्वीकार्बोनेट
Sodium silico fluoride,सोडियम सिलिको फ्लुओराइड
Softener,मृदुलक
Softening installation,मृदुकरण संस्थापन
Soft packing,मृदु पेकिंग
Soft scale,मृदु शल्क
Software,प्रक्रिया सामग्री
Soft water,मृदु जल
Softwood product,मृदुकाष्ठ उत्पाद
Soil fumiant,मृदा धूमक
Soil microbiology,मृदा सूक्ष्मजैविकी
Sol,सॉल
Solar energy,सौर ऊर्जा
Solar evaporation,सौर उद्वाष्पन
Solar furnace,"सौर भ्राष्ट्र, सौर भट्टी"
Solder,सोल्डर
Solenoid valve,सॉलेनाइड वाल्व
Solid,"ठोस, पिंड"
Solid catalyzed gas phase,ठोस उत्प्रेरित गैस प्रावस्था
Solid circulation system,ठोस परिसंचारी तंत्र
Solid cone,ठोस शंकु
Sollid cone nozzle,ठोस शंकु तुंड
Solid content,ठोस मात्रा
Solid distribution,ठोस वितरण
Solid fuel,ठोस ईंधन
Solid-gas equilibrium,ठोस-गैस साम्य
Solid geometry,"घन ज्यामिति, त्रिविम ज्यामिति"
Solid holdup,ठोस धारणीयता
Solidified petroleum,पिंडित पेर्टोलियम
Solildified petroleum product,पिंडित पेट्रोलियम उत्पाद
Solid injection system,ठोस अन्तःक्षेपण विधि
Solid interchange coefficient,ठोस विनिमय गुणांक
Solid-liquid equilibrium,ठोस-द्रव साम्य
Solid-liquid-vapour equilibrium,ठोस-द्रव-वाष्प साम्य
Solid lubrication,ठोस स्नेहन
Solid movement,ठोस गति
Solid nut,ठोस ढिबरी
Solid phase reaction,ठोस  प्रावस्था अभिक्रिया
Solid point,ठोस बिंदु
Solid precipitation,ठोस अवक्षेपण
Solild sintering,ठोस सिन्टरण
Solid solubility,ठोस विलेयता
Solid solution,ठोस विलयन
Solid state reaction,ठोस अवस्था अभिक्रिया
Solidus,सोलिडस
Sollid waste,ठोस अपशिष्ट
Solid waste disposal,ठोस अपशिष्ट व्ययन
Solubility,विलेयता
Solubility of cellulose derivative,सेलुलोस व्युत्पन्न विलेयता
Solubility parameter,विलेयता प्राचल
Solubility test,विलेयता परीक्षण
Soluble oil,विलयशील तेल
Soluble poison,विलयशील विष
Solute,विलेय
Solution,विलयन
Solution exchanger,विलयन विनिमयित्र
Solution reaction,विलयन अभिक्रिया
Solution treating,विलयन उपचार
Solution viscosity,विलयन श्यानता
Solutizer process,विलेयतावर्धी प्रक्रम
Solutizere tanning process,विलेयतावर्धी चर्म संस्करण प्रक्रम
Solutizer treating process,विलेयतावर्धी उपचार प्रक्रम
Solvation,विलायकन
Solvent,विलायकन
Solvent cleaning,विलायक निर्मलन
Solvent deasphalting,विलायक विऐस्फाल्टन
Solvent deresining,विलायक विरेजिनन
Solvent dewaxing,विलायक विमोमन
Solvent extraction,विलायक निष्कर्षण
Solvent influence,विलायक प्रभाव
Solvent naphtha,विलायक नैफ्था
Solvent pulping,विलायक लुगदीकरण
Solvent recovery,विलायक पुनःप्राप्ति
Solvent refined,विलायक परिष्कृत
Solvent refined oil,विलायक परिष्कृत तेल
Solvent refining,विलायक परिष्कृरण
Solvent reorganisation,विलायक पुनर्गठन
Solvent treating,विलायक उपचार
Solvolysis,विलायक अपघटन
Sonic flow,ध्वनिक प्रवाह
Sonic velocity,श्रव्य वेग
Sorbent,शोषी
Sorghum starch,ज्वार स्टार्च
Sorption,शोषण
Sort,"शाटन, छंटाई"
Sorting of particles,कण छंटाई
Source,स्रोत
Source program,स्रोत क्रमादेश
Source sink interface,उद्गम-अभिगम अंतःपृष्ठ
Sourness,खट्टापन
Sour petroleum,आम्ल पेट्रोलियम
Sovafining,सोवाफाइनिंग
Sovaforming,सोवाफार्मिंग
Space," समष्टि , अवकाश"
Space lattice,त्रिविम जालक
Space time,समष्टि काल
Space varying temperature,स्थानावर्ती ताप
Spaghetti,स्पेगटी
Spalling,समुत्खंडन
Spandex fibre,स्पेनडेक्स तंतु
Spanner,"स्पैनर, पाना"
Spanner box,"स्पैनर बॉक्स, पाना बॉक्स"
Sparger,बहुबुद्बुदक
Sparge vessel,बहुबुदबुद पात्र
Sparging,बहुबुद्बुदन
Spark ignition engine,स्फुलिंग प्रज्वलन इंजन
Spark plug,स्फुलिंग प्लग
Spark timing,स्फुलिंग काल
Sparse matrix,विरल मैट्रिक्स
Spearman's test,स्पियरमैन परीक्षण
Spacial boiling point spirit,विशिष्ट क्वथनांक स्पिरिट
Special flag,विशिष्ट पताका
Special meaning,विशिष्ट अर्थ
Specific energy,विशिष्ट ऊर्जा
Specific gravity,विशिष्ट गुरूत्व
Specific heat,विशिष्ट ऊष्मा
Specific heat capacity,विशिष्ट ऊष्माधारिता
Specific heat of alloy,मिश्रातु विशिष्ट ऊष्मा
Specific heat ratio,विशिष्ट ऊष्मा अनुपात
Specific impulse of propellant,नोदक विशिष्ट आवेग
Specific ion interaction,विशिष्ट आयन अन्योन्यक्रिया
Specificity,विशिष्टता
Specific problem,विशिष्ट समस्या
Specific rate constant,विशिष्ट दर स्थिरांक
Specific speed,विशिष्ट चाल
Specific surface area,विशिष्ट पृष्ठीय क्षेत्रफल
Specific surface energy,विशिष्ट पृष्ठी ऊर्जा
Specific volume,विशिष्ट आयतन
Specific weight,विशिष्ट भार
Specimen,"नमूना, प्रतिदर्श"
Spectral density,स्पेक्ट्रमी घनत्व
Spectral energy,स्पेक्ट्मी ऊर्जा
Spectral window,स्पेक्ट्रमी गवाक्ष
Spectrophotometry,स्पेक्ट्रमी प्रकाशमिति
Spectroscopy,स्पेक्ट्मिकी
Speed,चाल
Speed of rotation,घूर्णन चाल
Spending capital,व्यय पूंजी
Spent catalyst,भुक्तशोष उत्प्रेरक
Spent fuel cooling system,भुक्तशेष ईंधन शीतलन तंत्र
Sperm oil,स्पर्म तेल
Sphere,गोला
Sphere drag,गोला कर्ष
Sphericity,गोलकत्व
Spheroid,गोलाभ
Spheroidization,गोलाभन
Spheroidized carbide,गोलाभित कार्बाइड
Spheroidizer process,गोलाभक प्रक्रम
Spillage hazard,अधिप्लावन संकट
Spin,प्रचक्रण
Spin conservation,प्रचक्रण संरक्षण
Spindle oil,स्पिडंल तेल
Spinel,स्पिनेल
Spinneret,वयित्र
Spinner survey,स्पिनर सर्वेक्षण
Spinning,कताई
Spiral coil,सर्पिल कुंडली
Spiral spring,सर्पिल कमानी
Spirit,स्पिरिट
Spirule,स्पाइरूल
Spiruling,स्पाइरूलन
S-plane estimation,एक-प्लेन आकलन
Splash lubricating system,आस्फाल स्नेहक तंत्र
Split,विपाटित
Split-feed treatment,विपाटित-भरण उपचार
Split floating head,विपाटित प्लवन शीर्ष
Split flow,विपाटित प्रवाह
Splilt flow heat exchanger,विपाटित प्रवाह ऊष्मा विनिमयित्रव
Splilt muff coupling,पाटित मफ युग्मक
Splilt pin,विपाटित पिन
Split ring energy,विपाटित वलय ऊर्जा
Split ring floating head,विपाटित वलय प्लवी शीर्ष
Split ring floating head exchanger,विपाटित वलय प्लवी शीर्ष विनिमयित्र
Split segmental baffle,विपाटित खंडीत बाधिका
Splitter,विपाटक
Splitting,विपाटन
Spoilage,विनष्ट
Spontaneous decomposition,स्वतः अपघटन
Spool valve,स्पूल वाल्व
Spore,बीजाणु
Spot facing,स्थानिक फलकन
Spouted bed,उत्क्षिप्त संस्तर
Spray chamber,फुहार कक्ष
Spray condenser,फुहार संघनित्र
Spray cooler,फुहार शीतलित्र
Spray drier,फुहार शुष्कित्र
Spray nozzle,फुहार तुंड
Spray oil,फुहार तेल
Spray pond,फुहारताल
Spray tower,फुहार टावर
Spray washer,फुहार प्रक्षालित्र
Spread,विस्तार
Spreading,विस्तारण
Spring and dashpot,स्प्रिंग एवं डेशपॉट
Spring and dashpot model,स्प्रिंग एवं डेशपॉट मॉडल
Spring mass damper system,स्प्रिंग द्रव्यमान अवमंदक तंत्र
Sprocket,दंत चक्र
Sprue,"आनाल, स्पू"
Spudding,स्पडन
Square head nut,वर्ग शीर्ष ढिबरी
Square matrix,वर्ग आव्यूह
Square pitch,वर्गाकार अंतराल
Square thread,वर्गाकार चूड़ी
Square wave,वर्ग तरंग
Square wave input,वर्ग तरंग निवेश
Stabilised gasoline,स्थायीकारी गैसोलीन
Stabiliser,स्थायीकारी
Stability,स्थायित्व
Stability criterion,स्थायित्व निकष
Stability of floating body,प्लवी पंड स्थायित्व
Stability technique,स्थायित्व तकनीक
Stability theorem,स्थायित्व प्रमेय
Stabilization,स्थायीकरण
Stabilization lagoon,स्थायीकरण लैगून
Stabilized gasoline,स्थायीकृत गैसोलीन
Stable state,स्थायी अवस्था
Stack," चित्ति , चिमनी"
Stacked packing,चित्ति पेकिंग
Stacking a rig,रिग एकत्रण
Stage,"चरण, पद"
Staged contactor,पदशः संपर्कक
Staged heater,पदशः तापक
Staged system,पदशः तंत्र
Stage efficiency,चरण दक्षता
Stage heater,चरण तापक
Stage to stage calculation,पदशः परिकलन
Stage type extractor,चरण प्ररूपी निष्कर्षित्र
Stagewise operation,पदशः प्रचालन
Staggerd testing,सांतरित परीक्षण
Staggered tube,सांतरित नलिका
Stagnant film,रूद्ध फिल्म
Stagnation enthalpy,प्रगतिरोध एन्थैल्पी
Stagnation point,प्रगतिरोध बिन्दु
Stagnation pressure,प्रगतिरोध दाब
Stagnation temperature,प्रगतिरोध ताप
Stainless bonding,स्टेनलेस आबंधन
Stainless classification,स्टेनलेस वग्रीकरण
Stainless duplex ferritic,स्टेनलेस द्वैध फेराइटी
Stainless precipitation hardening,स्टेनलेस अवक्षेपण कठोरण
Stainless steel,स्टेनलेस इस्पात
Stalling,स्तंभन
Standard atmosphere,मानक ऐटमॉस्फियर
Standard condition,मानक अवस्था
Standard cost accounting,मानक लागत लेखा
Standard deviation,मानक विचलन
Standard dimension,मानक विमा
Standard evaporator,मानक उद्वाष्पित्र
Standard fittings,मानक फिटिंग
Standard heat of combustion,मानक दहन ऊष्मा
Standard heat of formation,मानक संभवन ऊष्मा
Standard heat of reaction,मानक अभिक्रिया ऊष्मा
Standard hydrogen electrode,मानक हाइड्रोजन इलेक्ट्रोड
Standard number of effect,मानक प्रभाव संख्या
Standard specific gravity,मानक विशिष्ट गुरूत्व
Standard table,मानक सारणी
Standard white kerosene,मानक श्वेत किरोसिन
Standard wire gauge,मानक तार जाली
Stand by facility,अतिरिक्त सुविधा
Stand by system,अतिरिक्त तंत्र
Standing wave,अप्रगामी तरंग
Stand of pipe,पाइप स्टैंड
Stand point,आधार बिंदु
Stanton number,स्टैन्टन संख्या
Stanton pannel diageam,स्टैन्टन पैनल आरेख
Staple fibre,स्टेपिल तंतु
Starch,"मांड, स्टार्च"
Starch adhesive,स्टार्च आसंजक
Start up,प्रवर्तन
Startup cost,प्रवर्तन लागत
Star type fin,तारा प्ररूपी पख
State,अवस्था
State equation,अवस्था समीकरण
State function,अवस्था फलन
State law,अवस्था नियम
Statement funciton,प्रकथन फलन
Statement number,प्रकथन संख्या
State of aggregation,समुच्चय अवस्था
State of system,तंत्र वस्था
State-space representation,अवस्था समष्टि निरूपण
State transformation,अवस्था रूपांतरण
State variable,अवस्था चर
Static charge,स्थैतिक आवेश
Static electricity,स्थैतिक विद्युत्
Static fluid,स्थैतिक तरल
Static force,स्थैतिक बल
Static hold up,स्थैतिक धारणीयता
Static pressure,स्थैतिक दाब
Stationary,"अचल, अप्रगामी, स्थिर"
Stationary basket,अचल बास्केट
Stationary point,अचल बिंदु
Stationary state,स्थिर अवस्था
Stationary tube sheet,अचल नलिका चादर
Stationary tube sheet exchanger,अचल नलिका चादर विनिमयित्र
Stationary value,अचल मान
Sttistical control,सांख्यिकीय नियंत्रण
Statistical decision theory,सांख्यिकीय निर्णय सिद्धांत
Statistical method,सांख्यिकीय विधि
Steady conducation,अपरिवर्ती चालन
Steady flow,अपरिवर्ती प्रवाह
Steady state,अपरिवर्ती अवस्त
Steady state flow sheet,अपरिवर्ती अवस्था प्रवाह शीट
Steady stte gain,अपरिवर्ती अवस्था लाभ
Steady state model,अपरिवर्ती अवस्था मॉडल
Steady state operation,अपरिवर्ती अवस्था प्रचालन
Steady state process,अपरिवर्ती अवस्था प्रक्रम
Steady state solution,अपरिवर्ती अवस्था हल
Steam,भाप
Steam accumulator,भाप संचायक
Steam boiler,"भाप बॉयलर, भाप क्वथित्र"
Steam boiler furnace,भाप क्वथित्र भ्रष्ट्र
Steam chest,भाप पेटी
Steam coil,भाप कुंडली
Steam contaminant,भाप संदूषक
Steam cracking,भाप भंजन
Steam cylinder oil,भाप सिलिंडर तेल
Steam distillation,भाप आसवन
Steam economizer,भाप मितोपयोजित्र
Steam economy,भाप मितव्ययिता
Steam ejector,भाप उत्क्षेपित्र
Steam engine,भाप इंजन
Steam expansion,भाप प्रसार
Steam generating circuit,भाप जनन परिपथ
Steam generator,भाप जनित्र
Steam hydrocarbon reforming process,भाप हाइड्रोकार्बन पुनःसंभावन प्रक्रम
Steam industry,भाप उद्योग
Steam jet,भाप प्रधार
Steam line,भाप पाइप
Steam load,"भाप भार, भाप मात्रा"
Steam motive,भाप अभिप्रेरक
Steam power,भाप शक्ति
Steam quality,भाप गुणता
Steam refined cylinder stock,भाप परिष्कृत सिलिंडर स्टॉक
Steam refined stock,भाप परिष्कृत स्टॉक
Steam rig,भाप रिग
Steam salt content,भाप लवण मात्रा
Steam sampler,भाप प्रतिदर्शित्र
Steam separation circuit,भाप पृथकन परिपथ
Steam side coefficient,भाप पार्शव गुणांक
Steam table,भाप सारणी
Steam trap,भाप विपाश
Steam turbine,भाप टरबाइन
Steam turbine separation,भाप टरबाइन पृथकन
Steam-water condition,भाप-जल अवस्था
Steam-water separation,भाप-जल पृथकन
Steel,इस्पात
Steel industry,इस्पात उद्योग
Steep,अतिप्रवण
Steepest ascent,प्रवणतम आरोह
Steepest ascent direction,प्रवणतम आरोहण दिशा
Steepest descent,प्रवणतम अवरोहण
Steepest descent method,प्रवणतम अवरोहण विधि
Steep water,सिक्तन जल
Stefan-Boltzmann constant,स्टेफान-बोल्जमान स्थिरांक
Stefan-Boltzmann equation,स्टेफान-बोल्जमान समीकरण
Stefan-Boltzmann law,स्टेफान-बोल्जमान नियम
Steffens proecess,स्टेफेन्स प्रक्रम
Steinour equation,स्टाइनर समीकरण
Stengel process,स्टेन्जेल प्रक्रम
Step function,पग फलन
Step input,सोपानी निवेश
Stepped pulley,सोपानी घिरनी
Step reaction,सोपानी अभिक्रिया
Step response,सोपानी अनुक्रिया
Stepwise polymerization,पदशः बहुलकन
Stepwise regression,पदशःसमाश्रयण
Stereochemical change,त्रिविम रासायनिक परिवर्तन
Stereoisomerism,त्रिविम समावयवता
Stereoregularity,त्रिविम नियमितता
Stereospecific polymer,त्रिविम-विशिष्ट बहुलक
Steric factor,त्रिविम विन्यास गुणक
Steric hinderance,त्रिविम विन्यासी बाधा
Sterilized milk,रोगाणुरहित दुग्ध
Stern geary equation,स्टर्न-गियरी समीकरण
Steroid,स्टेरॉयड
Sticking probability,अनुलग्न प्रायिकता
Stiffening ring,दृढ़कारी वलय
Stiffness,संदृढ़ता
Still,"भभका, आसोत्र"
Still coke,आसोत्र कोक
Still gas,आसोत्र गैस
Stimulated emission,उद्दीपित उत्सर्जन
Stimulus,उद्दीपक
Stimulus response,उद्दीपक अनुक्रिया
Stimulus response technique,उद्दीपक अनुक्रिया तकनीक
Stirling boiler,स्टर्लिंग क्वथित्र
Stirling's approximation,स्टर्लिंग सन्निकटन
Stirred cell,विलोडित सेल
Stirrer,विलोडक
Stirring,विलोडन
Stirring tank,विलोजन टंकी
Stochastic,"स्टोकैस्टिक, प्रसंभाव्य"
Stochastic dependence,प्रसंभाव्य आश्रितता
Stochastic dynamic programming,प्रसंभाव्य गतिक क्रमादेशन
Stochastic input,प्रसंभाव्य निवेश
Stochastic linear programming,प्रसंभाव्य रैखिक क्रमादेशन
Stochastic nonllinear programming,प्रसंभाव्य अरैखिक क्रमादेशन
Stochastic process,प्रसंभाव्य प्रक्रम
Stochastic programming,प्रसंभाव्य क्रमादेशन
Stochastic programming problem,प्रसंभाव्य क्रमादेशन समस्या
Stock,स्टॉक
Stock area,स्टॉक क्षेत्र
Stock heating furnace,स्टॉक तापी भट्टी
Stoddard solvent,स्टॉडर्ड विलायक
Stoichiometric balance,रससमीकरणमितीय संतुलन
Stoichiometric calculation,रस समीकरणमितीय परिकलन
Stoichiometry,रससमीकरणमिति
Stoke,"स्टोकैस्टिक, प्रसंभाव्य"
Stoker," अंगारित्र , स्टोकर"
Stoker firing,अंगारित्र ज्वालन
Stoker firing furnace,अंगारित्र जावालन भट्टी
Stokes equation,स्टोक्स समीकरण
Stokes law,स्टोक्स नियम
Stopping condition,विरामन अवस्था
Stopping criterion,विरामन निकष
Storage,भंडारण
Storage battery,संचायक बैटरी
Storage location,भंडारण स्थान
Storage loss,भंजारण ह्रास
Storage tank,भंडारण टंकी
Stove distillate,स्टोव आसुत
Stove gasolline,स्टोव गैसोलीन
Straight fin,सीधा पंख
Straight run,ऋजु धाव
Straight run distillation,ऋजु धाव आसवन
Straight run gasoline,ऋजुधाव गैसोलीन
Straight run product,ऋजु धाव उत्पाद
Strain,विकृति
Strain aging,विकृति कालप्रभावन
Strain energy,विकृति ऊर्जा
Strainer,"छलनी, जाली, छन्ना"
Strain gauge,विकृति प्रमापी
Strain hardening,विकृति कठोरण
Strain  measurement,विकृति माप
Strain tensor,विकृति प्रदिश
Strata,स्तर
Strategy,युक्ति कौशल
Straus test,स्ट्राउस परीक्षण
Strraw oil,स्ट्रा तेल
Stream connection matrix,धारा संबंध आव्यूह
Stream divider,धारा विभाजक
Streamline,धारारेखा
Streamline flow,धारारेखी प्रवाह
Streamline of gas,गैस धारा-रेखा
Streamline shape,धारारेखी आकार
Stream matrix,धारा आव्यूह
Stream time efficiency,धारा काल दक्षता
Stream tube,धारा नलिका
Stream variable,धारा चर
Streptococcus,स्ट्रेप्टोकोकस
Streptomyces aureafaciens,स्ट्रेप्टोमाइसीज ऑरीफेसीन्स
Streptomycin,स्ट्रेप्टोमाइसिन
Stress cell,प्रतिबल सेल
Stress concentration,प्रतिबल संकेंद्रण
Stress corrosion,प्रतिबल संक्षारण
Stress corrosion cracking,प्रतिबल संक्षारण भंजन
Stress cracking,प्रतिबल भंजन
Stress in pipe,पाइप प्रतिबल
Stress intensification factor,प्रतिबल तीव्रक गुणक
Stress membrance model,प्रतिबल झिल्ली मॉडल
Stress relaxation,प्रतिबल विश्रांति
Stress relief,प्रतिबल विमोचन
Stress-strain curve,प्रतिबल-विकृति वक्र
Stress-strain relationship,प्रतिबल-विकृति संबंध
Stess tensile strength,प्रतिबल तनन सामर्थ्य
Stress tensor,प्रतिबल प्रदिश
Stress transformation,प्रतिबल रूपांतरण
Stringing,रज्जु बंधन
Strip fin exchanger,पट्टी पख विनिमयित्र
Strip heater,पट्टी तापक
Stripper,विपट्टक
Stripper well,विपट्टक कूप
Stripping,विपट्टन
Stripping factor,विपट्टन गुणक
Stripping section,विपट्टन खंड
Stroke line,स्ट्रोक रेखा
Strong electrolyte,प्रबल विद्युत-अपघट्य
Strouhal number,स्ट्रॉउल संख्या
Structural board,संरचनात्मक बोर्ड
Structural design,संरचनात्मक डिजाइन
Structural identifiability,संरचनात्मक अभिनिर्धारणीयता
Structural matrix,संरचनात्मक आव्यूह
Structural stability,संरचनात्मक स्थायित्व
Structure,संरचना
Structure array,संरचना आव्यूह
Structured fortran,संरचित फोर्ट्रान
Structure of systems,तंत्र संरचना
Stuck,अवरोध
Stud,स्टड
Stud bolt,स्टड बोल्ट
Stud end,स्टड सिरा
Study estimate,अध्ययन आकलन
Stuffing box,स्टफिंग बॉक्स
S-type cooler,एस-प्ररूपी शीतलित्र
Styrrenated alkyd,स्टाइरीनित ऐल्किड
Styrenated polyester,स्टाइरीनित पॉलिएस्टर
Styrene,स्टाइरीन
Styrene butadiene rubber,स्टाइरीन ब्यूटाडाईन रबर
Styrene (vinyl benzene),स्टाइरीन (वाइनिल बेंजीन)
Subcooled boiling,अवशीतलित क्वथन
Subcooled liquid,अवशीतलित द्रव
Subcooled reflux,अवशीतलित पश्चवाह
Subcooler,अवशीतलित्र
Subcooling in surface condenser,पृष्ठ संघनित्र अवशीतलन
Subcooling of condensate,संघनित अवशीतलन
Subcritical,उपक्रांतिक
Subcritical flow,उपक्रांतिक प्रवाह
Sublimation,ऊर्ध्वपातन
Sublimation drying,ऊर्ध्वपातन शुष्कन
Sublimed white lead,ऊर्ध्वपातित श्वेत सीसा
Submerged arc,निमज्जित आर्क
Submerged conductor,निमज्जित चालक
Submerged pipe coil cooler,निमज्जित पाइप कुंडली शीतलित्र
Submerged pipe cooler,निमज्जित पाइप शीतिलत्र
Submerged surface,निमज्जित पृष्ठ
Submergence,निमज्जन
Suboptimization,उप-इष्टतमीकरण
Subproblem,उपसमस्या
Subprogram,उपक्रमादेश
Subscript,"पादांक, पादाक्षर"
Subscripted variable,पादांकित चर
Subsoil,आवमृदा
Subsonic flow,अवध्वानिक प्रवाह
Subsonic velocity,अवध्वानिक वेग
Substance,पदार्थ
Substantive colour,स्वतः वर्ण
Substantive dye,स्वतः रंजक
Substitutional solid solution,प्रतिस्थापी ठोस विलयन
Substitution rule,प्रतिस्थापन नियम
Substrate,अवस्तर
Substructure,उपसंरचना
Subsystem,उपतंत्र
Successive flash distillation,क्रमिक स्फुर आसवन
Successive reaction,क्रमिक अभिक्रिया
Successive substitution,क्रमिक प्रतिस्थापन
Sucrose inversion,सुक्रोस प्रतिलोमन
Suction heater,चूषण तापक
Suction lift,चूषण उत्थाप
Suction pressure,चूषण दाब
Suction tank heater,चूषण टंकी तापक
Sudden contraction,सहसा संकुचन
Sudden enlargement,आकस्मिक विवर्धन
Sugar crystallization,शर्करा क्रिस्टलन
Sugar cyrstallizer,शर्करा क्रिस्टलक
Sugar juice heater,शर्करा रस तापक
Sugar refining,शर्करा परिष्करण
Sugar solution,शर्करा विलयन
Sugar solution evaporator,शर्करा विलयन उद्वाष्पित्र
Sugar solution heater,शर्करा विलयन तापक
Sugar syrup,"शर्करा शर्बत, शर्करा सिरप"
Sulphadiazine,सल्फाडायाजीन
Sulphate process,सल्फेट प्रक्रम
Sulphate pulp,सल्पेट लुगदी
Sulphide dye,सल्फाइड रंजक
Sulphide rank,सल्फाइड कोटि
Sulphide roaster,सल्फाइड भर्जित्र
Sulphidization,सल्फाइडन
Sulphite liquor fermentation,सल्फाइट द्राव किण्वन
Sulphite process,सल्फाइट प्रक्रम
Sulphite pulp,सल्फाइट लुगदी
Sulphonation,सल्फोनेशन
Sulphonator,सल्फोनेटित्र
Sulphonic acid,सल्फोनिक अम्ल
Sulphur,"गंधक, सल्फर"
Sulphur burner,"गंधक, ज्वालक"
Sulphur cement,गंधक सीमेंट
Sulphur compound,गन्धक यौगिक
Sulphur compund,गंधक यौगिक
Sulphur cycle,गंधक चक्र
Sulphur dioxide,सल्फर डाइऑक्साइड
Sulphur dioxide benzol process,सल्फर डाइऑक्साइड बेन्जोल प्रक्रम
Sulphuric acid alkylation,सल्फ्यूरिक अम्ल ऐल्किलन
Sulphurised oil,गंधकीकृत तेल
Sulphurization,गंधकीकरण
Sulphur slug,गंधक लोष्ठ
Sulphur test,गंधक परीक्षण
Sulphur vulcanization,गंधक वल्कनीकरण
Summation notaion,संकलन संकेतन
Summative fractionation,संकलनी प्रभाजन
Summer,ग्रीष्म
Summing junction,संकलन संधि
Sum of digits depreciation,अंक योग ह्रास
Sum of squares,वर्ग योगफल
Sum-of the years-digits factor,"वर्ष-अंक-य़ोग कारक, वर्ष-अंक-योग गुणक"
Sum-of-the-years-digits method,वर्ष-अंक-योग विधि
Sump,"कुंड, निगर्त"
Sunk key,मग्न कुंजी
Super alloy,सुपर मिश्रातु
Supercharge method,अतिभारण विधि
Super charge method,अति प्रभरण पद्धति
Superconductivity,अतिचालकता
Supercooling,अतिशीतलन
Supercritical flow,अतिक्रांतिक प्रवाह
Superficial mass velocity,आभासी द्रव्यमान वेग
Superficial velocity,आभासी वेग
Superheat," अतितापन , अतिताप"
Superheated steam,अतितप्त भाप
Superheated vapour,अतितप्त वाष्प
Superimposed radiation,अध्यारोपित विकिरण
Superpolymer,अतिबहुलक
Superposition,अध्यारोपण
Superpressure weir,अतिदाब वीयर
Super-production cost,अति उत्पादन लागत
Supersaturated solution,अतिसंतृप्त विलयन
Supersaturation,अतिसंतृप्ति
Superscript,"मूर्धांक, मूर्धक्षर"
Supersonic flow,पराध्वनिक प्रवाह
Supersonic velocity,पराध्वनिक वेग
Supervision cost,पर्यवेक्षण लागत
Suphide corrosion,सल्फाइड संक्षारण
Suphidization,सल्फाइडीकरण
Supported metal oxide catalyst,आधारित धातु ऑक्साइड उत्प्रेरक
Suppressed weir,निरूद्ध वीयर
Surface,"सतह, पृष्ठ"
Surface active agent,पृष्ठसक्रिय कर्मक
Surface alteration,पृष्ठ परिवर्तन
Surface boiling,पृष्ठ क्वथन
Surface breakdown,पृष्ठ भंजन
Surface coating,पृष्ठ विलेपन
Surface coefficient,पृष्ठ गुणांक
Surfaace coefficient of heat transfer,ऊष्मातरण पृष्ठ गुणांक
Surface combustion,पृष्ठ दहन
Surface condenser,पृष्ठ संघनित्र
Surface diffusion,पृष्ठ विसरण
Surface drag,पृष्ठ संकर्ष
Surface energy,पृष्ठ ऊर्जा
Surface finish,पृष्ठ परिसज्जा
Surface fitting,पृष्ठ फिटिंग
Surface hardening,पृष्ठ कठोरण
Surface of revolution,परिक्रमण पृष्ठ
Surface pipe,पृष्ठ पाइप
Surface preparation,पृष्ठ विरचन
Surface profile,पृष्ठ प्रोफाइल
Surface reaction control,पृष्ठ अभिक्रिया नियंत्रण
Surfaace renewal theory,पृष्ठ नवीकरण सिद्धांत
Surface resistance,पृष्ठ प्रतिरोध
Surface temperature,पृष्ठ ताप
Surface tension,पृष्ठ तनाव
Surface tension force,पृष्ठ तनाव बल
Surfactant,पृष्ठसक्रियक
Surfactant micelle,पृष्ठसक्रियक मिसेल
Surge,प्रोत्कर्ष
Surge control,प्रोत्कर्ष नियंत्रण
Surge tank,प्रोत्कर्ष टंकी
Survival,उत्तरजीविता
Suspended particulate,निलंबित कणिका
Suspending agent,निलंबी कर्मक
Suspension,निलंबन
Suspension cracking,निलंबन भंजन
Suspension heating,निलंबन तापन
Suspension polymerization,निलंबन बहुलकन
Suspension spinning,निलंबन वयन
Sutherland constant,सदरलैंड स्थिरांक
Swabbing,कूर्चन
Sweated wax,स्वेदित मोम
Sweating,स्वेदन
Sweet,मधुर
Sweet crude,"मधुर कच्चा तेल, मधुर अपरिष्कृत तेल"
Sweetening,मधुरण
Sweetening treatment,मधुरण उपचार
Sweet gas,मधुर गैस
Sweetland filter prress,स्वीटलैंड निस्यदंक दाब
Sweetner,मधुरक
Sweelling,फुल्लन
Switching curve,स्विचन वक्र
Swivel,फिरकी
Sylvinite,सिल्विनाइट
Symbiosis,"सहजीवन, सहजीविता"
Symbol,प्रतीक
Symbolic logic,प्रतीकात्मक तर्क
Symmetry number,सममिति संख्या
Symros system,सिमरोस तंत्र
Synchronous culture,तुल्यकालिक संवर्ध
Syncline,अभिनति
Syndet (synthetic detergent),संश्लिष्ट अपमार्जक
Syndioactive,एकांतर सक्रिय
Syndiotactic,एकांतर व्यवस्थ
Syneresis,संकुचन पार्थक्य
Synergist,"संकर्मी, योगवाही"
Syntan,सिन्टैन
Synthesis,संश्लेषण
Synthesis of alternative,विकल्प संश्लेषण
