English,Hindi
Palinspastic,पुराकृष्ट
Palladium,पैलेडियल
Pallasite,पैलासाइट
Palmerite,पामेराइट
Panautomorphic granular,पुर्णस्वरूपी कणिकायम
Panchromatic emulsion,पैनक्रोमैटिक इसल्शन
Pandermite,पैन्डर्माइट
Pan mill,पैन मिल
Paraffin,पैराफिन
Paraffin-base petroleum,पैराफिन आधारी पेट्रोलियम
Paragenesis,क्रमिक सहजनन
Paragenesis,पराजनन
Paragneiss,"अवसादी नाइस, पैरानाइस"
Paragonite-schist,पैरागोनाइट शिस्ट
Paralic sedimentation,तटांचली अवसादन
Parallel banded,समांतर पट्टित
Parallel growth,समांतर वृद्धि
Parmorphism,पैराकायांतरण
Parana basalt,पराना बेसाल्ट
Paranthine,"पैरान्थाइन, स्कैपोलाइट"
Para-ripples,पैरा ऊर्मिका
Para-rock,"अवसादांतरी शैल, पैरा शैल"
Paraschist,"अवसादी शिस्ट, पैरा शिस्ट"
Parasitic lava flow,गौण लावा प्रवाह
Paratectonic recrystallization,पैराविवर्तनिक पुनः क्रिस्टलन
Paratomous,अक्षनतविदली
Parautochthonous granite,अपस्वस्थानिक ग्रेनाइट
Parent basaltic magma,मूल वेसाल्टी मैग्मा
Parent magma,मूल-मैग्मा
Pargasite,पार्गेसाइट
Parian marble,पैरॉस-संगमरमर
Pari passu,पैरी पासु
Particle shape factor,कणाकृति गुणांक
Parting,"विसंधि, विभाजन"
Parting,अपरजतन
Parting,अवांतरस्तर
Passage facies,संक्रमण संलक्षणी
Passive injection,निष्क्रिय अंतःक्षेपण
Pastreite,पैस्ट्रेआइट
Patchy,खंडमय
Patronite,पैट्रोनाइट
Pearl diabase,पर्ल डायाबेस
Pearl sinter,पर्ल सिन्टर
Peastone,"पीस्टोन, पिसोलाइट"
Peat flow,पीट प्रवाह
Peat hummock,पीट टेकरी
Peat moss,पीट मॉस
Peat-sapropel,पीट सैप्रोपेल
Peat soil,पीट मृदा
Pebble,गुटिका
Pebble bed,गुटिका संस्तर
Pebble crystal,गुटिका-क्रिस्टल
Pebbling,गुटिकायन
Pebbling,गुटिका चित्रण
Pebbly sand,गुटिकामय बालू
Pectolite,पेक्टोलाइट
Pedalfer,पेडलकर
Pedocal,पेडोकल
Pedogenesis,मृदाजनन
Pedogenic,मृद्जनिक
Pedogenic process,मृदाजनिक प्रक्रम
Pedozol,पेडोजोल
Pedozolization,पेडोजोलीभवन
Pentelic marble,पेन्टेलिकसी संगमरमर
Peplolite,पेप्लोलाइट
Pepper and salt texture,सितासित गठन
Peptization,"जेली कोलाइडी-विलयन, पेप्टीभवन, पेप्टाइजेशन"
Peptize,पेप्टीभवन
Percrystalline,परमक्रिस्टली
Perfect clearage,परिपूर्ण विदलन
Periclase-marble,परिक्लेस संगमरमर
Perilith,"परिलावाश्म, पेरिलिथ"
Perimagmatic deposit,परिमैग्मी निक्षेप
Perimorph,परिरूप
Peripheral inversion,परिधीय प्रतीपन
Peristerite,पेरिस्टेराइट
Peritectic,"परिक्रांतिक, पेरिटेक्टिक"
Perlite,पर्लाइट
Perlitic,"मुक्ताभ दरारी, परलिटिक"
Perlitic crack,परलिटिक विदर
Perlitic structure,परलिटिक संरचना
Permeation gneiss,"पारगमन नाइस, व्यापन नाइस"
Perpatic,परमाधात्रिकीय
Persaltum,परसाल्टम
Persemic,"परमफेनोक्रिस्टली, परमलक्ष्यक्रिस्टली"
Persiticic rock,आधिसिलिक शैल
Perthite,पर्थाइट
Perturbation equation,क्षोभ-समीकरण
Perviousness,प्रवेश्यता
Pervious rock,प्रवेश्य शैल
Pervious stratum,प्रवेश्य स्तर
Perxenic,परमग्रहीत क्रिस्टली
Petalite,पेटेलाइट
Petragraphic microsscope,ध्रुवण-सूक्ष्मदर्शी
Petrescence,अश्मीभवन
Petrical,आश्मिक
Petrifaction,"अश्मन, अश्मीभवन"
Petrified,अश्मीभूत
Petrocene,पेट्रोसीन
Petrochemistry,शैल-रसायन
Petrofabric,शैल संविन्यास
Petrofabric analysis,शैल संविन्यासी विश्लेषण
Petrogenesis,"शैलजनन, शैलोत्पत्ति"
Petrogenic element,शैल तत्व
Petrogeny,शैलजननिकी
Petroglyphs,शैलोत्कीर्ण
Petrographer,शैलवेत्ता
Petrographic period,सजातीय शैल काल
Petrography,शैलवर्णना
Petroline,पेट्रोलीन
Petrological,"शैलविज्ञान संबंधी, शैल वैज्ञानिक"
Petrology,"शैलविज्ञान, शैलिकी"
Petromict,विविधाश्म
Petromorph,शैलरूप
Petrophysics,शैलभौतिकी
Petrous,"अश्माभ, अश्मवत्"
Phacoidal,लेन्साकार
Phacoidal structure,लेन्साकार संरचना
Phacolite,फैकोलाइट
Phacolith,फैकोलिथ
Phaneric,दृश्यक्रिस्टली
Phaneritic,दृश्यक्रिस्टली
Phanerocryst,"दृश्यक्रिस्टल, फैनोरोक्रिस्ट"
Phanerocrystalline,दृश्यक्रिस्टली
Phanerocrystalline adiagnostic,दृश्यक्रिस्टली अनिदानी
Phantom crystal,आभासी क्रिस्टल
Phase additive,पंकावसादन प्रावस्था
Phase matrix,कला मैट्रिक्स
Phenacite,फेनेसाइट
Phengite,फेन्गाइट
Phengitic composition,फेन्गाइटी संघटन
Phenix-stone,फेनिक्स प्रस्तर
Phenoclast,फ़ेनोक्लास्ट
Phenocryst,लक्ष्यक्रिस्टल
Phonolite,फ़ोनोलाइट
Phonolitic trachyte,फोनोलाइटी ट्रेकाइट
Phosphate rock,फॉस्फेट-शैल
Phosphorite,फॉस्फोराइट
Phragmoceras,फ्रैग्मोसिरेस
Phthanite,थेनाइट
Phyllite,फ़ाइलाइट
Phyllonite,फ़ाइलोनाइट
Physico-chemical geology,भौतिक रासायनिक भूविज्ञान
Picrite,पिक्राइट
Picrolite,पिक्रोलाइट
Pillowed greenstone,शिरोधानी हरिताश्म
Pillow lava,शिरोधान-लावा
Pilotaxitic texture,पिलोटैक्सिटिक गठन
Pimple stone,"गुटिका प्रस्तर, पिटिका प्रस्तर"
Pipe-amygdules,नाल वातामक
Pipemo,पाइपेरनो
Pipermoid,पाइपेरनोवत्
Pipe-vein,नाल-शिरा
Pisolite,पिसोलाइट
Pisolitic,पिसोलाइटी
Pisolitic structure,पिसोलाइटी संरचना
Pisolitic tuff,पिसोलाइटी टफ़
Plagioclastic,प्लेजिओक्लेसविदली
Plagiophyre,प्लेजिओफायर
Plagiotriaene,"प्लेजिओट्राईन, तिर्यक्त्रिकंटिका"
Plane-schistosity,समतल शिस्टता
Planophyre,प्लैनोफ़ायर
Planophyric,"स्तर-पॉर्किरीय, प्लैनोफायरी"
"Plateau magma, type",पठारी मैग्मा प्ररूप
Platform facies,वेदी संलक्षणी
Plectoid,प्लेक्टसवत्
Plectoid,मिजराबी
Pluton,प्लूटॉन
Plutonate,प्लूटोनेट
Plutonic association,वितलीय साहचर्य
Plutonic breccia,वितलीय संकोणाश्म
Plutonic cognate ejecta,वितलीय सजात वहिःक्षेप
Plutonic complex,वितलीय जटिलसंघ
Plutonic consolidation,वितलीय संपिंड
Plutonic fabric,वितलीय संविन्यास
Plutonic gabbro,वितलीय गैब्रो
Plutonic metamorphism,वितलीय कायांतरण
Plutonic ore deposit,वितलीय अयस्क निक्षेप
Plutonic plug,वितलीय प्लग
Plutonic provenance,वितलीय उद्गम
Plutonic rock,वितलीय शैल
Plutonic theory,मैग्मज सिद्धांत
Plutonometamorphism,वितलीय कायांतरण
Pneumatogenetic inclusion,वाष्पजनित अंतर्वेश
Pneumatogenic,वाष्पजनित
Pneumatolysis,वाष्प खनिजन
Pneumatolytic,उष्णवाष्पीय
Pneumatolytic metamorphism,उष्णवाष्पीय कायान्तरण
Pneumatolytic phase,उष्णवाष्पीय प्रावस्था
Pneumotectic,वाष्पमैग्मी
Pocciloblastic,पोकिलोब्लास्टी
Poecilitic,पोकिलिटिक
Poecilitic texture,पोकिलिटिक गठन
Poikilitic,"लघुक्रिस्टल अंतर्वेशी, प्वॉयकिलिटिक"
Poikilophitic,"मिश्रक्रिस्टल अंतर्वेशी, प्वॉयकिलोफिटिक"
Poikilophitic texture,प्वॉयकिलोफिटिक गठन
Poikilopyrite,प्वॉयकिलोपाइराइट
Polyatomic,बहुपरमाणुक
Polyatomic molecule,बहुपरमाणुक अणु
Polygenetic inclusion,बहुमूलज अंतर्वेश
Polygenic,बहुमूलज
Polygenous,बहुमूलज
Polygranular,विविध कणिक
Polygyny,बहुजायता
Polyhedral inclusion,बहुतलीय अंतरंग
Polymere,"बहुघटकी आग्नेय शैल, पॉलीमियर"
Polymerous,बहुतयी
Polymerous body,बहुतयी पिंड
Polymetamorphism,बहुकायांतरण
Polymict,"विविधावसाद, पॉलीमिक्ट"
Polyphasic pegmatite,बहुप्रावस्थी पेग्माटाइट
Polysilicate,पॉलिसिलिकेट
Polysomatic,बहुकणिक
Polysynthetic twinning texture,बहुसंश्लेषी यमलन गठन
Porcellanite,पॉर्सिलैनाइट
Pore,"रंध्र, छिद्र"
Porphyrite,पॉर्फिराइट
Porphyritic,"पॉर्फिराइटी, दीर्घ क्रिस्टल अंतर्वेशी"
Porphyroblast,पॉर्फिरोब्लास्ट
Porphyroblastic,पॉर्फिरोब्लास्टिक
Porphyroclastic,पॉर्फिरोक्लास्टिक
Porphyroclastic fabric,पॉर्फिरोक्लास्टिक संविन्यास
Porphyroclastic texture,पॉर्फिरोक्लास्टिक गठन
Porphyrogenetic,पॉर्फिरोजनक
Porphyro-granulitic,पॉर्फिरो-कणिकीय
Porphyro-granulitic texture,पॉर्फिरो-कणिकीय गठन
Porphyroid,पॉर्फिराभ
Porphyry,पॉर्फिरी
Porzite,पोर्जाइट
Post-consolidation structure,संपिंडनोत्तर रचना
Postcrystalline,क्रिस्टलनोत्तर
Postkinetic granite,गतिकोत्तर ग्रेनाइट
Post magmatic,मैग्मोत्तर
Poststone,पोस्टस्टोन
Post-tectonic granite,विवर्तनिकोत्तर ग्रेनाइट
Post-tectonic recrystallization,विवर्तनिकोत्तर पुनःक्रिस्टलन
Potassic,पोटैशियमी
Potassic lava,पोटैशियमी लावा
Pox stone,पॉक्स प्रस्तर
Precipitation excess,वर्षा अधिकता
Precipitation facies,अवक्षेपण संलक्षणी
Preconsolidation structure,प्राक्संपिंडन रचना
Precrystalline,क्रिस्टलनपूर्व
Precrystalline deformation,क्रिस्टलनपूर्व विरूपण
Predazzite,प्रिडाजाइट
Premetamorphic,"कायांतरपूर्व, प्राक्कायांतरी"
Pressure metamorphism,दाब कायांतरण
Pretectonic recrystallization,पूर्वविवर्तनिक पुनर्क्रिस्टलन
Primary andesitic magma,मूल एन्डेसाइटी मैग्मा
Primary andesitic magma,मूल ग्रेनाइटी मैग्मा
Primary interstices,प्राथमिक अंतराकाश
Primary precipitate,प्राथमिक अवक्षेप
Primary rock,मूल शैल
primary structure,प्राथमिक संरचना
Primitive rock,आदि शैल
Propylitization,प्रोपिलाइटीभवन
Protean stone,प्रोटिएन प्रस्तर
Protoclase,आदिविदल
Protoclastic,आदिखंडज
Protoclastic structure,आदिखंडज संरचना
Protoenstatite,प्रोटोएन्स्टेटाइट
Proto magma,प्राक्मैग्मा
Protomylonite,प्रोटोमाइलोनाइट
Protoquartzitic sand,प्रोटोक्वार्ट्ज़ाइटी बालू
Protoquartzite,प्रोटोक्वार्ट्ज़ाइट
Prototectites,प्रोटोटेक्टाइट्स
Protoxide,प्रोटॉक्साइड
Provenvance,"उद्गम क्षेत्र, जनक क्षेत्र"
Provenance factor,उद्गमी कारक
Provenance index,उद्गमांक
Prusinite,प्रूसीनाइट
Psammite,बालुकाश्म
Psammitic,बालुकीय
Psammitic gneiss,बालुकीय नाइस
Psammitic schist,बालुकीय शिस्ट
Psephicity,गोलता
Psephite,गुटिकाश्म
Psephitic,गुटिकाश्मी
Psephitic gneiss,गुटिकाश्मी नाइस
Pseudoboleite,स्यूडोबोलाइट
Pseudobreccia,कूटसंकोणाश्म
Pseudocross lamination,आभासी क्रॉस स्तरिकाविन्यास
Pseudo dendritic texture,द्रुमाभ गठन
Pseudognessose,"कूटनाइसी, छद्मनाइसी"
Pseudo graphitic shirt,छद्म ग्रेफाइटी पट
Pseudoigneous,आभाषी आग्नेय
Pseudoleucite,कूटल्यूसाइट
Pseudo-oolite,कूट अंडकाश्म
Pseudo-ophitic,कूट ओफ़ाइटी
Pseudopalagonite,कूटपैलेगोनाइट
Pseudophenocryst,आभासी लक्ष्यक्रिस्टल
Pseudoporphyritic,कूटपॉर्फिराइटी
Pseudopsephite,कूटगुटिकाश्म
Pseudo-tachylite,कूटटैकीलाइट
Pudding ball,पुडिंग बॉल
Pudding stone,पुडिंग स्टोन
Pugging,पायन
Pulaskite,पुलैस्काइट
Pumice,झांवा
Pumice tuff,झांवा टफ
Pumicite,प्यूमिसाइट
Putrefaction,"पूतीभवन, पूयन"
Pyroclast,"ज्वलखंडाश्म, पाइरोक्लास्ट"
Pyroclastic,"ज्वलखंडाश्मी, पाइरोक्लास्टी"
Pyroclastic activity,ज्वलखंडाश्मी सक्रियता
Pyroclastic cones,ज्वलखंडाश्मी शंकु
Pyroclastic rock,"पाइरोक्लास्टी शैल, ज्वलखंडाश्म शैल"
Pyrocrystalline,"मैग्माक्रिस्टलीय, पाइरोक्रिस्टलीय"
Pyrolith,ज्वलाश्म
Pyrolite,पाइरोलाइट
Pyrolutyte,ज्वलपंकाश्म
Pyromagma,उत्तापमैग्मा
Pyrometamorphism,उत्तापकायांतरण
Pyrometasomatic,ताप तत्वांतरणी
Pyromorphism,उत्ताप कायांतरण
Pyrorudyte,ज्वलगुटिकाश्म
Pyroschist,पाइरोशिस्ट
Pyroxene granulites,पाइरोक्सीन कणिकाश्म
Quarfeloid,स्फटफेलॉयड
Quartz basalt,स्फटिक बेसाइट
Quartz diabase,स्फटिक डायाबेस
Quartz diorite,स्फटिक डायोराइट
Quartz dolerite,स्फटिक डोलराइट
Quartz felsite,स्फटिक फेल्साइट
Quartz gabbro,स्फटिक गैब्रो
Quartz glass,"स्फटिक-काँच, क्वार्ट्ज काँच"
Quartz hornfels,स्फटिक हॉर्नफेल्स
Quartzic,स्फटिकमय
Quartziferous,स्फटिकधारी
Quartzite,क्वार्ट्ज़ाइट
Quartzitic,क्वार्ट्ज़ाइटी
Quatrz norite,स्फटिक नोराइट
Quartzo feldspathic,स्फटिक फेल्सपारी
Quartzoid,स्फटिकाभ
Quartzose,"स्फटिकमय, स्फटिकयुक्त"
Quartzporphyry,क्वार्ट्जपॉर्फिरी
Quartz schist,स्फटिक शिस्ट
Quasichemical,अर्ध रासायनिक
Quasi-fluxional arrangement,अभिवाहीकल्प विन्यास
Radial crystallization,अरीय क्रिस्टलन
Radiating dyke,"अरीय भित्ति, अरीय डाइक"
Radioactivity log,"रेडियोऐक्टिवता लॉग, रेडियोसक्रियता संलेख"
Radioactivity logging,रेडियोऐक्टिवता संलेखन
Radiolead,रेडियोऐक्टिव सीसा
Radiolarian chert,रेडियोलेरियन चर्ट
Radiolitic,रेडियोलाइटी
Radiophyllite,रेडियोफ़ाइलाइट
Radio probings,रेडियो परीक्षण
Radio propagation,रेडियो संचरण
Radium,रेडियम
Radon,रेडॉन
Radon leakage,रेडॉन क्षरण
Rafaelite,रैफ़ेलाइट
Raglanite,रैग्लेनाइट
Raimondite,रायमन्डाइट
Raindrop impression,"वर्षा-बिंदुछाप, वर्षा बिंदु चिह्न"
Rain imprints,वर्षा चिह्न
Random walk,यादृच्छिक भ्रमण
Raoult's law,राउल्ट नियम
Rapakivi,रापाकिवी
Raphus,रैफ़स
Rapid separator,द्रुत पृथक्कर
Rare earth metal,दुर्लभ मृदा धातु
Rare earths,दुर्लभ मृदा
Ratio of concentration,सांद्रता अनुपात
Rate of sedimentation,अवसादन दर
Rattle stone,ध्वनिकारक-अश्म
Raveling ground,पाती पृष्ठ
Reaction,अभिक्रिया
Reaction pair,अभिक्रिया युग्म
Reaction rate,अभिक्रिया दर
Reaction rim,अभिक्रिया नेमि
Reaction series,"अभिक्रिया क्रम, अभिक्रिया माला"
Readjustment,पुनःसमंजन
Recomposed basal conglomerate,पुनर्रचित आधारी संगुटिकाश्म
Recomposed granite,पुनर्रचित ग्रेनाइट
Recrystallisation,पुनः क्रिस्टलन
Recrystallisation in situ,स्वस्थाने पुनःक्रिस्टलन
Red bed,लोहित संस्तर
Red bed facies,लोहित संस्तर संलक्षणी
Red clay,लाल सिंधुपंक
Redeposition,पुनर्निक्षेपण
Redistribution,पुनर्वितरण
Red marl,रेड मार्ल
Red mud,लोहित पंक
Reduced iron,अपचित लोह
Reduzate,रेडूज़ेट
Reef limestone,भित्ति-चूनाश्म
Regenerated rock,खंडज शैल
Regime,शासन
Regime,प्रवृति
Regular agglutination,नियमित समूहन
Relic gneiss,नाइस अवशेष
Relict,अवशिष्ट
Replacement,प्रतिस्थापन
Resedimentation,पुनरवसादन
Residual breccia,अवशिष्ट संकोणाश्म
Residual clay,अवशिष्ट मृत्तिका
Residual deposit,अशिष्ट निक्षेप
Residual spectrum,अवशिष्ट मानावली
Residue aqueous sand,"अवशिष्ट जल बालू, अपक्षयी जलस्थ बालू"
Resinite,रेज़िनाइट
Resinous coal,रेज़िनी कोयला
Resistate,प्रतिरोधी
Resorbed,पुनःशोषित
Resorption,"पुनःशोषण, पुनःचूषण"
Resorption border,पुनःशोषण परिसीमा
Resurgent (magmatic) gas,पुनरुत्थित गैस
Reticular spharolith,जालीय स्फेरोलिथ
Reticulate,जालिकारूपी
Retrogradation,"पश्चक्रमण, पश्चगमन"
Retrograde boiling,पश्चगतिक क्वथन
Retrograde metamorphism,पश्चगतिक कायांतरण
Reversed magnetization,उत्क्रमित चुंबकन
Reynolds number,रेनॉल्डस संख्या
Rhyobasalt,रायोबेसाल्ट
Rhyodiabasic,रायोडायाबेसी
Rhyolite,रायोलाइट
Rhyolitic,रायोलाइटी
Rhyotaxitic (texture),प्रवाही गठन
Rhythmic layering,आवर्ती स्तरण
Rhythmic sequence,आवर्ती अनुक्रम
Rhythmic time signal,तालीय समय संकेत
Rhythm pattern,लय प्रतिरूप
Rice stone,"राइस स्टोन, धान्योपल"
Riebungs breccia,घर्षणी संकोणाश्म
Riebeckite granite,रिबेकाइट-ग्रेनाइट
Riecke's principle,रिकी सिद्धांत
Ring complex,वलयी संमिश्र
Rim,"नेमि, किनारा, उपान्त"
Rim-rock,नेभि-शैल
Rimstone,रिमस्टोन
Ringer,रिंगर
Ripple,उर्मिका
Ripple mark,उर्मिका चिह्न
Roasting and reaction process,भर्जन तथा अभिक्रिया प्रक्रम
Rock,"शैल, चट्टान"
Rockallite,रॉकेलाइट
Rock body,शैल पिंड
Rock fabric,शैल संविन्यास
Rock form,शैल-रूप
Rock formation,शैल समूह
Rock forming elements,शैलधारी तत्व
Rocking stone,संदोलनी प्रस्तर
Rock metal (rock milk),शैल धातु (शैल-क्षीर)
Rock milk,शैल-क्षीर
Rock outcrop,शैल दृश्यांश
Rock series,शैल श्रेणी
Rock sheet,"शैल आस्तर, शैल चादर"
Rock soap,रॉक सोप
Rock stratum,शैल स्तर
Rock structure,शैल संरचना
Rock type,शैल प्ररूप
Rock unit,शैल एकक
Rockwool,शैल-ऊर्ण
Rocky,"शैलमय, शैलीय, चट्टानी, पथरीला"
Rod border,शलाकांत
Rok crack,छड़ विदर
Rok deck,दंड-डंक
Rod-deck screen,दंड-डंक छन्ना
Roe stone,रो स्टोन
Roll,"लोटन, रोल, (सं.), गोल बनना, बेलना (क्रि.)"
Root wedging,मूल फाननिवेशन
Rootless slices,विमूल स्तरखंड
Rootless unit,विमूल द्वार
Ropy lava,रज्जुक लावा
Rotten stone,विगलिताश्म
Round grained,गोल कणित
Round-headed element,गोल कपाली लक्षण
Roundstone,गोल शैल
Rubidium strontium method,रूबिडियम-स्ट्रांशियम विधि
Round stone conglomerate,गोल शैल गुटिकाश्म
Runic texture,आलेखमय गठन
Rumpled texture,कुंचित गठन
Ruthenium,रूथीनियम
Saccoaroidal,शर्कराभ
Sag arch,अवनमन चाप
Salefemic,सैल्फेमिक
Salic,सैलिक
Saliferous,अतिलवणधारी
Saline marsh,लवण कच्छ
Saline pan,लवण पटल
Saline residue,लवण अवशेष
Saliniferous,लवणधारी
Salt and pepper sandstone,सितासित गठनी बालुकाश्म
Salt bed,लवण संस्तर
Salt block,लवण ब्लॉक
Salt cake,सॉल्ट केक
Salt cat,लवण पिंड
Salt field,लवण-क्षेत्र
Salt garden,लवणशाला क्षेत्र
Salting,लवणन
Salting,सॉल्टिंग
Salting,"लवणभूमि, लोना भूमि"
Saltness,लवणता
Salt pan,लवण क्यारी
Salt pan,लवण बेसिन
Salt-seeding technique,लवण बीजन तकनीक
Sandbergerite,सेन्डबर्जेराइट
Sand flag,पटिया बालुकाश्म
Sandrock,बालुकाश्म
Sandstone,"बालुकाश्म, बालुआ पत्थर"
Sandstone injection,बालुकाश्म अंतःक्षेपण
Sandstone lens,बालुकाश्म लेन्स
Sandstone oyster,बालुकाश्म शुक्ति
Sandstone prism,बालुकाश्म प्रिज्म
Sand volcano,उद्भेदित बालू
Sandy breccia,रेणुकीय संकोणाश्म
Sandy gravel,रेणुकीय बजरी
Sanidinite,सैनिडिनाइट
Sanidinite facies,सैनिडिनाइट संलक्षणी
Sanquinite,सैनक्विनाइट
Saprolite,सेप्रोलाइट
Sapropelite,शैवाली कोयला
Sapropsammite,पूतिबालूकाश्म
Sarsen stone,सार्सेन प्रस्तर
Sathrolith,सैथ्रोलिथ
Saturable inductor,संतृप्त प्रेरक
Schorlaceous,शार्लमय
Schist,शिस्ट
Schistose,"शिस्टाभ, शिस्टीय"
Schistose structure,शिस्टाभ संरचना
Schliere (pl.schlieren),"श्लीयर, सूत्रित अंतर्वेश"
Schlieren,"श्लीयरेन, सूत्रित अंतर्वेश"
Schollendome,"लावास्तूप, शोलेनडोम"
Schonfelsite,शोन्फेल्साइट
Schorlomite,शार्लोमाइट
Schrol,शॉर्ल
Scleroblast,दृढ़कोरक
Scoria,"स्कोरिया, सुषिर लावा"
Scoria,अवस्कर
Scoriaceous,"स्कोरियाई, सुषिरलावावत्"
Scoria cone,स्कोरिया शंकु
Scoria moraine,स्कोरिया मोरेन
Scordite,स्कोरोडाइट
Scotch pebble,"स्कॉच गुटिका (अकीक, गोमेद)"
Scree-breccia,स्क्री संकोणाश्म
Scruple,स्क्रूपल
Secondary stratification,द्वितीयक स्तरण
Secondary suspensor,द्वितीयक निलंबक
Second boiling point,द्वितीय क्वथनांक
Second composition theorem,आगमन का द्वितीय नियम
Secretionary structure,स्रावी संरचना
Sedentary deposit,अनूढ़ निक्षेप
Sediment,"तलछट, अवसाद"
Sedimentary,अवसादी
Sedimentary clay,अवसादी मृत्तिका
Sedimentary complex,अवसादी संमिश्र
Sedimentary deposit,अवसादी निक्षेप
Sedimentary dyke,अवसादी डाइक
Sedimentary injection,अवसादी अंतःक्षेपण
Sedimentary insertion,अवसादी निवेशन
Sedimentary intrusion,अवसादी अंतर्वेधन
Sedimentary mantle,अवसादी प्रावार
Sedimentary petrography,अवसादी शैलवर्णना
Sedimentary petrological province,अवसादी शैल क्षेत्र
Sedimentary petrologic province,अवसादी शैल क्षेत्र
Sedimentary petrology,अवसाद-शैलिकी
Sedimentary rock,अवसादी शैल
Sedimentary structure,अवसादी संरचना
Sedimentary tuff,अवसादी टफ
Sedimentary vulcanism,अवसादी ज्वालामुखी क्रिया
Sedimentation,अवसादन
Sedimentational feature,अवसादन-लक्षण
Sedimentation diameter,अवसादन व्यास
Sedimentationist,अवसादविज्ञानी
Sedimentation unit,अवसादन एकक
Sedimentatologist,अवसादविज्ञानी
Selective metamorphism,वरणात्मक कायांतरण
Self preserving solution,स्वपरिरक्षी हल
Semicrystalline,अंश क्रिस्टली
Semipegmatitic,अंशपेग्माटाइटी
Semivolanic eruption,कूटज्वालामुखीय विस्फोट
Sempatic,समक्रिस्टलकाची
Septarian structure,"पटमय संरचना, पटीय संरचना"
Septarian texture,"पटीय गठन, पटमय गठन"
Seriate,कणक्रमी
Seriate fabric,कणक्रमी संविन्यास
Seriate texture,कणक्रमी गठन
Sericitephyllite,सेरिसाइटफाइलाइट
Sericitization,सेरीसाइटन
Series,श्रेणी
Series,माला
Series,सीरीज (मानाचित्र)
Serpentinization,सर्पेन्टीभवन
Serpentinous,सर्पेन्टीनी
Settling,"निःसादन, सादन"
Settling,स्थिरण
Settling curve,सादन वक्र
Settling of beds,संस्तर स्थिरण
Setting ratio,सादन अनुपात
Setting velocities,सादन वेग
Shale,शेल
Shalene,शेलीन
Shaly structure,शेलीय संरचना
Sharp  stone,तीक्ष्ण शैल
Sharp stone conglomerate,तीक्ष्ण शैल संगुटिकाश्म
Sheet deposit,चादरी निक्षेप
Sheet structure,चादरी संरचना
Shelf facies,"उपतट संलक्षणी, कवची संलक्षणी"
Shell marl,कवच-मार्ल
Shell of flowage,सुघट्यता मंडल
Shell sand,कवची रेणु
Shelly pahoehoe,उत्फुल्ल पाहोएहोए
Shingle,समुद्री कंकड़
Shingle,शिंगिल
Shingle bar,शिंगिल रोधिका
Shingleblock structure,शिंगिल खंड संरचना
Shingling,शिंगलन
Shingly,शिंगलमय
Shode-stone,शोड-प्रस्तर
Shoe-string conglomerate,सूत्री संगुटिकाशम
Shonkinite,शांकिनाइट
Shoshonite,शोशोनाइट
Shredded texture,शीर्णतंतुक गठन
Sial,सिएल
Sialic Rocks,सिएली शैल
Sickening,शिथिलन
Siderite,"लोह उल्का, सिडेराइट"
Sideritization,सिडेराइटन
Siderolith,"सिडेरोलिथ, जैवलोहाश्म"
Siderophile element,लोहरागी तत्व
Siderophilic body,लोहरागी पिंड
Siderophyllite,सिडेरोफिलाइट
Siderophyre,सिडेरोफ़ायर
Sieve structure,चालनी संरचना
Sieve texture,चालीनी गठन
Sienna marble,सिएना संगमरमर
Silane,सिलेन
Silcrete,सिल्क्रीट
Silexite,साइलेक्साइट
Silicanate siliceous sandstone,सिलिकी स्फटिक बालुकाश्म
Silicarenyte,"सिलिकी रेणुकाश्म, सिलिकऐरेनाइट"
Silicastone,सिलिकाश्म
Silicated,सिलिकेटित
Silicated marble,सिलिकेटित संगमरमर
Silication,सिलिकीयन
Silicatization,सिलिकेटन
Siliceous,सिलिकामय
Siliceous deposit,सिलिकामय निक्षेप
Siliceous lava,सिलिकामय लावा
Siliceous quartz sandstone,सिलिकीस्फटिक बालुकाश्म
Siliceous sandstone,सिलिकी बालुकाश्म
Siliceous sinter,सिलिकामय सिन्टर
Silicic rock,अधिसिलिक शैल
Silicilith,सिलिकी जीवाश्म
Silicinate,सिलिसिनेट
Silicirudyte,सिलिकी गुटिकाश्म
Silicoilmenite,सिलिकोइल्मेनाइट
Silky precipitation,रेशमी अवक्षेप
Sill,सिल
Silt,"पांशु, सिल्ट"
Silt,गाद
Siltil,सिल्टिल
Silt shale,पांशु शैल
Siltstone,पांशु प्रस्तर
Silty breccia,पांशु संकोणाश्म
Silty sand,पांशु बालू
Sima,सिमै
Simple batholith,एकवेधी महास्कंध
Simple dyke,एकवेधी डाइक
Simple laccolith,एकवेधी लैकोलिथ
Simple lopolith,एकवेधी लोपोलिथ
Simple marble,सामान्य संगमरमर
Simple pegmatite,सामान्य पेग्माटाइट
Simple sill,एकवेधी सिल
Sinter,"निसाद, सिन्टर"
Sinter,सिन्टर करना
Size frequency distribution,"साइज बारंबारता, बंटन आमाप, बारंबारता बंटन"
Skedophyre,स्कीडोफायर
Skedophyric,"प्रकीर्ण फेनोक्रिस्टी, स्कीडोफायरी"
Skleropelite,स्क्लेरोपेलाइट
Skogbolite,स्कोग्बोलाइट
Skolite,स्कोलाइट
Skomerite,स्कोमेराइट
slate,स्लेट
Slate stone,स्लेट प्रस्तर
slatiness,स्लेटीयता
