English,Hindi
Supersonic flutter,पराध्वनिक फ़्लटर
Supersonic nozzle,पराध्वनिक नॉजल
Super-storm,"अधितूफ़ान, अधिझंझावात"
Super turnstile,अधि चक्रद्वार
Supervised classification strip,पर्यवेक्षित वर्गीकरण पट्टी
Supply spool,प्रदायी चर्खी
Support arm,आधार भुजा
Surface accoustic wave,पृष्ठ ध्वनिक तरंग
Surface area,पृष्ठीय क्षेत्रफल
Surface composition mapping radiometer,पृष्ठ रचना प्रतिचित्रण विकिरणमापी
Surface decomposition,"पृष्ठीय अपघटन, पृष्ठीय वियोजन"
Surface of floatation,प्लवन पृष्ठ
Surface photoelectric effect,पृष्ठीय प्रकाशविद्युत प्रभाव
Surface properties,पृष्ठीय गुणधर्म
Surface recording,पृष्ठीय अभिलेखन
Surface temperature,पृष्ठ ताप
Surface tension,पृष्ठ तनाव
Surface truth,पृष्ठ सत्य
Surface wind,पृष्ठीय पवन
Surveillance,चौकसी
Surveillance report,चौकसी रिपोर्ट
Survival probability,अतिजीविता प्रायिकता
Susceptibility,"चुंबकीय प्रवृत्ति, सुग्राहिता"
Suspension,निलंबन
Suspension polymerisation,निलंबन बहुलकीकरण
Suspension system,निलंबन तंत्र
Sustainer,पोषित्र
Sustainer engine,पोषित्र इंजन
Sustainer rocket,पोषित्र रॉकेट
Sustainer rocket engine,पोषित्र रॉकेट इंजन
Swamping resistance,ताप निष्प्रभावी प्रतिरोध
Swath,प्रमार्ज
Swath width,प्रमार्ज चौड़ाई
Sweat cooling,आर्द्र शीतलन
Sweep frequency,प्रसर्प आवृत्ति
Sweep generator,प्रसर्प जनित्र
Sweep width,प्रसर्प चौड़ाई
Swelling,सूजन
Swirl,भंवर
Swirl head injector,भंवर शीर्ष अंतःक्षेपक
Switch,स्विच
Switching network,स्विचन जालक्रम
Switching unit,स्विचन इकाई
Switch scanner,स्विच क्रमवीक्षक
Symbol,प्रतीक
Symbolic,प्रतीकात्मक
Symbolic code,प्रतीकात्मक कोड
Symbol table,प्रतीक सारणी
Symmetricity,सममितता
Symmetry,सममिति
Synchro-capacitor,सिन्क्रो संधारित्र
Synchro-control transformer,सिन्क्रो-नियंत्रण ट्रांसफ़ार्मर
Synchro differential transmitter,सिन्क्रो-अंतराप्रेषित्र
Synchro-motor,सिन्क्रो-मोटर
Synchronisation,तुल्यकालन
Synchronous,तुल्यकाली
Synchronous demodulator,तुल्यकाली विमाडुलित्र
Synchronous film speed,तुल्यकाली फ़िल्म चाल
Synchronous meteorological satellite,तुल्यकाली मौसम विज्ञानी उपग्रह
Synchronous multiplexing,तुल्यकाली बहुसंकेतन
Synchronous orbit,तुल्यकाली कक्षा
Synchronous satellite,तुल्यकाली उपग्रह
Synchronous speed,तुल्यकालिक चाल
Synchronous transmission,तुल्यकाली संचरण
Synchro to digital converter,तुल्यकाली-अंकीय रूपांतरित्र
Synchro to linear converter,तुल्यकाली-रैखिक रूपांतरित्र
Synchro torque receiver,सिंक्रो-ऐंठन अभिग्राही
Synchro torque transmitter,सिंक्रो-ऐंठन प्रेषित्र
Synchro to sine-cosine converter,तुल्यकाली-ज्या-कोज्या रूपांतरित्र
Synchro to trans receiver,सिंक्रो-प्रेषाभिग्राही
Sunodic period,सूर्य संदर्भ काल
Synoptic rocket sounding,समष्टिग्राही रॉकेट परिज्ञापन
Synoptic view,साररूप दृश्य
Syntax,वाक्य रचना
Syntax definition,वाक्य रचना परिभाषा
Synthesis,संश्लेषण
Synthetic antenna,संश्लेषी ऐंटिना
Synthetic aperture antenna (sar),संश्लेषी द्वारक ऐंटिना
Synthetic aperture radar,"संश्लेषी द्वारक रडार, संश्लिष्ट द्वारक रडार"
System,"पद्धति, प्रणाली, तंत्र"
System designer,"तंत्र डिज़ाइनर, तंत्र अभिकल्पक"
System disk,तंत्र चक्रिका
System engineering,तंत्र इंजीनियरी
System hardware,तंत्र यंत्रसामग्री
System of load,लोड-तंत्र
System programming language,तंत्र क्रमादेशन भाषा
System software,"तंत्र यंत्रेतरसामग्री, तंत्र सॉफ्टवेयर"
System thrust,तंत्र प्रणोद
System user,तंत्र उपयोक्ता
Tectangular guide,आयताकार पथक
Tabulating equipment,सारणी यंत्र
Tacho generator,टैको जनित्र
Tail and converter,पुच्छांत परिवर्तित्र
Tail flutter,पुच्छ फ़्लटर
Tail off,उपांत
Tail off thrust,उपांत प्रणोद
Tail pipe,पुच्छ नलिका
Tail wind,पुच्छ पवन
Take off,उत्प्रस्थान
Take off velocity,उत्प्रस्थान वेग
Take-up-spool,ग्राही चर्खी
Tandem generator,अग्रानुक्रम जनित्र
Tangent,"स्पर्शज्या, स्पर्शरेखा, टैन्जेंट, स्पर्शी"
Tangential,स्पर्श-रेखीय
Tangent modulus,स्पर्शरेखा मापांक
Tangent modulus theory,स्पर्शरेखा मापांक सिद्धांत
Tank,टंकी
Tape,फ़ीता
Tape correction,फ़ीता संशोधन
Tape deck,टेप डैक
Tape density,फ़ीता सघनता
Tape gap,फ़ीता रिक्ति
Tape guides,टेप पथक
Tape mark,फ़ीता चिहन
Tape punch,टेप छिद्रित्र
Tape reader,टेप पठित्र
Tapered helix,"टेपरित कुंडलिनी, पतला कुंडलिनी"
Tapered section,"शुंडीय भाग, पतला अनुभाग"
Target acquisition,लक्ष्य अर्जन
Target cloud,लक्ष्य मेघ
Tdma efficiency,TDMA दक्षता (समय विभाजन बहुगम दक्षता)
Tdma-guard time,TDMA -सुरक्षा काल
Tdma-guard time tail,TDMA -सुरक्षा काल पुच्छ
Tear strength,विदारण सामर्थ्य
Technique,तकनीक
Teflon cable,टेफ़लान केबल
Teflon connector,टेफ़लान संबंधित्र
Telecine,दूरदर्शन चलचित्र
Telecommand,दूरादेश
Teleconference,"दूर सम्मेलन, उपग्रहीय सम्मेलन"
Telelimiter,दूर सीमक
Telemeter,दूरमापी
Telemetering,दूरमापन
Telemetry,दूरमिति
Telemetry system,दूरमिति तंत्र
Telescope,"दूरबीन, दूरदर्शक"
Telestar,टेलिस्टार
Teletape,दूरटेप
Teletype,"दूर टंकन, टेलिटाइप"
Teletype transmitter,दूर टाइप प्रेषित्र
Teletype writer,"टेलिटाइप राईटर, तारलेखी"
Televiewer,टेलिविज़न दर्शक
Television,"दूरदर्शन, टेलिविज़न"
Television band,दूरदर्शन प्रसारण बैंड
Television broad casting,टेलीविजन प्रसारण
Television infrared observation satellite,टेलीविजन अवरक्त प्रक्षेण उपग्रह
Television radar navigation (teleran),टेलीविजन रेडार संचालन
Television reconnassance,"टेलीविजन टोह, टेलीविजन वीक्षण"
Television studio,टेलीविजन स्टूडियो
Television wave form,टेलीविजन तरंग रूप
Telex,"टेलेक्स, दूरलेख, दूरटंकण"
Temperature,"ताप, तापमान, टेम्परेचर"
Temperature controller,ताप नियंत्रक
Temperature cycling,ताप चक्रण
Temperature gauge,"ताप प्रमापी, ताप गेज"
Temperature humidity infrared radiometer,ताप आर्द्रता अवरक्त विकिरणमापी
Temperature increment,ताप वृद्दि
Temperature limit,ताप सीमा
Temperature probe,ताप अन्वेषिका
Temperature profile,ताप परिच्छेदिका
Temperature resistant,ताप प्रतिरोधी
Temperature sensitive propellant,ताप सुग्राही नोदक
Temperature sensitivity,ताप सुग्राहीता
Temperature sounding,ताप परिज्ञापन
Tempered,संस्कारित
Template-matching,टेल्प्लेट सुमेलन
Temporal compositing,कालिक सम्मिश्र
Temporal information,कालिक सूचना
Temporal resolution,कालिक विभेदन
Temporary storage location,अल्पकालिक भंडारण स्थान
Tensile,तनन
Tensile force,तनन बल
Tensile modulus,तनन मापांक
Tensile property,तनन गुणधर्म
Tensile strain,तनन विकृति
Tensile stress,तनन प्रतिबल
Tension,तनाव
Tension clip,तनाव क्लिप
Terminal,"टर्मिनल, अंतस्थ, अंतिम"
Terminal block,अंतस्थ खंड
Terminal phase,अंतिम प्रावस्था
Terminal strip,अंतस्थ पट्टी
Terminal velocity,अंतिम वेग
Termination constant,समापन स्थिरांक
Termination reaction,समापन अभिक्रिया
Terminator,समापित्र
Ternary phase equilibrium,त्रिआधारी प्रावस्था साम्य
Terrain,भूभाग
Terrestrial,"भौमिक, पार्थिव"
Terrestrial feature,भौमिक विशेषता
Terrestrial radiation,पार्थिव विकिरण
Test,परीक्षण
Test bay,परीक्षण कक्ष
Test bed,"परीक्षण संस्तर, परीक्षण पटल"
Test fire,परीक्षण फ़ायर
Test firing,परीक्षण दाग
Test flight,परीक्षण उड्डयन
Test function,परीक्षण फलन
Test hole,परीक्षण छिद्र
Test hours,परीक्षण घंटे
Testing,परीक्षण
Testing hazard,परीक्षण खतरा
Test level,परीक्षण स्तर
Test measurement,परीक्षण माप
Test pit,परीक्षण गर्त
Test pressure,परीक्षण दाब
Test range,परीक्षण परास
Test ring,परीक्षण रिंग
Test rocket,परीक्षण रॉकेट
Test room,परीक्षण कक्ष
Test stand,परीक्षण स्टैंड
Test stand oscillation,परीक्षण स्टैंड दोलन
Test strip,परीक्षण पट्टी
Test tone,"परीक्षण टोन, परीक्षण स्वरक"
Test vehicle,परीक्षण यान
Textural property,गठन गुणधर्म
Texture,"संव्यूति, गठन"
Thematic mapper,विषयवस्तु प्रतिचित्रिक
Theodolite,थियोडोलाइट
Theoretical simulation,सैद्धांतिक अनुकरण
Thermal,", ऊष्मीय, तापीय"
Thermal activation,ऊष्मीय सक्रियता
Thermal analysis,"ऊष्मीय विश्लेषण, तापीय विश्लेषण"
Thermal belt,तापीय मेखला
Thermal breeder,तापीय प्रजनक
Thermal chamber,ऊष्मीय कक्ष
Thermal conductivity,ऊष्मीय चालकता
Thermal cracking,तापीय भंजन
Thermal creep,तापीय सर्पण
Thermal deflection,ऊष्मीय विक्षेपण
Thermal degradation,ऊष्मीय अवकर्षण
Thermal diffusion,तापीय विसरण
Thermal effect,ऊष्मीय प्रभाव
Thermal energy,ऊष्मीय ऊर्जा
Thermal equilibrium,"तापीय साम्य, तापीय संतुलन"
Thermal expansion,तापीय प्रसार
Thermal expansion coefficient,तापीय प्रसार गुणांक
Thermal flow technique,ऊष्मीय प्रवाह तकनीक
Thermal infrared,तापीय अवरक्त
Thermal noise,तापीय रव
Thermal pattern,तापीय चित्राम
Thermal property,ऊष्मीय गुणधर्म
Thermal radio emission,तापीय रेडियो उत्सर्जन
Thermal resolution,तापीय चित्र विभेदन
Thermal runaway,तापीय स्खलन
Thermal shock,ऊष्मीय प्रघात
Thermal stress,ऊष्मीय प्रतिबल
Thermal stress cracking,ऊष्मीय प्रतिबल तरेड़न
Thermal vacum test,ताप निर्वात परीक्षण
Thermonic effect,तापयानी प्रभाव
Thermonic emission,तापयनिक उत्सर्जन
Thermonic valve,तापयानी नलिका
Thermodynamic constant,ऊष्मागतिक स्थिरांक
Thermodynamics,"ऊष्मगति विज्ञान, ऊष्मगतिकी"
Thermo forming,ऊष्मीय रूपण
Thermogram,तापचित्र
Thermograph,"ताप चित्रक, तापलेखी"
Thermography,ताप चित्रण
Thermogravimetric analysis,ऊष्मा गुरूत्वमितीय विश्लेषण
Thermo mechanical,ऊष्मायांत्रिक
Thermopile,तापवैद्युत पुंज
Thermo plastic,ताप सुघटय
Thermoplastic material,ताप सुघटय पदार्थ
Thermorelay,तापीय रिले
Thermo setting,ताप दृढ़न
Thermosphere,तापमंडल
Thermovac chamber,तापनिर्वात कक्ष
Thermo-vacuum,ताप-निर्वात
Thermo-vacuum chamber,ताप-निर्वात कक्ष
Thermoynamic classification process,ऊष्मगतिक वर्गीकरण प्रक्रम
Thermoynamic properties,ऊष्मगतिक गुणधर्म
Theta solvent,थीटा विलयन
Theta temperature,थीटा ताप
Thickness,"स्थूलता, मोटाई"
Thin film technology,तनु फ़िल्म प्रौद्योगिकी
Thinner patch,तनु धब्बा
Thin sheet,पतली चादर
Thin walled structure,तनु दीवार संरचना
Third order loop,त्रि-घातांकी पाश
Third virial coefficient,तृतीय वीरियल गुणांक
Thixotropic fluid,कंपानुवर्ती तरल
Three dimensional nozzle,त्रिविम नॉज़ल
Three orbital parameter,त्रिकक्षीय प्राचल
Three phase system,त्रिप्रावस्था तंत्र
Three pole switch fuse unit,त्रिध्रुवीय स्विच फ़्यूज इकाई
Threshold,देहली
Threshold circuit,देहली परिपथ
Threshold ignition energy,देहली ज्वलन ऊर्जा
Thresholding topography,देहली स्थलाकृति
Threshold spacing quantization,देहली अंतराल क्वान्टमीकरण
Throat,कंठ
Throat area,कंठ क्षेत्रफल
Throat diameter,कंठव्यास
Throatless chamber,कंठरहित कक्ष
Throat radius,कंठ त्रिज्या
Throat section,कंठ भाग
Throattable rocket,उपरोधनीय रॉकेट
Throat to port ratio,कंठ-पोर्ट अनुपात
Throttle,उपरोध
Thrust,प्रणोद
Thrust alignment,प्रणोद संरेखण
Thrust augmentation,प्रणोद संवर्धन
Thrust average,प्रणोद औसत
Thrust axis,प्रणोद कक्ष
Thrust barrel,प्रणोद बैरल
Thrust build up,"प्रणोद ज्वार, प्रणोद चढ़ाव"
Thrust build up duration,प्रणोद चढ़ाव अवधि
Thrust chamber,प्रणोद कक्ष
Thrust chamber assembly,प्रणोद कक्ष समुच्चय
Thrust chamber dimention,प्रणोद कक्ष विमा
Thrust coefficient,प्रणोद गुणांक
Thrust control,प्रणोद नियंत्रण
Thrust controller,प्रणोद नियंत्रक
Thrust correction factor,प्रणोद संशुद्धि गुणक
Thrust cut off,प्रणोदांत
Thrust cylinder,प्रणोद सिलिंडर
Thrust decay,प्रणोद क्षय
Thrust duration,प्रणोद अवधि
Thrust frame,प्रणोद ढ़ांचा
Thrust jack,प्रणोद जैक
Thrust level,प्रणोद स्तर
Thrust line,प्रणोद रेखा
Thrust maximum,प्रणोद अधिकतम
Thrust measurement,प्रणोद मापन
Thrust mount,प्रणोद आरोह
Thrust programme,प्रणोद प्रोग्राम
Thrust screw,प्रणोद पेंच
Thrust termination,प्रणोद समापन
Thrust transducer,प्रणोद ट्रांसड्यूसर
Thrust vector,प्रणोद सदिश
Thrust vector control,प्रणोद सदिश नियंत्रण
Thrust wall,प्रणोद दीवार
Thrust wheel switch,अंगुष्ठ चक्र स्विच
Thunder storm outflow,तड़ित झंझा बहिर्वाह
Tick mark,सही चिहन
Tidal fraction,ज्वारीय अंश
Tide,"ज्वार, ज्वार भाटा"
Tie line,बंधी रेखा
Tie rod,बंधी छड़
Tilted pedestal,नत पीठिका
Time,"अवधि, काल, समय"
Time average holography,काल औसत होलोग्राफ़ी
Time base,समयाधार
Time thrust rate,काल विस्फोट दर
Time carrier acquisition,काल वाहक अर्जन
Time code generator,समय कोड जनित्र
Time code translator,समय कोड अनुवादक
Time coherence,काल संसक्ति
Time control pulse,काल नियंत्रक स्पंद
Time dilation,काल वृद्दि
Time distance curve,काल दूरी वक्र
Time division demultiplexer,कालविभाजन विबहुसंकेतक
Time division multiple access (tdma),काल विभाजन बहु अभिगम (TDMA)
Time division multiplexing,काल विभाजन बहुसंकेतन
Time domain,काल प्रभाव क्षेत्र
Time edge stress,काल छोर प्रतिबल
Time frame format,काल फ़्रेम फॉर्मेट
Time jitter,समय जिटर
Time lapse,कालांतर
Time measurement,काल मापन
Time monitoring,काल मॉनीटरन
Time of closest approach (tca),निकटतम उपगमन समय (TCA)
Time operation,कालद प्रचालन
Time period,काल अवधि
Time phase,सामयिक कला
Time quenching,काल शमन
Timer,"कालमापित्र, कालद"
Timer relay,घड़ी रिले
Timer setting,कालद स्थापन
Time sharing,काल सहभाजन
Time variant,काल परिवर्त
Timing error,कालन त्रुटि
Tintometer,"आभामापी, टिन्टोमीटर"
Tiros,टाइरो
Titan,टाइटन
Titanium aluminium alloy,टाइटेनियम ऐलुमिनियम मिश्रातु
Title block,शीर्षक ब्लॉक
Titling,शीर्षकन
Titrator,"अनुमापक, अनुमापित्र"
Toggle switch,"टॉगल स्विच, गिल्ली स्विच"
Toluene-benzene mixture,टॉल्युईन-बेन्जीन मिश्रण
Tone range,टोन परिसर
Tool,औज़ार
Top loaded antenna,शीर्ष भारित ऐंटिना
Tornson bar,टार्नसन छड़
Torodial discharge,टोरोडाएल विसर्जन
Torodial loading coil,टोरोडाएल भारण कुंडली
Torqe jet,"टॉर्क जेट, बल आघूर्ण जेट"
Torque,"टॉर्क, बल आघूर्ण, ऐंठन"
Torque bias unit,टॉर्क बायस इकाई
Torque coupling,बल आघूर्ण युग्मन
Torquer,"टॉर्कित्र, बल आघूर्णित, बल आघूर्णक"
Torque ring,"टॉर्क रिंग, बल आघूर्ण वलय"
Torsion,"ऐंठन, विमोटल, मरोड़"
Torsional member,मरोड़ घटक
Torsional modulus,मरोड़ी मापांक
Torsional rigidity,विमोटी दृढ़ता
Torsional shear stress,विमोटी अपरूपण प्रतिबल
Torsionl stiffness,विमोटी दुर्नम्यता
Torsion pendulum,विमोट लोलक
Torsonal shear flow,विमोटी अपरूपण प्रवाह
Total impluse,पूर्ण आवेग
Total ozone mapping system,संपूर्ण ओज़ोन मानचिंत्रण तंत्र
Totem pole,ध्वजिका
Toughened glass,संदृढ़ कांच
Toughness,संदृढ़ता
Tower,"टावर, स्तंभ"
Toxicity,विषाक्तता
T-plus,T -धन
Trace,"अनुरेख, लेश"
Trace horizon,अनुरेख क्षितिज
Trace interval,अनुरेखण अंतराल
Trace of matrix,आव्यूह का अनुरेख
Tracer,अनुरेखक
Track distortion,लीक विकृति
Tracking,अनुवर्तन
Tracking controller,अनुवर्तन नियंत्रक
Tracking delay,अनुवर्तन विलंब
Tracking rodar,अनुवर्तन रडार
Tracking station,अनुपथ केंद्र
Track out,दूरी बढ़ाना
Trailing black,अनुगामी कृष्ण
Trailing white,अनुगामी श्वेत
Training sample,प्रशिक्षण नमूना
Training set,प्रशिक्षण सेट
Trajectory,प्रक्षेप पथ
Transducer,ट्रांसड्यूसर
Transfer,स्थानांतरण
Transfer constant,स्थानांतरण स्थिरांक
Transfer ellipse,स्थानांतरण दीर्घवृत
Transfer instruction,स्थानांतरण अनुदेश
Transfer moulding,स्थानांतरण संचकन
Transfer orbit,स्थानांतरण रक्षा
Transfer reaction,स्थानांतरण अभिक्रिया
Transfer unit,स्थानांतरण इकाई
Transfer vector,स्थानांतरण सदिश
Transformation,"परिणमन, रूपांतरण"
Transformation matrix,रूपांतरण आव्यूह
Transcient,"क्षणिक, क्षणिका"
Transcient delay lock loop,क्षणिका विलंब तालकन पाश
Transcient pulse,क्षणिक स्पंद
Transistor measurement,ट्रांजिस्टर मापन
Transit,"संक्रमण, ट्रांज़िट"
Transit circle,याम्योत्तर वृत्त
Transition,संक्रमण
Transition bit stream,संक्रमण द्वयंक धारा
Transition stage,संक्रमण चरण
Transition temperature,संक्रमण ताप
Transition thrust,संक्रमण प्रणोद
Transit response,संक्रमण अभिक्रिया
Transitron oscillator,ट्रांजिट्रॉन दोलित्र
Translator,अनुवादक
Transmission,"पारगमन, संचारण, संचरण, प्रेषण"
Transmission of power,शक्ति संचरण
Transmission rate,संचरण दर
Transmittance,पारगम्यता
Transmittance function,पारगम्यता फलन
Transmitter,"संचारी, प्रेषित्र, प्रेषी"
Transonic,आध्वनिक
Transonic beffetting,आध्वनिक छटपटापट
Transonic flow,आध्वनिक प्रवाह
Transparency range,पारदर्शिता परिसर
Transparent,पारदर्शी
Transpiration cooling,पारश्वसन शीतलन
Transponder,प्रेषानुकर
Transposed matrix,परिवर्त आव्यूह
Trans-receiver,प्रेषी-ग्राही
Transversal equaliser,अनुप्रस्थ समकारक
Transversal filter,अनुप्रस्थ फ़िल्टर
Transverse isotropy,अनुप्रस्थ समदैशिकता
Transverse mode,अनुप्रस्थ विधा
Transverse sensitivity,अनुप्रस्थ सुग्राहिता
Transverse wave,अनुप्रस्थ तरंग
Transverse oscillation,अनुप्रस्थ दोलन
Trap,"विपाश, ट्रैप, जाल"
Trapped particle,प्रगृहीत कण
Trapping,प्रग्रहण
Travelling wave,प्रगामी तरंग
Travelling wave antenna,प्रगामी तरंग ऐंटिना
Travelling wave magnetron,प्रगामी तरंग मैग्नेट्रॉन
Travelling wave tube,प्रगामी तरंग नलिका
Travelling wave tube amplifier,प्रगामी तरंग नलिका प्रवर्धक
Travelling wave tube linearity,प्रगामी तरंग नलिका रैखिकता
Tray tower,"ट्रे-टॉवर, ट्रे-स्तंभ"
Treatment,अनुकूलन
Tree crown scale,वृक्ष फुनगी मापनी
Triangular matrix,त्रिभुजीय आव्यूह
Triangulation,त्रिभुजीकरण
Triaxial,त्रि-अक्षीय
Triaxial structure,त्रि-अक्षीय संरचना
Trigger,"विमोचक, ट्रिगर"
Trimmer,समाकर्तित्र
Trimmling,समाकर्तन
Triple address computer,त्रिगुण पता कम्प्यूटर
Triple bond,त्रिगुण आबंध
Tri propellant,त्रिनोदक
Tropical disturbance,उष्णकटिबंधी विक्षोभ
Tropics,"आयन मंडल, उष्ण कटिबंध"
Tropopause,क्षोभ सीमा
Troposphere,क्षोभ मंडल
True boiling point distillation,यथार्थ क्वथनांक आसवन
True colour photography,यथार्थ वर्ण फ़ोटोग्राफ़ी
Truncation error,रूंडन त्रुटि
Truncation function,रूंडन फलन
Truss,कैंची
Trusses (structure),कैंचीनूमा (संरचना)
Truth table,सत्यमान सारणी
Tube,"टयूब, नाल, नली, नलिका"
Tube booster,"टयूब आभिवर्धक, नली अभिवर्धक"
Tube mills,नलिका पेषणी
Tubular chamber,नलिकाकार कोष्ठ
Tubular grain,"नलिकाकार कणक, नलिकाकार ग्रेन"
Tubular structure,नलिकाकार संरचना
Tuned antenna,समस्वरित ऐंटिना
Tuned dipole,समस्वरित द्विध्रुव
Tuned relay,समस्वरित रिले
Tungston,टंगस्टन
Tuning range,समस्वरण परिसर
Tunnel diode,सुरंग डायोड
Tunneling effect,सुरागन प्रभाव
Turbidimetric titration,आविलतामितीय अनुमापन
Turbidity,आविलता
Turbine,टरबाइन
Turbine exhaust nozzle,टरबाइन रेचन नॉज़ल
Turbine pump,टरबाइन पंप
Turbine pump matching,टरबाइन पंप सुमेलन
Turbine spinner,टरबाइन प्रचक्रक
Turbo pump assembly,टर्बो पंप समुच्चय
Turbo pump feed system,टर्बो पंप भरण तंत्र
Turbo rocket power plant,टर्बो राँकेट शक्ति संयंत्र
Turbostatic,टर्बोस्थैतिक
Turbulence,प्रक्षोभ
Turbulent,प्रक्षुब्ध
Turbulent flow,प्रक्षुब्ध प्रवाह
Turbulent heat transfer,प्रक्षुब्ध ऊष्मा स्थानांतरण
Turnstile,छक्रदार
Twilight period,संधि काल
Twinkling,टिमटिमाना
Two dimensional problem,द्विविम समस्या
Two pass system,द्विपार तंत्र
Two phase flow,"द्विफ़ेज़ प्रवाह, द्विप्रावस्था प्रवाह"
Two stage nozzle,द्विपदी नॉज़ल
Two stage rocket,द्विपदी रॉकेट
Two temperature postulate,द्विपात अभिगृहीत
Typical coverage,प्रतिरूपी व्याप्ति
Typical value,प्रतिरूपी मान
Ultimate analysis,"चरम विश्लेषण, तत्वात्मक विश्लेषण"
Ultimate strength,चरम सामर्थ्य
Ultracentrifuge,द्रुत अपकेंद्रित
Ultra clean room,परास्वच्छ कक्ष
Ultrafiltration,"परास्वच्छ निस्यंदन, अतिसूक्ष्म 
फ़िल्टरन"
Ultrahigh,अति उच्च
Ultrasonic,पराश्रव्य
Ultrasonic acoustics,पराश्रव्य ध्वानिकी
Ultrasonic inspection,पराश्रव्य निरीक्षण
Ultrasonics,पराश्रव्यिकी
Ultrasonic transducer,पराश्रव्य ट्रांसड्यूसर
Ultraviolet,पराबैंगनी
Ultraviolet absorbing filter,पराबैंगनी अवशोषक फ़िल्टर
Ultraviolet excess,पराबैंगनी आधिक्य
Ultraviolet radiation,पराबैंगनी विकिरण
Ultraviolet recorder,पराबैंगनी अभिलेखित्र
Umbilical connection,नाभीय संबंधन
Umbilical connector,नाभीय संबंधक
Umbilical cord,नाभीय रज्जु
Umbra,"अदीप्ति केंद्र, प्रच्छाया"
Unary operator,एक अंगीय प्रचालक
Unbonded thermocouple,अबंधित ताप-वैद्युत युग्म
Unconditional jump,अप्रतिबंधी प्लुति
Uncontrolled mosaic,अनियंत्रित मोज़ेक
Uncooled chamber,अशीतित कक्ष
Uncooled paramp,अशीतित प्राप्रवर्धक
Uncooled thrust chamber,अशीतित प्रणोद कक्ष
Undercut,अवकर्तित
Under damping,न्यून अवमंदन
Under development,अल्पविकास
Under estimate,"अव-आंकलन, कम आंकना"
Under expanded nozzle,अव प्रसारित नॉज़ल
Under expansion,अवप्रसार
Under exposure,अल्प उदभासन
Under flow,अवजनन
Underpunch,निम्न छिद्र
Undershoot,"अवकर्ष, अवक्रमण"
Under water antenna,निमज्जित ऐंटिना
Under water burst,अंतर्जलीय प्रस्फोट
Under water sound projector,अंतर्जलीय ध्वनि प्रक्षेपक
Unguided,अनिर्देशित
Uniaxial,"एकअक्षीय, एकाक्ष"
Unidirectional processing,एकदिशीय संसाधन
Uniformly distributed load,एकसमान वितरित भार
Uniform stress condition,एकसमान प्रतिबल प्रतिबंध
Unijunction transistor,एकसंधी ट्रांजिस्टर
Uninstrumented,अयंत्री
Unintelligible cross talk,अबोधगम्य अप्रासंगिक सिग्नल
Uninterrupted power supply,अनअंतरायित शक्ति प्रदाय
Union joint,संयुक्त संधि
Unit,"मात्रक, एकक, एकांक, यूनिट, इकाई, ऐकिक"
Unit operation,इकाई प्रचालन
Universal gas constant,सार्वत्रिक गैस नियतांक
Universal launcher,सार्वत्रिक प्रमोचित्र
Universal time,सार्वत्रिक समय
Unlabelled block,अलेबलित खंडक
Unloaded,अभारित
Unmanned space craft,मानव रहित अंतरिक्ष यान
Unmapped image,अप्रतिचित्रित प्रतिबिंब
Unpacking,विकुलन
Unregulated power supply,अनियंत्रित शक्ति प्रदाय
Unrestricted solid propellant rocket,असीमित ठोस नोदक रॉकेट
Unsigned number,अचिहिनत संख्या
Unsteady state,अस्थायी अवस्था
Unsupervised classification,अपर्यवेक्षित वर्गीकरण
Unsymmetrical,असममित
Unsymmetrical dimethyl hydrazine,असममित डाइमिथाइल हाइड्राज़ीन
Unsymmetrical structure,असममित संरचना
Unsymmetry,असममिति
Unuseful power,अनुपयोगी शक्ति
Up converter,"अभिउच्च परिवर्तित्र, उत परिवर्तित्र"
Update,"संपूरणन, अद्यतन"
Up link,"अभिउच्च कड़ी, ऊर्ध्व कड़ी"
Upper atmosphere,उपरी वायुमंडल
Upper bound,उपरीपरिबंध
Upper threshold,उपरी देहली
Upper wind,उच्च पवन
Upstream,ऊर्ध्व प्रवाह
Upwelling radiance,उत्थान विकिरणता
Useful power,उपय़ोगी शक्ति
Vecant line,अव्यस्त लाइन
Vaccum drying,निर्वाती शुष्कन
Vacuum,निर्वात
Vacuum casting,निर्वात संचकन
Vacuum chamber,निर्वात कक्ष
Vacuum cleaner,निर्वात मार्जक
Vacuum coating,निर्वात विलेपन
Vacuum crystallizer,निर्वाती क्रिस्टलक
Vacuum deposition,निर्वाती विक्षेपण
Vacuum distillation colum,"निर्वाती आसवन स्तंभ, निर्वात आसवन कॉलम"
Vacuum drying,निर्वाती शुष्कन
Vacuum gauge,निर्वात गेज
Vacuum hot pressing,निर्वाती तप्त दाबन
Vacuum hot process,निर्वाती तप्त प्रक्रम
Vacuum pump,निर्वात पंप
Vacuum refining,निर्वात शोधन
Vacuum tube voltmeter,निर्वात नलिका वोल्टमापी
Valency,संयोजकता
Valve,वाल्व
Van-allen belts,वैन ऐलेन कटिबंध
Vane,पंखुड़ी
Vapour,वाष्प
Vapour cloud experiment,वाष्प मेघ प्रयोग
Vapour injection,वाष्प अंतःक्षेपण
Vapourization,वाष्पन
Vapourizer,वाष्पित्र
Vapour liquid equilibrium,वाष्प-द्रव साम्यावस्था
Vapour pressure,वाष्प दाब
Vapour rate,वाष्प दर
Vapour refrigeration,वाष्प प्रशीतन
Varactor,"चर प्रतिघातक, चर घातक"
