English,Hindi
Poor reflectivity,अल्प परावर्तकता
Poor throwing power,मंद क्षेपण क्षमता
Poor visibility,अल्प दृश्यता
Pop mark,छिद्र चिह्न
Pople method,पोपल विधि
Popping,आस्फोटन
Poppy seed oil,खसखस तेल
Porcelain basin,पॉर्सिलेन द्रोणी
Porcelain capsule,पॉर्सिलेन संपुट
Porcelain cement,पॉर्सिलेन सीमेंट
Porcelain dish,पॉर्सिलेन प्याली
Porcelain jasper,पॉर्सिलेन जैस्पर
Porcelain meal,पॉर्सिलेन अवचूर्ण
Porcelain mortar,पॉर्सिलेन खरल
Porcelain process,पॉर्सिलेन प्रक्रम
Porcelainized,पॉर्सिलेनित
Porch and deck paint,जलवायु रोधी पेन्ट
Pore,रंध्र
Pore filling,रंध्र भरण
Porous deposit,संरध्र निक्षेप
Porous fritted plate,संरध्र आगलित प्लेट
Porous membrane,संरध्र झिल्ली
Porous plate,संरध्र प्लेट
Porous plug,संरध्र डाट
Porous pot,संरध्र पात्र
Porous pot electrode,संरध्र इलैक्ट्रोड पात्र
Porous pumice,संरध्र झांवा
Porous sandstone,संरध्र बालुकाश्म
Porous soil,संरध्र मृदा
Porous substance,संरध्र पदार्थ
Porpesite,पोर्पेसाइट
Porphin,पॉर्फिन
Porphobilinogen,पॉर्फोबिलिनोजन
Porphyria,पॉर्फिरिआ
Porphyrin,पॉर्फिरिन
Porphyrin skeleton,पॉर्फिरिन कंकाल
Porphyrindin,पॉर्फिरिन्डिन
Porphyrinuria,पॉर्फिरिन्यूरिया
Porphyrite,पॉर्फिराइट
Porphyritic texture,पॉर्फिराइटी संव्यूति
Port,"पोर्ट, पत्तन, संद्वार"
Port hole die,पोर्टछिद्र रूपदा
Portable,सुवाह्य
Portable instrument,सुवाह्य यंत्र
Portable press,सुवाह्य दाबक
Portable receiver,सुवाह्य अभिग्राही
Portable retort,सुवाह्य रिटॉर्ट
Portable transmitter,सुवाह्य प्रेषित्र
Portal,निवाहिका
Porteous process,पोर्टिअस प्रक्रम
Porthole extrusion,बहुद्वारक उत्सारण
Portland blast-furnace cement,पोर्टलैन्ड धमनभट्टी सीमेन्ट
Portland cement,पोर्टलैंड सीमेन्ट
Portland filter,पोर्टलैन्ड फिल्टर
Portlandite,पोर्टलैंडाइट
Porzite,पोर्जाइट
Posepnyte,पॉसेप्नाइट
Position,"स्थिति, स्थल, स्थान"
Position effect,स्थान प्रभाव
Position factor,स्थान गुणक
Position isomerism,स्थान समावयवता
Position line,स्थिति रेखा
Positional welding,स्थितिक वेल्डिंग
Positive,"धनात्मक, धन, सकारात्मक, पॉलिटिव (फोटोग्राफी)"
Positive catalyst,धनात्मक उत्प्रेरक
Positive character,धनात्मक लक्षण
Positive charge,धन आवेश
Positive chirality,धन काइरलता
Positive confining bed,धनात्मक परिरोधी संस्तर
Positive crystal,धनात्मक क्रिस्टल
Positive discharge,धनात्मक विसर्जन
Positive electric charge,धनात्मक विद्युत आवेश
Positive electricity,धन विद्युत
Positive electrode,धन इलैक्ट्रोड
Positive evidence,सकारात्मक प्रमाण
Positive face,धनात्मक फलक
Positive feedback,धनात्मक पुनभरण
Positive gas exhauster,धन गैस रेचित्र
Positive interaction,धनात्मक अन्योन्यक्रिया
Positive ion,धन आयन
Positive modulation,धनात्मक मॉडुलन
Positive movement,धन संचलन
Positive pole,धन ध्रुव
Positive rays,धन किरण
Positive reaction,धन अभिक्रिया
Positive transmission,धनात्मक संचरण
Positively charged sol,धन आवेशित विलय
Positivity,धनात्मकता
Positron,पॉजिट्रॉन
Positron emitter,पॉजिट्रॉन उत्सर्जक
Positronium,पॉजिट्रोनियम
Possible,"संभव, संभाव्य"
Possible ore,संभावी अयस्क
Post treatment,पश्चोपचार
Postcrystalline,पश्चक्रिस्टली
Postcrystalline deformation,पश्चक्रिस्टली विरूपण
Postforming,पश्चसंभवन
Postheating,पश्चतापन
Postulate,अभिगृहीत
Pot,"घट, पात्र"
Pot arch,घट तोरण
Pot burner,"पात्र बर्नर, पात्र ज्वालक"
Pot furnace,"घट भट्टी, घट भ्राष्ट्र"
Pot glass,घट कांच
Pot life (adhesive working life),घट आयु (आसंजक सेवा काल)
Pot mill,घट पेषणी
Pot opening,घट छिद्र
Pot ring,घट वलय
Potable,पेय
Potable water,पेय जल
Potash,पोटैश
Potash alum,पोटैश फिलकरी
Potash bulb,पोटैश बल्ब
Potash fertilizer,पोटैश उर्वरक
Potash glass,पोटैश कांच
Potash magnesia,पोटैश मैग्नीशिया
Potash mica,पोटैश अभ्रक
Potash salt,पोटैश लवण
Potassic,पोटैशियमी
Potassium,पोटैशियम
Potassium acetate,पोटैशियम ऐसीटेट
Potassium carbonate,पोटैशियम कार्बोनेट
Potassium chlorate,पोटैशियम क्लोरेट
Potassium chloride,पोटैशियम क्लोराइड
Potassium cyanide,पोटैशियम सायनाइड
Potassium diaquochromate,पोटैशियम डाइऐक्वोक्रोमेट
Potassium dichromate,पोटैशियम डाइक्रोमेट
Potassium ferricyanide,पोटैशियम फेरीसायनाइड
Potassium hydrogen phthalate,पोटैशियम हाइड्रोजन थैलेट
Potassium hydrogen tartrate,पोटैशियम हाइड्रोजन टार्ट्रेट
Potassium iodine,पोटैशियम आयोडाइड
Potassium metabisulphite,पोटैशियम मेटाबाइसल्फाइट
Potassium myronate,पोटैशियम माइरोनेट
Potassium nitrate,पोटैशियम नाइट्रेट
Potassium nitrite,पोटैशियम नाइट्राइट
Potassium nutrition,पोटैशियम पोषण
Potassium oxalate,पोटैशियम ऑक्सलेट
Potassium pectate,पोटैशियम पेक्टेट
Potassium permanganate,पोटैशियम परमैंगनेट
Potassium peroxy zirconyl sulfate,पोटैशियम परॉक्सी जर्कोनिल सल्फेट
Potassium phosphate,पोटैशियम फॉस्फेट
Potassium silicate,पोटैशियम सिलिकेट
Potassium sorbate,पोटैशियम सॉरबेट
Potassium succinate,पोटैशियम सक्सिनेट
Potassium sulphite,पोटैशियम सल्फाइट
Potassium tartrate,पोटैशियम टार्ट्रेट
Potassium tetraoxalate,पोटैशियम टेट्राऑक्सलेट
Potency,"शक्तिमत्ता, शक्ति"
Potent,शक्तिमान
Potential,"विभव (सं, ), स्थितिज (वि, ), शक्य (वि, )"
Potential barrier,विभव रोधिका
Potential capacity,शक्य क्षमता
Potential centre,विभव केंद्र
Potential density,विभव घनत्व
Potential determining ion,विभव निर्धारक आयन
Potential difference,विभावांतर
Potential divider,विभव विभाजक
Potential drop,विभवपात
Potential drop raito method,विभवपात अनुपात विधि
Potential energy,स्थितिज ऊर्जा
Potential energy barrier,स्थितिज ऊर्जा रोधिका
Potential energy diagram,स्थितिज ऊर्जा आरेख
Potential energy surface,स्थितिज ऊर्जा पृष्ठ
Potential gradient,विभव प्रवणता
Potential ionisation,विभव आयनन
Potential osmotic pressure,शक्य परासरण दाब
Potential power,शक्य शक्ति
Potential scattering,विभव प्रकीर्णन
Potential sensiyivity,विभव सुग्राहिता
Potential temperature,विभव ताप
Potentiation,शक्य वर्धन
Potentiometer,विभवमापी
Potentiometer recorder,विभवमापी अभिलेखित्र
Potentiometric analysis,विभवमितीय विश्लेषण
Potentiometric end point,विभवमितीय अन्त्य बिंदु
Potentiometric method,विभवमितीय विधि
Potentiometric titration,विभवमितीय अनुमापन
Potentiostat,विभवस्थापी
Poterion,पोटेरिऑन
Potometer,"वाष्पोत्सर्जनमापी, पोटोमीटर"
Potter process,पॉटर प्रक्रम
Pottery,"मृद्भांड, मिट्टी के बर्तन, भांडकर्म"
Pottery clay,भांड मृत्तिका
Potting nitre,"पात्र शोरा, पॉट नाइटर"
Poundal,पाउंडल
Pour,अधः स्रवण
Pour depressor,अधः स्रवण अवनमक
Pour inhibitor,अधः स्रवण निरोधक
Pour point,अधःस्रवण बिंदु
Pour reversion,अधःस्रवण प्रत्यावर्तन
Pour stability,अधःस्रवण स्थायित्व
Pour test,अधःस्रवण परीक्षण
Pourbaix diagram,पोरबेक्स आरेख
Poured short,न्यून अधः स्रावित
Pouring basin,अधःस्रावी द्रोणी
Pouring rate,अधःस्रावी दर
Powder,"पाउडर, चूर्ण"
Powder blue,पाउडर ब्लू
Powder metallurgy,चूर्ण धातुकर्मिकी
Powder method,चूर्ण विधि
Powder of Algaroth,ऐल्गेराथ पाउडर
Powder porosity,चूर्ण सरंध्रता
Powder technology,चूर्ण प्रौद्योगिकी
Powdered dye,चूर्णित रंजक
Powdered sugar,चूर्णित शर्करा
Powdery,"चूर्णी, चूर्णिल"
Powell method,पोवेल विधि
Power,"क्षमता, शक्ति, धात"
Power alcohol,पावर ऐल्कोहॉल
Power amplification,शक्ति प्रवर्धन
Power breeder,शक्ति प्रजनक
Power breeder reactor,शक्ति प्रजनक रिऐक्टर
Power coefficient,शक्ति गुणांक
Power control rod,शक्ति नियंत्रण छड़
Power factor,शक्ति गुणक
Power forming,शक्ति संभवन
Power loading,शक्ति भारण
Power meter,शक्तिमापी
Power method,धात विधि
Power of dissipation,क्षय शक्ति
Power pack,शक्ति संकुल
Power plant,"शक्ति संयत्र, विद्युत् संयंत्र"
Power range,शक्ति परास
Power ratio,शक्ति अनुपात
Power reactor,शक्ति रिऐक्टर
Power requirement,शक्ति आवश्यकता
Power supply,विद्युत संभरण
Power transformer,बिजली ट्रांसफार्मर
Power transmission,शक्ति संचरण
Power transmission line,शक्ति संचरण लाइन
Power winding,शक्ति कुंडलन
Poyoak oil,पायओक तेल
Pozzuolana cement,पॉत्सलाना सीमेन्ट (पुत्सलाना सीमेन्ट)
Prabability of reaction,अभिक्रिया प्रायिकता
Practical,"प्रायोगिक, व्यावहारिक"
Practical application,व्यावहारिक अनुप्रयोग
Practical chemistry,प्रायोगिक रसायन
Practical class,प्रयोग कक्षा
Practical corollary,व्यावहारिक उपप्रमेय
Practical entropy,व्यावहारिक एन्ट्रॉपी
Practical examination,प्रायोगिक परीक्षा
Practical method,व्यावहारिक विधि
Pramoxine hydrochloride,प्रेमौक्सीन हाइड्रोक्लोराइड
Prandtl boundary layer,प्रांड्ल परिसीमा परत
Prandtl modulus,प्रांडल मापांक
Prandtl number,प्रांडल संख्या
Praseo salt,प्रैजिओ लवण
Prayon concentrator,प्रेऑन सांद्रित्र
Pre amplifier,पूर्व प्रवर्धक
Pre bate,"पूर्वचर्म कुंड, पूर्वबेट"
Pre exponential factor,पूर्व चरघातांकी गुणक
Pre quantum,क्वान्टमपूर्व
Pre titration,पूर्व अनुमापन
Preaeration,पूर्व वातन
Preamplification,पूर्व प्रवर्धन
Prebreaker,पूर्वभंजक
Precalciferol,प्रीकैल्सिफेरॉल
Precaution,"सावधानी, पूर्वोपाय"
Precharge,पूर्वघान
Precious metal,बहुमूल्य धातु
Precious mineral,बहुमूल्य खनिज
Precious opal,बहुमूल्य ओपल
Precious serpentine,बहुमूल्य सर्पेन्टीन
Precious stone,"बहुमूल्य रत्न, मणि"
Precipitaion and ripening,अवक्षेपण और पक्वन
Precipitant,अवक्षेपक
Precipitate,अवक्षेप
Precipitated,अवक्षेपित
Precipitating agent,अवक्षेपण कर्मक
Precipitation,"अवक्षेपण, वर्षण"
Precipitation effectiveness,वर्षण प्रभाविता
Precipitation electrolyte,अवक्षेपण वैद्युत अपघट्य
Precipitation hardening,अवक्षेपण कठोरण
Precipitation mechanism,"वर्षण क्रियाविधि, अवक्षेपण क्रियाविधि"
Precipitation number,अवक्षेपण संख्या
Precipitation pattern,वर्षण प्रतिरूप
Precipitation process,अवक्षेपण प्रक्रम
Precipitation reaction,अवक्षेपण अभिक्रिया
Precipitator,अवक्षेपित्र
Precipitator noise,अवक्षेपक रव
Precipitin,प्रेसिपिटिन
Precipitin reaction,प्रेसिपिटिन अभिक्रिया
Precipitin test,प्रेसिपिटिन परीक्षण
Precise,परिशुद्ध
Precise leveling,परिशुद्ध समतलन
Precision,"परिशुद्धता, परिशुद्धि"
Precision analyser,परिशुद्धता विश्लेषक
Precision constant,परिशुद्धता स्थिरांक
Precision instrument,परिशुद्ध यंत्र
Precision leveling,परिशुद्ध तलेक्षण
Precision spectrophotometry,परिशुद्ध स्पेक्ट्रमप्रकाशमिति
Precoated filter,पूर्वविलेपित निस्यंदक
Precombustion product,पूर्वदहन उत्पाद
Precompact,पूर्वसंहत
Preconditioning,पूर्वानुकूलन
Precooled,पूर्वशीतलित
Precooling,पूर्वशीतलन
Precrystalline,क्रिस्टलनपूर्व
Precrystalline deformation,क्रिस्टलनपूर्व विरूपण
Precure,पूर्वसंसाधन
Precursor,"पूर्वगामी, पूर्ववर्ती"
Predicted value,प्रागुक्त मान
Predissociation,पूर्ववियोजन
Predissociation limit,पूर्ववियोजन सीमा
Predissociation spectrum,पूर्ववियोजन स्पेक्ट्रम
Prednisolone,प्रेडनीसोलोन
Prednisone,प्रेडनीसोन
Predrier,पूर्व शुष्कित्र
Predrying,शुष्कनपूर्व
Preece test,प्रीस परीक्षण
Preference,"वरीयता, अधिमान, अधिमान्यता"
Preferential,अधिमान्य
Preferential combustion,अधिमान्य दहन
Preferential direction,अधिमान्य दिशा
Preferred orientation,अधिमत अभिविन्यास
Preflame reaction,पूर्वज्वाला अभिक्रिया
Preformed precipitate,पूर्वनिर्मित अवक्षेप
Pregelatinized starch,पूर्वजिलेटिनित स्टार्च
Pregl method,प्रेग्ल विधि
Pregl micro dessicator,प्रेग्ल सूक्ष्म जलशुष्कित्र
Pregnane,प्रेग्नेन
Pregnanediol,प्रेग्नेनडाइऑल
Pregnanolone,प्रेग्नेनलोन
Preheated,पूर्वतापित
Prehnitene sulphonic acid,प्रेनीटीन सल्फोनिक अम्ल
Prehnitic acid,प्रेनीटिक अम्ल
Preignition,पूर्व प्रज्वलन
Preionization,पूर्व आयनन
Preliminary,प्रारंभिक
Preliminary infiltration,प्रारंभिक अंतः स्यंदन
Preliminary operation,प्रारंभिक प्रचालन
Preliminary treatment,प्रारंभिक उपचार
Preliming,पूर्व चूनायन
Prelocated,पूर्वावस्थ
Prelog rule,प्रेलॉग नियम
Premelting,पूर्वगलन
Premetallized dye,पूर्वधात्विक रंजक
Preparation,"विरचन, निर्मिति"
Preparative reagent,विरचन अभिकर्मक
Prepolymer,पूर्व बहुलक
Prequantum process,क्वान्टमपूर्व प्रक्रम
Presaturator,पूर्वसंतृप्तिकारी
Preserval of bed,संस्तर परिरक्षण
Preservaline,प्रिज़र्वेलिन
Preservation,परिरक्षण
Preservation index,परिरक्षण सूचकांक
Preservative,परिरक्षक
Preset potential,पूर्वनियत विभव
Presintering,पूर्वसिन्टरण
Press,दाबित्र
Press and blow process,दाब और धमन प्रक्रम
Press drip,दाब द्रप्स
Press forging,दाब फोर्जन
Pressed glass,दाबित कांच
Presser foot,दाब पाद
Pressing chamber,दाबन वेश्म
Pressor drug,रक्तचापवर्धी औषधि
Pressure,दाब
Pressure adjusting cap,दाब समायोजक आच्छद
Pressure booster,दाब अभिवर्धक
Pressure difference,दाबांतर
Pressure diffusion,दाब विसरण
Pressure diffusion method,दाब विसरण विधि
Pressure digester,दाब पाचित्र
Pressure distillation,दाब आसवन
Pressure distribution,दाब वितरण
Pressure drop,दाब पात
Pressure filter,दाब फ़िल्टर
Pressure flow,दाब प्रवाह
Pressure flow mechanism,दाब प्रवाह क्रियाविधि
Pressure gauge,दाब प्रमापी
Pressure gradient,दाब प्रवणता
Pressure in bubbles,बुद्बुद् दाब
Pressure leaching,दाब निक्षालन
Pressure magnification,दाब आवर्धन
Pressure metamorphism,दाब कायांतरण
Pressure naptha,दाब नैप्था
Pressure plate,दाब प्लेट
Pressure reducing valve,दाब न्यूनन वाल्व
Pressure reduction process,दाब न्यूनन प्रक्रम
Pressure regulation valve,दाब नियामक वाल्व
Pressure release valve,दाब विमोची वाल्व
Pressure sealed steel cylinder,दाबरुद्ध इस्पात सिलिंडर
Pressure tank filter,दाब टंकी फिल्टर
Pressure thermit welding,दाब थर्मिट वेल्डिंग
Pressure transmission,दाब संचरण
Pressure tube,दाबसह नली
Pressure variation,दाब विचरण
Pressure wave,दाब तरंग
Pressure welding,दाब वेल्डिंग
Pressurization,दाबन
Pressurized water reactor,दाबित जल रिऐक्टर
Presudo carburising,छद्म कार्बुरण
Presumption,पूर्वधारणा
Pretannage process,पूर्वचर्मशोधन प्रक्रम
Pretreatment,पूर्व उपचार
Prevention,"निरोध, निवारण"
Prevention of cycling,चक्रण निवारण
Preventive,निरोधी
Preventive inspection,निरोधी निरीक्षण
Preventive maintence problem,निरोधी अनुरक्षण समस्या
Preventive measure,निरोधी उपाय
Preventive replacement,निरोधी प्रतिस्थापन
Preventive solution,निरोधी विलयन
Preventol,प्रवेन्टॉल
Previtamin,"प्राक् विटामिन, प्रीविटामिन"
Prevost solution,प्रेवो विलयन
Priest-Lange reflectometer,प्रीस्ट-लांगे परावर्तनमापी
Prileschaiev reaction,प्रिलेशेव अभिक्रिया
Primacord-Hickford fuse,प्राइमाकोर्ड-हिकफोर्ड फ्यूज़
Primaquine phosphate,प्रिमाक्विन फास्फेट
Primary,प्राथमिक
Primary acid,प्राथमिक अम्ल
Primary alcohol,प्राथमिक ऐल्कोहॉल
Primary amine,प्राथमिक ऐमीन
Primary bond,प्राथमिक आबंध
Primary carbon atom,प्राथमिक कार्बन परमाणु
Primary circuit,प्राथमिक परिपथ
Primary clay,प्राथमिक मृत्तिका
Primary coil,प्राथमिक कुंडली
Primary colour,प्राथमिक वर्ण
Primary coolant,प्राथमिक शीतलक
Primary crushing,प्राथमिक संदलन
Primary current,प्राथमिक धारा
Primary detonating compound,प्राथमिक अधिस्फोटी यौगिक
Primary displaced atom,प्राथमिक विस्थापित परमाणु
Primary dissociation,प्राथमिक वियोजन
Primary effluent,प्राथमिक बहिःस्राव
Primary electron,प्राथमिक इलेक्ट्रॉन
Primary emission,प्राथमिक उत्सर्जन
Primary excitation,प्राथमिक उत्तेजन
Primary explosive (initiatory explosive),प्राथमिक विस्फोट (समारंभिक विस्फोट)
Primary extinction,प्राथमिक विलोपन
Primary fission yield,प्राथमिक विखंडन लब्धि
Primary inductance,प्राथमिक प्रेरकत्व
Primary ionization,प्राथमिक आयनन
Primary knock-on,प्रथम प्रघातित
Primary lead,प्राथमिक सीसा
Primary minerals,प्राथमिक खनिज
Primary nitro compound,प्राथमिक नाइट्रो यौगिक
Primary particle,प्राथमिक कण
Primary precipitate,प्राथमिक अवक्षेप
Primary production,प्राथमिक उत्पादन
Primary radiation,प्राथमिक विकिरण
Primary reaction,प्राथमिक अभिक्रिया
Primary recrystallization,प्राथमिक पुनः क्रिस्टलन
Primary slime,प्राथमिक अवपंक
Primary solid solution,प्राथमिक ठोस विलयन
Primary specific ionization,प्राथमिक विशिष्ट आयनन
Primary spectrum,प्राथमिक स्पेक्ट्रम
Primary stress,प्राथमिक प्रतिबल
Primary structure,प्राथमिक संरचना
Primary treatment,प्राथमिक उपचार
Primary valence,प्राथमिक संयोजकता
Primary voltage,प्राथमिक वोल्टता
Primary wave,प्राथमिक तरंग
Prime,"अग्र (ज्वार उच्चता), अभाज्य, प्रधान"
Prime cut (Pet),आदि प्रभाज
Prime mover,मूलगति उत्पादक
Primer,"उपक्रामक, प्राइमर"
Primeval rock,आदिम शैल
Primeverose,प्राइमेवेरोज
Primidone,प्रिमिडोन
Primin (isolan),प्राइमिन
Priming,"उपक्रामण, प्राइमिंग"
Primite,प्राइमाइट
Primitive,"आदिम, आद्य, आदि"
Primordial,"आग्य, आदिकालिक, मौलिक"
Primordial lead,आद्य सीसा
Primrose seed oil,प्रिमरोज़ बीज तेल
Primuline dye,प्रिम्यूलीन रंजक
Primuline red,प्रिम्यूलीन रेड
Principal,"मुख्य, प्रमुख, मूलधन"
Principal activator,मुख्य सक्रियक
Principal axis,मुख्य अक्ष
Principal axis of molecule,अणु मुख्याक्ष
Principal axis of strain,मुख्य विकृति अक्ष
Principal azimuth,मुख्य दिगंश
Principal coefficient of expansion,मुख्य प्रसार गुणांक
Principal component,मुख्य घटक
Principal direction,मुख्य दिशा
Principal direction of strain,मुख्य विकृति दिशा
Principal direction of stress,मुख्य प्रतिबल दिशा
Principal extension,मुख्य विस्तार
Principal line,मुख्य रेखा
Principal moment,मुख्य आघूर्ण
Principal moment of inertia,मुख्य जड़त्व आघूर्ण
Principal quantum number,मुख्य क्वान्टम संख्या
Principal radius,मुख्य त्रिज्या
Principal strain,मुख्य विकृति
Principal stress,मुख्य प्रतिबल
Principal valence,मुख्य संयोजकता
Principal valency,मुख्य संयोजकता
Principal value,मुख्य मान
Principal variance,मुख्य प्रसरण
Principal velocity,मुख्य वेग
Principal wave,मुख्य तरंग
Principle,नियम
Principle of equipartition of energy,ऊर्जा समविभाजन नियम
Principle of equivalence,तुल्यता नियम
Principle of identification,अभिनिर्धारण नियम
Principle of indistinguishability,अविभेद्यता नियम
Principle of least constraint,न्यूनतम व्यवरोध सिद्धांत
Principle of mobile equilibrium,चल साम्य नियम
Principle of optimality,इष्टलमत्व नियम
Principle of radial plotting,त्रिज्य आलेखन नियम
Principle of reflection,परावर्तन नियम
Principle of similitude,सादृश्य सिद्धांत
Principle of superposition,अध्यारोपण नियम
Principle of washing,धावन नियम
Prins reaction,प्रिन्स अभिक्रिया
Print sulphur,"गंधक मुंद्र, गंधक प्रिन्ट"
Printing,"छपाई, मुद्रण"
Priorite,प्रायराइट
Priority,अग्रता
Prism power,प्रिज़्म क्षमता
Prism table,प्रिज़्म मंच
Prismatic,प्रिज्मीय
Prisometer,प्रिसोमीटर
Proaccelerin,प्रोऐक्सिलेरिन
Probability,प्रायिकता
Probability density function,प्रायिकता घनत्व फलन
Probability distribution function,प्रायिकता वंटन फलन
Probability factor,प्रायिकता गुणक
Probability limit,प्रायिकता सीमा
Probability mass,प्रायिकता द्रव्यमान
Probable life,प्रायिक आयु
Probable reserve,प्रसंभाव्य निचय
Proban treatment,प्रोबैन उपचार
Probe,"संपरीक्षित्र, अन्वेषी"
Problem,"प्रश्न, समस्या"
Problem identification,समस्या अभिनिर्धारण
Problematical,समस्यात्मक
Probolog,प्रोबोलॉग
Procainamide hydrochloride,प्रोकैनैमाइड हाइड्रोक्लोराइड
Procaine,प्रोकेन
Procaine halide,प्रोकेन हैलाइड
Procaine hydrochloride,प्रोकेन हाइड्रोक्लोराइड
Procedure,प्रक्रिया
Process,प्रक्रम
Process analysis,प्रक्रम विश्लेषण
Process colorimeter turbidimeter,प्रक्रम वर्णमापी आविलतामापी
Process ink,प्रक्रम मसी
Process metallurgy,प्रक्रम धातुकर्मिकी
Process of Fauser and Casale,फॉसर-कैसेल प्रक्रम
Processability,प्रक्रमणीयता
Processed milk,संसाधित दूध
Processing,प्रक्रमण; संसाधन
Processing error,प्रक्रम त्रुटि
Processor,"संसाधित्र, प्रोसेसर"
Prochiral,प्राक्काइरल
Prochlorperazine,प्रोक्लोरपेराज़ीन
Procion dye,प्रोसिअन रंजक
Procryptic,प्रगोपक
Procter-Wilson theory,प्रॉक्टर-विल्सन सिद्धांत
Prod method,संवेधन विधि
Prodder,संवेधक
Prodigiosin,प्रोडाइजिओसिन
Produced,उत्पादित
Producer,"उत्पादक, निर्माता"
Producer gas,"प्रोड्यूसर गैस, वायु अंगार गैस"
Producer gas engine,प्रोड्यूसर गैस इंजन
Product,"उत्पाद, गुणनफल"
Product connection,गुणनफल संबंधन
Product diversification,उत्पाद विविधीकरण
Production,उत्पादन
Production rate,उत्पादन दर
Production reactor,उत्पादन रिऐक्टर
Production release,उत्पादन विमोचन
Production schedule,उत्पादन अनुसूची
Production supervision,उत्पादन पर्यवेक्षण
Productive energy,उत्पादक ऊर्जा
Productive equipment,उत्पादक उपस्कर
Productive process,उत्पादक प्रक्रम
Productiveness,उत्पादन क्षमता
Productivity,उत्पादकता
Proenzyme,प्राक्एन्ज़ाइम
Profibrin,प्रोफिब्रिन
Proficorder,परिच्छेदिका लेखी
Profilometer,परिच्छेदिकामापी
Progesterone,प्रोजेस्टेरोन
Programed current chronopotentiometry,क्रमादेशित धारा काल विभवमिति
Programme,"कार्यक्रम, क्रमादेश"
Programmed reaction,क्रमादेशित अभिक्रिया
Programmer (compt.),क्रमादेशक
Programming,क्रमादेशन
Progressive,प्रगामी
Progressive motion,प्रगामी गति
Progressive observation,प्रगामी प्रेक्षण
Progressive overlap,प्रगामी अतिव्यापन
Progressively,प्रगामीयतः
Proguanil,प्रोग्वानिल
Project,परियोजना
Projected,"प्रक्षिप्त, प्रक्षेपित"
Projected profile,प्रक्षिप्त परिच्छेदिका
Projected radius,प्रक्षिप्त त्रिज्या
Projection,"प्रक्षेपण, प्रक्षेप"
Projection welding,प्रक्षेप वेल्डिंग
Prolactine,प्रोलैक्टिन
Prolamin,प्रोलैमिन
Prolate symmetric top molecule,दीर्घाक्ष सममित भ्रमी अणु
Prolinase,प्रोलीनेज
Prolite,प्रोलाइट
Prolonged wear,दीर्घकालीन क्षरण
Promazine hydrochloride,प्रोमेजीन हाइड्रोक्लोराइड
Promein,प्रोमिन
Promethazine,प्रोमिथैज़ीन
Promethium,प्रोमिथियम
Promintic (methyridine),प्रोमिन्टिक (मेथेरिजिन)
Promiscuous use,निर्विशिष्ट उपयोग
Promizole,प्रोमिज़ोल
Promoloid,प्रोमोलॉयड
Promotional energy,उन्नयन ऊर्जा
Prompt gamma radiation,तात्कालिक गामा विकिरण
Prontosil,प्रॉन्टोसिल
Proof,"प्रमाण, उपपत्ति, प्रूफ़"
Proof bend test,प्रमाणक वंक परीक्षण
Proof box,प्रमाणक पेटी
Proof gallon,प्रमाणक गैलन
Proof load,प्रमाणक उद्भार
Proof spirit,प्रूफ़ स्पिरिट
Proof stick,प्रमाणक यष्टि
Proof stress,प्रमाणक प्रतिबल
Proof test,प्रमाणक परीक्षण
Prooxidant,अनु ऑक्सीकारक
Prooxidase,प्रोऑक्सिडेज़
Propadiene,प्रोपेडाइईन
Propadrine,प्रोपेड्रीन
Propagation,संचरण
Propagation constant,संचरण स्थिरांक
Propagation of light,प्रकाश संचरण
Propagation reaction,संचरण अभिक्रिया
Propamidine,प्रोपैमिडीन
Propane,प्रोपेन
Propane decarbonizing,प्रोपेन विकार्बनन
Propane dewaxing,प्रोपेन विमोमन
Propane fractionation,प्रोपेन प्रभाजन
Propanol,प्रोपेनॉल
Propanone,प्रोपेनोन
Propargyl,प्रोपार्जिल
Proparian type,प्रोपेरिआई प्ररूप
Propellant,नोदक
Propellant mass,नोदक द्रव्यमान
Propellant mass flow,नोदक द्रव्यमान प्रवाह
Propellant mass ratio,नोदक द्रव्यमान अनुपात
Propeller disc,नोदक डिस्क
Propeller efficiency,नोदक दक्षता
Propene,प्रोपीन
Proper enegry,उचित ऊर्जा
Proper entropy,उचित एन्ट्रॉपी
Proper function,उचित फलन
Proper fuze function,उचित फ़्यूज़ फलन
Proper length,उचित लंबाई
Proper temperature,उचित ताप
Proper time,उचित काल
Properties of matter,द्रव्य गुणधर्म
Property,"गुणधर्म, गुण"
Property of conservation,संरक्षण गुणधर्म
Propham (isopropyl phenyl carbamate),प्रोफैम (आइसोप्रोपिल फेनिल कार्बामेट)
Prophenpyridamine,प्रोफेनपिरिडैमीन
Prophobilinogen,प्रोफोबिलिनोजन
Prophylactic,रोगनिरोधी
Propionaldehyde,प्रापिऑन ऐल्डिहाइड
Propionate,प्रोपिओनेट
Propione,प्रोपिओन
Propionic acid,प्रोपिऑनिक अम्ल
Proplatinum,प्रोप्लैटिनम
Proportion,"समानुपात, अनुपात, भाग"
Proportional,आनुपातिक
Proportional effect,आनुपातिक प्रभाव
Propoxyphene,प्रोपॉक्सीफीन
Propulsion,नोदन
Propulsion reactor,नोदन रिऐक्टर
Propulsion spectrum,नोदन स्पेक्ट्रम
Propulsion system,नोदन तंत्र
Propulsion vesicle,नोदन आशय
Propulsive force,नोदक बल
Propyl alcohol,प्रोपिल ऐल्कोहॉल
