English,Hindi
Solar reversing layer,सौर उत्क्रमण परत
Solar spectrum,सौर स्पेक्ट्रम
Solar stream,सौर धारा
Solar system,सौर परिवार
Solar tide,सौर ज्वार भाटा
Solar time,सौर समय
Solar tractive force,सौर कर्षण बल
Solar velocity,सौर वेग
Solar year,सौर वर्ष
Solar-diurnal variation,सौर दैनिक परिवर्तन
Solarigraph,"विकिरण आलेख, सोलरीग्राफ"
Solarimeter,"सौर विकिरणामापी, सोलरीमीटर"
Solder,"टाँका, सौल्डर (सं.), टाँका लगाना, सोल्डरन (क्रि.)"
Soldering,"टाँका लगाना, सोल्डरन"
Soldering gun,सोल्डर गन
Soldering iron,सोल्डर लोहा
Solenoid,परिनालिका
Solenoidal element,परिनालिकीय अवयव
Solenoidal field,परिनालिकीय क्षेत्र
Solenoidal inductor,परिनालिकीय प्रेरित्र
Solenoidal vector,परिनालिकीय सदिश
Solid,"ठोस, पिंड, घनाकृति"
Solid -angle effect,घन कोण प्रभाव
Solid angle,घन कोण
Solid body,पिंड
Solid boundary,ठोस परिसीमा
Solid electrolyte,ठोस विद्युत-अपघट्य
Solid friction,ठोस घर्षण
Solid injection system,ठोस अंतःक्षेपण तंत्र
Solid phase reaction,ठोस प्रावस्था अभिक्रिया
Solid propellant rocket,ठोस नोदक रॉकेट
Solid protostele,घन ठोसरंभ
Solid solution,ठोस विलयन
Solid sphere,ठोस गोला
Solid state,"ठोस अवस्था, घन अवस्था, पिंड अवस्था"
Solid state battery,ठोस अवस्था बैटरी
Solid state computor,ट्रान्जिस्ट्री अभिकलित्र
Solid state delay line,घन अवस्था विलंब लाइन
Solid state laser,घन अवस्था लेसर
Solid state maser,घन अवस्था मेसर
Solid state physics,ठोस अवस्था भौतिकी
Solid tesseral harmonic,घन जालीय प्रसंवादी
Solid zonal harmonic,घन कटिबंधीय हार्मोनिक
Solidification,"जमना, पिंडन, जमाना"
Solidification curve,पिंडन रेखा
Solidification range,पिंडन परिसर
Solidify,"जमना, पिंडित होना, ठोस बनना"
Solild fluid transition,ठोस तरल संक्रमण
Solitary particle,एकल कणिका विवर्तन
Solitary wave,एकशृंगी तरंग
Sollitary phase,"एकल प्रावस्था भट्टी, एकल प्रावस्था भ्राष्ट्र"
Solubililty product,विलेयता गुणनफल
Solubility,विलेयता
Solubility curve,विलेयता वक्र
Solubility effect,विलेयता प्रभाव
Solute matrix,विलायक जाल
Solution,"हल, साधन, विलयन, घोल"
Solution basin,घोल बेसिन
Solution by radicals,करणियों द्वारा हल
Solution depression,घोत गर्त
Solution dyeing,घोल रंजन
Solution gallery,घोल गैलरी
Solution heat treatment,विलयन ऊष्मा उपचार
Solution pressure,विलयन दाब
Solvable game,साधनीय खेल
Solve,"साधन करना, हल करना"
Solvent medium,विलायक माध्यम
Solvent power,विलायक शक्ति
Somigliana dislocation,सोमिग्लिआना प्रभ्रंश
Sommerfeld model,सोमरफेल्ड मॉडल
Sommerfeld theory,सोमरफैल्ड सिद्धांत
Sommerfeld's spectroscopic displacement law,सोमरफैल्ड स्पेक्ट्रम विस्थापन नियम
Sonar,सोनार
Sonde,सोन्ड
Sone,सोन
Sonic boom,ध्वनि बूम
Sonic depth finder,ध्वनिक गंभीरतामापी
Sonic disturbance,ध्वनिक विक्षोभ
Sonic edge,ध्वनिक कोर
Sonic energy,ध्वनि ऊर्जा
Sonic logging,ध्वनिक संलेखन
Sonic nozzle,ध्वनिक नॉजल
Sonic radiation,ध्वनिक विकिरण
Sonic sounding,"ध्वनिक मापन, ध्वनिक गंभीरतामापन"
Sonic sounding equipment,ध्वनिक मापन उपस्कर
Sonic speed,ध्वनिक चाल
Sonic testing,ध्वनिक परीक्षण
Sonne,सान
Sonobuoy,ध्वनिबोय
Sonometer,"स्वरमापी, सोनोमीटर"
Sonorous,ध्वानिक
Sonorous figures,"ध्वानिक आकृतियाँ, कला आकृतियाँ"
Soret effect,सॉरेट प्रभाव
Sort generator,छँटाई जनित्र
Sorter,"सार्टर यंत्र, छाँट-यंत्र, शाटक, शाटित्र"
Sorting,"छँटाई, प्रवरण, शाटन, पृथक्करण"
Sorting coefficient,शाटन गुणांक
Sorting column,छँटाई स्तंभ
Sorting unit,छँटाई एकक
Sound,"ध्वनि, शब्द, नाद, जलसंयोजी"
Sound absorber,ध्वनि अवशोषक
Sound absorption coeffcient,ध्वनि अवशोषण गुणांक
Sound absorption factor (=acoustical absorption factor),ध्वनि अवशोषण घटक
Sound absorptive material,ध्वनि अवशोषक पदार्थ
Sound band,ध्वनि पट्टी
Sound barrier,ध्वनि प्राचीर
Sound board,नादपट
Sound box,"साउन्ड बाक्स, नाद-पेटी"
Sound break through,ध्वनिक अतिक्रमण
Sound camera,ध्वनिलेखी कैमरा
Sound carrier,ध्वनि वाहक
Sound discontinuity,ध्वनि असांतत्य
Sound dispersion technique,ध्वनि-विक्षेपण तकनीक
Sound energy,ध्वनि ऊर्जा
Sound energy dinsity,ध्वनि ऊर्जा घनत्व
Sound energy flux,"ध्वनि ऊर्जा फ्लक्स, ध्वनि ऊर्जा अभिवाह"
Sound fading device,ध्वनि मंदन युक्ति
Sound field,ध्वनि क्षेत्र
Sound film,सवाक फ़िल्म
Sound gate,ध्वनि द्वार
Sound hard,ध्वनि कठोर
Sound head,ध्वनि शीर्ष
Sound image,ध्वनि प्रतिबिंब
Sound insulation,ध्वनिरोधन
Sound intensity,ध्वनि तीव्रता
Sound lens,ध्वनिक लेन्स
Sound level,ध्वनि स्तर
Sound level meter,ध्वनि स्तर मापी
Sound lid,ध्वनि आवरण
Sound line,ध्वनि लाइन
Sound locator,ध्वनिक स्थान निर्धारक
Sound mixer,ध्वनि मिश्रक
Sound mixing (=dubbing),ध्वनि मिश्रण
Sound motion picture,सवाक चलचित्र
Sound on vision,ध्वनि आरोपित दर्शन
Sound pressure (=acoustomotive pressure),ध्वनि दाब
Sound producing organ,ध्वनि उत्पादक अंग
Sound projector,ध्वनि प्रक्षेपक
Sound proof,ध्वनिरोधी
Sound proofed booth,ध्वनिरूद्ध कोष्ठ
Sound proofing,ध्वनिरोधन
Sound pulse,ध्वनिस्पंद
Sound radiometer,ध्वनि विकिरणमापी
Sound ranging,ध्वनिक परासन
Sound ray,ध्वनि किरण
Sound receptor,ध्वनिग्राही
Sound reduction factor,ध्वनि परिवर्तन गुणांक
Sound rejection,ध्वनि निराकरण
Sound second,ध्वनि सेकन्ड
Sound shadow,ध्वनिक छाया
Sound spectrum,ध्वनिक स्पेक्ट्रम
Sound track,ध्वनि पट्टी
Sound velocity,ध्वनि वेग
Sound wave,ध्वनि तरंग
Sounder,ध्वनित्र
Soundex,ध्वनि अनुरूप
Sounding,"गहराई नापना, गंभीरतामापन, परिज्ञापन"
Sounding balloon,परिज्ञापी गुब्बारा
Sounding board,नाद पट
Sounding electrode,परिज्ञापन इलेक्ट्रोड
Sounding line,गभीरतामापी डोर
Sounding winch,"गंभीरतामापी भ्रमित्र, गंभीरतामापी विंच"
Soundings,परिज्ञप्ति
Source,"उद्गम, स्रोत"
Source (transistor),उद्गम इलेक्ट्रोड
Source chamber,"स्रोत कक्ष, उद्गम कक्ष"
Source data automation,मूल उपात्त-स्वचालन
Source document,मूल प्रलेख
Source element,उद्गम तत्व
Source field,स्रोत क्षेत्र
Source frequency modulation,स्रोत आवृत्ति मॉडूलन
Source function,स्रोत फलन
Source material,मूल पदार्थ
Source of data,उपात्त-स्रोत
Source of energy,ऊर्जा स्रोत
Source of light,प्रकाश स्रोत
Source of repulsion,प्रतिकर्षण स्रोत
Source of sound,ध्वनि स्रोत
Source program,मूल क्रमादेश
Source range,स्रोत परास
Source spectrum,स्रोत स्पेक्ट्रम
South magnetic pole,दक्षिण चुंबकीय ध्रुव
South pole,दक्षिण ध्रुव
South seeking pole,"दक्षिणोन्मुखी ध्रुव, दक्षिणमुखी ध्रुव"
Space,"आकाश, अंतरिक्ष, दिकस्थान, अवकाश, समष्टि, अन्नर"
Space and time,"दिक्काल, आकाश और काल"
Space attenuation,आकाशीय क्षीणन
Space cabin,अकाशीय कैबिन
Space charge,"अंतराकाशी आवेश, स्पेस चार्ज"
Space charge grid,अंतराकाशी आवेश ग्रिड
Space charge layer,तराकाशी आवेश स्तर
Space charge limiting factor,अंतराकाशी आवेश सीमक गुणांक
Space charge region,आकाशी आवेश क्षेत्र
Space charge wave,अंतराकाशई आवेश तरंग
Space code,एकांतराली कोड
Space component,आकाश घटक
Space configuration,त्रिविम विन्यास
Space coordinates,स्थानिक निर्देशांक
Space correlogram,अवकाश सहसंबंध लेख
Space craft,अंतरिक्ष यान
Space current,आकाश धारा
Space curve,आकाश वक्र
Space distribution,त्रिविम वितरण
Space element,अवकाश अवयव
Space flilght,अन्तरिक्ष उड़ान
Space focus,आकाशीय बिन्दु पथ
Space formula,त्रिविम सूत्र
Space grating,त्रिविम ग्रेटिंग
Space group,"आकाशी समूह, आकाशी ग्रूप, त्रिविम ग्रुप"
Space group symmetry,आकाश समूह सममिति
Space laboratory,अंतरिक्ष प्रयोगशाला
Space lattice,"त्रिविम जालक, आकाशी जालक"
Space model,त्रिविम प्रतिरूप
Space pattern,दिक चित्राम
Space perme ability,आकाश पारगम्यता
Space phase,आकाशी कला
Space physic,अंतरिक्ष भौतिकी
Space prol,अंतरिक्ष अन्वेषी
Space qualization,आकाशी क्वान्टमीकरण
Space reckoning,आकाश गणना
Space reddening,आकाशीय रक्तीकरण
Space reflection,कायिक परावर्तन
Space relationship,स्थानिक संबंध
Space rocket,अंतरिक्ष राकेट
Space satellite,अंतरिक्ष उपग्रह
Space station,अंतरिक्ष केन्द्र
Space suit,"अंतरिक्ष पोशाक, अंतरिक्ष कवच"
Space time,"दिक्काल, आकाश-काल"
Space time continum,दिक्काल सांतत्यक
Space time coordinate,दिक्काल निर्देशांक
Space time coordinate system,दिक्काल निर्देश-तंत्र
Space time curvature,दिक्काल वक्रता
Space time curve,"आकाश काल वक्र, दिक्काल वक्र"
Space time frame,दिक्काल तंत्र
Space time funciton,दिक्काल फलन
Space time geodesic,दिक्काल अल्पांतरी
Space time interval,दिक्काल अंतराल
Space time measurement,दिक्काल मापन
Space time point,दिक्काल बिन्दु
Space time region,दिक्काल प्रदेश
Space time symmetry,दिक्काल सममिति
Space time trajectory,दिक्काल प्रक्षेप-पथ
Space time variation,दिक्काल विचरण
Space time volume,दिक्काल आयतन
Space vehicle,अंतरिक्ष यान
Space velocity,"अंतरिक्ष वेग, आकाश वेग"
Space wave,आकाश तरंग
Space-time correlation,दिक्काल सहसंबंधन
Spaced antenna,अंतराली ऐन्टना
Spaced isobar,अंतराली समदाब रेखा
Spacer,अंतरालक
Spacer bar,अंतरक शलाका
Spacer strip,अंतरक पत्ती
Spaceship,अंतरिक्ष यान
Spacial,आकाशी
Spacial purpose computer,विशिष्ट प्रयोजन अभिकलित्र
Spacial theory of relativity,आपेक्षिकता का विशिष्ट स्द्धांत
Spacific acoustic impedance,विशिष्ट ध्वनिक प्रतिबाधा
Spacing,"अंतरण, अतंराल"
Spacing between levels,तलांतराल
Spacing marker,चिह्नक अंतराल
Spacing wave,अंतराल तरंग
Spacistor,स्पेसिस्टर
Spall,"शल्कखंड, समुत्खंड, स्पाल"
Spallation,"समुत्खंडन, स्पालन"
Span,विस्तृति
Spark,"चिनगारी, स्फुलिंग"
Spark arrester,स्फुलिंग रोधक
Spark coil,स्फुलिंग कुंडली
Spark discharge,स्फुलिंग विसर्जन
Spark frequency,स्फुलिंग आवृत्ति
Spark gap,स्फुलिंग अंतराल
Spark gap tube,"स्फुलिंग अंतराल नलिका, इलेक्ट्रोडहीन नलिका"
Spark length,स्फुलिंग दैर्घ्य
Spark line,स्फुलिंग रेखा
Spark plug,स्फुलिंग प्लग
Spark potential,स्फुलिंग वोल्टता
Spark proof,स्फुलिंग सह
Spark resistance,स्फुलिंग प्रतिरोध
Spark spectrum,स्फुलिंग स्पेक्ट्रम
Spark testing,स्फुलिंग परीक्षण
Spark transmitter,स्फुलिंग प्रेषित्र
Sparkgap modulation,स्फुलिंग अंतराल माडुलन
Sparking distance,स्फुलिंगन अंतराल
Sparking plug,चिनगारी प्लग
Sparking potential,स्फुलिंग विभव
Sparse black prongs,हल्की शाखा
Spatial,"आकाशीय, स्थानिक"
Spatial component,आकाशीय घटक
Spatial cordinates,"स्थानिक निर्देशांक, आकाशीय निर्देशांक, स्थान निर्देशांक, त्रिविभ निर्देशांक"
Spatial curvature,आकाशीय वक्रता
Spatial density,आकाशीय घनत्व
Spatial dirrection,आकाशीय दिशा
Spatial dislocation,आकाशीय प्रभ्रंश
Spatial distribution,"त्रिविम वितरण, आकाशी वितरण, स्थानिक वितरण"
Spatial effect,"त्रिविम प्रभाव, त्रिविम निष्पत्ति"
Spatial factor,त्रिविम कारक
Spatial harmonic,गुणाकाशी
Spatial homogeneity,आकाशीय समांगता
Spatial isotropy,आकाशीय समदैशिकता
Spatial model,"त्रिविम क्षेत्र, आकाशीय मॉडल"
Spatial moment,आकाशीय आघूर्ण
Spatial motion,आकाशी गति
Spatial network,आकाशी जाल
Spatial polar coordinates,आकाशीय ध्रुवी निर्देशांक
Spatial quantisation,दिशिक क्वान्टमीकरण
Spatial rotation,आकाशीय घूर्णन
Spatial variable,अवकाशीय चर
Spatial velocity,आकाशीय वेग
Spatial volume,आकाशीय आयतन
Spatiotemporal,दिक्कालीय
Speaking key,आलाप कुंजी
Special relativity,"विशिष्ट आपेक्षिकता, विशिष्ट रिलेटिविटी"
Specific,"आपेक्षिक, विशिष्ट, विशेष"
Specific absorption,विशिष्ट अवशोषण
Specific acoustic capacitance,विशिष्ट ध्वनिक धारिता
Specific acoustic reactance,विशिष्ट ध्वनिक प्रतिघात
Specific acoustic resistance,विशिष्ट ध्वनिक प्रतिरोध
Specific action,"विशिष्ट क्रिया, विशिष्ट अभिक्रिया"
Specific address,विशिष्ट पता
Specific charge,विशिष्ट आवेश
Specific conduciton,विशिष्ट चालन
Specific conductivity,विशिष्ट चालकता
Specific dispersivity,विशिष्ट वर्ण विक्षेपण
Specific enthalpy,"विशिष्ट एन्थैल्पी, विशिष्ट पूर्णोष्मा"
Specific force,विशिष्ट बल
Specific fuel comsumption,विशिष्ट ईधन खपत
Specific gamma-ray emission,विशिष्ट गामा-किरण उत्सर्जन
Specific gravity,"विशिष्ट घनत्व, आपेक्षिक घनत्व"
Specific gravity bottle,आपेक्षिक घनत्व बोतल
Specific heat,विशिष्ट ऊष्मा
Specific impedance,विशिष्ट प्रतिबाधा
Specific impulse,विशिष्ट आवेग
Specific inductive capacity,विशिष्ट पारवैद्युतता
Specific intensity (of radiation),विशिष्ट तीव्रता
Specific internal energy,विशिष्ट आंतरिक ऊर्जा
Specific ionisation,विशिष्ट आयनन
Specific power,विशिष्ट शक्ति
Specific power of dissipation,विशिष्ट क्षय-शक्ति
Specific program,विशिष्ट क्रमादेश
Specific propellant consumption,विशिष्ट नोदन खपत
Specific proper entropy,विशिष्ट उचित एन्ट्रापी
Specific radioactivity,आपेक्षिक रेडियोसक्रियता
Specific resistance,विशिष्ट प्रतिरोध
Specific resitibity,आपेक्षिक प्रतिरोधकता
Specific retention,आपेक्षिक धारिता
Specific rotation,विशिष्ट ध्रुवण घूर्णन
Specific rotatory power,विशिष्ट ध्रुवण घूर्णन क्षमता
Specific speed,विशिष्ट चाल
Specific susceptibility,"विशिष्ट प्रवृत्ति, द्रव्यमान प्रवृत्ति"
Specific thrust,विशिष्ट प्रणोद
Specific viscosity,विशिष्ट श्यानता
Specific volume,विशिष्ट आयतन
Specific weight flow,विशिष्ट भार प्रवाह
Specification,विनिर्देश
Specification limit,विनिर्देश सीमा
Specification tolerance (=specification chart),विनिर्देश सह्यता (विनिर्देश आलेख)
Specified,विनिर्दिष्ट
Specified achromatic light,विनिर्दिष्ट अवर्णक प्रकाश
Specified clearances,विनिर्दिष्ट शोधन
Specified fits,विनिर्दिष्ट आसंजन
Specified tolerance,विनिर्दिष्ट सह्यता
Specimen,"प्रतिदर्शी, नमूना"
Speckle,कनी
Speckle interferometry,कनी व्यतिकरणमिति
Spectdrum pressure level,स्पेक्ट्रम दाब स्तर
Spectdrum projector,स्पेक्ट्रम प्रक्षेपित्र
Spectoscope,"स्पेक्ट्रमदर्शी, स्पेक्ट्रोस्कोप"
Spectoscopic absolute magnitude,स्पेक्ट्रमी निरपेक्ष कांतिमान
Spectoscopic radial velocity,स्पेक्ट्रमी त्रिज्य वेग
Spectral band,स्पेक्ट्रमी बैन्ड
Spectral class,स्पेक्ट्रमी वर्ग
Spectral classification,स्पेक्ट्रमी वर्गीकरण
Spectral colour,स्पेक्ट्रमी वर्ण
Spectral decomposition theorem,मानावलीय वियोजन प्रमेय
Spectral density,"स्पेक्ट्रमी घनत्व, मानावली घनत्व"
Spectral distribution,स्पेक्ट्रमी ऊर्जा वितरण
Spectral distribution curve,स्पेक्ट्रमी ऊर्जा वितरण वक्र
Spectral emission,स्पेक्ट्रमी उत्सर्जन
Spectral energy distribution,स्पेक्ट्मी ऊर्जा वितरण
Spectral evidence,स्पेक्ट्रमी साक्ष्य
Spectral hue,स्पेक्ट्रमी प्रवर्ण
Spectral line,स्पेक्ट्रमी रेखा
Spectral norm,स्पेक्ट्रमी मानक
Spectral period,स्पेक्ट्रमी अवधि
Spectral polarization,स्पेक्ट्मी ध्रुवण
Spectral profile,"स्पेक्ट्रमी परिच्छेदिका, स्पेक्ट्रमी प्रोफाइल"
Spectral pyrometer,स्पेक्ट्रमी उत्तापमापी
Spectral radius,स्पेक्ट्रमी त्रिज्या
Spectral reflectance,स्पेक्ट्रमी परावर्तिता
Spectral reflection curve,स्पेक्ट्रमी परावर्तन वक्र
Spectral region,"स्पेक्ट्रमी प्रदेश, स्पेक्ट्रमी खंड"
Spectral resolution,"स्पेक्ट्रमी विभेदन, वर्णपट विभेदन"
Spectral sensitivity,स्पेक्ट्रमी सुग्राहिता
Spectral sequence,स्पेक्ट्रमी अनुक्रम
Spectral series,स्पेक्ट्रमी श्रेणी
Spectral shift,स्पेक्ट्रमी सृति
Spectral tensor,स्पेक्ट्रमी प्रदिश
Spectral terms,स्पेक्ट्रमी पद
Spectral theory,मानावलीय सिद्धांत
Spectral transition,स्पेक्ट्रमी संक्रमण
Spectral transmission curve,स्पेक्ट्रमी संचरण वक्र
Spectral type (of star),स्पेक्ट्रमी वर्ग
Spectro pyrheliometer,स्पेक्ट्रमी सूर्यतापमापी
Spectro thermograph,स्पेक्ट्रमी तापलेखी
Spectro-bologram,"स्पेक्ट्रोलोग्राम, स्पेक्ट्रमी तेजारेख"
Spectro-bolograph,"स्पेक्ट्रोबोलोग्राफ, स्पेक्ट्रोतेजलेखी"
Spectrofluorimeter,स्पेक्ट्रमी प्रतिदीप्तिमापी
Spectrogram,स्पेक्ट्रम चित्र
Spectrographic analysis,स्पेक्ट्रमलेखी विश्लेषण
Spectroheliograph,"स्पेक्ट्रम सूर्यचित्री, स्पेक्ट्रो हीलियोग्राफ"
Spectrohelioscope,स्पेक्ट्रमी सूर्यदर्शी
Spectrometer,"स्पेक्ट्रममापी, स्पेक्ट्रोमीटर"
Spectrometry,स्पेक्ट्रमिति
Spectromicroscope,स्पेक्ट्रमी सूक्ष्मदर्शी
Spectronic colorimeter,स्पेक्ट्रनिक वर्णमाणी
Spectrophosphorimeter,स्पेक्ट्रमी स्फुरदीप्तिमापी स्पेक्ट्रस्फुरमापी
Spectrophotometer,स्पेक्ट्रमी प्रकाशमापी
Spectrophotometric observation,स्पेक्ट्रम प्रकाशमापी प्रेक्षण
Spectrophotometric technique,स्पेक्ट्रमी प्रकाशमापी तकनीक
Spectropolarimeter,स्पेक्ट्रोध्रुवणमापी
Spectroradiometer,स्पेक्ट्रमी ऊर्जामापी
Spectroradiometry,स्पेक्ट्रमी ऊर्जामिति
Spectroscopic binary,स्पेक्ट्रमदर्शीय युग्मतारा
Spectroscopic chemical analysis,स्पेक्ट्रमी रासायनिक विश्लेषण
Spectroscopic displacement law,"स्पेक्ट्रमी विस्थापन नियम, वर्णपटीय वस्थापन नियम"
Spectroscopic observation,स्पेक्ट्रमदर्शी प्रेक्षण
Spectroscopic parallax,स्पेक्ट्रमदर्शी लंबन
Spectroscopic resolving power,स्पेक्ट्रमी विभेदन क्षमता
Spectroscopic splitting factor,स्पेक्ट्रमी विपाटन गुणांक
Spectroscopic twin star,स्पेक्ट्रमी युग्मतारा
Spectroscopic units,स्पेक्ट्रमी मात्रक
Spectroscopically pure,स्पेक्ट्रमिकीयतः शुद्ध
Spectroscopist,"स्पेक्ट्रमिकीविद्, स्पैक्ट्रम वैज्ञानिक"
Spectroscopy,स्पेक्ट्रमिकी
Spectrum,"स्पेक्ट्रम, मानावली"
Spectrum analysis,स्पेक्ट्रमी विश्लेषण
Spectrum luminosity diagram,स्पेक्ट्रम दीप्ति आरेख
Spectrum luminosity relation,स्पेक्ट्रम दीप्ति संबंध
Spectrum of turbulence,प्रक्षोभ स्पेक्ट्रम
Spectrum velocity relation,स्पेक्ट्रम वेग संबंध
Specular reflection,नियमित परावर्तन
Speech,"वाक, भाषण"
Speech distortion,वाक विकृति
Speech modulation,वाक मॉडुलन
Speech radiation spectrum,वाक विकिरण स्पेक्ट्रम
Speech recogniser,वाक अभिज्ञापित्र
Speech recognition,वाक अभिज्ञान
Speech sectrogram,वाक् स्पेक्ट्रम चित्र
Speech signal,"वाक संकेत, वाक सिग्नल"
Speech spectral analysis,वाक् स्पेक्ट्रमीय विश्लेषण
Speech threshold,वाक् देहली
Speech wave,वाक् तरंग
Speed,"चाल, जव"
Speed dispersion,वेग विक्षेपण
Speed distribution function,जव वितरण फलन
Speed of the emulsion,इमल्शन क्षिप्रता
Speed regulator,चाल नियामक
Speedometer,चालमापी
Sperry cell,स्पेरी सेल
Sperry process,स्पेरी प्रक्रम
Sphere,"गोला, गोलक"
Sphere gap voltmeter,गोलक अंतराल वोल्टमापी
Sphere of curvature,वक्रता गोलक
Sphere of influyence,"प्रभाव क्षेत्र, प्रभाव मंडल"
Sphere of reflection,परावर्तन गोलक
Spheredop,स्फेरिडॉप
Sphereically symmetrical,गोलतः सममित
Spherical,"गोलाकार, गोलीय"
Spherical aberration,गोलीय विपथन
Spherical angle,गोलीय कोण
Spherical atom,गोल परमाणु
Spherical Bessel function,गोलीय बेसल फलन
Spherical boss,गोलीय बॉस
Spherical candle poweer,गोलीय कैन्डिल शक्ति
Spherical cavity,गोलीय कोटर
Spherical conductor,गोलीय चालक
Spherical coordinate system,गोलीय निर्देशांक प्रणाली
Spherical coordinates,गोलीय निर्देशांक
Spherical curvature,गोलीय वक्रता
Spherical curve,गोलीय वक्र
Spherical diagram,गोलाकार आरेख
Spherical distribution,गोलीय बंटन
Spherical distribution function,गोलीय बंटन फलन
Spherical earth,गोलाकार पृथ्वी
Spherical earth factor,गोलीय भू गुणांक
Spherical front wave,गोलीय तरंगाग्र
Spherical harmonic,गोलीय हार्मोनिक
Spherical light wave,गोलीय प्रकाश तरंग
Spherical line,गोलीय रेखा
Spherical mesh,गोलाकार जाल
Spherical mirror,गोलीय दर्पण
Spherical pendulum,गोलीय लोलक
Spherical polar,गोलीय ध्रुवी
Spherical polar coordinate,गोलीय ध्रुवीय निर्देशांक
Spherical pressure waves,गोलीय दाब तरंग
Spherical projection,गोलीय प्रक्षेप
Spherical pulse,गोलीय स्पंद
Spherical representation,गोलीय निरूपण
Spherical shell,गोलीय कोश
Spherical symmetry,गोलीय सममिति
Spherical trignometry,गोलीय त्रिकोणमिति
Spherical velocity,गोलीय वेग
Spherical wave,गोलीय तरंगाग्र
Spherical well,गोलीय कूप
Spherically symmetry flow,गोलीय सममित प्रवाह
Sphericity,गोलकत्व
Spheriod,गोलाभ
Spheroidal core model,गोलाभ क्रोड मॉडल
Spheroidal planet,गोलाभ ग्रह
Spherometer,"गोलाईमापी, स्फेरोमीटर"
Spherotoric lens,स्फेरोटॉरिक लेन्स
Spider web antenna,मकड़ी जाल ऐन्टेना
Spike,रेडार ब्लिप
Spike (=bar),"परीक्षण रेखा, शूल, स्पाइक"
Spike pulse,शूल स्पंद
Spiking,"प्रासन, स्पाइकन"
Spin,प्रचक्रण
Spin angular momentum,चक्रणी कोणीय वेग
Spin axis,प्रचक्रण अक्ष
Spin conservation rule,"स्पिन संरक्षण नियम, प्रचक्रण संरक्षण नियम"
Spin coordinates,प्रचक्रण निर्देशांक
Spin couple,प्रचक्रण बलयुग्म
Spin coupling,प्रचक्रण युग्मन
Spin dependent force,प्रचक्रण-आश्रित बल
Spin doublling,प्रचक्रण द्विभवन
Spin echo,प्रचक्रण प्रतिध्वनि
Spin entropy,प्रचक्रण ऐन्ट्रॉपी
Spin flip laser,प्रचक्रण-पटल लेसर
Spin flipping,प्रचक्रण पलटाव
Spin forbidden,प्रचक्रण वर्जित
Spin forbidden state,प्रचक्रण वर्जित अवस्था
Spin free,प्रचक्रण मुक्त
Spin magnetic moment,प्रचक्रण चुंबकीय आघूर्ण
Spin magnetic rotational interaction constant,प्रचक्रण चुंबकीय घूर्णन अन्योन्यक्रिया स्थिरांक
Spin moment,प्रचक्रण आघूर्ण
Spin momentum,प्रचक्रण संवेग
Spin orbit,प्रचक्रण-कक्षा
Spin orbit coupling,प्रचक्रण कक्षा युग्मन
Spin orbit I nteraction,प्रचक्रण कक्षा अन्योन्यक्रिया
Spin polarised,प्रचक्रण ध्रुवित
Spin quantum number,प्रचक्रण क्वांटम संख्या
Spin quenching,प्रचक्रण शमन
Spin relativity doublet,प्रचक्रण आपेक्षिकता द्विक
Spin sensitive,प्रचक्रण सुग्राही
Spin state,प्रचक्रण अवस्था
Spin susceptibility,प्रचक्रण प्रवृत्ति
Spin system,प्रचक्रण तंत्र
Spin uncoupling,प्रचक्रण वियुग्मन
Spin wave,प्रचक्रण तरंग
Spin-decoupling,प्रचक्रण वियुग्मन
Spin-degenerate level,प्रचक्रण समूर्जी स्तर
Spin-lattice interaction,प्रचक्रण-जालक अन्योन्य-क्रिया
Spin-paired,प्रचक्रण युग्मित
Spin-paired complex,प्रचक्रण युग्मित संकुल
Spin-paired configuration,प्रचक्रण युग्मित विन्यास
Spin-parity,प्रचक्रण समता
Spin-rreorientation spectrum,प्रचक्रण पुनः दिग्विन्यास स्पेक्ट्रम
Spin-spin coupling,प्रचक्रण-प्रचक्रण युग्मन
Spin-spin energy,प्रचक्रण-प्रचक्रण ऊर्जा
Spin-spin interaction,प्रचक्रण-प्रचक्रण अन्योन्य क्रिया
Spin-spin magnetic interation,प्रचक्रण-प्रचक्रण चुंबकीय अन्योन्यक्रिया
Spin-spin relaxation,प्रचक्रण-प्रचक्रण विश्रांति
Spin-spin splitting,प्रचक्रण-प्रचक्रण विपाटन
Spinning top,प्रचक्रमान लट्टू
Spinor field,स्पाइनर क्षेत्र
Spinterometer,स्फुलिंग मापी
Spiral,सर्पिल
Spiral angle,सर्पिल कोण
Spiral distortion,सर्पिल विरूपण
Spiral instability,सर्पिल अस्थायित्व
Spiral manometer,"सर्पिल निपीडान्तरमापी, सर्पिल मैनोमीटर"
Spiral motion,सर्पिल गति
Spiral nebula,सर्पिल नीहारिका
Spiral nebula hypothesis,सर्पिल नीहारिका परिकल्पना
Spiral orbit,सर्पिल कक्षा
Spiral path,सर्पिल पथ
Spiral pellicular groove,सर्पिल तनुत्वक खाँच
Spiral prismatic dislocation,सर्पिल प्रिज्मीय प्रभ्रंश
Spiral rings',सर्पिल वलय
Spiral scanning,सर्पिल क्रमवीक्षण
Spiral tuner (=induc tuner),प्रेरणिक समस्वरक
Spiralling effect,कुंडलिनी प्रभाव
Spirit level,स्पिरिट लेविल
Spirit negrosine jet,स्पिरिट नाइक्रोसीन जेट
