English,Hindi
Putrefying,ಕೊಳೆಯುವ
Pyogenic infection,ಕೀವುಉತ್ಪಾದಕ ಸೋಂಕು
Pyriform (pear shaped),ಪೇರು ಹಣ್ಣಿನ ಆಕಾರ
Pyrogenic,ಜ್ವರೋತ್ಪಾದಕ
Quantum device,क्‍वांटम युक्ति
Quantum well,क्‍वांटम कूप
Quartz,क्‍वार्ट्ज़
Quartz alloy tube,क्‍वार्ट्ज़ मिश्रधातु भट्‍टी
Quartz cradle,क्‍वार्ट्ज़ अवलम्ब
Quartz injector,बहु क्‍वार्ट्ज़ अंतः क्षेपक
Quartz mask plate,क्‍वार्ट्ज़ मॉस्क प्लेट
Quartz process,क्‍वार्ट्ज़ प्रक्रम
Quartz puller bruce,क्‍वार्ट्ज़ कर्षी ब्रूस
Quartz push,क्‍वार्ट्ज़ पुश
Quartz reactor tube,क्‍वार्ट्ज़ रिऐक्टर नली
Quartz special,क्‍वार्ट्ज़ विशेष
Quartz tube,क्‍वार्ट्ज़ नली
Quartz wool,क्‍वार्ट्ज़ ऊर्ण
Quasistatic,स्थैतिकवत्
Quantification,ಪ್ರಮಾಣಕರಣ
Quantum,"ಮೊತ್ತ, ಪರಿಮಾಣ"
Quarantine,ಸಂಪರ್ಕನಿಷೇಧ
Quick decline disease,ಶೀಘ್ರಕ್ಷೀಣತೆ ರೋಗ
Quiescence period,ಸುಪ್ತವಾದಕಾಲ
Quill worts,ಗರಿಯಾಕಾರದ ಸಸ್ಯಗಳು
Radiation wavelength,विकिरण तरंग लम्बाई
Radiative recombination,विकिरणी पुनर्योजन
Radio frequency,रेडियो आवृत्ति
Ramp voltage breakdown,रैम्प वोल्टता भंजन
Ramp voltage oxide breakdown,रैम्प वोल्टता ऑक्साइड भंजन
Random Access Memory,याद्दच्छिक अभिगम स्मृति
Rapid thermal annealing,द्रुत तापीय अनीलन
Rapid thermal processing,द्रुत ऊष्मीय प्रक्रमण
Raster scan,रैस्टर क्रमवीक्षण
Reactive ion etching,अभिक्रियाशीलत आयन निक्षारण
Reactive sputtering,अभिक्रियाशील कण क्षेपण
Read Only Memory,पठन मात्र स्मृति
Rear cover assy,पश्‍च आवरक समन्वायोजन
Receptacle,पात्र
Recombination,पुनर्योजन
Recombination life time,पुनर्योजन जीवन काल
Rectified spirit,परिशोधित स्प्रिट
Rectifying contact,दिष्‍टकारी संपर्क
Red wire lead,लाल तार लीड
Reducing compression fitting,तनुकारी संपीडन अन्वायुक्ति
Reduction tray,अपचयन ट्रे
Reed relay,रीड रिले
Reflector,परावर्तक
Refrigerant gas,प्रशीतक गैस
Regulator,नियामक
Relay,रिले
Relay line,रिले लाइन
Remote plasma,सुदूर प्लाज्मा
Resist,प्रतिरोध करना
Resist removal,अपनयन प्रतिरोधी
Resistance network,प्रतिरोध जालक्रम (नेटवर्क)
Resistance pack,प्रतिरोध संपुट
Resist - ashing,भस्मन प्रतिरोधी
Resistivity,प्रतिरोधकता
Resolution,विभेदन
Resonant tunnelling,अनुनादी सुरंगन
Reticule,रेटिक्यूल
Retrograde gate,पश्‍चगतिक गेट
Retrograde well,पश्‍चगतिक कूप
Ringer unit,रिंगर इकाई
Rinsing,निक्षालन
Rivet,"रिवेट, रिपट"
Rivet for connector,संबंधक रिवेट
Rochelle salt,रोशल लवण
Roots pump,"रूट्‍स पम्प, परिशुद्ध पम्प"
Rough,रूक्ष
Roughing pump,रूक्ष पम्प
Rubber pad,रबर पैड
Rabies,"ರೇಬೀಸ್, ನಾಯಿಹುಚ್ಚು"
Rachial,ಸಂಯುಕ್ತಪತ್ರದ ನಡುಕಾಂಡ
Radiation,ವಿಕಿರಣ
Radiation chamber,ವಿಕಿರಣ ಕೋಣೆ
Radiation ray,ಪ್ರಕಾಶ ಪುಂಜ ಕಿರಣ
Radioactive,ವಿಕಿರಣಶೀಲ
Radioactive tracters,ವಿಕಿರಣಶೀಲ ಶೋಧಕಗಳು
Radio isotope,ರೇಡಿಯೋಸಮಸ್ಥಾನಿ
Radiolysis,ವಿಕಿರಣಲಯನ
Rain spatter,ಮಳೆಯ ಸಿಂಪಡಿಕೆ
Raisin,"ದ್ವೀಪದ್ರಾಕ್ಷಿ, ಒಣದ್ರಾಕ್ಷಿ"
Rancidity,"ಎಣ್ಣೆಗಳ ಕಮಟುವಿಕೆ, ಹುಳಿ (ಜಿಡ್ಡು) ಹೊಂದುವಿಕೆ"
Raphe,ಕೂಡುಗೆರೆ
Rashes,"ಚರ್ಮದ ಮೇಲೇಳುವ ಗುಳ್ಳೆಗಳು, ಗಂದೆಗಳು"
Ratoon,ಕೂಳೆ
Ratoon stunting,ಕೂಳೆವಾಮನರೋಗ
Raw squash seed,"ಕಚ್ಚಾ ಚೀನಿಕಾಯಿ, ಕುಂಬಳಬೀಜ"
Reactant,"ಪ್ರವರ್ತಕ, ಪ್ರತಿಕ್ರಿಯಾಕಾರಕ"
Reaction,ಪ್ರತಿಕ್ರಿಯೆ
Reagent,ಪರೀಕ್ಷಕ ದ್ರವ್ಯ
Recalcitrent molecule,"ಜಗ್ಗದ ಅಣು, ಜಟಿಲ ಅಣು"
Receiving flask,ಗ್ರಾಹಕ ಬುದ್ದಲಿ
Recepient cell,ಗ್ರಾಹಕ ಕೋಶ
Receptor site,"ಗ್ರಾಹಕ ಸ್ಥಳ, ಗ್ರಾಹಕ ನೆಲೆ"
Recessive gene,ಅಪ್ರಬಲ ವಂಶವಾಹಿ
Reciprocal,ವಿಪರ್ಯಯ
Recombination,"ಪುನರ್ ಸಂಯೋಜನೆ, ಪುನರ್ ಸಂಯೋಗ"
Rectangular,"ಆಯಾಕಾರ, ಆಯತಾಕಾರ"
Recurrent fever,ಮರುಕಳಿಸುವ ಜ್ವರ
Red belt fungus,ಕೆಂಪುಪಟ್ಟೆ ಶಿಲೀಂಧ್ರ
Red bread mould,ಕೆಂಪು ಬ್ರೆಡ್ ಬೂಷ್ಟು
Redring rot,ಕೆಂಪು ಉಂಗುರ ಕೊಳೆತ
Red stripe,ಕೆಂಪು ಪಟ್ಟೆರೋಗ
Reducing power,ಅಪಕರ್ಷಕ ಸಾಮರ್ಥ್ಯ
Reductive process,ಅಪಕರ್ಷಕ ಪ್ರಕ್ರಿಯೆ
Reduction,ಅಪಕರ್ಷಣೆ
Reduced acceptor,ಅಪಕರ್ಷಿತ ಗ್ರಾಹಿ
Reflector,ಪ್ರತಿಫಲಕ
Refractile body,ವಕ್ರೀಕರಣಕ್ಕೊಳಗಾಗುವ ಜೀವಿ
Refractive index,ವಕ್ರೀಭವನ ಸೂಚಿ
Refrigerant,ಶೈತ್ಯಕರ
Refrigerator,ಶೀತಕ
Regenerative cell,ಪುನರುತ್ಪಾದಕ ಕೋಶ
Regulator mutant,ನಿಯಂತ್ರಣಕಾರಿ ಉತ್ಪರಿವರ್ತಿತ
Relapsing fever,ಮರುಕಳಿಸುವ ಜ್ವರ
Renaissance,ಪುನರುಜ್ಜೀವನ
Reoxidation,ಪುನರುತ್ಕರ್ಷಣೆ
Replica,ಪ್ರತಿರೂಪ
Replication,"ದ್ವಿಪ್ರತೀಕರಣ, ಪುನರಾವರ್ತನೆ, ಪುನರಾವೃತ್ತಿ"
Replication fork,ಪುನರಾವೃತ್ತಿ ಕವಲು
Replicator site,ಪುನರಾವೃತ್ತಿಕಾರಕ ನೆಲೆ
Repression,ದಮನ
Repressor,ದಮನಕಾರಿ
Repressor protein,ದಮನಕಾರಿ ಪ್ರೊಟೀನು
Reproductive organ,ಸಂತಾನೋತ್ಪಾದಕ ಅಂಗ
Reptile,ಉರಗವರ್ಗದ ಪ್ರಾಣಿ
Reserve material,ಮೀಸಲು ಸಾಮಗ್ರಿ
Residue,"ಶೇಷ, ಉಳಿಕೆ"
Resin,"ರಾಳ, ಅಂಟು ಪದಾರ್ಥ"
Resistance,"ನಿರೋಧಕತೆ, ಸಹಿಷ್ಣುತೆ"
Resistance transfer factor,ನಿರೋಧಕತೆ ಶಕ್ತಿವರ್ಗಾವಣೆ ಅಂಶ
Resolving power,ನಿರ್ಣಾಯಕ ಶಕ್ತಿ
Respiration,ಉಸಿರಾಟ
Respiratory infection,ಉಸಿರಾಟ ಸೋಂಕು
Respiratory inhibitory,ಉಸಿರಾಟ ಪ್ರತಿರೋಧಕ
Respiratory quotient,ಉಸಿರಾಟ ಭಾಗಲಬ್ಧ
Respiratory tract,"ಉಸಿರಾಟ ಪ್ರದೇಶಗಳು, ಉಸಿರಾಟ ಅಂಗಗಳು, ಉಸಿರಾಟ ವಲಯ"
Response,"ಪ್ರತಿವರ್ತನೆ, ಪ್ರತಿಕ್ರಿಯೆ"
Resting period,ಸುಪ್ತಕಾಲ
Restoration,ಪುನಃಸ್ಥಾಪನೆ
Restricted range,ನಿರ್ಬಂಧಿತ ಶ್ರೇಣಿ
Restricted transduction,ಪರಿಮಿತಗೊಂಡ ಅನ್ಯುವಹನ
Resurgrence,ಪುನರುತ್ಥಾನ
Retarded growth,"ಮಂದ ಬೆಳವಣಿಗೆ, ಕುಂಠಿತ ಬೆಳವಣಿಗೆ"
Retarded light,ಮಂದಗೊಳಿಸಿದ ಬೆಳಕು
Retching,"ಓಕರಿಕೆ, ವಾಂತಿಮಾಡಲು ಯತ್ನಿಸುವಿಕೆ"
Retentiveness,ಧಾರಣಶೀಲತೆ
Reticular tissue,ಜಾಲ ಊತಕ
Retractile,ಅಕುಂಚನಶೀಲ
Retting process,ನೆನೆಹಾಕಿ ಮೃದುಮಾಡುವ ಪ್ರಕ್ರಿಯೆ
Reverse mutation,ಹಿಮ್ಮಖ ಉತ್ಪರಿವರ್ತನೆ
Reversion,ಹಿಮ್ಮುಖವಾಗುವಿಕೆ
Revertant,ಹಿಮ್ಮುಖವಾದದ್ದು
Rheostat,ಧಾರಾ ನಿಯಂತ್ರಕ
Rheotaxis,ಧಾರಾನುಚಲನ
Rheumatic fever,"ಸಂಧಿವಾತ ಜ್ವರ, ಕೀಲುವಾತ ಜ್ವರ"
Rheumatism,"ಸಂಧಿವಾತ, ಕೀಲು ಉರಿಯೂತ"
Rheumatid arthritis,"ಸಂಧಿವಾತಲಕ್ಷಣವುಳ್ಳು, ವಾತರೋಗ"
Rhizogene,ಬೇರು ವಂಶವಾಹಿ
Rhizome,ಬೇರುಕಾಂಡ
Rhizomorph,ತಂತುಜಟೆ
Rhizosphere,"ಬೇರುಮಂಡಲ, ಬೇರುವಲಯ"
Rhodophyta,ಕೆಂಪು ಶೈವಲ
Rhubarb,ಸಸ್ಯ ಬೇರಿನ ವಿರೇಚಕ
Rickettsia,ಮೆದುಮೂಳೆರೋಗ
Rickettsial pox,ಮೆದುಮೂಳೆ ಸಿಡಬು
Rigormortis,ಹೆಣ ಕಟ್ಟಿಗೆಯಂತಾಗುವಿಕೆ
Rigorous,ತೀವ್ರವಾದ
Ring spot disease,ವರ್ತುಲ ಚುಕ್ಕೆರೋಗ
Ring worm,"ಹುಳುಕಡ್ಡಿ, ಗಜಕರ್ಣ"
Rock phosphate,ಶಿಲಾರಂಜಕ
Rodent,"ದಂಶಕಪ್ರಾಣಿ, ಹೆಗ್ಗಣ"
Rod-shaped,ದಂಡಾಕೃತಿ
Root knot nematode,ಬೇರುಗಂಟು ಜಂತುಹುಳು
Root nodules,ಬೇರುಗಂಟುಗಳು
Root rot,ಬೇರುಕೊಳೆತ
Ropiness,"ಹಗ್ಗದಂತಿರುವ, ರಜ್ಜುತನ"
Ropymilk,ರಜ್ಜುಹಾಲು
Rot,"ಲೊಡ್ಡು, ಕೊಳೆ"
Rotary shaker,ಆವರ್ತಕ ಕುಲಕುವ ಯಂತ್ರ
Rotifers,ಚಕ್ರಚಲನೆಯ ಅಂಗವುಳ್ಳ ಅಣುಪ್ರಾಣಿಗಳು
Rough colony,ಒರಟು ಸಮುದಾಯ
Rudimental,ಅಪೂರ್ಣವಸ್ಥೆಯ
Rugosity,ಸುಕ್ಕಾಗುವಿಕೆ
Ruminent,ಮೆಲುಕುಹಾಕುವ ಪ್ರಾಣಿ
Ruminent symbiosis,ಮೆಲುಕುಹಾಕುವ ಪ್ರಾಣಿಗಳು ಸಹಜೀವನ
Rust,ತುಕ್ಕು
Rust ravage,ತುಕ್ಕು ಹಾವಳಿ
Salicide process,सेलिसाइड प्रक्रम
Sand filtering,रेत निस्यंदन
Sapphire,"सफायर, नीलम"
Saturation current,संतृप्‍ति धारा
Scaling rule,सोपानी नियम
Scanning electron microscope,क्रमवीक्षण इलेट्रॉन सूक्ष्मदर्शी
Scattering,प्रकीर्णन
Schottky barrier,शॉटकी प्राचीर
Schottky defect,शॉटकी दोष
Schottky diode,शॉटकी डायोड
Schottky emitter,शॉटकी उत्सर्जक
Scissors,"कैंची, कर्तनी"
Screen display,स्क्रीन प्रदर्श
Screw,पेंच
Screw wafer plate,पेंच वेफर प्लेट
Scrubbing,मार्जन
Sealing clip,रूधक क्लिप
Secondary ion mass spectroscopy,द्वितीयचक आयन द्रव्यमान स्पेक्ट्रमी
Seed crystal,"बीज क्रिस्टल, नवोद्‍भिद् - क्रिस्टल"
Selective epitaxy,वरणात्मक अधिरोहण
Selector switch,चयक स्विच
Semiconductor,अर्धचालक
Semiconductor diode,अर्धचालक डायोड
Semiconductor laser,अर्धचालक लेसर
Serial processor,क्रमिक संसाधित्र
Series resistance,श्रेणी प्रतिरोध
Shallow junction,उथली संधि
Shallow trench isolation,उथली खात विलगन
Sheet resistance,चादरी प्रतिरोध
Shipping tube,नौ - परिवहन नली
Short - circuity current,लघु परिपथ धारा
Shroud,आच्छदक
Shroud with insert,सन्‍निवेश्य परिच्छादक
Silicidation,सिलीसाइडन
Silicide,सिलीसाइड
Silicon carbide,सिलिकन कार्बाइड
Silicon carbide poddle,सिलिकन कार्बाइड छीलन
Silicon dioxide,सिलिकन डाइऑक्साइड
Silicon nitride,सिलिकन नाइट्राइड
Silicon on insulator,सिलिकन आवरित विद्युतरोधी
Silicon on sapphire,सिलिकन आवरित नीलम
Silicon oxynitride,सिलिकन आक्सीनाइट्राइड
Silicon precursor,सिलिकन पूर्वगामी
Silicon tetrachloride,सिलिकन टेट्राक्लोराइड
Silver plated wire,रजत पट्‍टित तार
Single charge ion,एकल आवेश आयन
Single crystal,एकल क्रिस्टल
Single water process,एकल जल प्रक्रम
Single - crystal material,एकल क्रिस्टल पदार्थ
Sleeve heat shrinkable chip,स्लीव ऊष्मा संकुचनीय चिप
Sleeve microphone,स्लीव माइक्रोफोन
Slicing,कतलीयन
Slurry,कर्दम
Small signal,लघु सिगनल
Smart card,स्मार्ट कार्ड
Socket,सॉकेट
Soda ash,सोडा क्षार
Sodium,सोडियम
Soft bake,मृदुभर्जित
Solar cell,सौर सेल
Solder remover,सोल्डर अपनयक
Sonic wave,ध्वनिक तरंग
SOR (silicon on insulator),सिलिकान अध्यारोपित विद्युतरोघ (एस.ओ. आर.)
Source,स्रोत
Space charge region,आवेशित आकाश क्षेत्र
Spacer,अंतरक
Spacer for transistor,ट्रांजिस्टर - अंतरालक
Speaker cover,स्पीकर आवरक
Spectroscopy,स्पेक्ट्रमदर्शी
Spiking,"प्रासन, स्पाइकन"
Spin cleaning,प्रचक्रण मार्जन
Spin coating,प्रचक्रण विलेपन
Spin drying,प्रचक्रण शुष्कन
Spin on deposition,प्रचक्रण आवरित निक्षेपण
Spin on glass,प्रचक्रण आवरित कांच
Spool,"स्पूल, चरखी"
Spray process,फुहार प्रक्रम
Spray T stat,T - स्थायी फुहार
Spreading resistance,प्रसारी प्रतिरोध
Spreading resistance profiling,प्रसारी प्रतिरोध परिच्छेदिकायन
Spring,स्प्रिंग / कमानी
Sprit lamp,स्प्रिट लैंप
Sputter deposition,कणक्षेपक निक्षेपण
Sputter etching,कणक्षेपक निक्षारण
Sputter yield,कणक्षेपक लब्धि
Sputtering target,कणक्षेपण लक्ष्य
SS union fittings,एस.एस. संधि अन्वायुक्ति
Stacking fault,चितीयन दोष
Standard buffer tablet,मानक बफर टैबलेट
Star washer,तारक वाशर
Starch solution,स्टार्च विलयन
Statistical process control,सांख्यिकी प्रक्रम नियंत्रण
Steam oxidation,भाप ऑक्सीकरण
Step and repeat projection,सोपानित तथा पुनरावर्ती प्रक्षेपण
Stepping,सोपानन
Sterile needle,निर्जर्म सुई
Sterile syringe,निर्जर्म सिरिंज
Stiffener,दृढ़क
Stiffener plate,दृढ़क प्लेट
Stone grinder,प्रस्तर पेषणी
Straight drill,ऋजु प्रवेधनी
Straight header,ऋजु हेडर
Strip,पट्‍टी
Strip header,पट्‌टी हेडर
Stud,स्टड
Styrofoam tray,स्टाइरोफोम ट्रे
Submicron filter,सबमाइक्रॉन फिल्टर
Sulphuric acid,सल्फ्यूरिक अम्ल
Sulphuric peroxide mixture,सल्फ्यूरिक पराक्सॉइड मिश्रण
Surface mount technology,पृष्‍ठ आरोप प्रौद्योगिकी
Switch,स्विच
Switch on / off,स्विच ऑन / आफ
Syringe adapter,सिरिंज अनुकूलक
Syringe glass,सिरिंज ग्लास
Syringe needle,सिरिंज सुई
System on chip,चिप - तंत्र
Sable fish,ಶ್ಯಾಮವರ್ಣದ ಮೀನು
Saccate,ಚೀಲವಿರುವ
Saccharification,ಸಕ್ಕರೀಕರಣ
Sac fungi,ಚೀಲ ಶಿಲೀಂಧ್ರಗಳು
Safflower,ಕುಸುಬೆ ಗಿಡ
Salad,"ಕೋಸಂಬರಿ, ಹಸಿತರಕಾರಿ"
Saline lake,ಚೌಳುಸಾಗರ
Saliva,ಲಾಲಾರಸ
Salt,ಲವಣ
Salt concentration,ಲವಣಪ್ರಬಲತೆ
Salt marsh,ಉಪ್ಪುಜೌಗು
Salt pan,"ಉಪ್ಪಿನ ಸ್ತರ, ಉಪ್ಪಿನಮಡಿ, ಲವಣ ಸ್ತರ"
Sampling error,"ಮಾದರಿ ಉಪ್ಪು, ಮಾದರಿ ದೋಷ"
Sandal wood spike,ಶ್ರೀಗಂಧದ ಮೊಳೆರೋಗ
Sandfly,ಉಸುಬಿನ ನೊಣ
Sanitary quality,ನೈರ್ಮಲ್ಯ ಗುಣಮಟ್ಟ
Sanitary sewer,ನೈರ್ಮಲ್ಯ ಒಳಚರಂಡಿ
Sanitize,ಕ್ರಿಮಿಶುದ್ಧಗೊಳಿಸು
Sap,ರಸ
Saprophagus,ಮೃತೋಪಜೀವಿ
Saprophyte,"ಕೊಳೆತನಿಸಸ್ಯ, ಪೂತಿಜನ್ಯಸಸ್ಯ"
Saprophytic,ಪೂತಿಜನ್ಯ
Saprophytic growth,ಕೊಳೆತಿನಿ ಬೆಳವಣಿಗೆ
Sarsaparilla,ಸೊಗದೆ ಬೇರು
Saturated,ಸಂತೃಪ್ತ
Sauce,ಗೊಜ್ಜು
Sausage,ಮಾಂಸಭಕ್ಷ್ಯ
Scabies,ಕಜ್ಜಿ
Scalding,"ಬೊಬ್ಬೆಯುಂಟುಮಾಡುವುದು, ಬಿಸಿದ್ರವದಲ್ಲಿ ಸುಡುವಿಕೆ"
Scale,ಶುಲ್ಕ
Scale insect,ಶಲ್ಕಕೀಟ
Scalp,"ತಲೆನೆತ್ತಿ, ತಲೆಚಿಪ್ಪು"
Scanning electron microscopy,ಕ್ರಮವೀಕ್ಷಣೆ ಮಿದ್ಯುನ್ಮಾನ
Scar,"ಸೂಕ್ಷ್ಮದರ್ಶಕತೆ ಗಾಯದ ಕಲೆ, ಮಚ್ಚೆ"
Scarlet fever,ಕೆಂಜ್ವರ
Schizocarp,ಭಿದುರ
Sclerenchyma,ದೃಢಉತಕ
Sclerotial bodies,ಪೆಡಸಾದ ವಸ್ತುಗಳು
Scoop,ಉದ್ದ ಸೌಟು
Scorchy appearance,ಸುಟ್ಟು ಕರಿಕಾದ ರೂಪ
Scouring,ಉಜ್ಜಿ ಶುಭ್ರಮಾಡುವಿಕೆ
Scrub typhus,ಸ್ಕ್ರಬ್ ಜ್ವರ
Scum,"ನೊರೆ, ಗಷ್ಟು, ಮಡ್ಡಿ"
Sea anemone,"ಸಮುದ್ರ ಅನಿಮೋನ್, ಗಾಳಿ ಹೂವು"
Seam,ಜೋಡಣೆಯ ಸಂದು
Sea weed,ಸಮುದ್ರ ಕಳೆ
Sebaceous gland,ಮೇದೋಗ್ರಂಥಿ
Secondary growth,ದ್ವಿತೀಯಕ ಬೆಳವಣಿಗೆ
Secondary structure,ದ್ವಿತೀಯಕ ರಚನೆ
Secretion,ಸ್ರವಣ
Section,ಸೀಳಿಕೆ
Sedimentation,ಮಡ್ಡೀಕರಣ
Seed borne infection,ಬೀಜವಾಹಿತ ಸೋಂಕು
Seed dressing machine,ಬಿತ್ತನೆ ಚಿಕಿತ್ಸೆ ಯಂತ್ರ
Seed drill,ಬೀಜ ಕೂರಿಗೆ
Seedling blight,ಸಸಿ ಅಂಗಮಾರಿ ರೋಗ
Seedling infection,ಸಸಿ ಸೋಂಕು
Segmentation,ವಿಭಾಗೀಕರಣ
Selective genetics,ಆಯ್ದ ವಂಶವಾಹೀಯತೆ
Selective toxin,"ಆಯ್ಕೆ ವಿಷ, ಆಯ್ದ ವಿಷತ್ವ"
Self assembly,ಸ್ವಯಂ ಜೋಡಣೆ
Semi conservative,ಅರೆ ರಕ್ಷಕ
Semisynthetic,ಅರೆ ಕೃತಕ
Senescence,ಮುಪ್ಪಾಗುವಿಕೆ
Septate,"ಅಡ್ಡಭಿತ್ತಿಯುತ, ಅಡ್ಡ ತಡಕೆಯುತ"
Septicaemia,"ರಕ್ತ ವಿಷ, ರಕ್ತ ದೋಷ"
Septic sore throat,ಕೀವಿನ ಗಂಟಲು ಹುಣ್ಣು
Septic tank,ಸೋಂಕುಕಾರಕ ತೊಟ್ಟಿ
Sequential induction,ಕ್ರಮವಾದ ಪ್ರಚೋದನೆ
Sequestration of carbon,ಇಂಗಾಲವನ್ನು ಪ್ರತ್ಯೇಕಿಸುವಿಕೆ
Serological test,"ರಕ್ತನೀರು ಪರೀಕ್ಷೆ, ರಸಿಕೆ ಪರೀಕ್ಷೆ"
Serology,ರಕ್ತನೀರುಶಾಸ್ತ್ರ
Serotype,ರಸಿಕೆ ಮಾದರಿ
Serum,"ರಕ್ತಸಾರ, ರಕ್ತನೀರು"
Serum sickness,"ರಕ್ತನೀರು ಖಾಯಿಲೆ, ರಕ್ತಸಾರ ಖಾಯಿಲೆ"
Sesame,ಎಳ್ಳು
Sewage,"ಗ್ರಾಮಸಾರ ರಜ್ಜು, ಊರಿನ ಚರಂಡಿಯ ರೊಜ್ಜು, ಹೊಲಸು"
Sewage fungus,ಗ್ರಾಮಸಾರ ಶಿಲೀಂಧ್ರ
Sewage lagoon,"ರೊಜ್ಜು ಅಳಿವೆ, ಗ್ರಾಮಸಾರ ಅಳವೆ ಪ್ರದೇಶ"
Sewage treatment,"ಚರಂಡಿನೀರಿನ ಸಂಸ್ಕರಣ, ಗ್ರಾಮಸಾರ ಸಂಸ್ಕರಣ, ರೊಜ್ಜು ಸಂಸ್ಕರಣ, ರೊಜ್ಜು ಸಂಸ್ಕರಣ"
Sewer,ಒಳಚರಂಡಿ
Sex factor,ಲಿಂಗಾಂಶ
Sex hormone,ಲೈಂಗಿಕ ಚೋದಕ ಸ್ರಾವ
Sexual reproduction,ಲೈಂಗಿಕ ಸಂತಾನೋತ್ಪಾಪನೆ
Sheath,"ಹೊದಿಕೆ, ಕವಚ"
Sheath cell,ಆಚ್ಛಾದ ಕೋಶ
Shock movement,ಧಕ್ಕೆ ಚಲನೆ
Shoot infection,ಕುಡಿ ಸೋಂಕು
Shot hole,ರಂಧ್ರರೋಗ
Shredded,"ಜೂಲು, ಸೀಳು, ಸೀಳುಮಾಡಿದ"
Shrimp,ಸೀಗಡಿ ಮೀನು
Shrivelling,ಸುಕ್ಕಾಗುವಿಕೆ
Shrub,"ಪೊದೆ, ಗಿಡಗಂಟೆ, ಗಿಡ"
Shucked,ಸಿಪ್ಪೆ ತೆಗೆಯುವುದು
Side chain theory,ಪಾರ್ಶ್ವಸರಣಿ ಸಿದ್ಧಾಂತ
Side effect,ಅಡ್ಡ ಪರಿಣಾಮ
Sifting,ಜರಡಿಯಾಡುವಿಕೆ
Silage,"ಉಪಚರಸಿ ಹಗೇವಿನಲ್ಲಿ ಶೇಖರಿಸಿಟ್ಟ ಮೇವು, ಹಗೇವು ಮೇವು"
Silopit,ಹಗೇವು
Silt,ಒಂಡು ಮಣ್ಣು
Simmering,ಮೆಲ್ಲಗೆ ಕುದಿಯುವುದು
Simple microscope,ಸರಳ ಸೂಕ್ಷ್ಮದರ್ಶಕ
Sinergistic,ಕೂಡುಬಲದ
Singlet code,ಏಕಸಂಖ್ಯೆ ಸಂಕೇತ
Sinter,ಮರಳುಗಲ್ಲು
Sintered glass filter,ಮರಳುಗಲ್ಲು ಗಾಜಿನ ಶೋಧಕ
Sinuses,ಕುಳಿಗಳು
Sisal,ಅಮೆರಿಕಾದ ಕತ್ತಾಳೆನಾರು
Skim milk,ಕೆನೆತೆಗೆದ ಹಾಲು
Skin,ಚರ್ಮ
Slender rod,ತೆಳುವಾದ ಸರಳು
Slime layer,"ಬಂಕೆಪದರ, ಲೋಳೆ ಪದರ"
Slime mold,ಬಂಕೆ ಬೂಷ್ಟು
Sliminess,ಲೋಳೆಯಾಗಿರುವಿಕೆ
Slop,ರೊಚ್ಚೆ
Sludge,"ರೊಜ್ಜು, ರಾಡಿ, ಚರಂಡಿ ರೊಜ್ಜು, ಕೆಸರು"
Small metazoans,ಸಣ್ಣ ಬಹುಕೋಶ ಜೀವಿಗಳು
Small pox,ಸಿಡುಬು
Smothered,ಉಸಿರು ಕಟ್ಟಿಸುವಿಕೆ
Smudge,"ಹುಳುವನ್ನು ಸಾಯಿಸುವ ಹೊಗೆ, ಬೆಂಕಿ"
Smut,ಕಾಡಿಗೆ ರೋಗ
Smut fungus,ಕಾಡಿಗೆ ಶಿಲೀಂಧ್ರ
Snail enzyme,ಬಸವನ ಹುಳು ಕಿಣ್ವ
Snipping movement,ಚುರುಕು ಚಲನೆ
Soar throat,ಹುಣ್ಣು ಗಂಟಲು
Soft drink,ಮೃದು ಪೇಯ
Soft rot,"ಮೃದು ಲೊಡ್ಡು, ಮೆದು ಕೊಳೆತ"
Soil aggregation,ಮಣ್ಣು ಸಮಷ್ಟಿ
Soil borne infection,ಮಣ್ಣುವಾಹಿತ ಸೋಂಕು
Soil enrichment method,ಮಣ್ಣು ಫಲವತ್ತುಗೊಳಿಸುವ ವಿಧಾನ
Soil inhabiting,ಮಣ್ಣಿನಲ್ಲಿ ವಾಸಿಸುವ
Soil microbiology,ಮಣ್ಣು ಸೂಕ್ಷ್ಮಜೀವಿಶಾಸ್ತ್ರ
Soil perfusion apparatus,ಮಣ್ಣು ವ್ಯಾಪನಾ ಉಪಕರಣ
Soil texture,ಮಣ್ಣಿನ ಸ್ವರೂಪ
Soil tube technique,ಮಣ್ಣು ನಳಿಕೆತಂತ್ರ
Solar system,ಸೌರವ್ಯೂಹ
Solid,ಘನವಸ್ತು
Solidifying agent,"ಗಟ್ಟಿಗೊಳಿಸುವ ನಿಯೋಗ, ಘನೀಕರಿಸುವ ನಿಯೋಗಿ"
Solid medium,ಘನ ಮಾಧ್ಯಮ
Solubilising,ಕರಗಿಸುವಂತಹ
Solvent,ದ್ರಾವಕ
Somatic,"ದೈಹಿಕ, ವಾರ್ಧಿಕ, ಶಾರೀರಕ"
Somatic antigen,ಶಾರೀರಕ ಪ್ರತಿಜೈವಿಕ
Somatic mutation hypothesis,ದೈಹಿಕ ಉತ್ಪರಿವರ್ತನೆ ಕಲ್ಪನೆ
Somatophilic organism,ಕಾಯೋಷ್ಣ ಜೀವಿ
Sorghum,ಜೋಳ
Sori,ಬೀಜಕಣದಾನಿಪುಂಜಗಳು
