English,Hindi
Myosin,मायोसिन
Myosin ATPase,मायोसिन ए.टी.पी.एज
Myotonic dystrophy,पेशीतान दुष्पोषण
Myxamoeba,श्‍लेष्मअमीबा
Myxobacteria,श्‍लेष्मजीवाणु
Nucleolar organizer,केंद्रिका संगठक
N - acetylneuraminic acid,एन. - एसीटिलन्यूरेमिनिक अम्ल
N - formylmethionine,एन. फॉर्मिलमेथायोनीन
Naïve lymphocyte,कोरा लसीकाणु
Nannocyte,वामनाणु
Nannometre (nm),नैनोमीटर (nm)
Native DNA,प्राकृत डी.एन.ए.
Native immunity,प्राकृत प्रतिरक्षा
natural killer cell (NK cell),प्राकृतिक मारक कोशिका (एन.के. कोशिका)
Nebenkern,नेबेन्कर्न
Necrosis,ऊतकक्षय
Negative complementation,ऋणात्मक पूरकन
Negative control,ऋणात्मक नियंत्रण
Negative eugenics,नकारात्मक सुजननिकी
Negative regulator,ऋणात्मक नियामक
Negative staining,ऋणात्मक अभिरंजन
Negative supercoiling,ऋणात्मक अधिकुंडलन
Nematoblast,सूत्रकोरक
Nematocyst,सूत्रपुटी
Nematocyte,सूत्राणु
Neo - mutationist,नव - उत्परिवर्तनवादी
Neoblast,नवकोरक
Neomorph,नवरुप
Neomorphic,नवरुपी
Neoplasia,"नववर्धन, अर्बुदता"
Neoplasm,"नववृद्धि, अर्बुद"
Neoplastic,नववर्धी
Neoteny,चिरडिंभता
Nephroblast,वृक्‍कोरक
Nephrocyte,वृक्‍काणु
Nerve cell,तंत्रिका कोशिका
Nerve impulse,तंत्रिका आवेश
Neuroaxon,तंत्रिकाक्ष
Neuroblast,तंत्रिकोरक
Neurocyte,तंत्रिकाणु
Neurocyton,तंत्रिकाय
Neurodendron,तंत्रिद्रुम
Neurofibromatosis,तंत्रिरेशार्बुदता
Neurofilament,तंत्रि तंतु
Neuroglia,"तंत्रिबंध, न्यूरोग्लिया"
Neuromuscular junction,तंत्रिपेशीय संधि
Neuron (neurone),"तंत्रिएक, न्यूरोन"
Neurosecretory cell,तंत्रिस्रावी कोशिका
Neurosecretory sphere,तंत्रिस्रावी गोलक
Neurosensory cell,तंत्रिसंवेदी कोशिका
Neurotransmitter,तंत्रिप्रेषी
Neutropenia,उदासीनरंजीअल्पता
Neutrophil,उदासीनरंजी
Neutrophilia (neutrophilic leukocytosis),उदासीनरंजीयता (उदासीनरंजी श्‍वेताणुता)
Nick,खांचिका
Nick translation,खांचिका अनुवाद
Nicking,खांचिकायन
Nicking - closing enzyme,खांचिका निमीलन एन्ज़ाइम
Nidation,निषेचरोपण
Nif gene (nitrogen fixation gene),निफ जीन (नाइट्रोजन स्थिरक जीन)
Node,पर्वसंधि
Node of Ranvier,रेन्वीयर - पर्वसंधि
Non coding DNA,अकृटन डी.एन.ए.
Non dividing cell,अविभाजी कोशिका
Non homologous,असमजातीय
Non homologue,असमजात
Non oncogenic,अनअर्बुदजनक
Non sense codon,"निरर्थक प्रकूट, निरर्थक कोडोन"
Non - crossover,"अविनिमय, अविनियमज"
Non - disjunction,अवियोजन
Non - flagellated cell,अकशाभी कोशिका
Non - histone chromosomal protein,नॉन - हिस्टॉन गुणसूत्री प्रोटीन
Non - transcribed spacer,अन.अनुलेखित अंतरालक
Nonallelic,अविकल्पी
Nonchromosomal gene,अगुणसूत्री जीन
Nongrowing cell,अवर्धी कोशिका
Nonpermissive cell,निरुत्पादक कोशिका
Nonsense mutation,निरर्थक उत्परिवर्तन
Nonsense suppressor,निरर्थक निरोधक
Normoblast,सुरक्‍ताणुकोरक
Normocyte,सुरक्‍ताणु
Normocytic,सुरक्‍ताणुक
Northern blotting,नोर्दन शोषण
Notch,खांच
nu - body,न्यू पिंड
Nucelotide excission repair,न्यूक्लिओटाअड उच्छेदी क्षतिसुधार
Nuclear,"केंद्रक, केंद्रकीय"
Nuclear apparatus,केंद्रक उपकरण
Nuclear budding,केंद्रकीय मुकुलन
Nuclear cage (nuclear lamina),केंद्रकी पंजर (केंद्रकी पटल)
Nuclear chromatin,केंद्रकीय क्रोमैटिन
Nuclear division,केंद्रकीय विभाजन
Nuclear emulsion,न्यूक्लीय इमल्शन
Nuclear envelope,केंद्रकीय आवरण
Nuclear fragmentation,केंद्रकीय खंडन
Nuclear fusion,केंद्रकीय संलयन
Nuclear magnetic resonance spectroscopy (NMR),न्यूक्लीय चुंबकीय अनुनाद सपेक्ट्रमिकी
Nuclear matrix,केंद्रक आधात्री
Nuclear membrane (karyolemma),केंद्रक झिल्ली
Nuclear polyhedrosis virus,केंद्रकी बहुफलकता विषाणु
Nuclear pore,केंद्रक छिद्र
Nuclear reticulum,केंद्रक जालिका
Nuclear sap,केंद्रक - रस
Nuclease,न्यूक्लिएज
Nucleated cell,केंद्रकित कोशिका
Nucleic acid,न्यूक्लीक अम्ल
Nucleocapsid,न्यूक्लीपेटिका
Nucleocytoplasm,केंद्रककोशिकाद्रव्य
Nucleocytoplasmic ratio,केंद्रककोशिकाद्रव्य अनुपात
Nucleiod,केंद्रकाभ
Nucleolar,केंद्रिकीय
Nucleolar matrix,केंद्रिकीय - आधात्री
Nucleolar organizer,केंद्रिका - संगठक
Nucleolar organizer,केंद्रिकीय - संगठक
Nucleolonema,केंद्रिकीय - सूत्र
Nucleolus,केंद्रिका
Nucleon,न्यूक्लिऑन
Nucleoplasm,केंद्रकद्रव्य
Nucleopore,केंद्रकरंध्र
Nucleoprotein,न्यूक्लिओप्रोटीन
Nucleoside,न्यूक्लिओसाइड
Nucleosome (nu particle),न्यूक्लिओसोम (न्यू कण)
Nucleotide,न्यूक्लिओटाइड
Nucleotoxic,केंद्रक आविषी
Nucleus,केंद्रक
Nudlide,न्यूक्लाइड
Nude mouse,विरोम मूषक
Null cell,शून्यप्रभावी कोशिका
Null mutation,शून्य उत्परिवर्तन
Nulliparous,शून्यप्रजक
Nullisomic,शून्यसूत्री
Nullisomy,शून्यसूत्रता
Numerical aperture,संख्यात्मक द्‍वारक
Nurse cell,धात्री कोशिका
Nurse culture,धात्री संवर्धन
Nutritive cell,पोषक कोशिका
Nystagmus,अक्षिदोलन
omplement cascade,पूरक क्रमपात
Objective,अभिदृश्यक
Objective lens,अभिदृश्यक लेन्स
Obligate,अविकल्पी
Ochre codon,ऑकर प्रकूट
Ochre mutation,ऑकर उत्परिवर्तन
Okazaki fragment,ऑकाजाकी खंड
Oligodendrocyte,अल्पद्रुमाणु
Oligogene,अल्पजीन
Oligonucleotide,अल्पन्यूक्लिओटाइड
Oligopyrene sperm,अल्पसूत्री शुक्राणु
Oligosaccharide,ओलिगोसैकेराइड
Ommochrome,नेत्रवर्णक
Oncogene,अर्बुदजीन
Oncogenic,अर्बुदजनक
Oncogenic virus,अर्बुदजनक विषाणु
Oncology,"अर्बुदविज्ञान, कैंसर विज्ञान"
Ontogeny,व्यक्‍तिवृत्त
Oocyte,अंडक
Oogenesis,अंडाणुजनन
Oogonium,अंडधानी
Oogonium,अंडाणुजनन
Ookinesis,"अंडगतिक्रम, ऊकाइनेसिस"
Ooplasm,अंड
Ootid,अंडाणुक
Operator,प्रचालक
Opal mutation (umber mutation),ओपल उत्परिवर्तन (अंबर उत्परिवर्तन)
Open reading frame,विवृत वाचन प्राधार
Operon,"प्रचालेक, ओपेरॉन"
Opsonin,ऑप्सोनिन
Organelle,अंगक
Organelle genome,अंगक संजीन
Organotroph,कार्बनपोषीत
Orientation,अभिविन्यास
Origin of replication,प्रतिकृतियन उद्‍भव
Orphan gene,विलग जीन
Orphan virus,अहानिकर विषाणु
Ortet,"प्रमूलक, ऑर्टेट"
Orthochromatin,ऋजुकोमैटिन
Orthomyxovirus,ऋजुमिश्रविषाणु
Osmotic gradient,परासरणी प्रवणता
Osmotic shock,परासरणी प्रघात
Osteoblast,अस्थिकोरक
Osteocyte,अस्थिअणु
Osteogenesis imperfecta,अपूर्ण अस्थिजनन
Osteonectin,ऑस्टियोनेक्टिन
Osteosclereid,अस्थिदृढ़ाणु
Otosclerosis,कर्णदृढ़न
Ouchterlony plate,ऑक्टरलोनी प्लेट
Out cross,बहिःप्रसंकरण
Outbreeding,बहिःप्रजनन
Ovary,अंडाशय
Ovine,अविजाति
Ovule,बीजांड
Ovum (egg cell),अंडाणु (अंड कोशिका)
Oxidation reduction,ऑक्सीकरण अपचयन
Oxidative phosphorylation,ऑक्सीकरणी फॉस्फोरिलन
Oxybiotic respiration,ऑक्सीजीवीय श्‍वसन
Oxygen quotient,ऑक्सीजन भागफल
Pachytene (pachynema),स्थूलपट्‍ट अवस्था (स्थूलसूत्र अवस्था)
Pairing,युगलन
palindrome,विलोमानुक्रम
Paneth cell,पैनेथ कोशिका
Parabasal apparatus,पराधार उपकरण
Parabsal body,पराधार काय
Paracentric inversion,पराकेंद्री प्रतिलोमन
Paraffin infiltration,पैराफिन अंतःस्यंदन
Paraffin wax,पैराफिन मोम
Parasyndesis,परायुगलन
Parthenogenesis,अनिषेकजनन
Passive immunity,निष्क्रिय प्रतिरक्षा
Passive immunization,निष्क्रिय प्रतिरक्षण
Passive transprot,निष्क्रिय अभिगमन
Patching,"पैचिंग, पैबंदन"
pBR 322,पी बी.आर. 322
PCR (polymerase chain reaction),पी.सी.आर. (पॉलिमरेज श्रृंखला अभिक्रिया)
Pectin,पैक्टिन
Pelomyxa,पेलोमिक्सा
Pentaploid,पंचगुणित
Pentose,पेन्टोस
Pentose shunt,पेन्टोस पार्श्‍वपथ
Peptidase,पेप्टीडेज
Peptide,पेप्टाइड
Peptide bond,पेप्टाइड आबंध
Peptide chain,पेप्टाइड श्रृंखला
Peptidoglycan,पेप्टीजोग्लाइकन
Peptone,पेप्टोन
Perfortorium,प्रवेधक
Pericentric inversion,परिकेंद्री प्रतिलोमन
Pericentric peroxisome (microbody),परिकेंद्री पेरॉक्सीकाय (सूक्ष्मपिंड)
Permanent cell line,स्थायी कोशिका वंश
Permeability,पारगम्यता
Permeability tester,पारगम्यता परीक्षित्र
Permease,पर्मिएज़
Peroxidase,परऑक्सीडेज़
Peroxisome,पेरॉक्सीकाय
pH,पीएच
Phage (bacteriophage),विभोजी (जीवाणुभोजी)
Phage lysozyme,विभोजी लाइसोजाइम
Phage phenotype,विभोजी लक्षणप्ररुप
Phage resistant mutant,विभोजी प्रतिरोधक उत्परिवर्ती
Phagocyte,भक्षकाणु
Phagocytic ingestion,भक्षकाणुक अंतर्ग्रहण
Phagocytosis,भक्षकोशिकता
Phagolysosome,भक्षलयनकाय
Phagosome,भक्षकाय
Phagotrophy,भक्षपोषिता
Phase,प्रावस्था
Phase,कला
Phase contrast microscope,कला विपर्यासी सूक्ष्मदर्शी
Phase of logrithmic growth,लघुगणकीय वृद्धि प्रावस्था
Phasmid,फेस्मिड
Phenocopy,लक्षणकृति
Phnotype,लक्षणप्ररुप
Pheromone,फीरोमोन
Philadelphia chromosome,फिलाडेल्फिया गुणसूत्र
Phosphatase,फॉस्फेटेज
Phosphodiester linkage,फॉस्फेडाइएस्टर बंध
Phospholipid,फॉस्फोलिपिड
Phosphoribosyl transferase,फॉस्फोराइबोसिल ट्रांसफरेज
Phosphorylation,फॉस्फोरिलन
Photoautotroph,"प्रकाशस्‍वपोषी, फोटोआटोट्रॉफ"
Photobleaching,प्रकाशविरंजन
Photolysis,प्रकाश अपघटन
Photometry,प्रकाशमिति
Photomicrography,प्रकाशसूक्ष्मचित्रण
Photoreactivation,प्रकाश पुनःसक्रियण
Photosynthesis,प्रकाश संश्‍लेषण
Phototrophic,प्रकाशपोषी
Phototrophy,प्रकाशपोषण
Phylogeny,जातिवृत
Pigment,वर्णक
"Pilus (pili, pl.)","रोमक, पाइलस (पाइलाइ, बहु.)"
Pinocytosis,"पायीकोशिकता, कोशिकापायन"
Pinocytotic vesicle,कोशिकापायी आशय
Pitch,"वर्तांक, पिच"
Plaque assay,प्लाक आमापन
Plasma,"प्रद्रव्य, प्लाज़्मा"
Plasma cell,प्रद्रव्य कोशिका
Plasma membrane,प्रद्रव्य झिल्ली
Plasmagel,प्रद्रव्यज़ेल
Plasmagene,प्रद्रव्यजीन
Plasmalemma,प्रदव्यकला
Plasmid,प्लाज़्मिड
"Plasmodesma (phasmodesmata, pl)",प्रद्रव्यतंतु
Plasmolysis,प्रद्रव्यलयन
Plast,लवक
Plast,द्रव्यक
Plastid,लवक
Plastone,संलवक
Platelet,बिम्बाणु
Platelet derived growth factor,बिम्बाणु व्युत्पन्‍न वृद्धिकारक
Plating,"प्लेटिंग, प्लेटन"
Plating efficiency,प्लेटन दक्षता
Play back experiment,प्रतिदर्शन प्रयोग
Pleiotropic gene,बहुप्रभावी जीन
Pleiotropism,बहुप्रभाविता
Plurilobed,अनेकपालिक
Plurinuclear,अनेककेंद्रकी
Pluriparous,अनेकप्रजक
Pluripolar,अनेकध्रुवी
Pluriseptate,अनेकपटीय
Plurivalent,अनेकसंयोजी
Podocyst,पदपुटी
Podocyte,पदाणु
Pododerm,पदचर्म
Podosome,पदकाय
Poililocyte,विकृताणु
Poikilocytosis,विकृताणुता
Poikilosmotic,असमपरासरणी
Poikilosmoticity,असमपरासरणता
Poikilotherm (ectotherm),असमतापी (बाह् य ऊष्मी)
Point mutation,बिंदु उत्परिवर्तन
Polar body,ध्रुवी काय
Polar flagellum,ध्रुवी कशाभ
Polar granule,ध्रुवीय कणिका
Polarity,ध्रुवता
Pole cell,ध्रुवी कोशिका
Polimyelitis (polio),पोलियोमेरुरज्‍जुशोथ (पोलियो)
Polocyte (polary body),ध्रुवाणु (ध्रुवीकाय)
Poly (A),बहु (ए.)
Poly A tail,बहु ए. पुच्छ
Polyadenylation,बहुऐनिलन
Polychromasia,बहुवर्णकता
Polycistronic,बहुकार्येकी
Polyclonal antibody,बहुक्लोनी प्रतिरक्षी
Polyembryonate species,बहुभ्रूण जाति
Polyembryony,बहुभ्रूणता
Polygene,अनेकजीन
Polygenesis,बहूद्‍भवन
Polygenetic inclusion,बहूद्‍भवी अंतर्वेश
Polygenic,अनेकजीनी
Polyinvagination,अनेक अंतर्वलन
Polykont,अनेककशाभी
Polylinker,अनेकयोजक
Polymer (multimer),बहुलक
Polymerase,पालिमरेज
Polymerization,बहुलकन
Polymorpho - nuclear,बहुरुपकेंद्रकीय
Polymorpho - nuclear cell,बहुरुपकेंद्रकी कोशिका
Polymorpho - nuclear granulocyte,बहुरुपकेंद्रकी कणिकाणु
Polymorpho - nuclear leucocyte,बहुरुपकेंद्रकी श्‍वेताणु
Polynuclear,बहुकेंद्रकी
Polynuclear leucocyte,बहुकेंद्रकी श्‍वेताणु
Polynucleate,बहुकेंद्रकी
Polynucleotide,पॉलिन्यूक्लिओटाइड
Polypeptidase,पॉलिपेप्टिडेज
Polypeptide,पॉलिपेप्टाइड
Polyploid,बहुगुणित
Polyploidy,बहुगुणिता
Polyprotein,"बहुप्रोटीन, पॉलिप्रोटीन"
Polyribosome,पॉलिराइबोसोम
Polysaccharide,पॉलिसैकेराइड
Polysome,पॉलिसोम
Polysomic,बहुसूत्री
Polysomy,बहुसूत्रता
Polyspermy,बहुशुक्राणुता
Polytene,बहुपट्‍टीय
Polytene chromosome,पहुपट्‍टीय गुणसूत्र
Polyteny,बहुपट्‍टता
Porcine,शूकर जाति
Pore,रंध्र
Pore complex,रंध्र संमिश्र
Pore membrane,रंध्र झिल्ली
Porocyte,रंध्राणु
Porocyte canal,रंध्राणु नाल
Position allele,स्थान विकल्पी
Position effect,स्थान प्रभाव
Positive regulator protein,धनात्मक नियामक प्रोटीन
Positive staining,धनात्मक अभिरंजन
Positive supercoiling,धनात्मक अतिकुंडलन
Post mitotic,पश्‍च समसूत्री
Postadaptive mutation,पश्‍चानुकूली उत्परिवर्तन
Pouch,कोष्‍ठ
PPLO (pleuropneumonia like organsim),पी.पी.एल.ओ.
Pribnow box,प्रिबनो बॉक्स
Primary cell culture,प्राथमिक कोशिका संवर्ध
Primary cell line,प्राथमिक कोशिका वंश
Primary cell strain,प्राथमिक कोशिका. प्रभेद
Primary cell wall,प्राथमिक कोशिका भित्ति
Primary culture,प्राथमिक संवर्ध
Primary immune response,प्राथमिक प्रतिरक्षा अनुक्रिया
Primary lysosome,प्राथमिक लयनकाय
Primary nondisjunction,प्राथमिक अवियोजन
Primary oocyte,प्राथमिक अंडक
Primary spermatocyte,प्राथमिक प्रशुक्राणुजन
Primary transcript,प्रारंभिक अनुलेख
Primary trisomic,प्राथमिक त्रिसूत्री
Primary yolk cell,प्राथमिक पीतक कोशिका
Primer,उपक्रामक
Primer DNA,उपक्रामक डी.एन.ए.
Primosome,प्राइमोसोम
Prion,प्रोसंक (प्रोटीन संक्रमण)
Probe,संपरीक्षक
Procaryote cell (prokaryote cell),प्राक् केंद्रकी कोशिका
Process,प्रक्रम
Process,प्रवर्ध
Processed pseudogene,प्रक्रमित कूटजीन
Proerythroblast,प्राक् रक्‍ताणुकोरक
Programmed cell death (apoptesis),प्रोग्रामित कोशिका मृत्यु
Prohaemocyte,प्राक् रुधिराणु
Prokaryon,प्राक् केंद्रक
Prokaryote,प्राक् केंद्रकी
Proleucocyte,प्राक् श्‍वेताणु
Proliferation,प्रचुरोद्‍भवन
Prolipase,प्रोलाइपेज
Prolymphocyte,प्राक् लसीकाणु
Promitosis,प्राक् समसूत्रण
Promonocyte,प्राक् एकलाणु
Promoter,उन्‍नायक
Promoter mutation,उन्‍नायक उत्परिवर्तन
Promoter region,उन्‍नयन प्रक्षेत्र
Promyelocyte,प्राक् मज्‍जाणु
Pronucleus,प्राक् केंद्रक
Proof - reading,प्रूफ वाचन
Prophage,प्राक् विभोजी
Prophase,पूर्वावस्था
Prostaglandin,प्रोस्टाग्लेन्डिन
Prosthetic group,"योजीप्रेरक समूह, प्रोस्थेटिक समूह"
Protamine,प्रोटेमीन
Protease,प्रोटिएज
Protein,प्रोटीन
Protein sequencing,प्रोटीन अनुक्रमण
Protein synthesis,प्रोटीन संश्‍लेषण
Proteinase,प्रोटीनेज
Proteinoid,प्रोटीनाभ
Protelytic enzyme,प्रोटीनलयी एन्जाइम
Proteose,प्रोटिओस
Proton gradient,प्रोटॉन प्रवणता
Proton pump,प्रोटॉन पंप
Protoncogene,प्राक् अर्बुदजीन
Protoplasm,जीवद्रव्य
Protoplasmic,जीवद्रव्यी
Protoplasmic colloid,जीवद्रव्यी कोलॉइड
Protoplasmic inclusion,जीवद्रव्यी अंतरंगक
Protoplasmic respiration,जीवद्रव्यी श्‍वसन
Protoplasmic strand,जीवद्रव्यी रज्‍जुक
Protoplasmic streaming,जीवद्रव्यी प्रवाह
Protoplasmic synthesis,जीवद्रव्यी संश्‍लेषण
Protoplast,जीवद्रव्यक
Pseudoallele,कूटविकल्पी
Pseudochitin,कूटकाइटिन
Pseudochitinous,कूटकाइटिनी
Pseudochitinous secretion,कूटकाइटिनी स्राव
Pseudogamy,कूटयुग्मन
Pseudogene,कूटजीन
Pseudomembranelle,कूट - झिल्लिका
Pseudonucleus,कूटकेंद्रक
Pseudopodium,पादाभ
Psychrophilic,शीतरागी
Puff,आफुल्ल
Pulse field electrophoresis,स्पंद क्षेत्र वैद्‍युतकणसंचलन
Pure line,शुद्‍ध वंश
Purine,प्यूरीन
Purkinje fibre,पुरकिंजे रेशा
Purkinje network,पुरकिंजे जालक्रम
Purkinje tissue,पुरकिंजे ऊतक
Pycnosis,प्रघनन
Pyrimidine,पिरिमिडीन
Pyrimidine radioimmunoassay (RIA),पिरिमिडीन विकिरणीप्रतिरक्षा आमापन (आर.आई.ए.)
Pyroninophil,पाइरोनिनरागी
Quadriflagellate,चतुष्कशाभी
Quadrinucleate,चतुष्केंद्रक
R.I.F. virus,आर.आई.एफ. विषाणु
Radiated,विकिरित
Radiating atom,विकिरणकारी परमाणु
Radiation,विकिरण
Radiation annealing,विकिरण एनीलन
Radiation damage,विकिरण क्षति
Radiation effect,विकिरण प्रभाव
Radiation growth,विकिरण वृद्धि
Radiation induced cancer,विकिरण प्रेरित कैन्सर
Radiation therapy (radio - therapy),विकिरण चिकित्सा
Radio element,रेडियो तत्व
Radio lesion,विकिरण विक्षति
Radio luminescence,विकिरण संदीप्‍ति
Radio - immuno assay (RIA),"रेडियोइम्यूनो ऐस्से (आर.आई.ए.), विकिरण प्रतिरक्षी आमापन"
Radioactive source,रेडियोऐक्टिव स्रोत
Radioactive tracer,रेडियोऐक्टिव अनुज्ञापक
Radioactivity,रेडियोऐक्टिवता
Radioautography,विकिरणस्वचित्रण
Radiobiological toxicity,विकिरणजैविक आविषता
Radiobiologist,विकिरणजीवविज्ञानी
Radiobiology,विकिरणजैविकी
Radiochemical method,रेडियो रासायानिक विधि
Radiogenic,विकिरणजन्य
Radiogenic isotope,विकिरणजन्य समस्थानिक
Radiogram,रेडियोग्राम
Radiograph,विकिरणचित्र
Radiography,विकिरणचित्रण
Radioisotope,रेडियोसमस्थानिक
Radiological,विकिरणविज्ञानीय
Radiologist,विकिरणविज्ञानी
Radiology,विकिरणविज्ञान
Radiomicrography,विकिरण सूक्ष्मचित्रण
Radiotherapy (radiation therapy),विकिरण चिकित्सा
Radium therapy,रेडियम चिकित्सा
Random amplified polymorphic,यादृच्छिक प्रवर्धिक बहुरुपी
Ras gene,रास जीन
Ray,किरण
Ray diagram,किरण आरेख
Re - irradiated,पुनःकिरणित
Reabsorption,पुन-अवशोषण
Reaction,प्रतिक्रिया
Reaction,अभिक्रिया
Reaction rate,अभिक्रिया दर
Reactivation,पुनःसक्रियण
Reactive,अभिक्रियाशील
Reading frame shift (frame shift mutation),रीडिंग फ्रेम शिफ्ट (वाचन प्राधार सृति)
Real focus,वास्तविक फोकस
Real image,वास्तविक प्रतिबिंब
Reassociation of DNA,डी.एन.ए. का पुनःसाहचर्य
Receptor,ग्राही
Receptor cell,ग्राही कोशिका
Receptor site,ग्राही स्थल
Recessive,अप्रभावी
Recessive allele,अप्रभावी विकल्पी
Recessive character,अप्रभावी लक्षण
Recessive epistasis,अप्रभावी प्रबलता
Recessive lethal,अप्रभावी घातक
Recessive mutant,अप्रभावी उत्परिवर्ती
Recessiveness,अप्रभाविता
Recipient cell,आदाता कोशिका
Reciprocal,पारस्परिक
Reciprocal cross,व्युत्क्रम
Reciprocal cross,प्रसंकरण
Reciprocal mating,पारस्परिक मैथुन
Reciprocal recombination,व्युत्क्रम पुनर्योजन
Reciprocal translocation,पारस्परिक स्थानांतरण
Recodified,पुनःकूटित
Recolonization,पुनःनिवहन
Recombinant cell,पुनर्योगज कोशिका
Recombinant DNA,पुनर्योगज डी.एन.ए.
Recombinant DNA technology,पुनर्योगज डी.एन.ए. प्रौद्‍योगिकी
Recombinant gene,पुनर्योगज जीन
Recombinant virus,पुनर्योगज विषाणु
Recombination,पुनर्योजन
Recombination map,पुनर्योजन मानचित्र
Recombination nodule,पुनर्योजन ग्रंथिका
Recombination repair,पुनर्योजन क्षतिसुधार
Recon,"रेकॉन, पुनरेक"
Recon unit,पुनरेक इकाई
Recycling,पुनःचक्रण
Red blood corpuscle,लाल रुधिर कणिका
Red eye,अरुणाक्ष
Red mutant allele,लाल उत्परिवर्ती विकल्पी
Redifferentiation,पुनर्विभेदन
Redox,रेडॉक्स
Redox potential,रेडॉक्स विभव
Reduced real image,लघुकृत वास्तविक प्रतिबिंब
Reductase,रिडक्टेज़
Reduction,अपचयन
Reduction,न्यूनन
Reduction division,न्यूनकारी विभाजन
Redundant code,अतिरेक कूट
Reference,संदर्भ
Reference code,संदर्भ कूट
Refined technique,परिष्कृत तकनीक
Refining process,परिष्करण प्रक्रम
Reflected,परावर्तित
Reflected ray,परावर्तित किरण
Reflected wave,परावर्तित तरंग
Refracted,अपवर्तित
Refracted ray,अपवर्तित किरण
Refracting power,अपवर्तन क्षमता
Refraction,अपवर्तन
Refractive index,अपवर्तनांक
Refrigeration,प्रशीतन
Refringent body,अपवर्तक पिंड
Regeneration,पुनर्जनन
Regenerative,पुनर्जनी
Regenerative cell,पुनर्जनी कोशिका
Regressive evolution (devolution),प्रतिक्रामी विकास (अपविकास)
Regulator gene,नियामक जीन
Regulator mixture,नियामक मिश्रण
Regulatory gene,नियामक जीन
Regulon,"नियमेक, रेगुलॉन"
Reinfestation,पुनर्ग्रसन
Reinoculation,पुनःसंरोपण
Relapse strain,आवर्ती प्रभेद
Relaxed DNA,शिथिल डी.एन.ए.
Relaxed plasmid (replication),विश्रांत प्लाज़्मिड (प्रतिकृति)
Released,विमोचित
Releaser,विमोचक
Reliquefaction,पुनर्द्रवण
Renaturation,पुनःप्राकृतन
Renewal process,नवीकरण प्रक्रम
Rennin,रेनिन
Reorientation,पुनःअभिविन्यास
Reovirus,"रिओविषाणु, रिओवाइरस"
Repair enzyme,"मरम्मत एन्ज़ाइम, क्षतिसुधार प्रकिण्व"
Repairase,रिपेयरेज़
Repeat sequence,पुनरावृत्त अनुक्रम
Repeating unit,पुनरावर्तक एकक
Repetitive DNA,पुनरावृर्ती डी.एन.ए.
Replacement vector,प्रतिस्थापन संवाहक
Replacing cell,प्रतिस्थापी कोशिका
Replica,प्रतिकृति
Replica plating,प्रतिकृति प्लेटन
Replicated,प्रतिकृत
Replication,प्रतिकृतियन
Replication eye (bubble),प्रतिकृति नेत्र (बुद्‍बुद)
Replication fork,प्रतिकृति द्विशाख
Replication phase,प्रतिकृति प्रावस्था
Replicon,"प्रतिकृत्येक, रेप्लिकॉन"
Repolarization,पुनर्ध्रुवण
Reporter gene,प्रतिवेदक जीन
Repressible,दमनशील
Repressible enzyme,दमनशील एंजाइम
Repression,दमन
Repressor,दमनकारी
Reproduction,"पुनरुत्पादन, जनन"
Reproduction rate,जनन - दर
Reproductive cycle,जनन - चक्र
Resedimentation,पुनःअवसादन
Reserpine,रिसर्पिन
Reserve,निचय
Reserve material,निचित पदार्थ
Reservoir,आशय
Residual,अवशिष्‍ट
Residual body,अवशिष्‍ट पिंड
Residual contamination,अवशिष्‍ट संदूषण
Residue,अवशिष्‍ट
Resistance,प्रतिरोध
Resistant,"प्रतिरोधी, प्रतिरोधक"
Resolution,वियोजन
Resolving power,वियोजन क्षमता
Resorbed,पुनःशोषित
Resorption,पुनःशोषण
Respiratory pigment,श्‍वसन वर्णक
Responder cell,अनुकारी कोशिका
Response,अनुक्रिया
Resting phase,विश्रांति प्रावस्था
Resting potential,विराम विभव
Restricted,प्रतिबंधित
Restriction enzyme,प्रतिबंधन एन्जाइम
Restriction fragment,प्रतिबंधन खंड
Restriction map,प्रतिबंधन मानचित्र
Restriction site,प्रतिबंधन स्थल
Reticulate,जालिकारुपी
Reticulated,जालिकायित
Reticulo - endothelial cell,जालिका - अंतःस्तर कोशिका
Reticulo - endothelial system,जालिका - अंतःस्तर तंत्र
Reticulo - endothelial tissue,जालिका - अंतःस्तर ऊतक
Reticulocyte,जालिकाणु
Reticulum,जालिका
Retinal cell,दृष्‍टिपटल कोशिका
Retinoblastoma,दृष्‍टिपटलकोरकार्बुद
Retinular cell,दृष्‍टिपटल कोशिका
Retriever vector,सुधारी संवाहक
Retrogression,प्रतिक्रमण
Retrovirus (leucovirus),"पश्‍च विषाणु, श्‍वेत विषाणु (ल्यूकोवाइरस)"
Reunion,पुनर्योग
Reversal,उत्क्रमण
Reverse genetics,उत्क्रम आनुवंशिकी
Reverse mutation,उत्क्रमित उत्परिवर्तन
Reverse transcription,उत्क्रमित अनुलेखन
Reversion,प्रत्यावर्तन
Rh factor,आर.एच कारक
Rh negative,आर.एच रहित
Rh positive,आर.एच सहित
Rhesus blood type,रीसस रुधिर प्ररुप
Rhesus monkey,रीसस बंदर
Rhinovirus,नासाविषाणु
Rho (P) - mesan,rho (P) - मेसान
Rho factor,Rho कारक
Rhodopsin,रोडोप्सिन
Riboflavin,राइबोफ्लेविन
Ribonuclease,राइबोन्यूक्लिएस
Ribonucleic acid,राइबोन्यूक्लीइक अम्ल
