English,Hindi
Somatic,"कायिक, गैहिक"
Somatoplasm,कायद्रव्य
Somatotrophic,"कायप्रेरक, कायपोषी"
Somite,कायखंड
Soot,"काजल, कज्जल"
Sooty blotch,कज्जली घना
Soprano voice,सोप्रानो वाक्ध्वनि
Sorbic acid,सॉर्बिक अम्ल
Sorbitol,सारबिटॉल
Sore,"व्रण, दाह"
Sorter,"सार्टर यंत्र, छाँट-यंत्र, शाटक, शाटित्र"
Sorting,"छँटाई, प्रवरण, शाटन, पृथक्करण"
Sorting unit,छँटाई एकक
Sosquil,सॉसक्विल
Souffle,सूफ्ले
Soumak rug,सूमैक रग
Sound proof,ध्वनिरोधी
Sound wave,ध्वनि तरंग
Soup,सूप
Soupling,विरालन
Soup spoon,सूप-चम्मच
Sour,"खट्टा, अम्ल"
Soured cow milk,खट्टा गौ-दुग्ध
Sour gas,आम्ल गैस
Souring,"खट्टा करना, अम्लीकरण"
Souring of milk,दुग्ध आस्कन्दन
Sour milk,खट्टा दूध
Sour salt,आम्ल लवण
Soutache,सूटाश
Sowing,बोना
Soyabean,सोयाबीन
Soyabean fiber,सोयाबीन तंतु
Soyabean meal,सोयाबीन चूरा
Space dyed yarn,अक्रमित रंजित सूत्र
Spade,फावड़ा
Spandex,स्पैन्डेक्स
Spanish lace,स्पेनी लेस
Spatula,स्पैचुला
Spawn,"आल, जलांडक (सं.), अंडजनन (क्रि.)"
Specialised dentition,विशिष्ट दंत-विन्यास
Special sensitiveness,विशिष्ट संवेदिता
Specific disease prevention,विशिष्ट रोग निवारण
Specimen,"प्रतिदर्श, नमूना"
Speech,"वाक्, भाषण"
Speed,"चाल, जव"
Spelle work,स्पेले वर्क
Spelly wire,स्पेली तार
Spending power,व्यय शक्ति
Spending saving decisions,व्यय-बचत निर्णय
Spermaceti wax,"स्पर्मेसेटी मोम, स्पर्मेसेटी सिक्थ"
Spermatheca,शुक्रग्राहिका
Spermatic ampulla,वृषण तुम्बिका
Spermatozoon (spermatozoa),शुक्राणु
Sperm pump,शुक्राणु पम्प
Sperm reservoir,शुक्रागार
Sperm tube,शुक्र नाल
Spetzil,पेस्ज़ली
Spherical,"गोलाकार, गोलीय"
Sphincter,"अवरोधिनी, संवरणी"
Sphingomyelin,स्फिन्गेमाइलिन
Spice box,मसालेदानी
Spiced tea,मसालेदार चाय
Spices,मसाले
Spider,"लूता, मकड़ी, स्पाइडर"
Spider silk,"स्पाइडर सिल्क, लूता रेशम"
Spider's web reticule,मकड़ी जाल तार
Spider thread,मकड़ी तंतु
Spider weave,स्पाइडर वयन
Spiedino,स्पाइडिनो
Spike,"स्पाइक, कणिश"
Spill,"अधिप्लाव, छलकन (सं.), अधिप्लावन (क्रि.)"
Spilling,"अधिप्लाव, छलकन"
Spin,प्रचक्रण
Spinach,पालक
Spinach blight,"पालक अंगमारी, पालक शीर्षता"
Spinaker,स्पाइनेकर
Spindle,"तर्कु, तकुआ"
Spindle fibre,तर्कु तंतु
Spindle shaped,तर्कुरुपी
Spinner,"प्रचक्रक, घूर्णी व्यवस्था"
Spinner culture,प्रचक्रणी संवर्ध
Spinneret,"वयित्र, स्पिरेट"
Spinning,कताई
Spinning frame,"कताई फ्रेम, स्पिनिंग फ्रेम"
Spinning machine,"कर्तन यंत्र, कताई यंत्र"
Spinning mule,कताई इंजन
Spinning oils,कताई तैल
Spinning power,प्रचक्रण शक्ति
Spinning tape,कताई फीता
Spinning wheel,चरखा
Spinstro,स्पिंसट्रो
Spiral nematode,सर्पिल सूत्रकृमि
Spiral yarn,सर्पिल सूत्र
Spirit,स्पिरिट
Spirit lamp,स्पिरिट लैम्प
Splash,आस्फालन
Splash arm,आस्फालन बाहु
Splash voile,स्प्लैश वॉयल
Splash yarn,स्प्लैश सूत्र
Spleen,"प्लीहा, तिल्ली"
Splenic flexure,"प्लीहा वंक, प्लीहा आनमन"
Splenocyte,प्लीहाणु
Splint (coal),"स्प्लिन्ट कोयला, स्प्लिन्ट, कुशा"
Split pea,मटर दाल
Split pea flour,मटर दाल का आटा
Spilt personality,विखंडित व्यक्तित्व
Splitting,विपाटन
Sponge bath,स्पंज स्नान
Sponge biscuit,स्पंज बिस्कुट
Sponge cloth,स्पंज वस्त्र
Sponge silk,स्पंज रेशम
Sponge weave,"स्पंज व्यूति, स्पंज बुनती"
Sponging,"स्पंज करना, प्रोच्छन"
Spool,"स्पूल, चरखी, रील, वलनी"
Spool bin,वलनी छड़
Spoon,"चम्मच, चमस"
Spore,"बीजाणु, स्पोर"
Sporoblast,"स्पोरोब्लास्ट, बीजाणुकोरक"
Sporocyst,बीजाणु पुटी
Sporophyll,बीजाणुपर्ण
Sport satin,स्पोर्ट साटन
Spot resistant finish,दागरोधी परिष्कृति
Spottiness,धब्बापन
Spotting,चिहनन दाग छुड़ाना
Spotty,चकतेदार
Spout,"टोंटी, वितुंड"
Spray atomiser,फुहार कणित्र
Spray dome,फुहारा गुंबज
Spray drier,फुहार शोषक
Spray-droplet,फुहार बिन्दुक
Spray drying,फुहार शुष्कन
Sprayer,"फुहारा, स्प्रेअर, शीकरक"
Spraying,"फुहार छिड़काव, शीकरण, फुहारना, छिड़कना, शीकरन करना"
Spraying appliance,फुहारा
Spray injector,फुहार अंतःक्षेपक
Spray printing,"शीकर मुद्रण, फुहार छपाई"
Spray room,फुहार कक्ष
Spreaded,विस्तारित
Spreader,"विस्तारक, विस्तारित्र"
Spreading,विस्तारण
Spreads (food),विस्तार
Spring,"कमानी, स्प्रिंग, स्रोत, झरना, सोता, वसंत"
Spring housing assembly,कमानी ढांचा संग्रह
Sprinkle,"भुरकना, छिड़कना"
Sprouted wheat,अंकुरित गेहूँ
Sprouting,अंकुरण
Spun silk,"कता रेशम, कता सिल्क"
Spun yarn,कता सूत्र
Squarish front-apron,चौकोर उपवस्त्र
Squash,"अपमर्दन, स्कवाश"
Squeezer,"निष्कर्षणी, निष्पीडक"
Squeezing,"निचोड़ना, निष्पीडन"
Sravel,स्रेविल
Stab,"वेधन, वेध"
Stab culture,वेधन संवर्ध
Stabilization,"स्थायीकरण, स्थिरीकरण"
Stabilizer,स्थायीकारी
Stable,"स्थायी, स्थिर"
Stain,"दाग, धब्बा, अभिरंजक, अभिरंजन करना (क्रि.)"
Staining,अभिरंजन
Staining tube,अभिरंजक नली
Stainless steel,स्टेनलेस स्टील
Stainless steel ware,स्टेनलेस स्टील भाण्ड
Stain resistant,धब्बा प्रतिरोधी
Stain test,अभिरंजन परीक्षण
Stair case,"सोपान, सीढ़ी"
Stake,खूंटा
Stamen,पुंकेसर
Stamped,"मुद्रांकित, ठप्पेदार"
Stamped velvet,ठप्पेदार मखमल
Standard,"मानक, प्रमाणित, ध्वज (सं, ), मानक"
Standard affine frame,मानक सजातीय तंत्र
Standardised,मानकीकृत
Standardization,मानकीकरण
Standardization of death rate,मृत्युदर मानकीकरण
Standard lable,मानक लेबल
Standard nutrition unit,मालक पोषाहार मात्रक
Standard of living,निर्वाह स्तर
Stanium,स्टैनियम
Stannic chloride,स्टैनिक क्लोराइड
Stapes or stirrup (of ear),"स्टेपीज, रकाव"
Staple,"तंतु, रेशा, अंशुक, स्टेपिल (सं.) प्रमुख (वि.)"
Staple fibre,स्टेपिल रेशा
Staple food,प्रमुख आहार
Stapler,"तंतुसीवक, स्टैप्लर"
Starch,"मंड, स्टार्च"
Strach and boric poultice,स्टार्च और बोरिक उपनाह
Star check,स्टार चेक
Starchee organdy finish,मंडलयुक्त आरगंडी परिष्कृति
Straching,मंड लगाना
Starch paste,स्टार्च पेस्ट
Starch poultice,स्टार्च उपनाह
Starved,बुभुक्षित
Stationary,"अचर, अप्रगामी, स्तब्ध, अचल, स्थानबद्ध, स्थायी"
Stationary cavity,स्तब्ध कोटर
Statocyst,संतुलन-पुटी
Statolith,संतुलनाश्म
Stay brite metal,स्थायी दीप्ति धातु
Steady,"अपरिवर्ति, अचर, स्थिर, स्थायी"
Steak,स्टीक
Steam,"भाप, प्रवाष्प"
Steam bath,"भापीय तापक, भापीय निमज्जक"
Steam cooker,"स्टीम कुकर, भाप कुकर"
Steamed,भाप से पका
Steamed meal,"भापित अस्थि चूर्ण, प्रवाष्पित अस्थि चूर्ण"
Steamed pudding,भाप से पका पुडिंग
Steam heating,भापीय तापन
Steaming,भाप से पकाना
Steam iron,भाप इस्त्री
Steam ironing,भाप इस्त्री करना
Steam oven,"भाप-ऊष्मक, भाप-तापक"
Steam pan,वाष्प पात्र
Steam plate,प्रवाष्प पटटिका
Steam pressing,भाप इस्त्री करना
Steapsin,स्टिऐप्सिन
Stearic acid,स्टिऐरिक अम्ल
Stearine,स्टिऐरिन
Steel,इस्पात
Steel wool,इस्पात ऊर्ण जूना
Steep,"सिक्तसार (सं, ), सीधा ढाल, खड़ा ढाल (सं, ), अतिप्रवण (वि, )"
Steeping,"डुबोना, अवमज्जन"
Steeping press,अवमज्जन संपीडक
Steep twill,"खंडित रेखिका, खंडित ट्वील"
Steinfiachs,ऐस्बेस्टॉस
Stem fiber,स्टेम रेशा
Stem less,"स्तंभहीन, तनाहीन"
Stem stitch,स्टेम स्टिच
Stencil printing,"स्टेंसिल मुद्रण, स्टेन्सिल छपाई"
Stenter (tenter),"तनित्र, स्टेन्टर"
Step down transformer,"अपचायी परिणामित्र, अपचायी ट्रान्सफार्मर"
Stephanic lace,स्टीफैनी लेस
Sterile,"निर्जर्म, रोगाणुरहित, अनुर्वर, बंध्य"
Sterile culture,निर्जर्म संवर्धन
Sterilise,अनुर्वर करना
Sterility,"बंध्यता, अनुर्वरता, रोगाणुहीनता"
Sterilization (of instruments),"निर्जर्मीकरण, रोगाणुनाशन"
Sterilize,"रोगाणुरहित करना, निर्जर्म करना, बंध्य करना"
Sterilized,"निर्जर्मित, बंध्यीकृत"
Sternum,"उरोस्थि, स्टर्नम, अधरक"
Sterol,स्टेरॉल
Stewing,"स्ट्यूअन, स्ट्यूकरण, स्टू करना"
Stick,यष्टि
Sticker,"चिपकू, संलागी"
Sticking,संलगन
Stiff,"कड़ा, दुर्नम्य, दृढ़, संदृढ़"
Stiff bract,दृढ़ सहपत्र
Stiffness,"दुर्नम्यता, कड़ापन"
Stigma,"दृक्बिन्दु, श्वासछिद्र, क्लोमछिद्र, पक्षबिन्दु, वर्तिराग्र"
Still birth,मृतजन्म
Stimulate,उद्दीपित करना
Stimulus,"उद्दीपक, उद्दीपन"
Stipe,"वृंत, छत्रिकावृंत"
Stippled finish,कर्बुरित परिष्कृति
Stipulated course,अनुबद्ध पाठ्यक्रम
Stir,"विलोडन करना, हिलाना"
Stirrer,विलोडक
Stirring,विलोडन
Stitch,"टाँका, सीवन, स्टिच"
Stitching,सिलाई
Stitch meal,स्टिच मील
Stitch missing,टाँका छूटना
Stitch regulator,टाँका नियामक
Stock,"स्कंध, सामान, स्टॉक, प्रभव, पशुधन"
Stockholder,स्टॉकधारी
Stockinette,स्टॉकिनेट
Stocking,"संग्रहण, स्टॉकिंग"
Stock investment,स्टॉक विनिधान
Stock line,संभारतल
Stock pot,"पाक-पात्र, स्टॉकपॉट"
Stomach,"जठर, आमाशय"
Stomach insecticide,जठर कीटनाशी
Stomach intestine,जठरांत्र
Stomodaeum,मुखपथ
Stone cooking pot,प्रस्तर पाक-पात्र
Stoneware,"दृढ़भांड, शिलाभांड"
Stop motion screw,"गतिरोधी पेंच, गतिरोधी स्क्रू"
Stop watch,"जेबी विराम घड़ी, स्टॉप वाच"
Storage,"संचयन, भंडारण"
Storax,स्टोरैक्स
Store,संग्रहागार
Store cattle,स्टोर पशु
Store house,संग्रहागार
Storing,संचयन
Storm sage,स्टार्म सर्ज
Story telling picture,कथा निरुपण चित्र
Stove,स्टोव
Stoving,"संपाकन, स्टोवन"
Straiken,स्ट्रेकेन
Strain,"वितति, तनाव, विकृति, विभेद, प्रभेद, छनना (क्रि.)"
Strainer,"चालनित्र, छन्ना"
Straining bag,छानन थैला
Strainless,"विततिहीन, विकृतिहीन"
Strand,"संपूल, रज्जुक, स्ट्रान्ड, तन्तु गुच्छ, प्रपथ, तार, लड़"
Stranfa,स्ट्रन्फा
Strawberry,स्ट्राबेरी
Strega,स्ट्रेगा
Stretching,तनन
Stretch spinning,तान कताई
Stretch yarn,लचकदार सूत्र
String rug,स्ट्रिंग रग
Strip,"पट्टी, स्ट्रिप, छीलन, विपट्टन, नग्नन, निर्लेपन"
Stripe braid,धारीदार ब्रेड
Strip kitchen,पंक्ति रसोईघर
Stripping (of colours),निर्वर्णन
Stritzel,स्ट्रिटजेल
Strontium,स्ट्रॉन्शियम
Strontium chloride,स्ट्रॉन्शियम क्लोराइड
Strussa,स्ट्रसा
Stucco,"गच (पलस्तर), स्टको"
Stud,बटन
Stuff,स्टफ (वस्त्र)
Stuffed egg,भरवाँ अंडा
Stuffing,"प्रभरण, भराव (सं.) भरना (क्रि.)"
S-twist,"-मोटन, -वेष्ठन"
Stycos,स्टाईकॉस
Style,"वर्तिका, कंटिका, शूक शैली"
Stylized motif,कृत्तक अनुकल्प
Styloid process,शर प्रवर्ध
Subahia,सुबाहिया
Subclinical scurvy,लक्षणहीन स्कर्वी
Sublingual fold,अधोजिहवा पुटक
Submandibular gland,अधोहनु ग्रंथि
Submentum,"सबमेन्टम, अधःचिबुकांग"
Submucosa,"अधः श्लेष्मिका, सबम्यूकोसा, अवश्लेष्मिक कला"
Suboptimal,"उपानुकूलतम, उपेष्टतम"
Subscription,अभिदान
Subsistence,"जीविका, निर्वाह, गुजारा"
Substance,पदार्थ
Substance quotient,पदार्थ भागफल
Substitute,"प्रतिस्थापन करना, प्रतिस्थापित करना (क्रि.) प्रतिस्थापी (सं.)"
Substrate,"कार्यद्रव, सबस्ट्रेट"
Succo,रस
Succotash,सुकोटेश
Succulent,"गूदेदार (वि, ) मांसलोद्भिद् (सं, )"
Succus entericus,आंत्र रस
Suck,चूसना
Sucking stomach,"चूषण आमाशय, चूषण जठर"
Sucrase,स्यूक्रेस
Sucrose,"इक्षु शर्करा, स्यूक्रोस"
Suede finish,स्वेड परिष्कृति
Suede leather,स्वेड चमड़ा
Suet,"गो-वसा, वृक्क वसा"
Sugar,"शर्करा, चीनी"
Sugar beet,चुकंदर
Sugar cake,शर्करा केक
Sugar candy,शर्करा कैन्डी
Sugarcane,"गन्ना, ईख"
Sugarsop,शुगरसॉप
Sugar syrup,चाशनी
Suint,उर्जस्वेद
Suit,सूट
Suiting,सूट वस्त्र
Sulcate,खांचेदार
Sulcus,परिखा
Sulpha drug,सल्फा औषधि
Sulphamate,सल्फामेट
Sulphur,"गंधक, सल्फर"
Summasilk,सूमासिल्क
Summer pudding,समर पुडिंग
Sun dial,धूप घड़ी
Sunflower design,"सूर्यमुखी अभिकल्प, सूरजमुखी डिजाइन"
Sunfrost,सनफ्रॉस्ट
Sunsatin,सनसाटन
Superficial,"पृष्ठीय, सतही"
Superfine,अतिसूक्ष्म
Superfine cloth,अतिसूक्ष्म वस्त्र
Superior longitudinal sinus (=sagittal sinus),अग्रपश्च शिरानाल
Supervision,"तकनीकी पर्यवेक्षण, तकनीकी देखरेख"
Supima,सुपाइमा
Supination,उत्तानन
Supper,रात्रि भोजन
Supplemental,संपूरक
Supply,"संभरण, पूर्ति"
Supraorbital,"अध्यक्षि (अध्यक्षिकोटर), अधिनेत्रगुहा"
Supraspinatus,"अध्यंस पृष्ठिका, अध्यंसपेशी"
Surah,सुराह
Surf,"फेनिल तरंग, झाग"
Surface cookery,पृष्ठ पाक
Surface cookery utensil,पृष्ठपाक पात्र
Surf satin,सर्फ साटन
Surgery,"शल्यकर्म, शल्यविज्ञान"
Surgical equipment,शल्य उपस्कर
Survivor,उत्तरजीवी
Susces,ससकैस
Suzani,सुज़ैनी
Swallowing,निगलना
Swami fabric,स्वैमी वस्त्र
Swatch,"प्रतिदर्श, प्रतिदर्श समूह"
Swedish lace,स्वीडिश लेस
Sweet,"सुकर काँच, स्वीट, मिष्टान, मिष्ट, मीठा, मधुर (वि, )"
Sweet corn,मीठी मक्का
Sweetener,मीठा करने वाला
Sweetening,मधुरण
Sweetening agent,मधुरक
Sweet pepper,स्वीट पैपर (फल)
Sweet potato,"शकरकंद, शकरकंदी"
Swelling,"फुल्लन, फूलना, शोथ, सूजन"
Swimming tub,तरण टब
Swiss cheek,स्विस चेक
Switch,स्विच
Swivel,"भ्रमत, घूर्णमान, घुमाऊ, चूल छल्ला"
Swivel chair,घूर्णमान कुर्सी
Swivel graver,घूर्णमान ग्रेवर
Swivel gun,घुमाऊ तोप
Sycamore,गूलर
Symphony of texture,वयन सामंजस्य
Symphysis,संधान
Symptom,लक्षण
Symptomatology,लक्षणविज्ञान
Symptomless carrier,लक्षणहीन रोग वाहक
Synapse,"सिनेप्स, अंतर्ग्रथन"
Synarthrosis,युतसंधि
Synarthry,युतसंधिता
Syndesmosis,"तंतुसंधि, स्नायुसंधि"
Syndet,संश्लिष्ट अपमार्जक
Syndrome,"सिन्ड्रोम, संलक्षण"
Synthetic,"संश्लिष्ट, सांश्लेषिक, कृत्रिम"
Synthetic fibre,संश्लिष्ट तंतु
Synthetic product,"संश्लिष्ट उत्पाद, कृत्रिम पदार्थ"
Synthofil,सिन्थॉफ़िल
Syrup,"शर्बत, चाशनी, सिरप"
Syrupy consistency,लेहीय गाढ़ता
System,"निकाय, पद्धति, समूह, समुदाय, तंत्र"
Systole,"प्रकुंचन, सिस्टोल"
Szeehwan wool,जैचवान ऊन
Theory,प्लैनुलाभ-एसीलाभ सिद्धान्त
Tabby,सादा बुनती
Tabby weave,सादा वयन
Table,"सारणी, टेबल, पठार, मंच, पटल, मेज"
Table area,"टेबल क्षेत्र, पटल क्षेत्र"
Table cloth,"टेबुल क्लाथ, पठार, मेघावरण, मेजपोश"
Table linen,टेबल लिनन
Table mat,"मेज चटाई, मेज़ पाटी"
Table setting,मेडा लगाना
Table spoon,टेबुल चम्मच
Tablet,"पीठिका, टिकिया, वाटिका"
Table-top,"मेजपृष्ठ, मेजतल"
Table ware,"भोजन के बर्तन, खाने के बर्तन"
Taboret,"पीढ़ा, पीढ़ी, आसन्दी"
Tacking,"श्लेषण, कच्ची सिलाई"
Tacking thread,कच्ची सिलाई धागा
Tackel twill,टैकिल ट्वील
Taffeta,टैफेटा
Taffeta weave,टैफेटा वयन
Tagging,"टैगन, अंकन, नत्थी करना"
Tahin (=taheen),ताहीन
Tailor-made,तदनुकूल
Tailor's chalk,दर्जी चॉक
Tailor's square,दर्जी गुनिया
Take-up lever,उत्तोलक
Tallow,"चरबी, पशु वसा"
Talus,"पादमलवा, टैलस, शैलमवा, घुटिकास्थि"
Tamarind,इमली
Tan,"चर्म शोधन करना, कत्थई रंग"
Tang,टैंग
Tanguile,टनजाइल
Tank,"तालाब, टैंक"
Tanners wool,"लुंचित ऊर्ण, चर्म संस्कारी ऊन"
Tannery,"चर्मसंस्कार शाला, चर्म परिष्कार शाला, चर्मसंस्करणी"
Tannin,टैनिन
Tanning,"चर्म संस्करण, चमड़ा कमाना"
Tanning agent,चर्म संस्कारक
Tapa,"टापा, छालवस्त्र"
Tape,फीता
Tape lace,"टेप लेस, फीता लेस"
Tape-measure,फीता-माप
Taper,"क्रमसूक्ष्मक, टेपर"
Tapestry,"टेपिस्ट्री, चित्र यवनिका"
Tapestry carpet,टेपिस्ट्री कालीन
Tapestry cloth,टेपिस्ट्री वस्त्र
Tapestry printing bright yellow,"चित्र यवनिका मुद्रण दीप्त पीत, टेपिस्ट्री प्रिंटिंग ब्राइट यलो"
Tapestry wool,टैपिस्ट्री ऊन
Tapioca,टैपियोका
Tapioca powder,टैपियोका चूर्ण
Tarmarind,इमली
Tarnish,"बदरंग होना, वर्ण विकृति होना, मलिन होना"
Taro,"टारो, कचालू"
Tarpaulin,तिरपाल
Tarragon,प्रनाग
Tarsal,गुल्फ
Tart,टार्ट
Tartaric acid,टार्टरिक अम्ल
Tartine,टार्टइन
Tartlet,टार्टलेट
Tassel,"वल्लर, फुँदना"
Tavern,मधुशाला
Taxation,"कराधान, करारोपण"
Tax payer,कर भुगतान कर्त्ता
Tea,चाय
Teak,"सागौन, टीक"
Teapot,चायदानी
Tea spoon,चाय चम्मच
Technician,"तकनीकज्ञ, प्राविधिकज्ञ"
Teeth,"दंत, दाँत"
Teflon,टेफ्लॉन
Tela,"मौलिकोतक, टेला"
Telecommunication,दूरसंचार
Telefilm (=film pick up),"टेलिफ़िल्म, फ़िल्म पिकअप"
Telephone,टेलीफ़ोन
Teleprinter,"तारलेखी, टेलीप्रिन्टर"
Telescope,"दूरबीन, दूरदर्शक, टेलीस्कोप"
Television,"दूरदर्शन, टेलीविजन"
Telolecithal,"गोलार्धपीतकी, टोलोलेसीथल"
Telophase,"अंत्यावस्था, टेलोफ़ेज"
Telor asin,टेलॉर आसिन
Tembo,टेम्बो
Tempera,टेम्परा
Temperature,ताप
Temple,टेम्पिल
Tempo,लय
Temporary house,अस्थायी गृह
Tenacious,लगिष्णु
Tenasco,टेनास्को
Tendel,टेन्डेल
Tenderness,"दाबवेदना, स्पर्शसहयता"
Tendon,कंडरा
Tendril,प्रतान
Tendron,टेन्ड्रॉन
Tengusu,टेंगुसू
Tennis cloth,टेनिस वस्त्र
Tensile strain,तनन-विकृति
Tensile strength,तनन-सामर्थ्य
Tensile stress,तनन-प्रतिबल
Tension belt,तनाव मेखला
Tension spring,तनाव कमानी
Tension spring regulator,तनाव कमानी नियामक
Tensolite,टेंसोलाइट
Tentacle,"स्पर्शक, टेन्टेकल"
Tent cloth,तम्बू कपड़ा
Tentergin,"प्रलंबन, आतनन"
Tenter (stemter),"टेन्टर, तनित्र"
Tentorium,मस्तिष्कछदि
Tent stitch,टेन्टस्टिच (टाँका)
Tepid,"गुनगुना, अल्पोष्ण"
Tepid water,गुनगुना जल
Tepis,टेपिस
Tequila,टेकीला
Teres major muscle,बृहत् अंसाभिवर्तिका पेशी
Teres minor muscle,लघु अंसाभिवर्तिका पेशी
Tergal,टरगल
Tergum,पृष्ठक
Terlenka,टेरलेंका
Terlice,टेर्लिस
Termination,समापन
Term insurance,अवधि बीमा
Termolecular attack,त्रिआणविक आक्रमण
Teron,टेरॉन
Terrace,वेदिका
Terrace housing,वेदिका गृह-निर्माण
Terrace slope,वेदिका ढाल
Terra ware,पक्की मिट्टी के बर्तन
Terrazo,टेराज़ो
Terrine,टेरीन
Territory,"प्रदेश, क्षेत्र"
Terry,टेरी
Terry cloth,टेरी वस्त्र
Tertiary,"तृतीयक, तृतीय, तृतीयकल्पी"
Terylene,टैरीलीन
Terzolo,टेरजोलो
Teshike,टेशिके
Testis,वृषण
Test kitchen,परिक्षण रसोईघर
Test meal,प्रयोग आहार
Testosterone,टैस्टोस्टेरोन
Testosterone proprionate,टैस्टोस्टेरोन प्रोप्रियोनेट
Tetany,अपतानिका
Teviron,टेविरॉन
Texel,टेक्सेल
Textile,"वस्त्र, तांतुक (वि, ), तांतुकी (सं, )"
Textile fiber,वस्त्रतन्तु
Textile filler,तांतुक भरक
Textile finishing,"तांतुक परिसज्जा, वस्त्र परिसज्जा"
Textile printing,"तांतुक मुद्रण, तांतुक छपाई"
Textured yarn (bulked yarn),संव्यूतित तंतु (प्रकायित तंतु)
Thalamus,थैलेमस
Thann,थैन
Theine,थीन
Theory of wealth,धन सिद्धांत
Therapeutic,चिकित्सीय
Therapeutic diet,"उपचारार्थ आहार, चिकित्सार्थ आहार"
Therapeutic drug,चिकित्सीय औषध
Therapeutics,चिकित्सा शास्त्र
Therapy,"उपचार, चिकित्सा"
Thermal,"ऊष्मीय, तापीय, तापिक"
Thermal conductivity,ऊष्मा चालकता
Thermal expansion,तापीय प्रसार
Thermoplastic,तापसुघट्य
Thermos bottle,थर्मस बोतल
Thermosetting material,ताप दृढ़-पदार्थ
Thermos flask,थर्मस फ्लास्क
Thermos dyeing,थर्मोसॉल रंजन
Thermostatic,ताप स्थैतिक
Thiamine,थायेमीन
Thibaude,थाइबाउडे
Thickener,"स्थूलक, प्रगाढकर"
Thickening,"स्थूल होना, मोटा होना, प्रगाढ़न"
Thickening agent,प्रगाढ़क
Thickening of epidermis,अधिचर्म स्थूलन
Thickner,प्रगाढ़क
Thickset,थिकसेट
Thick sheet,स्थूल शीट
Thiele silk,थीलेसिल्क
Thigh,ऊरु
Thimble,"अंगुस्ताना, अंगुलत्राण, अंगुलित्र"
Thimble berry,थिम्बिल बेरी
Thinawa,थिनावा
Thin fabric,महीन वस्त्र
Thining,"बिरलन, छितरना"
Thinning,"विरलन, तनूभवन"
Thiobromine,थायोब्रोमीन
Thiocyanate,थायोसायनेट
Thion,थाइऑन
Thonne,थोन
Thoracic gland,वक्षीय ग्रंथि
Thorax,वक्ष
Thourin (=tourin),थौरिन
Thread,"सूत्र, धागा, चूड़ी (पेंच की)"
Thread cutter,धागा कर्तक
Threading,"सूत्रण, धागा डालना"
Thread like molecule,सूत्रवत् अणु
Thread tension,धागे का तनाव
Three-way stopcock,त्रिपथ-रोधनी
Three way switch,"त्रिपथी स्विच, त्रिदिश स्विच"
Threshold of discomfort,असुस्थता की देहली
Threshold of feeling,संवेदन की देहली
Threshold of pain,वेदना की देहली
Throat,कंठ
Throat bag,कंठ कोश
Throat depth,कंठ गभीरता
Throe,"प्रसववेदना, वेदना"
Thrombin,थ्रॉम्बिन
Thrombocyte,"बिम्बाणु, थ्रॉम्बिनाणु, थ्रॉम्बोसाइट"
Thrombogen,थ्रॉम्बोजन
Thrombokinase,थ्रॉम्बोकाइनेस
Thromboplastin,थ्रॉम्बोप्लैस्टिन
Thrombosis,"घनास्रता, थ्रॉम्बोसिस"
Thrum,"सूत्रापशेष, थ्रम"
Thuringer sausage,थुरिंजर सॉसेज
Thyme,"पर्णासी, अजवाइन"
Thyroglobulin,थायरोग्लोबूलिन
Thyroid,"छत्राकार (वि.), थाइरॉइड, अवटुग्रंथि (सं.)"
Thyroid adenoma,अवटु ग्रंथ्यर्बुद
Thyroid gland,"अवटु ग्रंथि, थाइरॉइड ग्रंथि"
Thyrotoxicosis,"अवटु आविषालुता, थाइरोटॉक्सिकोसिस"
Thyroxin,थायरॉक्सिन
Tia maria,टिआ मेरिया
Tian,टिआन
Tibia,"टिबिया, अंतर्जघिका"
Tibiofibula,"अंतःबहिर्जघिका, टिबियो-फीबुला"
Ticklenburg,टिकलेनबर्ग
Tick typhus,किलनी टाइफरा
Tie-dyeing,बंधेज-रंगाई
Tie silk,टाई रेशम
Tiffany,टिफैनी
Tiffin,टिफिन
Tignard,टिगनार्ड
Tikug,टिकुग
Tile,खपरैल
Tile-trenching machine,खपरैल गूलखोदक मशीन
Tillage,"कर्षण, जोत, जुताई"
Tillot,टिलॉट
Timbale,टिम्बेल
Time plan,समय योजना
Timer,"कालद, कालमापित्र"
Time study,काल अध्ययन
Tin,"टिन, वंग (सं.), कलई करना (क्रि.)"
Tinampipi,टिनामपिपी
Tincal,"टंकण, सोहागा"
Tincture,टिंक्चर
Tin foil,वंग-पन्नी
Tinge,झलक
Tinned,कलईदार
Tinned food,डिब्बाबंद खाद्य
Tinned ware,कलईदार बर्तन
Tinning,कलई करना
Tinopal,टिनोपाल
Tin opner,टिन उन्मुद्रक
Tinsel,टिन्सेल
Tint,आभा
Tinting,"आभायन, आभाकरण"
Tinting colour,आभायन रंग
Tinting power,आभायन शक्ति
Tinting strength,आभायन सामर्थ्य
Tint of colour,वर्णाभा
Tiolan,टिओलन
Tipsy cake,टिप्सी केक
Tiraz,तिराज़
Tissue,"ऊतक, टिशु"
Tissue anoxia,ऊतक अनॉक्सिता
Tissue dose,"ऊतक मात्रा, ऊतक डोज़"
Tissue equivalent material,"ऊतक-तुल्य पदार्थ, ऊतक तुल्य द्रव्य"
Tissue paper,"टिशूपेपर, टिशू कागज़"
Titration,अनुमापन
