English,Hindi
Rear assembly,पार्श्व समन्वायोजन
Receiving dryer,अभिग्राही शोषक
Recessed circumference,खांचेदार परिधि
Recess printing (gravure),अवतल मुद्रण
Recoating,पुनर्लेपन
Rectangular opeining,आयत द्वार
Recto,दाहिना पृष्ठ
Red dye,लाल रंजक
Redevelopment,पुनर्विकासन
Red matrix paper,लाल सांचा कागज
Reducer,"अपचायक, तनुकारक, न्यूनक"
Reduction,"अपचयन, न्यूनन"
Reel,रील
Reeler,चरखी
Reel fed,रील भरित
Reeling machine,चरखी मशीन
Reel printing,रील मुद्रण
Reference line,संदर्भ रेखा निर्देश रेखा
Refining,परिष्करण
Refining of pulp,लुगदी परिष्करण
Reflectance,परावर्तकता
Reflection,प्रतिबिम्ब / परावर्तन
Reflection density,परावर्तन घनत्व
Reflection original,परावर्तन मूल
Reflection positivies,परावर्तन पाजिटिव
Reflection prints,परावर्तन चित्र
Reflex copy,परावर्तन मूल
Refraction,अपवर्तन
Refrigerated storage,प्रशीतित भंडारण
Register,मिलान
Register marks,मिलान चिन्ह
Register rack,मिलान रेक
Register trouble,मिलान कठिनाई
Reglet,काठ पट्टी / रिगलेट
Reimposition,पूनः पृष्ठयोजन
Reinforced binding,प्रवलित जिल्दबंदी
Reissue (reprint),पूनः मुद्र
Rejects,त्यक्त / रद्द
Relative humidity,आपेक्षित आर्द्रता
Release,विमोचन
Relief printing,उत्तल मुद्रण
Removes (foot notes),लघुतर टाइप
Repeat pattern /  repeats (=ghost),आवर्ती प्रतिरूप
Replica,प्रतिकृति
Reporter / correspondent,समाचारदाता / संवाददाता
Reporting,समाचार लेखन  / प्रेषण
Reproduction,"पुनरूत्पादन, प्रतिलिपि, प्रतिकृति"
Reproduction proof,प्रतिकृति प्रूफ
Reproduction quality,प्रतिकृति गुणता
Re-reeling machine,पुनः लपेटक मशीन
Reset,पुनः अक्षर योजन / पुनः समायोजन
Residual solvent,अवशिष्ट विलायक
Resin,"राल, रेजिन"
Restrainer,संयतकारी / निरोधक
Retouching / finishing,परिष्करण
Reversal,उत्क्रमण
Reversible dimension changes,उत्क्रमय विभा परिवर्तन
Reversing process,उत्क्रमणीय प्रक्रम
Revised proof,संशोधित प्रूफ
Ribbed,लहरिया
Rice paper,तनु कागज
Rider,रूलारोही
Rigid,दृढ़ / अनम्य
Ring binding,छत्तोदार जिल्दबंदी
Ring plate,वलय प्लेट
Ripping knife,"चीर, चाकू"
Rivers,धारा
Rod binders,छड़ जिल्दबंदी
Roll bars,बेलन दंड
Roll calender stock,रोल केलेन्डरित स्टाक / रोल केलेन्डरित कागज
Roll coats,रोल लेप
Rolled,ताप बेलित
Rolled finish,बेलित परिष्कृति
Roll film,रोल फिल्म
"Roller, composition",सम्मिश्र रूला
"Roller, feeding",संभरक रूला
"Roller, guide",नियामक रूला
"Roller, intermediate",मध्य रूला
"Roller, oscillating",दोली रूला
"Roller, plastic",प्लास्टिक रूला
"Roller, synthetic rubber",कृत्रिम रबर रूला
"Roller, vibrating",कम्पमान रूला
Roller arm,रूला भुजा
Roller bar,रूला दंड
Roller bearer,रूला धारक
Roller carriage,रूला वाहक
Roller pin,रूला पिन
Roller runner,रूला घिर्रीं
Roller setting,बेलन स्थापन / रूला स्थापक
Roller skidding,रूला सर्पण
Roller washing,रूला धुलाई
Roll film camera back,रोल फिल्म कैमरा पीठ
Roll folding,बेलनाकार मुड़ाई
Roman type,रोमन टाइप
Rotary,"रोटरी, धूर्णी"
Rotary press,रोटरी मशीन
Rotary printing,रोटरी मुद्रण
Rotating gripper,घूर्णि ग्राभ
Rotating strainer,घूर्णि छन्नक
Rotogravure,रोटोग्रेव्योर
Roughening,रूक्षण
Rough proof,कच्चा प्रूफ
Rough sketch,कच्चा रेखाचित्र
Rough visual,कच्चा दृश्यक
Round cornering,गोल कोन कर्तन
Rounding,वक्रण
Round wire,गोल तार
Router blade,परिच्छेदन फलक
Routing,परिच्छेदन
Routine machine,परिच्छेदन मशीन
Rubber blanket,रबड़ ब्लैंकट
Rubberized fabric,रबड़ी कपड़ा
Rubber cement,रबड़ सीमेंट
Rubber stereo,रबड़ स्टीरियो
Rubber stamp mark,रबड़ मुद्रांक
Rubbing,रगड / घर्षण
Rub proof,घर्षसह
Rub resistance,बेलित चिपकाया
Rub test (rubbing test),घर्षण परिक्षण
Ruby,रूबी
Rule,रेखिका
"Rule, dotted",बिन्दुकी रेखिका
"Rule, parallel",समांतर रेखिका
"Rule, plain",सादी रेखिका
"Rule, single",एकल रेखिका
Rule work,रेखण कार्य
Ruling,रेखण
Ruling machine,रेखण मशीन
Run,"छपिये, कुल छपाई"
Running heads,पृष्ठ शीर्ष
Run on matter,अविच्छिन सामग्री / जारी सामग्री
Run out,समाप्त होना
Sad colour,फीका रंग
Saddle sewing,मध्य धागा सिलाई
Safe light,निरापद प्रकाश
Sand blasting,बालू स्फोटन
Sand paper,रेगमार
Sandwiched packing,मध्यवर्ती अस्तर / बिचला अस्तर
Sanserif type,शोशा रहित मुद्राक्षर / असेरिफ मुद्राक्षर
Serif type,सेरिफ मुद्राक्षर / शीशा मुद्राक्षर
Saturation,संतृप्ति
Saw-dust paper,बुरादा कागज
Sawn-in-back,चिरी पुश्त
Sawn-in-sewing,चिराई पश्च सिलाई
Scales free plate,पपड़ी मुक्त प्लेट
Scaling the copy,मूल मापन
Scanner,स्कैनर
Scan plate,स्केन प्लेट
Scoring / creasing,मोड़ रखेन
Scraper,खुरचनी
Scraper board,खुरचगत्ता
Scraping,खुरचना
Scratch free plate,खरोंच मुक्त प्लेट
Scratched paper,अबरी कागज
Screamer,विस्मय चिन्ह
Screen,"जालक, स्क्रीन, छन्ना"
Screen angles,स्क्रीन कोण
Screen calibration,स्क्रीन अंशाकन
Screen distance,स्क्रीन दूरी
Screen elevating mechanism,स्क्रीन उत्थापक यंत्रावली
Screen exposure,स्क्रीन उद्भासन
Screen gear,स्क्रीन गियर / जालक गियर
Screen holder,स्क्रीन धारक
Screened prints,स्क्रीनित छाप
Screening,स्क्रीनन
Screened paper,जालित कागज
Screw,पेंच
"Screw, grub",अशीर्ष पेंच
Screw action quoin,पेंचदार क्वायन
Scribe,कातिब
Scribe,लिखना
Script type,सुलेख मुद्राक्षर
Scum,"मलपेन, मैल"
Scumming,मलन
Sealing paper,मोहरबन्दी कागज
Sealing tape,मोहरन्दी फीता
Seasoning,संशोषण पकाई
Secondary colour,द्वितीयक रंग
Second impression,द्वितीय मुद्र / द्वितीय छाप
Second lining,द्वितीय अस्तरण
Second proof,दूसरा प्रूफ
Section,जुज
Security printing,प्रतिभूति मुद्रण
See copy,पाण्डुलिपि देखे
Selenium plate,सिलेनियम प्लेट
Self sealing,स्वतः मोहरबन्दी
Semi cellulose,अर्ध सेलुलोज
Semi chemical pulp,अर्ध रासायनिक लुगदी
Semikraft paper,अर्ध बांसी कागज
Semi colon,अर्ध विराम
Semi grain blanket,अर्ध कण ब्लैंकेट
Sensitization,संवेदीकरण
Sensitizers,सवेंदक
Set off,पृष्ठ दाग
Set square,गुनिया
Separate / of print,आफ प्रिन्ट /  अनुमुद्र
Separations,पृथक्करण
"Sequence, colour",रगं क्रम
Serial,क्रमिक
Series,मुद्र श्रेणी
Serif,"सेरिफ, अलंकार, शोशा"
Set (width),अक्षर चोड़ाई
Set and hold,"कम्पोज करें, रोकें"
Set flush,"सीमान्त मुद्रण, समारम्भ"
Set solid,सघन कम्पोज / सघन अक्षर योजन
Setting rule,अक्षर योजन पट्टिका
Sewing,सिलाई
Sewing frame,सिलाई चौखट्टा
Sewing thread,सिलाई धागा
Sexto,षष्ठांश / छः पेजी
Shade,छाया
Shaded letter,छायायुक्त अक्षर
Shading,छायांकन
Shadow,अल्पाभ
Shadow density,अल्पाभ घनत्व
Shaft,"ईषा, शैफ्ट"
"Shaft, feed guide",संभरक नियांमक शैफ्ट
"Shaft, gripper",पकड़ शैफ्ट
Shallow etching,मन्द निक्षारण
Shallow tone,मन्दाभ
Shank,"मुद्राक्षर काया, टाइप काया"
Sharp,तीक्ष्ण
Shave (=trimming),"छीलना, समांकर्तन"
Shaving,संकर्तन
Shaving,कतरन
Sheathing paper,बिटमनी कागज
Sheet,"पत्र, पन्ना, पत्रक"
Sheet band,पत्र बन्ध
Sheet control,पत्र नियंत्रण
Sheet delivery,पत्र निकासी
Sheet fed,पत्र भरित
Sheet fed rotary machine,पत्र भरित धूर्णी मुद्रित्र / पत्र भरित रोटरी मशीन
Sheet fed gear,पत्र भरक गियर
Sheet film,शीट फिल्म
Sheet guide,पत्रक नियामक
Sheeting,शीट काटना
Sheet lined board,पत्रास्तरित गत्ता
"Sheet, stock",मुद्रित पत्रचय
Sheet work,द्विफर्मीं छपाई
Shellac coating,चपड़ा लेपन
Shiner,दीप्त कण चमकी
Shiny,तैयार लुगदी
Shooting,चित्र खींचना
Shooting stick,ठुकन्नी
Shore hardness,तट कठोरता
Short ascenders,लघु आरोहक
Short descenders,लघु अवरोधक
Short ink,लघु तार मसी
Shortness (of ink),लसन्यूनता
Shoulder,स्कंध
Show through,पारदीर्शता
Shrinkage,संकुचन
Shuffling (fanning=auring),विस्फारण
Side bar,पार्श्व छड़
Side faced rule,पार्श्व मुखी रेखिका
Side heads,पार्श्व शीर्षक
Side lay / side guide,पार्श्व निर्देंशक
Side lighting,पार्श्व प्रकाश व्यवस्था
Side mark,पार्श्व चिन्ह
Side note,पार्श्व टिप्पणी
Side sewing,पार्श्व धागा सिलाई
Side sorts,अल्प प्रयुक्त मुद्र
Side stick,पार्श्व यष्टिका
Side stitching,पार्श्व सिलाई
Side wire stitching,पार्श्व तार सिलाई
Signature / section,जुज
Signature mark,जुज चिन्ह
Signatures,जुज चिन्ह
Silhouette,छायाकृति
Silk screen,सिल्क जालक (सिल्क स्क्रिन)
Silk stitching,रेशमी सिलाई
Silk thread paper,रेशम युक्त कागज
Silk worm-egg paper,शहतूती कागज
Silvering (of mirror),रजत लेपन
Silver paper,रुपहला कागज
Silver solvents,रजत विलायक
Single action air brush,एकक्रिय वायु ब्रुश
Single book trimmer,एकल पुस्तक संकर्तक
Single colour machine,इकरंगी छपाई मशीन
Single cylinder press,एक बेलनी मशीन
Single end paper,एकल अस्तरी कागज
Single feather edge board,पतली कोर गत्ता
Single line half tone,रौखिक हाफटोन
Single quotation mark,इकहरा उद्धरण चिन्ह
Single riverser,एकल उत्क्रमक
Single rule,एकल रेखिका
Single sheet feeder,एकल पत्र भरक
Single spindle drill machine,एकल तर्कु बरमा मशीन
Single stop,सम विराम
Sink top light table,प्रकाशी सिंक शीर्ष पटल
Sita wood,सीता काष्ठ
Size,आमाप / साइज
Size copy,डमी
Sizing of papers,कागज मांडीकरण
Slab serif,स्पाट शोशा
Slabbing,समतलन
Slide ring,सर्पी वलय
Sliders,सर्पक
Slime spot,पंक्ति धब्बा
Slip,तंतुछोर
Slip proof (galley proof),गेली प्रूफ
Slitting,"चिराई, विदरण"
Slitting machine,चिराई मशीन
Slitting and winding machine,चिराई लपेटन मशीन
Slot,खांचा
Slotted hole,स्लाटित छिद्र
Slug,पंक्तिक
Slug casting machine,पंक्ति ढलाई मशीन
Slurring and doubling,रगड़ दाग
Slurry,तैयारी लुगदी
Small capital,लघु दीर्घाक्षर
Small pica,"लघु पाइका /  पा, का मुद्राक्षर"
Smashing (nipping),निपीडन
Smudging,स्याही छितरन / पुतना
Smudging,धब्बे पड़ना / कलंकन
Snake slip,स्नेक स्लिप
Snake stone,स्नेक स्टोन
Snowflaking,हिमलव
Soda pulp,सोडा लुगदी
Soft dots,मृदु बिन्दु
Soft leather,नरम चमड़ा
Soft lighting,मृदु प्रकाश
Solid area,ठोस क्षेत्र
Solid board,ठोस गत्ता
Solid matter,ठोस मुद्र सामग्री
Solonoid arcs,सोलेनायड आर्क
Solvants,विलायक
Sorter,छटाई कार
Sorting,"काटना, छटाई"
Sorts,फुटकर टाइप
Soyabean,सोयाबीन
Space,अन्तराल
Space,भरक
Space band,स्पेस बैंड
Space rising,अन्तराल उत्थान
Spacing,अंतरालन
Specification,विनिर्देंश
Specimen page,नमूना पृष्ठ
Speck,धब्बा
Spectrum,स्पैक्ट्रस
Spider web scum,झिल्ली मल
Spike,स्पाइक
Spine,"पृश्त, पीठ"
Spiral,सर्पिल
Spiral binding,सर्पिल जिल्दबाजी / जिल्दबंदी
Spiralistic,सर्पिल प्रत्यास्थ
Spirit wash,स्पिरिट धुलाई
Split board,विपाटित गत्ता
Split duct printing,विपाटित स्याही दान छपाई
Split filter method,क्रमिक फिल्टर विधि
Split fraction,पृथक भिन्नांक
Spoilage,छपाई रद्दी
Spot,दाग
Spot colour,स्थानिक वर्ण
Spots and hickies,धब्बे
Spotting,धब्बे ढकना
Spotting,धब्बे डालना
Spray dyeing,फुहार रंगाई
Spring back binding,स्प्रिंग बैक जिल्दबंदी
Spring back sheet holder,स्प्रिंग बैक शीट धारक
Spring divider,कमानी विभाजिनी
Squabble,गिचपिच
Square,अधिकोर
Square edge,वर्ग कोर
Squaring,"अधिकोरन, समकोणन"
Square cutter,समकोण कर्तक
Squared off,समकोण वर्तित
Square folding,समकोण वलन
Square seriff,वर्ग शोश
Squashing,स्याही फैलना
Squeeze,"निचोड़ना, निष्पीड़न"
Squeezing roll,"निष्पीड़न बेलन, निचोड़ बेलन"
Stabbing,"बगली सिलाई, पार्श्व सिलाई"
Stabiliser,स्थिरक
Stacking,चट्टा लगाना
Staggered,असम्मूख सांतरित
Staging,ढ़कना
Stained edge,धब्बेदार किनारा / अभिरंजित किनारा
Stained paper,"अभिरंजित कागज, धब्बेदार कागज"
Staining,"धब्बे डालना, अभिरंजना"
Stains,धब्बे
Stair sep layout,सोपान विन्यास
Stamp,"मुद्रा, मुहर, ठप्पा"
Stamped paper,"मुद्रांकित कागज, स्टैंप पेपर"
"Stamping, blind",स्याही रहित ठपाई
Stamping machine,ठपाई मशीन
Standard spelling,मानक वर्तनी
Standing forme,रक्षित फर्मा
Standing matter,रक्षित सामग्री
Standing press,खड़ा दाबक
Standing type,रक्षित टाइप
Starch paper,मांडीदार कागज
Starter,प्रर्वतक
Static electricity,स्थैतिक विद्युत
Static neutralizer,स्थैतिक निष्प्रभावक
Stationary printing,लेखक सामग्री मुद्रण
Steam set ink,भाप शुष्क स्याही
Steel engraving,इस्पात उत्कीर्णन
Stencil paper,स्टैंसिल कागज
Stencil printing,स्टैंसिल मुद्रण / स्टैंसिल छपाई
Step wedge,स्टेप वेज / धूसर क्रम पारदर्शिका
Stereo,स्टीरियो
Stereo type,स्टीरियो टाइप
Stereo type metal,स्टीरियो धात मेटल
Stereo type plate,स्टीरियो प्लेट
Stereotyper,स्टीरियो ढालक
Stereotyping,स्टोरियो ढलाई
Stereotyping equipment,स्टीरियो टाइप
Stet,यथावत
Stick=composing stick,संयोजन यष्टिका
Stick uptake,ताव उत्थापक
Stiff ink,गाढ़ी स्याही
Stiff varnish,गाढ़ी वार्निश
Stipple,बिन्दु चित्रण
Staging lacquer,स्टोजिंग लैकर
Star shaped stop,तारा द्वारक
Star target,स्टार टारगेट
Static eleminator,स्थिर विद्युत विलोपक
Stencil removing,स्टैंसिल हटाना
Step & repeat,पदक्रम आवर्ती
Stitching,तार सिलाई
Stop pattern,विराम प्रतिरूप
Stop ruling,विराम रेखा
Storage,भंडारण
Storing racks,भंडारण रैक
Straw board,तश गत्ता
Stripping,विलगन / विपटन
Stripping film,स्ट्रिपिंग फिल्म / विपटनी फिल्म
Stripping layer,विपटनी परत
Stroke,"स्ट्रोक, आघात, रेखा"
Stuff,स्टफ
Stuff,लुगदा
Stuff chest,लुगदी कीष्ठ
Style,शैली
Style book,शैली पुस्तक
Style of the house,"प्रकाशाक शैली, मुद्रणालय शैली"
Stylus,शलाका कंटिका
Sublimation,उर्ध्वपासन
Subtractive colour,वियोजी रंग
Subtractive primaries,वियोज्य मूल वर्ण
Substratum,अधस्तल
Sub title,उपशीर्षक
Sucker,चूषक
"Sucker, feeding",भरण चूषक
"Sucker, forwarding",अग्रण चूषक
"Sucker, lifting",उत्थापन चूषक
Sucker bar,चूषक दंड
Sucker pad,चूषक गद्दी
Suction feeder,चूषक भरक
Superior figure & alphabet,उच्च अंक एवं अक्षर
Surface characteristic,पृष्ठीय अभिलक्षण
Surface printing,समतल मुद्रण
Surface treatment,पृष्ठ उपचार
Swing cylinder,दोली बेलन
Swing feed,दोली भरण
Synthetic glue,कृत्रिम सरेस
Tab index,टेब सूचकाक्षर
Tack,लेस
Tacketing,तांत टंकाई
Tacky coating,लसदार परत / लसदार लेपन
Tang,टैग / चूल
Tank,टंकी
Tape sewing,फीता सिलाई
Tauber multi ring,टावर बहुवलय
Temperature conditioning,ताप अनुकूलन
Tearing strength,विदारण सामर्थ्य
Temperature control sink,ताप नियंत्रक हौदी
Tensile strength,तनन सामर्थ्य
Tenon saw,चूल आरी
Text,"पाठ्य, पाठ"
Thematic photo combination,विषयक फोटो संयोजन
Thermal expansion,तापीय प्रसार
Thermostat,तापस्थापी
Thin knife,पतली छुरी
Thinner,विरलक
Thread,धारा
Three knife trimmers,त्रिछुरी संकर्तक
Three point register pins,त्रिबिन्दु मिलान पिन
Three quarter binding,त्रि चतुर्थाश जिल्दबंदी
Throng,थ्रौंग
Time-gamma curve,समय गामा वक्र
Timer,समयांकक
Tinned metal wire,समय ताप वक्र
Time-temperature curve,टिनदार तार
Tint,"छायाभ, आभा"
Tinting,आभाकरण
Tint sheets,वर्णाभ पत्रक
Tinting strength,आभाकरण क्षमता
Tipping,चापा लगाना
Tissue paper,तंतूल कागज
Tonal effects,छायाभी प्रभाव
Tonal range,छायाभ परिसर
Tonal value,छायाभी मान
Tone correction,छायाभ शोधन
Tone density,छायभ घनत्व
Tone values,छायाभ मान
Tooling,अलंकरण
Top folio,उत्पृष्ठांकन
Touching,आशोधन
Toughened glass,दृढ़ीकृत काँच
Trace,अनुरेखन
Trace storage,अनुरेख भंडारण
Transfer frame,अंतरण फ्रेम
Transmission copy,पारदर्शी चित्र
Transmission density,प्रेषण घनत्व
Transparency,परादर्शिका
Transparency holder,पारदर्शिका धारक
Tri-metal plate,त्रिधातु प्लेट
Trim marks,छटाई चिन्ह
Trimmed,समाकर्तित
Trimmed book,समाकर्तित पुस्तक
Trimming,समाकृंतन / बुरशाई
Trindle,नाल ग्राम
Triple stop,त्रि-विराम
Trouble shooting,दोष निवारण
Tusche,दुशे
Two letter index,द्विअक्षर सूचक
Tying,बांधना
Type high gauge,टाइप प्रमापी
Type proof,टाइप प्रूफ
Type strokes,टाइप रेखा
Ultra violet light,पराबैंगनी प्रकाश
Umbra,प्रच्छाया
Uncoated papers,अलेपित कागज
Under colour removal,अधोः वर्ण विलोपन
Under cut,अधः काट
Undercutting,अधः कर्तन
Under development,अव विकासन
Underprint,प्रकाशनाधीन
Undertone,अंतर्निहित टोन
Untrimmed book,असमाकर्तित पुस्तक
Unwanted area,अवांछित क्षेत्र
Upright,"खड़ा, अनुप्रस्थ"
Vacuum,निर्वात
Vacuum back,निर्वात पीठ
Vacuum film holder,निर्वात फिल्म धारक
Varnish,वार्निश
Vehicle,वाहक द्रव
Vellum,सुबत्स चर्म
Verso,वायां पृष्ठ
Vertical camera,उदाग्र कैमरा
Vertical whirler,उदग्र आर्वतक
Vibrating,कंपन
Viewing light,दर्शक प्रकाश
Vignetting,विगनेटन
Viscometer,श्यानता मापी
Viscosity,श्यानता
Viscosity of ink,स्याही श्यानता
Visibility,सुदृश्यता
Washout,वाश आउट
Wastage,अपमुद्रण
Water bleeding,जल विलयन
Water colour drawing,जलरंग चित्र
Water colours,जल रंग / वाटर कलर्स
Water development,जल विकासन
Water in ink emulsion,जल मसि पायस
Water mark,जल चिन्ह
Water proof,जलसह
Water temperature control,जल ताप नियंत्रण
Wax ink,मोम स्याही
Weak dots,क्षीण बिन्दु
Wedge spectrogram,फन्नी स्पेक्ट्रम चित्र
Wet end,गीला सिरा
Wet plate,आर्द्र प्लेट
Wet printing,आर्द्र मुद्रण
Wetting agent,आर्द्रक
Wet washing,जल धुलाई
Whirler,आवर्तक
Whirler speed,आवर्तक चाल
Wipe on plate,वाइप आन प्लेट / प्रौंछित प्लेट
Wire side,तार पार्श्व
Wire side end,तार-पार्श्व सिरा
Wire stitching,तार सिलाई
Woodcut block,काष्ठ ब्लाक
Wooden quoin,काठ फन्नी / काठ क्वांइन
Work and tumble,अग्र लोट
Work and turn,पार्श्व लोट
Work and twist,वर्तन
Work and tumble imposition,अग्र लोट पृष्ठ योजन
Works end turn imposition,पार्श्व लोट पृष्ठ योजन
Works end twist imposition,समकोण लोट पृष्ठयोजन
Wratten filter,रेटन फिल्टर
Xerography,"शुष्कालेखन, जोरोग्राफी"
Yellow sheeting,पीला रंग करना
Zigzag end paper,बहुपर्ती अस्तर कागज
Zigzag folding,टेढ़ि मेढ़ी मुड़ाई / लहरिया
Zinc plate,"जस्त प्लेट, जिंक प्लेट"
Zincography,जस्त प्लेट मुद्रण
