English,Hindi
Reactive,प्रतिघाती
Reactive mixture,अभिक्रियाशील मिश्रण
Rechardson plot,रिचर्डसन प्लॉट
Recombination,पुनः संयोजन
Recombination co-efficient,पुनः संयोजन गुणांक
Recombination energy,पुनः संयोजन ऊर्जा
Recomination process,पुनः संयोजन प्रक्रम
Recombination rate,पुनः संयोजन दर
Red giant,"रक्त दानव, लाल दानव"
Red line,अभिरक्त रेखा
Red shift,अभिरक्त विस्थापन
Reduced distribution,न्यूनीकृत/लघुकृत वितरण
Reduced distribution function,न्यूनीकृत वितरण फलन
Reduced mass,न्यूनीकृत द्रव्यमान
Reduced MHD equation,न्यूनीकृत MHD समीकरण
Reduced two particle distribution,न्यूनीकृत द्विकणीय वितरण
Reduced zone,"लघुकृत जोन, लघुकुत क्षेत्र"
Re-entry space vehicle,पुनः प्रवेश अंतरिक्ष यान
Re-entry vehicle,पुनः प्रवेश यान
Reflection by magnetic mirror,चुम्बकीय दर्पण का परावर्तन
Reference klystron,निर्देश क्लाइस्ट्रॉन
Reference laser,निर्देश लेसर
Reflection co-efficient,परावर्तन गुणांक
Reflection property,परावर्तन गुणधर्म
Reflective prism,परावर्ती प्रिज्म
Reflecting mirror,परावर्ती दर्पण
Regenerative cycle,पुनर्योजी चक्र
Region of confinement,परिरूद्ध क्षेत्र
Region of cross modulation,क्रॉस माडुलन क्षेत्र
Region of maximum power loss,उच्चतम शक्ति क्षय क्षेत्र
Region of reflection,परावर्तन क्षेत्र
Region of transfer of modulation,मॉडुलन अंतरण क्षेत्र
Regular oscillatory pattern,नियमित दोलनी प्रतिरूप
Relativistic energy tensor,आपेक्षिकीय ऊर्जा प्रदिश
Relativistic momentum,आपेक्षिकीय संवेग
Relativistic distribution,आपेक्षिकीय वितरण
Relativistic distribution of velocity,वेग का आपेक्षिकीय वितरण
Relativistic effect,आपेक्षिकीय प्रभाव
Relativistic energy,आपेक्षिकीय ऊर्जा
Relativistic equation of motion,आपेक्षिकीय गति समीकरण
Relativistic event,आपेक्षिकीय घटना
Relativistic factor,आपेक्षिकीय गुणक
Relativistic magnetic moment,आपेक्षिकीय चुम्बकीय आघूर्ण
Relativistic Maxwell plasma,आपेक्षिकीय  मैक्‍सवेल प्लाज्मा
Relativistic nonlinear effect,आपेक्षिकीय अरैखिक प्रभाव
Relativistic plasma,आपेक्षिकीय प्लाज्मा
Relativistic theory of rotation,आपेक्षिकीय घूर्णन सिद्धान्त
Relativistically strong wave,आपेक्षिकतःप्रबल तरंग
Relative field equation,आपेक्षिक क्षेत्र समीकरण
Relaxation process,विश्रांति प्रक्रम
Relaxation time,विश्रांति काल
Reyleigh scattering,रैले प्रकीर्णन
Repel,"प्रतिकर्षित करना, प्रतिकर्षित होना"
Representative point,निरूपक बिंदु
Repulsive force,प्रतिकर्षण बल
Research field,शोध क्षेत्र
Residual induced magnetization,अवशिष्ट प्रेरित चुम्बक
Residue,"अवशिष्ट, अवशेष"
Residue theorem,अवशिष्ट प्रमेय
Resistive,प्रतिरोधी
Resistivity,प्रतिरोधकता
Resistive instability,प्रतिरोध अस्थिरता
Resonance for extraordinary wave,असाधारण तरंग अनुनाद
Resonace,अनुनाद
Resonance absorption,अनुनादी अवशोषण
Resonance broaden,अनुनाद विस्तारण
Resonance condition,अनुनाद प्रतिबंध
Resonance radiation,अनुनादी विकिरण
Resonant absorption of laser,लेसर अनुनादी अवशोषण
Resonant cavity,अनुनादी कोटर
Resonant denominator,अनुनादी हर
Resonant frequency,अनुनादी आवृत्ति
Resonant interaction,अनुनादी अन्योन्यक्रिया
Resonant particle,अनुनादी कण
Resonant power absorption,अनुनादी शक्ति अवशोषण
Resonant scattering,अनुनादी प्रकीर्णन
Resonant transfer of energy,अनुनादी ऊर्जा स्थानांतरण
Resonant wave-wave interaction,अनुनादी तरंग-तरंग अन्योन्यक्रिया
Resonator,अनुनादक
Response function,अनुक्रिया फलन
Reservoir,"कुंड, भंडार"
Retarded effect,मंदित प्रभाव
Retarded effect of radiation,विकिरण का मंदित प्रभाव
Retarded solution,मंदित हल
Retarded time,मंदित काल
Reynold'x magnetic number,चुम्बकीय रेनोल्ड संख्या
Reynold's number,रेंनोल्ड संख्या
Richardson Dushman equation,रिचर्डसन दुशमन समीकरण
Richardson potential,रिचर्ड्सन विभव
Right circular helix,दक्षिण  वृत्तीय कुंडलिनी
Right circularly polarized wave,दक्षिण वृत्तीयतः ध्रुवित तरंग
Right polarization component,दक्षिण ध्रुवण घटक
Rigid body rotation,दृढ़ पिण्ड घूर्णन
Rigid rotation,दृढ़ घूर्णन
Ring laser,वलय लेसर
Ring like cavity,वलयनुमा कोटर
Ripple instability,ऊर्मिमा अस्थायित्व
Rise time,उत्थान काल
Rocket,रॉकेट
Rogowsky coil,रोगोस्की कुंडली
Rogowsky girdle,"रोगोस्को मेखला, रोगोस्की गर्डल"
Rosenbluth Potential,रोजेनबल्थ विभव
Rotation field vector,घूर्णन क्षेत्र सदिश
Rotational plasma,घूर्णीय प्‍लाज्‍मा
Rotation of galaxy,"मंदाकिनी घूर्णन, आकाशगंगा घूर्णन"
Rotational frequency,घूर्णी आवृत्ति
Rotating beam splitter,घूर्णी किरणपुंज विपाटक
Rotating cavity,घूर्णी कोटर
Rotating conducting field,घूर्णी चालन क्षेत्र
Rotating cosmic body,घूर्णी अंतरिक्षी पिंड
Rotating device,घूर्णी युक्ति
Rotating electric field,घूर्णी विद्युत क्षेत्र
Rotating fluid,घूर्णी तरल
Roating frame,"घूर्णी फ्रेम, घूर्णिक ढाँचा"
Rotating mirror interferometer,घूर्णी दर्पण व्यतिकरणमापी
Rotating plasma,घूर्णी प्लाज्मा
Rotating plasmoid,"घूर्णी प्लाज्माभ, घूर्णी प्लाज्मोयड"
Rotating probe,घूर्णी शलाका
Rotating rate sensing effect,घूर्णी दर संवेदन प्रभाव
Rotating system,घूर्णी निकाय
Rotation,घूर्णन
Rotation Co-ordinate,घूर्णन निर्देशांक
Rotation of cavity,कोटर घूर्णन
Rotation polirization ellipse,घूर्णन ध्रुवण दीर्घवृत्त
Rotation sensor,घूर्णन संवेदक
Rotational degree of freedom,घूर्णनी स्वातंत्रय कोटि
Rotational displacement,घूर्णनी विस्थापन
Rotational energy,घूर्णनी ऊर्जा
Rotational symmetry,घूर्णनी सममिति
Rotatory motion,घूर्णन गति
Rotor,"रोटर, घूर्णक"
Roughness,रूक्षता
Ruby crystal,माणिक्य क्रिस्टल
Rutherford formulea,रदरफोर्ड सूत्र
Ruby,माणिक्य
Ruby laser,"रूबी लेसर, माणिक्य लेसर"
Ruby  laser beam,माणिक्य लेसर किरणपुंज
Ruby maser,माणिक्य मेसर
Ruby rod,"माणिक्य छड़, माणिक्य दंड"
Runway electron,रनवे इलेक्ट्रॉन
Rupture,"संविदार, संविदारण, फटना"
Rutherford scattering,रदरफोर्ड प्रकीर्णन
Response square law,अनुक्रिया वर्ग नियम
Statistical equilibrium,सांख्यिकीय साम्य
Static dielectric,स्थैतिक परावैद्युत
Saturated solution,संतृप्त घोल
Sausage configuration,सॉसेज विन्यास
Scale length,स्केल लम्बाई
Scaling law,सोपान नियम
Scalar potential,अदिश विभव
Scattered electromagnetic field,प्रकीर्ण विद्युतचुम्बकीय क्षेत्र
Scattered acoustic field,प्रकीर्ण ध्वानिक क्षेत्र
Scattered cross-section,प्रकीर्ण परिच्छेद
Scattering angle,प्रकीर्णन कोण
Scattering cross-section,प्रकीर्णन अनुप्रस्थ परिच्छेद
Scattering fluctuation,प्रकीर्णन उच्चावचन
Scattering of charge,आवेश प्रकीर्णन
Scattering of electromagnetic wave,विद्युतचुम्बकीय तरंग प्रकीर्णन
Screened Coulomb field,आवृत कूलॉम क्षेत्र
Screened potential,आछन्न विभव
Screening effect,आवरण प्रभाव
Screening potential,आवरण विभव
Secondary logitudinal field,द्वितीयक अनुदैर्ध्य क्षेत्र
Secondary scattered field,द्वतीयक प्रकीर्ण क्षेत्र
Second harmonic field,द्वितीय प्रसंवादी क्षेत्र
Second order susceptibility,"द्वितीय कोटि चुम्बकीय प्रवृत्ति, द्वितीय कोटि सुग्रहिता"
Secondary transverse field,द्वितीयक अनुप्रस्थ क्षेत्र
Secondary electric field,द्वितीयक विद्युत क्षेत्र
Secondary flow,द्वितीयक प्रवाह
Secular solution,दीर्घकालिक हल
Secular free behaviour of field,क्षेत्र का दीर्घकालिक स्वतंत्र आचरण
Sedimentary origin,अवसादी उद्गम
Seed atom,बीज परमाणु
Seed material,"बीज पदार्थ, बीज सामग्री"
Seed vapour,बीज वाष्प
Seeded gas,"बीज गैस, सीडित गैस"
Seeded plasma,सीडित प्लाज्मा
Seeding,बीजारोपण
Segmental electrode generator,खंडीय इलेक्ट्रॉड जनित्र
Self action effect,स्व-क्रिया प्रभाव
Self constrained equibilbrium,स्व-प्रतिबंधित साम्यावस्था
Self consistent field,स्वसंगत क्षेत्र
Self focussing,स्व फोकसन
Self generated field,स्वजनित क्षेत्र
Self generated rotation,स्वजनित घूर्णन
Self magnetic field,स्व-चुम्बकीय क्षेत्र
Self oscillating device,स्वतः दोलनी युक्ति
Self plasma,स्व-प्लाज्मा
Self precession of major axis,"स्व-पुरस्सरण दीर्घ अक्ष, दीर्घाक्ष-स्व-पुरस्सरण"
Self procssing field,स्वतःप्रक्रमण क्षेत्र
Self rotation,"स्वप्रेरित घूर्णन, स्वघूर्णन"
Self sustained discharge,स्वतः पोषित विसर्जन
Self trapping,"स्वतः प्रग्रहण, स्वतःपाशन"
Self-decaying plasma,स्वतःक्षयण प्लाज्मा
Semi quantitative theory,अर्ध मात्रात्मक सिद्धान्त
Semi transparant reflector,अर्ध पारदर्शी परावर्तक
Semiconductor laser,अर्धचालक लेसर
Series of distant collision,दूरस्थ संघट्ट की श्रृंखला
Shift charge,शिफ्ट आवेश
Shear source,अपरूपण स्रोत
Sheath,आच्छद
Sheath region,आच्छद क्षेत्र
Shielding cloud,परिरक्षण अभ्र
Shift nonlinear frequency,अरैखिक विस्थापन आवृत्ति
Shielding,परिरक्षण
Shock constriction,प्रघाती प्रतिबंध
Shock energy,प्रघाती ऊर्जा
Shock front,प्रघाती अग्र
Shock heating,प्रघात तापन
Shock region,प्रघाती क्षेत्र
Shock relation,प्रघाती संबंध
Shock speed,प्रघाती चाल
Shock structure,प्रघाती सरंचना
Shock thickness,प्रघाती मोटई
Shock velocity,प्रघाती वेग
Shock wave,प्रघाती तरंग
Short circuit conditon,लघु पथ प्रतिबंध
Short interaction,लघु अन्योन्यक्रिया
Short pulse excitation,लघु स्पंद उत्तेजन
Short range,लघु परास/परिसर
Short range collision,लघुपरासी संघात
Short range encounter,लघुपरासी समागम
Short range force,सघुपरासी बल
Short range interaction,लघुपरासी अन्योन्यक्रिया
Short range process,लघुपरासी प्रक्रम
Signal mode,"सिग्नल विधा, संकेत विधा"
Similarity transformation,समरूप रूपान्तरण
Simple collison,सामान्य संघट्टन
Simply connceted toroidal cavity,पूर्णतः संबद्ध टोराइडी कोटर
Simultaneous modulation,युगपत् मॉडुलन/समक्षणिक मॉडुलन
Single particle behavior,एकल कणिका व्यवहार
Six dimensional phase space,षट्आयामी प्रावस्था समष्टि
Size,आमाप/आकार
Skin depth,त्वचा गहराई
Slippery horizontal surface,"सर्पण क्षैतिज सतह, सर्पण क्षैतिज पृष्ठ"
Slow mode,मन्द विधा
Slow plasma,मंद प्लाज्मा
Slow precession,मन्द पुरस्सरण
Slow rotation,मन्द घूर्णन
Slow variation in time,सामयिक मन्द परिवर्तन
Slowly time varying E-field,मंदतः समय-परिवर्ती E- क्षेत्र
Small amplitude wave,लघु आयामी तरंग
Small amplitude oscillation,लघु आयामी दोलन
Small angle encounter,लघु कोण समागम
Small deflection,लघु विक्षेप
Small rotation,लघु घूर्णन
Small rotational velocity,लघु घूर्णीय वेग
Small scale field component,लघुमान क्षेत्र घटक
Small turbulence,लघु विक्षोभ
Smearing out process,आलेपन प्रक्रम
Smooth space distribution,समृणीकृत स्थानिक वितरण
Saha equation,साहा समीकरण
Solar activity,सौर सक्रियता
Solar corona,"सौर किरीट, सौर करोना"
Solar magnetic field,सौर चुंबकीय क्षेत्र
Solar plasma,सौर प्लाज्मा
Solar system,सौर मण्डल
Solar wind,सौर पवन
Solenoidal law,कुण्डलिनी नियम
Solid plasma,ठोस प्लाज्मा
Solid density plasma,ठोस घनत्व प्लाज्मा
Solid irradiation,ठोस किरणन
Solid mantle,ठोस प्रावार
Solid state plasma,ठोस अवस्था प्लाज्मा
Sound speed in electron fluid,इलेक्ट्रॉन  तरल में ध्वनि चाल
Sound speed in ion fluid,आयन तरल में ध्वनि चाल
Sound velocity,ध्वनि वेग
Space charge,स्थानिक आवेश
Space charge density,स्थानिक आवेश घनत्व
Space charge effect,स्थानिक आवेश प्रभाव
Space charge field,स्थानिक आवेश क्षेत्र
Space charge sheath,स्थानिक आवेश आच्छद
Space gravitation,अन्तरिक्ष गुरूत्वाकर्षण
Space independent frame,स्थानिक स्वतंत्र फ्रेम
Space lattice,"त्रिविम जालक, आकाश जालक"
Space navigation,अंतरिक्षीय संचालन
Space plasma,अंतरिक्ष प्लाज्मा
Space theory of covariance,सहप्रसरण का अन्तरिक्ष सिद्धांत
Space time,समष्टि काल
Space time co-ordinate,स्थान काल निर्देशांक
Space transformation,स्थानिक रूपान्तरण
Space wave,स्थानिक तरंग
Spatial coherence,स्थानिक कला सम्बद्ध
Spatial diffusion coefficient,स्थानिक विसरण गुणांक
Spatial evolution problem,स्थानिक मूलकलन निर्मेय
Spatially coherent laser,स्थानिक कला सम्बद्ध लेसर
Spatially confined ensemble,स्थानिक परिरूद्ध समुच्चय
Spatially homogeneous waves,स्थानिक समांगी तरंग
Spatially intertial frame,स्थानिक जड़त्व फ्रेम
Spatially independent frame,स्थानिक स्वतंत्र फ्रेम
Spatially inhomogenous magnetic field,स्थानिक असमांगी चुम्बकीय क्षेत्र
Spatially varying electric field,स्थानिक परिवर्ती विद्युत क्षेत्र
Spatially varying magnetic field,स्थानिक परिवर्ती चुम्बकीय क्षेत्र
Spatial dispersion,"स्थानिक प्रकीर्णन, स्थानिक परिक्षेपण"
Spatial variation,स्थानगत विचरण
Specific volume,विशिष्ट आयतन
Spectroscopic study,स्पेक्ट्रोस्कोपी अध्ययन
Spectrum,स्पेक्ट्रम
Sphere of interaction,अन्योन्यक्रिया गोला
Spherically harmonic distribution function,गोलीय हार्मोनिक वितरण फलन
Spin of a system,निकाय प्रचक्रण
Spinning rotor gyroscope,प्रचक्रमान रोटर जाइरोस्कोप
Spinning electron,प्रचक्रमान इलेक्ट्रॉन
Spinning top,प्रचक्रमान लट्टू
Spiralling rotation,कुंडलिनी घूर्णन
Spiralling gyroscope,प्रचक्रमान जाइरोस्कोप
Spontaneous emission,तात्क्षणिक उत्सर्जन
Spurious effect,मिध्या प्रभाव
Spurious Schif charge,मिध्या शिफ आवेश
Square lattice,वर्गाकार जालक
Stability condition,स्थायित्व प्रतिबंध
Stability criterion,स्थायित्व कसौटी
Stable equilibrium,स्थाई संतुलन
Stable perturbation,स्थाई क्षोभ
Stable plasma,स्थायी प्लाज्मा
Stable system,स्थायी निकाय
Star motion,तारा गति
State of fully ionized plasma,पूर्णतः आयनित प्लाज्मा अवस्था
State of rotation,घूर्णन अवस्था
State of turbulence,प्रक्षोभ अवस्था
Static background of positive charges,धनावेश की स्थैतिक पृष्ठभूमि
Static configuration condition,स्थैतिक विन्यास प्रतिबंध
Stationary state of plasmoid,प्लाज्मॉयड स्थिर अवस्था
Stationary turbulence,अप्रगामी प्रक्षोभ
Stationary wave pattern,अप्रगामी तरंग प्रतिरूप
Statioary wave solution,अप्रगामी तरंग हल
Statistical distribution approach,सांख्यिकीय   वितरण अभिगम
Statistical ensemble,सांख्यिकीय समुच्चय
Statistical mechanics of charged particle,आवेशित कण का सांख्यिकीय यांत्रिकी
Statistical weight of electron,इलेक्ट्रॉन का सांख्यिकीय भार
Statistical weight of ions,आयन का सांख्यिकीय भार
Statistical weight of neutral particles,उदासीन कणों का सांख्यिकीय भार
Statistical weight of state,अवस्था का सांख्यिकीय भार
Steady motion of electron,इल्क्ट्रॉन की अपरिवर्ती गति
Steady state,स्थिर अवस्था
Steady vortex motion,अपरिवर्ती भ्रमिल गति
Steep density gradient,तीक्ष्ण घनत्व प्रवणता
Steep wave front,तीक्ष्ण तरंगाग्र
Steepness of wave fronts,तरंगाग्र-प्रवणता
Stellar configuration,तारकीय विन्यास
Stellar atmosphere,तारकीय वायुमंडल
Stellar plasma,तारकीय प्लाज्मा
Stellarator,स्टेलरेटर
Sterling's formula,स्टर्लिंग सूत्र
Stimulated Brillouin scttering,उद्दीपित ब्रिलुवां प्रकीर्णन
Stimulated emission,उद्दीपित उत्सर्जन
Stimulated radiation,उद्दीपित विकिरण
Stimulated Raman scattering,उद्दीपित रामन प्रकीर्णन
Stochastic process,प्रसंभाव्य प्रक्रम
Stoke's theorem,स्टोक प्रमेय
Strongly coupled plasma,प्रबल युग्मित प्लाज्मा
Stop band,रोध पट्टी
Stored potential energy,संचित स्थितिज ऊर्जा
Strain of twist,मरोढ़ विकृति
Steam condition,"धारा प्रतिबंध, प्रवाह प्रतिबंध"
Stream instability,प्रवाह अस्थायित्व
Stream of charges,आवेश धारा
Stream velocity,धारा वेग
Streaming plasma,प्रवाही प्लाज्मा
Strength of shock,प्रघात सामर्थ्य
Stress tensor,प्रतिबल प्रदिश
Stretching of magnetic lines,चुंबकीय रेखाओं का तनन
Strongly-ionised plasma,प्रबल आयनित प्लाज्मा
Strong driver waves,प्रबल परिचालक तरंग
Strong field,प्रबल क्षेत्र
Strong laser beam,प्रबल लेसर किरणपुंज
Strong magnetic field,प्रबल चुंबकीय क्षेत्र
Strong precessing field,प्रबल पुरस्सरण क्षेत्र
Strong pump wave,प्रबल पंप तरंग
Strong radiation in plasma,प्लाज्मा में प्रबल विकिरण
Strong reflection,प्रबल परावर्तन
Strong turbulence,प्रबल प्रक्षोभ
Strong waves in plasma,प्लाज्मा में प्रबल तरंग
Sub-Alfvenic flow,उप-ऐल्फवेनिक प्रवाह
Subluminous wave,उप-दीप्त तरंग
Successive collision,उत्तरोत्तर संघट्ट
Sun spot,"सूर्य कलंक, सूर्य का धब्बा"
Sun's gravitational field,सूर्य गुरुत्वाकर्षण क्षेत्र
Super Alfvenic flow,अधि ऐल्फवेनिक प्रवाह
Super conducting magnet,अति चालक चूंबक
Super conductivity,अति चालकता
Super conductor,"अति चालक, सुपर कंडक्टर"
Super hetrodyne detection,सुपर हेटरोडाइन संसूचन
Super luminous wave,अतिदीप्त तरंग
Super thermal electron,अति-तापीय इलेक्ट्रॉन
Supernova,"अधिनवतारा, सुपर्नोवा"
Supersonic propagation,पराध्वनिक संचरण
Surface layer,पृष्ठीय स्तर
Surface of constant magnetic field,अचर चुंबकीय क्षेत्र का पृष्ठ
Susceptibility,चुम्बकीय प्रवृत्ति
Suspended modulation,निलंबित माडुलन
Sustained oscillation,प्रतिपालित दोलन
Synchrotron,सिंक्रोट्रॉन
System of oscillator,दोलक निकाय
Transverse oscillation,अनुप्रस्थ दोलन
T- approximation,T- सन्निकटन
Tangential stress,स्पर्शी प्रतिबल
Target,लक्ष्य
Target ion,लक्ष्य आयन
Target particle,लक्ष्य कण
Tau approximation,टाउ सन्निकटन
Taylor instability,टेलर अस्‍थायित्‍व
TE mode,TE विधा
TE wave,TE तरंग
TE011 mode,TEविधा
TE114 mode,TEविधा
TE21 mode,TEविधा
Telstar,टेलस्टार
Temporally harmonic field (TE),कालतः हार्मोनिक क्षेत्र (TE)
Temperature control,ताप नियंत्रण
Temperature distribution,ताप वितरण
Temperature factor,ताप गुणक
Temperature gradient,ताप प्रवणता
Temperature measurement,ताप मापन
Temperature of ion-acoustic waves,आयन ध्वानिक तरंग तापमान
Temporally  harmonic field,कालिक हार्मोनिक क्षेत्र
Temporal coherence,कालिक संबद्धता
Tension,तनाव
Tenuous atmosphere,विरल वायुमंडल
Tenuous ionized gas,विरल आयनित गैस
Thermionic converter,तापायनिक रूपांतरक
Terrestrial application,भौमिक अनुप्रयोग
Terrestrial field,भौमिक क्षेत्र
Terrestrial magnetic field,भौमिक चुंबकीय क्षेत्र;प्रादेशिक चुंबकीय क्षेत्र
Terrestrial ocean,भौमिक सागर
Test charge,"परीक्षण चार्ज, परीक्षण आवेश"
Test electron,परीक्षण इलेक्ट्रॉन
Test particle,परीक्षण कण
Test particle method,परीक्षण कण विधि
Test particle theory,परीक्षण कण सिद्धांत
Test plasma,परीक्षण प्लाज्मा
TF polarization,TF ध्रवण
Thermionic cycle,तापायनिक चक्र
Theory of mode coupling,विधा युग्मन सिद्धांत
Thermal conductivity,ऊष्मा चालकता
Thermal dyadic,"ऊष्मा द्वयकीय, ऊष्मा द्विकीय"
Thermal emissivity,ऊष्मीय उत्सर्जकता
Thermal energy,ऊष्मीय ऊर्जा
Thermal energy density,ऊष्मीय ऊर्जा घनत्व
Thermal equilibrium,ऊष्मीय साम्य
Thermal fluctuation,ऊष्मीय उच्चावच
Thermal pinch,ऊष्मीय संकुचन
Thermionic rectifier,तापायनिक दिष्टकारी
Thermionic application,तापायनिक अनुप्रयोग
Thermionic cell,तापायनिक सेल
Thermionic conversion,तापायनिक रूपांतरण
Thermionic device,तापायनिक युक्ति
Thermionic emission,तापायनिक उत्सर्जन
Thermionic generator,तापायनिक जनित्र
Thermionic ionisation,तापायनिक आयनीकरण
Thermionic plant,तापायनिक संयत्र/तापायनिक प्लांट
Thermionic power generation,तापायनिक शक्ति जनन
Thermionic steam plant,तापायनिक भाप संयंत्र
Thermionic system,तापायनिक तंत्र
Thermionic tube,"तापायनिक नली, तापायनिक नलिका"
Thermionic unit,तापायनिक इकाई
Thermodyamics,ऊष्मागतिकी
Thermodynamic equilibrium,ऊष्मागतिक साम्य
Thermodynamic principle,ऊष्मागतिक सिदधांत
Thermoelectric effect,तापवैद्युत प्रभाव
Thermoelectric equilibrium,ऊष्मागतिक साम्य
thermonuclear reaction,तापनाभिकीय अभिक्रिया
thermonuclear energy,तापनाभिकीय ऊर्जा
thermonuclear fusion,तापनाभिकीय संलयन
Thermonuclear plasma,तापनाभिकीय प्लाज्मा
Thermonuclear process,तापनाभिकीय प्रक्रम
Thermonuclear reactor,तापनाभिकीय रिऐक्टर
Thermonuclear reaction,तापनाभिकीय अभिक्रिया
Theroy of Minkowski,मिनकोविस्की सिद्धांत
Theta pinch,थीटा संकुचन
Thickness of collisionless shock,संघट्ट-रहित प्रघात मोटाई
Thirteen moment equation,त्रयोदश आघूर्ण समीकरण
Thomson scattering,टॉमसन प्रकीर्णन
Thomson cross section,टॉमसन अनुप्रस्थ काट
Transferred electron effect,अंतरित इलेक्ट्रान प्रभाव
Transverse gauge,अनुप्रस्थ प्रमाप
Three body collision,त्रिपिंड संघट्ट
Three dimensional diffusion,त्रिविम विसरण
Three dimensional element device,त्रिविम अवयव युक्ति
Three dimensional frequency mixing,त्रिविम आवृत्ति मिश्रण
Three dimensional process,त्रिविम प्रक्रम
Three dimensional wave interaction,त्रिविम तरंग अन्योन्याक्रिया
Three dimensional diffusion,त्रिविम विसरण
Three level laser,त्रिविम लेसर
Three level maser,त्रिस्तरीय मेसर
Three particle collision,त्रिकण संघट्ट
Three point correlation,त्रिविंदु सहसंबंध
three wave interaction,त्रितरंग अन्योन्याक्रिया
Three-component plasma,त्रिघटक प्लाज्मा
Threshold field estimation,देहली क्षेत्र आकलन
Threshold field power,देहली क्षेत्र शक्ति
Threshold temperature,देहली ताप
Triad,त्रिसंयुज
Triad,2.त्रय
Triad,3.त्रिक
Thyratorn,थायरॉट्रॉन
Time average pointing flux,काल माध्य संकेतक फ्लक्स
Time average,काल औसत
Time averged Poynting flux,काल औसत प्वांटिंग अभिवाह
Time confinement,काल परिरोधन
Time confinement of plasma,प्लाज्मा-काल परिरोधन
Time dependent diffusion equation,काल आश्रित विसरण समीकरण
Time dependent Hartree Fock approximation,काल-आश्रित हाट्रोफॉक सन्निकटन
Time dilation,काल वृद्धि
Time like variables,काल सदृश चर
Time scale of charge separation,आवेश पृथक्कन समय मापक्रम
Time stationing process,काल स्थिर प्रक्रम
Time-varying B-field,समय परिवर्ती B- क्षेत्र
Tokamak,टोकामेक
Topside sounding,शीर्षपक्ष परिज्ञापन
Toroidal current,टोरायडी धारा
Toroidal discharge chamber,टोरइडी विसर्जन कक्ष
toroidal geometry,टोराइडी ज्यामिति
Toroidal multipolar,टोराइडी बहुध्रुवीय
Toroidal multipole system,टोराइडी बहुदध्रुव निकाय
Torque,"बलाघूर्ण, टार्क"
Torque of Coriolis force,कारिआलिस बल का बलाघूर्ण
Torque of Coriolis Lorentz force,कारिआलिस लॉरेज बलाघूर्ण
Torr,टॉर
Torsional vibration,मरोड़ी कंपन
Torus,"वृतज ठोस वलय, टोरस"
Total angular deflection,संपूर्ण कोणीय विक्षेप
Total cross section,कुल अनुप्रस्थ काट
Total Debye length,पूर्ण डिबाई लम्बाई
Total electric current,"संपूर्ण विद्युत धारा, कुल विद्युत धारा"
Total energy density,"संपूर्ण ऊर्जा घनत्व, कुल ऊर्जा घनत्व"
Total energy per unit volume,प्रति इकाई कुल ऊर्जा आयतन
Total phase space,कुल प्रावस्था समष्टि
Total reflection,"संपूर्ण परावर्तन, कुल परावर्तन"
Total scattering cross section,कुल प्रकीर्णन अनुप्रस्थ परिच्छेद
Townsend criterion of breakdown,टाऊनसेंड भंजन कसौटी
Townsend criterion of discharge,टाऊनसेंड विसर्जन कसौटी
Townsend's first co-efficient,टाऊनसेंड प्रथम गुणांक
Townsend's second co-efficient,टाऊनसेंड द्वितीय गुणांक
Trajectory,प्रक्षेप-पथ
Transport property,अभिगमन गुणधर्म
Transient,क्षणिक
Transverse component,अनुप्रस्थ घटक
Transfer cross-section,अंतरण परिच्छेद
Transfer of energy,ऊर्जा अंतरण
Transferred modulation,अंतरित मॉडुलन
Transformation of wave,तरंग रूपांतरण
Transformation between states,अवस्थाओं के मध्य रूपांतरण
Transformation of large amplitude,वृहत् आयाम रूपांतरण
Transformed time correlation function,काल रूपांतरित सहसंबंध फलन
Transit time,संक्रमण ताप
Transit time damping,संक्रमण काल अवमंदन
Transition between states,अवस्थाओं के मध्य संक्रमण
Transition cross-section,संक्रमण अनुप्रस्थ-परिच्छेद
Transition laser,संक्रमण लेसर
Traansition layer,संक्रमण परत
Transition probability,संक्रमण प्रायिकता
Transitional degree of freedom,स्वतंत्रता की संक्रामी कोटि
Transitional region,संक्रमण क्षेत्र
Translation together with rotation,चक्रीय स्थानांतरण
Translational degrees of freedom,स्वतंत्रता की स्थानांतरीय कोटि
Translational region,स्थानांतरीय क्षेत्र
Transmitter laser,प्रेषित लेसर
Transmitting plasma,संचरण प्लाज्मा
Transparent plasma,पारदर्शी प्लाज्मा
Transport,अभिगम
Transport,2. परिवहन
Transport co-efficient,अभिगमन गुणांक
Transport due to heat,ऊष्मा संचलित अभिगमन
Transport equation,अभिगमन समीकरण
Transport of energy,ऊर्जा अभिगमन
Transport of momentum,संवेग अभिगमन
Transport of plasma,प्लाज्मा अभिगमन
Transport phenomena,परिवहन परिघटना
Transport phenomena,2.अभिगम परिघटना
Transport process,अभीगमन प्रक्रम
Transport properties,अभिगमन-गुणधर्म
Transport through harmonic waves,हार्मोनिक तरंगों के माध्यम से अभिगमन
Transverse current,अनुप्रस्थ धारा
Transverse wave,अनुप्रस्थ तरंग
Transverse kinetic energy,अनुप्रस्‍थ गतिज ऊर्जा
Transverse oscillation,अनुप्रस्थ दोलन
Transverse electric current,अनुप्रस्थ विद्युत धारा
Transverse electric mode,अनुप्रस्थ वैद्युत विधा
Transverse energy,अनुप्रस्थ ऊर्जा
Transverse field,अनुप्रस्थ क्षेत्र
