English,Hindi
Riparian water loss,नदतटीय जलह्रास
Rise (mining),ऊर्ध्वखनन
River-gradient,नदी-प्रवणता
Roasting,"भूनना, भर्जन"
Roche wet belt machine,रोशे आर्द्र पट्टा मशीन
Rock bit,वेधन शल्य
Rock body,शैल पिंड
Rock burst,शैल प्रस्फोट
Rock butter,रॉक बटर
Rock drill,शैल प्रवेधनी
Rock face,शैल पार्श्व
Rock failure,शैल अक्षमता
Rock flour,शैल चूर्ण
Rock flowage,शैल प्रवाह
Rocking stone,संदोलनी प्रस्तर
Rock-masonry dam,शैल-चिनाई बांध
Rock pressure,"शैलीय दाब, शैलीय निपीड"
Rock slide,शैल स्खलन
Rock waste,"शैल मलवा, शैल अपरद"
Rock well hardness test,"रॉकवेल कठोरता निकष, रॉकवेल कठोरता परीक्षण"
Rodman,"रॉडमैन, दंडवाहक"
Rod mill,"छड़ पेषणी, शलाका मिल"
Roily oil,रायली तेल
Roller feeder,बेलन संभरक
Roller function,रोलर फलन
Rollar mark,बेलन चिह्न
Roller mill,"रोलर मिल, बेलन मिल"
Rolling ground,तरंगित भूमि
Rolling incline-bedding,तरंगित नत संस्तर
Roof,छत
Roof antenna,छत ऐन्टेना
Roof bolt,छत बोल्ट
Roof pendant,"छाद प्रालंब, छत प्रालंब"
Roof spongework,छत छिद्रजालक
Room,कक्ष
Room and pillar method,कक्ष और स्तंभ विधि
Rose diagram,रोज़ आरेख
Rotary cooler,घूर्णी कूलर
Rotary drier,घूर्णी शुष्कित्र
Rotary drilling,घूर्णी प्रवेधन
Rotary feeder,घूर्णी भरक
Rotary file,घूर्णी संचिका
Rotary hopper dewaterer,घूर्णी हॉपर विजलक
Rotary movement,घूर्णी संचलन
Rotary washing screen,घूर्णी धावन छन्ना
Rotating magnet separator,घूर्णी-चुंबक पृथक्कर
Rotation,घूर्णन
Rotational bands,घूर्णात्मक पट्टी
Rotational bomb,घूर्णात्मक बम
Rotor-spray washer,घूर्णी फुहार वाशर
Rotoscoop,रोटोस्कूप
Roto-vibratory screen,घूर्ण-कंपी छन्ना
Rougher cells,उत्प्लवन कक्ष
Rough water,क्षुब्ध जल
Round stone,गोल शैल
Rounded,"गोल, गोलित"
Rowand screen,रोबन्ड छन्ना
Rozan process,रोज़ैन प्रक्रम
Run off,वाह
Run off coefficient,वाह जल गुणांक
Run of mine,अप्रसाधित अयस्क
Ruoss jig,रूओस जिग
Russell powder,रसेल पाउडर
Russell process,रसेल प्रक्रम
Saline aquifer,लवण-जलभृत
Salt cote,लवण गर्त
Salt curing,लवणीय संसाधन
Salt deposit,लवण निक्षेप
Salt water intrusion,"लवण-जल-अतिक्रमण,"
Salt-water intrusion,लवण जल अंतर्वेधन
Salt-water wedge,लवण जल फान
Sample,"प्रतिदर्श, नमूना"
Sample grinder,प्रतिदर्श पेषक
Sampler (instrument),प्रतिदर्शित्र
Sand blasting,बालू घर्षण
Sand hole,बालू छिद्र
Sand line (drill),सैन्ड लाइन
Sand muller,बालुका मर्दित्र
Sand plain,बालुका मैदान
Sand pump,बालू पम्प
Sand scratches,बालूकृत खाँच
Sandwheel,सेन्ड ह्वील
Sapping,अध : खनन
Sassa extensometer,"सासा दैर्ध्यवृद्धिमापी, सासा एक्सटेन्सोमीटर"
Satellite,"उपग्रह, अनुषंगी, अनुगामी, सैटेलाइट"
Satellite-magnetometer,अनुषंगी चुंबकत्वमापी
Satellite navigation,उपग्रह संचालन
Satellite photogrammetry,उपग्रह फोटोचित्रमिति
Sato's method,सैटो विधि
Saturable inductor,संतृप्य प्रेरक
Saturated (water),संतृप्त
Saturation flux density,संतृप्ति अभिवाह घनत्व
Saturation magnetization,संतृप्ति चुंबकन
Save-all,"सेव ऑल, सर्वरक्षी"
Scabbling,"सुतलन, उपकल्पन"
Scabbling harmmer,"उपकल्प हथौड़ा, संतुलन हथौड़ा"
Scaled unitary notations,माप क्रमित ऐकिक संकेत
Scaler fabric data,अदिश संविन्यास उपात्त
Scalping,"निष्कपालन, गुटिका भंजन"
Scan,क्रमवीक्षण
Scan line,क्रमवीक्षण रेखा
Scanner,क्रमवीक्षक
Scanner distortion,क्रमवीक्षक विरूपण
Scanning electron,क्रमवीक्षण इलेक्ट्रॉन
Scheichel jig,शीखेल जिग
Schickel pot,शिकेल पात्र
Scintillation alpha counter,प्रस्फुरण ऐल्फा गणित्र
Scintillation crystal,प्रस्फुरण क्रिस्टल
Scleroscope,कठोरतादर्शी
Scraper dewaterer,अपघर्षी विजलक
Screen,"छन्नी, चालनी (सं, ) चालना, छानना (क्रि, ), आवरण, पर्दा, स्क्रीन"
Screening plant,छानन संयंत्र
Screening washer,छानन धावित्र
Screen-plate,छानन पट्टिका
Screen size,छन्ना छिद्रमाप
Screen type drier,छन्ना शोषक
Screw feeder,पेंच संभरक
Scrubber,"मार्जक, स्क्रबर"
Scrubber tower,"मार्जक मीनार, मार्जक स्तंभ"
Scuffing,"विक्षति, पृष्ठक्षति"
Scuffing resistance,विक्षति प्रतिरोध
Sea level magnetometer,समुद्रतल चुंबकत्वमापी
Secondary creep,द्वितीयक सर्पण
Secondary crushing plant,द्वितीयक संदलन संयंत्र
Secondary electrode,द्वितीयक इलेक्ट्रोड
Secondary nondisjunction,द्वितीयक अवियोजन
Secondary permeability,द्वितीयक पारगम्यता
Secondary pore canal,द्वितीयक रंध्रनाल
Secondary porosity,द्वितीयक सरंध्रता
Secondary rock,"द्वितीयक शैल, अवसादी शैल"
Second derivative,द्वितीय अवकलज
Second derivative map,"द्वितीय व्युत्पन्न मानचित्र, द्वितीय व्युत्पन्न मैप"
Second-order diurnal lunar potential,द्वितीय कोटि दैनिक चांद्र विभव
Seeding (of cloud),"बिजायन, बीजन"
Seepage face,निस्यंद पट्टी
Seepage velocity,निस्यंदन वेग
Seismograph,भूकंप-लेखी
Seismographic station,भूकंपलेखी केंद्र
Seismology,भूकंपविज्ञान
Seismometer period,भूकंपमापी अवधि
Seismometer spacing,भूकंपमापी अंतराल
Seismometry,भूकंपमिति
Seismonasty,कंपनाकुंचन
Seismoscope,"भूकंपदर्शी, सीज्मोस्कोप"
Sejunction water,वक्रतलसंधि जल
Selective effect,वरणात्मक प्रभाव
Selective mining,वरणात्मक खनन
Selective sorting,वरणात्मक छंटाई
Selectro screen,सेलेक्ट्रो छन्ना
Self cleaning grizzly,स्वत: शोधक ग्रिजली
Self-exciting dynamo,स्वत: उत्तेजक डाइनेमो
Self-potential,"स्वविभव, स्वजनित्र विभव"
Self-potential curve,स्वजनित विभव वक्र
Semiperched,आस्थित
Semipermeability,"अर्ध पारगम्यता, उपपारगम्यता"
Semipermeable barrier,उपपारगम्य रोधिका
Senn vanner,सेन वैनर
Sensory recess,संवेदी प्रतिसार
Separability,पृथक्करणीयता
Separability degree,पृथक्करणीयता मात्रा
Separating interface,पृथक्कारी अंतरापृष्ठ
Separating transcendency bases,पृथक्कारी अबीजीयता आधार
Separation coefficient,पृथक्करण गुणांक
Sequent,अनुवर्ती
Settled production,स्थिर उत्पादन
Setting velocities,सादन वेग
Set-up,"प्रेक्षस्थल, व्यवस्थित करना, व्यवस्थापन, सेट अप"
Set-up cost,व्यवस्था लागत
Sewerpipe clay,मलनल मृत्तिका
Sextant,सेक्सटैंट
Sferics,स्फेरिक्स
Shaft,"कूपक, शैफ्ट, कांड"
Shaft cave,कूपक गुहा
Shaft drier,कूपक शोषक
Shafting,धुरातंत्र
Shake,शेक
Shaker,हल्लित्र
Shaking grizzly,प्रकंपी ग्रिजली
Shaking picker,प्रकंपी चयक
Shaking screen,प्रकंपी छन्ना
Shaking screen table,प्रकंप छानन टेबल
Shaking screen washer,प्रकंपी छन्ना धावित्र
Shaking table,प्रकंपी टेबल
Shear-gravity wave,अपरूपण गुरुत्व तरंग
Sheep Ranch mill,शीप रैंच मिल
Sheet metal,चादरी धातु
Sheet quarry,आस्तरी खदान
Sherwen screen,शरवन छन्ना
Shield,"परिरक्षक, ढाल, शील्ड, विशल्क वर्म"
Shield and Thielman jig,शील्डस तथा थीलमान जिग
Shift,"सृति, विस्थापन, स्थानांतर"
Shipping ore,निर्यात योग्य अयस्क
Shooting,"शूटिंग, छवि अंकन, विस्फोट"
Shoran (short range navigation),"शोरैन, लघुसंचालन (लघुपरासी विमान संचालन)"
Shoran operator,शोरैन प्रचालक
Short-crested Gaussian refraction,लघुकिरीटी गाउसीय अपवर्तन
Short-crestedness,लघुकिरीटिता
Shortened velum,सीमित गुंठिका
Short shaft type crusher,लघुधुरा-दलित्र
Shot,"शॉट, बाने का एक धागा"
Shot copper,"शॉट ताम्र, गुलिका ताम्र"
Shot-firer,विस्फोटकारी
Shot metal,शॉट धातु
Shot point,विस्फोट बिन्दु
Shot samples,शॉट प्रतिदर्श
Shot soil,शॉट सॉयल
Shotty gold,गुलिका स्वर्ण
Shovel,"बेलचा, शॉवेल"
Shoveling,शॉवलन
Shovel wheel,शॉवल चक्र
Shrinkage,"सिकुड़न, संकुचन"
Shrinkage crack,संकुचन विदर
Shrinkage crack texture,संकुचन विदर गठन
Shriver filter thickeners,श्रिवर फिल्टर गाढ़कारी
Shriver press,श्रिवर दाबक
Shuffling,समवकुलन
Shunt capacitance,"पार्श्वपथ धारिता, शंट धारिता"
Side basse,नति-अनुप्रस्थ दिशा
Side-hole cores,पार्श्व छिद्र क्रोड
Side hole sampler,पार्श्व छिद्र प्रतिदर्शित्र
Side-lap,पार्श्व अतिव्याप्ति
Side payment,पार्श्व भुगतान
Sideroscope,"लोहदर्शी, सिडेरोस्कोप"
Siderotechny,"लौह तकनीक, लौह प्रविधि"
Siderurgy,लौहकर्म
Side-shots,पार्श्व द्विक रेखा
Silicon diode,सिलिकन डायोड
Silicotelic,"आद्य घटित, सिलिकोटेलिक"
Silver amalgam,पारद रजत मिश्रण
Silver iodide seeding technique,रजत आयोडाइड बीजन तकनीक
Silver powder,रजत चूर्ण
Silver solder,रजत सोल्डर
Silver stain,रजत अभिरंजक
Silver steel,रजत इस्पात
Simple steel,साधारण इस्पात
Simplex sampler,साधारण प्रतिदर्शित्र
Single conductor cable,एकचालक केबिल
Single ended transducer,एककोरी ट्रांसड्यूसर
Single even harmonic system,एकल सम संनादी तंत्र
Single particle diffraction,एकल कणिका विवर्तन
Single-roll crusher,एकरोल दलित्र
Single-split sampler,एकभाजी प्रतिदर्शित्र
Single spore isolation,एकल बीजाणु वियोजन
Single-stage cluster sampling,एक चरण गुच्छ-प्रतिचयन
Single-toggle jaw crusher,एक टॉगल हनु दलित्र
Single-turn coil reactor,एक फेरी कुंडली रिऐक्टर
Sink and float method,निमज्जन और प्लवन विधि
Sink-float analysis,निमज्जन प्लवन विश्लेषण
Sink-float separation,निमज्जन प्लवन पृथक्करण
Sintering plant,सिंटरन संयंत्र
Sizer,आमाप वर्गीकर
Sizing,"आमाप वर्गीकरण, आमापन, चिक्कणन, मांझा लगाना"
Sketch master,स्केच मास्टर
Skin floatation,त्वक् उत्प्लवन
Skin friction,"उपरिस्तर घर्षण, त्वक् घर्षण"
Skip,"बालटी, स्किप"
Skip distance phenomenon,स्किप दूरी घटना
Slack,"स्लैक, स्लैक कोयला"
Slag,"कीट, धातुमल, स्लैग"
Slag bomb,स्कोरियाई बम
Slag cement,धातुमल सीमेंट
Slaggy,"धातुमलयुक्त, धातुमलीय"
Slag lead,स्लैग सीसा
Slag shingle,धातुपत्र
Slag wool,"धातुमल ऊन, खनिज ऊर्ण"
Slanting bottom bins,तिर्यक तल बिन
SLAR (side-looking-air borne radar),एस एल ए आर् (पार्श्वदर्शी वायु वाही रेडार)
Slate flour,स्लेट चूर्ण
Sledging,गोलाश्म भंजम
Sleek,"विदार (दोष), चिक्कण"
Slice,"स्लाइस, स्तरी खंड, तराश, कतली"
Slicking,स्लिकिंग
Slide frame,स्लाइड फ्रेम
Slide furrow,सर्पण खातिका
Slide rock,स्खल शैल
Sliding theory,सर्पण सिद्धांत
Slight intensity scale,अल्प तीव्रता मापनी
Slime,अवपंक
Slime hole,तनु छिद्र
Slough (drill),"स्लॉऊ, पंकिल स्थान"
Sloughing-off box,निर्मोचन पेटी
Sludge,आपंक
Sludge pipe,आपंक नली
Slug,"लोष्ट, स्लग, कम्बु"
Slugging roll,लोष्टन बेलन
Sluice,"जलद्वार, स्लुइस"
Sluice box,स्लुइस बॉक्स
Sluicing,स्लुइसन
Slush,"कर्दम, विपंक"
Smelter,प्रगालक
Smelting,प्रगलन
Smoke formation pressure,धूम्रनिर्माण दाब
Smoke house,धूम्रगृह
Smoothing,मसृणीकरण
Smoothing function,मसृणकारी फलन
Smoothing method,मसृणीकरण विधि
Smooth phase (of traction),सम अवस्था (कर्षण)
Snell's law,स्नेल नियम
Snow bird mine (or shipper),स्नोबर्ड खान
Snow break,हिमद्रवण
Socket holder,सॉकेट धारक
Soft mud process,मृदु पंक प्रक्रम
Soft pitch,मृदु पिच
Soil water,मृदा जल
Soil water belt,मृदाजल पट्टी
Sol,"विलय, सॉल"
Solution mining,विलयन-खनन
Sonic flocculation,ध्वनिक ऊर्णन
Sonic logging,ध्वानिक संलेखन
Sonic sounding,"ध्वानिक मापन, ध्वनिक गभीरतामापन"
Sonne strip camera,सॉने पट्टी कैमरा
Sorter,"सार्टर यंत्र, छांट यंत्र, शाटक, शाटित्र"
Sorting,"छँटाई, प्रवरण, शाटन, पृथक्करण"
Sorting coefficient,शाटन गुणांक
Sorting column,छँटाई स्तंभ
Sorting index,छँटनांक
Sounding line,गभीरतामापी डोर
Space filtering,दिक निस्यंदन
Spaulding concentrator,स्पॉलडिंग सांद्रित्र
Specific capacity,विशिष्ट धारिता
Specific conductivity,विशिष्ट चालकता
Specific permeability,विशिष्ट पारगम्यता
Specific radioactivity,आपेक्षिक रेडियोसक्रियता
Specific restivity,आपेक्षिक प्रतिरोधकता
Specific retention,आपेक्षिक धारिता
Specific surface,विशिष्ट पृष्ठ
Specific yield,विशिष्ट प्राप्ति
Spectral period,स्पेक्ट्रमी अवधि
Spectral polarization,स्पेक्ट्रमी ध्रुवण
Spectro-chemical,स्पेक्ट्रमी रासायनिक
Spectro chemical analysis,स्पेक्ट्रमी रासायनिक विश्लेषण
Spectrocolorimeter,स्पेक्ट्रमी वर्णमापी
Spectrometer,"स्पेक्ट्रममापी, स्पेंक्ट्रोमीटर"
Spectrophotometric observation,स्पेक्ट्रम प्रकाशमापी प्रेक्षण
Spile,"कीलनतंत्र, स्पाइल"
Spiling,स्पाइलिंग
Spill,"अधिप्लाव, छलकन (सं). अधिप्लावन (क्रि)."
Spilling flow lines,अधिप्लावन प्रवाह रेखा
Spilling point,अधिप्लावन बिन्दु
Spillway,अधिप्लव मार्ग
Spontaneous magnetisation,स्वत: चुंबकन
Spontaneous potential,स्वत: विभव
Spool,"स्पूल, चरखी, रील, वलनी"
Spool grizzly,स्पूल ग्रिज़ली
Spoon end,चम्मचांत
Spray drier,फुहार शोषक
Spring gravimeter,स्प्रिंग गुरुत्वमापी
Squaring correction,वर्गन संशोधन
Squeezer,"निष्कर्षणी, निष्पीडक"
Stability,स्थायित्व
Stabilization circuit,स्थायीकरण परिपथ
Stable,"स्थायी, स्थिर"
Stacker,"चायक,  स्टैकर"
Stacker dredge,स्टेकर ड्रैज
Stadia,स्टेडिया
Stadia slide rule,स्टेडिया स्लाइड रूल
Staggered,सांतरित
Staggering well,असंमुखी कूप
Stagnant,"बंधा हुआ, रुद्ध"
Stagnant water,बंधा जल. रुद्ध जल
Standard (coarse) machine,मानक (स्थूल) मशीन
Standard method of drilling,बेधन-मानक विधि
Standing body of water,अप्रवाही जलराशि
Standing level,स्थायी तल
Standing water,अप्रवाही जलराशि
Star frame dyeing,तारक-ढाँचा रंजक
Static level,स्थिर तल
Stator windings,स्टेटर कुंडलन
Steady flow,अपरिवर्ती प्रवाह
Steam stamp,भाप स्टैम्प
Stellar dynamics,"तारकीय गतिकी, तारकीय गतिविज्ञान"
Stem,"स्तंभ, तना"
Step out,"स्टेप आउट, क्रमिक विचलन"
Stepping,सोपानन
Stepping method,सोपानी विधि
Stereo pair,त्रिविम युगल
Stereoscope,"त्रिविमदर्शी, स्टीरियोस्कोप"
Stereoscopic microscope,त्रिविम सूक्ष्मदर्शी
Stereo triplet,त्रिविम त्रिक
Stokes law,स्टोक्स नियम
Stokes' polarization parameters,स्टोक्स ध्रुवण प्राचल
Stone canal,अश्म-नाल
Stoop way,नमन पथ
Stope,"स्टोप, निखनन प्रगर्त"
Stoping (of magma),निखनन
Stoping (overhead stoping),ऊर्ध्व खनन
Storage,"संचयन, भंडारण"
Storage coefficient,संचयन गुणांक
Storage curve,संचयन वक्र
Storage ratio,संचयानुपात
Stove distillate,स्टोव आसुत
Stove gasoline,स्टोव गैसोलीन
Stove glass,स्टोव अभ्रक
Straight path sampler,ऋजु पथ प्रतिदर्शित्र
Strain,"वितति, तनाव, विकृति;, विभेद, प्रभेद, छनना (क्रि)"
Strain axis,विकृति अक्ष
Strain breaks,विकृति विदर
Strain ellipse,"विकृति दीर्घवृत्त, विकृति इलिप्स"
Strain ellipsoid,विकृति दीर्घवृत्तज
Strain seismograph,विकृति भूकंपलेखी
Strain shadows,विकृति - छाया
Strain sheet,विकृति आरेख
Streaming potential,प्रवाही विभव
Stream line,"प्रवाह रेखा, धारा-रेखा"
Streamlined movement,धारारेखी गति
Stress,प्रतिबल
Stress axis,प्रतिबल अक्ष
Stress difference,प्रतिबलांतर
Stress director surface,प्रतिबल-नियामक पृष्ठ
Stress pressure,प्रतिबल दाब
Stress-strain diagram,प्रतिबल-विकृति आरेख
Striding level,आरोही लेवल
Strip mining,"विवृत खनन, विपट्टी खनन"
Stripping,"निर्लेपन, विपट्टन, छीलन, नग्नन, अपखंडन"
Strong intensity scale,प्रबल तीव्रता मापनी
Strong lode,"वृहत् शिरानिक्षेप, बृहत् लोड"
Strong motion seismograph,प्रबलगति-भूकंपलेखी
Structure borne noise,वास्तु-वाहित रव
Structure-process stage,संरचना-प्रक्रम-अवस्था
Strut,आलंबन स्तंभ
Stufa,स्टूफा
Stull,"काष्ठस्थवेदी, स्टल"
Stump,ठूँठ
Stunning,आघात विभंजन
Stup,स्टप
Stupp,स्टप्प
Subaeration cell,अधोवातन शैल
Subaeration flatation machine,अधोवातन उत्पलवन मशीन
Subaqueous,अधोजलीय
Subaqueous overwash plain,अधोजलीय जलधौत मैदान
Subaqueous tuff,अधोजलीय टफ
Subcapillary interstice,उपकेशिका-अंतराकाश
Subcapillary space,उपकेशिकीय अंतराल
Sub carrier signal,"उपवाहक संकेत, उपवाहक सिगनल"
Subcentral adductor pit,उपकेंद्रीय अभिवर्तनी गर्त
Subcrustal convection currents,अधोपर्पटी संवहन धाराएँ
Sub level (sub energy level),"उप तल, उप ऊर्जातल"
Sublevel caving,उपलेवेल निपातन
Sublevel stoping,उपलेवेल निखनन
Subsurface water,अधस्तल जल
Subterminal outflow,उपांतस्थ बहिर्वाह
Subterranean storage,अंत: भूमिक संचय
Subway,"सुरंग पथ, तलमार्ग"
Successive grades,उत्तरोत्तर श्रेणियाँ
Suction dredge,चूषण ड्रेज
Super control points,अतिनियंत्रण बिंदु
Superfine,अतिसूक्ष्म
Superfine classifier,अतिसूक्ष्म वर्गीकर यंत्र
Superinvar wire,सुपरइनवार तार
Supernatant fluid,अधिप्लवी तरल
Superpanner,सुपछोरक
Supersaline water,अतिलवण जल
Supersaturated,अतिसंतृप्त
Supersaturation,अतिसंतृप्ति
Super - scrubber,प्रबल मार्जक
Super thickener,प्रगाढ़कारी
Supply of water,जल-संभरण
Supported spindle gyratory,अवलंबित तर्कु परिभ्रमी
Surface mean,पृष्ठ माध्य
Surface mining,पृष्ठ खनन
Surface potential methods,पृष्ठ विभव विधि
Surface rock,पृष्ठ - शैल
Surface working,पृष्ठ-खनन
Surfacing,"पृष्ठन, पृष्ठ लेपन"
Survey,सर्वेक्षण (सं). सर्वेक्षण करना (क्रि)
Surveyor's chain,"जरीब, चेन"
Suspended spindle gyratory crusher,निलंबित तर्कु परिभ्रमी संदलित्र
Suspended water (=vadose water),अधिभौम जल
Suspension,निलंबन
Suspension bunker,निलंबन बंकर
Suspension current,निलंबन - धारा
Suspensoid,सस्पेन्सॉइड
Suspensoid process,निलंबाभ प्रक्रम
Svabite,स्वैबाइट
Svanbergite,स्वैन्बर्जाइट
Sweating,"जीवाणु क्रिया (चमड़ा), स्वेदन"
Sweetland filter,स्वीटलैंड फिल्टर
Swell,"महातरंग, स्फीति"
Swell and swale,उच्चावच मोरेन स्थलाकृति
Swimming stone,प्लवी अश्म
Swine back,स्वाइन बैक
Swine stone,पूर्ति प्रस्तर
Swing ball,दोलनी गोला
Swing jaw,दोलनी हनु
Symmetrical lode,सममित लोड
Symphyllotriaene,सिमफिलोट्रायेन
Symphyllo-triode,सिम्फिलोट्रायोड
Synchronous motor,तुल्यकालिक मोटर
Synchronous motor timer,तुल्यकालिक मोटर बारी-सूचक
Synder sampler,सिंडर प्रतिदर्शित्र
Synoptic,"सिनॉप्टिक, साररूप"
Synoptic climatic method,साररूप जलवायु विधि
Synoptic features,साररूपी लक्षण
Synoptic weather fronts,साररूप मौसमाग्र
System of lodes,लोड-तंत्र
Table,"सारणी, टेबल, पठार, मंच, पटल, मेज"
Tabling,"पटलन, मंचन, सारणीयन"
Tabular recording,सारणीबद्ध अभिलेखन
Tabulator,"सारणित्र, सारणी यंत्र, सारणीयक"
Tailing (=hangover),"पुच्छन, दीर्घान्त"
Tailing dams,पछोड़न बाँध
Tailing disposal,पछोड़ व्ययन
Tailing disposal devices,पछोड़ व्ययन यंत्र
Tailing down,अधोपुच्छन
Tailing out,अंतोन्मुखी
Tailings,समुच्छिष्ठ पछोड़न
Tailing sampling,पछोड़न प्रतिचयन
Tailrace,विसर्जन कुल्या
Tail-rope system,पुच्छ रज्जु तंत्र
Tall oil,टॉल तेल
Tamping,टैम्पन
Tamping bar,टैम्पन दंड
Tanning,"चर्म संस्करण, चमड़ा कमाना"
Tanning agent,चर्म संस्कारक
Tarnish,"बदरंग होना, वर्ण विकृति होना, मलिन होना"
Tarnished,मलिन
Teck-hughes mill,टेक ह्यूजेज़ मिल
Telemetering,दूरमापन
Telemetering premodulation,दूरमापन पूर्वमॉडुलन
Telemetering stations,दूरमापन केंद्र
Telescope,"दूरबीन, दूरदर्शक, टेलिस्कोप"
Teletype,"टेलिटाइप, दूरटंकण"
Teletype reperforators,"टेलिटाइप रिपरफोरेटर, दूरटाइप प्रतिरंध्रित्र"
Teletype transmitter,"दूरटाइप प्रेषित्र, टेलिटाइप ट्रांसमीटर"
Tell tales,त्रुटिसूचक
Tellurometer,टेलुरोमीटर
Telotremata,टैलोट्रिमेटा
Telson,"पुच्छखंड, टेलसन"
Temper,"पायन, टेंपर"
Temperature coefficient,ताप गुणांक
Temperature compensated,ताप प्रतिकारित
Temperature of calibration,अंश संशोधन तापमापन
Temperature parameter,ताप प्राचल
Temperature perception,ताप अवगम
Temperature programming,"ताप प्रोग्रामन, ताप कार्यक्रमण"
Tempered steel,पायित इस्पात
Tempering oil,टैम्परी तेल
Template,"फर्मा, टेम्पलेट"
Tenor,औसत प्रतिशत
Tension adjusting nut,तनाव नियामक ढिबरी
Teratological phenomenon,वैरूपिकीय घटना
Terminal adhesive tube,अंतस्थ आसंजी नली
Terrain clearance warning indicator,भूभाग अंतर चेतावनी सूचक
Test,"परीक्षण, चोल"
Test hole,परीक्षण-छिद्र
Test pit,परीक्षण गर्त
Thermal demagnetization,ऊष्मीय विचुंबकन
Thermal unit,ताप मात्रक
Thermistor bridge,थर्मिस्टर सेतु
Thermix collector,थर्मिक्स संग्राहित्र
Thermix dust collector,थर्मिक्स धूलि संग्राहित्र
Thermoelectric current,ताप-वैद्युत धारा
Thermoelectricity,ताप-विद्युत
Thermomill,तापमिल
Thermo-remnant magnetization,"ऊष्मावशिष्ट चुम्बकन, तापावशिष्ट चुम्बकन"
Thickener,"स्थूलक, प्रगाढ़कर"
Thickening,"स्थूल होना, मोटा होना, प्रगाढ़न"
Thickening cones,प्रगाढ़कारी शंकु
Tierce,टियर्स
Tilted photograph,नत फोटोग्राफ
Tilting box sampler,नत पेटी प्रतिदर्शित्र
Tiltmeter,टिल्टमापी
Tipping box sampler,टिपिंग बॉक्स प्रतिदर्शित्र
Toledo chronoflo,टोलीडो क्रोनोफ्लो
Toledo furnace,टोलीडो भट्ठी
Ton-cap-screen,टन कैप छन्ना
Topographic correction,स्थलाकृतिक संशोधन
Topo-isostatic reduction,स्थलाकृतिक समस्थितिक संशोधन
Tor,"टॉर, पहाड़ी"
Toroidal magnetic field,टोराइडी चुंबकीय क्षेत्र
Torpedoing,प्रस्फोटन
Torsion balance,"मरोड़ तुला, विमोटन तुला"
Torsion ribbon,मरोड़ रिबन
Torsion seismograph,मरोड़ भूकंपलेखी
Torsion seismometer,मरोड़ भूकंपमापी
Total reserve,संपूर्ण निचय
Tower drier,टावर शोषक
Trace scattering,लेश प्रकीर्णन
Trace slip,अनुरेख सर्पण
Track (photo),पथ
Transformer coupling,परिणामित्र युग्मन
Transmissivity,पारगम्यता
Travelling grizzly,चल ग्रिज़ली
Tray type separator,ट्रेरूप पृथक्कर
Trenching,खाई खोदना
Tricone compartment mill,त्रिशंकु कक्ष मिल
Trigger effect,ट्रिगर प्रभाव
Trigonal division,त्रिसमनताक्ष प्रभाग
Trigonal prism,त्रिसमताक्ष प्रिज़्म
Trigonal pyramid,त्रिसमनताक्ष पिरामिड
Trigonal symmetry,त्रिसमनताक्ष सममिति
Trimetrogon air photography,त्रिमापकोणी वायुफोटोग्राफी
Trip mechanism,"फेरा यंत्रावलि, आशु खंडन क्रियाविधि"
Tritium method,ट्राइटियम विधि
Trituration,संपेषण
Trommel,"घूर्णी चालनी, ट्रांमेल"
Tromometer,भूकंपमापी
Tube well,नलकूप
Tugger hoist,टगर ह्वाइस्ट
Tumbling media,संलुठन माध्यम
Tumbling mill,संलुठन मिल
Tuning fork drive recorder,स्वरित्र द्विभुज चालित अभिलेखी
Tunnel,सुरंग
Tunnel cave,सुरंग गुहा
Tunnel fumarole,सुरंग वाष्पमुख
Tunneling,"सुरंगन, सुरंग निर्माण"
Tunnel (mining),सुरंग
Turbidimeter,आविलतामापी
Turbidimetry,आविलतामिति
Turbidite,टर्बिडाइट
Turbo-drilling,टर्बो-वेधन
Turbo hearth,टर्बो चुल्ली
Turf,"दर्भस्थल, टर्फ, पीट"
Turf charcoal,टर्फ चारकोल
Tuyere,"शुंडिका, ट्वीयर"
Tweezer,चिमटी
Two dimensional filter,"ट्विविम निस्यंदक, द्विविमफिल्टर"
Tyler rolled top backing screen,टाइलर वेल्लित शिखर अवलंबी छन्ना
Tyndallometer,टिन्डलमापी
Tyrock screen,टाइरॉक छन्ना
Tyrod screen,टाइरॉड छन्ना
Ullrich separator,उलरिख पृथक्कर
Ultimate strength,चरम सामर्थ्य
Ultrasonic disintegration method,पराश्रव्य विघटन विधि
Ultraviolet mirror,पराबैंगनी दर्पण
Umpire assay,"निर्णायक आमापन, अम्पायर आमापन"
Umpire sampler,अम्पायर प्रतिदर्शित्र
Unbalanced rotor,असंतुलित रोटर
Unconfined aquifer,अपरिरुद्ध जलभृत
Unconfined ground water,उपरिरुद्ध भौमजल
Uncontrolled mosaic,अनियंत्रित मोज़ेक
Undercut quarry,अध:कर्तित खदान
Undercutting,अध:कर्तन
Underground geology,अंतर्भौम भूविज्ञान
Underground reservoir,भूमिगत जलाशय
Underground water,"भूमिगत जल, भौमजल"
Underhand stoping,अध: खनन
Underhole,अध: खनिछिद्र
Underlay,"नतिपूरक, अधस्थ"
Underlay shaft,निम्नस्थ कूपक
Underlying,"अध:स्थ, अध:शायी"
Undermass,अधस्थ शैल
Unit floatation cell,एकक प्लवन कोशिका
