English,Hindi
Super adiabatic,अतिरूद्धोम
Super adiabatic lapse rate,अतिरूद्धोम ह्रास दर
Supercell,महाकोष्ठिका
Supercooling,अतिशीतलन
Super cooled,अतिशीतित
Supergeostrophic,अतिभूविक्षेपी
Super giant stars,अभिदानव तारा
Super heterodyne,सुपर हिटरोडाइन
Superior air,उर्ध्ववर्ती वायु
Superior mirrage,उर्ध्व मरीचिका
Super position,अध्यारोपण
Super regenerative,अति अपवर्तन
Super saturation,अति संतृप्ति
Super sonic,पराध्वनिक
Super typhoon,अतिटाईफून
Supplementary,संपूरक
Supplementary observation,संपूरक प्रेक्षण
Supply,"प्रदाय, पूर्ती, संभरण"
Surf,"फेनिल तरंग, झाग"
Surface,"पृष्ठ, सतह, धरातल, बहिस्तल"
Surface boundary layer,पृष्ठीय सीमा परत
Surface chart,पृष्ठीय संचित्र/चार्ट
Surface detention,पृष्ठीय अवरोध
Surface drainage,पृष्ठीय अपवाह
Surface flow,पृष्ठीय प्रवाह
Surface friction,पृष्ठीय घर्षण
Surface inversion,पृष्ठीय व्युत्क्रमण
Surface roughness,पृष्ठीय रूक्षता
Surface map,"पृष्ठ मानचित्र, पृष्ठ मैप"
Surface observation,भूतल प्रेक्षण
Surface pressure,पृष्ठीय दाब
Surface radiation budget,पृष्ठीय विकिरण बजट
Surface retention,पृष्ठ धारण
Surface runoff,पृष्ठ वाह
Surface storage,पृष्ठ संचयन
Surface temperature,पृष्ठ ताप
Surface tension,पृष्ठ तनाव
Surface thermometer,पृष्ठ तापमापी
Surface visibility,पृष्ठीय दृश्यता
Surface water,भू-पृष्ठ जल
Surface waves,भू-पृष्ठ तरंग
Surface weather observation,पृष्ठ मौसम प्रेक्षण
Surface wind,पृष्ठीय पवन
Surf beat,फेनिल तरंग डोल
Surf zone,फेनिल तरंग मंडल
Surge,"महोर्मि, प्रोत्कर्ष"
Surge line,महोर्मि रेखा
Survey,(सं.) सर्वेक्षण (क्रि.) सर्वेक्षण करना
Suspension,"अलम्बन, निलंबन"
Sustained winds,प्रतिपालित पवन
Sverdrup (sv),स्वेरड्रुप
Swarm earthquake,श्रेणी भूकंप
Swrat loss,सोद ह्रास
Swash,उद्धावन
Sweep frequency,प्रसर्ण आवृत्ति
Swell,"महातरंग, स्फीति"
Swirl,भंवर
Switching unit,स्विचन एकक
Symbolic code,प्रतीकात्मक कोड
Symmetric,सममित
Symmetrical,"सममित, समाकार"
Synchronisation,"समकालन, तुल्यकालन"
Synchronous orbit,समकालिक कक्षा
Syncline,अभिनति
Synopsis,"संक्षेप रूपरेखा, संक्षिप्तसार"
Synoptic,"सिनोप्टिक, सामयिक"
Synoptic analysis,सिनोप्टिक विश्लेषण
Synoptic chart,सिनोप्टिक चार्ट
Synoptic climatology,सिनोप्टिक जलवायु विज्ञान
Synoptic code,सिनोप्टिक संकेत
Synoptic forecasting,सिनोप्टिक पूर्वानुमान
Synoptic hour,सिनोप्टिक घंटा
Synoptic meteorology,सिनोप्टिक मौसम विज्ञान
Synoptic model,सिनोप्टिक मॉडल
Synoptic scale,सिनोप्टिक मापनी
Synoptic situation,सिनोप्टिक स्थिति
Synoptic weather observation,सिनोप्टिक मौसम प्रेक्षण
Syntax (computer),"सिन्टैक्स, शब्द योजना"
Syntaxial,अक्षसंघीय
Synthesis,संश्लेषण
System,"निकाय, प्रणाली, पद्धति, समूह, समुदाय, तंत्र"
Systematic,"क्रमबद्ध, व्यवस्थित, वर्गीकरणी, वर्गीकरण"
Systematic sampling,क्रमबद्ध प्रतिचयन
System design,तंत्र अभिकल्पना
System programming,तंत्र प्रोग्राम
Syzygy,युति-वियुति बिंदु
Tab,टैब
Table,"सारणी, टेबल, पठार, मंच, पटल, मेज"
Tabular iceberg,सपाट हिमशैल
Tabulation,सारणीयन
Tachometer,"घूर्णवेगमापी, टैकोमीटर"
Taiga,टैगा
Tail,"पुच्छ, पूँछ"
Tail wind,पुच्छपवन
Take off,"उत्प्रस्थान, उपरितरण"
Tangent,"स्पर्श रेखा, स्पर्शी, स्पर्शज्या, टैन्जैंट"
Tangential,स्पर्श रेखीय
Tank,"टैंक, तालाब, टंकी"
Tape,"फीता, टेप"
Tape drive,टेप वहन
Tape reader,टेप पठित्र
Target,"लक्ष्य, टार्गेट"
Target signal,टार्गेट संकेत
Target volume,टार्गेट आयतन
Tear fault,विदारण भ्रंश
Technical,"तकनीकी, प्राविधिक"
Technique,"तकनीक, प्रविधि"
Technology,प्रौद्योगिकी
Tectonic,विवर्तनिक
Tectonics,विवर्तनिकी
Tectonosphere,विवर्तनमंडल
Teeth of the gale,झंझा दाँत
Telecommand,दूरादेश
Telecommunication,दूरसंचार
Teleconnection,"दूरसंयोजन, दूरसंबंधन"
Telegraphy,"तार संचार, टेलीग्राफी"
Telemetering,दूर मापन
Telemetry,दूरमिति
Telephone,"टेलीफोन, दूरभाष"
Telephony,टेलीफोनी
Teleprinter,"टेलीप्रिंटर, तारलेखी"
Teleprocessing,दूर-संसाधन
Telescope,"दूरबीन, दूरदर्शक, टेलीस्कोप"
Teleseism,दूर भूकंप
Teletype,"दूरटंकण, टेलिटाइप"
Telex,टेलेक्स
Temperate,शीतोष्ण
Temperate belt,शीतोष्ण पेटी
Temperate climate,शीतोष्ण जलवायु
Temperate rainforest,शीतोष्ण वर्षावन
Temperate zone,शीतोष्ण कटिबंध
Temperature,"ताप, तापमान"
Temperature anomoly,ताप असंगति
Temperature correction,ताप संशोधन
Temperature dewpoint spread,ताप ओसांक परिसर
Temperature gradient,ताप प्रवणता
Temperature humidity index,ताप आर्द्रता सूचकांक
Temperature inversion,ताप व्युत्क्रमण
Temperature profile,ताप प्रोफाइल
Temperature range,ताप परिसर
Temperature resistant,ताप प्रतिरोधी
Temperature salinity diagram (T-S diagram),ताप लवणता आरेख
Temporal,कालिक
Temporary,"अस्थायी, अल्पकालिक, अल्पस्थायी"
Tenacity,लगिष्णुता
Tendency,प्रवृत्ति
Tensile,तनन
Tension,तनाव
Tensor,"प्रदिश, टेन्सर"
Tephigram,टेफीग्राम
Terminal,"सिरा, टर्मिनल, अंतस्थ, अंतिम"
Terminal aerodrome forecast (TAF),टर्मिनल विमान क्षेत्र पूर्वानुमान
Terminal forecast,अंतस्थ पूर्वानुमान
Terminal velocity,अंतिम वेग
Terminator,दीप्ति-सीमांत
Terminology,शब्दावली
Terrain,"भूभाग, शैल प्रदेश"
Terrain clearance,"भूभाग निकासी, भूभाग अंतराल"
Terrestrial,"स्थलीय, भौतिक, पार्थिव"
Terrestrial radiation,पार्थिव विकिरण
Terrestrial scintillation,पार्थिव प्रस्फुरण
Terrestrial transmitter,स्थलीय प्रेषित्र
Tertiary circulation,तृतीयक परिसंचरण
Tertiary period,तृतीयक कल्प
Test,"परीक्षण, परख"
Test bed,परीक्षण पटल
Testing of hypothesis,परिकल्पना परीक्षण
Test of significance,सार्थकता परीक्षण
Test report,परीक्षण रपट
Tethys,टेथिस
Texture,"बनावट, बुनावट, संव्यूति, गठन"
Thaw,"हिम द्रवण, हिम क्षरण"
Theodolite,थियोडोलाइट
Theorem,प्रमेय
Theoretical,सैद्धांतिक
Theory,"सिद्धांत, वाद"
Thermal,"तापीय, तापिक, ऊष्मीय"
Thermal capacity,ऊष्मा धारिता
Thermal climate,तापीय जलवायु
Thermal conductivity,ऊष्मीय चालकता
Thermal emission,तापोत्सर्जन
Thermal energy,ऊष्मीय ऊर्जा
Thermal equator,तापीय भूमध्यरेखा
Thermal expansion,ताप प्रसार
Thermal high,तापीय उच्चदाब
Thermal instability,तापीय अस्थायित्व
Thermal low,तापीय न्यूनदाब
Thermal pollution,तापीय प्रदूषण
Thermal radiation,ऊष्मा विकिरण
Thermals,तापीय तरंगें
Thermal tide,तापीय ज्वार
Thermal wind,तापीय पवन
Thermionic emission,"तापायनिक उत्सर्जन, तापायनी उत्सर्जन"
Thermistor,"थर्मिस्टर, ऊष्म प्रतिरोधक, तापी प्रतिरोधक"
Thermocline,"ताप प्रवणता, ताप प्रवणस्तर"
Thermo couple,ताप विद्युत युग्म
Thermodynamic,"तापगतिकीय, ऊष्मागतिक"
Thermodynamic diagram,ऊष्मागतिक आरेख
Thermodynamics,"तापगति विज्ञान, तापगतिकी, ऊष्मागतिकी"
Thermogram,ताप आलेख
Thermograph,तापलेखी
Thermohaline circulation,थर्मोहैलाइन परिसंचरण
Thermometer,तापमापी
Thermopile,ताप वैद्युत पुंज
Thermo remnant,"ऊष्मावशिष्ट, तापावशिष्ट"
Thermosphere,"तापमंडल, थर्मोस्फीयर, बाह्य वायुमंडल"
Thermostat,तापस्थायी
Thermovac chamber,तापनिर्वात कक्ष
Thin sheet,पतली चादर
Third law of thermodynamics,ऊष्मागतिकी का तृतीय नियम
Three dimensional,त्रिविम
Three phase system,त्रिप्रावस्था तंत्र
Threshold,"प्रभाव सीमा, देहली"
Throughput,संदेश प्रवाह
Throw,"प्रक्षेप, पात"
Thrust,"प्रणोद, क्षेप"
Thrust zone,क्षेप क्षेत्र
Thunder,"मेघ गर्जन, गरज"
Thunder bolt,थन्डर बोल्ट
Thunder cloud,गर्जन मेघ
Thunderhead,तड़ित् झंझा
Thunder shower,"गर्जन वर्षा, गरज के साथ वर्षा"
Thunder snow,तड़ित् तुहिन
Thunder storm,तड़ित् झंझा
Thunder storm cell,तड़ित् झंझा कोष्ठिका
Thunder storm day,तड़ित् झंझा दिवस
Thunder storm change separation,तड़ित् झंझा आवेश पृथकन
Thunder storm outflow,तड़ित् झंझा निःस्राव ज्वारी बोर
Thyretrons,थाइरेट्रॉन
Tidal,ज्वारीय
Tidal bore,ज्वारीय बोर
Tidal component,ज्वारीय घटक
Tidal current,ज्वारीय धारा
Tidal day,ज्वारीय दिवस
Tidal excursion,ज्वारीय गमन
Tidal prism,ज्वारीय प्रिज्म
Tidal range,ज्वारीय परिसर
Tidal wave,ज्वारीय तरंग
Tidal wind,ज्वारीय पवन
Tide,"ज्वार, ज्वार भाटा"
Tide amplitude,ज्वार आयाम
Tide curve,ज्वार वक्र
Tide cycle,ज्वार चक्र
Tide gauge,ज्वार भाटा प्रमापी
Tide producing force,ज्वार उत्पादक बल
Tide table,ज्वार सारणी
Tier,सोपान
Tilt,"झुकाव, नति"
Tilt meter,"नतिमापी, टिल्टमापी"
Timber line,वृक्षसीमा
Time,"समय, काल, अवधि"
Time base,समयाधार
Time code generator,समय कोड जनित्र
Time constant,कालांक
Time control,काल नियंत्रण
Time delay,कालविलंब
Time dependence,कालाश्रितता
Time display unit,समय प्रदर्शन एकक
Time division multiple access,काल विभाजन बहुअभिगम
Time division multiplexing (TDM),काल विभाग बहुसंकेतन
Time lag,"काल पश्चता, समय पश्चता"
Timer,"कालद, कालमापित्र, समय नियंत्रक, टाइमर"
Time series,काल श्रेणी
Time setting,कालद स्थापन
Time sharing,कालभागी
Tint,आभा
Tipping bucket rain gauge,टिपिंग बाल्टी वर्षामापी
Toggle,"टॉगल, गिल्ली"
Tolerance,"सह्यता, सहन"
Tomography,टॉमोग्राफी
Topical,सामयिक
Topography,स्थलाकृति
Tornado,टॉरनेडो
Tornado alley,टॉरनेडो मार्ग
Tornado echo,टॉरनेडो प्रतिध्वनि
Tornado out break,टॉरनेडो उद्भेद
Tornado vortex signature (TVS),टॉरनेडो भ्रमिल चिह्नक
Tornado warning,टॉरनेडो चेतावनी
Tornado watch,टॉरनेडो निगरानी
Torque (moment of force),"बलआघूर्ण, टार्क, ऐंठन"
Torrid zone,उष्ण कटिबंध
Total ozone mapping spectrometer (TOMS),संपूर्ण ओजोन मानचित्रण स्पेक्ट्रोमीटर
Touchdown velocity,अधःस्पर्श वेग
Towering cumulus,अति उच्च कपासी मेघ
Tower of the winds,पवन टावर
Trace,"(सं, ) अनुरेख, अनुरेखण, संछेद (क्रि, ) अनुरेखण करना, पथरेख, ट्रेस, लेश, अनुपथ"
Trace element,"लेश तत्व, सूक्ष्ममात्रिक तत्त्व"
Tracing,"अनुरेखण, अक्स अंकन"
Track,"पथ, मार्ग"
Tracking,"अनुवर्तन, अनुगामी, ट्रेकिंग"
Tract,"क्षेत्र, भूखंड, प्रदेश"
Trades,व्यापारिक हवाएँ
Trade wind,व्यापारिक पवन
Trade wind belt,व्यापारिक पवन पेटी
Trade wind cummulus,व्यापारिक पवन कपासी
Trade wind inversion,व्यापारिक पवन व्युत्क्रमण
Traffic capacity,यातायात क्षमता
Trailing front,पश्चग अग्र
Trajectory,"प्रपथ, प्रक्षेप-पथ, संछेदी"
Transaction processing,संक्रमणी संसाधन
Trans current (fault),ट्रांसकरेंट (भ्रंश)
Transducer,ट्रांसड्यूसर
Transfer orbit,स्थानांतरण कक्षा
Transformation,"रूपांतरण, परिणमन"
Transformer,"ट्रांसफॉर्मर, परिणामित्र, रूपांतरक"
Trans himalaya,पार हिमालय
Transister,ट्रांजिस्टर
Transit (transition),"संक्रमण, गमन, याम्योत्तर"
Transitional,संक्रामी
Transit time,गमन काल
Translation (frequency),स्थानांतरण (आवृत्ति)
Translational,स्थानांतरीय
Transmission,"संचरण, संचारण, प्रेषण, पारगमन"
Transmissometer,संचरणलेखित्र
Transmittance,संचरण
Transmitter,"संचारी, प्रेषित्र, प्रेषी"
Transparency,"पारदर्शिता, पारदर्शकता, पारदर्शी चित्र"
Transparent,"पारदर्शी, पारदर्शक"
Transpiration,"वाष्पोत्सर्जन, पारसरण"
Transponder,प्रेषानुकर
Transport,"परिवहन, अभिगमन"
Transported material,वाहित पदार्थ
Transposition,"पक्षांतरण, स्थानांतरण"
Transverse,अनुप्रस्थ
Trapping,"प्रग्रहण, पिंजरन, विपाशन, साज-सामान"
Travelling wave,प्रगामी तरंग
Travel time,गमन अवधि
Tree line,वृक्ष सीमा
Tree ring chronology,वृक्ष वलय-कालानुक्रम
Tremor,कंप
Trend,"प्रवृत्ति, उपनति"
Triangular,"त्रिकोणीय, त्रिभुजीय, त्रिभुजाकार"
Triangulation,"त्रिभुजन, त्रिकोणीयन"
Triaxial,"त्रि-अक्षीय, त्र्यक्षीय"
Trigger,"ट्रिगर, प्रेरक, विमोचक"
Trignometric,त्रिकोणमितीय
Trimmer,सूक्ष्मसमंजक
Triple point,त्रिक बिंदु
Triplet,त्रिक
Trisect,समत्रिभाजित करना
Trochoidal,"चक्रीय, चक्री"
Tropical climate,उष्णकटिबंधीय जलवायु
Tropical cyclone,उष्णकटिबंधीय चक्रवात
Tropical disturbance,उष्णकटिबंधीय विक्षोभ
Tropical easterlies,उष्णकटिबंधीय पुरवा हवा
Tropical front,उष्णकटिबंधीय वाताग्र
Tropical meteorology,उष्णकटिबंधीय मौसम विज्ञान
Tropical rain forest,उष्णकटिबंधीय वर्षा वन
Tropical rain forest climate,उष्णकटिबंधीय वर्षा वन जलवायु
Tropical revolving storm,उष्णकटिबंधीय परिक्रामी तूफान
Tropical savannah climate,उष्णकटिबंधीय सावाना जलवायु
Tropical storm,उष्णकटिबंधीय झंझावात
Tropical storm warning,उष्णकटिबंधीय झंझावात चेतावनी
Tropical storm watch,उष्णकटिबंधीय झंझावात निगरानी
Tropical wave,उष्णकटिबंधीय तरंग
Tropical wet climate,उष्णकटिबंधीय आर्द्र जलवायु
Tropical wet and dry climate,उष्णकटिबंधीय आर्द्र-शुष्क जलवायु
Tropic of cancer,कर्क रेखा
Tropic of capricorn,मकर रेखा
Tropics,"उष्णकटिबंध, अयनमंडल"
Tropic tide,उष्ण कटिबंधीय ज्वार
Tropopause,"क्षोभमंडलीय सीमा, क्षोभ सीमा"
Tropopause inversion,क्षोभसीमा व्युत्क्रम
Troposphere,क्षोभमंडल
Trough,"गर्त (of wave), द्रोणी, द्रोणिका"
Trough aloft,उच्चस्थ द्रोणी
True attitude,वास्तविक तुंगता
True north,"वास्तविक उत्तर, भौगोलिक उत्तर"
Truncation error,रुंडन त्रुटि
Trunk ciruit,ट्रंक परिपथ
Truth table,सत्यमान सारणी
T-S diagram,T-S आरेख
Tsunami,सुनामी
Tsunami current,सुनामी धारा
Tsunami watch/warning,सुनामी निगरानी/चेतावनी
Tundra,टुंड्रा
Tunnel diode,सुरंग डायोड
Turbidity,आविलता
Turbidity current,आविल धारा
Turbulence,प्रक्षोभ
Turbulent,प्रक्षुब्ध
Turbulent diffusion,प्रक्षुब्ध विसरण
Twilight,"सांध्य प्रकाश, गोधूली बेला, द्वाभा"
Twilight arch,"सांध्य प्रकाश चाप, द्वाभा चाप"
Twilight phenomena,सांध्य प्रकाश परिघनटा
Twin,"यमल, यमज"
Two layered,द्विस्तर
Typhoon,टाइफून
Typhoon warning,टाइफून चेतावनी
Typhoon watch,टाइफून निगरानी
Typical,"प्रतिरूपी, प्ररूपी, प्रारूपिक"
Ultrabasic,अत्यल्प सिलिक
Ultra high frequency (UHF),परा उच्च आवृत्ति
Ultra low,अति निम्न
Ultrasonic,पराश्रव्य
Ultraviolet,पराबैंगनी
Ultraviolet index,पराबैंगनी सूचक
Ultraviolet radiation,पराबैंगनी विकिरण
Unbalanced,असंतुलित
Unbiased,अनभिनत
Unblanking,अलोपन
Unconsolidated,असंपिंडित
Unconventional,अपरंपरागत
Uncoupled,वियुग्मन
Undamped,अनवमंदित
Under current,अवधारा
Under current (relay),अवधारा (रिले)
Under damped,न्यून अवमंदित
Under estimate,"अवआकलन, अल्पानुमान"
Underground,भूमिगत
Underinfluence,प्रभाव में
Undulate,तरंगित होना
Unequal,असमान
Uniaxial,"एकाक्ष, एकअक्षीय"
Unidirectional,"एकदिश, एकदिशिक, एकदिशीय"
Unifilar suspension,एकतंतु निलंबन
Uniform,एकसमान
Uninterruptible power supply (UPS),अवरोध रहित विद्युत् प्रदाय
Uniplanar,एकतलीय
Uniqueness theorem,अद्वितीयता प्रमेय
Unit,"मात्रक, इकाई, एकक, यूनिट, एकल, ऐकिक"
Unit hydrograph,"इकाई जलारेख, एकांक जलारेख"
Unit storm,इकाई झंझा
Unit vector,मात्रक सदिश
Universal,सार्वत्रिक
Universal coordinated time (UTC),सार्वत्रिक समन्वित समय
Unlimited ceiling,असीमित सीमांत
Unmodulated,अमॉडुलित
Unpacking,विकुलन
Unprocessed data,असंसाधित आँकड़े
Unrestricted visibility,अप्रतिबंधित दृश्यता
Unsaturated,असंतृप्त
Unsaturated zone,असंतृप्त मंडल
Unsettled weather,अस्थिर मौसम
Unstable/unsteady,अस्थायी
Unstable air,अस्थायी वायु
Unstable motion,अस्थायी गति
Unsymmetrical,असममित
Update,अद्यतन
Updated,"अपडेटेड, अद्यतनित, अद्यतनीकृत"
Updraft,"उद्वाह, ऊर्ध्ववाह"
Upfaulted block,उत्भ्रंशित खंड
Upheaval,प्रोत्थान
Uplift,उत्थान
Uplink,ऊर्ध्वकड़ी
Upper,उपरि
Upper air,उपरि वायु
Upper air chart,उपरि वायु संचित्र
Upper air disturbance,उपरि वायु विक्षोभ
Upper air observation,उपरि वायु प्रेक्षण
Upper atmosphere,उपरि वायुमंडल
Upper bound,उपरिसीमा
Upper level,उपरिस्तर
Upper level chart,उपरि-स्तर संचित्र
Upper level disturbance,उपरि-स्तर विक्षोभ
Upper level ridge,उपरि-स्तर कटक
Upper level trough,उपरि-स्तर गर्त
Upper side band (USB),उच्च पार्श्व बैंड
Upper wind,उपरि पवन
Upslope,आरोही; ऊर्ध्व ढाल
Upslope fog,ऊर्ध्व ढाल कुहरा
Upstream,ऊर्ध्व प्रवाह
Upthrust,"उत्क्षेप, उत्पलावन"
Upvalley,उपरि घाटी
Upwarp,ऊर्ध्वावलि
Upwelling,उत्प्रवाह
Upwind,ऊर्ध्वगामी पवन
Upwind effect,ऊर्ध्वगामी पवन प्रभाव
Uranus,यूरेनस
Urban,"नगरीय, शहरी"
Urban and small flood advisory,नगर तथा लघु बाढ़ परामर्शिका
Urban climate,नगरीय जलवायु
Urban heat island,नगरीय ऊष्मा द्वीप
Usable frequency,उपयोज्य आवृत्ति
User agency,प्रयोक्ता अभिकरण/एजेंसी
User interests,प्रयोक्ता हित
U T C,सार्वजिक समन्वित समय
Utilities,उपयोगिताएँ
U V A,पराबैंगनी A (U V A)
U V B,पराबैंगनी B (U V B)
U V C,पराबैंगनी C (U V C)
U V I,पराबैंगनी सूचक
Vacuum,"शून्य, निर्वात"
Vacuum gauge,निर्वात मापी
Valid,"वैध, मान्य"
Valley,घाटी
Valley fog,घाटी कुहरा
Valley glacier,घाटी हिमनद
Valley wind,घाटी पवन
Valuation,"मूल्यांकन, मानांकन"
Value,"मूल्य, मान"
Valve tester,वाल्व परीक्षक
Van allen radiation belt,वान ऐलन विकिरण पेटी
Vapor (=vapour),वाष्प
Vaporimeter,वाष्पमापी
Vaporization,"वाष्पन, वाष्पीकरण"
Vapor pressure,वाष्प दाब
Vapour transfer,वाष्प स्थानांतरण
Variability,परिवर्तिता
Variable,"परिवर्तनशील, परिवर्ती, चर"
Variable ceiling,परिवर्तनशील सीमांत
Variable field,चर क्षेत्र
Variable format,परिवर्ती फार्मेट
Variable state,चर दशा
Variable visibility,परिवर्तनशील दृश्यता
Variable wind direction,परिवर्तनशील वायु दिशा
Variance,प्रसरण
Variant,परिवर्त
Variate,विचर
Variation,"विविधता, परिवर्तन, विचरण"
Varistor,"वैरिस्टर, चररोधक"
Varves,वार्व/अनुवर्षस्तरी
Vector,"सदिश, वेक्टर"
Veering,दिक्घूर्णन; दक्षिणावर्त
Veering wind,दक्षिणावर्त पवन
Vegetation cover,वनस्पति आवरण
Velocity,वेग
Velocity scale,वेग मापी
Vene,पंख
Vent,"निकास, द्वार, मुख"
Ventilation,संवातन
Venus,"शुक्र, वीनस"
Venturi effect,वैन्टुरी प्रभाव
Verification,"सत्यापन, जांच"
Verification time,सत्यापन समय
Vernal,वसंती
Vernal equinox,वसंत विषुव/महाविषुव
Vernalization,वसंतीकरण
Vernier callipers,वर्नियर कैलिपर्स
Vernier constant,वर्नियर का अल्पतमांक
Vernier protractor,"वर्नियर कोणमापी, वर्नियर प्रोट्रैक्टर"
Vernier scale,"वर्नियर स्केल, वर्नियर मापनी"
Vertex,शीर्ष
Vertical,ऊर्ध्वाधर
Vertical angle,शीर्ष कोण
Vertical beam radar,ऊर्ध्वाधर दंड रडार
Vertically developed cloud,ऊर्ध्वाधर विकसित मेघ
Vertical section,"खड़ा परिच्छेद, खड़ी काट"
Vertical profile,ऊर्ध्वाधर परिच्छेदिका
Vertical stretching,ऊर्ध्वाधर तनन
Vertical velocity,ऊर्ध्वाधर वेग
Vertical visibility,ऊर्ध्वाधर दृश्यता
Very close,अति निकट
Very fast,अतिद्रुत
Very high frequency (VHF),अत्युच्च आवृत्ति
Very high sea,अत्युच्च तरंगित सागर
Very slow,अतिमंद
Very strong,अतिप्रबल
Vessel,"पात्र, जहाज, पोत, जलयान"
V F R weather (visual flight rules),दृश्य उड़ान नियम मौसम
Vibrating,कंपमान
Vibration,कंपन
Vibrator,कंपित्र
Vibrograph,कंपन लेखी
Vice,"शिकंजा, वाइस"
Vicinity,"परिवेश, सामीप्य"
Video,वीडियो
Video display unit (VDU),वीडियो प्रदर्शी एकक
Video monitor,वीडियो मॉनीटर
View finder,दृश्यदर्शी
Vigorous,प्रबल
Vinyl,वाइनिल
Violent,"उग्र, प्रचंड"
Violent storm,प्रचंड झंझा
V I P level (video integrator processor level),वीडियो समाकलक संसाधित्र स्तर
Virga,"वर्गा, फूही"
Virtual,"कल्पित, आभासी"
Virtual height temperature,आभासी ऊँचाई/ताप
Virtual memory,आभासी स्मृति
Virtual temperature,आभासी ताप
V I S (visibile satellite imagery),दृश्य सैटेलाइट प्रतिबिंबकी
Viscoelastic,श्यानप्रत्यास्थ
Viscometer,श्यानतामापी
Viscosity,श्यानता
Viscous,"श्यान, विस्कासी"
Viscous fluid,श्यान तरल
Visibility,दृश्यता
Visible,दृश्य
Visible radiation,दृश्य विकिरण
Visible satellite,दृश्य सैटेलाइट
Visual range,दृष्टि परास
Voice communication,वाक् संचरण
Voice frequency telegraphy (VFT),वाक् आवृत्ति तार संचार
Void ratio,रिक्ति अनुपात
Volatile,"सुवाष्प, वाष्पशील"
Volcanic,ज्वालामुखीय
Volcanic ash,ज्वालामुखी राख
Voltage,वोल्टता
Voltage drop,वोल्टता पात
Voltage gain,वोल्टता लब्धि
Voltage standing wave ratio,वोल्टता अप्रगामी तरंग अनुपात
Voltmeter,"वोल्ट मापी, वोल्टमीटर"
Volume,आयतन
Volumi-nous,विपुल आयतनी
Vortex,भ्रमिल/वोर्टेक्स
Vorticity,भ्रमिलता
Voyage,समुद्र यात्रा
Vulnerable,सुभेद्य
Waiting time,प्रतीक्षा काल
Wake,"पश्चवर्त्य, वेक, अनुतरंग"
Walker circulation,वाकर परिसंचरण
Walkie talkie,वाकी टॉकी
Wandering,परिभ्रमी
Warehouse,गोदाम
Warm-air advection,कोष्णवायु अमिवहन
Warm cloud,कोष्ण मेघ
Warm core high,कोष्ण क्रोड उच्चदाब
Warm core low,कोष्ण क्रोड निम्नदाब
Warm front,"उष्णाग्र, उष्ण वाताग्र, कोष्ण वाताग्र"
Warm high,कोष्ण उच्चदाब
Warm low,कोष्ण निम्नदाब
Warm occlusion,कोष्ण अधिधारण
Warm pool,कोष्ण पूल
Warm sector,उष्ण क्षेत्र
Warm tongue,कोष्ण प्रोद्भवन
Warning,चेतावनी
Warning stage,चेतावनी अवस्थिति
Warning system,चेतावनी तंत्र
Warranty,"वारंटी, आश्वासन"
Wartime,युद्ध कालीन
Washer,"वाशर, छल्ला"
Washing,"प्रक्षालन, धोना"
Wasp,आवलि
Waste land,व्यर्थ भूमि
Waste product,"अपशिष्ट उत्पाद, उत्सर्ग"
Watch,"घड़ी, निगरानी"
Watch tower,"आवेक्षण मीनार, वॉच टावर"
Water,जल
Water balance,जल संतुलन
Water bath,"जल कुंडिका, जल ऊष्मक"
Water body,जलाशय
Water budget,जल बजट
Water cloud,जल मेघ
Water content,जलांश
Water cooled,जल शीतित
Water course,जल मार्ग
Water cycle,जल चक्र
Water deficient,जलापूर्ण
Water equivalent,जल तुल्यांक
Water fall,जल प्रपात
Waterfed,जल भरित
Water flow,जल प्रवाह
Water level,जल स्तर
Waterlogged,जलाक्रांत
Water mass,जल संहति
Water mill,पनचक्की
Water pollution,जल प्रदूषण
Water proof,जल सह
Water resources,जल संसाधन
Water shed,"जल संभर, जल विभाजक"
Water spout,जल स्तंभ
Water table,भौम जलस्तर
Water tight,जल रोधी
Water type,जल टाइप
Water vapour,जल वाष्प
Water vapour image,जल वाष्प बिंब
Water way,जल मार्ग
Water year,जल वर्ष
Watt,वाट
Wattage,वाटता
Wave,तरंग
Wave cloud,तरंग मेघ
Wave crest,तरंग शिखर
Wave cyclone,तरंग चक्रवात
Wave depression,तरंग अवदाब
Wave disturbance,तरंग विक्षोभ
Wave form,तरंग रूप
Wave front,तरंगाग्र
Wave group,तरंग समूह
Wave guide,तरंग पथक
Wave height,तरंग उच्चता
Wave length,तरंग दैर्ध्य
Wavelet,तरंगिका
Wavelike,"तरंगित, तरंग रूपी"
Wave period,तरंगावधि
Wave pole,तरंग पोल
Wave propagation,तरंग संचरण
Wave recorder,तरंग अभिलेखित्र
Wave system,तरंग तंत्र
Wave theory of cycles,चक्रवात तरंग सिद्धांत
Wave train,तरंगावली
Weak,"मंद, दुर्बल, कमजोर"
Weaken further,क्षीण होना
Weather,मौसम
Weather advisory,मौसम परामर्शिका
Weather analysis,मौसम विश्लेषण
Weather chart,"मौसम चार्ट, मौसम संचित्र"
Weather cock,वात सूचक
Weathered,अपक्षीण
Weather element,मौसम तत्व
Weather forecast,मौसम पूर्वानुमान
Weathering,अपक्षयण
Weather lore,मौसम लोकोक्ति
Weather map,मौसम मानचित्र
Weather modification,"मौसम परिवर्तन, मौसम रूपांतरण"
Weather observation,मौसम प्रेक्षण
Weather radar,मौसम रेडार
