English,Hindi
Right to employment,रोजगार पाने का अधिकार
Right to equality before the law,विधि के समक्ष समता या समानता का अधिकार
Right to food,भोजन पाने का अधिकार
Right to free passage,अबाध मार्ग का अधिकार
Right to freedom of movement,आवागमन की स्वतंत्रता का अधिकार
Right to hold an office,पदग्रहण का अधिकार
Right to information,सूचना का अधिकार
Right to life and liberty,जीवन और स्वतंत्रता का अधिकार
Right to life and property,जीवन और संपत्ति का अधिकार
Right to recall,प्रत्याह्वान अधिकार
Right to reject,अस्वीकार करने का अधिकार
Right to specified judicial safeguards,निर्दिष्ट न्यायिक रक्षोपायों का अधिकार
Right to state relief,राज्य से राहत प्राप्ति का अधिकार
Right to vote,मत देने का अधिकार
Right to work,काम पाने का अधिकार
Right to worklaws,श्रम-विधि का अधिकार
Rightful owner,अधिकारवान स्वामी
Right-wing party,दक्षिणपंथी दल
Rigid constitution,कठोर संविधान
Riot,"दंगा, बलवा"
Riparian population,तटवर्ती जनसंख्या
Riparian state,तटवर्ती राज्य
Risk of war,युद्ध-जोखिम
Rival claims,प्रतिस्पर-विरोधी दावे
Rival imperialism,प्रतिद्वंद्वी साम्राज्यवाद
Rival party,प्रतिद्वंद्वी दल
Rival power,प्रतिद्वंद्वी शक्ति
Rival states,"प्रतिद्वंद्वी राज्य, विरोधी राज्य"
River boundary,नदी सीमा
Road toll,पथ-कर
Roll call voting,नामोच्चारण द्वारा मतदान
Roll of members,सदस्य नामावली
Rollback policy,"पश्चगामी नीति, रोमन विधि"
Rollback state,पश्चगामी राज्य
Rolls of parliament,संसद-सदस्य नामावली
Roman law,"रोमन कानून, रोमन विधि"
Roman state,रोमन राज्य
Roman world state,रोमन विश्व राज्य
Roster,रोस्टर
Round table conference,गोलमेज सम्मेलन
Royal approbation,"शाही अनुमोदन, राजानुमोदन"
Royal charter,"शाही फरमान, राॅयल फरमान"
Royal Commission,शाही कमीशन
Royal prerogative,शाही परमाधिकार
Royal speech,राज-भाषण
Royal treasury,"राजकोष, शाही खजाना"
Royalty,राजपद
Rudimentary diplomatic service,प्रारंभिक राजनयिक सेवा
Rule adjudication,नियम अधिनिर्णयन
Rule of double criminality,दोहरी आपराधिकता का नियम
Rule of international law,"अंतरराष्ट्रीय विधि का शासन, अंतरराष्ट्रीय विधि का नियम"
Rule of law,"विधि का शासन, विधि का नियम"
Rule of order,व्यवस्था का नियम
Rule of unanimity,"मतैक्य नियम, सर्वसम्मति नियम"
Ruler's sovereignty,शासक की संप्रभुता
Rules of conduct,आचरण नियमावली
Rules of order,व्यवस्था का नियमावली
Ruling class,शासक-वर्ग
Ruling nation,शासक राष्ट्र
Run-off primary (=second primary),अंतिम दौर का चुनाव (=द्वितीय प्राथमिक निर्वाचन सम्मेलन)
Rupture of relations,संबंध-विच्छेद
Rural constituency,ग्राम निर्वाचन-क्षेत्र
Rural government,ग्राम-शासन ग्राम-सरकार
Ruthless suppression,क्रूर दमन
Sabotage,अंतर्ध्व
Saboteur,अंतर्ध्वसक
Sacred cow,पवित्रम्मान्य
Sacred law,धर्म विधि
Sacrosanct privilege,अलंघनीय विशेषाधिकार
Safe seat,सुरक्षित सीट
Salt march,नमक आंदोलन
Sanction,"मंजूरी, संस्वीकृति, अनुशास्ति"
Sanctity of treaty,संधि की पवित्रता
Satellite area,अनुगामी क्षेत्र
Satellite country,अनुगामी देश
Satellite government,अनुगामी सरकार
Satellite state,अनुगामी राज्य
Satiated state,संतुष्ट राज्य
Scalar principle,सोपान सिद्धांत
Scarcity of resources,संसाधनों की विरलता
Sceptic,संशयवादी
Schedule to bill,विधेयक की अनुसूची
Scheduled area,अनुसूचित क्षेत्र
Scheduled caste,अनुसूचित जाति
Scheduled language,अनुसूचित भाषा
Scheduled tribe,अनुसूचित जनजाति
Scientific dogma,वैज्ञानिक सिद्धांत
Sea Customs Act,समुद्री सीमाशुल्क अधिनियम
Sea frontiers,"समुद्री सरहद, समुद्री सीमांत"
Sea warfare,समुद्री युद्धतंत्र
Search and seizure,तलाशी और अभिग्रहण
Seasoned soldier,अभ्यस्त सैनिक
Secede,"पृथक् होना, विलग्न होना"
Seceding state,विलग्नी राज्य
Secession,"पृथक् होना, विलंगन, विलग्नता, पार्थक्य"
Secessionist,पृथक्तावादी
Second Internationale,द्वितीय इंटरनेशनाले
Second- order election,द्वितीय क्रम चुनाव
Second primary (=run-off primary),द्वितीय प्राथमिक निर्वाचक सम्मेलन
Seconding (of motion),अनुप्रस्तावन
Secret agreement,गुप्त समझौता
Secret ballot,गुप्त मतदान
Secret clause,गुप्त खंड
Secret diplomacy,गुप्त राजनय
Secret organisation,गुप्त संगठन
Secret police,खुफिया पुलिस
Secret vote,"गुप्त  मत, गुप्त मतदान"
Secretariat,सचिवालय
Secretary general,महासचिव
Sectarian,फिरकापरस्त
Sectarianism,फिरकापरस्ती
Secular,"धर्मनिरपेक्ष, पंथनिरपेक्ष"
Secular state,"धर्मनिरपेक्ष राज्य, पंथनिरपेक्ष राज्य"
Secularism,"धर्मनिरपेक्षतावाद, धर्मनिरपेक्षता, पंथनिरपेक्षता"
Secularization,"धर्मनिरपेक्षीकरण, पंथनिरपेक्षीकरण"
Security,सुरक्षा
Security belt,सुरक्षापट्टी
Security Council,सुरक्षा परिषद
Security guarantee,सुरक्षा गारन्टी
Security pact,सुरक्षा अनुबंध / समझौता
Security zone,सुरक्षाक्षेत्र
Sedition,द्रोह; राजद्रोह
See saw policy,‘डावाँडोल’ नीति
Segregation,"संपृथकन, पृथक्करण"
Select committee,प्रवर समिति
Selective interpretation,चयनात्मक व्याख्या
Self-determination,आत्म-निर्णय
Self-governing constitution,स्वशासी संविधान
Self-government,स्वशासन
Self-reliant,आत्मनिर्भर
Self-sufficiency,आत्मनिर्भरता
Self-sufficing community,आत्मनिर्भर समुदाय
Semi-official agent,अर्धसरकारी अभिकर्ता
Semi-political,अर्धराजनीतिक
Semi-presidential government,अर्ध-अध्यक्षात्मक सरकार
Semi-sovereign state,अर्ध-संप्रभु राज्य
Semitism,यहूदीवाद
Senator,"सेनेट सदस्य, सेनेटर"
Senetorial courtesy,सेनेट शिष्टाचार
Separation of powers,शक्ति-पृथक्करण
Separatism,पृथकतावाद
Separatist,पृथकतावादी
Serfage / serfdom,"दासता, दासत्व, कृषि, दासता"
Servitude,भोगाधिकार
Sessional committee,सत्रीय समिति
Settlement by compromise,समझौते द्वारा निपटारा
Severance of diplomatic relations,राजनयिक संबंध विच्छेद
Sex disqualification,लैंगिक निरर्हता
Shadow cabinet,छाया मंत्रिमंडल
Shareholder capitalism,शेयरधारक पूँजीवाद
Sharing power,शक्ति सहभाजन
Sheriff (=shire reeve),शेरिफ
Shield and sword strategy,ढाल-तलवार रणनीति
Shifting alliance,परिवर्ती सहबंध
Shirt-sleeve diplomacy,अनौपचारिक राजनय
Short ballot,संक्षिप्त मतदान-पद्धति
Short notice question,अल्प सूचना प्रश्न
Short of war measures,"युद्धवत् उपाय, युद्धसम उपाय"
Short parliament,अल्पकालीन संसद
Short term reciprocity,अल्पकालिक परस्परता
Short-range missile,कम दूरी का प्रक्षेपास्त्र
Shramanik,श्रमणिक
Shuttle diplomacy,शटल राजनय
Signatory,हस्ताक्षरकर्ता
Signed undertaking,हस्ताक्षरित वचनबद्धता
Simple resolution,सामान्य संकल्प
Simple surrender,सामान्य अभ्यर्पण
Simple survey,सामान्य सर्वेक्षण
Simplified agreement,सरलीकृत समझौता
Simultaneous interpretation,युगपत भाषांतरण
Single global currency,एकल वैश्विक मुद्रा
Single member constituency,एक-सदस्यीय निर्वाचनक्षेत्र
Single member plurality system,एकल-सदस्यीय बहुमत प्रणाली
Single transferable vote,एकल हस्तांतरणीय मतदान
Single transferable vote system,एकल हस्तांतरणीय मतदान पद्धति
Sippenhaft,बंधु-दायित्व
Sit-in strike,हाजिर हड़ताल
Sitting (of the house),बैठक
Sitting days,बैठक के दिन
Sitting member,"आसीन सदस्य, वर्तमान सदस्य"
Sitting on the fence (= fence sitting),"अनिर्णय-स्थिति में रहना, तटस्थ रहना"
Slave,"गुलाम, दास"
Slave mentality,दास मनोवृत्ति
Slavery act,दासता अधिनियम
Slender majority,स्वल्प बहुमत
Slump,चरम मंदी
Small majority,अल्प बहुमत
Snap division,आकस्मिक मत-विभाजन
Snap vote,आकस्मिक मतदान
Social anchorage,सामाजिक स्थिरक
Social aspect,सामाजिक पहलू
Social capital,सामाजिक पूँजी
Social contract,सामाजिक संविदा
Social Darwinism,सामाजिक डार्विनवाद
Social democracy,सामाजिक लोकतंत्र
Social equality,सामाजिक समता / समानता
Social exclusion,सामाजिक अपवर्जन
Social fermentation,सामाजिक क्षोभ
Social inclusion,सामाजिक समावेशन
Social justice,सामाजिक न्याय
Social law,"सामाजिक नियम, सामाजिक विधि"
Social movement,सामाजिक आंदोलन
Social order,सामाजिक व्यवस्था
Social planning,सामाजिक आयोजना
Social privilege,सामाजिक विशेषाधिकार
Social resources,सामाजिक संसाधन
Social right,सामाजिक अधिकार
Social security,सामाजिक सुरक्षा
Social Security Act,सामाजिक सुरक्षा अधिनियम
Social service,"सामाजिक सेवा, समाज-सेवा"
Social state,सामाजिक राज्य
Social stratification,सामाजिक स्तरीकरण
Social struggle,सामाजिक संघर्ष
Social trend,सामाजिक प्रवृत्ति
Social unit,सामाजिक इकाई
Social unrest,सामाजिक अशांति
Social welfare,समाज-कल्याण
Socialism,समाजवाद
Socialist,समाजवादी
Socialist state,समाजवादी राज्य
Socialization,समाजीकरण
Social-political organization,सामाजिक-राजनीतिक संगठन
Societal level,सामाजिक स्तर
Societarian speculation,समाजीय परिकल्पना
Society,समाज
Society of nations,"राष्ट्रसमाज, राष्ट्रों का समाज"
Socio-ethical idea,सामाजिक-आचारनीतिक विचार
Socio-political organisation,समाज-राजनीतिक संगठन
Soft power,नरम राष्ट्र
Soft state,नरम राज्य
Soft target,सुलभ लक्ष्य
Soka gakkai (value creating society),मूल्य-सर्जक समाज
Solemn declaration,सत्यनिष्ठ घोषणा
Solid vote,ठोस मत
Solidarity,एकजुटता
Solidarity of interests,हितों की एकजुटता
Solution by arbitration,विवाचन द्वारा समाधान
Sophisticated voting,कृतक मतदान
South East Asia Collective Defence Treaty,दक्षिण-पूर्व एशिया सामूहिक रक्षा संधि
Sovereign,संप्रभु
Sovereign assembly,संप्रभु सभा
Sovereign state,संप्रभु राज्य
Sovereignty,संप्रभुता
Sovereignty de facto,तथ्यतः संप्रभुता
Sovereigny of the people,जन संप्रभुता
Soviet ministerov (=sovmin-the council of ministers),"मंत्रिपरिषद्,  (सोवियत मंत्रि-परिषद्)"
Soviet people's court,सोवियत जन न्यायालय
Soviet system,सोवियत व्यवस्था
Sovkhoz,सोवखोज (राज्य -फार्म)
Spatial competition,स्थानिक प्रतिस्पर्धा
Speakers's call,"अध्यक्ष द्वारा निमंत्रण, अध्यक्ष द्वारा बुलाना"
Special address,विशेष अभिभाषण
Special authorization,विशेष प्राधिकार देना
Special court,विशेष न्यायालय
Special directive,विशेष निदेश
Special Marriage Act,विशेष विवाह अधिनियम
Special powers,विशेष शक्तियाँ
Special procedure order,विशेष प्रक्रिया आदेश
Special protocol code,विशेष नयाचार संहिता
Special provision,"विशेष उपबंध, विशेष व्यवस्था"
Special session,"विशेष अधिवेशन, विशेष सत्र"
Specialization,"विशेषता, विशेषज्ञता, विशेषीकरण; विशिष्टीकरण"
Specialized agency,विशिष्ट अभिकरण
Specific proposal,विशिष्ट प्रस्ताव
Specific remedy,विशिष्ट उपचार
Specific responsibility,विशिष्ट उत्तरदायित्व
Spectre of war,युद्ध की काली छाया
Specualtive opinion,परिकल्पनात्मक अभिमत
Speculation,"परिकल्पन, परिकल्पना"
Sphere of influence,प्रभाव-क्षेत्र
Spirit of the laws,विधि की भावना
Spiritual supremacy,आध्यात्मिक सर्वोच्चता
Split ballot,विभाजित मतदान
Split personality,खंडित व्यक्तित्व
Split session,विभाजित सत्र
Split-ticket voting,मतपत्र पर विभाजित मतदान
Spoils system,"पद-पुरस्कार व्यवस्था, ( युद्ध) लूट प्रथा"
Squatter sovereignty,"उपवेशी-प्रभुत्व, स्थानिक संप्रभुता"
Staatenbund,"राज्य -संघ, स्टाटेनबुन्ट"
Stabilization,स्थिरीकरण
Stable,"स्थायी, स्थिर, अचल"
Stable coalition,स्थिर गठबंधन
Stable growth,स्थिर संवृद्धि
Stakeholder capitalism,पणधारी पूँजीवाद
Standard operating procedure,मानक संचालन प्रक्रिया
Standardisation of procedure,प्रक्रिया-मानकीकरण
Standardised convention,"मानकित रूढ़ि, मानकित अभिसमय"
Standing committee,स्थायी समिति
Standing order,स्थायी आदेश
Stand-patter (=diehard),घोर अपरिवर्तनवादी
Star wars,"स्टार वार्स, अंतरिक्ष युद्ध"
Stare decisis,निर्णीत-अनुसरण
Stasiology,राजनीतिक दलविज्ञान
State,"राज्य, स्थिति, अवस्था"
State agency,"सरकारी अभिकरण, सरकारी एजेन्सी, राज्य अभिकरण"
State aid,"राज्य-सहायता, सरकारी सहायता"
State council,राज्य परिषद्
State drive,राजकीय अभियान
State flag,राज्य-ध्वज; राजकीय ध्वज
State government,राज्य सरकार
State guest,राजकीय अतिथि
State level,राज्य स्तर
State list,राज्य सूची
State monopoly,"राजकीय एकाधिकार, राज्य एकाधिकार"
State of emergency,आपात स्थिति
State of peace,"शांति स्थिति, शांति अवस्था"
State Reorganisation Act,राज्य पुनर्गठन अधिनियम
State responsibility,राज्य का उत्तरदायित्व; राजकीय उत्तरदायित्व
State rights,राज्य के अधिकार
State servitude,राज्य भोगाधिकार
State sovereignty,राज्य संप्रभुता
State succession,राज्य-उत्तराधिकार
State system,राज्य व्यवस्था
State treaty,"राज्य-संधि, राजकीय-संधि"
State under protectorate,संरक्षण-अधीन राज्य
State under suzerainty,अधिराजत्व-अधीन राज्य
State visit,राजकीय यात्रा
Statehood,राज्यत्व
Stateless nation,राज्यविहीन राष्ट्र
Stateless person,राष्ट्रिकताहीन व्यक्ति
Statelessness,"राष्ट्रहीनता, राज्यविहीनता"
State-owned enterprise,राज्य-स्वामित्व उद्यम
Statesman,राजमर्मज्ञ
Statistical significance,सांख्यिकीय सार्थकता
Status,"स्थिति, प्रस्थिति, प्रतिष्ठा, हैसियत"
Status of dependene,अधीनता की स्थिति
Status quo,यथा स्थिति
Statute,"संविधि, कानून, (संस्था) परिनियम"
Statute book,"संविधि पुस्तक, कानून पुस्तक"
Statute law,सांविधिक कानून
Statute of limitation,परिसीमा कानून
Statutorily recognised,"संविधि-स्वीकृत, सांविधिकतः मान्य"
Statutory body,"सांविधिक निकाय, कानूनी निकाय"
Statutory committee,सांविधिक समिति
Statutory law,"सांविधिक विधि, सांविधिक कानून"
Statutory provision,सांविधिक उपबंध
Statutory responsibility,सांविधिक उत्तरदायित्व
Statutory right,सांविधिक अधिकार
Staunch opposition,कड़ा विरोध
Stay of proceedings,कार्यवाही को रोकना
Stay order,रोक आदेश
Steering committee,"विषय-निर्वाचन समिति, संचालन समिति"
Stipulated surrender,"अनुबद्ध समर्पण, अनुबंद्ध अभ्यर्पण"
Stipulation,अनुबंध
Stockholm conference,स्टॉकहोम सम्मेलन
Stoic,स्टोइक
Stooge,"पिट्ठू, कठपुतली"
Strategic air command,सामरिक हवाई कमान
Strategic Defense Initiative (SDI),सामरिक रक्षा अभिक्रम
Strategic importance,"सामरिक महत्व, कार्यनीतिक महत्व"
Strategic position,सामरिक स्थिति
Strategic trade policy,सामरिक व्यापार नीति
Strategy,"रणनीति, कार्यनीति, युक्ति"
Strengthening of relationships,संबंध सुदृढ़ीकरण
Strike,हड़ताल
Structural approach,संरचनात्मक उपागम
Structural crisis,संरचनात्मक संकट
Structural Marxism,संरचनात्मक मार्क्सवाद
Structural power,संरचनात्मक शक्ति
Structural realism,संरचनात्मक यथार्थवाद
Structural violence,संरचनात्मक हिंसा
Structure,"संरचना, ढाँचा"
Structure of administration,प्रशासन संरचना
Struggle for power,"शक्ति संघर्ष, सत्ता संघर्ष"
Sub government,उप सरकार
Sub judice,न्यायाधीन
Sub system,उप व्यवस्था
Sub-commission,उप-आयोग
Subejct people,अधीन जन
Subjacent state,अधःस्थित राज्य
Subject of local jurisdiction,स्थानीय अधिकारिता का विषय / के अधीन
Subjects,"प्रजा, प्रजाजन, विषय"
Subjects committee,विषय समिति
Subjugated population,पूर्णतः अधीनीकृृत जनता
Subjugation,"पूर्ण अधीनीकरण, पूर्ण अधीनता"
Submarine attack,पनडुब्बी आक्रमण
Submarine-launched ballistic missile(SLBM'S),पनडुब्बी प्रक्षेपित  प्रक्षेपास्त्र
Subordinate agency,अधीनस्थ अभिकरण
Subordinate command,अधीनस्थ कमान
Subordinate legislation,अधीनस्थ विधायन
Subpoena,सपीना
Subservience,अनुसेवा
Subsidiary alliance,सहायक मैत्री
Subsidiary contract,सहायक संविदा
Subsidiary debate,गौण बहस
Subsidiary group,"सहायक दल, सहायक समूह"
Subsidiary motion,गौण प्रस्ताव
Subsidiary organ,सहायक अंग
Subsidiary right,गौण अधिकार
Subsidiary system,सहायक प्रथा
Subsidy,सहायिकी
Subsistence,"जीविका; निर्वाह, गुजारा"
Substansive citizen,वास्तविक नागरिक
Substansive justice,तात्विक न्याय
Substansive liberty,तात्विक स्वतंत्रता
Substantial independence,तात्विक स्वाधीनता
Substantial question of law,विधि का सारभूत प्रश्न
Substantive articles of treaty,संधि के सारभूत अनुच्छेद
Substantive motion,मूल प्रस्ताव
Substantive principle of justice,न्याय का सारभूत सिद्धांत
Substitution,प्रतिस्थापन
Subversion,ध्वंस
Subversive,ध्वंसात्मक
Subversive activites,ध्वंसात्मक कार्रवाई
Subversive agent,ध्वंसक
Successful diplomat,सफल राजनयिक
Succession,"अनुक्रम, अनुक्रमण; उत्तरवर्तिता"
Succession state,उत्तराधिकारी राज्य
Suffra gettism,नारी-मताधिकार आंदोलन
Suffrage,मताधिकार
Suffragette,नारी-मतार्थिनी
Summary determination,संक्षिप्त अवधारण
Summit conference,शिखर सम्मेलन
Summit diplomacy,शिखर राजनय
Summitry,शिखर-सम्मेलन प्रणाली
Summon the parliament,संसद का अधिवेशन बुलाना
Superior body,"प्रवर निकाय, श्रेष्ठ निकाय"
Supernumerary members,अधिसंख्यक सदस्य
Super-organisation,अधि संगठन
Superpower,महाशक्ति
Superseding motion,अधिक्रमण प्रस्ताव
Supplanted ruling class,विस्थापित शासक-वर्ग
Supplementary budget,अनुपूरक बजट
Supplementary convention,अनुपूरक अभिसमय
Supplementary protocol,अनुपूरक उपसंधि
Supplementary reply,अनुपूरक उत्तर
Supply and demand,पूर्ति और मांग
Supra jus,सर्वोच्च विधि
Supra-national control,अधिराष्ट्रीय नियंत्रण
Supremancy of constiution,संविधान की सर्वोच्चता
Supreme authority,"सर्वोच्च प्राधिकार, सर्वोच्च सत्ता"
Supreme command,सर्वोच्च समादेश
Supreme federal authority,सर्वोच्च संघीय प्राधिकारी
Supreme Judicial Council,सर्वोच्च न्यायिक परिषद्
Supreme War Council,सर्वोच्च युद्ध परिषद्
Surplus value,बेशी मूल्य; अधिशेष मूल्य
Surrender deed,अभ्यर्पण विलेख
Surrogacy,प्रतिनियुक्ति
Surrogate mother,प्रतिनियुक्त माता
Surrogate parents,प्रतिनियुक्त माता-पिता
Surrounding territory,परिवेशी क्षेत्र
Survival of the fittest,योग्यतम की उत्तरजीविता
Suspension of hostilities,युद्ध विराम
Suspension of the sitting,बैठक का निलंबन
Suspensive veto,निलंबन निषेधाधिकार
Sustainable development,"संधारणीय विकास, संपोषणीय विकास"
Suzerain,अधिराज
Suzerain state,अधिराज्य
Suzerainty,अधिराजत्व
Swaraj,स्वराज
Swearing-in-ceremony,शपथग्रहण समारोह
Sweep the poll,निर्वाचन में सर्वाधिक मत पाना
Swing,(मतों का) प्रदोलन
Symbol of free association,मुक्त साहचर्य का प्रतीक
Symbolic functions,प्रतीकात्मक कृत्य
Symbolic respesentative,प्रतीकात्मक प्रतिनिधि
Symmetrical philosophy,सममित दर्शन
Sympathiser,सहानुभूति-कारी
Symposium,परिसंवाद
Syndicalism,श्रमसंघवाद
Syndicate,"अभिषद्, सिंडिकेट"
Syndrome,संलक्षण
Synoptic principle,समन्वय सिद्धांत
Synthesis,"संश्लेषण, संवाद"
System analysis,व्यवस्था-विश्लेषण
Systematic ethics,व्यवस्थित आचारनीति
Systematic legislation,व्यवस्थित विधायन
Table of the house,सदन पटल
Tacit consent,"मूक सम्मति, मूक सहमति"
Tacit recognition,मूक मान्यता
Tactical air command,समरिक हवाईकमान
Tactical voting,युक्तिसम्मत मतदान
Tactics,"युक्ति, सामरिकी"
Tariff,"प्रशुल्क, टैरिफ"
Task force,कार्य दल
Taxable territory,कराधान-योग्य प्रदेश
Taxation,कराधान
Taxpayer revolt,करदाता विद्रोह
Technical aid,तकनीकी सहायता
Technical department,तकनीकी विभाग
Technique of mass propaganda,जन-प्रचार की तकनीक
Technique of reconciliation,समाधान तकनीक
Technology of warfare,युद्ध प्रौद्योगिकी
Temporal power,लौकिक शक्ति
Temporal punishment,लौकिक दंड
Temporal sovereign,लौकिक संप्रभु
Temporary alliance,अस्थायी सहबंध
Temporary cease-fire,अस्थायी युद्ध-विराम
Temporary cession,अस्थायी अध्यर्पण
Temporary expendiency,अस्थायी कार्यसाधकता
Temporary resident permit,अस्थायी निवासी अनुज्ञापत्र
Tenancy right,काश्तकारी अधिकार
Tense situation,तनावपूर्ण स्थिति
Tenure of office,पदधारण अवधि
Tenure of post,पदावधि
Tenure post,सावधिक पद
Tenure system,"पदावधि व्यवस्था, सावधि व्यवस्था"
Term of office,पदावधि
Termination of agreement,समझौते का समापन
Terms of settlement,समझौते की शर्तें
Terms of trade,व्यापार की शर्तें
Terra incognita,अज्ञात प्रदेश
Terra nullius,अनधिकृत प्रदेश
Terrestrial sphere,भू-क्षेत्र
Territorial,"प्रादेशिक, क्षेत्रीय, भूभागीय"
Territorial compensation,भूभागीय क्षतिपूर्ति
Territorial constituency,प्रादेशिक निर्वाचन-क्षेत्र
Territorial controversy,भूभागीय विवाद
Territorial independence,भूभागीय स्वतंत्रता
Territorial jurisdiction,भूभागीय अधिकारिता
Territorial property,क्षेत्रीय  संपत्ति
Territorial rights,"क्षेत्राधिकार, भूभागीय अधिकार"
Territorial unity and integrity,प्रादेशिक एकता और अखंडता
Territorial waters,राज्यक्षेत्रीय समुद्र क्षेत्र
Territorial-functional dichotomy,क्षेत्रीय प्रकार्यात्मक सिद्धांतों के मध्य द्वंद्व
Territory,"क्षेत्र, भूक्षेत्र, भूभाग, इलाका, प्रदेश, राज्य-क्षेत्र"
Terror,"आतंक, संत्रास"
Terrorism,आतंकवाद
Terrorist,आतंकवादी
Theatre of war,युद्धक्षेत्र
Their Excellencies,महामहिम
Their Majesties,महागरिमामय
Theocracy,धर्मतंत्र
Theocratic state,धर्मतंत्रीय राज्य
Theologico-political field,धार्मिक-राजनीतिक क्षेत्र
Theoretical sovereignty,सैद्धांतिक संप्रभुता
Theorist,"सिद्धांताकार, सिद्धांतवादी"
Theory,सिद्धांत
Theory and practice (of diplomacy),(राजनय के) सिद्धांत और व्यवहार
Theory of anarchy,अराजकता का सिद्धांत
Theory of concentration of capital (marxism),पूँजी संकेंद्रण-सिद्धांत (मार्क्सवाद)
Theory of limited sovereignty,सीमित संप्रभुता का सिद्धांत
Theory of representation,प्रतिनिधित्व का सिद्धांत
Theory of separation of powers,शक्ति-पृथक्करण सिद्धांत
Thesis,"स्थापना, शोध-प्रबंध, प्रबंधवाद"
Thin majority,स्वल्प बहुमत
Third estate,"सामान्य जन, तृतीय वर्ग"
Third force,"तृतीय शक्ति, तृतीय पक्ष"
Third Internationale (=comintern 1919- 1943),थर्ड इन्टरनेशनाले
Third reading,तृतीय वाचन
Third Secretary,तृतीय सचिव
Third world,तीसरी दुनिया
Thought leader,विचारक नेता
Threatened conflict,संभावित संघर्ष
Threatening announcement,धमकी-भरा ऐलान
Threshold,दहलीज
Threshold effect,दहलीज प्रभाव
Threshold income,दहलीज आय
Thumping majority,भारी बहुमत
Timocracy,"महाजन-तंत्र, सम्मान-तंत्र"
Title of occupation,"कब्जे का हक, अभिग्रहण का हक"
Titoism,टीटोवाद
Token grant,सांकेतिक अनुदान
Token strike,सांकेतिक हड़ताल
Token support,सांकेतिक समर्थन
Token vote,सांकेतिक मत
Tolerance,सहिष्णुता
Topical interest,सामयिक रुचि
Topographic map,स्थालाकृतिक मानचित्र
Toppling (a ministry),गिराना
Top-ranking diplomat,शीर्षस्थ राजनयज्ञ
Torture,"यातना, यंत्रणा"
Tory,टोरी
Total domination,पूर्ण प्रभुत्व
Total mobilization,पूर्ण लामबंदी
Total quality management,पूर्ण गुणवत्ता प्रबंधन
Total victory,पूर्ण विजय
Total war,"पूर्ण युद्ध, सर्वांगीण युद्ध"
Totalitarian,"सर्वाधिकारी, सर्वसत्तावादी"
Totalitarian society,सर्वाधिकारी समाज
Totalitarian state,"सर्वाधिकारी राज्य,  सर्वसत्तात्मक राज्य"
Totalitarianism,"सर्वाधिकारवाद, सर्वसत्तावाद"
Tourist visa,पर्यटक वीजा
Trade council,व्यापार परिषद्
Trade delegation,व्यापार प्रतिनिधिमंडल
Trade domicile,व्यापार अधिवास
Trade treaty,व्यापार संधि
Trade union,"श्रमिक संघ, मजदूर संघ"
Trade Union Act,श्रमिक संघ अधिनियम
Traditional authority,परंपरागत सत्ता
Traditional international law,परंपरागत अंतरराष्ट्रीय विधि
Traditional law,परंपरागत विधि
Traditional nationalism,परंपरागत राष्ट्रवाद
Traditionalist,परंपरावादी
Trafficking in human being,मानव का दुर्व्यापार
Traitist,नेतृत्वगुण संपन्न
Tranquil state,प्रशांत राज्य
Transfer of territory,(राज्य) क्षेत्र अंतरण
Transferred subject,हस्तांतरित विषय
Transit permit,पारगमन परमिट
Transit section,पारगमन अनुभाग
Transit visa,पारगमन वीजा
Transitional arrangement,संक्रमणकालीन व्यवस्था
Transitional election,संक्रमणकालीन चुनाव
Transitory provision,संक्रमणकालीन उपबंध
Transmutative power,परिवर्तनकारी शक्ति
Transnational corporation,पारराष्ट्रीय निगम
Travelling allowance,यात्रा भत्ता
Treason,"राजद्रोह, देशद्रोह"
Treasury bench,"मंत्रिमंच, सत्ता पक्ष"
Treasury bill,राजकोष बिल
Treaties of guarantee,प्रत्याभूति संधियाँ
Treaty,संधि
Treaty contract,संधि संविदा
Treaty of arbitration,संधि विवाचन
Treaty of extradition,प्रत्यर्पण संधि
Treaty of friendship,मैत्री संधि
Treaty-breaking states,संधि-भंगकर्ता राज्य
Trespasser,अतिचारी
Tresspass,अतिचार
Trial and error method,प्रयत्न-त्रुटि विधि
Trial by jury,जूरी(द्वारा) विचारण
Trial of strength,शक्ति परीक्षण
Tribal state,जनजातीय राज्य
Tribal studies,जनजाति अध्ययन
Tribalism,जनजातिवाद
Tribe,जनजाति
Tribunal,अधिकरण
Tripartite agreement,त्रिपक्षीय करार
Tripartite pact,त्रिपक्षीय समझौता
Tripartite treaty,त्रिपक्षीय संधि
Triple agreement,"त्रिराष्ट्रीय समझौता, त्रिपक्षीय करार"
Triple alliance,त्रिराष्ट्रीय संधि
Triple pact,"त्रिराष्ट्र समझौता, तिहरा समझौता"
Tripolar,त्रिध्रुवीय
Triumphal entry,विजयी प्रवेश
Trotskyism,ट्रॉट्स्कीवाद
Truce,"युद्धविराम, युद्धविराम संधि, अस्थायी शांति-संधि"
Truce agreement,"युद्धविराम समझौता, अस्थायी शांति-संधि समझौता"
Truce committee,"युद्धविराम समिति, अस्थायी शांति-संधि समिति"
Truce offer,"युद्ध विराम प्रस्ताव, अस्थायी शांति-संधि प्रस्ताव"
Truman doctrine,ट्रुमैन सिद्धांत
Trust concept,न्यास संकल्पना
Trusteeship,"न्यासिता, न्यासधारिता"
