English,Hindi
raffia paper,रफ़ि‍या काग़ज़
rafter,"शहतीर, कड़ी"
rag bolt,आसंजक बोल्ट
rag work,अनगढ़ पाषाण चिनाई
Ragman roll,चर्मपत्र-नामावली
rahdari,पथकर
raid,"धावा,छापा मारना"
rail,"जंगला, पटरी"
rail coping,"मुंडेर, उष्णीष"
rail cross bar,"सूची, तकिया"
rail mail service,रेल-डाक सेवा
railed parapet,वेष्टित प्राकार
railed pavilion,"हर्मिका, वेदिकायुक्त मंडप"
railing of stupa,वेदिका
raiyat,"रैयत, जनता"
raking,उखाड़ना
Ramapithecus,रामापिथेकस
ramp,"ढलवाँ मार्ग, रपटा, रैंप"
rampant arch,"असमाधार डाट, असमाधारी मेहराब"
rampant lion,झंपी सिंह
rampart,"दुर्ग प्राचीर, परकोटा,दुर्ग-खसोट करना"
rampart,"दुर्ग-प्राचीर, परकोटा"
rampart walk,दुर्ग-प्राचीर पथ
random ashlar,विषम अनगढ़ पाषाण
random excavation,यांदृच्छ उत्खनन
random masonry,अनियमित अनगढ़ चिनाई
random rubble,अनियमित रोड़ी चिनाई
random rubble masonry,अनियमित रोड़ी चिनाई
ransack,लूट-खसोट करना
ransom,"मुक्‍तिमूल्य, फिरौती,निष्क्रय, नि:क्रय"
rasp,"मोटी रेती,झाँबा, घर्षणी"
rate construction,दर-निर्माण
rate contract,"दर संविदा, दर ठेका, रेट संविदा, रेट ठेका"
rate of sedimentation,अवसादन-गति
rathaus,नगर-भवन
ravage,विध्वंस
re-excavation,"दुबारा खुदाई, पुन:खनन, पुनरुत्खन"
reaches,"अग्रांश, विस्‍तार, प्रसारण"
reactionary,प्रतिक्रियावादी
reading of proposal,अनुसावन
realm,राज्य
reaping knife,"कर्तनी, लवनी"
rear arch,पश्च चाप
rear corner,पिछला कोना
rear guard,"चंदावल, पार्ष्णि"
rebate,खाँचा
rebel,"विद्रोही, बागी"
rebellion (=mutiny),"बगावत, विप्लव, सैन्य विद्रोह"
receding arch,पश्चगामी चाप
recepticle,निधान पात्र
recess,ताख/गुप्‍त स्‍थान/गुहा
recessed arch,निमज्जित टीप
recessed image,आले में रखी मूर्ति
recessed portal,निम्मजित द्वार
reciprocal,पारस्परिक
reckon,समझना/अनुमान लगान
recognition,मान्यता
reconciliation,"समाधान, पुनर्सामन्जस्य"
reconduction,बलात् निपकासन
reconnaissance,वीलक्षण/टोह
reconnaissance survey,टोह सर्वेक्षण
reconstructed stone,पुननिर्मित प्रस्तर
reconstruction,पुनर्निमाण
record,"अभिलेख, रिकॉर्ड"
record office,"रिकॉर्ड आफिस, अभिलेख कार्यालय"
recovered,प्रतिलब्ध
rectangular tomb,आयताकार मकबरा
recto,दाहिना पृष्ठ
recumbent image,"शयन मूर्ति, प्रतिशयन-मूर्ति"
recurved,"प्रतिवर्कित, प्रतिवक्र"
red clay,लाल मिट्टी
red ochre,गेरु
red on-red technique,लाल लेपवाले बर्तन
red sand-stone,लाल बलुआ पत्थर
Red Shirt' movement,"लाल कुर्ती' आंदोलन, खुदाई खिदमतगार आंदोलन"
red ware province,लाल भांड क्षेत्र
redemption,छुटकारा/विमोचन
reef,"भित्ति, शैल-भित्ति"
refectory,"भोजनकक्ष, भोजनशाला"
Reformation,"धर्मसुधार आंदोलन, रिफॉर्मेशन"
refugee,शरणार्थी
refuse deposit,"कूड़ा-निक्षेप, अवकर-निक्षेप"
regalia,"राजाधिकार,राजचिह् न ,राजपरिधान"
regency,"प्रतिशासन-व्यवस्था, रीजेंसी"
regent,"प्रतिशासक, रीजेन्ट"
regent queen,अभिभावक रानी
regicide,"राजहंता, नृपध्न, नृपहंता"
regime,"राज्यकाल, शासन-काल,शासन पद्धति"
region,"प्रदेश, क्षेत्र"
regional character,क्षेत्रीय स्वरूप
register,चित्र पट्टिका
reglet,पट्टी
regnal year,"राज्य-संवत्, राज्य वर्ष"
regula,"पट्टी, रेगुला"
rehearsal,पूर्वाभ्यास
Reich,"राईख, जर्मन साम्राज्य"
reign,राज्य काल
reign of terror,आतंक काल/आतंक राज
reigning family,राज परिवार
reinforcement,कुमुक भेजना
reinforcing rod,लौह-छड़
reinstate,बहाल करना
reinstatement,"पुन:स्थापना, बहाली"
reisner work,रंगीन काष्ठ-पच्चीकारी
related/connected,सम्बंधित
relative,सापेक्ष
relative dating,सापेक्ष काल निर्धारण
relay post,"बदल चौकी, टपाल चौकी"
relay route,"टपाल मार्ग, डाक-मार्ग"
relay system,"टपाल व्यवस्था, अभिचालन व्यवस्था"
release,"रिहाई, मुक्‍ति,छूट"
releve,"मापित आरेखण, मापित ड्राइंग,पुनरुद्धार"
relic,"स्मारक, अस्‍थि, उद्भृत, पुरावशेष"
relic carving,उद्भृत नक्काशी
relic chamber,"अवशेष-कक्ष, धातुकर्म"
relic hunting,अवशेषान्वेषण
relief,"उकेरी, उभार, उद् भृति"
relief carving,"उभरी नक्काशी, उद्भृत तक्षण"
relief figure,उद्भृत-आकृति
relieving arch,"भारविरकस चाप, सहारा चाप, सहारा-मेहराब"
religious concord,धार्मिक समझौता
religious lyrics,धार्मिक गीत
religious mendicant,भिक्षु
religious natured,धार्मिक द्वेष
reliquary,"पुरावशेष-मंजूषा,अस्थि-मंजूषा"
remains,अवशेष
remnant,"अवशेष, अवशिष्ट"
renaissance,पुनर्जागरण
rendering,"लेपन,टीप"
renovation,"नवीकरण, नवीयन"
Renunciation,"त्याग, परित्याग,संन्यास"
repair,"जीर्णोद्धार, सुधार"
repellent,"विकर्षक, घृणित"
repertory,"वस्तु सारणी,भंडार, निक्षेपागार"
replenish,पुन: पूर्ति करना
replica,प्रतिकृति
repointing,दुबारा टीप करना
repository,"भंडार,संग्रहालय"
repousse (=embossing),"ठप्पे का काम, पश्चोद्भृत"
repousse decoration,पश्चोद्भृत अलंकरण
representative art,"प्रतिनिधि कला,निरूपक कला"
reptile,सरीसृप
republic,"गणराज्य, गणतंत्र"
Republic day,गणतंत्र दिवस
reredos,पृष्ठावरण
rescript,"लिखित समाधान,राजाज्ञा"
rescue excavation,उद्धार उत्खनन
resentement,"आक्रोश, क्षोभ"
reserve collection,आरक्षित संग्रह
resettlement,"पुन:स्थापन, पुनर्वास; पुनर्व्यस्थापन"
residence,"आवास, निवास"
resident,रेजीडेंट
resident dig,स्थायी खुदाई
residential blighting,आवासीय कुप्रभाव
residual clay,अवशिष्ट मृत्तिका
residual deposit,अवशिष्ट निक्षेप
resistance,प्रतिरोध
resistivity surveying,प्रतिरोधिता सर्वेक्षण
resolution,प्रस्ताव
resources,संसाधन
responsibility,"उत्‍तरदायित्व, जिम्मेदार"
ressaunt (=ogee molding),सर्पिल सज्जा
rest,"टेक, विश्राम"
Restoration,पुन: स्थापना
resurrection,"(ईसा का) पुनरुत्थान,पुनरुज्जीवन"
retaining wall,"पुश्ता, प्रतिधारण-भित्ति"
reticular formation,जालाकार रचना
retouch colours,परिष्कारी वर्ण
retouched blade,परिष्कृत फलक
retouching,"परिष्करण,अनुशल्कन"
retouching technique,अनुशोधन-प्रविधि
retreat,पीछे हटना
retrospective,"भूतलक्षी, पूर्वव्यापी/अनुदर्शी"
return wall,प्रतिवृत्त भित्ति
reveal,"पख, पक्ष"
revenue,राजस्व
reverse,"पृष्‍ठ या पट भाग (सिक्का), पराजय"
reversed stratigraphy,प्रतिलोम स्तर-विन्यास
revetment,पुश्तादीवारी
review,"समीक्षा, पुनर्निरीलक्षण"
revision,पुनर्विचार
revisionism,"संशोधनवाद, पुनरावृत्‍तिवाद"
revisionist,"सशोधनवादी, पुनरावृत्‍तिवादी"
revival,पुनर्रुत्थान
revival of treaties,(संधियों का) पुन:प्रवर्तन
revivalism,पुनरुज्जीवनवाद
revivalist movement,पुनरुज्जीवन आंदोलन
revoke,प्रतिसंहरण
revolt,विद्रोह
revolution,"क्रांति, आन्दोलन"
revolutionary,क्रांतिकारी
revolving platform,"घूमता चबूतरा, भ्रमिल चत्वर"
Rhinoceros,राइनोसिरस (गेंडा वंश)
rhomboid dagger,चौकोनी कटार
rhomboidal section,चौकोनी काट
rhombus,समचतुर्भुज
rhyparography,"अश्लील चित्रण, अशिष्ट चित्रण"
rhyton,"शृंगपात्र, राइटोन"
rib,"पसली, रिब"
rib bone,पसली की हड् डी
ribbed vessel,फांकेदार पात्र
ribbon-flake,पट्टी-शल्क
ridge (=flange=shoulder),"मंगरा, कूट"
ridge rib,कमरखी छत शलाका
rifle,"घूसर रंग, भूरा रंग"
right of occupancy,"अभिधारिता अधिकार, अधिभोगाधिकार"
right of passage,मार्गाधिकार
right-handed door,दाहिना रुख कपाट
righteousness of Annexation,विलिनीकरण की पवित्रता
rim,"अवंठ, कार, रिम,परिधि"
rim lock,"रिम ताला, बाहरी ताला"
rineau,पट्ट-अलंकरण
ring,"वलय, धेरा, वृत्त"
ring end (=ring terminal),वलयांत
ring stone,वलय प्रस्तर
ring well (=brick-well),"वलय कूप, इष्टिका कूप"
ring wells,मंडल-कूप
ring-finger,अनामिका
ring-root (pottery),"वलयपाद, पेंदी"
ringlet,केशकुंडलिका
rinzaffato,प्रथम लेप
riparian civilzation,तटवर्ती सभ्यता
ripping knife,कर्तक चाकू
ripple mark,उर्मि-चिह्न
rippled Badarian vase,लहरदार बडेरी कलश
rise,"आरोह, चढ़ाव"
riser,आरोहक-सोपान
rising,"विप्लव, बल्वी"
Riss glaciation,रिस हिमावर्तन
ritualistic,कर्मकांडीय
river deposits,नदी निक्षेप
river terrace,"नदी वेदिका, नदी उत्तल"
rock bed,शैल संस्तर
rock cut architecture,"शिलावस्तु, शैलकृत वास्तु"
rock cut cave,"शैलकृत गुफा, शैलगृह"
rock cut edict,"शिलोत्कीर्ण धर्मादेश, शिलालेख-धर्मादेश, शिलालेख-धर्मादे"
rock dwelling,शैलकृत निवास
rock inscription (=rock-cut inscription),शिला-लेख
rock painting,शैल चित्रकला
rock shelter,शैलाश्रय
rojina,रोजीना
roll and fillet molding,कुंडल-पट्टी सज्जा
roll cornice,"कुंडलित कार्निस, कुंडलित कपोतपालि"
roll moulding,कुंडलिनी
rolled cleavers,वेल्लित विदारणियाँ
rolled glass,वेल्लित काँच
roller blind shutter,"बेलनकपाट, रोलर शटर"
Roman Buddhist school,रोम-बौद्ध शैली
Roman Doric,रोमन डॉरिक
Roman figure,रोमन अंक
Roman ionic,रोमन आयोनी
Roman order,रोमन स्तंभ शैली
romanesque,"रोम प्रभावित, रोमैनेस्क"
Romonesque style,मध्ययुगीन रोमन साम्राज्य की स्थापत्य शैली
rood beam,"क्रूस-धरणी, आड़ी शहतीर"
rood loft,क्रूस-दीर्घा
rood screen,"क्रूस-पर्दा, क्रूस-पट"
rood spire,क्रूस-शिखर
rood tower,क्रूस-स्तंभ
roof,"छत, आच्छादन"
roof girder,"छत-गर्डर, लोह धारण, लोह गर्डर"
roof light,"छत-मोखा, आकाश-गवाक्ष"
roof pitch,छत-ढाल
roof rib,गोपानसी
roof truss,छत-कैंची
roof valley,छत-दरी
roofing,"खपरैल, छत-अस्तर"
roofing tile,खपरैल
room,कक्ष
rosace (=rose-rosette),"वलयाकार अलंकरण, पाटलांकरण"
rose window,गोल खिडक़ी
Rosetta stone,रोजिटा-पाषाण(मि‍श्र)
rosette,"फुल्लिका, पाटल, गुच्छा, पाटलालंकरण"
rostral column (=columna rostrata),नौ-कीर्ति स्तंभ
rostro-carinate tool,"चंचुमुखी औजार, चंचुमुखी उपकरण"
rotunda,"गोल भवन,रोटन्डा टाइप"
rough arch,"इंर्टी मेहराब, इष्टिका-चाप"
rough layout,"कच्चा विन्यास, कच्चा अभिन्यास"
rouletted decoration,चक्र‍िल अलंकरण
rouletted ware,"चक्रि‍ल भांड़, बेलनाकार भांड"
round barrow,गोल स्तूप
Round table corrferencee,गोलमेज सम्मेलन
rounded axe,"वर्तुल कुठार, गोलाकार कुठार"
rout,"भगा देना, परास्त करना, खदेड़ना"
router,"खिरी, रंदा"
routine excavation,नेमी उत्खनन
royal audience,"राजा से भेंट, राज-दर्शन"
royal charter,शाही फरमान
royal crest,राजकिरीट
royal decree,राजाज्ञा
royal tomb,शाही मकबरा
rubber,"नरम ईंट,रबड़,प्रस्तर घर्षक"
rubbing block,घर्षण पत्थर
rubbing stone,"घर्षण पत्थर, झामक"
rubble,"ढोंका, रबल,अनगढ़ पत्थर"
rudder,"अरित्र खुर,दिक् नियंत्रक"
ruination,"ध्वंस, तबाही"
ruins,"भग्नावशेष, ध्वंसावशेष, खंडहर"
ruling elites,शासकीय अभिजात्‍य वर्ग
running fret,प्रवाही जालक
rural society,ग्रामीण समाज
russet,रोहित
russet coated pottery,धूसर-लेपित मृद् भांड
rusticated masonry,जालीदार चिनाई
rusticated pottery,खुरदरे मृद् भांड
rustication,"खुरदरी चिनाई, दंतुरण"
saber tooth tiger,तलवार जैसे दाँत वाला व्याघ्र (चीता)
sabotage,"अंतर्ध्वस, तोडफ़ोड़"
sabre,खंग
sabres,"रिसाला, अश्‍वारोही दल"
sacellum,लघु मंदिर
sacraium,"पूजाग्रह,गर्भगृह,मत्स्य-सरोवर"
sacrament,संस्कार
sacrifical post,"यज्ञ-स्तंभ, यूप-स्तंभ"
sacrifice,"यज्ञ,बलि,बलिदान"
sacrificial stone,बलि प्रस्तर
saddle,काठी
saddle back coping,त्रिकाण उष्णीय
saddle back quern,"अवतल चक्की, अवतल अम्मी (मलयालम)"
saddle stone (=apex stone),शीर्ष प्रस्तर
safe guard,"रक्षोपाय, रक्षा-विधान"
sagger,"सैगर, सैगरपेटी"
sagitta,बंधन-पत्थर
sailent angle,बहिर्गत कोण
sailing course (=over sailing course),प्रक्षेप रद्दा
Saktism (or shaktism),शाक्‍त धर्म
sally,धावा
sally-port,धावा द्वार
Salopian Epoch,सलोपी युग
salt glaze,लवण काचन
salutatorium,"अभिवादन-स्थली,प्रार्थना-कक्ष"
salvage archaeology,उद्धारक पुरातत्व
salvaging of antiquities,पुरावशेष उद्धार
Samaritans,सामरी लोग
sanctum,गर्भगृह
sanctum sanctorum,"पवित्रतम स्थल,गर्भगृह"
sand gravel soil,बलुई कंकरीली मिट्टी
sandstone,"बलुआ पत्थर, बालुकाश्म"
sappire,नीलम
Saracenic architecture,सारसेनि‍क वास्तु
Saracenic armies,जेरुसेलम की रक्षा हेतु गठित अरबी सेना
sarcophagus,"पाषाण शव-पेटिका, प्रस्तर ताबूत"
Sargonid period,"सारगोनिद काल, राजा सारगन का काटा"
sash,"संधार, चौखटा"
Satyr,"नराश्व,किन्नर,वनचारी,सेटर"
sauce boat,"नौकाकार पात्र, डौंगा"
sauverterrean point,सौवेतेरिऐं वेधनी
savage civilization,"जंगली सभ्यता, वन्य सभ्यता"
scabellum,"उच्च पीठ, ऊँची चौकी"
scaffold,"पाड़, मचान"
scaffolding,पाड़ (सं.) पाड़ बाँधना (क्रि.)
scale stick,माप-यष्टि
scaling technique,अनुमाप प्रविधि
scallop,"सीपाकार, नखाकार"
scalloped axe-head,"नखाकार कुठाराग्र,सीपाकार कुठाराग्र"
scalloped capital,नखाकार स्तंभ शीर्ष
scandal,"कलंक/घोटाला, बदनामी"
scarab,"गुबरैला ताबीज़, शृंगाकार तावीज़"
scarfing,"समानकाट संधि, समकृत संधि"
scarl joint,"मल्ल जोड़, समकृत संधि"
scarlet ware,शोणित भांड
scarp,कगार; परिखा-पार्श्व
scattered,बिखरे हुये
scauper,उत्कीर्णक
sceptre,राजदंड
scheme arch (=skene arch),खंड चाप
schloss,गढ़ी
scientific archaeology,वैज्ञानिक पुरातत्व
scimitar,"खड्ग, तलवार, शमशीर"
scimitar shaped knife,खड्गाकार चाकू
scissors truss,कैंची
scotia (=trochuilus),अवतल सज्जापट्टी
scraped pottery,क्षुरित मृद्भांड
scraper,"खुरचनी, क्षुरक, राँपी, स्क्रेपर"
scraping tool,"क्षुरण औजार, क्षुरणी"
scratch plough,"नहर हल, आखुर हल"
screen,"परदा, पट, जाली, आवरण, स्क्रीन"
screen of arches,"मक्सूरा, चाप पट"
screen wall technique,"स्क्रीन वाल प्रणाली, पड़दी प्रविधि"
screw,"पेच, पेंच"
scribing,संयोजक-सज्जा
script,लिपि
scroll,"कुंडल, कुंडली,घुंडी, कुंडलित लेख,पत्रावली"
scroll moulding,"घुंडीयुक्त सज्जापट्टी, कुंडलित सज्जपट्टी"
scroll painting,"कुंडलित चित्र, कुंडलित, पटचित्र"
sculp,"शिला तक्षण,तक्षणक्र‍िया"
sculpstone,सुतक्षणीय शिला
sculptor,"शिल्पी, मूर्तिकार"
sculptural canon,मूर्तिकला-नियम
sculpture,"मूर्तिकला,मूर्ति, मूर्तिशिल्प"
sculptured tomb,तक्षित मकबरा
sculpturing tool,तक्षणोपकरण
scythe,दराँती
Scythian people,शक जन
Scytho-Greek people,शक-यूनानी जन
seal,"मोहर, मुहर, मुद्रा"
seal engraver,मुद्रा-उत्कीर्णक
seal stone,मुद्रा-पाषाण
sealing,"प्रतिमुद्रा,पिधान-स्तर,मुद्रांकन"
seated image,आसीन मूर्ति
secco,कुड्य चित्र
secessionist,अलगाववादी
second estate,"द्वितीय संपदा, अभिजात वर्ग"
second toe,द्वितीय पादांगुलि
secondary,गौण
secondary burial,द्वितीयक शवाधान
secondary flaking,द्वितीयक शल्कन
secondary interment,"द्वितीयक दफन, दूसरा शवाधान, गौण शवाधान"
secondary working (=flaking),द्वितीयक शल्कन
secret nailing (blind nailing),गुप्त कील लगाना
secret voting,गुप्‍त मतदान
sect,"संप्रदाय,पंथ"
sectarian movements,पंथीय आन्दोलन
sectile,षट्कोण कुट्टिम प्रस्तर
section,"अनुभाग, काट, खण्ड"
section drawing,खंडारेखण
section excavation,खंड-उत्खनन
sediment,"अवसाद, तलछट"
sedimentary rock,"अवसादी शिला, परतदार चट्टान"
sedimentation tack,"अवसाद हौज, रुद्रकूप"
sedimentologist,अवसादवैज्ञानिक
segment excavation,खंड उत्खनन
segmental arch,"कमानी डाट, खंड मेहराब"
segmentry state,खंडित राज्य
seigniory,गढ़ी
seizure,"कब्जा,अधिग्रहण"
sekos,गर्भगृह
self mortification,काया-क्लेश
Semetic,सामी
semi-circle,अर्धवृत्त
semi-circular dental arch,अर्धवृत्तीय दंत चाप
semi-dome arch,ताजदार मेहराब
semi-elliptical dental arch,अर्धदीर्घवृत्तीय दंत चाप
semi-lunar knife,अर्धचंद्राकार क्षुरिका
semi-nomadic,अर्ध-यायावरी
semi-precious stone,उपरत्न
semi-skilled worker,अर्धकुशल कामगार
Senate,"सेनेट (प्राचीन रोम की संसद),सेनेट, अभिषद्,सेनेट"
Senonian Epoch,सेनीनी युग
sepulchral chalice,समाधि कटोरा
sepulchral chest,"शवाधान-बक्स, शवाधान ताबूत"
sepulchre,"मकबरा, समाधि,चर्च-वेदी,दफन"
sequence,अनुक्रम
sequence dating,अनुक्रम काल-निर्धारण
sequence of cultures,संस्कृतियों का अनुक्रम
sequence table,अनुक्रम-सारणी
seraglio,"अंत:पुर, हरम, रनिवास"
serapeum,सीरेपिअम
serf,कृषिदास
serfdom,कृषिदासता
seriation,"क्रमबद्धता, क्रमबंधन; पंक्तिबंधन"
serrated,"क्रकचित, दाँतेदार"
serrated blade,"दंतुरित फलक, दाँतेदार फलक"
setting,विन्यास
setting tank (=sludge tank),"अवसाद हौज, रुद्रकूप"
settlement,"बस्‍ती, उपनिवेश, समझौता"
settlement site,बस्ती-स्थल
severy,चाप-कक्ष
sgraffito,"अभिरेखण, ज्ग्रफि‍तो"
shadings of soil,"मिट्टी के रंग,मिट्टी के रंगभेद"
shadow king,नाम मात्र का राजा
shadow site,छाया-स्थल
shaft,"शरदंड, स्‍तम्‍भ दंड, डंडा"
shaft grave,गर्त कब्र
shaft ring,स्तंभ-वलय
shaft straighteners,"शर-ऋजुक, वाण-ऋजुक"
shaft tomb (=shaft grave),"गर्त-तुंब, गर्त कब्र"
shaft-hole axe,दंड विवर कुठार
Shaivism,शैव धर्म
shale,"शैल, मृदा प्रस्तर, सेलखड़ी"
shank,स्तंभ दंड
shara (=shariat),इस्लामि‍क नियम
sharp end,तीक्ष्णाग्र
sheet gold ornament,हेम-पत्रालंकरण
sheet metal,"धातु-पत्र, धातु चादर"
shell inlay,"शंख पच्चीकारी, शंख जड़ाई"
shell work,शुक्ति शिल्प
shelter,"शरण, आश्रय"
Shephered King,मेषपाल नृप
sherd,"ठीकरा, भांड-खंड"
shield ring,ढाल-घेरा
shipping,नौवहन जल परिवहन
shock troops (=storm troops),आक्रामी सेना
shoestring excavation,लघु उत्खनन
shoring,"थूनी बाँधना, टेकबंदी"
short blade,लघु फलक उद्योग
shoulder,स्कंध
shouldered hoe,"स्कंधीय कुदाल, काँध कुदाल, स्कंधीय हो, काँध हो"
shouldered point,स्कंधित वेधनी
shrine,"देव मंदिर, पूजाग्रह, पूजास्थल, पुण्यस्थान,चैत्य"
shrouded burial,आच्छादित शवाधान
shutter,"झिलमिली पट, किवाड़; वातायन; कपाट, शटर"
shutter speed,"शटर-क्षिप्रता, कपाट-क्षिप्रता"
shuttering,"शटरिंग, ढूला"
shutting stile,पिधान-छड़
sica,खंजर
side,"पार्श्व,पक्ष,भुजा"
side chopper,"पाश्रव-खंडक, टोंका"
side door,"बगली दरवाजा, पा र्श्व द्वार"
side post,पार्श्व-स्तंभ
side scraper,पार्श्‍व खुरचनी
side street,पार्श्व-मार्ग
side volute,पार्श्व-शंखवर्त
side walk,पार्श्व पथ
side wall,पार्श्व भित्ति
side-scraper,"पार्श्व क्षुरक, पार्श्व क्षुरणी, पार्श्व खुरचनी"
side-section,पार्श्व काट
siderography,"अयस् उत्कीर्णन, लोहास्म उत्कीर्णन"
sigil,"मुद्रा,जादू चिह्न"
sigillography,मोहरविद्या
significant,महत्वपूर्ण
silica,"बालू, सिकता, सिलिका"
sill,गवाक्ष: देहली
silo,"कोष्ठागार, कोठला, खत्ती"
silt,गाद
silting,"सादन, सिल्टन"
Silurian Epoch,सिल्यूरीज युग
simulacrum,तुंब चित्र
single floor,"जोड़रहित फर्श, नि:संधि कुट्टिम इकहरा फर्श"
single lap tiling,इकहरी खरपैल
single roof,"जोड़रहित छत, नि:संधि छत, इकहरी छत"
single shouldered point,एक स्कंधी अस्त्राग्र
single span vault,एकचाप गुंबद
sinister side,वाम पार्श्व
sinker (=notched pebble),"सिंकर,दंतुरित बटिकाश्म"
site analysis,स्थल परीक्षण
site card,"स्थल-कार्ड, स्थल-पत्रक"
site plan,स्थल नक्शा
site-index,स्थल-अनुक्रमणिका
siting,स्थल-चयन
six sense-organs including mind,षडायतन
skeleton,"कंकाल, अस्थिपंजर, ढाँचा"
skene arch (=scheme arch),खंड-चाप
sketch,रेखाचित्र
skeuomorphic patterns,पात्र-उपकरण-अलंकरण
skew chisel,विषम छैनी
skewer,"सींख, सींक, शलाका"
skill,कौशल
skirmish,झड़प
skirting,"हाशिया, स्कर्टिंग, प्रांत"
skirting block,"हशिया खंडे, प्रांत खंड"
skull top bone,करोटिशीर्ष-अस्थि
sky scraper,गगनचुंबी भवन
sky-line,व्योम रेखा
skylight,"छत-रोशनदान, छत-वातायन"
slab,"सिल्ली, पटिया, प्रस्तर-खंड, शिलापट्ट"
slab grave,शिलापट्ट-समाधि
slab house,शिलाच्छादित गृह
slaughter stone,"बलिप्रस्तर, बलि-शिला"
slave,"दास, गुलाम"
slavery,"दास-प्रथा,दासता, गुलामी"
sledge,"स्लेज, हिमगाड़ी,धन"
sledge hammer,"धन, स्लेज धन"
sleeper,"स्लीपर, शहतीर"
sling,"गोफन, स्लिंग"
sling ball,गोफन गोली
sling stone,गोफन पत्थर
slip,चिकनी मिट्टी का धौल
sloping ramp,ढालू रपटा
sloping roof,"ढलवाँ छाजन, ढलवाँ छत"
sludge tank,"अवसाद हौज, रुद्रकूप"
snapped header,सेरू-अद्धा
snecked rubble,रोड़ी-भराई
soak pit,शोषगर्त
social anthropology,"सामाजिक नृविज्ञान, सामाजिक मानवविज्ञान"
social contract,सामाजिक समझौता
social integration,सामाजिक एकीकरण
socket,"कोटर, सॉकेट"
socketed axe,सकोटर कुठार
soffit,अधश्छद
soft pottery,"अकाचित मृद्भांड, कोमल मृद्भांड"
softwood,मृदु काष्ठ
soil analysis,"मृदा विश्लेषण, भूमि विश्लेषण"
soil erosion,भू-क्षरण
soil sample,मिट्टी का नमूना
soil type,मृदा-श्रेणी
solar,पार्श्व कक्ष
solar chronology,सौर कालानुक्रम
solar radiating method,सौर-विकिरण प्रणाली
solarium,रश्मिकक्ष
soldier arch,उदग्र चाप
soldier course,उदग्र रद्दा
soldier statesman,सैनिक राजमर्मज्ञ
solicitation,आग्रह करना
solid boring,घन वेदन
solid sculpture,"ठोसमूर्ति, सांद्रमूर्ति"
solid structure,"ठोस इमारत, दृढ़ संरचना"
solids,ठोस अंश
solive,धरणी
solo-man,सोलो मानव
Solomon's seal (=David's shield),सुलेमान की मुहर; स्वस्ति यंत्र
Solutrean culture,सोल्यूत्री संस्कृति
Solutrean flints,सोल्यूत्री चकमक
somatic anthropology (=somatology),कायिक नृ-विज्ञान
sommer (=summer),मुख्य शहतरी
sondage,"टोह, तलावगाहन"
sounding borard (=tester),"मंच वितान, चंदोवा, चंद्रापत"
sovereign,संप्रभु
sovereignty,संप्रभुता
spade ard,"फावड़ा आर्ड, फावड़ा कुदाली"
spade shaped celt,फावड़ानुमा सेल्ट
span roof (=compass roof),त्रिकोण छत
spandrel (=spandril),चाप-स्फीति
spandril step,त्रिकोण सोपान पद
Spanish order,स्पेनी-स्तंभ
spear,"बल्लम, भाला"
spear head,"शूलाग्र, अग्रगामी, अग्रवर्ती"
species,प्रजाति
speculation,अनुमान
speleology,गुफा-विद्या
speos,शैलमंदिर
sperioni,"दीवार-पुश्ता, भित्ति वप्र"
sphere,प्रभाव क्षेत्र
sphragistics,"मुहर-विद्या, मुद्रा-विद्या"
spigot,चूड़ीरहित सिरा
spiked postern,कीलयुक्त पिछला द्वारा
spinal column,मेरुदंड
spindle whorls,तकुआ
spira,स्तंभ पीठिका सज्जा
spiral pattern,"सर्पिल नमूना, सर्पिल प्रतिरूप"
spiral stairs,"सर्पिल सोपान, घुमावदार जीना"
spire,शिखर
spirelet,शिखरिका
spirit,जीव
splay,पताम
spliced joint,समबंधक संधि
splinter,"खंड,खपची"
splintered rock,खंडित शिला
split board,विपाटित पट्ट
spout,टोंटी
spouted bowl,टोंटीदार प्याला
spring point,"उठान बिंदु, उत्थान बिंदु"
springer,तोरण अंत्याधार
springing,उठाव (चाप) उत्थान (चाप)
spur,"भुजरोध एड़, स्पर"
spur stone,ठोकर पत्थर
square method,"वर्ग-रीति, वर्ग प्रणाली"
squeeze,निचोड़ना
squinch arch,"भित्तिचाप, भित्ति मेहराब, पार्श्व चाप, बगली डाट"
squint quion,तिर्यक कोण पाषाण
stability,स्थिरता
stadium,स्टेडियम
staff bead,संधि मनका पट्टी
stair well,सोपान-कूप
stairs,"सोपान, सीढि़याँ"
stairway,"सीढ़ी, जीना, सोपान-मार्ग"
stalactite bracket,"हिमलुंबी टोडा, स्टैलेक्टाइट टोडा"
stampede,भगदड़
stanchion,"स्तंभ, खंभा,धातुदंड, धातुस्तंभ"
standard,ध्वज
standard bearer,ध्वज-वाहक
standing army,स्थाई सेना
standing orders,"मानक निर्देश,स्थाई आज्ञा"
startigraphic,स्तरविन्यासात्मक
state,राज्य
statecrafts,राजकौशल
statemanship,राजनीतिज्ञता
statesman,"राजनीति विशारद, राजनीति मर्मज्ञ"
steeple,"मीनार, लाट,शृंग, शिखर चूड़ा"
steeple house,शिखर भवन
stellate,"तारा आकार, ताराकृति‍"
stencil,"स्टेन्सिल,कटाव साँचा"
step pyramid,सोपान पिरामिड
step-well,"बावड़ी, वापी"
stereobate,"उपपीठ, भिट्ट, उपान (तमिल)"
