English,Hindi
Probable,"प्रायिक, प्रसंभाव्य"
Probasidium,"पूर्वबेसिडियम, प्रोबेसिडियम"
Proboscis,"शुंड, शुंडिका"
Procambium,प्राक्एधा
Procarp,जायाधानी
Procerus,प्रांशु
Proclimax,चरमाभास
Procumbent,शयान
Production function,उत्पादन फलन
Production possibility frontiers,उत्पादन शक्यता सीमा
Proembryo tissue,प्राक्भ्रूणोतक
Progametangium,प्राक्युग्मकधानी
Progamous,युग्मनपूर्व
Progeny test,संतति परीक्षण
Prognosis,"पूर्वानुमान, प्राग्ज्ञा"
Progressional,प्रग्रामी
Progressive,प्रग्रामी
Progressive strip,प्रग्रामी पट्टी
Prolepsis,पूर्वाभासी परिवर्धन
Proliferation,क्रम प्रसरण
Proliferation,2. प्रचुरोद्भवन
Proliferous,प्रचुरोद्भवी
Prolification,कक्ष कलिकोद्भवन
Prometaphase,"प्राक्मध्यावस्था, प्रमध्यावस्था"
Prop,टेक
Prop level,छादाधार
Propagate,प्रवर्धन करना
Propagation,संचरण
Propagation,"2. प्रवर्धन, प्रचारण"
Propagatory,प्रवर्धी
Propagule,प्रवर्ध्य
Properistome,प्रपरिमुख
Property,"गुण, गुणधर्म"
Property,2. संपत्ति
Property mark,संपत्ति चिह्न
Prophase,"पूर्वावस्था, प्रोफेज़"
Prophylactic activity,निरोधी सक्रियता
Prophylactic treatment,निरोधोपचार
Prophyll,सहपत्रिका
Proplastid,प्राक्लवक
Proposed reserved forest,प्रस्तावित आरक्षित वन
Prop root,अवस्तंभ मूल
Prosenchyma,दीर्घ ऊतक
Prosorus,"प्राक्बीजाणुधानीपुंज, प्राक्सोरस"
Prosporangium,प्राक्बीजाणुधानी
Prospory,प्राक्बीजाणुता
Prostrate,शयान
Protandric,पुंपूर्वी
Protandrous,पुपूर्वी
Protandry,पुंपूर्वता
Protected forest,रक्षित वन
Protected tree,रक्षित वृक्ष
Protection,रक्षण
Protection forestry,रक्षण वानिकी
Protective belt,संरक्षी पट्टी
Protective,"रक्षी, रक्षण"
Protective plant,रक्षी पादप
Protective threshold,रक्षी देहली
Protein,प्रोटीन
Proteinoid,प्रोटीनाभ
Protenchyma,प्राक्-ऊतक
Proteoid root,प्रोटीऑइड मूल
Proterandry,पुंपूर्वता
Proterogynous,स्त्रीपूर्वी
Proterogyny,स्त्रीपूर्वता
Proterotype,प्राथमिक प्ररूप
Prothecium,आद्यथीसियम
Protoaecium (protoaecidium),आद्यईशियम
Protobasidium,आद्यबेसिडियम
Protoblem,प्रावरण
Protocorm,आदिघनकंद
Protogonidium,प्राक्गोनिडियम
Protogynous,स्त्रीपूर्वी
Protogyny,स्त्रीपूर्वता
Protohymenium,आद्यहाइमीनियम
Protonema,प्रथमतंतु
Protonemal leaves,प्रथमतंतुक पर्ण
Protophloem,"प्राक्पोषवाह, प्राक्फ्लोएम"
Protophyll,"आदिपर्ण, प्रोटोफिल"
Protoplankton,आदिप्लवक
Protoplasm,"जीवद्रव्य, प्रोटोप्लाज्म"
Protoplasmic,जीवद्रव्यी
Protoplasmodium,प्राक्प्लैज्मोडियम
Protoplast,"जीवद्रव्यक, प्रोटोप्लास्ट"
Protospore,प्राक्बीजाणु
Protosporophore,प्राक्बीजाणुधर
Protostele,ठोसरंभ
Protostelic,ठोसरंध्री
Protosterigma,प्राक्प्रांगुल
Protostom,रंध्राग्री
Protothallus,"प्राक्थैलस, प्रोटोथैलस"
Prototroph,प्रपोषित
Prototrophic,प्रपोषी
Prototrophy,प्रपोषण
Prototype,आदिप्ररूप
Protoxylary canal,आदिदारूक-नाल
Protoxylem,आदिदारु
Provascular,प्राक् संवहन
Provenance,"उद्गम क्षेत्र, जनक क्षेत्र"
Provirus,"प्राग्विषाणु, प्राग्वाइरस"
Proximal,"समीपस्थ, निकटस्थ"
Prune,"कृंतन करना, छंटाई करना"
Pruning,"छटाई, कृतन"
Psammon,बालुकावासी
Psammophilous,बालुकारागी
Psammophyte,बालुकोद्भिद्
Psammosere,बालुकीय क्रमक
Pseudanthium theory,कूट पुष्पवाद
Pseudo,कूट
Pseudoacervulus,आभासी एसरवुलस
Pseudo ethilium,आभासी एथैलियम
Pseudoallele,कूटविकल्पी (कूटयुग्मविकल्पी)
Pseudoangiocarpic,"आभासी, आवृतफलीय"
Pseudoangiocarpic,2. आभासी आवृत हाइमीनियमी
Pseudoangiocarpy,आभासी आवृतफलता
Pseudoangiocarpy,2. आभासी आवृतहाइमीनियमता
Pseudoaxillary,कूटकक्षीय
Pseudoaxis,आभासी कक्ष
Pseudobasidium,आभासी बेसिडियम
Pseudoberry,"कूटबेरी, कूट सरसफल"
Pseudobulb,आभासी शल्ककंद
Pseudocapillitium,"आभासी तंतुजाल, आभासी कैपिलिशियम"
Pseudocarp,आभासी-फलिका
Pseudocarpel,आभासी-अंडप
Pseudo catkin,"कूट नतकणिश, कूट कैटकिन"
Pseudoconidium,आभासी-कोनिडियम
Pseudocopulation,कूटयुग्मन
Pseudocortex,आभासी-वल्कुट
Pseudocostate,कूटशिराल
Pseudodominance,आभासी प्रभाविता
Pseudoembryo,आभासी भ्रूण
Pseudofilament,आभासी तंतु
Pseudogamy,आभासी युग्मन
Pseudohypha,आभासी कवकतंतु
Pseudolateral,कूट पार्श्वक
Pseudo mycorrhiza,कूट कवकमूल
Pseudomixis,आभासी जनन
Pseudomonad,"स्यूडोमोनैड, आभासी एकिका"
Pseudomonocoty ledonous,आभासी एकबीजपत्री
Pseudomorphism,कूटरूपिता
Pseudomycelium,आभासी कवकजाल
Pseudopanicle,कूट पैनिकल
Pseudoparaphysis,आभासी सहसूत्र
Pseudoparonchyma,आभासी मृदूतक
Pseudopeltate,छत्रिकाभासी
Pseudoperianth,"कूटसहपत्रपुंज, स्यूडोपेरिएन्थ"
Pseudoperidium,आभासी कवकफलभित्ति
Pseudoperithecium,आभासी पेरिथीसियम
Pseudophylogeny,कूटजातिवृत
Pseudophysis,आभासी सूत्र
Pseudoplasmodium,आभासी प्लैज्मोडियम
Pseudopycnidium,आभासी पिक्निडियम
Pseudo raceme,कूट असीमाक्ष
Pseudo raphe,आभासी रेफी
Pseudosclerotium,आभासी स्केलेरोशियम
Pseudosperm,बीजाभासक
Pseudospike,"कूट कणिश, कूटस्पाइक"
Pseudospore,आभासी बीजाणु
Pseudostroma,आभासी पीठिका
Pseudothallus,आभासी थैलस
Pseudotrichogyne,आभासी स्त्रीधानीरोम
Pseudoumbel,कूट पुष्पछत्र
Pseudovacuole,कूटरसधानी
Pseudovagina,आभासी आच्छद
Psicolous,शाद्वलमृदावासी
Psilate,मृदु
Psilicolous,प्रेअरीवासी
Psychrophyte,शीतोद्भिद्
Psyllid,सिलिड
Pteridophyll,पर्णागपत्र
Ptero,"पक्ष, पंख"
Pterocarpous,पक्षफली
Pterocaulous,पक्षस्तंभी
Pterospermous,पक्षबीजी
Public land,सार्वजनिक भूमि
Puckering,प्रकुंचन
Puddle,पंकिलतलैया
Puddle,"2. पंकन, पंकिलन"
Puddled soil,आलोडित मृदा
Puddler,आलोहित्र
Puddling,आलोड़न
Puddling treatment,"पंकन उपचार, आलोडन उपचार"
Puff virus,पफ विषाणु
Pull,अभिकर्ष
Pull,2. अभिकर्षण
Pulp,"मज्जा, गूदा, लुगदी"
Pulp-wood,लुगदी-काष्ठ
Pulsation,स्पंदन
Pulse seed,दाल का बीज
Pulvinar,पर्णवृंततल्पी
Pulvinate,तल्पयुक्त
Pulviniform,तल्परूप
Pulvinule,पर्णवृंततल्प
Pulvinus,पर्णवृंततल्प
Pumilus,निम्न
Pummelo,चकोतरा
Punctate,बिंदुकित
Punctation,बिंदुकन
Punctation,2. बिंदुगर्त
Pupation,प्यूपीकरण
Pure crop,अमिश्र सस्य
Pure forest,अमिश्र वन
Pure line,शुद्ध वंशक्रम
Pure seed,शुद्ध बीज
Pure stand,अमिश्र खड़
Purgative,विरेचक
Purine,प्यूरिन
Purity test,शुद्धता परीक्षण
Purpureous,नील-लोहित
Pusule,प्ररसधानी
Putamen,"गुठली, अष्टि"
Putrefaction,"पूयन, सड़न"
Putrefy,"सड़ना, पूयित होना"
Putrescent,पूतिमान
Pycnospore,पिक्नोबीजाणु
Pycnoxylic,घनदारुक
Pygmaeus,वामन
Pyrene,गुठली
Pyrene,2. पाइरीन
Pyric climax,आग्नेय चरम
Pyriform,नाखरूप
Pandanus odoratissimus,पैण्डेनस ओडोरेटिसिमस केवड़ा
Parkinsonia aculeata,पार्किन्सोनिया एक्यूलियेटा विलायती कीकर
Parthenium hysterophorous,"पार्थेनियम हिस्टैरोफोरस गाजरघास, कांग्रेसघास"
Peltophorum pterocarpum,"पेल्टोफोरम टेरोकार्पम ट्यूलिप ट्री, पीला गुलमोहर"
Pennisetum pedicellatum,पेनिसीटम पेडिसिलेटम दीनानाथ घास
Phoenix dactylifera,फीनिक्स डेक्टिलीफेरा छुहारा
Phoenix sylvestris,फीनिक्स सिल्वेस्ट्रिस खजूर
Phyllanthus emblica (=Embliea officinalis),फाइलैन्थस एम्बलिका आंवला (=एम्ब्लिका आफसिनैलिस)
Phyllanthus fraternus,फाइलैन्थस फ्रैटर्नस भुई आंवला
Picea smithiana,"पाइसिया स्मिथियाना राइ, रियार"
Picrorhiza kurroa,पिक्रोराइजा कुर्रोआ कुटकी
Pinus gerardiana,पाइनस जिरार्डियाना चिलगोजा
Pinus kesiya,पाइनस केसिया खासी पाइन
Pinus roxburghii,पाइनस रॉक्सबर्घाई चीड़
Pinus wallichiana,पाइनस वालिशियाना कैल
Piper betel,पाइपर बीटल पान
Pithecellobium dulce,पिथेसेलोबियम डल्से जंगल-जलेबी
Ptantago ovata,प्लाण्टेगो ओवेटा ईसबगोल
Ptantus orientalis,प्लेटेनस औरियण्टलिस चिन्नर
Pterocarpus dalbergioides,टेरोकार्पस डाल्बर्जिऑयडीज अंडमान पडौक
Pterocarpus marsupium,टेरोकार्पस मार्सूपियम बीजासाल
Pterocarpus santalinus,टेरोस्पर्मम सैन्टोलाइनस लालचन्दन
Plumbago zeylanica,प्लम्बैगो जीलेनिका चित्रक
Plumeria acuminate (=Plumeria acutifolia),प्लूमेरिया एक्यूमिनेटा चम्पा (=प्लूमेरिया एक्यूटीफोलिया)
Plumeria rubra,"प्लूमेरिया रूबा लालचंपा, क्षीरचंपा, गुलैदी"
Polyalthia longifolia,पॉलीएल्थिया लोंगीफोलिया आशापाला
Pongamia pinnata,पोन्गैमिया पिन्नेटा करंज
Populus deltoides,पॉपुलस डेल्टॉयडीज पोपलर
Prosopis chilensis,प्रोसोपिस चाइलेन्सिस विलायती बबूल
Prosopis juliflora,"प्रोसोपिस ज्यूलीफ्लोरा खेजड़ा, विलायती कीकर"
Prosopis cineraria,"प्रोसोपीस साइनेरिया खेजड़ी, शमी, झंड"
Prunus amygdalus,प्रूनस एमिग्डेलस बादाम
Prunus domestica,प्रूनस डोमेस्टिका आलूबुखारा
Prunus persica,प्रूनस पर्सिका आडू
Psidium guajava,सीडियम गुआजावा अमरूद
Psoralea corylifolia,सोरेलिया कोरिलीफोलिया बाबची
Pterocarpus santalinus,"टेरोकार्पस सेन्टेलिनस लालचदंन, रक्तचन्दन"
Pterospermum acerifolium,टेरोस्पर्मम एसरीफ़ोलियम कनकचपां
Pterygota alata,टेरीगोटा एलैटा बुद्ध नारियल
Punica granatum,प्यूनिका ग्रेनेटम अनार
Pyrus communis,पाइरस कम्यूनिस नाशपाती
Pyrus malus,पाइरस मेलस सेब
Panthera leopersica (Lion),"पैन्थेरा लिओपर्सिका (शेर, सिंह)"
Panthera pardus (Leopard),पैन्थेरा पार्डस (तेंदुआ)
Panthera tigris (Tiger),पैन्थेरा टाइग्रिस (बाघ)
Pantholops hodgsonni (Tibetan antelope),"पैन्थोलोप्स होग्सोनाई (शहतूस, चीरु)"
Papilio demoleus,पेपिलिओ डिमोलियस (नीबू तितली)
Papilio liomedon,पैपिलिओ लिओमेडॉन (पूँछवाली तितली)
Paradoxurus hermaphroditus (Common plam cive toddy cat),पैराडॉक्स्यूरस हर्माफ्रोडाइटस (गंध मार्जार)
Passer domesticus (house sparrow),पैसर डोमेस्टिकस (गौरैया)
Pavo cristatus (Indian peafowl),पेवो क्रिस्टेटस (मोर)
Pelecanus onocrotalus (Great white pelican),पेलिकैनस ओनोक्रोटैलस (सफेद हवासिल)
Pelecanus philippensis (Spot-billed pelican),पैलिकैनस फिलीपेन्सिस (चित्ती चोंच हवासिल)
Perdicula asiatica (Jungle Prush Quail),पर्डिकुला (जंगली लवा)
Pericrocotus flammeus (Scarlet minivet),पेरिक्रोकोटस फ्लेमियस (बड़ा पहाड़ी राजा लाल)
Petaurista petaurista,पीटॉरिस्टा पीटॉरिस्टा (उड़न गिलहरी)
Phaenicophaeus leschenaultii (Sirkeer malkoha),फेनिकोफीयस लीशेनॉल्टाई (लालमुखी मालकोहा)
Phalacrocorax fuscicollis (Indian cormorant),फैलेक्रोकोरैक्स फस्कीकोलिस (देसी पनकौआ)
Phalacrocorax carbo (Great cormorant),फैलेक्रोकोरैक्स कार्बो (पनकौआ)
Phalacrocorax fuscicollis (Indian cormorant),फैलेक्रोकोरैक्स क्यूसीकोलिस (देशी पनकौआ)
Phalacrocorax niger (Little cormorant),फैलेक्रोकोरैक्स नाइगर (छोटा पनकौआ)
Phalacrocorax niger (Little cormorant),फैलेक्रोकोरैक्स नाइजर (छोटा पनकौआ)
Phoenicopterus ruber (Great flamingo),फीनिकोप्टेरस रूबर (बड़ा हंसावर)
Picus xanthopygaeus (Streak-throated woodpeeker),पाइकस जैन्थोपाइगियस (पिलताज कठ फोड़िया)
Pieris krueperi,पाइरिस क्रुएपेरी (पत्तागोभी तितली)
Pitta brachyuran (Indian pitta),पिट्टा ब्रैकीयूरन (देशी नौरंग)
Platalea leucorordea (Eurasian spoonbill),"प्लेटेलिया ल्यूकोरोर्डिया (दाबिल, चमचा)"
Porphyrio porphyrio (Purple swamp),पोर्फिरिओ पोर्फिरिओ (जामुनी जलमुर्गी)
Porthetria dispar,पॉर्थेट्रिआ डिस्पार (जिप्सी शलभ)
Pseudibis papillosa (Black ibis),स्यूडिबिस पैपिलोसा (काला बुज्जा)
"Pseudois nayaur (Bharal, blue sheep)",स्यूडोइस नयॉर (भरल)
Psittacula cyanocephala (Plum-headed parakeet),सिटैक्यूला साइनोसिफेला (टुइयां तोता)
Psittacula eupatria (Alexandrine parakeet),सिटैक्यूला युपैट्रिया (हीरामन तोता)
Psittacula karmeri (Rose-ringed parakeet),सिटैक्यूला कार्मेरी (सामान्य तोता)
Pterocles exustus (Chestnut-bellied sandgrouse),टेरोक्लीज एग्जूटस (कुहार भटतीतर)
Pteropus giganteus (Flying fox),टेरोपस जाइगैन्टियस (वल्गुल)
Python molurus (Python),पाइथन मोलुरस (अजगर)
Quadrant,चतुर्थांश
Quadrat,"वर्ग जालिका, क्वाड्रेट"
Quadriphyllous,चतुष्पर्णी
Quaking grass,कंपी-घास
Quality seed,गुणता बीज
Quantitative inheritance,मात्रात्मक वंशागति
Quarantine,"संगरोध, क्वारान्टाइन"
Quarter girth tape,चुतुर्थांश परिधिमापी फीता
Quarternate,चतुर्भागी
Quinary,पंचभागी
Quincunial,पंचकी
Quincunx,"पंचक, क्विनकक्स"
Quinque,पंच
Quercus incana,क्वेर्कस इन्काना बांज
Quercus semicarpifolia,क्वेर्कस सेमीकार्पीफोलिया खरशू
Quisqualis indica,"क्विसक्वैलिस इन्डिका रंगून लता, संध्यामालती"
Rab,राब
Race,प्रजाति
Raceme,असीमाक्ष
Racemiferous,असीमाक्षधर
Racemose,असीमाक्षी
Racemule,असीमाक्षक
Rachis,"प्राक्ष, रैकिस"
Radial,अरीय
Radial sawn,अरीय चिरान
Radiation frost,विकिरण तुषार
Radical,मूलज
Radication,मूलन
Radicicolous,मूलवासी
Radicle,मूलांकुर
Radiospermic,त्रिज्यबीजी
Raft,बेड़ा
Rainfall,वर्षा
Rainfall distribution,वर्षा वितरण
Rainfall intensity,वर्षा-तीव्रता
Rainfed farming,वर्षापोषित कृषि
Rain forest,वर्षा वन
Rain shadow,वर्षा छाया
Raker tooth saw,"पांचा दंत आरा, कुरेद दंत आरा"
Ramal,शाखीय
Ramentum,"तनुशल्क, रैमेन्टम"
Ramet,रैमेट
Rami,शाखाएँ
Ramicolous,शाखावासी
Ramiferous,शाखाधर
Ramification,"शाखन, प्रशाखन"
Ramificatus,शाखित
Ramified,शाखित
Ramiflorous,शाखपुष्पी
Ramiform,शाखारूप
Ramifying process,शाखी प्रवर्ध
Ramiparous,शाखाप्रसू
Ramose,शाखान्वित
Ramulus,प्रशाखा
Ramus (plrami),शाखा
Rand,"हीनकोर काटना, हीनकोर कर्तन"
Random,यादृच्छिक
Randomized arrangement,यादृच्छिकीकृत विन्यास
Randomness,यादृच्छिकता
Random sample,यादृच्छिक प्रतिदर्श
Range,परास (अधिकतम दूरी)
Range,2. परिसर (अधिकतम विचरण)
Range,"2. गोचर, चरागाह"
Range land,प्रत्र चरागाह
Rangeland rejuvenation,चरागाह पुनर्युवन
Range management,"चारागाह प्रबंधन, रेंज प्रबंधन"
Ranger,रेंजर
Rapaceous,शलजमरूप
Rapid rural appraisal,द्रुत ग्राम्य मूल्यांकन
Raspberry,रसभरी
Rate variable,दर चर
Ratoon,"पेड़ी, रतून"
Ratoon cropping,रतून सस्यन
Rattan,रैटैन
Raw humus,"अपर्व ह्यूमस, कच्चा ह्यूमस"
Ray,अर
Ray,2. रश्मि
Ray,3. अर्धरेखा
Ray floret,अर-पुष्पक
Re-afforestation,पुनः वनरोपण
Realm,परिमंडल
Recalcitrant seed,दुःसाध्य बीज
Recapitulate,पुनरावर्तन
Recapitulation,पुनरावर्तन
Receptacle,"धानी, पात्र"
Recessive,अप्रभावी
Recessive character,अप्रभावी लक्षण
Reciprocal,"व्युत्क्रम, अन्योन्य, पारस्परिक"
Reciprocal cross,व्युत्क्रम प्रसंकरण
Reclamation,भूमि उद्धार
Reclinate,अवनत
Recombinant cell,पुनर्योगज कोशिका
Recombinant virus,पुनर्योगज विषाणु
Recombination,पुनर्योजन
Reconnaissance survey,"टोही सर्वेक्षण, आवीक्षण सर्वेक्षण"
Recording gauge,अभिलेखन-प्रमापी
Recovery rate,प्राप्ति दर
Recruit,नवरोह
Recruitment,नवरोहण
Recurrent selection,पुनरावर्ती वरण
Recurved,प्रतिवक्रित
Red algae,"लाल शैवाल, लोहित शैवाल"
Redifferentiation,पुनर्विभेदन
Reed,नरकुल
Reflexed,वलित
Reforestation,पुनर्वनरोपण
Refractometer,अपवर्तनांकमापी
Refractory wood,"दुर्गलनीय काष्ठ, उच्चतापसह काष्ठ"
Refusal point,नकारांक
Refusal treatment,नकार उपचार
Reg,"बजरी मरुस्थल, रेग"
Regenerate,पुनरुद्भवन
Regeneration area,पुनरुद्भवन क्षेत्र
Regeneration felling,पुनरुद्भवन पातन
Regeneration map,पुनरुद्भवन मानचित्र
Regeneration period,पुनरुद्भवन अवधि
Regeneration survey,पुनरुद्भवन सर्वेक्षण
Regional system,"प्रादेशिक तंत्र, प्रक्षेत्रीय तत्र"
Regional volume table,प्रक्षेत्रीय आयतन सारणी
Registered seed,पंजीकृत बीज
Regolith,"आवरण प्रस्तर, रेगोलिथ"
Regosold,रेगोसोल
Regression,पश्च गमन
Regression,2. प्रतिक्रमण
Regrowth,पुनःवृद्धि
Regular,नियमित
Regular crop,नियमित सस्य
Regular forest,नियमित वन
Regular lay,नियमित बटान
Regulation area,नियमन क्षेत्र
Regulation forest,"वन विनियम, वन विनियमन"
Regulatory control,नियामक नियंत्रण
Regur (soil),रेगड़ (मृदा)
Reinfection,पुनःसंक्रमण
Reinforcement planting,प्रबली रोपण
Reinoculation,"पुनर्निवेशन, पुनःसंरोपण"
Reintroduce,पुनः प्रवेशित
Reiterative complex,पुनरावृत्तीय संमिश्र
Relational diagram,संबंधपूरक आरेख
Ralative growth rate,आपेक्षिक वृद्धि दर
Relative humidity,आपेक्षिक आर्द्रता
Relay cropping,"रिले फसल, अनुपद सस्यन"
Release,निर्मुक्ति
Releaser,मोचक
Releaser pheromone,मोचक फीरोमोन
Relict,अवशिष्ट
Relict species,अवशिष्ट जाति
Relief,उच्चावच
Rendzina soil,रेंडजाइना मृदा
Reniform,वृक्काकार
Rental,लगान
Rental value,लगान मूल्य
Replacement value,प्रतिस्थापन मूल्य
Replication,प्रतिकृति
Replication,2. प्रतिकृतियन
Replication,3. पुनरावृत्ति
Replum,आभासी पट
Representative sample,प्रतिनिधि प्रतिदर्श
Reproduction,जनन
Reproduction,2. पुनरुत्पादन
Reproductivity,जननक्षमता
Resaw,पतला आरा
Research,"शोध, अनुसंधान"
Research strategy,अनुसंधान कार्यनीति
Reserved forest,आरक्षित वन
Reserved tree,आरक्षित वृक्ष
Residual fuel oil,अवशिष्ट ईंधन तेल
Residual herbicide,अवशिष्ट शाकनाशी
Residual soil,अवशिष्ट मृदा
Residual stand,अवशिष्ट खड़
Residual variation,अवशिष्ट विचरण
Resin,"राल, रेजिन"
Resin channel,रेजिन नाली
Resin duct,रेजिन वाहिनी
Resinosis,"रेजिनार्ति, रालार्ति"
Resistant,प्रतिरोधी
Resource capture efficiency,संसाधन प्रग्रहण दक्षता
Respiration,श्वसन
Respiratory,श्वसनी
Response,उत्तर
Response,2. अनुक्रिया
Response,3. प्रतिवेदन
Resting period,सुप्तिकाल
Resting potential,विराम विभव
Resting spore,सुप्त बीजाणु
Restock,पुनः रोपण
Restoration,पुनः स्थापन
Restriction enzyme,प्रतिबंधन एंजाइम
Resupinate,विपर्यस्त
Resupination,विपर्यस्तता
Retardation,मंदन
Retarder,मंदक
Reticulate,जालिकारूपी
Reticulum,जालिका
Retiform,जालिकाभ
Retranslocation,पुनः स्थानांतरण
Retrograde,पश्चगतिक
Retrogression,प्रतिक्रमण
Retrose,पश्चमुखी
Revenue station,राजस्व केंद्र
Reverse lay,उत्क्रम बटान
Reversion,प्रत्यावर्तन
Revolute,कोरकुंचित
Rhabdosome,"दंडकाय, रैब्डोसोम"
Rheophyte,धारोद्भिद्
Rheoplankton,धाराप्लवक
Rheotaxis,धारानुचलन
Rheotropic,धारानुवर्ती
Rheotropism,धारानुवर्तन
Rhizanthous,मूलजपुष्पी
Rhizobia,राइजोबिया
Rhizobium,राइजोबियम
Rhizodermis,मूल त्वचा
Rhizogen,मूलजनक
Rhizogenous cell,मूलजनक कोशिका
Rhizoid,मूलाभास
Rhizomatous,प्रकंदी
Rhizome,प्रकंद
Rhizomorph,तंतुजटा
Rhizomycelium,मूलाभजाल
Rhizophore,राइजोफोर
Rhizosphere,मूल परिवेश
Rhomboidal,चतुष्कोणी
Rhythm,नैज आवर्तिता
Rhythm,"2. लय, ताल"
Rhythmic growth,आवर्तनी वृद्धि
Rib,शिरा
Ribulose bisulphate,रिबुलोस बाइसल्फेट
Ridge planting,भेड़ रोपण
Ridge terrace,कटक वेदिका
Right hand lay,दक्षिण बटान
Rill,रिल
Rill erosion,रिल अपरदन
Ring,वलय
Ring annual,वार्षिक वलय
Ringent flower,मुंहखुला फूल
Ringing,वलयन
Ring-porous wood,वलय सरंध्र काष्ठ
Ring shake,वलय-विदर
Riparian,नदतटीय
Riparian,2. तटवर्ती
Riparian forest,नदतटीय वन
Ripping,लंबीकाट
Ripping-saw,लंबीकाट आरा
Riverine forest,नदतटीय वन
Roation,घूर्णन
Rock phosphate,"रॉक फॉस्फेट, शैल फॉस्फेट"
Rogue,अवांछित
Rogue,2. अपप्ररूप (वर्गिकी)
Roguing,अपावांछन
Rolling,लुढ़कान
Root,"मूल, जड़"
Root-shoot cutting,मूल - स्तंभ कलम
Root cap,मूल गोप
Root climber,मूल अरोही (पादप)
Root collar,मूल कॉलर
Root crop,मूल फसल
Root graft,मूल कलम
Root hair,मूल रोम
Rootlet,मूलिका
Root pressure,मूल-दाब
Root pruning,मूल कृंतन
Root rot,मूल विगलन
Root stock,प्रकंद
Root swelling,मूल शोथ
Root tip,मूलाग्र
Root trace,मूल-अनुपथ
Root zone,मूल क्षेत्र
Ropeway,रज्जुपथ
Rose apple (Syzygium jambos),गुलाब जामुन
Rosin acid,"गंधराल अम्ल, रोजिन अम्ल"
Rostrum,"तुंड, रोस्ट्रम"
Rot,विगलन
Rotation age,आवर्तन आयु
Rotational cropping,आवर्ती सस्यन
Rotational grazing,"आवर्ती चारण, आवर्ती चराई"
Rotation of crops,सस्यावर्तन
Rotund,गोल
Rough,रूक्ष
Roughage,मोटा चारा
Round timber,गोल प्रकाष्ठ
Roundwood,"गोल काष्ठ, गोलाकार काष्ठ"
Row intercropping,"पंक्ति अंतराकृषि, पंक्ति अंतरासस्यन"
Royal tree,राजवृक्ष
Royalty,"रॉयल्टी, अधिकार शुल्क"
R-selection,आर-वरण
Rudiment,"आद्यंग, आद्यवशेष"
Rusimentary,अल्पवर्धित
Ruga,वलि
Ruga,2. रूगा
Rugose,रूक्षपृष्ठी
Rugose,2. वलित
Rugosity,वलितता
Rugula,"रूगुला, सूक्ष्मवलि"
Ruminant,"रोमंथी, रूमिनंट"
Ruminate endosperm,चर्विताभ भ्रूणपोष
Runner,उपरिभूस्तारी
Rupeing process,रूपिंग प्रक्रम
Rupestral,शैलवासी
Rupestris,शैलीय
Rupicolous,शैलवासी
Rural heritage,ग्राम विरासत
Rural housing,ग्राम-आवास
Ruralis,ग्राम्य
Ruralisation,"ग्रामीकरण, ग्राम्यन"
Rural non-farm population,ग्राम कृषकेतर आबादी
Rurbanisation,"ग्रागरीकरण, ग्राम-नगरीकरण"
Rust,किट्ट
Randia dumatorum,रान्डिया ड्यूमेटोरम माजूफल
Rauwolfia serpentina,रौवाल्फिया सर्पेन्टिना सर्पगंधा
Rauwolfia tetraphylla,रौवाल्फिया टेट्राफिल्ला बड़ा चन्फिका
Rhododendron arboreum,रोडोडेन्ड्राँन आर्बोरियम बुरांस
Robinia pseudo-acacia,रोबिनिया स्यूडो-अकेशिया कश्मीरी कीकर
Rubia cordiflia,रूबिया कॉर्डीफोलिया मंजीत
Rana tigrina,राना टिग्रीना (मेढक)
Rattus rattus (Rat),रैटस रैटस (चूहा)
Ratufa indica,रैट्यूफ़ा इन्डिका (बृहत् गिलहरी)
Ratufa indica (Malabar squirrel),रैट्यूफा इन्डिका (मालाबारी गिलहरी)
Rhinoceros sondaicus (Lesser or java rhinoceros),राइनोसिरॉस सोन्डाइकस (गैंडा)
Rhinoceros unicornis (Great Indian one-horned rhinoceros),राइनोसिरॉस यूनिकॉर्निस (एक श्रृंगी बड़ा भारतीय गैंडा)
Rhodonessa rufina (Red-crested pochard),रोडोनेसा रूफिना (लालसिर बत्तख)
Sac (saccus),"गोणी, थैली, कोष"
Saccharification,शर्करीकरण
Saccharose,"शर्करा, सैकैरोस"
Saccular,"थैलारूप, कोषाकार"
Saccule,"लघुकोश, थैलिका"
Safety belt,सुरक्षा पेटी
Sagittate,बाणाकार
Sagittiform,बाणरूप
Salary,"वेतन, तनख्वाह, पगार"
Sale value,"विक्रय-मूल्य, बिक्री मूल्य"
Salina,लवणकच्छ
Saline alkali soil,लवण-क्षार मृदा
Saline soil,"लोनी मिट्टी, लवण मृदा"
Salinity,"लवणता, खारापन"
Saltation,वल्गन
Saltation,2. उत्परिवर्तन
Salvage cut,निस्तारण कटान
Salvage felling,निस्तारण पातन
Samara,पंकयुक्त फल
Samaroid wing,समाराभ पंख
Sample,"नमूना, प्रतिदर्श"
Sample board,प्रतिदर्श फलक
Sample enumeration,प्रतिदर्श गणना
Sample mean,प्रतिदर्श माध्य
Sample plot,"प्रतिदर्श भूखंड, प्रतिदर्श प्लॉट"
Sample tree,प्रतिदर्श वृक्ष
Sampling,"प्रतिदर्शि (वि, )"
Sampling,2. प्रतिचयन (सं.)
