English,Hindi,Gujarati,Marathi,Punjabi,Bengali,Konkani,Kannada,Malayalam,Tamil,Telugu,Urdu,Assamese,Odiya,Nepali
Security zone,सुरक्षाक्षेत्र,સુરક્ષાક્ષેત્ર,सुरक्षाक्षेत्र,ਸੁਰਕ੍਷ਾਕ੍਷ੇਤ੍ਰ,সুরক্ষাক্ষেত্র,सुरक्षाक्षेत्र,ಸುರಕ್ಷಾಕ್ಷೇತ್ರ,സുരക്ഷാക്ഷേത്ര,ஸுரக்ஷாக்ஷேத்ர,సురక్షాక్షేత్ర,سرکشاکشیتر,সুরক্ষাক্ষত্র,ସୁରକ୍ଷାକ୍ଷେତ୍ର,सुरक्षाक्षेत्र
Sedition,द्रोह; राजद्रोह,દ્રોહ; રાજદ્રોહ,द्रोह; राजद्रोह,ਬਗਾਵਤ,দ্রোহ; রাজদ্রোহ,द्रोह; राजद्रोह,ದ್ರೋಹ; ರಾಜದ್ರೋಹ,ദ്രോഹ; രാജദ്രോഹ,த்ரோஹ; ராஜத்ரோஹ,ద్రోహ; రాజద్రోహ,سرکشی۔ بغاوت,দ্রহ; রাজদ্রহ,ଦ୍ରୋହ; ରାଜଦ୍ରୋହ,द्रोह; राजद्रोह
See saw policy,‘डावाँडोल’ नीति,‘ડાવાઁડોલ’ નીતિ,‘डावाँडोल’ नीति,‘ਡਾਵਾੰਡੋਲ’ ਨੀਤਿ,‘ডাবাঁডোল’ নীতি,‘डावाँडोल’ नीति,‘ಡಾವಾಂಡೋಲ’ ನೀತಿ,‘ഡാവാംഡോല’ നീതി,‘டாவாங்டோல’ நீதி,‘డావాండోల’ నీతి,‘ڈاوانڈول’ نیتی,‘ডাাঁডল’ নীতি,‘ଡାବାଁଡୋଲ’ ନୀତି,‘डावाँडोल’ नीति
Segregation,"संपृथकन, पृथक्करण","સંપૃથકન, પૃથક્કરણ","संपृथकन, पृथक्करण","ਸਂਪ੃ਥਕਨ, ਪ੃ਥਕ੍ਕਰਣ","সংপৃথকন, পৃথক্করণ","संपृथकन, पृथक्करण",ಪ್ರತ್ಯೇಕಿಸುವಿಕೆ,"സംപൃഥകന, പൃഥക്കരണ","ஸங்ப்ருதகந, ப்ருதக்கரண","సంపృథకన, పృథక్కరణ",تفریق - علیحدگی,"সংপৃথকন, পৃথক্করণ","ସଂପୃଥକନ, ପୃଥକ୍କରଣ","संपृथकन, पृथक्करण"
Select committee,प्रवर समिति,પ્રવર સમિતિ,प्रवर समिती निवडलेलीसमिती,ਸਰੇਸ਼ਠ ਸਮਿਤੀ,প্রবরসমিতি,प्रवर समिती,ಪರಿಶೀಲನಾಸಮಿತಿ,സെലക്ട് കമ്മിറ്റി,பொறுப்புக் குழு,"సెలక్ట్ కమిటీ,పరిశీలక సంఘం (శాసన సభ సంబంధం)",منتخب کمیٹی۔ سیلیکٹ کمیٹی,"বাচনি সমিতি, প্রবৰ সমিতি","ପ୍ରବତ୍ତ କମିଟି, ଅନୁସନ୍ଧାନ କମିଟି",प्रवर समिति
Selective interpretation,चयनात्मक व्याख्या,ચયનાત્મક વ્યાખ્યા,चयनात्मक व्याख्या,ਚਯਨਾਤ੍ਮਕ ਵ੍ਯਾਖ੍ਯਾ,চযনাত্মক ব্যাখ্যা,चयनात्मक व्याख्या,ಚಯನಾತ್ಮಕ ವ್ಯಾಖ್ಯಾ,ചയനാത്മക വ്യാഖ്യാ,சயநாத்மக வ்யாக்யா,చయనాత్మక వ్యాఖ్యా,چیناتمک ویاکھیا,চযনাত্মক ্যাখ্যা,ଚଯନାତ୍ମକ ବ୍ଯାଖ୍ଯା,चयनात्मक व्याख्या
Self-determination,आत्म-निर्णय,આત્મ-નિર્ણય,आत्म-निर्णय,ਆਤ੍ਮ-ਨਿਰ੍ਣਯ,আত্ম-নির্ণয,आत्म-निर्णय,ಆತ್ಮ-ನಿರ್ಣಯ,ആത്മ-നിര്ണയ,ஆத்ம-நிர்ணய,ఆత్మ-నిర్ణయ,آتم-نرنیہ,আত্ম-নির্ণয,ଆତ୍ମ-ନିର୍ଣଯ,आत्म-निर्णय
Self-governing constitution,स्वशासी संविधान,સ્વશાસી સંવિધાન,स्वशासी संविधान,ਸ੍ਵਸ਼ਾਸੀ ਸਂਵਿਧਾਨ,স্বশাসী সংবিধান,स्वशासी संविधान,ಸ್ವಶಾಸೀ ಸಂವಿಧಾನ,സ്വശാസീ സംവിധാന,ஸ்வசாஸீ ஸங்விதாந,స్వశాసీ సంవిధాన,سوشاسی سنودھان,স্শাসী সংিধান,ସ୍ବଶାସୀ ସଂବିଧାନ,स्वशासी संविधान
Self-government,स्वशासन,સ્વશાસન,"स्वंयशासन, स्वराज्य",ਸਵੈ-ਸ਼ਾਸ਼ਨ,স্বায়ত্তশাসন,स्वराज्य,ಸ್ವಾಯತ್ತ ಸರ್ಕಾರ,സ്വയംഭരണം,"தன்னாட்சி, சுயாட்சி",స్వపరిపాలన,حکومت خود اختیاری,স্বশাসন,"ସ୍ୱାୟତ୍ତ ଶାସନ, ସ୍ୱଶାସନ",स्वशासन
Self-reliant,आत्मनिर्भर,આત્મનિર્ભર,आत्मनिर्भर,ਆਤ੍ਮਨਿਰ੍ਭਰ,আত্মনির্ভর,आत्मनिर्भर,ಆತ್ಮನಿರ್ಭರ,ആത്മനിര്ഭര,ஆத்மநிர்பர,ఆత్మనిర్భర,آتمنربھر,আত্মনির্ভর,ଆତ୍ମନିର୍ଭର,आत्मनिर्भर
Self-sufficiency,आत्मनिर्भरता,આત્મનિર્ભરતા,आत्मनिर्भरता,ਆਤ੍ਮਨਿਰ੍ਭਰਤਾ,আত্মনির্ভরতা,आत्मनिर्भरता,ಆತ್ಮನಿರ್ಭರತಾ,ആത്മനിര്ഭരതാ,ஆத்மநிர்பரதா,ఆత్మనిర్భరతా,آتمنربھرتا,আত্মনির্ভরতা,ଆତ୍ମ-ସ୍ଵଚ୍ଛଳତା,आत्मनिर्भरता
Self-sufficing community,आत्मनिर्भर समुदाय,આત્મનિર્ભર સમુદાય,आत्मनिर्भर समुदाय,ਆਤ੍ਮਨਿਰ੍ਭਰ ਸਮੁਦਾਯ,আত্মনির্ভর সমুদায,आत्मनिर्भर समुदाय,ಆತ್ಮನಿರ್ಭರ ಸಮುದಾಯ,ആത്മനിര്ഭര സമുദായ,ஆத்மநிர்பர ஸமுதாய,ఆత్మనిర్భర సముదాయ,آتمنربھر سمودائے,আত্মনির্ভর সমুদায,ଆତ୍ମନିର୍ଭର ସମୁଦାଯ,आत्मनिर्भर समुदाय
Semi-official agent,अर्धसरकारी अभिकर्ता,અર્ધસરકારી અભિકર્તા,अर्धसरकारी अभिकर्ता,ਅਰ੍ਧਸਰਕਾਰੀ ਅਭਿਕਰ੍ਤਾ,অর্ধসরকারী অভিকর্তা,अर्धसरकारी अभिकर्ता,ಅರ್ಧಸರಕಾರೀ ಅಭಿಕರ್ತಾ,അര്ധസരകാരീ അഭികര്താ,அர்தஸரகாரீ அபிகர்தா,అర్ధసరకారీ అభికర్తా,اردھسرکاری ابھکرتا,অর্ধসরকারী অভিকর্তা,ଅର୍ଧସରକାରୀ ଅଭିକର୍ତା,अर्धसरकारी अभिकर्ता
Semi-political,अर्धराजनीतिक,અર્ધરાજનીતિક,अर्धराजनीतिक,ਅਰ੍ਧਰਾਜਨੀਤਿਕ,অর্ধরাজনীতিক,अर्धराजनीतिक,ಅರ್ಧರಾಜನೀತಿಕ,അര്ധരാജനീതിക,அர்தராஜநீதிக,అర్ధరాజనీతిక,اردھراجنیتک,অর্ধরাজনীতিক,ଅର୍ଧରାଜନୀତିକ,अर्धराजनीतिक
Semi-presidential government,अर्ध-अध्यक्षात्मक सरकार,અર્ધ-અધ્યક્ષાત્મક સરકાર,अर्ध-अध्यक्षात्मक सरकार,ਅਰ੍ਧ-ਅਧ੍ਯਕ੍਷ਾਤ੍ਮਕ ਸਰਕਾਰ,অর্ধ-অধ্যক্ষাত্মক সরকার,अर्ध-अध्यक्षात्मक सरकार,ಅರ್ಧ-ಅಧ್ಯಕ್ಷಾತ್ಮಕ ಸರಕಾರ,അര്ധ-അധ്യക്ഷാത്മക സരകാര,அர்த-அத்யக்ஷாத்மக ஸரகார,అర్ధ-అధ్యక్షాత్మక సరకార,اردھ-ادھیکشاتمک سرکار,অর্ধ-অধ্যক্ষাত্মক সরকার,ଅର୍ଧ-ଅଧ୍ଯକ୍ଷାତ୍ମକ ସରକାର,अर्ध-अध्यक्षात्मक सरकार
Semi-sovereign state,अर्ध-संप्रभु राज्य,અર્ધ-સંપ્રભુ રાજ્ય,अर्ध-संप्रभु राज्य,ਅਰ੍ਧ-ਸਂਪ੍ਰਭੁ ਰਾਜ੍ਯ,অর্ধ-সংপ্রভু রাজ্য,अर्ध-संप्रभु राज्य,ಅರ್ಧ-ಸಂಪ್ರಭು ರಾಜ್ಯ,അര്ധ-സംപ്രഭു രാജ്യ,அர்த-ஸங்ப்ரபு ராஜ்ய,అర్ధ-సంప్రభు రాజ్య,اردھ-سمپربھو راجیہ,অর্ধ-সংপ্রভু রাজ্য,ଅର୍ଧ-ସଂପ୍ରଭୁ ରାଜ୍ଯ,अर्ध-संप्रभु राज्य
Semitism,यहूदीवाद,યહૂદીવાદ,यहूदीवाद,ਯਹੂਦੀਵਾਦ,যহূদীবাদ,यहूदीवाद,ಯಹೂದೀವಾದ,യഹൂദീവാദ,யஹூதீவாத,యహూదీవాద,یہودیواد,যহূদীাদ,ଯହୂଦୀବାଦ,यहूदीवाद
Senator,"सेनेट सदस्य, सेनेटर","સેનેટ સદસ્ય, સેનેટર","सेनेट सदस्य, सेनेटर","ਸੇਨੇਟ ਸਦਸ੍ਯ, ਸੇਨੇਟਰ","সেনেট সদস্য, সেনেটর","सेनेट सदस्य, सेनेटर","ಸೇನೇಟ ಸದಸ್ಯ, ಸೇನೇಟರ","സേനേട സദസ്യ, സേനേടര","ஸேநேட ஸதஸ்ய, ஸேநேடர","సేనేట సదస్య, సేనేటర",سینیٹر,"সনট সদস্য, সনটর","ସେନେଟ ସଦସ୍ଯ, ସେନେଟର","सेनेट सदस्य, सेनेटर"
Senetorial courtesy,सेनेट शिष्टाचार,સેનેટ શિષ્ટાચાર,सेनेट शिष्टाचार,ਸੇਨੇਟ ਸ਼ਿ਷੍ਟਾਚਾਰ,সেনেট শিষ্টাচার,सेनेट शिष्टाचार,ಸೇನೇಟ ಶಿಷ್ಟಾಚಾರ,സേനേട ശിഷ്ടാചാര,ஸேநேட சிஷ்டாசார,సేనేట శిష్టాచార,سینیٹ ششٹاچار,সনট শিষ্টাচার,ସେନେଟ ଶିଷ୍ଟାଚାର,सेनेट शिष्टाचार
Separation of powers,शक्ति-पृथक्करण,શક્તિ-પૃથક્કરણ,शक्ति-पृथक्करण,ਸ਼ਕ੍ਤਿ-ਪ੃ਥਕ੍ਕਰਣ,শক্তি-পৃথক্করণ,शक्ति-पृथक्करण,ಶಕ್ತಿ-ಪೃಥಕ್ಕರಣ,ശക്തി-പൃഥക്കരണ,சக்தி-ப்ருதக்கரண,శక్తి-పృథక్కరణ,علیحدگی اختیارات,শক্তি-পৃথক্করণ,ଶକ୍ତି-ପୃଥକ୍କରଣ,शक्ति-पृथक्करण
Separatism,पृथकतावाद,પૃથકતાવાદ,पृथकतावाद,ਪ੃ਥਕਤਾਵਾਦ,পৃথকতাবাদ,पृथकतावाद,ಪೃಥಕತಾವಾದ,പൃഥകതാവാദ,ப்ருதகதாவாத,పృథకతావాద,علیحدگی پسندی,পৃথকতাাদ,ପୃଥକତାବାଦ,पृथकतावाद
Separatist,पृथकतावादी,પૃથકતાવાદી,पृथकतावादी,ਪ੃ਥਕਤਾਵਾਦੀ,পৃথকতাবাদী,पृथकतावादी,ಪೃಥಕತಾವಾದೀ,പൃഥകതാവാദീ,ப்ருதகதாவாதீ,పృథకతావాదీ,علیحد گی پسند,পৃথকতাাদী,ପୃଥକତାବାଦୀ,पृथकतावादी
Serfage / serfdom,"दासता, दासत्व, कृषि, दासता","દાસતા, દાસત્વ, કૃષિ, દાસતા","दासता, दासत्व, कृषि, दासता","ਦਾਸਤਾ, ਦਾਸਤ੍ਵ, ਕ੃਷ਿ, ਦਾਸਤਾ","দাসতা, দাসত্ব, কৃষি, দাসতা","दासता, दासत्व, कृषि, दासता","ದಾಸತಾ, ದಾಸತ್ವ, ಕೃಷಿ, ದಾಸತಾ","ദാസതാ, ദാസത്വ, കൃഷി, ദാസതാ","தாஸதா, தாஸத்வ, க்ருஷி, தாஸதா","దాసతా, దాసత్వ, కృషి, దాసతా",داستا، داستو، کرشی، داستا,"দাসতা, দাসত্, কৃষি, দাসতা","ଦାସତା, ଦାସତ୍ବ, କୃଷି, ଦାସତା","दासता, दासत्व, कृषि, दासता"
Servitude,भोगाधिकार,ભોગાધિકાર,भोगाधिकार,ਗੁਲਾਮੀ,ভোগাধিকার,भोगाधिकार,ಭೋಗಾಧಿಕಾರ,ദാസ്യം,போகாதிகார,భోగాధికార,بھوگادھکار,ভগাধিকার,ଭୋଗାଧିକାର,भोगाधिकार
Sessional committee,सत्रीय समिति,સત્રીય સમિતિ,सत्रीय समिति,ਸਤ੍ਰੀਯ ਸਮਿਤਿ,সত্রীয সমিতি,सत्रीय समिति,ಸತ್ರೀಯ ಸಮಿತಿ,സത്രീയ സമിതി,ஸத்ரீய ஸமிதி,సత్రీయ సమితి,ستریہ سمتی,সত্রীয সমিতি,ସତ୍ରୀଯ ସମିତି,सत्रीय समिति
Settlement by compromise,समझौते द्वारा निपटारा,સમઝૌતે દ્વારા નિપટારા,समझौते द्वारा निपटारा,ਸਮਝੌਤੇ ਦ੍ਵਾਰਾ ਨਿਪਟਾਰਾ,সমঝৌতে দ্বারা নিপটারা,समझौते द्वारा निपटारा,ಸಮಝೌತೇ ದ್ವಾರಾ ನಿಪಟಾರಾ,സമഝൌതേ ദ്വാരാ നിപടാരാ,ஸமஜௌதே த்வாரா நிபடாரா,సమఝౌతే ద్వారా నిపటారా,سمجھوتے دوارہ نپٹارا,সমঝৌত দ্ারা নিপটারা,ସମଝୌତେ ଦ୍ବାରା ନିପଟାରା,समझौते द्वारा निपटारा
Severance of diplomatic relations,राजनयिक संबंध विच्छेद,રાજનયિક સંબંધ વિચ્છેદ,राजनयिक संबंध विच्छेद,ਰਾਜਨਯਿਕ ਸਂਬਂਧ ਵਿਚ੍ਛੇਦ,রাজনযিক সংবংধ বিচ্ছেদ,राजनयिक संबंध विच्छेद,ರಾಜನಯಿಕ ಸಂಬಂಧ ವಿಚ್ಛೇದ,രാജനയിക സംബംധ വിച്ഛേദ,ராஜநயிக ஸங்பங்த விச்சேத,రాజనయిక సంబంధ విచ్ఛేద,انقطاع تعلقات سفارت,রাজনযিক সংবংধ িচ্ছদ,ରାଜନଯିକ ସଂବଂଧ ବିଚ୍ଛେଦ,राजनयिक संबंध विच्छेद
Sex disqualification,लैंगिक निरर्हता,લૈંગિક નિરર્હતા,लैंगिक निरर्हता,ਲੈਂਗਿਕ ਨਿਰਰ੍ਹਤਾ,লৈংগিক নিরর্হতা,लैंगिक निरर्हता,ಲೈಂಗಿಕ ನಿರರ್ಹತಾ,ലൈംഗിക നിരര്ഹതാ,லைங்கிக நிரர்ஹதா,లైంగిక నిరర్హతా,لینگک نررہتا,লৈংগিক নিরর্হতা,ଲୈଂଗିକ ନିରର୍ହତା,लैंगिक निरर्हता
Shadow cabinet,छाया मंत्रिमंडल,છાયા મંત્રિમંડલ,छाया मंत्रिमंडल,ਛਾਯਾ ਮਂਤ੍ਰਿਮਂਡਲ,ছাযা মংত্রিমংডল,छाया मंत्रिमंडल,ಛಾಯಾ ಮಂತ್ರಿಮಂಡಲ,ഛായാ മംത്രിമംഡല,சாயா மங்த்ரிமங்டல,ఛాయా మంత్రిమండల,پس پردہ کا بینہ۔ ظلی کا بینہ,ছাযা মংত্রিমংডল,ଛାଯା ମଂତ୍ରିମଂଡଲ,छाया मंत्रिमंडल
Shareholder capitalism,शेयरधारक पूँजीवाद,શેયરધારક પૂઁજીવાદ,शेयरधारक पूँजीवाद,ਸ਼ੇਯਰਧਾਰਕ ਪੂੰਜੀਵਾਦ,শেযরধারক পূঁজীবাদ,शेयरधारक पूँजीवाद,ಶೇಯರಧಾರಕ ಪೂಂಜೀವಾದ,ശേയരധാരക പൂംജീവാദ,சேயரதாரக பூங்ஜீவாத,శేయరధారక పూంజీవాద,شییردھارک پونجیواد,শযরধারক পূঁজীাদ,ଶେଯରଧାରକ ପୂଁଜୀବାଦ,शेयरधारक पूँजीवाद
Sharing power,शक्ति सहभाजन,શક્તિ સહભાજન,शक्ति सहभाजन,ਸ਼ਕ੍ਤਿ ਸਹਭਾਜਨ,শক্তি সহভাজন,शक्ति सहभाजन,ಶಕ್ತಿ ಸಹಭಾಜನ,ശക്തി സഹഭാജന,சக்தி ஸஹபாஜந,శక్తి సహభాజన,شکتی سہبھاجن,শক্তি সহভাজন,ଶକ୍ତି ସହଭାଜନ,शक्ति सहभाजन
Sheriff (=shire reeve),शेरिफ,શેરિફ,शेरिफ,ਸ਼ੇਰਿਫ,শেরিফ,शेरिफ,ಶೇರಿಫ,ശേരിഫ,சேரிப,శేరిఫ,شیرپھ,শরিফ,ଶେରିଫ,शेरिफ
Shield and sword strategy,ढाल-तलवार रणनीति,ઢાલ-તલવાર રણનીતિ,ढाल-तलवार रणनीति,ਢਾਲ-ਤਲਵਾਰ ਰਣਨੀਤਿ,ঢাল-তলবার রণনীতি,ढाल-तलवार रणनीति,ಢಾಲ-ತಲವಾರ ರಣನೀತಿ,ഢാല-തലവാര രണനീതി,டால-தலவார ரணநீதி,ఢాల-తలవార రణనీతి,ڈھال-تلوار رننیتی,ঢাল-তলার রণনীতি,ଢାଲ-ତଲବାର ରଣନୀତି,ढाल-तलवार रणनीति
Shifting alliance,परिवर्ती सहबंध,પરિવર્તી સહબંધ,परिवर्ती सहबंध,ਪਰਿਵਰ੍ਤੀ ਸਹਬਂਧ,পরিবর্তী সহবংধ,परिवर्ती सहबंध,ಪರಿವರ್ತೀ ಸಹಬಂಧ,പരിവര്തീ സഹബംധ,பரிவர்தீ ஸஹபங்த,పరివర్తీ సహబంధ,پرورتی سہبندھ,পরির্তী সহবংধ,ପରିବର୍ତୀ ସହବଂଧ,परिवर्ती सहबंध
Shirt-sleeve diplomacy,अनौपचारिक राजनय,અનૌપચારિક રાજનય,अनौपचारिक राजनय,ਅਨੌਪਚਾਰਿਕ ਰਾਜਨਯ,অনৌপচারিক রাজনয,अनौपचारिक राजनय,ಅನೌಪಚಾರಿಕ ರಾಜನಯ,അനൌപചാരിക രാജനയ,அநௌபசாரிக ராஜநய,అనౌపచారిక రాజనయ,اناپچارک راجنیہ,অনৌপচারিক রাজনয,ଅନୌପଚାରିକ ରାଜନଯ,अनौपचारिक राजनय
Short ballot,संक्षिप्त मतदान-पद्धति,સંક્ષિપ્ત મતદાન-પદ્ધતિ,संक्षिप्त मतदान-पद्धति,ਸਂਕ੍਷ਿਪ੍ਤ ਮਤਦਾਨ-ਪਦ੍ਧਤਿ,সংক্ষিপ্ত মতদান-পদ্ধতি,संक्षिप्त मतदान-पद्धति,ಸಂಕ್ಷಿಪ್ತ ಮತದಾನ-ಪದ್ಧತಿ,സംക്ഷിപ്ത മതദാന-പദ്ധതി,ஸங்க்ஷிப்த மததாந-பத்ததி,సంక్షిప్త మతదాన-పద్ధతి,شارٹ بیلٹ (صرف مخصوص اور اہم عہدوں کے انتخاب کا طریقہ),সংক্ষিপ্ত মতদান-পদ্ধতি,ସଂକ୍ଷିପ୍ତ ମତଦାନ-ପଦ୍ଧତି,संक्षिप्त मतदान-पद्धति
Short notice question,अल्प सूचना प्रश्न,અલ્પ સૂચના પ્રશ્ન,अल्प सूचना प्रश्न,ਅਲ੍ਪ ਸੂਚਨਾ ਪ੍ਰਸ਼੍ਨ,অল্প সূচনা প্রশ্ন,अल्प सूचना प्रश्न,ಅಲ್ಪ ಸೂಚನಾ ಪ್ರಶ್ನ,അല്പ സൂചനാ പ്രശ്ന,அல்ப ஸூசநா ப்ரச்ந,అల్ప సూచనా ప్రశ్న,الپ سوچنا پرشن,অল্প সূচনা প্রশ্ন,ଅଲ୍ପ ସୂଚନା ପ୍ରଶ୍ନ,अल्प सूचना प्रश्न
Short of war measures,"युद्धवत् उपाय, युद्धसम उपाय","યુદ્ધવત્ ઉપાય, યુદ્ધસમ ઉપાય","युद्धवत् उपाय, युद्धसम उपाय","ਯੁਦ੍ਧਵਤ੍ ਉਪਾਯ, ਯੁਦ੍ਧਸਮ ਉਪਾਯ","যুদ্ধবত্ উপায, যুদ্ধসম উপায","युद्धवत् उपाय, युद्धसम उपाय","ಯುದ್ಧವತ್ ಉಪಾಯ, ಯುದ್ಧಸಮ ಉಪಾಯ","യുദ്ധവത് ഉപായ, യുദ്ധസമ ഉപായ","யுத்தவத் உபாய, யுத்தஸம உபாய","యుద్ధవత్ ఉపాయ, యుద్ధసమ ఉపాయ",یدھوت اپائے، یدھسم اپائے,"যুদ্ধত্ উপায, যুদ্ধসম উপায","ଯୁଦ୍ଧବତ୍ ଉପାଯ, ଯୁଦ୍ଧସମ ଉପାଯ","युद्धवत् उपाय, युद्धसम उपाय"
Short parliament,अल्पकालीन संसद,અલ્પકાલીન સંસદ,अल्पकालीन संसद,ਅਲ੍ਪਕਾਲੀਨ ਸਂਸਦ,অল্পকালীন সংসদ,अल्पकालीन संसद,ಅಲ್ಪಕಾಲೀನ ಸಂಸದ,അല്പകാലീന സംസദ,அல்பகாலீந ஸங்ஸத,అల్పకాలీన సంసద,الپکالین سنسد,অল্পকালীন সংসদ,ଅଲ୍ପକାଲୀନ ସଂସଦ,अल्पकालीन संसद
Short term reciprocity,अल्पकालिक परस्परता,અલ્પકાલિક પરસ્પરતા,अल्पकालिक परस्परता,ਅਲ੍ਪਕਾਲਿਕ ਪਰਸ੍ਪਰਤਾ,অল্পকালিক পরস্পরতা,अल्पकालिक परस्परता,ಅಲ್ಪಕಾಲಿಕ ಪರಸ್ಪರತಾ,അല്പകാലിക പരസ്പരതാ,அல்பகாலிக பரஸ்பரதா,అల్పకాలిక పరస్పరతా,الپکالک پرسپرتا,অল্পকালিক পরস্পরতা,ଅଲ୍ପକାଲିକ ପରସ୍ପରତା,अल्पकालिक परस्परता
Short-range missile,कम दूरी का प्रक्षेपास्त्र,કમ દૂરી કા પ્રક્ષેપાસ્ત્ર,कम दूरी का प्रक्षेपास्त्र,ਕਮ ਦੂਰੀ ਕਾ ਪ੍ਰਕ੍਷ੇਪਾਸ੍ਤ੍ਰ,কম দূরী কা প্রক্ষেপাস্ত্র,कम दूरी का प्रक्षेपास्त्र,ಕಮ ದೂರೀ ಕಾ ಪ್ರಕ್ಷೇಪಾಸ್ತ್ರ,കമ ദൂരീ കാ പ്രക്ഷേപാസ്ത്ര,கம தூரீ கா ப்ரக்ஷேபாஸ்த்ர,కమ దూరీ కా ప్రక్షేపాస్త్ర,کم دوری کا پرکشیپاستر,কম দূরী কা প্রক্ষপাস্ত্র,କମ ଦୂରୀ କା ପ୍ରକ୍ଷେପାସ୍ତ୍ର,कम दूरी का प्रक्षेपास्त्र
Shramanik,श्रमणिक,શ્રમણિક,श्रमणिक,ਸ਼੍ਰਮਣਿਕ,শ্রমণিক,श्रमणिक,ಶ್ರಮಣಿಕ,ശ്രമണിക,ச்ரமணிக,శ్రమణిక,شرمنک,শ্রমণিক,ଶ୍ରମଣିକ,श्रमणिक
Shuttle diplomacy,शटल राजनय,શટલ રાજનય,शटल राजनय,ਸ਼ਟਲ ਰਾਜਨਯ,শটল রাজনয,शटल राजनय,ಶಟಲ ರಾಜನಯ,ശടല രാജനയ,சடல ராஜநய,శటల రాజనయ,شٹل راجنیہ,শটল রাজনয,ଶଟଲ ରାଜନଯ,शटल राजनय
Signatory,हस्ताक्षरकर्ता,હસ્તાક્ષરકર્તા,हस्ताक्षरकर्ता,ਹਸਤਾਖ਼ਰ ਕਰਨੇ,হস্তাক্ষরকর্তা,हस्ताक्षरकर्ता,ಹಸ್ತಾಕ್ಷರಕರ್ತಾ,ഹസ്താക്ഷരകര്താ,ஹஸ்தாக்ஷரகர்தா,హస్తాక్షరకర్తా,دستخط کنندہ,হস্তাক্ষরকর্তা,ହସ୍ତାକ୍ଷରକର୍ତା,हस्ताक्षरकर्ता
Signed undertaking,हस्ताक्षरित वचनबद्धता,હસ્તાક્ષરિત વચનબદ્ધતા,हस्ताक्षरित वचनबद्धता,ਹਸ੍ਤਾਕ੍਷ਰਿਤ ਵਚਨਬਦ੍ਧਤਾ,হস্তাক্ষরিত বচনবদ্ধতা,हस्ताक्षरित वचनबद्धता,ಹಸ್ತಾಕ್ಷರಿತ ವಚನಬದ್ಧತಾ,ഹസ്താക്ഷരിത വചനബദ്ധതാ,ஹஸ்தாக்ஷரித வசநபத்ததா,హస్తాక్షరిత వచనబద్ధతా,ہستاکشرت وچنبدھتا,হস্তাক্ষরিত চনবদ্ধতা,ହସ୍ତାକ୍ଷରିତ ବଚନବଦ୍ଧତା,हस्ताक्षरित वचनबद्धता
Simple resolution,सामान्य संकल्प,સામાન્ય સંકલ્પ,सामान्य संकल्प,ਸਾਮਾਨ੍ਯ ਸਂਕਲ੍ਪ,সামান্য সংকল্প,सामान्य संकल्प,ಸಾಮಾನ್ಯ ಸಂಕಲ್ಪ,സാമാന്യ സംകല്പ,ஸாமாந்ய ஸங்கல்ப,సామాన్య సంకల్ప,سامانیہ سنکلپ,সামান্য সংকল্প,ସାମାନ୍ଯ ସଂକଲ୍ପ,सामान्य संकल्प
Simple surrender,सामान्य अभ्यर्पण,સામાન્ય અભ્યર્પણ,सामान्य अभ्यर्पण,ਸਾਮਾਨ੍ਯ ਅਭ੍ਯਰ੍ਪਣ,সামান্য অভ্যর্পণ,सामान्य अभ्यर्पण,ಸಾಮಾನ್ಯ ಅಭ್ಯರ್ಪಣ,സാമാന്യ അഭ്യര്പണ,ஸாமாந்ய அப்யர்பண,సామాన్య అభ్యర్పణ,سامانیہ ابھیرپن,সামান্য অভ্যর্পণ,ସାମାନ୍ଯ ଅଭ୍ଯର୍ପଣ,सामान्य अभ्यर्पण
Simple survey,सामान्य सर्वेक्षण,સામાન્ય સર્વેક્ષણ,सामान्य सर्वेक्षण,ਸਾਮਾਨ੍ਯ ਸਰ੍ਵੇਕ੍਷ਣ,সামান্য সর্বেক্ষণ,सामान्य सर्वेक्षण,ಸಾಮಾನ್ಯ ಸರ್ವೇಕ್ಷಣ,സാമാന്യ സര്വേക്ഷണ,ஸாமாந்ய ஸர்வேக்ஷண,సామాన్య సర్వేక్షణ,سامانیہ سرویکشن,সামান্য সর্ক্ষণ,ସାମାନ୍ଯ ସର୍ବେକ୍ଷଣ,सामान्य सर्वेक्षण
Simplified agreement,सरलीकृत समझौता,સરલીકૃત સમઝૌતા,सरलीकृत समझौता,ਸਰਲੀਕ੃ਤ ਸਮਝੌਤਾ,সরলীকৃত সমঝৌতা,सरलीकृत समझौता,ಸರಲೀಕೃತ ಸಮಝೌತಾ,സരലീകൃത സമഝൌതാ,ஸரலீக்ருத ஸமஜௌதா,సరలీకృత సమఝౌతా,سرلیکرت سمجھوتہ,সরলীকৃত সমঝৌতা,ସରଲୀକୃତ ସମଝୌତା,सरलीकृत समझौता
