English,Hindi,Gujarati,Marathi,Punjabi,Bengali,Konkani,Kannada,Malayalam,Tamil,Telugu,Urdu,Assamese,Odiya,Nepali
Rhodonite,रोडोनाइट,રોડિયમ સ્વર્ણ,रोडियम स्वर्ण,ਰੋਡਿਯਮ ਸ੍ਵਰ੍ਣ,রোডিযম স্বর্ণ,रोडियम स्वर्ण,ರೋಡೋಕ್ರೋಸಾಇಟ,രോഡിയമ സ്വര്ണ,ரோடியம ஸ்வர்ண,రోడియమ స్వర్ణ,روڈیم سورن,রডিযম স্র্ণ,ରୋଡିଯମ ସ୍ବର୍ଣ,रोडियम स्वर्ण
Rhombic,विषमलंभाक्ष,રોડોક્રોસાઇટ,रोडोक्रोसाइट,ਰੋਡੋਕ੍ਰੋਸਾਇਟ,রোডোক্রোসাইট,रोडोक्रोसाइट,ರೋಡೋಲಾಇಟ,രോഡോക്രോസാഇട,ரோடோக்ரோஸாஇட,రోడోక్రోసాఇట,معینی,রডক্রসাইট,ରୋଡୋକ୍ରୋସାଇଟ,रोडोक्रोसाइट
Rhombic dodecahedron,विषमलंबाक्ष द्वादशफलक,રોડોલાઇટ,रोडोलाइट,ਰੋਡੋਲਾਇਟ,রোডোলাইট,रोडोलाइट,ರೋಡೋನಾಇಟ,രോഡോലാഇട,ரோடோலாஇட,రోడోలాఇట,روڈوکروسائٹ,রডলাইট,ରୋଡୋଲାଇଟ,रोडोलाइट
Rhombic euhedra,विषमलंबाक्ष पूर्णफलक,રોડોનાઇટ,रोडोनाइट,ਰੋਡੋਨਾਇਟ,রোডোনাইট,रोडोनाइट,ವಿಷಮಲಂಭಾಕ್ಷ,രോഡോനാഇട,ரோடோநாஇட,రోడోనాఇట,روڈولائٹ,রডনাইট,ରୋଡୋନାଇଟ,रोडोनाइट
Rhombohedra,समांतरषट्फलक,વિષમલંભાક્ષ,विषमलंभाक्ष,ਵਿ਷ਮਲਂਭਾਕ੍਷,বিষমলংভাক্ষ,विषमलंभाक्ष,ವಿಷಮಲಂಬಾಕ್ಷ ದ್ವಾದಶಫಲಕ,വിഷമലംഭാക്ഷ,விஷமலங்பாக்ஷ,విషమలంభాక్ష,روڈونائٹ,িষমলংভাক্ষ,ବିଷମଲଂଭାକ୍ଷ,विषमलंभाक्ष
Rhombohedral,"त्रिसमनताक्ष, समांतर षट्फलकीय",વિષમલંબાક્ષ દ્વાદશફલક,विषमलंबाक्ष द्वादशफलक,ਵਿ਷ਮਲਂਬਾਕ੍਷ ਦ੍ਵਾਦਸ਼ਫਲਕ,বিষমলংবাক্ষ দ্বাদশফলক,विषमलंबाक्ष द्वादशफलक,ವಿಷಮಲಂಬಾಕ್ಷ ಪೂರ್ಣಫಲಕ,വിഷമലംബാക്ഷ ദ്വാദശഫലക,விஷமலங்பாக்ஷ த்வாதசபலக,విషమలంబాక్ష ద్వాదశఫలక,ٹھوس معینی,িষমলংবাক্ষ দ্াদশফলক,ବିଷମଲଂବାକ୍ଷ ଦ୍ବାଦଶଫଲକ,विषमलंबाक्ष द्वादशफलक
Rhombohedral packing,समांतर षट्फलकीय संकुलन,વિષમલંબાક્ષ પૂર્ણફલક,विषमलंबाक्ष पूर्णफलक,ਵਿ਷ਮਲਂਬਾਕ੍਷ ਪੂਰ੍ਣਫਲਕ,বিষমলংবাক্ষ পূর্ণফলক,विषमलंबाक्ष पूर्णफलक,ಸಮಾಂತರಷಟ್ಫಲಕ,വിഷമലംബാക്ഷ പൂര്ണഫലക,விஷமலங்பாக்ஷ பூர்ணபலக,విషమలంబాక్ష పూర్ణఫలక,وشملمباکش دوادشپھلک,িষমলংবাক্ষ পূর্ণফলক,ବିଷମଲଂବାକ୍ଷ ପୂର୍ଣଫଲକ,विषमलंबाक्ष पूर्णफलक
Rhombohedron,समांतरषट्फलक,સમાંતરષટ્ફલક,समांतरषट्फलक,ਸਮਾਂਤਰ਷ਟ੍ਫਲਕ,সমাংতরষট্ফলক,समांतरषट्फलक,"ತ್ರಿಸಮನತಾಕ್ಷ, ಸಮಾಂತರ ಷಟ್ಫಲಕೀಯ",സമാംതരഷട്ഫലക,ஸமாங்தரஷட்பலக,సమాంతరషట్ఫలక,ٹھوس معین,সমাংতরষট্ফলক,ସମାଂତରଷଟ୍ଫଲକ,समांतरषट्फलक
Rhombohedron of first order,प्रथम वर्गीय समांतर षट्फलक,"ત્રિસમનતાક્ષ, સમાંતર ષટ્ફલકીય","त्रिसमनताक्ष, समांतर षट्फलकीय","ਤ੍ਰਿਸਮਨਤਾਕ੍਷, ਸਮਾਂਤਰ ਷ਟ੍ਫਲਕੀਯ","ত্রিসমনতাক্ষ, সমাংতর ষট্ফলকীয","त्रिसमनताक्ष, समांतर षट्फलकीय",ಸಮಾಂತರ ಷಟ್ಫಲಕೀಯ ಸಂಕುಲನ,"ത്രിസമനതാക്ഷ, സമാംതര ഷട്ഫലകീയ","த்ரிஸமநதாக்ஷ, ஸமாங்தர ஷட்பலகீய","త్రిసమనతాక్ష, సమాంతర షట్ఫలకీయ",وشملمباکش پورنپھلک,"ত্রিসমনতাক্ষ, সমাংতর ষট্ফলকীয","ତ୍ରିସମନତାକ୍ଷ, ସମାଂତର ଷଟ୍ଫଲକୀଯ","त्रिसमनताक्ष, समांतर षट्फलकीय"
Rhombohedron of second order,द्वितीय वर्गीय समांतर षट्फलक,સમાંતર ષટ્ફલકીય સંકુલન,समांतर षट्फलकीय संकुलन,ਸਮਾਂਤਰ ਷ਟ੍ਫਲਕੀਯ ਸਂਕੁਲਨ,সমাংতর ষট্ফলকীয সংকুলন,समांतर षट्फलकीय संकुलन,ಸಮಾಂತರಷಟ್ಫಲಕ,സമാംതര ഷട്ഫലകീയ സംകുലന,ஸமாங்தர ஷட்பலகீய ஸங்குலந,సమాంతర షట్ఫలకీయ సంకులన,سمانترشٹفلک,সমাংতর ষট্ফলকীয সংকুলন,ସମାଂତର ଷଟ୍ଫଲକୀଯ ସଂକୁଲନ,समांतर षट्फलकीय संकुलन
Rhombohedron of third order,तृतीय वर्गीय समांतर षट्फलक,સમાંતરષટ્ફલક,समांतरषट्फलक,ਸਮਾਂਤਰ਷ਟ੍ਫਲਕ,সমাংতরষট্ফলক,समांतरषट्फलक,ಪ್ರಥಮ ವರ್ಗೀಯ ಸಮಾಂತರ ಷಟ್ಫಲಕ,സമാംതരഷട്ഫലക,ஸமாங்தரஷட்பலக,సమాంతరషట్ఫలక,سمانتر شٹپھلکیہ سنکلن,সমাংতরষট্ফলক,ସମାଂତରଷଟ୍ଫଲକ,समांतरषट्फलक
Rhombspar,समांतर षट्फलक स्पार,પ્રથમ વર્ગીય સમાંતર ષટ્ફલક,प्रथम वर्गीय समांतर षट्फलक,ਪ੍ਰਥਮ ਵਰ੍ਗੀਯ ਸਮਾਂਤਰ ਷ਟ੍ਫਲਕ,প্রথম বর্গীয সমাংতর ষট্ফলক,प्रथम वर्गीय समांतर षट्फलक,ದ್ವಿತೀಯ ವರ್ಗೀಯ ಸಮಾಂತರ ಷಟ್ಫಲಕ,പ്രഥമ വര്ഗീയ സമാംതര ഷട്ഫലക,ப்ரதம வர்கீய ஸமாங்தர ஷட்பலக,ప్రథమ వర్గీయ సమాంతర షట్ఫలక,پرتھم ورگیہ سمانتر شٹفلک,প্রথম র্গীয সমাংতর ষট্ফলক,ପ୍ରଥମ ବର୍ଗୀଯ ସମାଂତର ଷଟ୍ଫଲକ,प्रथम वर्गीय समांतर षट्फलक
Rhopalocoma,रोपैलोकोमा,દ્વિતીય વર્ગીય સમાંતર ષટ્ફલક,द्वितीय वर्गीय समांतर षट्फलक,ਦ੍ਵਿਤੀਯ ਵਰ੍ਗੀਯ ਸਮਾਂਤਰ ਷ਟ੍ਫਲਕ,দ্বিতীয বর্গীয সমাংতর ষট্ফলক,द्वितीय वर्गीय समांतर षट्फलक,ತೃತೀಯ ವರ್ಗೀಯ ಸಮಾಂತರ ಷಟ್ಫಲಕ,ദ്വിതീയ വര്ഗീയ സമാംതര ഷട്ഫലക,த்விதீய வர்கீய ஸமாங்தர ஷட்பலக,ద్వితీయ వర్గీయ సమాంతర షట్ఫలక,دوتیہ ورگیہ سمانتر شٹفلک,দ্িতীয র্গীয সমাংতর ষট্ফলক,ଦ୍ବିତୀଯ ବର୍ଗୀଯ ସମାଂତର ଷଟ୍ଫଲକ,द्वितीय वर्गीय समांतर षट्फलक
Rhyacolite,रियाकोलाइट,તૃતીય વર્ગીય સમાંતર ષટ્ફલક,तृतीय वर्गीय समांतर षट्फलक,ਤ੃ਤੀਯ ਵਰ੍ਗੀਯ ਸਮਾਂਤਰ ਷ਟ੍ਫਲਕ,তৃতীয বর্গীয সমাংতর ষট্ফলক,तृतीय वर्गीय समांतर षट्फलक,ಸಮಾಂತರ ಷಟ್ಫಲಕ ಸ್ಪಾರ,തൃതീയ വര്ഗീയ സമാംതര ഷട്ഫലക,த்ருதீய வர்கீய ஸமாங்தர ஷட்பலக,తృతీయ వర్గీయ సమాంతర షట్ఫలక,ترتیہ ورگیہ سمانتر شٹفلک,তৃতীয র্গীয সমাংতর ষট্ফলক,ତୃତୀଯ ବର୍ଗୀଯ ସମାଂତର ଷଟ୍ଫଲକ,तृतीय वर्गीय समांतर षट्फलक
Rhyocrystal,"स्पष्टकोरी क्रिस्टल, रायोक्रिस्टल",સમાંતર ષટ્ફલક સ્પાર,समांतर षट्फलक स्पार,ਸਮਾਂਤਰ ਷ਟ੍ਫਲਕ ਸ੍ਪਾਰ,সমাংতর ষট্ফলক স্পার,समांतर षट्फलक स्पार,ರೋಪೈಲೋಕೋಮಾ,സമാംതര ഷട്ഫലക സ്പാര,ஸமாங்தர ஷட்பலக ஸ்பார,సమాంతర షట్ఫలక స్పార,سمانتر شٹفلک سپار,সমাংতর ষট্ফলক স্পার,ସମାଂତର ଷଟ୍ଫଲକ ସ୍ପାର,समांतर षट्फलक स्पार
Rhythmite,"रिद्माइट, आवर्ताश्म",રોપૈલોકોમા,रोपैलोकोमा,ਰੋਪੈਲੋਕੋਮਾ,রোপৈলোকোমা,रोपैलोकोमा,ರಿಯಾಕೋಲಾಇಟ,രോപൈലോകോമാ,ரோபைலோகோமா,రోపైలోకోమా,روپیلوکوما,রপৈলকমা,ରୋପୈଲୋକୋମା,रोपैलोकोमा
Ribbon jasper,पट्टीदार जैस्पर,રિયાકોલાઇટ,रियाकोलाइट,ਰਿਯਾਕੋਲਾਇਟ,রিযাকোলাইট,रियाकोलाइट,"ಸ್ಪಷ್ಟಕೋರೀ ಕ್ರಿಸ್ಟಲ, ರಾಯೋಕ್ರಿಸ್ಟಲ",രിയാകോലാഇട,ரியாகோலாஇட,రియాకోలాఇట,ریاکولائٹ,রিযাকলাইট,ରିଯାକୋଲାଇଟ,रियाकोलाइट
Richellite,रिचेलाइट,"સ્પષ્ટકોરી ક્રિસ્ટલ, રાયોક્રિસ્ટલ","स्पष्टकोरी क्रिस्टल, रायोक्रिस्टल","ਸ੍ਪ਷੍ਟਕੋਰੀ ਕ੍ਰਿਸ੍ਟਲ, ਰਾਯੋਕ੍ਰਿਸ੍ਟਲ","স্পষ্টকোরী ক্রিস্টল, রাযোক্রিস্টল","स्पष्टकोरी क्रिस्टल, रायोक्रिस्टल","ರಿದ್ಮಾಇಟ, ಆವರ್ತಾಶ್ಮ","സ്പഷ്ടകോരീ ക്രിസ്ടല, രായോക്രിസ്ടല","ஸ்பஷ்டகோரீ க்ரிஸ்டல, ராயோக்ரிஸ்டல","స్పష్టకోరీ క్రిస్టల, రాయోక్రిస్టల",سپشٹکوری کرسٹل، رایوکرسٹل,"স্পষ্টকরী ক্রিস্টল, রাযক্রিস্টল","ସ୍ପଷ୍ଟକୋରୀ କ୍ରିସ୍ଟଲ, ରାଯୋକ୍ରିସ୍ଟଲ","स्पष्टकोरी क्रिस्टल, रायोक्रिस्टल"
Rickardite,रिकैर्डाइट,"રિદ્માઇટ, આવર્તાશ્મ","रिद्माइट, आवर्ताश्म","ਰਿਦ੍ਮਾਇਟ, ਆਵਰ੍ਤਾਸ਼੍ਮ","রিদ্মাইট, আবর্তাশ্ম","रिद्माइट, आवर्ताश्म",ಪಟ್ಟೀದಾರ ಜೈಸ್ಪರ,"രിദ്മാഇട, ആവര്താശ്മ","ரித்மாஇட, ஆவர்தாச்ம","రిద్మాఇట, ఆవర్తాశ్మ",ردمائٹ، آورتاشم,"রিদ্মাইট, আর্তাশ্ম","ରିଦ୍ମାଇଟ, ଆବର୍ତାଶ୍ମ","रिद्माइट, आवर्ताश्म"
Ricolettaite,रिकोलेटाइट,પટ્ટીદાર જૈસ્પર,पट्टीदार जैस्पर,ਪਟ੍ਟੀਦਾਰ ਜੈਸ੍ਪਰ,পট্টীদার জৈস্পর,पट्टीदार जैस्पर,ರಿಚೇಲಾಇಟ,പട്ടീദാര ജൈസ്പര,பட்டீதார ஜைஸ்பர,పట్టీదార జైస్పర,پٹیدار جیسپر,পট্টীদার জৈস্পর,ପଟ୍ଟୀଦାର ଜୈସ୍ପର,पट्टीदार जैस्पर
Ricolite,रिकोलाइट,રિચેલાઇટ,रिचेलाइट,ਰਿਚੇਲਾਇਟ,রিচেলাইট,रिचेलाइट,ರಿಕೈರ್ಡಾಇಟ,രിചേലാഇട,ரிசேலாஇட,రిచేలాఇట,رچیلائٹ,রিচলাইট,ରିଚେଲାଇଟ,रिचेलाइट
Riebeckite,रिबेकाइट,રિકૈર્ડાઇટ,रिकैर्डाइट,ਰਿਕੈਰ੍ਡਾਇਟ,রিকৈর্ডাইট,रिकैर्डाइट,ರಿಕೋಲೇಟಾಇಟ,രികൈര്ഡാഇട,ரிகைர்டாஇட,రికైర్డాఇట,رکیرڈائٹ,রিকৈর্ডাইট,ରିକୈର୍ଡାଇଟ,रिकैर्डाइट
Right handed,दक्षिणावर्ती,રિકોલેટાઇટ,रिकोलेटाइट,ਰਿਕੋਲੇਟਾਇਟ,রিকোলেটাইট,रिकोलेटाइट,ಬಲಗೈ ಬಳಸುವ,രികോലേടാഇട,ரிகோலேடாஇட,రికోలేటాఇట,رکولوٹائٹ,রিকলটাইট,ରିକୋଲେଟାଇଟ,रिकोलेटाइट
Right hand prism,लंब प्रिज्म,રિકોલાઇટ,रिकोलाइट,ਰਿਕੋਲਾਇਟ,রিকোলাইট,रिकोलाइट,ರಿಕೋಲಾಇಟ,രികോലാഇട,ரிகோலாஇட,రికోలాఇట,رکولائٹ,রিকলাইট,ରିକୋଲାଇଟ,रिकोलाइट
Rilandite,रिलैन्डाइट,રિબેકાઇટ,रिबेकाइट,ਰਿਬੇਕਾਇਟ,রিবেকাইট,रिबेकाइट,ರಿಬೇಕಾಇಟ,രിബേകാഇട,ரிபேகாஇட,రిబేకాఇట,ربیکائٹ,রিবকাইট,ରିବେକାଇଟ,रिबेकाइट
Rimpylite,रिम्पीलाइट,દક્ષિણાવર્તી,दक्षिणावर्ती,ਦਕ੍਷ਿਣਾਵਰ੍ਤੀ,দক্ষিণাবর্তী,दक्षिणावर्ती,ಲಂಬ ಪ್ರಿಜ್ಮ,ദക്ഷിണാവര്തീ,தக்ஷிணாவர்தீ,దక్షిణావర్తీ,دکشناورتی,দক্ষিণার্তী,ଦକ୍ଷିଣାବର୍ତୀ,दक्षिणावर्ती
Ring interchange,वलय विनिमय,લંબ પ્રિજ્મ,लंब प्रिज्म,ਲਂਬ ਪ੍ਰਿਜ੍ਮ,লংব প্রিজ্ম,लंब प्रिज्म,ರಿಲೈನ್ಡಾಇಟ,ലംബ പ്രിജ്മ,லங்ப ப்ரிஜ்ம,లంబ ప్రిజ్మ,لمب پرزم,লংব প্রিজ্ম,ଲଂବ ପ୍ରିଜ୍ମ,लंब प्रिज्म
Rinkolite,रिंकोलाइट,રિલૈન્ડાઇટ,रिलैन्डाइट,ਰਿਲੈਨ੍ਡਾਇਟ,রিলৈন্ডাইট,रिलैन्डाइट,ರಿಮ್ಪೀಲಾಇಟ,രിലൈന്ഡാഇട,ரிலைந்டாஇட,రిలైన్డాఇట,ریلینڈائٹ,রিলৈন্ডাইট,ରିଲୈନ୍ଡାଇଟ,रिलैन्डाइट
Rittingerite,रिटिन्गेराइट,રિમ્પીલાઇટ,रिम्पीलाइट,ਰਿਮ੍ਪੀਲਾਇਟ,রিম্পীলাইট,रिम्पीलाइट,ವಲಯ ವಿನಿಮಯ,രിമ്പീലാഇട,ரிம்பீலாஇட,రిమ్పీలాఇట,رمپیلائٹ,রিম্পীলাইট,ରିମ୍ପୀଲାଇଟ,रिम्पीलाइट
Rizopatronite,रिज़ोपैट्रोनाइट,વલય વિનિમય,वलय विनिमय,ਵਲਯ ਵਿਨਿਮਯ,বলয বিনিময,वलय विनिमय,ರಿಂಕೋಲಾಇಟ,വലയ വിനിമയ,வலய விநிமய,వలయ వినిమయ,ولیہ ونمیہ,লয িনিময,ବଲଯ ବିନିମଯ,वलय विनिमय
Rizzonite,रिज़ोनाइट,રિંકોલાઇટ,रिंकोलाइट,ਰਿਂਕੋਲਾਇਟ,রিংকোলাইট,रिंकोलाइट,ರಿಟಿನ್ಗೇರಾಇಟ,രിംകോലാഇട,ரிங்கோலாஇட,రింకోలాఇట,رنکولائٹ,রিংকলাইট,ରିଂକୋଲାଇଟ,रिंकोलाइट
R-meter,आर-मापी,રિટિન્ગેરાઇટ,रिटिन्गेराइट,ਰਿਟਿਨ੍ਗੇਰਾਇਟ,রিটিন্গেরাইট,रिटिन्गेराइट,ರಿಜ಼ೋಪೈಟ್ರೋನಾಇಟ,രിടിന്ഗേരാഇട,ரிடிந்கேராஇட,రిటిన్గేరాఇట,ریٹینگیرائٹ,রিটিন্গরাইট,ରିଟିନ୍ଗେରାଇଟ,रिटिन्गेराइट
Rock crystal,"स्पटिक, बिल्लौर",રિજ઼ોપૈટ્રોનાઇટ,रिज़ोपैट्रोनाइट,ਰਿਜ਼ੋਪੈਟ੍ਰੋਨਾਇਟ,রিজ়োপৈট্রোনাইট,रिज़ोपैट्रोनाइट,ರಿಜ಼ೋನಾಇಟ,രിജോപൈട്രോനാഇട,ரிஜோபைட்ரோநாஇட,రిజోపైట్రోనాఇట,چٹانی قلم,রিজ়পৈট্রনাইট,ରିଜ଼ୋପୈଟ୍ରୋନାଇଟ,रिज़ोपैट्रोनाइट
Rocker,"संदोलित्र, रॉकर",રિજ઼ોનાઇટ,रिज़ोनाइट,ਰਿਜ਼ੋਨਾਇਟ,রিজ়োনাইট,रिज़ोनाइट,ಆರ-ಮಾಪೀ,രിജോനാഇട,ரிஜோநாஇட,రిజోనాఇట,رزوپیٹرونائٹ,রিজ়নাইট,ରିଜ଼ୋନାଇଟ,रिज़ोनाइट
Rocker,संदोलनी,આર-માપી,आर-मापी,ਆਰ-ਮਾਪੀ,আর-মাপী,आर-मापी,"ಸ್ಪಟಿಕ, ಬಿಲ್ಲೌರ",ആര-മാപീ,ஆர-மாபீ,ఆర-మాపీ,رزونائٹ,আর-মাপী,ଆର-ମାପୀ,आर-मापी
Rockforming mineral,शैलकर खनिज,"સ્પટિક, બિલ્લૌર","स्पटिक, बिल्लौर","ਸ੍ਪਟਿਕ, ਬਿਲ੍ਲੌਰ","স্পটিক, বিল্লৌর","स्पटिक, बिल्लौर","ಸಂದೋಲಿತ್ರ, ರೌಕರ","സ്പടിക, ബില്ലൌര","ஸ்படிக, பில்லௌர","స్పటిక, బిల్లౌర",آر-ماپی,"স্পটিক, বিল্লৌর","ସ୍ପଟିକ, ବିଲ୍ଲୌର","स्पटिक, बिल्लौर"
Rock quartz,रॉक क्वार्टज़,"સંદોલિત્ર, રૉકર","संदोलित्र, रॉकर","ਸਂਦੋਲਿਤ੍ਰ, ਰ੉ਕਰ","সংদোলিত্র, রৌকর","संदोलित्र, रॉकर",ಸಂದೋಲನೀ,"സംദോലിത്ര, രൌകര","ஸங்தோலித்ர, ரௌகர","సందోలిత్ర, రౌకర",سندولتر، راکر,"সংদলিত্র, রকর","ସଂଦୋଲିତ୍ର, ରୌକର","संदोलित्र, रॉकर"
Rock ruby,रॉक रूबी,સંદોલની,संदोलनी,ਸਂਦੋਲਨੀ,সংদোলনী,संदोलनी,ಶೈಲಕರ ಖನಿಜ,സംദോലനീ,ஸங்தோலநீ,సందోలనీ,سندولنی,সংদলনী,ସଂଦୋଲନୀ,संदोलनी
Rock salt,"खनिज नमक, सेंधा नमक",શૈલકર ખનિજ,शैलकर खनिज,ਸ਼ੈਲਕਰ ਖਨਿਜ,শৈলকর খনিজ,शैलकर खनिज,ಕಲ್ಲುಪ್ಪು.,ശൈലകര ഖനിജ,சைலகர கநிஜ,శైలకర ఖనిజ,چٹانی نمک,শৈলকর খনিজ,ଶୈଲକର ଖନିଜ,शैलकर खनिज
Rock turquoise,रॉक टर्क्वायज़,રૉક ક્વાર્ટજ઼,रॉक क्वार्टज़,ਰ੉ਕ ਕ੍ਵਾਰ੍ਟਜ਼,রৌক ক্বার্টজ়,रॉक क्वार्टज़,ರೌಕ ಕ್ವಾರ್ಟಜ಼,രൌക ക്വാര്ടജ,ரௌக க்வார்டஜ,రౌక క్వార్టజ,شیلکر کھنج,রক ক্ার্টজ়,ରୌକ କ୍ବାର୍ଟଜ଼,रॉक क्वार्टज़
Rod double refraction,"छड़ द्वि-अपवर्तन, संशलाका द्वि-अपवर्तन",રૉક રૂબી,रॉक रूबी,ਰ੉ਕ ਰੂਬੀ,রৌক রূবী,रॉक रूबी,ರೌಕ ರೂಬೀ,രൌക രൂബീ,ரௌக ரூபீ,రౌక రూబీ,راک کوارٹز,রক রূবী,ରୌକ ରୂବୀ,रॉक रूबी
Rodingite,रोडिन्गाइट,"ખનિજ નમક, સેંધા નમક","खनिज नमक, सेंधा नमक","ਖਨਿਜ ਨਮਕ, ਸੇਂਧਾ ਨਮਕ","খনিজ নমক, সেংধা নমক","खनिज नमक, सेंधा नमक",ರೌಕ ಟರ್ಕ್ವಾಯಜ಼,"ഖനിജ നമക, സേംധാ നമക","கநிஜ நமக, ஸேங்தா நமக","ఖనిజ నమక, సేంధా నమక",راک روبی,"খনিজ নমক, সংধা নমক","ଖନିଜ ନମକ, ସେଂଧା ନମକ","खनिज नमक, सेंधा नमक"
Roe stone,रो स्टोन,રૉક ટર્ક્વાયજ઼,रॉक टर्क्वायज़,ਰ੉ਕ ਟਰ੍ਕ੍ਵਾਯਜ਼,রৌক টর্ক্বাযজ়,रॉक टर्क्वायज़,"ಛಡ಼ ದ್ವಿ-ಅಪವರ್ತನ, ಸಂಶಲಾಕಾ ದ್ವಿ-ಅಪವರ್ತನ",രൌക ടര്ക്വായജ,ரௌக டர்க்வாயஜ,రౌక టర్క్వాయజ,راک ٹرکوایز,রক টর্ক্াযজ়,ରୌକ ଟର୍କ୍ବାଯଜ଼,रॉक टर्क्वायज़
Roll,"लोटन, रोल (सं.), गोल बनाना, बेलना (क्रि.)","લાપેટવું, ફેરવવું, નામાવલિ, પત્રક",1. यादी 2. पट 3. नामावली,"ਸੂਚੀ, ਫਹਿਰਿਸਤ, ਨਾਮਾਵਲੀ, ਵਲ੍ਹੇਟਣਾ","পঞ্জী,নামাবলী,ফর্দ,জড়ানো",1. यादी 2. पट 3. नामावळ 4. गुंडाळप,ಸುರುಳಿ,ഉരുള്,1. பட்டியல் 2. அட்டவணை 3. சுழற்றல்,"జాబితా,పట్టి,చుట్ట,ఉండ",فہرست۔ فرد۔ حاضری رجسٹر,1.দলিল 2. বস্তুৰ বা নামৰ তালিকা 3. নুৰা 4. হেন্দোলনি 5. খৰ-বাগৰ,"ନାମାବଳୀ, ଗୁଡ଼ା କାଗଜ, ଫଜି, ଗଡ଼ିବା, ଗୁଡ଼େଇବା","1. नामावली, सूचीपत्र 2. बेर्नु"
Romanechite,रोमैनेकाइट,"છડ઼ દ્વિ-અપવર્તન, સંશલાકા દ્વિ-અપવર્તન","छड़ द्वि-अपवर्तन, संशलाका द्वि-अपवर्तन","ਛਡ਼ ਦ੍ਵਿ-ਅਪਵਰ੍ਤਨ, ਸਂਸ਼ਲਾਕਾ ਦ੍ਵਿ-ਅਪਵਰ੍ਤਨ","ছড় দ্বি-অপবর্তন, সংশলাকা দ্বি-অপবর্তন","छड़ द्वि-अपवर्तन, संशलाका द्वि-अपवर्तन",ರೋಡಿನ್ಗಾಇಟ,"ഛഡ ദ്വി-അപവര്തന, സംശലാകാ ദ്വി-അപവര്തന","சட த்வி-அபவர்தந, ஸங்சலாகா த்வி-அபவர்தந","ఛడ ద్వి-అపవర్తన, సంశలాకా ద్వి-అపవర్తన",چھڑ دوی-اپورتن، سنشلاکا دوی-اپورتن,"ছড় দ্ি-অপর্তন, সংশলাকা দ্ি-অপর্তন","ଛଡ଼ ଦ୍ବି-ଅପବର୍ତନ, ସଂଶଲାକା ଦ୍ବି-ଅପବର୍ତନ","छड़ द्वि-अपवर्तन, संशलाका द्वि-अपवर्तन"
Rosasite,रोज़ेसाइट,રોડિન્ગાઇટ,रोडिन्गाइट,ਰੋਡਿਨ੍ਗਾਇਟ,রোডিন্গাইট,रोडिन्गाइट,ರೋ ಸ್ಟೋನ,രോഡിന്ഗാഇട,ரோடிந்காஇட,రోడిన్గాఇట,روڈنگائٹ,রডিন্গাইট,ରୋଡିନ୍ଗାଇଟ,रोडिन्गाइट
Roscoelite,रॉस्कोलाइट,રો સ્ટોન,रो स्टोन,ਰੋ ਸ੍ਟੋਨ,রো স্টোন,रो स्टोन,ರೋಮೈನೇಕಾಇಟ,രോ സ്ടോന,ரோ ஸ்டோந,రో స్టోన,رو سٹون,র স্টন,ରୋ ସ୍ଟୋନ,रो स्टोन
Rosenite,रोज़ेनाइट,રોમૈનેકાઇટ,रोमैनेकाइट,ਰੋਮੈਨੇਕਾਇਟ,রোমৈনেকাইট,रोमैनेकाइट,ರೋಜ಼ೇಸಾಇಟ,രോമൈനേകാഇട,ரோமைநேகாஇட,రోమైనేకాఇట,رومینیکائٹ,রমৈনকাইট,ରୋମୈନେକାଇଟ,रोमैनेकाइट
Rose quartz,गुलाबी स्फटिक,રોજ઼ેસાઇટ,रोज़ेसाइट,ਰੋਜ਼ੇਸਾਇਟ,রোজ়েসাইট,रोज़ेसाइट,ರೌಸ್ಕೋಲಾಇಟ,രോജേസാഇട,ரோஜேஸாஇட,రోజేసాఇట,روزیسائٹ,রজ়সাইট,ରୋଜ଼େସାଇଟ,रोज़ेसाइट
Rose red,गुलाबी लाल,રૉસ્કોલાઇટ,रॉस्कोलाइट,ਰ੉ਸ੍ਕੋਲਾਇਟ,রৌস্কোলাইট,रॉस्कोलाइट,ರೋಜ಼ೇನಾಇಟ,രൌസ്കോലാഇട,ரௌஸ்கோலாஇட,రౌస్కోలాఇట,راسکولائٹ,রস্কলাইট,ରୌସ୍କୋଲାଇଟ,रॉस्कोलाइट
Rosette copper,रोज़ेट ताम्र,રોજ઼ેનાઇટ,रोज़ेनाइट,ਰੋਜ਼ੇਨਾਇਟ,রোজ়েনাইট,रोज़ेनाइट,ಗುಲಾಬೀ ಸ್ಫಟಿಕ,രോജേനാഇട,ரோஜேநாஇட,రోజేనాఇట,روزینائٹ,রজ়নাইট,ରୋଜ଼େନାଇଟ,रोज़ेनाइट
Rosette texture,रोज़ेट गठन,ગુલાબી સ્ફટિક,गुलाबी स्फटिक,ਗੁਲਾਬੀ ਸ੍ਫਟਿਕ,গুলাবী স্ফটিক,गुलाबी स्फटिक,ಗುಲಾಬೀ ಲಾಲ,ഗുലാബീ സ്ഫടിക,குலாபீ ஸ்படிக,గులాబీ స్ఫటిక,گلابی سپھٹک,গুলাবী স্ফটিক,ଗୁଲାବୀ ସ୍ଫଟିକ,गुलाबी स्फटिक
