English,Hindi,Gujarati,Marathi,Punjabi,Bengali,Konkani,Kannada,Malayalam,Tamil,Telugu,Urdu,Assamese,Odiya,Nepali
reneging queue,स्वपक्षत्‍यागपंक्‍ति,સ્વપક્ષત્યાગપંક્તિ,स्वपक्षत्यागपंक्ति,ਸ੍ਵਪਕ੍਷ਤ੍ਯਾਗਪਂਕ੍ਤਿ,স্বপক্ষত্যাগপংক্তি,स्वपक्षत्यागपंक्ति,ಸ್ವಪಕ್ಷತ್ಯಾಗಪಂಕ್ತಿ,സ്വപക്ഷത്യാഗപംക്തി,ஸ்வபக்ஷத்யாகபங்க்தி,స్వపక్షత్యాగపంక్తి,سوپکشتیاگپنکتی,স্পক্ষত্যাগপংক্তি,ସ୍ବପକ୍ଷତ୍ଯାଗପଂକ୍ତି,स्वपक्षत्यागपंक्ति
renewal process,नवीकरणप्रक्रम,નવીકરણપ્રક્રમ,नवीकरणप्रक्रम,ਨਵੀਕਰਣਪ੍ਰਕ੍ਰਮ,নবীকরণপ্রক্রম,नवीकरणप्रक्रम,ನವೀಕರಣಪ್ರಕ್ರಮ,നവീകരണപ്രക്രമ,நவீகரணப்ரக்ரம,నవీకరణప్రక్రమ,نویکرنپرکرم,নীকরণপ্রক্রম,ନବୀକରଣପ୍ରକ୍ରମ,नवीकरणप्रक्रम
reorder point,पुनरादेशीबिंदु,પુનરાદેશીબિંદુ,पुनरादेशीबिंदु,ਪੁਨਰਾਦੇਸ਼ੀਬਿਂਦੁ,পুনরাদেশীবিংদু,पुनरादेशीबिंदु,ಪುನರಾದೇಶೀಬಿಂದು,പുനരാദേശീബിംദു,புநராதேசீபிங்து,పునరాదేశీబిందు,پنرہدیشیبندو,পুনরাদশীবিংদু,ପୁନରାଦେଶୀବିଂଦୁ,पुनरादेशीबिंदु
replication method,प्रतिकृतिविधि,પ્રતિકૃતિવિધિ,प्रतिकृतिविधि,ਪ੍ਰਤਿਕ੃ਤਿਵਿਧਿ,প্রতিকৃতিবিধি,प्रतिकृतिविधि,ಪ್ರತಿಕೃತಿವಿಧಿ,പ്രതികൃതിവിധി,ப்ரதிக்ருதிவிதி,ప్రతికృతివిధి,پرتکرتودھی,প্রতিকৃতিিধি,ପ୍ରତିକୃତିବିଧି,प्रतिकृतिविधि
residue network,अवशिष्‍टनेटवर्क,અવશિષ્ટનેટવર્ક,अवशिष्टनेटवर्क,ਅਵਸ਼ਿ਷੍ਟਨੇਟਵਰ੍ਕ,অবশিষ্টনেটবর্ক,अवशिष्टनेटवर्क,ಅವಶಿಷ್ಟನೇಟವರ್ಕ,അവശിഷ്ടനേടവര്ക,அவசிஷ்டநேடவர்க,అవశిష్టనేటవర్క,اوششٹنیٹورق,অশিষ্টনটর্ক,ଅବଶିଷ୍ଟନେଟବର୍କ,अवशिष्टनेटवर्क
resource,संसाधन,સંસાધન,संसाधन,ਆਸਰਾ ਉਪਾਅ,সংসাধন,संसाधन,ಸಂಪನ್ನೂಲ,സംസാധന,ஸங்ஸாதந,సంసాధన,وسائل,সংসাধন,ସମ୍ପଦ,संसाधन
response surface method,अनुक्रियापृष्‍ठविधि,અનુક્રિયાપૃષ્ઠવિધિ,अनुक्रियापृष्ठविधि,ਅਨੁਕ੍ਰਿਯਾਪ੃਷੍ਠਵਿਧਿ,অনুক্রিযাপৃষ্ঠবিধি,अनुक्रियापृष्ठविधि,ಅನುಕ್ರಿಯಾಪೃಷ್ಠವಿಧಿ,അനുക്രിയാപൃഷ്ഠവിധി,அநுக்ரியாப்ருஷ்டவிதி,అనుక్రియాపృష్ఠవిధి,انوکریاپرشٹھودھی,অনুক্রিযাপৃষ্ঠিধি,ଅନୁକ୍ରିଯାପୃଷ୍ଠବିଧି,अनुक्रियापृष्ठविधि
restricted basis,प्रतिबंधितआधार,પ્રતિબંધિતઆધાર,प्रतिबंधितआधार,ਪ੍ਰਤਿਬਂਧਿਤਆਧਾਰ,প্রতিবংধিতআধার,प्रतिबंधितआधार,ಪ್ರತಿಬಂಧಿತಆಧಾರ,പ്രതിബംധിതആധാര,ப்ரதிபங்திதஆதார,ప్రతిబంధితఆధార,پرتبندھتادھار,প্রতিবংধিতআধার,ପ୍ରତିବଂଧିତଆଧାର,प्रतिबंधितआधार
return,प्रत्यागमन,"વિવરણ, પ્રતિલાભ, પ્રતિફળ","परत, वापस","ਵਿਵਰਣੀ, ਪ੍ਰਤਿਲਾਭ, ਪ੍ਰਤਿਫਲ, ਵਾਪਸੀ, ਵਾਪਸ ਕਰਨਾ, ਮੌੜ੍ਹਨਾ, ਪਰਤਾਉਣਾ","বিবরণী,দাখিলা,প্রতিলাভ,প্রতিফল,ফেরত,আয়কররিটার্ন",1. परत करप 2. परत धाडप 3. परतूवप 4. विवरण 5. प्राप्‍ती,"ಹಿಂದಿರುಗು,ಹಿಂದಿರುಗಿಸು,ವಾಪಸುಕೊಡು",തിരിച്ചുവര്,1. திரும்புகை 2. பயன் 3. விவர அறிக்கை,"రాబడి,వివరణిక,వాపసు చేయు",واپس آنا یا جانا، جواب دینا، منافع کی اضافی رقم، یافت,"1.বিৱৰণী 2. প্রতিফল 3. ঘূৰি অহা, ঘূৰাই দিয়া","ପ୍ରତିଫଳ, ବିବରଣୀ, ପ୍ରତ୍ୟାବର୍ତ୍ତୀ","1. विवरणी 2. लाभ, प्रतिफल 3. फर्कनु, फिर्ता हुनु 4. फर्काउनु"
return function,प्रत्यागमनफलन,પ્રત્યાગમનફલન,प्रत्यागमनफलन,ਪ੍ਰਤ੍ਯਾਗਮਨਫਲਨ,প্রত্যাগমনফলন,प्रत्यागमनफलन,ಪ್ರತ್ಯಾಗಮನಫಲನ,പ്രത്യാഗമനഫലന,ப்ரத்யாகமநபலந,ప్రత్యాగమనఫలన,پرتیاگمنپھلن,প্রত্যাগমনফলন,ପ୍ରତ୍ଯାଗମନଫଲନ,प्रत्यागमनफलन
revised simplex method,संशोधितसिंप्‍लेक्सविधि,સંશોધિતસિંપ્લેક્સવિધિ,संशोधितसिंप्लेक्सविधि,ਸਂਸ਼ੋਧਿਤਸਿਂਪ੍ਲੇਕ੍ਸਵਿਧਿ,সংশোধিতসিংপ্লেক্সবিধি,संशोधितसिंप्लेक्सविधि,ಸಂಶೋಧಿತಸಿಂಪ್ಲೇಕ್ಸವಿಧಿ,സംശോധിതസിംപ്ലേക്സവിധി,ஸங்சோதிதஸிங்ப்லேக்ஸவிதி,సంశోధితసింప్లేక్సవిధి,سنشودھتسمپلیکسودھی,সংশধিতসিংপ্লক্সিধি,ସଂଶୋଧିତସିଂପ୍ଲେକ୍ସବିଧି,संशोधितसिंप्लेक्सविधि
risk,जोखिम,જોખમ,1. धोका 2. जोखीम,ਜੋਖਿਮ,ঝুঁকি,"जोखीम,धोको",ಅಪಾಯ ಸಂಭವತೆ ಕೊಚ್ಚಣೆ,അപായം,"இடையூறு, இன்னல்","నష్టపూచీ,ప్రమాదభయం,సంశయము",خطرہ مول لینا، خدشہ، نقصان، خطرہ مول لینا,বিপদাশংকা,ସଙ୍କଟ,"जोखिम, खतरा"
root finding,मूलनिर्धारण,મૂલનિર્ધારણ,मूलनिर्धारण,ਮੂਲਨਿਰ੍ਧਾਰਣ,মূলনির্ধারণ,मूलनिर्धारण,ಮೂಲನಿರ್ಧಾರಣ,മൂലനിര്ധാരണ,மூலநிர்தாரண,మూలనిర్ధారణ,مولنردھارن,মূলনির্ধারণ,ମୂଲନିର୍ଧାରଣ,मूलनिर्धारण
Rouche's theorem,रोशेप्रमेय,રોશેપ્રમેય,रोशेप्रमेय,ਰੋਸ਼ੇਪ੍ਰਮੇਯ,রোশেপ্রমেয,रोशेप्रमेय,ರೋಶೇಪ್ರಮೇಯ,രോശേപ്രമേയ,ரோசேப்ரமேய,రోశేప్రమేయ,روشیپرمے,রশপ্রময,ରୋଶେପ୍ରମେଯ,रोशेप्रमेय
roundoff error,निकटनत्रुटि,નિકટનત્રુટિ,निकटनत्रुटि,ਨਿਕਟਨਤ੍ਰੁਟਿ,নিকটনত্রুটি,निकटनत्रुटि,ನಿಕಟನತ್ರುಟಿ,നികടനത്രുടി,நிகடநத்ருடி,నికటనత్రుటి,نکٹنترٹی,নিকটনত্রুটি,ନିକଟନତ୍ରୁଟି,निकटनत्रुटि
routing probability,अनुमार्जनप्रायिकता,અનુમાર્જનપ્રાયિકતા,अनुमार्जनप्रायिकता,ਅਨੁਮਾਰ੍ਜਨਪ੍ਰਾਯਿਕਤਾ,অনুমার্জনপ্রাযিকতা,अनुमार्जनप्रायिकता,ಅನುಮಾರ್ಜನಪ್ರಾಯಿಕತಾ,അനുമാര്ജനപ്രായികതാ,அநுமார்ஜநப்ராயிகதா,అనుమార్జనప్రాయికతా,انومارجنپرایکتا,অনুমার্জনপ্রাযিকতা,ଅନୁମାର୍ଜନପ୍ରାଯିକତା,अनुमार्जनप्रायिकता
routing problem,अनुमार्गनसमस्या,અનુમાર્ગનસમસ્યા,अनुमार्गनसमस्या,ਅਨੁਮਾਰ੍ਗਨਸਮਸ੍ਯਾ,অনুমার্গনসমস্যা,अनुमार्गनसमस्या,ಅನುಮಾರ್ಗನಸಮಸ್ಯಾ,അനുമാര്ഗനസമസ്യാ,அநுமார்கநஸமஸ்யா,అనుమార్గనసమస్యా,انومارگنسمسیا,অনুমার্গনসমস্যা,ଅନୁମାର୍ଗନସମସ୍ଯା,अनुमार्गनसमस्या
Runge kutta method,रूंगेकुट्टाविधि,રૂંગેકુટ્ટાવિધિ,रूंगेकुट्टाविधि,ਰੂਂਗੇਕੁਟ੍ਟਾਵਿਧਿ,রূংগেকুট্টাবিধি,रूंगेकुट्टाविधि,ರೂಂಗೇಕುಟ್ಟಾವಿಧಿ,രൂംഗേകുട്ടാവിധി,ரூங்கேகுட்டாவிதி,రూంగేకుట్టావిధి,رونگیکٹاودھی,রূংগকুট্টািধি,ରୂଂଗେକୁଟ୍ଟାବିଧି,रूंगेकुट्टाविधि
saddle point,"सैडलबिंदु, पल्याणबिंदु","સૈડલબિંદુ, પલ્યાણબિંદુ","सैडलबिंदु, पल्याणबिंदु","ਸੈਡਲਬਿਂਦੁ, ਪਲ੍ਯਾਣਬਿਂਦੁ","সৈডলবিংদু, পল্যাণবিংদু","सैडलबिंदु, पल्याणबिंदु","ಸೈಡಲಬಿಂದು, ಪಲ್ಯಾಣಬಿಂದು","സൈഡലബിംദു, പല്യാണബിംദു","ஸைடலபிங்து, பல்யாணபிங்து","సైడలబిందు, పల్యాణబిందు",سیڈلبندو، پلیانبندو,"সৈডলবিংদু, পল্যাণবিংদু","ସୈଡଲବିଂଦୁ, ପଲ୍ଯାଣବିଂଦୁ","सैडलबिंदु, पल्याणबिंदु"
safety,सुरक्षा,સુરક્ષા,सुरक्षितता,"ਸੁਰੱਖਿਆ, ਸਲਾਮਤੀ","সুরক্ষা,রক্ষা",सुरक्षा,"ಭದ್ರತೆ,ಸುರಕ್ಷತೆ","സുരക്ഷിതത്വം, ഭദ്രത, രക്ഷ","பாதுகாப்பு, தீங்கின்மை","భద్రత,రక్షణ",حفاظت,"সুৰক্ষা, নিৰাপত্তা","ନିରାପଦ, ସୁରକ୍ଷା, ବିପଦମୁକ୍ତି","संरक्षण, सुरक्षा, निरापदता"
sample point,प्रतिदर्शबिंदु,પ્રતિદર્શબિંદુ,प्रतिदर्शबिंदु,ਪ੍ਰਤਿਦਰ੍ਸ਼ਬਿਂਦੁ,প্রতিদর্শবিংদু,प्रतिदर्शबिंदु,ಪ್ರತಿದರ್ಶಬಿಂದು,പ്രതിദര്ശബിംദു,ப்ரதிதர்சபிங்து,ప్రతిదర్శబిందు,پرتدرشبندو,প্রতিদর্শবিংদু,ପ୍ରତିଦର୍ଶବିଂଦୁ,प्रतिदर्शबिंदु
sample space,प्रतिदर्शसमष्‍टि,પ્રતિદર્શસમષ્ટિ,प्रतिदर्शसमष्टि,ਪ੍ਰਤਿਦਰ੍ਸ਼ਸਮ਷੍ਟਿ,প্রতিদর্শসমষ্টি,प्रतिदर्शसमष्टि,ಫಲಿತಾಂಶಗಣ,പ്രതിദര്ശസമഷ്ടി,ப்ரதிதர்சஸமஷ்டி,ప్రతిదర్శసమష్టి,نمونیاتی فضا,প্রতিদর্শসমষ্টি,ପ୍ରତିଦର୍ଶସମଷ୍ଟି,प्रतिदर्शसमष्टि
sampling forms distribution,प्रतिचयनप्रारूपबंटन,પ્રતિચયનપ્રારૂપબંટન,प्रतिचयनप्रारूपबंटन,ਪ੍ਰਤਿਚਯਨਪ੍ਰਾਰੂਪਬਂਟਨ,প্রতিচযনপ্রারূপবংটন,प्रतिचयनप्रारूपबंटन,ಪ್ರತಿಚಯನಪ್ರಾರೂಪಬಂಟನ,പ്രതിചയനപ്രാരൂപബംടന,ப்ரதிசயநப்ராரூபபங்டந,ప్రతిచయనప్రారూపబంటన,پرتچینپراروپبنٹن,প্রতিচযনপ্রারূপবংটন,ପ୍ରତିଚଯନପ୍ରାରୂପବଂଟନ,प्रतिचयनप्रारूपबंटन
sampling in simulation,अनुकारप्रतिचयन,અનુકારપ્રતિચયન,अनुकारप्रतिचयन,ਅਨੁਕਾਰਪ੍ਰਤਿਚਯਨ,অনুকারপ্রতিচযন,अनुकारप्रतिचयन,ಅನುಕಾರಪ್ರತಿಚಯನ,അനുകാരപ്രതിചയന,அநுகாரப்ரதிசயந,అనుకారప్రతిచయన,انوکارپرتچین,অনুকারপ্রতিচযন,ଅନୁକାରପ୍ରତିଚଯନ,अनुकारप्रतिचयन
sampling technique,प्रतिचयनतकनीक,પ્રતિચયનતકનીક,प्रतिचयनतकनीक,ਪ੍ਰਤਿਚਯਨਤਕਨੀਕ,প্রতিচযনতকনীক,प्रतिचयनतकनीक,ಪ್ರತಿಚಯನತಕನೀಕ,പ്രതിചയനതകനീക,ப்ரதிசயநதகநீக,ప్రతిచయనతకనీక,پرتچینتکنیک,প্রতিচযনতকনীক,ପ୍ରତିଚଯନତକନୀକ,प्रतिचयनतकनीक
savage criterion,सेवेजनिकष,સેવેજનિકષ,सेवेजनिकष,ਸੇਵੇਜਨਿਕ਷,সেবেজনিকষ,सेवेजनिकष,ಸೇವೇಜನಿಕಷ,സേവേജനികഷ,ஸேவேஜநிகஷ,సేవేజనికష,سیویجنکش,সজনিকষ,ସେବେଜନିକଷ,सेवेजनिकष
scarce,"दुर्लभ, विरल","દુર્લભ, વિરલ","दुर्लभ, विरल","ਦੁਰਲੱਭ,ਘੱਟ","দুর্লভ, বিরল","दुर्लभ, विरल","ದುರ್ಲಭ, ವಿರಲ",ദുര്‍ല്ലഭമായ,"துர்லப, விரல","దుర్లభ, విరల",درلبھ، ورل,"দুর্লভ, িরল","ଦୁର୍ଲଭ, ବିରଲ","दुर्लभ, विरल"
scheduling,अनुसूचन,અનુસૂચન,अनुसूचन,ਅਨੁਸੂਚਨ,অনুসূচন,अनुसूचन,ಅನುಸೂಚನ,അനുസൂചന,அநுஸூசந,అనుసూచన,انوسوچن,অনুসূচন,ଅନୁସୂଚନ,अनुसूचन
scheduling problem,अनुसूचनसमस्या,અનુસૂચનસમસ્યા,अनुसूचनसमस्या,ਅਨੁਸੂਚਨਸਮਸ੍ਯਾ,অনুসূচনসমস্যা,अनुसूचनसमस्या,ಅನುಸೂಚನಸಮಸ್ಯಾ,അനുസൂചനസമസ്യാ,அநுஸூசநஸமஸ்யா,అనుసూచనసమస్యా,انوسوچنسمسیا,অনুসূচনসমস্যা,ଅନୁସୂଚନସମସ୍ଯା,अनुसूचनसमस्या
scheduling rule,अनुसूचननियम,અનુસૂચનનિયમ,अनुसूचननियम,ਅਨੁਸੂਚਨਨਿਯਮ,অনুসূচননিযম,अनुसूचननियम,ಅನುಸೂಚನನಿಯಮ,അനുസൂചനനിയമ,அநுஸூசநநியம,అనుసూచననియమ,انوسوچننیم,অনুসূচননিযম,ଅନୁସୂଚନନିଯମ,अनुसूचननियम
scope,"अवसर, विस्तार","કાર્યક્ષેત્ર, પરિધિ, અવકાશ, સંભાવના","वाव, व्याप्‍ति","ਵਿਸ਼ਾ-ਖੇਤਰ, ਕਾਰਜ-ਖੇਤਰ, ਘੇਰਾ, ਗੁੰਜਾਇਸ਼, ਵਿਸਤਾਰ","সুযোগ,পরিধি","आवांठ,विस्तार,कार्यक्षेत्र","ವ್ಯಾಪ್ತಿ,ಅವಕಾಶ,ಪರಿಧಿ","പരിധി, വ്യാപ്തി, വിസ്താരി",1. வாய்ப்பு 2. செயற் பரப்பு 3. சுற்றளவு 4. நோக்கம்,"ఆస్కారం,అవకాశం,పరిధి",وسعت,1.বিষয়ক্ষেত্র 2. কার্য্যক্ষেত্র 3. পৰিধি 4. সম্ভাৱনা,"ଅବକାଶ, ପରିସର, କାର୍ଯ୍ୟକ୍ଷେତ୍ର","1. विषय क्षेत्र, कार्य-क्षेत्र 2. परिधि 3. सम्भावना 4. विस्तार"
search problem,"खोजसमस्या, सर्चसमस्या","ખોજસમસ્યા, સર્ચસમસ્યા","खोजसमस्या, सर्चसमस्या","ਖੋਜਸਮਸ੍ਯਾ, ਸਰ੍ਚਸਮਸ੍ਯਾ","খোজসমস্যা, সর্চসমস্যা","खोजसमस्या, सर्चसमस्या","ಖೋಜಸಮಸ್ಯಾ, ಸರ್ಚಸಮಸ್ಯಾ","ഖോജസമസ്യാ, സര്ചസമസ്യാ","கோஜஸமஸ்யா, ஸர்சஸமஸ்யா","ఖోజసమస్యా, సర్చసమస్యా",کھوجسمسیا، سرچسمسیا,"খজসমস্যা, সর্চসমস্যা","ଖୋଜସମସ୍ଯା, ସର୍ଚସମସ୍ଯା","खोजसमस्या, सर्चसमस्या"
secondary constraint,द्वितीयप्रतिबंध,દ્વિતીયપ્રતિબંધ,द्वितीयप्रतिबंध,ਦ੍ਵਿਤੀਯਪ੍ਰਤਿਬਂਧ,দ্বিতীযপ্রতিবংধ,द्वितीयप्रतिबंध,ದ್ವಿತೀಯಪ್ರತಿಬಂಧ,ദ്വിതീയപ്രതിബംധ,த்விதீயப்ரதிபங்த,ద్వితీయప్రతిబంధ,دوتیپرتیبندھ,দ্িতীযপ্রতিবংধ,ଦ୍ବିତୀଯପ୍ରତିବଂଧ,द्वितीयप्रतिबंध
sector angle,त्रिज्यखंडकोण,ત્રિજ્યખંડકોણ,त्रिज्यखंडकोण,ਤ੍ਰਿਜ੍ਯਖਂਡਕੋਣ,ত্রিজ্যখংডকোণ,त्रिज्यखंडकोण,ತ್ರಿಜ್ಯಖಂಡಕೋಣ,ത്രിജ്യഖംഡകോണ,த்ரிஜ்யகங்டகோண,త్రిజ్యఖండకోణ,ترجیکھنڈکون,ত্রিজ্যখংডকণ,ତ୍ରିଜ୍ଯଖଂଡକୋଣ,त्रिज्यखंडकोण
seeker,"जिज्ञासु, अन्वेषक","જિજ્ઞાસુ, અન્વેષક","जिज्ञासु, अन्वेषक","ਜਿਜ੍ਞਾਸੁ, ਅਨ੍ਵੇ਷ਕ","জিজ্ঞাসু, অন্বেষক","जिज्ञासु, अन्वेषक","ಜಿಜ್ಞಾಸು, ಅನ್ವೇಷಕ","ജിജ്ഞാസു, അന്വേഷക","ஜிஜ்ஞாஸு, அந்வேஷக","జిజ్ఞాసు, అన్వేషక",جگیاسو، انویشک,"জিজ্ঞাসু, অন্ষক","ଜିଜ୍ଞାସୁ, ଅନ୍ବେଷକ","जिज्ञासु, अन्वेषक"
selection,वरण,"ચયન, પસંદગી",निवड,"ਚੋਣ, ਚੁਨਾਉ","বাছাই,নির্বাচন","प्रवरण,निवड",ಆಯ್ಕೆ,തിരഞ്ഞെടുപ്പ് പരീക്ഷ,தெரிவு,"ఎంపిక,వరణం",انتخاب,"চয়ন, প্রবৰণ","ଉଦ୍‌ବରଣ, ବରଣ, ନିର୍ଣ୍ଣୟନ","चयन, छनोट"
selection of model,वरण-मॉडल,વરણ-મૉડલ,वरण-मॉडल,ਵਰਣ-ਮ੉ਡਲ,বরণ-মৌডল,वरण-मॉडल,ವರಣ-ಮೌಡಲ,വരണ-മൌഡല,வரண-மௌடல,వరణ-మౌడల,ورن-موڈل,রণ-মডল,ବରଣ-ମୌଡଲ,वरण-मॉडल
self service,स्वयंसेवा,સ્વયંસેવા,स्वयंसेवा,ਸ੍ਵਯਂਸੇਵਾ,স্বযংসেবা,स्वयंसेवा,ಸ್ವಯಂಸೇವಾ,സ്വയംസേവാ,ஸ்வயங்ஸேவா,స్వయంసేవా,سوینسیوا,স্যংসা,ସ୍ବଯଂସେବା,स्वयंसेवा
self service queue,स्वयंसेवापंक्‍ति,સ્વયંસેવાપંક્તિ,स्वयंसेवापंक्ति,ਸ੍ਵਯਂਸੇਵਾਪਂਕ੍ਤਿ,স্বযংসেবাপংক্তি,स्वयंसेवापंक्ति,ಸ್ವಯಂಸೇವಾಪಂಕ್ತಿ,സ്വയംസേവാപംക്തി,ஸ்வயங்ஸேவாபங்க்தி,స్వయంసేవాపంక్తి,سوینسیواپنکتی,স্যংসাপংক্তি,ସ୍ବଯଂସେବାପଂକ୍ତି,स्वयंसेवापंक्ति
self service queue model,स्वयंसेवापंक्‍तिमॉडल,સ્વયંસેવાપંક્તિમૉડલ,स्वयंसेवापंक्तिमॉडल,ਸ੍ਵਯਂਸੇਵਾਪਂਕ੍ਤਿਮ੉ਡਲ,স্বযংসেবাপংক্তিমৌডল,स्वयंसेवापंक्तिमॉडल,ಸ್ವಯಂಸೇವಾಪಂಕ್ತಿಮೌಡಲ,സ്വയംസേവാപംക്തിമൌഡല,ஸ்வயங்ஸேவாபங்க்திமௌடல,స్వయంసేవాపంక్తిమౌడల,سوینسیواپنکتماڈل,স্যংসাপংক্তিমডল,ସ୍ବଯଂସେବାପଂକ୍ତିମୌଡଲ,स्वयंसेवापंक्तिमॉडल
semi Markov process,सेमीमार्कोवप्रक्रम,સેમીમાર્કોવપ્રક્રમ,सेमीमार्कोवप्रक्रम,ਸੇਮੀਮਾਰ੍ਕੋਵਪ੍ਰਕ੍ਰਮ,সেমীমার্কোবপ্রক্রম,सेमीमार्कोवप्रक्रम,ಸೇಮೀಮಾರ್ಕೋವಪ್ರಕ್ರಮ,സേമീമാര്കോവപ്രക്രമ,ஸேமீமார்கோவப்ரக்ரம,సేమీమార్కోవప్రక్రమ,سیمیمارکووپرکرم,সমীমার্কপ্রক্রম,ସେମୀମାର୍କୋବପ୍ରକ୍ରମ,सेमीमार्कोवप्रक्रम
sensitivity analysis,सुग्राहिताविश्‍लेषण,સુગ્રાહિતાવિશ્લેષણ,सुग्राहिताविश्लेषण,ਸੁਗ੍ਰਾਹਿਤਾਵਿਸ਼੍ਲੇ਷ਣ,সুগ্রাহিতাবিশ্লেষণ,सुग्राहिताविश्लेषण,ಸುಗ್ರಾಹಿತಾವಿಶ್ಲೇಷಣ,സുഗ്രാഹിതാവിശ്ലേഷണ,ஸுக்ராஹிதாவிச்லேஷண,సుగ్రాహితావిశ్లేషణ,سگراہتاوشلیشن,সুগ্রাহিতািশ্লষণ,ସମ୍ବେଦନଶୀଳତା / ସଂବେବହାର ବିଶ୍ଳେଷଣ,सुग्राहिताविश्लेषण
separable programming,पृथक्करणीयप्रोग्रामन,પૃથક્કરણીયપ્રોગ્રામન,पृथक्करणीयप्रोग्रामन,ਪ੃ਥਕ੍ਕਰਣੀਯਪ੍ਰੋਗ੍ਰਾਮਨ,পৃথক্করণীযপ্রোগ্রামন,पृथक्करणीयप्रोग्रामन,ಪೃಥಕ್ಕರಣೀಯಪ್ರೋಗ್ರಾಮನ,പൃഥക്കരണീയപ്രോഗ്രാമന,ப்ருதக்கரணீயப்ரோக்ராமந,పృథక్కరణీయప్రోగ్రామన,پرتھکرنیہپروگرامن,পৃথক্করণীযপ্রগ্রামন,ପୃଥକ୍କରଣୀଯପ୍ରୋଗ୍ରାମନ,पृथक्करणीयप्रोग्रामन
separable return,पृथक्‍करणीय प्रतिगमन,પૃથક્કરણીય પ્રતિગમન,पृथक्करणीय प्रतिगमन,ਪ੃ਥਕ੍ਕਰਣੀਯ ਪ੍ਰਤਿਗਮਨ,পৃথক্করণীয প্রতিগমন,पृथक्करणीय प्रतिगमन,ಪೃಥಕ್ಕರಣೀಯ ಪ್ರತಿಗಮನ,പൃഥക്കരണീയ പ്രതിഗമന,ப்ருதக்கரணீய ப்ரதிகமந,పృథక్కరణీయ ప్రతిగమన,پرتھکرنیہ پرتگمن,পৃথক্করণীয প্রতিগমন,ପୃଥକ୍କରଣୀଯ ପ୍ରତିଗମନ,पृथक्करणीय प्रतिगमन
separating hyperplane,पृथक्कारीअधिसमतल,પૃથક્કારીઅધિસમતલ,पृथक्कारीअधिसमतल,ਪ੃ਥਕ੍ਕਾਰੀਅਧਿਸਮਤਲ,পৃথক্কারীঅধিসমতল,पृथक्कारीअधिसमतल,ಪೃಥಕ್ಕಾರೀಅಧಿಸಮತಲ,പൃഥക്കാരീഅധിസമതല,ப்ருதக்காரீஅதிஸமதல,పృథక్కారీఅధిసమతల,پرتھکارودھسمتل,পৃথক্কারীঅধিসমতল,ପୃଥକ୍କାରୀଅଧିସମତଲ,पृथक्कारीअधिसमतल
sequencing problem,अनुक्रमणसमस्या,અનુક્રમણસમસ્યા,अनुक्रमणसमस्या,ਅਨੁਕ੍ਰਮਣਸਮਸ੍ਯਾ,অনুক্রমণসমস্যা,अनुक्रमणसमस्या,ಅನುಕ್ರಮಣಸಮಸ್ಯಾ,അനുക്രമണസമസ്യാ,அநுக்ரமணஸமஸ்யா,అనుక్రమణసమస్యా,انوکرمنسمسیا,অনুক্রমণসমস্যা,ଅନୁକ୍ରମଣସମସ୍ଯା,अनुक्रमणसमस्या
sequencing problem deviation,अनुक्रमणसमस्याविचलन,અનુક્રમણસમસ્યાવિચલન,अनुक्रमणसमस्याविचलन,ਅਨੁਕ੍ਰਮਣਸਮਸ੍ਯਾਵਿਚਲਨ,অনুক্রমণসমস্যাবিচলন,अनुक्रमणसमस्याविचलन,ಅನುಕ್ರಮಣಸಮಸ್ಯಾವಿಚಲನ,അനുക്രമണസമസ്യാവിചലന,அநுக்ரமணஸமஸ்யாவிசலந,అనుక్రమణసమస్యావిచలన,انوکرمنسمسیاوچلن,অনুক্রমণসমস্যািচলন,ଅନୁକ୍ରମଣସମସ୍ଯାବିଚଲନ,अनुक्रमणसमस्याविचलन
series queues,श्रेणीपंक्‍ति,શ્રેણીપંક્તિ,श्रेणीपंक्ति,ਸ਼੍ਰੇਣੀਪਂਕ੍ਤਿ,শ্রেণীপংক্তি,श्रेणीपंक्ति,ಶ್ರೇಣೀಪಂಕ್ತಿ,ശ്രേണീപംക്തി,ச்ரேணீபங்க்தி,శ్రేణీపంక్తి,شرینیپنکتی,শ্রণীপংক্তি,ଶ୍ରେଣୀପଂକ୍ତି,श्रेणीपंक्ति
server,सर्वर,સર્વર,सर्वर,ਸਰ੍ਵਰ,সর্বর,सर्वर,ಸರ್ವರ,സര്വര,ஸர்வர,సర్వర,سرور,সর্র,ସର୍ବର,सर्वर
server-client,सर्वरक्लाइंट,સર્વરક્લાઇંટ,सर्वरक्लाइंट,ਸਰ੍ਵਰਕ੍ਲਾਇਂਟ,সর্বরক্লাইংট,सर्वरक्लाइंट,ಸರ್ವರಕ್ಲಾಇಂಟ,സര്വരക്ലാഇംട,ஸர்வரக்லாஇங்ட,సర్వరక్లాఇంట,سرورکلائنٹ,সর্রক্লাইংট,ସର୍ବରକ୍ଲାଇଂଟ,सर्वरक्लाइंट
