English,Hindi,Gujarati,Marathi,Punjabi,Bengali,Konkani,Kannada,Malayalam,Tamil,Telugu,Urdu,Assamese,Odiya,Nepali
Processing shrinkage,संसाधन संकुचन,સંસાધન સંકુચન,संसाधन संकुचन,ਸਂਸਾਧਨ ਸਂਕੁਚਨ,সংসাধন সংকুচন,संसाधन संकुचन,ಸಂಸಾಧನ ಸಂಕುಚನ,സംസാധന സംകുചന,ஸங்ஸாதந ஸங்குசந,సంసాధన సంకుచన,سنسادھن سنکچن,সংসাধন সংকুচন,ସଂସାଧନ ସଂକୁଚନ,संसाधन संकुचन
Process ink,प्रक्रम मसि / प्रोसेस स्याही,પ્રક્રમ મસિ / પ્રોસેસ સ્યાહી,प्रक्रम मसि / प्रोसेस स्याही,ਪ੍ਰਕ੍ਰਮ ਮਸਿ / ਪ੍ਰੋਸੇਸ ਸ੍ਯਾਹੀ,প্রক্রম মসি / প্রোসেস স্যাহী,प्रक्रम मसि / प्रोसेस स्याही,ಪ್ರಕ್ರಮ ಮಸಿ / ಪ್ರೋಸೇಸ ಸ್ಯಾಹೀ,പ്രക്രമ മസി / പ്രോസേസ സ്യാഹീ,ப்ரக்ரம மஸி / ப்ரோஸேஸ ஸ்யாஹீ,ప్రక్రమ మసి / ప్రోసేస స్యాహీ,پرکرم مسی / پروسیس سیاہی,প্রক্রম মসি / প্রসস স্যাহী,ପ୍ରକ୍ରମ ମସି / ପ୍ରୋସେସ ସ୍ଯାହୀ,प्रक्रम मसि / प्रोसेस स्याही
Process inks,प्रक्रमी स्याहियाँ,પ્રક્રમી સ્યાહિયાઁ,प्रक्रमी स्याहियाँ,ਪ੍ਰਕ੍ਰਮੀ ਸ੍ਯਾਹਿਯਾੰ,প্রক্রমী স্যাহিযাঁ,प्रक्रमी स्याहियाँ,ಪ್ರಕ್ರಮೀ ಸ್ಯಾಹಿಯಾಂ,പ്രക്രമീ സ്യാഹിയാം,ப்ரக்ரமீ ஸ்யாஹியாங்,ప్రక్రమీ స్యాహియాం,پرکرمی سیاہیاں,প্রক্রমী স্যাহিযাঁ,ପ୍ରକ୍ରମୀ ସ୍ଯାହିଯାଁ,प्रक्रमी स्याहियाँ
Process lens,प्रकर्मी लैंस / प्रासेस लैंस,પ્રકર્મી લૈંસ / પ્રાસેસ લૈંસ,प्रकर्मी लैंस / प्रासेस लैंस,ਪ੍ਰਕਰ੍ਮੀ ਲੈਂਸ / ਪ੍ਰਾਸੇਸ ਲੈਂਸ,প্রকর্মী লৈংস / প্রাসেস লৈংস,प्रकर्मी लैंस / प्रासेस लैंस,ಪ್ರಕರ್ಮೀ ಲೈಂಸ / ಪ್ರಾಸೇಸ ಲೈಂಸ,പ്രകര്മീ ലൈംസ / പ്രാസേസ ലൈംസ,ப்ரகர்மீ லைங்ஸ / ப்ராஸேஸ லைங்ஸ,ప్రకర్మీ లైంస / ప్రాసేస లైంస,پرکرمی لینس / پراسیس لینس,প্রকর্মী লৈংস / প্রাসস লৈংস,ପ୍ରକର୍ମୀ ଲୈଂସ / ପ୍ରାସେସ ଲୈଂସ,प्रकर्मी लैंस / प्रासेस लैंस
Production,उत्पादन,"ઉત્પાદન, નિર્માણ","1. उत्पादन, निर्मिति 2. दाखल करणे","ਪੈਦਾਵਾਰ, ਉਪਜ, ਪ੍ਰਸਤੁਤੀਕਰਨ",উৎপাদন,1. उत्पादन 2. पिकावळ,ಉತ್ಪಾದನೆ,ഉല്പ്പാദനം,"1. உற்பத்தி, விளைவாக்கம் 2. தாக்கல் செய்தல், அளித்தல்",ఉత్పత్తి,پیداوار۔ حاصل۔ پیدا کرنا,"1.উৎপাদন 2. সৃষ্টি, স্রজন 3. প্রযোজনা",ଉତ୍ପାଦନ,1. उत्पादन;उब्जनी 2. प्रस्तुतीकरण
Production manager,उत्पादन प्रबंधक,ઉત્પાદન પ્રબંધક,उत्पादन प्रबंधक,ਉਤ੍ਪਾਦਨ ਪ੍ਰਬਂਧਕ,উত্পাদন প্রবংধক,उत्पादन प्रबंधक,ಉತ್ಪಾದನ ಪ್ರಬಂಧಕ,ഉത്പാദന പ്രബംധക,உத்பாதந ப்ரபங்தக,ఉత్పాదన ప్రబంధక,اتپادن پربندھک,উত্পাদন প্রবংধক,ଉତ୍ପାଦନ ପ୍ରବଂଧକ,उत्पादन प्रबंधक
Progressive proof,प्रगामी प्रूफ,પ્રગામી પ્રૂફ,प्रगामी प्रूफ,ਪ੍ਰਗਾਮੀ ਪ੍ਰੂਫ,প্রগামী প্রূফ,प्रगामी प्रूफ,ಪ್ರಗಾಮೀ ಪ್ರೂಫ,പ്രഗാമീ പ്രൂഫ,ப்ரகாமீ ப்ரூப,ప్రగామీ ప్రూఫ,پرگامی پروف,প্রগামী প্রূফ,ପ୍ରଗାମୀ ପ୍ରୂଫ,प्रगामी प्रूफ
Projection,प्रक्षेपण,"પ્રક્ષેપ, પ્રક્ષેપણ","प्रक्षेपण, नकाशा","ਪ੍ਰਖੇਪ, ਪਖੇਪਣ",প্রক্ষেপণ,प्रक्षेपण,"ಪ್ರಕ್ಷೇಪಣ, ಚಾಚಿಕೆ",പ്രക്ഷേപണം,1. திட்ட மதிப்பீடு 2. துருத்திக் கொண்டிருத்தல் 3. திரையிடல்,లంబాగ్రం:ముందుకు పొడుచుకొని వచ్చిన భాగం,ظل۔ پروجنکشن ۔ ظل اندازی,"প্রক্ষেপ, প্রক্ষেপন",ପ୍ରକ୍ଷେପ,1. प्रक्षेपण 2. भावी चित्र प्रस्तुत गर्नु
Prong,कांटेदार भुजा,કાંટેદાર ભુજા,कांटेदार भुजा,ਕੰਡਾ,কাংটেদার ভুজা,कांटेदार भुजा,ಕವಲುಗೋಲು,കാംടേദാര ഭുജാ,காங்டேதார புஜா,కాంటేదార భుజా,کانٹیدار بھجا,কাংটদার ভুজা,କାଂଟେଦାର ଭୁଜା,कांटेदार भुजा
Projection printing,प्रक्षेप मुद्रण,પ્રક્ષેપ મુદ્રણ,प्रक्षेप मुद्रण,ਪ੍ਰਕ੍਷ੇਪ ਮੁਦ੍ਰਣ,প্রক্ষেপ মুদ্রণ,प्रक्षेप मुद्रण,ಪ್ರಕ್ಷೇಪ ಮುದ್ರಣ,പ്രക്ഷേപ മുദ്രണ,ப்ரக்ஷேப முத்ரண,ప్రక్షేప ముద్రణ,پروجکشن پرنٹنگ,প্রক্ষপ মুদ্রণ,ପ୍ରକ୍ଷେପ ମୁଦ୍ରଣ,प्रक्षेप मुद्रण
Proof,प्रूफ,"સબૂત, આધાર, પ્રમાણ, પુરાવો(લેખનનું) પ્રૂફ",1. प्रमाण 2. पुरावा 3. मुद्रित,"ਸਬੂਤ, ਪਰਮਾਣ, ਪਰੂਫ(ਪ੍ਰੇਮ)","প্রমাণ,সাক্ষ্য,সাবুত",1. प्रमाण 2. प्रूफ (प्रेस),"ಸಾಧನೆ, ಪುರಾವೆ","പ്രൂഫ്, തെളിവ്, തെളിയിക്കുന്നത്, തൊളിയിക്കൽ","1. ஒப்பச்சு, பார்வைப்படி 2. எண்பிப்பு, சான்று","రుజువు,నిరూపణ,నిరోధకం",روک,"1. প্রমাণ, সত্য নিদর্শন 2. প্রুফ (মুদ্রণ)","ପ୍ରମାଣ, ସହ, ପରୀକ୍ଷା, ସଂଶୋଦନ ପତ୍ର, ପ୍ରୁଫ୍","1. सबूत, प्रमाण 2. (प्रेस) प्रूफ"
"Proof, clean",स्वच्छ प्रूफ,સ્વચ્છ પ્રૂફ,स्वच्छ प्रूफ,ਸ੍ਵਚ੍ਛ ਪ੍ਰੂਫ,স্বচ্ছ প্রূফ,स्वच्छ प्रूफ,ಸ್ವಚ್ಛ ಪ್ರೂಫ,സ്വച്ഛ പ്രൂഫ,ஸ்வச்ச ப்ரூப,స్వచ్ఛ ప్రూఫ,سوچھ پروف,স্চ্ছ প্রূফ,ସ୍ବଚ୍ଛ ପ୍ରୂଫ,स्वच्छ प्रूफ
"Proof, final",अंतिम प्रूफ,અંતિમ પ્રૂફ,अंतिम प्रूफ,ਅਂਤਿਮ ਪ੍ਰੂਫ,অংতিম প্রূফ,अंतिम प्रूफ,ಅಂತಿಮ ಪ್ರೂಫ,അംതിമ പ്രൂഫ,அங்திம ப்ரூப,అంతిమ ప్రూఫ,انتم پروف,অংতিম প্রূফ,ଅଂତିମ ପ୍ରୂଫ,अंतिम प्रूफ
"Proff, foundry",ढलाई प्रूफ,ઢલાઈ પ્રૂફ,ढलाई प्रूफ,ਢਲਾਈ ਪ੍ਰੂਫ,ঢলাঈ প্রূফ,ढलाई प्रूफ,ಢಲಾಈ ಪ್ರೂಫ,ഢലാഈ പ്രൂഫ,டலாஈ ப்ரூப,ఢలాఈ ప్రూఫ,ڈھلای پروف,ঢলাঈ প্রূফ,ଢଲାଈ ପ୍ରୂଫ,ढलाई प्रूफ
"Proof, galley",गेली प्रूफ,ગેલી પ્રૂફ,गेली प्रूफ,ਗੇਲੀ ਪ੍ਰੂਫ,গেলী প্রূফ,गेली प्रूफ,ಗೇಲೀ ಪ್ರೂಫ,ഗേലീ പ്രൂഫ,கேலீ ப்ரூப,గేలీ ప్రూఫ,گیلی پروف,গলী প্রূফ,ଗେଲୀ ପ୍ରୂଫ,गेली प्रूफ
"Proof, hand",हस्त प्रूफ,હસ્ત પ્રૂફ,हस्त प्रूफ,ਹਸ੍ਤ ਪ੍ਰੂਫ,হস্ত প্রূফ,हस्त प्रूफ,ಹಸ್ತ ಪ್ರೂಫ,ഹസ്ത പ്രൂഫ,ஹஸ்த ப்ரூப,హస్త ప్రూఫ,ہست پروف,হস্ত প্রূফ,ହସ୍ତ ପ୍ରୂଫ,हस्त प्रूफ
"Proof, machine",मशीन प्रूफ,મશીન પ્રૂફ,मशीन प्रूफ,ਮਸ਼ੀਨ ਪ੍ਰੂਫ,মশীন প্রূফ,मशीन प्रूफ,ಮಶೀನ ಪ್ರೂಫ,മശീന പ്രൂഫ,மசீந ப்ரூப,మశీన ప్రూఫ,مشین پروف,মশীন প্রূফ,ମଶୀନ ପ୍ରୂଫ,मशीन प्रूफ
"Proof, page",पृष्ठ प्रूफ,પૃષ્ઠ પ્રૂફ,पृष्ठ प्रूफ,ਪ੃਷੍ਠ ਪ੍ਰੂਫ,পৃষ্ঠ প্রূফ,पृष्ठ प्रूफ,ಪೃಷ್ಠ ಪ್ರೂಫ,പൃഷ്ഠ പ്രൂഫ,ப்ருஷ்ட ப்ரூப,పృష్ఠ ప్రూఫ,پرشٹھ پروف,পৃষ্ঠ প্রূফ,ପୃଷ୍ଠ ପ୍ରୂଫ,पृष्ठ प्रूफ
"Proof, print order",मुद्रणादेश प्रूफ,મુદ્રણાદેશ પ્રૂફ,मुद्रणादेश प्रूफ,ਮੁਦ੍ਰਣਾਦੇਸ਼ ਪ੍ਰੂਫ,মুদ্রণাদেশ প্রূফ,मुद्रणादेश प्रूफ,ಮುದ್ರಣಾದೇಶ ಪ್ರೂಫ,മുദ്രണാദേശ പ്രൂഫ,முத்ரணாதேச ப்ரூப,ముద్రణాదేశ ప్రూఫ,مدرنادیش پروف,মুদ্রণাদশ প্রূফ,ମୁଦ୍ରଣାଦେଶ ପ୍ରୂଫ,मुद्रणादेश प्रूफ
"Proof, rough",कच्चा प्रूफ,કચ્ચા પ્રૂફ,कच्चा प्रूफ,ਕਚ੍ਚਾ ਪ੍ਰੂਫ,কচ্চা প্রূফ,कच्चा प्रूफ,ಕಚ್ಚಾ ಪ್ರೂಫ,കച്ചാ പ്രൂഫ,கச்சா ப்ரூப,కచ్చా ప్రూఫ,کچا پروف,কচ্চা প্রূফ,କଚ୍ଚା ପ୍ରୂଫ,कच्चा प्रूफ
"Proof, second",द्वितीय प्रूफ,દ્વિતીય પ્રૂફ,द्वितीय प्रूफ,ਦ੍ਵਿਤੀਯ ਪ੍ਰੂਫ,দ্বিতীয প্রূফ,द्वितीय प्रूफ,ದ್ವಿತೀಯ ಪ್ರೂಫ,ദ്വിതീയ പ്രൂഫ,த்விதீய ப்ரூப,ద్వితీయ ప్రూఫ,دوتیہ پروف,দ্িতীয প্রূফ,ଦ୍ବିତୀଯ ପ୍ରୂଫ,द्वितीय प्रूफ
"Proof, third",तृतीय प्रूफ,તૃતીય પ્રૂફ,तृतीय प्रूफ,ਤ੃ਤੀਯ ਪ੍ਰੂਫ,তৃতীয প্রূফ,तृतीय प्रूफ,ತೃತೀಯ ಪ್ರೂಫ,തൃതീയ പ്രൂഫ,த்ருதீய ப்ரூப,తృతీయ ప్రూఫ,ترتیہ پروف,তৃতীয প্রূফ,ତୃତୀଯ ପ୍ରୂଫ,तृतीय प्रूफ
Proof correction,प्रूफ शोधन,પ્રૂફ શોધન,प्रूफ शोधन,ਪ੍ਰੂਫ ਸ਼ੋਧਨ,প্রূফ শোধন,प्रूफ शोधन,ಪ್ರೂಫ ಶೋಧನ,പ്രൂഫ ശോധന,ப்ரூப சோதந,ప్రూఫ శోధన,پروف شودھن,প্রূফ শধন,ପ୍ରୂଫ ଶୋଧନ,प्रूफ शोधन
Proofing,प्रूफ उठाना,પ્રૂફ ઉઠાના,प्रूफ उठाना,ਪ੍ਰੂਫ ਉਠਾਨਾ,প্রূফ উঠানা,प्रूफ उठाना,ಪ್ರೂಫ ಉಠಾನಾ,പ്രൂഫ ഉഠാനാ,ப்ரூப உடாநா,ప్రూఫ ఉఠానా,پروف اٹھانا,প্রূফ উঠানা,ପ୍ରୂଫ ଉଠାନା,प्रूफ उठाना
Proofing chromo,सूलेपित प्रूफ कागज,સૂલેપિત પ્રૂફ કાગજ,सूलेपित प्रूफ कागज,ਸੂਲੇਪਿਤ ਪ੍ਰੂਫ ਕਾਗਜ,সূলেপিত প্রূফ কাগজ,सूलेपित प्रूफ कागज,ಸೂಲೇಪಿತ ಪ್ರೂಫ ಕಾಗಜ,സൂലേപിത പ്രൂഫ കാഗജ,ஸூலேபித ப்ரூப காகஜ,సూలేపిత ప్రూఫ కాగజ,سولیپت پروف کاغذ,সূলপিত প্রূফ কাগজ,ସୂଲେପିତ ପ୍ରୂଫ କାଗଜ,सूलेपित प्रूफ कागज
Proofing paper,प्रूफ कागज,પ્રૂફ કાગજ,प्रूफ कागज,ਪ੍ਰੂਫ ਕਾਗਜ,প্রূফ কাগজ,प्रूफ कागज,ಪ್ರೂಫ ಕಾಗಜ,പ്രൂഫ കാഗജ,ப்ரூப காகஜ,ప్రూఫ కాగజ,پروف کاغذ,প্রূফ কাগজ,ପ୍ରୂଫ କାଗଜ,प्रूफ कागज
Proof press,प्रूफ प्रेस,પ્રૂફ પ્રેસ,प्रूफ प्रेस,ਪ੍ਰੂਫ ਪ੍ਰੇਸ,প্রূফ প্রেস,प्रूफ प्रेस,ಪ್ರೂಫ ಪ್ರೇಸ,പ്രൂഫ പ്രേസ,ப்ரூப ப்ரேஸ,ప్రూఫ ప్రేస,پروف پریس,প্রূফ প্রস,ପ୍ରୂଫ ପ୍ରେସ,प्रूफ प्रेस
Proof reader,प्रूफ शोधक,પ્રૂફ શોધક,प्रूफ शोधक,ਸੋਧ ਕਰਤਾ,প্রূফ শোধক,प्रूफ शोधक,ಪ್ರೂಫ ಶೋಧಕ,പ്രൂഫ ശോധക,ப்ரூப சோதக,ప్రూఫ శోధక,پروف ریڈر,প্রূফ শধক,ପ୍ରୂଫ ଶୋଧକ,प्रूफ शोधक
Proof correction  /  Proof reading,प्रूफ शोधन,પ્રૂફ શોધન,प्रूफ शोधन,ਪ੍ਰੂਫ ਸ਼ੋਧਨ,প্রূফ শোধন,प्रूफ शोधन,ಪ್ರೂಫ ಶೋಧನ,പ്രൂഫ ശോധന,ப்ரூப சோதந,ప్రూఫ శోధన,پروف شودھن,প্রূফ শধন,ପ୍ରୂଫ ଶୋଧନ,प्रूफ शोधन
Proof reading mark,प्रूफ शोधन चिन्ह,પ્રૂફ શોધન ચિન્હ,प्रूफ शोधन चिन्ह,ਪ੍ਰੂਫ ਸ਼ੋਧਨ ਚਿਨ੍ਹ,প্রূফ শোধন চিন্হ,प्रूफ शोधन चिन्ह,ಪ್ರೂಫ ಶೋಧನ ಚಿನ್ಹ,പ്രൂഫ ശോധന ചിന്ഹ,ப்ரூப சோதந சிந்ஹ,ప్రూఫ శోధన చిన్హ,پروف شودھن چنہ,প্রূফ শধন চিন্হ,ପ୍ରୂଫ ଶୋଧନ ଚିନ୍ହ,प्रूफ शोधन चिन्ह
Proof sheet,प्रूफ पत्र,પ્રૂફ પત્ર,प्रूफ पत्र,ਪ੍ਰੂਫ ਪਤ੍ਰ,প্রূফ পত্র,प्रूफ पत्र,ಪ್ರೂಫ ಪತ್ರ,പ്രൂഫ പത്ര,ப்ரூப பத்ர,ప్రూఫ పత్ర,پروف پتّر,প্রূফ পত্র,ପ୍ରୂଫ ପତ୍ର,प्रूफ पत्र
Proportionally spaced character,समांतरालित मुद्राक्षर,સમાંતરાલિત મુદ્રાક્ષર,समांतरालित मुद्राक्षर,ਸਮਾਂਤਰਾਲਿਤ ਮੁਦ੍ਰਾਕ੍਷ਰ,সমাংতরালিত মুদ্রাক্ষর,समांतरालित मुद्राक्षर,ಸಮಾಂತರಾಲಿತ ಮುದ್ರಾಕ್ಷರ,സമാംതരാലിത മുദ്രാക്ഷര,ஸமாங்தராலித முத்ராக்ஷர,సమాంతరాలిత ముద్రాక్షర,سمانترالت مدراکشر,সমাংতরালিত মুদ্রাক্ষর,ସମାଂତରାଲିତ ମୁଦ୍ରାକ୍ଷର,समांतरालित मुद्राक्षर
Publisher's imprint,प्रकाशक विवरण,પ્રકાશક વિવરણ,प्रकाशक विवरण,ਪ੍ਰਕਾਸ਼ਕ ਵਿਵਰਣ,প্রকাশক বিবরণ,प्रकाशक विवरण,ಪ್ರಕಾಶಕ ವಿವರಣ,പ്രകാശക വിവരണ,ப்ரகாசக விவரண,ప్రకాశక వివరణ,پرکاشک وورن,প্রকাশক িরণ,ପ୍ରକାଶକ ବିବରଣ,प्रकाशक विवरण
Pull,खींचना,ખીંચના,खींचना,"ਖਿੱਚਣਾ, ਖਿਚਾਈ",খীংচনা,खींचना,ಎಳೆಯುವಿಕೆ,വലിക്ക്,கீங்சநா,ఖీంచనా,کھنچاؤ,খীংচনা,ଖୀଂଚନା,खींचना
Pull,कच्चा प्रूफ,કચ્ચા પ્રૂફ,कच्चा प्रूफ,"ਖਿੱਚਣਾ, ਖਿਚਾਈ",কচ্চা প্রূফ,कच्चा प्रूफ,ಎಳೆಯುವಿಕೆ,വലിക്ക്,கச்சா ப்ரூப,కచ్చా ప్రూఫ,کھنچاؤ,কচ্চা প্রূফ,କଚ୍ଚା ପ୍ରୂଫ,कच्चा प्रूफ
"Pulling, proof",प्रूफ उठाना,પ્રૂફ ઉઠાના,प्रूफ उठाना,ਪ੍ਰੂਫ ਉਠਾਨਾ,প্রূফ উঠানা,प्रूफ उठाना,ಪ್ರೂಫ ಉಠಾನಾ,പ്രൂഫ ഉഠാനാ,ப்ரூப உடாநா,ప్రూఫ ఉఠానా,پروف اٹھانا,প্রূফ উঠানা,ପ୍ରୂଫ ଉଠାନା,प्रूफ उठाना
Pulp (stock),लुगदी,લુગદી,लुगदी,ਲੁਗਦੀ,লুগদী,लुगदी,ಲುಗದೀ,ലുഗദീ,லுகதீ,లుగదీ,لگدی,লুগদী,ଲୁଗଦୀ,लुगदी
Pulp agent,लूगदी कारक,લૂગદી કારક,लूगदी कारक,ਲੂਗਦੀ ਕਾਰਕ,লূগদী কারক,लूगदी कारक,ಲೂಗದೀ ಕಾರಕ,ലൂഗദീ കാരക,லூகதீ காரக,లూగదీ కారక,لوگدی کارک,লূগদী কারক,ଲୂଗଦୀ କାରକ,लूगदी कारक
Pulp board,लुगदी गत्ता,લુગદી ગત્તા,लुगदी गत्ता,ਲੁਗਦੀ ਗਤ੍ਤਾ,লুগদী গত্তা,लुगदी गत्ता,ಲುಗದೀ ಗತ್ತಾ,ലുഗദീ ഗത്താ,லுகதீ கத்தா,లుగదీ గత్తా,لگدی گتا,লুগদী গত্তা,ଲୁଗଦୀ ଗତ୍ତା,लुगदी गत्ता
Pulp colour,लुगदी रंग,લુગદી રંગ,लुगदी रंग,ਲੁਗਦੀ ਰਂਗ,লুগদী রংগ,लुगदी रंग,ಲುಗದೀ ರಂಗ,ലുഗദീ രംഗ,லுகதீ ரங்க,లుగదీ రంగ,لگدی رنگ,লুগদী রংগ,ଲୁଗଦୀ ରଂଗ,लुगदी रंग
Pulp drying machine (pulp machine),लुगदी शोषित्र,લુગદી શોષિત્ર,लुगदी शोषित्र,ਲੁਗਦੀ ਸ਼ੋ਷ਿਤ੍ਰ,লুগদী শোষিত্র,लुगदी शोषित्र,ಲುಗದೀ ಶೋಷಿತ್ರ,ലുഗദീ ശോഷിത്ര,லுகதீ சோஷித்ர,లుగదీ శోషిత్ర,لگدی شوشتر,লুগদী শষিত্র,ଲୁଗଦୀ ଶୋଷିତ୍ର,लुगदी शोषित्र
Pulp engine,लुगदी इंजन,લુગદી ઇંજન,लुगदी इंजन,ਲੁਗਦੀ ਇਂਜਨ,লুগদী ইংজন,लुगदी इंजन,ಲುಗದೀ ಇಂಜನ,ലുഗദീ ഇംജന,லுகதீ இங்ஜந,లుగదీ ఇంజన,لگدی انجن,লুগদী ইংজন,ଲୁଗଦୀ ଇଂଜନ,लुगदी इंजन
Pulper,लुगदी यंत्र,લુગદી યંત્ર,लुगदी यंत्र,ਲੁਗਦੀ ਯਂਤ੍ਰ,লুগদী যংত্র,लुगदी यंत्र,ಲುಗದೀ ಯಂತ್ರ,ലുഗദീ യംത്ര,லுகதீ யங்த்ர,లుగదీ యంత్ర,لگدی ینتر,লুগদী যংত্র,ଲୁଗଦୀ ଯଂତ୍ର,लुगदी यंत्र
Pulp mill,लुगदी मिल,લુગદી મિલ,लुगदी मिल,ਲੁਗਦੀ ਮਿਲ,লুগদী মিল,लुगदी मिल,ಲುಗದೀ ಮಿಲ,ലുഗദീ മില,லுகதீ மில,లుగదీ మిల,لگدی مل,লুগদী মিল,ଲୁଗଦୀ ମିଲ,लुगदी मिल
Pulp roller,लुगदी बेलक,લુગદી બેલક,लुगदी बेलक,ਲੁਗਦੀ ਬੇਲਕ,লুগদী বেলক,लुगदी बेलक,ಲುಗದೀ ಬೇಲಕ,ലുഗദീ ബേലക,லுகதீ பேலக,లుగదీ బేలక,لگدی بیلک,লুগদী বলক,ଲୁଗଦୀ ବେଲକ,लुगदी बेलक
Pulp water (back water),लुगदी जल,લુગદી જલ,लुगदी जल,ਲੁਗਦੀ ਜਲ,লুগদী জল,लुगदी जल,ಲುಗದೀ ಜಲ,ലുഗദീ ജല,லுகதீ ஜல,లుగదీ జల,لگدی جل,লুগদী জল,ଲୁଗଦୀ ଜଲ,लुगदी जल
Pulp wood,कठ लुगदी,કઠ લુગદી,कठ लुगदी,ਕਠ ਲੁਗਦੀ,কঠ লুগদী,कठ लुगदी,ಕಠ ಲುಗದೀ,കഠ ലുഗദീ,கட லுகதீ,కఠ లుగదీ,ماوائی لکڑی,কঠ লুগদী,କଠ ଲୁଗଦୀ,कठ लुगदी
Pumice powder,प्यूमिस पाउडर,પ્યૂમિસ પાઉડર,प्यूमिस पाउडर,ਪ੍ਯੂਮਿਸ ਪਾਉਡਰ,প্যূমিস পাউডর,प्यूमिस पाउडर,ಪ್ಯೂಮಿಸ ಪಾಉಡರ,പ്യൂമിസ പാഉഡര,ப்யூமிஸ பாஉடர,ప్యూమిస పాఉడర,پیومس پاوڈر,প্যূমিস পাউডর,ପ୍ଯୂମିସ ପାଉଡର,प्यूमिस पाउडर
Punch,छिद्रक,છિદ્રક,छिद्रक,"ਛੇਕ ਕਰਨ ਵਾਲਾ ਸੰਦ,ਇੱਕ ਤਰ੍ਹਾਂ ਦੀ ਸ਼ਰਾਬ, ਛੇਕ ਕਰਨਾ, ਮੁੱਕਾ ਮਾਰਨਾ",ছিদ্রক,छिद्रक,ಛಿದ್ರಕ,ഛിദ്രക,சித்ரக,ఛిద్రక,پنچ,ছিদ্রক,"ଛିଦ୍ରକ, ଛିଦ୍ର କରିବା",छिद्रक
"Punch, register","मिलान, छिद्रक","મિલાન, છિદ્રક","मिलान, छिद्रक","ਮਿਲਾਨ, ਛਿਦ੍ਰਕ","মিলান, ছিদ্রক","मिलान, छिद्रक","ಮಿಲಾನ, ಛಿದ್ರಕ","മിലാന, ഛിദ്രക","மிலாந, சித்ரக","మిలాన, ఛిద్రక",ملان، چھدرک,"মিলান, ছিদ্রক","ମିଲାନ, ଛିଦ୍ରକ","मिलान, छिद्रक"
Punching,छिद्रण,છિદ્રણ,छिद्रण,ਛਿਦ੍ਰਣ,ছিদ্রণ,छिद्रण,ಛಿದ್ರಣ,ഛിദ്രണ,சித்ரண,ఛిద్రణ,چھدرن,ছিদ্রণ,ଛିଦ୍ରଣ,छिद्रण
Punch register system,छिद्र मिलान प्रणाली,છિદ્ર મિલાન પ્રણાલી,छिद्र मिलान प्रणाली,ਛਿਦ੍ਰ ਮਿਲਾਨ ਪ੍ਰਣਾਲੀ,ছিদ্র মিলান প্রণালী,छिद्र मिलान प्रणाली,ಛಿದ್ರ ಮಿಲಾನ ಪ್ರಣಾಲೀ,ഛിദ്ര മിലാന പ്രണാലീ,சித்ர மிலாந ப்ரணாலீ,ఛిద్ర మిలాన ప్రణాలీ,چھیدر ملان پرنالی,ছিদ্র মিলান প্রণালী,ଛିଦ୍ର ମିଲାନ ପ୍ରଣାଲୀ,छिद्र मिलान प्रणाली
Pure spectrum,शुद्ध स्पेक्ट्रम,શુદ્ધ સ્પેક્ટ્રમ,शुद्ध स्पेक्ट्रम,ਸ਼ੁਦ੍ਧ ਸ੍ਪੇਕ੍ਟ੍ਰਮ,শুদ্ধ স্পেক্ট্রম,शुद्ध स्पेक्ट्रम,ಶುದ್ಧ ಸ್ಪೇಕ್ಟ್ರಮ,ശുദ്ധ സ്പേക്ട്രമ,சுத்த ஸ்பேக்ட்ரம,శుద్ధ స్పేక్ట్రమ,خالص اسپیکٹرم,শুদ্ধ স্পক্ট্রম,ଶୁଦ୍ଧ ସ୍ପେକ୍ଟ୍ରମ,शुद्ध स्पेक्ट्रम
Push knife,दाब छुरी,દાબ છુરી,दाब छुरी,ਦਾਬ ਛੁਰੀ,দাব ছুরী,दाब छुरी,ದಾಬ ಛುರೀ,ദാബ ഛുരീ,தாப சுரீ,దాబ ఛురీ,داب چھری,দাব ছুরী,ଦାବ ଛୁରୀ,दाब छुरी
PVA,पी.वी.ए.,પી.વી.એ.,पी.वी.ए.,ਪੀ.ਵੀ.ਏ.,পী.বী.এ.,पी.वी.ए.,ಪೀ.ವೀ.ಏ.,പീ.വീ.ഏ.,பீ.வீ.ஏ.,పీ.వీ.ఏ.,پی۔وی۔ای۔,পী.ী..,ପୀ.ବୀ.ଏ.,पी.वी.ए.
Quad,क्वाड,ક્વાડ,क्वाड,ਕ੍ਵਾਡ,ক্বাড,क्वाड,ಕ್ವಾಡ,ക്വാഡ,க்வாட,క్వాడ,کواڈ,ক্াড,କ୍ବାଡ,क्वाड
Quad guide,क्वाड निर्देशिका,ક્વાડ નિર્દેશિકા,क्वाड निर्देशिका,ਕ੍ਵਾਡ ਨਿਰ੍ਦੇਸ਼ਿਕਾ,ক্বাড নির্দেশিকা,क्वाड निर्देशिका,ಕ್ವಾಡ ನಿರ್ದೇಶಿಕಾ,ക്വാഡ നിര്ദേശികാ,க்வாட நிர்தேசிகா,క్వాడ నిర్దేశికా,کواڈ نردیشکا,ক্াড নির্দশিকা,କ୍ବାଡ ନିର୍ଦେଶିକା,क्वाड निर्देशिका
