English,Hindi,Gujarati,Marathi,Punjabi,Bengali,Konkani,Kannada,Malayalam,Tamil,Telugu,Urdu,Assamese,Odiya,Nepali
tumulus,स्तूप,સ્તૂપ,स्तूप,ਸ੍ਤੂਪ,স্তূপ,स्तूप,ಸ್ತೂಪ,സ്തൂപ,ஸ்தூப,స్తూప,تربتی ٹیلہ,স্তূপ,ସ୍ତୂପ,स्तूप
turette,"कंगूरी, कपिशीर्षिका","કંગૂરી, કપિશીર્ષિકા","कंगूरी, कपिशीर्षिका","ਕਂਗੂਰੀ, ਕਪਿਸ਼ੀਰ੍਷ਿਕਾ","কংগূরী, কপিশীর্ষিকা","कंगूरी, कपिशीर्षिका","ಕಂಗೂರೀ, ಕಪಿಶೀರ್ಷಿಕಾ","കംഗൂരീ, കപിശീര്ഷികാ","கங்கூரீ, கபிசீர்ஷிகா","కంగూరీ, కపిశీర్షికా",کنگوری، کپشیرشکا,"কংগূরী, কপিশীর্ষিকা","କଂଗୂରୀ, କପିଶୀର୍ଷିକା","कंगूरी, कपिशीर्षिका"
turmoil,विक्षोभ,વિક્ષોભ,विक्षोभ,ਰੋਲਾ-ਰੱਪਾ,বিক্ষোভ,विक्षोभ,ವಿಕ್ಷೋಭ,ഗുലുമാല്,விக்ஷோப,విక్షోభ,خلفشار,িক্ষভ,ବିକ୍ଷୋଭ,विक्षोभ
turn buckle,बंधनछड़ चाबी,બંધનછડ઼ ચાબી,बंधनछड़ चाबी,ਬਂਧਨਛਡ਼ ਚਾਬੀ,বংধনছড় চাবী,बंधनछड़ चाबी,ತಿರುಪುಕೊಂಡಿ,ബംധനഛഡ ചാബീ,பங்தநசட சாபீ,బంధనఛడ చాబీ,بندھنچھڑ چابی,বংধনছড় চাবী,ବଂଧନଛଡ଼ ଚାବୀ,बंधनछड़ चाबी
turn table pottery,"चाक पर बने मृद् भांड, चक्र-निर्मित","ચાક પર બને મૃદ્ ભાંડ, ચક્ર-નિર્મિત","चाक पर बने मृद् भांड, चक्र-निर्मित","ਚਾਕ ਪਰ ਬਨੇ ਮ੃ਦ੍ ਭਾਂਡ, ਚਕ੍ਰ-ਨਿਰ੍ਮਿਤ","চাক পর বনে মৃদ্ ভাংড, চক্র-নির্মিত","चाक पर बने मृद् भांड, चक्र-निर्मित","ಚಾಕ ಪರ ಬನೇ ಮೃದ್ ಭಾಂಡ, ಚಕ್ರ-ನಿರ್ಮಿತ","ചാക പര ബനേ മൃദ് ഭാംഡ, ചക്ര-നിര്മിത","சாக பர பநே ம்ருத் பாங்ட, சக்ர-நிர்மித","చాక పర బనే మృద్ భాండ, చక్ర-నిర్మిత",چاک پر بنے مرد بھانڈ، چکّر-نرمت,"চাক পর বন মৃদ্ ভাংড, চক্র-নির্মিত","ଚାକ ପର ବନେ ମୃଦ୍ ଭାଂଡ, ଚକ୍ର-ନିର୍ମିତ","चाक पर बने मृद् भांड, चक्र-निर्मित"
turning of the wheel of the Law,धर्म-चक्र-प्रवर्तन,ધર્મ-ચક્ર-પ્રવર્તન,धर्म-चक्र-प्रवर्तन,ਧਰ੍ਮ-ਚਕ੍ਰ-ਪ੍ਰਵਰ੍ਤਨ,ধর্ম-চক্র-প্রবর্তন,धर्म-चक्र-प्रवर्तन,ಧರ್ಮ-ಚಕ್ರ-ಪ್ರವರ್ತನ,ധര്മ-ചക്ര-പ്രവര്തന,தர்ம-சக்ர-ப்ரவர்தந,ధర్మ-చక్ర-ప్రవర్తన,دھرم-چکّر-پرورتن,ধর্ম-চক্র-প্রর্তন,ଧର୍ମ-ଚକ୍ର-ପ୍ରବର୍ତନ,धर्म-चक्र-प्रवर्तन
Turonion Epoch,टुरोनी युग,ટુરોની યુગ,टुरोनी युग,ਟੁਰੋਨੀ ਯੁਗ,টুরোনী যুগ,टुरोनी युग,ಟುರೋನೀ ಯುಗ,ടുരോനീ യുഗ,டுரோநீ யுக,టురోనీ యుగ,ٹرونی یگ,টুরনী যুগ,ଟୁରୋନୀ ଯୁଗ,टुरोनी युग
turquoise,फिरोजा,ફિરોજા,फिरोजा,ਨੀਲਮ,ফিরোজা,फिरोजा,ಫಿರೋಜಾ,ഫിരോജാ,பிரோஜா,ఫిరోజా,فیروزہ,ফিরজা,ଫିରୋଜା,फिरोजा
turret,"कंगूरा, बुर्ज","કંગૂરા, બુર્જ","कंगूरा, बुर्ज",ਛੋਟੀ ਮੀਨਾਰ,"কংগূরা, বুর্জ","कंगूरा, बुर्ज","ಕಂಗೂರಾ, ಬುರ್ಜ","കംഗൂരാ, ബുര്ജ","கங்கூரா, புர்ஜ","కంగూరా, బుర్జ",کنگورہ، برج,"কংগূরা, বুর্জ","କଂଗୂରା, ବୁର୍ଜ","कंगूरा, बुर्ज"
Tuscan order,"टस्कन स्तंभ, अनलंकृत स्तंभ","ટસ્કન સ્તંભ, અનલંકૃત સ્તંભ","टस्कन स्तंभ, अनलंकृत स्तंभ","ਟਸ੍ਕਨ ਸ੍ਤਂਭ, ਅਨਲਂਕ੃ਤ ਸ੍ਤਂਭ","টস্কন স্তংভ, অনলংকৃত স্তংভ","टस्कन स्तंभ, अनलंकृत स्तंभ","ಟಸ್ಕನ ಸ್ತಂಭ, ಅನಲಂಕೃತ ಸ್ತಂಭ","ടസ്കന സ്തംഭ, അനലംകൃത സ്തംഭ","டஸ்கந ஸ்தங்ப, அநலங்க்ருத ஸ்தங்ப","టస్కన స్తంభ, అనలంకృత స్తంభ",ٹسکن ستمبھ، انلنکرت ستمبھ,"টস্কন স্তংভ, অনলংকৃত স্তংভ","ଟସ୍କନ ସ୍ତଂଭ, ଅନଲଂକୃତ ସ୍ତଂଭ","टस्कन स्तंभ, अनलंकृत स्तंभ"
twisted column,उद्वेष्टित स्तंभ,ઉદ્વેષ્ટિત સ્તંભ,उद्वेष्टित स्तंभ,ਉਦ੍ਵੇ਷੍ਟਿਤ ਸ੍ਤਂਭ,উদ্বেষ্টিত স্তংভ,उद्वेष्टित स्तंभ,ಉದ್ವೇಷ್ಟಿತ ಸ್ತಂಭ,ഉദ്വേഷ്ടിത സ്തംഭ,உத்வேஷ்டித ஸ்தங்ப,ఉద్వేష్టిత స్తంభ,ادویشٹت ستمبھ,উদ্ষ্টিত স্তংভ,ଉଦ୍ବେଷ୍ଟିତ ସ୍ତଂଭ,उद्वेष्टित स्तंभ
tympanum,त्रिकोण द्वार शीर्ष,ત્રિકોણ દ્વાર શીર્ષ,त्रिकोण द्वार शीर्ष,ਕੰਨ ਦਾ ਪਰਦਾ,ত্রিকোণ দ্বার শীর্ষ,त्रिकोण द्वार शीर्ष,"ಕರ್ಣಪಟಲ, ಕಿವಿತಮಟೆ",ത്രികോണ ദ്വാര ശീര്ഷ,த்ரிகோண த்வார சீர்ஷ,త్రికోణ ద్వార శీర్ష,ترکون دوار شیرش,ত্রিকণ দ্ার শীর্ষ,କର୍ଣ୍ଣ ପଟ୍ଟହ,त्रिकोण द्वार शीर्ष
type,"किस्म, प्रारूप","મુદ્રણ, છાપ, છાપકામ, છાપ યંત્ર, પ્રારૂપ, ટાઈપ કરવું, મુદ્રાંકન","1. मुद्र 2. टंक 3. नमुना, टंकन, प्रारूप","ਟਾਈਪ, ਛਾਪਾ, ਨਮੂਨੇ ਦਾ, ਟਾਈਪ ਕਰਨਾ","মুদ্রাক্ষর,টাইপ,আদর্শ,নমুনা","1. टायप, मुद्रलेख 2. टंकीत करप,टायप करप",ನಮೂನೆ,"ടൈപ്പ്, അച്ച്","1. அச்சு 2. வகை, மாதிரி 3. தட்டச்சு","రకం,తరహా,మాదిరి,ముద్రాక్షరం,టైపు",ٹائپ- قسم ۔ نوع,"1. ছপা, মুদ্রলেখ 2. প্রৰূপ 3. টাইপ কৰ",ପ୍ରରୂପ,"1. टाइप, छापा 2. टाइप गर्नु"
type site,"प्रारूप स्थल,प्रकार-स्थल","પ્રારૂપ સ્થલ,પ્રકાર-સ્થલ","प्रारूप स्थल,प्रकार-स्थल","ਪ੍ਰਾਰੂਪ ਸ੍ਥਲ,ਪ੍ਰਕਾਰ-ਸ੍ਥਲ","প্রারূপ স্থল,প্রকার-স্থল","प्रारूप स्थल,प्रकार-स्थल","ಪ್ರಾರೂಪ ಸ್ಥಲ,ಪ್ರಕಾರ-ಸ್ಥಲ","പ്രാരൂപ സ്ഥല,പ്രകാര-സ്ഥല","ப்ராரூப ஸ்தல,ப்ரகார-ஸ்தல","ప్రారూప స్థల,ప్రకార-స్థల",نمونہ کا محل وقوع۔ ٹائپ سائٹ,"প্রারূপ স্থল,প্রকার-স্থল","ପ୍ରାରୂପ ସ୍ଥଲ,ପ୍ରକାର-ସ୍ଥଲ","प्रारूप स्थल,प्रकार-स्थल"
typological dating,प्रारूपिक काल-निर्धारण,પ્રારૂપિક કાલ-નિર્ધારણ,प्रारूपिक काल-निर्धारण,ਪ੍ਰਾਰੂਪਿਕ ਕਾਲ-ਨਿਰ੍ਧਾਰਣ,প্রারূপিক কাল-নির্ধারণ,प्रारूपिक काल-निर्धारण,ಪ್ರಾರೂಪಿಕ ಕಾಲ-ನಿರ್ಧಾರಣ,പ്രാരൂപിക കാല-നിര്ധാരണ,ப்ராரூபிக கால-நிர்தாரண,ప్రారూపిక కాల-నిర్ధారణ,پراروپک کال-نردھارن,প্রারূপিক কাল-নির্ধারণ,ପ୍ରାରୂପିକ କାଲ-ନିର୍ଧାରଣ,प्रारूपिक काल-निर्धारण
typology,प्रारूपविज्ञान,પ્રારૂપવિજ્ઞાન,प्रारूपविज्ञान,ਪ੍ਰਾਰੂਪਵਿਜ੍ਞਾਨ,প্রারূপবিজ্ঞান,प्रारूपविज्ञान,ಪ್ರಾರೂಪವಿಜ್ಞಾನ,പ്രാരൂപവിജ്ഞാന,ப்ராரூபவிஜ்ஞாந,ప్రారూపవిజ్ఞాన,رمزیات (انجیل ) علامتیات,প্রারূপিজ্ঞান,ପ୍ରରୂପବିଜ୍ଞାନ,प्रारूपविज्ञान
tyrannicide,"निरंकुश-घातक,क्रूर घात","નિરંકુશ-ઘાતક,ક્રૂર ઘાત","निरंकुश-घातक,क्रूर घात","ਨਿਰਂਕੁਸ਼-ਘਾਤਕ,ਕ੍ਰੂਰ ਘਾਤ","নিরংকুশ-ঘাতক,ক্রূর ঘাত","निरंकुश-घातक,क्रूर घात","ನಿರಂಕುಶ-ಘಾತಕ,ಕ್ರೂರ ಘಾತ","നിരംകുശ-ഘാതക,ക്രൂര ഘാത","நிரங்குச-காதக,க்ரூர காத","నిరంకుశ-ఘాతక,క్రూర ఘాత",نرنکش-گھاتک،کرور گھات,"নিরংকুশ-ঘাতক,ক্রূর ঘাত","ନିରଂକୁଶ-ଘାତକ,କ୍ରୂର ଘାତ","निरंकुश-घातक,क्रूर घात"
tyranny,"निरंकुश शासन,निरंकुशता","નિરંકુશ શાસન,નિરંકુશતા","निरंकुश शासन,निरंकुशता","ਜੁਲਮ,ਬੇਰਹਿਮ,ਅਤਿਆਚਾਰੀ ਰਾਜ","নিরংকুশ শাসন,নিরংকুশতা","निरंकुश शासन,निरंकुशता","ನಿರಂಕುಶ ಶಾಸನ,ನಿರಂಕುಶತಾ","നിരംകുശ ശാസന,നിരംകുശതാ","நிரங்குச சாஸந,நிரங்குசதா","నిరంకుశ శాసన,నిరంకుశతా",استبداویہ۔ استبدادیت,"নিরংকুশ শাসন,নিরংকুশতা","ନିରଂକୁଶ ଶାସନ,ନିରଂକୁଶତା","निरंकुश शासन,निरंकुशता"
tyrant,"निरंकुश शासक, अत्याचारी शासक","નિરંકુશ શાસક, અત્યાચારી શાસક","निरंकुश शासक, अत्याचारी शासक","ਜਾਲਮ,ਤਾਨਾਸ਼ਾਹ","নিরংকুশ শাসক, অত্যাচারী শাসক","निरंकुश शासक, अत्याचारी शासक","ನಿರಂಕುಶ ಶಾಸಕ, ಅತ್ಯಾಚಾರೀ ಶಾಸಕ","നിരംകുശ ശാസക, അത്യാചാരീ ശാസക","நிரங்குச சாஸக, அத்யாசாரீ சாஸக","నిరంకుశ శాసక, అత్యాచారీ శాసక",ظالم۔ مستبد,"নিরংকুশ শাসক, অত্যাচারী শাসক","ନିରଂକୁଶ ଶାସକ, ଅତ୍ଯାଚାରୀ ଶାସକ","निरंकुश शासक, अत्याचारी शासक"
ukase,"उकाज,राजाज्ञा","ઉકાજ,રાજાજ્ઞા","उकाज,राजाज्ञा","ਉਕਾਜ,ਰਾਜਾਜ੍ਞਾ","উকাজ,রাজাজ্ঞা","उकाज,राजाज्ञा","ಉಕಾಜ,ರಾಜಾಜ್ಞಾ","ഉകാജ,രാജാജ്ഞാ","உகாஜ,ராஜாஜ்ஞா","ఉకాజ,రాజాజ్ఞా",اکاج،راجاگیا,"উকাজ,রাজাজ্ঞা","ଉକାଜ,ରାଜାଜ୍ଞା","उकाज,राजाज्ञा"
ultimatum,"अंतिम चेतावनी,अंतिम प्रस्ताव",આખરી ચેતવણી,"निर्वाणीचा शब्द,निर्वाणीचा खलिता, अंतिम चेतावणी",ਅੰਤਿਮ ਚੇਤਾਵਨੀ,অন্তিমসতর্কবাণী,अखेरची शिटकावणी,"ಅಂತಿಮ ಸೂಚನೆ,ಕಟ್ಟಕಡೆಯ ತೀರ್ಮಾನ, ಅಂತಿಮ ಎಚ್ಚರಿಕೆ","അവസാന നിര്‍ണ്ണയം,അന്ത്യശാസനം",இறுதி எச்சரிக்கை,"తుది హెచ్చరిక,నిర్ణయానికి తుది అవకాశం",الٹی میٹم,অন্তিম সতর্কবাণী,ଚରମ,अन्तिम चेतावनी
umber,"गैरिक वर्ण, गेरु, अम्बर","ગૈરિક વર્ણ, ગેરુ, અમ્બર","गैरिक वर्ण, गेरु, अम्बर",ਗੂੜਾ ਭੂਰਾ ਰੰਗ,"গৈরিক বর্ণ, গেরু, অম্বর","गैरिक वर्ण, गेरु, अम्बर","ಗೈರಿಕ ವರ್ಣ, ಗೇರು, ಅಮ್ಬರ","ഗൈരിക വര്ണ, ഗേരു, അമ്ബര","கைரிக வர்ண, கேரு, அம்பர","గైరిక వర్ణ, గేరు, అమ్బర",گیرک ورن، گیر، امبر,"গৈরিক র্ণ, গরু, অম্বর","ଗୈରିକ ବର୍ଣ, ଗେରୁ, ଅମ୍ବର","गैरिक वर्ण, गेरु, अम्बर"
umbrella stone,"छत्रपाषाण, कुडई कल्लू (मलयालम)","છત્રપાષાણ, કુડઈ કલ્લૂ (મલયાલમ)","छत्रपाषाण, कुडई कल्लू (मलयालम)","ਛਤ੍ਰਪਾ਷ਾਣ, ਕੁਡਈ ਕਲ੍ਲੂ (ਮਲਯਾਲਮ)","ছত্রপাষাণ, কুডঈ কল্লূ (মলযালম)","छत्रपाषाण, कुडई कल्लू (मलयालम)","ಛತ್ರಪಾಷಾಣ, ಕುಡಈ ಕಲ್ಲೂ (ಮಲಯಾಲಮ)","ഛത്രപാഷാണ, കുഡഈ കല്ലൂ (മലയാലമ)","சத்ரபாஷாண, குடஈ கல்லூ (மலயாலம)","ఛత్రపాషాణ, కుడఈ కల్లూ (మలయాలమ)",چھترپاشان، کڈئی کلو (ملیالم),"ছত্রপাষাণ, কুডঈ কল্লূ (মলযালম)","ଛତ୍ରପାଷାଣ, କୁଡଈ କଲ୍ଲୂ (ମଲଯାଲମ)","छत्रपाषाण, कुडई कल्लू (मलयालम)"
Umbrian people,अंब्री जन,અંબ્રી જન,अंब्री जन,ਅਂਬ੍ਰੀ ਜਨ,অংব্রী জন,अंब्री जन,ಅಂಬ್ರೀ ಜನ,അംബ്രീ ജന,அங்ப்ரீ ஜந,అంబ్రీ జన,امبری جن,অংব্রী জন,ଅଂବ୍ରୀ ଜନ,अंब्री जन
umiak,उमियाक् (एस्किमो)चर्म-नौका,ઉમિયાક્ (એસ્કિમો)ચર્મ-નૌકા,उमियाक् (एस्किमो)चर्म-नौका,ਉਮਿਯਾਕ੍ (ਏਸ੍ਕਿਮੋ)ਚਰ੍ਮ-ਨੌਕਾ,উমিযাক্ (এস্কিমো)চর্ম-নৌকা,उमियाक् (एस्किमो)चर्म-नौका,ಉಮಿಯಾಕ್ (ಏಸ್ಕಿಮೋ)ಚರ್ಮ-ನೌಕಾ,ഉമിയാക് (ഏസ്കിമോ)ചര്മ-നൌകാ,உமியாக் (ஏஸ்கிமோ)சர்ம-நௌகா,ఉమియాక్ (ఏస్కిమో)చర్మ-నౌకా,اومیاک (ایسکمو)چرم-نوکا,উমিযাক্ (স্কিম)চর্ম-নৌকা,ଉମିଯାକ୍ (ଏସ୍କିମୋ)ଚର୍ମ-ନୌକା,उमियाक् (एस्किमो)चर्म-नौका
unaerated deposit,अवातित निक्षेप,અવાતિત નિક્ષેપ,अवातित निक्षेप,ਅਵਾਤਿਤ ਨਿਕ੍਷ੇਪ,অবাতিত নিক্ষেপ,अवातित निक्षेप,ಅವಾತಿತ ನಿಕ್ಷೇಪ,അവാതിത നിക്ഷേപ,அவாதித நிக்ஷேப,అవాతిత నిక్షేప,اواتت نکشیپ,অাতিত নিক্ষপ,ଅବାତିତ ନିକ୍ଷେପ,अवातित निक्षेप
unbaked clay,कच्ची मिट्टी,કચ્ચી મિટ્ટી,कच्ची मिट्टी,ਕਚ੍ਚੀ ਮਿਟ੍ਟੀ,কচ্চী মিট্টী,कच्ची मिट्टी,ಕಚ್ಚೀ ಮಿಟ್ಟೀ,കച്ചീ മിട്ടീ,கச்சீ மிட்டீ,కచ్చీ మిట్టీ,کچی مٹی,কচ্চী মিট্টী,କଚ୍ଚୀ ମିଟ୍ଟୀ,कच्ची मिट्टी
unchipped pebble surface,"अनपखंडित बटिकाश्म तल, अनखंडित बटिकाश्म सतह","અનપખંડિત બટિકાશ્મ તલ, અનખંડિત બટિકાશ્મ સતહ","अनपखंडित बटिकाश्म तल, अनखंडित बटिकाश्म सतह","ਅਨਪਖਂਡਿਤ ਬਟਿਕਾਸ਼੍ਮ ਤਲ, ਅਨਖਂਡਿਤ ਬਟਿਕਾਸ਼੍ਮ ਸਤਹ","অনপখংডিত বটিকাশ্ম তল, অনখংডিত বটিকাশ্ম সতহ","अनपखंडित बटिकाश्म तल, अनखंडित बटिकाश्म सतह","ಅನಪಖಂಡಿತ ಬಟಿಕಾಶ್ಮ ತಲ, ಅನಖಂಡಿತ ಬಟಿಕಾಶ್ಮ ಸತಹ","അനപഖംഡിത ബടികാശ്മ തല, അനഖംഡിത ബടികാശ്മ സതഹ","அநபகங்டித படிகாச்ம தல, அநகங்டித படிகாச்ம ஸதஹ","అనపఖండిత బటికాశ్మ తల, అనఖండిత బటికాశ్మ సతహ",انپکھنڈت بٹیکاشم تل، انکھنڈت بٹیکاشم سطح,"অনপখংডিত বটিকাশ্ম তল, অনখংডিত বটিকাশ্ম সতহ","ଅନପଖଂଡିତ ବଟିକାଶ୍ମ ତଲ, ଅନଖଂଡିତ ବଟିକାଶ୍ମ ସତହ","अनपखंडित बटिकाश्म तल, अनखंडित बटिकाश्म सतह"
uncial,"बृहदक्षर लिपि, अंशियल","બૃહદક્ષર લિપિ, અંશિયલ","बृहदक्षर लिपि, अंशियल","ਬ੃ਹਦਕ੍਷ਰ ਲਿਪਿ, ਅਂਸ਼ਿਯਲ","বৃহদক্ষর লিপি, অংশিযল","बृहदक्षर लिपि, अंशियल","ಬೃಹದಕ್ಷರ ಲಿಪಿ, ಅಂಶಿಯಲ","ബൃഹദക്ഷര ലിപി, അംശിയല","ப்ருஹதக்ஷர லிபி, அங்சியல","బృహదక్షర లిపి, అంశియల",برہدکشر لپی، انشیل,"বৃহদক্ষর লিপি, অংশিযল","ବୃହଦକ୍ଷର ଲିପି, ଅଂଶିଯଲ","बृहदक्षर लिपि, अंशियल"
uncial script,बृहदक्षर लिपि,બૃહદક્ષર લિપિ,बृहदक्षर लिपि,ਬ੃ਹਦਕ੍਷ਰ ਲਿਪਿ,বৃহদক্ষর লিপি,बृहदक्षर लिपि,ಬೃಹದಕ್ಷರ ಲಿಪಿ,ബൃഹദക്ഷര ലിപി,ப்ருஹதக்ஷர லிபி,బృహదక్షర లిపి,برہدکشر لپی,বৃহদক্ষর লিপি,ବୃହଦକ୍ଷର ଲିପି,बृहदक्षर लिपि
undecipherable inscription,"अपाठ्य उत्कीर्ण लेख, अनुद्वाच्य उत्कीर्ण लेख","અપાઠ્ય ઉત્કીર્ણ લેખ, અનુદ્વાચ્ય ઉત્કીર્ણ લેખ","अपाठ्य उत्कीर्ण लेख, अनुद्वाच्य उत्कीर्ण लेख","ਅਪਾਠ੍ਯ ਉਤ੍ਕੀਰ੍ਣ ਲੇਖ, ਅਨੁਦ੍ਵਾਚ੍ਯ ਉਤ੍ਕੀਰ੍ਣ ਲੇਖ","অপাঠ্য উত্কীর্ণ লেখ, অনুদ্বাচ্য উত্কীর্ণ লেখ","अपाठ्य उत्कीर्ण लेख, अनुद्वाच्य उत्कीर्ण लेख","ಅಪಾಠ್ಯ ಉತ್ಕೀರ್ಣ ಲೇಖ, ಅನುದ್ವಾಚ್ಯ ಉತ್ಕೀರ್ಣ ಲೇಖ","അപാഠ്യ ഉത്കീര്ണ ലേഖ, അനുദ്വാച്യ ഉത്കീര്ണ ലേഖ","அபாட்ய உத்கீர்ண லேக, அநுத்வாச்ய உத்கீர்ண லேக","అపాఠ్య ఉత్కీర్ణ లేఖ, అనుద్వాచ్య ఉత్కీర్ణ లేఖ",اپاٹھیہ اتکیرن لیکھ، انودواچیہ اتکیرن لیکھ,"অপাঠ্য উত্কীর্ণ লখ, অনুদ্াচ্য উত্কীর্ণ লখ","ଅପାଠ୍ଯ ଉତ୍କୀର୍ଣ ଲେଖ, ଅନୁଦ୍ବାଚ୍ଯ ଉତ୍କୀର୍ଣ ଲେଖ","अपाठ्य उत्कीर्ण लेख, अनुद्वाच्य उत्कीर्ण लेख"
under-king,अधीनस्थ राजा,અધીનસ્થ રાજા,अधीनस्थ राजा,ਅਧੀਨਸ੍ਥ ਰਾਜਾ,অধীনস্থ রাজা,अधीनस्थ राजा,ಅಧೀನಸ್ಥ ರಾಜಾ,അധീനസ്ഥ രാജാ,அதீநஸ்த ராஜா,అధీనస్థ రాజా,ادھینستھ راجہ,অধীনস্থ রাজা,ଅଧୀନସ୍ଥ ରାଜା,अधीनस्थ राजा
undercloak,निम्नावरण,નિમ્નાવરણ,निम्नावरण,ਨਿਮ੍ਨਾਵਰਣ,নিম্নাবরণ,निम्नावरण,ನಿಮ್ನಾವರಣ,നിമ്നാവരണ,நிம்நாவரண,నిమ్నావరణ,نمناورن,নিম্নারণ,ନିମ୍ନାବରଣ,निम्नावरण
undercroft,"तहख़ाना, तलघर","તહખ઼ાના, તલઘર","तहख़ाना, तलघर","ਤਹਖ਼ਾਨਾ, ਤਲਘਰ","তহখ়ানা, তলঘর","तहख़ाना, तलघर","ತಹಖ಼ಾನಾ, ತಲಘರ","തഹഖാനാ, തലഘര","தஹகாநா, தலகர","తహఖానా, తలఘర",تہہخانہ، تلگھر,"তহখ়ানা, তলঘর","ତହଖ଼ାନା, ତଲଘର","तहख़ाना, तलघर"
undercut,अध:काट,અધ:કાટ,अध:काट,ਅਧ:ਕਾਟ,অধ:কাট,अध:काट,ಅಧ:ಕಾಟ,അധ:കാട,அத:காட,అధ:కాట,ادھ:کاٹ,অধ:কাট,ଅଧ:କାଟ,अध:काट
undercut rim,"तलोच्छिन्न अंवठ, तलोच्छिन्न कोर, तलोच्छिन्न किनारा","તલોચ્છિન્ન અંવઠ, તલોચ્છિન્ન કોર, તલોચ્છિન્ન કિનારા","तलोच्छिन्न अंवठ, तलोच्छिन्न कोर, तलोच्छिन्न किनारा","ਤਲੋਚ੍ਛਿਨ੍ਨ ਅਂਵਠ, ਤਲੋਚ੍ਛਿਨ੍ਨ ਕੋਰ, ਤਲੋਚ੍ਛਿਨ੍ਨ ਕਿਨਾਰਾ","তলোচ্ছিন্ন অংবঠ, তলোচ্ছিন্ন কোর, তলোচ্ছিন্ন কিনারা","तलोच्छिन्न अंवठ, तलोच्छिन्न कोर, तलोच्छिन्न किनारा","ತಲೋಚ್ಛಿನ್ನ ಅಂವಠ, ತಲೋಚ್ಛಿನ್ನ ಕೋರ, ತಲೋಚ್ಛಿನ್ನ ಕಿನಾರಾ","തലോച്ഛിന്ന അംവഠ, തലോച്ഛിന്ന കോര, തലോച്ഛിന്ന കിനാരാ","தலோச்சிந்ந அங்வட, தலோச்சிந்ந கோர, தலோச்சிந்ந கிநாரா","తలోచ్ఛిన్న అంవఠ, తలోచ్ఛిన్న కోర, తలోచ్ఛిన్న కినారా",تلوچھن انوٹھ، تلوچھن کور، تلوچھن کنارا,"তলচ্ছিন্ন অংঠ, তলচ্ছিন্ন কর, তলচ্ছিন্ন কিনারা","ତଲୋଚ୍ଛିନ୍ନ ଅଂବଠ, ତଲୋଚ୍ଛିନ୍ନ କୋର, ତଲୋଚ୍ଛିନ୍ନ କିନାରା","तलोच्छिन्न अंवठ, तलोच्छिन्न कोर, तलोच्छिन्न किनारा"
underdevelop,अविकसित,અવિકસિત,अविकसित,ਅਵਿਕਸਿਤ,অবিকসিত,अविकसित,ಅವಿಕಸಿತ,അവികസിത,அவிகஸித,అవికసిత,اوکست,অিকসিত,ଅବିକସିତ,अविकसित
underestimate,वास्तविकता से कम आँकना,વાસ્તવિકતા સે કમ આઁકના,वास्तविकता से कम आँकना,ਵਾਸ੍ਤਵਿਕਤਾ ਸੇ ਕਮ ਆੰਕਨਾ,বাস্তবিকতা সে কম আঁকনা,वास्तविकता से कम आँकना,ವಾಸ್ತವಿಕತಾ ಸೇ ಕಮ ಆಂಕನಾ,വാസ്തവികതാ സേ കമ ആംകനാ,வாஸ்தவிகதா ஸே கம ஆங்கநா,వాస్తవికతా సే కమ ఆంకనా,واستوکتا سے کم آنکنا,াস্তিকতা স কম আঁকনা,ବାସ୍ତବିକତା ସେ କମ ଆଁକନା,वास्तविकता से कम आँकना
underfelting,खपरैल अस्तर,ખપરૈલ અસ્તર,खपरैल अस्तर,ਖਪਰੈਲ ਅਸ੍ਤਰ,খপরৈল অস্তর,खपरैल अस्तर,ಖಪರೈಲ ಅಸ್ತರ,ഖപരൈല അസ്തര,கபரைல அஸ்தர,ఖపరైల అస్తర,کھپریل استر,খপরৈল অস্তর,ଖପରୈଲ ଅସ୍ତର,खपरैल अस्तर
underpass,सुरंग,સુરંગ,सुरंग,ਸੁਰਂਗ,সুরংগ,सुरंग,ಸುರಂಗ,സുരംഗ,ஸுரங்க,సురంగ,سرنگ,সুরংগ,ସୁରଂଗ,सुरंग
underprivileged section,सुविधाओं से वंचित वर्ग,સુવિધાઓં સે વંચિત વર્ગ,सुविधाओं से वंचित वर्ग,ਸੁਵਿਧਾਓਂ ਸੇ ਵਂਚਿਤ ਵਰ੍ਗ,সুবিধাওং সে বংচিত বর্গ,सुविधाओं से वंचित वर्ग,ಸುವಿಧಾಓಂ ಸೇ ವಂಚಿತ ವರ್ಗ,സുവിധാഓം സേ വംചിത വര്ഗ,ஸுவிதாஓங் ஸே வங்சித வர்க,సువిధాఓం సే వంచిత వర్గ,سودھاؤں سے ونچت ورگ,সুিধাং স ংচিত র্গ,ସୁବିଧାଓଂ ସେ ବଂଚିତ ବର୍ଗ,सुविधाओं से वंचित वर्ग
underwater archaeology,अधोजल पुरातत्व,અધોજલ પુરાતત્વ,अधोजल पुरातत्व,ਅਧੋਜਲ ਪੁਰਾਤਤ੍ਵ,অধোজল পুরাতত্ব,अधोजल पुरातत्व,ಅಧೋಜಲ ಪುರಾತತ್ವ,അധോജല പുരാതത്വ,அதோஜல புராதத்வ,అధోజల పురాతత్వ,ادھوجل پراتتو,অধজল পুরাতত্,ଅଧୋଜଲ ପୁରାତତ୍ବ,अधोजल पुरातत्व
