English,Hindi,Gujarati,Marathi,Punjabi,Bengali,Konkani,Kannada,Malayalam,Tamil,Telugu,Urdu,Assamese,Odiya,Nepali
Traditional sense,ವಾಡಿಕೆಯ ದೃಷ್ಟಿ,ಸೂಕ್ಷ್ಮಪ್ರಮಾಣಿಕ ಮೂಲಧಾತುಗಳು,ಸೂಕ್ಷ್ಮಪ್ರಮಾಣಿಕ ಮೂಲಧಾತುಗಳು,ಸೂಕ್ಷ್ಮಪ್ರಮಾಣಿಕ ಮೂಲಧಾತುಗಳು,ಸೂಕ್ಷ್ಮಪ್ರಮಾಣಿಕ ಮೂಲಧಾತುಗಳು,ಸೂಕ್ಷ್ಮಪ್ರಮಾಣಿಕ ಮೂಲಧಾತುಗಳು,ವಾಡಿಕೆಯ ದೃಷ್ಟಿ,ಸೂಕ್ಷ್ಮಪ್ರಮಾಣಿಕ ಮೂಲಧಾತುಗಳು,ಸೂಕ್ಷ್ಮಪ್ರಮಾಣಿಕ ಮೂಲಧಾತುಗಳು,ಸೂಕ್ಷ್ಮಪ್ರಮಾಣಿಕ ಮೂಲಧಾತುಗಳು,ಸೂಕ್ಷ್ಮಪ್ರಮಾಣಿಕ ಮೂಲಧಾತುಗಳು,ಸೂಕ್ಷ್ಮಪ್ರಮಾಣಿಕ ಮೂಲಧಾತುಗಳು,ವಾಡಿಕೆಯ ದೃಷ್ಟಿ,ಸೂಕ್ಷ್ಮಪ್ರಮಾಣಿಕ ಮೂಲಧಾತುಗಳು
Trait,"ಹುಟ್ಟುಗುಣ, ವಿಶಿಷ್ಟಗುಣ","લક્ષણ, વિશેષક","विशेष लक्षण, विशेष गुण","ਲੱਖਣ, ਵਿਸ਼ੇਸ਼ਤਾ","প্রলক্ষণ,বৈশিষ্ট্য",लक्षण,"ಗುಣ, ಲಕ್ಷಣ",പദചിഹ്നം,"தனித்திறக்கூறு, தனிப்பண்புத் திறம்","చిహ్నము,లక్షణము,గుర్తు",خصوصیات,1.বিশেষ লক্ষণ 2. বিশেষ চিন,"ବିଶେଷକ, ଲକ୍ଷଣ, ବିଶେଷଗୁଣ",1. लक्षण 2. विशेषता
Trajectary,ವಿಕ್ಷೇಪ ಪಥ,ವಾಡಿಕೆಯ ದೃಷ್ಟಿ,ವಾಡಿಕೆಯ ದೃಷ್ಟಿ,ವಾಡಿಕೆಯ ದೃಷ್ಟಿ,ವಾಡಿಕೆಯ ದೃಷ್ಟಿ,ವಾಡಿಕೆಯ ದೃಷ್ಟಿ,ವಿಕ್ಷೇಪ ಪಥ,ವಾಡಿಕೆಯ ದೃಷ್ಟಿ,ವಾಡಿಕೆಯ ದೃಷ್ಟಿ,ವಾಡಿಕೆಯ ದೃಷ್ಟಿ,ವಾಡಿಕೆಯ ದೃಷ್ಟಿ,ವಾಡಿಕೆಯ ದೃಷ್ಟಿ,ವಿಕ್ಷೇಪ ಪಥ,ವಾಡಿಕೆಯ ದೃಷ್ಟಿ
Transcribing enzyme,ನಕಲುಮಾಡುವ ಕಿಣ್ವ,ವಿಕ್ಷೇಪ ಪಥ,ವಿಕ್ಷೇಪ ಪಥ,ವಿಕ್ಷೇಪ ಪಥ,ವಿಕ್ಷೇಪ ಪಥ,ವಿಕ್ಷೇಪ ಪಥ,ನಕಲುಮಾಡುವ ಕಿಣ್ವ,ವಿಕ್ಷೇಪ ಪಥ,ವಿಕ್ಷೇಪ ಪಥ,ವಿಕ್ಷೇಪ ಪಥ,ವಿಕ್ಷೇಪ ಪಥ,ವಿಕ್ಷೇಪ ಪಥ,ನಕಲುಮಾಡುವ ಕಿಣ್ವ,ವಿಕ್ಷೇಪ ಪಥ
Transcription,ನಕಲುಪ್ರತಿ ಮಾಡುವಿಕೆ,"લિપ્યંતરણ, માધ્યમાંતર","प्रतिलेखन, लिप्यांकन","ਪ੍ਰਤਿਲਿ ਪੀਬਾਉਣਾ, ਉਤਾਗ ਲੈਣਾ","প্রতিলেখন,অনুলেখন",1. प्रतिलेखन 2. लिप्यांतर 3. अनुलेखन,"ನಕಲು, ನಕಲೀಕರಣ, ಪ್ರತಿಲೇಖನ",അനുലേഖനം,"பார்த்து எழுதுதல், ஒலிப்புக்கேற்ப வரைதல், படி எடுத்தல்","లిపిబద్ధం,లిప్యంతరణం",نقل,"প্রতিলেখন, অনুলেখন, লিপ্যংকন",ଅନୁଲେଖନ,1. प्रतिलेखन 2. अनुलेखन 3. लिप्याङ्कन
Transducting particle,ಅನ್ಯುವಹನದ ಕಣ,ನಕಲುಮಾಡುವ ಕಿಣ್ವ,ನಕಲುಮಾಡುವ ಕಿಣ್ವ,ನಕಲುಮಾಡುವ ಕಿಣ್ವ,ನಕಲುಮಾಡುವ ಕಿಣ್ವ,ನಕಲುಮಾಡುವ ಕಿಣ್ವ,ಅನ್ಯುವಹನದ ಕಣ,ನಕಲುಮಾಡುವ ಕಿಣ್ವ,ನಕಲುಮಾಡುವ ಕಿಣ್ವ,ನಕಲುಮಾಡುವ ಕಿಣ್ವ,ನಕಲುಮಾಡುವ ಕಿಣ್ವ,ನಕಲುಮಾಡುವ ಕಿಣ್ವ,ಅನ್ಯುವಹನದ ಕಣ,ನಕಲುಮಾಡುವ ಕಿಣ್ವ
Transducting activity,ಅನ್ಯುವಹನ ಚಟುವಟಿಕೆ,ಅನ್ಯುವಹನದ ಕಣ,ಅನ್ಯುವಹನದ ಕಣ,ಅನ್ಯುವಹನದ ಕಣ,ಅನ್ಯುವಹನದ ಕಣ,ಅನ್ಯುವಹನದ ಕಣ,ಅನ್ಯುವಹನ ಚಟುವಟಿಕೆ,ಅನ್ಯುವಹನದ ಕಣ,ಅನ್ಯುವಹನದ ಕಣ,ಅನ್ಯುವಹನದ ಕಣ,ಅನ್ಯುವಹನದ ಕಣ,ಅನ್ಯುವಹನದ ಕಣ,ಅನ್ಯುವಹನ ಚಟುವಟಿಕೆ,ಅನ್ಯುವಹನದ ಕಣ
Transduction,ಅನ್ಯುವಹನ,ಅನ್ಯುವಹನ ಚಟುವಟಿಕೆ,ಅನ್ಯುವಹನ ಚಟುವಟಿಕೆ,ಅನ್ಯುವಹನ ಚಟುವಟಿಕೆ,ಅನ್ಯುವಹನ ಚಟುವಟಿಕೆ,ಅನ್ಯುವಹನ ಚಟುವಟಿಕೆ,ಅನ್ಯುವಹನ,ಅನ್ಯುವಹನ ಚಟುವಟಿಕೆ,ಅನ್ಯುವಹನ ಚಟುವಟಿಕೆ,ಅನ್ಯುವಹನ ಚಟುವಟಿಕೆ,ಅನ್ಯುವಹನ ಚಟುವಟಿಕೆ,ಅನ್ಯುವಹನ ಚಟುವಟಿಕೆ,ପାରକ୍ରମଣ,ಅನ್ಯುವಹನ ಚಟುವಟಿಕೆ
Transformation,ರೂಪಾಂತರಣ,રૂપાંતર,रूपांतर,ਰੂਪਾਂਤਰਣ,রূপান্তরণ,बदली,ರೂಪಾಂತರಣ,രൂപാന്തരണം,"மாற்றம், உருமாற்றம்","మాఱు రూపము,రూపాంతరము,మార్పు,పరిణామము",استحالہ، تحویل,ৰূপান্তৰণ,ରୂପାନ୍ତରଣ,रूपान्तरण;परिवर्तन
Transforming principle,ರೂಪಾಂತರಣ ತತ್ವ,ಅನ್ಯುವಹನ,ಅನ್ಯುವಹನ,ಅನ್ಯುವಹನ,ಅನ್ಯುವಹನ,ಅನ್ಯುವಹನ,ರೂಪಾಂತರಣ ತತ್ವ,ಅನ್ಯುವಹನ,ಅನ್ಯುವಹನ,ಅನ್ಯುವಹನ,ಅನ್ಯುವಹನ,ಅನ್ಯುವಹನ,ರೂಪಾಂತರಣ ತತ್ವ,ಅನ್ಯುವಹನ
Transfusion,ಬದಲಿ ತುಂಬಿಕೆ,ರೂಪಾಂತರಣ ತತ್ವ,ರೂಪಾಂತರಣ ತತ್ವ,ರೂಪಾಂತರಣ ತತ್ವ,ರೂಪಾಂತರಣ ತತ್ವ,ರೂಪಾಂತರಣ ತತ್ವ,ಬದಲಿ ತುಂಬಿಕೆ,ರೂಪಾಂತರಣ ತತ್ವ,ರೂಪಾಂತರಣ ತತ್ವ,ರೂಪಾಂತರಣ ತತ್ವ,ರೂಪಾಂತರಣ ತತ್ವ,ರೂಪಾಂತರಣ ತತ್ವ,"ଆଧାନ, ପରିଚାରଣ",ರೂಪಾಂತರಣ ತತ್ವ
Translucent,"ಪಾರದೀಪಕ, ಪ್ರಕಾಶಭೇದ್ಯ",ಬದಲಿ ತುಂಬಿಕೆ,ಬದಲಿ ತುಂಬಿಕೆ,ਅਰਧ ਪਾਰਦਰਸ਼ੀ,ಬದಲಿ ತುಂಬಿಕೆ,ಬದಲಿ ತುಂಬಿಕೆ,"ಪಾರದೀಪಕ, ಪ್ರಕಾಶಭೇದ್ಯ",ಬದಲಿ ತುಂಬಿಕೆ,ಬದಲಿ ತುಂಬಿಕೆ,ಬದಲಿ ತುಂಬಿಕೆ,نیم شفاف,ಬದಲಿ ತುಂಬಿಕೆ,"ಪಾರದೀಪಕ, ಪ್ರಕಾಶಭೇದ್ಯ",ಬದಲಿ ತುಂಬಿಕೆ
Transmission,"ಪ್ರಸರಣ, ವಹನ","સંચાલન, સંચરણ (વીજળી કે તારનું) પારેષણ",1. पारेषण 2. पाठवणे,"ਸੰਚਾਰ, ਸੰਚਾਰਣ, ਪ੍ਰੇਖਣ, ਭੇਜਣਾ, ਪਾਰੇਖਣ",প্রেরণ,1. प्रसारण 2. पारेशण (टपाल-तार),"ಪ್ರಸರಣ, ರವಾನೆ","അയയ്ക്കൽ, എത്തിച്ചു കൊടുക്കൽ","1. அனுப்புகை, செலுத்துகை 2. ஒலிபரப்புகை","ప్రసారణం,ప్రసారం",ترسیل,1.সঞ্চৰণ 2. প্রেৰণ,"ପାରଗମନ, ସଂଚରଣ","1. प्रसारण 2. सञ्चारण, फैलाउ"
Transplant,ನಾಟಿ,"ಪಾರದೀಪಕ, ಪ್ರಕಾಶಭೇದ್ಯ","ಪಾರದೀಪಕ, ಪ್ರಕಾಶಭೇದ್ಯ",ਪਨੀਰੀ ਪੁੱਟ ਕੇ ਦੂਜੀ ਥਾਂ ਤੇ ਲਾਉਣੀ,"ಪಾರದೀಪಕ, ಪ್ರಕಾಶಭೇದ್ಯ","ಪಾರದೀಪಕ, ಪ್ರಕಾಶಭೇದ್ಯ","ನಾಟಿ, ನಾಟಿಮಾಡು, ಕಸಿ",നടീപ്പിക്ക്,"ಪಾರದೀಪಕ, ಪ್ರಕಾಶಭೇದ್ಯ","ಪಾರದೀಪಕ, ಪ್ರಕಾಶಭೇದ್ಯ",نصب کرنا,"ಪಾರದೀಪಕ, ಪ್ರಕಾಶಭೇದ್ಯ","ଆରୋପ, ପ୍ରତିରୋପ","ಪಾರದೀಪಕ, ಪ್ರಕಾಶಭೇದ್ಯ"
Triatoma,ಅಣುತಗಣೆ,ನಾಟಿ,ನಾಟಿ,ಬದಲಿ ತುಂಬಿಕೆ,ನಾಟಿ,ನಾಟಿ,ಅಣುತಗಣೆ,"ಪಾರದೀಪಕ, ಪ್ರಕಾಶಭೇದ್ಯ",ನಾಟಿ,ನಾಟಿ,ಬದಲಿ ತುಂಬಿಕೆ,ನಾಟಿ,ಅಣುತಗಣೆ,ನಾಟಿ
Trichinae,ರೋಮಕ್ರಿಮಿ,ಅಣುತಗಣೆ,ಅಣುತಗಣೆ,ಅಣುತಗಣೆ,ಅಣುತಗಣೆ,ಅಣುತಗಣೆ,ರೋಮಕ್ರಿಮಿ,ಅಣುತಗಣೆ,ಅಣುತಗಣೆ,ಅಣುತಗಣೆ,ಅಣುತಗಣೆ,ಅಣುತಗಣೆ,ರೋಮಕ್ರಿಮಿ,ಅಣುತಗಣೆ
Trichinosis,ರೋಮಕ್ರಿಮಿ ರೋಗ,ರೋಮಕ್ರಿಮಿ,ರೋಮಕ್ರಿಮಿ,ರೋಮಕ್ರಿಮಿ,ರೋಮಕ್ರಿಮಿ,ರೋಮಕ್ರಿಮಿ,ರೋಮಕ್ರಿಮಿ ರೋಗ,ರೋಮಕ್ರಿಮಿ,ರೋಮಕ್ರಿಮಿ,ರೋಮಕ್ರಿಮಿ,ರೋಮಕ್ರಿಮಿ,ರೋಮಕ್ರಿಮಿ,ರೋಮಕ್ರಿಮಿ ರೋಗ,ರೋಮಕ್ರಿಮಿ
Trichocyst,ರೋಮಕವಚ ಕೋಶ,ರೋಮಕ್ರಿಮಿ ರೋಗ,ರೋಮಕ್ರಿಮಿ ರೋಗ,ರೋಮಕ್ರಿಮಿ ರೋಗ,ರೋಮಕ್ರಿಮಿ ರೋಗ,ರೋಮಕ್ರಿಮಿ ರೋಗ,ರೋಮಕವಚ ಕೋಶ,ರೋಮಕ್ರಿಮಿ ರೋಗ,ರೋಮಕ್ರಿಮಿ ರೋಗ,ರೋಮಕ್ರಿಮಿ ರೋಗ,ರೋಮಕ್ರಿಮಿ ರೋಗ,ರೋಮಕ್ರಿಮಿ ರೋಗ,ರೋಮಕವಚ ಕೋಶ,ರೋಮಕ್ರಿಮಿ ರೋಗ
Trichotomy,ತ್ರಿಭಾಜನ,ರೋಮಕವಚ ಕೋಶ,ರೋಮಕವಚ ಕೋಶ,ರೋಮಕವಚ ಕೋಶ,ರೋಮಕವಚ ಕೋಶ,ರೋಮಕವಚ ಕೋಶ,ತ್ರಿಭಾಜನ,ರೋಮಕವಚ ಕೋಶ,ರೋಮಕವಚ ಕೋಶ,ರೋಮಕವಚ ಕೋಶ,ರೋಮಕವಚ ಕೋಶ,ರೋಮಕವಚ ಕೋಶ,ತ್ರಿಭಾಜನ,ರೋಮಕವಚ ಕೋಶ
Trimming,ಅಚ್ಚು ಕಟ್ಟಾಗಿಮಾಡು,ತ್ರಿಭಾಜನ,ತ್ರಿಭಾಜನ,ತ್ರಿಭಾಜನ,ತ್ರಿಭಾಜನ,ತ್ರಿಭಾಜನ,ಸಜ್ಜುಗೊಳಿಸು,ತ್ರಿಭಾಜನ,ತ್ರಿಭಾಜನ,ತ್ರಿಭಾಜನ,ತ್ರಿಭಾಜನ,ತ್ರಿಭಾಜನ,ಅಚ್ಚು ಕಟ್ಟಾಗಿಮಾಡು,ತ್ರಿಭಾಜನ
Triplet code,ತ್ರಿವಳಿ ಸಂಕೇತ,ಅಚ್ಚು ಕಟ್ಟಾಗಿಮಾಡು,ಅಚ್ಚು ಕಟ್ಟಾಗಿಮಾಡು,ಅಚ್ಚು ಕಟ್ಟಾಗಿಮಾಡು,ಅಚ್ಚು ಕಟ್ಟಾಗಿಮಾಡು,ಅಚ್ಚು ಕಟ್ಟಾಗಿಮಾಡು,ತ್ರಿವಳಿ ಸಂಕೇತ,ಅಚ್ಚು ಕಟ್ಟಾಗಿಮಾಡು,ಅಚ್ಚು ಕಟ್ಟಾಗಿಮಾಡು,ಅಚ್ಚು ಕಟ್ಟಾಗಿಮಾಡು,ಅಚ್ಚು ಕಟ್ಟಾಗಿಮಾಡು,ಅಚ್ಚು ಕಟ್ಟಾಗಿಮಾಡು,ତ୍ରିକ କୁଟ,ಅಚ್ಚು ಕಟ್ಟಾಗಿಮಾಡು
Triploid,ತ್ರಿಗುಣಿತ,ತ್ರಿವಳಿ ಸಂಕೇತ,ತ್ರಿವಳಿ ಸಂಕೇತ,ತ್ರಿವಳಿ ಸಂಕೇತ,ತ್ರಿವಳಿ ಸಂಕೇತ,ತ್ರಿವಳಿ ಸಂಕೇತ,ತ್ರಿಗುಣಿತ,ತ್ರಿವಳಿ ಸಂಕೇತ,ತ್ರಿವಳಿ ಸಂಕೇತ,ತ್ರಿವಳಿ ಸಂಕೇತ,ತ್ರಿವಳಿ ಸಂಕೇತ,ತ್ರಿವಳಿ ಸಂಕೇತ,ତ୍ରିଗୁଣିତ,ತ್ರಿವಳಿ ಸಂಕೇತ
Trisomic,ತ್ರಿಸಮಸೂತ್ರ,ತ್ರಿಗುಣಿತ,ತ್ರಿಗುಣಿತ,ತ್ರಿಗುಣಿತ,ತ್ರಿಗುಣಿತ,ತ್ರಿಗುಣಿತ,"ತ್ರಿಸಮಸೂತ್ರಿ, ಮೂಬಣ್ಣ ದಂಡಕ",ತ್ರಿಗುಣಿತ,ತ್ರಿಗುಣಿತ,ತ್ರಿಗುಣಿತ,ತ್ರಿಗುಣಿತ,ತ್ರಿಗುಣಿತ,ತ್ರಿಸಮಸೂತ್ರ,ತ್ರಿಗುಣಿತ
Trophocyte,ಪೋಷಕ ಕೋಶ,ತ್ರಿಸಮಸೂತ್ರ,ತ್ರಿಸಮಸೂತ್ರ,ತ್ರಿಸಮಸೂತ್ರ,ತ್ರಿಸಮಸೂತ್ರ,ತ್ರಿಸಮಸೂತ್ರ,ಪೋಷಕ ಕೋಶಿಕೆ,ತ್ರಿಸಮಸೂತ್ರ,ತ್ರಿಸಮಸೂತ್ರ,ತ್ರಿಸಮಸೂತ್ರ,ತ್ರಿಸಮಸೂತ್ರ,ತ್ರಿಸಮಸೂತ್ರ,ପୋଷକାଣୁ,ತ್ರಿಸಮಸೂತ್ರ
Trophonucleus,ಪೋಷಕ ಕೇಂದ್ರ,ಪೋಷಕ ಕೋಶ,ಪೋಷಕ ಕೋಶ,ಪೋಷಕ ಕೋಶ,ಪೋಷಕ ಕೋಶ,ಪೋಷಕ ಕೋಶ,ಪೋಷಕ ಕೇಂದ್ರ,ಪೋಷಕ ಕೋಶ,ಪೋಷಕ ಕೋಶ,ಪೋಷಕ ಕೋಶ,ಪೋಷಕ ಕೋಶ,ಪೋಷಕ ಕೋಶ,ପୋଷକ ନ୍ୟଷ୍ଟୀ,ಪೋಷಕ ಕೋಶ
Tropical,ಉಷ್ಣವಲಯ,ಪೋಷಕ ಕೇಂದ್ರ,ಪೋಷಕ ಕೇಂದ್ರ,ਊਸ਼ਨ ਕਟੀਬੰਧ,ಪೋಷಕ ಕೇಂದ್ರ,ಪೋಷಕ ಕೇಂದ್ರ,ಉಷ್ಣವಲಯದ,ಪೋಷಕ ಕೇಂದ್ರ,ಪೋಷಕ ಕೇಂದ್ರ,ಪೋಷಕ ಕೇಂದ್ರ,ٹراپیکی۔ گرم سیر,ಪೋಷಕ ಕೇಂದ್ರ,ಉಷ್ಣವಲಯ,ಪೋಷಕ ಕೇಂದ್ರ
Tropic movement,ಅನುವರ್ತನಗತಿ,ಉಷ್ಣವಲಯ,ಉಷ್ಣವಲಯ,ಪೋಷಕ ಕೇಂದ್ರ,ಉಷ್ಣವಲಯ,ಉಷ್ಣವಲಯ,ಅನುವರ್ತನಗತಿ,ಉಷ್ಣವಲಯ,ಉಷ್ಣವಲಯ,ಉಷ್ಣವಲಯ,ಪೋಷಕ ಕೇಂದ್ರ,ಉಷ್ಣವಲಯ,ಅನುವರ್ತನಗತಿ,ಉಷ್ಣವಲಯ
Tropism,"ಅನುವರ್ತನ, ದಿಕ್ಕುತಿರುವು",ಅನುವರ್ತನಗತಿ,ಅನುವರ್ತನಗತಿ,ಅನುವರ್ತನಗತಿ,ಅನುವರ್ತನಗತಿ,ಅನುವರ್ತನಗತಿ,ಅನುವರ್ತನೆ,ಅನುವರ್ತನಗತಿ,ಅನುವರ್ತನಗತಿ,ಅನುವರ್ತನಗತಿ,ಅನುವರ್ತನಗತಿ,ಅನುವರ್ತನಗತಿ,ଅନୁବର୍ତ୍ତନ,ಅನುವರ್ತನಗತಿ
Truffle,ಒಂದು ಬಗೆಯ ಅಣಬೆ,"ಅನುವರ್ತನ, ದಿಕ್ಕುತಿರುವು","ಅನುವರ್ತನ, ದಿಕ್ಕುತಿರುವು","ಅನುವರ್ತನ, ದಿಕ್ಕುತಿರುವು","ಅನುವರ್ತನ, ದಿಕ್ಕುತಿರುವು","ಅನುವರ್ತನ, ದಿಕ್ಕುತಿರುವು",ಮಸಾಲೆಯಣಬೆ,"ಅನುವರ್ತನ, ದಿಕ್ಕುತಿರುವು","ಅನುವರ್ತನ, ದಿಕ್ಕುತಿರುವು","ಅನುವರ್ತನ, ದಿಕ್ಕುತಿರುವು",ಅನುವರ್ತನ، ದಿಕ್ಕುತಿರುವು,"ಅನುವರ್ತನ, ದಿಕ್ಕುತಿರುವು",ಒಂದು ಬಗೆಯ ಅಣಬೆ,"ಅನುವರ್ತನ, ದಿಕ್ಕುತಿರುವು"
Trypanosomiasis,"ಬೈರೊಡಲಿ ಬೇನೆ, ಕೊರೆಕ್ರಿಮಿಬೇನೆ",ಒಂದು ಬಗೆಯ ಅಣಬೆ,ಒಂದು ಬಗೆಯ ಅಣಬೆ,ಒಂದು ಬಗೆಯ ಅಣಬೆ,ಒಂದು ಬಗೆಯ ಅಣಬೆ,ಒಂದು ಬಗೆಯ ಅಣಬೆ,"ಬೈರೊಡಲಿ ಬೇನೆ, ಕೊರೆಕ್ರಿಮಿಬೇನೆ",ಒಂದು ಬಗೆಯ ಅಣಬೆ,ಒಂದು ಬಗೆಯ ಅಣಬೆ,ಒಂದು ಬಗೆಯ ಅಣಬೆ,ಒಂದು ಬಗೆಯ ಅಣಬೆ,ಒಂದು ಬಗೆಯ ಅಣಬೆ,"ಬೈರೊಡಲಿ ಬೇನೆ, ಕೊರೆಕ್ರಿಮಿಬೇನೆ",ಒಂದು ಬಗೆಯ ಅಣಬೆ
Tsetse fly,ಟ್ಸಿಟ್ಸೆ ನೊಣ,"ಬೈರೊಡಲಿ ಬೇನೆ, ಕೊರೆಕ್ರಿಮಿಬೇನೆ","ಬೈರೊಡಲಿ ಬೇನೆ, ಕೊರೆಕ್ರಿಮಿಬೇನೆ","ಬೈರೊಡಲಿ ಬೇನೆ, ಕೊರೆಕ್ರಿಮಿಬೇನೆ","ಬೈರೊಡಲಿ ಬೇನೆ, ಕೊರೆಕ್ರಿಮಿಬೇನೆ","ಬೈರೊಡಲಿ ಬೇನೆ, ಕೊರೆಕ್ರಿಮಿಬೇನೆ",ಟ್ಸಿಟ್ಸೆ ನೊಣ,"ಬೈರೊಡಲಿ ಬೇನೆ, ಕೊರೆಕ್ರಿಮಿಬೇನೆ","ಬೈರೊಡಲಿ ಬೇನೆ, ಕೊರೆಕ್ರಿಮಿಬೇನೆ","ಬೈರೊಡಲಿ ಬೇನೆ, ಕೊರೆಕ್ರಿಮಿಬೇನೆ",ಬೈರೊಡಲಿ ಬೇನೆ، ಕೊರೆಕ್ರಿಮಿಬೇನೆ,"ಬೈರೊಡಲಿ ಬೇನೆ, ಕೊರೆಕ್ರಿಮಿಬೇನೆ",ಟ್ಸಿಟ್ಸೆ ನೊಣ,"ಬೈರೊಡಲಿ ಬೇನೆ, ಕೊರೆಕ್ರಿಮಿಬೇನೆ"
Tuberculosis,ಕ್ಷಯ,ಟ್ಸಿಟ್ಸೆ ನೊಣ,ಟ್ಸಿಟ್ಸೆ ನೊಣ,ಟ್ಸಿಟ್ಸೆ ನೊಣ,ಟ್ಸಿಟ್ಸೆ ನೊಣ,ಟ್ಸಿಟ್ಸೆ ನೊಣ,ಕ್ಷಯರೋಗ,ക്ഷയം,ಟ್ಸಿಟ್ಸೆ ನೊಣ,ಟ್ಸಿಟ್ಸೆ ನೊಣ,ಟ್ಸಿಟ್ಸೆ ನೊಣ,ಟ್ಸಿಟ್ಸೆ ನೊಣ,ಕ್ಷಯ,ಟ್ಸಿಟ್ಸೆ ನೊಣ
Tubular,ನಳಿಕೆಯಾಕಾರ,ಕ್ಷಯ,ಕ್ಷಯ,ਨਲਕੀਦਾਰ,ಕ್ಷಯ,ಕ್ಷಯ,ಕೊಳವೆಯಾಕಾರದ,ಟ್ಸಿಟ್ಸೆ ನೊಣ,ಕ್ಷಯ,ಕ್ಷಯ,ಕ್ಷಯ,ಕ್ಷಯ,ନଳିକାକାକର,ಕ್ಷಯ
Tuft,"ಕುಚ್ಚು, ಗೊಂಚಲು",ನಳಿಕೆಯಾಕಾರ,ನಳಿಕೆಯಾಕಾರ,"ਕਲਗੀ,ਜੂੜਾ",ನಳಿಕೆಯಾಕಾರ,ನಳಿಕೆಯಾಕಾರ,"ಜುಟ್ಟು, ತುರಾಯಿ",ನಳಿಕೆಯಾಕಾರ,ನಳಿಕೆಯಾಕಾರ,ನಳಿಕೆಯಾಕಾರ,ನಳಿಕೆಯಾಕಾರ,ನಳಿಕೆಯಾಕಾರ,"ಕುಚ್ಚು, ಗೊಂಚಲು",ನಳಿಕೆಯಾಕಾರ
Tularemia,ಕುಂದಿಲಿ ಜ್ವರ,"ಕುಚ್ಚು, ಗೊಂಚಲು","ಕುಚ್ಚು, ಗೊಂಚಲು",ಕ್ಷಯ,"ಕುಚ್ಚು, ಗೊಂಚಲು","ಕುಚ್ಚು, ಗೊಂಚಲು",ಕುಂದಿಲಿ ಜ್ವರ,"ಕುಚ್ಚು, ಗೊಂಚಲು","ಕುಚ್ಚು, ಗೊಂಚಲು","ಕುಚ್ಚು, ಗೊಂಚಲು",ಕುಚ್ಚು، ಗೊಂಚಲು,"ಕುಚ್ಚು, ಗೊಂಚಲು",ಕುಂದಿಲಿ ಜ್ವರ,"ಕುಚ್ಚು, ಗೊಂಚಲು"
Tumour,"ದುರ್ಮಾಂಸಗೆಡ್ಡೆ, ಗೆಡ್ಡೆ",ಕುಂದಿಲಿ ಜ್ವರ,ಕುಂದಿಲಿ ಜ್ವರ,ಕುಂದಿಲಿ ಜ್ವರ,ಕುಂದಿಲಿ ಜ್ವರ,ಕುಂದಿಲಿ ಜ್ವರ,ಗಂತಿ,ಕುಂದಿಲಿ ಜ್ವರ,ಕುಂದಿಲಿ ಜ್ವರ,ಕುಂದಿಲಿ ಜ್ವರ,ಕುಂದಿಲಿ ಜ್ವರ,ಕುಂದಿಲಿ ಜ್ವರ,"ದುರ್ಮಾಂಸಗೆಡ್ಡೆ, ಗೆಡ್ಡೆ",ಕುಂದಿಲಿ ಜ್ವರ
Turbid filtrate,ರಾಡಿಯಿಂದ ಸೋಸಿಬಂದ ದ್ರವ,"ದುರ್ಮಾಂಸಗೆಡ್ಡೆ, ಗೆಡ್ಡೆ","ದುರ್ಮಾಂಸಗೆಡ್ಡೆ, ಗೆಡ್ಡೆ","ದುರ್ಮಾಂಸಗೆಡ್ಡೆ, ಗೆಡ್ಡೆ","ದುರ್ಮಾಂಸಗೆಡ್ಡೆ, ಗೆಡ್ಡೆ","ದುರ್ಮಾಂಸಗೆಡ್ಡೆ, ಗೆಡ್ಡೆ",ರಾಡಿಯಿಂದ ಸೋಸಿಬಂದ ದ್ರವ,"ದುರ್ಮಾಂಸಗೆಡ್ಡೆ, ಗೆಡ್ಡೆ","ದುರ್ಮಾಂಸಗೆಡ್ಡೆ, ಗೆಡ್ಡೆ","ದುರ್ಮಾಂಸಗೆಡ್ಡೆ, ಗೆಡ್ಡೆ",ದುರ್ಮಾಂಸಗೆಡ್ಡೆ، ಗೆಡ್ಡೆ,"ದುರ್ಮಾಂಸಗೆಡ್ಡೆ, ಗೆಡ್ಡೆ",ರಾಡಿಯಿಂದ ಸೋಸಿಬಂದ ದ್ರವ,"ದುರ್ಮಾಂಸಗೆಡ್ಡೆ, ಗೆಡ್ಡೆ"
