English,Hindi,Gujarati,Marathi,Punjabi,Bengali,Konkani,Kannada,Malayalam,Tamil,Telugu,Urdu,Assamese,Odiya,Nepali
Performance,निष्पादन,"પ્રસ્તુતિ, પ્રસ્તુતિકરણ","पालन,संपादणूक,काम, कार्य","ਨਿਸ਼ਪਾਦਨ, ਪਾਲਨ","অনুষ্ঠান,কাজকর্ম","सादरीकरण,निष्‍पादन,पालन करप",ನಿರ್ವಹಣೆ,"കാര്യ നിഷ്പാദനം, പാലനം","1. செயலாக்கம், நிறைவேற்றம் 2. நிகழ்ச்சி",నిర్వహణ,کارکردگی۔ انجام دہی۔ کار گزاری,"1.কার্য্যসম্পাদন2.প্রতিশ্রুতিপালন3.অভিনয়4.যোগ্যতা,দক্ষতা5.প্রমোদঅনুষ্ঠান","ସମ୍ପାଦନ, କରଣି, କାର୍ଯ୍ୟନିର୍ବାହ, ନିଷ୍ଠାଦନ, ଅଭିନୟ","प्रदर्शन, अभिनय"
Perihelion,"उपसोर, रविनीच","ઉપસોર, રવિનીચ","उपसोर, रविनीच","ਉਪਸੋਰ, ਰਵਿਨੀਚ","উপসোর, রবিনীচ","उपसोर, रविनीच","ಸೂರ್ಯನೀಚಬಿಂದು, ಪುರರವಿಬಿಂದು","ഉപസോര, രവിനീച","உபஸோர, ரவிநீச","ఉపసోర, రవినీచ",پیری ہیلن۔ قریب آفتاب,"উপসর, রিনীচ","ଉପସୋର, ରବିନୀଚ","उपसोर, रविनीच"
Perimeter,परिमाप,પરિમાપ,परिमाप,"ਘੇਰਾ, ਪਰਿਮਾਪ",পরিমাপ,परिमाप,"ಪರಿಧಿ, ಸುತ್ತಳತೆ",പരിമാപ,பரிமாப,పరిమాప,محیط,পরিমাপ,ପରିମାପ,परिमाप
Period,"आवर्तकाल, अवधिकाल, आवर्तक, आवर्तनांक (त्रिकोणमिति), कल्प, कालांक","સમય, સમયગાળો, તાસ, અવધિ","कालावधि,तास, कालखंड","ਅਉਧੀ, ਕਾਲ-ਚੱਕਰ","কাল,কালপর্ব","अवधी,कालावधी","ಆವರ್ತನೀಯ, ಆವರ್ತಕ, ಅವಧಿ","കാലാവധി, അവധി, കാലം","கால அளவு, பருவம்","కాలావధి,కాలం,వ్యవధి",عہد، مدت، دور زمانہ,"কাল,অৱধি",କଳ୍ପ,"अवधि 2. युग, काल, समय"
Periodic,आवर्ती,આવર્તી,आवर्ती,ਆਵਰ੍ਤੀ,আবর্তী,आवर्ती,"ಆವರ್ತ ಆವರ್ತಕ, ಆವರ್ತನೀಯ",ആവര്തീ,ஆவர்தீ,ఆవర్తీ,معیادی۔ دوری,আর্তী,କାଳିକ,आवर्ती
Periodical,"आवर्ती, आवधिक","સામાયિકી, સામયિક, સમયેસમયે",नियतकालिक,"ਪੱਤਰ, ਮੈਗਜ਼ੀਨ, ਸਾਮਯਿਕ ਪੱਤਰ, ਕਾਲਿਕ ਮੈਗਜ਼ੀਨ, ਸਮੇਂ ਸਮੇਂ ਤੇ ਨਿਕਲਜ਼ ਵਾਲਾ ਰਿਸਾਲਾ","সাময়িকপত্র,সাময়িকী","1. पत्र,पत्रिका,नेमाळें 2. वेळा-वेळार,अवधीक",ನಿಯತಕಾಲಿಕ,ആനുകാലിക,கால முறை,"పత్రిక,నియతకాలిక",دَوری,"1.পত্র,পত্রিকা,সাময়িকী2.সময়েসময়ে","ଆବାଧିକ, କାଳିକ, ନିର୍ଦ୍ଦିଷ୍ଟ କାଳିକ; ସାମୟିକ ପତ୍ରିକା","सामयिक,समय समयमा"
Periodmeter,"कालांकमापी, पिरियडमीटर","કાલાંકમાપી, પિરિયડમીટર","कालांकमापी, पिरियडमीटर","ਕਾਲਾਂਕਮਾਪੀ, ਪਿਰਿਯਡਮੀਟਰ","কালাংকমাপী, পিরিযডমীটর","कालांकमापी, पिरियडमीटर","ಕಾಲಾಂಕಮಾಪೀ, ಪಿರಿಯಡಮೀಟರ","കാലാംകമാപീ, പിരിയഡമീടര","காலாங்கமாபீ, பிரியடமீடர","కాలాంకమాపీ, పిరియడమీటర",کالانکماپی، پریڈمیٹر,"কালাংকমাপী, পিরিযডমীটর","କାଲାଂକମାପୀ, ପିରିଯଡମୀଟର","कालांकमापी, पिरियडमीटर"
Period,काल,"સમય, સમયગાળો, તાસ, અવધિ","कालावधि,तास, कालखंड","ਅਉਧੀ, ਕਾਲ-ਚੱਕਰ","কাল,কালপর্ব","अवधी,कालावधी","ಆವರ್ತನೀಯ, ಆವರ್ತಕ, ಅವಧಿ","കാലാവധി, അവധി, കാലം","கால அளவு, பருவம்","కాలావధి,కాలం,వ్యవధి",عہد، مدت، دور زمانہ,"কাল,অৱধি",କଳ୍ପ,"अवधि 2. युग, काल, समय"
Peripheral,"परिधीय, उपांतीय, परिरेखीय","પરિધીય, ઉપાંતીય, પરિરેખીય","परिधीय, उपांतीय, परिरेखीय","ਪਰਿਧੀਯ, ਉਪਾਂਤੀਯ, ਪਰਿਰੇਖੀਯ","পরিধীয, উপাংতীয, পরিরেখীয","परिधीय, उपांतीय, परिरेखीय","ಪರಿಧೀಯ, ಉಪಾಂತೀಯ, ಪರಿರೇಖೀಯ","പരിധീയ, ഉപാംതീയ, പരിരേഖീയ","பரிதீய, உபாங்தீய, பரிரேகீய","పరిధీయ, ఉపాంతీయ, పరిరేఖీయ",پردھیہ، اپانتیہ، پرریکھیہ,"পরিধীয, উপাংতীয, পরিরখীয","ପ୍ରାନ୍ତସ୍ଥ, ପରିଧିୟ","परिधीय, उपांतीय, परिरेखीय"
Periscope,"परिदर्शी, पेरीस्कोप","પરિદર્શી, પેરીસ્કોપ","परिदर्शी, पेरीस्कोप","ਪਰਿਦਰ੍ਸ਼ੀ, ਪੇਰੀਸ੍ਕੋਪ","পরিদর্শী, পেরীস্কোপ","परिदर्शी, पेरीस्कोप","ಪರಿದರ್ಶೀ, ಪೇರೀಸ್ಕೋಪ","പരിദര്ശീ, പേരീസ്കോപ","பரிதர்சீ, பேரீஸ்கோப","పరిదర్శీ, పేరీస్కోప",پیر سکوپ,"পরিদর্শী, পরীস্কপ","ପରିଦର୍ଶୀ, ପେରୀସ୍କୋପ","परिदर्शी, पेरीस्कोप"
Permalloy,परमेलॉय,પરમેલૉય,परमेलॉय,ਪਰਮੇਲ੉ਯ,পরমেলৌয,परमेलॉय,ಪರಮೇಲೌಯ,പരമേലൌയ,பரமேலௌய,పరమేలౌయ,پرمیلائے,পরমলয,ପରମେଲୌଯ,परमेलॉय
Permanent,"चिरस्थायी, स्थायी","સ્થાયી, કાયમી, સદૈવ","कायम,स्थायी",ਸਥਾਈ,স্থায়ী,स्थायी,"ಶಾಶ್ವತ, ಖಾಯಂ, ಸ್ಥಿರ",സ്ഥായി,"நிலை, நிலையான","శాశ్వతమైన,స్థిరమైన,ఖాయమైన",مستقل,স্থায়ী,ସ୍ଥାୟୀ,स्थायी
Permeability,पारगम्यता,પારગમ્યતા,पारगम्यता,ਪਾਰਗਮ੍ਯਤਾ,পারগম্যতা,पारगम्यता,"ಒಳಸೋಸುವಿಕೆ, ವ್ಯಾಪ್ಯತೆ",പാരഗമ്യതാ,பாரகம்யதா,పారగమ్యతా,مقنا طیسی سرایت پذیری,পারগম্যতা,ପାରଗମ୍ୟତା,पारगम्यता
Perminvar,पर्म-इन्वार,પર્મ-ઇન્વાર,पर्म-इन्वार,ਪਰ੍ਮ-ਇਨ੍ਵਾਰ,পর্ম-ইন্বার,पर्म-इन्वार,ಪರ್ಮ-ಇನ್ವಾರ,പര്മ-ഇന്വാര,பர்ம-இந்வார,పర్మ-ఇన్వార,پرم-انوار,পর্ম-ইন্ার,ପର୍ମ-ଇନ୍ବାର,पर्म-इन्वार
Permittivity,"विद्युतशीलता, परावैद्युतांक","વિદ્યુતશીલતા, પરાવૈદ્યુતાંક","विद्युतशीलता, परावैद्युतांक","ਵਿਦ੍ਯੁਤਸ਼ੀਲਤਾ, ਪਰਾਵੈਦ੍ਯੁਤਾਂਕ","বিদ্যুতশীলতা, পরাবৈদ্যুতাংক","विद्युतशीलता, परावैद्युतांक","ವಿದ್ಯುತಶೀಲತಾ, ಪರಾವೈದ್ಯುತಾಂಕ","വിദ്യുതശീലതാ, പരാവൈദ്യുതാംക","வித்யுதசீலதா, பராவைத்யுதாங்க","విద్యుతశీలతా, పరావైద్యుతాంక",برقی سرایت پذیری,"িদ্যুতশীলতা, পরাৈদ্যুতাংক","ବିଦ୍ଯୁତଶୀଲତା, ପରାବୈଦ୍ଯୁତାଂକ","विद्युतशीलता, परावैद्युतांक"
Perpendicular,लंब,લંબ,लंब,ਲਂਬ,লংব,लंब,ಲಂಬ,ലംബ,லங்ப,లంబ,عمودی,লংব,ଲଂବ,लंब
Persistent,दीर्घस्थायी धारा,દીર્ઘસ્થાયી ધારા,दीर्घस्थायी धारा,ਦੀਰ੍ਘਸ੍ਥਾਯੀ ਧਾਰਾ,দীর্ঘস্থাযী ধারা,दीर्घस्थायी धारा,ಸತತ,ദീര്ഘസ്ഥായീ ധാരാ,தீர்கஸ்தாயீ தாரா,దీర్ఘస్థాయీ ధారా,مصر,দীর্ঘস্থাযী ধারা,ନଛୋଡ଼ବନ୍ଧା,दीर्घस्थायी धारा
Perturbation,क्षोभ,ક્ષોભ,क्षोभ,ਕ੍਷ੋਭ,ক্ষোভ,क्षोभ,ಕ್ಷೋಭ,ക്ഷോഭ,க்ஷோப,క్షోభ,اضطراب,ক্ষভ,କ୍ଷୋଭ,क्षोभ
Perturbing,क्षोभकारी,ક્ષોભકારી,क्षोभकारी,ਕ੍਷ੋਭਕਾਰੀ,ক্ষোভকারী,क्षोभकारी,ಕ್ಷೋಭಕಾರೀ,ക്ഷോഭകാരീ,க்ஷோபகாரீ,క్షోభకారీ,شوبھکاری,ক্ষভকারী,କ୍ଷୋଭକାରୀ,क्षोभकारी
Phase,"प्रावस्था, कला, कोणांक","તબક્કો, ચરણ","टप्पा,अवस्था,कला","ਅਵਸਆ, ਚਰਣ","পর্যায়,চরণ","चरण,फेस",ಘಟ್ಟ,"ഘട്ടം, പ്രാവസ്ഥ",நிலைமை,"దశ,విడత",فیز۔ ہیئت,1.দশা2.পর্য্যায়,"ଅବସ୍ଥା, ପ୍ରାବସ୍ଥା",1. चरण 2. अवस्था
Phaser,"कला विस्थापक, कलासमंजक","કલા વિસ્થાપક, કલાસમંજક","कला विस्थापक, कलासमंजक","ਕਲਾ ਵਿਸ੍ਥਾਪਕ, ਕਲਾਸਮਂਜਕ","কলা বিস্থাপক, কলাসমংজক","कला विस्थापक, कलासमंजक","ಕಲಾ ವಿಸ್ಥಾಪಕ, ಕಲಾಸಮಂಜಕ","കലാ വിസ്ഥാപക, കലാസമംജക","கலா விஸ்தாபக, கலாஸமங்ஜக","కలా విస్థాపక, కలాసమంజక",کلا وستھاپک، کلاسمنجک,"কলা িস্থাপক, কলাসমংজক","କଲା ବିସ୍ଥାପକ, କଲାସମଂଜକ","कला विस्थापक, कलासमंजक"
Phasor,फ़ेजर,ફ઼ેજર,फ़ेजर,ਫ਼ੇਜਰ,ফ়েজর,फ़ेजर,ೞೇಜರ,ഫേജര,பேஜர,ఫేజర,فیجر,ফ়জর,ଫ଼େଜର,फ़ेजर
Phenomenological,"परिघटनात्मक, वृत्तिकीय","પરિઘટનાત્મક, વૃત્તિકીય","परिघटनात्मक, वृत्तिकीय","ਪਰਿਘਟਨਾਤ੍ਮਕ, ਵ੃ਤ੍ਤਿਕੀਯ","পরিঘটনাত্মক, বৃত্তিকীয","परिघटनात्मक, वृत्तिकीय","ಪರಿಘಟನಾತ್ಮಕ, ವೃತ್ತಿಕೀಯ","പരിഘടനാത്മക, വൃത്തികീയ","பரிகடநாத்மக, வ்ருத்திகீய","పరిఘటనాత్మక, వృత్తికీయ",مظہری,"পরিঘটনাত্মক, ৃত্তিকীয","ପରିଘଟନାତ୍ମକ, ବୃତ୍ତିକୀଯ","परिघटनात्मक, वृत्तिकीय"
Phenomenon,"परिघटना, वृत्त","પરિઘટના, વૃત્ત","परिघटना, वृत्त","ਪਰਿਘਟਨਾ, ਵ੃ਤ੍ਤ","পরিঘটনা, বৃত্ত","परिघटना, वृत्त",ವಿದ್ಯಮಾನ,പ്രതിഭാസം,"பரிகடநா, வ்ருத்த","పరిఘటనా, వృత్త",مظہر,"পরিঘটনা, ৃত্ত","ଅପୂର୍ବ ଘଟଣା, ଦୃଶ୍ୟମାନ ବସ୍ତୁ","परिघटना, वृत्त"
Phone,"फ़ोन, टेलीफ़ोन","ફ઼ોન, ટેલીફ઼ોન","फ़ोन, टेलीफ़ोन","ਦੂਰਭਾਸ਼, ਟੈਲੀਫੋਨ","ফ়োন, টেলীফ়োন","फ़ोन, टेलीफ़ोन","ೞೋನ, ಟೇಲೀೞೋನ","ഫോന, ടേലീഫോന","போந, டேலீபோந","ఫోన, టేలీఫోన",فون، ٹیلیفون,"ফ়ন, টলীফ়ন","ଫୋନ, ଧ୍ଵନି","फ़ोन, टेलीफ़ोन"
Phonetic pattern,स्वर-चित्राम,સ્વર-ચિત્રામ,स्वर-चित्राम,ਸ੍ਵਰ-ਚਿਤ੍ਰਾਮ,স্বর-চিত্রাম,स्वर-चित्राम,ಸ್ವರ-ಚಿತ್ರಾಮ,സ്വര-ചിത്രാമ,ஸ்வர-சித்ராம,స్వర-చిత్రామ,سور-چترام,স্র-চিত্রাম,ସ୍ବର-ଚିତ୍ରାମ,स्वर-चित्राम
Phonogram,फ़ोनोग्राम,ફ઼ોનોગ્રામ,फ़ोनोग्राम,ਆਵਾਜ ਪੈਂਦਾ ਕਰਨ ਵਾਲਾ ਤਵਾ,ফ়োনোগ্রাম,फ़ोनोग्राम,ೞೋನೋಗ್ರಾಮ,ഫോനോഗ്രാമ,போநோக்ராம,ఫోనోగ్రామ,فونوگرام,ফ়নগ্রাম,ଫ଼ୋନୋଗ୍ରାମ,फ़ोनोग्राम
Phonograph,फ़ोनोग्राफ,ફ઼ોનોગ્રાફ,फ़ोनोग्राफ,ਗ੍ਰਾਮੋਫੋਨ ਵਾਜਾ,ফ়োনোগ্রাফ,फ़ोनोग्राफ,ೞೋನೋಗ್ರಾಫ,ഫോനോഗ്രാഫ,போநோக்ராப,ఫోనోగ్రాఫ,فونو گراف,ফ়নগ্রাফ,ଧ୍ଵନି ସଙ୍କେତ,फ़ोनोग्राफ
Phonon,"फ़ोनॉन, ध्वनि क्वान्टम","ફ઼ોનૉન, ધ્વનિ ક્વાન્ટમ","फ़ोनॉन, ध्वनि क्वान्टम","ਫ਼ੋਨ੉ਨ, ਧ੍ਵਨਿ ਕ੍ਵਾਨ੍ਟਮ","ফ়োনৌন, ধ্বনি ক্বান্টম","फ़ोनॉन, ध्वनि क्वान्टम","ೞೋನೌನ, ಧ್ವನಿ ಕ್ವಾನ್ಟಮ","ഫോനൌന, ധ്വനി ക്വാന്ടമ","போநௌந, த்வநி க்வாந்டம","ఫోనౌన, ధ్వని క్వాన్టమ",فونان، دھون کوانٹم,"ফ়নন, ধ্নি ক্ান্টম","ଫ଼ୋନୌନ, ଧ୍ବନି କ୍ବାନ୍ଟମ","फ़ोनॉन, ध्वनि क्वान्टम"
Phosphor,संदीपक,સંદીપક,संदीपक,ਸਂਦੀਪਕ,সংদীপক,संदीपक,ಸಂದೀಪಕ,സംദീപക,ஸங்தீபக,సందీపక,خود درخشندہ ۔ فاسفر,সংদীপক,ସଂଦୀପକ,संदीपक
Phosphorescence,"स्फुरदीप्त होना, स्फुरदीप्ति","સ્ફુરદીપ્ત હોના, સ્ફુરદીપ્તિ","स्फुरदीप्त होना, स्फुरदीप्ति","ਸ੍ਫੁਰਦੀਪ੍ਤ ਹੋਨਾ, ਸ੍ਫੁਰਦੀਪ੍ਤਿ","স্ফুরদীপ্ত হোনা, স্ফুরদীপ্তি","स्फुरदीप्त होना, स्फुरदीप्ति",ಅನುದೀಪ್ತಿ,"സ്ഫുരദീപ്ത ഹോനാ, സ്ഫുരദീപ്തി","ஸ்புரதீப்த ஹோநா, ஸ்புரதீப்தி","స్ఫురదీప్త హోనా, స్ఫురదీప్తి",خود در خشانی,"স্ফুরদীপ্ত হনা, স্ফুরদীপ্তি","ସ୍ଫୁରଦୀପ୍ତ ହୋନା, ସ୍ଫୁରଦୀପ୍ତି","स्फुरदीप्त होना, स्फुरदीप्ति"
Photoamplifier (=photomultiplier),प्रकाश इलेक्ट्रॉन संवर्धक,પ્રકાશ ઇલેક્ટ્રૉન સંવર્ધક,प्रकाश इलेक्ट्रॉन संवर्धक,ਪ੍ਰਕਾਸ਼ ਇਲੇਕ੍ਟ੍ਰ੉ਨ ਸਂਵਰ੍ਧਕ,প্রকাশ ইলেক্ট্রৌন সংবর্ধক,प्रकाश इलेक्ट्रॉन संवर्धक,ಪ್ರಕಾಶ ಇಲೇಕ್ಟ್ರೌನ ಸಂವರ್ಧಕ,പ്രകാശ ഇലേക്ട്രൌന സംവര്ധക,ப்ரகாச இலேக்ட்ரௌந ஸங்வர்தக,ప్రకాశ ఇలేక్ట్రౌన సంవర్ధక,پرکاش الیکٹران سنوردھک,প্রকাশ ইলক্ট্রন সংর্ধক,ପ୍ରକାଶ ଇଲେକ୍ଟ୍ରୌନ ସଂବର୍ଧକ,प्रकाश इलेक्ट्रॉन संवर्धक
Photocurrent,"प्रकाश विद्युत धारा, फोटॉनज धारा","પ્રકાશ વિદ્યુત ધારા, ફોટૉનજ ધારા","प्रकाश विद्युत धारा, फोटॉनज धारा","ਪ੍ਰਕਾਸ਼ ਵਿਦ੍ਯੁਤ ਧਾਰਾ, ਫੋਟ੉ਨਜ ਧਾਰਾ","প্রকাশ বিদ্যুত ধারা, ফোটৌনজ ধারা","प्रकाश विद्युत धारा, फोटॉनज धारा","ಪ್ರಕಾಶ ವಿದ್ಯುತ ಧಾರಾ, ಫೋಟೌನಜ ಧಾರಾ","പ്രകാശ വിദ്യുത ധാരാ, ഫോടൌനജ ധാരാ","ப்ரகாச வித்யுத தாரா, போடௌநஜ தாரா","ప్రకాశ విద్యుత ధారా, ఫోటౌనజ ధారా",پرکاش ودیت دھارا، پھوٹانج دھارا,"প্রকাশ িদ্যুত ধারা, ফটনজ ধারা","ପ୍ରକାଶ ବିଦ୍ଯୁତ ଧାରା, ଫୋଟୌନଜ ଧାରା","प्रकाश विद्युत धारा, फोटॉनज धारा"
Photo electron,"फोटॉनज इलेक्ट्रॉन, प्रकाशित इलेक्ट्रॉन","ફોટૉનજ ઇલેક્ટ્રૉન, પ્રકાશિત ઇલેક્ટ્રૉન","फोटॉनज इलेक्ट्रॉन, प्रकाशित इलेक्ट्रॉन","ਫੋਟ੉ਨਜ ਇਲੇਕ੍ਟ੍ਰ੉ਨ, ਪ੍ਰਕਾਸ਼ਿਤ ਇਲੇਕ੍ਟ੍ਰ੉ਨ","ফোটৌনজ ইলেক্ট্রৌন, প্রকাশিত ইলেক্ট্রৌন","फोटॉनज इलेक्ट्रॉन, प्रकाशित इलेक्ट्रॉन","ಫೋಟೌನಜ ಇಲೇಕ್ಟ್ರೌನ, ಪ್ರಕಾಶಿತ ಇಲೇಕ್ಟ್ರೌನ","ഫോടൌനജ ഇലേക്ട്രൌന, പ്രകാശിത ഇലേക്ട്രൌന","போடௌநஜ இலேக்ட்ரௌந, ப்ரகாசித இலேக்ட்ரௌந","ఫోటౌనజ ఇలేక్ట్రౌన, ప్రకాశిత ఇలేక్ట్రౌన",فوٹو الیکٹران,"ফটনজ ইলক্ট্রন, প্রকাশিত ইলক্ট্রন","ଫୋଟୌନଜ ଇଲେକ୍ଟ୍ରୌନ, ପ୍ରକାଶିତ ଇଲେକ୍ଟ୍ରୌନ","फोटॉनज इलेक्ट्रॉन, प्रकाशित इलेक्ट्रॉन"
Photo-emission,प्रकाश इलेक्ट्रॉन उत्सर्जन,પ્રકાશ ઇલેક્ટ્રૉન ઉત્સર્જન,प्रकाश इलेक्ट्रॉन उत्सर्जन,ਪ੍ਰਕਾਸ਼ ਇਲੇਕ੍ਟ੍ਰ੉ਨ ਉਤ੍ਸਰ੍ਜਨ,প্রকাশ ইলেক্ট্রৌন উত্সর্জন,प्रकाश इलेक्ट्रॉन उत्सर्जन,ಪ್ರಕಾಶ ಇಲೇಕ್ಟ್ರೌನ ಉತ್ಸರ್ಜನ,പ്രകാശ ഇലേക്ട്രൌന ഉത്സര്ജന,ப்ரகாச இலேக்ட்ரௌந உத்ஸர்ஜந,ప్రకాశ ఇలేక్ట్రౌన ఉత్సర్జన,پرکاش الیکٹران اتسرجن,প্রকাশ ইলক্ট্রন উত্সর্জন,ପ୍ରକାଶ ଇଲେକ୍ଟ୍ରୌନ ଉତ୍ସର୍ଜନ,प्रकाश इलेक्ट्रॉन उत्सर्जन
Photogenic,"छविचित्रणीय, प्रकाशजनक","છવિચિત્રણીય, પ્રકાશજનક","छविचित्रणीय, प्रकाशजनक","ਛਵਿਚਿਤ੍ਰਣੀਯ, ਪ੍ਰਕਾਸ਼ਜਨਕ","ছবিচিত্রণীয, প্রকাশজনক","छविचित्रणीय, प्रकाशजनक","ಛವಿಚಿತ್ರಣೀಯ, ಪ್ರಕಾಶಜನಕ","ഛവിചിത്രണീയ, പ്രകാശജനക","சவிசித்ரணீய, ப்ரகாசஜநக","ఛవిచిత్రణీయ, ప్రకాశజనక",چھوچترنیہ، پرکاشجنک,"ছিচিত্রণীয, প্রকাশজনক","ଛବିଚିତ୍ରଣୀଯ, ପ୍ରକାଶଜନକ","छविचित्रणीय, प्रकाशजनक"
Photograph,फ़ोटोग्राफ,"તસવીર, ફોટો, છબિ","छायाचित्र, फोटो",ਫੋਟੋ,"আলোকচিত্র,ফটো","फोटो,छायाचित्र",ಭಾವಚಿತ್ರ,ഫോട്ടോ,நிழற்படம்,"దృగ్విషయం,ఫోటో",فوٹو گراف,"আলোকচিত্র,ফটো","ଆଲୋକ ଚିତ୍ର, ଫୋଟଗ୍ରାଫ","फोटो, फोटोग्राफ"
Photographic,फ़ोटोग्राफ़िक,ફ઼ોટોગ્રાફ઼િક,फ़ोटोग्राफ़िक,ਫ਼ੋਟੋਗ੍ਰਾਫ਼ਿਕ,ফ়োটোগ্রাফ়িক,फ़ोटोग्राफ़िक,ೞೋಟೋಗ್ರಾೞಿಕ,ഫോടോഗ്രാഫിക,போடோக்ராபிக,ఫోటోగ్రాఫిక,فوٹوگرافک,ফ়টগ্রাফ়িক,ଫ଼ୋଟୋଗ୍ରାଫ଼ିକ,फ़ोटोग्राफ़िक
Photomagnetic effect,फ़ोटॉन चुंबकीय प्रभाव,ફ઼ોટૉન ચુંબકીય પ્રભાવ,फ़ोटॉन चुंबकीय प्रभाव,ਫ਼ੋਟ੉ਨ ਚੁਂਬਕੀਯ ਪ੍ਰਭਾਵ,ফ়োটৌন চুংবকীয প্রভাব,फ़ोटॉन चुंबकीय प्रभाव,ೞೋಟೌನ ಚುಂಬಕೀಯ ಪ್ರಭಾವ,ഫോടൌന ചുംബകീയ പ്രഭാവ,போடௌந சுங்பகீய ப்ரபாவ,ఫోటౌన చుంబకీయ ప్రభావ,فوٹان چمبکیہ پربھاو,ফ়টন চুংবকীয প্রভা,ଫ଼ୋଟୌନ ଚୁଂବକୀଯ ପ୍ରଭାବ,फ़ोटॉन चुंबकीय प्रभाव
Photometry,प्रकाशमिति,પ્રકાશમિતિ,प्रकाशमिति,ਪ੍ਰਕਾਸ਼ਮਿਤਿ,প্রকাশমিতি,प्रकाशमिति,ಪ್ರಕಾಶ ಮಾಪನ,പ്രകാശമിതി,ப்ரகாசமிதி,ప్రకాశమితి,نور پیمائی,প্রকাশমিতি,ପ୍ରକାଶମିତି,प्रकाशमिति
Photomultiplier (=photoamplifier),प्रकाश-इलेक्ट्रॉन संवर्धक,પ્રકાશ-ઇલેક્ટ્રૉન સંવર્ધક,प्रकाश-इलेक्ट्रॉन संवर्धक,ਪ੍ਰਕਾਸ਼-ਇਲੇਕ੍ਟ੍ਰ੉ਨ ਸਂਵਰ੍ਧਕ,প্রকাশ-ইলেক্ট্রৌন সংবর্ধক,प्रकाश-इलेक्ट्रॉन संवर्धक,ಪ್ರಕಾಶ-ಇಲೇಕ್ಟ್ರೌನ ಸಂವರ್ಧಕ,പ്രകാശ-ഇലേക്ട്രൌന സംവര്ധക,ப்ரகாச-இலேக்ட்ரௌந ஸங்வர்தக,ప్రకాశ-ఇలేక్ట్రౌన సంవర్ధక,پرکاش-الیکٹران سنوردھک,প্রকাশ-ইলক্ট্রন সংর্ধক,ପ୍ରକାଶ-ଇଲେକ୍ଟ୍ରୌନ ସଂବର୍ଧକ,प्रकाश-इलेक्ट्रॉन संवर्धक
Photonic,फ़ोटॉनी,ફ઼ોટૉની,फ़ोटॉनी,ਫ਼ੋਟ੉ਨੀ,ফ়োটৌনী,फ़ोटॉनी,ೞೋಟೌನೀ,ഫോടൌനീ,போடௌநீ,ఫోటౌనీ,فوٹانی,ফ়টনী,ଫ଼ୋଟୌନୀ,फ़ोटॉनी
Photophone,फ़ोटोफ़ोन,ફ઼ોટોફ઼ોન,फ़ोटोफ़ोन,ਫ਼ੋਟੋਫ਼ੋਨ,ফ়োটোফ়োন,फ़ोटोफ़ोन,ೞೋಟೋೞೋನ,ഫോടോഫോന,போடோபோந,ఫోటోఫోన,فوٹوفون,ফ়টফ়ন,ଫ଼ୋଟୋଫ଼ୋନ,फ़ोटोफ़ोन
Photo tube,प्रकाशइलेक्ट्रॉन नलिका,પ્રકાશઇલેક્ટ્રૉન નલિકા,प्रकाशइलेक्ट्रॉन नलिका,ਪ੍ਰਕਾਸ਼ਇਲੇਕ੍ਟ੍ਰ੉ਨ ਨਲਿਕਾ,প্রকাশইলেক্ট্রৌন নলিকা,प्रकाशइलेक्ट्रॉन नलिका,ಪ್ರಕಾಶಇಲೇಕ್ಟ್ರೌನ ನಲಿಕಾ,പ്രകാശഇലേക്ട്രൌന നലികാ,ப்ரகாசஇலேக்ட்ரௌந நலிகா,ప్రకాశఇలేక్ట్రౌన నలికా,پرکاشلیکٹران نلکا,প্রকাশইলক্ট্রন নলিকা,ପ୍ରକାଶଇଲେକ୍ଟ୍ରୌନ ନଲିକା,प्रकाशइलेक्ट्रॉन नलिका
Photovoltaic,प्रकाश-वोल्टीय,પ્રકાશ-વોલ્ટીય,प्रकाश-वोल्टीय,ਪ੍ਰਕਾਸ਼-ਵੋਲ੍ਟੀਯ,প্রকাশ-বোল্টীয,प्रकाश-वोल्टीय,ಪ್ರಕಾಶ-ವೋಲ್ಟೀಯ,പ്രകാശ-വോല്ടീയ,ப்ரகாச-வோல்டீய,ప్రకాశ-వోల్టీయ,نور وولٹائی۔ فوٹو وولٹائی,প্রকাশ-ল্টীয,ପ୍ରକାଶ-ବୋଲ୍ଟୀଯ,प्रकाश-वोल्टीय
Ph-value,pH-मान,ph-માન,ph-मान,ph-ਮਾਨ,ph-মান,ph-मान,ph-ಮಾನ,ph-മാന,ph-மாந,ph-మాన,ph-مان,ph-মান,ph-ମାନ,ph-मान
Physical,"भौतिक, प्राकृतिक","ભૌતિક, પ્રાકૃતિક","भौतिक, प्राकृतिक","ਸਰੀਰਕ, ਕੁਦਰਤੀ","ভৌতিক, প্রাকৃতিক","भौतिक, प्राकृतिक",ಭೌತಿಕ,"ഭൌതിക, പ്രാകൃതിക","பௌதிக, ப்ராக்ருதிக","భౌతిక, ప్రాకృతిక",طبیعی,"ভৌতিক, প্রাকৃতিক","ଭୌତିକ, ବସ୍ତୁଗତ, ଶାରୀରିକ","भौतिक, प्राकृतिक"
