English,Hindi,Gujarati,Marathi,Punjabi,Bengali,Konkani,Kannada,Malayalam,Tamil,Telugu,Urdu,Assamese,Odiya,Nepali
pseudoostiole,आभासी आस्यक,કૂટકક્ષ,कूटकक्ष,ਆਭਾਸੀ ਆਸ੍ਯਕ,কূটকক্ষ,कूटकक्ष,ಆಭಾಸೀ ಆಸ್ಯಕ,ആഭാസീ ആസ്യക,கூடகக்ஷ,కూటకక్ష,کوٹککش,কূটকক্ষ,କୂଟକକ୍ଷ,कूटकक्ष
pure coal,"शुद्ध कोयला, विट्रेन",આભાસી આસ્યક,आभासी आस्यक,"ਸ਼ੁਦ੍ਧ ਕੋਯਲਾ, ਵਿਟ੍ਰੇਨ",আভাসী আস্যক,आभासी आस्यक,"ಶುದ್ಧ ಕೋಯಲಾ, ವಿಟ್ರೇನ","ശുദ്ധ കോയലാ, വിട്രേന",ஆபாஸீ ஆஸ்யக,ఆభాసీ ఆస్యక,آبھاسی آسیک,আভাসী আস্যক,ଆଭାସୀ ଆସ୍ଯକ,आभासी आस्यक
pyritic smelting,"पाइराइटी प्रगलन, माक्षिक प्रगलन","શુદ્ધ કોયલા, વિટ્રેન","शुद्ध कोयला, विट्रेन","ਪਾਇਰਾਇਟੀ ਪ੍ਰਗਲਨ, ਮਾਕ੍਷ਿਕ ਪ੍ਰਗਲਨ","শুদ্ধ কোযলা, বিট্রেন","शुद्ध कोयला, विट्रेन","ಪಾಇರಾಇಟೀ ಪ್ರಗಲನ, ಮಾಕ್ಷಿಕ ಪ್ರಗಲನ","പാഇരാഇടീ പ്രഗലന, മാക്ഷിക പ്രഗലന","சுத்த கோயலா, விட்ரேந","శుద్ధ కోయలా, విట్రేన",شدھ کوئلا، وٹرین,"শুদ্ধ কযলা, িট্রন","ଶୁଦ୍ଧ କୋଯଲା, ବିଟ୍ରେନ","शुद्ध कोयला, विट्रेन"
pyritiferous,माक्षिकमय,"પાઇરાઇટી પ્રગલન, માક્ષિક પ્રગલન","पाइराइटी प्रगलन, माक्षिक प्रगलन",ਮਾਕ੍਷ਿਕਮਯ,"পাইরাইটী প্রগলন, মাক্ষিক প্রগলন","पाइराइटी प्रगलन, माक्षिक प्रगलन",ಮಾಕ್ಷಿಕಮಯ,മാക്ഷികമയ,"பாஇராஇடீ ப்ரகலந, மாக்ஷிக ப்ரகலந","పాఇరాఇటీ ప్రగలన, మాక్షిక ప్రగలన",پائرائٹی پرگلن، ماکشک پرگلن,"পাইরাইটী প্রগলন, মাক্ষিক প্রগলন","ପାଇରାଇଟୀ ପ୍ରଗଲନ, ମାକ୍ଷିକ ପ୍ରଗଲନ","पाइराइटी प्रगलन, माक्षिक प्रगलन"
pyritization,"पाइराइटीभवन, माक्षिकीभवन",માક્ષિકમય,माक्षिकमय,"ਪਾਇਰਾਇਟੀਭਵਨ, ਮਾਕ੍਷ਿਕੀਭਵਨ",মাক্ষিকময,माक्षिकमय,"ಪಾಇರಾಇಟೀಭವನ, ಮಾಕ್ಷಿಕೀಭವನ","പാഇരാഇടീഭവന, മാക്ഷികീഭവന",மாக்ஷிகமய,మాక్షికమయ,ماکشکمیہ,মাক্ষিকময,ମାକ୍ଷିକମଯ,माक्षिकमय
pyrobelonite,पाइरोबेलोनाइट,"પાઇરાઇટીભવન, માક્ષિકીભવન","पाइराइटीभवन, माक्षिकीभवन",ਪਾਇਰੋਬੇਲੋਨਾਇਟ,"পাইরাইটীভবন, মাক্ষিকীভবন","पाइराइटीभवन, माक्षिकीभवन",ಪಾಇರೋಬೇಲೋನಾಇಟ,പാഇരോബേലോനാഇട,"பாஇராஇடீபவந, மாக்ஷிகீபவந","పాఇరాఇటీభవన, మాక్షికీభవన",پائرائٹیبھون، ماکشکیبھون,"পাইরাইটীভন, মাক্ষিকীভন","ପାଇରାଇଟୀଭବନ, ମାକ୍ଷିକୀଭବନ","पाइराइटीभवन, माक्षिकीभवन"
pyrobituminous,ताप बिटूमिनी,પાઇરોબેલોનાઇટ,पाइरोबेलोनाइट,ਤਾਪ ਬਿਟੂਮਿਨੀ,পাইরোবেলোনাইট,पाइरोबेलोनाइट,ತಾಪ ಬಿಟೂಮಿನೀ,താപ ബിടൂമിനീ,பாஇரோபேலோநாஇட,పాఇరోబేలోనాఇట,پائروبیلونائٹ,পাইরবলনাইট,ପାଇରୋବେଲୋନାଇଟ,पाइरोबेलोनाइट
pyrogenic ore deposit,अग्निजनिक अयस्क निक्षेप,તાપ બિટૂમિની,ताप बिटूमिनी,ਅਗ੍ਨਿਜਨਿਕ ਅਯਸ੍ਕ ਨਿਕ੍਷ੇਪ,তাপ বিটূমিনী,ताप बिटूमिनी,ಅಗ್ನಿಜನಿಕ ಅಯಸ್ಕ ನಿಕ್ಷೇಪ,അഗ്നിജനിക അയസ്ക നിക്ഷേപ,தாப பிடூமிநீ,తాప బిటూమినీ,تاپ بٹومنی,তাপ বিটূমিনী,ତାପ ବିଟୂମିନୀ,ताप बिटूमिनी
pyrolignite,पाइरोलिग्नाइट,અગ્નિજનિક અયસ્ક નિક્ષેપ,अग्निजनिक अयस्क निक्षेप,ਪਾਇਰੋਲਿਗ੍ਨਾਇਟ,অগ্নিজনিক অযস্ক নিক্ষেপ,अग्निजनिक अयस्क निक्षेप,ಪಾಇರೋಲಿಗ್ನಾಇಟ,പാഇരോലിഗ്നാഇട,அக்நிஜநிக அயஸ்க நிக்ஷேப,అగ్నిజనిక అయస్క నిక్షేప,اگنجنک ایسک نکشیپ,অগ্নিজনিক অযস্ক নিক্ষপ,ଅଗ୍ନିଜନିକ ଅଯସ୍କ ନିକ୍ଷେପ,अग्निजनिक अयस्क निक्षेप
quartz mining,क्वार्ट्ज खनन,પાઇરોલિગ્નાઇટ,पाइरोलिग्नाइट,ਕ੍ਵਾਰ੍ਟ੍ਜ ਖਨਨ,পাইরোলিগ্নাইট,पाइरोलिग्नाइट,ಕ್ವಾರ್ಟ್ಜ ಖನನ,ക്വാര്ട്ജ ഖനന,பாஇரோலிக்நாஇட,పాఇరోలిగ్నాఇట,پائرولگنائٹ,পাইরলিগ্নাইট,ପାଇରୋଲିଗ୍ନାଇଟ,पाइरोलिग्नाइट
quasi-bedded ore formations,अर्घसंस्तरित अयस्क रचना,ક્વાર્ટ્જ ખનન,क्वार्ट्ज खनन,ਅਰ੍ਘਸਂਸ੍ਤਰਿਤ ਅਯਸ੍ਕ ਰਚਨਾ,ক্বার্ট্জ খনন,क्वार्ट्ज खनन,ಅರ್ಘಸಂಸ್ತರಿತ ಅಯಸ್ಕ ರಚನಾ,അര്ഘസംസ്തരിത അയസ്ക രചനാ,க்வார்ட்ஜ கநந,క్వార్ట్జ ఖనన,کوارٹج کھنن,ক্ার্ট্জ খনন,କ୍ବାର୍ଟ୍ଜ ଖନନ,क्वार्ट्ज खनन
quicklime,"बिना बुझा चूना, बरी का चूना",અર્ઘસંસ્તરિત અયસ્ક રચના,अर्घसंस्तरित अयस्क रचना,ਅਣਬੁਝਿਆ ਚੂਨਾ,অর্ঘসংস্তরিত অযস্ক রচনা,अर्घसंस्तरित अयस्क रचना,"ಬಿನಾ ಬುಝಾ ಚೂನಾ, ಬರೀ ಕಾ ಚೂನಾ","ബിനാ ബുഝാ ചൂനാ, ബരീ കാ ചൂനാ",அர்கஸங்ஸ்தரித அயஸ்க ரசநா,అర్ఘసంస్తరిత అయస్క రచనా,ارگھسنسترت ایسک رچنا,অর্ঘসংস্তরিত অযস্ক রচনা,ଅର୍ଘସଂସ୍ତରିତ ଅଯସ୍କ ରଚନା,अर्घसंस्तरित अयस्क रचना
quick sand,"चोर रेत, बालुपंक","બિના બુઝા ચૂના, બરી કા ચૂના","बिना बुझा चूना, बरी का चूना","ਚੋਰ ਰੇਤ, ਬਾਲੁਪਂਕ","বিনা বুঝা চূনা, বরী কা চূনা","बिना बुझा चूना, बरी का चूना","ಚೋರ ರೇತ, ಬಾಲುಪಂಕ","ചോര രേത, ബാലുപംക","பிநா புஜா சூநா, பரீ கா சூநா","బినా బుఝా చూనా, బరీ కా చూనా",ریگی دلدل,"বিনা বুঝা চূনা, বরী কা চূনা","ବିନା ବୁଝା ଚୂନା, ବରୀ କା ଚୂନା","बिना बुझा चूना, बरी का चूना"
quick sandy,"चोर रेतीला, बालु पंक","ચોર રેત, બાલુપંક","चोर रेत, बालुपंक","ਚੋਰ ਰੇਤੀਲਾ, ਬਾਲੁ ਪਂਕ","চোর রেত, বালুপংক","चोर रेत, बालुपंक","ಚೋರ ರೇತೀಲಾ, ಬಾಲು ಪಂಕ","ചോര രേതീലാ, ബാലു പംക","சோர ரேத, பாலுபங்க","చోర రేత, బాలుపంక",بنا بجھا چونا، بری کا چونا,"চর রত, বালুপংক","ଚୋର ରେତ, ବାଲୁପଂକ","चोर रेत, बालुपंक"
quick setting cement,"आशु दृढ़न सीमेंट, शीघ्र जमने वाला सीमेंट","ચોર રેતીલા, બાલુ પંક","चोर रेतीला, बालु पंक","ਆਸ਼ੁ ਦ੃ਢ਼ਨ ਸੀਮੇਂਟ, ਸ਼ੀਘ੍ਰ ਜਮਨੇ ਵਾਲਾ ਸੀਮੇਂਟ","চোর রেতীলা, বালু পংক","चोर रेतीला, बालु पंक","ಆಶು ದೃಢ಼ನ ಸೀಮೇಂಟ, ಶೀಘ್ರ ಜಮನೇ ವಾಲಾ ಸೀಮೇಂಟ","ആശു ദൃഢന സീമേംട, ശീഘ്ര ജമനേ വാലാ സീമേംട","சோர ரேதீலா, பாலு பங்க","చోర రేతీలా, బాలు పంక",چور ریتیلا، بالو پنک,"চর রতীলা, বালু পংক","ଚୋର ରେତୀଲା, ବାଲୁ ପଂକ","चोर रेतीला, बालु पंक"
quick silver,"पारद, पारा","આશુ દૃઢ઼ન સીમેંટ, શીઘ્ર જમને વાલા સીમેંટ","आशु दृढ़न सीमेंट, शीघ्र जमने वाला सीमेंट","ਪਾਰਦ, ਪਾਰਾ","আশু দৃঢ়ন সীমেংট, শীঘ্র জমনে বালা সীমেংট","आशु दृढ़न सीमेंट, शीघ्र जमने वाला सीमेंट","ಪಾರದ, ಪಾರಾ","പാരദ, പാരാ","ஆசு த்ருடந ஸீமேங்ட, சீக்ர ஜமநே வாலா ஸீமேங்ட","ఆశు దృఢన సీమేంట, శీఘ్ర జమనే వాలా సీమేంట",پارہ,"আশু দৃঢ়ন সীমংট, শীঘ্র জমন ালা সীমংট","ଆଶୁ ଦୃଢ଼ନ ସୀମେଂଟ, ଶୀଘ୍ର ଜମନେ ବାଲା ସୀମେଂଟ","आशु दृढ़न सीमेंट, शीघ्र जमने वाला सीमेंट"
rake vein,अवनमित शिरा,"પારદ, પારા","पारद, पारा",ਅਵਨਮਿਤ ਸ਼ਿਰਾ,"পারদ, পারা","पारद, पारा",ಅವನಮಿತ ಶಿರಾ,അവനമിത ശിരാ,"பாரத, பாரா","పారద, పారా",آشو درڑھن سیمینٹ، شیگھر جمنے والا سیمینٹ,"পারদ, পারা","ପାରଦ, ପାରା","पारद, पारा"
raised peat bog,उत्थित पीट दलदल,અવનમિત શિરા,अवनमित शिरा,ਉਤ੍ਥਿਤ ਪੀਟ ਦਲਦਲ,অবনমিত শিরা,अवनमित शिरा,ಉತ್ಥಿತ ಪೀಟ ದಲದಲ,ഉത്ഥിത പീട ദലദല,அவநமித சிரா,అవనమిత శిరా,اونمت شرا,অনমিত শিরা,ଅବନମିତ ଶିରା,अवनमित शिरा
randanite,रैन्डेनाइट,ઉત્થિત પીટ દલદલ,उत्थित पीट दलदल,ਰੈਨ੍ਡੇਨਾਇਟ,উত্থিত পীট দলদল,उत्थित पीट दलदल,ರೈನ್ಡೇನಾಇಟ,രൈന്ഡേനാഇട,உத்தித பீட தலதல,ఉత్థిత పీట దలదల,اتھت پیٹ دلدل,উত্থিত পীট দলদল,ଉତ୍ଥିତ ପୀଟ ଦଲଦଲ,उत्थित पीट दलदल
rank,"पंक्ति, कोटि","શ્રેણી, પંક્તિ, હોદ્દો","रांग,पद,दर्जा","ਰੁਤਬਾ, ਪਦਵੀ, ਸ਼੍ਰੇਣੀ, ਪੰਕਤੀ",পদস্তর,"पद,श्रेणी","ಶ್ರೇಯಾಂಕ, ಕ್ರಮಸಂಖ್ಯೆ",പദവി,"1. படிநிலை, படிமுறை 2. தரம்","పదవి స్థాయి,హోదాస్థానం",مرتبہ,"1.শ্রেণী, স্তৰ 2. বিন্যাস 3. পদ, বাব, সম্ভ্রম, মান 4. যাত্রীবাহী যান ৰোৱা ঠাই","ପାହ୍ୟା, ପଦବୀ","1. पद, दर्जा 2. श्रेणी 3. पाङ्क्ति"
rank in coal,कोयला-कोटि,રૈન્ડેનાઇટ,रैन्डेनाइट,ਕੋਯਲਾ-ਕੋਟਿ,রৈন্ডেনাইট,रैन्डेनाइट,ಕೋಯಲಾ-ಕೋಟಿ,കോയലാ-കോടി,ரைந்டேநாஇட,రైన్డేనాఇట,رینڈینائٹ,রৈন্ডনাইট,ରୈନ୍ଡେନାଇଟ,रैन्डेनाइट
rash,रैश,"અંધાધુંધ, આડેધડ, ઉતાવળે,ઉડઝૂડ","उतावळा, अंधाधुंद","ਉਤਾਵਲਾ, ਅੰਧਾਧੁੰਧ","বেপরোয়া,হঠকারী",अंधाधूंद,"ದುಡುಕಿನ, ಅವಸರದ",സാഹസികമായ,"அளவுகடந்த, வேகமான, கண்மூடித்தனமான","దురుసు,దుడుకు",بے احتیاط، بغیر سوچے سمجھے عمل کرنے والا,"বিবেচনাহীন, মৰসাহস","ଅପରିଣାମଦର୍ଶୀ, ବେପରୁଆ, ଅଖାଡୁଆ, କୁଣ୍ଡିଆ, ବିସ୍ଫୋଟକ","1. असावधानीपूर्ण, हड़बड़ीपूर्ण 2. अन्धाधुन्ध"
raw,"कच्चा, अपरिष्कृत",કોયલા-કોટિ,कोयला-कोटि,"ਕੱਚਾ,ਅੱਧਪਕਿਆ",কোযলা-কোটি,कोयला-कोटि,"ಹಸಿ, ಕಚ್ಚಾ",പാചകംചെയ്യാത്ത,கோயலா-கோடி,కోయలా-కోటి,کچّا۔ خام,কযলা-কটি,କୋଯଲା-କୋଟି,कोयला-कोटि
raw coal,अपरिष्कृत कोयला,"કચ્ચા, અપરિષ્કૃત","कच्चा, अपरिष्कृत",ਅਪਰਿ਷੍ਕ੃ਤ ਕੋਯਲਾ,"কচ্চা, অপরিষ্কৃত","कच्चा, अपरिष्कृत",ಅಪರಿಷ್ಕೃತ ಕೋಯಲಾ,അപരിഷ്കൃത കോയലാ,"கச்சா, அபரிஷ்க்ருத","కచ్చా, అపరిష్కృత",کوئلا-کوٹی,"কচ্চা, অপরিষ্কৃত","କଚ୍ଚା, ଅପରିଷ୍କୃତ","कच्चा, अपरिष्कृत"
reamer,"परिछिद्रक, रीमर",અપરિષ્કૃત કોયલા,अपरिष्कृत कोयला,ਵਰਮਾ,অপরিষ্কৃত কোযলা,अपरिष्कृत कोयला,"ಪರಿಛಿದ್ರಕ, ರೀಮರ","പരിഛിദ്രക, രീമര",அபரிஷ்க்ருத கோயலா,అపరిష్కృత కోయలా,اپرشکرت کوئلا,অপরিষ্কৃত কযলা,ଅପରିଷ୍କୃତ କୋଯଲା,अपरिष्कृत कोयला
recovery,"उपलब्धि, पुनःप्राप्ति, प्राप्ति","વસૂલી, સ્વાસ્થ્યલાભ, પુનઃપ્રાપ્તિ",1. वसुली 2. परत मिळवणे 3. बरा होणे,"ਵਸੂਲੀ, ਬਰਾਮਦਗੀ, ਪੁਨਰ ਪ੍ਰਾਪਤੀ, ਪ੍ਰਤਿਫਲ ਪ੍ਰਾਪਤ ਕਰਨਾ, ਸੇਹਤ-ਲਾਭ",আদায়,वसूली,ಮರುಗಳಿಕೆ,"വീണ്ടെടുക്കൽ, വസൂലാക്കൽ, ഈടാക്കൽ","1. மீளப் பெறுகை, பிடித்தம் 2. குணமடைதல்","వసూలు,రాబట్టుకోవటం",بازیافت۔ بحالی,"1.পুনৰ প্রাপ্তি, পুনৰুদ্ধাৰ 2. ৰোগমুক্তি, আৰোগ্য 3. প্রাপ্তি, পাওন","ଅସୁଲ, ସ୍ୱାସ୍ଥ୍ୟକାର",1. असूली 2. बरामदी 3. पुनःप्राप्‍ति 4. स्वास्थ्य लाभ
recovery  index,प्राप्ति सूचकांक,"પરિછિદ્રક, રીમર","परिछिद्रक, रीमर",ਪ੍ਰਾਪ੍ਤਿ ਸੂਚਕਾਂਕ,"পরিছিদ্রক, রীমর","परिछिद्रक, रीमर",ಪ್ರಾಪ್ತಿ ಸೂಚಕಾಂಕ,പ്രാപ്തി സൂചകാംക,"பரிசித்ரக, ரீமர","పరిఛిద్రక, రీమర",پرچھدرک، ریمر,"পরিছিদ্রক, রীমর","ପରିଛିଦ୍ରକ, ରୀମର","परिछिद्रक, रीमर"
red iron vitriol,बोट्रियोजन,પ્રાપ્તિ સૂચકાંક,प्राप्ति सूचकांक,ਬੋਟ੍ਰਿਯੋਜਨ,প্রাপ্তি সূচকাংক,प्राप्ति सूचकांक,ಬೋಟ್ರಿಯೋಜನ,ബോട്രിയോജന,ப்ராப்தி ஸூசகாங்க,ప్రాప్తి సూచకాంక,پراپتی سوچکانک,প্রাপ্তি সূচকাংক,ପ୍ରାପ୍ତି ସୂଚକାଂକ,प्राप्ति सूचकांक
red lead,मिनियम,બોટ્રિયોજન,बोट्रियोजन,ਮਿਨਿਯਮ,বোট্রিযোজন,बोट्रियोजन,ಮಿನಿಯಮ,മിനിയമ,போட்ரியோஜந,బోట్రియోజన,بوٹریوجن,বট্রিযজন,ବୋଟ୍ରିଯୋଜନ,बोट्रियोजन
red manganess ore,लाल मैंगनीज़ अयस्क,મિનિયમ,मिनियम,ਲਾਲ ਮੈਂਗਨੀਜ਼ ਅਯਸ੍ਕ,মিনিযম,मिनियम,ಲಾಲ ಮೈಂಗನೀಜ಼ ಅಯಸ್ಕ,ലാല മൈംഗനീജ അയസ്ക,மிநியம,మినియమ,منیم,মিনিযম,ମିନିଯମ,मिनियम
red metal,"रेड मेटल, रक्त धातु",લાલ મૈંગનીજ઼ અયસ્ક,लाल मैंगनीज़ अयस्क,"ਰੇਡ ਮੇਟਲ, ਰਕ੍ਤ ਧਾਤੁ",লাল মৈংগনীজ় অযস্ক,लाल मैंगनीज़ अयस्क,"ರೇಡ ಮೇಟಲ, ರಕ್ತ ಧಾತು","രേഡ മേടല, രക്ത ധാതു",லால மைங்கநீஜ அயஸ்க,లాల మైంగనీజ అయస్క,لال مینگنیز ایسک,লাল মৈংগনীজ় অযস্ক,ଲାଲ ମୈଂଗନୀଜ଼ ଅଯସ୍କ,लाल मैंगनीज़ अयस्क
red ochre,गेरु,"રેડ મેટલ, રક્ત ધાતુ","रेड मेटल, रक्त धातु",ਗੇਰੁ,"রেড মেটল, রক্ত ধাতু","रेड मेटल, रक्त धातु",ಗೇರು,ഗേരു,"ரேட மேடல, ரக்த தாது","రేడ మేటల, రక్త ధాతు",ریڈ میٹل، رقت دھات,"রড মটল, রক্ত ধাতু","ରେଡ ମେଟଲ, ରକ୍ତ ଧାତୁ","रेड मेटल, रक्त धातु"
red silver ore,रक्त रजत अयस्क,ગેરુ,गेरु,ਰਕ੍ਤ ਰਜਤ ਅਯਸ੍ਕ,গেরু,गेरु,ರಕ್ತ ರಜತ ಅಯಸ್ಕ,രക്ത രജത അയസ്ക,கேரு,గేరు,گیر,গরু,ଗେରୁ,गेरु
red soil,लाल मिट्टी,રક્ત રજત અયસ્ક,रक्त रजत अयस्क,ਲਾਲ ਮਿਟ੍ਟੀ,রক্ত রজত অযস্ক,रक्त रजत अयस्क,ಲಾಲ ಮಿಟ್ಟೀ,ലാല മിട്ടീ,ரக்த ரஜத அயஸ்க,రక్త రజత అయస్క,سرخ مٹی,রক্ত রজত অযস্ক,ରକ୍ତ ରଜତ ଅଯସ୍କ,रक्त रजत अयस्क
reduced iron,अपचित लोह,લાલ મિટ્ટી,लाल मिट्टी,ਅਪਚਿਤ ਲੋਹ,লাল মিট্টী,लाल मिट्टी,ಅಪಚಿತ ಲೋಹ,അപചിത ലോഹ,லால மிட்டீ,లాల మిట్టీ,رقت رجت ایسک,লাল মিট্টী,ଲାଲ ମିଟ୍ଟୀ,लाल मिट्टी
reduced oil,अवशिष्ट तेल,અપચિત લોહ,अपचित लोह,ਅਵਸ਼ਿ਷੍ਟ ਤੇਲ,অপচিত লোহ,अपचित लोह,ಅವಶಿಷ್ಟ ತೇಲ,അവശിഷ്ട തേല,அபசித லோஹ,అపచిత లోహ,اپچت لوہ,অপচিত লহ,ଅପଚିତ ଲୋହ,अपचित लोह
reedy coal,रीडी कोयला,અવશિષ્ટ તેલ,अवशिष्ट तेल,ਰੀਡੀ ਕੋਯਲਾ,অবশিষ্ট তেল,अवशिष्ट तेल,ರೀಡೀ ಕೋಯಲಾ,രീഡീ കോയലാ,அவசிஷ்ட தேல,అవశిష్ట తేల,اوششٹ تیل,অশিষ্ট তল,ଅବଶିଷ୍ଟ ତେଲ,अवशिष्ट तेल
refractory ore,दुर्गलनीय अयस्क,રીડી કોયલા,रीडी कोयला,ਦੁਰ੍ਗਲਨੀਯ ਅਯਸ੍ਕ,রীডী কোযলা,रीडी कोयला,ದುರ್ಗಲನೀಯ ಅಯಸ್ಕ,ദുര്ഗലനീയ അയസ്ക,ரீடீ கோயலா,రీడీ కోయలా,ریڈی کوئلا,রীডী কযলা,ରୀଡୀ କୋଯଲା,रीडी कोयला
regenerated ulmin,उत्तरजात अल्मिन,દુર્ગલનીય અયસ્ક,दुर्गलनीय अयस्क,ਉਤ੍ਤਰਜਾਤ ਅਲ੍ਮਿਨ,দুর্গলনীয অযস্ক,दुर्गलनीय अयस्क,ಉತ್ತರಜಾತ ಅಲ್ಮಿನ,ഉത്തരജാത അല്മിന,துர்கலநீய அயஸ்க,దుర్గలనీయ అయస్క,درگلنیہ ایسک,দুর্গলনীয অযস্ক,ଦୁର୍ଗଲନୀଯ ଅଯସ୍କ,दुर्गलनीय अयस्क
reh,रेह,ઉત્તરજાત અલ્મિન,उत्तरजात अल्मिन,ਰੇਹ,উত্তরজাত অল্মিন,उत्तरजात अल्मिन,ರೇಹ,രേഹ,உத்தரஜாத அல்மிந,ఉత్తరజాత అల్మిన,ریہہ,উত্তরজাত অল্মিন,ଉତ୍ତରଜାତ ଅଲ୍ମିନ,उत्तरजात अल्मिन
replacement,प्रतिस्थापन,"પ્રતિસ્થાપન, બદલીમાં મૂકવું",1. पुनः स्थापन 2. प्रतिस्थापन,"ਪੁਨਰ ਸਥਾਪਿਤ ਕਰਨਾ, ਏਵਜੀ",প্রতিস্থাপন,पुनःस्थापना,ಪುನರ್ಸ್ಥಾಪನೆ; ಬದಲು ಮಾಡು.,"പുനഃസ്ഥാപനം, മാറ്റിവയ്ക്കൽ","பதில் வைப்பு, பதிலமர்த்திடு","ప్రతిస్థాపన,బదులుగా చేర్చటం",عوض,প্রতিস্থাপন,ପ୍ରତିସ୍ଥାପନ,प्रतिस्थापन
replacement deposit,प्रतिस्थापन-निक्षेप,રેહ,रेह,ਪ੍ਰਤਿਸ੍ਥਾਪਨ-ਨਿਕ੍਷ੇਪ,রেহ,रेह,ಪ್ರತಿಸ್ಥಾಪನ-ನಿಕ್ಷೇಪ,പ്രതിസ്ഥാപന-നിക്ഷേപ,ரேஹ,రేహ,اترجات المن,রহ,ରେହ,रेह
replacement lode,प्रतिस्थापन शिरानिक्षेप,પ્રતિસ્થાપન-નિક્ષેપ,प्रतिस्थापन-निक्षेप,ਪ੍ਰਤਿਸ੍ਥਾਪਨ ਸ਼ਿਰਾਨਿਕ੍਷ੇਪ,প্রতিস্থাপন-নিক্ষেপ,प्रतिस्थापन-निक्षेप,ಪ್ರತಿಸ್ಥಾಪನ ಶಿರಾನಿಕ್ಷೇಪ,പ്രതിസ്ഥാപന ശിരാനിക്ഷേപ,ப்ரதிஸ்தாபந-நிக்ஷேப,ప్రతిస్థాపన-నిక్షేప,پرتستھاپن-نکشیپ,প্রতিস্থাপন-নিক্ষপ,ପ୍ରତିସ୍ଥାପନ-ନିକ୍ଷେପ,प्रतिस्थापन-निक्षेप
replenishment,पुनः पूर्ति,પુનઃપૂર્તિ,पुनः पूर्ति,ਪੁਨਰ ਪੂਰਤੀ,পুনঃপূর্তি,पुनःपूर्ति,ಪುನರ್ ಭರ್ತಿ,"പുന:പൂര്‍ത്തി, കുറവ് നികത്തൽ",நிறைவாக்குதல்,తిరిగి నింపట,ذخیرہ کاری,পুনঃপূর্তি,ପ୍ରତିଦୂରଣ,पुन:पूर्ति
reserve,"निचय, आरक्षित","સુરક્ષિત રાખવું, અનામત રાખવું",1. आरक्षित करणे 2. राखून ठेवणे,"ਰਿਜਰਵ,(ਨਿਰਣਾ) ਰਾਖਵਾਂ ਕਰਨਾ, ਨਿਰਣਾਂ ਸੁਰੋਖਿਤ ਰਖਣਾ",সংরক্ষিত,"आरक्षीत करप,रिजर्व,राखीव,राखून दवरप","ಮೀಸಲು,ಕಾಯ್ದಿರಿಸು","സംവരണം ചെയ്യുക, കരുതല്‍ധനം, കരുതല്‍സേന",1. சேமம் 2. ஒதுக்கம் 3. நிறுத்தி வை,"రిజర్వు,నిలవ,అట్టిపెట్టు నిలవచేయు",ذخیرہ,সংৰক্ষণ কৰ,ସଂଚିତ,1. आरक्षित;आरक्षित गर्नु 2. निर्णय सुरक्षित राख्‍नु
reserved coal,निचित कोयला,પ્રતિસ્થાપન શિરાનિક્ષેપ,प्रतिस्थापन शिरानिक्षेप,ਨਿਚਿਤ ਕੋਯਲਾ,প্রতিস্থাপন শিরানিক্ষেপ,प्रतिस्थापन शिरानिक्षेप,ನಿಚಿತ ಕೋಯಲಾ,നിചിത കോയലാ,ப்ரதிஸ்தாபந சிராநிக்ஷேப,ప్రతిస్థాపన శిరానిక్షేప,پرتستھاپن شرانکشیپ,প্রতিস্থাপন শিরানিক্ষপ,ପ୍ରତିସ୍ଥାପନ ଶିରାନିକ୍ଷେପ,प्रतिस्थापन शिरानिक्षेप
reserved deposit,निचित निक्षेप,નિચિત કોયલા,निचित कोयला,ਨਿਚਿਤ ਨਿਕ੍਷ੇਪ,নিচিত কোযলা,निचित कोयला,ನಿಚಿತ ನಿಕ್ಷೇಪ,നിചിത നിക്ഷേപ,நிசித கோயலா,నిచిత కోయలా,نچت کوئلا,নিচিত কযলা,ନିଚିତ କୋଯଲା,निचित कोयला
residual,"अवशिष्ट, अवशेष",નિચિત નિક્ષેપ,निचित निक्षेप,ਬਾਕੀ ਬਚਿਆ,নিচিত নিক্ষেপ,निचित निक्षेप,ಶೇಷಾತ್ಮಕ,"അവശിഷ്ട, അവശേഷ",நிசித நிக்ஷேப,నిచిత నిక్షేప,بقیہ,নিচিত নিক্ষপ,ଅବଶେଷ,निचित निक्षेप
residual ore deposit,अवशिष्ट अयस्क निक्षेप,"અવશિષ્ટ, અવશેષ","अवशिष्ट, अवशेष",ਅਵਸ਼ਿ਷੍ਟ ਅਯਸ੍ਕ ਨਿਕ੍਷ੇਪ,"অবশিষ্ট, অবশেষ","अवशिष्ट, अवशेष",ಅವಶಿಷ್ಟ ಅಯಸ್ಕ ನಿಕ್ಷೇಪ,അവശിഷ്ട അയസ്ക നിക്ഷേപ,"அவசிஷ்ட, அவசேஷ","అవశిష్ట, అవశేష",نچت نکشیپ,"অশিষ্ট, অশষ",ନିଚିତ ନିକ୍ଷେପ,"अवशिष्ट, अवशेष"
