English,Hindi,Gujarati,Marathi,Punjabi,Bengali,Konkani,Kannada,Malayalam,Tamil,Telugu,Urdu,Assamese,Odiya,Nepali
Reparation,हानिपूर्ति,હાનિપૂર્તિ,हानिपूर्ति,ਹਰਜਾਨਾ,হানিপূর্তি,हानिपूर्ति,ಹಾನಿಪೂರ್ತಿ,ഹാനിപൂര്തി,ஹாநிபூர்தி,హానిపూర్తి,ہانپورتی,হানিপূর্তি,ହାନିପୂର୍ତି,हानिपूर्ति
Reparation,2.युद्धक्षतिपूर्ति,૨.યુદ્ધક્ષતિપૂર્તિ,२.युद्धक्षतिपूर्ति,ਹਰਜਾਨਾ,২.যুদ্ধক্ষতিপূর্তি,२.युद्धक्षतिपूर्ति,೨.ಯುದ್ಧಕ್ಷತಿಪೂರ್ತಿ,൨.യുദ്ധക്ഷതിപൂര്തി,௨.யுத்தக்ஷதிபூர்தி,౨.యుద్ధక్షతిపూర్తి,۲۔یدھکشتپورتی,২.যুদ্ধক্ষতিপূর্তি,୨.ଯୁଦ୍ଧକ୍ଷତିପୂର୍ତି,२.युद्धक्षतिपूर्ति
Repatriation of capital,पूँजी-प्रत्यावर्तन,પૂઁજી-પ્રત્યાવર્તન,पूँजी-प्रत्यावर्तन,ਪੂੰਜੀ-ਪ੍ਰਤ੍ਯਾਵਰ੍ਤਨ,পূঁজী-প্রত্যাবর্তন,पूँजी-प्रत्यावर्तन,ಪೂಂಜೀ-ಪ್ರತ್ಯಾವರ್ತನ,പൂംജീ-പ്രത്യാവര്തന,பூங்ஜீ-ப்ரத்யாவர்தந,పూంజీ-ప్రత్యావర్తన,پونجی-پرتیاورتن,পূঁজী-প্রত্যার্তন,ପୂଁଜୀ-ପ୍ରତ୍ଯାବର୍ତନ,पूँजी-प्रत्यावर्तन
Repetitive occupation,पुनरावर्ती व्यवसाय,પુનરાવર્તી વ્યવસાય,पुनरावर्ती व्यवसाय,ਪੁਨਰਾਵਰ੍ਤੀ ਵ੍ਯਵਸਾਯ,পুনরাবর্তী ব্যবসায,पुनरावर्ती व्यवसाय,ಪುನರಾವರ್ತೀ ವ್ಯವಸಾಯ,പുനരാവര്തീ വ്യവസായ,புநராவர்தீ வ்யவஸாய,పునరావర్తీ వ్యవసాయ,پنراورتی ویوسائے,পুনরার্তী ্যসায,ପୁନରାବର୍ତୀ ବ୍ଯବସାଯ,पुनरावर्ती व्यवसाय
Replace demand,प्रतिस्थापन माँग,પ્રતિસ્થાપન માઁગ,प्रतिस्थापन माँग,ਪ੍ਰਤਿਸ੍ਥਾਪਨ ਮਾੰਗ,প্রতিস্থাপন মাঁগ,प्रतिस्थापन माँग,ಪ್ರತಿಸ್ಥಾಪನ ಮಾಂಗ,പ്രതിസ്ഥാപന മാംഗ,ப்ரதிஸ்தாபந மாங்க,ప్రతిస్థాపన మాంగ,پرتستھاپن مانگ,প্রতিস্থাপন মাঁগ,ପ୍ରତିସ୍ଥାପନ ମାଁଗ,प्रतिस्थापन माँग
Replacement cost,प्रतिस्थापन लागत,પ્રતિસ્થાપન લાગત,प्रतिस्थापन लागत,ਪ੍ਰਤਿਸ੍ਥਾਪਨ ਲਾਗਤ,প্রতিস্থাপন লাগত,प्रतिस्थापन लागत,ಪ್ರತಿಸ್ಥಾಪನ ಲಾಗತ,പ്രതിസ്ഥാപന ലാഗത,ப்ரதிஸ்தாபந லாகத,ప్రతిస్థాపన లాగత,پرتستھاپن لاگت,প্রতিস্থাপন লাগত,ପ୍ରତିସ୍ଥାପନ ବ୍ୟୟ,प्रतिस्थापन लागत
Replacement cost,2.प्रतिस्थापन खर्च,૨.પ્રતિસ્થાપન ખર્ચ,२.प्रतिस्थापन खर्च,੨.ਪ੍ਰਤਿਸ੍ਥਾਪਨ ਖਰ੍ਚ,২.প্রতিস্থাপন খর্চ,२.प्रतिस्थापन खर्च,೨.ಪ್ರತಿಸ್ಥಾಪನ ಖರ್ಚ,൨.പ്രതിസ്ഥാപന ഖര്ച,௨.ப்ரதிஸ்தாபந கர்ச,౨.ప్రతిస్థాపన ఖర్చ,۲۔پرتستھاپن خرچ,২.প্রতিস্থাপন খর্চ,ପ୍ରତିସ୍ଥାପନ ବ୍ୟୟ,२.प्रतिस्थापन खर्च
Replacement demand,प्रतिस्थापन माँग,પ્રતિસ્થાપન માઁગ,प्रतिस्थापन माँग,ਪ੍ਰਤਿਸ੍ਥਾਪਨ ਮਾੰਗ,প্রতিস্থাপন মাঁগ,प्रतिस्थापन माँग,ಪ್ರತಿಸ್ಥಾಪನ ಮಾಂಗ,പ്രതിസ്ഥാപന മാംഗ,ப்ரதிஸ்தாபந மாங்க,ప్రతిస్థాపన మాంగ,پرتستھاپن مانگ,প্রতিস্থাপন মাঁগ,ପ୍ରତିସ୍ଥାପନ ମାଁଗ,प्रतिस्थापन माँग
Representative consumer,प्रतिनिधि उपभोक्ता,પ્રતિનિધિ ઉપભોક્તા,प्रतिनिधि उपभोक्ता,ਪ੍ਰਤਿਨਿਧਿ ਉਪਭੋਕ੍ਤਾ,প্রতিনিধি উপভোক্তা,प्रतिनिधि उपभोक्ता,ಪ್ರತಿನಿಧಿ ಉಪಭೋಕ್ತಾ,പ്രതിനിധി ഉപഭോക്താ,ப்ரதிநிதி உபபோக்தா,ప్రతినిధి ఉపభోక్తా,پرتندھی اپبھوکتا,প্রতিনিধি উপভক্তা,ପ୍ରତିନିଧି ଉପଭୋକ୍ତା,प्रतिनिधि उपभोक्ता
Repressed inflation,दमित स्फीति,દમિત સ્ફીતિ,दमित स्फीति,ਦਮਿਤ ਸ੍ਫੀਤਿ,দমিত স্ফীতি,दमित स्फीति,ದಮಿತ ಸ್ಫೀತಿ,ദമിത സ്ഫീതി,தமித ஸ்பீதி,దమిత స్ఫీతి,دمت سفیتی,দমিত স্ফীতি,ଦମିତ ସ୍ଫୀତି,दमित स्फीति
Repressed inflation,दमित मुद्रा-स्फीति,દમિત મુદ્રા-સ્ફીતિ,दमित मुद्रा-स्फीति,ਦਮਿਤ ਮੁਦ੍ਰਾ-ਸ੍ਫੀਤਿ,দমিত মুদ্রা-স্ফীতি,दमित मुद्रा-स्फीति,ದಮಿತ ಮುದ್ರಾ-ಸ್ಫೀತಿ,ദമിത മുദ്രാ-സ്ഫീതി,தமித முத்ரா-ஸ்பீதி,దమిత ముద్రా-స్ఫీతి,دمت مدرا-سفیتی,দমিত মুদ্রা-স্ফীতি,ଦମିତ ମୁଦ୍ରା-ସ୍ଫୀତି,दमित मुद्रा-स्फीति
Repressive tax,दमनकारी कर,દમનકારી કર,दमनकारी कर,ਦਮਨਕਾਰੀ ਕਰ,দমনকারী কর,दमनकारी कर,ದಮನಕಾರೀ ಕರ,ദമനകാരീ കര,தமநகாரீ கர,దమనకారీ కర,دمنکاری کر,দমনকারী কর,ଦମନକାରୀ କର,दमनकारी कर
Reproducible wealth,पुनरूत्पादनीय धन,પુનરૂત્પાદનીય ધન,पुनरूत्पादनीय धन,ਪੁਨਰੂਤ੍ਪਾਦਨੀਯ ਧਨ,পুনরূত্পাদনীয ধন,पुनरूत्पादनीय धन,ಪುನರೂತ್ಪಾದನೀಯ ಧನ,പുനരൂത്പാദനീയ ധന,புநரூத்பாதநீய தந,పునరూత్పాదనీయ ధన,پنروتپادنیہ دھن,পুনরূত্পাদনীয ধন,ପୁନରୂତ୍ପାଦନୀଯ ଧନ,पुनरूत्पादनीय धन
Reproduction cost,पुनरूत्पादन-लागत,પુનરૂત્પાદન-લાગત,पुनरूत्पादन-लागत,ਪੁਨਰੂਤ੍ਪਾਦਨ-ਲਾਗਤ,পুনরূত্পাদন-লাগত,पुनरूत्पादन-लागत,ಪುನರೂತ್ಪಾದನ-ಲಾಗತ,പുനരൂത്പാദന-ലാഗത,புநரூத்பாதந-லாகத,పునరూత్పాదన-లాగత,پنروتپادن-لاگت,পুনরূত্পাদন-লাগত,ପୁନରୂତ୍ପାଦନ-ଲାଗତ,पुनरूत्पादन-लागत
Reproduction cost theory,पुनरूत्पादन लागत सिद्धांत,પુનરૂત્પાદન લાગત સિદ્ધાંત,पुनरूत्पादन लागत सिद्धांत,ਪੁਨਰੂਤ੍ਪਾਦਨ ਲਾਗਤ ਸਿਦ੍ਧਾਂਤ,পুনরূত্পাদন লাগত সিদ্ধাংত,पुनरूत्पादन लागत सिद्धांत,ಪುನರೂತ್ಪಾದನ ಲಾಗತ ಸಿದ್ಧಾಂತ,പുനരൂത്പാദന ലാഗത സിദ്ധാംത,புநரூத்பாதந லாகத ஸித்தாங்த,పునరూత్పాదన లాగత సిద్ధాంత,پنروتپادن لاگت سدھانت,পুনরূত্পাদন লাগত সিদ্ধাংত,ପୁନରୂତ୍ପାଦନ ଲାଗତ ସିଦ୍ଧାଂତ,पुनरूत्पादन लागत सिद्धांत
Reserve,आरक्षण,"સુરક્ષિત રાખવું, અનામત રાખવું",1. आरक्षित करणे 2. राखून ठेवणे,"ਰਿਜਰਵ,(ਨਿਰਣਾ) ਰਾਖਵਾਂ ਕਰਨਾ, ਨਿਰਣਾਂ ਸੁਰੋਖਿਤ ਰਖਣਾ",সংরক্ষিত,"आरक्षीत करप,रिजर्व,राखीव,राखून दवरप","ಮೀಸಲು,ಕಾಯ್ದಿರಿಸು","സംവരണം ചെയ്യുക, കരുതല്‍ധനം, കരുതല്‍സേന",1. சேமம் 2. ஒதுக்கம் 3. நிறுத்தி வை,"రిజర్వు,నిలవ,అట్టిపెట్టు నిలవచేయు",ذخیرہ,সংৰক্ষণ কৰ,ସଂଚିତ,1. आरक्षित;आरक्षित गर्नु 2. निर्णय सुरक्षित राख्‍नु
Reserve,"2.अरक्षित निधि, आरक्षिति","સુરક્ષિત રાખવું, અનામત રાખવું",1. आरक्षित करणे 2. राखून ठेवणे,"ਰਿਜਰਵ,(ਨਿਰਣਾ) ਰਾਖਵਾਂ ਕਰਨਾ, ਨਿਰਣਾਂ ਸੁਰੋਖਿਤ ਰਖਣਾ",সংরক্ষিত,"आरक्षीत करप,रिजर्व,राखीव,राखून दवरप","ಮೀಸಲು,ಕಾಯ್ದಿರಿಸು","സംവരണം ചെയ്യുക, കരുതല്‍ധനം, കരുതല്‍സേന",1. சேமம் 2. ஒதுக்கம் 3. நிறுத்தி வை,"రిజర్వు,నిలవ,అట్టిపెట్టు నిలవచేయు",ذخیرہ,সংৰক্ষণ কৰ,ସଂଚିତ,1. आरक्षित;आरक्षित गर्नु 2. निर्णय सुरक्षित राख्‍नु
Reserve price,न्यूनतम कीमत,"અનામત કિંમત, અનામત મૂલ્ય","राखीव विक्रीदर, राखीव किंमत",ਰਾਖਵੀਂ ਕੀਮਤ,"ন্যুনতমমূল্য,সংরক্ষিতমূল্য",आरक्षीत मोल,ಕಾಯ್ದಿರಿಸಿದಬೆಲೆ,റിസര്‍വ് പ്രൈസ്,குறைந்தபட்ச விலை,ముందుగా కేటాయించిన ధర,محفوظ قیمت,সংৰক্ষিত মূল্য,ଆରକ୍ଷିତ ମୂଲ୍ୟ,"आरक्षित मूल्य, जगेड़ा मूल्य"
Reserve ratio,आरक्षण-अनुपात,આરક્ષણ-અનુપાત,आरक्षण-अनुपात,ਆਰਕ੍਷ਣ-ਅਨੁਪਾਤ,আরক্ষণ-অনুপাত,आरक्षण-अनुपात,ಆರಕ್ಷಣ-ಅನುಪಾತ,ആരക്ഷണ-അനുപാത,ஆரக்ஷண-அநுபாத,ఆరక్షణ-అనుపాత,آرکشن-انوپات,আরক্ষণ-অনুপাত,ଆରକ୍ଷିତ ଅନୁପାତ,आरक्षण-अनुपात
Reserve ratio,रिजर्व-अनुपात,રિજર્વ-અનુપાત,रिजर्व-अनुपात,ਰਿਜਰ੍ਵ-ਅਨੁਪਾਤ,রিজর্ব-অনুপাত,रिजर्व-अनुपात,ರಿಜರ್ವ-ಅನುಪಾತ,രിജര്വ-അനുപാത,ரிஜர்வ-அநுபாத,రిజర్వ-అనుపాత,ریزرو-انوپات,রিজর্-অনুপাত,ଆରକ୍ଷିତ ଅନୁପାତ,रिजर्व-अनुपात
Resident agent,निवासी अभिकर्ता,નિવાસી અભિકર્તા,निवासी अभिकर्ता,ਨਿਵਾਸੀ ਅਭਿਕਰ੍ਤਾ,নিবাসী অভিকর্তা,निवासी अभिकर्ता,ನಿವಾಸೀ ಅಭಿಕರ್ತಾ,നിവാസീ അഭികര്താ,நிவாஸீ அபிகர்தா,నివాసీ అభికర్తా,نواسی ابھکرتا,নিাসী অভিকর্তা,ନିବାସୀ ଅଭିକର୍ତ୍ତା,निवासी अभिकर्ता
Resident agent,निवासी एजेन्ट,નિવાસી એજેન્ટ,निवासी एजेन्ट,ਨਿਵਾਸੀ ਏਜੇਨ੍ਟ,নিবাসী এজেন্ট,निवासी एजेन्ट,ನಿವಾಸೀ ಏಜೇನ್ಟ,നിവാസീ ഏജേന്ട,நிவாஸீ ஏஜேந்ட,నివాసీ ఏజేన్ట,نواسی ایجینٹ,নিাসী জন্ট,ନିବାସୀ ଅଭିକର୍ତ୍ତା,निवासी एजेन्ट
Residual claimant,अवशेषभागी,અવશેષભાગી,अवशेषभागी,ਅਵਸ਼ੇ਷ਭਾਗੀ,অবশেষভাগী,अवशेषभागी,ಅವಶೇಷಭಾಗೀ,അവശേഷഭാഗീ,அவசேஷபாகீ,అవశేషభాగీ,اوشیشبھاگی,অশষভাগী,ଅବଶେଷଭାଗୀ,अवशेषभागी
Resources,संसाधन,સંસાધન,संसाधन,ਸਂਸਾਧਨ,সংসাধন,संसाधन,ಸಂಸಾಧನ,സംസാധന,ஸங்ஸாதந,సంసాధన,وسائل,সংসাধন,ସମ୍ବଳ,संसाधन
Restraint,नियंत्रण,"અવરોધ, ગતિરોધ, નિયંત્રણ",1. निरोध करणे 2. निग्रह करणे,"ਨਿਰੋਦ ਕਰਨਾ, ਨਿਯੁਤ੍ਰਣ","অবরোধ,সংকোচন,নিয়ন্ত্রণ,সংযমন,দমন","1. प्रतिरोध करप 2. नियंत्रण 3. संयम,निग्रह","ನಿಗ್ರಹ,ಸಂಯಮ,ಪ್ರತಿಬಂಧ,ತಡೆ,ಹತೋಟಿ,ಅಂಕೆ",തടസ്സം,"1. தடை 2. தன்னடக்கம், கட்டுப்படுத்தல்","అవరోధం,నిగ్రహం,నిర్భంధం",صبر / احتیاط / روک / ممانعت ۔ بندش,1. অৱৰোধ 2. নিয়ন্ত্রণ,"ନିଗ୍ରହ, ଆକଟ",1. अवरोध 2. नियन्त्रण
Restraint,"2.संयम,निरोध","અવરોધ, ગતિરોધ, નિયંત્રણ",1. निरोध करणे 2. निग्रह करणे,"ਨਿਰੋਦ ਕਰਨਾ, ਨਿਯੁਤ੍ਰਣ","অবরোধ,সংকোচন,নিয়ন্ত্রণ,সংযমন,দমন","1. प्रतिरोध करप 2. नियंत्रण 3. संयम,निग्रह","ನಿಗ್ರಹ,ಸಂಯಮ,ಪ್ರತಿಬಂಧ,ತಡೆ,ಹತೋಟಿ,ಅಂಕೆ",തടസ്സം,"1. தடை 2. தன்னடக்கம், கட்டுப்படுத்தல்","అవరోధం,నిగ్రహం,నిర్భంధం",صبر / احتیاط / روک / ممانعت ۔ بندش,1. অৱৰোধ 2. নিয়ন্ত্রণ,"ନିଗ୍ରହ, ଆକଟ",1. अवरोध 2. नियन्त्रण
Restricted economy,सप्रतिबंध अर्थव्यवस्था,સપ્રતિબંધ અર્થવ્યવસ્થા,सप्रतिबंध अर्थव्यवस्था,ਸਪ੍ਰਤਿਬਂਧ ਅਰ੍ਥਵ੍ਯਵਸ੍ਥਾ,সপ্রতিবংধ অর্থব্যবস্থা,सप्रतिबंध अर्थव्यवस्था,ಸಪ್ರತಿಬಂಧ ಅರ್ಥವ್ಯವಸ್ಥಾ,സപ്രതിബംധ അര്ഥവ്യവസ്ഥാ,ஸப்ரதிபங்த அர்தவ்யவஸ்தா,సప్రతిబంధ అర్థవ్యవస్థా,سپرتیبندھ ارتھویوستھا,সপ্রতিবংধ অর্থ্যস্থা,ସପ୍ରତିବଂଧ ଅର୍ଥବ୍ଯବସ୍ଥା,सप्रतिबंध अर्थव्यवस्था
Retained profit,प्रतिधारित लाभ,પ્રતિધારિત લાભ,प्रतिधारित लाभ,ਪ੍ਰਤਿਧਾਰਿਤ ਲਾਭ,প্রতিধারিত লাভ,प्रतिधारित लाभ,ಪ್ರತಿಧಾರಿತ ಲಾಭ,പ്രതിധാരിത ലാഭ,ப்ரதிதாரித லாப,ప్రతిధారిత లాభ,پرتدھارت لابھ,প্রতিধারিত লাভ,ପ୍ରତିଧାରିତ ଲାଭ,प्रतिधारित लाभ
Retaliatory duty,प्रतिकारी शुल्क,પ્રતિકારી શુલ્ક,प्रतिकारी शुल्क,ਪ੍ਰਤਿਕਾਰੀ ਸ਼ੁਲ੍ਕ,প্রতিকারী শুল্ক,प्रतिकारी शुल्क,ಪ್ರತಿಕಾರೀ ಶುಲ್ಕ,പ്രതികാരീ ശുല്ക,ப்ரதிகாரீ சுல்க,ప్రతికారీ శుల్క,پرتکاری شلک,প্রতিকারী শুল্ক,ପ୍ରତିକାରୀ ଶୁଲ୍କ,प्रतिकारी शुल्क
Retrogression economy,ह्रासमान अर्थव्यवस्था,હ્રાસમાન અર્થવ્યવસ્થા,ह्रासमान अर्थव्यवस्था,ਹ੍ਰਾਸਮਾਨ ਅਰ੍ਥਵ੍ਯਵਸ੍ਥਾ,হ্রাসমান অর্থব্যবস্থা,ह्रासमान अर्थव्यवस्था,ಹ್ರಾಸಮಾನ ಅರ್ಥವ್ಯವಸ್ಥಾ,ഹ്രാസമാന അര്ഥവ്യവസ്ഥാ,ஹ்ராஸமாந அர்தவ்யவஸ்தா,హ్రాసమాన అర్థవ్యవస్థా,ہراسمان ارتھویوستھا,হ্রাসমান অর্থ্যস্থা,ହ୍ରାସମାନ ଅର୍ଥବ୍ଯବସ୍ଥା,ह्रासमान अर्थव्यवस्था
Return,प्रतिफल,"વિવરણ, પ્રતિલાભ, પ્રતિફળ","परत, वापस","ਵਿਵਰਣੀ, ਪ੍ਰਤਿਲਾਭ, ਪ੍ਰਤਿਫਲ, ਵਾਪਸੀ, ਵਾਪਸ ਕਰਨਾ, ਮੌੜ੍ਹਨਾ, ਪਰਤਾਉਣਾ","বিবরণী,দাখিলা,প্রতিলাভ,প্রতিফল,ফেরত,আয়কররিটার্ন",1. परत करप 2. परत धाडप 3. परतूवप 4. विवरण 5. प्राप्‍ती,"ಹಿಂದಿರುಗು,ಹಿಂದಿರುಗಿಸು,ವಾಪಸುಕೊಡು",തിരിച്ചുവര്,1. திரும்புகை 2. பயன் 3. விவர அறிக்கை,"రాబడి,వివరణిక,వాపసు చేయు",واپس آنا یا جانا، جواب دینا، منافع کی اضافی رقم، یافت,"1.বিৱৰণী 2. প্রতিফল 3. ঘূৰি অহা, ঘূৰাই দিয়া","ପ୍ରତିଫଳ, ବିବରଣୀ, ପ୍ରତ୍ୟାବର୍ତ୍ତୀ","1. विवरणी 2. लाभ, प्रतिफल 3. फर्कनु, फिर्ता हुनु 4. फर्काउनु"
Return,2.प्रतिलाभ,"વિવરણ, પ્રતિલાભ, પ્રતિફળ","परत, वापस","ਵਿਵਰਣੀ, ਪ੍ਰਤਿਲਾਭ, ਪ੍ਰਤਿਫਲ, ਵਾਪਸੀ, ਵਾਪਸ ਕਰਨਾ, ਮੌੜ੍ਹਨਾ, ਪਰਤਾਉਣਾ","বিবরণী,দাখিলা,প্রতিলাভ,প্রতিফল,ফেরত,আয়কররিটার্ন",1. परत करप 2. परत धाडप 3. परतूवप 4. विवरण 5. प्राप्‍ती,"ಹಿಂದಿರುಗು,ಹಿಂದಿರುಗಿಸು,ವಾಪಸುಕೊಡು",തിരിച്ചുവര്,1. திரும்புகை 2. பயன் 3. விவர அறிக்கை,"రాబడి,వివరణిక,వాపసు చేయు",واپس آنا یا جانا، جواب دینا، منافع کی اضافی رقم، یافت,"1.বিৱৰণী 2. প্রতিফল 3. ঘূৰি অহা, ঘূৰাই দিয়া","ପ୍ରତିଫଳ, ବିବରଣୀ, ପ୍ରତ୍ୟାବର୍ତ୍ତୀ","1. विवरणी 2. लाभ, प्रतिफल 3. फर्कनु, फिर्ता हुनु 4. फर्काउनु"
Return,3.विवरणी,"વિવરણ, પ્રતિલાભ, પ્રતિફળ","परत, वापस","ਵਿਵਰਣੀ, ਪ੍ਰਤਿਲਾਭ, ਪ੍ਰਤਿਫਲ, ਵਾਪਸੀ, ਵਾਪਸ ਕਰਨਾ, ਮੌੜ੍ਹਨਾ, ਪਰਤਾਉਣਾ","বিবরণী,দাখিলা,প্রতিলাভ,প্রতিফল,ফেরত,আয়কররিটার্ন",1. परत करप 2. परत धाडप 3. परतूवप 4. विवरण 5. प्राप्‍ती,"ಹಿಂದಿರುಗು,ಹಿಂದಿರುಗಿಸು,ವಾಪಸುಕೊಡು",തിരിച്ചുവര്,1. திரும்புகை 2. பயன் 3. விவர அறிக்கை,"రాబడి,వివరణిక,వాపసు చేయు",واپس آنا یا جانا، جواب دینا، منافع کی اضافی رقم، یافت,"1.বিৱৰণী 2. প্রতিফল 3. ঘূৰি অহা, ঘূৰাই দিয়া","ପ୍ରତିଫଳ, ବିବରଣୀ, ପ୍ରତ୍ୟାବର୍ତ୍ତୀ","1. विवरणी 2. लाभ, प्रतिफल 3. फर्कनु, फिर्ता हुनु 4. फर्काउनु"
Return of currency,मूद्रा-वापसी,મૂદ્રા-વાપસી,मूद्रा-वापसी,ਮੂਦ੍ਰਾ-ਵਾਪਸੀ,মূদ্রা-বাপসী,मूद्रा-वापसी,ಮೂದ್ರಾ-ವಾಪಸೀ,മൂദ്രാ-വാപസീ,மூத்ரா-வாபஸீ,మూద్రా-వాపసీ,مودرا-واپسی,মূদ্রা-াপসী,ମୂଦ୍ରା-ବାପସୀ,मूद्रा-वापसी
Return of currency,करेन्सी-वापसी,કરેન્સી-વાપસી,करेन्सी-वापसी,ਕਰੇਨ੍ਸੀ-ਵਾਪਸੀ,করেন্সী-বাপসী,करेन्सी-वापसी,ಕರೇನ್ಸೀ-ವಾಪಸೀ,കരേന്സീ-വാപസീ,கரேந்ஸீ-வாபஸீ,కరేన్సీ-వాపసీ,کرینسی-واپسی,করন্সী-াপসী,କରେନ୍ସୀ-ବାପସୀ,करेन्सी-वापसी
Returns of scale,अनुमापी प्रतिफल,અનુમાપી પ્રતિફલ,अनुमापी प्रतिफल,ਅਨੁਮਾਪੀ ਪ੍ਰਤਿਫਲ,অনুমাপী প্রতিফল,अनुमापी प्रतिफल,ಅನುಮಾಪೀ ಪ್ರತಿಫಲ,അനുമാപീ പ്രതിഫല,அநுமாபீ ப்ரதிபல,అనుమాపీ ప్రతిఫల,انوماپی پرتپھل,অনুমাপী প্রতিফল,ଅନୁମାପୀ ପ୍ରତିଫଲ,अनुमापी प्रतिफल
Revenue,राजस्व,મહેસૂલ,1. महसूल 2. उत्पन्ना3. उत्पच्या बाबीन्ना,"ਕਰ, ਮਾਲਗੁਜਾਰੀ, ਮਾਲੀਆ",রাজস্ব,"महसूल,राजस्व",ಕಂದಾಯ,റവന്യൂ നികുതി,வருவாய்,"శిస్తు,రెవెన్యూ,పన్ను ఆదాయం",مالگزاری۔ آمدنی۔ محاصل,ৰাজহ,"ରାଜସ୍ଵ, ଅଣପୁଞ୍ଜି",राजस्व
Revenue,2.संप्राप्ति,મહેસૂલ,1. महसूल 2. उत्पन्ना3. उत्पच्या बाबीन्ना,"ਕਰ, ਮਾਲਗੁਜਾਰੀ, ਮਾਲੀਆ",রাজস্ব,"महसूल,राजस्व",ಕಂದಾಯ,റവന്യൂ നികുതി,வருவாய்,"శిస్తు,రెవెన్యూ,పన్ను ఆదాయం",مالگزاری۔ آمدنی۔ محاصل,ৰাজহ,"ରାଜସ୍ଵ, ଅଣପୁଞ୍ଜି",राजस्व
Revenue,3.आय,મહેસૂલ,1. महसूल 2. उत्पन्ना3. उत्पच्या बाबीन्ना,"ਕਰ, ਮਾਲਗੁਜਾਰੀ, ਮਾਲੀਆ",রাজস্ব,"महसूल,राजस्व",ಕಂದಾಯ,റവന്യൂ നികുതി,வருவாய்,"శిస్తు,రెవెన్యూ,పన్ను ఆదాయం",مالگزاری۔ آمدنی۔ محاصل,ৰাজহ,"ରାଜସ୍ଵ, ଅଣପୁଞ୍ଜି",राजस्व
Reversionary bonus,दावा-प्राप्य बोनस,દાવા-પ્રાપ્ય બોનસ,दावा-प्राप्य बोनस,ਦਾਵਾ-ਪ੍ਰਾਪ੍ਯ ਬੋਨਸ,দাবা-প্রাপ্য বোনস,दावा-प्राप्य बोनस,ದಾವಾ-ಪ್ರಾಪ್ಯ ಬೋನಸ,ദാവാ-പ്രാപ്യ ബോനസ,தாவா-ப்ராப்ய போநஸ,దావా-ప్రాప్య బోనస,دعویٰ-پراپیہ بونس,দাা-প্রাপ্য বনস,ପ୍ରତ୍ୟାବର୍ତ୍ତୀ ଅଧିଲାଭ/ବୋନସ,दावा-प्राप्य बोनस
Revolving credit,परिक्रामी उधार,પરિક્રામી ઉધાર,परिक्रामी उधार,ਪਰਿਕ੍ਰਾਮੀ ਉਧਾਰ,পরিক্রামী উধার,परिक्रामी उधार,ಪರಿಕ್ರಾಮೀ ಉಧಾರ,പരിക്രാമീ ഉധാര,பரிக்ராமீ உதார,పరిక్రామీ ఉధార,پرکرامی ادھار,পরিক্রামী উধার,ପରିକ୍ରମୀ ଉଧାର,परिक्रामी उधार
Reward,पारितोषिक,"પારિતોષિક, પ્રતિફળ",बक्षीस,"ਇਨਾਮ, ਪੁਰਸਕਾਰ, ਫਲ ਦੇਣਾ","পারিতোষিক,পুরস্কার",1. पुरस्कार 2. इनाम,"ಪಾರಿತೋಷಕ,ಬಹುಮಾನ,ಇನಾಮು",പ്രതിഫലം,"பரிசு, வெகுமதி","బహుమానం,పారితోషికం,ప్రతిఫలము,",صلہ۔ اجر ۔ انعام,"1. পাৰিতোষিক, পুৰস্কাৰ, বঁটা 2. সমুচিত প্রতিফল","ପାରିତୋଷିକ, ପୁରସ୍କାର ଦେବା","पारितोषिक, इनाम, पुरस्कार"
Reward,पुरस्कार,"પારિતોષિક, પ્રતિફળ",बक्षीस,"ਇਨਾਮ, ਪੁਰਸਕਾਰ, ਫਲ ਦੇਣਾ","পারিতোষিক,পুরস্কার",1. पुरस्कार 2. इनाम,"ಪಾರಿತೋಷಕ,ಬಹುಮಾನ,ಇನಾಮು",പ്രതിഫലം,"பரிசு, வெகுமதி","బహుమానం,పారితోషికం,ప్రతిఫలము,",صلہ۔ اجر ۔ انعام,"1. পাৰিতোষিক, পুৰস্কাৰ, বঁটা 2. সমুচিত প্রতিফল","ପାରିତୋଷିକ, ପୁରସ୍କାର ଦେବା","पारितोषिक, इनाम, पुरस्कार"
Reward,2.प्रतिफल,"પારિતોષિક, પ્રતિફળ",बक्षीस,"ਇਨਾਮ, ਪੁਰਸਕਾਰ, ਫਲ ਦੇਣਾ","পারিতোষিক,পুরস্কার",1. पुरस्कार 2. इनाम,"ಪಾರಿತೋಷಕ,ಬಹುಮಾನ,ಇನಾಮು",പ്രതിഫലം,"பரிசு, வெகுமதி","బహుమానం,పారితోషికం,ప్రతిఫలము,",صلہ۔ اجر ۔ انعام,"1. পাৰিতোষিক, পুৰস্কাৰ, বঁটা 2. সমুচিত প্রতিফল","ପାରିତୋଷିକ, ପୁରସ୍କାର ଦେବା","पारितोषिक, इनाम, पुरस्कार"
