English,Hindi,Gujarati,Marathi,Punjabi,Bengali,Konkani,Kannada,Malayalam,Tamil,Telugu,Urdu,Assamese,Odiya,Nepali
Single personal author,एकल वैयक्‍तिक लेखक,એકલ વૈયક્તિક લેખક,एकल वैयक्तिक लेखक,ਏਕਲ ਵੈਯਕ੍ਤਿਕ ਲੇਖਕ,একল বৈযক্তিক লেখক,एकल वैयक्तिक लेखक,ಏಕಲ ವೈಯಕ್ತಿಕ ಲೇಖಕ,ഏകല വൈയക്തിക ലേഖക,ஏகல வையக்திக லேகக,ఏకల వైయక్తిక లేఖక,ایکل ویکتک لیکھک,কল ৈযক্তিক লখক,ଏକଲ ବୈଯକ୍ତିକ ଲେଖକ,एकल वैयक्तिक लेखक
Single volumed,"एकल खंडीय, एक जिल्दी","એકલ ખંડીય, એક જિલ્દી","एकल खंडीय, एक जिल्दी","ਏਕਲ ਖਂਡੀਯ, ਏਕ ਜਿਲ੍ਦੀ","একল খংডীয, এক জিল্দী","एकल खंडीय, एक जिल्दी","ಏಕಲ ಖಂಡೀಯ, ಏಕ ಜಿಲ್ದೀ","ഏകല ഖംഡീയ, ഏക ജില്ദീ","ஏகல கங்டீய, ஏக ஜில்தீ","ఏకల ఖండీయ, ఏక జిల్దీ",ایکل کھنڈیہ، ایک جلدی,"কল খংডীয, ক জিল্দী","ଏକଲ ଖଂଡୀଯ, ଏକ ଜିଲ୍ଦୀ","एकल खंडीय, एक जिल्दी"
Sixteenmo,सोलहपेजी,સોલહપેજી,सोलहपेजी,ਸੋਲਹਪੇਜੀ,সোলহপেজী,सोलहपेजी,ಸೋಲಹಪೇಜೀ,സോലഹപേജീ,ஸோலஹபேஜீ,సోలహపేజీ,سولہپیجی,সলহপজী,ସୋଲହପେଜୀ,सोलहपेजी
Sixty - fourmo,चौंसठपेजी,ચૌંસઠપેજી,चौंसठपेजी,ਚੌਂਸਠਪੇਜੀ,চৌংসঠপেজী,चौंसठपेजी,ಚೌಂಸಠಪೇಜೀ,ചൌംസഠപേജീ,சௌங்ஸடபேஜீ,చౌంసఠపేజీ,چونسٹھپیجی,চৌংসঠপজী,ଚୌଂସଠପେଜୀ,चौंसठपेजी
Size,आकार,આકાર,आकार,"ਨਾਪ,ਸਰੇਸ਼",আকার,आकार,ಗಾತ್ರ,ആകാര,ஆகார,ఆకార,ناپ۔ سائز,আকার,ଆକାର,आकार
Size,आमाप,આમાપ,आमाप,"ਨਾਪ,ਸਰੇਸ਼",আমাপ,आमाप,ಗಾತ್ರ,ആമാപ,ஆமாப,ఆమాప,ناپ۔ سائز,আমাপ,ଆକାର,आमाप
Size rule,आमाप पट्‍टी,આમાપ પટ્ટી,आमाप पट्टी,ਆਮਾਪ ਪਟ੍ਟੀ,আমাপ পট্টী,आमाप पट्टी,ಆಮಾಪ ಪಟ್ಟೀ,ആമാപ പട്ടീ,ஆமாப பட்டீ,ఆమాప పట్టీ,آماپ پٹی,আমাপ পট্টী,ଆମାପ ପଟ୍ଟୀ,आमाप पट्टी
Skeleton book rack,अनावृत बुक रैक,અનાવૃત બુક રૈક,अनावृत बुक रैक,ਅਨਾਵ੃ਤ ਬੁਕ ਰੈਕ,অনাবৃত বুক রৈক,अनावृत बुक रैक,ಅನಾವೃತ ಬುಕ ರೈಕ,അനാവൃത ബുക രൈക,அநாவ்ருத புக ரைக,అనావృత బుక రైక,اناورت بک ریک,অনাৃত বুক রৈক,ଅନାବୃତ ବୁକ ରୈକ,अनावृत बुक रैक
Skeleton card,अनावृत पत्रक,અનાવૃત પત્રક,अनावृत पत्रक,ਅਨਾਵ੃ਤ ਪਤ੍ਰਕ,অনাবৃত পত্রক,अनावृत पत्रक,ಅನಾವೃತ ಪತ್ರಕ,അനാവൃത പത്രക,அநாவ்ருத பத்ரக,అనావృత పత్రక,اناورت پترک,অনাৃত পত্রক,ଅନାବୃତ ପତ୍ରକ,अनावृत पत्रक
Sketch,रेखांकन,રેખાંકન,रेखांकन,"ਰੂਪਰੇਖਾ,ਢਾਂਚਾ",রেখাংকন,रेखांकन,ರೇಖಾಂಕನ,രേഖാംകന,ரேகாங்கந,రేఖాంకన,خاکہ,রখাংকন,ରେଖାଂକନ,रेखांकन
Slide box,खुलने वाला बक्सा,ખુલને વાલા બક્સા,खुलने वाला बक्सा,ਖੁਲਨੇ ਵਾਲਾ ਬਕ੍ਸਾ,খুলনে বালা বক্সা,खुलने वाला बक्सा,ಖುಲನೇ ವಾಲಾ ಬಕ್ಸಾ,ഖുലനേ വാലാ ബക്സാ,குலநே வாலா பக்ஸா,ఖులనే వాలా బక్సా,سلائڈ بکس,খুলন ালা বক্সা,ଖୁଲନେ ବାଲା ବକ୍ସା,खुलने वाला बक्सा
Slide case,खुलने वाला केस,ખુલને વાલા કેસ,खुलने वाला केस,ਖੁਲਨੇ ਵਾਲਾ ਕੇਸ,খুলনে বালা কেস,खुलने वाला केस,ಖುಲನೇ ವಾಲಾ ಕೇಸ,ഖുലനേ വാലാ കേസ,குலநே வாலா கேஸ,ఖులనే వాలా కేస,کھلنے والا کیس,খুলন ালা কস,ଖୁଲନେ ବାଲା କେସ,खुलने वाला केस
Slide projector,स्लाइड प्रक्षेपित्र,સ્લાઇડ પ્રક્ષેપિત્ર,स्लाइड प्रक्षेपित्र,ਸ੍ਲਾਇਡ ਪ੍ਰਕ੍਷ੇਪਿਤ੍ਰ,স্লাইড প্রক্ষেপিত্র,स्लाइड प्रक्षेपित्र,ಸ್ಲಾಇಡ ಪ್ರಕ್ಷೇಪಿತ್ರ,സ്ലാഇഡ പ്രക്ഷേപിത്ര,ஸ்லாஇட ப்ரக்ஷேபித்ர,స్లాఇడ ప్రక్షేపిత్ర,سلائڈ پرکشیپتر,স্লাইড প্রক্ষপিত্র,ସ୍ଲାଇଡ ପ୍ରକ୍ଷେପିତ୍ର,स्लाइड प्रक्षेपित्र
Sliding scale,विसर्पी स्केल,"સરકતી માપપટ્ટી, સરકતો ત્રાજવાકાંટો",चढउताराचे मान,(ਕੀਮਤਾਂ ਦੀ) ਘਟਦੀ ਵਧਦੀ ਦਰ,বিসর্পীমান,निसर्पी मान,ಸರಿದಾಡುವ ವೇತನಶ್ರೇಣಿ,സ്ലൈഡിങ് സ്കെയിൽ,நெகிழ் அளவுகோல்,"స్లయిడింగ్ స్కేల్,చలగతి శ్రేణి,చలగతి కొలమానం",سلائڈنگ اسکیل,(মূল্যমানৰ লগত বেতনৰ) সামঞ্জস্য ব্যৱস্থা,ବିସର୍ପ ମାନ,"विसर्पी मान, घट-बढ़ हुने मान"
Sliding shelf,विसर्पी निधानी,વિસર્પી નિધાની,विसर्पी निधानी,ਵਿਸਰ੍ਪੀ ਨਿਧਾਨੀ,বিসর্পী নিধানী,विसर्पी निधानी,ವಿಸರ್ಪೀ ನಿಧಾನೀ,വിസര്പീ നിധാനീ,விஸர்பீ நிதாநீ,విసర్పీ నిధానీ,وسرپی ندھانی,িসর্পী নিধানী,ବିସର୍ପୀ ନିଧାନୀ,विसर्पी निधानी
Slip,"पर्ची, चिप्पी","ચૂક, ભૂલ, પરચી",1. घसरणे 2. चुकणे 3. निसटणे,ਭੁੱਲ ਚੁਕ,"চিরকূট,ত্রুটি","1. चिटोरो,पर्ची 2. चूक","1. ಮೋಸು, ನುಸುಳು ಚಿಗುರು (ಅನಾನಸು), 2. ಮೂಲಿಕಾ ಕಸಿತುಂಡು, 3. ಹಣ್ಣು ತೊಟ್ಟಿನಿಂದ ಮೂಡುವ ಚಿಗುರು",തെന്നിതെന്നിനടക്ക്,1. சீட்டு 2. தவறு 3. வழுக்கல்,"జారిపోవటం,కాగితపు ముక్క,",پھسل۔ سلپ۔ سرک,"ছিটা, পটি, ৰোকা","ଖସିଯିବା, ଛାଡ଼ିଦେବା, ଚିରକୁଟ, ପ୍ରମାଦ, ସ୍କଳନ","1. पर्ची, खेस्रा 2. भूल, चूक"
Slip cancel,"शोधक पर्ची, शोधक चिप्पी","શોધક પર્ચી, શોધક ચિપ્પી","शोधक पर्ची, शोधक चिप्पी","ਸ਼ੋਧਕ ਪਰ੍ਚੀ, ਸ਼ੋਧਕ ਚਿਪ੍ਪੀ","শোধক পর্চী, শোধক চিপ্পী","शोधक पर्ची, शोधक चिप्पी","ಶೋಧಕ ಪರ್ಚೀ, ಶೋಧಕ ಚಿಪ್ಪೀ","ശോധക പര്ചീ, ശോധക ചിപ്പീ","சோதக பர்சீ, சோதக சிப்பீ","శోధక పర్చీ, శోధక చిప్పీ",شودھک پرچی، شودھک چپی,"শধক পর্চী, শধক চিপ্পী","ଶୋଧକ ପର୍ଚୀ, ଶୋଧକ ଚିପ୍ପୀ","शोधक पर्ची, शोधक चिप्पी"
Slip catalogue (=page catalogue),पृष्‍ठ प्रसूची,પૃષ્ઠ પ્રસૂચી,पृष्ठ प्रसूची,ਪ੃਷੍ਠ ਪ੍ਰਸੂਚੀ,পৃষ্ঠ প্রসূচী,पृष्ठ प्रसूची,ಪೃಷ್ಠ ಪ್ರಸೂಚೀ,പൃഷ്ഠ പ്രസൂചീ,ப்ருஷ்ட ப்ரஸூசீ,పృష్ఠ ప్రసూచీ,پرشٹھ پرسوچی,পৃষ্ঠ প্রসূচী,ପୃଷ୍ଠ ପ୍ରସୂଚୀ,पृष्ठ प्रसूची
Small impression (=limited edition),सीमित संस्करण,સીમિત સંસ્કરણ,सीमित संस्करण,ਸੀਮਿਤ ਸਂਸ੍ਕਰਣ,সীমিত সংস্করণ,सीमित संस्करण,ಸೀಮಿತ ಸಂಸ್ಕರಣ,സീമിത സംസ്കരണ,ஸீமித ஸங்ஸ்கரண,సీమిత సంస్కరణ,سیمت سنسکرن,সীমিত সংস্করণ,ସୀମିତ ସଂସ୍କରଣ,सीमित संस्करण
Small library,लघु पुस्तकालय,લઘુ પુસ્તકાલય,लघु पुस्तकालय,ਲਘੁ ਪੁਸ੍ਤਕਾਲਯ,লঘু পুস্তকালয,लघु पुस्तकालय,ಲಘು ಪುಸ್ತಕಾಲಯ,ലഘു പുസ്തകാലയ,லகு புஸ்தகாலய,లఘు పుస్తకాలయ,لگھو پستکالیہ,লঘু পুস্তকালয,ଲଘୁ ପୁସ୍ତକାଲଯ,लघु पुस्तकालय
Small paper copy,लघु आकार प्रति,લઘુ આકાર પ્રતિ,लघु आकार प्रति,ਲਘੁ ਆਕਾਰ ਪ੍ਰਤਿ,লঘু আকার প্রতি,लघु आकार प्रति,ಲಘು ಆಕಾರ ಪ್ರತಿ,ലഘു ആകാര പ്രതി,லகு ஆகார ப்ரதி,లఘు ఆకార ప్రతి,لگھو آکار پرتی,লঘু আকার প্রতি,ଲଘୁ ଆକାର ପ୍ରତି,लघु आकार प्रति
Smothed edge (=burnished edge),चमकीली कोर,ચમકીલી કોર,चमकीली कोर,ਚਮਕੀਲੀ ਕੋਰ,চমকীলী কোর,चमकीली कोर,ಚಮಕೀಲೀ ಕೋರ,ചമകീലീ കോര,சமகீலீ கோர,చమకీలీ కోర,چمکیلی کور,চমকীলী কর,ଚମକୀଲୀ କୋର,चमकीली कोर
Social library,सामाजिक पुस्तकालय,સામાજિક પુસ્તકાલય,सामाजिक पुस्तकालय,ਸਾਮਾਜਿਕ ਪੁਸ੍ਤਕਾਲਯ,সামাজিক পুস্তকালয,सामाजिक पुस्तकालय,ಸಾಮಾಜಿಕ ಪುಸ್ತಕಾಲಯ,സാമാജിക പുസ്തകാലയ,ஸாமாஜிக புஸ்தகாலய,సామాజిక పుస్తకాలయ,ساماجک پستکالیہ,সামাজিক পুস্তকালয,ସାମାଜିକ ପୁସ୍ତକାଲଯ,सामाजिक पुस्तकालय
Society library,संस्था पुस्तकालय,સંસ્થા પુસ્તકાલય,संस्था पुस्तकालय,ਸਂਸ੍ਥਾ ਪੁਸ੍ਤਕਾਲਯ,সংস্থা পুস্তকালয,संस्था पुस्तकालय,ಸಂಸ್ಥಾ ಪುಸ್ತಕಾಲಯ,സംസ്ഥാ പുസ്തകാലയ,ஸங்ஸ்தா புஸ்தகாலய,సంస్థా పుస్తకాలయ,سنستھا پستکالیہ,সংস্থা পুস্তকালয,ସଂସ୍ଥା ପୁସ୍ତକାଲଯ,संस्था पुस्तकालय
Society publication (=association publication),संस्था प्रकाशन,સંસ્થા પ્રકાશન,संस्था प्रकाशन,ਸਂਸ੍ਥਾ ਪ੍ਰਕਾਸ਼ਨ,সংস্থা প্রকাশন,संस्था प्रकाशन,ಸಂಸ್ಥಾ ಪ್ರಕಾಶನ,സംസ്ഥാ പ്രകാശന,ஸங்ஸ்தா ப்ரகாசந,సంస్థా ప్రకాశన,سنستھا پرکاشن,সংস্থা প্রকাশন,ସଂସ୍ଥା ପ୍ରକାଶନ,संस्था प्रकाशन
Socio - cultural information,समाज - सांस्कृतिक सूचना,સમાજ - સાંસ્કૃતિક સૂચના,समाज - सांस्कृतिक सूचना,ਸਮਾਜ - ਸਾਂਸ੍ਕ੃ਤਿਕ ਸੂਚਨਾ,সমাজ - সাংস্কৃতিক সূচনা,समाज - सांस्कृतिक सूचना,ಸಮಾಜ - ಸಾಂಸ್ಕೃತಿಕ ಸೂಚನಾ,സമാജ - സാംസ്കൃതിക സൂചനാ,ஸமாஜ - ஸாங்ஸ்க்ருதிக ஸூசநா,సమాజ - సాంస్కృతిక సూచనా,سماج - سانسکرتک سوچنا,সমাজ - সাংস্কৃতিক সূচনা,ସମାଜ - ସାଂସ୍କୃତିକ ସୂଚନା,समाज - सांस्कृतिक सूचना
Software,"प्रक्रिया सामग्री, सॉफ्टवेयर",સોફ્ટવેર(કમ્પ્યૂટરનો પારિભાષિક શબ્દ,सॉफ्टवेअर,ਸਾਫ਼ਟਵੇਅਰ,প্রক্রিয়াসামগ্রী/সফটওয়্যর,"सॉफ्टवेअर,प्रक्रिया सामुग्री",ತಂತ್ರಾಂಶ,സോഫ്റ്റ് വെയര്‍,மென்பொருள்,సాఫ్ ట్ వేర్ (కంప్యూటర్ సంబంధిత),سوفٹ ویئر,"চফ্‌ট্‌ৱেৰ, প্রক্রিয়া সামগ্রী","ପ୍ରକ୍ରିୟା ସାମଗ୍ରୀ, ସଫ୍ଟ ୱେୟାର","सफ्टवेयर, प्रक्रिया सामग्री"
Software development,सॉफ्टवेयर विकास,સૉફ્ટવેયર વિકાસ,सॉफ्टवेयर विकास,ਸ੉ਫ੍ਟਵੇਯਰ ਵਿਕਾਸ,সৌফ্টবেযর বিকাস,सॉफ्टवेयर विकास,ಸೌಫ್ಟವೇಯರ ವಿಕಾಸ,സൌഫ്ടവേയര വികാസ,ஸௌப்டவேயர விகாஸ,సౌఫ్టవేయర వికాస,ساپھٹوییر وکاس,সফ্টযর িকাস,ସୌଫ୍ଟବେଯର ବିକାସ,सॉफ्टवेयर विकास
Software engineering,सॉफ्टवेयर इंजीनियरी,સૉફ્ટવેયર ઇંજીનિયરી,सॉफ्टवेयर इंजीनियरी,ਸ੉ਫ੍ਟਵੇਯਰ ਇਂਜੀਨਿਯਰੀ,সৌফ্টবেযর ইংজীনিযরী,सॉफ्टवेयर इंजीनियरी,ಸೌಫ್ಟವೇಯರ ಇಂಜೀನಿಯರೀ,സൌഫ്ടവേയര ഇംജീനിയരീ,ஸௌப்டவேயர இங்ஜீநியரீ,సౌఫ్టవేయర ఇంజీనియరీ,ساپھٹوییر انجینئری,সফ্টযর ইংজীনিযরী,ସୌଫ୍ଟବେଯର ଇଂଜୀନିଯରୀ,सॉफ्टवेयर इंजीनियरी
Software maintenance,सॉफ्टवेयर अनुरक्षण,સૉફ્ટવેયર અનુરક્ષણ,सॉफ्टवेयर अनुरक्षण,ਸ੉ਫ੍ਟਵੇਯਰ ਅਨੁਰਕ੍਷ਣ,সৌফ্টবেযর অনুরক্ষণ,सॉफ्टवेयर अनुरक्षण,ಸೌಫ್ಟವೇಯರ ಅನುರಕ್ಷಣ,സൌഫ്ടവേയര അനുരക്ഷണ,ஸௌப்டவேயர அநுரக்ஷண,సౌఫ్టవేయర అనురక్షణ,ساپھٹوییر انورکشن,সফ্টযর অনুরক্ষণ,ସୌଫ୍ଟବେଯର ଅନୁରକ୍ଷଣ,सॉफ्टवेयर अनुरक्षण
Software package,"प्रक्रिया सामग्री पैकेज, सॉफ्टवेयर पैकेज","પ્રક્રિયા સામગ્રી પૈકેજ, સૉફ્ટવેયર પૈકેજ","प्रक्रिया सामग्री पैकेज, सॉफ्टवेयर पैकेज","ਪ੍ਰਕ੍ਰਿਯਾ ਸਾਮਗ੍ਰੀ ਪੈਕੇਜ, ਸ੉ਫ੍ਟਵੇਯਰ ਪੈਕੇਜ","প্রক্রিযা সামগ্রী পৈকেজ, সৌফ্টবেযর পৈকেজ","प्रक्रिया सामग्री पैकेज, सॉफ्टवेयर पैकेज","ಪ್ರಕ್ರಿಯಾ ಸಾಮಗ್ರೀ ಪೈಕೇಜ, ಸೌಫ್ಟವೇಯರ ಪೈಕೇಜ","പ്രക്രിയാ സാമഗ്രീ പൈകേജ, സൌഫ്ടവേയര പൈകേജ","ப்ரக்ரியா ஸாமக்ரீ பைகேஜ, ஸௌப்டவேயர பைகேஜ","ప్రక్రియా సామగ్రీ పైకేజ, సౌఫ్టవేయర పైకేజ",پرکریا سامگری پیکیج، ساپھٹوییر پیکیج,"প্রক্রিযা সামগ্রী পৈকজ, সফ্টযর পৈকজ","ପ୍ରକ୍ରିଯା ସାମଗ୍ରୀ ପୈକେଜ, ସୌଫ୍ଟବେଯର ପୈକେଜ","प्रक्रिया सामग्री पैकेज, सॉफ्टवेयर पैकेज"
Software reliability,सॉफ्टवेयर विश्‍वसनीयता,સૉફ્ટવેયર વિશ્વસનીયતા,सॉफ्टवेयर विश्वसनीयता,ਸ੉ਫ੍ਟਵੇਯਰ ਵਿਸ਼੍ਵਸਨੀਯਤਾ,সৌফ্টবেযর বিশ্বসনীযতা,सॉफ्टवेयर विश्वसनीयता,ಸೌಫ್ಟವೇಯರ ವಿಶ್ವಸನೀಯತಾ,സൌഫ്ടവേയര വിശ്വസനീയതാ,ஸௌப்டவேயர விச்வஸநீயதா,సౌఫ్టవేయర విశ్వసనీయతా,ساپھٹوییر وشوسنیتا,সফ্টযর িশ্সনীযতা,ସୌଫ୍ଟବେଯର ବିଶ୍ବସନୀଯତା,सॉफ्टवेयर विश्वसनीयता
Song book,"गीतों की पुस्तक, गीत पुस्तिका","ગીતોં કી પુસ્તક, ગીત પુસ્તિકા","गीतों की पुस्तक, गीत पुस्तिका","ਗੀਤੋਂ ਕੀ ਪੁਸ੍ਤਕ, ਗੀਤ ਪੁਸ੍ਤਿਕਾ","গীতোং কী পুস্তক, গীত পুস্তিকা","गीतों की पुस्तक, गीत पुस्तिका","ಗೀತೋಂ ಕೀ ಪುಸ್ತಕ, ಗೀತ ಪುಸ್ತಿಕಾ","ഗീതോം കീ പുസ്തക, ഗീത പുസ്തികാ","கீதோங் கீ புஸ்தக, கீத புஸ்திகா","గీతోం కీ పుస్తక, గీత పుస్తికా",گیتوں کی پستک، گیت پستکا,"গীতং কী পুস্তক, গীত পুস্তিকা","ଗୀତୋଂ କୀ ପୁସ୍ତକ, ଗୀତ ପୁସ୍ତିକା","गीतों की पुस्तक, गीत पुस्तिका"
Sophisticated package,परिष्कृत पैकेज़,પરિષ્કૃત પૈકેજ઼,परिष्कृत पैकेज़,ਪਰਿ਷੍ਕ੃ਤ ਪੈਕੇਜ਼,পরিষ্কৃত পৈকেজ়,परिष्कृत पैकेज़,ಪರಿಷ್ಕೃತ ಪೈಕೇಜ಼,പരിഷ്കൃത പൈകേജ,பரிஷ்க்ருத பைகேஜ,పరిష్కృత పైకేజ,پرشکرت پیکیز,পরিষ্কৃত পৈকজ়,ପରିଷ୍କୃତ ପୈକେଜ଼,परिष्कृत पैकेज़
Sophisticated technological gadget,परिष्कृत तकनीकी उपकरण,પરિષ્કૃત તકનીકી ઉપકરણ,परिष्कृत तकनीकी उपकरण,ਪਰਿ਷੍ਕ੃ਤ ਤਕਨੀਕੀ ਉਪਕਰਣ,পরিষ্কৃত তকনীকী উপকরণ,परिष्कृत तकनीकी उपकरण,ಪರಿಷ್ಕೃತ ತಕನೀಕೀ ಉಪಕರಣ,പരിഷ്കൃത തകനീകീ ഉപകരണ,பரிஷ்க்ருத தகநீகீ உபகரண,పరిష్కృత తకనీకీ ఉపకరణ,پرشکرت تکنیکی اپکرن,পরিষ্কৃত তকনীকী উপকরণ,ପରିଷ୍କୃତ ତକନୀକୀ ଉପକରଣ,परिष्कृत तकनीकी उपकरण
Sort,समान टाइप - समूह,સમાન ટાઇપ - સમૂહ,समान टाइप - समूह,"ਕਿਸਮ ਨਸਲ, ਛਾਟਣਾਂ",সমান টাইপ - সমূহ,समान टाइप - समूह,ಸಮಾನ ಟಾಇಪ - ಸಮೂಹ,സമാന ടാഇപ - സമൂഹ,ஸமாந டாஇப - ஸமூஹ,సమాన టాఇప - సమూహ,سمان ٹائپ - سموہ,সমান টাইপ - সমূহ,ସମାନ ଟାଇପ - ସମୂହ,समान टाइप - समूह
Sort,समान टाइप अक्षर,સમાન ટાઇપ અક્ષર,समान टाइप अक्षर,"ਕਿਸਮ ਨਸਲ, ਛਾਟਣਾਂ",সমান টাইপ অক্ষর,समान टाइप अक्षर,ಸಮಾನ ಟಾಇಪ ಅಕ್ಷರ,സമാന ടാഇപ അക്ഷര,ஸமாந டாஇப அக்ஷர,సమాన టాఇప అక్షర,سمان ٹائپ اکشر,সমান টাইপ অক্ষর,ସମାନ ଟାଇପ ଅକ୍ଷର,समान टाइप अक्षर
Sorting,"छाँटना, पृथक् करना",છટણી,"पृथक्करण, वेगळे करणे","ਛੰਟਾਈ, ਛਾਂਟ",বাছাই,वेगळें काडप,ವಿಂಗಡಣೆ,"ഇനംതിരിക്കൽ, വകത്തിരിക്കൽ, സോര്‍ട്ടിങ്","பிரித்தல், வகைப்படுத்தல்","వేరుపఱచు,ఏరుట",چھنٹائی، ، الگ الگ کرنا,"শ্রেণী বিভাজন, চিজিল","ବାଛିବା, ଶ୍ରେଣୀକରଣ କରିବା",छँटाई
Sorting tray,छँटाई ट्रे,છઁટાઈ ટ્રે,छँटाई ट्रे,ਛੰਟਾਈ ਟ੍ਰੇ,ছঁটাঈ ট্র,छँटाई ट्रे,ಛಂಟಾಈ ಟ್ರೇ,ഛംടാഈ ട്രേ,சங்டாஈ ட்ரே,ఛంటాఈ ట్రే,چھنٹائی ٹرے,ছঁটাঈ ট্র,ଛଁଟାଈ ଟ୍ରେ,छँटाई ट्रे
Sought heading,वांछ़ित शीर्षक,વાંછ઼િત શીર્ષક,वांछ़ित शीर्षक,ਵਾਂਛ਼ਿਤ ਸ਼ੀਰ੍਷ਕ,বাংছ়িত শীর্ষক,वांछ़ित शीर्षक,ವಾಂಛ಼ಿತ ಶೀರ್ಷಕ,വാംഛിത ശീര്ഷക,வாங்சித சீர்ஷக,వాంఛిత శీర్షక,وانڈت شیرشک,াংছ়িত শীর্ষক,ବାଂଛ଼ିତ ଶୀର୍ଷକ,वांछ़ित शीर्षक
Sought link,वांछित कड़ी,વાંછિત કડ઼ી,वांछित कड़ी,ਵਾਂਛਿਤ ਕਡ਼ੀ,বাংছিত কড়ী,वांछित कड़ी,ವಾಂಛಿತ ಕಡ಼ೀ,വാംഛിത കഡീ,வாங்சித கடீ,వాంఛిత కడీ,وانچھت کڑی,াংছিত কড়ী,ବାଂଛିତ କଡ଼ୀ,वांछित कड़ी
Source,स्रोत,"સ્રોત, ઉદ્દગમસ્થાન",1. उगमस्थान 2. मूळ,"ਸਰੋਤ, ਉਦਗਮ",উৎস,"स्रोत,उगम",ಆಕರ,"ഉദ്ഗമം, ഉദ്ഭവസ്ഥാനം, മൂലം","ஆதாரம், மூலம்","ఆధారం,మూలం,జన్మస్థానం,ఆకరం",ماخذ,উৎস,"ଉତ୍ସ, ମୂଳ","स्रोत, उद्‌गम, मुहान"
Source book,"स्रोतग्रंथ, आकर - ग्रंथ","સ્રોતગ્રંથ, આકર - ગ્રંથ","स्रोतग्रंथ, आकर - ग्रंथ","ਸ੍ਰੋਤਗ੍ਰਂਥ, ਆਕਰ - ਗ੍ਰਂਥ","স্রোতগ্রংথ, আকর - গ্রংথ","स्रोतग्रंथ, आकर - ग्रंथ","ಸ್ರೋತಗ್ರಂಥ, ಆಕರ - ಗ್ರಂಥ","സ്രോതഗ്രംഥ, ആകര - ഗ്രംഥ","ஸ்ரோதக்ரங்த, ஆகர - க்ரங்த","స్రోతగ్రంథ, ఆకర - గ్రంథ",سروتگرنتھ، آکر - گرنتھ,"স্রতগ্রংথ, আকর - গ্রংথ","ସ୍ରୋତଗ୍ରଂଥ, ଆକର - ଗ୍ରଂଥ","स्रोतग्रंथ, आकर - ग्रंथ"
Source bibliography,स्रोत ग्रंथसूची,સ્રોત ગ્રંથસૂચી,स्रोत ग्रंथसूची,ਸ੍ਰੋਤ ਗ੍ਰਂਥਸੂਚੀ,স্রোত গ্রংথসূচী,स्रोत ग्रंथसूची,ಸ್ರೋತ ಗ್ರಂಥಸೂಚೀ,സ്രോത ഗ്രംഥസൂചീ,ஸ்ரோத க்ரங்தஸூசீ,స్రోత గ్రంథసూచీ,ثروت گرنتھسوچی,স্রত গ্রংথসূচী,ସ୍ରୋତ ଗ୍ରଂଥସୂଚୀ,स्रोत ग्रंथसूची
Source index,स्रोत अनुक्रमणिका,સ્રોત અનુક્રમણિકા,स्रोत अनुक्रमणिका,ਸ੍ਰੋਤ ਅਨੁਕ੍ਰਮਣਿਕਾ,স্রোত অনুক্রমণিকা,स्रोत अनुक्रमणिका,ಸ್ರೋತ ಅನುಕ್ರಮಣಿಕಾ,സ്രോത അനുക്രമണികാ,ஸ்ரோத அநுக்ரமணிகா,స్రోత అనుక్రమణికా,ثروت انوکرمنکا,স্রত অনুক্রমণিকা,ସ୍ରୋତ ଅନୁକ୍ରମଣିକା,स्रोत अनुक्रमणिका
Source language programme,स्रोत भाषा प्रोग्राम,સ્રોત ભાષા પ્રોગ્રામ,स्रोत भाषा प्रोग्राम,ਸ੍ਰੋਤ ਭਾ਷ਾ ਪ੍ਰੋਗ੍ਰਾਮ,স্রোত ভাষা প্রোগ্রাম,स्रोत भाषा प्रोग्राम,ಸ್ರೋತ ಭಾಷಾ ಪ್ರೋಗ್ರಾಮ,സ്രോത ഭാഷാ പ്രോഗ്രാമ,ஸ்ரோத பாஷா ப்ரோக்ராம,స్రోత భాషా ప్రోగ్రామ,ثروت بھاشا پروگرام,স্রত ভাষা প্রগ্রাম,ସ୍ରୋତ ଭାଷା ପ୍ରୋଗ୍ରାମ,स्रोत भाषा प्रोग्राम
Source material,स्रोत सामग्री,સ્રોત સામગ્રી,स्रोत सामग्री,ਸ੍ਰੋਤ ਸਾਮਗ੍ਰੀ,স্রোত সামগ্রী,स्रोत सामग्री,ಸ್ರೋತ ಸಾಮಗ್ರೀ,സ്രോത സാമഗ്രീ,ஸ்ரோத ஸாமக்ரீ,స్రోత సామగ్రీ,ثروت سامگری,স্রত সামগ্রী,ସ୍ରୋତ ସାମଗ୍ରୀ,स्रोत सामग्री
Source of information,सूचना स्रोत,સૂચના સ્રોત,सूचना स्रोत,ਸੂਚਨਾ ਸ੍ਰੋਤ,সূচনা স্রোত,सूचना स्रोत,ಸೂಚನಾ ಸ್ರೋತ,സൂചനാ സ്രോത,ஸூசநா ஸ்ரோத,సూచనా స్రోత,سوچنا ثروت,সূচনা স্রত,ସୂଚନା ସ୍ରୋତ,सूचना स्रोत
