English,Hindi,Gujarati,Marathi,Punjabi,Bengali,Konkani,Kannada,Malayalam,Tamil,Telugu,Urdu,Assamese,Odiya,Nepali
synchronisation (I.&B.),"तुल्यकालन, समकालन",સુપર રાયલ (કાગજ કા આકાર),सुपर रायल (कागज का आकार),ਇਕ ਸਤਹੀ ਕਾਗਜ,সুপর রাযল (কাগজ কা আকার),सुपर रायल (कागज का आकार),ಸತಹೀ ಮಾರ್ಜನ,സതഹീ മാര്ജന,ஸுபர ராயல (காகஜ கா ஆகார),సుపర రాయల (కాగజ కా ఆకార),سمستریہ مدرن,সুপর রাযল (কাগজ কা আকার),ଅନୁପୂରକ ପେପର,सुपर रायल (कागज का आकार)
synchronise (I.&B.),समकालन,"પર્યવેક્ષક, પશ્ચિમી સંગીત","पर्यवेक्षक, पश्चिमी संगीत",ਸਮਸ੍ਤਰੀਯ ਮੁਦ੍ਰਣ,"পর্যবেক্ষক, পশ্চিমী সংগীত","पर्यवेक्षक, पश्चिमी संगीत",ಇಕ ಸತಹೀ ಕಾಗಜ,ഇക സതഹീ കാഗജ,"பர்யவேக்ஷக, பச்சிமீ ஸங்கீத","పర్యవేక్షక, పశ్చిమీ సంగీత",ماڑیدار، ماڑی لگا,"পর্যক্ষক, পশ্চিমী সংগীত",ସତହୀ ମାର୍ଜନ,"पर्यवेक्षक, पश्चिमी संगीत"
syndicate,अभिषद्,અનુપૂરક પેપર,अनुपूरक पेपर,ਪ੍ਰਤੀਨਿਧੀਮੰਡਲ,অনুপূরক পেপর,अनुपूरक पेपर,ಸಮಸ್ತರೀಯ ಮುದ್ರಣ,സമസ്തരീയ മുദ്രണ,அநுபூரக பேபர,అనుపూరక పేపర,مجلس انتظامیہ (تنطیم محنت کشاں),অনুপূরক পপর,ଗୋଷ୍ଠୀ,अनुपूरक पेपर
syndicated contributor,अभिषद् लेखक,સતહી માર્જન,सतही मार्जन,"ਮਾਡ਼ੀਦਾਰ, ਮਾਡ਼ੀ ਲਗਾ",সতহী মার্জন,सतही मार्जन,"ಮಾಡ಼ೀದಾರ, ಮಾಡ಼ೀ ಲಗಾ","മാഡീദാര, മാഡീ ലഗാ",ஸதஹீ மார்ஜந,సతహీ మార్జన,گھٹائی سرا,সতহী মার্জন,ଇକ ସତହୀ କାଗଜ,सतही मार्जन
syndicated feature,अभिषद् रूपलेख,ઇક સતહી કાગજ,इक सतही कागज,ਘੁਟਾਈ ਸਿਰਾ,ইক সতহী কাগজ,इक सतही कागज,ಘುಟಾಈ ಸಿರಾ,ഘുടാഈ സിരാ,இக ஸதஹீ காகஜ,ఇక సతహీ కాగజ,اتسکتا جنک سماچار,ইক সতহী কাগজ,ସମସ୍ତରୀଯ ମୁଦ୍ରଣ,इक सतही कागज
syndicate material,अभिषद् सामग्री,સમસ્તરીય મુદ્રણ,समस्तरीय मुद्रण,ਉਤ੍ਸੁਕਤਾ ਜਨਕ ਸਮਾਚਾਰ,সমস্তরীয মুদ্রণ,समस्तरीय मुद्रण,ಉತ್ಸುಕತಾ ಜನಕ ಸಮಾಚಾರ,ഉത്സുകതാ ജനക സമാചാര,ஸமஸ்தரீய முத்ரண,సమస్తరీయ ముద్రణ,سم نمیکاری بیلن,সমস্তরীয মুদ্রণ,"ମାଡ଼ୀଦାର, ମାଡ଼ୀ ଲଗା",समस्तरीय मुद्रण
synonym book,पर्यायवाची पुस्तक,"માડ઼ીદાર, માડ઼ી લગા","माड़ीदार, माड़ी लगा",ਸਮ ਨਮੀਕਾਰੀ ਬੇਲਨ,"মাড়ীদার, মাড়ী লগা","माड़ीदार, माड़ी लगा",ಸಮ ನಮೀಕಾರೀ ಬೇಲನ,സമ നമീകാരീ ബേലന,"மாடீதார, மாடீ லகா","మాడీదార, మాడీ లగా",سویڈش چھننا، سویڈش فلٹر,"মাড়ীদার, মাড়ী লগা",ଘୁଟାଈ ସିରା,"माड़ीदार, माड़ी लगा"
synopsis,कथासार,"રૂપરેખા, પ્રારૂપ, સારસંક્ષેપ","रूप रेषा, आराखडा","ਰੂਪਰੇਖਾ, ਵਿਸ਼ਾ-ਸੰਖੇਪ, ਸਾਰ-ਸਂਖੇਪ","সার,সার-বিবরণ",1. रुपरेखा 2. सार संक्षेप,"ಸಾರಾಂಶ,ಸಂಗ್ರಹ,ಮುಖ್ಯಾಂಶ,ಸಾರ ಲೇಖ","രൂപരേഖ, വിഷയസംക്ഷേപം","சுருக்கம், பொழிப்பு","రూపురేఖ,సంక్షిప్త పరిచయం",خلاصہ,"1.ৰূপৰেখা 2. বিষয়-সংক্ষেপ, সাৰ-সংক্ষেপ","ସାର ସଂକ୍ଷେପ, ବିଷୟ ସଂକ୍ଷେପ","1. रूपरेखा 2. विषय-संक्षेप, सार-संक्षेप"
synthetic knowledge,"संश्लेषणात्मक ज्ञान, नकली ज्ञान, कृत्रिम ज्ञान",ઘુટાઈ સિરા,घुटाई सिरा,"ਸ੍ਵੀਡਿਸ਼ ਛਨ੍ਨਾ, ਸ੍ਵੀਡਿਸ਼ ਫਿਲ੍ਟਰ",ঘুটাঈ সিরা,घुटाई सिरा,"ಸ್ವೀಡಿಶ ಛನ್ನಾ, ಸ್ವೀಡಿಶ ಫಿಲ್ಟರ","സ്വീഡിശ ഛന്നാ, സ്വീഡിശ ഫില്ടര",குடாஈ ஸிரா,ఘుటాఈ సిరా,ابھاردار ریکھا,ঘুটাঈ সিরা,ଉତ୍ସୁକତା ଜନକ ସମାଚାର,घुटाई सिरा
synthetic opinion,"संश्लेषणात्मक राय, नकली राय, कृत्रिम राय",ઉત્સુકતા જનક સમાચાર,उत्सुकता जनक समाचार,ਉਭਾਰਦਾਰ ਰੇਖਾ,উত্সুকতা জনক সমাচার,उत्सुकता जनक समाचार,ಉಭಾರದಾರ ರೇಖಾ,ഉഭാരദാര രേഖാ,உத்ஸுகதா ஜநக ஸமாசார,ఉత్సుకతా జనక సమాచార,جھول پکڑ,উত্সুকতা জনক সমাচার,ସମ ନମୀକାରୀ ବେଲନ,उत्सुकता जनक समाचार
tab (P.P.),"टैब, निकला हिस्सा, तसमा",સમ નમીકારી બેલન,सम नमीकारी बेलन,ਝੂਲ ਪਕਡ਼,সম নমীকারী বেলন,सम नमीकारी बेलन,ಝೂಲ ಪಕಡ಼,ഝൂല പകഡ,ஸம நமீகாரீ பேலந,సమ నమీకారీ బేలన,پکڑ اتولک سوچ,সম নমীকারী বলন,"ସ୍ବୀଡିଶ ଛନ୍ନା, ସ୍ବୀଡିଶ ଫିଲ୍ଟର",सम नमीकारी बेलन
tabloid,"छोटा पत्र, टैब्लॉयड","સ્વીડિશ છન્ના, સ્વીડિશ ફિલ્ટર","स्वीडिश छन्ना, स्वीडिश फिल्टर",ਪਕਡ਼ ਉਤ੍ਤੋਲਕ ਸ੍ਵਿਚ,"স্বীডিশ ছন্না, স্বীডিশ ফিল্টর","स्वीडिश छन्ना, स्वीडिश फिल्टर",ಪಕಡ಼ ಉತ್ತೋಲಕ ಸ್ವಿಚ,പകഡ ഉത്തോലക സ്വിച,"ஸ்வீடிச சந்நா, ஸ்வீடிச பில்டர","స్వీడిశ ఛన్నా, స్వీడిశ ఫిల్టర",پرتیکاتمک ریکھاچتر، پرتیکاتمک آلیکھ، پرتیکاتمک چترانکن، پرتیکاتمک ڈرائنگ,"স্ীডিশ ছন্না, স্ীডিশ ফিল্টর",ଉଭାରଦାର ରେଖା,"स्वीडिश छन्ना, स्वीडिश फिल्टर"
tabloid newspaper,छोटा समाचार पत्र,ઉભારદાર રેખા,उभारदार रेखा,"ਪ੍ਰਤੀਕਾਤ੍ਮਕ ਰੇਖਾਚਿਤ੍ਰ, ਪ੍ਰਤੀਕਾਤ੍ਮਕ ਆਲੇਖ, ਪ੍ਰਤੀਕਾਤ੍ਮਕ ਚਿਤ੍ਰਾਂਕਨ, ਪ੍ਰਤੀਕਾਤ੍ਮਕ ਡ੍ਰਾਇਂਗ",উভারদার রেখা,उभारदार रेखा,"ಪ್ರತೀಕಾತ್ಮಕ ರೇಖಾಚಿತ್ರ, ಪ್ರತೀಕಾತ್ಮಕ ಆಲೇಖ, ಪ್ರತೀಕಾತ್ಮಕ ಚಿತ್ರಾಂಕನ, ಪ್ರತೀಕಾತ್ಮಕ ಡ್ರಾಇಂಗ","പ്രതീകാത്മക രേഖാചിത്ര, പ്രതീകാത്മക ആലേഖ, പ്രതീകാത്മക ചിത്രാംകന, പ്രതീകാത്മക ഡ്രാഇംഗ",உபாரதார ரேகா,ఉభారదార రేఖా,سمپھنی,উভারদার রখা,ଝୂଲ ପକଡ଼,उभारदार रेखा
tabloid picture paper,छोटा सचित्र कागज,ઝૂલ પકડ઼,झूल पकड़,ਸਿਮ੍ਫਨੀ,ঝূল পকড়,झूल पकड़,ಸಿಮ್ಫನೀ,സിമ്ഫനീ,ஜூல பகட,ఝూల పకడ,پرسنواد وت ساکشاتکار,ঝূল পকড়,ପକଡ଼ ଉତ୍ତୋଲକ ସ୍ବିଚ,झूल पकड़
tabular form,सारणी रूप,પકડ઼ ઉત્તોલક સ્વિચ,पकड़ उत्तोलक स्विच,ਪਰਿਸਂਵਾਦ ਵਤ੍ ਸਾਕ੍਷ਾਤ੍ਕਾਰ,পকড় উত্তোলক স্বিচ,पकड़ उत्तोलक स्विच,ಪರಿಸಂವಾದ ವತ್ ಸಾಕ್ಷಾತ್ಕಾರ,പരിസംവാദ വത് സാക്ഷാത്കാര,பகட உத்தோலக ஸ்விச,పకడ ఉత్తోలక స్విచ,جدولی صورت,পকড় উত্তলক স্িচ,"ପ୍ରତୀକାତ୍ମକ ରେଖାଚିତ୍ର, ପ୍ରତୀକାତ୍ମକ ଆଲେଖ, ପ୍ରତୀକାତ୍ମକ ଚିତ୍ରାଂକନ, ପ୍ରତୀକାତ୍ମକ ଡ୍ରାଇଂଗ",पकड़ उत्तोलक स्विच
tabular work,सारणी कार्य,"પ્રતીકાત્મક રેખાચિત્ર, પ્રતીકાત્મક આલેખ, પ્રતીકાત્મક ચિત્રાંકન, પ્રતીકાત્મક ડ્રાઇંગ","प्रतीकात्मक रेखाचित्र, प्रतीकात्मक आलेख, प्रतीकात्मक चित्रांकन, प्रतीकात्मक ड्राइंग","ਤੁਲ੍ਯਕਾਲਨ, ਸਮਕਾਲਨ","প্রতীকাত্মক রেখাচিত্র, প্রতীকাত্মক আলেখ, প্রতীকাত্মক চিত্রাংকন, প্রতীকাত্মক ড্রাইংগ","प्रतीकात्मक रेखाचित्र, प्रतीकात्मक आलेख, प्रतीकात्मक चित्रांकन, प्रतीकात्मक ड्राइंग","ತುಲ್ಯಕಾಲನ, ಸಮಕಾಲನ","തുല്യകാലന, സമകാലന","ப்ரதீகாத்மக ரேகாசித்ர, ப்ரதீகாத்மக ஆலேக, ப்ரதீகாத்மக சித்ராங்கந, ப்ரதீகாத்மக ட்ராஇங்க","ప్రతీకాత్మక రేఖాచిత్ర, ప్రతీకాత్మక ఆలేఖ, ప్రతీకాత్మక చిత్రాంకన, ప్రతీకాత్మక డ్రాఇంగ",تلیکالن، سمکالن,"প্রতীকাত্মক রখাচিত্র, প্রতীকাত্মক আলখ, প্রতীকাত্মক চিত্রাংকন, প্রতীকাত্মক ড্রাইংগ",ସିମ୍ଫନୀ,"प्रतीकात्मक रेखाचित्र, प्रतीकात्मक आलेख, प्रतीकात्मक चित्रांकन, प्रतीकात्मक ड्राइंग"
tabulated lead,सारणी कथामुख,સિમ્ફની,सिम्फनी,ਸਮਕਾਲਨ,সিম্ফনী,सिम्फनी,ಸಮಕಾಲನ,സമകാലന,ஸிம்பநீ,సిమ్ఫనీ,سمکالن,সিম্ফনী,ପରିସଂବାଦ ବତ୍ ସାକ୍ଷାତ୍କାର,सिम्फनी
tack,"आसंजकता, चिपचिपाहट",પરિસંવાદ વત્ સાક્ષાત્કાર,परिसंवाद वत् साक्षात्कार,ਅਭਿ਷ਦ੍ ਲੇਖਕ,পরিসংবাদ বত্ সাক্ষাত্কার,परिसंवाद वत् साक्षात्कार,ಅಭಿಷದ್,അഭിഷദ്,பரிஸங்வாத வத் ஸாக்ஷாத்கார,పరిసంవాద వత్ సాక్షాత్కార,ابھشد لیکھک,পরিসংাদ ত্ সাক্ষাত্কার,"ତୁଲ୍ଯକାଲନ, ସମକାଲନ",परिसंवाद वत् साक्षात्कार
tack mark,सीधा-उल्टा निशान,"તુલ્યકાલન, સમકાલન","तुल्यकालन, समकालन",ਅਭਿ਷ਦ੍ ਰੂਪਲੇਖ,"তুল্যকালন, সমকালন","तुल्यकालन, समकालन",ಅಭಿಷದ್ ಲೇಖಕ,അഭിഷദ് ലേഖക,"துல்யகாலந, ஸமகாலந","తుల్యకాలన, సమకాలన",ابھشد روپلیکھ,"তুল্যকালন, সমকালন",ସମକାଲନ,"तुल्यकालन, समकालन"
tag paper or board,टैग कागज या गत्ता,સમકાલન,समकालन,ਅਭਿ਷ਦ੍ ਸਾਮਗ੍ਰੀ,সমকালন,समकालन,ಅಭಿಷದ್ ರೂಪಲೇಖ,അഭിഷദ് രൂപലേഖ,ஸமகாலந,సమకాలన,ابھشد سامگری,সমকালন,ଅଭିଷଦ୍ ଲେଖକ,समकालन
tail,"तल हाशिया, निचल शिरा, पुश्त",અભિષદ્,अभिषद्,"ਪੂਛ,ਪਿਛਲਾ ਹਿੱਸਾ",অভিষদ্,अभिषद्,ಅಭಿಷದ್ ಸಾಮಗ್ರೀ,വാല്,அபிஷத்,అభిషద్,پریایہواچی پستک,অভিষদ্,"ଲାଞ୍ଜ, ପୁଚ୍ଛ",अभिषद्
tail band,पुश्त पट्टी,અભિષદ્ લેખક,अभिषद् लेखक,ਪਰ੍ਯਾਯਵਾਚੀ ਪੁਸ੍ਤਕ,অভিষদ্ লেখক,अभिषद् लेखक,ಪರ್ಯಾಯವಾಚೀ ಪುಸ್ತಕ,അഭിഷദ് സാമഗ്രീ,அபிஷத் லேகக,అభిషద్ లేఖక,سنشلیشناتمک گیان، نقلی گیان، کرترم گیان,অভিষদ্ লখক,ଅଭିଷଦ୍ ରୂପଲେଖ,अभिषद् लेखक
tail cap,पुश्त मोड़,અભિષદ્ રૂપલેખ,अभिषद् रूपलेख,"ਸਂਸ਼੍ਲੇ਷ਣਾਤ੍ਮਕ ਜ੍ਞਾਨ, ਨਕਲੀ ਜ੍ਞਾਨ, ਕ੃ਤ੍ਰਿਮ ਜ੍ਞਾਨ",অভিষদ্ রূপলেখ,अभिषद् रूपलेख,"ಸಂಶ್ಲೇಷಣಾತ್ಮಕ ಜ್ಞಾನ, ನಕಲೀ ಜ್ಞಾನ, ಕೃತ್ರಿಮ ಜ್ಞಾನ",പര്യായവാചീ പുസ്തക,அபிஷத் ரூபலேக,అభిషద్ రూపలేఖ,سنشلیشناتمک رائے، نقلی رائے، کرترم رائے,অভিষদ্ রূপলখ,ଅଭିଷଦ୍ ସାମଗ୍ରୀ,अभिषद् रूपलेख
tail edge,चरण-उपांत,અભિષદ્ સામગ્રી,अभिषद् सामग्री,"ਸਂਸ਼੍ਲੇ਷ਣਾਤ੍ਮਕ ਰਾਯ, ਨਕਲੀ ਰਾਯ, ਕ੃ਤ੍ਰਿਮ ਰਾਯ",অভিষদ্ সামগ্রী,अभिषद् सामग्री,"ಸಂಶ್ಲೇಷಣಾತ್ಮಕ ರಾಯ, ನಕಲೀ ರಾಯ, ಕೃತ್ರಿಮ ರಾಯ","സംശ്ലേഷണാത്മക ജ്ഞാന, നകലീ ജ്ഞാന, കൃത്രിമ ജ്ഞാന",அபிஷத் ஸாமக்ரீ,అభిషద్ సామగ్రీ,ٹیب، نکلا حصہ، تسمہ,অভিষদ্ সামগ্রী,ପର୍ଯାଯବାଚୀ ପୁସ୍ତକ,अभिषद् सामग्री
tail of sheet,कागज का छोर,પર્યાયવાચી પુસ્તક,पर्यायवाची पुस्तक,"ਟੈਬ, ਨਿਕਲਾ ਹਿਸ੍ਸਾ, ਤਸਮਾ",পর্যাযবাচী পুস্তক,पर्यायवाची पुस्तक,"ಟೈಬ, ನಿಕಲಾ ಹಿಸ್ಸಾ, ತಸಮಾ","സംശ്ലേഷണാത്മക രായ, നകലീ രായ, കൃത്രിമ രായ",பர்யாயவாசீ புஸ்தக,పర్యాయవాచీ పుస్తక,چھوٹا پتّر، ٹیبلایڈ,পর্যাযাচী পুস্তক,"ସଂଶ୍ଲେଷଣାତ୍ମକ ଜ୍ଞାନ, ନକଲୀ ଜ୍ଞାନ, କୃତ୍ରିମ ଜ୍ଞାନ",पर्यायवाची पुस्तक
tail of slur,रगड़-दाग छोर,"સંશ્લેષણાત્મક જ્ઞાન, નકલી જ્ઞાન, કૃત્રિમ જ્ઞાન","संश्लेषणात्मक ज्ञान, नकली ज्ञान, कृत्रिम ज्ञान","ਛੋਟਾ ਪਤ੍ਰ, ਟੈਬ੍ਲ੉ਯਡ","সংশ্লেষণাত্মক জ্ঞান, নকলী জ্ঞান, কৃত্রিম জ্ঞান","संश्लेषणात्मक ज्ञान, नकली ज्ञान, कृत्रिम ज्ञान","ಛೋಟಾ ಪತ್ರ, ಟೈಬ್ಲೌಯಡ","ടൈബ, നികലാ ഹിസ്സാ, തസമാ","ஸங்ச்லேஷணாத்மக ஜ்ஞாந, நகலீ ஜ்ஞாந, க்ருத்ரிம ஜ்ஞாந","సంశ్లేషణాత్మక జ్ఞాన, నకలీ జ్ఞాన, కృత్రిమ జ్ఞాన",چھوٹا سماچار پتّر,"সংশ্লষণাত্মক জ্ঞান, নকলী জ্ঞান, কৃত্রিম জ্ঞান","ସଂଶ୍ଲେଷଣାତ୍ମକ ରାଯ, ନକଲୀ ରାଯ, କୃତ୍ରିମ ରାଯ","संश्लेषणात्मक ज्ञान, नकली ज्ञान, कृत्रिम ज्ञान"
take (s),"टेक, खंडिका, लिपि-अंश, समाचार खंड","સંશ્લેષણાત્મક રાય, નકલી રાય, કૃત્રિમ રાય","संश्लेषणात्मक राय, नकली राय, कृत्रिम राय",ਛੋਟਾ ਸਮਾਚਾਰ ਪਤ੍ਰ,"সংশ্লেষণাত্মক রায, নকলী রায, কৃত্রিম রায","संश्लेषणात्मक राय, नकली राय, कृत्रिम राय",ಛೋಟಾ ಸಮಾಚಾರ ಪತ್ರ,"ഛോടാ പത്ര, ടൈബ്ലൌയഡ","ஸங்ச்லேஷணாத்மக ராய, நகலீ ராய, க்ருத்ரிம ராய","సంశ్లేషణాత్మక రాయ, నకలీ రాయ, కృత్రిమ రాయ",چھوٹا سچتر کاغذ,"সংশ্লষণাত্মক রায, নকলী রায, কৃত্রিম রায","ଟୈବ, ନିକଲା ହିସ୍ସା, ତସମା","संश्लेषणात्मक राय, नकली राय, कृत्रिम राय"
taking out turns,उल्टे अक्षर सीधे करना,"ટૈબ, નિકલા હિસ્સા, તસમા","टैब, निकला हिस्सा, तसमा",ਛੋਟਾ ਸਚਿਤ੍ਰ ਕਾਗਜ,"টৈব, নিকলা হিস্সা, তসমা","टैब, निकला हिस्सा, तसमा",ಛೋಟಾ ಸಚಿತ್ರ ಕಾಗಜ,ഛോടാ സമാചാര പത്ര,"டைப, நிகலா ஹிஸ்ஸா, தஸமா","టైబ, నికలా హిస్సా, తసమా",سارنی کاریہ,"টৈব, নিকলা হিস্সা, তসমা","ଛୋଟା ପତ୍ର, ଟୈବ୍ଲୌଯଡ","टैब, निकला हिस्सा, तसमा"
talk (I.&B.),वार्ता,"છોટા પત્ર, ટૈબ્લૉયડ","छोटा पत्र, टैब्लॉयड",ਸਾਰਣੀ ਰੂਪ,"ছোটা পত্র, টৈব্লৌযড","छोटा पत्र, टैब्लॉयड",ಸಾರಣೀ ರೂಪ,ഛോടാ സചിത്ര കാഗജ,"சோடா பத்ர, டைப்லௌயட","ఛోటా పత్ర, టైబ్లౌయడ",سارنی کتھامکھ,"ছটা পত্র, টৈব্লযড",ଛୋଟା ସମାଚାର ପତ୍ର,"छोटा पत्र, टैब्लॉयड"
talker (I.&B.),वार्ताकार,છોટા સમાચાર પત્ર,छोटा समाचार पत्र,ਸਾਰਣੀ ਕਾਰ੍ਯ,ছোটা সমাচার পত্র,छोटा समाचार पत्र,ಸಾರಣೀ ಕಾರ್ಯ,സാരണീ രൂപ,சோடா ஸமாசார பத்ர,ఛోటా సమాచార పత్ర,آسنجکتا، چپچپاہٹ,ছটা সমাচার পত্র,ଛୋଟା ସଚିତ୍ର କାଗଜ,छोटा समाचार पत्र
tallow,चरबी,છોટા સચિત્ર કાગજ,छोटा सचित्र कागज,ਸਾਰਣੀ ਕਥਾਮੁਖ,ছোটা সচিত্র কাগজ,छोटा सचित्र कागज,"ಕೊಬ್ಬು, ಚರಬಿ",സാരണീ കാര്യ,சோடா ஸசித்ர காகஜ,ఛోటా సచిత్ర కాగజ,سیدھا-الٹا نشان,ছটা সচিত্র কাগজ,ସାରଣୀ ରୂପ,छोटा सचित्र कागज
tampon,"टैम्पन, स्याही रूला",સારણી રૂપ,सारणी रूप,"ਆਸਂਜਕਤਾ, ਚਿਪਚਿਪਾਹਟ",সারণী রূপ,सारणी रूप,ಸಾರಣೀ ಕಥಾಮುಖ,സാരണീ കഥാമുഖ,ஸாரணீ ரூப,సారణీ రూప,ٹیگ کاغذ یا گتا,সারণী রূপ,ସାରଣୀ କାର୍ଯ,सारणी रूप
tannin black,टैनिन काला,સારણી કાર્ય,सारणी कार्य,ਸੀਧਾ-ਉਲ੍ਟਾ ਨਿਸ਼ਾਨ,সারণী কার্য,सारणी कार्य,"ಆಸಂಜಕತಾ, ಚಿಪಚಿಪಾಹಟ","ആസംജകതാ, ചിപചിപാഹട",ஸாரணீ கார்ய,సారణీ కార్య,تل حاشیا، نچل شرا، پشت,সারণী কার্য,ସାରଣୀ କଥାମୁଖ,सारणी कार्य
tape,फीता,"પટ્ટી, ટેપ, ધ્વનિમુદ્રિત પટ્ટી",1. फीत 2. नाडी 3. नवार,"ਟੇਪ, ਫੀਤਾ",ফিতা,टेप,ಸುರುಳಿ,നാട,"1. நாடா, பட்டை, வார்ப்பட்டை 2. ஒலிப்பதிவு நாடா","(కొలత)టేపు,నాడా (టేపుతో) బంధించు,కొలుచు",ٹیپ۔ فیتہ,"টেপ, ফিটা","ମାପ ଫିତା, କେସେଟ୍ ଫିତା, ଅଠାଦିଆ ଫିତା, ଫିତା, ଫିତା ବାନ୍ଧିବା, ଫିତେରେ ରେକର୍ଡ କିବା, ମାପିବା, ଯୋଡ଼ିବା",1. टेप 2. ध्वनी वा चित्रलाई चुम्बकीय पद्धतिद्वारा अभिलिखित गर्ने साधन
taped,"टेपित, टेप से चिपकाया गया",સારણી કથામુખ,सारणी कथामुख,ਟੈਗ ਕਾਗਜ ਯਾ ਗਤ੍ਤਾ,সারণী কথামুখ,सारणी कथामुख,ಸೀಧಾ-ಉಲ್ಟಾ ನಿಶಾನ,സീധാ-ഉല്ടാ നിശാന,ஸாரணீ கதாமுக,సారణీ కథాముఖ,پشت پٹی,সারণী কথামুখ,"ଆସଂଜକତା, ଚିପଚିପାହଟ",सारणी कथामुख
target paper or board,चांदमारी कागज या गत्ता,"આસંજકતા, ચિપચિપાહટ","आसंजकता, चिपचिपाहट",ਪੁਸ਼੍ਤ ਪਟ੍ਟੀ,"আসংজকতা, চিপচিপাহট","आसंजकता, चिपचिपाहट",ಟೈಗ ಕಾಗಜ ಯಾ ಗತ್ತಾ,ടൈഗ കാഗജ യാ ഗത്താ,"ஆஸங்ஜகதா, சிபசிபாஹட","ఆసంజకతా, చిపచిపాహట",پشت موڑ,"আসংজকতা, চিপচিপাহট",ସୀଧା-ଉଲ୍ଟା ନିଶାନ,"आसंजकता, चिपचिपाहट"
tarred brown,डामर भूरा,સીધા-ઉલ્ટા નિશાન,सीधा-उल्टा निशान,ਪੁਸ਼੍ਤ ਮੋਡ਼,সীধা-উল্টা নিশান,सीधा-उल्टा निशान,"ತಲ ಹಾಶಿಯಾ, ನಿಚಲ ಶಿರಾ, ಪುಶ್ತ",പുശ്ത പട്ടീ,ஸீதா-உல்டா நிசாந,సీధా-ఉల్టా నిశాన,چرن-اپانت,সীধা-উল্টা নিশান,ଟୈଗ କାଗଜ ଯା ଗତ୍ତା,सीधा-उल्टा निशान
tearing test (P.P.),फटन परीक्षण,ટૈગ કાગજ યા ગત્તા,टैग कागज या गत्ता,ਚਰਣ-ਉਪਾਂਤ,টৈগ কাগজ যা গত্তা,टैग कागज या गत्ता,ಪುಶ್ತ ಪಟ್ಟೀ,പുശ്ത മോഡ,டைக காகஜ யா கத்தா,టైగ కాగజ యా గత్తా,کاغذ کا چھور,টৈগ কাগজ যা গত্তা,ପୁଶ୍ତ ପଟ୍ଟୀ,टैग कागज या गत्ता
tearing wire,फटन तार,"તલ હાશિયા, નિચલ શિરા, પુશ્ત","तल हाशिया, निचल शिरा, पुश्त",ਕਾਗਜ ਕਾ ਛੋਰ,"তল হাশিযা, নিচল শিরা, পুশ্ত","तल हाशिया, निचल शिरा, पुश्त",ಪುಶ್ತ ಮೋಡ಼,ചരണ-ഉപാംത,"தல ஹாசியா, நிசல சிரா, புச்த","తల హాశియా, నిచల శిరా, పుశ్త",رگڑ-داغ چھور,"তল হাশিযা, নিচল শিরা, পুশ্ত",ପୁଶ୍ତ ମୋଡ଼,"तल हाशिया, निचल शिरा, पुश्त"
tear sheet,कागज का पन्ना,પુશ્ત પટ્ટી,पुश्त पट्टी,ਰਗਡ਼-ਦਾਗ ਛੋਰ,পুশ্ত পট্টী,पुश्त पट्टी,ಚರಣ-ಉಪಾಂತ,കാഗജ കാ ഛോര,புச்த பட்டீ,పుశ్త పట్టీ,ٹیک، کھنڈکا، لپی-انش، سماچار کھنڈ,পুশ্ত পট্টী,ଚରଣ-ଉପାଂତ,पुश्त पट्टी
tear tester (P.P.),फटन परीक्षित्र,પુશ્ત મોડ઼,पुश्त मोड़,"ਟੇਕ, ਖਂਡਿਕਾ, ਲਿਪਿ-ਅਂਸ਼, ਸਮਾਚਾਰ ਖਂਡ",পুশ্ত মোড়,पुश्त मोड़,ಕಾಗಜ ಕಾ ಛೋರ,രഗഡ-ദാഗ ഛോര,புச்த மோட,పుశ్త మోడ,الٹے اکشر سیدھے کرنا,পুশ্ত মড়,କାଗଜ କା ଛୋର,पुश्त मोड़
teaser lead,उत्सुकताकारी कथामुख,ચરણ-ઉપાંત,चरण-उपांत,ਉਲ੍ਟੇ ਅਕ੍਷ਰ ਸੀਧੇ ਕਰਨਾ,চরণ-উপাংত,चरण-उपांत,ರಗಡ಼-ದಾಗ ಛೋರ,"ടേക, ഖംഡികാ, ലിപി-അംശ, സമാചാര ഖംഡ",சரண-உபாங்த,చరణ-ఉపాంత,وارتا,চরণ-উপাংত,ରଗଡ଼-ଦାଗ ଛୋର,चरण-उपांत
technician,"प्रविधिज्ञ, तकनीक-विद्","તકનીકવિદ, ટેકનીશિયન",तंत्रज्ञ,"ਤਕਨੀਸ਼ਿਅਨ, ਤਕਨੀਕਸਿਲਪੀ","যন্ত্রবিদ,প্রয়োগকুশলী",तकनिकविद्,ತಂತ್ರಜ್ಞ,"ടെക്നീഷ്യന്‍, സാജേതികചിദഗ്ധന്‍",தொழில்நுட்பப் பணியாளர்,సాంకేతిక నిపుణుడు,ہنر کار,"কাৰিকৰী কর্মী, যন্ত্রবিৎ","ପ୍ରାଯୁକ୍ତିକ, ବିଷୟ-ବିଦ୍","प्राविधिक, प्राविधिज्ञ"
