English,Hindi,Gujarati,Marathi,Punjabi,Bengali,Konkani,Kannada,Malayalam,Tamil,Telugu,Urdu,Assamese,Odiya,Nepali
Solvent,विलायक,મૃદા રચના,मृदा रचना,ਘਲ ਦੇਣ ਵਾਲਾ,মৃদা রচনা,मृदा रचना,ದ್ರಾವಕ,വാസ്തവിക മൃദാ,ம்ருதா ரசநா,మృదా రచనా,محلل,মৃদা রচনা,ଋଣଶୋଧନ କ୍ଷମ ବ୍ୟକ୍ତି,मृदा रचना
Solvent medium,विलायक माध्यम,મૃદા વર્ગ,मृदा वर्ग,ਸੌਰ ਪ੍ਰਜ੍ਵਾਲ,মৃদা বর্গ,मृदा वर्ग,ಸೌರ ವರ್ಣಮಂಡಲ,സൌര വര്ണമംഡല,ம்ருதா வர்க,మృదా వర్గ,مردا رچنا,মৃদা র্গ,"ମୃଦା ପରିଚ୍ଛେଦିକା, ମୃଦା ପ୍ରୋଫାଇଲ",मृदा वर्ग
Somma,सोमा,મૃદા યાંત્રિકી,मृदा यांत्रिकी,ਸੌਰ ਹੋਰਾ ਕੋਣ,মৃদা যাংত্রিকী,मृदा यांत्रिकी,ಸೌರ ವರ್ಣಮಂಡಲೀ ಉದ್ಗಾರ,സൌര വര്ണമംഡലീ ഉദ്ഗാര,ம்ருதா யாங்த்ரிகீ,మృదా యాంత్రికీ,سومّا (اطالوی),মৃদা যাংত্রিকী,ବାସ୍ତବିକ ମୃଦା,मृदा यांत्रिकी
Somma crater,सोमा क्रेटर,મૃદા આર્દ્રતા,मृदा आर्द्रता,ਸੌਰ ਸੂਚਕਾਂਕ,মৃদা আর্দ্রতা,मृदा आर्द्रता,ಸೌರ ನಿಷ್ಕಾಸ,സൌര ഊഷ്മാംക,ம்ருதா ஆர்த்ரதா,మృదా ఆర్ద్రతా,مردا ورگ,মৃদা আর্দ্রতা,ସୌର ବର୍ଣମଂଡଲ,मृदा आर्द्रता
Somma volcano,सोमा ज्वालामुखी,"મૃદા પરિચ્છેદિકા, મૃદા પ્રોફાઇલ","मृदा परिच्छेदिका, मृदा प्रोफाइल",ਸੋਲਰ ਤੇਲ,"মৃদা পরিচ্ছেদিকা, মৃদা প্রোফাইল","मृदा परिच्छेदिका, मृदा प्रोफाइल",ಸೌರ ಪ್ರಜ್ವಾಲ,സൌര നിഷ്കാസ,"ம்ருதா பரிச்சேதிகா, ம்ருதா ப்ரோபாஇல","మృదా పరిచ్ఛేదికా, మృదా ప్రోఫాఇల",واستوک مردا,"মৃদা পরিচ্ছদিকা, মৃদা প্রফাইল",ସୌର ବର୍ଣମଂଡଲୀ ଉଦ୍ଗାର,"मृदा परिच्छेदिका, मृदा प्रोफाइल"
Sounding,"गहराई नापना, गभीरतामापन, परिज्ञान",વાસ્તવિક મૃદા,वास्तविक मृदा,ਸੌਰ ਕਣ ਉਤ੍ਸਰ੍ਜਨ,বাস্তবিক মৃদা,वास्तविक मृदा,ಸೌರ ಹೋರಾ ಕೋಣ,സൌര പ്രജ്വാല,வாஸ்தவிக ம்ருதா,వాస్తవిక మృదా,صوتی جانکاری,াস্তিক মৃদা,ସୌର ଊଷ୍ମାଂକ,वास्तविक मृदा
Source,"उद्गम, स्रोत","સ્રોત, ઉદ્દગમસ્થાન",1. उगमस्थान 2. मूळ,"ਸਰੋਤ, ਉਦਗਮ",উৎস,"स्रोत,उगम",ಆಕರ,"ഉദ്ഗമം, ഉദ്ഭവസ്ഥാനം, മൂലം","ஆதாரம், மூலம்","ఆధారం,మూలం,జన్మస్థానం,ఆకరం",ماخذ,উৎস,"ଉତ୍ସ, ମୂଳ","स्रोत, उद्‌गम, मुहान"
Source of energy,ऊर्जा स्रोत,સૌર વર્ણમંડલ,सौर वर्णमंडल,ਸੌਰ ਧਾਰਾ,সৌর বর্ণমংডল,सौर वर्णमंडल,ಸೌರ ಸೂಚಕಾಂಕ,സൌര ഹോരാ കോണ,ஸௌர வர்ணமங்டல,సౌర వర్ణమండల,توانائی ماخذ,সৌর র্ণমংডল,ସୌର ନିଷ୍କାସ,सौर वर्णमंडल
Source of river,"नदी उद्गम, नदी स्रोत",સૌર વર્ણમંડલી ઉદ્ગાર,सौर वर्णमंडली उद्गार,ਸੌਰ ਜ੍ਵਾਰਭਾਟਾ,সৌর বর্ণমংডলী উদ্গার,सौर वर्णमंडली उद्गार,ಸೋಲರ ತೇಲ,സൌര സൂചകാംക,ஸௌர வர்ணமங்டலீ உத்கார,సౌర వర్ణమండలీ ఉద్గార,سور ورنمنڈل,সৌর র্ণমংডলী উদ্গার,ସୌର ପ୍ରଜ୍ବାଲ,सौर वर्णमंडली उद्गार
South seeking pole,"दक्षिणोन्मुखी ध्रुव, दक्षिणमुखी ध्रुव",સૌર ઊષ્માંક,सौर ऊष्मांक,ਗੈਸਮੋਚੀ ਜ੍ਵਾਲਾਮੁਖੀ,সৌর ঊষ্মাংক,सौर ऊष्मांक,ಸೌರ ಕಣ ಉತ್ಸರ್ಜನ,സോലര തേല,ஸௌர ஊஷ்மாங்க,సౌర ఊష్మాంక,سور ورنمنڈلی ادگار,সৌর ঊষ্মাংক,ସୌର ହୋରା କୋଣ,सौर ऊष्मांक
Space problem,स्थान समस्या,સૌર નિષ્કાસ,सौर निष्कास,ਗੈਸਮੋਚੀ ਜ੍ਵਾਲਾਮੁਖੀ ਕ੍਷ੇਤ੍ਰ,সৌর নিষ্কাস,सौर निष्कास,ಸೌರ ಧಾರಾ,സൌര കണ ഉത്സര്ജന,ஸௌர நிஷ்காஸ,సౌర నిష్కాస,سور نشکاس,সৌর নিষ্কাস,ସୌର ସୂଚକାଂକ,सौर निष्कास
Space smoothing,दिक्-मसृणीकरण,સૌર પ્રજ્વાલ,सौर प्रज्वाल,ਗੈਸਮੋਚੀਯ ਸਕ੍ਰਿਯਤਾ,সৌর প্রজ্বাল,सौर प्रज्वाल,ಸೌರ ಜ್ವಾರಭಾಟಾ,സൌര ധാരാ,ஸௌர ப்ரஜ்வால,సౌర ప్రజ్వాల,سور ہورا کون,সৌর প্রজ্াল,ସୋଲର ତେଲ,सौर प्रज्वाल
Space utilization,स्थान सदुपयोग,સૌર હોરા કોણ,सौर होरा कोण,ਠੋਸ ਪ੍ਰਵਾਹ,সৌর হোরা কোণ,सौर होरा कोण,ಗೈಸಮೋಚೀ ಜ್ವಾಲಾಮುಖೀ,സൌര പരിവാര,ஸௌர ஹோரா கோண,సౌర హోరా కోణ,سور سوچکانک,সৌর হরা কণ,ସୌର କଣ ଉତ୍ସର୍ଜନ,सौर होरा कोण
Space varying part,स्थानावर्ती भाग,સૌર સૂચકાંક,सौर सूचकांक,ਯਥਾਰ੍ਥ ਭੂਵਿਜ੍ਞਾਨ,সৌর সূচকাংক,सौर सूचकांक,ಗೈಸಮೋಚೀ ಜ್ವಾಲಾಮುಖೀ ಕ್ಷೇತ್ರ,സൌര ജ്വാരഭാടാ,ஸௌர ஸூசகாங்க,సౌర సూచకాంక,سولر تیل,সৌর সূচকাংক,ସୌର ଧାରା,सौर सूचकांक
Spall,"शल्क खंड, समुत्खंड, स्पाल",સોલર તેલ,सोलर तेल,ਮ੃ਦਾਸਰ੍ਪਣ,সোলর তেল,सोलर तेल,ಗೈಸಮೋಚೀಯ ಸಕ್ರಿಯತಾ,ഗൈസമോചീ ജ്വാലാമുഖീ,ஸோலர தேல,సోలర తేల,سور کن اتسرجن,সলর তল,ସୌର ପରିବାର,सोलर तेल
Spalling,"उत्खंड, स्पालन, शल्क खंडन",સૌર કણ ઉત્સર્જન,सौर कण उत्सर्जन,ਵਰ੍਷ਾ-ਸ੍ਰਾਵਜਨਿਤ,সৌর কণ উত্সর্জন,सौर कण उत्सर्जन,ಠೋಸ ಪ್ರವಾಹ,ഗൈസമോചീ ജ്വാലാമുഖീ ക്ഷേത്ര,ஸௌர கண உத்ஸர்ஜந,సౌర కణ ఉత్సర్జన,سور دھارا,সৌর কণ উত্সর্জন,ସୌର ଜ୍ବାରଭାଟା,सौर कण उत्सर्जन
Spatial,"आकाशीय, स्थानिक",સૌર ધારા,सौर धारा,ਕਾਰ੍ਯਮਂਚ,সৌর ধারা,सौर धारा,ಯಥಾರ್ಥ ಭೂವಿಜ್ಞಾನ,ഗൈസമോചീയ സക്രിയതാ,ஸௌர தாரா,సౌర ధారా,مکانی۔ فراغی۔ فضائی,সৌর ধারা,ସ୍ଥାନିକ,सौर धारा
Spatial modal,"त्रिविम क्षेत्र, आकाशीय मॉडल",સૌર પરિવાર,सौर परिवार,"ਸੋਲਮ, ਸਂਮ੃ਦਾ",সৌর পরিবার,सौर परिवार,ಮೃದಾಸರ್ಪಣ,ഠോസ പ്രവാഹ,ஸௌர பரிவார,సౌర పరివార,گیسموچی جوالامکھی شیتر,সৌর পরিার,ଗୈସମୋଚୀ ଜ୍ବାଲାମୁଖୀ,सौर परिवार
Spatter cone,लावालव शंकु,સૌર જ્વારભાટા,सौर ज्वारभाटा,ਵਿਲਯ ਘਾਟੀ,সৌর জ্বারভাটা,सौर ज्वारभाटा,ವರ್ಷಾ-ಸ್ರಾವಜನಿತ,യഥാര്ഥ ഭൂവിജ്ഞാന,ஸௌர ஜ்வாரபாடா,సౌర జ్వారభాటా,ترشحی مخروطہ,সৌর জ্ারভাটা,ଗୈସମୋଚୀ ଜ୍ବାଲାମୁଖୀ କ୍ଷେତ୍ର,सौर ज्वारभाटा
Spatter rampart,लावालव प्राचीर,ગૈસમોચી જ્વાલામુખી,गैसमोची ज्वालामुखी,ਵਿਲਾਯਕ ਮਾਧ੍ਯਮ,গৈসমোচী জ্বালামুখী,गैसमोची ज्वालामुखी,ಕಾರ್ಯಮಂಚ,മൃദാസര്പണ,கைஸமோசீ ஜ்வாலாமுகீ,గైసమోచీ జ్వాలాముఖీ,گیسموچیہ سکریتا,গৈসমচী জ্ালামুখী,ଗୈସମୋଚୀଯ ସକ୍ରିଯତା,गैसमोची ज्वालामुखी
Special property,"विशिष्ट गुणधर्म, विशिष्ट संपत्ति",ગૈસમોચી જ્વાલામુખી ક્ષેત્ર,गैसमोची ज्वालामुखी क्षेत्र,ਸੋਮਾ,গৈসমোচী জ্বালামুখী ক্ষেত্র,गैसमोची ज्वालामुखी क्षेत्र,"ಸೋಲಮ, ಸಂಮೃದಾ",വര്ഷാ-സ്രാവജനിത,கைஸமோசீ ஜ்வாலாமுகீ க்ஷேத்ர,గైసమోచీ జ్వాలాముఖీ క్షేత్ర,ٹھوس پرواہ,গৈসমচী জ্ালামুখী ক্ষত্র,ବିଶେଷ ମାଲିକାନା/ସ୍ଵତ୍ଵ,गैसमोची ज्वालामुखी क्षेत्र
Specific humidity,विशिष्ट आर्द्रता,ગૈસમોચીય સક્રિયતા,गैसमोचीय सक्रियता,ਸੋਮਾ ਕ੍ਰੇਟਰ,গৈসমোচীয সক্রিযতা,गैसमोचीय सक्रियता,ಸಾಪೇಕ್ಷ ಆರ್ದ್ರತೆ,കാര്യമംച,கைஸமோசீய ஸக்ரியதா,గైసమోచీయ సక్రియతా,رطوبتِ نوعی,গৈসমচীয সক্রিযতা,"ଠୋସ, ପିଂଡ, ଘନାକୃତି",गैसमोचीय सक्रियता
Specimen,"प्रतिदर्श, नमूना","ઠોસ, પિંડ, ઘનાકૃતિ","ठोस, पिंड, घनाकृति",ਨਮੂਨਾ,"ঠোস, পিংড, ঘনাকৃতি","ठोस, पिंड, घनाकृति",ಪ್ರತಿಚಯ,"സോലമ, സംമൃദാ","டோஸ, பிங்ட, கநாக்ருதி","ఠోస, పిండ, ఘనాకృతి",نمونہ,"ঠস, পিংড, ঘনাকৃতি",ନମୁନା,"ठोस, पिंड, घनाकृति"
Spelean,गुहीय,ઠોસ પ્રવાહ,ठोस प्रवाह,ਸੋਮਾ ਜ੍ਵਾਲਾਮੁਖੀ,ঠোস প্রবাহ,ठोस प्रवाह,ವಿಲಯ ಘಾಟೀ,വിലയ ഘാടീ,டோஸ ப்ரவாஹ,ఠోస ప్రవాహ,یتھارتھ بھووگیان,ঠস প্রাহ,ଠୋସ ପ୍ରବାହ,ठोस प्रवाह
Speleogen,गुहाद्रव्यज,યથાર્થ ભૂવિજ્ઞાન,यथार्थ भूविज्ञान,"ਗਹਰਾਈ ਨਾਪਨਾ, ਗਭੀਰਤਾਮਾਪਨ, ਪਰਿਜ੍ਞਾਨ",যথার্থ ভূবিজ্ঞান,यथार्थ भूविज्ञान,ವಿಲಾಯಕ ಮಾಧ್ಯಮ,വിലായക,யதார்த பூவிஜ்ஞாந,యథార్థ భూవిజ్ఞాన,مرداسرپن,যথার্থ ভূিজ্ঞান,ଯଥାର୍ଥ ଭୂବିଜ୍ଞାନ,यथार्थ भूविज्ञान
Speleologist,गुहावैज्ञानिक,મૃદાસર્પણ,मृदासर्पण,ਊਰ੍ਜਾ ਸ੍ਰੋਤ,মৃদাসর্পণ,मृदासर्पण,ಸೋಮಾ,വിലായക മാധ്യമ,ம்ருதாஸர்பண,మృదాసర్పణ,ورشہ-سراوجنت,মৃদাসর্পণ,ମୃଦାସର୍ପଣ,मृदासर्पण
Speleology,गुहाविज्ञान,વર્ષા-સ્રાવજનિત,वर्षा-स्रावजनित,"ਨਦੀ ਉਦ੍ਗਮ, ਨਦੀ ਸ੍ਰੋਤ",বর্ষা-স্রাবজনিত,वर्षा-स्रावजनित,ಸೋಮಾ ಕ್ರೇಟರ,സോമാ,வர்ஷா-ஸ்ராவஜநித,వర్షా-స్రావజనిత,علم الغار۔ غاریات,র্ষা-স্রাজনিত,ବର୍ଷା-ସ୍ରାବଜନିତ,वर्षा-स्रावजनित
Spew,स्प्यू,કાર્યમંચ,कार्यमंच,"ਦਕ੍਷ਿਣੋਨ੍ਮੁਖੀ ਧ੍ਰੁਵ, ਦਕ੍਷ਿਣਮੁਖੀ ਧ੍ਰੁਵ",কার্যমংচ,कार्यमंच,ಸೋಮಾ ಜ್ವಾಲಾಮುಖೀ,സോമാ ക്രേടര,கார்யமங்ச,కార్యమంచ,کاریمنچ,কার্যমংচ,କାର୍ଯମଂଚ,कार्यमंच
Spewing,उत्स्वेदन,"સોલમ, સંમૃદા","सोलम, संमृदा",ਸ੍ਥਾਨ ਸਮਸ੍ਯਾ,"সোলম, সংমৃদা","सोलम, संमृदा","ಗಹರಾಈ ನಾಪನಾ, ಗಭೀರತಾಮಾಪನ, ಪರಿಜ್ಞಾನ",സോമാ ജ്വാലാമുഖീ,"ஸோலம, ஸங்ம்ருதா","సోలమ, సంమృదా",ولیہ گھاٹی,"সলম, সংমৃদা","ସୋଲମ, ସଂମୃଦା","सोलम, संमृदा"
Spherical,"गोलाकार, गोलीय",વિલય ઘાટી,विलय घाटी,ਗੋਲ,বিলয ঘাটী,विलय घाटी,ಗೋಳಾಕಾರದ ಗೋಳೀಯ,"ഗഹരാഈ നാപനാ, ഗഭീരതാമാപന, പരിജ്ഞാന",விலய காடீ,విలయ ఘాటీ,کُرّوی,িলয ঘাটী,ବିଲଯ ଘାଟୀ,विलय घाटी
Spherical harmonic analysis,गोलीय प्रसंवादी विश्लेषण,વિલાયક,विलायक,ਦਿਕ੍-ਮਸ੃ਣੀਕਰਣ,বিলাযক,विलायक,ಊರ್ಜಾ ಸ್ರೋತ,ഊര്ജാ സ്രോത,விலாயக,విలాయక,ولایک مادھیم,িলাযক,ବିଲାଯକ ମାଧ୍ଯମ,विलायक
Spheroidal jointing,गोलाभ संधि,વિલાયક માધ્યમ,विलायक माध्यम,ਸ੍ਥਾਨ ਸਦੁਪਯੋਗ,বিলাযক মাধ্যম,विलायक माध्यम,"ನದೀ ಉದ್ಗಮ, ನದೀ ಸ್ರೋತ","നദീ ഉദ്ഗമ, നദീ സ്രോത",விலாயக மாத்யம,విలాయక మాధ్యమ,سوما کریٹر,িলাযক মাধ্যম,ସୋମା,विलायक माध्यम
Spheroidal parting,गोलाभ विभाज,સોમા,सोमा,ਸ੍ਥਾਨਾਵਰ੍ਤੀ ਭਾਗ,সোমা,सोमा,"ದಕ್ಷಿಣೋನ್ಮುಖೀ ಧ್ರುವ, ದಕ್ಷಿಣಮುಖೀ ಧ್ರುವ","ദക്ഷിണോന്മുഖീ ധ്രുവ, ദക്ഷിണമുഖീ ധ്രുവ",ஸோமா,సోమా,سوما جوالامکھی,সমা,ସୋମା କ୍ରେଟର,सोमा
Spheroidal symmetry,गोलाभ संममिति,સોમા ક્રેટર,सोमा क्रेटर,"ਸ਼ਲ੍ਕ ਖਂਡ, ਸਮੁਤ੍ਖਂਡ, ਸ੍ਪਾਲ",সোমা ক্রেটর,सोमा क्रेटर,ಸ್ಥಾನ ಸಮಸ್ಯಾ,സ്ഥാന സമസ്യാ,ஸோமா க்ரேடர,సోమా క్రేటర,ندی ادگم، ندی ثروت,সমা ক্রটর,ସୋମା ଜ୍ବାଲାମୁଖୀ,सोमा क्रेटर
Spheroidal weathering,गोलाभ अपक्षय,સોમા જ્વાલામુખી,सोमा ज्वालामुखी,"ਉਤ੍ਖਂਡ, ਸ੍ਪਾਲਨ, ਸ਼ਲ੍ਕ ਖਂਡਨ",সোমা জ্বালামুখী,सोमा ज्वालामुखी,ದಿಕ್-ಮಸೃಣೀಕರಣ,ദിക്-മസൃണീകരണ,ஸோமா ஜ்வாலாமுகீ,సోమా జ్వాలాముఖీ,کرہ نمائی فرسودگی,সমা জ্ালামুখী,"ଗହରାଈ ନାପନା, ଗଭୀରତାମାପନ, ପରିଜ୍ଞାନ",सोमा ज्वालामुखी
Spheroids,गोलाभक,"ગહરાઈ નાપના, ગભીરતામાપન, પરિજ્ઞાન","गहराई नापना, गभीरतामापन, परिज्ञान","ਆਕਾਸ਼ੀਯ, ਸ੍ਥਾਨਿਕ","গহরাঈ নাপনা, গভীরতামাপন, পরিজ্ঞান","गहराई नापना, गभीरतामापन, परिज्ञान",ಸ್ಥಾನ ಸದುಪಯೋಗ,സ്ഥാന സദുപയോഗ,"கஹராஈ நாபநா, கபீரதாமாபந, பரிஜ்ஞாந","గహరాఈ నాపనా, గభీరతామాపన, పరిజ్ఞాన",دکشنونمکھی دھرو، دکشنمکھی دھرو,"গহরাঈ নাপনা, গভীরতামাপন, পরিজ্ঞান",ଊର୍ଜା ସ୍ରୋତ,"गहराई नापना, गभीरतामापन, परिज्ञान"
Spiral,सर्पिल,ઊર્જા સ્રોત,ऊर्जा स्रोत,"ਚੱਕਰਦਾਰ, ਚੂੜੀਦਾਰ,ਚੱਕਰ,ਕੁੰਡਲ,ਚੂੜੀ",ঊর্জা স্রোত,ऊर्जा स्रोत,ಸುರುಳಿ,സ്ഥാനാവര്തീ ഭാഗ,ஊர்ஜா ஸ்ரோத,ఊర్జా స్రోత,چکرّی,ঊর্জা স্রত,କୁଣ୍ଡଳୀ,ऊर्जा स्रोत
Spiral nebula,सर्पिल नीहारिका,"નદી ઉદ્ગમ, નદી સ્રોત","नदी उद्गम, नदी स्रोत","ਤ੍ਰਿਵਿਮ ਕ੍਷ੇਤ੍ਰ, ਆਕਾਸ਼ੀਯ ਮ੉ਡਲ","নদী উদ্গম, নদী স্রোত","नदी उद्गम, नदी स्रोत",ಸ್ಥಾನಾವರ್ತೀ ಭಾಗ,"ശല്ക ഖംഡ, സമുത്ഖംഡ, സ്പാല","நதீ உத்கம, நதீ ஸ்ரோத","నదీ ఉద్గమ, నదీ స్రోత",ستھان سمسیا,"নদী উদ্গম, নদী স্রত","ନଦୀ ଉଦ୍ଗମ, ନଦୀ ସ୍ରୋତ","नदी उद्गम, नदी स्रोत"
Spitzkasten,स्पिट्सकास्टेन,"દક્ષિણોન્મુખી ધ્રુવ, દક્ષિણમુખી ધ્રુવ","दक्षिणोन्मुखी ध्रुव, दक्षिणमुखी ध्रुव",ਲਾਵਾਲਵ ਸ਼ਂਕੁ,"দক্ষিণোন্মুখী ধ্রুব, দক্ষিণমুখী ধ্রুব","दक्षिणोन्मुखी ध्रुव, दक्षिणमुखी ध्रुव","ಶಲ್ಕ ಖಂಡ, ಸಮುತ್ಖಂಡ, ಸ್ಪಾಲ","ഉത്ഖംഡ, സ്പാലന, ശല്ക ഖംഡന","தக்ஷிணோந்முகீ த்ருவ, தக்ஷிணமுகீ த்ருவ","దక్షిణోన్ముఖీ ధ్రువ, దక్షిణముఖీ ధ్రువ",دک-مسرنیکرن,"দক্ষিণন্মুখী ধ্রু, দক্ষিণমুখী ধ্রু","ଦକ୍ଷିଣୋନ୍ମୁଖୀ ଧ୍ରୁବ, ଦକ୍ଷିଣମୁଖୀ ଧ୍ରୁବ","दक्षिणोन्मुखी ध्रुव, दक्षिणमुखी ध्रुव"
Spliced,समबद्ध,સ્થાન સમસ્યા,स्थान समस्या,ਲਾਵਾਲਵ ਪ੍ਰਾਚੀਰ,স্থান সমস্যা,स्थान समस्या,"ಉತ್ಖಂಡ, ಸ್ಪಾಲನ, ಶಲ್ಕ ಖಂಡನ","ആകാശീയ, സ്ഥാനിക",ஸ்தாந ஸமஸ்யா,స్థాన సమస్యా,ستھان سدپیوگ,স্থান সমস্যা,ସ୍ଥାନ ସମସ୍ଯା,स्थान समस्या
Splicing,समबंधन,દિક્-મસૃણીકરણ,दिक्-मसृणीकरण,"ਵਿਸ਼ਿ਷੍ਟ ਗੁਣਧਰ੍ਮ, ਵਿਸ਼ਿ਷੍ਟ ਸਂਪਤ੍ਤਿ",দিক্-মসৃণীকরণ,दिक्-मसृणीकरण,ಎಳೆಗಳ ತುದಿ ಹೊಸೆದು ಕೂಡಿಸುವಿಕೆ,"ത്രിവിമ ക്ഷേത്ര, ആകാശീയ മൌഡല",திக்-மஸ்ருணீகரண,దిక్-మసృణీకరణ,ستھاناورتی بھاگ,দিক্-মসৃণীকরণ,ଦିକ୍-ମସୃଣୀକରଣ,दिक्-मसृणीकरण
Split,"विपाटित, विभक्त (वि0),
विपाट, विपाटन (सं0)",સ્થાન સદુપયોગ,स्थान सदुपयोग,ਵੱਖ ਕਰਨਾ ਜਾ ਹੋਣਾ,স্থান সদুপযোগ,स्थान सदुपयोग,"1. ಸಿಪ್ಪೆಸಹಿತ ಉದ್ದಸೀಳಿದ ಶುಂಠಿ, ಶುಂಠಿ ಹೋಳುಗಳು 2. ತಾಯಿಗೆಡ್ಡೆಯಿಂದ ಬೇರ್ಪಟ್ಟ ಮರಿಗೆಡ್ಡೆ",ഭിന്ന,ஸ்தாந ஸதுபயோக,స్థాన సదుపయోగ,شلک کھنڈ، سمتکھنڈ، سپال,স্থান সদুপযগ,ସ୍ଥାନ ସଦୁପଯୋଗ,स्थान सदुपयोग
Split cavity block,विपाटित कोटर पिंडक,સ્થાનાવર્તી ભાગ,स्थानावर्ती भाग,ਵਿਸ਼ਿ਷੍ਟ ਆਰ੍ਦ੍ਰਤਾ,স্থানাবর্তী ভাগ,स्थानावर्ती भाग,"ಆಕಾಶೀಯ, ಸ್ಥಾನಿಕ",ലാവാലവ ശംകു,ஸ்தாநாவர்தீ பாக,స్థానావర్తీ భాగ,اتکھنڈ، سپالن، شلک کھنڈن,স্থানার্তী ভাগ,ସ୍ଥାନାବର୍ତୀ ଭାଗ,स्थानावर्ती भाग
Sporadic,"कदाचनिक, यत्रतात्रिक","શલ્ક ખંડ, સમુત્ખંડ, સ્પાલ","शल्क खंड, समुत्खंड, स्पाल",ਖਿੱਲਰਿਆ ਹੋਇਆ,"শল্ক খংড, সমুত্খংড, স্পাল","शल्क खंड, समुत्खंड, स्पाल",ಚದರಿದ; ಹರಡಿದ.,ലാവാലവ പ്രാചീര,"சல்க கங்ட, ஸமுத்கங்ட, ஸ்பால","శల్క ఖండ, సముత్ఖండ, స్పాల",تروم شیتر، آکاشیہ موڈل,"শল্ক খংড, সমুত্খংড, স্পাল","ଶଲ୍କ ଖଂଡ, ସମୁତ୍ଖଂଡ, ସ୍ପାଲ","शल्क खंड, समुत्खंड, स्पाल"
Spotted,"चित्तीदार, पृषत्","ઉત્ખંડ, સ્પાલન, શલ્ક ખંડન","उत्खंड, स्पालन, शल्क खंडन",ਗੁਹੀਯ,"উত্খংড, স্পালন, শল্ক খংডন","उत्खंड, स्पालन, शल्क खंडन","ತ್ರಿವಿಮ ಕ್ಷೇತ್ರ, ಆಕಾಶೀಯ ಮೌಡಲ","വിശിഷ്ട ഗുണധര്മ, വിശിഷ്ട സംപത്തി","உத்கங்ட, ஸ்பாலந, சல்க கங்டந","ఉత్ఖండ, స్పాలన, శల్క ఖండన",لاوالو پراچیر,"উত্খংড, স্পালন, শল্ক খংডন","ଉତ୍ଖଂଡ, ସ୍ପାଲନ, ଶଲ୍କ ଖଂଡନ","उत्खंड, स्पालन, शल्क खंडन"
Spouting spring,उद्रेकी झरना,"આકાશીય, સ્થાનિક","आकाशीय, स्थानिक",ਗੁਹਾਦ੍ਰਵ੍ਯਜ,"আকাশীয, স্থানিক","आकाशीय, स्थानिक",ಲಾವಾಲವ ಶಂಕು,വിശിഷ്ട ആര്ദ്രതാ,"ஆகாசீய, ஸ்தாநிக","ఆకాశీయ, స్థానిక",وششٹ گندھرم، وششٹ سمپتی,"আকাশীয, স্থানিক","ତ୍ରିବିମ କ୍ଷେତ୍ର, ଆକାଶୀଯ ମୌଡଲ","आकाशीय, स्थानिक"
Spray zone,फुहार क्षेत्र,"ત્રિવિમ ક્ષેત્ર, આકાશીય મૉડલ","त्रिविम क्षेत्र, आकाशीय मॉडल",ਗੁਹਾਵੈਜ੍ਞਾਨਿਕ,"ত্রিবিম ক্ষেত্র, আকাশীয মৌডল","त्रिविम क्षेत्र, आकाशीय मॉडल",ಲಾವಾಲವ ಪ್ರಾಚೀರ,"പ്രതിദര്ശ, നമൂനാ","த்ரிவிம க்ஷேத்ர, ஆகாசீய மௌடல","త్రివిమ క్షేత్ర, ఆకాశీయ మౌడల",گہیہ,"ত্রিিম ক্ষত্র, আকাশীয মডল",ଲାବାଲବ ଶଂକୁ,"त्रिविम क्षेत्र, आकाशीय मॉडल"
Spring,"कमानी, स्प्रिंग, स्रोत, झरना, सोता, बसंत",લાવાલવ શંકુ,लावालव शंकु,"ਕੁੱਦਣਾ,ਨਿਕਲਣਾ,ਉਗਣਾ,ਫੁੱਟਣਾ,ਫਾੜਨਾ,ਛਾਲ,ਝਰਨਾ,ਲਚੀਲਾਪਨ,ਬਸੰਤ ਰੁੱਤ",লাবালব শংকু,लावालव शंकु,ಚಿಲುಮೆ,വസന്തം,லாவாலவ சங்கு,లావాలవ శంకు,چشمہ۔ موسم بہار,লাাল শংকু,ଲାବାଲବ ପ୍ରାଚୀର,लावालव शंकु
Spring line,स्रोत रेखा,લાવાલવ પ્રાચીર,लावालव प्राचीर,ਗੁਹਾਵਿਜ੍ਞਾਨ,লাবালব প্রাচীর,लावालव प्राचीर,"ವಿಶಿಷ್ಟ ಗುಣಧರ್ಮ, ವಿಶಿಷ್ಟ ಸಂಪತ್ತಿ",ഗുഹീയ,லாவாலவ ப்ராசீர,లావాలవ ప్రాచీర,گہادرویج,লাাল প্রাচীর,ବିଶିଷ୍ଟ ଆର୍ଦ୍ରତା,लावालव प्राचीर
Spring rolls,"स्प्रिंग बेलन, स्प्रिंग रोल","વિશિષ્ટ ગુણધર્મ, વિશિષ્ટ સંપત્તિ","विशिष्ट गुणधर्म, विशिष्ट संपत्ति",ਸ੍ਪ੍ਯੂ,"বিশিষ্ট গুণধর্ম, বিশিষ্ট সংপত্তি","विशिष्ट गुणधर्म, विशिष्ट संपत्ति",ಗುಹೀಯ,ഗുഹാദ്രവ്യജ,"விசிஷ்ட குணதர்ம, விசிஷ்ட ஸங்பத்தி","విశిష్ట గుణధర్మ, విశిష్ట సంపత్తి",گہاویگیانک,"িশিষ্ট গুণধর্ম, িশিষ্ট সংপত্তি",ଗୁହୀଯ,"विशिष्ट गुणधर्म, विशिष्ट संपत्ति"
