English,Hindi,Gujarati,Marathi,Punjabi,Bengali,Konkani,Kannada,Malayalam,Tamil,Telugu,Urdu,Assamese,Odiya,Nepali
Surface mounted technology,पृष्‍ठ स्थापित प्रौद्‍योगिकी,પૃષ્ઠ સ્થાપિત પ્રૌદ્યોગિકી,पृष्ठ स्थापित प्रौद्योगिकी,ਪ੃਷੍ਠ ਸ੍ਥਾਪਿਤ ਪ੍ਰੌਦ੍ਯੋਗਿਕੀ,পৃষ্ঠ স্থাপিত প্রৌদ্যোগিকী,पृष्ठ स्थापित प्रौद्योगिकी,ಪೃಷ್ಠ ಸ್ಥಾಪಿತ ಪ್ರೌದ್ಯೋಗಿಕೀ,പൃഷ്ഠ സ്ഥാപിത പ്രൌദ്യോഗികീ,ப்ருஷ்ட ஸ்தாபித ப்ரௌத்யோகிகீ,పృష్ఠ స్థాపిత ప్రౌద్యోగికీ,پرشٹھ ستھاپت پرودیوگکی,পৃষ্ঠ স্থাপিত প্রৌদ্যগিকী,ପୃଷ୍ଠ ସ୍ଥାପିତ ପ୍ରୌଦ୍ଯୋଗିକୀ,पृष्ठ स्थापित प्रौद्योगिकी
Surge,महोर्मि,મહોર્મિ,महोर्मि,ਲਹਿਰ,মহোর্মি,महोर्मि,ಮಹೋರ್ಮಿ,മഹോര്മി,மஹோர்மி,మహోర్మి,موج۔ موج مارنا,মহর্মি,ମହୋର୍ମି,महोर्मि
Surge current,प्रोत्कर्ष धारा,પ્રોત્કર્ષ ધારા,प्रोत्कर्ष धारा,ਪ੍ਰੋਤ੍ਕਰ੍਷ ਧਾਰਾ,প্রোত্কর্ষ ধারা,प्रोत्कर्ष धारा,ಪ್ರೋತ್ಕರ್ಷ ಧಾರಾ,പ്രോത്കര്ഷ ധാരാ,ப்ரோத்கர்ஷ தாரா,ప్రోత్కర్ష ధారా,پروتکرش دھارا,প্রত্কর্ষ ধারা,ପ୍ରୋତ୍କର୍ଷ ଧାରା,प्रोत्कर्ष धारा
Surge impedance,प्रोत्कर्ष प्रतिबाधा,પ્રોત્કર્ષ પ્રતિબાધા,प्रोत्कर्ष प्रतिबाधा,ਪ੍ਰੋਤ੍ਕਰ੍਷ ਪ੍ਰਤਿਬਾਧਾ,প্রোত্কর্ষ প্রতিবাধা,प्रोत्कर्ष प्रतिबाधा,ಪ್ರೋತ್ಕರ್ಷ ಪ್ರತಿಬಾಧಾ,പ്രോത്കര്ഷ പ്രതിബാധാ,ப்ரோத்கர்ஷ ப்ரதிபாதா,ప్రోత్కర్ష ప్రతిబాధా,پروتکرش پرتبادھا,প্রত্কর্ষ প্রতিবাধা,ପ୍ରୋତ୍କର୍ଷ ପ୍ରତିବାଧା,प्रोत्कर्ष प्रतिबाधा
Surge protector,महोर्मि रक्षक,મહોર્મિ રક્ષક,महोर्मि रक्षक,ਮਹੋਰ੍ਮਿ ਰਕ੍਷ਕ,মহোর্মি রক্ষক,महोर्मि रक्षक,ಮಹೋರ್ಮಿ ರಕ್ಷಕ,മഹോര്മി രക്ഷക,மஹோர்மி ரக்ஷக,మహోర్మి రక్షక,مہورمی رکشک,মহর্মি রক্ষক,ମହୋର୍ମି ରକ୍ଷକ,महोर्मि रक्षक
Surge register,प्रोत्कर्ष पंजी,પ્રોત્કર્ષ પંજી,प्रोत्कर्ष पंजी,ਪ੍ਰੋਤ੍ਕਰ੍਷ ਪਂਜੀ,প্রোত্কর্ষ পংজী,प्रोत्कर्ष पंजी,ಪ್ರೋತ್ಕರ್ಷ ಪಂಜೀ,പ്രോത്കര്ഷ പംജീ,ப்ரோத்கர்ஷ பங்ஜீ,ప్రోత్కర్ష పంజీ,پروتکرش پنجی,প্রত্কর্ষ পংজী,ପ୍ରୋତ୍କର୍ଷ ପଂଜୀ,प्रोत्कर्ष पंजी
Surge suppressor,महोर्मि मंदक,મહોર્મિ મંદક,महोर्मि मंदक,ਮਹੋਰ੍ਮਿ ਮਂਦਕ,মহোর্মি মংদক,महोर्मि मंदक,ಮಹೋರ್ಮಿ ಮಂದಕ,മഹോര്മി മംദക,மஹோர்மி மங்தக,మహోర్మి మందక,مہورمی مندک,মহর্মি মংদক,ମହୋର୍ମି ମଂଦକ,महोर्मि मंदक
Surge voltage,प्रोत्कर्ष वोल्टता,પ્રોત્કર્ષ વોલ્ટતા,प्रोत्कर्ष वोल्टता,ਪ੍ਰੋਤ੍ਕਰ੍਷ ਵੋਲ੍ਟਤਾ,প্রোত্কর্ষ বোল্টতা,प्रोत्कर्ष वोल्टता,ಪ್ರೋತ್ಕರ್ಷ ವೋಲ್ಟತಾ,പ്രോത്കര്ഷ വോല്ടതാ,ப்ரோத்கர்ஷ வோல்டதா,ప్రోత్కర్ష వోల్టతా,پروتکرش وولٹتا,প্রত্কর্ষ ল্টতা,ପ୍ରୋତ୍କର୍ଷ ବୋଲ୍ଟତା,प्रोत्कर्ष वोल्टता
Susceptance,अनुक्रियता,અનુક્રિયતા,अनुक्रियता,ਅਨੁਕ੍ਰਿਯਤਾ,অনুক্রিযতা,अनुक्रियता,ಅನುಕ್ರಿಯತಾ,അനുക്രിയതാ,அநுக்ரியதா,అనుక్రియతా,اہلیت,অনুক্রিযতা,ଅନୁକ୍ରିଯତା,अनुक्रियता
Susceptibility,सुग्राहिता,સુગ્રાહ્યતા,"विवशता, वेदन-क्षमता, नाजूक मनोवृत्ती असणे",ਗ੍ਰਹਿਣਸ਼ੀਲਤਾ,"সংবেদনশীলতা,সুগ্রাহীতা",सुग्राहिता,ಈಡಾಗುವಿಕೆ,പ്രവണത,"ஏற்கும் பண்புள்ள, இயல்புற்ற","మనసున నాటనిచ్చెడు గుణము,ఇంద్రియగ్రాహ్యత",میلانیت,"প্রৱণতা, সূক্ষগ্রাহিতা","ଗ୍ରହଣଶୀଳତା, ପ୍ରବଣତା","1. ग्रहणशीलता, ग्राहकत्व 2. भावुकता"
Sustaining voltage,प्रतिपालक वोल्टता,પ્રતિપાલક વોલ્ટતા,प्रतिपालक वोल्टता,ਪ੍ਰਤਿਪਾਲਕ ਵੋਲ੍ਟਤਾ,প্রতিপালক বোল্টতা,प्रतिपालक वोल्टता,ಪ್ರತಿಪಾಲಕ ವೋಲ್ಟತಾ,പ്രതിപാലക വോല്ടതാ,ப்ரதிபாலக வோல்டதா,ప్రతిపాలక వోల్టతా,پرتپالک وولٹتا,প্রতিপালক ল্টতা,ପ୍ରତିପାଲକ ବୋଲ୍ଟତା,प्रतिपालक वोल्टता
Swage terminal,सोयेज टर्मिनल,સોયેજ ટર્મિનલ,सोयेज टर्मिनल,ਸੋਯੇਜ ਟਰ੍ਮਿਨਲ,সোযেজ টর্মিনল,सोयेज टर्मिनल,ಸೋಯೇಜ ಟರ್ಮಿನಲ,സോയേജ ടര്മിനല,ஸோயேஜ டர்மிநல,సోయేజ టర్మినల,سوییج ٹرمنل,সযজ টর্মিনল,ସୋଯେଜ ଟର୍ମିନଲ,सोयेज टर्मिनल
Sweep generator,प्रसर्प जनित्र,પ્રસર્પ જનિત્ર,प्रसर्प जनित्र,ਪ੍ਰਸਰ੍ਪ ਜਨਿਤ੍ਰ,প্রসর্প জনিত্র,प्रसर्प जनित्र,ಪ್ರಸರ್ಪ ಜನಿತ್ರ,പ്രസര്പ ജനിത്ര,ப்ரஸர்ப ஜநித்ர,ప్రసర్ప జనిత్ర,پرسرپ جنتر,প্রসর্প জনিত্র,ପ୍ରସର୍ପ ଜନିତ୍ର,प्रसर्प जनित्र
Sweep unit,प्रसर्प इकाई,પ્રસર્પ ઇકાઈ,प्रसर्प इकाई,ਪ੍ਰਸਰ੍ਪ ਇਕਾਈ,প্রসর্প ইকাঈ,प्रसर्प इकाई,ಪ್ರಸರ್ಪ ಇಕಾಈ,പ്രസര്പ ഇകാഈ,ப்ரஸர்ப இகாஈ,ప్రసర్ప ఇకాఈ,پرسرپ اکائی,প্রসর্প ইকাঈ,ପ୍ରସର୍ପ ଇକାଈ,प्रसर्प इकाई
Swing,प्रदोलन,પ્રદોલન,प्रदोलन,ਝੂਲਣਾ,প্রদোলন,प्रदोलन,ಪ್ರದೋಲನ,ഊഞ്ഞാല്‍,ப்ரதோலந,ప్రదోలన,پردولن,প্রদলন,ପ୍ରଦୋଲନ,प्रदोलन
Swinging choke,डोलन चोक,ડોલન ચોક,डोलन चोक,ਡੋਲਨ ਚੋਕ,ডোলন চোক,डोलन चोक,ಡೋಲನ ಚೋಕ,ഡോലന ചോക,டோலந சோக,డోలన చోక,ڈولن چوک,ডলন চক,ଡୋଲନ ଚୋକ,डोलन चोक
Switch debuncher,स्विच विमुच्छक,સ્વિચ વિમુચ્છક,स्विच विमुच्छक,ਸ੍ਵਿਚ ਵਿਮੁਚ੍ਛਕ,স্বিচ বিমুচ্ছক,स्विच विमुच्छक,ಸ್ವಿಚ ವಿಮುಚ್ಛಕ,സ്വിച വിമുച്ഛക,ஸ்விச விமுச்சக,స్విచ విముచ్ఛక,سوچ ومچھک,স্িচ িমুচ্ছক,ସ୍ବିଚ ବିମୁଚ୍ଛକ,स्विच विमुच्छक
Switched capacitor,स्विचित संधारित्र,સ્વિચિત સંધારિત્ર,स्विचित संधारित्र,ਸ੍ਵਿਚਿਤ ਸਂਧਾਰਿਤ੍ਰ,স্বিচিত সংধারিত্র,स्विचित संधारित्र,ಸ್ವಿಚಿತ ಸಂಧಾರಿತ್ರ,സ്വിചിത സംധാരിത്ര,ஸ்விசித ஸங்தாரித்ர,స్విచిత సంధారిత్ర,سوچت سندھارتر,স্িচিত সংধারিত্র,ସ୍ବିଚିତ ସଂଧାରିତ୍ର,स्विचित संधारित्र
Switched gain amplifier,स्विचित लब्धि प्रवर्धक,સ્વિચિત લબ્ધિ પ્રવર્ધક,स्विचित लब्धि प्रवर्धक,ਸ੍ਵਿਚਿਤ ਲਬ੍ਧਿ ਪ੍ਰਵਰ੍ਧਕ,স্বিচিত লব্ধি প্রবর্ধক,स्विचित लब्धि प्रवर्धक,ಸ್ವಿಚಿತ ಲಬ್ಧಿ ಪ್ರವರ್ಧಕ,സ്വിചിത ലബ്ധി പ്രവര്ധക,ஸ்விசித லப்தி ப்ரவர்தக,స్విచిత లబ్ధి ప్రవర్ధక,سوچت لبدھی پروردھک,স্িচিত লব্ধি প্রর্ধক,ସ୍ବିଚିତ ଲବ୍ଧି ପ୍ରବର୍ଧକ,स्विचित लब्धि प्रवर्धक
Switching,स्विचन,સ્વિચન,स्विचन,ਸ੍ਵਿਚਨ,স্বিচন,स्विचन,ಸ್ವಿಚನ,സ്വിചന,ஸ்விசந,స్విచన,سوچن,স্িচন,ସ୍ବିଚନ,स्विचन
Switching algebra,स्विचन बीजगणित,સ્વિચન બીજગણિત,स्विचन बीजगणित,ਸ੍ਵਿਚਨ ਬੀਜਗਣਿਤ,স্বিচন বীজগণিত,स्विचन बीजगणित,ಸ್ವಿಚನ ಬೀಜಗಣಿತ,സ്വിചന ബീജഗണിത,ஸ்விசந பீஜகணித,స్విచన బీజగణిత,سوچن بیجگنت,স্িচন বীজগণিত,ସ୍ବିଚନ ବୀଜଗଣିତ,स्विचन बीजगणित
Switching circuit,स्विचन परिपथ,સ્વિચન પરિપથ,स्विचन परिपथ,ਸ੍ਵਿਚਨ ਪਰਿਪਥ,স্বিচন পরিপথ,स्विचन परिपथ,ಸ್ವಿಚನ ಪರಿಪಥ,സ്വിചന പരിപഥ,ஸ்விசந பரிபத,స్విచన పరిపథ,سوچن پرپتھ,স্িচন পরিপথ,ସ୍ବିଚନ ପରିପଥ,स्विचन परिपथ
Switching power supply,स्विचन शक्‍ति प्रदाय,સ્વિચન શક્તિ પ્રદાય,स्विचन शक्ति प्रदाय,ਸ੍ਵਿਚਨ ਸ਼ਕ੍ਤਿ ਪ੍ਰਦਾਯ,স্বিচন শক্তি প্রদায,स्विचन शक्ति प्रदाय,ಸ್ವಿಚನ ಶಕ್ತಿ ಪ್ರದಾಯ,സ്വിചന ശക്തി പ്രദായ,ஸ்விசந சக்தி ப்ரதாய,స్విచన శక్తి ప్రదాయ,سوچن شکتی پردائے,স্িচন শক্তি প্রদায,ସ୍ବିଚନ ଶକ୍ତି ପ୍ରଦାଯ,स्विचन शक्ति प्रदाय
Switching regulator,स्विचन नियामक,સ્વિચન નિયામક,स्विचन नियामक,ਸ੍ਵਿਚਨ ਨਿਯਾਮਕ,স্বিচন নিযামক,स्विचन नियामक,ಸ್ವಿಚನ ನಿಯಾಮಕ,സ്വിചന നിയാമക,ஸ்விசந நியாமக,స్విచన నియామక,سوچن نیامک,স্িচন নিযামক,ସ୍ବିଚନ ନିଯାମକ,स्विचन नियामक
Switching wave form,स्विचन तरंगरूप,સ્વિચન તરંગરૂપ,स्विचन तरंगरूप,ਸ੍ਵਿਚਨ ਤਰਂਗਰੂਪ,স্বিচন তরংগরূপ,स्विचन तरंगरूप,ಸ್ವಿಚನ ತರಂಗರೂಪ,സ്വിചന തരംഗരൂപ,ஸ்விசந தரங்கரூப,స్విచన తరంగరూప,سوچن ترنگروپ,স্িচন তরংগরূপ,ସ୍ବିଚନ ତରଂଗରୂପ,स्विचन तरंगरूप
Switched programmable timer,स्विचित क्रमादेश टाइमर,સ્વિચિત ક્રમાદેશ ટાઇમર,स्विचित क्रमादेश टाइमर,ਸ੍ਵਿਚਿਤ ਕ੍ਰਮਾਦੇਸ਼ ਟਾਇਮਰ,স্বিচিত ক্রমাদেশ টাইমর,स्विचित क्रमादेश टाइमर,ಸ್ವಿಚಿತ ಕ್ರಮಾದೇಶ ಟಾಇಮರ,സ്വിചിത ക്രമാദേശ ടാഇമര,ஸ்விசித க்ரமாதேச டாஇமர,స్విచిత క్రమాదేశ టాఇమర,سوچت کرمادیش ٹائمر,স্িচিত ক্রমাদশ টাইমর,ସ୍ବିଚିତ କ୍ରମାଦେଶ ଟାଇମର,स्विचित क्रमादेश टाइमर
Symbol,प्रतीक,પ્રતીક,1. प्रतीक 2. संकेतचिन्ह 3. निशाणी,ਪ੍ਰਤੀਕ,"প্রতীক,সংকেত,চিহ্ন",चिन्न,ಪ್ರತೀಕ,സൂചന,"அடையாளம், சின்னம்","చిహ్నం,గుర్తు,సంకేతం,ప్రతీక",رمز، علامت,প্রতীক,"ପ୍ରତୀକ୍, ସଙ୍କେତ","प्रतीक, चिह्‌न"
Symbol period,प्रतीककाल,પ્રતીકકાલ,प्रतीककाल,ਪ੍ਰਤੀਕਕਾਲ,প্রতীককাল,प्रतीककाल,ಪ್ರತೀಕಕಾಲ,പ്രതീകകാല,ப்ரதீககால,ప్రతీకకాల,پرتیککال,প্রতীককাল,ପ୍ରତୀକକାଲ,प्रतीककाल
Symbolic label,प्रतीकात्मक लेबल,પ્રતીકાત્મક લેબલ,प्रतीकात्मक लेबल,ਪ੍ਰਤੀਕਾਤ੍ਮਕ ਲੇਬਲ,প্রতীকাত্মক লেবল,प्रतीकात्मक लेबल,ಪ್ರತೀಕಾತ್ಮಕ ಲೇಬಲ,പ്രതീകാത്മക ലേബല,ப்ரதீகாத்மக லேபல,ప్రతీకాత్మక లేబల,پرتیکاتمک لیبل,প্রতীকাত্মক লবল,ପ୍ରତୀକାତ୍ମକ ଲେବଲ,प्रतीकात्मक लेबल
Synchro separator,तुल्यकालिक विभाजक,તુલ્યકાલિક વિભાજક,तुल्यकालिक विभाजक,ਤੁਲ੍ਯਕਾਲਿਕ ਵਿਭਾਜਕ,তুল্যকালিক বিভাজক,तुल्यकालिक विभाजक,ತುಲ್ಯಕಾಲಿಕ ವಿಭಾಜಕ,തുല്യകാലിക വിഭാജക,துல்யகாலிக விபாஜக,తుల్యకాలిక విభాజక,تلیکالک وبھاجک,তুল্যকালিক িভাজক,ତୁଲ୍ଯକାଲିକ ବିଭାଜକ,तुल्यकालिक विभाजक
Synchronising circuit,तुल्यकालिक परिपथ,તુલ્યકાલિક પરિપથ,तुल्यकालिक परिपथ,ਤੁਲ੍ਯਕਾਲਿਕ ਪਰਿਪਥ,তুল্যকালিক পরিপথ,तुल्यकालिक परिपथ,ತುಲ್ಯಕಾಲಿಕ ಪರಿಪಥ,തുല്യകാലിക പരിപഥ,துல்யகாலிக பரிபத,తుల్యకాలిక పరిపథ,تلیکالک پرپتھ,তুল্যকালিক পরিপথ,ତୁଲ୍ଯକାଲିକ ପରିପଥ,तुल्यकालिक परिपथ
Synchronization signal,तुल्यकालिक संकेत,તુલ્યકાલિક સંકેત,तुल्यकालिक संकेत,ਤੁਲ੍ਯਕਾਲਿਕ ਸਂਕੇਤ,তুল্যকালিক সংকেত,तुल्यकालिक संकेत,ತುಲ್ಯಕಾಲಿಕ ಸಂಕೇತ,തുല്യകാലിക സംകേത,துல்யகாலிக ஸங்கேத,తుల్యకాలిక సంకేత,تلیکالک سنکیت,তুল্যকালিক সংকত,ତୁଲ୍ଯକାଲିକ ସଂକେତ,तुल्यकालिक संकेत
Synchronizer,तुल्यकालक,તુલ્યકાલક,तुल्यकालक,ਤੁਲ੍ਯਕਾਲਕ,তুল্যকালক,तुल्यकालक,ತುಲ್ಯಕಾಲಕ,തുല്യകാലക,துல்யகாலக,తుల్యకాలక,تلیکالک,তুল্যকালক,ତୁଲ୍ଯକାଲକ,तुल्यकालक
Synchronous counter,तुल्यकालिक गणक,તુલ્યકાલિક ગણક,तुल्यकालिक गणक,ਤੁਲ੍ਯਕਾਲਿਕ ਗਣਕ,তুল্যকালিক গণক,तुल्यकालिक गणक,ತುಲ್ಯಕಾಲಿಕ ಗಣಕ,തുല്യകാലിക ഗണക,துல்யகாலிக கணக,తుల్యకాలిక గణక,تلیکالک گنک,তুল্যকালিক গণক,ତୁଲ୍ଯକାଲିକ ଗଣକ,तुल्यकालिक गणक
Synchronous detector,तुल्यकालिक संसूचक,તુલ્યકાલિક સંસૂચક,तुल्यकालिक संसूचक,ਤੁਲ੍ਯਕਾਲਿਕ ਸਂਸੂਚਕ,তুল্যকালিক সংসূচক,तुल्यकालिक संसूचक,ತುಲ್ಯಕಾಲಿಕ ಸಂಸೂಚಕ,തുല്യകാലിക സംസൂചക,துல்யகாலிக ஸங்ஸூசக,తుల్యకాలిక సంసూచక,تلیکالک سنسوچک,তুল্যকালিক সংসূচক,ତୁଲ୍ଯକାଲିକ ସଂସୂଚକ,तुल्यकालिक संसूचक
Synchronous transmission,तुल्यकालिक संचरण,તુલ્યકાલિક સંચરણ,तुल्यकालिक संचरण,ਤੁਲ੍ਯਕਾਲਿਕ ਸਂਚਰਣ,তুল্যকালিক সংচরণ,तुल्यकालिक संचरण,ತುಲ್ಯಕಾಲಿಕ ಸಂಚರಣ,തുല്യകാലിക സംചരണ,துல்யகாலிக ஸங்சரண,తుల్యకాలిక సంచరణ,تلیکالک سنچرن,তুল্যকালিক সংচরণ,ତୁଲ୍ଯକାଲିକ ସଂଚରଣ,तुल्यकालिक संचरण
Synchronous detection,तुल्यकालिक संसूचन,તુલ્યકાલિક સંસૂચન,तुल्यकालिक संसूचन,ਤੁਲ੍ਯਕਾਲਿਕ ਸਂਸੂਚਨ,তুল্যকালিক সংসূচন,तुल्यकालिक संसूचन,ತುಲ್ಯಕಾಲಿಕ ಸಂಸೂಚನ,തുല്യകാലിക സംസൂചന,துல்யகாலிக ஸங்ஸூசந,తుల్యకాలిక సంసూచన,تلیکالک سنسوچن,তুল্যকালিক সংসূচন,ତୁଲ୍ଯକାଲିକ ସଂସୂଚନ,तुल्यकालिक संसूचन
Syntax,वाक्य रचना,વાક્ય રચના,वाक्य रचना,ਵਾਕ-ਵਿਗਿਆਨ,বাক্য রচনা,वाक्य रचना,ವಾಕ್ಯ ರಚನಾ,വാക്യ രചനാ,வாக்ய ரசநா,వాక్య రచనా,واکیہ رچنا,াক্য রচনা,ବାକ୍ଯ ରଚନା,वाक्य रचना
Synthesizer frequency,आवृत्‍ति संश्‍लेषक,આવૃત્તિ સંશ્લેષક,आवृत्ति संश्लेषक,ਆਵ੃ਤ੍ਤਿ ਸਂਸ਼੍ਲੇ਷ਕ,আবৃত্তি সংশ্লেষক,आवृत्ति संश्लेषक,ಆವೃತ್ತಿ ಸಂಶ್ಲೇಷಕ,ആവൃത്തി സംശ്ലേഷക,ஆவ்ருத்தி ஸங்ச்லேஷக,ఆవృత్తి సంశ్లేషక,آورتی سنشلیشک,আৃত্তি সংশ্লষক,ଆବୃତ୍ତି ସଂଶ୍ଲେଷକ,आवृत्ति संश्लेषक
System design,"निकाय अभिकल्पना, तंत्र रूपांकन","નિકાય અભિકલ્પના, તંત્ર રૂપાંકન","निकाय अभिकल्पना, तंत्र रूपांकन","ਨਿਕਾਯ ਅਭਿਕਲ੍ਪਨਾ, ਤਂਤ੍ਰ ਰੂਪਾਂਕਨ","নিকায অভিকল্পনা, তংত্র রূপাংকন","निकाय अभिकल्पना, तंत्र रूपांकन","ನಿಕಾಯ ಅಭಿಕಲ್ಪನಾ, ತಂತ್ರ ರೂಪಾಂಕನ","നികായ അഭികല്പനാ, തംത്ര രൂപാംകന","நிகாய அபிகல்பநா, தங்த்ர ரூபாங்கந","నికాయ అభికల్పనా, తంత్ర రూపాంకన",نکائے ابھکلپنا، تنتر روپانکن,"নিকায অভিকল্পনা, তংত্র রূপাংকন","ନିକାଯ ଅଭିକଲ୍ପନା, ତଂତ୍ର ରୂପାଂକନ","निकाय अभिकल्पना, तंत्र रूपांकन"
T-transformation,टी-पाइ रुपांतरण,ટી-પાઇ રુપાંતરણ,टी-पाइ रुपांतरण,ਟੀ-ਪਾਇ ਰੁਪਾਂਤਰਣ,টী-পাই রুপাংতরণ,टी-पाइ रुपांतरण,ಟೀ-ಪಾಇ ರುಪಾಂತರಣ,ടീ-പാഇ രുപാംതരണ,டீ-பாஇ ருபாங்தரண,టీ-పాఇ రుపాంతరణ,ٹی-پائ رپانترن,টী-পাই রুপাংতরণ,ଟୀ-ପାଇ ରୁପାଂତରଣ,टी-पाइ रुपांतरण
Tachometer,"टैकोमीटर, घूर्णवेगमापी","ટૈકોમીટર, ઘૂર્ણવેગમાપી","टैकोमीटर, घूर्णवेगमापी","ਟੈਕੋਮੀਟਰ, ਘੂਰ੍ਣਵੇਗਮਾਪੀ","টৈকোমীটর, ঘূর্ণবেগমাপী","टैकोमीटर, घूर्णवेगमापी","ಟೈಕೋಮೀಟರ, ಘೂರ್ಣವೇಗಮಾಪೀ","ടൈകോമീടര, ഘൂര്ണവേഗമാപീ","டைகோமீடர, கூர்ணவேகமாபீ","టైకోమీటర, ఘూర్ణవేగమాపీ",ٹیکومیٹر ۔ گردشی رفتار پیما,"টৈকমীটর, ঘূর্ণগমাপী","ଟୈକୋମୀଟର, ଘୂର୍ଣବେଗମାପୀ","टैकोमीटर, घूर्णवेगमापी"
Tail current,पुच्छ धारा,પુચ્છ ધારા,पुच्छ धारा,ਪੁਚ੍ਛ ਧਾਰਾ,পুচ্ছ ধারা,पुच्छ धारा,ಪುಚ್ಛ ಧಾರಾ,പുച്ഛ ധാരാ,புச்ச தாரா,పుచ్ఛ ధారా,پچھ دھارا,পুচ্ছ ধারা,ପୁଚ୍ଛ ଧାରା,पुच्छ धारा
Tank circuit,टैंक परिपथ,ટૈંક પરિપથ,टैंक परिपथ,ਟੈਂਕ ਪਰਿਪਥ,টৈংক পরিপথ,टैंक परिपथ,ಟೈಂಕ ಪರಿಪಥ,ടൈംക പരിപഥ,டைங்க பரிபத,టైంక పరిపథ,ٹینک پرپتھ,টৈংক পরিপথ,ଟୈଂକ ପରିପଥ,टैंक परिपथ
Tantalum capacitor,टेंटेलम संधारित्र,ટેંટેલમ સંધારિત્ર,टेंटेलम संधारित्र,ਟੇਂਟੇਲਮ ਸਂਧਾਰਿਤ੍ਰ,টেংটেলম সংধারিত্র,टेंटेलम संधारित्र,ಟೇಂಟೇಲಮ ಸಂಧಾರಿತ್ರ,ടേംടേലമ സംധാരിത്ര,டேங்டேலம ஸங்தாரித்ர,టేంటేలమ సంధారిత్ర,ٹینٹیلم سندھارتر,টংটলম সংধারিত্র,ଟେଂଟେଲମ ସଂଧାରିତ୍ର,टेंटेलम संधारित्र
Tap,निष्कासन,નિષ્કાસન,निष्कासन,"ਟੂਟੀ,ਨਲ",নিষ্কাসন,निष्कासन,ನಿಷ್ಕಾಸನ,ടാപ്പ്,நிஷ்காஸந,నిష్కాసన,نشکاسن,নিষ্কাসন,ନିଷ୍କାସନ,निष्कासन
Tape reply,टेप रिप्ले,ટેપ રિપ્લે,टेप रिप्ले,ਟੇਪ ਰਿਪ੍ਲੇ,টেপ রিপ্ল,टेप रिप्ले,ಟೇಪ ರಿಪ್ಲೇ,ടേപ രിപ്ലേ,டேப ரிப்லே,టేప రిప్లే,ٹیپ رپلے,টপ রিপ্ল,ଟେପ ରିପ୍ଲେ,टेप रिप्ले
Tapper,"अपसारक, अंश निष्कासक","અપસારક, અંશ નિષ્કાસક","अपसारक, अंश निष्कासक","ਅਪਸਾਰਕ, ਅਂਸ਼ ਨਿ਷੍ਕਾਸਕ","অপসারক, অংশ নিষ্কাসক","अपसारक, अंश निष्कासक","ಅಪಸಾರಕ, ಅಂಶ ನಿಷ್ಕಾಸಕ","അപസാരക, അംശ നിഷ്കാസക","அபஸாரக, அங்ச நிஷ்காஸக","అపసారక, అంశ నిష్కాసక",اپسارک، انش نشکاسک,"অপসারক, অংশ নিষ্কাসক","ଅପସାରକ, ଅଂଶ ନିଷ୍କାସକ","अपसारक, अंश निष्कासक"
Tarbell interface,टार्बेल अंत:पृष्‍ठ,ટાર્બેલ અંત:પૃષ્ઠ,टार्बेल अंत:पृष्ठ,ਟਾਰ੍ਬੇਲ ਅਂਤ:ਪ੃਷੍ਠ,টার্বেল অংত:পৃষ্ঠ,टार्बेल अंत:पृष्ठ,ಟಾರ್ಬೇಲ ಅಂತ:ಪೃಷ್ಠ,ടാര്ബേല അംത:പൃഷ്ഠ,டார்பேல அங்த:ப்ருஷ்ட,టార్బేల అంత:పృష్ఠ,ٹاربیل انت:پرشٹھ,টার্বল অংত:পৃষ্ঠ,ଟାର୍ବେଲ ଅଂତ:ପୃଷ୍ଠ,टार्बेल अंत:पृष्ठ
T-connector,टी-संबंधक,ટી-સંબંધક,टी-संबंधक,ਟੀ-ਸਂਬਂਧਕ,টী-সংবংধক,टी-संबंधक,ಟೀ-ಸಂಬಂಧಕ,ടീ-സംബംധക,டீ-ஸங்பங்தக,టీ-సంబంధక,ٹی-سمبندھک,টী-সংবংধক,ଟୀ-ସଂବଂଧକ,टी-संबंधक
Teledeltos paper,टेलिडेलटूस पेपर,ટેલિડેલટૂસ પેપર,टेलिडेलटूस पेपर,ਟੇਲਿਡੇਲਟੂਸ ਪੇਪਰ,টেলিডেলটূস পেপর,टेलिडेलटूस पेपर,ಟೇಲಿಡೇಲಟೂಸ ಪೇಪರ,ടേലിഡേലടൂസ പേപര,டேலிடேலடூஸ பேபர,టేలిడేలటూస పేపర,ٹیلڈیلٹوس پیپر,টলিডলটূস পপর,ଟେଲିଡେଲଟୂସ ପେପର,टेलिडेलटूस पेपर
Telemetering,टूरमापन,ટૂરમાપન,टूरमापन,ਟੂਰਮਾਪਨ,টূরমাপন,टूरमापन,ಟೂರಮಾಪನ,ടൂരമാപന,டூரமாபந,టూరమాపన,ٹورماپن,টূরমাপন,ଟୂରମାପନ,टूरमापन
