Kannada,Bengali
ರಾಜಕುಮಾರ,রাজপুত্র
ರಾಜಕುಮಾರ,রাজপুত্র
ಪ್ರಿನ್ಸ್ ಬಿಷಪ್,প্রিন্স বিশপ
ಪ್ರಿನ್ಸ್ ಕನ್ಸೋರ್ಟ್,প্রিন্স কনসোর্ট
ಪ್ರಿನ್ಸ್ ರೀಜೆಂಟ್,প্রিন্স রিজেন্ট
ಪಿನ್ಸ್ ರೆಗ್ನೆಂಟ್,পিন্স regnant
ಪ್ರಿನ್ಸೆಸ್ ರೀಜೆಂಟ್,রাজকুমারী রিজেন্ট
ರಾಜಕುಮಾರಿ ರಾಯಲ್,রাজকুমারী
ಪ್ರಿನ್ಸಿಪಾಲಿಟಿ,প্রিন্সিপ্যালিটি
ಪ್ರಿನ್ಸಿಪಾಲಿಟಿ,প্রিন্সিপ্যালিটি
ಪ್ರಿನ್ಸಿಪಾಲಿಟಿ,প্রিন্সিপ্যালিটি
ಬಹುಮಾನ,পুরস্কার
ಬಹುಮಾನ,পুরস্কার
ಪ್ರಶಸ್ತಿ ಹಣ,উপহার স্বরূপ
ವೃತ್ತಿಪರ ಸೈನಿಕ,পেশাদার সৈনিক
ಭರವಸೆ,প্রতিশ্রুতি
ಮುಂಚೂಣಿ ಕೋಟೆ,প্রমোনটরি ফোর্ট
ರಕ್ಷಿಸಿ,প্রটেক্টরেট
ರಕ್ಷಿಸಿ,প্রটেক্টরেট
ರಕ್ಷಿಸಿ,প্রটেক্টরেট
ಆಶ್ರಿತ,প্রোটেগ
ಮೂಲತತ್ವ,উদ্ভব
ಮೂಲತತ್ವ,উদ্ভব
ಮೂಲ ವ್ಯವಸ್ಥೆ,প্রোভেনেন্স সিস্টেম
ಪರ-ಜಿಯೋನಿಸ್ಟ್,ইহুদিবাদী
ಸಾರ್ವಜನಿಕ ಶತ್ರು,জনশত্রু
ಸಾರ್ವಜನಿಕ ಶತ್ರು,জনশত্রু
ಪಂಕ್ಟೇಶನ್ಸ್,বিরাম
ಪ್ಯೂನಿಕ್ ಯುದ್ಧಗಳು,পুনিক যুদ্ধ
ಪ್ಯೂರಿಟನ್,পিউরিটান
ಪುಟ್ಚ್,Putsch
ಕ್ವಾಡ್ರಿಗಾ,কোয়াড্রিগা
ಕ್ವಾಡ್ರುಪಲ್ ಮೈತ್ರಿ,চতুর্মুখী জোট
ಕ್ವೇಕರ್,কোয়েকার
ರಾಣಿ,রাণী
ರಾಣಿ ಪತ್ನಿ,রানী সহধর্মিণী
ರಾಣಿ ವರದಕ್ಷಿಣೆ,কুইন দোহার
ಕ್ವೀಂಡಮ್,কুইনডম
ಕ್ವೀಂಡಮ್,কুইনডম
ರಾಣಿ ತಾಯಿ,রানী মা
ರಾಣಿ ರೆಗ್ನೆಂಟ್,রাজকুমারী
ಕ್ವಿಸ್ಲಿಂಗ್,কুইসলিং
ಕ್ವಿಸ್ಲಿಂಗ್,কুইসলিং
ಬಾಡಿಗೆ ಬಿಟ್ಟು,ভাড়া ছাড়ুন
ಬತ್ತಳಿಕೆ,কাঁপুনি
ಕ್ವೊ ವಾರೆಂಟೊ,ওয়ারেন্টো
ಜನಾಂಗ,জাতি
ಜನಾಂಗೀಯ ಮೇಲುಗೈ,জাতিগত আধিপত্য
ರ್ಯಾಕ್,তাক
ರ್ಯಾಕ್,তাক
ದಾಳಿ,অভিযান
ದಾಳಿ,অভিযান
ರಾಂಪಾರ್ಟ್,রামপার্ট
ರಾಂಪಾರ್ಟ್,রামপার্ট
ದರೋಡೆಕೋರರು,লুণ্ঠন
ರಾನ್ಸಮ್,মুক্তিপণ
ರಾನ್ಸಮ್,মুক্তিপণ
ರಾವೇಜ್,ধ্বংসযজ্ঞ
ರಾವಜಸ್,ধ্বংসযজ্ঞ
ಸಾಮ್ರಾಜ್ಯ,রাজত্ব
ಹಿಂದಿನ ಸಿಬ್ಬಂದಿ,রিয়ার গার্ড
ಹಿಂದಿನ ಸಿಬ್ಬಂದಿ ಕ್ರಮ,রিয়ার গার্ড অ্যাকশন
ಬಂಡಾಯಗಾರ,বিদ্রোহী
ಬಂಡಾಯ,বিদ্রোহ
ಬಂಡಾಯದ ಗುರುತಿಸುವಿಕೆ,বিদ্রোহের স্বীকৃতি
ಪುನರ್ನಿರ್ಮಾಣ,পুনঃসঞ্চালন
ವಿಚಕ್ಷಣ,রিকনেসান্স
ಪುನರ್ನಿರ್ಮಾಣ,পুনর্গঠন
ರೆಕಾರ್ಡ್ ಮಾಡಿ,রেকর্ড
ದಾಖಲೆ ಕಚೇರಿ,রেকর্ড অফিস
ರೆಕಾರ್ಡ್ ನಿವೃತ್ತಿ,রেকর্ড অবসর
ಕೆಂಪು ಶರ್ಟ್‌ಗಳು,লাল শার্ট
ಸುಧಾರಣೆ,সংস্কার
ನಿರಾಶ್ರಿತ,উদ্বাস্তু
ರೆಗಾಲಿಯಾ,রেগালিয়া
ರೆಗಾಲಿಯಾ,রেগালিয়া
ರೆಗಾಲಿಯಾ,রেগালিয়া
ರೀಜೆನ್ಸಿ,রিজেন্সি
ರಾಜಪ್ರತಿನಿಧಿ,রিজেন্ট
ರಾಜಪ್ರತಿನಿಧಿ ರಾಣಿ,রাজকীয় রানী
ರೆಜಿಸೈಡ್,রেজিসাইড
ರೆಜಿಸೈಡ್ಗಳು,রেজিসাইডস
ಆಡಳಿತ,শাসন
ಆಡಳಿತ,শাসন
ಪ್ರದೇಶ,অঞ্চল
ರೆಗ್ನಲ್ ವರ್ಷ,রাজকীয় বছর
ರೆಗ್ನೆಂಟ್,রেগন্যান্ট
ರೆಗ್ನಮ್,রেগনাম
ರೀಚ್,রাইখ
ಆಳ್ವಿಕೆ,রাজত্ব
ಆಳ್ವಿಕೆ,রাজত্ব
ಆಳುವ ಕುಟುಂಬ,রাজত্ব করা পরিবার
ಭಯೋತ್ಪಾದನೆಯ ಆಳ್ವಿಕೆ,সন্ত্রাসের রাজত্ব
ಭಯೋತ್ಪಾದನೆಯ ಆಳ್ವಿಕೆ,সন্ত্রাসের রাজত্ব
ಬಲಪಡಿಸಲು,শক্তিশালী করা
ಬಲವರ್ಧನೆ,শক্তিবৃদ্ধি
ಮರುಸ್ಥಾಪನೆ,পুনঃস্থাপন
ಮರುಹೂಡಿಕೆ ಮಾಡಿ,পুনরায় বিনিয়োগ করুন
ರಿಲೇ ಪೋಸ್ಟ್,রিলে পোস্ট
ರಿಲೇ ಮಾರ್ಗ,রিলে রুট
ರಿಲೇ ಸಿಸ್ಟಮ್,রিলে সিস্টেম
ಬಿಡುಗಡೆ,মুক্তি
ಬಿಡುಗಡೆ,মুক্তি
ತ್ಯಜಿಸುವಿಕೆ,ত্যাগ
ತ್ಯಜಿಸುವಿಕೆ,ত্যাগ
ರೆಪರ್ಟರಿ (=ದಾಸ್ತಾನು),রেপার্টরি (=ইনভেন্টরি)
ಭಂಡಾರ,ভান্ডার
ಭಂಡಾರ,ভান্ডার
ಗಣರಾಜ್ಯ,প্রজাতন্ত্র
ಗಣರಾಜ್ಯೋತ್ಸವ,প্রজাতন্ত্র দিবস
ರೆಸ್ಕ್ರಿಪ್ಟ್,রিস্ক্রিপ্ট
ರೆಸ್ಕ್ರಿಪ್ಟ್,রিস্ক্রিপ্ট
ನಿವಾಸಿ,বাসিন্দা
ಪುನಃಸ್ಥಾಪನೆ,পুন: প্রতিষ্ঠা
ಪುನರುತ್ಥಾನ,পুনরুত্থান
ಪುನರುತ್ಥಾನ,পুনরুত্থান
ಹಿಮ್ಮೆಟ್ಟುವಿಕೆ,পশ্চাদপসরণ
ಹಿಮ್ಮುಖ (ನಾಣ್ಯದ),বিপরীত (একটি মুদ্রার)
ದಂಗೆ,বিদ্রোহ
ಕ್ರಾಂತಿ,বিপ্লব
"ಕ್ರಾಂತಿ, ಫ್ರೆಂಚ್","বিপ্লব, ফরাসি"
ಕ್ರಾಂತಿ ಗ್ಲೋರಿಯಸ್,বিপ্লব গৌরবময়
"ಕ್ರಾಂತಿ, ಕೈಗಾರಿಕಾ","বিপ্লব, শিল্প"
ಏರುತ್ತಿದೆ,উদীয়মান
ರಾಟನ್-ಬರೋ,পচা-বরো
ರಫ್ ರೈಡರ್ಸ್,রাফ রাইডার
ರೌಂಡ್-ಹೆಡ್ಸ್,গোলাকার মাথা
ರೂಟ್,রাউট
ರಾಯಲ್ ಪ್ರೇಕ್ಷಕರು,রাজকীয় দর্শক
ರಾಯಲ್ ಚಾರ್ಟರ್,রাজকীয় সনদ
ರಾಯಲ್ ಕ್ರೆಸ್ಟ್,রাজকীয় ক্রেস্ট
ರಾಯಲ್ ಕ್ರೆಸ್ಟ್,রাজকীয় ক্রেস্ট
ರಾಯಲ್ ತೀರ್ಪು,রাজকীয় ফরমান
ರೂಬ್ರಿಕ್,রুব্রিক
ಅವಶೇಷಗಳು,ধ্বংসাবশেষ
ಓಟಗಾರ,রানার
ವಿಧ್ವಂಸಕತೆ,নাশকতা
ಸೇಬರ್,সাবের
ಸೇಬರ್ಸ್,সাবার্স
ತ್ಯಾಗ,বলিদান
ತ್ಯಾಗ,বলিদান
ತ್ಯಾಗ,বলিদান
ಸುರಕ್ಷಿತ ನಡವಳಿಕೆ,নিরাপদ আচরণ
ರಕ್ಷಿಸಲು,নিরাপত্তা বেষ্টনী
ರಕ್ಷಿಸಲು,নিরাপত্তা বেষ্টনী
ಸಂರಕ್ಷಣಾ ಕರ್ತವ್ಯಗಳು,নিরাপত্তার দায়িত্ব
ಸ್ಯಾಲಿ,স্যালি
ಸ್ಯಾಲಿ-ಪೋರ್ಟ್,স্যালি-বন্দর
ರಾಜದಂಡ,রাজদণ্ড
ಸ್ಕಿಮಿಟರ್,Scimitar
ಎರಡನೇ ಎಸ್ಟೇಟ್,দ্বিতীয় এস্টেট
ಪಂಥ,সম্প্রদায়
ಪಂಥ,সম্প্রদায়
ಸೆಳವು,খিঁচুনি
ಸೆಳವು,খিঁচুনি
ಸೆನೆಟ್,সেনেট
ಸೆನೆಟ್,সেনেট
ಸೆನೆಟ್,সেনেট
ಸೆನೆಟ್,সেনেট
ಸೆರ್ಫ್ (=ಬೋರ್ಡಾರ್ ಅಥವಾ ವಿಲನ್),দাস (= বর্ডার বা ভিলিন)
ಸೆರ್ಫ್ (=ಬೋರ್ಡಾರ್ ಅಥವಾ ವಿಲನ್),দাস (= বর্ডার বা ভিলিন)
ಜೀತಪದ್ಧತಿ (ಸೆರ್ಫಡ್ ಅಥವಾ ಜೀತದಾಳು,দাসত্ব (সার্ফহুড বা সারফেজ)
ಜೀತಪದ್ಧತಿ (ಸರ್ಫೂಡ್ ಅಥವಾ ಜೀತದಾಳು,দাসত্ব (সার্ফহুড বা সারফেজ)
ನೆರಳು ರಾಜ,ছায়া রাজা
ಶಿಪ್ ಮನಿ,শিপ মানি
ಆಘಾತ ಪಡೆಗಳು (=ಚಂಡಮಾರುತ ಪಡೆಗಳು),শক সৈন্য (= ঝড় সৈন্য)
ಸಂಕ್ಷಿಪ್ತ ಸಂಸತ್ತು,সংক্ষিপ্ত সংসদ
ಚಕಮಕಿ,ঝগড়া
ಗುಲಾಮ,দাস
ಗುಲಾಮಗಿರಿ,দাসত্ব
ಗುಲಾಮಗಿರಿ,দাসত্ব
ಸೈನಿಕ ರಾಜನೀತಿಜ್ಞ,সৈনিক রাষ্ট্রনায়ক
ಈಟಿ,বর্শা
ಈಟಿ-ತಲೆ,বর্শা-মাথা
ಗೋಳ,গোলক
ಸ್ಫ್ರಾಜಿಸ್ಟಿಕ್ಸ್,স্ফ্রাজিস্টিকস
ವ್ಯವಸ್ಥೆಯನ್ನು ಹಾಳುಮಾಡುತ್ತದೆ,সিস্টেম নষ্ট করে
ಸ್ಕ್ವೈರ್,স্কয়ার
ಸ್ಕ್ವೈರ್,স্কয়ার
ಸ್ಕ್ವೈರಿಯಾರ್ಕಿ,স্কয়ারআর্কি
ಸ್ಕ್ವೈರಿಯಾರ್ಕಿ,স্কয়ারআর্কি
ಪ್ರಮಾಣಿತ,স্ট্যান্ডার্ড
ಪ್ರಮಾಣಿತ-ಧಾರಕ,মান-ধারক
ನಿಂತಿರುವ ಸೈನ್ಯ,স্থায়ী সেনাবাহিনী
ಸ್ಥಾಯಿ ಆದೇಶಗಳು,স্থায়ী আদেশ
ಸ್ಥಾಯಿ ಆದೇಶಗಳು,স্থায়ী আদেশ
ಸ್ಟೇಟ್ಸ್ಮನ್,স্টেটসম্যান
ಕಲ್ಲಿನ ಶಾಸನ,পাথরের শিলালিপি
ಚಂಡಮಾರುತದ ಪಡೆಗಳು,ঝড় সৈন্য
ತಂತ್ರಗಾರಿಕೆ,কৌশল
ತಂತ್ರ,কৌশল
ತಂತ್ರ,কৌশল
ತಂತ್ರ,কৌশল
ಸ್ಟ್ರಾಟೋಕ್ರಸಿ,স্ট্র্যাটোক্র্যাসি
ಕಲಹ,কলহ
ಕಲಹ,কলহ
ಬಲವಾದ ಹಿಡಿತ,শক্ত হোল্ড
ಬಲವಾದ ಹಿಡಿತ,শক্ত হোল্ড
ಅಧೀನ ಟ್ಯಾಲಿಯನ್ಸ್,সাবসিডিয়ারি ট্যালাইন্স
ಉತ್ತರಾಧಿಕಾರ,উত্তরাধিকার
ಉತ್ತರಾಧಿಕಾರಿ,উত্তরাধিকারী
ಮತದಾನದ ಹಕ್ಕು,ভোটাধিকার
ಮತದಾರ,ভোটাধিকারী
ಸುಲ್ತಾನರು,সালতানাত
ಸುಲ್ತಾನರ ಕಾಲ,সুলতানি আমল
ಶರಣಾಗತಿ,আত্মসমর্পণ
ಸುಜರೈನ್,সুজারেন
ಸುಜರೈನ್ ರಾಜ್ಯ,সুজারেন রাজ্য
ಖಡ್ಗಧಾರಿ,তলোয়ারধারী
ತಮ್ಮನಿ ಸೊಸೈಟಿ,তামানি সোসাইটি
ಟೆಂಪರ್ಡ್ ಕತ್ತಿ,টেম্পারড তলোয়ার
ಬಾಡಿಗೆದಾರ,প্রজা
ಬಾಡಿಗೆದಾರ,প্রজা
ಪ್ರಾಂತ್ಯ,এলাকা
ಪ್ರಾಂತ್ಯ,এলাকা
ಪ್ರದೇಶದ ಸರ್ಕಾರ,অঞ্চল সরকার
ಭಯೋತ್ಪಾದನೆ,সন্ত্রাস
ಮೂರನೇ ಎಸ್ಟೇಟ್,তৃতীয় এস্টেট
ಮೂರು ಎಸ್ಟೇಟ್ಗಳು,তিনটি এস্টেট
ಟೋಲ್,টোল
ಸುಂಕದ ಮನೆ,টোল বাড়ি
ಸಮಾಧಿ,সমাধি
ಟೋರಿ,টোরি
ಟೋಟೆಮ್,টোটেম
ಗೋಪುರ,টাওয়ার
ಗೋಪುರ,টাওয়ার
ವಿಜಯದ ಗೋಪುರ,বিজয়ের টাওয়ার
ದೇಶದ್ರೋಹಿ,বিশ্বাসঘাতক
ವಿಶ್ವಾಸಘಾತುಕತನ,বিশ্বাসঘাতকতা
ದೇಶದ್ರೋಹ,বিশ্বাসঘাতকতা
ಒಪ್ಪಂದ,সন্ধি
ಯುದ್ಧದ ಮೂಲಕ ಪ್ರಯೋಗ (=ಯುದ್ಧದ ಮೂಲಕ ಜಾಡು),যুদ্ধের মাধ্যমে বিচার (=যুদ্ধের মাধ্যমে ট্রায়াল)
ಶ್ರದ್ಧಾಂಜಲಿ,শ্রদ্ধাঞ্জলি
ಶ್ರದ್ಧಾಂಜಲಿ,শ্রদ্ধাঞ্জলি
ಗೌರವ ಭೂಮಿ,শ্রদ্ধা ভূমি
ಟ್ರಿಪಲ್ ಮೈತ್ರಿ,তিন জোট
ಟ್ರಿಪಲ್ ಎಂಟೆಂಟೆ,ট্রিপল entente
ವಿಜಯೋತ್ಸವ,বিজয়
ವಿಜಯೋತ್ಸವ,বিজয়
ಪ್ರಕ್ಷುಬ್ಧತೆ,অশান্তি
ನಿರಂಕುಶ ಹತ್ಯೆ,অত্যাচারী হত্যা
ನಿರಂಕುಶ ಹತ್ಯೆ,অত্যাচারী হত্যা
ದೌರ್ಜನ್ಯ,অত্যাচার
ದೌರ್ಜನ್ಯ,অত্যাচার
ನಿರಂಕುಶಾಧಿಕಾರಿ,অত্যাচারী
ಉಹ್ಲಾನ್,উহলান
ಉಕಾಸೆ,উকাসে
ಉಕಾಸೆ,উকাসে
ಉಲೇಮಾ,ওলামা
ಅಲ್ಟಿಮೇಟಮ್,আল্টিমেটাম
ಅಲ್ಟಿಮೇಟಮ್,আল্টিমেটাম
ಚಿಕ್ಕಪ್ಪ ಸ್ಯಾಮ್,চাচা স্যাম
ಅಂಡರ್-ಕಿಂಗ್,অধীনস্থ রাজা
ಯುನೈಟೆಡ್ ಐರಿಶ್‌ಮೆನ್,ইউনাইটেড আইরিশম্যান
ವಿಶ್ವಸಂಸ್ಥೆ,জাতিসংঘ
ಯುನೈಟೆಡ್ ಪ್ರಾಂತ್ಯಗಳು,ইউনাইটেড প্রদেশ
ಯುನೈಟೆಡ್ ಪ್ರಾಂತ್ಯಗಳು,ইউনাইটেড প্রদেশ
ಏಕರೂಪದ ಕೋಟೆ,অপ্রত্যাশিত দুর্গ
ಸಾರ್ವತ್ರಿಕ ರಾಜ,সর্বজনীন রাজা
ಸಾರ್ವತ್ರಿಕ ಮತದಾನದ ಹಕ್ಕು,সার্বজনীন ভোটাধিকার
ದಂಗೆ,বিদ্রোহ
ದುರುಪಯೋಗ,দখল
ದರೋಡೆಕೋರ,দখলকারী
ರಾಮರಾಜ್ಯ,ইউটোপিয়া
ವಿಧ್ವಂಸಕ,ভাঙচুর
ವಿಧ್ವಂಸಕತೆ,ধ্বংসাত্মক
ವ್ಯಾನ್ಗಾರ್ಡ್,ভ্যানগার্ড
ವ್ಯಾನ್ಗಾರ್ಡ್,ভ্যানগার্ড
ವ್ಯಾನ್ಗಾರ್ಡ್,ভ্যানগার্ড
ವರಂಗಿಯನ್,ভারাঙ্গিয়ান
ವರಂಗಿಯನ್ ಕಾವಲುಗಾರ,ভারাঙ্গিয়ান প্রহরী
ವಾಸಲ್,ভাসাল
ವಾಸಲ್,ভাসাল
ವಾಸಲ್ ರಾಜ್ಯ,ভাসাল রাষ্ট্র
ವ್ಯಾಟಿಕನ್ ಕೌನ್ಸಿಲ್,ভ্যাটিকান কাউন্সিল
ಹಡಗು,ভেসেল
ಹಡಗು,ভেসেল
ಹಡಗು,ভেসেল
ಉಪರಾಜ,উপরাজ
ವೈಸರಾಯ್,ভাইসরয়
ವೈಸರಾಯಲ್ಟಿ=ವೈಸ್ರಾಯಶಿಪ್,ভাইসরয়্যালিটি = ভাইসরয়শিপ
ವಿಕ್ಟರ್,ভিক্টর
ವಿಜಯ,বিজয়
ವಿಲೀನ್,ভিলেইন
ಪ್ರಯಾಣ,সমুদ্রযাত্রা
ದುರ್ಬಲ ಕೋಟೆ,অরক্ষিত দুর্গ
ವಾಲ್ ಪೇಂಟಿಂಗ್,অম্লান চিত্র
ವಾಲ್ ಪೇಂಟಿಂಗ್,অম্লান চিত্র
ಯುದ್ಧ,যুদ্ধ
ಯುದ್ಧಾಧಿಪತಿ,যুদ্ধ-প্রভু
ಯೋಧ,যোদ্ধা
ಯೋಧ,যোদ্ধা
ಯೋಧ,যোদ্ধা
ಯುದ್ಧನೌಕೆ,যুদ্ধজাহাজ
ವಾಚ್-ವರ್ಡ್,ওয়াচ-শব্দ
ಕಲ್ಯಾಣ ರಾಜ್ಯ,কল্যাণ রাষ্ট্র
ಕಲ್ಯಾಣ ಕೆಲಸ,কল্যাণমূলক কাজ
ವಿಗ್,হুইগ
ಬಿಳಿ ಧ್ವಜ,সাদা পতাকা
ಬಿಳಿಯರ ಹೊರೆ,হোয়াইটম্যানের বোঝা
ವಿಶ್ವ ಸಾಮ್ರಾಜ್ಯ,বিশ্ব সাম্রাজ্য
ವಿಶ್ವ ಚಳುವಳಿ,বিশ্ব আন্দোলন
ವಿಶ್ವ ರಾಜಕೀಯ,বিশ্ব রাজনীতি
ವಿಶ್ವ ಶಕ್ತಿ,বিশ্ব শক্তি
ವಿಶ್ವ ಯುದ್ಧ,বিশ্বযুদ্ধ
ವ್ರೀಕರ್,Wreeker
ಧ್ವಂಸ ತಿದ್ದುಪಡಿ,ধ্বংসকারী সংশোধনী
ಕ್ಸೆನೆಲಾಸಿಸ್,জেনেলাসিস
ಅನ್ಯದ್ವೇಷ,জেনোফোবিয়া
ಯಾಂಕೀ,ইয়াঙ্কি
ಹಳದಿ ಜಾಕೆಟ್,হলুদ জ্যাকেট
ಹಳದಿ ಮನುಷ್ಯ,হলুদ মানুষ
ಹಳದಿ ಅಪಾಯ,হলুদ বিপদ
ಹಳದಿ ಪ್ರೆಸ್,হলুদ প্রেস
ಯಂಗ್ ಟರ್ಕ್ಸ್,তরুণ তুর্কিদের
ಜೀಯಸ್,জিউস
ಜಿಯೋನಿಸಂ,জায়নবাদ
ಝೋರಾಸ್ಟ್ರಿಯನ್ ಧರ್ಮ,জরথুষ্ট্রবাদ
