Gujarati,Kannada
પોલિટાર્ક,ಪೊಲಿಟಾರ್ಚ್
પોલિટિકલ એજન્ટ,ರಾಜಕೀಯ ಏಜೆಂಟ್
રાજકીય આશ્રય,ರಾಜಕೀಯ ಆಶ್ರಯ
રાજકીય નિવાસી,ರಾಜಕೀಯ ನಿವಾಸಿ
રાજકીય આતંકવાદ,ರಾಜಕೀಯ ಭಯೋತ್ಪಾದನೆ
મતદાન કર,ಚುನಾವಣಾ ತೆರಿಗೆ
પોન્ટૂન,ಪಾಂಟೂನ್
પ્રીમિયર,ಪ್ರೀಮಿಯರ್
પ્રીમિયર,ಪ್ರೀಮಿಯರ್
પ્રીમિયરશિપ,ಪ್ರೀಮಿಯರ್‌ಶಿಪ್
પ્રમુખપદ,ಅಧ್ಯಕ್ಷತೆ
પ્રમુખપદ,ಅಧ್ಯಕ್ಷತೆ
રાષ્ટ્રપતિ,ಅಧ್ಯಕ್ಷರು
રાષ્ટ્રપતિ,ಅಧ್ಯಕ್ಷರು
પ્રેસિડિયમ,ಪ್ರೆಸಿಡಿಯಮ್
પ્રધાન મંત્રી,ಪ್ರಧಾನ ಮಂತ್ರಿ
પ્રિમોજેનિચર,ಪ್ರೈಮೊಜೆನಿಚರ್
રાજકુમાર,ರಾಜಕುಮಾರ
રાજકુમાર,ರಾಜಕುಮಾರ
પ્રિન્સ બિશપ,ಪ್ರಿನ್ಸ್ ಬಿಷಪ್
પ્રિન્સ કોન્સોર્ટ,ಪ್ರಿನ್ಸ್ ಕನ್ಸೋರ್ಟ್
પ્રિન્સ રીજન્ટ,ಪ್ರಿನ್ಸ್ ರೀಜೆಂಟ್
પિન્સ રેગ્નન્ટ,ಪಿನ್ಸ್ ರೆಗ್ನೆಂಟ್
પ્રિન્સેસ રીજન્ટ,ಪ್ರಿನ್ಸೆಸ್ ರೀಜೆಂಟ್
પ્રિન્સેસ રોયલ,ರಾಜಕುಮಾರಿ ರಾಯಲ್
હુકુમત,ಪ್ರಿನ್ಸಿಪಾಲಿಟಿ
હુકુમત,ಪ್ರಿನ್ಸಿಪಾಲಿಟಿ
હુકુમત,ಪ್ರಿನ್ಸಿಪಾಲಿಟಿ
ઇનામ,ಬಹುಮಾನ
ઇનામ,ಬಹುಮಾನ
ઈનામની રકમ,ಪ್ರಶಸ್ತಿ ಹಣ
વ્યવસાયિક સૈનિક,ವೃತ್ತಿಪರ ಸೈನಿಕ
વચન,ಭರವಸೆ
પ્રોમોન્ટરી કિલ્લો,ಮುಂಚೂಣಿ ಕೋಟೆ
સંરક્ષક,ರಕ್ಷಿಸಿ
સંરક્ષક,ರಕ್ಷಿಸಿ
સંરક્ષક,ರಕ್ಷಿಸಿ
પ્રોટેજી,ಆಶ್ರಿತ
ઉત્પત્તિ,ಮೂಲತತ್ವ
ઉત્પત્તિ,ಮೂಲತತ್ವ
પ્રોવેન્સ સિસ્ટમ,ಮೂಲ ವ್ಯವಸ್ಥೆ
ઝાયોનિસ્ટ તરફી,ಪರ-ಜಿಯೋನಿಸ್ಟ್
જાહેર દુશ્મન,ಸಾರ್ವಜನಿಕ ಶತ್ರು
જાહેર દુશ્મન,ಸಾರ್ವಜನಿಕ ಶತ್ರು
વિરામચિહ્નો,ಪಂಕ್ಟೇಶನ್ಸ್
પ્યુનિક યુદ્ધો,ಪ್ಯೂನಿಕ್ ಯುದ್ಧಗಳು
પ્યુરિટન,ಪ್ಯೂರಿಟನ್
પુશ,ಪುಟ್ಚ್
ક્વાડ્રિગા,ಕ್ವಾಡ್ರಿಗಾ
ચારગણું જોડાણ,ಕ್ವಾಡ್ರುಪಲ್ ಮೈತ್ರಿ
ક્વેકર,ಕ್ವೇಕರ್
રાણી,ರಾಣಿ
રાણીની પત્ની,ರಾಣಿ ಪತ್ನಿ
રાણી દાવેદાર,ರಾಣಿ ವರದಕ್ಷಿಣೆ
ક્વીનડમ,ಕ್ವೀಂಡಮ್
ક્વીનડમ,ಕ್ವೀಂಡಮ್
રાણી માતા,ರಾಣಿ ತಾಯಿ
રાજવી રાણી,ರಾಣಿ ರೆಗ್ನೆಂಟ್
ક્વિસલિંગ,ಕ್ವಿಸ್ಲಿಂಗ್
ક્વિસલિંગ,ಕ್ವಿಸ್ಲಿಂಗ್
ભાડું છોડો,ಬಾಡಿಗೆ ಬಿಟ್ಟು
ધ્રુજારી,ಬತ್ತಳಿಕೆ
વોરન્ટો,ಕ್ವೊ ವಾರೆಂಟೊ
રેસ,ಜನಾಂಗ
વંશીય સર્વોપરિતા,ಜನಾಂಗೀಯ ಮೇಲುಗೈ
રેક,ರ್ಯಾಕ್
રેક,ರ್ಯಾಕ್
દરોડો પાડ્યો,ದಾಳಿ
દરોડો પાડ્યો,ದಾಳಿ
રેમ્પાર્ટ,ರಾಂಪಾರ್ಟ್
રેમ્પાર્ટ,ರಾಂಪಾರ್ಟ್
લૂંટફાટ,ದರೋಡೆಕೋರರು
ખંડણી,ರಾನ್ಸಮ್
ખંડણી,ರಾನ್ಸಮ್
તબાહી,ರಾವೇಜ್
તબાહી,ರಾವಜಸ್
ક્ષેત્ર,ಸಾಮ್ರಾಜ್ಯ
પાછળનો રક્ષક,ಹಿಂದಿನ ಸಿಬ್ಬಂದಿ
પાછળના રક્ષકની ક્રિયા,ಹಿಂದಿನ ಸಿಬ್ಬಂದಿ ಕ್ರಮ
બળવાખોર,ಬಂಡಾಯಗಾರ
બળવો,ಬಂಡಾಯ
બળવાની માન્યતા,ಬಂಡಾಯದ ಗುರುತಿಸುವಿಕೆ
રીકન્ડક્શન,ಪುನರ್ನಿರ್ಮಾಣ
રિકોનિસન્સ,ವಿಚಕ್ಷಣ
પુનઃનિર્માણ,ಪುನರ್ನಿರ್ಮಾಣ
રેકોર્ડ,ರೆಕಾರ್ಡ್ ಮಾಡಿ
રેકોર્ડ ઓફિસ,ದಾಖಲೆ ಕಚೇರಿ
રેકોર્ડ નિવૃત્તિ,ರೆಕಾರ್ಡ್ ನಿವೃತ್ತಿ
લાલ શર્ટ,ಕೆಂಪು ಶರ್ಟ್‌ಗಳು
સુધારણા,ಸುಧಾರಣೆ
શરણાર્થી,ನಿರಾಶ್ರಿತ
રેગાલિયા,ರೆಗಾಲಿಯಾ
રેગાલિયા,ರೆಗಾಲಿಯಾ
રેગાલિયા,ರೆಗಾಲಿಯಾ
રીજન્સી,ರೀಜೆನ್ಸಿ
કારભારી,ರಾಜಪ್ರತಿನಿಧಿ
કારભારી રાણી,ರಾಜಪ್ರತಿನಿಧಿ ರಾಣಿ
રેજીસાઈડ,ರೆಜಿಸೈಡ್
રેજીસાઇડ્સ,ರೆಜಿಸೈಡ್ಗಳು
શાસન,ಆಡಳಿತ
શાસન,ಆಡಳಿತ
પ્રદેશ,ಪ್ರದೇಶ
શાસન વર્ષ,ರೆಗ್ನಲ್ ವರ್ಷ
રેગ્નન્ટ,ರೆಗ್ನೆಂಟ್
રેગ્નમ,ರೆಗ್ನಮ್
રીક,ರೀಚ್
શાસન,ಆಳ್ವಿಕೆ
શાસન,ಆಳ್ವಿಕೆ
રાજ પરિવાર,ಆಳುವ ಕುಟುಂಬ
આતંકનું શાસન,ಭಯೋತ್ಪಾದನೆಯ ಆಳ್ವಿಕೆ
આતંકનું શાસન,ಭಯೋತ್ಪಾದನೆಯ ಆಳ್ವಿಕೆ
મજબૂત કરો,ಬಲಪಡಿಸಲು
મજબૂતીકરણ,ಬಲವರ್ಧನೆ
પુનઃસ્થાપન,ಮರುಸ್ಥಾಪನೆ
ફરીથી રોકાણ કરો,ಮರುಹೂಡಿಕೆ ಮಾಡಿ
રિલે પોસ્ટ,ರಿಲೇ ಪೋಸ್ಟ್
રિલે માર્ગ,ರಿಲೇ ಮಾರ್ಗ
રિલે સિસ્ટમ,ರಿಲೇ ಸಿಸ್ಟಮ್
પ્રકાશન,ಬಿಡುಗಡೆ
પ્રકાશન,ಬಿಡುಗಡೆ
ત્યાગ,ತ್ಯಜಿಸುವಿಕೆ
ત્યાગ,ತ್ಯಜಿಸುವಿಕೆ
રેપર્ટરી (= ઇન્વેન્ટરી),ರೆಪರ್ಟರಿ (=ದಾಸ್ತಾನು)
ભંડાર,ಭಂಡಾರ
ભંડાર,ಭಂಡಾರ
પ્રજાસત્તાક,ಗಣರಾಜ್ಯ
ગણતંત્ર દિવસ,ಗಣರಾಜ್ಯೋತ್ಸವ
રીસ્ક્રીપ્ટ,ರೆಸ್ಕ್ರಿಪ್ಟ್
રીસ્ક્રીપ્ટ,ರೆಸ್ಕ್ರಿಪ್ಟ್
રહેવાસી,ನಿವಾಸಿ
પુનઃસ્થાપન,ಪುನಃಸ್ಥಾಪನೆ
પુનરુત્થાન,ಪುನರುತ್ಥಾನ
પુનરુત્થાન,ಪುನರುತ್ಥಾನ
પીછેહઠ,ಹಿಮ್ಮೆಟ್ಟುವಿಕೆ
ઊલટું (સિક્કાનું),ಹಿಮ್ಮುಖ (ನಾಣ್ಯದ)
બળવો,ದಂಗೆ
ક્રાંતિ,ಕ್ರಾಂತಿ
"ક્રાંતિ, ફ્રેન્ચ","ಕ್ರಾಂತಿ, ಫ್ರೆಂಚ್"
ક્રાંતિ ભવ્ય,ಕ್ರಾಂತಿ ಗ್ಲೋರಿಯಸ್
"ક્રાંતિ, ઔદ્યોગિક","ಕ್ರಾಂತಿ, ಕೈಗಾರಿಕಾ"
રાઇઝિંગ,ಏರುತ್ತಿದೆ
રોટન-બરો,ರಾಟನ್-ಬರೋ
રફ રાઇડર્સ,ರಫ್ ರೈಡರ್ಸ್
રાઉન્ડ-હેડ્સ,ರೌಂಡ್-ಹೆಡ್ಸ್
રાઉટ,ರೂಟ್
રોયલ પ્રેક્ષકો,ರಾಯಲ್ ಪ್ರೇಕ್ಷಕರು
રોયલ ચાર્ટર,ರಾಯಲ್ ಚಾರ್ಟರ್
રોયલ ક્રેસ્ટ,ರಾಯಲ್ ಕ್ರೆಸ್ಟ್
રોયલ ક્રેસ્ટ,ರಾಯಲ್ ಕ್ರೆಸ್ಟ್
રોયલ હુકમનામું,ರಾಯಲ್ ತೀರ್ಪು
રૂબ્રિક,ರೂಬ್ರಿಕ್
ખંડેર,ಅವಶೇಷಗಳು
દોડવીર,ಓಟಗಾರ
તોડફોડ,ವಿಧ್ವಂಸಕತೆ
સાબર,ಸೇಬರ್
સાબર્સ,ಸೇಬರ್ಸ್
બલિદાન,ತ್ಯಾಗ
બલિદાન,ತ್ಯಾಗ
બલિદાન,ತ್ಯಾಗ
સલામત આચરણ,ಸುರಕ್ಷಿತ ನಡವಳಿಕೆ
સેફગાર્ડ,ರಕ್ಷಿಸಲು
સેફગાર્ડ,ರಕ್ಷಿಸಲು
સુરક્ષા ફરજો,ಸಂರಕ್ಷಣಾ ಕರ್ತವ್ಯಗಳು
સેલી,ಸ್ಯಾಲಿ
સેલી-બંદર,ಸ್ಯಾಲಿ-ಪೋರ್ಟ್
રાજદંડ,ರಾಜದಂಡ
સ્કીમિટર,ಸ್ಕಿಮಿಟರ್
બીજી એસ્ટેટ,ಎರಡನೇ ಎಸ್ಟೇಟ್
સંપ્રદાય,ಪಂಥ
સંપ્રદાય,ಪಂಥ
જપ્તી,ಸೆಳವು
જપ્તી,ಸೆಳವು
સેનેટ,ಸೆನೆಟ್
સેનેટ,ಸೆನೆಟ್
સેનેટ,ಸೆನೆಟ್
સેનેટ,ಸೆನೆಟ್
નોકર (=બોર્ડર અથવા વિલિન),ಸೆರ್ಫ್ (=ಬೋರ್ಡಾರ್ ಅಥವಾ ವಿಲನ್)
નોકર (=બોર્ડર અથવા વિલિન),ಸೆರ್ಫ್ (=ಬೋರ್ಡಾರ್ ಅಥವಾ ವಿಲನ್)
સર્ફડમ (સર્ફહુડ અથવા સર્ફેજ),ಜೀತಪದ್ಧತಿ (ಸೆರ್ಫಡ್ ಅಥವಾ ಜೀತದಾಳು
સર્ફડમ (સર્ફહુડ અથવા સર્ફેજ),ಜೀತಪದ್ಧತಿ (ಸರ್ಫೂಡ್ ಅಥವಾ ಜೀತದಾಳು
છાયા રાજા,ನೆರಳು ರಾಜ
શિપ મની,ಶಿಪ್ ಮನಿ
શોક ટુકડીઓ (= તોફાન ટુકડીઓ),ಆಘಾತ ಪಡೆಗಳು (=ಚಂಡಮಾರುತ ಪಡೆಗಳು)
ટૂંકી સંસદ,ಸಂಕ್ಷಿಪ್ತ ಸಂಸತ್ತು
અથડામણ,ಚಕಮಕಿ
ગુલામ,ಗುಲಾಮ
ગુલામી,ಗುಲಾಮಗಿರಿ
ગુલામી,ಗುಲಾಮಗಿರಿ
સૈનિક રાજનેતા,ಸೈನಿಕ ರಾಜನೀತಿಜ್ಞ
ભાલા,ಈಟಿ
ભાલા-માથું,ಈಟಿ-ತಲೆ
ગોળાકાર,ಗೋಳ
સ્ફ્રાજીસ્ટિક્સ,ಸ್ಫ್ರಾಜಿಸ್ಟಿಕ್ಸ್
સિસ્ટમ બગાડે છે,ವ್ಯವಸ್ಥೆಯನ್ನು ಹಾಳುಮಾಡುತ್ತದೆ
સ્ક્વેર,ಸ್ಕ್ವೈರ್
સ્ક્વેર,ಸ್ಕ್ವೈರ್
સ્ક્વેરઆર્કી,ಸ್ಕ್ವೈರಿಯಾರ್ಕಿ
સ્ક્વેરઆર્કી,ಸ್ಕ್ವೈರಿಯಾರ್ಕಿ
ધોરણ,ಪ್ರಮಾಣಿತ
ધોરણ-વાહક,ಪ್ರಮಾಣಿತ-ಧಾರಕ
સ્થાયી સૈન્ય,ನಿಂತಿರುವ ಸೈನ್ಯ
સ્ટેન્ડિંગ ઓર્ડર,ಸ್ಥಾಯಿ ಆದೇಶಗಳು
સ્ટેન્ડિંગ ઓર્ડર,ಸ್ಥಾಯಿ ಆದೇಶಗಳು
સ્ટેટ્સમેન,ಸ್ಟೇಟ್ಸ್ಮನ್
સ્ટોન શિલાલેખ,ಕಲ್ಲಿನ ಶಾಸನ
તોફાન ટુકડીઓ,ಚಂಡಮಾರುತದ ಪಡೆಗಳು
સ્ટ્રેટેજમ,ತಂತ್ರಗಾರಿಕೆ
વ્યૂહરચના,ತಂತ್ರ
વ્યૂહરચના,ತಂತ್ರ
વ્યૂહરચના,ತಂತ್ರ
સ્ટ્રેટોક્રસી,ಸ್ಟ್ರಾಟೋಕ್ರಸಿ
ઝઘડો,ಕಲಹ
ઝઘડો,ಕಲಹ
મજબૂત પકડ,ಬಲವಾದ ಹಿಡಿತ
મજબૂત પકડ,ಬಲವಾದ ಹಿಡಿತ
પેટાકંપની ટેલિઅન્સ,ಅಧೀನ ಟ್ಯಾಲಿಯನ್ಸ್
ઉત્તરાધિકાર,ಉತ್ತರಾಧಿಕಾರ
અનુગામી,ಉತ್ತರಾಧಿಕಾರಿ
મતાધિકાર,ಮತದಾನದ ಹಕ್ಕು
મતાધિકારવાદી,ಮತದಾರ
સલ્તનત,ಸುಲ್ತಾನರು
સલ્તનત સમયગાળો,ಸುಲ್ತಾನರ ಕಾಲ
શરણાગતિ,ಶರಣಾಗತಿ
સુઝેરેન,ಸುಜರೈನ್
સુઝેરેન રાજ્ય,ಸುಜರೈನ್ ರಾಜ್ಯ
તલવારબાજ,ಖಡ್ಗಧಾರಿ
તમ્માની સોસાયટી,ತಮ್ಮನಿ ಸೊಸೈಟಿ
ટેમ્પર્ડ તલવાર,ಟೆಂಪರ್ಡ್ ಕತ್ತಿ
ભાડૂત,ಬಾಡಿಗೆದಾರ
ભાડૂત,ಬಾಡಿಗೆದಾರ
પ્રદેશ,ಪ್ರಾಂತ್ಯ
પ્રદેશ,ಪ್ರಾಂತ್ಯ
પ્રદેશ સરકાર,ಪ್ರದೇಶದ ಸರ್ಕಾರ
આતંકવાદ,ಭಯೋತ್ಪಾದನೆ
ત્રીજી એસ્ટેટ,ಮೂರನೇ ಎಸ್ಟೇಟ್
ત્રણ વસાહતો,ಮೂರು ಎಸ್ಟೇಟ್ಗಳು
ટોલ,ಟೋಲ್
ટોલ હાઉસ,ಸುಂಕದ ಮನೆ
કબર,ಸಮಾಧಿ
ટોરી,ಟೋರಿ
ટોટેમ,ಟೋಟೆಮ್
ટાવર,ಗೋಪುರ
ટાવર,ಗೋಪುರ
વિજય ટાવર,ವಿಜಯದ ಗೋಪುರ
દેશદ્રોહી,ದೇಶದ್ರೋಹಿ
વિશ્વાસઘાત,ವಿಶ್ವಾಸಘಾತುಕತನ
રાજદ્રોહ,ದೇಶದ್ರೋಹ
સંધિ,ಒಪ್ಪಂದ
યુદ્ધ દ્વારા અજમાયશ (= લડાઇ દ્વારા પગેરું),ಯುದ್ಧದ ಮೂಲಕ ಪ್ರಯೋಗ (=ಯುದ್ಧದ ಮೂಲಕ ಜಾಡು)
શ્રદ્ધાંજલિ,ಶ್ರದ್ಧಾಂಜಲಿ
શ્રદ્ધાંજલિ,ಶ್ರದ್ಧಾಂಜಲಿ
શ્રદ્ધાંજલિ જમીન,ಗೌರವ ಭೂಮಿ
ત્રિવિધ જોડાણ,ಟ್ರಿಪಲ್ ಮೈತ್ರಿ
ટ્રિપલ entente,ಟ್ರಿಪಲ್ ಎಂಟೆಂಟೆ
વિજય,ವಿಜಯೋತ್ಸವ
વિજય,ವಿಜಯೋತ್ಸವ
ગરબડ,ಪ್ರಕ್ಷುಬ್ಧತೆ
જુલમી હત્યા,ನಿರಂಕುಶ ಹತ್ಯೆ
જુલમી હત્યા,ನಿರಂಕುಶ ಹತ್ಯೆ
જુલમ,ದೌರ್ಜನ್ಯ
જુલમ,ದೌರ್ಜನ್ಯ
જુલમી,ನಿರಂಕುಶಾಧಿಕಾರಿ
ઉહલાન,ಉಹ್ಲಾನ್
ઉકાસે,ಉಕಾಸೆ
ઉકાસે,ಉಕಾಸೆ
ઉલેમા,ಉಲೇಮಾ
અલ્ટીમેટમ,ಅಲ್ಟಿಮೇಟಮ್
અલ્ટીમેટમ,ಅಲ್ಟಿಮೇಟಮ್
અંકલ સેમ,ಚಿಕ್ಕಪ್ಪ ಸ್ಯಾಮ್
અન્ડર-કિંગ,ಅಂಡರ್-ಕಿಂಗ್
યુનાઇટેડ આઇરિશમેન,ಯುನೈಟೆಡ್ ಐರಿಶ್‌ಮೆನ್
સંયુક્ત રાષ્ટ્રો,ವಿಶ್ವಸಂಸ್ಥೆ
સંયુક્ત પ્રાંતો,ಯುನೈಟೆಡ್ ಪ್ರಾಂತ್ಯಗಳು
સંયુક્ત પ્રાંતો,ಯುನೈಟೆಡ್ ಪ್ರಾಂತ್ಯಗಳು
અવિશ્વસનીય કિલ્લો,ಏಕರೂಪದ ಕೋಟೆ
સાર્વત્રિક રાજા,ಸಾರ್ವತ್ರಿಕ ರಾಜ
સાર્વત્રિક મતાધિકાર,ಸಾರ್ವತ್ರಿಕ ಮತದಾನದ ಹಕ್ಕು
બળવો,ದಂಗೆ
હડપચી,ದುರುಪಯೋಗ
હડપ કરનાર,ದರೋಡೆಕೋರ
યુટોપિયા,ರಾಮರಾಜ್ಯ
તોડફોડ,ವಿಧ್ವಂಸಕ
તોડફોડ,ವಿಧ್ವಂಸಕತೆ
વેનગાર્ડ,ವ್ಯಾನ್ಗಾರ್ಡ್
વાનગાર્ડ,ವ್ಯಾನ್ಗಾರ್ಡ್
વેનગાર્ડ,ವ್ಯಾನ್ಗಾರ್ಡ್
વરાંજીયન,ವರಂಗಿಯನ್
વરાંજિયન રક્ષક,ವರಂಗಿಯನ್ ಕಾವಲುಗಾರ
વાસલ,ವಾಸಲ್
વાસલ,ವಾಸಲ್
વાસલ રાજ્ય,ವಾಸಲ್ ರಾಜ್ಯ
વેટિકન કાઉન્સિલ,ವ್ಯಾಟಿಕನ್ ಕೌನ್ಸಿಲ್
વહાણ,ಹಡಗು
વહાણ,ಹಡಗು
વહાણ,ಹಡಗು
ઉપ-રાજા,ಉಪರಾಜ
વાઇસરોય,ವೈಸರಾಯ್
વાઇસરોયલ્ટી = વાઇસરોયશિપ,ವೈಸರಾಯಲ್ಟಿ=ವೈಸ್ರಾಯಶಿಪ್
વિક્ટર,ವಿಕ್ಟರ್
વિજય,ವಿಜಯ
વિલેન,ವಿಲೀನ್
સફર,ಪ್ರಯಾಣ
સંવેદનશીલ ગઢ,ದುರ್ಬಲ ಕೋಟೆ
વોલ પેઇન્ટિંગ,ವಾಲ್ ಪೇಂಟಿಂಗ್
વોલ પેઇન્ટિંગ,ವಾಲ್ ಪೇಂಟಿಂಗ್
યુદ્ધ,ಯುದ್ಧ
યુદ્ધ-સ્વામી,ಯುದ್ಧಾಧಿಪತಿ
યોદ્ધા,ಯೋಧ
યોદ્ધા,ಯೋಧ
યોદ્ધા,ಯೋಧ
યુદ્ધ જહાજ,ಯುದ್ಧನೌಕೆ
વૉચ-વર્ડ,ವಾಚ್-ವರ್ಡ್
કલ્યાણ રાજ્ય,ಕಲ್ಯಾಣ ರಾಜ್ಯ
કલ્યાણ કાર્ય,ಕಲ್ಯಾಣ ಕೆಲಸ
વ્હિગ,ವಿಗ್
સફેદ ધ્વજ,ಬಿಳಿ ಧ್ವಜ
વ્હાઇટમેનનો બોજ,ಬಿಳಿಯರ ಹೊರೆ
વિશ્વ સામ્રાજ્ય,ವಿಶ್ವ ಸಾಮ್ರಾಜ್ಯ
વિશ્વ ચળવળ,ವಿಶ್ವ ಚಳುವಳಿ
વિશ્વ રાજકારણ,ವಿಶ್ವ ರಾಜಕೀಯ
વિશ્વ શક્તિ,ವಿಶ್ವ ಶಕ್ತಿ
વિશ્વ યુદ્ધ,ವಿಶ್ವ ಯುದ್ಧ
Wreeker,ವ್ರೀಕರ್
બરબાદીનો સુધારો,ಧ್ವಂಸ ತಿದ್ದುಪಡಿ
ઝેનેલેસિસ,ಕ್ಸೆನೆಲಾಸಿಸ್
ઝેનોફોબિયા,ಅನ್ಯದ್ವೇಷ
યાન્કી,ಯಾಂಕೀ
પીળો જેકેટ,ಹಳದಿ ಜಾಕೆಟ್
પીળો માણસ,ಹಳದಿ ಮನುಷ್ಯ
પીળો જોખમ,ಹಳದಿ ಅಪಾಯ
યલો પ્રેસ,ಹಳದಿ ಪ್ರೆಸ್
યંગ ટર્ક્સ,ಯಂಗ್ ಟರ್ಕ್ಸ್
ઝિયસ,ಜೀಯಸ್
ઝાયોનિઝમ,ಜಿಯೋನಿಸಂ
પારસી ધર્મ,ಝೋರಾಸ್ಟ್ರಿಯನ್ ಧರ್ಮ
