Gujarati,Hindi
સંદર્ભ સમય,निर्देश समय
સંદર્ભ,निर्देश प्रबलता
ફેરબદલ કરવી,पुनस्संचिकायन
પરાવર્તક,परावर्तकता
પરાવર્તક,परावर्तकता अनुपात
દ્વિસંગી પ્રતિબિંબ  સંહિતા,परावर्तित द्विआधारी कूट
પ્રતિબિંબીત સ્કેન,परावर्तनी क्रमवीक्षण
પ્રતિસ્પંદિત બંધ,स्वतुल्य संवरक
પ્રતિલપણ સંબંધ,स्वतुल्य संबंध
સુધારા,पुनः संरूपण
તાજું કરવું,"पुनश्चर्या, पुनर्जनन"
પુનર્વિચારક  પ્રતિસાદ,पुनर्योजी पुनर्भरण
પુનર્વિચારક  યાદ,पुनर्योजी स्मृति
પુનર્જીવિત વાંચન,पुनर्योजी पठन
પુનર્વિચારક  પ્રયોગ,पुनर्योजी पठन
પુનર્વિચારક  ફરી વળવું,पुनर्योजी पुनरावर्तक
પુનર્નિર્દેશક ટ્રેક,पुनर्योजी पथ
સમાધાનો કરનાર  વિભાગ,पुनर्योजक अनुभाग
પુનર્જનન,"पुनर्जनन, पुनर्योजन"
પ્રાદેશિક સંબોધન,प्रदेश पता
પ્રાદેશિક કેન્દ્ર,प्रदेशी केन्द्र
પ્રાદેશિક કમ્પ્યુટર  નેટવર્ક,प्रदेशी अभिकलित्र जालक्रम
નોંધણી કરવી,पंजी
નોંધણી કરો  ક્ષેત્ર,पंजी पता क्षेत्र
રજિસ્ટર,पंजी क्षमता
રજીસ્ટર ફાઇલ,पंजी संचिका
ઇનપુટ  બફર,पंजी निवेश चयक
રજિસ્ટર,पंजी लंबाई
નોંધણી કરવી  Optimપ્ટિમાઇઝેશન,पंजी इष्टतमीकरण
રજીસ્ટર નિર્દેશક,पंजी-सूचक
રજીસ્ટર પસંદ કરો,पंजी वरण
નોંધણી  ભાષા,पंजी अंतरण भाषा
નોંધણી  કાર્યક્રમ,पंजीकरण क्रमादेश
નિયમિત ઘટના  (= નિયમિત  ભાષા),नियमित भाषा
નિયમિત સમીકરણ,नियमित व्यंजक
નિયમિત વ્યાકરણ,नियमित व्याकरण
નિયમિત ભાષા,नियमित भाषा
નિયમિત કામગીરી,नियमित संक्रिया
નિયમિત operatorપરેટર,नियमित संकारक
સંબંધી આંકડા  પાયો,संबंधपरक आँकड़ा संचय
સંબંધી  અભિમાન,संबंधपरक व्यंजक
સંબંધી ઓપરેટર,संबंधपरक संकारक
સંબંધ -પાત્ર,संबंध संप्रतीक
સંબંધ,संबंध प्रतिबंध
સંબંધી સંબોધન,सापेक्ष पता
સંબંધી,सापेक्ष पताभिगमन
સંબંધી  નંબર,सापेक्ष खंडक संख्या
સંબંધી સંહિતા,सापेक्ष कूट
સન્યાસી,सापेक्ष कूटलेखन
સંબંધી આદેશ,सापेक्ष समादेश
પ્રમાણમાં,सापेक्षतः अभाज्य
સંબંધી ઉત્પાદન,सापेक्ष गुणनफल
રિલે,"रिले, प्रतिसारण"
મુલતવી,मोचन
વિશ્વસનીયતા,विश्वसनीयता
સ્થળાંતર કરી શકાય એવું  કાર્યક્રમ,पुनरवस्थापन क्रमादेश
સ્થળાંતર કરનાર લોડર,पुनरवस्थापन भारक
ઉપચારાત્મક  જાળવણી,प्रत्युपाय अनुरक्षण
દૂરવુભારી,सुदूर
દૂરસ્થ પ્રવેશ,सुदूर अभिगम
રિમોટ એક્સેસ ડેટા  પ્રક્રિયા,सुदूर अभिगम आँकड़ा संसाधन
રિમોટ બેચ,सुदूर प्रचय
રિમોટ બેચ  પ્રવેશ,सुदूर प्रचय प्रवेश
રિમોટ બેચ  પ્રક્રિયા,सुदूर प्रचय संसाधन
રિમોટ બેચ  અંતિમ,सुदूर प्रचय अंतक
દૂરસ્થ ક callલ  રવાના,सुदूर आह्‍वान अग्रेषण
દૂરવુભારી  એકાગ્રતા,सुदूर सांद्रित
રિમોટ કન્સોલ,सुदुर कन्सोल
દૂરસ્થ નિયંત્રણ,सुदूर नियंत्रण
દૂરસ્થ માહિતી  એકાગ્રતા,सुदूर आँकड़ा सांद्रण
રિમોટ ફોર્મેટ  બાબત,सुदूर संरूप मद
દૂરસ્થ યજમાન,सुदूर आतिथेय
કામકાજની નોંધ,सुदूर कार्य निविष्टि
રિમોટ લૂપ  અનુકૂલન,सुदूर पाश अनुकूलक
દૂરસ્થ સંદેશ  પ્રક્રિયા,सुदूर संदेश संसाधन
રિમોટ ઓર્ડર વાયર,सुदूर आदेश परिपथ
રિમોટ પાવર બંધ,सुदूर शक्ति बंद
દૂરસ્થ મુદ્રણ,सुदूर मुद्रण
દૂર -કાર્યક્રમ  લોહિયો,सुदुर क्रमादेश भारक
રિમોટ સેન્સિંગ,सुदूर संवेदन
પ્રણાલીનું મથક,सुदूर केन्द्र
રિમોટ સબસેટ,सुदूर उपसमुच्चय
દૂરસ્થ સ્વિચ,सुदूर स्विच
દૂરસ્થ,सुदूर अंतक
દૂરસ્થ થડ  વ્યવસ્થા,सुदूर ट्रंक व्यवस्था
ફરીથી ગોઠવવું,पुनरादेश
પુનર્રડો,पुनरादेशी टोन
અણગમો,पुनःपृष्ठीकरण
સમારકામનો સમય,मरम्मत-काल
પુનરાવર્તનીયતા  માપ,पुनरावर्तन माप
ક્રિયા કી પુનરાવર્તન કરો,पुनरावर्तन क्रिया कुंजी
જરૂરી હાઇફન  પાત્ર,अपेक्षित हाइफन संप्रतीक
આવશ્યક જગ્યા  પાત્ર,अपेक्षित निम्नग संप्रतीक
આવશ્યકતા  વિશ્લેષણ,आवश्यकता-विश्‍लेषण
ફરી શરૂ કરવું,पुनर्धाव
પુનર્વિચારણા કરો,पुनर्धाव विधा
ફરીથી બિંદુ,पुनर्धाव बिन्दु
ફરી સમાપ્ત થવું,पुनर्धाव क्रमादेश
અનામત શબ્દ,आरक्षित शब्द
ફરીથી સેટ કરવું,पुन: आरंभन
રીસેટ ચક્ર,पुन: आरंभन चक्र
રીસેટ મોડ,पुन: आरंभन विधा
નાડી ફરીથી સેટ કરવી,पुन: आरंभन स्पंद
ફરીથી સેટ દર,पुन: आरंभन दर
શૂન્ય પર ફરીથી સેટ કરો,शून्य पुन: आरंभन
રહેવાસી,स्मृतिवासी
રહેવાસી નિયંત્રણ  કાર્યક્રમ,स्मृतिवासी नियंत्रण क्रमादेश
રહેવાસી  ઉધરસ,स्मृतिवासी स्थूल कोडांतरक
નિવાસી કાર્યક્રમ  સૂચિ સૂચિ,स्मृतिवासी क्रमादेश वरण सूची
નિવાસી કાર્યક્રમ,स्मृतिवासी क्रमादेश
અવશેષ ભૂલ,अवशिष्‍ट त्रुटि
અવશેષ અંકગણિત,अवशिष्‍ट अंकगणित
અવશેષ તપાસ,अवशिष्‍ट जाँच
સુશોભિત મોડ્યુલ,स्मृतिवासी प्रतिरुपक
પ્રતિકારક  તર્કશાસ્ત્ર,प्रतिरोधक ट्राजिस्टर तर्क
ઠરાવ ભૂલ,मात्रक त्रुटि
ઉકેલવું,वियोजक
સંસાધન પ્રવેશ  નિયંત્રણ સુવિધા,साधन अभिगम नियंत्रण सुविधा
સાધન  ફાળવણી,साधन-नियतन
સાધન  વર્ણનકર્તા,साधन निरुपक
સાધન  સંચાલન,साधन प्रबंध
સંસાધન વ્યવસ્થાપક,साधन प्रबंधक
સાધન -વહેંચણી,साधन सहभाजन
સાધન -વહેંચણી  નિયંત્રણ,साधन सहभाजी नियंत्रण
પ્રતિભાવ સમયગાળો,अनुक्रिया अवधि
કાર્ય,अनुक्रिया फलन
પ્રતિભાવ સમય,अनुक्रिया काल
ફરી થી શરૂ કરવું,पुन: प्रारंभ
સ્થિતિ ફરીથી પ્રારંભ કરો,पुन: प्रारंभ स्थिति
સૂચના ફરીથી પ્રારંભ કરો,पुन: प्रारंभ अनुदेश
ફરીથી પ્રારંભ બિંદુ,पुन: प्रारंभ बिन्दु
પુનઃસ્થાપિત,पुन: स्थापन
જાળવણીનો સમયગાળો  તપાસ,धारण अवधि जाँच
ફરી વળવું,अनुयोजन
ફરી પરીક્ષણ,अनुयोजन परीक्षण
ફરી કોશિશ કરવી,पुन: प्रयास
વળતર,प्रतिगमन
પાછું સરનામું,प्रतिगमन पता
પાછું સાંકેત,प्रतिगमन प्रणाली
પાછું અક્ષર,प्रतिगमन संप्रतीक
પાછું આચાર,प्रतिगमन कूट
પાછું આચાર  નોંધણી કરવી,प्रतिगमन कूट पंजी
પાછું મૂલ્ય,प्रतिगमित मान
પાછું મેળવવું,प्रतिगमन अनुदेश
પાછું નુકસાન,प्रतिगमन हानि
પાછલો સમય,प्रतिगमन काल
પાછું ફરવું  સંદર્ભ  નોંધણી,प्रतिगमन-संदर्भ अभिलेखन
શૂન્ય  નોંધણી,प्रतिगमन-शून्य अभिलेखन
ફરીથી વાપરી શકાય તેવી કાર્યક્રમ,पुन: प्रयोज्य क्रमादेश
ફરીથી વાપરી શકાય તેવા સાધન,पुन: प्रयोज्य साधन
ફરીથી ઉપયોગ કરી શકાય તેવી રીત,पुन: प्रयोज्य नेमका
Reલટું કાર્ય,उत्क्रमण फलन
વિપરીત વિરામ,उत्क्रम भंजन
વિપરીત,उत्क्रम कैप्स्टन
Reલટું માદા,उत्क्रम प्रणाल
Reલટું માદા  ક્ષમતા,उत्क्रम प्रणाल क्षमता
વિપરીત ક્લિપિંગ,उत्क्रम कर्तन
Verseલટ  શબ્દકોશ,उत्क्रम कूट कोश
વિપરીત દિશા  પ્રવાહ,उत्क्रम दिशा प्रवाह
Reલટું અનુક્રમણિકા,उत्क्रम सूचीकरण
ઉલટા પુન recovery પ્રાપ્તિ  સમય,उत्क्रम पुन:प्राप्‍ति काल
વિપરીત વિડિઓ,उत्क्रम विडियो
ઉલટાવી શકાય તેવું કાઉન્ટર,उत्क्रमणीय गणित्र
ઉલટાવી શકાય તેવું  ચુંબકીય પ્રક્રિયા,उत्क्रमणीय चुंबकीय प्रक्रम
ઉલટાવી શકાય તેવું પ્રક્રિયા,उत्क्रमणीय प्रक्रम
ફેરબદલ કરવી,प्रतिगामी कुंजी
ફેરબદલ,प्रतिगमन काल
ફરી લખવું,पुनर्लेखन
અધિકારને યોગ્ય ઠેરવવું,दक्षिण औचित्य
જમણા રેખીય  વ્યાકરણ,दक्षिण रैखिक व्याकरण
જમણી પાળી,दक्षिण विस्थापन
જમણે ઉપરી,दक्षिण उपतरु
ક ringંગું,वलय
રિંગ બેક સ્વર,प्रतिवादन टोन
વાહક,वलय चालक
કણ કાઉન્ટર,वलय गणित्र
ઘસી જવું,वलय संकेतन
રખેવાળનું નેટવર્ક,वलय जालक्रम
રીંગ શિફ્ટ (= ચક્રીય  પાળી),चक्रीय विस्थापन
ક ringંગર -સફર,घंटी लोपन
લહેરિયું  (= લહેરિયું એડડર),ऊर्मिका योजक
લહેરિયું કાઉન્ટર,ऊर्मिका गणित्र
ઉદય સમય,उत्थान काल
જોખમી આકારણી,जोखिम निर्धारण
ભૂમિકા સૂચક,भूमिका सूचक
પાછળ વળવું,पुनरावर्तन
દિનચર્યા,पुनरावर्तन नेमका
ઠપકો આપવો,(स्मृति) पुनिर्वासन
રખડવું,(स्मृति) निष्कासन
રામર,धूर्णी डायल
ફેરવવું,धूर्णन अनुदेश
ફરતી સ્થિતિ  સંવેદના,धूर्णन स्थिति संवेदन
ફરતી સ્થિતિ  સંવેદના,धूर्णन स्थिति संवेदक
ગોળાકાર ભૂલ,पूरक त्रुटि
માર્ગ -ક્ષેત્ર,अनुमार्ग खंड
રોજિંદા,नेमका
માર્ગદર્શન,अनुमार्गण
માર્ગદર્શન,अनुमार्गण बंधुता
માર્ગ -સંહિતા,अनुमार्गण कूट
માર્ગ સૂચક,अनुमार्गण सूचक
માર્ગ -કી,अनुमार्गण कुंजी
માર્ગ -કસોટી,नेमका परीक्षण
તામસી દ્વિસંગી,द्वयंक पंक्ति
પંક્તિ સ્તંભ,द्वयंक स्तंभ
પંક્તિ,पंक्‍ति अंतराल
પંક્તિ -સ્કેનીંગ,पंक्‍ति क्रमवीक्षण
હરોળનું વેક્ટર,पंक्‍ति सदिश
દોડવું,धाव
ચલાવો બુક,धाव पुस्तिका
ચાર્ટ ચલાવવું,धाव संचित्र
વિપુલ વિપરીત,धाव आरेख
સમયનો સમયગાળો,धाव अवधि
લોકેદાર,धाव निर्धारक
પથરવું,धाव विधा
ચાલુ સમય,धाव काल
તબક્કાવાર,धाव प्रावस्था
રન -અનુસૂચિ,धाव अनुसूची
પ્રવાહ,धाव धारा
સમયનો સમય  (= અમલ  સમય),"निष्पादन काल, धाव काल"
રન -એકમ,धाव एकक
નમૂના લીધેલ માહિતી  પદ્ધતિ,प्रतिचयित आँकड़ा तंत्र
નમૂનો,"प्रतिदर्शी, प्रतिचयन"
સેમ (ક્રમિક access ક્સેસ પદ્ધતિ),अनुक्रमिक अभिगम विधि
ઉપગ્રહ કમ્પ્યુટર,उपग्रह अभिकलित्र
ઉપગ્રહ પ્રોસેસર,उपग्रह संसाधित्र
ઉપગ્રહ રિલે,उपग्रह रिले
સંતોષ,संतोषणीयता
સંતોષ  સમસ્યા,संतोषणीयता समस्या
સંતૃપ્તિ,"संतृप्‍ति, संतृप्‍तीकरण"
સંતૃપ્તિનો અવાજ,संपृप्‍ति रव
સંતૃપ્તિ પરીક્ષણ,संतृप्‍ति परीक्षण
વિસ્તાર સાચવો,बचत क्षेत्र
છરીબ,अदिश
સ્કેલેર વસ્તુ,अदिश मद
સ્કેલેર ચલ,अदिश चर
સ્કેલેર પરિબળ,सोपान गुणक
ઉન્માદ,सोपानन
સ્કેન,क्रमवीक्षण
સ્કેનર,क्रवमीक्षक
સ્ક scનિંગ મર્યાદા,क्रमवीक्षण सीमा
ખોડખાંહનું યંત્ર,क्रमवीक्षण यंत्र
સ્કેન પદ્ધતિ,क्रमवीक्षण विधि
સ્ક scનિંગ દર,क्रमवीक्षण दर
સ્કેન -એકમ,क्रमवीक्षण एकक
સ્કેન ગાળો,क्रमवीक्षण अवधि
શરણાગતિ,प्रकीर्ण संरूप
છૂટાછવાયા ગેપ,प्रकीर्ण रिक्‍ति
છૂટાછવાયા લોડિંગ,प्रकीर्ण भारण
છૂટાછવાયા,प्रकीर्ण पठन
નિર્ધારિત  ડાઉનટાઇમ,नियोजित अचेत काल
નિર્ધારિત  જાળવણી,नियोजित अनुरक्षण
નિર્ધારિત  સંચાલન,नियोजित प्रचालन
અનુસૂચિ -કાર્ય  (= શેડ્યૂલર),नियोजक क्रमादेश
અનુસૂચિ  જાળવણી,नियोजित अनुरक्षण
સૂચિ આપનાર  (= શેડ્યૂલ જોબ),नियोजक क्रमादेश
સમયપત્રક  વિસ્તાર,नियोजक क्रमादेश कार्य क्षेत्र
સૂચિ  અલ્ગોરિધમનો,नियोजन कलन विथि
સમયપત્રક,नियोजक सिद्‍धांत
યોજના,विवरणिका
ધૂમ્રપાન,श्‍मिट ट्रिगर
શૂન્ય  અલ્ગોરિધમનો,शोनेज कलन विधि
વૈજ્ scientificાનિક  સૂચના સમૂહ,वैज्ञानिक अनुदेश समुच्चय
વૈજ્ઞાનિક સંજ્ઞામા,वैज्ञानिक अंकन पद्‍धाति
કાતરિયો,कर्तन
સ્કોર કાર્ડ,समंकित पत्रक
ખળભળાટ મચાવનારું,अस्फुटक
શરૂઆતથી,लिखमिट
સ્ક્રેચ પેડ,लिखमिट पैड
સ્ક્રેચ ટેપ,लिखमिट टेप
પડઘો,प्रपट्ट
સ્ક્રીન લક્ષણ  પહાડ,प्रपट्ट गुण बाइट
તપાસણી,प्रपट्ट संपादक
જનરેટર,प्रपट्ट जनित्र
લોડ,प्रपट्ट भार
સ્ક્રીન લક્ષી  કાર્યક્રમ,प्रपट्टोन्मुख क्रमादेश
સ્ક્રીન વાંચો,प्रपपट्ट पठन
ઝરવું,परिलुंठन
શોધ અને  ઉમેરવુ  અલ્ગોરિધમનો,खोज एवं निवेशन कलन-विधि
શોધ ચક્ર,खोज चक्र
તપાસ,खोज क्रिया
સર્ચ કી,खोज कुंजी
શોધ ભાષા,खोज भाषा
શોધ -સમય,खोज काल
શોધ વૃક્ષ,खोज तरु
શોધ શબ્દ,खोज शब्द
ગૌણ પ્રવેશ,द्वितीयक अभिगम
ગૌણ ક consસોલ,द्वितीयक कन्सोल
ગૌણ નિયંત્રણ  બિંદુ,द्वितीयक नियंत्रण बिन्दु
ગૌણ  ગંતવ્ય,द्वितीयक गतंव्य
ગૌણ નોંધ  બિંદુ,द्वितीयक प्रवेश बिन्दु
ગૌણ ફાઇલ,द्वितीयक संचिका
માધ્યમિક કી,द्वितीयक कुंजी
ગૌણ તાર્કિક  એકમ કી,द्वीतीयक तर्क एकक कुंजी
માધ્યમિક યાદશક્તિ,द्वितीयक स्मृति
ગૌણ કેન્દ્ર,द्वितीय केन्द्र
માધ્યમિક સંગ્રહ,द्वितीयक भंडारण
માધ્યમિક ખેલ,द्वितीयक भंडार
બીજો કમ્પ્યુટર  ઉંમર,द्वितीय अभिकलित्र युग
બીજી પે generation ી  કોમ્પ્યુટર,द्वितीय पीढ़ी अभिकलित्र
બીજા સ્તરે  સંબોધન,द्वितीय स्तरी पतीभिगमन
બીજું સાધન,द्वितीय स्रोत
વિભાગીય કેન્દ્ર,अनुभागीय केन्द्र
વિભાગનું મથાળું,अनुभाग प्रवेशिका
અનુભાગ નામ,अनुभाग नाम
અનુભાગ,अनुभाग संख्या
અનુભાગ લખાણ,अनुभाग पाठ्यांश
સુરક્ષા,सुरक्षा
સુરક્ષા  પ્રમાણપત્ર,सुरक्षा प्रमाणन
વિસ્તાર,अभिधारण क्षेत्र
ચાવી,अभिधारण कुंजी
સમય લેવો,अभिधारण काल
સેગ્ની,खंड चिह्‍न
ઘટ,खंड संख्या
કબજા -સંકેત,अधिग्राही संकेत
પસંદ કરો,वरण
પસંદગી તપાસ,वरण जाँच
પસંદગી ગુણોત્તર,वरण अनुपात
પસંદગી-રિપ્લેસમેન્ટ અભિગમ,वरण प्रतिस्थापन विधि
પસંદગી સંકેત,वरण संकेत
પસંદગી પ્રકારની,वरणात्मक शाटन
પસંદગી સમય,वरण काल
પસંદગીની સભા,वरणात्मक कोडांतरण
પસંદગીયુક્ત ક calling લિંગ,वरणात्मक आह्‍वान
પસંદગીયુક્ત,वरणात्मक संयोजक
પસંદગીલક્ષી ડમ્પ,वरणात्मक सन्निक्षेप
પસંદગીયુક્ત ભૂંસી નાખવું,वर्णात्मक व्यामार्जन
પસંદગીલક્ષી નિસ્તેજ,वरणात्मक अवतीव्रण
પસંદગીલક્ષી અનુક્રમણિકા,वरणात्मक सूचकांक
પસંદગીલક્ષી સૂચિ,वरणात्मक सूचीकरण
પસંદગીલક્ષી રિંગિંગ,वरणात्मक वादन
પસંદગીલક્ષી ટ્રેસ,वरणात्मक अनुरेख
લાઇન પસંદ કરો,वरण लाइन
પસંદગીકાર,वरित्र
પસંદગીકર્તા,वरित्र प्रणाल
પસંદગીકાર મોડ,वरित्र विधा
પસંદગીકર્તા પેન,वरित्र लेखनी
સ્વ-અનુકૂળ  કોમ્પ્યુટર,स्थानुकूलन अभिकलित्र
સ્વ-અનુકૂળ  પ્રક્રિયા,स्थानुकूलन प्रक्रम
સ્વ-અનુકૂળ  કાર્યક્રમ,स्थानुकूलन क्रमादेश
સ્વ -ચકાસણી કોડ,स्व जाँच कूट
આત્મવિશ્વાસ  નંબર,स्व जाँच संख्या
આત્મનિરીક્ષણ  કોમ્પ્યુટર,स्वानुभाषक अभिकलित्र
સ્વ-પૂરક કોડ,स्वपूरक कूट
સ્વયં વ્યાખ્યા,"स्वनिर्धारक, स्वपरिभाषी"
સ્વયં વ્યાખ્યા  ડિલિમિટર,स्वपरिभाषी परिसीमक
સ્વ નિર્ધારિત શબ્દ,स्वपरिभाषी पद
સ્વાવલંબન  સંહિતા,स्वसीमांकन कूट
આત્મનિર્વાહ,स्वद्वैत
સ્વયં વધારાનું,स्वविस्तारी
સ્વ -શિક્ષણ,स्व-अधिगम
સ્વ -શિક્ષણ પ્રક્રિયા,स्व-अधिगम प्रक्रम
સ્વયં નિરીક્ષણ  પદ્ધતિ,स्व मानिटरन तंत्र
સ્વયં આયોજન  કોમ્પ્યુટર,स्वसंगठन अभिकलित्र
સ્વયં આયોજન  કાર્યક્રમ,स्वसंगठन क्रमादेश
સ્વયં આયોજન  પદ્ધતિ,स्वसंगठन प्रणाली
સ્વ -અલગ યાદી,स्वसंदर्भी सूची
સ્વયં સંબંધી  સંબોધન,स्वसापेक्ष पता
સ્વયં સંબંધી  સંબોધન,स्वसापेक्ष पताभिगमन
સ્વ-સ્થિતિસ્થાપક  કાર્યક્રમ,स्व पुनरवस्थापन क्रमादेश
સ્વ-રીસેટિંગ લૂપ (= સ્વ-પુન oring સ્થાપિત લૂપ),स्व पुन:स्थापन पाश
સ્વ-પુન-rપ્રંગિક લૂપ,स्व पुन:स्थापन पाश
અર્થપૂર્ણ મેટ્રિક્સ,अर्ध विषयक मैट्रिक्स
સિડિયા નેટવર્ક,अर्ध विषयक जालक्रम
અર્થશાસ્ત્ર,अर्ध विज्ञान
અર્ધજક્ષણ કરનાર  વાટાઘાટ કરનાર,अर्ध चालक लेसर
અર્ધપ્રાપ્તક  યાદ,अर्ध चालक स्मृति
અર્ધ જૂથ,सामि समूह
અર્ધ-મહેનત,सामिवलय
અર્ધ-સ્વ-પદ્ધતિ,सामिथ्यू पद्‍धति
પ્રેષક  અંતિમ,प्रेषक अभिग्राही अंतक
માત્ર સેવા મોકલો,प्रेषणमात्र स्रेवा
અર્થ,"संवेद, अभिदिश, भाव"
સમજશક્તિ,संवेदी प्रवर्धक
પ્રકાશનો પ્રકાશ,संवेदक प्रकाश
અર્થશાસ્ત્ર સ્વીચ,संवेदन स्विच
અર્થપૂર્ણ વિન્ડિંગ,अभिदिशा-वेष्‍टन
સંવેદના,संवेदी अवयव
સંવેદનાનો સંકેત,संवेदी संकेत
સંવેદના,संवेदी केन्द्र
સંવેદના,संवेदित्र
સેન્સર આધારિત,संवेदित्र आधारी
સેન્સર આધારિત કમ્પ્યુટર,संवेदित्र आधारी अभिकलित्र
સેન્સર આધારિત  પદ્ધતિ,संवेदित्र आधारी तंत्र
હોશિયારી વિશ્લેષણ,सुग्राहिता विश्‍लेषण
સજા,वाक्य
વાક્યની ચાવી,वाक्य कुंजी
વાક્ય,वाक्य प्रतीक
શકિત સ્વરૂપ,वाक्य रूप
સેન્ટિનેલ (= ધ્વજ),पताका
વિભાજક,"पृथक्कित्र, पृथक्कारी"
જોડતી સંખ્યા,सप्‍ताधारी संख्या
સવિતા,सप्‍तिका
અનુક્રમ,अनुक्रम
અનુક્રમ તપાસ,अनुक्रम जाँच
અનુક્રમ તપાસ  રોજિંદા,अनुक्रम जाँच नेमका
અનુક્રમ  કોમ્પ્યુટર,अनुक्रम अभिकलित्र
અનુક્રમ નિયંત્રણ  નોંધણી કરવી,अनुक्रम नियंत्रण पंजी
અનુક્રમ નિયંત્રણ  ટેપ,अनुक्रम नियंत्रण टेप
અનુક્રમ કાઉન્ટર,अनुक्रम गणित्र
અનુક્રમ ભૂલ,अनुक्रम त्रुटि
અનુક્રમ  જનરેટર,अनुक्रम जनित्र
અનુક્રમ નિરીક્ષણ,अनुक्रम मॉनिटर
અનુક્રમ પેકિંગ,अनुक्रम संकुलन
અનુક્રમ,अनुक्रमक
ક્રમ રજિસ્ટર,अनुक्रम पंजी
અનુક્રમ પ્રતીક,अनुक्रम प्रतीक
અનુક્રમ સમય,अनुक्रम कालद
અનુકૂળતા,अनुक्रमण
અનુકૂળતા  માપદંડ,अनुक्रमण निकष
અનુકૂળતા કી,अनुक्रमण कुंजी
ક્રમ,अनुक्रमण वृत्ति
ક્રમિક પ્રવેશ,अनुक्रमिक अभिगम
ક્રમિક પ્રવેશ  પદ્ધતિ,अनुक्रमिक अभिगम विधि
ક્રમિક પ્રવેશ  સંગ્રહ,अनुक्रमिक अभिगम भंडारण
ક્રમિક  અલ્ગોરિધમનો,अनुक्रमिक कलन विधि
ક્રમિક બેચ  પ્રક્રિયા,अनुक्रमिक प्रचन संसाधन
ક્રમિક સર્કિટ,अनुक्रमिक परिपथ
ક્રમિક  આછું,अनुक्रमिक सामानुक्रमण
ક્રમિક  કોમ્પ્યુટર,अनुक्रमिक अभिकलित्र
ક્રમિક માહિતી સેટ,अनुक्रमिक आँकड़ा समुच्चय
ક્રૂર ફાઈલ,अनुक्रमिक संचिका
ક્રૂર ફાઈલ  સંગઠન,अनुक्रमिक संचिका गठन
ક્રમિક  કાર્ય,अनुक्रमिक फलन
ક્રૂર તર્કશાસ્ત્ર  તત્ત્વ,अनुक्रमिक तर्क अवयव
ક્રમિક  મશીન,अनुक्रमिक मशीन
ક્રમિક  સંચાલન,अनुक्रमिक संक्रिया
ક્રમિક  સંગઠન,अनुक्रमिक गठन
પરણંમાની પ્રક્રિયા,अनुक्रमिक प्रक्रम
ક્રમિક  પ્રક્રિયા,अनुक्रमिक संसाधन
ક્રૂર કતાર,अनुक्रमिक पंक्‍ति
પરણંત વાંચન,अनुक्रमिक पठन
ક્રમિક  સૂચિ  પદ્ધતિ,अनुक्रमिक नियोजन तंत्र
પર્ણાર શોધ  અલ્ગોરિધમનો,अनुक्रमिक खोज कलन-विधि
ક્રમિક  પરિવર્તન કરનાર,अनुक्रमिक ट्रांसड्यूसर
ક્રમ,क्रमिक अभिगम
ક્રમ  યાદ,क्रमिक अभिगम स्मृति
ક્રમિકસણી  સંગ્રહ,क्रमिक अभिगम भंडारण
ક્રમ લેનાર,क्रमिक संकलक
ક્રમિક ઉમેરો,क्रमिक संकलन
ક્રમ  ટ્રાન્સમિશન,क्रमिक द्वयंक संचरण
બાય બાય-બિટ,द्वयंकक्रमी
ક્રમ,क्रमिक अभिकलित्र
ધારાધોરણનો ડેટા,क्रमिक आँकड़े
ધારાધોરણનો ડેટા  નિયંત્રક,क्रमिक आँकड़ा नियंत्रक
ક્રમ -ફાઇલ,क्रमिक संचिका
ક્રમિક પ્રવાહ,क्रमिक प्रवाह
સીધા-ઇનપુટ,क्रमिक निवेश निर्गम
સીરીયલમાં સિરીયલ આઉટ,क्रमिक निवेश क्रमिक निर्गम
ધારાધોરણ ઇન્ટરફેસ,क्रमिक अंतरापृष्‍ठ
ક્રમ,"क्रमिक प्रचालन, क्रमिक संक्रिया"
સમાંતર,क्रमिक-युगपत
ક્રમ -બંદર,क्रमिक संद्वार
ધારાધોરણ પ્રિન્ટર,क्रमिक मुद्रित्र
ક્રમ -પ્રક્રિયા,क्रमिक प्रक्रम
ક્રમિક પ્રક્રિયા,क्रमिक संसाधन
ક્રમ  કાર્યક્રમ,क्रमिक क्रमादेशन
ક્રમ પ્રકાર,क्रमिक शाटन
ક્રમ -સંગ્રહ,क्रमिक भंडारण
ક્રમ,क्रमिक अंतक
સમાંતર  એકત્રીકરણ કરનાર,क्रमिक-युगपत रूपांतरित्र
ક્રમ -બદલી,क्रमिक स्थानांतरण
ક્રમિક પ્રસારણ,क्रमिक संचरण
ક્રમિક શબ્દ  સંચાલન,क्रमिक शब्द संक्रिया
સર,परिसेवक
સેવા,सेवा द्वयंक
સેવા કાર્યાલય,सेवा ब्यूरो
સેવા -પરિભ્રમણ,सेवा परिपथ
સેવા આચાર,सेवा कूट
સેવા  ઈજનેરી,सेवा इंजीनियरी
સેવા હુકમ,सेवा क्रम सारणी
સેવા કાર્યક્રમ,सेवा क्रमादेश
સેવા દર,सेवा दर
સેવા વિનંતી  અટકાવવું,सेवा अनुरोध अंतरायन
સેવા દિનચર્યા,सेवा नेमका
સર્વો પદ્ધતિ,सर्वो यंत्रावली
સર્વમલતી,सर्वो गुणक
સર્વો સપાટી,सर्वोपृष्‍ठ
સત્ર નિયંત્રણ,सत्र नियंत्रण
