English,Hindi
Taxiway,टैक्सीवे
Taxodont,"बहुदंती, टैक्सोडॉन्ट"
Taxodonta,टैक्सोडॉन्टा
Taxonomic affinity,वर्गीकरणात्मक बन्धुता
Taxonomic analysis,वर्गिकीय विश्लेषण
Taxonomic bipolarity,वर्गीकरणात्मक द्विध्रुवीयता
Taxonomic distribution,वर्गिकी वितरण
Taxonomist,वर्गिकीविज्ञ
Taxonomix bases,वर्गिकी आधार
Taxonomy,"वर्गिकी, वर्गिकरण विज्ञान"
Tea,चाय
Tea culture,चाय संवर्धन
Tea farming,चाय खेती
Tea growing area,चाय उत्पादी क्षेत्र
Teak,"सागौन, टीक"
Teak forest,टीक वन
Tear fault,विदारण भ्रंश
Teart pasture,टीयर्ट चारागाह
Technical,"तकनीकी, प्राविधिक"
Technical constant,प्राविधिक स्थिरांक
Technical direction,तकनीकी निदेशन
Technical director,तकनीकी निदेशक
Technical efficiency,तकनीकी दक्षता
Technical eqation,प्राविधिक समीकरण
Technical personnel,तकनीकी कर्मचारी
Technical purpose,तकनीकी उद्देश्य
Technical scale,व्यापारिक परिमाण
Technical skill,तकनीकी कुशलता
Technique,"तकनीक, प्रविधि"
Technological coefficient,प्रौद्योगिकीय गुणांक
Technological development,प्रौधोगिकीय विकास
Technological relation,औद्योगिकीय संबंध
Technology,प्रौद्योगीकी
Tectogene,विवर्तनजन
Tectogenesis,विवर्तनजनन
Tectomorphic,मैग्मारूपांतरी
Tectonic,विवर्तनिक
Tectonic,विवर्तनिक
Tectonic axis,विवर्तनिक अक्ष
Tectonic breccia,विवर्तनिक संकोणाश्म
Tectonic cause,विवर्तनिक कारण
Tectonic conglomerrate,विवर्तनिक संगुटिकाश्म
Tectonic culmination,विवर्तनिक चरमावस्था
Tectonic denudation,विवर्तनिक अनाच्छादन
Tectonic depression,विवर्तनिक गर्त
Tectonic earthquake,विवर्तनिक भूकम्प
Tectonic fault graben,विवर्तनिक भ्रंश ग्राबेन
Tectonic feature,विवर्तनिक लक्षण
Tectonic force,विवर्तनिक बल
Tectonic form,विवर्तनिक रूप
Tectonic lake,विवर्तनिक झील
Tectonic melange,विवर्तनिक सम्मित्र
Tectonic moraine,विवर्तनिक मोरेन
Tectonic relief,विवर्तनिक उच्चावच
Tectonic scarp,विवर्तनिक कगार
Tectonic structure,विवर्तनिक संरचना
Tectonic style,विवर्तनिक शैली
Tectonic termination,विवर्तनिक अंत
Tectonic transport,विवर्तनिक परिवहन
Tectonic valley,विवर्तनिक घाटी
Tectonics,विवर्तनिकी
Tectonism,विवर्तनिकता
Tectonite,टेक्टोनाइट
Tectonized region,विवर्तनित प्रदेश
Tectonosphere,विवर्तन मंडल
Tectorium,टेक्टोरियम
Tectosequent,विवर्तन अनुवर्ती
Tegal,टेगल
Tegelen,टेगेलेन
Tegula elecentric system,दूर केन्द्रिक तंत्र
Tektite,टेक्टाइट
Tele,टेलि
Telecamera,टेलिकैमरा
Telecasting,टेलिविजन प्रसारण
Telecommunication,दूरसंचार
Teleconnection,दूरसंयोजन
Telemagmatic deposit,दूरमैग्मी निक्षेप
Telemeter,दूरमापी
Telemetering,दूरमापन
Telenget,टेलेन्गेट (प्रजाति)
Teleological,उद्देश्यवादी
Teleology,"टीलियोलॉजी, उद्देश्यवाद"
Telephone,टेलीफ़ोन
Telephone exchange,"टेलीफ़ोन-केन्द्र, टेलीफ़ोन एक्सचेंज"
Telephone line,टेलीफ़ोन लाइन
Telephoto attachment,"दूरचित्रक संलग्नी, टेलीफ़ोटो अटैचमेंट"
Telephoto lens,दूरचित्रक लेन्स
Telephotography,दूरचित्री फ़ोटोग्राफी
Telescope,"दूरबीन, दूरदर्शक, टेलीस्कोप"
Telescope focussing ring,दूरबीन फ़ोकसन वलय
Telescopic alidade,दूरदर्शीय ऐलिडेड
Telescopic hand,दूरदर्शक हैन्ड लेवेल
Teleseised,"दूरदर्शनी प्रसारित, टेलीविजित"
Teleseism,दूरभूकंप
Televised scene,"टेलिविजित दृश्य, रेडियोवीजित दृश्य"
Tell tales,त्रुटिसूचक
Tell-tale pointer,संकेतक
Teller,गणक
Telluric current,पार्थिव धारा
Telluric lines,पार्थिव रेखाएँ
Telluriferous,टेल्यूरियमधारी
Tellurite,टैल्यूराइट
Tellurometer,टेलुरोमीटर
Temperate,शीतोष्ण
Temperate climate,शीतोष्ण जलवायु
Temperate crop,शीतोष्ण फसल
Temperate fauna,शीतोष्ण प्राणिजात
Temperate forest,शीतोष्ण वन
Temperate glacier,शीतोष्ण हिमनद
Temperate grassland,शीतोष्ण घासस्थल
Temperate lake,शीतोष्ण झील
Temperate land,शीतोष्ण प्रदेश
Temperate life zone,शीतोष्ण जीव कटिबंध
Temperate rin-forest,शीतोष्ण वर्षावन
Temperate zone,शीतोष्ण कटिबंध
Temperate-storm belt,शीतोष्ण झंझा-मेखला
Temperature,ताप
Temperature anomaly,ताप असंगति
Temperature coefficient,ताप गुणांक
Temperature curve,ताप वक्र
Temperature cycle,ताप चक्र
Temperature cycling,ताप चक्रण
Temperature density,ताप घनत्व
Temperature difference,तापांतर
Temperature gradient,ताप प्रवणता
Temperature inversion,तापमान व्युत्क्रमण
Temperature map,ताप मानचित्र
Temperature parameter,ताप प्राचल
Temperature perception,ताप अवगम
Temperature programming,"ताप प्रोग्रामन, ताप कार्यक्रमण"
Temperature range,ताप परिसर
Temperature salinity diagram,ताप लवणता आरेख
Temperature salinity sigma,ताप लवणता सिग्मा
Temperature scale,तापक्रम
Temperature seiche,ताप शेश
Temperature spike,ताप स्पाइक
Temperature zone,तापमंडल
Temperature-humidity index,ताप-आर्द्रता सूचकांक
Tempest,"तूफान, झंझा"
Tempestuous,"झंझावात, प्रचण्ड"
Template,"फर्मा, टेम्पलेट"
Template pin,टेम्पलेट पिन
Template stand,टेम्पलेट स्टैंड
Temple marks,टेम्पिल चिह्न
Temporal change,कालिक परिवर्तन
Temporale,टेम्पोरेल (कालिक वात)
Temporarily withdrawal of monsoon,मानसून अस्थायी निवर्तन
Temporary,"अल्पकालिक, अस्थायी, अल्पस्थायी"
Temporary benchmark,अस्थीयी तल-चिह्न
Temporary grass,अस्थायी घास
Temporary house,अस्थायी गृह
Temporary hut,"अस्थायी कुटी, अस्थायी झोंपड़ी"
Temporary settlement,अस्थायी बस्ती
Temporary solfatara,स्थायी गैसमोची ज्वालामुखी
Temporary star,अल्पकालिक तारा
Temporary sterility,अस्थायी बंध्यता
Tenacious calay,दृढ़-मृत्तिका
Tenant,काश्तकार
Tenant capital,काश्तकार पूंजी
Tenant farmer,काश्तकार
Tengential distortion,स्पर्शरेखीय विरूपण
Tenorite,टैनोराइट
Tensimeter,वाष्पदाबमापी
Tension,तनाव
Tension adjusting nut,तनाव नियामक ढिबरी
Tensional feature,तनाव लक्षण
Tensional fracture,तनाव विभंग
Tent hill,"टेन्ट हिल, तम्बू-पहाड़ी"
Tent-pole,"टेन्टपोल, शिविरदण्ड"
Tentacle,"स्पर्शक, टेन्टेकल"
Tentacular growth,"टेंटाकुलर वृद्धि, स्पर्शनी वृद्धि"
Tenuity factor,विरलता-कारक
Teocalli,टीऑकैली
Tephigram,तेफ़ीग्राम
Tephra,टेफ्रा
Tephrite,टेफ्राइट
Tephrochronology,टेफ्रोकालानुक्रम
Ter-mensual,त्रैमासिक
Teras,"टेरस, कृत्रिम कटक"
Terbium,टर्बिअम
Terbium carths,टर्बिअम मृदा
Terce,पूर्वाह्निका
Tercentesimal scale,"त्रिशतिक स्केल, टेरसेटेसीमल स्केल"
Terephthalate,टेरेफ्थेलेट
Terminal,"सिरा, टर्मिनल, अंतस्थ, अंतिम"
Terminal adhesive tube,अंतस्थ आसंजी नली
Terminal building,टर्मिनल बिल्डिंग
Terminal centre,अंतस्थ केन्द्र
Terminal duct,अंत्य वाहिनी
Terminal fissure,अंतिम विदर
Terminal group,अंतिम समूह
Terminal marking,अंतिम चिह्न
Terminal moraine,"अंतस्थ मोरेन, अंतस्थ हिमोढ़"
Terminal phase,अंतिम प्रावस्था
Terminal point,अंतिम बिन्दु
Terminal sttion,"अंतिम चांदा, अंतिम स्टेशन"
Terminal synchrone,अंतिम समकालिक वक्र
Terminal trade centre,अंतस्थ व्यापार केन्द्र
Terminal velocity dive,तिम वेग निमजमजन
Terminus,टर्मिनस
Terms of trade,"व्यापार-निबंधन, व्यापार शर्ते"
Ternary,"त्रिअंगी, त्रिआधारी"
Ternary diagram,त्रि-आधारी आरेख
Ternary magma,त्रिअंगी मैग्मा
Ternary notation,त्रि-आधारी संकेतन
Terp,"टर्प, टीला"
Terpitzite,टर्पिट्ज़ाइट
Terra firm,टेरा फर्म (उपरि भूमि)
Terra incognita,अज्ञात देश
Terra rossa,टेरा रोसा
Terra roxa,टेरा रोक्सा (मृदा)
Terraacing,वेदिकाकरण
Terrace,वेदिका
Terrace building,वेदिका इमारत
Terrace convergence,वेदिका-अभिसरण
Terrace cultivation,वेदिका-कृषि
Terrace divergence,वेदिका-अपसरण
Terrace epoch,वेदिका युग
Terrace farm,वेदिका फार्म
Terrace gravel,वेदिका बजरी
Terrace housing,वेदिका गृह-निर्माण
Terrace intersection,वेदिका प्रतिच्छेद
Terrace meander,वेदिका विसर्प
Terrace plain,वेदिका-मैदान
Terrace slope,वेदिका ढाल
Terraced,"वेदिकायुक्त, वेदीकायित"
Terraced slope,सोपानी ढाल
Terraced stalactite,वेदिकायित स्टैलैक्टाइट
Terraced upland,सोपानी उपरिभूमि
Terracer blade,टेरेसर ब्लेड
Terracette,"लघुवेदिका , मेषपथ"
Terracotta,टेराकोटा
Terracotta clay,टोराकोटा मृत्तिका
Terracotta figurine,टेराकोटा लघुमूर्ति
Terrain,"भूभाग, शैलप्रदेश"
Terrain analysis,भूभाग विश्लेषण
Terrain clearance indicator (=F.M. radioaltimeter),"भूभाग अंतर सूचक, रेडियोतुंगतामापी"
Terrain correction,भूभाग संशोधन
Terrain diagram,भूभाग आरेख
Terrain error,भूभाग त्रुटि
Terrain model,भूभाग प्रतिरूप
Terrain-type  map,भूभाग प्रकार मानचित्र
Terral,टेराल (समीर)
Terramara,टेरामारा (संस्कृति)
Terreplein,मृदातटबंध
Terrestrial,"स्थलीय, पार्थिव, भौमिक"
Terrestrial abundance,भौमिक बाहुल्य
Terrestrial adaptation,स्थलीय अनुकूलन
Terrestrial air,पार्थिव वायु
Terrestrial animal,स्थलचर प्राणी
Terrestrial community,स्थलीय समुदाय
Terrestrial deposit,"पार्थिव निक्षेप, भौमिक निक्षेप"
Terrestrial ecology,स्थलीय पारिस्थितिकी
Terrestrial element,भौम तत्व
Terrestrial environment,स्थलीय पर्यावरण
Terrestrial equator,"भूमध्यरेखा, निरक्ष, विषुवत् रेखा"
Terrestrial force,पार्थिव बल
Terrestrial globe,पृथ्वी गोलक
Terrestrial gravitation,पार्थिव गुरूत्वाकर्षण
Terrestrial gravitational effect,पार्थिव गुरूत्वाकर्षी प्रभाव
Terrestrial latitude,अक्षांश
Terrestrial longitude,"रेखांश, देशांतर"
Terrestrial magnetism,पार्थिव चुंबकत्व
Terrestrial meridian,भूयाम्योत्तर
Terrestrial observatory,पार्थिव वेधशाला
Terrestrial photogrammetry,पार्थिव फोटोग्राममिति
Terrestrial radiation,पार्थिव विकिरण
Terrestrial radiation thermometer,पार्थिव विकिरण तापमापी
Terrestrial spheroid,भू-गोलाभ
Terrier (=terrar),"भू-विवरणिका, खसरा"
Terrigenous,स्थलजात
Terrigenous deposit,स्थलजात निक्षेप
Terrigenous environment,स्थलजात वातावरण
Terrigenous mineralogical province,स्थजात खनिज-क्षेत्र
Terrigenous ooze,स्थलजात निपंक
Territorial,प्रादेशिक
Territorial acquistition,प्रादेशिक अर्जन
Territorial aggrandisement,प्रादेशिक विवर्धन
Territorial area,प्रादेशिक क्षेत्र
Territorial differentiation,प्रादेशिक विभेदन
Territorial expansion,"प्रादेशिक प्रसार, प्रादेशिक विस्तार"
Territorial fabric,प्रादेशिक विन्यास
Territorial framework,प्रादेशिक ढाँचा
Territorial group,"प्रादेशिक वर्ग, आंचलिक वर्ग"
Territorial imperialism,प्रादेशिक साम्राज्यवाद
Territorial justice,भूभागीय न्याय
Territorial power,प्रादेशिक शक्ति
Territorial production complex (TPC),भूभागीय उत्पाद परिसर
Territorial right,प्रादेशिक अधिकार
Territorial sea,प्रादेशिक सागर
Territorial sense,प्रदेश बोध
Territorial social indicator,भूभागीय सामाजिक सूचक
Territorial waters,"सीमांतवर्ग जलक्षेत्र, उपसीमा जलक्षेत्र, भूभागीय समुद्र"
Territoriality,प्रादेशिकता
Territory,"प्रदेश, क्षेत्र"
Tertiary,"तृतीयक, तृतीय, तृतीयकल्पी"
Tertiary bed,तृतीय संस्तर
Tertiary bench mark,तरशियरी तल चिह्न
Tertiary creep (=accelarated creep),"तृतीयक विसर्पण, त्वरित विसर्पण"
Tertiary era,तृतीय महाकल्प
Tertiary flora,"तृतीयक फ्लोरा, तृतीयक वनस्पति-जात"
Tertiary fumarole,तृतीयक वाष्पमुख
Tertiary land-link,तृतीयक स्थलयोजक
Tertiary levelling,तरशियरी तलेक्षण
Tertiary occupation,तरशियरी व्यवसाय
Tertiary period,तृतीय कल्प
Tertiary province,तृतीयकल्पी शैल क्षेत्र
Tertiary service,तरशियरी सेवा
Tertiary sex ratio,तृतीयक लिंग अनुपात
Tertiary tringulation,तरशियरी त्रिकोणीयन
Teschemacherite,टैशेमैकेराइट
Teschenite,टेशेनाइट
Teschenitic,टेशेनाइटी
Tessera,गोलीय आयत
Tesseral system,टेसरल समुदाय
Test fixing,पड़ताल स्थिति-निर्धारण
Tetartohedral,चतुर्थाशफलकीय
Tethys,टेथिस
Tetmosol,टेटमोसाल
Tetonius,टेटोनियस
Tetracoral,चतुष्प्रवाल
Tetrahedral,चतुष्फलकीय
Tetrahedral angle,चतुष्फलकीय कोण
Tetrahedral hypothesis,चतुष्फलकीय परिकल्पना
Tetrahedral theory,चतुष्फलकीय सिद्धान्त
Tetrapod,चतुष्पाद
Teutonic tribe,ट्यूटनी जनजाति
Texel,टेक्सेल
Textile industry,वस्त्र उद्योग
Textile manufacturing,वस्त्र-विनिर्माण
Textile town,वस्त्र-उद्योग नगर
Textural triangle,गठन त्रिकोण
Texture,"संव्यूति, बुनावट, गठन"
Texture of rock,शैल गठन
Texture of urban community,नगरीय समुदाय-गठन
Texturized pigment,संव्यूतित वर्णक
Thalassic,"समुद्री, सागरी"
Thalassocraton,"चिरसमुद्रक्रेटॉन, चिरसागरक्रेटॉन"
Thalassography,"समुद्रविज्ञान, सागरिकी"
Thalassophile element,समुद्ररागी तत्व
Thalassostatic,समुद्र स्थिरतलीय काल
Thalassoxene element,समुद्रेतर त्तव
Thalattocratic,अतिसमुद्री
Thallite,थैलाइट
Thalweg (valley line),"थालवेग, घाटीरेखा"
Thatch like wall,तृण-भित्ति
Thaw,"हिमद्रवण, हिमक्षरण"
Thaw depression,हिमद्रवण-गर्त
Thaw lake,"हिमद्रव झील, हिमक्षर सरोवर"
Thaw melt method,"था-मेल्ट पद्धति, गलन पिंड विधि"
Thaw sink,हिमद्रव सिंक
Thawing,हिमद्रवण
Theatre,अभियनशाला
Thematic map,थिमैटिक मानचित्र
Theocratic,धर्मशासित
Theodolite,थियोडोलाइट
Theodolite interpolation,थियोडोलाइट अन्तर्वेशन
Theodolite traverse,थियोडोलाइट मालारेखा
Theogony,देवोत्पत्ति
Theory,"सिद्धांत, वाद"
Theory of transfoamation,रूपांतरण सिद्धांत
Theory of waiting lines (=queuing theory),पंक्ति सिद्धांत
Theory of wealth,धन सिद्धांत
Theralite,थेरालाइट
Theralitic,थेरालाइटी
Thermal,"ऊष्मीय, तापीय, तापिक"
Thermal anomaly,तापीय असंगति
Thermal anticyclone,तापीय प्रतिचक्रवात
Thermal barrier,तापीय उपरोध
Thermal belt,तापीय मेखला
Thermal convection,ऊष्मा-संवहन
Thermal depression,तापीय अवनमन
Thermal efficiency (of a heat engine),ऊष्मीय दक्षता
Thermal efficiency index,ऊष्मीय क्षमता सूचकांक
Thermal equator,तापीय भूमध्य रेखा
Thermal equilibrium,"तापीय साम्य, तापीय संतुलन"
Thermal fracture,तापीय विभंग
Thermal gradient,तापीय प्रवणता
Thermal linescanner,तापीय रैखिक क्रमवीक्षक
Thermal metamorphism,तापीय कायांतरण
Thermal motion,तापीय गति
Thermal movement,ऊष्मीय संचलन
Thermal radiation,ऊष्मा विकिरण
Thermal radio emission,तापीय रेडियो उत्सर्जन
Thermal reactor,तापीय रिएक्टर
Thermal spring (hot spring),"गरम झरना, गरम चश्मा"
Thermal stress,तापीय प्रतिबल
Thermal structure,ऊष्मीय-संरचना
Thermal velocity,तापीय वेग
Thermal wind,तापीय पवन
Thermal zone,ताप क्षेत्र
Thermo-hygrograph,ताप आर्द्रतालेखी यंत्र
Thermo-remnant,"तापावशिष्ट, ऊष्मावशिष्ट"
Thermocline,"ताप-प्रवणता, ताप्रवणस्तर"
Thermoclsty (=thermoclastis),तापविभंगता
Thermogenic soil,तापजनिक मृदा
Thermogram,ताप आलेख
Thermograph,तापलेखी
Thermohaline,थर्मोहैलाइन
Thermohaline circulation,तापलवणीय संचरण
Thermoisopleth diagram,तापसममान रेखा आरेख
Thermokarst,थर्मोकार्स्ट
Thermokarstic process,थर्मोकार्स्टीय प्रक्रम
Thermopleion,थर्मोप्लाईऑन
Thermosphere,"थर्मोस्फ़ीयर, बाह्य वायुमंडल"
Thick fog,निविड कुहरा
Thick mist,घना कुहासा
Thick-averted lip,स्थूल पर्यस्थ ओष्ठ
Thick-spike,थिकस्पाइक (घास)
Thickened,स्थूल
Thickened contour,स्थूल समोच्चरेखा
Thickening of epidermis,अधिचर्म स्थूलन
Thickening of strata,स्तर स्थूलन
Thicket,"निकुंज, झुरमुट"
Thickly settled area,घना बसा क्षेत्र
Thickness,"मोटाई, स्थूलता"
Thickset people,नाटे लोग
Thiessen polygon,थीसेन बहुभुज
Thigh bone,ऊर्वस्थि
Thin film,"तनुफ़िल्म, पतली परत"
Thin pasture,बिरल चरागाह
Thin section,"तनु परिच्छेद, तनु काट"
Thinly,"विरल, न्यून, तनु"
Thinly bedded,तनु संस्तरित
Thinly inhabited part,बिरल आवास भाग
Thinly peopled state,न्यूनावास राज्य
Thinly settled area,विरल बसा क्षेत्र
Third world,"तीसरी दुनियां, तीसरा विश्व"
Tholoid,थोलॉयड
Thorn,"कंटक, काँटा"
Thorn forest,"कंटक वन, कँटीला जंगल"
Thorn scruc,कंटीली झाड़ी
Thorn woodland,कंटकी वनस्थली
Thornthwaite's method,थॉर्नवेट विधि
Thrall,"दास, दासता"
Threadbare garb,जीर्ण आवरण
Three dimensional,त्रिविम
Three dimensional graph,त्रिविम ग्राफ़
Three dimensional oscillato,त्रिविम दोलित्र
Three dimensional space,त्रिविम आकाश
Three field system,"त्रिखेत तंत्र, तीन खेत पद्धति"
Three point problem,त्रिबिन्दु समस्या
Three swing cusp,त्रिदोली उभयग्रा
Three-quarter clouded,तीन चौथाई मेघी
Threshing ground,खलियान
Threshing machine,थ्रेशिंग मशीन
Threshold,"देहली, प्रभावसीमा"
Threshold angle,"प्रभावसीमा कोण, देहली कोण"
Threshold concentraction,देहली सांद्रता
Threshold elevation,देहली उच्चता
Through flow,अधः प्रवाह
Through traffic,सीधा यातायात
Throw,"प्रक्षेप, पात"
Thrust,"प्रणोद, क्षेप"
Thrust block mountain,क्षेप-ब्लॉक पर्वत
Thrust deformation,क्षेप विरूपण
Thrust fault,क्षेप-भ्रंश
Thrust gauge,प्रणोद प्रमापी
Thrust nappe,क्षेत्र-नापे
Thrust output,प्रमोद निर्गम
Thrust plane,क्षेप तल
Thrust reversal,प्रमोद उत्क्रमण
Thrust structure,प्रणोद संरचना
Thrust zone,क्षेप क्षेत्र
Thrusting,क्षेपण
Thrustmeter,प्रणोद मापी
Thuga,थूजा
Thule culture,थूली सस्कृति
Thule-Baffin moraines,थुले बैफिन हिमोढ़
Thulite,थूलाइट
Thulite stone,थूलाइट प्रस्तर
Thunder,"मेघगर्जन, गरज"
Thunder cloud,गर्जन मेघ
Thunder shower,गरज के साथ वर्षा
Thunder stone,"थन्डरस्टोन, थन्डरप्रस्तर"
Thunder storm,तड़ित झंझा
Thunderbolt,थन्डरबोल्ट
Thunderheads,तड़ितझंझा
Thurible,धूपदान
Tiara,"टिआरा, त्रिमुकिट"
Tidal,ज्वारीय
Tidal amplitude,ज्वारीय आयाम
Tidal area,ज्वारीय क्षेत्र
Tidal arrow,ज्वारीय बाण
Tidal bench mark,ज्वारीय तल चिह्न
Tidal bulge,ज्वारीय उभार
Tidal coefficient,ज्वारीय गुणांक
Tidal component,ज्वारीय घटक
Tidal constant,ज्वारीय स्थिरांक
Tidal creek,ज्वारीय संकरी खाड़ी
Tidal current,ज्वारीय धारा
Tidal datum,ज्वारीय आंकड़े
Tidal delta,जवारीय डेल्टा
Tidal divide,ज्वारीय विभाजक
Tidal ellipsoid,ज्वारीय दीर्घवृत्तज
Tidal estuary,ज्वार नदमुख
Tidal field,ज्वार क्षेत्र
Tidal flat,ज्वारीय सपाट
Tidal flat area,ज्वारीय सपाट क्षेत्र
Tidal forest,ज्वारीय वन
Tidal friction,ज्वारीय घर्षण
Tidal gauge,ज्वारमापी
Tidal glacier,ज्वारीय हिमानी
Tidal graph,"ज्वारीय ग्राफ, ज्वारीय लेखाचित्र"
Tidal harmonic,ज्वनारीहय हार्मोनिक
Tidal inlet,ज्वारीय निवेशिका
Tidal lag,ज्वारीय पश्चता
Tidal lamination,ज्वारीय स्तरण
Tidal marsh,ज्वारीय कच्छ
Tidal mouth,ज्वार मुहाना
Tidal mudflat,ज्वारीय पंक मैदान
Tidal observatory,ज्वार वेधशाला
Tidal paradox,ज्वारीय विरोधाभास
Tidal pool,ज्वारीय कुंड
Tidal power,ज्वार-शक्ति
Tidal propagation,ज्वार प्रसार
Tidal race,ज्वारीय धाव
Tidal range,ज्वार परिसर
Tidal rhythm,ज्वारीय लय
Tidal river,ज्वारीय नदी
Tidal scour,ज्वारीय विघर्षण
Tidal section,ज्वारीय क्षेत्र
Tidal species,ज्वारीय स्पीशीज
Tidal station,ज्वारीय चाँदा
Tidal stream,ज्वार धारा
Tidal stress,ज्वारीय प्रतिबल
Tidal theory,ज्वारीय सिद्धान्त
Tidal undulation,ज्वारीय तरंगन
Tidal variation,ज्वारीय परिवर्तन
Tidal water,ज्वारीय जल
Tidal wave,ज्वारीय तरंग
Tidal wedge,ज्वारीय वाहिका
Tidal zone,ज्वारीय क्षेत्र
Tide,"ज्वार, ज्वार-भाटा"
Tide crack,ज्वार दरार (बर्फ)
Tide gauge observation,ज्वार प्रमापी प्रेक्षण
Tide generating force,जावार-भाटा जनक बल
Tide guage records,ज्वार प्रमापी अभिलेख
Tide height,ज्वार-भाटे की ऊंचाई
Tide land,ज्वार भूमि
Tide mark,ज्वार-चिह्न
Tide mill,ज्वार-चक्की
Tide pole,ज्वार दंड
Tide pool,ज्वार ताल
Tide potential,ज्वार विभव
Tide predicting machine,ज्वार-भाटा प्रागुक्ति मशीन
Tide producting force,ज्वार उत्पादक बल
Tide raising force,ज्वार-उन्नयन बल
Tide table,ज्वार सारणी
Tide-gauge,"ज्वार-भाटा प्रामापी, ज्वार-भाटा गेज"
Tide-gauge bed plate,ज्वार प्रमापी आधार पट्ट
Tide-gauging station,ज्वार-मापन केन्द्र
Tide-rip,ज्वार ऊर्मिका
Tidewater glacier,ज्वारजल स्पर्शी हिमनद
Tideway,ज्वार-प्रणाल
Tie bar,संयोजी रोधिका
Tie line,"टाइ रेखा, बंधी रेखा, संयोग रेखा"
Tie station,"योजक चांदा, योजक स्टेशन"
Tiem-transgressive,कालातिक्रामी
Tier,सोपान
Tier of canopy,वितान-स्तर
Tierra caliente,उष्ण प्रदेश
Tierra fria,शीत प्रदेश
Tierra templada,शीतोष्ण प्रदेश
Ties,योजक रेखा
Tight fold,संवृत वलन
Tight rock,संकृष्ट शैल
Tight sand,संकृष्ट बालू
Tile,खपरैल
Till,"गोलाश्मी मृत्तिका, टिल"
Till fabric,गोलाश्म मृत्तिका संविन्यास
Till moraine,गोलाश्मी मृत्तिका मोरेन
Till plain,टिल-मैदान
Till sheet,टिलचादर
Till stone,टिल प्रस्तर
Till-plain topography,टिल-मैदान स्थलाकृति
Tillage,"कर्षण, जोत, जुताई"
Tillage tool,जुताई औजार
Tilled land,जोत भूमि
Tilling,"जोतना, प्ररेखन"
Tillite,टिलाइट
Tilloid,टिलॉयड
Tilt,"झकाव, नति"
Tilt block,नत खंड
Tilt component,नति घटक
Tilted,नत
Tilted axis,नत अक्ष
Tilted block,नत खंड
Tilted fault block,"नत भ्रंश-खंड, भ्रंशज नतखंड"
Tilted plain,नत मैदान
Tilted strata,नत स्तर
Tilted terrace,नत वेदिका
Tilth,"जुताई, जोतीभूमि"
Tilting level,टिल्टिंग लेवल
Tiltmeter,टिल्टमपी
Timber line,वृक्षसीमा
Timber-pile jetty,"टिम्बर-पाइल घाट, लकड़ी लट्ठा घाट"
Timbered country,प्रकाष्ठक प्रदेश
Time,"समय, काल, अवधि"
Time and tide instinct,काल-ज्वार वृत्ति
Time chart,समय-चार्ट
Time geography,काल भूगोल
Time interval,काल अंतराल
Time keeper,"कालमापी, घड़ी"
Time lag,"काल पश्चता, समय पश्चता"
Time rock span,शैल काल अवधि
Time study,काल अध्ययन
Time unity,काल इकाई
Time value,कालांतराल मान
Time varying motion,समय-परिवर्ती गति
Time zone,"टाइम ज़ोन, काल क्षेत्र"
Time-dependent form,कालाश्रित आकृति
Time-independent form,काल-निरपेक्ष आकृति
Time-rock unit,शैल काल इकाई
Time-scale,समय मापक्रम
Time-sequence,समय-अनुक्रम
Timing,"काल मापन, काल समंजन"
Timothy,"घास-चारा, टिमॉथी"
Timothy Redtop mixuture,"टिमॉथी, रेडटॉप मिश्रण"
Tin,"टिन, वंग (सं.), कलई करना (क्रि.)"
Tin island,"वंग द्वीप, टिन द्वीप"
Tinaja,टिनाया
Tinajita,टिनायिता
Tind,टिंड
Tinder ore,टिन्डर अयस्क
Tinguaite,टिंगुआइट
Tinguaitic,टिंगुआइटी
Tinker,"कलईगर, झलाईगर"
Tint,आभा
Tint map,रंगक मानचित्र
Tint method,रंगकीविधि
Tint of colour,वर्णाभा
Tint original,आभा ओरिजिनल
Tinted site,रंजित स्थल
Tinting,"आभायन, आभाकरण"
Tinting colour,आभायन रंग
Tiny cluster,लघु पुंज
Tip-heap,कबाड़ पुंज
Tipi,टीपी (तम्बू)
Tir comin,टिर कॉमिन
Tir cyd,"टिर सिड, सार्वजनिक चरागाह"
Tirr,टिर
Tirs,टर्स
Tissue,"ऊतक, टिशु"
Tissue paper,"टिशूपेपर, टिशू कागज़"
Titaniferous,टाइटेनियामयुक्त
Tithe,दशांश (कर)
Tivano,तिवैनो
"Tjale, Tjaele","ट्येल, स्थायी तुषारभूमि"
Tlemetering stations,दूरमापन केन्द्र
Tnaka-kitiro method,टैनेका किटिरो विदि
Toadstool rock,छत्रक शैल
Toala,तोआला (जनजाति)
Toboggan,"टोबोगन, हिमयान"
Tobogganing,"टोबोगैनन, हिमयान यात्रा"
Toem culture,टोटेम-संस्कृति
Toft,"टॉफ्ट, वासभूमि, घरोंदा"
Toga,"टोगा, चोगा"
Toich,टॉइक
Tolerance on aaerial photograph,वायव फोटोग्राफ-सहिष्णुता
Tolerance on ground,भूमीय-सहिष्णुता
Tolerance on map,मानचित्र-सहिष्णुता
Toll,"टौल, पथकर"
Toll bridge,टौल सेतु
Toll gate,"टौल गेट, पथकर द्वार"
Toll-gate hut,चुंगी चौकी
Tomahawk,टोमाहाक
Tomb,मक़बरा
Tombolo,"सयोजी भित्ति, टोमबोलो"
Tombstone,समाधिप्रसत्र
