English,Hindi
Objective lens,अबिदृष्यक लेन्स
Oil immersion objective lens,तैल निमज्‍जी अभिदृष्यक लेन्स
O' agglutination,O' समूहन
O' antigen,O' प्रतिजन
Oat cell carcinoma,जई कोशिका कार्सिनोमा
Obermayer's test,ओबरमायर परीक्षण
Obese,स्थूल
Obesity,स्थूलता
Objective lense,अभिदृश्यक लेन्स
Obligatgory,"आग्रही, अविकल्पी"
Obligatory anaerobe,आग्रही अवायुजीव
Obliterate,लोपन
Obliterative,लोपक
Obscession,मनोग्रस्ति
Obsolescence,अप्रचलन
Obsolescence,लोप
Obsolete,लुप्‍त
Obstetric,प्रसूति -
Obstetrical,प्रासूतिक
Obsterician,प्रसूति विज्ञानी
Obstetrics,प्रसूति विज्ञान
Obstetric shock,प्रसूति स्तब्धता
Obstetric pathology,प्रसूति रोगविज्ञान
Obstetric trauma,प्रसूति अभिघात
Obstruct,अवरोध करना
Obstructed,अवरोधित
Obstructed labour,अवरुद्‍ध प्रसव
Obstruction,अवरोध
Obstructive,अवरोधी
Obstructive cholestasis (extrahepatic cholestasis),"अवरोधी पित्‍तस्थिरता, यकृत् बाह्य पित्तस्थिरता"
Obstructive oedema,अवरोधी शोफ
Occassional,अनियमित
Occassional,आकस्मकि
Occipital,पश्‍चकपाल
Occipit,पश्‍चकपाल
Occlude,अधिविष्‍ट
Occulsion,"अंतर्रोध, अधिधारण"
Occlusive,अंतर्रोधी
Occult,गुप्त
Occult,"गूढ़, अप्रत्यक्ष"
Occult anaemia,गूढ़ अरक्‍तता
Occult blood,गुप्‍त रक्‍त
Occupation,"व्यवसाय, वृत्ति"
Occupational,"व्यावसायिक, व्यावृतिक"
Occupational pathology,व्यवसायजन्य विकृति
Occupational pneumoconisis,व्यावसायिक फुप्फसधूलिमयता
Occupational therapy,वृत्तिक चिकित्सा
Oclophobia,भीड़जन्य भय
Ochronosis,गैरिकता
Ocular,"नेत्र -, चाक्षुष"
Ocular,नेत्रिका
Ocular palsy,नेत्र घात
Ocule (singular oculus),नेत्र -
Oculofacial,नेत्र आनन-
Oculomotor,नेत्र प्रेरक
Oculus (oculi),नेत्र
Odonotblast,दंतकोशिकाप्रसू
Odontogen,दंतजन
Odontogenic,दंतजनक
Odontogenic cyst,दंतजन्य पुटी
Odontogenic tumor,दंतजन्य अर्बुद
Odontoid,दंताभ
Odontology,दंतविज्ञान
Odontoma,दंताबुर्द
Odor (odour),गंध
Odoriferous,"गंधयुक्‍त, गंधमय"
Oedema (edema),शोफ
Obstructive oedema,अवरोधी शोफ
Oedematous (edematous),शोफयुक्‍त
Oesophageal,ग्रासनली -
Oesophageal atresia,ग्रासनली अविवरता
Oesophagectomy,ग्रासनली उच्छेदन
Oesophagus,ग्रासनली
Oestradiol,ईस्ट्राडायोल
Oestrin,ईस्ट्रिन
Oestriol,ईस्ट्रिऑल
Oestrogen (estrogen),ईस्ट्रोजेन
Oestrogenic,ईस्ट्रोजनी
Oestron,ईस्ट्रोन
Oestrous (oestrus),ईस्ट्रस
Offspring,संतान
Ohne agglutinin (O antigen),O प्रतिजन
Ohne houshce,अप्रसारी (मंडल) कशाहीन
Oil emulsion,तैल इमल्शन
Oil immersion lens,तैल निमज्‍जित लेन्स
Oil immersion objective,तैल निमज्‍जित अभिदृश्यक लेन्स
Old age,वृद्‍धावस्था
Old infarct (healed infarct),"पुराण रोधगलितांश, रुढ़ रोधगालितांश"
Old tuberculin (abbr. O.t.),पुराण ट्‍यूबरकुलिन
Olfactory,घ्राण
Olfactory,गंध
Olfactory centre,घ्राण केंद्र
Olfctory neuroblastoma,घ्राण तंत्रिकाप्रसू अर्बुद
Olig (oligo),अल्प -
Oligaemia (oligemia),अल्परक्‍तता
Oligemic (olgemic),अल्परक्‍तज
Oligemia (oligaema),अल्परक्‍तता
Oligemic (oligamic),अल्परक्‍तज
Oligemic shock,अल्परक्‍तज स्तब्धता
Oligo (olig),अल्प -
Oligoamnios (oligohydramnios),अल्प अल्वोदकता
Oligodedrocyte (oligodendroglia),अल्पदंद्रोन कोशिका
Oligodendroglioma,अल्पदंद्रोन कोशिकार्बुद
Oligohydraminos (oligoaminos),अल्प उल्वोदकता
Oligomenorrhoea,अल्पार्तव
Oligomenorrhoea,दीर्घचक्री अल्पार्तव
Oligospermatism (oligosperma),अल्पशुक्राणुता
Oliguria,अल्पमूत्रता
Olivoponto cere-bellar atrophy,वर्तुलिका - सेतु - अनुमस्तिष्क शुष्कता
Ollier's disease (dyschondroplasia),ऑलियर रोग (उपास्थि दुर्विकसन)
Omental,वपा -
Omentum,वपा
Omphalic,नाभि -
Omphalitis,नाभिशोथ
Omphalo,नाभि
Omphalocele,नाभि हर्निया
Omphalus,नाभि
Onohocerca,"आँकोसर्का, कंटपुच्छ तंतुकृमि"
Onchocerciasis,आँकोसर्सियता
Onchocerca volvulus,आँकोसर्का वाल्वुलस
Oncocyte,अर्बुद कोशिका
Oncocytoma,ग्रंथयाबुर्द कोशिका
Oncogenesis,अर्बुदजनन
Oncogenic,अर्बुदीय
Onchogenic virus,अर्बुदीय विषाणु
Oncologist,अर्बुदविज्ञानी
Oncology,अर्बुदविज्ञान
Oncorna virus,आँकोरना विषाणु
Oncotherapy,अर्बुद चिकित्सा
Oncosphere,"गोलांकुश, आन्कोस्फियर"
Oncotic,आन्कोटिक
Oncotic pressure,आन्कोटिक दाब
Oncus,आन्कस
Onichia (onychia),नखशोथ
Onset,प्रारंभ
Ontogenesis (ontogeny),व्यक्‍तिवृत्‍त
Ontogenetic (onto - gonic),व्यक्‍तिवृत्‍तीय
Ontomy (onto - genesis),व्यक्‍तिवृत्‍त
Ontology,तात्विकी
Onychia,नखशोथ
Onychomycosis,नखकवकता
Oocyt,"युग्मक पुटी, संपुटित युग्मक"
Oocyte,डिंबाणु जनकोशिका
Oogenesis (ovigenesis),डिंबजनन
Oogonium (pl.oogonia),डिंबाणुप्रसूजन
Ookinete,चलयुग्मक
Oopherectomy (overiectomy),डिंबग्रंथि उच्छेदन
Oosthorchis felinus,"ऑस्थोर्किस फेलिनस, मार्जर घन वृषण"
Ootype,अंड प्रकार
Ooze,"स्रवण, रिसना"
Oapcity,अपारदर्शिता
Oapcity,फुल्ली
Opaque,अपारदर्शक
Opaque tube,अपारदर्शी नलिका
Open,"खुला हुआ, विवृत"
Open,विविक्‍त
Open biopsy,विवृत जीवऊति परीक्षा
Opening,"द्‍वार, मुख"
Opening,विभंग
Open space phobia,विवृत स्थल भीति
Operate,शस्‍त्रकर्म करना
Operate,प्रचालन करना
Operate,क्रिया
Operation,शस्‍त्रकर्म करना
Operation,क्रिया
Operation,प्रचालन
Operation theatre,"शस्‍त्रकर्म शाला, शस्‍त्रकर्मकक्ष"
Operative,कार्यकारी
Operative,शस्‍त्रकर्म विषयक
Operator,"चालक, प्रचालक"
Operator gene (operon gene),कारक जीन
Operculum,प्रच्छद
Operon gene (operator gene),कारक जीन
Ophthalmia,नेत्रभिष्यंद
Ophthalmia neonatorum,नवजात नेत्रभिष्यंद
Ophthalmic,नेत्र -
Ophthamic pathology,नेत्ररोगविज्ञान
Ophthalomalogy,नेत्रविज्ञान
Ophthalomoscope (funaoscope),"दृष्‍टिपटलदर्शी, नेत्र अंतःदर्शी"
Ophthalmoscopic,"दृष्‍टिपटलदर्शी, नेत्रअंतः दर्शी"
Opisthorchis,"ऑपिस्थोर्किस, घनवृषण पर्णकृमि"
Opisthotonous,"पृष्‍ठायाम, ओपिस्थोटोनस"
Opium,"अफीम, अहिफेन"
Opsonic index,ऑप्सोनिक सूचकांक
Opsonin,"ऑप्सोनिन, रोचक (प्रतिपिंड)"
Optic (=optical),"दृष्‍टि, - नेत्र"
Optic (=optical),प्राकशिक
Optical aberration,प्रकाश - विपथन
Optical density,प्रकाशिक घनत्व
Optical densitymeter,प्रकाशिक घनत्वमापी
Optical filter (light filter),"प्रकाश निस्यंदक, प्रकाश फिल्टर"
Optic atrophy,दृष्‍टितंत्रिका शोथ
Optic centre,दृष्‍टि केंद्र
Optic charisma,दृक् स्वस्तिक
Optic disc,दृक्बिंब
Optic nerve,दृष्‍टि तंत्रिका
Optic radiation,दृष्‍टि तंत्र - विकिरण
Optic tract,दृष्‍टि तंतु - पथ
Optimal,सुयोग्य
Optimal,इष्‍टतम
Optician,ऑप्टीशियन
Oral,"मुख -, मुखी"
Oral cavity,मुख - गुहा
Oral contraceptive,मुखी गर्भनिरोधक
Oral fissure,मुख विदर
Oral fusospiro chetosis (concorum oris),मुखगत तर्कुरूपकुंलाणुयुक्‍त (मुख कोथ)
Oral pathology,मुख रोगविज्ञान
Oral pills,मुखी गोली
Oral sucker,मुखी चूषक
Oral ulcer,मुख - व्रण
Orbit,"नेत्रगुहा, नेत्रकोटर"
Orbital,नेत्रगुहा -
Orbital cavity,नेत्रगुहिका
Orbital plate,नेत्रगुहा पट्‍टिका
Orchectomy (orchidectomy = orchiectomy),वृषणोच्छेदन
Orchitis,वृषणशोथ
Ordinate,कोटि
Organ,अंग
Organelle,"अंगक, कोशिकांग"
Organic,कायिक
Organic,कार्बनिक
Organic,जैव
Organic chlorinated hydrocarbon,जैव क्लोरीनित हाइड्रोकार्बन
Organic compound,कार्बनिक यौगिक
Organic lesion,कायिक विकार
Organisation,संगठन
Organiser,संगठक
Organising exudate,संगठक निःस्राव
Organising pneumonia,संगठक फुफ्फुसशोथ (न्यूमोनिया)
Organisms,जीव
Organogenesis,अंगोत्‍पत्‍ति
Organoid,ऑर्गनॉइड (अंतःस्रावी ग्रंथि सदृश)
Organophosphate,ऑर्गेनोफास्फेट
Organophosphorous,आर्गेनोफॉस्फोरस
Organophosphorus poisoning,आर्गेनोफास्फोरस विषाक्‍तता
Organotropic,अंगप्रेरक
Orgasm,मैथुनोत्कर्ष
Orient (orientate),"दिक्विन्यास करना, अभिविन्यास करना"
Orientation,"दिक्विन्यास, अभिविन्यास"
Orifice,द्‍वार
Orifice,छिद्र
Origin,"उत्पत्‍ति, प्रारंभ, उद्‍भव, उद्‍गम"
Oris,"मुख, ओरिस"
Ornthine carbamyal trasferease,ऑनिर्थिन कार्बामिल ट्रांसफिरेज
Ornithosis,"ऑर्निथोसिस, पक्षीजन्य रोग"
Oropharyngeal,मुखग्रसनी -
Orpharynx,मुखग्रसनी
Oroya fever,ओरोया ज्वर
Orphan virus,अनाथ विषाणु
Orthochromatic,ऑर्थोक्रोमेटिक
Orthodontia (=dental orthopedics),विकलदंत विज्ञान
Orthodentist,विकलदंत विज्ञानी
Orthopaedic (orthopedic),अस्थि -
Orthopaedics,अस्थिरोग विज्ञान
Orthopaedics pathology,अस्थि विकृति
Orthopaedics pathology,अस्थिविकृतिविज्ञान
Orthopnea (orthpnoea),ऊर्ध्वस्थ श्‍वसन
Orthostatic,ऊर्ध्वस्थितिज
Orthostatic albuminuria (postural albuminuasia),ऊर्ध्वस्थितिज एल्ब्यूमिनमूत्रता
Ordthostatic oedama (postural oedema),ऊर्ध्वस्थितिज शोफ
Orthotopic graft,सुस्थानिक निरोप
Os,मुख
Os,अस्थि
Osazone,"ओसाजोन, शर्करास्फटिकन"
Oscillation,दोलन
Oscillography,दोलनचित्रण
Osler-Render-Weber disease,ऑसलर - रेन्डर वेबर रोग
Osler's node,ऑसलर पर्व
Osmic acid,ऑस्मिक अम्ल
Osmiophilic,ऑस्मिक अम्लरागी
Osmolality,ऑस्मोलेलिटी
Osmolar,परासरणी
Osmolarity,"परासरणी प्रभाव, परासारिता"
Osmolar solution,परासरण विलयन
Osmole,ऑस्मोल
Osmometer,परासरणमापी
Osmometry,परासरणमिति
Osmoreceptor,परासरणग्राही
Osmoregulation,परासरण नियमन
Osmosis,परासरण
Osmotic,परासरणी
Osmotic fragility of red cells,लोहितकोशिका परासरण भंगुरता
Osmotic nephrosis,परासरणी अपवृक्‍कता
Osmotic pressure,परासरणी दाब
Osseous,अस्थि -
Osseous tissue,अस्थि ऊतक
Ossicle,अस्थिका
Ossification,अस्थीभवन
Ossification centre,अस्थीभवन केंद्र
Ossified,अस्थिमूल
Ossifiying,अस्थिभवी
Osteitis,अस्थिशोथ
Osteitis deformans (Paget's disease),विरूपक अस्थिविकृति (पेजेट रोग)
Osteitis fibrosa circumscipta,परिसीमित तंतुमय अस्थिशोथ
Osteitis fibriosa cystica,संपुटी तंतुमय अस्थिशोथ
Osteoarthritis,अस्थिसंधि शोथ
Osteo-arthropathy,अस्थिसंधि विकार
Osteoblast,अस्थिकोशिका प्रसू
Osteoblastic,अस्थिकोशिका प्रसू -
Osteoblastoma,अस्थि कोशिकाप्रसू अर्बुद
Osteochondral,अस्थि उपास्थिज
Osteohondritis,अस्थि उपास्थिव्यपजनन
Osteochondroma,अस्थि - उपास्थि अर्बुद
Osteo chondromatosis,अस्थि - उपस्ति अर्बुदता
Osteoclast,अस्थिभंजक
Osteoclast,अस्थि - अवशोषी कोशिका
Osteoclastic,अस्थिभंजकीय
Osteoclastoma,अस्थि अवशोषी कोशिकार्बुद
Osteocyte,अस्थिकोशिका
Osteodystrophy,अस्थि दुष्पोषण
Osteo fibrosis,अस्थि तंतुमयता
Osteogenesis,अस्थिजनन
Osteogenesis imperfecta (fragilitas ossicum of lobsterin syndrome),अपूर्ण अस्थिजनन (अस्थिमंगुरता या लोबस्टीन संलक्षण अस्थिजनक)
Osteogenic ( osteogenic ),अस्ठिजनक
Osteogenetic sarcoma (osteo sarcoma),अस्थि सर्कोमा
Osteogenic tissue,अस्थिजनक ऊतक
Osteoid,अस्थिकल्प
Osteoid matrix,अस्थिआधारक
Osteoid osteoma,अस्थिकल्प अस्थि अर्बुद
Osteoid tissue,अस्थिकल्प ऊतक
Osteology,अस्थिविज्ञान
Osteolysis,अस्थिलयन
Osteolytic,अस्थिलायी
Osteoma,अस्थि अर्बुद
Osteomalacia,अस्थिमृदुता
Osteomycelitis,अस्थिमज्‍जाशोथ
Osteon (=osteone),"अस्थ्यणु, ऑस्टियोन"
Osteopath,"ऑस्टियोपैथ, अस्थि वैद्य"
Osteopetrosis (marble bone disease),अस्थि अश्मता (अश्मज अस्थिरोग)
Ostcophyte,अस्थि उद्‍वर्ध
Osteoporosis,अस्थि सुषिरता
Osteosarcoma (osteogenic sarcoma),अस्थि सार्कोमा
Osteosclerosis,अस्थि काठिन्य
Osteosclerotic,अस्थिर काठिन्यज -
Osteosclerotic aneamia,अस्थि काठिन्यज अरक्‍तता
Osteotomy,अस्थि विच्छेदन
Osteotympanic conduction,"अस्थि सवंहन, मध्यकर्ण अस्थिर संवहन"
Ostia (Sing. Ostium),मुख
Ostia (Sing. Ostium),छिद्र
Ostium,मुख
Ostium,छिद्र
Otic,कर्ण -
Otitis,कर्णशोथ
Otogenic,कर्णजन्य
Otolaryngic pathology,कर्ण स्वरयंत्र विकृतिविज्ञान
Otolith (otoconia),कर्णबालुका
Otolithic,कर्णबालुका -
Otology,कर्णविज्ञान
Otomycosis,कर्णकवकता
Otorrhea (otorrhoea),कर्णस्राव
Otosclerosis,कर्णगहन संपुट काठिन्य
Ouchterlony technique,आउक्टरलोनी विधि
Out door patient,बाह्य रोगी
Outer space,बाह्य अवकाश
Outflow,बहिः प्रवाह
Out growth,उद्‍वर्ध
Outlet,"बहिर्गम, निर्गम"
Out patient,बाह्य रोगी
Out patient department (OPD),बाह्य रोगी विभाग
Output,निष्पाद
Output,"निकास, निर्गम"
Ova,"अंडाणु, ओवा"
Oval,अंडाकार
Ovalis fossa,अंडाकार खात
Ovalocyte,अंडाकार कोशिका
Ovalcytois,अंडाकार कोशिकामयता
Ovarian,डिंब ग्रंथि -
Ovarian bursa,डिंबग्रंथि श्‍लेषपुटी
Ovarian fimbria,डिंबग्रंथि झल्लरी
Ovarian follicle (Graffian follic or vesicular follicle),डिंबग्रथि पुटक (ग्राफियन पुटक या जलकोशिकीय पुटक)
Ovariectorny (oophyrsctomy),डिंबग्रंथि उच्छदेन
Ovary,डिंबंग्रथि
Overn,"भट्‍टी, अवन"
Overgrowth,"अधिवृद्‍धि, अतिवृद्‍धि"
Overlap,अतिव्याप्‍ति
Overlapping,अधिव्यापी
Overse,विमुख
Oviduct (=ductus ovaricus),डिंबवाहिनी
Oviferous,"डिंबवाही, डिंबधारी"
Ovigenesis (oogenesis),डिंबजनन
Oviparous,डिंबप्रजनक
Ovofoetus,भ्रूण
Ovoid,अंडाकार
Ovatests,डिंब वृषण
Ovulation,डिंबक्षरण
Ovulatory,डिंबक्षरणी
Ovum (pl.ova),"डिंब, अंडाणु"
Owl eyess nucleous (mirror image nucleous),उलूक नेत्र केंद्रक (दर्पण प्रतिबिंब केंद्रक)
Oxalate,ऑक्सेलेट
Oxalosis,ऑक्सलेट निक्षेपता
Oxaluria,ऑक्सेलमेह
Oxidase test,ऑक्सीडेज परीक्षण
Oxidation (oxidisation),"ऑक्सीकरण, उपचयन"
Oxidation - reduction potential (redox potential),ऑक्सीकरण - उपचयन विभव
Oxidative,ऑक्सीकर
Oxidative enzyme,उपचयनकर एन्जाइम
Oxide,ऑक्साइड
Oxidisation (oxidation),"ऑक्सीकरण, उपचयन"
Oxidise,ऑक्सीयन
Oxidising agent,"ऑक्सीकारक, उपचायक"
Oximetry,ऑक्सीजनमति
Oxygen,ऑक्सीजन
Oxygen carrying capacity,ऑक्सीजन वहन क्षमता
Oxygen content,ऑक्सीजन अंश
Oxygen dissociation curve,ऑक्सीजन वियोजन वक्र
Oxygen tension,"ऑक्सीजन तनाव, ऑक्सीजन सांद्रता"
Oxygen therapy,ऑक्सीजन चिकित्सा
Oxygen transport,ऑक्सीजन परिवहन
Oxyhaemoglobin,ऑक्सीहीमोग्लोबिन
Oxyhaemoglobin method,ऑक्सीहीमोग्लोबिन पद्‍धति
Oxyntic,अम्लस्रावी
Oxyntic cell,अम्लस्रावी कोशिका
Oxyphyl,अम्लवर्णरागी
Oxyphil cell,अम्लवर्णरागी कोशिका
Oxiphilous,अम्लवर्णरागी
Oxyphillic cell,अम्लवर्णरागी कोशिका
Oxyphilous,अम्लवर्णरागी
Oxyphil thyroid adenoma (Hurthl cell adenoma),अम्लवर्णरागी अवटु ग्रंथिअर्बुद (हर्थले कोशिका अवटुग्रंथि अर्बुद)
Oxytocic,गर्भाशय संकोचक
Oxytocin,ऑक्सीटोसिन
Oxyuriasis,"ऑक्सीयूरिस रुग्णता, सूचिकृमिरोग"
Oxyuriasis vermicularis (enterobius vermicularis),ऑक्सीयूरिस वर्मीकुलेरिस (ऐंटोरोबियस वर्मिकुलेरिस) (सूत्रकृमि)
Ozena (-atrophic rhinitis),"ओजीना, पीनस (शोषी नासाशोथ)"
Ozone,ओजोन
Ocular palsy,नेत्रपेशीघात
Obstetric pathology,प्रसूति - विकृतिविज्ञान
Occupational pathology,व्यवसायज विकृतिविज्ञान
Ophthalmic pathology,नेत्र - विकृतिविज्ञान
Otalaryngic pathology,कर्णस्वरयंत्र विकृतिविज्ञान
Organisational pneumonia,संगठित न्यूमोनिया
Oligaemic shock,हीनरक्‍ती स्तब्धता
Odontogenic tumour,दंतजनक अर्बुद
Oral ulcer,मूरेन व्रण
Oncogemic virus,अर्बुदकारी विषाणु
Oncorna virus,ओंकार्ना विषाणु
Pernicious anaemia,प्रणाशी पांडुरोग
Physiological anaemia,स्वाभविक पांडुरोग
Post haemorrhagic anaemia,रक्‍तस्रोवोत्तर पांडुरोग
Progressive pernicious anaemia,प्रगामी प्रणाशी पांडुरोग
Pressure  atrophy,दाबजन्य शोष
Progressive muscular atrophy,वर्धित पेशी अपुष्‍टि
Pseudohyper topic muscular atrophy,मिथ्या अतिपुष्‍टि पेशी अपुष्‍टि
Perceutaneous biopsy,त्वचीय जीवऊति परीक्षा
Punch biopsy,पन्च जीवऊति परीक्षा
Papillomatous carbuncle,अंकुरार्बुद मासांकुर
Permanant cell,स्थायी कोशिका
Plasma cell,"प्लाज्मा कोशिका, प्लाविका कोशिका"
Prickle cell,शूक कोशिका
Purkingie's cell,परकिन्जी कोशिका
Post morterm clot,मरणोत्तर स्कंद
Paradoxical embolsim,अपसामान्यी गतिक अंतःशल्यता
Paratyphoid fever,परा आंत्रिक ज्वर
Palmer fibromatosis,करतल तंतु अबुर्दता
Plantar fibromatosis,पादतल तंतु अर्बुदता
Pseudo sarcomatous fibromatosis,कटु सार्कोमेटस तंतु अर्बुदता
Post operative hemorrhage,शल्योत्तर रक्‍तस्राव
Post partum hemorrhage,प्रसवोत्तर रक्‍तस्राव
Passive immunity,निष्क्रिय रोगक्षमता
Protective immunity,संरक्षी रोगक्षमता
Pale infarct,पांडुर रोधगलितांश
Parenchyma inflammation,"सारऊतक शोथ, मृदूतक शोथ"
Phylegmonous inflammation,फ्लैगमोनी शोथ
Productive inflammation (=proliferative inflammation),प्रफली शोथ
Pseudo membranous inflammation (=diphatheritic inflammation),कूटकला शोथ
Purulent inflammation,सपूय शोथ
Penetrating injury,वेधन क्षति
Polycystic kidney,बहुपुटीय वृक्‍क
Panchromatic lens,बहुवर्णी लेन्स
Polar leprosy,ध्रुवीय कुष्‍ठ
Pre leukaemia,प्राक् श्‍वेतरक्‍तता
Phase contrast microscope,प्रावस्था विपर्यास सूक्ष्मदर्शी
Polarising microscope,धुवण सूक्ष्मदर्शी
Passive movement,निष्क्रिय गति
Pendular movement (pendulum movement),लोलक गति
Pressure necrosis,दाबी परिगलन
Passive oedema,निष्क्रिय शोफ
Pitting oedema,दागगर्तक शोफ
Postural oedema,स्थितिज शोफ
Pulmonary oedema,फुप्फुसी शोफ
Pacchionian body (arachnoid villi),पकिओनी पिंड (जालतानिका अंकुर)
Pace maker,"गतिचालक, गतिप्रेरक"
"Pacemaker, cardiac",हृद् गतिप्रेरक
Pachyderma (pachydermia),"गजचर्मता, दृढ़चर्मता, पैकीडर्मा"
Pachymeningitis,दृढ़तानिका शोथ
Pacinian corpuscles,पैसीनी कणिका
Packed cell volume (P.C.V.) (haematocrite),संकुलित कणिका आयतन (लोहित कोशिकांश)
Pagel's disease (osteitis deformans),पेजेट रोग (विरूपक अस्थिशोथ)
Pagel's disease of nipple,पेजेट स्तनरोग
Pain,वेदना
Pain receptor,वेदना ग्राही
Pair,युग्म
Pared,युग्मित
Paired gene (allelic genes),युग्मविकल्पी जीन (अलीलीय जीन)
Pairing of chromosome,गुणसूत्र संयुग्मन
Palaeo pathology (paleo pathology),पुरा रोगविज्ञान
Palatal,तालु -
Palate,तालु
Palatine tonsil,ताल्वीय गलतुंडिका
Pale,पांडुर
Pale,निस्तेज
Pale,फीका
Pale infarct,पांडुर रोधगलितांश
Pallor,पांडुरता
Pallor,निस्तेजता
Pallor,फीकापन
Palm,"हथेली, करतल, पाणितल"
Palmar,करतल -
Palmer fibromatosis,करतल तंतु अर्बुदता
Palpable,स्पर्श्य
Palpate,परिस्पर्शन
Palpation,"परिस्पर्शन, स्पर्श परीक्षा"
Palpebra (eyelid),"नेत्रच्छद, वर्त्म, पलक"
Palpebral,"नेत्रच्छद, वर्त्म -"
Palpitation,धड़कन
Palsy,अंगघात
Palsy,घात
Pressure palsy,दाबज अंगघात
Pampiniform,प्रतानाकार
Pampiniform plexus,प्रतानाकार जालिका
Pan aciner emphysema,सर्वकोष्‍ठकी वातस्फीति
Panchromatic lens,सर्ववर्णी लेन्स
Pancreas,अग्‍न्याशय
Pancreatectomy,अग्‍न्याशय उच्छेदन
Pancreatic,अग्‍न्याशय -
Pancreatic acinar cell,अग्‍न्याशाय कोष्‍ठकी कोशिका
Pancreatic juice,अग्‍नाशयी रस
Pancreatic secretion,अग्‍न्याश्यी स्राव
Pancratitis,अग्‍न्याशयशोथ
Pancreatomy,अग्‍न्याशय भेदन
Pancreozymin,पैंक्रियोजाइमिन
Pan-cytopenia,पूर्ण रक्‍तकोशिकाहीनता
Pandemic,विश्‍वमारी
Pandy's test,पंडी परीक्षण
Paneth's cell,पैनेथ कोशिका
Panniculitis,अधस्त्वक् वसास्तरशोथ
Panniculus,अधस्तवक् स्तर
Pannus,"पैनस, सिराजाल"
Panophthalmitis,सर्वनेत्र शोथ
Pan phobia,"सकल भीति, सबसे भय होना"
Pantothenic acid,पैन्टोथेनिक अम्ल
Papain,"पैपन, पपीते के गूदे से प्राप्‍त द्रव्य"
Papanicolaou (pap) test,पैपानिकोलाव (पैप) परीक्षण
Paper chromatic graphy,पत्रिल वर्ण लेखन
Papilla,अंकुरक
Papillary,अंकुरक -
Papillary thyroid adenoma,अंकुरक अवटु ग्रंथिअर्बुद
Papillectomy,अंकुरक उच्छेदन
Papilliform,अंकुराकार
Papillitis,अंकुरक शोथ
Papillitis,अक्षिबिंबशोथ
Papailloma,अंकुरकार्बुद
Papillomatosis,अंकुरकार्बुदता
Papova virus,पैपोवा विषाणु
Pappenheimer body,पैपेनहिमेर पिंड
PAP test,पीएपी परीक्षण
Papule,पिटिका
Para,परा -
Para-aminobenzoic acid (PABA),परा - ऐमिनोबेंजोइक अम्ल
Para aminosalicyllic acid (PAS),परा - ऐमिनोसेलिसिलिक अम्ल
Para aortic,परा - महाधमनी
Parabasal,पराधार
Parabolic,परवलयिक
Paracentesis,पारवेधन
Paracantesis of pericardium,हृदयावरण परावेधन
Para central,पराकेंद्रीय
Para cervical,परागर्भाशयग्रीवा
Paracoccidiodes,पराकॉक्सिडायोडेस
Para coccidiodomycosis,पराकॉक्सिकवकता
Paracolic,पराबृहदांत्र
Paracolon bacilli,पराबृदहांत्र दंडाणु
Paradox,विरोधाभास
Paradoxical (paradoxic),विरोधाभासी
Paradoxical embolism,विरोधाभासी अंतः शल्यता
Paraesthesia,अपसंवेदन
Paraffin,पैराफिन
Paraffin section,पैराफिन परिच्छेद
Paraffin wax,पैराफिन मोम
Parafollicular,परा पुटकीय
Paraganglioma,परागंडिकाबुर्द
Paraganglion,परागंडिका
Paragonimus,"पेरागोनिमस, समवृषण क्लोमपर्णी"
Paragonimus westermani,पेरागोनिमस वेस्टमैनी
Parahaemophilia,"पेराहीमोफिलिया, परारक्‍तरागिता"
Parakeratosis,पराकिरेटिनता
Parallel,समांतर
Paraluteal cell (paralutein cell),परापीत कोशिका
Paralyse,अंगघात होना
Paralysis,"अंगघात, घात, लकवा"
Paralytic,घातज
Paralytic ileus,घाती आंत्रावरोध
Paramedian,परामध्य
Paramedical staff,पराचिकित्सा कर्मचारी
Paramesonephric,परा आद्‍यमध्यवृक्‍क
Paramesonepheric duet,"परा आद्‍यमध्यवृक्‍क वाहिनी, परा मध्यवृक्‍कप्रसू वाहिनी"
Parameter,पैरामीटर
Para myxo virus,परामिक्सो विषाणु
Paranasal,परानासा -
Paransanal air sinus (sinus peumaticum paranasalis),परानासा वायु विवर
Paranasal sinus,परानासा विवर
Paraphimosis,परिवर्तिका
Paraplegia,अधरांगघात
Paraplegic,अधरांगघाती
Paraprotein,परा - प्रोटीन
Parapsoriasis,परा - सोरायसिस
Para renal,परावृक्‍क
Para renal body,परावृक्‍कपिंड
Parasite,परजीवी
Parasitic,परजीवी -
Parasitism,परजीविता
Parasitology,परजीवी विज्ञान
Parasternal,परा - उरोस्थि -
Parasympathetic,परा - अनुकंपी
Parasympathetic blocking agent,परा - अनुकंपी अवरोधक कारक
Parasympathetic fibre,परा - अनुकंपी तंतु
Parasympathetic system,परा - अनुकंपी तंत्र
Parathormone (PTH) (parathyroid hormone),परावटु हार्मोन
Parathyroid,परावटु
Parathyroid adenoma,परावटु ग्रंथिअर्बुद
Parathyroid hormone,परावटु हार्मोन
Paratonsillar,परा - तुंडिका
Paratracheal,पराश्‍वासनली
Paratracheal lymph node,पराश्‍वासनली लसीकापर्व
Paratyphoid fever,परा - आंत्रिका ज्वर
Para umbilical,परानाभि -
Paraurethral,परामूत्रपथ -
Paraurethral duct,परामूत्रपथ वाहिका
Paravertebaral,पराकशेरूका -
Paravesical,परावस्ति
