English,Hindi
Modulation intelligence,मॉडुलन आसूचना
Modulation level,मॉडुलन स्तर
Modulation phase angle,मॉडुलन कला कोण
Modulation process,मॉडुलन प्रक्रम
Modulation schedule,मॉडुलन अनुसूची
Modulation scheme,मॉडुलन योजना
Modulation section,मॉडुलन अनुभाग
Modulation spectrum,मॉडुलन स्पेक्ट्रम
Modulation time delay,मॉडुलक काल विलंब
Modulator circuit,मॉडुलक परिपथ
Modulator-demodulator,मॉडुलक-विमॉडुलक
Monitor,मानिटर
Monitor equipment,मानीटर उपस्कर
Monitored frequency,मानीटरित आवृत्ति
Monitored programme,मानीटरित क्रमादेश
Monitoring antenna,मानीटरन एन्टेना
Monitoring data,मानीटरन आंकड़े
Monitoring equipment,मानीटरन उपस्कर
Morse telegraphy for aural reception,ध्वनि अभिग्रहणार्थ मोर्स टेलीग्राफी
Motor,मोटर
Motor-generator,मोटर जनित्र
Multi path intermodulation noise,बहुपथी अंतरामॉडुलन रव
Multi-address call,बहु-पता कॉल
Multi-address telex call,बहु-पता टेलेक्स कॉल
Multi-band antenna,बहुबैंड ऐन्टेना
Multi-band satellite,बहुबैंड उपग्रह
Multi-channel,बहु-चैनल
Multi-channel carrier,बहु-चैनल वाहक
Multi-channel equipment,बहु-चैनल उपस्कर
Multi-channel frequency division emission,बहु-चैनल आवृत्ति-विभाजन उत्सर्जन
Multi-channel frequency-division system,बहु चैनल आवृत्ति-विभाजन तंत्र
Multi-channel modulation,बहु-चैनल मॉडुलन
Multi-channel modulaton index,बहु-चैनल मॉडुलनांक
Multi-channel multiplex telephony,बहुचैनल मल्टीप्लक्स टेलीफोनी
Multi-channel peak deviation,बहु-चैनल उच्चतम विचलन
Multi-channel phase deviation,बहु-चैनल प्रावस्था विचलन
Multi-channel r.m.s.deviation,बहु-चैनल आर.एम.एस. विचलन
Multi-channel radio-relay system,बहु-चैनल रेडियो-रिले तंत्र
Multi-channel signal,बहृचैन संकेत
Multi-channel system,बहु-चैनल तंत्र
Multi-channel technique,बहु-चैनल तकनीक
Multi-channel telegraph system,बहु-चैनल टेलीग्राफ तंत्र
Multi-channel telephone traffic,बहु-चैनल टेलीफोन यातायात
Multi-channel telephony,बहु-चैनल टेलीफोनी
Multi-channel telephony system,बहु-चैनल टेलीफोनी तंत्र
Multi-channel voice frequency telegraphy,बहु-चैनल वाक् आवृत्ति टेलिग्राफी
Multi-frequency selection signalling,वहू आवृत्ति वरण संकेतन
Multi-frequency signalling,बहु आवृत्ति संकेतन
Multi-frequency signalling system,बहु-आवृत्ति संकेतन तंत्र
Multi-frequency voice frequency telegraphy,बहुआवृत्ति वाक् आवृत्ति टेलीग्राफी
Multi-frequency-shift keying technique,बहुआवृत्ति-विस्थापन कुजीयन तकनीक
Multi-function control code signal,बहुप्रकार्य नियंत्रण कोड संकेत
Multi-functional monitoring equipment,बहुप्रकार्यात्मक मानीटरन उपस्कर
Multi-hop FM equipment,बहुपद एफ.एम.उपस्कर
Multi-level digital signal,बहुस्तरी अंकीय संकेत
Multi-level error coding,बहुस्तरी त्रुटि कोडन
Multi-level PSK modulation,बहुस्तरी पी.एस. के. मॉडुलन
Multi-line protection switching,बहुरेखीय रक्षण स्विचन
Multi-line switching equipment,बहुरेखीय स्विचन उपस्कर
Multi-lingual format,बहुभाषी संरूप
Multi-mode horn,बहुविधा श्रृंग
Multi-range instrument,बहुपरासी यंत्र
Multi-relay links,बहु रिले कड़ी
Multi-satellite link,बहुउपग्रह कड़ी
Multi-satellite system,बहुउपग्रह तंत्र
Multi-section radio link,बहुभागीय रेडियो लिंक
Multi-sectioned filter,बहुभागी फिल्टर
Multi-slot,बहु-खांच
Multi-standard receiver,बहुमानक अंभिग्राही
Multipath signal,बहुपथी संकेत
Multiple modulaion,बहुमॉडुलन
Multiple phase shift keying,बहुप्रावस्था विस्थापन-कुंजीयन
Multiple signal selectivity,बहुसंकेत वरणात्मकता
Multiple signal unit,बहुसंकेत यूनिट
Multiple use circuit,बहु उपयोग परिपथ
Multiple-access mode,बहुअभिगम विधा
Multiole-access network,बहुअभिगम जालक्रम
Multiple -access satellite,बहुअभिगम उपग्रह
Multiple-access system,बहुअभिगम तंत्र
Multiple-access terminal,बहुअभिगम टर्मिनल
Multiple-band configuration,बहुबैंड निन्यास
Multiple-channel group transmission by FM,FM द्वारा बहुचैनल समूह संचरण
Multiple-channel telephone group,बहु-चैनल टेलीफोन समूह
Multiple-route system,बहुमाराग तंत्र
Multiple-scattered signals,बहुप्रकीर्णित संकेत
Multiple-source interference,बहुस्रोत व्यतिकरण
Multiplex,"मल्टीप्लेक्स, बहुसंकेत"
Multiplex carrier telephony,मल्टीप्लेक्स वाहक टेलीफोनी
Multiplex equipment,मल्टीप्लेक्स उपस्कर
Multiplex hierarchy,मल्टीप्लेक्स पदानुक्रम
Multiplex link,मल्टिप्लेक्स कड़ी
Multiplex noise,मल्टीप्लेक्स रव
Multiplex signal,मल्टीप्लेक्स संकेत
Multiplex structure,मल्टीप्लेक्स संरचना
Multiplex telephony,मल्टीप्लेक्स टेलीफोनी
Multiplex terminal,मल्टिप्क्स टर्मिनल
Multiplex terminal equipment,मल्टीप्लेक्स टर्मिनल उपस्कर
Multiplexd signal,बहुसंकेतित सिगनल
Multiplexing arrangement,बहुसंकेतन व्यवस्था
Multiplexing chain,बहुसंकेतन श्रृंखला
Multiplexing loss,बहुसंकेतन हानि
Multiplicative complex envelope factor,गुणनात्मक जटिल-अन्वालोप गुणक
Multiplicative distortion,गुणनात्मक विरूपण
Multiplicative noise,गुणनात्मक रव
Multiprocessing,बहु संसाधन
Mutilated signal,विकृत संकेत
Mutilation of telegraphic signals,टेलीग्राफ संकेत विकृति
Mutual coupling,अन्योन्य युग्मन
Mutual impedance effect,अन्योन्य प्रतिबाधा प्रभाव
Mutual impedence,अन्योन्य प्रतिबाधा
Mutual interference,अन्योन्य व्यतिकरण
Narrow-band AM transmission,संकीर्ण-बैंड़ ए एम संचरण
Narrow-band data link,संकीर्ण-बैंड आंकड़ा कड़ी
Narrow-band direct printing telegraphy,संकीर्ण-बैंड प्रत्यक्ष मुद्रण टेलीग्राफी
Narrow-band equipment,संकीर्ण-बैंड उपस्कर
Narrow-band filter,संकीर्ण-बैंड फिल्टर
Narrow-band fixed satellite channel,संकीर्ण-बैंड स्थिरउपग्रह चैनल
Narrow-band FM transmission,संकीर्ण-बैंड एफ.एम. संचरण
Narrow-band frequency feedback,संकीर्ण-बैंड आवृत्ति पुनर्भरण
Narrow-band frequency modulation,संकीर्ण-बैंड आवृत्ति मॉडुलन
Narrow-band modulation,संकीर्ण-बैंड मॉडुलन
Narrow-band phase-shift keying,संकीर्ण-बैड कला-विस्थापन कुजीयन
Narrow-band polarizer,संकीर्ण-बैंड ध्रुवक
Narrow-band receiver,संकीर्ण-बैंड अभिग्राही
Narrow-band signal,संकीर्ण बैंड संकेत
Narrow-band spectrum analyser,संकीर्ण-बैंड स्पेक्ट्रम विश्लेषित्र
Narrow-band tape recorder,संकीर्ण-बैंड टेपरिकार्डर
National signalling point,राष्ट्रीय संकेतन बिंदु
Negative feedback,ऋणात्मक पुनर्भरण
Negative feedback circuit,ऋणात्मक पुनर्भरण परिपथ
Negative frequency shift,ऋणात्मक आवृत्ति विस्थापन
Negative leap-second,ऋणात्मक त्रोटन-द्वितीय
Negative rate of interest,ऋणात्मक ब्याज दर
Neon sign,निऑन चिह्न
Net bit rate,नेट द्वयंक दर
Net switching loss,नेट स्विचन हानि
Network,"जालक्रम, नेटवर्क"
Network configuration,जालक्रम विन्यास
Network control central,जालक्रम नियंत्रण केंद्र
Network control mode,जालक्रम नियंत्रण विधा
Network control phase (mode),जालक्रम नियंत्रण कला (विधा)
Network control signal,जालक्रम नियंत्रण संकेत
Network control signalling,जालक्रम नियंत्रण संकेतन
Network control station,जालक्रम नियंत्रण केंद्र
Network coordination station,जालक्रम समन्वय केंद्र
Network cue and control channel,जालक्रम इंगित तथा नियंत्रण चैनल
Network error call progress signal,"जालक्रम त्रुटि, वार्ता प्रगति संकेत"
Network operation control centre,जालक्रम प्रचालन नियत्रण केंद्र
No-current state,धाराहीन स्थिति
Nodal point,निस्पंद बिंदि
Node (network),निस्पंद (जालक्रम)
Noise,"रव, शोर"
Noise amplifier,रव प्रवर्धक
Noise detection band,रव संसूचन बैंड
Noise detection band allocation,रव संसूचन बैड नियतन
Noise generator,रव जनित्र
Noise immunity,रव प्रतिरक्षा
Noise intercepted by the receiver,ग्राही द्वारा रव अपरोधित
Noise measuring system,रव मापक तंत्र
Noise meter,रव मापव
Noise modulation,रव मॉडुलन
Noise peak,रव शिखर
Noise-like interference,रव-सम व्यतिकरण
Noise-like signal,रव-सम संकेत
Noise-signal,रव संकेत
Nominal angle of separation,नामीय पृथकन कोण
Nominal battery voltage,नामीय बैटरी वोल्टता
Nominal carrier frequency,नामीय वाहक आवृत्ति
Nominal centre frequency of  a channel,चैनल की नामीय केंद्र आवृत्ति
Nominal cut-off frequency of a filter,नामीय फिल्टर अंतक आवृत्ति
Nominal deviation,नामीय विचलन
Nominal effective cut-off frequency,नामीय प्रभावी अंतक आवृत्ति
Non-harmonic product,अहार्मेनिक उत्पाद
Non-hierarchical bit rate,अपदानुक्रमिक द्वयंक दर
Non-speech circuit,अवाक् परिपथ
Normal routing,सामान्य अनुमार्गण
Normal service channel,सामान्य सेवा चैनल
Normal traffic by Morse telegraphy,सामान्य मोर्स तारसंचार यातायात
Nuclear battery,न्यबक्लीय बैटरी
Nuclear electric power,न्यबक्लीय विद्युत शक्ति
Nuclear energy,न्यूक्लीय ऊर्जा
Objectionable distortion,आपत्तिजनक विरुपण
Occupancy of frequency channels,आवृत्ति चैनल अध्यासिता
Occupied band width,अध्यासित बैंडचौड़ाई
Octary system,अष्ट तंत्र
Off-frequency carrier,आवृत्ति बाह्य वाहक
OK-signal,सब ठीक संकेत
Omnibus voice circuit,सर्वबस वाक् परिपथ
On frequency interference,आवृत्ति व्यतिकरण
On-board,युगपत्
On-board communication,युगपत् संचार
On-board computer,युगपत् अभिकलित्र
On-board processing,युगपत् संसाधन
On-board software system,युग्पत् प्रक्रिया तंत्र
On-board storage,युगपत् भंडारण
On-board switching,युगपत् स्विचन
On-line reception,लाइना रुढ. अभिग्रहण
On-off,"संपर्क-विच्छेद, चालू-बंद"
On-off cycles,"संपर्क-विच्छेद चक्र, चालू-बंद चक्र"
On-off keying,"संपर्क-विच्छेद कुंजीयन, चालू-बंद कुंजीयन"
On-off keying modulation,चालू-बंद कुंजीयन मॉडुलन
On-off keying of the modulating audio frequencies,मॉडुलन श्रव्य आवृत्तियों का चालू-बंद कुंजीयन
On-off signal,चालू-बंद संकेत
One way,एकधा
One-bit code,एक द्वयंक कोड
One-frame memory,एक फ्रेम स्मृति
One-way operation,एकधा प्रचालन
One-way technique,एकधा तकनीक
One-way telephone channel,एकधा टेलीफोन चैनल
Open circuit,विवृत परिपथ
Open circuit voltage,विवृत परिपथ वोल्टता
Operating frequency,प्रचालन आवृत्ति
Operation console,प्रचालन कन्सॉल
Operation mode,प्रचालन विधा
Operational circuit,प्रचालन परिपथ
Operational satellite circuit,प्रचालनीय उपग्रह परिपथ
Operational staff,प्रचालनीय स्टाफ
Operator,प्रचालक
Optical fibre,प्रकाशिक तंतु
Optical filter,प्रकाशिक निःस्यंदक
Optical frequency,प्रकशिक आवृत्ति
Optical link,प्रकाशिक कडी
Optical maser,प्रकाशिक मैसर
Optical projection,प्रकाशिक प्रेक्षेप
Optical track,प्रकाशिक पथ
Optical transmission,प्रकाशिक संचरण
Optical wavelength,प्रकाशिक तरंग दैर्ध्य
Orbit,कक्षा
Order of priority of communication,संचार प्राथमिकता क्रम
Order-wire,आदेश तार
Order-wire communication,आदेश तार संचार
Ordinary private communication,साधारण निजी संचार
Ordinary private telegram,साधारण निजी तार
Out going,बहिर्गामी
Out-of-band,बैंड बाड्य
Out-of-band interference,बैडबाह्य व्यतिकरण
Out-of-band signalling,बैंडबाह्य संकेतन
Outgoing repeater,बहिर्गामी पुनरावर्तक
Output electronics,निर्गम इलेक्ट्रॉनिकी
Output processor,निर्गम संसाधित्र
Output syntax,निर्गम वाक्याविन्यास
Output waveform,निर्गम तरंगरूप
Overall amplitude/frequency response,समग्र तरंगदैर्ध्य / आवृत्ति अनुक्रिया
Overall circuit interruption time,समग्र परिपथ अंतरायन काल
Overall communication integrity,समग्र संचार अखंडता
Overall cross talk,समग्र संकर वार्ता
Overall distortion,समग्र विरुपण
Overall frequency response curve,समग्र आवृत्ति अनुक्रिया वक्र
Overall loss,समग्र हानि
Overall noise factor,समग्र रव गुणक
Overall transmission loss,समग्र संचरण हानि
Overhead wire,शिरोपरितार
Overlap of marking and spacing signals,चिह्नन एवं अंतरण संकेतों की अतिव्याप्ति
Overlap signalling,अतिव्यापी संकेतन
Overlapping channel,अतिव्यापी चैनल
Overload distortion,अतिभार विरुपण
Overmodulation,अधिमॉडुलन
Packet level interface,वेष्टक स्तर अन्तरापृष्ठ
Packet retransmission,वेष्टक पुनःप्रसारण
Packet-like data transmission,वेष्टक-सम आंकड़ा संचरण
Parallel polarization,समांतर ध्रुवण
Parallel system,समांतर तंत्र
Parallel-twin transmission line,समांतर-युगल सचारण रेखा
Parameter,प्राचल
Parameter block separator,प्राचल ब्लॉक पृथकित्र
Parameter circuit compatibility,प्राचल परिपथ संगतता
Parameter name,प्राचल नाम
Parametric amplifer,प्राचली प्रवर्धक
Parametric oscillation,प्राचली दोलन
Parasitic frequency modulation,परजीवी आवृत्ति मॉडुलन
Parasitic oscillation,परजीवी दोलन
Parasitic phase modulation,परजीवी कला मॉडुलन
Parity bit,समता द्वयंक
Parity check bit,समता परीक्षण द्वयंक
Parity check coding,समता परीक्षण कोडन
Parity check element,समता परीक्षण अवयव
Parity check symbol,समता परीक्षण प्रतीक
Parity check-code,समता परीक्षण कोड
Parity checking,समता परीक्षण
Parity error,समता त्रुटि
Parity unit,समता एकक
Partial error,आंशिक त्रुटि
Partial failure,आंशिक विफलता
Partial response line code,आंशिक अनुक्रिया रेखां कोड
Partially closed user group,आंशिकतः संवृत उपयोक्ता वर्ग
Passive atomic frequency standard,निष्क्रिय परमाणु आवृत्ति मानक
Passive filter circuit,निष्क्रिय फिल्टर परिपथ
Passive measurement,निष्क्रिय माप
Passive microwave radiometry,निष्क्रिय सूक्ष्मतरंग विकिरणनिति
Passive microwave sensor,निष्क्रिय सूक्ष्मतरंग संवेदक
Passive network,निष्क्रिय जालक्रम
Passive repeater,निष्क्रिय पुनरावर्तक
Passive sensor,निष्क्रिय संवेदक
Password,पारण शब्द
Path-time delay dispersion,पथ-काल विलम्ब परिक्षेपण
PBX extension signalling,पी.बी.एक्स विस्तार संकेतन
PCM codec,पी.सी.एम. कोडेक
PCM encoded system,पी.सी.एम. कूटलिखित तंत्र
PCM encoded telephony,पी.सी.एम. कूटलिखित टेलीफोनी
PCM format,पी.सी.एम. संरूप
PCM frame alignment,पी.सी.एम. फ्रेम संरेखण
PCM multiplex frame,पी.सी.एम. बहुसंकेत फ्रेम
PCM multiplex framing information,पी.सी.एम. बहुसंकेत फ्रेमन सूचना
PCM multiplex system,पी.सी.एम. बहुसंकेत तंत्र
PCM multiplex transmission,पी.सी.एम. बहुसंकेत संचरण
PCM primary group,पी.सी.एम. प्राथमिक समूह
PCM primary multiplex,पी.सी.एम. प्राथमिक बहुसंकेत
PCM processing of voice signal,पी.सी.एम.  वाक्संकेत संसाधन
PCM sound channel,पी.सी.एम. ध्वनि चैनल
PCM telemetry data,पी.सी.एम. दूरमिति आंकड़ा
Peak,"शिखर, शीर्ष"
Peak altitude,"शिखर, ऊंचाई"
Peak amplitude of the modulated signal,मॉडुलित संकेत का शिखर आयाम
Peak and quasi-peak levels,शिखर और शिखरकल्प स्तर
Peak energy density,शिखर ऊर्जा घनत्व
Peak factor,शिखर गुणक
Peak modulation index,शुखर मॉडुलनांक
Peak phase deviation,शिखर कला विचलन
Peak phase jitter,शिखर कला जिटर
Peak programme level analyser,शिखर क्रमादेश स्तर विश्लेषित्र
Peak rectifier circuit,शिखर दिष्टकारी परिपथ
Peak value,शिखर मान
Peak-deviation,शिखर विचलन
Peak-pulse level,शिखर स्पंद स्तर
Peak-to r.m.s. factor,शिखर-आर.एम.एस. गुणक
Peak-to r.m.s. factor of the interference,व्यतिकरण का शिखर-आर.एम.एस. गुणक
Peak-to-peak frequency deviation,शिखर-शिखर आवृत्ति विचलन
Peak-to-peak signal,शिखर-शिखर संकेत
Peaked traffic,शिखरित यातायात
Penetration depth of waves,तरंग वेधन गहराई
Percentage of cross-modulation,क्रॉस-मॉडुलन प्रतिशत
Percentage of peak modulation,शिखर-मॉडुलन प्रतिशत
Perceptibility threshold,अवगम्य देहली
Perceptible impairment,अवगम्य बाधा
Perceptible reduction in the quality,अवगम्य गुणता न्यूनता
Perceptible signal,अवगम्य संकेत
Perfect modulation,पूर्ण मॉडुलन
Performance of a circuit,परिपथ-निष्पादन
Performance range,निष्पादन परास
Periodic signal,आवर्ती संकेत
Periodic time division multiplex,आवर्ती कालविभाजन बहुसंकेत
Periodical pulse metering,आवर्ती स्पंदमापन
Periodicity,आवर्तिता
Peripheral equipment,उपांती उपस्कर
Permissible phase shift distribution,अनुमेय कलाविस्थापन वितरण
Permissible value of the signal-to-interference ratio,संकेत-व्यतिकरण अनुपात का अनुमेय मान
Permitted level of interference,अनुमत व्यतिकरण स्तर
Phantom circuit,फैन्टम परिपथ
Phase,कला
Phase,2. प्रावस्था
Phase alternation line,कला एकांतरण रेखा
Phase ambiguity resolution,कला संदिग्धता विभेदन
Phase amplitude balanced amplifer,कला कोणांक संतुलिक प्रवर्धक
Phase change,कलान्तर
Phase change method,कला-परिवर्तन विधि
Phase change rate,कलान्तर दर
Phase characteristic,कला अभिलक्षण
Phase coherent carrier frequency,कला सुसंगत वाहक आवृत्ति
Phase coherent detection,कला सुसंगत संसूचन
Phase comparator,कला तुलनित्र
Phase comparision between markings,चिह्नन मध्य कला तुलना
Phase decorrelation,कला विसंबंधन
Phase decorrelation across the antenna aperture,ऐन्टेना द्वारक मध्य कला विसंबंधन
Phase delay,कला विलंब
Phase delay system,कला विलंब तंत्र
Phase demodulation,कला विमॉडुलन
Phase demodulator,कला विमॉडुलक
Phase difference between tracks,पथमध्य कलान्तर
Phase discriminator,कला विविक्तकर
Phase distribution,कला वितरण
Phase distribution of the interfering carrier,व्यतिकारी वाहक का कला वितरण
Phase distribution over the aperture of an antenna,ऐन्टेना द्वारक पर कला वितरण
Phase encoded pulse modulation,कला कोडित स्पंद मॉडुलन
Phase equalization,कला समकरण
Phase equalizer,कला समकारक
Phase frequency characteristic in the pass-band,पारणबैंड कलाआवृत्ति अभिलक्षण
Phase front,कला अग्र (कलाग्र)
Phase hunting,कला आखोज
Phase instability,कला अस्थायित्व
Phase interference,कला व्यतिकरण
Phase interference fading,कला व्यतिकरण म्लानन
Phase inversion of the carrier wave,कला तरंग का कला प्रतिलोमन
Phase jump,कला प्लुति
Phase locked carrier oscillator,कला पाशित वाहक दोलित्र
Phase locked demodulation,कला पाशित विमॉडुलन
Phase locked loop,कला पाशित लूप
Phase locked loop synchronous detection,कला पाशित लूप तुल्यकाली संसूचन
Phase locked oscillator,कला पाशित दोलित्र
Phase locking,कला पाशन
Phase loss,कला ह्लास
Phase modulation,कला मॉडुलन
Phase modulation index,कला मॉडुलनांक
Phase modulation of the carrier,वाहक कला मॉडुलन
Phase modulation of the vector sum,सदिश योग कला मॉडुलन
Phase modulation system,कला मॉडुलन तंत्र
Phase noise,कला रव
Phase of the beat frequency,विस्पंद आवृत्ति कला
Phase of the ground wave,भू-तरंग कला
Phase recording,कला अभिलेखन
Phase recording measurement,कला अभिलेखन माप
Phase relationship,कला संबंधता
Phase reversal,कला व्युत्क्रमण
Phase reversal modulation,कला व्युत्क्रमण मॉडुलन
Phase selective distortion,कला वरणात्मक विरूपण
Phase servo loop,कला सर्वो पाश
Phase shift,कला विस्थापन
Phase shift control,कला विस्थापन नियंत्रण
Phase shift keyed signal,कला विस्थापन कुंजीयित संकेत
Phase shift keying,कला विस्थापन कुंजीयन
Phase shift network,कला विस्थापन जालक्रम
Phase stability,कला स्थायित्व
Phase time,कला कला
Phase tolerance of the pilot signal,मार्गदर्शी संकेत कलासह्यता
Phase transfer,कला अंतरण
Phase uncertainty,कला अनिशिचतता
Phase-lock circuit,कला पाश परिपथ
Phase-lock loop demodulator,कला पाश लूप विमॉडुलक
Phase/time fluctuation,कला /कला उच्चावचन
Phased arry fed micro-wave lens antenna,कलाबद्ध सरणी प्रभरित सूक्ष्मतरंग लेन्स ऐन्टेना
Phasing matrix,कला समंजन आव्यूह
Phasing network,कला समंजन जालक्रम
Phasing process,कला समंजन प्रक्रम
Phasing time,कला समंजन कला
Phototelegraphy,तार चित्र प्रेषण
Phototelegraphy communication,तार चित्र प्रेषण संचार
Plane of polarization,ध्रुवण-तल
Plane polarized wave,समतल ध्रुवित तरंग
Plesiochronous connection,प्लेसिओक्रोनस संबंधन
Plesiochronous interconnection,प्लेसिओक्रोनस अंतःसंबंधन
Plesiochronous network,प्लेसिओक्रोनस जालक्रम
Plesiochronous operation,प्लेसिओक्रोनस प्रचालन
Plesiochronous operation of reference clock,संदर्भ घड़ी का प्लेसिओक्रोनस प्रचालन
Plotter,आलेखित्र
Plug-in,प्लग-इन (प्लगिन)
Plug-in radio frequency unit,प्लगिनीय रेडियो आवृत्ति एकक
Point-to-point transfer,स्थल-स्थल अंतरण
Point-to-point transmission,स्थल-स्थल संचरण
Point-to-point transmission loss,स्थल-स्थल संचरणहानि
Poisson traffic,प्वासों यातायात
Potential,विभव
Potential difference,विभवांतर
Power,शक्ति
Power addition,शक्ति संकलन
Power amplifier,शक्ति प्रवर्धक
Power beam,शक्ति किरणपुंज
Power blockage,शक्ति अवरोध
Power breakdown,शक्ति भंजन
Power cartridge,शक्ति कार्ट्रिज
Power component,शक्ति घटक
Power conditioning circuitry,शक्ति प्रानुकूलन परिपथिकी
Power consumption,शक्ति खपत
Power control,शक्ति नियंत्रण
Power  density,शक्ति घनत्व
Power density diagram,शक्ति घनत्व आरेख
Power dispersal,शक्ति परिक्षेपण
Power dissipation,शक्ति क्षय
Power distribution,शक्ति वितरण
Power flux density (PED),शक्ति अभिवाह घनत्व
Power flux density diagram,शक्ति अभिवाह घनत्व आरेख
Power function,शक्ति फलन
Power gain,शक्ति लब्धि
Power indicator,शक्ति सूचक
Power module,शक्ति मॉड्यूल
Power room,शक्ति कक्ष
Power sink,शक्ति अभिगम
Power source variation,शक्ति स्रोत विचरण
Power supply,शक्ति संभरण
Power supply transients,शक्ति संभरण क्षणिका
Power supply voltage fluctuation,शक्ति संभरण वोल्टता उच्चावचन
Power switch,शक्ति स्विच
Predetermined load sharing,पूर्वनिर्धारित लोड सहभाजन
Predetermined threshold,पूर्वनिर्धारित देहली
Predictability,प्रागुक्तीयता
Predictable interference,प्रागुक्तीय व्यतिकरण
Predicted attenuation statistics,प्रागुक्त क्षीणन आंकड़े
Preprocessor,पूर्वसंसाधित्र
Pressure suit,दाब कवच
Pressure testing,दाब परीक्षण
Presurization,दाबन
Primary channel,प्राथमिक चैनल
Primary coating,प्राथमिक लेप
Primary energy,प्राथामिक ऊर्जा
Primary energy source,प्राथमिक ऊर्जा स्रोत
Primary failure,प्राथमिक विफलता
Primary frequency,प्राथमिक आवृत्ति
Primary frequency standard,प्राथमिक आवृत्ति मानक
Primary multiplex frame,प्राथमिक बहुसंकेत फ्रेम
Primary multiplex level,प्राथमिक बहुसंकेत स्तर
Primary multiplex system,प्राथमिक बहुसंकेत तंत्र
Primary PCM group,प्राथमिक पी.सी.एम समूह
Primary PCM multiplex equipment,प्राथमिक पी.सी.एम. बहुसंकेत उपस्कर
Primary power,प्राथमिक शक्ति
Primary power supply,प्राथमिक शक्ति संभरण
Primary torque,प्राथमिक बलाघूर्ण
Primary voltage regulator,प्राथमिक वोल्टता नियामक
Print out,"मुद्रित पृष्ठ, प्रिन्ट आउट"
Printed circuit,मुद्रित परिपथ
Printed circuit generator,मुद्रित परिपथ जनित्र
Printer,मुद्रक
Printer outlet,मुद्रक निर्गम
Priority channel,वरीयता चैनल
Priority for called subscriber,आहूत उपभोक्ता प्राथमिकता
Priority signal,प्राथमिकता संकेत
Private automatic branch exchange (PABX),निजी स्वचालित शाखा एक्सचेन्ज
Private branch exchange (PBX),निजी शाखा एक्सचेन्ज
Private mannual branch exchange,निजी हस्तचालित शाखा एक्सचेन्ज
Private mannual exchange (PMX),निजी हस्तचालित  एक्सचेन्ज
Process,प्रक्रम
Processor,संसाधित्र
Processor handling time,संसाधित्र प्रहस्तन समय
Programme,क्रमादेश (कंप्यूटर)
Programme,2. कार्यक्रम
Programme channel,क्रमादेश चैनल
Programme data,क्रमादेश आंकड़ा
Programme modulation,क्रमादेश मॉडुलन
Programming language,क्रमादैश भाषा
Protocol,संदेशाचार  (कंप्यूटर)
protocol,2. प्रोटोकॉल
Proton,प्रोटॉन
PSK digital transmission,पी.एस.के. अंकीय संचरण
PSK message signal,पी.एस.के. संदेश संकेत
PSK telephony signal,पी.एस.के. टेलीफोनी संकेत
Psophometer,सोफोमीटर
Psophometer filter,सोफोमीटर फिल्टर
Public booth,सार्वजनिक बूथ
Public network,सार्वजनिक जालक्रम
Public service,"सार्वजनिक सेवा, लोक सेवा"
Public switched telephone network,सार्वजनिक स्विचित टेलीफोन जालक्रम
Public telegraph network,सार्वजनिक तार जालक्रम
Public telegraph service,सार्वजनिक तार सेवा
Public telephone network,"सार्वजनिक दूरभाष जालक्रम, सार्वजनिक टेलीफोन जालक्रम"
Public telex network,सार्वजनिक टेलेक्स जालक्रम
Pulse amplitude modulation,स्पंद आयाम मॉडुलन
Pulse code modulation,स्पंद कूट मॉडुलन
Pulse code modulation link,स्पंद कूट मॉडुलन कड़ी
Pulse code modulation signal,स्पंद कूट मॉडुलन संकेत
Pulse coded system,स्पंद कूटित तंत्र
Pulse compression technique,स्पंद संपीडन तकनीक
Pulse decay time,स्पंद क्षय काल
Pulse duration (pulse length),स्पंद अवधि (स्पंद लंबाई)
Pulse duration modulation,स्पंद अवधि मॉडुलन
Pulse frequency,स्पंद आवृत्ति
Pulse method,स्पंद विधि
Pulse modulation,स्पंद मॉडुलन
Pulse time modulation,स्पंद काल मॉडुलन
Pulse train,स्पंदावली
Pulse transmission,स्पंद प्रेषण
Pulse waveform,स्पंद तरंगरूप
Pulsed frequency modulation,स्पंदित आवृत्ति मॉडुलन
Punched card,छिद्रित कार्ड
Purchase order,क्रयादेश
Quality of transmission,प्रेषण-गुणता
Quartz crystal,क्वाट्र्ज़ क्रिस्टल
Quartz crystal resonace frequency,क्वाट्र्ज़ अनुनाद आवृत्ति
Quartz watch crystal,क्वाट्र्ज़ घड़ी क्रिस्टल
R.m.s.detector,आर.एम.एस. संसूचक
R.m.s.error,आर.एम.एस. त्रुटि
R.m.s. noise,आर.एम.एस. रव
R.m.s. velocity,आर.एम.एस.वेग
R.m.s. voltage,आर.एम.एस. वोल्टता
Radar,रेडार
Rader astronomy,रेडार खगोलिकी
Radar reflectivity,रेडार परावर्तकता
Radar sweep,रेडार प्रसर्प
Radar tracking,रेडार अनुवर्तन
Radiated power,विकिरित शक्ति
Radiation,विकिरण
Radio altimeter,रेडियों तुंगतामापी
Radio astronomy,रेडियों खगोलिकी
Radio location,रेडियो स्थाननिर्धारण
Radio propagation medium,रेडियो संचारण माध्यम
Radio quiet zone,रेडियो संकेचहीन अंचल
Radio spectrum,रेडियो स्पेक्ट्रम
Radio teletype,रेडियो टेलीटाइप
Radio tracking,रेडियो अनुवर्तन
Radiotelex,रेडियो टेलेक्स
Radome,रेडोम
