English,Hindi
Propensity to consume,उपभोग प्रवृत्ति
Propensity to hoard,संग्रह प्रवृत्ति
Propensity to invest,निवेश प्रवृत्ति
Propensity to save,बचत प्रवृत्ति
Proportional expenditure,समानुपातिक खर्च
Proportional sacrifice principle,समानुपातिक त्याग सिद्धांत
Proportional tariff,समानुपातिक प्रशुल्क
Proportional tax,समानुपातिक कर
Proprietary company,स्वाम्य कंपनी
Proprietor,मालिक
Proprietor,स्वामी
Prospect,प्रत्याशा
Prospect,संभावना
Prospectiveness (of capital),(पूँजी) संभाव्यता
Prosperity,वैभव
Prosperity,समृद्धि
Protectionism,संरक्षणवाद
Protective duty,संरक्षण शुल्क
Protective tariff,संरक्षी प्रशुल्क
Prototype production,आद्य उत्पादन
Provident fund,भविष्य निधि
Provisional assessment,अनंतिम निर्धारण
Provisional estimates,अनंतिम अनुमान
Provisional index number,अनंतिम सूचकांक
Prudent investment cost theory,सविवेक निवेश लागत सिद्धांत
Public account,लोक लेखा
Public borrowing,सरकारी ऋणादान
Public borrowing,सार्वजनिक ऋणादान
Public company,सार्वजनिक कंपनी
Public debt,लोक ऋण
Public debt,सार्वजनिक ऋण
Public debt,सरकारी ऋण
Public economics,लोक अर्थशास्त्र
Public enterprise,सार्वजनिक उद्यम
Public finance,लोक वित्त
Public goods,सार्वजनिक माल
Public goods,सार्वजनिक वस्तुएँ
Public revenue,राजस्व
Public revenue,लोक राजस्व
Public sector,सार्वजनिक क्षेत्रक
Purchase,"क्रय, खरीद, खरीदना, क्रय करना"
Purchasing power,क्रय-शक्ति
Pure capital,शुद्ध पूँजी
Pure competition,शुद्ध प्रतियोगिता
Pure economics,सैद्धांतिक अर्थशास्त्र
Qualified monopoly,संप्रतिबंध एकाधिकार
Qualified ownership,सीमित स्वामित्व
Qualitative analysis,गुणात्मक विश्लेषण
Qualitative law,गुणात्मक नियम
Qualitative Control,गुणता नियंत्रण
Quantitative economics,मात्रात्मक अर्थशास्त्र
Quantitative law of demand and supply,माँग और पूर्ति के मात्रात्मक नियम
Quantitative restrictions,मात्रात्मक प्रतिबंध
Quantity theory of money,मूद्रा का परिमाण सिद्धांत
Quartile deviation,चतुर्थक विचलन
Quasi-Commodity,पण्यवत
Quasi-money,मुद्रावत्
Quasi-monopoly,एकाधिकारवत्
Quasi-rent,आभासी लगान
Quasi-rent,2. अधिशेषवत्
Quasi-stationary equilibrium,स्थिरवत् संतुलन
Quick yielding project,शीघ्र-फलदायी परियोजना
Quid pro quo,प्रतिदान
Quinquennial,पंचवार्षिकी (सं.) पंचवार्षिक (वि.)
Quit rate,त्यजन दर
Quit rent,त्यजन दर
Quit rent,मुक्ति-लगान
Racketeering,ठग-व्यापार
Rack rent,अतिशय किराया
Rack rent,2.अतिशय लगान
Radical socialist,उग्र समाजवादी
Random fluctuation,यादृच्छिक उतार-चढ़ाव
Random shock theory,यादृच्छिक आघात सिद्धांत
Rate making,दर-निर्धारण
Rate of exchange,विनिमय दर
Rate of exploitation,शोषण दर
Rate of interest,ब्याज दर
Rate of surplus value,बेशी मूल्य दर
Rate of tax,कर की दर
Rate war,दर-युद्ध
Ratio,अनुपात
Rational conduct,तर्कसंगत आचरण
Rational consumer,विवेकी उपभोक्ता
Rational economics,यौक्तिक अर्थशास्त्र
Rationalization,औचित्य-स्थापन
Rationing,राशन-व्यवस्था
Rationing,राशनिंग
Raw material,कच्चा माल
Readiness to serve cost,सेवा-तत्परता लागत
Real balance effect,वास्तविक शेष प्रभाव
Real capital,वास्तविक पूँजी
Real cost,वास्तविक लागत
Real estate,स्थावर संपदा
Real expenditure,वास्तविक व्यय
Real income,वास्तविक आय
Real investment,वास्तविक निवेश
Realisation,वसूली
Realisation,2.नकदीकरण
Real national income,वास्तविक राष्ट्रीय आय
Real value,वास्तविक मूल्य
Real wage,वास्तविक मजदूरी
Real wage,2.वास्तविक वेतन
Reappropriation,पुनर्विनियोजन
Reassessment,पुनर्निर्धारण
Rebate,कटौती
Rebate,घटौती
Recapitalization surplus,पुनःपूँजीकरण अधिशेष
Receipt voucher,प्राप्ति वाउचर
Recession,सुस्ती
Recession,अवमंदन
Reciprocal demand,पारस्परिक माँग
Reclamation,भूमि उद्धार
Recoinage,पुनः ढलाई
Reconstructionism,पुनर्निर्माणवाद
Recovery,वसूली पुनः प्राप्ति
Recovery,2.पुनरूत्थान
Recurrent unemployment,आवर्ती बेरोज़गारी
Recurring,आवर्ती
Recurring cost,आवर्ती लागत
Recurring expenditure,आवर्ती व्यय
Recurring expenditure,आवर्ती खर्च
Redeemable bond(=callable bond),प्रतिदेय बंधपत्र
Redemption,प्रतिदान
Redemption,शोधन
Redemption date,प्रतिदान तिथि
Redemption date,शोधन तिथि
Redemption of debt,ऋण का प्रतिदान
Redemption of debt,ऋण-शोधन
Rediscounting,पुनर्बट्टा
Re-employment,पुनर्नियोजन
Re-export,पुनर्निर्यात
Refinance corporation,पुनर्वित्त  निगम
Refinance corporation,पुनर्वित्त कंपनी
Refinancing,पुनर्वित्तीयन
Refined birth rate,शोधित जन्मदर
Refined death rate,शोधित मृत्युदर
Reflation,प्रत्यवस्फीति
Regressive expenditure,अवरोही खर्च
Regressive tax,अवरोही कर
Regular allowance,नियमित भत्ता
Regulatory taxation,नियामक कराधान
Reimported goods,पुनरायातित माल
Related product,संबंधित उत्पाद
Relative family wage,सापेक्ष परिवार मज़दूरी
Relative income hypo,सापेक्ष आय प्राक्कल्पना
Relative price,सापेक्ष कीमत
Relative surplus value,सापेक्ष बेशी मूल्य
Relative valuation,सापेक्ष मूल्यन
Relative value,सापेक्ष मूल्य
Remonetization,पुनर्मुद्रीकरण
Remuneration,पारिश्रमिक
Remuneration,मेहनताना
Rent,किराया
Rent,2.लगान
Rent,3.अधिशेष
Rental value,लगान मूल्य
Rental value,2.किराया मूल्य
Rentier,किरायाजीवी
Rentier,लगानजीवी
Reorgnisation bond,पुनर्गठन बंधपत्र
Reparation,हानिपूर्ति
Reparation,2.युद्धक्षतिपूर्ति
Repatriation of capital,पूँजी-प्रत्यावर्तन
Repetitive occupation,पुनरावर्ती व्यवसाय
Replace demand,प्रतिस्थापन माँग
Replacement cost,प्रतिस्थापन लागत
Replacement cost,2.प्रतिस्थापन खर्च
Replacement demand,प्रतिस्थापन माँग
Representative consumer,प्रतिनिधि उपभोक्ता
Repressed inflation,दमित स्फीति
Repressed inflation,दमित मुद्रा-स्फीति
Repressive tax,दमनकारी कर
Reproducible wealth,पुनरूत्पादनीय धन
Reproduction cost,पुनरूत्पादन-लागत
Reproduction cost theory,पुनरूत्पादन लागत सिद्धांत
Reserve,आरक्षण
Reserve,"2.अरक्षित निधि, आरक्षिति"
Reserve price,न्यूनतम कीमत
Reserve ratio,आरक्षण-अनुपात
Reserve ratio,रिजर्व-अनुपात
Resident agent,निवासी अभिकर्ता
Resident agent,निवासी एजेन्ट
Residual claimant,अवशेषभागी
Resources,संसाधन
Restraint,नियंत्रण
Restraint,"2.संयम,निरोध"
Restricted economy,सप्रतिबंध अर्थव्यवस्था
Retained profit,प्रतिधारित लाभ
Retaliatory duty,प्रतिकारी शुल्क
Retrogression economy,ह्रासमान अर्थव्यवस्था
Return,प्रतिफल
Return,2.प्रतिलाभ
Return,3.विवरणी
Return of currency,मूद्रा-वापसी
Return of currency,करेन्सी-वापसी
Returns of scale,अनुमापी प्रतिफल
Revenue,राजस्व
Revenue,2.संप्राप्ति
Revenue,3.आय
Reversionary bonus,दावा-प्राप्य बोनस
Revolving credit,परिक्रामी उधार
Reward,पारितोषिक
Reward,पुरस्कार
Reward,2.प्रतिफल
Rhythm cycle,लयात्मक चक्र
Ricardian theory of rent,रिकार्डो का अधिशेष सिद्धांत
Ricardian theory of rent,रिकार्डो का लगान सिद्धांत
Rigid price,अन्मय कीमत
Risk,जोखिम
Risk-bearing,जोखिम उठाना
Risk capital,जोखिम पूँजी
Risk investment (=speculative capital),जोखिमी निवेश
Risk theory of profit,लाभ का जोख़िम सिद्धांत
Rival demand,प्रतियोगी माँग
Rival supply(=competitive supply),प्रतियोगी पूर्ति
Roll back,प्रत्यापन्नता
Rotating shift,बदलती पारी
Rotating shift,आवर्ती पारी
Roundabout production(=indirect production),घुमावदार उत्पादन
Roundabout production(=indirect production),परोक्ष उत्पादन
Round sum remittance,पूर्ण रूपयों में प्रेषण
Run on a bank,बैंक पर टूट पड़ना
Runaway inflation (=hyper inflation),अतिस्फीति
Runaway inflation (=hyper inflation),अति मुद्रास्फीति
Rupee account,रूपया खाता
Rupee account,रूपया लेखा
Rural economics,ग्राम अर्थशास्त्र
Sacrifice tax theory,कराधान का त्याग-सिद्धांत
Safety factor,सुरक्षा कारक
Safety fund system,सुरक्षा निधि पद्धति
Salary,वेतन
Sales tax,बिक्री कर
Sample,नमूना
Sample,प्रतिदर्श
Sampling,प्रतिचयन
Sampling,नमूना-चयन
Satiability,तृप्यता
Satiation,तृप्ति
Satiety price,तृप्ति कीमत
Satisfaction,संतुष्टि
Satisfaction,संतोष
Saturation,संतृप्तीकरण
Saturation,संतृप्ति
Saver's surplus,बचतकर्ता की बेशी
Saver's surplus,बचतकर्ता का अधिशेष
Saving,बचत
Saving-investment theory,बचत-निवेश सिद्धांत
Saving ratio,बचत अनुपात
Savings bank,बचत बैंक
Scale line,माप रेखा
Scale of preference,अधिमान-मापक
Scarce,दुर्लभ
Scarcity,दुर्लभता
Sea-borne trade,समुद्री व्यापार
Seasonal adjustment,मौसमी समायोजन
Seasonal employment,मौसमी रोज़गार
Seasonal employment,मौसमी नियोजन
Seasonal factor,मौसमी-कारक
Seasonal fluctuation,मौसमी उतार-चढ़ाव
Seasonal industry,मौसमी उद्योग
Seasonal movement,मौसमी गति
Seasonal movement,मौसमी उतार-चढ़ाव
Seasonal movement,2.मौसमी गमनागमन
Seasonal occupation,मौसमी धंधा
Seasonal occupation,मौसमी व्यवसाय
Seasonal unemployment,मौसना बेरोज़गारी
Seasonal variation,मौसमी परिवर्तन
Seasoned security,सुस्थिर प्रतिभूति
Secession,पृथक होना
Secession,होना
Secession,2.विलग्नता
Secession,2.पार्थक्य
Secondary arbitration,द्वितीयक विवाचन
Secondary bank reserve,द्वितीयक बैंक आरक्षित निधि
Secondary employment,गौण रोज़गार
Secondary industries,द्वितीयक उद्योग
Sectional interest,अनुभागीय हित
Sector,क्षेत्रक
Sector,सेक्टर
Secular average,सुदीर्घकालिक औसत
Secular equilibrium,सुदीर्घकालिक संतुलन
Secular inflation,सुदीर्घकालिक स्फीति
Secular instability,सुदीर्घकालिक अस्थिरता
Secular stagnation,सुदीर्घकालिक गतिहीनता
Secular trend,सुदीर्घकालीक प्रवृत्ति
Secular trend,दीर्घकालिक उपनति
Security,प्रतिभूति
Security,2.सुरक्षा
Security capital,प्रतिभूति पूँजी
Security deposit account,ज़मानत जमा लेखा
Security deposit account,प्रतिभूति जमा लेखा
Sedentary occupation,आसनी व्यवसाय
Sedentary occupation,बैठकी धंधा
Seigniorage,सलाभ सिक्का-ढलाई
Seizure of goods,माल अभिग्रहण
Selective credit control,चयनात्मक उधार नियंत्रण
Selective tariff,चयनात्मक प्रशुल्क
Self-adjusting economic system,स्वसमंजनशील अर्थ प्रणाली
Self-dependence,स्वावलंबन
Self-employment,स्वनियोजन
Self-employment,आत्म-नियोजन
Self-finance,स्ववित्त
Self-finance,आंतरिक वित्त
Self-interest,स्वार्थ
Self-interest,निजी लाभ
Self-liquidating advances,स्वपरिपोषक अग्रिम (ऋण)
Self-restraint,आत्मसंयम
Self-service,स्वयंसेवा
Self-sufficiency,आत्मनिर्भरता
Seller's market,विक्रेता बाज़ार
Seller's surplus,विक्रेता अधिशेष
Selling price,बिक्री कीमत
Semi-durable goods,अर्ध टिकाऊ वस्तुएँ
Semi-durable goods,अर्थस्थायी वस्तुएँ
Semi-finished goods,अधबनी वस्तुएँ
Semi-finished goods,अर्धनिर्मित वस्तुएँ
Semi-industrialized,अर्ध-औद्योगीकृत
Semi-luxury goods,अर्ध-विलास वस्तुएँ
Semi-manufactured product,अर्धनिर्मित उत्पाद
Semi-monopoly,अर्ध-एकाधिकार
Separation rate,वियुक्ति दर
Serfdom,कृषिदासता
Serfdom,कृषिदास प्रथा
Service,सेवा
Service,2.व्यवस्था
Set back(in trade),(व्यापार में) धक्का
Settled labour,आवासित श्रमिक
Settlement,बस्ती
Severance tax,निष्कर्षण कर
Severance tax,2.उच्छेदन कर
Shadow money,आभासी मुद्रा
Shadow price,कल्पित कीमत
Share,अंश
Share,2.भाग
Share,2.शेयर
Share cropper,बटाईदार
Shift,पारी
Shifting of tax,करांतरण
Shifting of tax,करभारांतरण
Shipping conference,नौवहन सम्मेलन
Shop,दुकान
Shop,2.प्रतिष्ठान
Shop,2.कर्मशाला
Shortfall,कमी
Shortfall,न्यूनता
Short-period,अल्पकाल
Short-period,अल्पावधि
Short-period equilibrium,अल्पकालीन संतुलन
Short rate,अल्पकालिक दर
Short-shift,अंशकालिक पारी
Short term credit,अल्पावधि उधार
Short term loan,अल्पावधि कर्ज
Short wave business cycle,अल्पकालीन व्यवसाय-चक्र
Shut down,कामबंदी
Shut-down cost(=prime cost),प्राथमिक लागत(मूल लागत)
Silver standard,रजत मान
Single point tax,एक स्तर कर
Single tax,एकल कर
Sinking fund,निक्षेप निधि
Site value(=situation value),स्थान मूल्य
Situational analysis,स्थितिपरक विश्लेषण
Situation rent,स्थिति लगान
Situation rent,स्थिति किराया
Size,आकार
Size,2.आमाप
Skill,कौशल
Skill,कुशलता
Skilled labour,कुशल श्रमिक
Slab system (of taxation),खंड पद्धति(कराधान की)
Slave economy,दास अर्थव्यवस्था
Slow assets,कालापेक्षी परिसंपत्ति
Slowdown,काममंदी
Slowdown,कार्यमंदन
Slump,चरम मंदी
Small industry,लघु उद्योग
Small scale industry,छोटे पैमाने का उद्योग
Small scale industry,लघु उद्योग
Social budgeting,सामाजिक बजटन
Socialist economy,समाजवादी अर्थव्यवस्था
Socialistic pattern,समाजवादी रूप
Social security,सामाजिक सुरक्षा
Social security tax,सामाजिक सुरक्षा कर
Social wants,सामाजिक आवश्यकताएँ
Soft currency,सुलभ मुद्रा
Soft currency,सुलभ करेन्सी
Soft goods,अल्पस्थायी उपभोक्ता वस्तुएँ
Soft loan,सुलभ कर्ज
Soft market,गिरता बाज़ार
Soft market,मुलायम बाज़ार
Soil conservation,भू-संरक्षण
Soil erosion,भू-क्षरण
Sole bargaining,एकल सौदाकारी
Sovereignty of the consumer,उपभोक्ता प्रभुत्व
Sperahead money(=occupation money),आधिपत्य मुद्रा
Special assessment,विशेष(कर) निर्धारण
Special assessment,2.विशेष कराधान
Special benefit revenue,विशेष हितलाभ आय
Special drawing rights (SDR),विशेष आहरण अधिकार
Specie,सोना-चाँदी
Specie,बहुमूल्य धातुएँ
Specie flow price mechanism,धातुवाह कीमत तेत्र
Specific capital,विशिष्ट पूँजी
Specific duty,परिमाणानुसार शुल्क
Specific goods,विशिष्ट माल
Specific tariff,परिमाणपरक प्रशुल्क
Specific tax,विशिष्ट कर
Specific tax,2. परिमाणपरक कर
Specific wants,विशिष्ट आवश्यकताएँ
Speculation,सट्टा
Speculation motive,सट्टा अभिप्राय
Speculative demand,अपेक्षी माँग
Speculative investment,सट्टा निवेश
Speculative investment,जोखमी निवेश
Speculative market,सट्टा बाज़ार
Speculative money,सट्टा द्रव्य
Spending power,व्यय-शक्ति
Spill over effect,अधिप्लावन प्रभाव
Spiral of wages and prices,मजदूरी-कीमत उत्चक्र
Split income,विभक्त आय
Spoils system,इनामी प्रणाली
Spoils system,2.पद-पूरस्कार व्यवस्था
Spot market,हाज़िर बाज़ार
Spot price,हाज़िर कीमत
Spotter,भेदिया
Spread,कीमत-लागत अंतर
Spurt,प्रवेग
Spurt,स्फुरण
Squeeze,अधिसंकुचन
Stability,स्थिरता
Stability,स्थायित्व
Stable equilibrium,स्थिर संतुलन
Stable money,स्थिर मुद्रा
Stable money,स्थिर द्रव्य
Stable price,स्थिर कीमत
Stage,चरण
Stage,अवस्था
Stages of economic development,आर्थिक विकास की अवस्थाएँ
Stages of economic development,2.आर्थिक विकास के चरण
Stagflation,स्फीति-गतिरोध
Stagnation,गतिरोध
Stagnation,गतिहीनता
Stagnation theory,गतिहीनता सिद्धांत
Stamp duty,स्टाम्प शुल्क
Stamped bond,विशेष शर्त बंधपत्र
Standard,मानक
Standard,स्तर
Standard coin,मानक सिक्का
Standard goods,मानक वस्तुएँ
Standardisation,मानकीकरण
Standardised birth rate,मानकित जन्म दर
Standard item,मानक मद
Standard money,मानक मुद्रा
Standard of deferred payments,आस्थगित भुगतान का मान
Standard of fair price,उचित कीमत मानक
Standard of living,जीवन-स्तर
Standard rent,मानक किराया
Standard tarif,मानक प्रशुल्क
Standard wage,मानक मज़दूरी
Standard wage,2.मानक वेतन
Stand-by control,उद्यत नियंत्रण
Stand-by cost,उद्यत लागत
Stand-by credit,उद्यत उधार
Staple exports,प्रधान निर्यात
State agency,सरकारी अभिकरण
State agency,सरकारी एजेन्सी
State bond,राज्य बंधपत्र
State capitalism,राज्य पूँजीवाद
State capitalism,2.राजकीय पूँजीवाद
State control,राजकीय नियंत्रण
State control,2.राज्य नियंत्रण
State enterprise,राजकीय उद्यम
State farming,राजकीय खेती
State industry,राजकीय उद्योग
State interference,राजकीय हस्तक्षेप
State interference,सरकारी हस्तेक्षप
State monopoly,राजकीय एकाधिकार
State monopoly,2.राज्य एकाधिकार
State planning,सरकारी आयोजना
State sector,सरकारी क्षेत्रक
State sector,राजकीय क्षेत्रक
State taxation,राजकीय कराधान
State trading,राज्य व्यापार
State trading,2.राजकीय व्यापार
Static economics,स्थैतिक अर्थशास्त्र
Static welfare theory,स्थैतिक कल्याण सिद्धांत
Statism,राज्यवाद
Statistical average,सांख्यिकीय माध्य
Statistical classification,सांख्यिकीय वर्गीकरण
Statistical correlation,सांख्यिकीय सहसंबंध
Statistical inference,सांख्यिकीय अनुमिति
Statistical law,सांख्यिकीय नियम
Statistical measurement,सांख्यिकीय माप
Statistical method,सांख्यिकीय प्रणाली
Statistical technique,सांख्यिकीय प्रविधि
Statistical universe,सांख्यिकीय समग्र
Statistics,सांख्यिकी
Statistics,2.आँकड़े
Step system (of taxation),सोपान प्रणाली(कराधान की)
Sterling bloc,स्टर्लिंग गुट
Sterling investment account,स्टर्लिंग निवेश लेखा
Stickiness of wages,मजदूरी-निश्चलता
Stick price,निश्चल कीमत
Stock price,स्टॉक कीमत
Stock-in -trade,विक्रेय माल
Stock-in -trade,2.भंडार माल
Storage,भंडारण
Storage,गोदाम में रखना
Storage,भंडार में रखना
Storage,2.भंडारण प्रभार
Store of value,मूल्य का संचय
Straight bill of lading,सीधा लदान-पत्र
Straight mortgage,मिती ब्याज बंधक
Strategy,कार्यनीति
Stratification,स्तरण
Stratification,स्तरीकरण
Stratified sample,स्तरबद्ध नमूना
Stratified sample,स्तरबद्ध प्रतिदर्श
Stretch out,कार्यभार-वृद्धि
Strike,हड़ताल
Structural analysis,संरचनात्मक विश्लेषण
structural change,संरचनात्मक परिवर्तन
Structural stability,संरचनात्मक स्थिरता
Structural underemployment,संरचनात्मक अल्परोज़गार
Structural unemployment,संरचनात्मक बेरोज़गार
Structure of taxation,कराधान-संरचना
Struggle for existence,जीवन-संघर्ष
Sub-division of holdings,जोत उपविभाजन
Sub-marginal,अवसीमांत
Sub-optimum,उप इष्टतम
Sub-sale,उप विक्रय
Sub-sale,उप बिक्री
Subscribe,अभिदान करना
Subscribed capital,अभिदत्त पूँजी
Subscription,अभिदान
Subscription,चंदा
Subsidiary coin,सहायक सिक्का
Subsidiary coin,छोटा सिक्का
Subsidy,सहायिकी
Subsistence,निर्वाह
Subsistence,गुज़ारा
Subsistence economy,निर्वाह अर्थव्यवस्था
Subsistence theory of wages,निर्वाहमात्र मज़दूरी सिद्धांत
Subsistence theory of wages,निर्वाह मजदूरी सिद्धांत
Subsistence wages,निर्वाहमात्र मज़दूरी
Subsistence wages,निर्वाहमात्र वेतन
Substitute goods,स्थानापन्न वस्तुएँ
Substitution,प्रतिस्थापन
Substitution,स्थानापत्ति
Substitution effect,प्रतिस्थापन प्रभाव
Substitution effect,स्थानापत्ति प्रभाव
Subvention,राजकीय सहायता
Subvention,2.सहायतार्थ अनुदान
Succession duty,उत्तराधिकार शुल्क
Successive utility curve,क्रमिक उपयोगिता वक्र
Sumptuary tax,व्यय-नियामक कर
Sumptuary tax,2.उपभोग नियामक कर
Sunk capital,निमग्न पूँजी
Sun-spot theory,सूर्य-धब्बा सिद्धांत
Superannuation fund,अधिवर्ष निधि
Super-marginal purchase,अधिसीमांत क्रय
Super-multiplier,अतिगुणक
Super-profit,अतिलाभ
Supertax,अधिकर
Supplementary budget,अनुपूरक बजट
Supplementary cost,अनूपूरक लागत
Supplementary demand,अनुपूरक माँग
Supplementary tax rates,कर की अनुपूरक दरें
Supply,पूर्ति
Supply curve,पूर्ति वक्र
Supply price,पूर्ति कीमत
Supply schedule,पूर्ति अनुसूची
Support price,समर्थन कीमत
Suppressed inflation,दमित स्फीति
Suppressed inflation,2.दमित मुद्रास्फीति
Surcharge,अधिप्रभार
Surcharge,अधिभार
Surety,जमानत
Surplus,बेशी
Surplus,आधिक्य
Surplus,अधिशेष
Surplus budget,बेशी का बजट
Surplus budget multiplier,बेशी बजट गुणक
Surplus energy theory,अधिशेष ऊर्जा सिद्धांत
Surplus labour,बेशी श्रमिक
Surplus labour,बेशी मज़दूर
Surplus product,बेशी उत्पाद
Surplus production,बेशी उत्पादन
Surplus profit,बेशी लाभ
Surplus profit,अधिशेष लाभ
Surplus purchasing power,बेशी क्रय शक्ति
Surplus reserve,बेशी आरक्षण
Surplus value,बेशी मूल्य
Surrender value,अभ्यर्पण मूल्य
Surtax(=super tax),अधिकर
Survival rate,उत्तरजीविता दर
Sustainability,संधारणीयता
Sustainable growth,संधारणीय संवृद्धि
Sustained economic growth,संधारित आर्थिक संवृद्धि
Sweated labour,शोषित श्रमिक
Sweated labour,शोषित मज़दूर
Symmetallism,मिश्रघातु मान
Syndicalism,श्रमाघिपत्य
Syndicalism,2.सिंडिकेटवाद
Syndicalism,2.श्रमसंघवाद
Syndicate,अभिषद्
Systematic sample,व्यवस्थित नमूना
Systematic sample,व्यवस्थित प्रतिदर्श
Tabular standard(=index number standard),सूचकांकी मान
Tabulation,सारणीकरण
Tabulation,सारणीयन
Take home pay,हाथवेतन
Take-off stage,उत्कर्ष अवस्था
Tangible assets,मूर्त परिसंपत्ति
Tangible security,मूर्त प्रतिभूति
Tardiness,शिथिलता
Tariff,प्रशुल्क
Tariff,2.प्रशुल्क दर-सूची
Task wage,नियतकार्य मज़दूरी
Taste obstacle' theory,रूचि अवरोधक सिद्धांत
Tax,कर
Taxable,करयोग्य
Taxable capacity,करदान-क्षमता
Taxable income,करयोग्य आय
Taxable income,करयोग्य आमदनी
Taxable profit,करयोग्य लाभ
Taxation,कराधान
Taxation,करारोपण
Taxation,कर लगाना
Tax avoidance,कर-परिहार
Tax avoidance,कर से बचाव
Tax-base,कर-आधार
Tax burden,कर-भार
Tax capitalisation,कर का पूँजीकरण
Tax collection,कर-संग्रहण
Tax concession,कर रियायत
Tax credit(=tax offset),कर समंजन
Tax deducted at source,स्रोत पर काटा गया कर
Tax delinquency,कर विलंबिता
Tax delinquency,कर अपचारिता
Tax effect,कर-प्रभाव
Tax evasion,कर-वंचन
Tax exemption,कर-छूट
Tax-free,करमुक्त
Tax holiday,करावकाश
Tax immunity,कर-विमुक्ति
Tax jurisdiction,कराधिकार क्षेत्र
Tax liability,कर-देयता
Tax limit,कर-सीमा
Taxpayer,करदाता
Tax rebate,कर-कटौती
Tax-receipts(=tax proceeds),कर-प्राप्तियाँ
Tax relief,कर-राहत
Tax reserve,कर-आरक्षण
Tax revenue,कर-राजस्व
Tax revenue,कर-आय
Tax roll,कर-निर्धारण पत्र
Tax sale,करार्थ बिक्री
Tax sharing,कर-सहभाजन
Tax structure,कर-संरचना
Tax system,कर-प्रणाली
Technical coefficient,तकनीकी गुणांक
Technical know-how,तकनीकी कार्यज्ञान
Technical know-how,तकनीकी जानकारी
Technocracy,प्रौद्योगिक तंत्र
Technocracy,प्रौद्योगविद् तंत्र
Technological Unemployment,तकनीकमूलक बेरोज़गारी
Technological Unemployment,प्रौद्योगिकीय बेरोज़गारी
Temporary annuity,अस्थायी वार्षिकी
Temporary equilibrium,अस्थायी संतुलन
Temporary settlement,अस्थायी बंदोबस्त
Temporary settlement,2.अस्थायी समझौता
Tenancy,किरायेदारी
Tenancy,2.काश्तकारी
Tenancy laws,काश्तकारी कानून
Tenancy laws,भूधारण-विधि
Tenant,किराएदार
Tenant,2.काश्तकार
Tenant-at-will,गैर-मौरूसी काश्तकार
Tenant farmer,असामी काश्तकार
Tenor of bill,बिल की अवधि
Tenth(tax),दशमांश (कर)
Tenure,कार्यकाल
Tenure,अवधि
Tenure,2.पट्टा
Terminable debt,मियादी ऋण
Terminal cost,एकशः लागत
Terminal cost,जॉब लागत
Terminal tax,सीमाकर
Term loan,आवधिक कर्ज
Term loan,मियादी कर्ज
Terms of trade,आयात-निर्यात स्थिति
Terms of trade,व्यापार-स्थिति
Terms of trade effect,व्यापार-स्थिति प्रभाव
Terms of trade effect,आयात-निर्यात स्थिति प्रभाव
Territorial bond,क्षेत्रीय बंधपत्र
Territorial division of labour,भौगौलिक श्रम विभाजन
Test,जाँच
Test,परख
Test,परीक्षण
Theoretical economics,सैद्धांतिक अर्थशास्त्र
Theory of comparative cost,तुलनात्मक लागत सिद्धांत
Theory of consumer's choice,उपभोक्ता-वरण सिद्धांत
Theory of distribution,वितरण सिद्धांत
Theory of general equilibrium,सामान्य संतुलन सिद्धांत
Theory of increasing misery,विपन्नता-वृद्धि सिद्धांत
Theory of interest,ब्याज सिद्धांत
Theory of production,उत्पादन सिद्धांत
Theory of profit,लाभ सिद्धांत
Theory of subjective value,व्यकितपरक मूल्य सिद्धांत
Theory of surplus value,अधिशेष मूल्य सिद्धांत
Theory of value,मूल्य सिद्धांत
Theory of wages,मज़दूरी का सिद्धांत
Thin corporation,अतिऋणी निगम
Thrift,मितव्यय
Thrift,किफायत
Thundercloud country,सापद देश
Tight loan,शर्तबद्ध कर्ज़
Tight money (=dear money),महँगी मुद्रा
Tight money (=dear money),2.दुर्लभ मुद्रा
Time lag,समयांतर
Time lag,समय-पश्चता
Time lag tariff,समय-पश्चता प्रशुल्क
Time money,कालिक ऋण
Time preference,समय अधिमान
Time utility,कालमूलक उपयोगिता
Time utility,कालमूलक तुष्टिगुण
Time wage,कालपरक मज़दूरी
Time wage,अमानी
Tithe,दशमांश कर
Token coin,प्रतीक सिक्का
Token money,प्रतीक मुद्रा
Toll tax,पथकर
Tonnage,टन-भार
Total cost,कुल लागत
Total income,कुल आय
Total revenue,कुल संप्राप्ति
Total revenue,2.कुल राजस्व
Total utility,कुल उपयोगिता
Trade,व्यापार
Trade,2.व्यवसाय
Trade credit,व्यापारिक उधार
Trade cycle,व्यापार चक्र
Trade depression,व्यापार मंदी
Trade gap,व्यापार अंतराल
Trade risk,व्यापार जोखिम
Trade union,श्रमिक संघ
Trade union,मज़दूर संघ
Trade union,श्रम संघ
Trading bloc,व्यापार गुट
Transaction,सौदा
Transaction,लेन-देन
Transaction,व्यवहार
Transaction,2.संचालन
Transaction motive,लेन-देन अभिप्राय
Trans-cyclical shifts,पारचक्रीय परिवर्तन
Transfer,तबादला
Transfer,2.हस्तांतरण
Transfer,3.स्थानांतरण(सं.)
Transfer,4.अंतरण
Transferable goods,अंतरणीय वस्तुएँ
Transfer earnings,अंतरण आय
Transfer earnings,हस्तांतरण उपार्जन
Transfer payment,अंतरण अदायगी
Transient goods,अल्पस्थायी वस्तुएँ
