English,Hindi
vines,लता
"vinethene (=ether vinyl, vinesthene)",विनेथिन
vinyl acetylene,वाइनिल एसिटिलीन
vinyl ether,वाइनिल ईथर
vinylcyanide,वाइनिल सायनाइड
viola odorata,वाइओला ओडोरेटा (बनफशा)
violaceae,वॉयलेशी
violaceous,"बैंगनी, जामुनी"
viper,"वाइपर, व्याल"
viper venom,"वाइपर विष, वाइपर वेनम"
viral,"विषाणुज, वाइरस, विषाणु-"
viral antigen,"वाइरस प्रतिजन, वाइरस एन्टीजन"
viral encephalitis,वाइरसी मस्तिष्कशोथ
viral fever,"वायरस ज्वर, विषाणु ज्वर"
viral fever,"वाइरस ज्वर, विषाणु ज्वर"
viral gastroenteritis,वाइरसी जठरांत्रशोथ
viral haemagglutination,वाइरसी लोहितकोशिकासमूहन
viral heart disease,वाइरसी हृद्रोग
viral hepatitis,विषाणुज यकृत् शोथ
viral infection,"वाइरस संक्रमण, विषाणु संक्रमण"
viral inhibitor,विषाणुक संदमक
viral interference,विषाणुज व्यतिकरण
viral myocarditis,वायरसी हृद्पेशीशोथ
viral orchitis,"वायरसी वृषणशोथ, विषाणुज वृषणशोथ"
viral pancreatitis,"वायरसी अग्न्याशय शोथ, विषाणुजन्य अग्न्याशय शोथ"
viral pneumonia,"वाइरसी न्युमोनिया, विषाणुज न्युमोनिया"
viral pneumonitis,वायरसी फुप्फुसशोथ
viral reproduction,वाइरस जनन
viral serology,वाइरस सीरमविज्ञान
viral vaccine,"वाइरसी वैक्सीन, विषाणु वैक्सीन"
viral vaccine,"वाइरस वैक्सीन, विषाणु वैक्सीन"
Virchow-Robin sparganosis,वरकउ-रोबिन स्पारगेनस रूग्णता
Virchow's sentinel node,विर्काओ संतरी पर्व
Virchow's white pneumonia,विर्को श्वेत न्युमोनिया
virgin,कुमारी
virgin oil,प्रथम तंल
virgin silk suture,असाधित सिल्क सूचर
virginity,कौमार्य
virgo intacta,अक्षतयोनि
viricidal,वायरसनाशी
viricidal treatment,वायरसनाशी चिकित्सा
virilising action,पुंवत्तकारी क्रिया
virilism,"पुंवत्ता, पुंसत्व"
virility,"पुंवत्ता, पुंसत्व"
virilizing action,पुंवत्कारी क्रिया
virocyte,विषाणुकोशिका
viroid,"वाइरस सम, विषाणु सम"
virologist,वाइरस विज्ञानी
viromicrosome,वाइरोमाइक्रोसोम
viropexis,"वाइरस-स्थिरण, वाइरोपेक्सिस"
virtual,आभासी
virtual image,आभासी प्रतिबिंब
virucidal agent,विषाणुनाशक
virucide,वाइरसनाशी
virucide agent (=virulicide agent),विषाणुनाशक
virulence,उग्रता
virulence of infection,संक्रमण उग्रता
virulent,उग्र
virulent phage (=bacteriophage),उग्रजीवाणुभोजी
virus,"वाइरस, विषाणु"
virus cell interaction,विषाणु कोशिका अन्योन्य क्रिया
virus eclipse,वाइरस लोप
virus inactivator,विषाणु निष्क्रियकारक
virus infection,"विषाणु संक्रमण, वाइरस संक्रमण"
"virus meningitis (=acute benign lymphocytic meningitis, epidemic serous meningitis, acute aseptic meningitis)",विषाणु मस्तिष्कावरणशोथ
virus receptor,वाइरस ग्राही
virus-cell complex,विषाणु-कोशिका संकर
viscap,विस्कैप
viscera,"अंतरांग, आशय"
visceral,"अंतरांग-, आशय-"
visceral arch (branchial arch),आद्य ग्रसनी चाप
visceral aura,अंतरांग पूर्वाभास
visceral larva migrans,अंतरांग परिभ्रमी लार्वा
visceral leishmaniasis,अंतरंग लीशमैनियता
visceral pain,आशयिक वेदना
visceral pericardium,आशयिक हृदयावरण
visceral pleura,आशयिक प्लूरा
visceral reflex (=organic reflex),आशयिक प्रतिवर्त
visceral seizure pattern,आशयिक ग्रह प्रतिरूप
visceral syphilis,अभ्यंतरांग सिफिलिस
visceral tabes crisis,टैबीस आशय संकट
visceroceptor,आशय-संवेदना-ग्राही
visceroinhibitory,आशय-संवेदना-संदमी
visceroptosis,आशयभ्रंश
viscerotome,"आशयछेदक, विसरोटोम"
viscerotomy,"आशयछेदन, विसरोटोमी"
viscerotonia,"आशयतानता, विसरोटोनिया"
viscid (viscous),श्यान
visco-elastic property,श्यान प्रत्यास्थ गुण
viscoelastic,श्यान-प्रत्यास्थ-
viscolizer,विस्कोलाइज़र
viscometer,"श्यानतामापी, विस्कोमीटर"
viscose cap,विस्कोस कैप
viscosimeter (viscometer),श्यानतामापी
viscosity,श्यानता
viscous diaginol,श्यान डायाजिनॉल
viscous metamorphosis,श्यान कायांतरण
viscus (Plural: viscera),"अंतरांग, आशय"
vise (=vice),"शिकंजा, वाइस"
visible pulsation,दृश्य स्पंदन
visible speech,दृश्य वाक्
vision,दृष्टि
visit,निरीक्षण
visiting nurse,निरीक्षण परिचारिका
visnaga (=khella=khilla),विसनागा
visua-motor,दृष्टि-प्रेरक
visual,दृष्टि-
visual acuity,दृष्टि तीक्ष्णता
visual afferent tract,अभिवाही दृष्टि पथ
visual aphasia (=dysphasia),दृश्य वाचाघात
visual area,दृष्टि क्षेत्र
visual aura,दृष्टि पूर्वाभास
visual axis,दृष्टि अक्ष
visual cycle,दृष्टि चक्र
visual efferent tract,अपंवाही दृष्टि पथ
visual field,दृष्टि क्षेत्र
visual function,दृष्टि क्रिया
visual hallucination,दृष्टि विभ्रम
visual hallucination,दृष्टि विभ्रम
visual lamination,दृष्टि स्तरक-विभाजन
visual perception,चाक्षुष प्रत्यक्ष
visual purple,"दृष्टि नील-लोहित, दृष्टि बैंगनी"
visual righting reflex,दृष्टि समस्थितिकर प्रतिवर्त
visual sensation,दृष्टि संवेदन
visual word centre,दृश्य शब्द केंद्र
visualization,वीक्षण
visuopsychic area,दृष्टिमनः क्षेत्र
visuosensory,दृष्टि-संवेदी
vit-D dependent rickets,विटामिन-D आश्रित फक्करोग
vital,"जीवन, जन्म-मृत्यु"
vital capacity,श्वसनवायु धारिता
vital capacity,श्वसन वायुधारिता
vital centre,"जीवन केंद्र, मर्म केंद्र"
vital force,जैव शक्ति
vital function,जीवन क्रिया
vital index,जन्म-मृत्यु सूचकांक
vital part,मर्म स्थल
vital point,जीवन बिंदु
vital signs,जीवन चिह्न
vital staining,जैव अभिरंजन
vital statistics,"जन्म-मरण सांख्यिकी, जीवन सांख्यिकी"
Vitali's test,विटेली परीक्षण
vitalism,जीववाद
vitality,प्राण-शक्ति
vitallium,विटालियम
vitallium cup (=poculum),विटेलियम चषक
vitallium pin,विटेलियम पिन
vitamer,विटामर
vitamin,विटामिन
vitamin A deficiency,विटामिन 'A' हीनता
vitamin B,विटामिन B
vitamin B complex,विटामिन B कॉम्प्लैक्स
vitamin B1,विटामिन B
vitamin B12,विटामिन B
vitamin B2,विटामिन B2
vitamin B6,विटामिन B6
vitamin C.,विटामिन C
vitamin D.,विटामिन D
vitamin deficiency,विटामिन न्यूनता
vitamin E.,विटामिन E
vitamin K.,विटामिन K
vitamin M.,विटामिन M
vitamin P.,विटामिन P
vitamin resistant rickets,विटामिन प्रतिरोधी फक्करोग
vitamin toxicity,विटामिन विषालुता
vitamin-A tolerance test,विटामिन-A सह्यता परीक्षण
vitaminA,विटामिन A
vitamina A alcohol,विटामिन A ऐल्कोहॉल
vitaminresistant,विटामिन प्रतिरोधी
vitellin,विटेलिन
vitelline,पीतक
vitelline degeneration,पीतक अपह्रास
vitelline duct,पीतक कोश वाहिनी
vitelline fluid,पीतक तरल
vitelline vein,"पीतक शिरा, विटेलिन शिरा"
vitelline vessel,पीतक वाहिका
vitello-intestinal,पीतक-आंत्र-
vitello-intestinal duct,पीतक आंत्र वाहिनी
vitellointestinal duct,पीतक आंत्र वाहिनी
vitellus,"अंडे की जर्दी, अंडपीत"
vitiligo,"प्राथमिक श्वित्र, विटिलिगो, अर्जित श्वित्र"
vitiligo acrofacialis,शाखा-आनन प्राथमिक श्वित्र
vitiligo zosteriformis,जॉस्टररूप प्राथमिक श्वित्र
vitralla,"काच पुटिका, विट्रेला"
vitrea,काचाभ
vitreous,"विट्रियस, काचाभ"
vitreous aloe (=glass aloe),काचाभ घृतकुमारी रस
vitreous body,"विट्रियस पिंड, काचाभ पिंड"
vitreous chamber,विट्रियस कक्ष
vitreous condensation,काचाभ संघनन
vitreous degeneration,काचाभ अपह्रास
vitreous detachment,काचाभ वियोजन
vitreous enamel,काचाभ इनेमल
vitreous haemorrhage,नेत्रकाचाभ रक्तस्राव
vitreous haemorrhage,काचाभ रक्तस्राव
vitreous humor,"विट्रियस हयुमर, नेत्रकाचाभ द्रव"
vitreous humour,"(नेत्र) काचाभद्रव, विट्रियस ह्यूमर"
vitreous opacity,नेत्र काचाभद्रव अपारदर्शिता
vitreous prolapse,काचाभ भ्रंश
vitreous prolapse,काचाभ भ्रंश
vitreous traction,काचाभ कर्षण
vitta,तेल-नलिका
vividiffusion,जीवी अपोहन
vivisection,अंगच्छेदन
Vleminckx's solution,ब्लेमिन्क्स विलयन
vocal,स्वर
vocal cord,वाक् तंतु
vocal cord,स्वर रज्जु
vocal cord paralysis,स्वर रज्जु घात
vocal fold (plica) (plica vocalis),स्वर पुटक
vocal fremitus,वाक् स्पृश्यकंप
vocal ligament,स्वर स्नायु
vocal nodule,स्वरज्जु पर्विका
vocal process,स्वर प्रवर्ध
vocal resonance,श्रव्यवाक अनुनाद
vocalis,स्वरपेशी
vocalization,शब्दोच्चारण
vocation,व्यवसाय
Voges Proskauer test,वॉग्स प्रॉक्योर परीक्षण
Voges-Proskauer reaction,वोजस प्रॉसकाउएर अभिक्रिया
Vogt Koyanagi syndrome,वॉग कोयानागी संलक्षण
voice,वाक्
voice disorder,स्वर विकार
voidage,अंतराल
volar pad,करपदतल पैड
volatile agent,वाष्पशील पदार्थ
volatile anasthetic,वाष्पशील संज्ञाहारी
volatilisation,वाष्पन
volatility ratio,वाष्पशीलता अनुपात
volcanic crater,ज्वालामुखीय विवर
Vole becillus,वोल दंडाणु
volhard's method,वोल्हार्ड पद्धति
volition,संकल्प
volitional disorder,ऐच्छिक दोष
volitional tremor,ऐच्छिक कंप
Volkmann spoon,फोकमन चम्मच
Volkmann's canal,फोकमन नलिका
volkmann's contracture,वोकमन अवकुंचन
volkmann's ischaemic contracture,वोकमन अरक्तज अवकुंचन
voltage gradient,वोल्टेज प्रवणता
voltage pulse,वोल्टता स्पंद
voltage threshold,"वोल्टेज देहली, वोल्टेज सीमा"
voltmeter,"वोल्टमापी, वोल्टमीटर"
volubility,वाचालता
volume,आयतन
volume coefficient,आयतन गुणांक
volume conductor,आयतन चालक
volume of body,शरीर-आयतन
volume of distribution,वितरण मात्रा
volume receptor,आयतन ग्राही
volume ventilation (respirator),आयतन संवातक (श्वसित्र)
volume-thickness index,आयतन स्थूलता सूचकांक
voluntary,ऐच्छिक
voluntary action,ऐच्छिक क्रिया
voluntary control,ऐच्छिक नियंत्रण
voluntary muscle,ऐच्छिक पेशी
volunteering statement,स्वैच्छिक कथन देना
volute spring,कुंडलित कमानी
volvulus,वॉल्वुलस
vomer,"वोमर, सीरिका"
vomeronasal,सीरिका-नासा-
vomeronasal organ,सीरिका-नासा अंग
vomit,वमन
vomiting,वमन
vomiting centre,वमन केंद्र
vomiting of pregnancy,सगर्भता वमन
Von Bechtereus disease,फॉन बेक्टेरियस रोग
Von Braum degradation,वान ब्राउन निम्नीकरण
Von Gierke's disease,फॉनगीर्के रोग
Von grafe's sign,वानग्रीफ चिह्न
Von Hipple Lindau disease,फॉन हिप्पले लिन्डाउ रोग
Von Jaksch disease (=anaemia pseudo leukaemica infantum),फॉन जाक्श रोग
Von Jaksch's anaemia,फॉन जैक्श अरक्तता
Von Pirquet test,फॉन पिर्के परीक्षण
"Von Recklinghausen's disease (neuroflbromatosis, multiple-neuroft bromata)",फॉन रेकलिंघाउज़ेन रोग
Von Willebrandt's disease,फॉन विलेब्रांट रोग
Von-Gierke's syndrome,फॉन-गीर्क संलक्षण
vortex (whirl),"भ्रमिल, आवर्त"
vortex action,भ्रमिल क्रिया
vortex separator,भ्रमिल पृथक्कारी
vortex vein,वॉर्टेक्स शिरा
voting stock,मतदान स्टॉक
voyeurism,वायरिज़्म
Vrolik prenatal fracture,व्रोलिक प्रसव-पूर्व अस्थिभंग
vulcanite cap,वल्केनाइट टोपी
vulnerability,सुभेद्यता
vulnerable,सुभेद्य
vulnerable group,सुभेद्य वर्ग
vulnerable period,सुभेद्य काल
vulnerary,क्षतरोही
vulnerary property,क्षतरोही गुणधर्म
vulsellum forceps,वलसैलम संदंश
vulva,भग
vulvae synechia,भग संसक्ति
vulval diphtheria,भग रोहिणी
vulval haemostatic dermatitis,भग रक्तस्तंभी त्वकंशोथ
vulval varices,"भग कुटिलशिरा, भग अपस्फीति"
vulval wart,भग अधिमांस
vulvectomy,भगोच्छेदन
vulvitis,भगशोथ
vulvovaginitis,भग-योनिशोथ
vulvular aortic stenosis,कपाटिता संकीर्णता
weighing boat,तोलन नौका
wide cravat,चौड़ी पट्टी
worm crusher,सर्पिल दलित्र
wool grease,"ऊर्ण स्नेहिका, निर्वात ग्रीज"
white ipecacuanha,श्वेत इपिकाकुआन्हा
Wilson-Blair's medium,विल्सन-ब्लेयर माध्यम
walling-off mops(=gauze mops),भित्तीमर पैड
Willis paracusis,"विलिस पैराक्यूसिस, विलिस अपश्रवण"
Weisman's preformistic theory,वीज़मेन का पूर्वरूपवादी सिद्धांत
Winchester quart,विंचेस्टर क्वार्ट
white ramus communicans,श्वेत संगमी प्रशाखा
weight undersize,भार अल्पाकार
W.H.O. (World Health Organization),W.H.O.(विश्व स्वास्थ्य संगठन)
waagenon (=successional subspecies),"वागेनॉन, अनुक्रमिक उपजाति"
Waber Christian disease (relapsing febrile nodular nonsuppu rative panniculitis ),बेकरक्रिश्चियन रोग (पुनरावर्तिज्वरग्रंथिल अपूरी अधस्त्वक् वसास्तर शोथ)
wood wool wadding,काष्ठ रूई तल्पी
waddling gait,डगमगाती चाल
Wadjak skull,वाज़ाक कपाल
wafer,वेफर
wafer capsule,वेफर संपुट
wafer sheet,वेफर चादर
Wagner's granulomatosis (nectotizing granulomatosis),वेगनर कणिका-गुल्मता (परिगलनकारी कणिका-गुल्मता)
Wagner's reagent,वागनर अभिकर्मक
waist breadth,कटि चौड़ाई
waist girth,कटि परिधि
Walden inversion,वाल्डेन प्रतीपन
Walden type inversion,वाल्डेन रूप प्रतीपन
waldeyer's ring,वाल्डेयर वलय
Waldof aeration wheel,वाल्डोफ वातन चक्र
walking,भ्रमण
walking calipers,चलन कैलिपर्स
walking calipers,भ्रमण कैलिपर
walking iron,चलनावलंबी लौह
Walkman scoop,वाकमन स्कूप
wall,भित्ति
Wallerian degeneration,वेलेरिअन अपह्रास
Wallerian degeneration,वालेर अपह्रास
walling-off mops,भित्तिकर पैड
Walton's operation,वाल्टन शस्त्रकर्म
wandering,चलायमान
wandering acetabulum,"चलायमान उलूखल, चलायमान एसिटाबुलम"
wandering cell,भ्रमी कोशिका
wandering delusion,चलायमान विभ्रम
wandering macrophage,चलायमान बृहत् भक्षक
wandering pace maker,भ्रमी गतिचालक
wandering pain,भ्रमणशील वेदना
ward,"कक्ष, वार्ड"
warehouse keeper,भांडागारपाल
warehouse spirit,स्पिरिट भांडागार
waring blender,वेयरिंग मिश्रण यंत्र
warm auto-antibody,कोष्ण स्वप्रतिपिंड
warm bath,कोष्ण जल स्नान
warm blooded,ऊष्णारक्तक
warm nodule (same activity as surrounding tissue),सौम्यक्रिय पर्विका
warmbloodedness (=homothermal),रक्त-नियततापीयता
warp,ताना
warrant,"अधिपत्र, वारंट"
warrant case,वारंट केस
Warrdenburg's syndrome,वारेडेनबर्ग संलक्षण
Warren Tay-Sach's disease (cerebro-macular degeneration),वारेन-टे-सैक रोग
wart,"वार्ट, अधिमांस, चर्मकील, मस्सा"
warty,मस्सेदार
wash,"धावन, वाश"
wash bottle,"धावन बोतल, वाश बोतल"
wash doion closet,अपधावन मलाधार
wash out,अपधावन
washdown,अधोधावन
washer,धावक
washing,धावन
Wassermann antigen,वासरमान प्रतिजन
Wassermann reaction,वासरमन अभिक्रिया
wastage,"दुर्व्यय, अपव्यय"
waste,उच्छिष्ट
wasting disease,अपव्ययन रोग
watch glass,वाच ग्लास
watch glass,वाचग्लास
watch spring pessary,घड़ी-कमानी पेसरी
water,जल
water balance,जल संतुलन
water bath,जलोष्मक
water bed,जल शय्या
water borne,जलवाहित
water borne disease,जलवाहित रोग
water borne infection,जलवाहित संक्रमण
water brash,"मुखप्रसेक, उत्क्लेश"
water carriage,जलवाह
water carriage system,जलवाह पद्धति
water crystallization,क्रिस्टलन जल
water dilution test,जल तनुता परीक्षण
water diuresis,जल मूत्रलता
water excretion test,जलोत्सर्जन परीक्षण
water flea,जलपिस्सू
water for injection,इंजेक्शन जल
water for parenteral,आंत्रेतर योगार्थ जल
water hammer (pulse),जलपात (स्पंद)
water hammer pulse (Corrigan's pulse),"अतिस्पंदी नाड़ी, वाटर-हैमर नाड़ी"
water in oil emulsion,जल-तेल इमल्शन
water insoluble,जल-अविलेय
water insoluble ash,जल अविलेय भस्म
water intoxication,"जल मादकता, जलाधिक्य रूग्णता"
water intoxication,जल विषालुता
water lack,जल ह्रास
water line corrosion,जलरेखा संक्षारण
water loading test,जल भारण परीक्षण
water logging,जलरोधन
water mattress bed,जल गद्दा शय्या
water number,जलांक
water number,जलांक
water of constitution,संघटन जल
water of constitution,संघटन जल
water of crystallisation,क्रिस्टलन जल
water of solvation,विलायक संकरण जल
water of solvation,विलायक संकरण जल
water overload,जल अतिभार
water poisoning,जल विषाक्तता
water pore,जल रंध्र
water receptor,जल ग्राही
water retention,जल अवधारण
water ring,जल वलय
water seal,जल मुद्रण
water solubilising group,जन-विलेयकारी गण
water soluble,जल विलेय
water soluble,जल विलेय
water soluble extractive,जलविलेय-सारतत्व
water soluble ointment base,जलविलेय मरहम आधार
water soluble vitamin,जल विलेय विटामिन
water still,जल भभका
water table,भौम जलस्तर
water tolerance test,जल सह्यता परीक्षण
water turnover,जल आवर्तन
water-clear cell (Wasser helle cell),जलसम स्वच्छ कोशिका
water-loading procedure,जल भारण प्रक्रिया
water-loading test,जल-भारण परीक्षण
water-white lactic acid,जल-शुभ्र लैक्टिक अम्ल
Waterhouse-Friderichsen syndrome,वाटरहाउस-फिडेरिक्सन संलक्षण
waterlily appearance,कुमुद रूप
Watson method,वाटसन पद्धति
wattage dissipation,वाटता अपव्यय
wattmeter,"वाटमापी, वाटमीटर"
wave,तरंग
wave length,तरंगदैर्ध्य
wave number,तरंग संख्या
wave-spike complex,वेव-स्पाइक सम्मिश्र
wavy hair,ऊर्मिल केश
wax,मोम
wax bath,मोम-सिकाई
wax gland,मोम ग्रंथि
waxy,मोमी
waxy cast,मोमी निर्मोक
waxy complexion,मोम वर्ण
waxy degeneration (=amyloid degeneration),मोमी अपह्रास
weak iodine solution (=tinctura iodi mitis =weak tincture of iodine),आयोडीन का मंद विलयन
weak solution,मंद विलयन
weaning,"अपस्तन्य, स्तन्य मोचन"
weapon (=instrument),आयुध (उपकरण)
wearing quality,घर्षण सह्यता
weathering,"अपक्षय, ऋतुक्षरण"
weaver's bottom,बुनकर नितंब
web,"जाल, तंतुपटल"
web foot,जालयुक्त पाद
web foot (pedis),जालयुक्त पाद
Weber's law,वेबर नियम
Weber's law,वेबर नियम
weber's syndrome,वेबर संलक्षण
Webers test,वेबर परीक्षण
Wechsler-Bellevue scale,वेक्सलर-बेलेव्यू मापक
Wedensky inhibition,वेडेन्सकी संदमन
wedge,"फान, कील"
wedge biopst,फान जीवऊति परीक्षा
wedge dissection,फान व्यवच्छेदन
wedge excision,कीलाकार उच्छेदन
wedge filter,कीलाकार निस्यंदक
wedge filter,"फान निस्यंदक, फान फिल्टर"
wedge fracture,फान अस्थिभंग
wedge osteotomy,कीलाकार अस्थिविच्छेदन
wedge press,वैज प्रैस
wedge pressure,कीलित दाब
wedge shaped,कीलाकार
wedge vertebra,कीलाकार कशेरूका
wedge vertebra,कीलाकार कशेरूका
wedge-shaped depression,कीलाकार अवदाब
wedgewoodware,वैजवुड वस्तु
weed,"घास, तृण"
weed seed,अपतृण बीज
weeding,अपतृणन
weeping dermatitis,स्रावी त्वक्शोथ
weeping eczema,"स्रावी छाजन, स्रावी एक्जीमा"
weeping ulcer,अतिस्रावी व्रण
weft,बाना
weighing boat,तोलन नौका
weight,"भार, तौल, व्रजन, बाट"
weight bearing calipers,भारवह कैलिपर्स
weight bearing exercise,भारवाही व्यायाम
weight in volume solution (W/V solution),आयतन में भार विलयन     ( W/V विलयन)
weight in weight solution (w/w solutions),भार में भार विलयन         (w/w विलयन)
weight per millilitre,भार प्रति मिलिलिटर
weight reduction,वज़न घटाना
weight reliveing calipers,भारहर कैलिपर्स
weighting,भारण
Weigl's vaccine,वाइगल वैक्सीन
Weil-Felix reaction,वाइल-फैलिक्स प्रतिक्रिया
Weil's disease,वाईल रोग
Weil's disease (leptospira ictero-haemorrhagica),वाइल रोग
Weingarten's syndrome,वाइनगार्टन संलक्षण
weir system,बंधिका प्रणाली
weld decay,वेल्ड क्षय
welder's siderosis,वेल्डर की लोहमयता
welding,वेल्डन
welfare,कल्याण
welfare centre,कल्याण केंद्र
well,कूप
well baby clinic,स्वस्थ्यबाल निदानशाला
well closed,सुसंवृत पात्र
well latrine,शौचकूप
well or pit latrine (=well privy),कूप या गर्त शौचालय
well privy,कूप शौचालय
well-balanced diet,सुसंतुलित आहार
well-tube percolator,कूप-नली परिस्रावित्र
Wells air centrifuge,वैल्स-वायु अपकेंद्रित्र
wen (sebaceouscyst),त्वक्वसा पुटी
Wencke-bach phenomenon,वेन्की-बैक घटना
Werdning-Hoffrnann disease (progressive spinal muscular atropy of children),वेर्डनिंग-हॉफ़मन रोग
Werner's co-ordination compound,वेर्नेर उपसंयोजन यौगिक
Wernick's hemianopic pupil,वर्निक अर्धदृष्टिक तार
Wernicke's area,वरनिक क्षेत्र
Wernicke's encephalopathy,वर्निकी मस्तिष्कविकृति
Wernicke's encephalopathy (acute superior haemorrhagic polio-encephalitis ),वर्निक मस्तिष्कविकृति
Wernicke's hemianopic pupil phenomenon,वर्निक अर्धजृष्टि तारा घटना
Wernike's aphasia (=dysphasia),वर्निके वाचाघात
Wertheim's operation,वर्टहाइम शस्त्रकर्म
Westermark's technique,वेस्टरमार्क प्रविधि
western blot technique,वेस्टर्न ब्लॉट तकनीक
Westphal specific gravity balance,वेस्टफॉल आपेक्षिक घनत्व तुला
wet beri-beri,आर्द्र बेरी-बेरी
wet breaking weight,आर्द्र त्रोटन भार
wet gum method,आर्द्र गोंद पद्धति
wet nurse,"धात्री, धाय"
wet pleurisy (=plurisy with effusion),आर्द्र फुप्फुसावरण शोथ आर्द्र प्लूरिसी
wet screening,आर्द्र चालन
wet spray,आर्द्र फुहार
wet vaccum pump,आर्द्र निर्वात पंप
wet-nurse,धात्री
wettability,"क्लेदनीयता, आर्द्रशीलता"
wetted area,आर्द्रित क्षेत्र
wetting agent,"आर्द्रकर, क्लेदक"
wetting angle,आर्द्रण कोण
wetting speed,"आर्द्रण चाल, आर्द्रण गति"
Wever's paradox,वेवर विरोधाभास
Wharton's duct,व्हार्टन वाहिनी
Wharton's jelly,वार्टन जेली
wheal,"ददौड़ा, स्फोट"
wheat germ oil,गेहूँ भ्रूण तेल
wheel,"चक्र, पहिया"
wheel barrow,हाथ गाड़ी
wheel plate method,चक्र प्लेट पद्धति
Wheelhouse's operation,व्हीलहाउस शस्त्रकर्म
Wheelhouse's staff,"ह्वीलहाउस स्टाफ, ह्वीलहाउस खातिकायुक्त शलाका"
wheeze,"घुर्घुर, व्हीज़"
wheezing,"घुर्घुरक, व्हीज़िंग"
whey,"मस्तु, छैने का पानी"
whip like appendage,कशावत् उपांग
whipping,कोड़े लगाना
whipping cream,ह्विपिंग क्रीम
Whipple disease,व्हिपल रोग
Whipple triad,विह्पिल त्रिक
whipworm,चाबुक कृमि
whisking,फेंटना
whispering pectoriloquy,उपजाप वक्षोध्वनी
whistle,सीटी
white,श्वेत
white asphyxia (=asphyxia pallida),श्वेत श्वासावरोध
white bile,श्वेत पित्त
white blood cell (=leucocyte),श्वेत रूधिर कोशिका
white clot,श्वेत आतंच
white column,श्वेत स्तंभ
white commissure,श्वेत संयोजिका
white corpuscle (=leucocyte),"श्वेतकोशिका, श्वेत कणिका"
white fluid,श्वेततरल वर्ग
white gall,श्वेत गॉल
white gangrene,श्वेत कोथ
white graft,श्वेत निरोप
white jelly,श्वेत जेली
white leg (=phlegmasia albadolens ),श्वेत जंघा
white matter (=substantia alba),श्वेत द्रव्य
white mustard seed,श्वेत सर्षप बीज
white mustard seed (=semina sinapis albae),श्वेत सर्षप बीज
white nail (=unguis),श्वेत नख
white peppermint,श्वेत पिपरमिंट
white phosphorus,श्वेत फॉस्फोरस
white pine syrup,श्वेत चीड़ शर्बत
white precipitate,"ऐमोनियित पारद, ऐमोनियित मरकरी"
white ramus communicans,श्वेत संगम प्रशाखा
white ring opacity,श्वेतमुद्रिका अपारदर्शिता
white spot disease,श्वेतधब्बा रोग
white stock,श्वेट प्रजाति समूह
white sulphur,सफेद गंधक
White-Vincent method,व्हाइट-विन्सेन्ट रीति
whites (=leucorrhoea),श्वेतप्रदर
Whitfield's ointment,व्हिटफील्ड मरहम
whitlow,"चिप्य, व्हिटली"
Whitman frame,विटमैन फ्रेम
whizzer,विज़र
whole blood,संपूर्ण रक्त
whole human blood,संपूर्ण मानव रक्त
whole skin graft (Wholffe graft),घूर्ण त्वचा निरोप (उल्फ निरोप)
wholebody radiation,सार्वदैहिक विकिरण
whoop,ह्वूप
whooping cough,"कुक्कुर कास, कुक्कर खांसी, काली खांसी"
whooping cough (pertussis),"कूकर कास, कालीखांसी"
whooping cough vaccine,कुकुर खांसी वैक्सीन
whorl,चक्र
Wickerham yeast morphology agar,विकरहम यीस्ट आकारिकी ऐगार
Wickham's stria,विकहाम रेखा
Widal reaction,विडाल-अभिक्रिया
Widal test,विडाल परीक्षण
widened Q.R.S.complex,विस्तृत Q.R.S. सम्मिश्र
Wij's solution,वीस विलयन
wild plague,अनियंत्रित प्लेग
wild siamese cardamom (= xanthiodes),जंगली स्यामी इलायची
wildcherry bark (=virginian prune bark) (Prunus serotina),वाईल्डचेरी छाल
Willamson's synthesis,विलयमसन संश्लेषण
Willebrandt's disease,विलेब्रांट रोग
Wilm needle,विल्म सूई
Wilm's tumour,विल्म-अर्बुद
Wilson cloud chamber,"विल्सन अभ्र कोष्ठ, विल्सन क्लाउड चैम्बर"
Wilson's disease,विल्सन रोग
wilt,"म्लानि, म्लान"
Wimberger's sign,विमबर्जर चिह्न
wind,"वायु, श्वास"
wind pipe,श्वास नलिका
window,गवाक्ष
window operation,"गवाक्ष सस्त्रकर्म, गवाक्ष शल्यकर्म"
window width,"गवाक्ष विस्तृति, गवाक्ष चौड़ाई"
wine,"मदिरा, मद्य"
wine gallon,बाइन गैलन
wineglass deformity,वाइनग्लास विरूपता
wing,विभार
winged,सपक्ष
winged scapula,पक्षाभ अंसफलक
winnowing,निष्पावन
winter diarrhoea,शीत ऋतु अतिसार
winter prurigo,शीत कंडूपिटिका
Winterbottom's sign,बिंटरबोटम चिह्न
wintergreen,"गंधपूरा, विन्टरग्रीन"
Wintrobes haematocrit,विन्ट्रोप लोहितकोशिकामापी
wire,तार
wire gauze,तारजाली
wire gauze,तारजाली
wire mesh sieve,तार चालनी
wire suture,तार सीवनी
wire vectis,तार पाश
wire-brush abrasion technique,तार-ब्रश अपघर्षण प्रविधि
wire-loop glomerulonephrosis,तार पाश स्तवक अपवृक्कता
wiregauze dome,तारजाली गुम्बद
wiring diagram,तार-बंधन चित्र
wisdom tooth,अक्ल दाढ़
wish fulfilling phantasy,इच्छापूरक स्वैरकल्पना
wishbone (=furculum),विशाखक
Wishbone pessary,विशबोन पेसरी
