English,Hindi,Gujarati,Marathi,Punjabi,Bengali,Konkani,Kannada,Malayalam,Tamil,Telugu,Urdu,Assamese,Odiya,Nepali
rampant,अनियंत्रित,અનિયંત્રિત,अनियंत्रित,"ਉਗਰ,ਪ੍ਰੰਚਡ",অনিযংত্রিত,अनियंत्रित,ಅನಿಯಂತ್ರಿತ,അനിയംത്രിത,அநியங்த்ரித,అనియంత్రిత,انینترت,অনিযংত্রিত,ଅନିଯଂତ୍ରିତ,अनियंत्रित
random mating,यादृच्छिक मैथुन,યાદૃચ્છિક મૈથુન,यादृच्छिक मैथुन,ਯਾਦ੃ਚ੍ਛਿਕ ਮੈਥੁਨ,যাদৃচ্ছিক মৈথুন,यादृच्छिक मैथुन,ಯಾದೃಚ್ಛಿಕ ಮೈಥುನ,യാദൃച്ഛിക മൈഥുന,யாத்ருச்சிக மைதுந,యాదృచ్ఛిక మైథున,یادرچھک میتھن,যাদৃচ্ছিক মৈথুন,ଯାଦୃଚ୍ଛିକ ସଂଗମ,यादृच्छिक मैथुन
rape fantasy,"बलात्कार कल्पना, बलात्संग कल्पना","બલાત્કાર કલ્પના, બલાત્સંગ કલ્પના","बलात्कार कल्पना, बलात्संग कल्पना","ਬਲਾਤ੍ਕਾਰ ਕਲ੍ਪਨਾ, ਬਲਾਤ੍ਸਂਗ ਕਲ੍ਪਨਾ","বলাত্কার কল্পনা, বলাত্সংগ কল্পনা","बलात्कार कल्पना, बलात्संग कल्पना","ಬಲಾತ್ಕಾರ ಕಲ್ಪನಾ, ಬಲಾತ್ಸಂಗ ಕಲ್ಪನಾ","ബലാത്കാര കല്പനാ, ബലാത്സംഗ കല്പനാ","பலாத்கார கல்பநா, பலாத்ஸங்க கல்பநா","బలాత్కార కల్పనా, బలాత్సంగ కల్పనా",بلاتکار کلپنا، بلاتسنگ کلپنا,"বলাত্কার কল্পনা, বলাত্সংগ কল্পনা","ବଲାତ୍କାର କଲ୍ପନା, ବଲାତ୍ସଂଗ କଲ୍ପନା","बलात्कार कल्पना, बलात्संग कल्पना"
rapid,"द्रुत, तीव्र","દ્રુત, તીવ્ર","द्रुत, तीव्र",ਤੇਜ ਰਫ਼ਤਾਰ,"দ্রুত, তীব্র","द्रुत, तीव्र","ದ್ರುತ, ತೀವ್ರ","ദ്രുത, തീവ്ര","த்ருத, தீவ்ர","ద్రుత, తీవ్ర",تیزرو۔ سریع,"দ্রুত, তী্র","ଦ୍ରୁତ, ତୀବ୍ର","द्रुत, तीव्र"
rational,"तर्कसंगत, युक्तिसंगत, विवेकसंगत","તાર્કિક, યુક્તિસંગત","युक्‍तिसंगत, संयुक्‍तिक",ਯੁਕਤੀ ਸੰਗਤ,যুক্তিসংগত,"बुद्धिप्रामाण्य,युक्‍तिसंगत",ವಿವೇಚವಾಶಕ್ತ.,യുക്തിക്തമായ,பகுத்தறிவுள்ள,"హేతుబద్ధ,సహేతుక",ناطق,যুক্তিসংগত,"ଯୁକ୍ତିଯୁକ୍ତ, ଯୁକ୍ତିସଂଗତ, ବିବେକବନ୍ତ, ବିଚାରବନ୍ତ, ସମ୍ବେଦନଶୀଳ","युक्‍तिसङ्गत, विवेकपूर्ण"
rational analysis,विवेक संगत विश्लेषण,વિવેક સંગત વિશ્લેષણ,विवेक संगत विश्लेषण,ਵਿਵੇਕ ਸਂਗਤ ਵਿਸ਼੍ਲੇ਷ਣ,বিবেক সংগত বিশ্লেষণ,विवेक संगत विश्लेषण,ವಿವೇಕ ಸಂಗತ ವಿಶ್ಲೇಷಣ,വിവേക സംഗത വിശ്ലേഷണ,விவேக ஸங்கத விச்லேஷண,వివేక సంగత విశ్లేషణ,وویک سنگت وشلیشن,িক সংগত িশ্লষণ,ବିବେକ ସଂଗତ ବିଶ୍ଲେଷଣ,विवेक संगत विश्लेषण
rational calculation,तर्कसंगत परिकलन,તર્કસંગત પરિકલન,तर्कसंगत परिकलन,ਤਰ੍ਕਸਂਗਤ ਪਰਿਕਲਨ,তর্কসংগত পরিকলন,तर्कसंगत परिकलन,ತರ್ಕಸಂಗತ ಪರಿಕಲನ,തര്കസംഗത പരികലന,தர்கஸங்கத பரிகலந,తర్కసంగత పరికలన,ترکسنگت پرکلن,তর্কসংগত পরিকলন,ତର୍କସଂଗତ ପରିକଲନ,तर्कसंगत परिकलन
rational individual,विवेकसंगत व्यक्ति,વિવેકસંગત વ્યક્તિ,विवेकसंगत व्यक्ति,ਵਿਵੇਕਸਂਗਤ ਵ੍ਯਕ੍ਤਿ,বিবেকসংগত ব্যক্তি,विवेकसंगत व्यक्ति,ವಿವೇಕಸಂಗತ ವ್ಯಕ್ತಿ,വിവേകസംഗത വ്യക്തി,விவேகஸங்கத வ்யக்தி,వివేకసంగత వ్యక్తి,وویکسنگت ویکتی,িকসংগত ্যক্তি,ବିବେକସଂଗତ ବ୍ଯକ୍ତି,विवेकसंगत व्यक्ति
rational-legal,विवेकपूर्ण एवं विधिक,વિવેકપૂર્ણ એવં વિધિક,विवेकपूर्ण एवं विधिक,ਵਿਵੇਕਪੂਰ੍ਣ ਏਵਂ ਵਿਧਿਕ,বিবেকপূর্ণ এবং বিধিক,विवेकपूर्ण एवं विधिक,ವಿವೇಕಪೂರ್ಣ ಏವಂ ವಿಧಿಕ,വിവേകപൂര്ണ ഏവം വിധിക,விவேகபூர்ண ஏவங் விதிக,వివేకపూర్ణ ఏవం విధిక,وویکپورن ایوں ودھک,িকপূর্ণ ং িধিক,ବିବେକପୂର୍ଣ ଏବଂ ବିଧିକ,विवेकपूर्ण एवं विधिक
rationalisation,विवेकीकरण,વિવેકીકરણ,विवेकीकरण,ਵਿਵੇਕੀਕਰਣ,বিবেকীকরণ,विवेकीकरण,ವಿವೇಕೀಕರಣ,വിവേകീകരണ,விவேகீகரண,వివేకీకరణ,وویکیکرن,িকীকরণ,ଯୁକ୍ରିସଂଗତ ପୁନର୍ଗଠନ,विवेकीकरण
rationality,"विवेकशीलता, तार्किकता","વિવેકશીલતા, તાર્કિકતા","विवेकशीलता, तार्किकता","ਵਿਵੇਕਸ਼ੀਲਤਾ, ਤਾਰ੍ਕਿਕਤਾ","বিবেকশীলতা, তার্কিকতা","विवेकशीलता, तार्किकता","ವಿವೇಕಶೀಲತಾ, ತಾರ್ಕಿಕತಾ","വിവേകശീലതാ, താര്കികതാ","விவேகசீலதா, தார்கிகதா","వివేకశీలతా, తార్కికతా",وویکشیلتا، تارککتا,"িকশীলতা, তার্কিকতা","ବିବେକଶୀଲତା, ତାର୍କିକତା","विवेकशीलता, तार्किकता"
re-shaping,पुनर्विरचन,પુનર્વિરચન,पुनर्विरचन,ਪੁਨਰ੍ਵਿਰਚਨ,পুনর্বিরচন,पुनर्विरचन,ಪುನರ್ವಿರಚನ,പുനര്വിരചന,புநர்விரசந,పునర్విరచన,پنرورچن,পুনর্িরচন,ପୁନର୍ବିରଚନ,पुनर्विरचन
reactivation,पुनः सक्रियण,પુનઃ સક્રિયણ,पुनः सक्रियण,ਪੁਨਃ ਸਕ੍ਰਿਯਣ,পুনঃ সক্রিযণ,पुनः सक्रियण,ಪುನಃ ಸಕ್ರಿಯಣ,പുനഃ സക്രിയണ,புநஃ ஸக்ரியண,పునః సక్రియణ,پنبہ سکرین,পুনঃ সক্রিযণ,ପୁନଃ ସଂକ୍ରିୟଣ,पुनः सक्रियण
real estate dealer,"स्थावर संपदा व्यापारी, भूमिभवन व्यापारी","સ્થાવર સંપદા વ્યાપારી, ભૂમિભવન વ્યાપારી","स्थावर संपदा व्यापारी, भूमिभवन व्यापारी","ਸ੍ਥਾਵਰ ਸਂਪਦਾ ਵ੍ਯਾਪਾਰੀ, ਭੂਮਿਭਵਨ ਵ੍ਯਾਪਾਰੀ","স্থাবর সংপদা ব্যাপারী, ভূমিভবন ব্যাপারী","स्थावर संपदा व्यापारी, भूमिभवन व्यापारी","ಸ್ಥಾವರ ಸಂಪದಾ ವ್ಯಾಪಾರೀ, ಭೂಮಿಭವನ ವ್ಯಾಪಾರೀ","സ്ഥാവര സംപദാ വ്യാപാരീ, ഭൂമിഭവന വ്യാപാരീ","ஸ்தாவர ஸங்பதா வ்யாபாரீ, பூமிபவந வ்யாபாரீ","స్థావర సంపదా వ్యాపారీ, భూమిభవన వ్యాపారీ",ستھاور سمپدا ویوپاری، بھومیبھون ویوپاری,"স্থার সংপদা ্যাপারী, ভূমিভন ্যাপারী","ସ୍ଥାବର ସଂପଦା ବ୍ଯାପାରୀ, ଭୂମିଭବନ ବ୍ଯାପାରୀ","स्थावर संपदा व्यापारी, भूमिभवन व्यापारी"
rebellion,"विद्रोह, बगावत","વિદ્રોહ, બગાવત","विद्रोह, बगावत",ਵਿਦ੍ਰੋਹ,"বিদ্রোহ, বগাবত","विद्रोह, बगावत","ವಿದ್ರೋಹ, ಬಗಾವತ","വിദ്രോഹ, ബഗാവത","வித்ரோஹ, பகாவத","విద్రోహ, బగావత",بغاوت,"িদ্রহ, বগাত","ବିଦ୍ରୋହ, ବଗାବତ","विद्रोह, बगावत"
recalcitrant,"उपद्रवी, दुर्दम्य","ઉપદ્રવી, દુર્દમ્ય","उपद्रवी, दुर्दम्य","ਉਪਦ੍ਰਵੀ, ਦੁਰ੍ਦਮ੍ਯ","উপদ্রবী, দুর্দম্য","उपद्रवी, दुर्दम्य","ಉಪದ್ರವೀ, ದುರ್ದಮ್ಯ","ഉപദ്രവീ, ദുര്ദമ്യ","உபத்ரவீ, துர்தம்ய","ఉపద్రవీ, దుర్దమ్య",سرکش۔ منحرف,"উপদ্রী, দুর্দম্য","ଉପଦ୍ରବୀ, ଦୁର୍ଦମ୍ଯ","उपद्रवी, दुर्दम्य"
recession,मंदी,મંદી,मंदी,ਵਾਪਸੀ,মংদী,मंदी,ಮಂದೀ,മംദീ,மங்தீ,మందీ,پس روی,মংদী,ମାନ୍ଦା ଅବସ୍ଥା,मंदी
reciprocity,"अन्योन्यता, परस्परता",પારસ્પરિકતા,पारस्पारीकता,"ਆਪਸਦਾਰੀ, ਪਰਸਪਰਤਾ","পারস্পরিকসম্বন্ধ,ব্যতিহার",पारस्परिकताय,ಪರಸ್ಪರಸ್ಪಂದನ,"അന്യോന്യത, പാരസ്പരികത",பரஸ்பரச் செய்கை,"పరస్పరత,పరస్పరము జరిగించుట",مقلوبیت,"আদান-প্রদান পূর্ণতা, পাৰস্পৰিকতা","ପରସ୍ପରତା, ଆଦାନପ୍ରଦାନ",पारस्परिकता
reckoning of descent,वंशानुक्रम-संगणन,વંશાનુક્રમ-સંગણન,वंशानुक्रम-संगणन,ਵਂਸ਼ਾਨੁਕ੍ਰਮ-ਸਂਗਣਨ,বংশানুক্রম-সংগণন,वंशानुक्रम-संगणन,ವಂಶಾನುಕ್ರಮ-ಸಂಗಣನ,വംശാനുക്രമ-സംഗണന,வங்சாநுக்ரம-ஸங்கணந,వంశానుక్రమ-సంగణన,ونشانکرم-سنگنن,ংশানুক্রম-সংগণন,ବଂଶାନୁକ୍ରମ-ସଂଗଣନ,वंशानुक्रम-संगणन
reconciliation,"मेल-मिलाप, सुलह, समाधान",પુનર્ગઠન,मेळ,"ਸਮਾਧਾਨ, ਮੇਲਮਿਲਾਪ, ਸੁਲਹ",সংগতিসাধন,1. समादान 2. मेळ,ಹೊಂದಾಣಿಕೆ,"ഒത്തുത്തീര്‍പ്പ്, അനുരഞ്ജനം","இணக்கம், ஒத்திசைவு","సఖ్యపడడం,రాజీ,సమన్వయం,సమాధానము",مصالحت,1.সমাধান 2. আলাপ-আলোচনা,"ମିଳାମିଶା, ସମାଧାନ",1. समाधान 2. मेलमिलाप
reconstruction,पुनर्निर्माण,પુનઃનિર્માણ,पुनर्रचना,ਪੁਨਰ ਨਿਰਮਾਣ,পুনর্নিমান,पुनर्निर्माण,ಪುನರ್ ನಿರ್ಮಾಣ,"പുനര്‍നിര്‍മാണം, പുനരുദ്ധാരണം","மீண்டும் பொருள் கொள்ளுதல், மீண்டும் அமைத்தல்",పునర్నిర్మాణం,تعمیرنو,পুনর্নির্মাণ,ପୁନଃନିର୍ମାଣ,पुनर्निर्माण
recruitment,भर्ती,ભરતી,सेवाप्रवेश,ਭਰਤੀ,"প্রবেশন,নিয়োগ,ভর্তি",भरती,"ನೌಕರಿಭರ್ತಿ,ಉದ್ಯೋಗಭರ್ತಿ","റിക്രൂട്ട്മെന്‍റ്, ആളെടുപ്പ്","ஆளெடுப்பு, வேலைக்கு ஆள் சேர்த்தல்","నియామకము,భర్తీ",بھرتی ۔ داخلہ,ভর্ত্তি,ନିଯୁକ୍ତି,"भर्ती, भर्ना"
recurrent source,आवर्ती स्रोत,આવર્તી સ્રોત,आवर्ती स्रोत,ਆਵਰ੍ਤੀ ਸ੍ਰੋਤ,আবর্তী স্রোত,आवर्ती स्रोत,ಆವರ್ತೀ ಸ್ರೋತ,ആവര്തീ സ്രോത,ஆவர்தீ ஸ்ரோத,ఆవర్తీ స్రోత,آورتی ثروت,আর্তী স্রত,ଆବର୍ତୀ ସ୍ରୋତ,आवर्ती स्रोत
redemption,"प्रतिदान, विमोचन",છોડાવવું,"विमोचन, सोडवणे","ਛੁਟਕਾਰਾ, ਛੁਡਵਾਉਣਾ","দায়মুক্তি,উদ্ধার,পরিশোধ",मुक्‍तताय,ವಿಮೋಚನೆ,ഒറ്റി ഒഴിപ്പിക്കൽ,"மீட்பு, விடுவிப்பு",విమోచన,نجات دلانا,"1. পাপমোচন, মুক্তি, উদ্ধাৰ 2. ঋণমুক্তি, দায়মুক্তি, বন্ধকি খালাচ","ଯୋଚନା, ପରିଶୋଧନ","मुक्ति, मोचन"
redemptive,प्रतिदानात्मक,પ્રતિદાનાત્મક,प्रतिदानात्मक,ਪ੍ਰਤਿਦਾਨਾਤ੍ਮਕ,প্রতিদানাত্মক,प्रतिदानात्मक,ಪ್ರತಿದಾನಾತ್ಮಕ,പ്രതിദാനാത്മക,ப்ரதிதாநாத்மக,ప్రతిదానాత్మక,پرتداناتمک,প্রতিদানাত্মক,ପ୍ରତିଦାନାତ୍ମକ,प्रतिदानात्मक
redress,निवारण,"નિવારણ, પુનઃઆયોજન, દૂર કરવું","दूर करणे,क्षतिपूरण करणे","ਸੁਧਾਰਨਾ, ਨਿਵਾਰਣ, ਨਿਵਾਰਣ ਕਰਨਾ, ਦੂਰ ਕਰਨਾ","নিবারণ,দূরকরা","निवारण करप,पयस करप","ಪರಿಹಾರ,ನಿವಾರಣೆ,ಪರಿತಪಿಸು,ನಿವಾರಿಸು",പരിഹാരം ഉണ്ടാക്കുക,"குறை தீர்வு, சீராக்கம்","నివారణ,దూరము చేయు",دادرس۔ تلافی۔ تدارک,"নিবাৰণ কৰ, দূৰ কৰ","ପ୍ରତିକାର କରିବା, ସଜାଡିବା",निवारण;निवारण गर्नु
reference group,संदर्भ समूह,સંદર્ભ સમૂહ,संदर्भ समूह,ਸਂਦਰ੍ਭ ਸਮੂਹ,সংদর্ভ সমূহ,संदर्भ समूह,ಸಂದರ್ಭ ಸಮೂಹ,സംദര്ഭ സമൂഹ,ஸங்தர்ப ஸமூஹ,సందర్భ సమూహ,سندربھ سموہ,সংদর্ভ সমূহ,ସଂଦର୍ଭ ସମୂହ,संदर्भ समूह
reference model,"संदर्भ मॉडल, संदर्भ-आदर्श","સંદર્ભ મૉડલ, સંદર્ભ-આદર્શ","संदर्भ मॉडल, संदर्भ-आदर्श","ਸਂਦਰ੍ਭ ਮ੉ਡਲ, ਸਂਦਰ੍ਭ-ਆਦਰ੍ਸ਼","সংদর্ভ মৌডল, সংদর্ভ-আদর্শ","संदर्भ मॉडल, संदर्भ-आदर्श","ಸಂದರ್ಭ ಮೌಡಲ, ಸಂದರ್ಭ-ಆದರ್ಶ","സംദര്ഭ മൌഡല, സംദര്ഭ-ആദര്ശ","ஸங்தர்ப மௌடல, ஸங்தர்ப-ஆதர்ச","సందర్భ మౌడల, సందర్భ-ఆదర్శ",سندربھ موڈل، سندربھ-آدرش,"সংদর্ভ মডল, সংদর্ভ-আদর্শ","ସଂଦର୍ଭ ମୌଡଲ, ସଂଦର୍ଭ-ଆଦର୍ଶ","संदर्भ मॉडल, संदर्भ-आदर्श"
refined taste,परिष्कृत रुचि,પરિષ્કૃત રુચિ,परिष्कृत रुचि,ਪਰਿ਷੍ਕ੃ਤ ਰੁਚਿ,পরিষ্কৃত রুচি,परिष्कृत रुचि,ಪರಿಷ್ಕೃತ ರುಚಿ,പരിഷ്കൃത രുചി,பரிஷ்க்ருத ருசி,పరిష్కృత రుచి,پرشکرت رچی,পরিষ্কৃত রুচি,ପରିଷ୍କୃତ ରୁଚି,परिष्कृत रुचि
reflex,"बोधन, प्रतिवर्त","બોધન, પ્રતિવર્ત","बोधन, प्रतिवर्त","ਪ੍ਰਤਿਬਿੰਬਿਤ,ਅੰਤਰ,ਮੁਖੀ","বোধন, প্রতিবর্ত","बोधन, प्रतिवर्त",ನಿರಚ್ಛಾ ಪ್ರತಿಕ್ರಿಯೆ (ಪ್ರತಿವರ್ತ).,"ബോധന, പ്രതിവര്ത","போதந, ப்ரதிவர்த","బోధన, ప్రతివర్త",عکس۔ پرتو,"বধন, প্রতির্ত",ପ୍ରତିବର୍ତ୍ତୀ,"बोधन, प्रतिवर्त"
reflexive (reflective),स्वबोधक,સ્વબોધક,स्वबोधक,ਸ੍ਵਬੋਧਕ,স্ববোধক,स्वबोधक,ಸ್ವಬೋಧಕ,സ്വബോധക,ஸ்வபோதக,స్వబోధక,سوبودھک,স্বধক,ସ୍ବବୋଧକ,स्वबोधक
reformation,सुधार,સુધાર,सुधार,ਸੁਧਾਰ,সুধার,सुधार,ಸುಧಾರ,സുധാര,ஸுதார,సుధార,سدھار,সুধার,ସୁଧାର,सुधार
reformative,"सुधारात्मक, सुधारवादी","સુધારાત્મક, સુધારવાદી","सुधारात्मक, सुधारवादी","ਸੁਧਾਰਾਤ੍ਮਕ, ਸੁਧਾਰਵਾਦੀ","সুধারাত্মক, সুধারবাদী","सुधारात्मक, सुधारवादी","ಸುಧಾರಾತ್ಮಕ, ಸುಧಾರವಾದೀ","സുധാരാത്മക, സുധാരവാദീ","ஸுதாராத்மக, ஸுதாரவாதீ","సుధారాత్మక, సుధారవాదీ",سدھاراتمک، سدھاروادی,"সুধারাত্মক, সুধারাদী","ସୁଧାରାତ୍ମକ, ସୁଧାରବାଦୀ","सुधारात्मक, सुधारवादी"
reformer,सुधारक,સુધારક,सुधारक,ਸੁਧਾਰਕ,সুধারক,सुधारक,ಸುಧಾರಕ,സുധാരക,ஸுதாரக,సుధారక,سدھارک,সুধারক,ସୁଧାରକ,सुधारक
reformism,सुधारवाद,સુધારવાદ,सुधारवाद,ਸੁਧਾਰਵਾਦ,সুধারবাদ,सुधारवाद,ಸುಧಾರವಾದ,സുധാരവാദ,ஸுதாரவாத,సుధారవాద,سدھارواد,সুধারাদ,ସୁଧାରବାଦ,सुधारवाद
reformist,सुधारवादी,સુધારવાદી,सुधारवादी,ਸੁਧਾਰਵਾਦੀ,সুধারবাদী,सुधारवादी,ಸುಧಾರವಾದೀ,സുധാരവാദീ,ஸுதாரவாதீ,సుధారవాదీ,سدھاروادی,সুধারাদী,ସୁଧାରବାଦୀ,सुधारवादी
refutation,खंडन,ખંડન,खंडन करणे,ਖੰਡਨ,খণ্ডন,खंडन,"ಖಂಡನೆ,ತಪ್ಪೆಂದುವಾದಿಸು, ನಿರಾಕರಣೆ","ഖണ്ഡനം, നിഷേധിക്കൽ","வாதிட்டுத்தள்ளுதல், நிராகரித்தல்",ఖండన,تردید,খণ্ডন,"ଖଣ୍ଡନ, ପ୍ରତ୍ୟାଖାନ",खण्डन
region,"क्षेत्र, प्रदेश, अंचल","પ્રદેશ, વિસ્તાર, ક્ષેત્ર","प्रदेश, क्षेत्र","ਪ੍ਰਦੇਸ਼, ਇਲਾਕਾ",প্রদেশ,प्रदेश (वाठार),ವಲಯ,പ്രദേശം,"பகுதி, மண்டலம், வட்டாரம்",ప్రాంతం,خطّہ,অঞ্চল,"ଅଂଚଳ, ସୀମାଙ୍କିତ କ୍ଷେତ୍ର","प्रदेश, भेग, क्षेत्र, इलाका"
regional,"क्षेत्रीय, प्रादेशिक, आंचलिक","પ્રાદેશિક, ક્ષેત્રીય",प्रदेशिक,"ਖੇਤਰੀ, ਪ੍ਰਾਦੇਸ਼ਿਕ","প্রাদেশিক,আঞ্চলিক",प्रादेशीत,ಪ್ರಾದೇಶಿಕ,മേഖല–പ്രാദേശിക,"வட்டார, பிராந்திய",ప్రాంతీయ,علاقائی,আঞ্চলিক,"ଆଂଚଳିକ, କ୍ଷେତ୍ରୀୟ","क्षेत्रीय, प्रादेशिक"
regional deprivation,क्षेत्रीय वंचन,ક્ષેત્રીય વંચન,क्षेत्रीय वंचन,ਕ੍਷ੇਤ੍ਰੀਯ ਵਂਚਨ,ক্ষেত্রীয বংচন,क्षेत्रीय वंचन,ಕ್ಷೇತ್ರೀಯ ವಂಚನ,ക്ഷേത്രീയ വംചന,க்ஷேத்ரீய வங்சந,క్షేత్రీయ వంచన,شیتریہ ونچن,ক্ষত্রীয ংচন,କ୍ଷେତ୍ରୀଯ ବଂଚନ,क्षेत्रीय वंचन
regional sentiment,क्षेत्रीय भावना,ક્ષેત્રીય ભાવના,क्षेत्रीय भावना,ਕ੍਷ੇਤ੍ਰੀਯ ਭਾਵਨਾ,ক্ষেত্রীয ভাবনা,क्षेत्रीय भावना,ಕ್ಷೇತ್ರೀಯ ಭಾವನಾ,ക്ഷേത്രീയ ഭാവനാ,க்ஷேத்ரீய பாவநா,క్షేత్రీయ భావనా,شیتریہ بھاونا,ক্ষত্রীয ভানা,କ୍ଷେତ୍ରୀଯ ଭାବନା,क्षेत्रीय भावना
regional sociography,क्षेत्रीय समाजवृत्त,ક્ષેત્રીય સમાજવૃત્ત,क्षेत्रीय समाजवृत्त,ਕ੍਷ੇਤ੍ਰੀਯ ਸਮਾਜਵ੃ਤ੍ਤ,ক্ষেত্রীয সমাজবৃত্ত,क्षेत्रीय समाजवृत्त,ಕ್ಷೇತ್ರೀಯ ಸಮಾಜವೃತ್ತ,ക്ഷേത്രീയ സമാജവൃത്ത,க்ஷேத்ரீய ஸமாஜவ்ருத்த,క్షేత్రీయ సమాజవృత్త,شیتریہ سماجورت,ক্ষত্রীয সমাজৃত্ত,କ୍ଷେତ୍ରୀଯ ସମାଜବୃତ୍ତ,क्षेत्रीय समाजवृत्त
regional sociology,"क्षेत्रीय समाजविज्ञान, क्षेत्रीय समाजशास्त्र","ક્ષેત્રીય સમાજવિજ્ઞાન, ક્ષેત્રીય સમાજશાસ્ત્ર","क्षेत्रीय समाजविज्ञान, क्षेत्रीय समाजशास्त्र","ਕ੍਷ੇਤ੍ਰੀਯ ਸਮਾਜਵਿਜ੍ਞਾਨ, ਕ੍਷ੇਤ੍ਰੀਯ ਸਮਾਜਸ਼ਾਸ੍ਤ੍ਰ","ক্ষেত্রীয সমাজবিজ্ঞান, ক্ষেত্রীয সমাজশাস্ত্র","क्षेत्रीय समाजविज्ञान, क्षेत्रीय समाजशास्त्र","ಕ್ಷೇತ್ರೀಯ ಸಮಾಜವಿಜ್ಞಾನ, ಕ್ಷೇತ್ರೀಯ ಸಮಾಜಶಾಸ್ತ್ರ","ക്ഷേത്രീയ സമാജവിജ്ഞാന, ക്ഷേത്രീയ സമാജശാസ്ത്ര","க்ஷேத்ரீய ஸமாஜவிஜ்ஞாந, க்ஷேத்ரீய ஸமாஜசாஸ்த்ர","క్షేత్రీయ సమాజవిజ్ఞాన, క్షేత్రీయ సమాజశాస్త్ర",شیتریہ سماجوگیان، شیتریہ سماجشاستر,"ক্ষত্রীয সমাজিজ্ঞান, ক্ষত্রীয সমাজশাস্ত্র","କ୍ଷେତ୍ରୀଯ ସମାଜବିଜ୍ଞାନ, କ୍ଷେତ୍ରୀଯ ସମାଜଶାସ୍ତ୍ର","क्षेत्रीय समाजविज्ञान, क्षेत्रीय समाजशास्त्र"
regionalism,"क्षेत्रवाद, प्रादेशिकता","ક્ષેત્રવાદ, પ્રાદેશિકતા","क्षेत्रवाद, प्रादेशिकता","ਕ੍਷ੇਤ੍ਰਵਾਦ, ਪ੍ਰਾਦੇਸ਼ਿਕਤਾ","ক্ষেত্রবাদ, প্রাদেশিকতা","क्षेत्रवाद, प्रादेशिकता","ಕ್ಷೇತ್ರವಾದ, ಪ್ರಾದೇಶಿಕತಾ","ക്ഷേത്രവാദ, പ്രാദേശികതാ","க்ஷேத்ரவாத, ப்ராதேசிகதா","క్షేత్రవాద, ప్రాదేశికతా",علاقائی عصبیت۔ علاقائیت,"ক্ষত্রাদ, প্রাদশিকতা","କ୍ଷେତ୍ରବାଦ, ପ୍ରାଦେଶିକତା","क्षेत्रवाद, प्रादेशिकता"
regulation,विनियमन,વિનિયમન,विनियमन,ਵਿਨਿਯਮਨ,বিনিযমন,विनियमन,ನಿಯಂತ್ರಣ.,വിനിയമന,விநியமந,వినియమన,ضابطہ,িনিযমন,ବିନିଯମନ,विनियमन
Regulation Act,विनियमन अधिनियम,વિનિયમન અધિનિયમ,विनियमन अधिनियम,ਵਿਨਿਯਮਨ ਅਧਿਨਿਯਮ,বিনিযমন অধিনিযম,विनियमन अधिनियम,ವಿನಿಯಮನ ಅಧಿನಿಯಮ,വിനിയമന അധിനിയമ,விநியமந அதிநியம,వినియమన అధినియమ,ونیمن ادھنیم,িনিযমন অধিনিযম,ବିନିଯମନ ଅଧିନିଯମ,विनियमन अधिनियम
rehabilitation,पुनर्वास,"પુનર્વાસ, પુનઃસ્થાપન",पुनर्वसन,"ਪਨਰਵਾਸ, ਪੁਨਰ ਸਥਾਪਨ, ਮੁੜ ਵਸੇਬਾ",পুনর্বাসন,पुनर्वसणूळ,"ವ್ಯವಸ್ಥಾಪನ,ಪುನರ್ವಸತಿ",പുനരധിവാസം,மறுவாழ்வு,"పునరావాసం,పునరావాస కల్పన",بحالی، باز آبادکاری,পুনৰ সংস্থাপন,"ଥଇଥାନ, ପୁନର୍ବାସ",1. पुनर्वास 2. पुनःस्थापन
reinforced,प्रबलित,પ્રબલિત,प्रबलित,ਪ੍ਰਬਲਿਤ,প্রবলিত,प्रबलित,ಪ್ರಬಲಿತ,പ്രബലിത,ப்ரபலித,ప్రబలిత,پربلت,প্রবলিত,ପ୍ରବଲିତ,प्रबलित
rejuvenation,"कायाकल्प, पुनर्योवन","કાયાકલ્પ, પુનર્યોવન","कायाकल्प, पुनर्योवन","ਕਾਯਾਕਲ੍ਪ, ਪੁਨਰ੍ਯੋਵਨ","কাযাকল্প, পুনর্যোবন","कायाकल्प, पुनर्योवन","ಕಾಯಕಲ್ಪ, ಪುನರುಜ್ಜೀವನ, ವಾಜೀಕರಣ","കായാകല്പ, പുനര്യോവന","காயாகல்ப, புநர்யோவந","కాయాకల్ప, పునర్యోవన",تجدید شباب,"কাযাকল্প, পুনর্যন","କାଯାକଲ୍ପ, ପୁନର୍ଯୋବନ","कायाकल्प, पुनर्योवन"
relationship,संबंध,સંબંધ,संबंध,ਰਿਸ਼ਤਾ,সংবংধ,संबंध,ಸಂಬಂಧ,സംബംധ,ஸங்பங்த,సంబంధ,وابستگی,সংবংধ,"ଜ୍ଞାତକା, କୁଟୁମ୍ବିକା",संबंध
relative deprivation,सापेक्षिक वंचन,સાપેક્ષિક વંચન,सापेक्षिक वंचन,ਸਾਪੇਕ੍਷ਿਕ ਵਂਚਨ,সাপেক্ষিক বংচন,सापेक्षिक वंचन,ಸಾಪೇಕ್ಷಿಕ ವಂಚನ,സാപേക്ഷിക വംചന,ஸாபேக்ஷிக வங்சந,సాపేక్షిక వంచన,ساپیکشک ونچن,সাপক্ষিক ংচন,ସାପେକ୍ଷିକ ବଂଚନ,सापेक्षिक वंचन
