English,Hindi,Gujarati,Marathi,Punjabi,Bengali,Konkani,Kannada,Malayalam,Tamil,Telugu,Urdu,Assamese,Odiya,Nepali
Quality cocoon,"उत्कृष्ट कोया, उत्कृष्ट कोसा","ઉત્કૃષ્ટ કોયા, ઉત્કૃષ્ટ કોસા","उत्कृष्ट कोया, उत्कृष्ट कोसा","ਉਤ੍ਕ੃਷੍ਟ ਕੋਯਾ, ਉਤ੍ਕ੃਷੍ਟ ਕੋਸਾ","উত্কৃষ্ট কোযা, উত্কৃষ্ট কোসা","उत्कृष्ट कोया, उत्कृष्ट कोसा","ಉತ್ಕೃಷ್ಟ ಕೋಯಾ, ಉತ್ಕೃಷ್ಟ ಕೋಸಾ","ഉത്കൃഷ്ട കോയാ, ഉത്കൃഷ്ട കോസാ","உத்க்ருஷ்ட கோயா, உத்க்ருஷ்ட கோஸா","ఉత్కృష్ట కోయా, ఉత్కృష్ట కోసా",اتکرشٹ کویا، اتکرشٹ کوسا,"উত্কৃষ্ট কযা, উত্কৃষ্ট কসা","ଉତ୍କୃଷ୍ଟ କୋଯା, ଉତ୍କୃଷ୍ଟ କୋସା","उत्कृष्ट कोया, उत्कृष्ट कोसा"
Quantitative trait,मात्रात्मक विशेषक,માત્રાત્મક વિશેષક,मात्रात्मक विशेषक,ਮਾਤ੍ਰਾਤ੍ਮਕ ਵਿਸ਼ੇ਷ਕ,মাত্রাত্মক বিশেষক,मात्रात्मक विशेषक,ಮಾತ್ರಾತ್ಮಕ ವಿಶೇಷಕ,മാത്രാത്മക വിശേഷക,மாத்ராத்மக விசேஷக,మాత్రాత్మక విశేషక,ماتراتمک وشیشک,মাত্রাত্মক িশষক,ମାତ୍ରାତ୍ମକ ବିଶେଷକ,मात्रात्मक विशेषक
Quarantine,संगरोध,સંગરોધ,संगरोध,ਛੂਤ ਦੇ ਰੋਗ ਨੂੰ ਫ਼ੈਲਣ ਤੋਂ ਰੋਕਣ ਵਾਸਤੇ ਇਕਾਂਤਵਾਸ,সংগরোধ,संगरोध,"ಸಂಪರ್ಕರೋಧ, ಸಂಪರ್ಕನಿಷೇಧ",സംഗരോധ,ஸங்கரோத,సంగరోధ,قر نطینہ,সংগরধ,ସଙ୍ଗରୋଧ,संगरोध
Quercus,क्वेर्कस,ક્વેર્કસ,क्वेर्कस,ਕ੍ਵੇਰ੍ਕਸ,ক্বের্কস,क्वेर्कस,ಕ್ವೇರ್ಕಸ,ക്വേര്കസ,க்வேர்கஸ,క్వేర్కస,کویرکس,ক্র্কস,କ୍ବେର୍କସ,क्वेर्कस
Quiescent stage,शान्त अवस्था,શાન્ત અવસ્થા,शान्त अवस्था,ਸ਼ਾਨ੍ਤ ਅਵਸ੍ਥਾ,শান্ত অবস্থা,शान्त अवस्था,ಶಾನ್ತ ಅವಸ್ಥಾ,ശാന്ത അവസ്ഥാ,சாந்த அவஸ்தா,శాన్త అవస్థా,شانت اوستھا,শান্ত অস্থা,ଶାନ୍ତ ଅବସ୍ଥା,शान्त अवस्था
Race,प्रजाति,"પ્રજાતિ, હોડ, પ્રતિસ્પર્ધા, હરીફાઈ","1. कुळ, वंश 2. शर्यत","ਨਸਲ, ਦੌੜ੍ਹ, ਹੋੜ੍ਹ","জাতি,প্রতিযোগিতা","प्रजाती,वंश","ಕುಲ, ಜನಾಂಗ",കുലം,1. இனம் 2. ஒட்டப்பந்தயம்,"జాతి,పందెం",نسل,"1.ধাবন, দৌৰ 2. জাতি, প্রজাতি, জনগোষ্ঠী","ରେସ୍‌, ଜାତି","1. जाति, वंश 2. दौड़, होड़बाजी"
Radiation,विकिरण,વિકિરણ,विकिरण,"ਕਿਰਨਾਂ ਦਾ ਖਿਲਾਰ,ਚਮਕ",বিকিরণ,विकिरण,ವಿಕಿರಣ,വികിരണ,விகிரண,వికిరణ,اشعاع ۔ اشعاع ریزی,িকিরণ,ବିକିରଣ,विकिरण
Radical,मूलद,મૂલદ,मूलद,"ਬੁਨਿਆਦੀ,ਅਤਿਵਾਦੀ,ਮੂਲ,ਸੁਧਾਰਵਾਦੀ",মূলদ,मूलद,ಕರಣಿ,മൂലദ,மூலத,మూలద,جذر,মূলদ,ମୂଲଦ,मूलद
Radical,2. मूलक,૨. મૂલક,२. मूलक,"ਬੁਨਿਆਦੀ,ਅਤਿਵਾਦੀ,ਮੂਲ,ਸੁਧਾਰਵਾਦੀ",২. মূলক,२. मूलक,ಕರಣಿ,൨. മൂലക,௨. மூலக,౨. మూలక,جذر,২. মূলক,୨. ମୂଲକ,२. मूलक
Radiole,मूलांकुर,મૂલાંકુર,मूलांकुर,ਮੂਲਾਂਕੁਰ,মূলাংকুর,मूलांकुर,ಮೂಲಾಂಕುರ,മൂലാംകുര,மூலாங்குர,మూలాంకుర,مولانکر,মূলাংকুর,ମୂଲାଂକୁର,मूलांकुर
Raily,रैली (मध्य प्रदेश के तसरकीट की पारिजाति),રૈલી (મધ્ય પ્રદેશ કે તસરકીટ કી પારિજાતિ),रैली (मध्य प्रदेश के तसरकीट की पारिजाति),ਰੈਲੀ (ਮਧ੍ਯ ਪ੍ਰਦੇਸ਼ ਕੇ ਤਸਰਕੀਟ ਕੀ ਪਾਰਿਜਾਤਿ),রৈলী (মধ্য প্রদেশ কে তসরকীট কী পারিজাতি),रैली (मध्य प्रदेश के तसरकीट की पारिजाति),ರೈಲೀ (ಮಧ್ಯ ಪ್ರದೇಶ ಕೇ ತಸರಕೀಟ ಕೀ ಪಾರಿಜಾತಿ),രൈലീ (മധ്യ പ്രദേശ കേ തസരകീട കീ പാരിജാതി),ரைலீ (மத்ய ப்ரதேச கே தஸரகீட கீ பாரிஜாதி),రైలీ (మధ్య ప్రదేశ కే తసరకీట కీ పారిజాతి),ریلی (مدھیہ پردیش کے تسرکیٹ کی پارجاتی),রৈলী (মধ্য প্রদশ ক তসরকীট কী পারিজাতি),ରୈଲୀ (ମଧ୍ଯ ପ୍ରଦେଶ କେ ତସରକୀଟ କୀ ପାରିଜାତି),रैली (मध्य प्रदेश के तसरकीट की पारिजाति)
Rain fall,वर्ष,વર્ષ,वर्ष,ਵਰ੍਷,বর্ষ,वर्ष,ವರ್ಷ,വര്ഷ,வர்ஷ,వర్ష,بارش۔ پانی برسنا,র্ষ,ବର୍ଷ,वर्ष
Rainfed,"वर्षश्रित, वर्ष पोषित","વર્ષશ્રિત, વર્ષ પોષિત","वर्षश्रित, वर्ष पोषित","ਵਰ੍਷ਸ਼੍ਰਿਤ, ਵਰ੍਷ ਪੋ਷ਿਤ","বর্ষশ্রিত, বর্ষ পোষিত","वर्षश्रित, वर्ष पोषित",ಮಳೆಯಾಧಾರಿತ,"വര്ഷശ്രിത, വര്ഷ പോഷിത","வர்ஷச்ரித, வர்ஷ போஷித","వర్షశ్రిత, వర్ష పోషిత",ورششرت، ورش پوشت,"র্ষশ্রিত, র্ষ পষিত","ବର୍ଷଶ୍ରିତ, ବର୍ଷ ପୋଷିତ","वर्षश्रित, वर्ष पोषित"
Raise,"बढ़ाना, पालना, उगाना","બઢ઼ાના, પાલના, ઉગાના","बढ़ाना, पालना, उगाना",ਉੱਚਾ ਚੁੱਕਣਾ ਜਾਂ ਹੋਣਾ,"বঢ়ানা, পালনা, উগানা","बढ़ाना, पालना, उगाना","ಬಢ಼ಾನಾ, ಪಾಲನಾ, ಉಗಾನಾ",പൊങ്ങ്,"படாநா, பாலநா, உகாநா","బఢానా, పాలనా, ఉగానా",بڑھانا، پالنا، اگانا,"বঢ়ানা, পালনা, উগানা","ବଢ଼ାନା, ପାଲନା, ଉଗାନା","बढ़ाना, पालना, उगाना"
Random,यादृच्छित,"યાદ્ચ્છિક,અનિયમિત,ઉપલક","यादृच्छिक, स्वैर","ਬੇਤਰਤੀਬੀ, ਅਨਿਯਮਿਤ","যদৃচ্ছিক,অনিয়মিতভাবে(এলোমেলো)",1. बिनहिशोबी 2. कशायकशें 3. मनाक मारीत तशें,"ಯಾದೃಚ್ಛಿಕತೆ, ಸ್ವೇಚ್ಛೆಯಾದ","യാദൃച്ഛികം, ഉദ്ദേശ്യരഹിതം","நோக்கின்றி, அங்கொன்றும் இங்கொன்றுமாய்","యాదృచ్ఛిక,అనియత",ناترتیب۔ اتفاقی,1.যাদৃচ্ছিক 2. অনিয়মিত,ଯଦୁଚ୍ଛା,"1. अनियमित, जथाभावी 2. फाटफुट"
Random block design,यादृच्छित खंड अभिकल्प,યાદૃચ્છિત ખંડ અભિકલ્પ,यादृच्छित खंड अभिकल्प,ਯਾਦ੃ਚ੍ਛਿਤ ਖਂਡ ਅਭਿਕਲ੍ਪ,যাদৃচ্ছিত খংড অভিকল্প,यादृच्छित खंड अभिकल्प,ಯಾದೃಚ್ಛಿತ ಖಂಡ ಅಭಿಕಲ್ಪ,യാദൃച്ഛിത ഖംഡ അഭികല്പ,யாத்ருச்சித கங்ட அபிகல்ப,యాదృచ్ఛిత ఖండ అభికల్ప,یادرچھت کھنڈ ابھکلپ,যাদৃচ্ছিত খংড অভিকল্প,ଯାଦୃଚ୍ଛିତ ଖଂଡ ଅଭିକଲ୍ପ,यादृच्छित खंड अभिकल्प
Range,"परास, रेन्ज, राजि","પરિસર, હદ,ક્ષમતા","कक्षा,श्रेणी","ਹੱਦ, ਦਾਇਰਾ, ਚਾਂਕਮਾਰੀ, ਰੇਂਜ","পরিসর,অঞ্চল","रेंज,रांग","ವ್ಯಾಪ್ತಿ, ಬಿಂಬಗಣ",നിര,1. சரகம் 2. தொடர் 2. ஏற்ற இறக்க எல்லை 3. வேறுபாட்டெல்லை,"రేంజి,శ్రేణి,పరిధి,సీమ,అవధి,క్షేత్రం",رینج۔ رسائی,"1.শাৰী, লানি 2. ৰন্ধন চৌকাবিশেষ 3. চাৰণভূমি 4. আভোগ 5. দীর্ঘতম গমন দূৰত্ব6.চান্দমাৰি প্রসাৰ, পৰিসৰ7.","ସୀମା, ପରିସର, ବିସ୍ତାର","1. क्षेत्र, इलाका 2. विविधता, प्रकार 3. मारक दूरी"
Raw silk,कच्चा रेशम,કચ્ચા રેશમ,कच्चा रेशम,ਕਚ੍ਚਾ ਰੇਸ਼ਮ,কচ্চা রেশম,कच्चा रेशम,ಕಚ್ಚಾ ರೇಶಮ,കച്ചാ രേശമ,கச்சா ரேசம,కచ్చా రేశమ,کچا ریشم,কচ্চা রশম,କଚ୍ଚା ରେଶମ,कच्चा रेशम
Rear,कीटपालन,કીટપાલન,कीटपालन,"ਪਿਛਾੜੀ,ਪਾਲਣਾ,ਪਿਛਲੇ ਪੈਰਾਂ ਉੱਤੇ ਖੜੇ ਹੋਣਾ",কীটপালন,कीटपालन,ಕೀಟಪಾಲನ,കീടപാലന,கீடபாலந,కీటపాలన,کیٹپالن,কীটপালন,କୀଟପାଲନ,कीटपालन
Rearer,कीटपालक,કીટપાલક,कीटपालक,ਕੀਟਪਾਲਕ,কীটপালক,कीटपालक,ಕೀಟಪಾಲಕ,കീടപാലക,கீடபாலக,కీటపాలక,کیٹپالک,কীটপালক,କୀଟପାଲକ,कीटपालक
Rearing,कीटपालन,કીટપાલન,कीटपालन,ਪਾਲਣ-ਪੋਸ਼ਣ,কীটপালন,कीटपालन,ಕೀಟಪಾಲನ,കീടപാലന,கீடபாலந,కీటపాలన,پرورش,কীটপালন,କୀଟପାଲନ,कीटपालन
Rearing appliance,कीटपालन उपकरण,કીટપાલન ઉપકરણ,कीटपालन उपकरण,ਕੀਟਪਾਲਨ ਉਪਕਰਣ,কীটপালন উপকরণ,कीटपालन उपकरण,ಕೀಟಪಾಲನ ಉಪಕರಣ,കീടപാലന ഉപകരണ,கீடபாலந உபகரண,కీటపాలన ఉపకరణ,کیٹپالن اپکرن,কীটপালন উপকরণ,କୀଟପାଲନ ଉପକରଣ,कीटपालन उपकरण
Rearing field,कीटपालन क्षेत्र,કીટપાલન ક્ષેત્ર,कीटपालन क्षेत्र,ਕੀਟਪਾਲਨ ਕ੍਷ੇਤ੍ਰ,কীটপালন ক্ষেত্র,कीटपालन क्षेत्र,ಕೀಟಪಾಲನ ಕ್ಷೇತ್ರ,കീടപാലന ക്ഷേത്ര,கீடபாலந க்ஷேத்ர,కీటపాలన క్షేత్ర,کیٹپالن شیتر,কীটপালন ক্ষত্র,କୀଟପାଲନ କ୍ଷେତ୍ର,कीटपालन क्षेत्र
Rearing house,कीटपालन गृह,કીટપાલન ગૃહ,कीटपालन गृह,ਕੀਟਪਾਲਨ ਗ੃ਹ,কীটপালন গৃহ,कीटपालन गृह,ಕೀಟಪಾಲನ ಗೃಹ,കീടപാലന ഗൃഹ,கீடபாலந க்ருஹ,కీటపాలన గృహ,کیٹپالن گرہ,কীটপালন গৃহ,କୀଟପାଲନ ଗୃହ,कीटपालन गृह
Rearing period,कीटपालन अवधि,કીટપાલન અવધિ,कीटपालन अवधि,ਕੀਟਪਾਲਨ ਅਵਧਿ,কীটপালন অবধি,कीटपालन अवधि,ಕೀಟಪಾಲನ ಅವಧಿ,കീടപാലന അവധി,கீடபாலந அவதி,కీటపాలన అవధి,کیٹپالن اودھی,কীটপালন অধি,କୀଟପାଲନ ଅବଧି,कीटपालन अवधि
Rearing stand,कीटपालन स्टैन्ड,કીટપાલન સ્ટૈન્ડ,कीटपालन स्टैन्ड,ਕੀਟਪਾਲਨ ਸ੍ਟੈਨ੍ਡ,কীটপালন স্টৈন্ড,कीटपालन स्टैन्ड,ಕೀಟಪಾಲನ ಸ್ಟೈನ್ಡ,കീടപാലന സ്ടൈന്ഡ,கீடபாலந ஸ்டைந்ட,కీటపాలన స్టైన్డ,کیٹپالن اسٹینڈ,কীটপালন স্টৈন্ড,କୀଟପାଲନ ସ୍ଟୈନ୍ଡ,कीटपालन स्टैन्ड
Rearing technique,कीटपालन तकनीक,કીટપાલન તકનીક,कीटपालन तकनीक,ਕੀਟਪਾਲਨ ਤਕਨੀਕ,কীটপালন তকনীক,कीटपालन तकनीक,ಕೀಟಪಾಲನ ತಕನೀಕ,കീടപാലന തകനീക,கீடபாலந தகநீக,కీటపాలన తకనీక,کیٹپالن تکنیک,কীটপালন তকনীক,କୀଟପାଲନ ତକନୀକ,कीटपालन तकनीक
Rearing tray,कीटपालन ट्रे,કીટપાલન ટ્રે,कीटपालन ट्रे,ਕੀਟਪਾਲਨ ਟ੍ਰੇ,কীটপালন ট্র,कीटपालन ट्रे,ಕೀಟಪಾಲನ ಟ್ರೇ,കീടപാലന ട്രേ,கீடபாலந ட்ரே,కీటపాలన ట్రే,کیٹپالن ٹرے,কীটপালন ট্র,କୀଟପାଲନ ଟ୍ରେ,कीटपालन ट्रे
Recessive,अप्रभावी,અપ્રભાવી,अप्रभावी,ਪਿੱਛੇ ਹੱਟਨ ਵਾਲਾ,অপ্রভাবী,अप्रभावी,ಅಪ್ರಭಾವಿ,അപ്രഭാവീ,அப்ரபாவீ,అప్రభావీ,اپربھاوی,অপ্রভাী,କୁ ଅପ୍ରଭାବୀ,अप्रभावी
Reciprocal cross,पारस्परिक संकरण (प्रजनन के संबंध में),પારસ્પરિક સંકરણ (પ્રજનન કે સંબંધ મેં),पारस्परिक संकरण (प्रजनन के संबंध में),ਪਾਰਸ੍ਪਰਿਕ ਸਂਕਰਣ (ਪ੍ਰਜਨਨ ਕੇ ਸਂਬਂਧ ਮੇਂ),পারস্পরিক সংকরণ (প্রজনন কে সংবংধ মেং),पारस्परिक संकरण (प्रजनन के संबंध में),ಪಾರಸ್ಪರಿಕ ಸಂಕರಣ (ಪ್ರಜನನ ಕೇ ಸಂಬಂಧ ಮೇಂ),പാരസ്പരിക സംകരണ (പ്രജനന കേ സംബംധ മേം),பாரஸ்பரிக ஸங்கரண (ப்ரஜநந கே ஸங்பங்த மேங்),పారస్పరిక సంకరణ (ప్రజనన కే సంబంధ మేం),پارسپرک سنکرن (پرجنن کے سمبندھ میں),পারস্পরিক সংকরণ (প্রজনন ক সংবংধ মং),ପାରସ୍ପରିକ ସଂକରଣ (ପ୍ରଜନନ କେ ସଂବଂଧ ମେଂ),पारस्परिक संकरण (प्रजनन के संबंध में)
Reclamation,"उदधार, भूमि सुधार","ઢંઢેરો, પુનર્પ્રાપ્તિ","लागवडयोग्य करणे,पुनः प्रापण","ਉੱਧਾਰ, ਉਪਜਾਊ ਬਣਾਨਾ(ਜਮੀਨ)","উদ্ধার,হাসিল,সংশোধন","उद्‌धार,भूयं उद्‌धार",ಕೃಷಿಯೋಗ್ಯ ಮಾಡುವುದು,ഭൂമി നികത്തിയെടുക്കൽ,மீட்புநிலைச் சீராக்கம்,"గుర్తింపు,పరిగణనపొందింన",بازیابی,1.উদ্ধাৰ 2. ভূমি পুনৰুদ্ধাৰ,ଦଲିଲ୍‌ ସଂଶୋଧନ,"पुनरूद्धार, पुनर्लाभ"
Recombinant,पुनर्योगज,પુનર્યોગજ,पुनर्योगज,ਪੁਨਰ੍ਯੋਗਜ,পুনর্যোগজ,पुनर्योगज,ಪುನರ್ ಸಂಯೋಜಿತ,പുനര്യോഗജ,புநர்யோகஜ,పునర్యోగజ,پنریوگج,পুনর্যগজ,ପୁନର୍ଯୋଗଜ,पुनर्योगज
Recombination,पुनर्योजन,પુનર્યોજન,पुनर्योजन,ਪੁਨਰ੍ਯੋਜਨ,পুনর্যোজন,पुनर्योजन,ಮರುಸಂಯೋಜನೆ,പുനര്യോജന,புநர்யோஜந,పునర్యోజన,باز ترکیب,পুনর্যজন,"ପୁନର୍ଯୋଗ, ପୁନ ବିର୍ନ୍ୟାସ",पुनर्योजन
Recovery,पुनःप्राप्ति,"વસૂલી, સ્વાસ્થ્યલાભ, પુનઃપ્રાપ્તિ",1. वसुली 2. परत मिळवणे 3. बरा होणे,"ਵਸੂਲੀ, ਬਰਾਮਦਗੀ, ਪੁਨਰ ਪ੍ਰਾਪਤੀ, ਪ੍ਰਤਿਫਲ ਪ੍ਰਾਪਤ ਕਰਨਾ, ਸੇਹਤ-ਲਾਭ",আদায়,वसूली,ಮರುಗಳಿಕೆ,"വീണ്ടെടുക്കൽ, വസൂലാക്കൽ, ഈടാക്കൽ","1. மீளப் பெறுகை, பிடித்தம் 2. குணமடைதல்","వసూలు,రాబట్టుకోవటం",بازیافت۔ بحالی,"1.পুনৰ প্রাপ্তি, পুনৰুদ্ধাৰ 2. ৰোগমুক্তি, আৰোগ্য 3. প্রাপ্তি, পাওন","ଅସୁଲ, ସ୍ୱାସ୍ଥ୍ୟକାର",1. असूली 2. बरामदी 3. पुनःप्राप्‍ति 4. स्वास्थ्य लाभ
Rectal protrusion,मलाशय बहिःसरण,મલાશય બહિઃસરણ,मलाशय बहिःसरण,ਮਲਾਸ਼ਯ ਬਹਿਃਸਰਣ,মলাশয বহিঃসরণ,मलाशय बहिःसरण,ಮಲಾಶಯ ಬಹಿಃಸರಣ,മലാശയ ബഹിഃസരണ,மலாசய பஹிஃஸரண,మలాశయ బహిఃసరణ,ملاشیہ بہتسرن,মলাশয বহিঃসরণ,ମଲାଶଯ ବହିଃସରଣ,मलाशय बहिःसरण
Rectum,मलाशय,મલાશય,मलाशय,ਵੱਡੀ ਆਂਤੜੀ ਦੇ ਅੰਤਲੀ ਜਗਾ,মলাশয,मलाशय,"ನೆಟ್ಟಗರುಳು, ಗುದನಾಳ",മലാശയ,மலாசய,మలాశయ,ملاشیہ,মলাশয,ମଲାଶଯ,मलाशय
Red beetle,लाल भृंग,લાલ ભૃંગ,लाल भृंग,ਲਾਲ ਭ੃ਂਗ,লাল ভৃংগ,लाल भृंग,ಲಾಲ ಭೃಂಗ,ലാല ഭൃംഗ,லால ப்ருங்க,లాల భృంగ,لال بھرنگ,লাল ভৃংগ,ଲାଲ ଭୃଂଗ,लाल भृंग
Red loamy soil,लाल दुमट मृदा,લાલ દુમટ મૃદા,लाल दुमट मृदा,ਲਾਲ ਦੁਮਟ ਮ੃ਦਾ,লাল দুমট মৃদা,लाल दुमट मृदा,ಲಾಲ ದುಮಟ ಮೃದಾ,ലാല ദുമട മൃദാ,லால துமட ம்ருதா,లాల దుమట మృదా,لال دمٹ مردا,লাল দুমট মৃদা,ଲାଲ ଦୁମଟ ମୃଦା,लाल दुमट मृदा
Reduction,"न्यूनीकरण, अपचयन","કમી, છૂટ, કપાત",1. घट 2. पदावनति 3. कमी करणे,"ਕਮਾਂ, ਛੂਟ","হ্রাস,ছাড়","उणेक करप,कमी करप","ಅಪಕರ್ಷಣೆ, ಇಳಿಕೆ","കുറയ്ക്കൽ, കുറവ്, കിഴിവ്",குறைப்பு,తగ్గింపు,تقلیل,"1. অপচয়ন, হ্রসন 2. বিজাৰণ","ଲଘୁକରଣ, ଉପଚୟନ","छूट;कमी, कटौती"
Reduvidae,रेडुवाइडी,રેડુવાઇડી,रेडुवाइडी,ਰੇਡੁਵਾਇਡੀ,রেডুবাইডী,रेडुवाइडी,ರೇಡುವಾಇಡೀ,രേഡുവാഇഡീ,ரேடுவாஇடீ,రేడువాఇడీ,ریڈوائڈی,রডুাইডী,ରେଡୁବାଇଡୀ,रेडुवाइडी
Reed,नरकुल नरकट,નરકુલ નરકટ,नरकुल नरकट,"ਸਰਕੰਡਾ,ਬੰਸਰੀ",নরকুল নরকট,नरकुल नरकट,ಜಲಸಸ್ಯ,നരകുല നരകട,நரகுல நரகட,నరకుల నరకట,سرکنڈا۔ نرکل,নরকুল নরকট,ନରକୁଲ ନରକଟ,नरकुल नरकट
Reelability,धागाकरण क्षमता,ધાગાકરણ ક્ષમતા,धागाकरण क्षमता,ਧਾਗਾਕਰਣ ਕ੍਷ਮਤਾ,ধাগাকরণ ক্ষমতা,धागाकरण क्षमता,ಧಾಗಾಕರಣ ಕ್ಷಮತಾ,ധാഗാകരണ ക്ഷമതാ,தாகாகரண க்ஷமதா,ధాగాకరణ క్షమతా,دھاگاکرن شمتا,ধাগাকরণ ক্ষমতা,ଧାଗାକରଣ କ୍ଷମତା,धागाकरण क्षमता
Reeled,धागाकृत,ધાગાકૃત,धागाकृत,ਧਾਗਾਕ੃ਤ,ধাগাকৃত,धागाकृत,ಧಾಗಾಕೃತ,ധാഗാകൃത,தாகாக்ருத,ధాగాకృత,دھاگاکرت,ধাগাকৃত,ଧାଗାକୃତ,धागाकृत
Reeler,धागाकार,ધાગાકાર,धागाकार,ਧਾਗਾਕਾਰ,ধাগাকার,धागाकार,ಧಾಗಾಕಾರ,ധാഗാകാര,தாகாகார,ధాగాకార,دھاگاکار,ধাগাকার,ଧାଗାକାର,धागाकार
Reeling,धागाकरण,ધાગાકરણ,धागाकरण,ਧਾਗਾਕਰਣ,ধাগাকরণ,धागाकरण,ಧಾಗಾಕರಣ,ധാഗാകരണ,தாகாகரண,ధాగాకరణ,دھاگاکرن,ধাগাকরণ,ଧାଗାକରଣ,धागाकरण
Reeling cocoon,धागा योग्य कोसा,ધાગા યોગ્ય કોસા,धागा योग्य कोसा,ਧਾਗਾ ਯੋਗ੍ਯ ਕੋਸਾ,ধাগা যোগ্য কোসা,धागा योग्य कोसा,ಉಪಯೋಗಿಸಿದ ನೂಲು ಬಿಚ್ಚುವ ಗೂಡು.,ധാഗാ യോഗ്യ കോസാ,தாகா யோக்ய கோஸா,ధాగా యోగ్య కోసా,دھاگہ یوگیہ کوسا,ধাগা যগ্য কসা,ଧାଗା ଯୋଗ୍ଯ କୋସା,धागा योग्य कोसा
Reeling machine,धागाकरण यंत्र,ધાગાકરણ યંત્ર,धागाकरण यंत्र,ਧਾਗਾਕਰਣ ਯਂਤ੍ਰ,ধাগাকরণ যংত্র,धागाकरण यंत्र,ಧಾಗಾಕರಣ ಯಂತ್ರ,ധാഗാകരണ യംത്ര,தாகாகரண யங்த்ர,ధాగాకరణ యంత్ర,دھاگاکرن ینتر,ধাগাকরণ যংত্র,ଧାଗାକରଣ ଯଂତ୍ର,धागाकरण यंत्र
Reeling performance,धागाकरण निष्पादन,ધાગાકરણ નિષ્પાદન,धागाकरण निष्पादन,ਧਾਗਾਕਰਣ ਨਿ਷੍ਪਾਦਨ,ধাগাকরণ নিষ্পাদন,धागाकरण निष्पादन,ಧಾಗಾಕರಣ ನಿಷ್ಪಾದನ,ധാഗാകരണ നിഷ്പാദന,தாகாகரண நிஷ்பாதந,ధాగాకరణ నిష్పాదన,دھاگاکرن نشپادن,ধাগাকরণ নিষ্পাদন,ଧାଗାକରଣ ନିଷ୍ପାଦନ,धागाकरण निष्पादन
Refrigeration,प्रशीतन,પ્રશીતન,प्रशीतन,ਪ੍ਰਸ਼ੀਤਨ,প্রশীতন,प्रशीतन,"ಶೀತಲೀಕರಣ, ಶೈತೀಕರಣ",പ്രശീതന,ப்ரசீதந,ప్రశీతన,سردکاری,প্রশীতন,ପ୍ରଶୀତନ,प्रशीतन
Refrigerator,"रेफ्रिजरेटर, प्रशीतित्र, फ्रिज","રેફ્રિજરેટર, પ્રશીતિત્ર, ફ્રિજ","रेफ्रिजरेटर, प्रशीतित्र, फ्रिज","ਰੇਫ੍ਰਿਜਰੇਟਰ, ਪ੍ਰਸ਼ੀਤਿਤ੍ਰ, ਫ੍ਰਿਜ","রেফ্রিজরেটর, প্রশীতিত্র, ফ্রিজ","रेफ्रिजरेटर, प्रशीतित्र, फ्रिज","ರೆಫ್ರಿಜಿರೇಟರ್, ಶೀತಕ","രേഫ്രിജരേടര, പ്രശീതിത്ര, ഫ്രിജ","ரேப்ரிஜரேடர, ப்ரசீதித்ர, ப்ரிஜ","రేఫ్రిజరేటర, ప్రశీతిత్ర, ఫ్రిజ",ریفریجریٹر۔ سردکار,"রফ্রিজরটর, প্রশীতিত্র, ফ্রিজ","ରେଫ୍ରିଜରେଟର, ପ୍ରଶୀତିତ୍ର, ଫ୍ରିଜ","रेफ्रिजरेटर, प्रशीतित्र, फ्रिज"
Regeneration,पुनर्जनन,પુનર્જનન,पुनर्जनन,ਪੁਨਰ੍ਜਨਨ,পুনর্জনন,पुनर्जनन,"ಪುನರ್ಭವ, ಪುನರುದ್ಭವ, ಪುನರುತ್ಪತ್ತಿ",പുനര്ജനന,புநர்ஜநந,పునర్జనన,نیاجنم، نئی زندگی ۔ نشاۃ ثانیہ۔ دوبارہ اگنا,পুনর্জনন,"ପୁନରୁଦ୍‌ଭବନ, ପୁନରୁତ୍ପତ୍ତି, ପୁନରାବୃତ୍ତି",पुनर्जनन
Regression,प्रतिक्रमण,પ્રતિક્રમણ,प्रतिक्रमण,ਉਲਟੀ ਚਾਲ,প্রতিক্রমণ,प्रतिक्रमण,ಸಮಕ್ಷಯಣ,പ്രതിക്രമണ,ப்ரதிக்ரமண,ప్రతిక్రమణ,واپسی,প্রতিক্রমণ,ସମାକ୍ଷୟଣ,प्रतिक्रमण
Regular phenomenon,नियमित परिघना,નિયમિત પરિઘના,नियमित परिघना,ਨਿਯਮਿਤ ਪਰਿਘਨਾ,নিযমিত পরিঘনা,नियमित परिघना,ನಿಯಮಿತ ಪರಿಘನಾ,നിയമിത പരിഘനാ,நியமித பரிகநா,నియమిత పరిఘనా,نیمت پرگھنا,নিযমিত পরিঘনা,ନିଯମିତ ପରିଘନା,नियमित परिघना
