English,Hindi,Gujarati,Marathi,Punjabi,Bengali,Konkani,Kannada,Malayalam,Tamil,Telugu,Urdu,Assamese,Odiya,Nepali
Sawdonia,सौडोनिया,સાઇલોનાપિટી,साइलोनापिटी,ਸਾਇਲੋਫਾਇਟ੉ਨ,সাইলোনাপিটী,साइलोनापिटी,"ಟೇರಿಡೋಸ್ಪರ್ಮ, ಬೀಜೀಪರ್ಣಾಂಗ",സാഇലോഫാഇടേലീജ,ஸாஇலோநாபிடீ,సాఇలోనాపిటీ,ٹیرڈوفائٹا,সাইলনাপিটী,ସାଇଲୋନାପିଟୀ,साइलोनापिटी
Scabrati,स्क्रैब्राटी,સાઇલોફાઇટેલીજ઼,साइलोफाइटेलीज़,ਟੇਰਿਡੋਫ਼ਾਇਟਾ,সাইলোফাইটেলীজ়,साइलोफाइटेलीज़,ಟೇರಿಡೋಸ್ಪರ್ಮೇಲೀಜ಼,സാഇലോഫാഇടൌന,ஸாஇலோபாஇடேலீஜ,సాఇలోఫాఇటేలీజ,ٹیرڈوسپرم، بیجیپرنانگ,সাইলফাইটলীজ়,ସାଇଲୋଫାଇଟେଲୀଜ଼,साइलोफाइटेलीज़
Scalariform,सोपानवत्,સાઇલોફાઇટૉન,साइलोफाइटॉन,"ਟੇਰਿਡੋਸ੍ਪਰ੍ਮ, ਬੀਜੀਪਰ੍ਣਾਂਗ",সাইলোফাইটৌন,साइलोफाइटॉन,ಟೇರೋನಿಲ್ಸೋನಿಯಾ,ടേരിഡോഫാഇടാ,ஸாஇலோபாஇடௌந,సాఇలోఫాఇటౌన,ٹیرڈوسپرمیلیز,সাইলফাইটন,ସାଇଲୋଫାଇଟୌନ,साइलोफाइटॉन
Schizoneura,शाइजोन्यूरा,ટેરિડોફ઼ાઇટા,टेरिडोफ़ाइटा,ਟੇਰਿਡੋਸ੍ਪਰ੍ਮੇਲੀਜ਼,টেরিডোফ়াইটা,टेरिडोफ़ाइटा,ಟೇರೋಫಿಲಮ,"ടേരിഡോസ്പര്മ, ബീജീപര്ണാംഗ",டேரிடோபாஇடா,టేరిడోఫాఇటా,ٹیرونلسونیا,টরিডফ়াইটা,ଟେରିଡୋଫ଼ାଇଟା,टेरिडोफ़ाइटा
Schopfiastrum,स्कोफिऐस्ट्रम,"ટેરિડોસ્પર્મ, બીજીપર્ણાંગ","टेरिडोस्पर्म, बीजीपर्णांग",ਟੇਰੋਨਿਲ੍ਸੋਨਿਯਾ,"টেরিডোস্পর্ম, বীজীপর্ণাংগ","टेरिडोस्पर्म, बीजीपर्णांग",ಟೇರೂಕಸ,ടേരിഡോസ്പര്മേലീജ,"டேரிடோஸ்பர்ம, பீஜீபர்ணாங்க","టేరిడోస్పర్మ, బీజీపర్ణాంగ",ٹیروپھلم,"টরিডস্পর্ম, বীজীপর্ণাংগ","ଟେରିଡୋସ୍ପର୍ମ, ବୀଜୀପର୍ଣାଂଗ","टेरिडोस्पर्म, बीजीपर्णांग"
Sciadopitytes,स्किएडोपिटीज़,ટેરિડોસ્પર્મેલીજ઼,टेरिडोस्पर्मेलीज़,ਟੇਰੋਫਿਲਮ,টেরিডোস্পর্মেলীজ়,टेरिडोस्पर्मेलीज़,ಟಾಇಲೋಫಿಲಮ,ടേരോനില്സോനിയാ,டேரிடோஸ்பர்மேலீஜ,టేరిడోస్పర్మేలీజ,ٹیروکس,টরিডস্পর্মলীজ়,ଟେରିଡୋସ୍ପର୍ମେଲୀଜ଼,टेरिडोस्पर्मेलीज़
Sclerenchyma,दृढ़ोतक,ટેરોનિલ્સોનિયા,टेरोनिल्सोनिया,ਟੇਰੂਕਸ,টেরোনিল্সোনিযা,टेरोनिल्सोनिया,"ದೃಢ ಊತಕ, ನಾರುಸಿಪ್ಪೆ",ടേരോഫിലമ,டேரோநில்ஸோநியா,టేరోనిల్సోనియా,ٹائلوفلم,টরনিল্সনিযা,ଟେରୋନିଲ୍ସୋନିଯା,टेरोनिल्सोनिया
Sclerine,"दृढ़ाइन, स्कलेराइन",ટેરોફિલમ,टेरोफिलम,ਟਾਇਲੋਫਿਲਮ,টেরোফিলম,टेरोफिलम,ಸಘನದಾರುಕ,ടേരൂകസ,டேரோபிலம,టేరోఫిలమ,سگھندارک,টরফিলম,ଟେରୋଫିଲମ,टेरोफिलम
Sclerotesta,दृढ़ बीज कवच,ટેરૂકસ,टेरूकस,ਸਘਨਦਾਰੁਕ,টেরূকস,टेरूकस,ಪಾಇರೋಬೋಲೋಸ್ಪೋರಾ,ടാഇലോഫിലമ,டேரூகஸ,టేరూకస,پائروبولوسپورا,টরূকস,ଟେରୂକସ,टेरूकस
Scolecopteris,स्कोलीकॉप्टेरिस,ટાઇલોફિલમ,टाइलोफिलम,ਪਾਇਰੋਬੋਲੋਸ੍ਪੋਰਾ,টাইলোফিলম,टाइलोफिलम,ಪಾಇರೋಬೋಲೋಟ್ರಾಇಲೀಟೀಜ಼,സഘനദാരുക,டாஇலோபிலம,టాఇలోఫిలమ,پائروبولوٹرائیلیٹیز,টাইলফিলম,ଟାଇଲୋଫିଲମ,टाइलोफिलम
Sculpatomonoleti,स्कल्पैटोमोनालेटी,સઘનદારુક,सघनदारुक,ਪਾਇਰੋਬੋਲੋਟ੍ਰਾਇਲੀਟੀਜ਼,সঘনদারুক,सघनदारुक,ಕ್ವೈಸಟೋರಾ,പാഇരോബോലോസ്പോരാ,ஸகநதாருக,సఘనదారుక,کویسٹورا,সঘনদারুক,ସଘନଦାରୁକ,सघनदारुक
Sculptine,"अलंकृत चोल, स्कल्पटाइन",પાઇરોબોલોસ્પોરા,पाइरोबोलोस्पोरा,ਕ੍ਵੈਸਟੋਰਾ,পাইরোবোলোস্পোরা,पाइरोबोलोस्पोरा,ಕ್ವಾಸೀಲೈವೀಗಾಟೀ,പാഇരോബോലോട്രാഇലീടീജ,பாஇரோபோலோஸ்போரா,పాఇరోబోలోస్పోరా,کواسیلیویگاٹی,পাইরবলস্পরা,ପାଇରୋବୋଲୋସ୍ପୋରା,पाइरोबोलोस्पोरा
Sculptura,अलंकारादि,પાઇરોબોલોટ્રાઇલીટીજ઼,पाइरोबोलोट्राइलीटीज़,ਕ੍ਵਾਸੀਲੈਵੀਗਾਟੀ,পাইরোবোলোট্রাইলীটীজ়,पाइरोबोलोट्राइलीटीज़,"ಕ್ವಾಟರ್ನರೀ, ಚತುರ್ಥಕ",ക്വൈസടോരാ,பாஇரோபோலோட்ராஇலீடீஜ,పాఇరోబోలోట్రాఇలీటీజ,پچھاکشکا,পাইরবলট্রাইলীটীজ়,ପାଇରୋବୋଲୋଟ୍ରାଇଲୀଟୀଜ଼,पाइरोबोलोट्राइलीटीज़
Scutulati,स्कूटुलाटी,ક્વૈસટોરા,क्वैसटोरा,"ਕ੍ਵਾਟਰ੍ਨਰੀ, ਚਤੁਰ੍ਥਕ",ক্বৈসটোরা,क्वैसटोरा,ಪಿಚ್ಛಾಕ್ಷಿಕಾ,ക്വാസീലൈവീഗാടീ,க்வைஸடோரா,క్వైసటోరా,پچھاکش,ক্ৈসটরা,କ୍ବୈସଟୋରା,क्वैसटोरा
Scutum,स्कूटम,ક્વાસીલૈવીગાટી,क्वासीलैवीगाटी,ਪਿਚ੍ਛਾਕ੍਷ਿਕਾ,ক্বাসীলৈবীগাটী,क्वासीलैवीगाटी,ರೇನೈಲಿಯಾ,"ക്വാടര്നരീ, ചതുര്ഥക",க்வாஸீலைவீகாடீ,క్వాసీలైవీగాటీ,سپر (فلکیات),ক্াসীলৈীগাটী,କ୍ବାସୀଲୈବୀଗାଟୀ,क्वासीलैवीगाटी
Secondary Vein(s),द्वितीयक शिरा (एँ),"ક્વાટર્નરી, ચતુર્થક","क्वाटर्नरी, चतुर्थक",ਪਿਚ੍ਛਾਕ੍਷,"ক্বাটর্নরী, চতুর্থক","क्वाटर्नरी, चतुर्थक",ಜಾಲಿಕಾಗಾಮೀ,പിച്ഛാക്ഷികാ,"க்வாடர்நரீ, சதுர்தக","క్వాటర్నరీ, చతుర్థక",رینیلیا,"ক্াটর্নরী, চতুর্থক",ପିଚ୍ଛାକ୍ଷିକା,"क्वाटर्नरी, चतुर्थक"
Sediment,अवसाद,પિચ્છાક્ષિકા,पिच्छाक्षिका,"ਤਲਛਟ,ਤਹਿ",পিচ্ছাক্ষিকা,पिच्छाक्षिका,ಮಡ್ಡಿ; ಗಷ್ಟು.,മട്ട്,பிச்சாக்ஷிகா,పిచ్ఛాక్షికా,رسوب۔ تہ نشین,পিচ্ছাক্ষিকা,ରେନୈଲିଯା,पिच्छाक्षिका
Sedimentary,अवसादी,પિચ્છાક્ષ,पिच्छाक्ष,ਰੇਨੈਲਿਯਾ,পিচ্ছাক্ষ,पिच्छाक्ष,ರೈಬ್ಡೋಪೋರೇಲಾ,പിച്ഛാക്ഷ,பிச்சாக்ஷ,పిచ్ఛాక్ష,رسوبی,পিচ্ছাক্ষ,ଜାଲିକାଗାମୀ,पिच्छाक्ष
Sedimentation,अवसादन,રેનૈલિયા,रेनैलिया,ਜਾਲਿਕਾਗਾਮੀ,রেনৈলিযা,रेनैलिया,"ಗಸಿ, ಗಟ್ಟಿಕೆ",രേനൈലിയാ,ரேநைலியா,రేనైలియా,تہہ نشینی,রনৈলিযা,ରୈବ୍ଡୋପୋରେଲା,रेनैलिया
Seed,बीज,જાલિકાગામી,जालिकागामी,"ਬੀਜ,ਸੰਤਾਨ",জালিকাগামী,जालिकागामी,ಬೀಜ,കുരു,ஜாலிகாகாமீ,జాలికాగామీ,جالکاگامی,জালিকাগামী,ରୈବ୍ଡୋଟୀନିଯା,जालिकागामी
Seed bearing,बीजधारी,રૈબ્ડોપોરેલા,रैब्डोपोरेला,ਰੈਬ੍ਡੋਪੋਰੇਲਾ,রৈব্ডোপোরেলা,रैब्डोपोरेला,"1. ಬೀಜೋತ್ಪಾದಕ, ಬೀಜಬಿಡುವ, 2. ಕಾಳು ಹಿಡಿಯುವ",ജാലികാഗാമീ,ரைப்டோபோரேலா,రైబ్డోపోరేలా,ریبڈوپوریلا,রৈব্ডপরলা,ରୈବ୍ଡୋକ୍ସିଲୌନ,रैब्डोपोरेला
Seed fern,"बीजी पर्णांग
= Pteridosperm",રૈબ્ડોટીનિયા,रैब्डोटीनिया,ਰੈਬ੍ਡੋਟੀਨਿਯਾ,রৈব্ডোটীনিযা,रैब्डोटीनिया,ರೈಬ್ಡೋಟೀನಿಯಾ,രൈബ്ഡോപോരേലാ,ரைப்டோடீநியா,రైబ్డోటీనియా,ریبڈوٹینیا,রৈব্ডটীনিযা,ରୈକୋଫାଇଟୌନ,रैब्डोटीनिया
Selaginellales,सेलाजिनेलेलीज़,રૈબ્ડોક્સિલૉન,रैब्डोक्सिलॉन,ਰੈਬ੍ਡੋਕ੍ਸਿਲ੉ਨ,রৈব্ডোক্সিলৌন,रैब्डोक्सिलॉन,ರೈಬ್ಡೋಕ್ಸಿಲೌನ,രൈബ്ഡോടീനിയാ,ரைப்டோக்ஸிலௌந,రైబ్డోక్సిలౌన,ریبڈوکسیلان,রৈব্ডক্সিলন,ରୈକୌପ୍ଟେରିସ,रैब्डोक्सिलॉन
Selaginellites,सेलाजिनेलाइटीज़,રૈકોફાઇટૉન,रैकोफाइटॉन,ਰੈਕੋਫਾਇਟ੉ਨ,রৈকোফাইটৌন,रैकोफाइटॉन,ರೈಕೋಫಾಇಟೌನ,രൈബ്ഡോക്സിലൌന,ரைகோபாஇடௌந,రైకోఫాఇటౌన,ریکوفائٹان,রৈকফাইটন,ରେକ୍ସୋକ୍ସିଲୌନ,रैकोफाइटॉन
Selective preservation,चयनात्मक परिरक्षण,રૈકૉપ્ટેરિસ,रैकॉप्टेरिस,ਰੈਕ੉ਪ੍ਟੇਰਿਸ,রৈকৌপ্টেরিস,रैकॉप्टेरिस,ರೈಕೌಪ್ಟೇರಿಸ,രൈകോഫാഇടൌന,ரைகௌப்டேரிஸ,రైకౌప్టేరిస,ریکاپٹیرس,রৈকপ্টরিস,ରୋଡିଯା,रैकॉप्टेरिस
Semicraspedodromous,अर्ध आकोरगामी,રેક્સોક્સિલૉન,रेक्सोक्सिलॉन,ਰੇਕ੍ਸੋਕ੍ਸਿਲ੉ਨ,রেক্সোক্সিলৌন,रेक्सोक्सिलॉन,ರೇಕ್ಸೋಕ್ಸಿಲೌನ,രൈകൌപ്ടേരിസ,ரேக்ஸோக்ஸிலௌந,రేక్సోక్సిలౌన,ریکسوکسیلان,রক্সক্সিলন,ରାଇନିଯା,रेक्सोक्सिलॉन
Senftenbergia,सेन्फटेनबर्जिंया,રોડિયા,रोडिया,ਰੋਡਿਯਾ,রোডিযা,रोडिया,ರೋಡಿಯಾ,രേക്സോക്സിലൌന,ரோடியா,రోడియా,روڈیا,রডিযা,ରାଇନିଯୋଫାଇଟା,रोडिया
Sermaya,सर्माया,રાઇનિયા,राइनिया,ਰਾਇਨਿਯਾ,রাইনিযা,राइनिया,ರಾಇನಿಯಾ,രോഡിയാ,ராஇநியா,రాఇనియా,رائنیا,রাইনিযা,,राइनिया
Sessile,अवृन्त,રાઇનિયોફાઇટા,राइनियोफाइटा,ਰਾਇਨਿਯੋਫਾਇਟਾ,রাইনিযোফাইটা,राइनियोफाइटा,ಅಸೀನ,രാഇനിയാ,ராஇநியோபாஇடா,రాఇనియోఫాఇటా,رائنیوفائٹا,রাইনিযফাইটা,"ସ୍ଥିତିଶୀଳ, ସ୍ଥାବର",राइनियोफाइटा
Sewardiodendron,सीवर्डियोडेन्ड्रॉन,,,,,,ರಾಇನಿಯೋಫಾಇಟಾ,രാഇനിയോഫാഇടാ,,,,,ରାଇନିଯୌପ୍ସିଡା,
Sexina,"सेक्साइना
= sexine",રાઇનિયૉપ્સિડા,राइनियॉप्सिडा,ਰਾਇਨਿਯ੉ਪ੍ਸਿਡਾ,রাইনিযৌপ্সিডা,राइनियॉप्सिडा,,,ராஇநியௌப்ஸிடா,రాఇనియౌప్సిడా,رائنیاپسڈا,রাইনিযপ্সিডা,ରିକ୍ସିଯୌପ୍ସିସ,राइनियॉप्सिडा
sexine,सेक्साइन,રિક્સિયૉપ્સિસ,रिक्सियॉप्सिस,ਰਿਕ੍ਸਿਯ੉ਪ੍ਸਿਸ,রিক্সিযৌপ্সিস,रिक्सियॉप्सिस,ರಾಇನಿಯೌಪ್ಸಿಡಾ,രാഇനിയൌപ്സിഡാ,ரிக்ஸியௌப்ஸிஸ,రిక్సియౌప్సిస,رکسیاپسس,রিক্সিযপ্সিস,ରୋଡେଆଇଟୀଜ଼,रिक्सियॉप्सिस
Shape classes,आकृति वर्ग,રોડેઆઇટીજ઼,रोडेआइटीज़,ਰੋਡੇਆਇਟੀਜ਼,রোডেআইটীজ়,रोडेआइटीज़,ರಿಕ್ಸಿಯೌಪ್ಸಿಸ,രിക്സിയൌപ്സിസ,ரோடேஆஇடீஜ,రోడేఆఇటీజ,روڈیائٹیز,রডআইটীজ়,ରୋଟନ୍ଡୋକାର୍ପସ,रोडेआइटीज़
Siderella,साइडेरेला,રોટન્ડોકાર્પસ,रोटन्डोकार्पस,ਰੋਟਨ੍ਡੋਕਾਰ੍ਪਸ,রোটন্ডোকার্পস,रोटन्डोकार्पस,ರೋಡೇಆಇಟೀಜ಼,രോഡേആഇടീജ,ரோடந்டோகார்பஸ,రోటన్డోకార్పస,روٹنڈوکارپس,রটন্ডকার্পস,ରୁବିଡଜିଯା,रोटन्डोकार्पस
Sigillaria,सिजिलेरिया,રુબિડજિયા,रुबिडजिया,ਰੁਬਿਡਜਿਯਾ,রুবিডজিযা,रुबिडजिया,ರೋಟನ್ಡೋಕಾರ್ಪಸ,രോടന്ഡോകാര്പസ,ருபிடஜியா,రుబిడజియా,ربڈجیا,রুবিডজিযা,ରୂଗା,रुबिडजिया
Sigillariophyllum,सिजिलेरियोफिलम,રૂગા,रूगा,ਰੂਗਾ,রূগা,रूगा,ರುಬಿಡಜಿಯಾ,രുബിഡജിയാ,ரூகா,రూగా,روگا,রূগা,ରୂଗାମଯ,रूगा
sigillariostrobus,सिजिलेरियोस्ट्रोबस,રૂગામય,रूगामय,ਰੂਗਾਮਯ,রূগাময,रूगामय,ರೂಗಾ,രൂഗാ,ரூகாமய,రూగామయ,روگامیہ,রূগাময,ତ୍ରିକ୍,रूगामय
Silurian,साइल्यूरियन,ત્રિક્,त्रिक्,ਤ੍ਰਿਕ੍,ত্রিক্,त्रिक्,ರೂಗಾಮಯ,രൂഗാമയ,த்ரிக்,త్రిక్,سیلورین,ত্রিক্,ତ୍ରିଅରୀ,त्रिक्
Siphonostele,नालरंभ,ત્રિઅરી,त्रिअरी,ਤ੍ਰਿਅਰੀ,ত্রিঅরী,त्रिअरी,ತ್ರಿಕ್,ത്രിക്,த்ரிஅரீ,త్రిఅరీ,ترک,ত্রিঅরী,ସକୋଶ,त्रिअरी
Size Classes,आमाप वर्ग,સકોશ,सकोश,ਸਕੋਸ਼,সকোশ,सकोश,ತ್ರಿಅರೀ,ത്രിഅരീ,ஸகோச,సకోశ,تریری,সকশ,କୋଶ,सकोश
Solenoporaceae,सोलीनोपोरेसी,કોશ,कोश,ਕੋਸ਼,কোশ,कोश,ಕೋಶ,സകോശ,கோச,కోశ,سکوش,কশ,ସୈକ୍କାଇଟୀଜ଼,कोश
Solenostele,नलीरंभ,સૈક્કાઇટીજ઼,सैक्काइटीज़,ਸੈਕ੍ਕਾਇਟੀਜ਼,সৈক্কাইটীজ়,सैक्काइटीज़,ಸೈಕ್ಕಾಇಟೀಜ಼,കോശ,ஸைக்காஇடீஜ,సైక్కాఇటీజ,کوش,সৈক্কাইটীজ়,ସୈକ୍କୀଜୋନାଟୀ,सैक्काइटीज़
Solution,"दरण, फटना","હલ, ઉકેલ, સમાધાન","1. विद्रव 2. उकल, समाधान","ਹੱਲ, ਸਮਾਧਾਨ, ਸਧਾਨ","সমাধান,নিরসন,দ্রবণ",साधन तोडगो,ಪರಿಹಾರ,ലായനി,1. கரைசல் 2. தீர்வு,"పరిష్కారం,సమాధానం,ద్రావణం",حل۔ گھول,সমাধান,"ଦ୍ରବଣ, ସମାଧାନ","समाधान, हल"
Sorosporonites,सोरोस्पोरोनाइटीज़,સૈક્કીજોનાટી,सैक्कीजोनाटी,ਸੈਕ੍ਕੀਜੋਨਾਟੀ,সৈক্কীজোনাটী,सैक्कीजोनाटी,ಸೈಕ್ಕೀಜೋನಾಟೀ,സൈക്കാഇടീജ,ஸைக்கீஜோநாடீ,సైక్కీజోనాటీ,سیکائٹیز,সৈক্কীজনাটী,ସୈଜୀନୌପ୍ଟେରିସ,सैक्कीजोनाटी
Sorus,सोरस,"કોશ, સૈક્કસ","कोश, सैक्कस","ਕੋਸ਼, ਸੈਕ੍ਕਸ","কোশ, সৈক্কস","कोश, सैक्कस",ಬೀಜಕಣದಾನಿಪುಂಜ,സൈക്കീജോനാടീ,"கோச, ஸைக்கஸ","కోశ, సైక్కస",سیکیجوناٹی,"কশ, সৈক্কস",ସାହନିଯା,"कोश, सैक्कस"
Species,"जाति, स्पीसीज",સૈજીનૉપ્ટેરિસ,सैजीनॉप्टेरिस,ਸੈਜੀਨ੉ਪ੍ਟੇਰਿਸ,সৈজীনৌপ্টেরিস,सैजीनॉप्टेरिस,ಪ್ರಭೇದ,"കോശ, സൈക്കസ",ஸைஜீநௌப்டேரிஸ,సైజీనౌప్టేరిస,انواع,সৈজীনপ্টরিস,ଜାତି,सैजीनॉप्टेरिस
Spermolithus,स्पर्मोलिथस,સાહનિયા,साहनिया,ਸਾਹਨਿਯਾ,সাহনিযা,साहनिया,"ಕೋಶ, ಸೈಕ್ಕಸ",സൈജീനൌപ്ടേരിസ,ஸாஹநியா,సాహనియా,کوش، سیکس,সাহনিযা,ସାହନୀଐନ୍ଥସ,साहनिया
Spermopteris,स्पर्मोप्टेरिस,સાહનીઐન્થસ,साहनीऐन्थस,ਸਾਹਨੀਐਨ੍ਥਸ,সাহনীঐন্থস,साहनीऐन्थस,ಸೈಜೀನೌಪ್ಟೇರಿಸ,സാഹനിയാ,ஸாஹநீஐந்தஸ,సాహనీఐన్థస,سیجیناپٹیرس,সাহনীঐন্থস,ସାହନିଔକ୍ସିଲୌନ,साहनीऐन्थस
Sphaerostoma,स्फैइरोस्टोमा,સાહનિઑક્સિલૉન,साहनिऑक्सिलॉन,ਸਾਹਨਿ਑ਕ੍ਸਿਲ੉ਨ,সাহনিঔক্সিলৌন,साहनिऑक्सिलॉन,ಸಾಹನಿಯಾ,സാഹനീഐന്ഥസ,ஸாஹநிஔக்ஸிலௌந,సాహనిఔక్సిలౌన,ساہنیا,সাহনিক্সিলন,ସାହନୀପୁଷ୍ପମ,साहनिऑक्सिलॉन
Sphenobaiera,स्फीनोबैइरा,સાહનીપુષ્પમ,साहनीपुष्पम,ਸਾਹਨੀਪੁ਷੍ਪਮ,সাহনীপুষ্পম,साहनीपुष्पम,ಸಾಹನೀಐನ್ಥಸ,സാഹനിഔക്സിലൌന,ஸாஹநீபுஷ்பம,సాహనీపుష్పమ,ساہنیینتھس,সাহনীপুষ্পম,ସୈଲ୍ପିଂକ୍ସ,साहनीपुष्पम
Sphenolepis,फीनोलेपिस,સૈલ્પિંક્સ,सैल्पिंक्स,ਸੈਲ੍ਪਿਂਕ੍ਸ,সৈল্পিংক্স,सैल्पिंक्स,ಸಾಹನಿಔಕ್ಸಿಲೌನ,സാഹനീപുഷ്പമ,ஸைல்பிங்க்ஸ,సైల్పింక్స,ساہناکسیلان,সৈল্পিংক্স,ସମାରୌପ୍ସିସ,सैल्पिंक्स
Sphenophyllales,स्फीनोफिल्लेलीज़,સમારૉપ્સિસ,समारॉप्सिस,ਸਮਾਰ੉ਪ੍ਸਿਸ,সমারৌপ্সিস,समारॉप्सिस,ಸಾಹನೀಪುಷ್ಪಮ,സൈല്പിംക്സ,ஸமாரௌப்ஸிஸ,సమారౌప్సిస,ساہنیپشپم,সমারপ্সিস,ସୈନ୍ମୀଗୁଏଲା,समारॉप्सिस
Sphenophyllum,स्फीनोफिल्लम,સૈન્મીગુએલા,सैन्मीगुएला,ਸੈਨ੍ਮੀਗੁਏਲਾ,সৈন্মীগুএলা,सैन्मीगुएला,ಸೈಲ್ಪಿಂಕ್ಸ,സമാരൌപ്സിസ,ஸைந்மீகுஏலா,సైన్మీగుఏలా,سیلپنکس,সৈন্মীগুলা,ମାଂସଲ ବୀଜକବଚ,सैन्मीगुएला
Sphenophyta,स्फीनोफाइटा,માંસલ બીજકવચ,मांसल बीजकवच,ਮਾਂਸਲ ਬੀਜਕਵਚ,মাংসল বীজকবচ,मांसल बीजकवच,ಸಮಾರೌಪ್ಸಿಸ,സൈന്മീഗുഏലാ,மாங்ஸல பீஜகவச,మాంసల బీజకవచ,سماراپسس,মাংসল বীজকচ,ସୌଡୋନିଯା,मांसल बीजकवच
Sphenopsida,स्फीनॉप्सिडा,સૌડોનિયા,सौडोनिया,ਸੌਡੋਨਿਯਾ,সৌডোনিযা,सौडोनिया,ಸೈನ್ಮೀಗುಏಲಾ,മാംസല ബീജകവച,ஸௌடோநியா,సౌడోనియా,سینمیگوئیلا,সৌডনিযা,ସ୍କ୍ରୈବ୍ରାଟୀ,सौडोनिया
Sphenopteridium,स्फीनॉप्टेरिडियम,સ્ક્રૈબ્રાટી,स्क्रैब्राटी,ਸ੍ਕ੍ਰੈਬ੍ਰਾਟੀ,স্ক্রৈব্রাটী,स्क्रैब्राटी,ಮಾಂಸಲ ಬೀಜಕವಚ,സൌഡോനിയാ,ஸ்க்ரைப்ராடீ,స్క్రైబ్రాటీ,مانسل بیجکوچ,স্ক্রৈব্রাটী,ସୋପାନବତ୍,स्क्रैब्राटी
Sphenopteris,स्फीनॉप्टेरिस,સોપાનવત્,सोपानवत्,ਸੋਪਾਨਵਤ੍,সোপানবত্,सोपानवत्,ಸೌಡೋನಿಯಾ,സ്ക്രൈബ്രാടീ,ஸோபாநவத்,సోపానవత్,سوڈونیا,সপানত্,ଶାଇଜୋନ୍ଯୂରା,सोपानवत्
Sphenostrobus,स्फीनोस्ट्रोबस,શાઇજોન્યૂરા,शाइजोन्यूरा,ਸ਼ਾਇਜੋਨ੍ਯੂਰਾ,শাইজোন্যূরা,शाइजोन्यूरा,ಸ್ಕ್ರೈಬ್ರಾಟೀ,സോപാനവത്,சாஇஜோந்யூரா,శాఇజోన్యూరా,سکریبراٹی,শাইজন্যূরা,ସ୍କୋଫିଐସ୍ଟ୍ରମ,शाइजोन्यूरा
Spike,स्पाइक,સ્કોફિઐસ્ટ્રમ,स्कोफिऐस्ट्रम,"ਤਿੱਖੀ ਨੋਕ ਵਾਲੀ ਵਸਤੂ,ਅਨਾਜ ਦਾ ਸਿੱਟਾ",স্কোফিঐস্ট্রম,स्कोफिऐस्ट्रम,ಹೂಗೊನೆ,ശാഇജോന്യൂരാ,ஸ்கோபிஐஸ்ட்ரம,స్కోఫిఐస్ట్రమ,سوپانوت,স্কফিঐস্ট্রম,ସ୍କିଏଡୋପିଟୀଜ଼,स्कोफिऐस्ट्रम
Sporae dispersae,विकीर्ण बीजाणु,સ્કિએડોપિટીજ઼,स्किएडोपिटीज़,ਸ੍ਕੋਫਿਐਸ੍ਟ੍ਰਮ,স্কিএডোপিটীজ়,स्किएडोपिटीज़,ಸೋಪಾನವತ್,സ്കോഫിഐസ്ട്രമ,ஸ்கிஏடோபிடீஜ,స్కిఏడోపిటీజ,شائجونیورا,স্কিডপিটীজ়,ଦୃଢ଼ୋତକ,स्किएडोपिटीज़
Sporangiophore,बीजाणुधानीधर,દૃઢ઼ોતક,दृढ़ोतक,ਸ੍ਕਿਏਡੋਪਿਟੀਜ਼,দৃঢ়োতক,दृढ़ोतक,ಬೀಜಕಣದಾನಿಹಿಡಿಕೆ,സ്കിഏഡോപിടീജ,த்ருடோதக,దృఢోతక,سکوفیسٹرم,দৃঢ়তক,"ଦୃଢ଼ାଇନ, ସ୍କଲେରାଇନ",दृढ़ोतक
Sporangium,बीजाणुधानी,"દૃઢ઼ાઇન, સ્કલેરાઇન","दृढ़ाइन, स्कलेराइन",ਦ੃ਢ਼ੋਤਕ,"দৃঢ়াইন, স্কলেরাইন","दृढ़ाइन, स्कलेराइन",ಬೀಜಕಣದಾನಿ,ദൃഢോതക,"த்ருடாஇந, ஸ்கலேராஇந","దృఢాఇన, స్కలేరాఇన",سکئیڈوپٹیز,"দৃঢ়াইন, স্কলরাইন",ଦୃଢ଼ ବୀଜ କବଚ,"दृढ़ाइन, स्कलेराइन"
Sproangium Scar,बीजाणुधानी चिह्न,દૃઢ઼ બીજ કવચ,दृढ़ बीज कवच,"ਦ੃ਢ਼ਾਇਨ, ਸ੍ਕਲੇਰਾਇਨ",দৃঢ় বীজ কবচ,दृढ़ बीज कवच,ಶಾಇಜೋನ್ಯೂರಾ,"ദൃഢാഇന, സ്കലേരാഇന",த்ருட பீஜ கவச,దృఢ బీజ కవచ,درڑھوتک,দৃঢ় বীজ কচ,ସ୍କୋଲୀକୌପ୍ଟେରିସ,दृढ़ बीज कवच
Spore,"बाजाणु, स्पोर",સ્કોલીકૉપ્ટેરિસ,स्कोलीकॉप्टेरिस,ਜੀਵਾਣੂ,স্কোলীকৌপ্টেরিস,स्कोलीकॉप्टेरिस,ಬೀಜಕ,ദൃഢ ബീജ കവച,ஸ்கோலீகௌப்டேரிஸ,స్కోలీకౌప్టేరిస,درڑھائن، سکلیرائن,স্কলীকপ্টরিস,ବିଜାଣୁ,स्कोलीकॉप्टेरिस
