English,Hindi
Sword Drill,उभयनिष्ठ
Sword in line,सीध में किर्च
Sword in Line,सीध में किर्च
syllabus,पाठ्‍यविवरण
"syllabus, block",ब्लाक पाठ्‍यविवरण
"syllabus, detailed",विस्तृत पाठ्‍यविवरण
symbol,प्रतीक
symmetrical,सममित
symmetrical flutter,"सममित विकंपन, सममित फ्लटर"
sympathetic,"सहानुभूतिपूर्ण, सहानुभूति-शील, सहृदय, सहानुभूतिक"
"Sympathetic consideration, for",सहानुभूतिपूर्ण विचार के लिए
symptom,लक्षण
"synchronise watches, to",घड़ियां मिलाना
synchronising pulse,तुल्यकालिक स्पंद
syndicate,"अभिषद्, सिंडिकेट"
synoptic meteorology,समष्‍टिग्राही मौसमविज्ञान
synoptic weather chart,समष्‍टिग्राही मौसम चार्ट
syren (siren),"श्रृंगी, भोंपू, सायरन"
syringe,"पिचकारी, श्रृंगक, सिरिंज"
system," प्रणाली, पद्‍धति , व्यवस्था, तंत्र , निकाय"
system of buoyage,"बोया तंत्र, बोया पद्‍धति"
systematic,व्यवस्थित
T-handle,T-हत्था
tab,"पताका, टैब"
tab washer,टैब वाशर
"tab, balance",संतोलक टैब
"tab, controlled",नियंत्रित टैब
"tab, servo",सर्वो टैब
"tab, trimming",ट्रिमन टैब
tabernackle," मस्तूल सर्पणी , डेरा"
table," सारणी , टेबल, पठार, मंच , पटल , मेज"
table training,टेबल ट्रेनिंग
"table, deviation",विचलन सारणी
"table, rate",सारणी दर
tabular," सपाट, , सारणीबद्‍ध"
tabulator," सारणित्र, सारणी यंत्र , सारणीयक"
tachegurt,ताशेनगूर्त
tachometer,"घूर्णवेगमापी, टैकोमीटर"
tachometric deflection,घूर्णवेगमापी विक्षेप
tachometric prediction,घूर्णवेगमापी पूर्वानुमान
tacital navigation,सामरिक मार्गनिर्देशन
tack (n),रुख
tacking,रुख बदलना
tackle,टैकल
tact,व्यवहारकौशल
tactial battle,"सामरिक लड़ाई, सामरिकरण"
tactical,सामरिक
Tactical Air Centre,सामरिक युद्‍ध केंद्र
tactical air control centre,सामरिक हवाई नियंत्रण केन्द्र
tactical air direction post,सामरिक हवाई निर्देशन चौकी
Tactical Air Force,सामरिक वायुसेना
tactical air supply,सामरिक वायुपूर्ति
tactical area,सामरिक क्षेत्र
tactical bombing,सामरिक बमबारी
tactical call sign,सामरिक नामसंकेत
tactical conference room,सामरिक सम्मेलन कक्ष
tactical consideration,"सामरिक दृष्‍टि, सामरिक विचारणा"
tactical control radar,सामरिक नियंत्रण रेडार
tactical course,सामरिक कोर्स
tactical deployment,सामरिक नियोजन
tactical diameter,सामरिक व्यास
tactical exercise,सामरिक अभ्यास
tactical expert,सामरिक विशेषज्ञ
tactical group,सामरिक ग्रुप
tactical handing,सामरिक कार्यवाही
tactical headquarters,सामरिक मुख्यालय
tactical importance,सामरिक महत्व
tactical marking,सामरिक अंकन
tactical mobility,सामरिक गतिशीलता
tactical photograph reconnaissance,सामरिक फोटो टोह
"tactical picture, simple",साधारण सामरिक चित्र
tactical point,सामरिक स्थल
tactical position,"सामरिक स्थिति, सामरिक पोजीशन"
tactical reconnaissance,सामरिक टोह
tactical role,सामरिक कार्य
tactical scheme,सामरिक योजना
tactical school,सामरिक स्कूल
"Tactical School,_","सामरिक स्कूल,_"
tactical sense,सामरिक सूझबूझ
tactical situation,सामरिक स्थिति
tactical surprise,"सामरिक आश्‍चर्य, सामरिक विस्मय"
tactical training,सामरिक प्रशिक्षण
tactical wing,सामरिक विंग
tactician,समरतंत्री
tactics,सामरिकी
"tactics, major",बृहत्‍सामरिकी
"tactics, minor",लघु सामरिकी
tactless,कौशलहीन
tadpole-shaped strokes,टैडपोलनुमा निशान
tag,"बिल्ला, टैग"
tail," पूंछ, पुच्छ, पिच्छ , अंत"
tail fin,"पश्‍च पक्षक, पुच्छ पख"
tail heaviness,पुच्छ झुकाव
tail lamp,पिछली बत्ती
tail of the trigger,ट्रिगर पुच्छ
tail pipe,पुच्छ पाइप
tail plane,पिछला तल
tail setting angle,"पुच्छ अवस्थापन कोण, टेल सेटिंग कोण"
tail slide,पुच्छ सर्पण
tail unit (of a mortar bomb),पुच्छ यूनिट
tailor,"दर्ज़ी, टेलर"
Tailor,दर्जी
tailor shop,दर्ज़ी शॉप
Take charge,चार्ज लो
Take cover,आड़ ले
Take for granted,मान लेना/मान कर चलना
Take in slack,ढील निकाल
take off area,उड़ान भरने का क्षेत्र
take off point,उड़ान भरने का स्थल
take off run,उड़ान भरने की दौड़
take off safety speed,उड़ान भरने की संरक्षा चाल
"take off sounding, to",गहराई मापना
take off surface,उड़ान भरने की सतह
"take off, to",उड़ान भरना
Take over,ले लेना/कार्यभार संभालना
Take post (Army) close up-(N),जगह लो
"Take post in front of your guards, quick-march","अपनी गारद के सामने जगह लो, तेज़-चल"
Take strain,प्रतिबल संभाल
"Take such measures, to",ऐसे उपाय करना
Take up drag ropes,रस्से उठा
Take up lance,उठा बल्लम
Take up Lance,उठा बल्लम
Take up…arms,उठाओ...शस्‍त्र
Take vertical angle,खड़ा कोण माप
taken on authorised strength,प्राधिकृत नफरी में लिया गया
taken on charge,नफरी में लिया गया
taken on ledger charge,खाते में चढ़ाया गया
taken on ration strength,राशन नफरी में लिया गया
taken on strength,नफरी में लिया गया
talc,टैल्क
talk down (talk in),अवतरण निदेश
Tallest on the right -shortest on the left in single rank-size number,"लंबा दाहिने छोटा बाएं, एक लाइन में कदवार गिनती कर"
Tallest on the right shortest on the left in single rank…size,"लम्बा दाहिने, छोटा बाएं, एक लाइन में...कदवार"
tally card,मिलान कार्ड
tally card section,मिलान कार्ड अनुभाग
tally sheet,मिलान पत्रक
tally tabulation,मिलान सारणी
tallying of cargo,माल का मिलान
tandom monoplane,टेंडम एकपंखी विमान
tangent," स्पर्शरेखा , स्पर्शी , स्पर्शज्या, टैंजेन्ट"
tangent angle,टैंजेन्ट कोण
tangent back sight,स्पर्शज्या पश्‍च दर्शा
tangent box,स्पर्शज्या बक्स
tangent elevation,"स्पर्शज्या उत्सेध, टैंजेन्ट उत्सेध"
tangent screw head,टैंजेन्ट पेंच सिरा
tangent sight,"स्पर्शज्या दर्शा, टैंजेन्ट दर्शा"
tangent spring,"स्पर्शज्या कमानी, टैंजेन्ट कमानी"
tank," टैंक , टंकी , तालाब, जलाशय"
Tank alert,टैंक चौकस
tank ambush,टैंक घात
Tank Commander,टैंक कमांडर
tank crew,टैंक कर्मीदल
tank gun,टैंक गन
tank hunting,"टैंक का शिकार, टैंक हंटिंग"
tank museum,टैंक संग्रहालय
tank oil cooler,टंकी तेल शीतक
tank vent pipe,टंकी निकास नली
"tank, bridge layer",सेतु बंधन टंकी
"tank, cruiser",क्रूजर टंकी
"tank, dozer",डोज़र टैंक
"tank, infantry",पैदलसेना टैंक
"tank, light",हल्का टैंक
"tank, mine destroyer",सुरंग ध्वंसक टैंक
"tank, OP (observation post)",प्रेक्षण चौकी टैंक
tanker aircraft,तेलवाही वायुयान
Tanks alert,टैंक चौकस
Tanks right/left sector,टैंक दाहिना/बायां खंड
tap,टोंटी
tape,"फीता, टेप"
taper," शुंडाकार , क्रमसूक्ष्मण टेपर"
tapered hole,शुंडाकार सूराख
tapered pin,शुंडाकार पिन
tapered plug,शुंडाकार डाट
tapered portion,शुंडाकार भाग
tapered roller bearing,शुंडाकार बेलन बेयरिंग
tapioca,टेपियोका
tappet,"चूड़ीदार, टैपेट"
tapping the gun,गन का थपकना
tar,टार
target,"लक्ष्य, टार्गेट"
target acquisition," लक्ष्य-प्राप्‍ति , लक्ष्य अर्जन, टार्गेट अर्ज"
target air speed,लक्ष्य वायु चाल
target angle,"लक्ष्यकोण, टार्गेट कोण"
Target approaching/receding,टार्गेट आता हुआ/जाता हुआ
Target approaching/receding,टार्गेट आता हुआ/जाता हुआ
target area,टार्गेट क्षेत्र
target azimuth deflection,लक्ष्य दिगंश विक्षेप
Target below angle,टार्गेट कोण के नीचे
target bracketing,"लक्ष्य कोष्‍ठन, टार्गेट ब्रेकेटिंग"
Target changing course,टार्गेट मार्ग बदल रहा है
target co-ordinates,"लक्ष्य निर्देशांक, टार्गेट निर्देशांक"
target compass bearing,टार्गेट कम्पास दिक्‍कोण
target course,"लक्ष्य मार्ग, टार्गेट कोर्स"
target data,"लक्ष्य दत्त, टार्गेट डेटा"
target date,"नियत तारीख, लक्ष्य तारीख"
target deck plane deflection,लक्ष्य डेक तल विक्षेप
target deflection,"लक्ष्य विक्षेप, टार्गेट विक्षेप"
target depth,"लक्ष्य गहराई, टार्गेट गहराई"
target designation,लक्ष्य नाम
target director post,"लक्ष्य निदेश चौकी, टार्गेट निदेश चौकी"
target enemy,लक्ष्य शत्रु
target frame,"लक्ष्य ढ़ांचा, टार्गेट ढ़ांचा"
target ground speed,टार्गेट भू-सापेक्ष चाल
target height correction,टार्गेट तुंगता संशोधन
target indication,लक्ष्य संकेतन
target indication room,लक्ष्य संकेतन कक्ष
"target indicator, bombing",बममारी लक्ष्य सूचक
target length,टार्गेट लंबाई
Target losing/gaining height,टार्गेट नीचे आ रहा है/ऊपर जा रहा है
Target lost,टार्गेट गुम
target mileage per gallon,प्रति गैलन नियत मील दूरी
target number,"नियत संख्या, टार्गेट संख्या"
Target on angle,टार्गेट कोण पर
target pit,"लक्ष्य गर्त, टार्गेट गर्त"
target practice,लक्ष्य अभ्यास
target presentation,लक्ष्य प्रस्तुति
target recognition,टार्गेट पहचान
target relative bearing,टार्गेट सापेक्ष बेयरिंग
target sleeve,"लक्ष्य आस्तीन, टार्गेट स्लीव"
target speed,टार्गेट चाल
target speed across,कटवां लक्ष्य चाल
target speed along,टार्गेट साथ-चाल
target speed store,लक्ष्य भंडार
target torpedo distance,"लक्ष्य टारपीडो दूरी, टार्गेट टारपीडो दूरी"
Target Towing Unit,लक्ष्य कर्षण यूनिट
target travel,लक्ष्य यात्रा
"target, aritillery","तोपखाना लक्ष्य, तोपखाना टार्गेट"
"target, artificial","कृत्रिम लक्ष्य, नकली टार्गेट"
"target, battle","रण लक्ष्य, रण टार्गेट"
"target, classification","वर्गीकरण लक्ष्य, वर्गीकरण टार्गेट"
"target, concentrated","संकेन्द्रित लक्ष्य, संकेन्द्रित टार्गेट"
"target, crossing",काटता हुआ लक्ष्य
"target, dangerous","खतरनाक लक्ष्य, खतरनाक टार्गेट"
"target, description of",टार्गेट विवरण
"target, difficult","कठिन लक्ष्य, कठिन टार्गेट"
"target, directly approaching",सीधे आता हुआ टार्गेट
"target, directly receding",सीधे दूर होता हुआ टार्गेट
"target, disappearing",ओझल होता हुआ टार्गेट
"target, distributed",वितस्ति लक्ष्य
"target, face of the","लक्ष्य मुख, टार्गेट मुख"
"target, figure","आकृति लक्ष्य, आकृति टार्गेट"
"target, finding the",टार्गेट ढूंढना
"target, fleeting","क्षणिक लक्ष्य, क्षणिक टार्गेट"
"target, ghost","नकली लक्ष्य, नकली टार्गेट"
"target, horizontal","क्षैतिज लक्ष्य, पड़ा टार्गेट"
"target, identified",पहचाना लक्ष्य
"target, indirect","परोक्ष लक्ष्य, परोक्ष टार्गेट"
"target, indistinct",अस्पष्‍ट लक्ष्य
"target, landscape",भूदृश्य लक्ष्य
"target, lateral",पार्श्‍व लक्ष्य
"target, linear","रेखीय लक्ष्य, रेखीय टार्गेट"
"target, low flying",नीचे उड़ता हुआ टार्गेट
"target, miniature replica","सूक्ष्म प्रतिकृति लक्ष्य, सूक्ष्म प्रतिकृति टार्गेट"
"target, movements",संचलन लक्ष्य
"target, moving",गतिमान लक्ष्य
"target, natural","प्राकृतिक लक्ष्य, प्राकृतिक टार्गेट"
"target, oblique","तिरछा लक्ष्य, तिरछा टार्गेट"
"target, opportunity","सुयोगी लक्ष्य, सुयोगी टार्गेट"
"target, personnel","कार्मिक लक्ष्य, कार्मिक टार्गेट"
"target, pinpoint",सूच्यग्र टार्गेट
"target, point","बिंदु लक्ष्य, बिंदु टार्गेट"
"target, practice","अभ्यासी लक्ष्य, अभ्यासी टार्गेट"
"target, range",चांदमारी टार्गेट
"target, recorded","अभिलिखित लक्ष्य, रिकार्ड किया टार्गेट"
"target, representative","प्रतिनिधि लक्ष्य, प्रतिनिधि टार्गेट"
"target, representative figure","प्रतिनिधि आकृति लक्ष्य, प्रतिनिधि आकृति टार्गेट"
"target, representative figure grouping","प्रतिनिधि आकृति समूहन लक्ष्य, प्रतिनिधि आकृति समूहन टार्गेट"
"target, representative range","प्रतिनिधि चांदमारी लक्ष्य, प्रतिनिधि चांदमारी टार्गेट"
"target, snap",फौरी लक्ष्य
"target, snap shooting",फौरी फायर टार्गेट
"target, static MG",स्थैतिक मशीन गन टार्गेट
"target, stationary",स्थिर टार्गेट
"target, subsidiary","गौण लक्ष्य, गौण टार्गेट"
"target, traversing","चंक्रमण लक्ष्य, चंक्रमण टार्गेट"
tarpaulin,तिरपाल
tarrain clearance warning indicator,थल निर्बाध सचेतक
"TAS School,_","टेस स्कूल,_"
task,"कृत्य, कार्य"
task force,कृतिक बल
task force commander,कृतिक बल कमांडर
Task Force Commander,कृतिक बल कमांडर
task organisation,कृतिक संगठन
task unit,कृतिक यूनिट
"task, mileage",मीलदूरी कृत्य
tasks in depth,गहराई में कृत्य
"tasks, periodical",आवधिक कृत्य
tattoo artist,टेटू कलाकार
taurus,"वृष, वृषम"
taut,"कसा, तना"
taxi holding position,टैक्सी प्रतीक्षा स्थल
taxi track,टैक्सी रास्ता
taxi-channel,टैक्सीपथ
taxi-channel marker,टैक्सीपथ मार्कर
taxiway,"टैक्सीपथ, टैक्सीवे"
taxiying,टैक्सी चालन
"taxiying, multi-engine aircraft",बहु-इंजनी वायुयान टैक्सी चालन
taxway light,टैक्सीपथ बत्ती
Taylor tables,टेलर-सारणी
tea room,चाय कक्ष
team,"दल, टीम"
team exercise,टीम अभ्यास
team spirit,दल-निष्‍ठा
team work,"दल कार्य, टीम-कार्य"
tear gas,अश्रु गैस
tear off cap,उघड़ टोपी
technical," तकनीकी, प्राविधिक , पारिभाषिक"
technical advice,तकनीकी सलाह
Technical Adviser,तकनीकी सलाहकार
technical affinity,तकनीकी बंधुता
technical air frame,तकनीकी एयर फ्रेम
technical and electrical,तकनीकी और वैद्युत
technical approval,तकनीकी अनुमोदन
technical armament,तकनीकी आयुध
technical aspect,तकनीकी पहलू
Technical Assistant,तकनीकी सहायक
technical branch (armament),तकनीकी शाखा (आयुध)
technical branch (electrical engg.),तकनीकी शाखा (वैद्युत इंजीनियरी)
technical branch (engineering),तकनीकी शाखा (इंजीनियरी)
technical branch (signals),तकनीकी शाखा (सिगनल)
technical co-ordination section,तकनीकी समन्वय अनुभाग
technical control,तकनीकी नियंत्रण
technical development and production,तकनीकी विकास और उत्पादन
technical engg Production co-ordination,तकनीकी इंजीनियरी उत्पादन समन्वय
technical equipment,तकनीकी उपस्कर
Technical Equipment Section,तकनीकी उपस्कर अनुभाग
Technical Examiner,तकनीकी परीक्षक
technical expert,"तकनीकी विशेषज्ञ, प्राविधिक विशेषज्ञ"
technical fat,"औद्योगिक वसा, औद्योगिक चर्बी"
technical graduate course,तकनीकी स्‍नातक पाठ्‍यक्रम
Technical Group Electrical and Mechanical Engineers,तकनीकी ग्रुप वैद्युत और यांत्रिक इंजीनियर
technical handling,"तकनीकी प्रयोग, तकनीकी प्रहस्तन"
technical information,तकनीकी सूचना
technical instruction,तकनीकी अनुदेश
technical instrument,तकनीकी उपकरण
Technical Maintenance Section,तकनीकी अनुरक्षण अनुभाग
Technical Manual,तकनीकी नियम-पुस्तिका
Technical Officer,तकनीकी अफसर
Technical Photographic Studio,तकनीकी फोटो स्टूडियो
Technical Production Officer,तकनीकी उत्पादन अफसर
technical publication,तकनीकी प्रकाशन
technical sanction,"तकनीकी मंजूरी, तकनीकी संस्वीकृति"
technical services,तकनीकी सेवाएं
technical skill,तकनीकी कुशलता
technical specification,तकनीकी विशिष्‍टि
Technical Staff Officer,तकनीकी स्टाफ अफसर
technical store,तकनीकी भंडार
Technical Store Office,तकनीकी स्टोर कार्यालय
technical storeman,तकनीकी भंडारी
Technical Superintendent,तकनीकी अधीक्षक
technical terms,"तकनीकी शब्द, पारिभाषिक शब्द"
Technical Training Centre,तकनीकी प्रशिक्षण केन्द्र
Technical Training Regiement,तकनीकी प्रशिक्षण रेजिमेंट
Technical Training School,तकनीकी प्रशिक्षण स्कूल
technically related characteristics,तकनीक संबद्ध विशेषताएं
technique,"तकनीक, प्रविधि"
technique of interrogation,परिप्रश्‍न तकनीकी
Tee junction,T-संधि
Tee-joint,"T-जोड़, T-संधि"
Teeing-in lead,तार का T योजन (टेलिफोन तार)
teeth," दांते , दंत, दांत"
telebrifing installation,दूर विनिर्देशन संस्थापन
telecast,"टेलिविजन प्रसारण, टेलीप्रसारण"
telecommunication,दूरसंचार
telecommunication components,दूर संचार घटक
telecommunication equipments,दूरसंचार उपस्कर
telecommunication line,दूरसंचार लाइन
Telecommunication Office,दूरसंचार कार्यालय
Telecommunications Authority,दूरसंचार प्राधिकारी
telectrograph,टेलेक्ट्रोग्राफ
telectroscope,टेलेक्ट्रोस्कोप
teleflex control,"दूरनम्य नियंत्रण, टेलीफ्लेक्स नियंत्रण"
telegraph and W/L station charts,तार-बेतार केन्द्र चार्ट
telegraph cable buoy,तार केबिल बोया
telegraph equipment lab,तार उपस्कर प्रयोगशाला
Telegraph Operation Section,तार प्रचालन अनुभाग
telegraph-telephone,तार-टेलीफोन
telegraphist,"तार-संकेतक, टेलीग्राफिस्ट"
Telegraphist,"तार-संकेतक, टेलीग्राफिस्ट"
Telegraphist and Radio,तारसंकेतक और रेडियो
telegraphone,टेलीग्राफोन
telegraphy,"दूरलेखन, टेलीग्राफी"
"telegraphy, automatic",स्वचल टेलीग्राफी
telehor,टेलीहॉर
telemeter,दूरमापी
telephone,"दूरभाष, टेलीफोन"
telephone bell,टेलीफोन की घंटी
telephone conversation of date,आज की टेलीफोन वार्ता
telephone exchange,टेलीफोन केन्द्र
telephone jack,टेलीफोन जैक
Telephone Operator,टेलीफोन प्रचालक
telephone operator,टेलीफोन प्रचालक
telephone orderly,टेलीफोन अर्दली
telephone receiver,"टेलीफोन चोगा, टेलीफोन अभिग्राही"
telephone repeater,टेलीफोन पुनरावर्तक
Telephone Supervisor,टेलीफोन पर्यवेक्षक
telephone transmitter,टेलीफोन प्रेषित्र
Telephonist and Radio Telephone Operator,"टेलीफोन और रेडियो टेलीफोन प्रचालक, टेलीफोन और रेडियो टेलीफोन ऑपरेटर"
telephony,"दूरभाषण, टेलीफोन तंत्र, टेलीफोनी"
telephotography,दूरचित्री फोटोग्राफी
teleprint message,दूरमुद्रित संदेश
teleprinter,"तारलेखी, दूरमुद्रक, टेलीप्रिंटर"
teleprinter exchange [Telex],"दूरमुद्रक केंद्र, दूरमुद्रक एक्सचेंज"
teleprinter exchange service [Telex],दूरमुद्रक केंद्र सेवा
Teleprinter Room,"दूरमुद्रक कक्ष, टेलीप्रिंटर कक्ष"
teleprinter-on-multiplex,बहुदिशी-पर-दूरमुद्रक
teleprinter-on-radio [TPR] = Radio telegraph transmission,रेडियो-पर दूरमुद्रक
telescope,"दूरबीन, दूरदर्शक, टेलीस्कोप"
telescope first light,दूरबीनी प्रथम प्रकाश
telescope last light,दूरबीनी अंतिम प्रकाश
"telescope, signalling","संकेतक दूरबीन, सिगनल टेलीस्कोप"
telescoped,"अंतर्बिद्ध, अंतःसर्पित"
telescopic,अंतःसर्पी
telescopic leg,अंतःसर्पी टांग
telescopic light,दूरबीनी रोशनी
telescopic plunger,अंतःसर्पी प्लंजर
telescopic sight,दूरबीनी दर्शा
telescopic stand,अंतःसर्पी टेक
teleset,टेलीसेट
teletalk,"दूरवार्ता, टेलीवार्ता"
teletalk system,"दूरवार्ता पद्धति, टेलीवार्ता पद्धति"
telethermometer,दूरतापमापी
teletypewriter,टेलीटाइप मशीन
teleview,दूरदृश्य
television,"दूरदर्शन, दूरवीक्षण, टेलीविजन"
television set,टेलीविजन सेट
televisor,टेलीविजन प्रसारित्र
televoltmeter,दूरवोल्टमापी
telewattmeter,"दूरवाटमापी, टेलीवाटमापी"
telewriter,दूरलेखित्र
tell off,नंबर बता
tell off-by guards,गारदवार-गिन
Tell off-by guards,गारदवार-गिन
tempeature co-efficient,ताप गुणांक
temperate climate,शीतोष्ण जलवायु
temperature,"ताप, तापमान, टेंपरेचर"
temperature correction,ताप संशोधन
temperature indicator,"तापमान सूचक, ताप सूचक"
temperature inversion,तापमान प्रतिलोमन
temperature lapse rate,तापमान क्षय दर
temperature perturbation,तापमान क्षोम
temperature stress,ताप प्रतिबल
tempered steel,"संस्कारित इस्पात, पायित इस्पात"
template,"आकार-पट्‍ट, रुपदा, टेंप्लेट"
template arrow,फर्मा तीर
template board,फर्मे का तख्ता
"template, scoring",स्कोर फर्मा
temple,मंदिर
tempo,"तान, लय"
temporal gain,कालिक लब्धि
temporary,"अल्पकालिक, अल्पस्थायी, अस्थायी"
temporary commission,अस्थायी कमीशन
temporary communications,अस्थायी संचार-व्यवस्था
temporary corrosion preventive,अस्थायी संक्षारणरोधी
temporary duty,अस्थायी ड्‍यूटी
temporary grid,अस्थायी ग्रिड
temporary gun position,अस्थायी गन स्थिति
temporary magnet,अस्थायी चुंबक
temporary obscuration,अस्थायी अल्पदृश्यता
temporary position,अस्थायी स्थिति
temporary rank,अस्थायी रैंक
tenable," मान्य , चालू , धार्य"
tendency equation,प्रवृत्ति समीकरण
tender," निविदा, टेंडर , जलांगारी, टेंडर"
tenon saw,टेनन आरी
tensile strength,तनान सामर्थ्य
tension,"तनाव, तनन, विभव"
tension cord,तनाव डोरी
tension cord tab washer,तनाव डोरी टैब वाशर
tension grommet,तनाव ग्रोमेट
tension screw,तनाव पेंच
tension spring,तनाव कमानी
tensioner,तनावक
tensioning sprocket,तनाव स्प्रोकेट
tent store,तंबू भंडार
"tent, Arctic","उत्तरध्रुवीय तंबू, आर्कटिक टेंट"
"tent, assault",प्रहार तंबू
tentacle,"स्पर्शक, टेंटेकल"
tentage,डेरा-तंबू
tentage group,डेरातंबू ग्रुप
tentage store,तंबू सामग्री
tentative plan,"अस्थायी योजना, अनंतिम योजना"
tented accommodation,तंबू आवास
tenure," अवधि, कार्यकाल , भूधृति, पट्‍टा"
tenure of appointment,नियुक्‍ति अवधि
tenure of duty,ड्‍यूटी अवधि
terminal benefits,सेवांत लाभ
terminal block,अंत्य ब्लाक
terminal box,टर्मिनल बॉक्स
terminal connection,"अंत्य जोड़, टर्मिनल जोड़"
terminal credit balance,सेवांत जमा-बाकी
terminal disinfection,अंतिम विसंक्रमण
terminal equipment,"अंत्य उपस्कर, छोर उपस्कर"
terminal leave,सेवांत छुट्‍टी
terminal nose-dive,चरमनासा गोता
terminal station,अंतिम स्टेशन
terminal strip,"सिरा पट्‍टी, टर्मिनल पत्ती"
terminal tax,"चुंगी, सीमाकर"
terminal velocity,अंतिम वेग
"terminal, negative","ऋणात्मक सिरा, नेगेटिव टर्मिनल"
"terminal, positive","धनात्मक सिरा, पॉजिटिव टर्मिनल"
"terminal, receiving",अभिग्राही सिरा
"terminal, sending","प्रेषक, सिरा, प्रेषक टर्मिनल"
termination of service,सेवा-समाप्‍ति
termination of training,प्रशिक्षण-समाप्‍ति
termite,दीमक
terms," शर्तें , नियम"
terms and conditions,शर्तें
terms and conditions of eligibility,पात्रता की शर्तें
terms and conditions of sale,बिक्री की शर्तें
terms and conditions of service,सेवा की शर्तें
terms of reference,विचारार्थ विषय
terms of trade,व्यापार की शर्तें
terrestrial equator,"भूमध्य रेखा, विषुवत् रेखा, निरक्ष"
terrestrial magnetism,पार्थिव चुंबकत्व
territorial,प्रादेशिक
Territorial Army,प्रादेशिक सेना
Territorial Army Group Headquarters,प्रादेशिक सेना ग्रुप मुख्यालय
Territorial Army Section,प्रादेशिक सेना अनुभाग
territorial waters,"भूभागीय समुद्र, सीमांतर्गत समुद्र"
tertiary air,तृतीयक वायु
tertiary holes,तृतीयक छेद
tertiary winding,तृतीयक कुंडलन
test,"परीक्षा, परीक्षण, जांच, संपरीक्षण, परख"
test and adjustment,परीक्षण और समायोजन
Test and adjustment completed,परीक्षण और समायोजन समाप्‍त
test and adjustment equipment,परीक्षण और समायोजन उपस्कर
test bay,परीक्षण वीथी
test bench,जांच बेंच
test case,परीक्षण मामला
test certificates,"जांच प्रमाणपत्र, परीक्षण प्रमाणपत्र"
Test communication,संचार जांच
Test dials,डायल जांच
test equipment,"जांच उपस्कर, परीक्षण उपस्कर"
test frame,जांच फ्रेम
test of elementary training,प्रारंभिक प्रशिक्षण परीक्षा
test pressure,परीक्षण दाब
Test remote control,सुदूर नियंत्रण का परीक्षण कर
test resistance key,परीक्षणरोधी चाबी
Test sights,दर्शा जांच
"test, mid-term",मध्य-सत्र परीक्षा
"test, oral",मौखिक परीक्षा
"test, practical",प्रायोगिक परीक्षा
tester,"परीक्षित्र, परीक्षक"
testimony," साक्ष्य , शब्द-प्रमाण"
testing,परीक्षण
testing group,जांच ग्रुप
testing material,परीक्षण सामग्री
testing paper,जांच पत्र
tetanium tetrachloride,टिटेनियम टेट्राक्लोराइड
tetrode,टेट्रोड
textile," वस्‍त्र , तांतुक , तांतुकी"
textile and clothing inspection,वस्‍त्र और परिधान निरीक्षण
textile and clothing personnel,वस्‍त्र और परिधान कार्मिक
textile group,वस्‍त्र ग्रुप
textile laboratory,वस्‍त्र प्रयोगशाला
textile museum,वस्‍त्र संग्रहालय
textile physical laboratory,वस्‍त्र भौतिक प्रयोगशाला
Textile Supervisor,वस्‍त्र पर्यवेक्षक
texture," संव्यूति, बुनावट , गठन"
texture fixing pin,बुनावट लगाने का पिन
textured board,संव्यूतित पट्‍ट
texual format,कलेवार रूपरेखा
thaw,"हिमद्रवण, हिमक्षरण"
thawing,"नरमाना, पिघलना, द्रवण, हिमद्रवण"
The Assam Regimental Centre,असम रेजिमेंट केंद्र
The Bihar Regimental Centre,बिहार रेजिमेंट केंद्र
The Brigade of the Guards Training Centre,ब्रिगेड ऑफ द गार्डस प्रशिक्षण केंद्र
The brigade will march past by battalions in close column of companies,"ब्रिगेड, बटालियनवार कम्पनियों के निकट कॉलम में मंच से गुज़रेगा"
The brigade will march past by companies,ब्रिगेड कंपनीवार मंच से गुजरेगा
The brigade will move to right,ब्रिगेड दाहिने को चलेगा
"The company will retire, about turn","कंपनी पीछे लौटेगी, पीछे मुड़"
The Dogra Regimental Centre,डोगरा रेजिमेंट केंद्र
The file in question is placed below,अपेक्षित फाइल नीचे रखी है
The Garhwal Rifles Regimental Centre,गढ़वाल राइफल्स रेजिमेंट केंद्र
The Gorkha Rifles Regimental Centre,गोरखा राइफल्स रेजिमेंट केंद्र
The Gorkha Training Centre,गोरखा प्रशिक्षण केंद्र
The Grenadires Regimental Centre,ग्रेनेडियर्स रेजिमेंट केंद्र
The Jat Regimental Centre,जाट रेजिमेंट केंद्र
The Kumaon Regimental Centre,कुमाऊं रेजिमेंट केंद्र
The Madras Regimental Centre,मद्रास रेजिमेंट केंद्र
The Mahar Regimental Centre,महार रेजिमेंट केंद्र
The Maratha Light Infantry Regimental Centre,मराठा लाइट इंफेन्ट्री रेजिमेंट केंद्र
The Parchute Regimental Training Centre,पैराशूट रेजिमेंट प्रशिक्षण केंद्र
The President's Body Guard will form the Escort-Section Right-Trail Lance,"राष्‍ट्रपति अंग-रक्षक, अनुरक्षी बनेंगे-सेक्शन दाहिने घूमकर-तोल बल्लम"
The President's Body Guard will give a National Salute-National Salute-Eyes Centre,"राष्‍ट्रपति अंग-रक्षक, राष्‍ट्रीय सिलूट देंगे-राष्‍ट्रीय सिलूट-मध्य देख"
The President's Body Guard-Mount and Fall in,राष्‍ट्रपति अंग-रक्षक सवार होकर लाइनें बनाओ
