English,Hindi
Simplified cataloguing,सरलीकृत प्रसूचीकरण
Simulation,अनुरुपण
Single entry,एकल प्रविष्‍टि
Single file system,एकल फाइल पद्‍धति
Single numerical sequence,एकल संख्यात्मक अनुक्रम
Single personal author,एकल वैयक्‍तिक लेखक
Single volumed,"एकल खंडीय, एक जिल्दी"
Sixteenmo,सोलहपेजी
Sixty - fourmo,चौंसठपेजी
Size,आकार
Size,आमाप
Size rule,आमाप पट्‍टी
Skeleton book rack,अनावृत बुक रैक
Skeleton card,अनावृत पत्रक
Sketch,रेखांकन
Slide box,खुलने वाला बक्सा
Slide case,खुलने वाला केस
Slide projector,स्लाइड प्रक्षेपित्र
Sliding scale,विसर्पी स्केल
Sliding shelf,विसर्पी निधानी
Slip,"पर्ची, चिप्पी"
Slip cancel,"शोधक पर्ची, शोधक चिप्पी"
Slip catalogue (=page catalogue),पृष्‍ठ प्रसूची
Small impression (=limited edition),सीमित संस्करण
Small library,लघु पुस्तकालय
Small paper copy,लघु आकार प्रति
Smothed edge (=burnished edge),चमकीली कोर
Social library,सामाजिक पुस्तकालय
Society library,संस्था पुस्तकालय
Society publication (=association publication),संस्था प्रकाशन
Socio - cultural information,समाज - सांस्कृतिक सूचना
Software,"प्रक्रिया सामग्री, सॉफ्टवेयर"
Software development,सॉफ्टवेयर विकास
Software engineering,सॉफ्टवेयर इंजीनियरी
Software maintenance,सॉफ्टवेयर अनुरक्षण
Software package,"प्रक्रिया सामग्री पैकेज, सॉफ्टवेयर पैकेज"
Software reliability,सॉफ्टवेयर विश्‍वसनीयता
Song book,"गीतों की पुस्तक, गीत पुस्तिका"
Sophisticated package,परिष्कृत पैकेज़
Sophisticated technological gadget,परिष्कृत तकनीकी उपकरण
Sort,समान टाइप - समूह
Sort,समान टाइप अक्षर
Sorting,"छाँटना, पृथक् करना"
Sorting tray,छँटाई ट्रे
Sought heading,वांछ़ित शीर्षक
Sought link,वांछित कड़ी
Source,स्रोत
Source book,"स्रोतग्रंथ, आकर - ग्रंथ"
Source bibliography,स्रोत ग्रंथसूची
Source index,स्रोत अनुक्रमणिका
Source language programme,स्रोत भाषा प्रोग्राम
Source material,स्रोत सामग्री
Source of information,सूचना स्रोत
Source of subject,विषय स्रोत
Source reference,स्रोत संदर्भ
Space,स्थान
Space,रिक्‍त स्थान
Space allocation,स्थान आबंटन
Space category (space face),स्थान श्रेणी
Space isolate,स्थान वियोजक
Space line,"लाइन पत्‍ती, पीतल पत्‍ती"
Spacing,"अंतरालन, अंतराल छोड़ना"
Span,"फैलाव, विस्तार"
Spatial contiguity,स्थानिक सामीप्य
Special auxiliary table,विशेष सहायक सारणी
Special classification,विशेष वर्गीकरण
Special collection,विशिष्‍ट संग्रह
Special dictionary,विशिष्‍ट शब्द कोश
Special edition,विशेष संस्करण
Special facet,विशेष पक्ष
Specialisation,विशेषज्ञता
Specialised bibliography,विशिष्‍ट ग्रंथसूची
Specialised package,विशेष पैकेज
Special isolate,विशिष्‍ट वियोजक
Special isolate idea,विशिष्‍ट वियोजक विचार
Special issue,विशेषांक
Special library,विशिष्‍ट पुस्तकालय
Special Library Association (SLA),विशिष्‍ट पुस्तकालय संघ (एसएलए)
Special library edition,विशिष्‍ट पुस्तकालय संस्करण
Special name,विशेष नाम
Special number,विशेषांक
Special paging,विशिष्‍ट पृष्‍ठांकन
Special permission form,विशेष अनुमति प्रपत्र
Special reading room,विशिष्‍ट वाचनालय
Specials,विशिष्‍ट वर्ग
Specials statistical source,विशिष्‍ट सांख्यिकीय स्रोत
Special title page,विशेष आख्या पृष्‍ठ
Specifically,"खासतौर से, विशिष्‍टतया"
Specification,"लक्षण निरुपण, विनिर्देशन, विशिष्‍टि"
Specific entry,विशिष्‍ट प्रविष्‍टि
Specific index,विशिष्‍ट अनुक्रमणिका
Specific period,"विशिष्‍ट अवधि, काल विशेष"
Specific purpose,"विशिष्‍ट उद्‍देश्य, उद्‍देश्य विशेष"
Specific subject,विशिष्‍ट विषय
Specific subject entry,विशिष्‍ट विशेष प्रविष्‍टि
Specimen copy,नमूने की प्रति
Specimen page,नमूना पृष्‍ठ
Spelling dictionary,वर्तनी शब्दकोश
Spherical aberration,गोलीय विपथन
Spine,"पीठ, पुट्‍ठा"
Spine back,पीठ अस्तर
Spiral binding,सर्पिल जिल्द
Splitting,विखंडन
Sponsor,प्रायोजित करना
Sponsor,प्रायोजक
Sponsoring body,प्रायोजक निकाय
Spool,"चरखी, गरारी"
Spool gauge,चरखी - मापी
Spotted,धब्बेदार
Square bracket,दीर्घ कोष्‍ठक
Square paper,"वर्ग कागज, वर्गांकित कागज़"
S-RAM (Static - Random Access Memory),एस - रैम (स्थैतिक - यादृच्छिक अभिगम स्मृति)
Stabbing,बगली सिलाई
Stack room,संग्रह कक्ष
Staff,कर्मचारी वर्ग
Staff card,कर्मचारी कार्ड
Staff formula,कर्मचारी सूत्र
Staffing,कार्मिक व्यवस्था
Staff manual,कर्मचारी नियमावली
Staff room,कर्मचारी कक्ष
Stage,अवस्था
Stained edge,अभिरंजित किनारा
Stained top,अभिरंजित शीर्ष
Stamp,टिकट
Stamp,मुहर
Stamping,मुहर लगाना
Standard bibliographic record,मानक ग्रंथपरक अभिलेख
Standard citation of bibliographic references,ग्रंथपरक संदर्भ के मानक उद्‍धरण
Standard data format,मानक आंकड़ा संरुप
Standard file,मानक संचिका
Standard format,मानक संरुप
Standardisation,मानकीकरण
Standard number,मानक संख्या
Standard procedure,मानक प्रक्रिया
Standards,मानक
Standard specifications,मानक विशिष्‍टियां
Standard subdivision,मानक उपविभाजन
Standard term,मानक पद
Standard title,मानक शीर्षक
Standard weight,मानक भार
Standard work,मानक कृति
Stand by,आपातोपयोगी
Standing committee,स्थायी समिति
Standing order,स्थायी आदेश
Standing vendor,स्थायी विक्रेता
Star network,स्टार नेटवर्क
Starred,तारांकित
Starter,आरंभक
Starter digit,आरंभक अंक
State bibliography,राज्य ग्रंथसूची
State central library,राज्य केंद्रीय पुस्तकालय
State library,"राजकीय पुस्तकालय, राज्य पुस्तकालय"
Statement of responsibility,दायित्व कथन
State - of - the - art,"नवोन्‍नत, अधुनातन"
State publication centre,राजकीय प्रकाशन केंद्र
Statistical abstracts,सांख्यिकीय सार
Statistical handbook,सांख्यिकीय हैंडबुक
Statistical information,सांख्यिकीय सूचना
Statistical report,सांख्यिकीय प्रतिवेदन
Statistical source,सांख्यिकीय स्रोत
Statistics,आंकड़े
Statistics,सांख्यिकी
Stencil,स्टेन्सिल
Stencil,काव साँचा
Stencil paper,स्टेन्सिल कागज़
Stencil printing,स्टेन्सिल छपाई
Stenographer,आशुलिपिक
Stenography,आशुलिपि
Step - by - step,क्रमिक
Steps,सोपान
Steps,चरण
Steps of classification,वर्गीकरण के सोपान
Step test,क्रमिक परीक्षण
Still more concrete sector,अधिकाधिक मूर्त विषय - खंड
Stipend,वृत्तिका
Stipple,बिंदुचित्रण
Stipulated period,"निर्धारित समय, नियत सनय"
Stock,"भंडार, संग्रह"
Stock book,"स्टॉक बुक, स्कंध पंजी"
Stock - in trade,व्यापार सामग्री
Stock register,"भंडार पंजी, संग्रह पंजी"
Stock taking,स्टॉक मिलान
Stock verification,"माल की जाँच, भंडार सत्यापन"
Stock verification cum rectification,भंडार सत्यापन एवं परिशोधन
Stone,"पाट (संयोजन), पटिया (विन्यास)"
Stop instruction,विराम अनुदेश
Stop word,अननुमत शब्द
Stop word list,अननुमत शब्द सूची
Storage,"भंडारण, संग्रहण"
Storage allocation,भंडारण नियतन
Storage block,भंडारण खंडस संग्रह खंड
Storage capacity,भंडारण क्षमता
Storage density,भंडारण घनत्व
Storage device,भंडारण युक्‍ति
Storage fragmentation,भंडारण खंड करण
Storage matrix,भंडारण मैट्रिक्स
Storage structure,भंडारण संरचना
Stored program,भंडारित क्रमादेश
Stored routine,भंडारित नेमका
Store - house,भंडार गृह
Straight line,"सीधी रेखा, सरल रेखा"
Strap work,"पट्‍टी सज्‍जा, फीताबंदी"
Strategic planning,युक्‍तिपूर्ण नियोजन
Strategy,कार्यनीति
Strategy,युक्‍ति
Streamline,सुप्रवाही बनाना
String,"रज्‍जु, माला"
String character,रज्‍जु संप्रतीक
Strip,पट्‍टी
Strip film (=film strip),"पट्‍टी फिल्म, फिल्म पट्‍टी"
Strip microfilm,पट्‍टी माइक्रोफिल्म
Strong room,"सुदृढ़कक्ष, कोषकक्ष"
Structural organisation,संरचनात्मक संगठन
Structural position,संरचनात्मक स्थिति
Structure,"संरचना, ढांचा"
Structure and organisation,संरचना एवं संगठन
Structured data,संरचित आंकड़े
Student edition,छात्र संस्करण
Students library,छात्र पुस्तकालय
Study,अध्ययन
Study and teaching,अध्ययन एवं अध्यापन
Study circle (=study club),अध्ययन मंडली
Study issue,अध्ययनार्थ निर्गम
Study room,अध्ययन कक्ष
Style guide (=style book),शैली पुस्तिका
Style manual (=style book),शैली पुस्तिका
Style of the house,"प्रकाशन - गृह शैली, मुद्रणालय शैली"
Style of writing,लेखन शैली
Stylus,स्टाइलस
Subaltern genera,मध्यवर्ती जातियाँ
Sub - branch,उपशाखा
Sub category,"उपकोटि, उपश्रेणी"
Sub - class,उपवर्ग
Sub division,"उपविभाग, उपविभाजन"
Sub element,उप अवयव
Sub entry,उपप्रविष्‍टि
Sub field,उपक्षेत्र
Sub field identifier,उपक्षेत्र अभिनिर्धारक
Sub group,उपसमूह
Sub - heading,उपशीर्षक
Sub - index,"उपसूचक, उप - अनुक्रमणिका"
Subject,विषय
Subject analysis,विषय विश्‍लेषण
Subject analytical entry,विषय वैश्‍लेषिक प्रविष्‍टि
Subject approach,विषय उपागम
Subject arrangement,विषय व्यवस्थापन
Subject authority file,विषयशीर्षक प्राधिकारिता फाइल
Subject bibliography,विषयपरक ग्रंथसूची
Subject card,"विषयकार्ड, विषय पत्रक"
Subject catalogue,विषय प्रसूची
Subject cataloguing,विषयपरक प्रसूचीकरण
Subject classification,विषय वर्गीकरण
Subject combination,विषय संयोजान
Subject contents,अंतर्विषय
Subject context,"विषयप्रसंग, विषयगत प्रसंग"
Subject cross reference,विषय प्रतिनिर्देश
Subject description,विषय विवरण
Subject device,विषय युक्‍ति
Subject dictionary,विषय शब्दकोश
Subject entry,विषय प्रविष्‍टि
Subject field,विषय क्षेत्र
Subject heading,विषय शीर्षक
Subject index,विषय अनुक्रमणिका
Subject index entry,विषय अनुक्रमणिका प्रविष्‍टि
Subject indexing,विषय अनुक्रमणीकरण
Subject library,विषय पुस्तकालय
Subject matter,विषय वस्तु
Subject reference,"विषय निर्देश, विषय संदर्भ"
Subject series,विषय ग्रंथमाला
Subject specialisation,विषय विशेषज्ञता
Subject treatment,विषय प्रतिपादन
Subject word entry,विषय शब्द प्रविष्‍टि
Subject yearbook,विषय वार्षिकी
Subordinate class,अधीनस्थ वर्ग
Subordination,अधीनता
Subordination,उपवर्गीकरण
Subroutine,"उपचर्या, उपनेमिका"
Subscribe,"चंदा या शुल्क देना, ग्राहक बनना"
Subscriber,सशुल्क सदस्य
Subscribers' edition,ग्राहक संस्करण
Subscription,चंदा
Subscription,ग्राहकी
Subscription,अभिदान
Subscription book,ग्राहकी प्रकाशन
Subscription library,"चंदा पुस्तकालय, सशुल्क पुस्तकालय"
Sub series,उपग्रंथमाला
Subsidiaries,अनुषंगी (सामग्री)
Subsidiary,अनुषंगी
Substance,"सार, सारांश"
Substance facet,सारपक्ष
Substantial,सारभूत
Substantive,मूल
Substantive digit,मूल अंक
Sub - subsection,उप - उप अनुभाग
Sub- system,उप - पद्‍धति
Sub - title (=sub heading),उप - आख्या (=उप शीर्षक)
Succession,उत्‍तरवर्तिता
Succession of characteristics,अभिलक्षणों की उत्‍तरवर्तिता
Successive,उत्‍तरवर्ती
Successive subdivisions,उत्‍तरवर्ती उपविभाजन
Successor,उत्‍तरवर्ती
Suggestion book,सुझाव पुस्तिका
Suggestion box,सुझाव पेटिका
Summarising,सारांशीकरण
Summary,सारांश
Summer card (=summer loan card = vacation card),अवकाशकाल कार्ड
Summum genus,प्रमुख समष्‍टि
Sunk bands (=sunk cords),दबी पट्‍टियां
Sunk relief (=cavo relievo),"खात उद्‍भृत, गहरा उभार"
Super computer,"महा अभिकलित्र, सुपर कंप्यूटर"
Superfluity,अतिशयता
Super - imposed document,अध्यारोपित दस्तावेज़
Superintendent of branches,शाखा अधीक्षक
Superior letters,शीर्षाक्षर
Supervision,पर्यवेक्षण
Supervisor,पर्यवेक्षक
Supervisory control,पर्यवेक्षी नियंत्रण
Supplement,परिशिष्‍ट
Supplement,पूरक
Supplementary classification,पूरक वर्गीकरण
Supplementary facet,पूरक पक्ष
Supplementary periodical,पूरक पत्रिका
Supplementary source (=outside source),पूरक स्रोत
Supplement catalogue,पूरक सूचीपत्र
Supplement to encyclopaedia,विश्‍वकोश परिशिष्‍ट
Supporting staff,सहायक कर्मचारी वर्ग
Supra,"पूर्वलिखित, पहले"
Surcharge,अधिभार
Surfeit of information,सूचना अतिरेक
Surname,कुलनाम
Surplus copies,अधिशेष प्रतियां
Surrogate,प्रतिनिधिक
Survey,सर्वेक्षण
Suspended,निलंबित
Switching circuit,स्विचन परिपथ
Switching network,स्विचन जालक्रम
Syllabus,पाठ्‍य विवरण
Syllabic writing,आक्षरिक लेखन
Symbiosis,सह - अस्तित्व
Symbol,प्रतीक
Symbolic,प्रतीकात्मक
Symbolic coding,प्रतीकात्मक कूटलेखन
Symbolic instruction,प्रतीकात्मक अनुदेश
Symbolic language,प्रतीक भाषा
Symbolic programming,प्रतीकात्मक क्रमादेशन
Symposium,परिसंवाद
Synchronised,समकालिक
Synchronization,समकालन
Synchronous,समकालिक
Synchronous communication,समकालिक संचार
Synchronous satellite,समकालिक उपग्रह
Syncopism,अक्षरलोप
Syndetic catalogue (=connective catalogue),संयोगी प्रसूची
Synonym,पर्याय
Synopsis (=outline),सारसंक्षेप
Synopsis (=outline),रुपरेखा
Syntactic relationship,व्याकरणसम्मत संबंध
Syntax,वाक्य विन्यास
Syntax analysis,वाक्य विन्यास विश्‍लेषण
Syntax diagram,वाक्य विन्यास आरेख
Synthesis,संश्‍लेषण
Synthetic device,संश्‍लेषणात्मक युक्‍ति
Synthetic feature,संश्‍लेषणात्मक अभिलक्षण
Synthetic principle system,संश्‍लेषणात्मक सिद्‍धांत प्रणाली
System analysis,तंत्र विश्‍लेषण
Systematically,व्यवस्थित रुप से
Systematic bibliography,व्यवस्थित ग्रंथसूची
Systematic catalogue,व्यवस्थित प्रसूची
Systematic grouping,समूहीकरण
Systematic isolate (idea),व्यवस्थित वियोजक (विचार)
Systematic listing,व्यवस्थित सूचीकरण
Systematic manner,व्यवस्थित ढंग
Systematic mnemonics,व्यवस्थित स्मारिकी
Systematic order,व्यवस्थित क्रम
Systematic schedule,व्यवस्थित सारणी
System component,प्रणाली घटक
System design,"तंत्र अभिकल्प, तंत्र डिज़ाइन"
System engineering,तंत्र इंजीनियरी
System facet,तंत्रपक्ष
System flow chart,तंत्रप्रवाह संचित्र
System input,तंत्रनिवेश
System interface,"तंत्र अंतरापृष्‍ठ, तंत्र अंतराफलन"
System interrupt,तंत्र अंतरायन
System language,तंत्र भाषा
System management,तंत्र प्रबंध
System network architecture,तंत्र जालक्रम अभिरचना
System of ordinal numbers,क्रमसूचक संख्या प्रणाली
System output,तंत्र निर्गम
System program (=system programme),"तंत्र क्रमादेश, तंत्र प्रोग्राम"
System requirement,तंत्र अपेक्षा
System software,तंत्र प्रक्रिया सामग्री
System structure,तंत्र संरचना
Table,सारणी
Table book (=tablet book),सारणी पुस्तक
Table of contents,विषय सूची
Table of precedence,अग्रता सारणी
Tabular,सारणीबद्‍ध
Tabular form,सारणीबद्‍ध रुप
Tabular statement,सारणीबद्‍ध कथन
Tabular work,सारणी कार्य
Tag,"प्रचिह् न, टैग"
Tag converting unit,टैग परिवर्तक इकाई
Tail edge,"तल उपांत, निचला किनारा"
Tailed letter,पुच्छल अक्षर
Tail margin (=bottom margin),निचला हाशिया
Tail ornament (=tailpiece),तल अलंकरण
Talking book,श्रव्य पुस्तक
Tally,मिलान
Tape alternation,टीसीपी / आइपी (संचरण नियंत्रण संदेशाचार / इंटरनेट संदेशाचार)
Tape drive,टेप ड्राइव
Tape file,"टेप फाइल, टेप संचिका"
Tape lable,टेप लेबल
Tape unit,टेप यूनिट
Target,लक्ष्य
Task force,"टास्क फोर्स, कार्यदल"
Tassel,फुँदना
TCP / IP (Transmission Control Protocal / Internet Protocal),टीसीपी / आइपी (संचरण नियंत्रण संदेशाचार / इंटरनेट संदेशाचार)
Teacher libraian,अध्यापक पुस्तकाध्यक्ष
Teacher's card,अध्यापक कार्ड
Technical assistant,तकनीकी सहायक
Technical background,तकनीकी पृष्‍ठभूमि
Technical Information and Documents Unit (TIDU),तकनीकी सूचना तथा प्रलेख एकक (टीआईडीयू)
Technical information centre,तकनीकी सूचना केंद्र
Technical journal,तकनीकी शोध पत्रिका
Technical library,तकनीकी पुस्तकालय
Technical report,तकनीकी रिपोर्ट
Technical section,तकनीकी अनुभाग
Technical term,तकनीकी पद
Technical work,तकनीकी कार्य
Technician,"तकनीशियन, तकनीकविद्, प्रविधिज्ञ"
Technique,"तकनीक, प्रविधि"
Technologist,प्रौद्‍योगिकीविद्
Technology,प्रौद्‍योगिकी
Technology librarian,प्रौद्‍योगिकी पुस्तकाध्यक्ष
Technology policy,प्रौद्‍योगिकी नीति
Telecommunication,दूरसंचार
Telecommunication line,दूरसंचार लाइन
Telegraphic abstract,संक्षिंप्त सार
Telereference service,दूर संदर्भ सेवा
Telescope array,अंतर्विद्‍ध पंक्‍ति
Telescope box,दूरबीन केस
Telescope facet,अंतर्विद्‍ध पक्ष
Telescoping,अंतर्वेधन
Tell tale title,कथ्य बोधक आख्या
Tempo,गति
Temporary binding,अस्थायी जिल्द
Temporary closing,अस्थायी रुप से बंद
Temporary closing,अस्थायी समापन
Temporary helper,अस्थायी मददगार
Temporary slip,अस्थायी पर्ची
Tender,निविदा
Tenets,सिद्‍धांत
Tentative,अस्थायी
Tenure,कालावधि
Terabyte (memory),टेराबाइट
Term,शब्द
Term,पद
Term,अवधि
Term group,पद समूह
Terminal,"टर्मिनल, अंतक"
Terminated series,विरमित ग्रंथमाला
Terminology,पारिभाषिक शब्दावली
Tertiary publication,तृतीयक प्रकाशन
Tertiary source,तृतीयक स्रोत
Tertiary sources of information,तृतीयक सूचना - स्रोत
Test chart,परीक्षण चार्ट
Test data,परीक्षण आंकड़े
Test object,परीक्षण वस्तु
Test run,परीक्षण प्रचालन
Testing technique,परीक्षण तकनीक
Tetralogy,चतुष्कृति
Tetralogy,चतुष्‍टय
Text,मूलपाठ
Text book,पाठ्‍य पुस्तक
Text title,मूलपुस्त शीर्षक
Text book edition,पाठ्‍यपुस्तक संस्करण
Text book library,पाठ्‍य - पुस्तकालय
Textual,पाठ्‍यपरक
Textual bibliography,मूलपाठीय ग्रंथसूची
Textual criticism,पाठालोचन
Textual information,पाठ्‍य - पुस्तकीय सूचना
Thematic,विषयगत
Thematic maps,विषय - परक मानचित्रावली
Theme,विषय
Theoretical,सैद्‍धांतिक
Theoretical class,सैद्‍धांतिक वर्ग
Theory,सिद्‍धांत
Thermo copies,तापीय प्रतियां
Thermography (printing),तापमुद्रण
Thermography (printing),तापीय प्रतिलिपिकरण
Thesaurofacet,वर्गीकृत पर्यायकोश
Thesaurus,पर्यायकोश
Thesis,शोध प्रबंध
Thick space,स्थूल अंतरक
Thickness copy (=dummy),पुस्तकाभासी प्रति (=डमी)
Thin booklet,पतली पुस्तिका
Thin fillet,पतली पट्‍टिका
Thin paper (printing),पतला कागज़ (छपाई का)
Third generation,तृतीय पीढ़ी
Third indention,तीसरा हाशिया
Third law,तृतीय नियम
Third level of numbers,संख्याओं का तृतीय स्तर
Third summary,तृतीय सारांश
Thought content,विचारांश
Thread gauge,धागे की मोटाई
Threading (=thread sitching),"सूत्रण, धागा डालना, धागा सिलाई"
Three - colour process,तीन रंग प्रक्रम
Three - ply,तिपर्ती
Throw,दूरी
Throwout,बाह् य प्रसार्य (मानचित्रादि)
Thumb book (=bibelot),गुटका (=लघु पुस्तक)
Thumb index,अंगुष्‍ठ सूचक
Tier,सोपान
Tier guide,सोपान संदर्शिका
Tilted tab - guide (=angle - top =angle tab guide),अभिनत टैब संदर्शिका
Time category,कालश्रेणी
Time facet,कालपक्ष
Time isolate,कालवियोजक
Time numbers,समयांक
Time record (=date record),काल अभिलेख (=तारीख़ रिकार्ड)
Time schedule,समय सारणी
Time scheme,समय योजना
Time stamp,समय मोहर
Timer,समयांकक
Tinted paper,रंगीन कागज
Tipped in,"भीतर चिपका पन्‍ना, अंतर्विष्‍ट पृष्‍ठ"
Title,आख्या
Title,शीर्षक
Title analytical entry,आख्या विश्‍लेषणी प्रविष्‍टि
Title approach,आख्या उपागम
Title caption (=incipit),आख्या शीर्ष
Title card,"आख्या कार्ड, आख्या पत्रक"
Title catalogue,आख्या प्रसूची
Title catalogue system,आख्या प्रसूची प्रणाली
Title edition,आख्यापृष्‍ठ संस्करण
Title entry,आख्या प्रविष्‍टि
Title file,आख्या फाइल
Title heading,आख्या शीर्षक
Title mark,आख्या चिह् न
Title of honour,सम्मानोपाधि
Title page,"मुखपृष्‍ठ, आख्या पृष्‍ठ"
Title piece,आख्या लेबल
Title proper,मुख्य आख्या
Title reference,आख्या निर्देश
Title section,आख्या खंड
Title sheet (=title signature),आख्या पत्रक
Title slip,आख्या पर्ची
Title statement,आख्या विवरण
Title vignette,आख्यापृष्‍ठ अलंकार
Titling,शीर्षक देना
Tool,"स्रोत, औजार, उपकरण, यंत्र"
Tooling (binding),अक्षर उकेरन
Toop phase relation,उपकरण प्रावस्था संबंध
Toothed rack (=cleat),दाँतेदार रैक
Top,"शीर्ष, सिरा"
Top edge gilt (TEG),"सुनहरी ऊपरी कोर, मुलम्मा"
Top margin,"शीर्षोपांत, शीर्ष हाशिया"
Top margin (=head margin),ऊपरी हाशिया
Topic,"विषय, प्रकरण, उपविषय"
Topical almanac,"स्थानीय पंचांग, विषय पंचांग"
Topical bibliography,उपविषय ग्रंथसूची
Topical collection,उपविषय परक संग्रह
Topic guide,उपविषय संदर्शिका
Topographical catalogue,स्थान प्रसूची
Topographical directory,स्थान निर्देशिका
Topographical index,स्थान अनुक्रमणिका
Topological map,सांस्थितिक मानचित्र
Topology,संस्थितिविज्ञान
Topology,संस्थिति
Torn,फटा हुआ
Total collection,समग्र संग्रह
Total system,समग्र प्रणाली
Tourist guide,पर्यटक मार्गदर्शक
Tourist guide,पर्यटक मार्गदर्शिका
Tract,"निबंधिका, ट्रैक्ट"
Trade and business dictionary,व्यापारिक एवं व्यावसायिक निर्देशिका
Trade and commerce,व्यापार और वाणिज्य
Trade binding (=publisher's binding),व्यापारिक जिल्द
Trade catalogue (=trade bibliography = trade list = manufacturers' catalogue),व्यापारिक ग्रंथसूची
Trade edition,व्यापार संस्करण
Trade paper (=trade journal),व्यापार पत्रिका
Traditional division,पारंपरिक विभाजन
Traditional method,पारंपरिक विधि
Trained assistant,प्रशिक्षित सहायक
Trained library assistant,प्रशिक्षित पुस्तकालय सहायक
Training,प्रशिक्षण
Trains of characteristics,अभिलक्षणों की श्रृंखला
Transcreation,पुनः सर्जन
Transcreator,पुनः सर्जन कर्ता
Transcript,प्रतिलेख
Transcription,लिप्यंकन
Transcription,प्रतिलेखन
Transfer,स्थान परिवर्तन
Transfer,स्थानांतरण
Transfer,अंतरण
Transform,"परिवर्तित करना, बदलना"
Transformed title,परिवर्तित आख्या
Translation,अनुवाद
Tranlation pool,अनुवाद पूल
Translation right,अनुवाद अधिकार
Translation service,अनुवाद सेवा
Translator,अनुवादक
Translator entry,अनुवादक प्रविष्‍टि
Translator program,अनुवादक क्रमादेश
Transliteration,लिप्यंतरण
Translucent,पारभासी
Transparencies,पारदर्शी
Transparent,पारदर्शी
Transparent base,पारदर्शी आधार
Transparent microcard,पारदर्शी सूक्ष्म कार्ड
Travel guide,यात्रा मार्गदर्शिका
Travelling library (=mobile library),चल पुस्तकालय
Travelling library department,चल पुस्तकालय विभाग
Treasure room (=rare - book room),दुर्लभ ग्रंथ कक्ष
Treatise,"ग्रंथ, प्रबंध"
Treatment,निरुपण
Treatment,उपचार
Treatment,प्रतिपादन
Tree Network,वृक्ष जालक्रम
Trend,प्रवृत्‍ति
Trend report,प्रवृत्‍ति प्रतिवेदन
Trial edition (=trial issue),परीक्षार्थ संस्करण
Trial print,परीक्षण छपाई
Trilogy,त्रयी
Triple entry charging system,त्रिप्रविष्‍टि निर्गम पद्‍धति
Trolley,ट्रॉली
Truncation,छिन्‍नन
Truncation search,छिन्‍नन खोज
Turned letter,उल्टा अक्षर
Turorial class,अनुशिक्षण कक्षा
Twice a week,अर्धसाप्‍ताहिक
Two card system,द्‍विकार्ड पद्‍धति
Type setting machine,टाइप सेटिंग मशीन
Typewriter,"टाइपराइटर, टंकित्र"
Typical organisational structure,प्ररुपी संगठनात्मक ढांचा
Typographical error,"मुद्रण त्रुटि, टाइप त्रुटि"
Typography,टाइप मुद्रण
Typography,टाइप विद्‍या
Typography,टाइप विन्यास
Ubiqutous,सर्वव्यापी
Ultimate class,अंतिम वर्ग
Ultimately,अंततः
Ultimate number,अंतिम संख्या
Unabridged dictionary,पूर्ण शब्दकोश
Unapproved,अननुमोदित
Unassigned number,अनाबंटित संख्या
Unclassified,अवर्गीकृत
Unconditional branch instruction,अप्रतिबंधी अनुदेश
Unconventional,अपारंपिरक
Underbinding,जिल्दबंदी के तहत
Underexpose,कम उद्‍भासित करना
Underline,"अधोरेखा, अधोरेखांकन, अधोरेखांकित करना"
Undersized book,लघु आकार पुस्तक
Undertaking,वचनबद्‍धता
Unfinished book,असमाप्‍त पुस्तक
Uniform heading,एकरुप शीर्षक
Uniformity,एकरुपता
Uniform title,एकरुप आख्या
Unilingual,एकभाषी
Unindexed,अननुक्रमणित
Union catalogue,संयुक्‍त प्रसूची
Union catalogue of books,ग्रंथों की संयुक्‍त प्रसूची
Union catalogue of periodicals,पत्रिकाओं की संयुक्‍त प्रसूची
Union depository catalogue,संयुक्‍त निक्षेपागार सूची
Union list,संयुक्‍त सूची
Union list of serials,पत्रिकाओं की संयुक्‍त सूची
Union shelf list,संयुक्‍त निधानी सूची
Union trade catalogue,संयुक्‍त व्यापार प्रसूची
Unipartite catalogue,एकभागीय प्रसूची
Unique copy,अद्वितीय प्रति
Unit,इकाई
Unit,आधार
Unit card,"आधार कार्ड, आधार पत्रक"
Unit card system,आधार पत्रक प्रणाली
Unit cost,इकाई लागत
Unit record,इकाई अभिलेख
Unitary class,एकविषयक वर्ग
Unitary group,एकविषयक समूह
Uniterm system,एकपद प्रणाली
Unity of command,आदेश की एकता
Unity of direction,निदेश की एकता
Unity of ideas,विचारों की एकता
Universal bibliographical control,सार्वत्रिक ग्रंथसूची नियंत्रण
Universal bibliography,सार्वत्रिक ग्रंथसूची
Universal Copyright Convention,सर्वदेशीय स्वत्वाधिकार अभिसमय
Universal decimal classification (UDC),सार्वत्रिक दशमलव वर्गीकरण (यूडीसी)
Universe of knowledge,ज्ञानलोक
Universe of subjects,विषय जगत्
University library,विश्‍वविद्‍यालय पुस्तकालय
Unnumbered,संख्यारहित
Unopened copy,अनखुली प्रति
Unordered copy,अनादिष्‍ट प्रति
Unorganised,"असंगठित, अव्यवस्थित"
Unprecedented growth,अपूर्व वृद्‍धि
Unprocessed book,अप्रक्रमिक पुस्तक
Unpublished,अप्रकाशित
Unravel,"सुलझाना, खोलना"
Unrecorded book,अनभिलिखित पुस्तक
Unreliable,अविश्‍वसनीय
Unreturned book,वापस न की गई पुस्तक
Unsigned,असंकेतित
Unsigned,अहस्ताक्षरित
Unsought link,अवांछित कड़ी
