English,Hindi
special representative,विशेष प्रतिनिधि
specials,विशेषांक
special writer,विशेष लेखक
specified positions (=decided positions),निर्दिष्ट विज्ञापन स्थान
specimen page,नमूना पृष्ठ
speck,"कण, दाना"
specks,"चित्ती, दाग"
speculative story,"परिकल्पित समाचार, अटकलपच्चू समाचार"
speech story,भाषण समाचार
speed,चाल
speed of the wire,तार-गति
spelling,वर्तनी
spent liquor (=black liquor),भुक्तशेष द्रव
spigoted washer (P.P.),स्पिगट वाशर
spike,"खूंटी, स्पाइक"
spin,"चक्रण, स्पिन"
spindle,तर्कु
spine,"मेरु दंड, दंड, पीठ"
spinning paper (=tissue paper),टिशू कागज
spiral dandy roll,आवर्ती कागज बेलन
spiral laid,सर्पिल धारांक
spiral spring,सर्पिल कमानी
spirex binding,सर्पिल जिल्द
splash board,"स्प्लैश बोर्ड, रोधक पट्ट"
splash frame,जालीदार चौखटा
splice (I.&B.),"जोड़ना, जोड़"
split board,विभक्त गत्ता
split channel (I.&B.),अनुकालिक कार्यक्रम
split-coating,दुरंगा लेपन
split collar,विभक्त कॉलर
split complementary colour,विभक्त पूरक रंग
split disc,विभक्त मंडलक
split duct printing,विभक्त स्याही मुद्रण
split fraction,विघटित खंड
split line,सोपानी शीर्ष
split page,द्वितीय (विभाग) मुख पृष्ठ
splitting of paper (=paper splitting),कागज उपाटन
spoilage,छपाई रद्दी
spoken word,"बोलचाल की भाषा, भाषित"
spoken word programme (I.&B.),भाषित कार्यक्रम
spoken-word publicity,भाषित प्रचार
spongy,स्पंजी
sponsor,प्रायोजक
sponsored programme (I.&B.),"प्रयोजित प्रोग्राम,, प्रेरित कार्यक्रम"
sports article,खेल-लेख
sports column,खेल स्तंभ
sports copy,खेल समाचार
sports correspondent,खेल-संवाददाता
sports editor,खेल संपादक
sports news,खेल समाचार
sports page,खेल पृष्ठ
sports reporter,खेल समाचारदाता
sports representative,खेल प्रतिनिधि
sports review,खेल समीक्षा
sports story,खेलकूद समाचार
sports writer,खेलकूद लेखक
spot broadcast,प्रत्यक्ष प्रसारण
spot commercial,अंतराल विज्ञापन
spot event,"स्थानिक घटना, तत्काल घटना"
spotlight (I.&B.),पुंजदीप
spot news,ताजा समाचार
spot newcast,ताजा समाचार प्रसार
spots,धब्बे
spray chamber (P.P.),फुहार कक्ष
spray coating (P.P.),फुहार लेप
spray cutter (P.P.),फुहार कर्तक
spray damper (P.P.),फुहार नमीकारक
spray device (P.P.),फुहारण यंत्र
spray-dyeing,"फुहार-रंजन, फुहार रंगाई"
spread,"प्रमुख कथा, प्रमुख समाचार, विस्तृत समाचार"
spreader,"फैलाने वाला, प्रसारक"
spreader hood,प्रसारक हुड
spring,कमानी
"spring, gripper",पकड़-कमानी
spring catch,कमानी-पकड़
springing forme,उछाल फर्मा
spring plunger,कमानी मज्जक
sprinkled edge,रंजित किनारा
sprocket (I.&B.),दांतेदार पहिया
sprocket hole (I.&B.),दांता छेद
sproeket tooth (I.&B.),दांता
spur,"भुजारोध, स्पर"
spur gear,"सीधे दांते वाली गरारी, स्पर गिअर"
squabble,टाइप स्खलन
square,(जिल्द का) उभरा किनारा
square-cutter,चौरस कर्तक
squared off,चौरस (फर्मा या ब्लॉक)
squared paper,चौरस कागज
square folding,चौकोनी मोड़न
square serif,चौकोर नोक-पलक
square up,चौकोर करना
squash,स्याही का धब्बा
squeeze,"संकुचन, निचोड़ना"
squeezing roll,निचोड़न रूला
squib,संक्षिप्त समाचार
stabbing (=side stitching),बगली सिलाई
stabilized paper,स्थिरीकृत कागज
staff-owned newspaper,कर्मचारी स्वामित्व वाला समाचार पत्र
staff reporter,कार्यालय समाचार दाता
stage,"मंच, स्टूल, (I, &B, ) रंगमंच"
stage review,"रंगमंच समीक्षा, नाट्य समीक्षा"
staggered,सांतर
staggered distribution,सांतर विवरण
staging out,निक्षार-रोधी चित्रण
stain,धब्बा
stained edge,रंगीन किनारा
stained paper,धब्बेदार कागज
staining,"अभिरंजन, धब्बे पड़ना"
stair-step layout,"सोपानिक विन्यास, सीढ़ीदार विन्यास"
stamp,"मोहर, ठप्पा, मुद्रा, टिकट"
stamp editor (philately editor),डाक टिकट संपादक
stamped paper,मुहरदार कागज
stamping blind,उभरी हुई छपाई
stamping-mill (=stamper),"ठप्पा मशीन, मुद्रण मशीन"
standard film (I.&B.),मानक फिल्म
standardisation,मानकीकरण
"standardised expression (clauses, phrases, atc.)","स्वीकृत वाक्य, मानक वाक्य, मानकीकृत अभिव्यक्ति"
standardised journalism,स्तरीय पत्रकारिता
standard moisture,मानक नमी
standard paper news,मानक पत्र समाचार
standard ream,मानक रिम
standard spelling,मानक वर्तनी
"standing (ads, heads or tables)",पुनः प्रयोगार्थ
standing box,रखा हुआ चौखटा
standing forme,रक्षित फर्मा
standing headline,स्थायी शीर्षक
standing matter,रखी सामग्री
standing press (=standing type),दाब प्रेस
Stanhope press,स्टैनहोप प्रेस
starch,माड़ी
starch paper,माड़ीदार कागज
star edition,तारा संस्करण
starred signature,तारांक जुज चिह्न
starting sheet,शुरु का ताव
state news,राज्य समाचार
state publicity man,राज्य प्रचार अधिकारी
static title,स्थिर शीर्षक
"station, announcement",घोषणा केंद्र
station director (I.&B.),केंद्र निदेशक
station engineer (I.&B.),केंद्र इंजीनियर
stationery,लेखन सामग्री
stationery office,लेखन सामग्री कार्यालय
statue,"मूर्ति, प्रतिमा"
stay,"टेक, तान, रोक"
steam blister,भाप बुलबुला
steam finish,भाप मार्जन
steam ink,नमी सूख स्याही
steam set ink (=heat set ink),ताप सूख स्याही
steam table,फर्मा ढलाई मेज
steel-bladed duct (P.P.),इस्पात फलक वाहिनी
steel engraving,इस्पात तक्षण
steep,सीधी ढाल
steeping chamber,नरमकारी कोष्ठ
stencil,स्टेंसिल
stencil paper,स्टेंसिल कागज
stencil printing (=pochoir printing),स्टेंसिल छपाई
stent (=stenting roll) (I.&B.),तनाव रूला
step line (=stepped line),सोपानी शीर्ष
stereo,"सांद्र, स्टीरियो"
stereoscopic film (I.&B.),त्रिविमदर्शी फिल्म
stereotype,"सांद्र मुद्रित, स्टीरियो मुद्रित"
stereotype metal,स्टीरियो टाइप धातु
stereotype plate,स्टीरियो टाइप प्लेट
stereotyper,स्टीरियो निर्माता
stereotyping,"स्टीरियो निर्माण, स्टीरियो टाइपकारी"
stereotyping department,स्टीरियो टाइपकारी विभाग
stereotyping equipment,स्टीरियो टाइपकारी उपकार
stet,यथावत्
stick,अक्षर योजन स्टिक
stick uptake (P.P.),ताव उत्थापक
stiffer ink,कड़ी स्याही
stiffness tester,कड़ापन मापी
stiff varnish,कड़ी वार्निश
still (I.&B.),अचल चित्र
stillage,कागज चौकी
stippling,बिंदु छायांकन
stirrer (paddle),विलोडक
stirring stick,विलोडक दंड
stitching,"सिलाई, सीवन, टांका सिलाई"
stitch watermark,दोषपूर्ण जलांक
stock,"माल, स्टॉक"
stock character,रूढ़ पात्र
stock exchange,शेयर बाजार
stock illustration,रूढ़ चित्र
stock proportioner,माल समकारी
stock shot (I.&B.),संग्रह चित्र
stone,फर्मा मेज
stone burnisher,चकमक ढुलाई मशीन
stone engraving,"शिला तक्षण, प्रस्तर तक्षण"
stone-hand,फर्मा योजक
stone paper,चरबा
stop,रोक
stop-cylinder machine (P.P.),"बेलन रोक मशीन, स्टॉप सिलिन्डर मशीन"
stopping-out,निरेखन चित्रण
store (=storage chest),भंडार
story,समाचार
"story, composite",मिश्रित समाचार
"story, convention",समागम समाचार
"story, front page",प्रथम समाचार
"story, holiday",अवकाश समाचार
"story, running",धारावाही कथा
"story, seasonal",मौसम समाचार
"story, sectional",धरावाही समाचार कथा
"story, speculative","परिकल्पित समाचार, अटकलपच्चू समाचार"
"story, speech",भाषण समाचार
story structure,"समाचार-संरचना, समाचार गठन"
straight edge,सीधमापी
"straighten, to",सीधा करना
straight news,शुद्ध समाचार
straight news casting,मूल से समाचार प्रसार
straight report,"सीधी सादी रिपोर्ट, अनलंकृत कार्य"
strainer,"स्ट्रेनर, जाली, धन्नी"
strainer plate,छान प्लेट
straining chamber,छान कोष्ठ
straining chest,छानपेटी
strap,पट्टा
straw-board,"दफ्ती, गत्ता"
straw paper,सस्ता लपेटन कागज
straw pulp,घास-पात लुगदी
streak,"वर्ण रेखा, कस"
streamer,महाशीर्ष
stream feeder,अनवरत भरक
street job,समाचार संग्रह कार्य
street seller,"मार्ग विक्रेता, हॉकर"
stretch,खिंचाव
stretcher rod,तान-छड़
stretching roller (P.P.),तान रूला
strike through,मसि ग्रहण सामर्थ्य
striking statement lead,आकर्षी कथामुख
string,"रज्जु, डोरी"
stringer,"अंशकालिक संवाददाता, फुटकर संवाददाता, फुटकर संवाद प्रेषक, अंशकाल संवाद"
"strip, cartoon (I.&B.)","कार्टून पट्टी, व्यंग्य चित्र पट्टी"
strip method (P.P.),पट्टी पद्धति (लुगदी जांच की)
stripper finger,"कागज उत्थापक, स्ट्रिपर"
stripping,"निर्लेपित करना, लेप हटाना"
stroke,"चक्र, हाथ"
stud,स्टड
student journalism,छात्र पत्रकारिता
studio,"(I, &B, ) प्रसारण कक्ष, स्टूडियो, (P, tg, ) कलाकक्ष"
"studio, live (I.&B.)",चालू स्टूडियो
studio attendant (I.&B.),स्टूडियो परिचर
studio recording (I.&B.),स्टूडियो रिकार्डिंग
stuff (P.P.),तैयार सामग्री (कागज बनाने की)
"stuff, half (P.P.)",आधी तैयार सामग्री
stuff box (P.P.),लुगदी पात्र
stuff catcher (P.P.),लुगदी ग्राही
stuff-chest (P.P.),लुगदी कोष्ठ
stuff gate (P.P.),भरण-द्वार
stuffing (P.P.) (=calender staining),रंग भराई
stuff pump (P.P.),भरण पंप
style book (=style sheet),"शैली पुस्तक, शैली पत्र"
style guide,शैली मार्गदर्शक
style of the house (=house style),प्रकाशन शैली
subbing (I.&B.),संपादन
sub editor,उपसंपादक
subjective reporting,आत्मनिष्ठ समाचार लेखन
subscriber,ग्राहक
subscription receipt,"चंदा-रसीद, शुल्क रसीद"
subsidiary right,आनुषंगिक अधिकार
substance,सत्व
substandard film (I.&B.),अवमानक फिल्म
substantial revision,भारी परिवर्तन
substantive dyestuff (=direct dyestuff),प्रत्यक्ष रंग
subterranean magazine,गुप्त पत्रिका
sub title,उपशीर्षक
suburban paper,उपनगरीय समाचार पत्र
suburban weekly,उपनगरीय साप्ताहिक
sucker,चूषक
sucker bar (P.P.),चूषक छड़
sucker pad (P.P.),चूषक गद्दी
suction,चूषण
suction arm (P.P.),उठाव छड़
suction box (P.P.),चूषण पेटी
suction couch roll (P.P.),जल चूषक रूला
suction feet (P.P.),"कर्षक, सकर"
suction hole (P.P.),कर्षक छेद
suction press roll (P.P.),चूषण प्रेस रूला
sulphate board,सल्फेट गत्ता
sulphate process,सल्फेट प्रक्रिया
sulphate pulp (P.P.),सल्फेट लुगदी
sulphite digester,सल्फाइट पाक यंत्र
sulphite liquor,सल्फाइट द्रव
sulphite process,सल्फाइट प्रक्रिया
sulphite pulp (P.P.),सल्फाइट लुगदी
sulphite waste liquor (P.P.),सल्फाइट भुक्त-शेष द्रव
sulphur dyestuff,गंधक रंजक द्रव्य
sulphurized board,गंधकीकृत गत्ता
summary,"सारांश, संक्षिप्त रूप"
summary lead,सारांश कथामुख
Sunday editor,रविवारीय संपादक
Sunday supplement,रविवारीय अनुपूरक
sunk signature,दबा चिह्न
sunrise watch,प्रातः पारी
supercalender,"सुपर कलेंडर, अतिचिक्कण"
super-calendered paper,अतिचिक्कण कागज
super finish (=super glaze),"अति परिष्कृत, अतिकाचित"
superimpose (I.&B.),अध्यारोपण
superior character,"शिरोवर्ती अंक, उपरला अक्षर"
superior figure,उपरला अंक
super royal,सुपर रायल (कागज का आकार)
"supervisor, western music (I.&B.)","पर्यवेक्षक, पश्चिमी संगीत"
supplement,अनुपूरक
supplement paper,अनुपूरक पेपर
surface finish,सतही मार्जन
surface paper,इक सतही कागज
surface printing,समस्तरीय मुद्रण
surface sized,"माड़ीदार, माड़ी लगा"
surfacing end (P.P.),घुटाई सिरा
suspense story,उत्सुकता जनक समाचार
sweat roll (=sweat cylinder),सम नमीकारी बेलन
swedish filter,"स्वीडिश छन्ना, स्वीडिश फिल्टर"
swelled rule,उभारदार रेखा
swinging gripper (P.P.),झूल पकड़
"switch, gripper lever (P.P.)",पकड़ उत्तोलक स्विच
symbol,प्रतीक
symbolic drawing,"प्रतीकात्मक रेखाचित्र, प्रतीकात्मक आलेख, प्रतीकात्मक चित्रांकन, प्रतीकात्मक ड्राइंग"
symphony (I.&B.),सिम्फनी
symposium,"परिसंवाद, परिचर्चा"
symposium type interview,परिसंवाद वत् साक्षात्कार
synchronisation (I.&B.),"तुल्यकालन, समकालन"
synchronise (I.&B.),समकालन
syndicate,अभिषद्
syndicated contributor,अभिषद् लेखक
syndicated feature,अभिषद् रूपलेख
syndicate material,अभिषद् सामग्री
synonym book,पर्यायवाची पुस्तक
synopsis,कथासार
synthetic knowledge,"संश्लेषणात्मक ज्ञान, नकली ज्ञान, कृत्रिम ज्ञान"
synthetic opinion,"संश्लेषणात्मक राय, नकली राय, कृत्रिम राय"
tab (P.P.),"टैब, निकला हिस्सा, तसमा"
tabloid,"छोटा पत्र, टैब्लॉयड"
tabloid newspaper,छोटा समाचार पत्र
tabloid picture paper,छोटा सचित्र कागज
tabular form,सारणी रूप
tabular work,सारणी कार्य
tabulated lead,सारणी कथामुख
tack,"आसंजकता, चिपचिपाहट"
tack mark,सीधा-उल्टा निशान
tag paper or board,टैग कागज या गत्ता
tail,"तल हाशिया, निचल शिरा, पुश्त"
tail band,पुश्त पट्टी
tail cap,पुश्त मोड़
tail edge,चरण-उपांत
tail of sheet,कागज का छोर
tail of slur,रगड़-दाग छोर
take (s),"टेक, खंडिका, लिपि-अंश, समाचार खंड"
taking out turns,उल्टे अक्षर सीधे करना
talk (I.&B.),वार्ता
talker (I.&B.),वार्ताकार
tallow,चरबी
tampon,"टैम्पन, स्याही रूला"
tannin black,टैनिन काला
tape,फीता
taped,"टेपित, टेप से चिपकाया गया"
target paper or board,चांदमारी कागज या गत्ता
tarred brown,डामर भूरा
tearing test (P.P.),फटन परीक्षण
tearing wire,फटन तार
tear sheet,कागज का पन्ना
tear tester (P.P.),फटन परीक्षित्र
teaser lead,उत्सुकताकारी कथामुख
technician,"प्रविधिज्ञ, तकनीक-विद्"
technique of editing,"संपादन-प्रविधि, संपादन कला"
teenage page,किशोर पृष्ठ
teeth,"दांत, दांते"
t.e.g. (top edge gilt),सुनहरी शीर्ष कोर
telecast,"दूरदर्शित, दूरदर्शन प्रसारित"
telegraph copy,तार लिपि
telegraph editor,तार संपादक
telegraph news,तार समाचार
telephoto,"दूर चित्र, टेलीफोटो"
telephoto lens (I.&B.),दूरचित्र लेंस
teleprinter,"टेलीप्रिंटर, दूर मुद्रक"
teleprinter circuit,दूर मूद्रक परिपथ
teleprinter operator,दूरमुद्रक प्रचालक
teletype circuit,टेली टाइप परिपथ
tele type setter,टेलीटाइप योजक
television,"दूरदर्शन, टेलीविजन, रेडियोवीक्षण"
teller,गणक
tellfelt (=tail felt),अतिरिक्त नमदा
temporal clause (lead),कव-कथामुख
tendentious,तोड़ा-मरोड़ा
tender,"नरम करना, मुलायम करना"
tensile strength,"तनन सामर्थ्य, तन्यता"
tensile stretch,तनन क्षमता
tension,तनाव
"tension, gripper (P.P.)",पकड़ तनाव
terminal,अक्षरांत (सजावट)
terms of advertisement,विज्ञापन की शतें
ternion,तिपन्ना
terra alba,"टेरा ऐल्बा, पिसा जिप्सम"
terse copy,संक्षिप्त स्पष्ट लिपि
tertiary colour,तृतीयक रंग
test,परीक्षण
test board,परीक्षण दफ्ती
tester,परखी; परीक्षक; परीक्षित्र
testing,परीक्षण
test paper (=indicator paper),"परीक्षण पत्र, सूचक कागज"
test rig,परीक्षण सज्जा
text,"मूल, मूलपाठ, पाठ, पाठ्य भाग, विषय वस्तु"
texture,"कण, दाना, गठन, बुनावट"
theatrical,"2. नाट्य संबंधी, नाटकीय"
theme,"विषय, विषय वस्तु"
theory of colour,रंग सिद्धांत
thermoplastic,"ताप-सुनम्य, तापप्लास्टिक"
thermoplastic binding,"तापप्लास्टिक जिल्दसाजी, अनसिली बंधाई"
thermoplastic plate,"ताप प्लास्टिक फलक, ताप प्लास्टिक प्लेट"
thermo-setting ink,ताप सूख स्याही
thickener,"गाढ़ाकारी, अतिरिक्त जल निष्कासक"
thickening,गाढ़ा होना
thin,पतला (गत्ते का एक आकार)
third proof,तीसरा प्रूफ
third stick,"तिहाई कालम टाइप सेट, तिहाई कालम माप"
thirty (30),इति
thirty-sixmo (36),"छत्तीस पेजी या 36 पेजी, ताव का 36वां भाग"
thirty-twomo (32mo),"ताव का 32वां भाग, 32 पेजी"
thrasher (=whipper),गाहनी बेलन
thread,पिरोना
thead stitching,धागा सिलाई
three colour reproduction,तिरंगी छपाई
three column heading,तिकालमी शीर्ष
three-dimensional work of art,त्रिआयामी कला-कृति
three face cam,त्रिमुखी कैम
three-plane water-mark,त्रि-तल जलांक
three-ply,तिपर्ति
three quarter binding,"तीन-चौथाई बंधाई, पौनी बंधाई"
throw (I.&B.),दूरी
thrown out (=pull out),"पुटीकृत पृष्ठ, बाह्य प्रसरित"
thumbnail sketck (I.&B.),"दुहर्फी चित्र, दुहर्फी झांकी"
ticker paper,दूर मुद्रण कागज
ticket board,टिकट दफ्ती
tied letters,"युक्ताक्षर, संध्यक्षर"
tied-up,पृष्ठ-बंधी सामग्री
tie in (=tie back),पूर्वकथा
tight back,पुश्त चिपक बंधाई
tighten (P.P.),"कसनी बेलन, कसनी"
tight paper,विज्ञापन भरा समाचार पत्र
tilt,"ऊंचा करना, नीचा करना"
time and motion study,समय गति अध्ययन
time copy,भविष्यार्थ लिपि
timeliness,सामयिकता
timely journalism,"कालानुसारी पत्रकारिता, सामयिक पत्रकारिता"
time signal (I.&B.),समय संकेत
timing (I.&B.),"समय निर्धारण, समय साधना"
tint,"आभा-रंग, आभा"
tint block,आभा रंग ब्लॉक
tinted card,आभायुक्त गत्ता
tinted stock,रंगीन कागज
tip,"अग्रिम संकेत, संकेत"
tip paper,कड़ा कागज
tapped in (=paste in),चिपका पन्ना
tiss paper,"ऊति पत्र, तंतु पत्र, टिशू कागज"
titanium oxide,टिटेनियम ऑक्साइड
title,"शीर्षक, पुस्तक-शीर्षक, पुस्तक का नाम, (I, &B, ) भाषान्तर विवरण"
title catalogue system,नाम सूची प्रणाली
title film,नाम फाइल
title line (=byline),नाम पंक्ति
title page,मुख पृष्ठ
titler (s),लपेटन कागज का आकार
titling,"शीर्षक देना, बड़ा टाइप"
to come out,"प्रकाशनाधीन, शीघ्र प्रकाशनार्थ"
to follow,जारी
toenail,मध्यवर्तिनी घटना
toggle,"यूपिका, कील"
tomb stone,द्विबंध शीर्ष
tone (I.&B.),"टोन, छाया"
toned,छाया युक्त
"tongue, guide",नियामिका
tooling,दाब छपाई
tooth,दांता
toothed driving wheel (P.P.),दांतेदार चालन पहिया
top and tail,शीर्ष व तल
top chest,ऊपरी पेटी
top edge gilt,ऊपरी कोर मुलम्मा
top head,शिखरस्थ शीर्ष
topical talk (I.&B.),सामयिक वार्ता
top line,"शीर्षस्थ शीर्ष, टाइप रेखा"
topping,अंतिम रंगाई
top-sizing (=tub sizing) (P.P.),"सतही माड़न, सतही माड़ी लगाना, मशीन माड़न"
top traverse rack (P.P.),ऊपरी दोलक रैक
torchon paper or board,खुरदरा कागज या गत्ता
torsional strength tester (=tearing strength tester),मरोड़ परीक्षण यंत्र
touch paper,मंद दाह्य कागज
touch check,चीमड़ गत्ता
touchening element (in newsprint),दृढ़कारी तत्व
toweling,अवशोषक कागज
tower beater,ऊर्ध्व भंजन मशीन
town,पत्रक (कार्ड का आकार)
tracing paper,"अनुरेखण कागज, अक्सी कागज"
tracking shot (I.&B.),चल शॉट
trackway,शुष्कन पथ
trade journal,व्यापार पत्रिका
trade-mark,"ट्रेडमार्क, व्यापार चिह्न; बोध चिह्न"
trade name,व्यावसायिक नाम
tragedy (I.&B.),दुःखांतक
transcription (I.&B.),"प्रत्यंकन, लिप्यंकन"
transcription programme library (I.&B.),रिकार्ड कार्यक्रम संग्रह
transfer,"अनुचित्रण, उपार"
transference,"संक्रमण, हस्तान्तरण"
transfer paper,"अनुचित्रण कागज, उतार कागज"
translation,अनुवाद
translucent,पारभासी (गत्ता)
transmission (I.&B.),"प्रसार, प्रेषण"
transmission assistant (I.&B.),प्रेषण सहायक
transmission executive (I.&B.),प्रेषण प्रबंधक
transmission hour (I.&B.),"प्रसार काल, प्रेषण काल"
transparency,"पारदर्शिता, पारदर्शी"
transparent colour,पारदर्शी रंग
transparent mainfold,पारदर्शी चमकदार (टिशू) कागज
transport poster,परिवहन इश्तहार
transpose,"पक्षांतर, स्थानांतर"
travel editor,यात्रा संपादक
travelling apron,चल ऐप्रन
travelling matt process,चल मैट प्रक्रिया
travelogue,यात्रावृत्त
travelogue film (I.&B.),यात्रा चित्र
traverse rack (P.&P.),दोलक रैक
traverse wheel (P.P.),दोलक पहिया
treatment,निष्पादन
trim,"कर्तन, कटाव"
trimmed edge,कटी कोर
trimming,कांट-छांट
trio (I.&B.),"त्रिवाद्य, त्रयी"
trip hammer,लंगर घन
triple effect evaporator,त्रि-प्रभावी वाष्पित्र
triple lining,तिहरा अस्तर
triple paper,तिहरा कागज
triple warp,तिहरा ताना
triplex board,तिपरती गत्ता
triplex paper or board,तिपरती कागज या गत्ता
trip mechanism,यंत्र बंदी
tripoli,ट्रिपोली
trip pedal,यंत्रबंदी पैडल
trip shaft,यंत्रबंदी शैफ्ट
tri-weekly,सप्ताह में तीन बार
trolly,ट्रॉली
trolly shot (I.&B.),ट्रॉली शॉट
troops programme (I.&B.),"फौजी प्रोग्राम, सैनिक कार्यक्रम"
trouble free printing,निरापद मुद्रण
true cellulose,वास्तविक सेलुलोस
T-section bar (P.P.),T-खंड छड़
tube paper,नलिका कागज
tube roll,नली रूला
tube-size (T.S),"टब माड़ी, मशीन माड़ी"
tube sized paper,टब माड़ी कागज
tub sizing,मशीन माड़न
tumbler,"पीपा, टंबलर"
"tumbler, gripper (P.P.)",पकड़-टंबलर
tumbler forme,आड़ी पलट फर्मा
tumbler scheme,आड़ी पलट छपाई
tune (I.&B.),धुन
tupos (=impression),छाप
turmeric paper,हल्दिया कागज
turn,"(Ptg, ) उल्टा टाइप, पन्ना उलटिए, अगले पृष्ठ के प्रथम कालम पर"
turned sort(s),उलट टाइप
turn over,आगतांश
turn-over catch,उलट-पकड़
turn story,पन्ना पलट समाचार
twelvemo (12mo),"बारहवां भाग, 24 पेजी"
twenty four mo,"24वां भाग, 48 पेजी"
twenty-mo,"20वां भाग, 40 पेजी"
twin-wire paper,"दुतारी कागज, द्वितार कागज,, दुपरती कागज"
twin wire paper machine,दुपरती कागज मशीन
twisting paper,बटन कागज
twist wire (=twist),बंधनी तार
two colour press,द्विरंग प्रेस
two colour preproduction,दुरंगी छपाई
two line letters,द्विपंक्ति टाइप (24 प्वाइंट)
two magazine mixer,द्वि-पेटिका मिश्रण
two pounds,दो पौंड का कागज
two revolution press,"दुचक्करी प्रेस,"
two section newspaper,द्वि-खंड समाचार पत्र
two sheets on,"द्वि-खंड सीवन, दो जुजी सिलाई"
two up,"द्वि-आवृत्ति, दोहरा"
tydings,सामयिक समाचार
tying up,धागा बंधन
tympan,टिम्पन
tympan bar,"अस्तर छड़, टिम्पन छड़"
tympan clamp,"अस्तर शिकंजा, टिम्पन शिकंजा"
tympan paper,"टिम्पन कागज, अस्तर कागज"
type,"टाइप, मुद्राक्षर"
"type, bastard",अमानक टाइप
"type, display",आकर्षी टाइप
type area,टाइप क्षेत्र
type bed bearer,टाइप तल आधार
type bad register rack,टाइप तल मिलान रैक
type body,"टाइप कॉय, टाइप बॉडी"
type case,"टाइप धानी, टाइप कोश"
type casting machine,टाइप ढलाई मशीन
type-choice,टाइप चुनाव
type face,टाइप रूप
type fund,टाइप भंडार
type height,टाइप ऊंचाई
type holder,टाइप धारक
type line,टाइप सीमा
type manuscript,टंकित पांडुलिपि
type matter (=matter),टाइप सामग्री
type metal,टाइप धातु
type pulls,टाइप प्रूफ
type scale (=line gauge),मुद्र मापनी
type script,"टाइप प्रति, टंकित प्रति"
type setting machine,टाइपयोजक मशीन
type size,टाइप आकार
type writer composition machine,टाइपराइटर अक्षरयोजन मशीन
typewriting paper,टंकण कागज
typograph,टाइपोग्राफ
typographer,"टाइपकलाकार, टाइपविद्"
typographical display,टाइप सजावट
typographic style,टाइपोग्राफीय शैली
typography,"टाइप कला, टाइप विद्या"
U.C. (=upper case),"बड़ा अक्षर, मोटा अक्षर"
u frame,नाल चौखटा
ultra conservative,"अति रूढ़िवादी, अति पुरातन-पंथी"
ultramarine,"लाजवर्द, नील"
umber,"अंबर, गेरु"
Umpherston beater,अम्फसर्टन पेषण यंत्र
umbleached,"अविरंजित, कोरा"
umbleached paper,अविरंजित कागज
umbleached wood pulp,अविरंजित कठलुगदी
unbound,अनबंधी
unconscious plagiarism,अनजाने साहित्यिक चोरी
uncut edge,बिना कटा किनारा
undercut,खांचेदार
undercutting,गर्त छपाई
underlay,निचली गद्दी
underline (=cutline=bottom line =caption),"चित्रपरिचय, अधः रेखांकन"
underlined,अधः रेखांकित
underrun,न्यूनोत्पादन
underscoring,अधः रेखांकन
unethical method,अनैतिक तरीका
uneven inking,असमान स्याही
uneven pages,विषम संख्यक पृष्ठ
uneven working,विषम पृष्ठ मुद्रण
unglazed paper,चमकहीन कागज
unionization,संघीकरण
uniqueness,अनोखापन
unit,"इकाई, यूनिट, एकक, एकांश"
unit system,इकाई पद्धति
unit weight test,मात्रक भार परीक्षण
universal copyright convention,"यूनिवर्सल कापीराइट कन्वेंशन, सर्वदेशीय रचनास्वत्व अभिसमय"
unlock,खोलना
unmodulated track (I.&B.),मौन पथ
unmounted block,अनमढ़ा ब्लॉक
unofficial (I.&B.),गैर सरकारी
unquote,इति उद्धरण
unscramble (I.&B.),ध्वनि सुलझाना
unsewn,"अनसिल, असीवित"
unsewn binding,"अनसिली बंधाई, ताप-प्लास्टिक जिल्दसाजी"
unsized paper,"माड़ीहीन कागज, अवशोषक कागज"
unsolicited script,अप्रार्थित आलेख
untouched edge,अनकटी कोर
upper pressure platen (P.P.),ऊपरी दाब प्लैटन
upright,(आकार का) लघु-दीर्घ क्रम
upstyle,दीर्घाक्षर शैली
utilityman,उपयोगी व्यक्ति
vacuum printing frame,निर्वात मुद्रण फर्मा
validity of copyright,कापीराइट की विधिमान्यता
variable area treack (I.&B.),परिवर्ती क्षेत्र ध्वनिपथ
variable density (I.&B.),परिवर्ती छाया घनत्व
variable focus lens (I.&B.),परिवर्ती फोकस लेंस
variety programme (I.&B.),"रंगांरग कार्यक्रम, पंचरंगी कार्यक्रम"
varnish,"वारनिश, रोगन"
varnishing (P.P.),"वारनिश लगाना, रोगन लगाना"
varnishing paper,वारनिश कागज
vat (P.P.),कुंड
vat dye (P.P.),कुंड रंजक
vat. hole (=stamper-hole) (P.P.),कुंड छिद्र
vat house (P.P.),कुंड कक्ष
vat-lined (P.P.),कुंड अस्तरित
vat-machine (=cylinder machine) (P.P.),सिलिन्डर मशीन
vatman (P.P.),तावकर्मी
vatman's shake (P.P.),तावकर्मी द्वारा दोलन
vatman's stool (=dipper's stool) (P.P.),तावकर्मी स्थान
vat-net (P.P.),कुंड छन्ना
vat paper (=hand made paper),हथबना कागज
vat-press,द्रव चालित प्रेस
vat-sizing (=tub-sizing) (P.P.),कुंड-माड़ी
vegetable parchment,अल्पदर्शी कागज
vegetable vellum,वनस्पति चर्मपत्र
"vehicle, ink",स्याही द्रव
vein,शिरा
veined paper,शिरा युक्त कागज
vellum,चर्म
