English,Hindi,Gujarati,Marathi,Punjabi,Bengali,Konkani,Kannada,Malayalam,Tamil,Telugu,Urdu,Assamese,Odiya,Nepali
Uninterrupted service,"अविच्छिन्न सेवा,अविरत सेवा 2. अबाध सेवा","અવિરત સેવા, નિર્બાધ સેવા, સતત સેવા",अखंडीतसेवा,ਨਿਰਵਿਘਨ ਸੇਵਾ,"অবিচ্ছিন্নসেবা,অবিরতপরিষেবা",अविरत सेवा,ತಡೆಯಿಲ್ಲದ ಸೇವೆ,അവിരതമായ സേവനം,"இடைமுறிவில்லாப் பணி, இடையறாத பணி, தொடர்பணி","అంతరాయం లేని సేవలు,నిరంతర సేవలు",غیر مزاحم خدمت/سروس,অবিৰত সেৱা,"ଅବାଧ ସେବା, ଅବିରତ ସେବା","अविच्छिन्न सेवा, निर्बाध सेवा"
Union,"संघ,यूनियन","સંગઠન, સંઘ","1. संघ 2. एकजूट, संघटना","ਸੰਘ, ਯੂਨਿਅਨ",সংঘ,संघ,ಸಂಯೋಗ,ഐക്യമത്യം,ஒன்றியம்,"యూనియన్,సంఘం",اجماع,"সংঘ, ইউনিয়ন","ସଂଘ, ସମିତି, ମିଳନ","सङ्घ, यूनियन"
Unionism,संघवाद,"સંગઠનવાદ, સંઘવાદ",संघटनावाद,ਸੰਘਵਾਦ,সংঘবাদ,संघवाद,ಸಾಂಘಿಕತೆ,യൂണിയനിസം,ஒருமைத்தன்மை,సంఘవాదం,اتحادیت,সংঘবাদ,ସଂଘବାଦ,सङ्घवाद
Union list,संघ सूची,"સંઘસૂચિ, સંગઠન સૂચિ",संघटना यादी,ਸੰਘਸੂਚੀ,সংঘসূচি,संघ वळेरी,"ಸಂಘ,ಒಕ್ಕೂಟದ ಯಾದಿ,ಪಟ್ಟಿ",യൂണിയന്‍ലിസ്റ്റ്,மைய அரசின் அதிகாரப் பட்டியல்,"కేంద్ర జాబితా,పట్టిక,సంఘ సూచిక",یونین لسٹ,কেন্দ্রীয় সূচী,ସଂଘସୂଚୀ,सङ्घ सूची
Union territory,संघ राज्य-क्षेत्र,કેન્દ્રશાસિત પ્રદેશ,संघ प्रादेशिक राज्य,ਸੰਘ ਰਾਜ ਖੇਤਰ,সংঘরাজ্য-ক্ষেত্র,संघ प्रदेश,"ಸಂಘ ರಾಜ್ಯ, ಕೆಂದ್ರ ಶಾಸಿತ","യുണിയന്‍ പ്രദേശം, കേന്ദ്രഭരണ പ്രദേശം",மைய அரசின் எல்லைக்குட்பட்ட பகுதி,కేంద్ర పాలిత ప్రాంతము,مرکزی علاقہ,কেন্দ্রীয় শাসিত ৰাজ্যক্ষেত্র,ସଂଘ ରାଜ୍ୟକ୍ଷେତ୍ର,"सङ्घ राज्यक्षेत्र, सङ्घशासित क्षेत्र"
Unique,"अद्‌वितीय, अनन्य, एकमात्र","અનન્ય, એકમાત્ર, અદ્વિતીય, અતુલ્ય","अनन्य, असाधारण, एकमात्र","ਅਦੁੱਤੀ, ਨਿਰਾਲਾ","অনন্য,অদ্বিতীয়","अपूर्व,आगळें","ಏಕೈಕ, ಅನನ್ಯ","അനന്യമായ, അപൂര്‍‌വമായ","தனித்தன்மை வாய்ந்த, தன்னேரில்லா","సాటిలేని,అద్వితీయమైన,వేఱొకటి లేని",یکتا,"অনন্য, একমাত্র","ଅଦ୍ୱିତୀୟ, ଅନନ୍ୟ","अद्वितीय, एकमात्र"
Unit,"एकक, मात्रक, इकाई,यूनिट",એકમ,1. पथक 2. घटक 3. एकक,"ਇਕ. ਇਕਾਈ, ਯੂਨਿਟ",একক,"1. एकक,घटक 2. मात्रक","ಘಟಕ, ಏಕಮಾನ, ಮಾನ, ಮೂಲಮಾನ",ഏകകം,"அலகு, பிரிவு","యూనిట్,ప్రమాణం,విభాగం,యూనిట్ ట్రస్ట్ ఆఫ్ ఇండియా వాటా",اکائی,1. একক 2. মাত্রা 3. গোট,ଏକକ,"एकाई, यूनिट"
Unitary,ऐकिक,"એકમેવ ,એકમાત્ર","एकीय, एक",ਏਕੀ,"ঐকিক,ঐক্যমূলক",एकात्मक,ಏಕೀಕೃತ,"ഏകാന്തമായ, ഐകികമായ",ஒற்றையான,"ఏకవర్గ,ఏకవిషయక,ఏకాత్మక",واحد,ঐকিক,"ଏକାତ୍ମକ, ଐକିକ",एकात्मक
United,संयुक्‍त,સંયુક્ત,संयुक्‍त,ਸੰਯੁਕਤ,সংযুক্ত,एकवटीत,ಸಂಯುಕ್ತ,സംയുക്തമായ,ஒன்றிணைக்கப்பட்ட,"సంయుక్త,ఐక్య,సమైక్య,",متحد,সংযুক্ত,"ମିଳିତ, ଯୁକ୍ତ, ସଂଯୁକ୍ତ",संयुक्त
Unity,एकता,એકતા,"एकता, एकी, ऐक्य",ਏਕਤਾ,একতা,एकताय,"ಐಕ್ಯ, ಒಂದು, ಏಕ",ഏകാത്മത,ஒற்றுமை,"ఏకత్వం,ఐకమత్యం",وحدانیہ,একতা,ଐକ୍ୟ,एकता
Universal,"सार्वभौम,सार्वदेशिक,सार्वजनीन, सर्वव्यापी, सार्वत्रिक","સાર્વત્રિક, સાર્વભૌમ, સર્વદેશીય","1. सार्वधिक, वैश्‍विक 2. सर्व-योग्य","ਸਰਵ ਵਿਆਪਕ, ਸਰਵ ਲੋਕਿਕ, ਸਰਵ ਦੇਸ਼ੀ","সার্বভৌম,সার্বজনীন",सार्वदेशीक,ಸಾರ್ವತ್ರಿಕ,സാര്‍വത്രിക,"உலக தழுவிய, எல்லோருக்குமான, உலகளாவிய","సార్వత్రిక,సార్వజనీన,విశ్వజనీస",ہمہ گیر,সার্বজনীন,"ବିଶ୍ୱବ୍ୟାପୀ, ସାର୍ବଜନୀନ","सार्वभौम,सर्वव्यापी, विश्‍वव्यापी"
Unjust,"अन्यायपूर्ण, अनुचित","અન્યાયપૂર્ણ, ભેદભાવભરેલું, અનુચિત","अन्याय्‍य, अन्यायी","ਨਿਆਂਹੀਣ, ਅਨੁਚਿਤ","অন্যায়পূর্ণ,অনুচিত",अन्यायी,"ಅನ್ಯಾಯಪೂರ್ಣ,ಅನ್ಯಾಯದ","അന്യായമായ, അനീതിപരമായ","நேர்மையற்ற, நீதியற்ற, நியாயமற்ற","అన్యాయమైన,న్యాయసంగతంకాని,ఉచితం కాని",نا انصاف، غیر مناسب,"অন্যায়পূর্ণ, অনুচিত",ଅନ୍ୟାୟ,"अन्यायपूर्ण, अनुचित"
Unlawful,"विधि-विरूद्‌ध, गैर-क़ानूनी",ગેરકાયદેસર,"1. विधिबाहय, बेकायदेशीर 2. अनैसर्गिक","ਗੈਰ ਕਾਨੂਨੀ, ਅਵੈਧ","আইনবিরুদ্ধ,বেআইনি",बेकायदेशीर,"ಅಕ್ರಮ,ಕಾನೂನು ಬಾಹಿರ",നിയമവിരുദ്ധമായ,சட்டத்திற்கெதிரான,చట్ట విరుద్ధ,غیر قانونی,বেআইনী,"ବେଆଇନ, ବିଧିବିରୁଦ୍ଧ","गैरकानूनी, अवैध, कानून विपरित"
Unlawful purpose,विधि-विरूद्‌ध प्रयोजन,ગેરકાયદેસરનો હેતુ,बेकायदेशीर हेतु,ਅਵੈਧ ਪ੍ਰਯੋਜਨ,বেআইনিপ্রয়োজন,बेकायदेशीर कारण,ಕಾನೂನು ಬಾಹಿರ ಉದ್ದೇಶ,നിയമവിരുദ്ധ,சட்டப்புறம்பான நோக்கம்,చట్టవిరుద్ధ ప్రయోజనం,غیر قانونی مقصد,বেআইনী উদ্দেশ্য,ବେଆଇନ ଉଦ୍ଦେଶ୍ୟ,गैरकानूनी प्रयोजन
Unlimited,असीमित,"અસીમિત, અમર્યાદિત","अमर्याद, अमर्यादित",ਅਸੀਮਿਤ,"অসীম,অসীমিত",अशिमीत,"ಅಪರಿಮಿತ,ಅನಿಯಮಿತ,ಅಪಾರ",അപരിമിതമായ,வரம்பில்லா,"అపరిమిత,అపార",غیر محدود,অসীমিত,"ଅସୀମିତ, ଅସୀମାବଦ୍ଦ",असीमित
Unlimited power,"असीमित शक्‍ति, असीमित देयता","અમર્યાદિત અધિકાર, અમર્યાદિત સત્તા",अमर्यदितशक्ती,ਅਸੀਮਿਤ ਸ਼ਕਤੀ,অসীমিতশক্তি,अशिमीत बळ/अधिकार,ಅಪರಿಮಿತ ಅಧಿಕಾರ,അളവില്ലാത്ത അധികാരം,வரம்பில்லா ஆற்றல்,"అపారమైన శక్తి,అమితమైన,అనిశ్చితమైన శక్తి",غیر محدود اختیارات,অসীমিত ক্ষমতা,ଅସୀମ କ୍ଷମତା / ଅଧିକାର / ଶକ୍ତି,"असीमित शक्ति, असीमित अधिकार"
Unlisted,"असूचीगत, असूचीबद्‌‌ध",બિનસૂચિબદ્ધ,अ- अनुसूचित,ਅਸੂਚੀਬੱਧ,অসূচিবদ্ধ,असुचीगत,ಪಟ್ಟಿ ಮಾಡಿಲ್ಲದ,ലിസ്റ്റ് ചെയ്യാത്ത,பட்டியலில் இடம் பெறாத,"జాబితాలో లేని,జాబితాలో వెయ్యని",غیر فہرستی,অসূচীবদ্ধ,ଅସୂଚୀଗତ,असूचीगत
Unloading,"भार उतारना,उतारना","ભાર, માલ વગેરે ઉતારવો",उतरवणे,"ਭਾਰ ਉੱਤਾਰਨਾ, ਉਤਾਰਨਾ",মালখালাসকরা,भार देंवोवणी,"ಭಾರ ಇಳಿಸುವುದು,ಸರಕು ಇಳಿಸುವುದು",ചരക്കിറക്കൽ,சுமையிறக்கு,"బరువు దించు,సరుకులు దించి ఖాళీ చేయు,",خالی کرنا، وزن اتارنا,ভাৰ নমোৱা,ଉତାରିବା,माल वा सामान उतार्नु
Unmarried,अविवाहित,"અવિવાહિત, અપરિણિત",अविवाहित,ਅਵਿਵਾਹਿਤ,অবিবাহিত,आंकवार,ಅವಿವಾಹಿತ,അവിവാഹിതരായ,திருமணமாகா,"అవివాహిత,వివాహము కాని వాళ్ళు",غیر شادی شدہ,অবিবাহিত,"ଅବିବାହିତ, ଅଭିଆଡ଼ୀ",अविवाहित
Unnatural,"अप्राकृतिक,अस्वाभाविक","અકુદરતી, કૃત્રિમ, અપ્રાકૃતિક",अनैसर्गिक,"ਗੈਰ ਕਦਰਤੀ, ਅਸੁਭਾਵਕ","অস্বাভাবিক,অপ্রাকৃতিক",असैमीक,ಅಸ್ವಾಭಾವಿಕ,അപ്രാകൃതികമായ,இயற்கைக்கு மாறான,"అసహజ,అస్వభావిక",غیر فطری,অস্বাভাৱিক,"ଅପ୍ରାକୃତିକ, ଅସ୍ୱାଭାବିକ","अप्राकृतिक,अस्वाभाविक"
Unnatural death,अप्राकृतिक मृत्यु,"અકુદરતી મૃત્યુ, અકાળે અવસાન",अनैसर्गिक मृत्यु,ਗੈਰ ਕੁਦਰਤੀ ਮੋਤ,"অস্বাভাবিকমৃত্যু,অপমৃত্যু",असैमीक मरण,"ಅಸ್ವಾಭಾವಿಕ,ಅಸಹಜ ಮೃತ್ಯು",ദുര്‍മ്മരണം,இயற்கைக்கு மாறான மரணம்,అసహజ మరణం,غیر فطری موت,অস্বাভাৱিক মৃত্যু,"ଅପମୃତ୍ୟୁ, ଅପ୍ରାକୃତିକ ମୃତ୍ୟୁ",अप्राकृतिक मृत्यु
Unnecessary,अनावश्यक,બિનજરૂરી,अनावश्‍यक,ਗੈਰ ਜਰੂਰੀ,অনাবশ্যক,"गरजे भायलें,अनावश्‍यक","ಅನಾವಶ್ಯಕ,ಅನಗತ್ಯವಾಗಿ",അനാവശ്യമായ,தேவையில்லாத,అవసరము లేని,غیر ضروری,অপ্রয়োজনীয়,"ଅନାବଶ୍ୟକ, ଅଦରକାରୀ",अनावश्यक
Unofficial,"अशासकीय, गैर-सरकारी, अशासनिक, अनधिकृत","અનધિકૃત, ગેરકાયદેસર,બિન અધિકૃત","1. अनौपचारिक 2. अनधिकृत, गैर-शासकीय","ਗੈਰ ਸਰਕਾਰੀ, ਗੈਰ ਸ਼ਾਸਕੀ, ਅਣ ਅਧਿਕਾਰਿਤ",বেসরকারি,"अशासकी,बिगर सरकारी","ಅನಧಿಕೃತ,ಖಾಸಗಿ",അനൌദ്യോഗിക,அலுவல்முறை சாராத,అనధికార,غیر سرکاری,অনাচৰকাৰী,"ବେସରକାରୀ, ଅନୌପଚାରିକ","1. अनौपचारिक, गैरसरकारी 2. अनाधिकृत"
Unofficial letter,अशासकीय पत्र,"અનધિકૃત પત્ર,બિનઅધિકૃત પત્ર","अनौपचारिक पत्र, अशासकीय पत्र, गैर शासकीय पत्र","ਗੈਰ ਸਰਕਾਰੀ ਪੱਤਰ, ਗੈਰ ਸ਼ਾਸ਼ਕੀ",বেসরকারিপত্র,अशासकी पत्र,ಅನಧಿಕೃತ ಪತ್ರ,അനൌദ്യോഗിക കത്ത്,அலுவல்முறை சாராக் கடிதம்,అనధికార లేఖ,غیر سرکاری خط,অনাচৰকাৰী চিঠি,ବେସରକାରୀ ଚିଠି,अनौपचारिक पत्र
Unofficial note,अशासकीय नोट,અનધિકૃત નોંધ,"गैर शासकीय टिप्‍पणी, अशासकीय टिप्‍पणी","ਗੈਰ ਸਰਕਾਰੀ ਨੋਟ, ਗੈਰ ਸ਼ਾਸ਼ਕੀ ਨੋਟ",বেসরকারিলেখ/নোট,अशासकी टिपण,ಅನಧಿಕೃತ ಟಿಪ್ಪಣಿ,അനൌദ്യോഗിക നോട്ട്,அலுவல் முறை சாராக் குறிப்பு,అనధికార నోటు,غیر سرکاری نوٹ,অনাচৰকাৰী টোকা,ବେସରକାରୀ ଟିପ୍ପଣୀ,अनौपचारिक नोट
Unofficial strike,अनधिकृत ह़ड़ताल,ગેરકાયદે હડતાળ,"अवैधानिक संप, बेकायदेशीर संप",ਅਣ ਅਧਿਕਾਰਿਤ ਹੜਤਾਲ,বেসরকারিধর্মঘট,अनधिकृत संप,"ಅನಧಿಕೃತ ಸಂಪು,ಮುಷ್ಕರ",അനധികൃതമായ പണിമുടക്ക്,அலுவல் முறை சாரா வேலை நிறுத்தம்,అనధికార సమ్మె,غیر سرکاری ہڑتال,অনধিকৃত ধর্মঘট,"ଅନୌପଚାରିକ ଧର୍ମଘଟ, ବେସରକାରୀ ଧର୍ମଘଟ",अनौपचारिक हड़ताल
Unopposed,निर्विरोध,નિર્વિરોધ,"अविरोध, निर्विरोध",ਨਿਰਵਿਰੋਧ,নির্বিরোধ,निर्विरोध,ಅವಿರೋಧ,"എതിരില്ലാത്ത, എതിര്‍ക്കപ്പെടാത്ത","எதிர்ப்பின்றி, போட்டியின்றி","ఆక్షేపణ రహిత,పోటీలేని",مقننہ طور پر، بغیر کسی مخالفت کے,বিনা প্রতিদ্বন্দ্বিতা,ନିର୍ବିରୋଧ,निर्विरोध
Unpaid wages,"अप्रदत्‍त मजदूरी, अप्रदत्‍त वेतन",બિનચૂકવેલી મજૂરી/વેતન,न मिळालेलीमजुरी,ਨਿਰਵੇਤਨ ਮਜਦੂਰੀ,অপরিশোধিত/অপ্রদত্তমজুরিবাবেতন,अप्रदत्त वेतन,"ಸಂದಾಯವಾಗದ ಕೂಲಿಗಳು, ಸಂದಾಯವಾಗದ ಮಜೂರಿಗಳು",കൊടുത്തിട്ടില്ലാത്ത ചെലവുകൾ,கொடுபடா கூலி,చెల్లించని వేతనాలు,ادا نہ کی ہوئی اجرت، غیر ادا شدہ اجرت,আদায় নিদিয়া মজুৰী,ଅବୈତନିକ ମଜୁରୀ,"बाँकी मजदूरी, नतिरिएको तलब"
Unparliamentary,"असंसदीय, अशिष्‍ट",બિનસંસદીય,लोकसभे बाहेरील,"ਅਸੰਮਦੀ, ਅਸ਼ਿਸ਼ਟ",অসংসদীয়,1. असंसदीय 2. अशिश्‍ट,"ಅಸಭ್ಯ,ಅಸಂಸದೀಯ","പാര്‍ലമെന്‍ററിയല്ലാത്ത, സഭായോഗ്യമല്ലാത്ത","சட்டமன்ற மரபிற்கு ஒவ்வாத, நாடாளுமன்ற மரபிற்கு ஒவ்வாத","సభా మర్యాదకు విరుద్ధమైన,అమర్యాదకరమైన",غیر پارلیمنٹری,অসংসদীয়,ଅସଂସଦୀୟ ବିଶିଷ୍ଟ,1. असंसदीय 2. अशिष्‍ट
Unpopular,अलोकप्रिय,"અલોકપ્રિય, બિનલોકપ્રિય","लोकांना अप्रिय, लोकांमध्ये अप्रिय","ਲੋਕ ਅਪ੍ਰਿਯ, ਬਦਨਾਮ",অজনপ্রিয়,अलोकप्रिय,ಜನಪ್ರಿಯನಲ್ಲದ,അലോകപ്രിയ,"மக்கள் விரும்பாத, செல்வாக்கற்ற","జనసమ్మతం కాని,ప్రజాభిమానం లేని,అప్రియ",غیر مقبول,অজনপ্রিয়,"ଅପ୍ରିୟ, ଅଲୋକପ୍ରିୟ",अलोकप्रिय
Unprecedented,अभूतपूर्व,અભૂતપૂર્વ,अभूतपूर्व,ਨਵੇਕਲਾ,"অভূতপূর্ব,নজিরহীন",अभूतपूर्व,"ಹಿಂದೆಂದೂಕಂಡಿಲ್ಲದ,ಅಭೂತಪೂರ್ವ","മുന്‍പുസംഭവിക്കാത്ത, അഭുതപുര്‍വ",முன்நிகழ்ந்திராத,"పూర్వప్రమాణం లేని,ఇంత వరకు జరగని",جس کی کوئی مثال نہ ہو,অভূতপূর্ব,"ଭଭୂତବୂର୍ବ, ଅତୁଳନୀୟ","अभूतपूर्व, अपूर्व"
Unpredictable,"अप्रत्याशित, (व्यक्‍ति) अस्थिर प्रकृति","અપ્રત્યાશિત, આગાહી ન કરી શકાય તેવું","अकल्‍पित कथन, अंदाज न लागणे","ਸੰਭਾਵਨਾ ਵਿਰੁੱਧ, ਅਸਥਿਰ ਸੁਭਾਅ",অপ্রত্যাশিত,1. अपूर्वानुमेय 2. चंचल (व्यक्‍ती),"ಊಹಿಸಲಾಗದ,ಕಲ್ಪಿಸಲಾಗದ",മുന്കൂട്ടി പ്രവചിക്കാനാവാത്ത,முன்னறிந்து கூறமுடியாத,"ఊహించలేని,ఒకదాని గురించి ముందే చెప్పలేని",غیر متوقع,"অপ্রত্যাশিত, অস্থিৰ প্রকৃতি","ଅବୂର୍ବାନୁମେୟ, ଅକଳ୍ପନୀୟ",1. अप्रत्याशित 2. (व्यक्ति) अस्थिर प्रकृति
Unproductive,"अनुत्पादक,निष्फल, अनर्जक",બિનઉત્પાદક,अनुत्पादक,"ਅਨਉਤਪਾਦਕ, ਫਲਰਹਿਤ, ਬੇਕਾਰ","অনুৎপাদক,নিষ্ফল",अनुत्पादक,ಅನುತ್ಪಾದಕ,അനുത്പാദകമായ,ஆக்க வளமற்ற,అనుత్పాదక/ఉత్పాదకత లేని,غیر پیداواری,নিষ্ফল,ଅନୁତ୍ପାଦୀ,"अनुत्पादी, निष्‍फल"
Unproductive labour,अनुत्पादक श्रम,બિનઉત્પાદક મજૂરી,अनुत्पादक मजुर,ੳਨਉਤਪਾਦਕ ਸ਼੍ਰਮ,অনুৎপাদকশ্রম,अनुत्पादक श्रम,ಅನುತ್ಪಾದಕ ಕೆಲಸ,അനുത്പാദക ലേബര്‍,நேரிடை ஆதாயமில்லாத தொழிலாளர்,అనుత్పాదక శ్రమ,غیر پیداواری محنت,নিষ্ফল শ্রম,ଅନୁତ୍ପାଦକ ଶ୍ରମ,अनुत्पादी श्रम
Unprofitable,अलाभकारी,"અલાભકારી, બિનફાયદાકારક",अलाभकारी,ਨਿਰਲਾਭ,অলাভকারী,अलाबकारी,ಲಾಭವಿಲ್ಲದ,യുക്തിഹീനമായ യുക്തിപൂര്‍വമല്ലാത്ത,லாபமில்லாத,లాభదాయకము కాని,غیر منافع بخش،جس میں فائدہ نہ ہو/ نفع نہ ہو,অলাভজনক,ଅଲାଭ ଜନକ,"अलाभकारी, व्यर्थको, फाइदा नहुने"
Unpunctual,समय का गैर-पाबंद,"સમયપાલનમાં ન માનનાર, સમયચુસ્ત ન હોય તેવું",उशीर करणारा,ਸਮੇਂ ਦਾ ਗੈਰ ਪਾਬੰਦ,অ-সময়নিষ্ঠ,अवक्‍तशीर,ಸಮಯನಿಷ್ಠೆಯಿಲ್ಲದ,കൃത്യനിഷ്ഠയില്ലാത്ത,நேரந்தவறிய,"అనియమితమైన,సమయపాలన లేని",لیٹ لطیف، غیر پابند,সময়ৰ হিচাপ নথকা,ଅସମାୟାନୁବର୍ତ୍ତୀ,गैर-समयनिष्‍ठ
Unqualified,"अन-अर्हता प्राप्त, बिना शर्त","અયોગ્ય, બિનશરતી","अत्या आवश्‍यक अर्हत्ता नामलेला, पात्र नसलेला, अयोग्य","ਅਯੋਗ, ਬਿਨਾ ਸ਼ਰਤ",অযোগ্য,1. अयोग्य 2. शर्ती विणें,ಅನರ್ಹ,യോഗ്യതയില്ലാത്ത,தகுதியில்லாத,"అనర్హ,బేషరతు",غیر سند یافتہ ۔ غیر مشروط,1.অনার্হতাপ্রাপ্ত 2. চর্তবিহীন,"ଅଭିଶେଷିତ, ନିଃସର୍ତ୍ତ, ଯୋଗ୍ୟତାହୀନ, ଅଯୋଗ୍ୟ",बिना शर्त
Unqualified apology,बिना शर्त क्षमायाचना,બિનશરતી માફી,"विना शर्त,क्षमायाचना",ਬਿਨਾ ਸਰਤ ਖਿਮਾਯਚਨਾ,বিনাশর্তেক্ষমাপ্রার্থনা,शर्ती विणें माफी,ಬೇಷರತ್ತು ಕ್ಷಮಾಯಾಚನೆ,നിബന്ധനയില്ലാത്ത ക്ഷമാവചനം,நிபந்தனையின்றி மன்னிப்புக் கோரல்,బేషరతు క్షమాపణ,بغیر شرط کے معافی، غیر مشروط معافی,চর্তবিহীন ক্ষমা প্রার্থনা,"ବିନା ଶର୍ତ୍ତମାନ, ସର୍ତ୍ତ କ୍ଷମା",बिना शर्त क्षमायाचना
Unquestionable,"अंशकनीय, शंकारहित, असंदिग्ध, निर्विवाद","શંકારહિત, નિઃસંદેહ, નિઃશંક, અસંદિગ્ધ, સ્વયંસ્પષ્ટ","अ-प्रश्‍नीय, निर्विवाद","ਨਿਰਸ਼ੰਸਾ, ਨਿਰਸੰਦੇਹ, ਨਿਰਵਿਵਾਦ",প্রশ্নাতীত,असंदिग्ध,"ಪ್ರಶ್ನಾತೀತ,ನಿರ್ವಿವಾದ",ചോദ്യം ചെയ്യാനാവാത്ത,"மறுக்கப்படத்தகாத, கேள்விக்கு இடமற்ற",నిర్వివాదమైన,غیر مشکوک,শংকাৰহিত,"ପ୍ରଶ୍ନାତୀତ, ସଂଦେହାତୀତ","1. शंकारहित, असंदिग्ध 2. निर्विवाद"
Unrealizable sum,"अप्राप्य राशि, डूबी राशि","ડૂબેલી રકમ,અપ્રાપ્ય રકમ","बुडीत रक्कम, वापस न मिळणारी रक्कम",ਡੁੱਬੀ ਗੇਸ਼ੀ,অপ্রাপ্যরাশি,अप्राप्‍य दुडू,ವಸೂಲಿ ಮಾಡಿಕೊಳ್ಳಲಾಗದ ಹಣ,വസൂലാക്കാന്‍ സാധിക്കാത്ത തുക,கைவரப்பெறாத தொகை,రాబట్టలేని మొత్తం,وہ رقم جو وصول نہ ہوا ہو، غیر محصلہ رقم,অপ্রাপ্য ধনৰাশি,"ଅନାଦେୟ ଅର୍ଥ, ଅଲଭ୍ୟ ଅର୍ଥ",अप्राप्य राशि
Unreasonable,"अयुक्‍तियुक्‍त,अनुचित",અનુચિત,"अयुक्‍तिक, गैरवाजवी","ਅਨੁਚਿਤ, ਅਯੁਕਤ","অযুক্তিযুক্ত,অনুচিত",अनुचीत,"ಅಸಮಂಜಸ,ಅಯುಕ್ತ",യുക്തിപൂര്‍വമല്ലാത്ത,"காரணமற்ற, அறிவுக்கு ஒவ்வாத","బేసబబైన,సబబుకాని,హేతుబద్ధం కాని",غیر مناسب،غیر منطقی,"অযুক্তিযুক্ত, অনুচিত",ଅଯୌକ୍ତିକ,"अनुचित, अविवेकपूर्ण"
Unrecorded,अनभिलिखित,"વણનોંધેલું, વણનોંધાયેલું",अलिखित,ਬਿਨਾ ਰਿਕਾਰਡ ਕੀਤਾ ਗਿਆ,অনভিলিখিত,अनोंदीत,"ಬರೆದಿಡದ,ಅಲಿಖಿತ",എഴുതിവയ്ക്കാത്ത,பதிவு செய்யப்படாத,"రికార్డు చెయ్యని,వ్రాతలోలేని",جس کا کوئی رکارڈ نہ ہو، غیر ریکارڈ شدہ,অনভিলিখিত,ଅନଭିଲିଖିତ,अलिखित
Unregistered document,"अपंजीकृत दस्तावेज, अपंजीकृत प्रलेख",વણનોંધાયેલો દસ્તાવેજ,विना नोंदणी दस्तावेज,ਗੈਰ ਰਜਿਸਟਰੀ ਦਸਤਾਵੇਜ,অপঞ্জীকৃতপ্রলেখ/দস্তাবেজ,अनोंदणीकृत दस्तावेज,ನೋಂದಣಿಯಾಗದ ದಾಖಲೆ,രജിസ്റ്റര്‍ ചെയ്യാത്ത പ്രമാണം/ആധാരം,பதிவில்லா ஆவணம்,రిజిస్టరు కాని దస్తావేజు,غیر رجسٹر دستاویز، غیر مندرج دستاویز,অপঞ্জীকৃত নথি,ଅପଂଜୀକୃତ/ ଅନିବନ୍ଧିତ ଡକୁମେଣ୍ଟ,"अपञ्जीकृत दस्तावेज, अपञ्जीकृत प्रलेख"
Unregistered firm,अपंजीकृत फ़र्म,વણનોંધાયેલી ફર્મ (વ્યાપારી પેઢી),विनानोदणीकृतफर्म,ਗੈਰ ਰਜਿਸਟਰੀ ਫਾਰਮ,অপঞ্জীকৃতসংস্থা/ফার্ম,अनोंदणीकृत फर्म,ನೋಂದಣಿಯಾಗದ ವ್ಯಾಪಾರ ಸಂಸ್ಥೆ,രജിസ്റ്റര്‍ ചെയത്യാത്ത ഫേം,பதிவில்லா நிறுவனம்,"రిజిస్టరు కాని ఫర్మ్,వ్యాపార సంస్థ",غیر رجسٹر شدہ فرم,অপঞ্জীকৃত ফার্ম,ଅପଞ୍ଜୀକୃତ ଫାର୍ମ,अपञ्जीकृत सङ्गठन
Unreserved vacancy,अनारक्षित रिक्‍ति,અનારક્ષિત જગ્યા (નોકરીની),अन-आरक्षीत रिक्‍त पद,ਗੈਰ ਗਖਵੀਂ ਖਾਲੀ ਥਾਂ,অনারক্ষিতশূন্যপদ/রিক্তি,अनारक्षीत सुवात,ಮೀಸಲುಗೊಳಿಸದ ಖಾಲಿಜಾಗ,റിസര്‍വ് ചെയ്യാത്ത ഒഴിവ്,ஒதுக்கப்படாத காலியிடம்,"అనారక్షిత ఖాళీ,అనారక్షిత ఉద్యోగ రిక్త స్థానము",غیر محفوظ نشست,অসংৰক্ষিত ৰিক্ততা,"ଅନାରକ୍ଷିତ, ରିକ୍ତି (ଖାଲିସ୍ଥାନ)",अनारक्षित रिक्ति
Unsafe,असंरक्षित,અસુરક્ષિત,असुरक्षित,ਅਸੁਰੱਖਿਅਤ,অসংরক্ষিত,असंरक्षीत,ಅಸುರಕ್ಷಿತ,അസുരക്ഷിതമായ,பாதுகாப்பில்லாத,"భద్రతలేని,సురక్షితంగాని",غیر محفوظ,অসুৰক্ষিত,"ନିରାପତ୍ତାହୀନ, ବିପଦଜନକ",असुरक्षित
Unsatisfactory,असंतोषजनक,"અસંતોષકારક, અસંતોષજનક",असमाधानकारक,ਅਸੰਤੋਖਜਨਕ,অসন্তোষজনক,असमाधानी,"ಅತೃಪ್ತಿಕರ,ಅಸಮಾಧಾನಕರ",തൃപ്തികരമല്ലാത്ത,மனநிறைவற்ற,అసంతృప్తికరమైన,بے اطمینانی,অসন্তোষজনক,"ଅସନ୍ତୋଷଜନକ, ଗ୍ରହଣ ଅଯୋଗ୍ୟ",असन्तोषजनक
