English,Hindi,Gujarati,Marathi,Punjabi,Bengali,Konkani,Kannada,Malayalam,Tamil,Telugu,Urdu,Assamese,Odiya,Nepali
Peripheral nerve net,परिधीय तंत्रिका जाल,પરિધીય તંત્રિકા જાલ,परिधीय तंत्रिका जाल,ਪਰਿਧੀਯ ਤਂਤ੍ਰਿਕਾ ਜਾਲ,পরিধীয তংত্রিকা জাল,परिधीय तंत्रिका जाल,ಪರಿಧೀಯ ತಂತ್ರಿಕಾ ಜಾಲ,പരിധീയ തംത്രികാ ജാല,பரிதீய தங்த்ரிகா ஜால,పరిధీయ తంత్రికా జాల,پردھیہ تنترکا جال,পরিধীয তংত্রিকা জাল,ପରିଧୀଯ ତଂତ୍ରିକା ଜାଲ,परिधीय तंत्रिका जाल
Peristalsis,क्रमाकुंचन,ક્રમાકુંચન,क्रमाकुंचन,ਕ੍ਰਮਾਕੁਂਚਨ,ক্রমাকুংচন,क्रमाकुंचन,ಕ್ರಮಾಕುಂಚಕ,ക്രമാകുംചന,க்ரமாகுங்சந,క్రమాకుంచన,کرماکنچن,ক্রমাকুংচন,କ୍ରମାକୁଞ୍ଚନ,क्रमाकुंचन
Permeation,पारगमन,પારગમન,पारगमन,ਪਾਰਗਮਨ,পারগমন,पारगमन,ಪಾರಗಮನ,പാരഗമന,பாரகமந,పారగమన,سرایت,পারগমন,ପାରଗମନ,पारगमन
Peroxidase,परआॅक्सीडेज,પરઆક્સીડેજ,परआक्सीडेज,ਪਰਆਕ੍ਸੀਡੇਜ,পরআক্সীডেজ,परआक्सीडेज,ಪರಆಕ್ಸೀಡೇಜ,പരആക്സീഡേജ,பரஆக்ஸீடேஜ,పరఆక్సీడేజ,پرآکسیڈیج,পরআক্সীডজ,ପରଆକ୍ସୀଡେଜ,परआक्सीडेज
Pest,पीड़क,પીડ઼ક,पीड़क,"ਨਾਸ਼ਕਾਰੀ, ਮਹਾਮਾਰੀ",পীড়ক,पीड़क,"ಪೀಡೆ, ಕೀಟ",പീഡക,பீடக,పీడక,وبا,পীড়ক,"ନାଶକ ଜୀବ, ପୀଡ଼କ",पीड़क
Pest control,पीड़क नियंत्रण,પીડ઼ક નિયંત્રણ,पीड़क नियंत्रण,ਪੀਡ਼ਕ ਨਿਯਂਤ੍ਰਣ,পীড়ক নিযংত্রণ,पीड़क नियंत्रण,ಕೀಟ ಹತೋಟಿ.,പീഡക നിയംത്രണ,பீடக நியங்த்ரண,పీడక నియంత్రణ,پیڑک نینترن,পীড়ক নিযংত্রণ,ପୀଡ଼କ ନିଯଂତ୍ରଣ,पीड़क नियंत्रण
Pest management,पीड़क प्रबंधन,પીડ઼ક પ્રબંધન,पीड़क प्रबंधन,ਪੀਡ਼ਕ ਪ੍ਰਬਂਧਨ,পীড়ক প্রবংধন,पीड़क प्रबंधन,ಪೀಡೆ ನಿರ್ವಹಣೆ.,പീഡക പ്രബംധന,பீடக ப்ரபங்தந,పీడక ప్రబంధన,پیڑک پربندھن,পীড়ক প্রবংধন,ପୀଡ଼କ ପ୍ରବଂଧନ,पीड़क प्रबंधन
Phagocyte,भक्षकाणु,ભક્ષકાણુ,भक्षकाणु,ਭਕ੍਷ਕਾਣੁ,ভক্ষকাণু,भक्षकाणु,"ತೀನಿಕೋಶ, ಭಕ್ಷಕ ಕೋಶ, ಭಕ್ಷಕ ಶ್ವೇತರಕ್ತಕೋಶ",ഭക്ഷകാണു,பக்ஷகாணு,భక్షకాణు,بھکشکانو,ভক্ষকাণু,"ଭକ୍ଷକାଣୁ, ଭକ୍ଷୀକୋଶ",भक्षकाणु
Phasmid,पश्चक,પશ્ચક,पश्चक,ਪਸ਼੍ਚਕ,পশ্চক,पश्चक,ಪಶ್ಚಕ,പശ്ചക,பச்சக,పశ్చక,پشچک,পশ্চক,"ପଶ୍ଚକ, ପର୍ଣ୍ଣା‌ଉକ",पश्चक
Phasmidia,फैस्मीडीया,ફૈસ્મીડીયા,फैस्मीडीया,ਫੈਸ੍ਮੀਡੀਯਾ,ফৈস্মীডীযা,फैस्मीडीया,ಫೈಸ್ಮೀಡೀಯಾ,ഫൈസ്മീഡീയാ,பைஸ்மீடீயா,ఫైస్మీడీయా,پھیسمیڈیا,ফৈস্মীডীযা,ଫୈସ୍ମୀଡୀଯା,फैस्मीडीया
Phenogram,लक्षणालेख,લક્ષણાલેખ,लक्षणालेख,ਲਕ੍਷ਣਾਲੇਖ,লক্ষণালেখ,लक्षणालेख,ಲಕ್ಷಣಾಲೇಖ,ലക്ഷണാലേഖ,லக்ஷணாலேக,లక్షణాలేఖ,لکشنالیکھ,লক্ষণালখ,ଲକ୍ଷଣାଲେଖ,लक्षणालेख
Phenotype,लक्षण प्ररूप,લક્ષણ પ્રરૂપ,लक्षण प्ररूप,ਲਕ੍਷ਣ ਪ੍ਰਰੂਪ,লক্ষণ প্ররূপ,लक्षण प्ररूप,ಪ್ರಕಟ ನಮೂನೆ,ലക്ഷണ പ്രരൂപ,லக்ஷண ப்ரரூப,లక్షణ ప్రరూప,لکشن پرروپ,লক্ষণ প্ররূপ,"ଲକ୍ଷଣ ପ୍ରରୂପ, ସମଲକ୍ଷଣୀ",लक्षण प्ररूप
Phenotypic classification,लक्षण प्ररूपी वर्गीकरण,લક્ષણ પ્રરૂપી વર્ગીકરણ,लक्षण प्ररूपी वर्गीकरण,ਲਕ੍਷ਣ ਪ੍ਰਰੂਪੀ ਵਰ੍ਗੀਕਰਣ,লক্ষণ প্ররূপী বর্গীকরণ,लक्षण प्ररूपी वर्गीकरण,ಲಕ್ಷಣ ಪ್ರರೂಪೀ ವರ್ಗೀಕರಣ,ലക്ഷണ പ്രരൂപീ വര്ഗീകരണ,லக்ஷண ப்ரரூபீ வர்கீகரண,లక్షణ ప్రరూపీ వర్గీకరణ,لکشن پرروپی ورگیکرن,লক্ষণ প্ররূপী র্গীকরণ,ଲକ୍ଷଣ ପ୍ରରୂପୀ ବର୍ଗୀକରଣ,लक्षण प्ररूपी वर्गीकरण
Pheromone,फीरोमोन,ફીરોમોન,फीरोमोन,ਫੀਰੋਮੋਨ,ফীরোমোন,फीरोमोन,"ಗಂಡುಕೀಟಗಳನ್ನು ಆಕರ್ಷಿಸುವ ಚೋದಕ ಪದಾರ್ಥ, ಹಾರ್ಮೋನು",ഫീരോമോന,பீரோமோந,ఫీరోమోన,پھیرومون,ফীরমন,ଫେରୋମୋନ୍‌,फीरोमोन
Phoresis (phoresy),फोरेसिस,ફોરેસિસ,फोरेसिस,ਫੋਰੇਸਿਸ,ফোরেসিস,फोरेसिस,ಫೋರೇಸಿಸ,ഫോരേസിസ,போரேஸிஸ,ఫోరేసిస,فوریسس,ফরসিস,ଫୋରେସିସ,फोरेसिस
Phoretic association,संचलनीय साहचर्य,સંચલનીય સાહચર્ય,संचलनीय साहचर्य,ਸਂਚਲਨੀਯ ਸਾਹਚਰ੍ਯ,সংচলনীয সাহচর্য,संचलनीय साहचर्य,ಸಂಚಲನೀಯ ಸಾಹಚರ್ಯ,സംചലനീയ സാഹചര്യ,ஸங்சலநீய ஸாஹசர்ய,సంచలనీయ సాహచర్య,سنچلنیہ ساہچریہ,সংচলনীয সাহচর্য,ସଂଚଲନୀଯ ସାହଚର୍ଯ,संचलनीय साहचर्य
Phosphatase,फॉस्फेटेज़,ફૉસ્ફેટેજ઼,फॉस्फेटेज़,ਫ੉ਸ੍ਫੇਟੇਜ਼,ফৌস্ফেটেজ়,फॉस्फेटेज़,ಫೌಸ್ಫೇಟೇಜ಼,ഫൌസ്ഫേടേജ,பௌஸ்பேடேஜ,ఫౌస్ఫేటేజ,پھاسپھیٹیز,ফস্ফটজ়,ଫୌସ୍ଫେଟେଜ଼,फॉस्फेटेज़
Phosphorylation,फॉस्फोरिलन,ફૉસ્ફોરિલન,फॉस्फोरिलन,ਫ੉ਸ੍ਫੋਰਿਲਨ,ফৌস্ফোরিলন,फॉस्फोरिलन,ರಂಜಕೀಕರಣ,ഫൌസ്ഫോരിലന,பௌஸ்போரிலந,ఫౌస్ఫోరిలన,فاسفورلن,ফস্ফরিলন,ଫୌସ୍ଫୋରିଲନ,फॉस्फोरिलन
Phylogeny,जातिवृत्त,જાતિવૃત્ત,जातिवृत्त,ਜਾਤਿਵ੃ਤ੍ਤ,জাতিবৃত্ত,जातिवृत्त,ಕುಲವಿಕಾಸ,ജാതിവൃത്ത,ஜாதிவ்ருத்த,జాతివృత్త,ارتقائے نسل,জাতিৃত্ত,ବଂଶବୃତ୍ତାନ୍ତ,जातिवृत्त
Physiologic specialization,कायिकीय विशिष्टीकरण,કાયિકીય વિશિષ્ટીકરણ,कायिकीय विशिष्टीकरण,ਕਾਯਿਕੀਯ ਵਿਸ਼ਿ਷੍ਟੀਕਰਣ,কাযিকীয বিশিষ্টীকরণ,कायिकीय विशिष्टीकरण,ಕಾಯಿಕೀಯ ವಿಶಿಷ್ಟೀಕರಣ,കായികീയ വിശിഷ്ടീകരണ,காயிகீய விசிஷ்டீகரண,కాయికీయ విశిష్టీకరణ,کایکیہ وششٹیکرن,কাযিকীয িশিষ্টীকরণ,କାଯିକୀଯ ବିଶିଷ୍ଟୀକରଣ,कायिकीय विशिष्टीकरण
Physiology,"शरीरक्रिया विज्ञान, कार्यिकी","શરીરક્રિયા વિજ્ઞાન, કાર્યિકી","शरीरक्रिया विज्ञान, कार्यिकी",ਦੇਹ ਵਿਗਿਆਨ,"শরীরক্রিযা বিজ্ঞান, কার্যিকী","शरीरक्रिया विज्ञान, कार्यिकी",ಶರೀರ ಕ್ರಿಯ ವಿಜ್ಞಾನ,"ശരീരക്രിയാ വിജ്ഞാന, കാര്യികീ","சரீரக்ரியா விஜ்ஞாந, கார்யிகீ","శరీరక్రియా విజ్ఞాన, కార్యికీ",عضویات,"শরীরক্রিযা িজ্ঞান, কার্যিকী","ଶରୀର କ୍ରିୟା ବିଜ୍ଞାନ, ଶରୀର ତତ୍ତ୍ଵ ବିଜ୍ଞାନ","शरीरक्रिया विज्ञान, कार्यिकी"
Phytoalexin,फाइटोएलैक्सिन,ફાઇટોએલૈક્સિન,फाइटोएलैक्सिन,ਫਾਇਟੋਏਲੈਕ੍ਸਿਨ,ফাইটোলৈক্সিন,फाइटोएलैक्सिन,ಫಾಇಟೋಏಲೈಕ್ಸಿನ,ഫാഇടോഏലൈക്സിന,பாஇடோஏலைக்ஸிந,ఫాఇటోఏలైక్సిన,فائٹوئیلیکسن,ফাইটলৈক্সিন,ଫାଇଟୋଏଲୈକ୍ସିନ,फाइटोएलैक्सिन
Phytoparasite,पादप परजीवी,પાદપ પરજીવી,पादप परजीवी,ਪਾਦਪ ਪਰਜੀਵੀ,পাদপ পরজীবী,पादप परजीवी,ಪಾದಪ ಪರಜೀವೀ,പാദപ പരജീവീ,பாதப பரஜீவீ,పాదప పరజీవీ,پادپ پرجیوی,পাদপ পরজীী,ପାଦପ ପରଜୀବୀ,पादप परजीवी
Pin nematode,पिन सूत्रकृमि,પિન સૂત્રકૃમિ,पिन सूत्रकृमि,ਪਿਨ ਸੂਤ੍ਰਕ੃ਮਿ,পিন সূত্রকৃমি,पिन सूत्रकृमि,ಪಿನ ಸೂತ್ರಕೃಮಿ,പിന സൂത്രകൃമി,பிந ஸூத்ரக்ருமி,పిన సూత్రకృమి,پن سوترکرمی,পিন সূত্রকৃমি,ପିନ ସୂତ୍ରକୃମି,पिन सूत्रकृमि
Pin worm,पिन कृमि,પિન કૃમિ,पिन कृमि,ਪਿਨ ਕ੃ਮਿ,পিন কৃমি,पिन कृमि,ಸೂಜಿ ಹುಳು.,പിന കൃമി,பிந க்ருமி,పిన కృమి,پن کرمی,পিন কৃমি,ପିନ କୃମି,पिन कृमि
Pine cystoid nematode,चीड़ पुटिकाभ सूत्रकृमि,ચીડ઼ પુટિકાભ સૂત્રકૃમિ,चीड़ पुटिकाभ सूत्रकृमि,ਚੀਡ਼ ਪੁਟਿਕਾਭ ਸੂਤ੍ਰਕ੃ਮਿ,চীড় পুটিকাভ সূত্রকৃমি,चीड़ पुटिकाभ सूत्रकृमि,ಚೀಡ಼ ಪುಟಿಕಾಭ ಸೂತ್ರಕೃಮಿ,ചീഡ പുടികാഭ സൂത്രകൃമി,சீட புடிகாப ஸூத்ரக்ருமி,చీడ పుటికాభ సూత్రకృమి,چیڑ پٹکابھ سوترکرمی,চীড় পুটিকাভ সূত্রকৃমি,ଚୀଡ଼ ପୁଟିକାଭ ସୂତ୍ରକୃମି,चीड़ पुटिकाभ सूत्रकृमि
Pine wilt nematode,चीड़ म्लानि सूत्रकृमि,ચીડ઼ મ્લાનિ સૂત્રકૃમિ,चीड़ म्लानि सूत्रकृमि,ਚੀਡ਼ ਮ੍ਲਾਨਿ ਸੂਤ੍ਰਕ੃ਮਿ,চীড় ম্লানি সূত্রকৃমি,चीड़ म्लानि सूत्रकृमि,ಚೀಡ಼ ಮ್ಲಾನಿ ಸೂತ್ರಕೃಮಿ,ചീഡ മ്ലാനി സൂത്രകൃമി,சீட ம்லாநி ஸூத்ரக்ருமி,చీడ మ్లాని సూత్రకృమి,چیڑ ملانی سوترکرمی,চীড় ম্লানি সূত্রকৃমি,ଚୀଡ଼ ମ୍ଲାନି ସୂତ୍ରକୃମି,चीड़ म्लानि सूत्रकृमि
Plasma cap,प्लाज्मा आच्छद,પ્લાજ્મા આચ્છદ,प्लाज्मा आच्छद,ਪ੍ਲਾਜ੍ਮਾ ਆਚ੍ਛਦ,প্লাজ্মা আচ্ছদ,प्लाज्मा आच्छद,ಪ್ಲಾಜ್ಮಾ ಆಚ್ಛದ,പ്ലാജ്മാ ആച്ഛദ,ப்லாஜ்மா ஆச்சத,ప్లాజ్మా ఆచ్ఛద,پلازما آچھد,প্লাজ্মা আচ্ছদ,ପ୍ଲାଜ୍ମା ଆଚ୍ଛଦ,प्लाज्मा आच्छद
Plastid,लवक,લવક,लवक,ਲਵਕ,লবক,लवक,ಕಣಶರೀರ,ലവക,லவக,లవక,لوک,লক,"ପ୍ଲାଷ୍ଟିଡ୍‌, ଲବକ",लवक
Playtymyrian,प्लेटेमाइरियन,પ્લેટેમાઇરિયન,प्लेटेमाइरियन,ਪ੍ਲੇਟੇਮਾਇਰਿਯਨ,প্লেটেমাইরিযন,प्लेटेमाइरियन,ಪ್ಲೇಟೇಮಾಇರಿಯನ,പ്ലേടേമാഇരിയന,ப்லேடேமாஇரியந,ప్లేటేమాఇరియన,پلیٹیمائرین,প্লটমাইরিযন,ପ୍ଲେଟେମାଇରିଯନ,प्लेटेमाइरियन
Plectenes,प्लैक्टेन,પ્લૈક્ટેન,प्लैक्टेन,ਪ੍ਲੈਕ੍ਟੇਨ,প্লৈক্টেন,प्लैक्टेन,ಪ್ಲೈಕ್ಟೇನ,പ്ലൈക്ടേന,ப்லைக்டேந,ప్లైక్టేన,پلیکٹین,প্লৈক্টন,ପ୍ଲୈକ୍ଟେନ,प्लैक्टेन
Plica,वलिक,વલિક,वलिक,ਵਲਿਕ,বলিক,वलिक,ವಲಿಕ,വലിക,வலிக,వలిక,ولک,লিক,ବଲିକ,वलिक
Posar body,धूवी काय,ધૂવી કાય,धूवी काय,ਧੂਵੀ ਕਾਯ,ধূবী কায,धूवी काय,ಧೂವೀ ಕಾಯ,ധൂവീ കായ,தூவீ காய,ధూవీ కాయ,دھووی کائے,ধূী কায,ଧୂବୀ କାଯ,धूवी काय
Poly A,बहु- ए,બહુ- એ,बहु- ए,ਬਹੁ- ਏ,বহু-,बहु- ए,ಬಹು- ಏ,ബഹു- ഏ,பஹு- ஏ,బహు- ఏ,بہو- ای,বহু-,ବହୁ- ଏ,बहु- ए
Polycytous intestine,बहुलकोशिकीय आंत्र,બહુલકોશિકીય આંત્ર,बहुलकोशिकीय आंत्र,ਬਹੁਲਕੋਸ਼ਿਕੀਯ ਆਂਤ੍ਰ,বহুলকোশিকীয আংত্র,बहुलकोशिकीय आंत्र,ಬಹುಲಕೋಶಿಕೀಯ ಆಂತ್ರ,ബഹുലകോശികീയ ആംത്ര,பஹுலகோசிகீய ஆங்த்ர,బహులకోశికీయ ఆంత్ర,بہلکوشکیہ آنتر,বহুলকশিকীয আংত্র,ବହୁଲକୋଶିକୀଯ ଆଂତ୍ର,बहुलकोशिकीय आंत्र
Polygenic,अनेकजीनी,અનેકજીની,अनेकजीनी,ਅਨੇਕਜੀਨੀ,অনেকজীনী,अनेकजीनी,ಬಹುವಂಶವಾಹೀಯ,അനേകജീനീ,அநேகஜீநீ,అనేకజీనీ,انیکجینی,অনকজীনী,ଅନେକଜୀନୀ,अनेकजीनी
Polymer,बहुलक,બહુલક,बहुलक,ਬਹੁਲਕ,বহুলক,बहुलक,ಪಾಲಿಮರ್,ബഹുലക,பஹுலக,బహులక,پالی مر,বহুলক,ବହୁଲକ,बहुलक
Polymerase chain reaction (PCR),पॉलिमरेज अभिक्रिया श्रुंखला पी.सी.आर,પૉલિમરેજ અભિક્રિયા શ્રુંખલા પી.સી.આર,पॉलिमरेज अभिक्रिया श्रुंखला पी.सी.आर,ਪ੉ਲਿਮਰੇਜ ਅਭਿਕ੍ਰਿਯਾ ਸ਼੍ਰੁਂਖਲਾ ਪੀ.ਸੀ.ਆਰ,পৌলিমরেজ অভিক্রিযা শ্রুংখলা পী.সী.আর,पॉलिमरेज अभिक्रिया श्रुंखला पी.सी.आर,ಪೌಲಿಮರೇಜ ಅಭಿಕ್ರಿಯಾ ಶ್ರುಂಖಲಾ ಪೀ.ಸೀ.ಆರ,പൌലിമരേജ അഭിക്രിയാ ശ്രുംഖലാ പീ.സീ.ആര,பௌலிமரேஜ அபிக்ரியா ச்ருங்கலா பீ.ஸீ.ஆர,పౌలిమరేజ అభిక్రియా శ్రుంఖలా పీ.సీ.ఆర,پالمریج ابھکریا شرنکھلا پی۔سی۔آر,পলিমরজ অভিক্রিযা শ্রুংখলা পী.সী.আর,ପୌଲିମରେଜ ଅଭିକ୍ରିଯା ଶ୍ରୁଂଖଲା ପୀ.ସୀ.ଆର,पॉलिमरेज अभिक्रिया श्रुंखला पी.सी.आर
Polymerization,बहुलकन,બહુલકન,बहुलकन,ਬਹੁਲਕਨ,বহুলকন,बहुलकन,ಬಹುಲಕನ,ബഹുലകന,பஹுலகந,బహులకన,بہلکن,বহুলকন,ବହୁଲକନ,बहुलकन
Polymorphism,बहुरूपता,બહુરૂપતા,बहुरूपता,ਬਹੁਰੂਪਤਾ,বহুরূপতা,बहुरूपता,ಬಹುರೂಪತೆ,ബഹുരൂപതാ,பஹுரூபதா,బహురూపతా,کثیر شکلیت,বহুরূপতা,ବହୁରୂପିତା,बहुरूपता
Polymorphism,बहुरूपता,બહુરૂપતા,बहुरूपता,ਬਹੁਰੂਪਤਾ,বহুরূপতা,बहुरूपता,ಬಹುರೂಪತೆ,ബഹുരൂപതാ,பஹுரூபதா,బహురూపతా,کثیر شکلیت,বহুরূপতা,ବହୁରୂପିତା,बहुरूपता
Polymyarian,बहुपेशीन्यास,બહુપેશીન્યાસ,बहुपेशीन्यास,ਬਹੁਪੇਸ਼ੀਨ੍ਯਾਸ,বহুপেশীন্যাস,बहुपेशीन्यास,ಬಹುಪೇಶೀನ್ಯಾಸ,ബഹുപേശീന്യാസ,பஹுபேசீந்யாஸ,బహుపేశీన్యాస,بہپیشینیاس,বহুপশীন্যাস,ବହୁପେଶୀନ୍ଯାସ,बहुपेशीन्यास
Polypeptide,पॉलिपेप्टाइड,પૉલિપેપ્ટાઇડ,पॉलिपेप्टाइड,ਪ੉ਲਿਪੇਪ੍ਟਾਇਡ,পৌলিপেপ্টাইড,पॉलिपेप्टाइड,ಪೌಲಿಪೇಪ್ಟಾಇಡ,പൌലിപേപ്ടാഇഡ,பௌலிபேப்டாஇட,పౌలిపేప్టాఇడ,پالپیپٹائڈ,পলিপপ্টাইড,ପୌଲିପେପ୍ଟାଇଡ,पॉलिपेप्टाइड
Polyphagous,विविधभक्षी,વિવિધભક્ષી,विविधभक्षी,ਵਿਵਿਧਭਕ੍਷ੀ,বিবিধভক্ষী,विविधभक्षी,ವಿವಿಧಭಕ್ಷೀ,വിവിധഭക്ഷീ,விவிதபக்ஷீ,వివిధభక్షీ,وودھبھکشی,িিধভক্ষী,ବିବିଧଭକ୍ଷୀ,विविधभक्षी
Polyphylectic,बहुस्रोतोद्भवी,બહુસ્રોતોદ્ભવી,बहुस्रोतोद्भवी,ਬਹੁਸ੍ਰੋਤੋਦ੍ਭਵੀ,বহুস্রোতোদ্ভবী,बहुस्रोतोद्भवी,ಬಹುಸ್ರೋತೋದ್ಭವೀ,ബഹുസ്രോതോദ്ഭവീ,பஹுஸ்ரோதோத்பவீ,బహుస్రోతోద్భవీ,بہسروتودبھوی,বহুস্রতদ্ভী,ବହୁସ୍ରୋତୋଦ୍ଭବୀ,बहुस्रोतोद्भवी
Polysaccharide,प़लीसैकेराइड,પ઼લીસૈકેરાઇડ,प़लीसैकेराइड,ਪ਼ਲੀਸੈਕੇਰਾਇਡ,প়লীসৈকেরাইড,प़लीसैकेराइड,ಬಹುಶರ್ಕರ,പലീസൈകേരാഇഡ,பலீஸைகேராஇட,పలీసైకేరాఇడ,پھلیسیکیرائڈ,প়লীসৈকরাইড,ପ଼ଲୀସୈକେରାଇଡ,प़लीसैकेराइड
Polytypic,बहुलप्ररूपी,બહુલપ્રરૂપી,बहुलप्ररूपी,ਬਹੁਲਪ੍ਰਰੂਪੀ,বহুলপ্ররূপী,बहुलप्ररूपी,ಬಹುಲಪ್ರರೂಪೀ,ബഹുലപ്രരൂപീ,பஹுலப்ரரூபீ,బహులప్రరూపీ,بہلپرروپی,বহুলপ্ররূপী,ବହୁଲପ୍ରରୂପୀ,बहुलप्ररूपी
Population density,समष्टि घनत्व,સમષ્ટિ ઘનત્વ,समष्टि घनत्व,ਸਮ਷੍ਟਿ ਘਨਤ੍ਵ,সমষ্টি ঘনত্ব,समष्टि घनत्व,ಸಮಷ್ಟಿ ಘನತ್ವ,സമഷ്ടി ഘനത്വ,ஸமஷ்டி கநத்வ,సమష్టి ఘనత్వ,سمشٹی گھنتو,সমষ্টি ঘনত্,ସମଷ୍ଟି ଘନତ୍ବ,समष्टि घनत्व
Post embryogenesis,"उत्तर भ्रूणोद्भव, भ्रूणोद्भवोत्तर","ઉત્તર ભ્રૂણોદ્ભવ, ભ્રૂણોદ્ભવોત્તર","उत्तर भ्रूणोद्भव, भ्रूणोद्भवोत्तर","ਉਤ੍ਤਰ ਭ੍ਰੂਣੋਦ੍ਭਵ, ਭ੍ਰੂਣੋਦ੍ਭਵੋਤ੍ਤਰ","উত্তর ভ্রূণোদ্ভব, ভ্রূণোদ্ভবোত্তর","उत्तर भ्रूणोद्भव, भ्रूणोद्भवोत्तर","ಉತ್ತರ ಭ್ರೂಣೋದ್ಭವ, ಭ್ರೂಣೋದ್ಭವೋತ್ತರ","ഉത്തര ഭ്രൂണോദ്ഭവ, ഭ്രൂണോദ്ഭവോത്തര","உத்தர ப்ரூணோத்பவ, ப்ரூணோத்பவோத்தர","ఉత్తర భ్రూణోద్భవ, భ్రూణోద్భవోత్తర",اتر بھرونودبھو، بھرونودبھووتر,"উত্তর ভ্রূণদ্ভ, ভ্রূণদ্ভত্তর","ଉତ୍ତର ଭ୍ରୂଣୋଦ୍ଭବ, ଭ୍ରୂଣୋଦ୍ଭବୋତ୍ତର","उत्तर भ्रूणोद्भव, भ्रूणोद्भवोत्तर"
Post uterine sac,गर्भाशय-पश्चकोश,ગર્ભાશય-પશ્ચકોશ,गर्भाशय-पश्चकोश,ਗਰ੍ਭਾਸ਼ਯ-ਪਸ਼੍ਚਕੋਸ਼,গর্ভাশয-পশ্চকোশ,गर्भाशय-पश्चकोश,ಗರ್ಭಾಶಯ-ಪಶ್ಚಕೋಶ,ഗര്ഭാശയ-പശ്ചകോശ,கர்பாசய-பச்சகோச,గర్భాశయ-పశ్చకోశ,گربھاشیہ-پشچکوش,গর্ভাশয-পশ্চকশ,ଗର୍ଭାଶଯ-ପଶ୍ଚକୋଶ,गर्भाशय-पश्चकोश
"Post-embryonic
 development",भ्रूणोत्तर परिवर्धन,ભ્રૂણોત્તર પરિવર્ધન,भ्रूणोत्तर परिवर्धन,ਭ੍ਰੂਣੋਤ੍ਤਰ ਪਰਿਵਰ੍ਧਨ,ভ্রূণোত্তর পরিবর্ধন,भ्रूणोत्तर परिवर्धन,ಭ್ರೂಣೋತ್ತರ ಪರಿವರ್ಧನ,ഭ്രൂണോത്തര പരിവര്ധന,ப்ரூணோத்தர பரிவர்தந,భ్రూణోత్తర పరివర్ధన,بھرونوتر پروردھن,ভ্রূণত্তর পরির্ধন,ଭ୍ରୂଣୋତ୍ତର ପରିବର୍ଧନ,भ्रूणोत्तर परिवर्धन
Postcorpus,पश्चकार्पस,પશ્ચકાર્પસ,पश्चकार्पस,ਪਸ਼੍ਚਕਾਰ੍ਪਸ,পশ্চকার্পস,पश्चकार्पस,ಪಶ್ಚಕಾರ್ಪಸ,പശ്ചകാര്പസ,பச்சகார்பஸ,పశ్చకార్పస,پشچکارپس,পশ্চকার্পস,ପଶ୍ଚକାର୍ପସ,पश्चकार्पस
Postpudendum,पोस्टप्यूडेंडम,પોસ્ટપ્યૂડેંડમ,पोस्टप्यूडेंडम,ਪੋਸ੍ਟਪ੍ਯੂਡੇਂਡਮ,পোস্টপ্যূডেংডম,पोस्टप्यूडेंडम,ಪೋಸ್ಟಪ್ಯೂಡೇಂಡಮ,പോസ്ടപ്യൂഡേംഡമ,போஸ்டப்யூடேங்டம,పోస్టప్యూడేండమ,پوسٹپیوڈینڈم,পস্টপ্যূডংডম,ପୋସ୍ଟପ୍ଯୂଡେଂଡମ,पोस्टप्यूडेंडम
Potato cyst nematode,आलू पुटीसूत्रकृमि,આલૂ પુટીસૂત્રકૃમિ,आलू पुटीसूत्रकृमि,ਆਲੂ ਪੁਟੀਸੂਤ੍ਰਕ੃ਮਿ,আলূ পুটীসূত্রকৃমি,आलू पुटीसूत्रकृमि,ಆಲೂ ಪುಟೀಸೂತ್ರಕೃಮಿ,ആലൂ പുടീസൂത്രകൃമി,ஆலூ புடீஸூத்ரக்ருமி,ఆలూ పుటీసూత్రకృమి,آلو پٹیسوترکرمی,আলূ পুটীসূত্রকৃমি,ଆଲୂ ପୁଟୀସୂତ୍ରକୃମି,आलू पुटीसूत्रकृमि
Potato rot nematode,आलू विगलन सूत्रकृमि,આલૂ વિગલન સૂત્રકૃમિ,आलू विगलन सूत्रकृमि,ਆਲੂ ਵਿਗਲਨ ਸੂਤ੍ਰਕ੃ਮਿ,আলূ বিগলন সূত্রকৃমি,आलू विगलन सूत्रकृमि,ಆಲೂ ವಿಗಲನ ಸೂತ್ರಕೃಮಿ,ആലൂ വിഗലന സൂത്രകൃമി,ஆலூ விகலந ஸூத்ரக்ருமி,ఆలూ విగలన సూత్రకృమి,آلو وگلن سوترکرمی,আলূ িগলন সূত্রকৃমি,ଆଲୂ ବିଗଲନ ସୂତ୍ରକୃମି,आलू विगलन सूत्रकृमि
Potential pest,संभाव्य पीड़क,સંભાવ્ય પીડ઼ક,संभाव्य पीड़क,ਸਂਭਾਵ੍ਯ ਪੀਡ਼ਕ,সংভাব্য পীড়ক,संभाव्य पीड़क,ನಿಗೂಢ ಪೀಡೆ ; ಶಕ್ತಿಯುತ ಪೀಡೆ.,സംഭാവ്യ പീഡക,ஸங்பாவ்ய பீடக,సంభావ్య పీడక,سنبھاویہ پیڑک,সংভা্য পীড়ক,ସଂଭାବ୍ଯ ପୀଡ଼କ,संभाव्य पीड़क
