English,Hindi,Gujarati,Marathi,Punjabi,Bengali,Konkani,Kannada,Malayalam,Tamil,Telugu,Urdu,Assamese,Odiya,Nepali
Personality style,व्यक्तित्व शैली,વ્યક્તિત્વ સૂચી,व्यक्तित्व सूची,ਵ੍ਯਕ੍ਤਿਤ੍ਵ ਸੂਚੀ,ব্যক্তিত্ব সূচী,व्यक्तित्व सूची,ವ್ಯಕ್ತಿತ್ವ ಸೂಚೀ,വ്യക്തിത്വ സൂചീ,வ்யக்தித்வ ஸூசீ,వ్యక్తిత్వ సూచీ,ویکتتو پنرگٹھن,্যক্তিত্ সূচী,ବ୍ଯକ୍ତିତ୍ବ ସୂଚୀ,व्यक्तित्व सूची
Personality trait,व्यक्तित्व विशेषक,વ્યક્તિત્વ પુનર્ગઠન,व्यक्तित्व पुनर्गठन,ਵ੍ਯਕ੍ਤਿਤ੍ਵ ਪੁਨਰ੍ਗਠਨ,ব্যক্তিত্ব পুনর্গঠন,व्यक्तित्व पुनर्गठन,ವ್ಯಕ್ತಿತ್ವ ಪುನರ್ಗಠನ,വ്യക്തിത്വ പുനര്ഗഠന,வ்யக்தித்வ புநர்கடந,వ్యక్తిత్వ పునర్గఠన,ویکتتو شیلی,্যক্তিত্ পুনর্গঠন,ବ୍ଯକ୍ତିତ୍ବ ପୁନର୍ଗଠନ,व्यक्तित्व पुनर्गठन
Personality type,व्यक्तित्व प्ररूप,વ્યક્તિત્વ શૈલી,व्यक्तित्व शैली,ਵ੍ਯਕ੍ਤਿਤ੍ਵ ਸ਼ੈਲੀ,ব্যক্তিত্ব শৈলী,व्यक्तित्व शैली,ವ್ಯಕ್ತಿತ್ವ ಶೈಲೀ,വ്യക്തിത്വ ശൈലീ,வ்யக்தித்வ சைலீ,వ్యక్తిత్వ శైలీ,ویکتتو وشیشک,্যক্তিত্ শৈলী,ବ୍ଯକ୍ତିତ୍ବ ଶୈଲୀ,व्यक्तित्व शैली
Personnel management,कार्मिक प्रबंध,વ્યક્તિત્વ વિશેષક,व्यक्तित्व विशेषक,ਵ੍ਯਕ੍ਤਿਤ੍ਵ ਵਿਸ਼ੇ਷ਕ,ব্যক্তিত্ব বিশেষক,व्यक्तित्व विशेषक,ವ್ಯಕ್ತಿತ್ವ ವಿಶೇಷಕ,വ്യക്തിത്വ വിശേഷക,வ்யக்தித்வ விசேஷக,వ్యక్తిత్వ విశేషక,ویکتتو پرروپ,্যক্তিত্ িশষক,ବ୍ଯକ୍ତିତ୍ବ ବିଶେଷକ,व्यक्तित्व विशेषक
Personology,व्यक्तित्व-अध्यय,વ્યક્તિત્વ પ્રરૂપ,व्यक्तित्व प्ररूप,ਵ੍ਯਕ੍ਤਿਤ੍ਵ ਪ੍ਰਰੂਪ,ব্যক্তিত্ব প্ররূপ,व्यक्तित्व प्ररूप,ವ್ಯಕ್ತಿತ್ವ ಪ್ರರೂಪ,വ്യക്തിത്വ പ്രരൂപ,வ்யக்தித்வ ப்ரரூப,వ్యక్తిత్వ ప్రరూప,کارمک پربندھ,্যক্তিত্ প্ররূপ,ବ୍ଯକ୍ତିତ୍ବ ପ୍ରରୂପ,व्यक्तित्व प्ररूप
Perversity,विपर्यस्तता,કાર્મિક પ્રબંધ,कार्मिक प्रबंध,ਕਾਰ੍ਮਿਕ ਪ੍ਰਬਂਧ,কার্মিক প্রবংধ,कार्मिक प्रबंध,ಕಾರ್ಮಿಕ ಪ್ರಬಂಧ,കാര്മിക പ്രബംധ,கார்மிக ப்ரபங்த,కార్మిక ప్రబంధ,ویکتتو-ادھییہ,কার্মিক প্রবংধ,କାର୍ମିକ ପ୍ରବଂଧ,कार्मिक प्रबंध
Philanthropy,"परोपकार, मानवप्रेम",વ્યક્તિત્વ-અધ્યય,व्यक्तित्व-अध्यय,ਵ੍ਯਕ੍ਤਿਤ੍ਵ-ਅਧ੍ਯਯ,ব্যক্তিত্ব-অধ্যয,व्यक्तित्व-अध्यय,ವ್ಯಕ್ತಿತ್ವ-ಅಧ್ಯಯ,വ്യക്തിത്വ-അധ്യയ,வ்யக்தித்வ-அத்யய,వ్యక్తిత్వ-అధ్యయ,وپریستتا,্যক্তিত্-অধ্যয,"ଲୋକହିତ, ନିଃସ୍ଵାର୍ଥ ଜନସେବା",व्यक्तित्व-अध्यय
Phonia,दुर्भीति,વિપર્યસ્તતા,विपर्यस्तता,ਵਿਪਰ੍ਯਸ੍ਤਤਾ,বিপর্যস্ততা,विपर्यस्तता,ವಿಪರ್ಯಸ್ತತಾ,വിപര്യസ്തതാ,விபர்யஸ்ததா,విపర్యస్తతా,پروپکار، مانوپریم,িপর্যস্ততা,ବ୍ଯକ୍ତିତ୍ବ-ଅଧ୍ଯଯ,विपर्यस्तता
Physiotherapy,भौतिकचिकित्सा,"પરોપકાર, માનવપ્રેમ","परोपकार, मानवप्रेम","ਪਰੋਪਕਾਰ, ਮਾਨਵਪ੍ਰੇਮ","পরোপকার, মানবপ্রেম","परोपकार, मानवप्रेम","ಪರೋಪಕಾರ, ಮಾನವಪ್ರೇಮ","പരോപകാര, മാനവപ്രേമ","பரோபகார, மாநவப்ரேம","పరోపకార, మానవప్రేమ",دربھیتی,"পরপকার, মানপ্রম",ବିପର୍ଯସ୍ତତା,"परोपकार, मानवप्रेम"
Physique,शरीरगठन,દુર્ભીતિ,दुर्भीति,ਸਰੀਰ ਦੀ ਬਣਤਰ,দুর্ভীতি,दुर्भीति,ದುರ್ಭೀತಿ,ദുര്ഭീതി,துர்பீதி,దుర్భీతి,زمینی ساخت۔ جسمانی ساخت,দুর্ভীতি,ଦୁର୍ଭୀତି,दुर्भीति
Picketing,धरना देना,ભૌતિકચિકિત્સા,भौतिकचिकित्सा,ਦੁਰ੍ਭੀਤਿ,ভৌতিকচিকিত্সা,भौतिकचिकित्सा,ಭೌತಿಕಚಿಕಿತ್ಸಾ,ഭൌതികചികിത്സാ,பௌதிகசிகித்ஸா,భౌతికచికిత్సా,بھوتکچکتسا,ভৌতিকচিকিত্সা,ଭୌତିକଚିକିତ୍ସା,भौतिकचिकित्सा
Piece rate,"उजरती दर, कार्य इकाई दर",આંશિક વેરો કે કર,"कंत्राटी दर, उक्त्या कामाचा दर",ਉਸਰਤੀ ਦਰ,"ঠিকাহার,ফুরনহার",कुडक्याची दर,"ಚಿಲ್ಲರೆ ದರ, ಬಿಡಿದರ",മാത്രാനുപാതമായ നിരക്ക്/വീതം,"துண்டு விலை, சில்லரை விலை விகிதம்",శాల్తీ రేటు,مقدار کے حساب سے شرح,মাত্রানুপাতিকদৰ,ଖଣ୍ଡ ଦାମ / ମୂଲ୍ୟ / ଦର,"उजराती दर, मात्रानुपाती दर"
Planned family,नियोजित परिवार,શરીરગઠન,शरीरगठन,ਭੌਤਿਕਚਿਕਿਤ੍ਸਾ,শরীরগঠন,शरीरगठन,ಶರೀರಗಠನ,ശരീരഗഠന,சரீரகடந,శరీరగఠన,دھرنا دینا,শরীরগঠন,ଶରୀରଗଠନ,शरीरगठन
Planned parenthood,नियोजित पितृत्व,ધરના દેના,धरना देना,ਧਰਨਾ ਦੇਨਾ,ধরনা দেনা,धरना देना,ಧರನಾ ದೇನಾ,ധരനാ ദേനാ,தரநா தேநா,ధరనా దేనా,نیوجت پریوار,ধরনা দনা,ଧରନା ଦେନା,धरना देना
Play group,"क्रीड़ा समूह, क्रीड़ा टोली",નિયોજિત પરિવાર,नियोजित परिवार,ਨਿਯੋਜਿਤ ਪਰਿਵਾਰ,নিযোজিত পরিবার,नियोजित परिवार,ನಿಯೋಜಿತ ಪರಿವಾರ,നിയോജിത പരിവാര,நியோஜித பரிவார,నియోజిత పరివార,نیوجت پترتو,নিযজিত পরিার,ନିଯୋଜିତ ପରିବାର,नियोजित परिवार
Potentiality,"विभवता, शक्यता, शक्ति",નિયોજિત પિતૃત્વ,नियोजित पितृत्व,"ਸੰਭਾਵਨਾ,ਲੁਕੀ ਹੋਈ ਸਮਰੱਥਾ",নিযোজিত পিতৃত্ব,नियोजित पितृत्व,ನಿಯೋಜಿತ ಪಿತೃತ್ವ,നിയോജിത പിതൃത്വ,நியோஜித பித்ருத்வ,నియోజిత పితృత్వ,کریڑا سموہ، کریڑا ٹولی,নিযজিত পিতৃত্,ନିଯୋଜିତ ପିତୃତ୍ବ,नियोजित पितृत्व
Precipitating factor,अवक्षेपक कारक,"ક્રીડ઼ા સમૂહ, ક્રીડ઼ા ટોલી","क्रीड़ा समूह, क्रीड़ा टोली",ਨਿਯੋਜਿਤ ਪਿਤ੃ਤ੍ਵ,"ক্রীড়া সমূহ, ক্রীড়া টোলী","क्रीड़ा समूह, क्रीड़ा टोली","ಕ್ರೀಡ಼ಾ ಸಮೂಹ, ಕ್ರೀಡ಼ಾ ಟೋಲೀ","ക്രീഡാ സമൂഹ, ക്രീഡാ ടോലീ","க்ரீடா ஸமூஹ, க்ரீடா டோலீ","క్రీడా సమూహ, క్రీడా టోలీ",وبھوتا، شکیتا، شکتی,"ক্রীড়া সমূহ, ক্রীড়া টলী","କ୍ରୀଡ଼ା ସମୂହ, କ୍ରୀଡ଼ା ଟୋଲୀ","क्रीड़ा समूह, क्रीड़ा टोली"
Predisposing factor,"पूर्वयोगी कारक, पूर्वप्रवृत्तिक कारक","વિભવતા, શક્યતા, શક્તિ","विभवता, शक्यता, शक्ति","ਕ੍ਰੀਡ਼ਾ ਸਮੂਹ, ਕ੍ਰੀਡ਼ਾ ਟੋਲੀ","বিভবতা, শক্যতা, শক্তি","विभवता, शक्यता, शक्ति","ವಿಭವತಾ, ಶಕ್ಯತಾ, ಶಕ್ತಿ","വിഭവതാ, ശക്യതാ, ശക്തി","விபவதா, சக்யதா, சக்தி","విభవతా, శక్యతా, శక్తి",اوکشیپک کارک,"িভতা, শক্যতা, শক্তি","ବିଭବତା, ଶକ୍ଯତା, ଶକ୍ତି","विभवता, शक्यता, शक्ति"
Pre-gang age,प्राक्टोली आयु,અવક્ષેપક કારક,अवक्षेपक कारक,ਅਵਕ੍਷ੇਪਕ ਕਾਰਕ,অবক্ষেপক কারক,अवक्षेपक कारक,ಅವಕ್ಷೇಪಕ ಕಾರಕ,അവക്ഷേപക കാരക,அவக்ஷேபக காரக,అవక్షేపక కారక,پورویوگی کارک، پوروپرورتک کارک,অক্ষপক কারক,ଅବକ୍ଷେପକ କାରକ,अवक्षेपक कारक
Pre-group situation,प्राक्-समूह स्थिति,"પૂર્વયોગી કારક, પૂર્વપ્રવૃત્તિક કારક","पूर्वयोगी कारक, पूर्वप्रवृत्तिक कारक","ਪੂਰ੍ਵਯੋਗੀ ਕਾਰਕ, ਪੂਰ੍ਵਪ੍ਰਵ੃ਤ੍ਤਿਕ ਕਾਰਕ","পূর্বযোগী কারক, পূর্বপ্রবৃত্তিক কারক","पूर्वयोगी कारक, पूर्वप्रवृत्तिक कारक","ಪೂರ್ವಯೋಗೀ ಕಾರಕ, ಪೂರ್ವಪ್ರವೃತ್ತಿಕ ಕಾರಕ","പൂര്വയോഗീ കാരക, പൂര്വപ്രവൃത്തിക കാരക","பூர்வயோகீ காரக, பூர்வப்ரவ்ருத்திக காரக","పూర్వయోగీ కారక, పూర్వప్రవృత్తిక కారక",پراکٹولی آیو,"পূর্যগী কারক, পূর্প্রৃত্তিক কারক","ପୂର୍ବଯୋଗୀ କାରକ, ପୂର୍ବପ୍ରବୃତ୍ତିକ କାରକ","पूर्वयोगी कारक, पूर्वप्रवृत्तिक कारक"
Prejudice,पूर्वग्रह,પૂર્વગ્રહ,"पूर्वग्रह, बाध","ਪ੍ਰਤਿਕੂਲ ਪ੍ਰਭਾਵ, ਤਰਦਾਰੀ, ਪ੍ਰਤਿਕੂਲ ਪ੍ਰਭਾਵ, ਪਾਣਾ, ਤਰਫਦਾਰੀ ਪੈਦਾ ਕਰਨਾ","হানি,অনিষ্ট,প্রতিকূলতা,পক্ষপাত,অমূলকসংস্কার",1. प्रतिकूत्ल मत 2. पूर्वाग्रह,"ಪೂರ್ವಾಗ್ರಹ, ಪೂರ್ವಕಲ್ಪನೆ, ಪಕ್ಷಪಾತ","ഹാനി, ദൂഷ്യം","தப்பெண்ணம், முற்கோள்","దురభిమానము,పక్షపాతము",تعصب۔ عصبیت,"1.অবিচাৰজনিত ক্ষতি 2. অন্যায়, অবিচাৰ,পক্ষপাতিত্ব","ପୂର୍ବଧାରଣା, ପ୍ରତିକୂଳ ପ୍ରଭାବ, ବନ୍ଧମୂଳ ଧାରଣା, ପକ୍ଷପାତ ବିଚାରକରିବା",1. पूर्वाग्रह 2. प्रतिकूल प्रभाव 3. प्रतिकूल प्रभाव पार्नु
Prenatal influence,प्रसवपूर्व प्रभाव,પ્રાક્ટોલી આયુ,प्राक्टोली आयु,ਪ੍ਰਾਕ੍ਟੋਲੀ ਆਯੁ,প্রাক্টোলী আযু,प्राक्टोली आयु,ಪ್ರಾಕ್ಟೋಲೀ ಆಯು,പ്രാക്ടോലീ ആയു,ப்ராக்டோலீ ஆயு,ప్రాక్టోలీ ఆయు,پراک-سموہ ستھتی,প্রাক্টলী আযু,ପ୍ରାକ୍ଟୋଲୀ ଆଯୁ,प्राक्टोली आयु
Prestige suggestion,प्रतिष्ठा संसूचन,પ્રાક્-સમૂહ સ્થિતિ,प्राक्-समूह स्थिति,ਪ੍ਰਾਕ੍-ਸਮੂਹ ਸ੍ਥਿਤਿ,প্রাক্-সমূহ স্থিতি,प्राक्-समूह स्थिति,ಪ್ರಾಕ್-ಸಮೂಹ ಸ್ಥಿತಿ,പ്രാക്-സമൂഹ സ്ഥിതി,ப்ராக்-ஸமூஹ ஸ்திதி,ప్రాక్-సమూహ స్థితి,پرسوپورو پربھاو,প্রাক্-সমূহ স্থিতি,ପ୍ରାକ୍-ସମୂହ ସ୍ଥିତି,प्राक्-समूह स्थिति
Preventive case work,निवारक केस-कार्य निरोधक केस-कार्य,પ્રસવપૂર્વ પ્રભાવ,प्रसवपूर्व प्रभाव,ਪ੍ਰਸਵਪੂਰ੍ਵ ਪ੍ਰਭਾਵ,প্রসবপূর্ব প্রভাব,प्रसवपूर्व प्रभाव,ಪ್ರಸವಪೂರ್ವ ಪ್ರಭಾವ,പ്രസവപൂര്വ പ്രഭാവ,ப்ரஸவபூர்வ ப்ரபாவ,ప్రసవపూర్వ ప్రభావ,پرتشٹھا سنسوچن,প্রসপূর্ প্রভা,ପ୍ରସବପୂର୍ବ ପ୍ରଭାବ,प्रसवपूर्व प्रभाव
Preventive treatment,निरोधक उपचार,પ્રતિષ્ઠા સંસૂચન,प्रतिष्ठा संसूचन,ਪ੍ਰਤਿ਷੍ਠਾ ਸਂਸੂਚਨ,প্রতিষ্ঠা সংসূচন,प्रतिष्ठा संसूचन,ಪ್ರತಿಷ್ಠಾ ಸಂಸೂಚನ,പ്രതിഷ്ഠാ സംസൂചന,ப்ரதிஷ்டா ஸங்ஸூசந,ప్రతిష్ఠా సంసూచన,نوارک کیس-کاریہ نرودھک کیس-کاریہ,প্রতিষ্ঠা সংসূচন,ପ୍ରତିଷ୍ଠା ସଂସୂଚନ,प्रतिष्ठा संसूचन
Primary conflict,प्राथमिक द्वंद्व,નિવારક કેસ-કાર્ય નિરોધક કેસ-કાર્ય,निवारक केस-कार्य निरोधक केस-कार्य,ਨਿਵਾਰਕ ਕੇਸ-ਕਾਰ੍ਯ ਨਿਰੋਧਕ ਕੇਸ-ਕਾਰ੍ਯ,নিবারক কেস-কার্য নিরোধক কেস-কার্য,निवारक केस-कार्य निरोधक केस-कार्य,ನಿವಾರಕ ಕೇಸ-ಕಾರ್ಯ ನಿರೋಧಕ ಕೇಸ-ಕಾರ್ಯ,നിവാരക കേസ-കാര്യ നിരോധക കേസ-കാര്യ,நிவாரக கேஸ-கார்ய நிரோதக கேஸ-கார்ய,నివారక కేస-కార్య నిరోధక కేస-కార్య,نرودھک اپچار,নিারক কস-কার্য নিরধক কস-কার্য,ନିବାରକ କେସ-କାର୍ଯ ନିରୋଧକ କେସ-କାର୍ଯ,निवारक केस-कार्य निरोधक केस-कार्य
Primary employment,"मुख्य रोज़गार, प्राथमिक रोज़गार",નિરોધક ઉપચાર,निरोधक उपचार,ਨਿਰੋਧਕ ਉਪਚਾਰ,নিরোধক উপচার,निरोधक उपचार,ನಿರೋಧಕ ಉಪಚಾರ,നിരോധക ഉപചാര,நிரோதக உபசார,నిరోధక ఉపచార,پراتھمک دوندو,নিরধক উপচার,ନିରୋଧକ ଉପଚାର,निरोधक उपचार
Primary setting,मूल परिवेश,પ્રાથમિક દ્વંદ્વ,प्राथमिक द्वंद्व,ਪ੍ਰਾਥਮਿਕ ਦ੍ਵਂਦ੍ਵ,প্রাথমিক দ্বংদ্ব,प्राथमिक द्वंद्व,ಪ್ರಾಥಮಿಕ ದ್ವಂದ್ವ,പ്രാഥമിക ദ്വംദ്വ,ப்ராதமிக த்வங்த்வ,ప్రాథమిక ద్వంద్వ,مکھیہ روزگار، پراتھمک روزگار,প্রাথমিক দ্ংদ্,ପ୍ରାଥମିକ ଦ୍ବଂଦ୍ବ,प्राथमिक द्वंद्व
Prison community,कारागार समुदाय,"મુખ્ય રોજ઼ગાર, પ્રાથમિક રોજ઼ગાર","मुख्य रोज़गार, प्राथमिक रोज़गार","ਮੁਖ੍ਯ ਰੋਜ਼ਗਾਰ, ਪ੍ਰਾਥਮਿਕ ਰੋਜ਼ਗਾਰ","মুখ্য রোজ়গার, প্রাথমিক রোজ়গার","मुख्य रोज़गार, प्राथमिक रोज़गार","ಮುಖ್ಯ ರೋಜ಼ಗಾರ, ಪ್ರಾಥಮಿಕ ರೋಜ಼ಗಾರ","മുഖ്യ രോജഗാര, പ്രാഥമിക രോജഗാര","முக்ய ரோஜகார, ப்ராதமிக ரோஜகார","ముఖ్య రోజగార, ప్రాథమిక రోజగార",مول پرویش,"মুখ্য রজ়গার, প্রাথমিক রজ়গার","ମୁଖ୍ଯ ରୋଜ଼ଗାର, ପ୍ରାଥମିକ ରୋଜ଼ଗାର","मुख्य रोज़गार, प्राथमिक रोज़गार"
Prisoner classification,बंदी वर्गीकरण,મૂલ પરિવેશ,मूल परिवेश,ਮੂਲ ਪਰਿਵੇਸ਼,মূল পরিবেশ,मूल परिवेश,ಮೂಲ ಪರಿವೇಶ,മൂല പരിവേശ,மூல பரிவேச,మూల పరివేశ,کاراگار سمودائے,মূল পরিশ,ମୂଲ ପରିବେଶ,मूल परिवेश
Prison labour (=convict labour),"बंदी श्रम, कारागार श्रम, बंदी श्रमिक, कारागार श्रमिक",કારાગાર સમુદાય,कारागार समुदाय,ਕਾਰਾਗਾਰ ਸਮੁਦਾਯ,কারাগার সমুদায,कारागार समुदाय,ಕಾರಾಗಾರ ಸಮುದಾಯ,കാരാഗാര സമുദായ,காராகார ஸமுதாய,కారాగార సముదాయ,بوندی ورگیکرن,কারাগার সমুদায,କାରାଗାର ସମୁଦାଯ,कारागार समुदाय
Prison psychosis,कारा मनस्ताप,બંદી વર્ગીકરણ,बंदी वर्गीकरण,ਬਂਦੀ ਵਰ੍ਗੀਕਰਣ,বংদী বর্গীকরণ,बंदी वर्गीकरण,ಬಂದೀ ವರ್ಗೀಕರಣ,ബംദീ വര്ഗീകരണ,பங்தீ வர்கீகரண,బందీ వర్గీకరణ,بوندی شرم، کاراگار شرم، بوندی شرمک، کاراگار شرمک,বংদী র্গীকরণ,ବଂଦୀ ବର୍ଗୀକରଣ,बंदी वर्गीकरण
Probation,परिवीक्षा,"પરખ, પરખાધીન",परि-वीक्षा काल,"ਪਰਖ, ਪਰਖਅਵਧੀ","অবেক্ষা,শিক্ষানবিশি",पारखणी उमेदवारी,ಅರ್ಹತಾ ಪರೀಕ್ಷಣೆ,"പ്രൊബേഷന്‍, പരിവീക്ഷ",தகுதிகாண் பருவம்,"ప్రాబేషన్,పరివీక్ష,పరీక్షాధీనమయిన",امتحان۔ آزمائش,"অৱেক্ষণ কাল, উমেদাৰী কাল","ପରିବୀକ୍ଷା, ପରଖ, ପରଖକାଳ","1. प्रोबेशन, सुपरिवेक्षणमा अस्थायी रिहाइ 2. परीक्षणकाल, परीक्षावधि"
Probationer,परिवीक्षार्थी,"પરખાધીન, પરખ પરક",परिवीक्षाधीन,ਪਰਖ ਅਧੀਨ,"অবেক্ষাধীন(ব্যক্তি),শিক্ষাধীন(ব্যক্তি)",नवशिको,ಅರ್ಹತಾ ಪರೀಕ್ಷಣಾರ್ಥಿ,പ്രൊബേഷണര്‍,தகுதிகாண் பருவத்தினர்,"ప్రాబేషనరు (క్రిమినల్ న్యాయ సంబంధ),పరివీక్ష ఉద్యోగి",پرو بیشنر۔ آزمائشی طورپررہائی یافتہ ۔ زیرآزمائش,অৱেক্ষাধীন,"ପରୀକ୍ଷାଧିନ କର୍ମଚାରୀ, ଶିକ୍ଷାନବିଶ","1. परीक्षणकालाधीन व्यक्ति, नवशिष्य 2. परीक्षावधि अधीन अपराधी"
Problem child,समस्या बालक,"બંદી શ્રમ, કારાગાર શ્રમ, બંદી શ્રમિક, કારાગાર શ્રમિક","बंदी श्रम, कारागार श्रम, बंदी श्रमिक, कारागार श्रमिक","ਬਂਦੀ ਸ਼੍ਰਮ, ਕਾਰਾਗਾਰ ਸ਼੍ਰਮ, ਬਂਦੀ ਸ਼੍ਰਮਿਕ, ਕਾਰਾਗਾਰ ਸ਼੍ਰਮਿਕ","বংদী শ্রম, কারাগার শ্রম, বংদী শ্রমিক, কারাগার শ্রমিক","बंदी श्रम, कारागार श्रम, बंदी श्रमिक, कारागार श्रमिक","ಬಂದೀ ಶ್ರಮ, ಕಾರಾಗಾರ ಶ್ರಮ, ಬಂದೀ ಶ್ರಮಿಕ, ಕಾರಾಗಾರ ಶ್ರಮಿಕ","ബംദീ ശ്രമ, കാരാഗാര ശ്രമ, ബംദീ ശ്രമിക, കാരാഗാര ശ്രമിക","பங்தீ ச்ரம, காராகார ச்ரம, பங்தீ ச்ரமிக, காராகார ச்ரமிக","బందీ శ్రమ, కారాగార శ్రమ, బందీ శ్రమిక, కారాగార శ్రమిక",کارا منستاپ,"বংদী শ্রম, কারাগার শ্রম, বংদী শ্রমিক, কারাগার শ্রমিক","ବଂଦୀ ଶ୍ରମ, କାରାଗାର ଶ୍ରମ, ବଂଦୀ ଶ୍ରମିକ, କାରାଗାର ଶ୍ରମିକ","बंदी श्रम, कारागार श्रम, बंदी श्रमिक, कारागार श्रमिक"
Problem personality,समस्याग्रस्त व्यक्तित्व,કારા મનસ્તાપ,कारा मनस्ताप,ਕਾਰਾ ਮਨਸ੍ਤਾਪ,কারা মনস্তাপ,कारा मनस्ताप,ಕಾರಾ ಮನಸ್ತಾಪ,കാരാ മനസ്താപ,காரா மநஸ்தாப,కారా మనస్తాప,سمسیا بالک,কারা মনস্তাপ,କାରା ମନସ୍ତାପ,कारा मनस्ताप
Production worker,"उत्पादक श्रमिक, उत्पादक कामगार",સમસ્યા બાલક,समस्या बालक,ਸਮਸ੍ਯਾ ਬਾਲਕ,সমস্যা বালক,समस्या बालक,ಸಮಸ್ಯಾ ಬಾಲಕ,സമസ്യാ ബാലക,ஸமஸ்யா பாலக,సమస్యా బాలక,سمسیاگرست ویکتتو,সমস্যা বালক,ସମସ୍ଯା ବାଲକ,समस्या बालक
Profession,"वृत्ति, पेशा, व्यवसाय","વ્યવસાય, ધંધો, કામધંધો","पेशा,व्यवसाय,उघड कबुली","ਪੇਸ਼ਾ, ਰੋਜਕਾਰ, ਉਮਜੀਵਿਕਾ","বৃত্তি,পেশা","वेवसाय,धंदो","ವೃತ್ತಿ, ಕಸಬು, ಉದ್ಯೋಗ",ഉദ്യോഗം,வாழ்க்கைத் தொழில்,వృత్తి,پیشہ۔ حرفہ,বৃত্তি,"ପେଶା, ମତ ପ୍ରକାଶ","पेशा, व्यवसाय"
Professional criminal,"वृत्तिक अपराधी, पेशेवर अपराधी",સમસ્યાગ્રસ્ત વ્યક્તિત્વ,समस्याग्रस्त व्यक्तित्व,ਸਮਸ੍ਯਾਗ੍ਰਸ੍ਤ ਵ੍ਯਕ੍ਤਿਤ੍ਵ,সমস্যাগ্রস্ত ব্যক্তিত্ব,समस्याग्रस्त व्यक्तित्व,ಸಮಸ್ಯಾಗ್ರಸ್ತ ವ್ಯಕ್ತಿತ್ವ,സമസ്യാഗ്രസ്ത വ്യക്തിത്വ,ஸமஸ்யாக்ரஸ்த வ்யக்தித்வ,సమస్యాగ్రస్త వ్యక్తిత్వ,اتپادک شرمک، اتپادک کامگار,সমস্যাগ্রস্ত ্যক্তিত্,ସମସ୍ଯାଗ୍ରସ୍ତ ବ୍ଯକ୍ତିତ୍ବ,समस्याग्रस्त व्यक्तित्व
Professional education,वृत्तिक शिक्षा,"ઉત્પાદક શ્રમિક, ઉત્પાદક કામગાર","उत्पादक श्रमिक, उत्पादक कामगार","ਉਤ੍ਪਾਦਕ ਸ਼੍ਰਮਿਕ, ਉਤ੍ਪਾਦਕ ਕਾਮਗਾਰ","উত্পাদক শ্রমিক, উত্পাদক কামগার","उत्पादक श्रमिक, उत्पादक कामगार","ಉತ್ಪಾದಕ ಶ್ರಮಿಕ, ಉತ್ಪಾದಕ ಕಾಮಗಾರ","ഉത്പാദക ശ്രമിക, ഉത്പാദക കാമഗാര","உத்பாதக ச்ரமிக, உத்பாதக காமகார","ఉత్పాదక శ్రమిక, ఉత్పాదక కామగార",ورتک اپرادھی، پیشہور اپرادھی,"উত্পাদক শ্রমিক, উত্পাদক কামগার","ଉତ୍ପାଦକ ଶ୍ରମିକ, ଉତ୍ପାଦକ କାମଗାର","उत्पादक श्रमिक, उत्पादक कामगार"
Professional occupation,"वृत्तिक व्यवसाय, वृत्तिक धंधा","વૃત્તિક અપરાધી, પેશેવર અપરાધી","वृत्तिक अपराधी, पेशेवर अपराधी","ਵ੃ਤ੍ਤਿਕ ਅਪਰਾਧੀ, ਪੇਸ਼ੇਵਰ ਅਪਰਾਧੀ","বৃত্তিক অপরাধী, পেশেবর অপরাধী","वृत्तिक अपराधी, पेशेवर अपराधी","ವೃತ್ತಿಕ ಅಪರಾಧೀ, ಪೇಶೇವರ ಅಪರಾಧೀ","വൃത്തിക അപരാധീ, പേശേവര അപരാധീ","வ்ருத்திக அபராதீ, பேசேவர அபராதீ","వృత్తిక అపరాధీ, పేశేవర అపరాధీ",ورتک شکشا,"ৃত্তিক অপরাধী, পশর অপরাধী","ବୃତ୍ତିକ ଅପରାଧୀ, ପେଶେବର ଅପରାଧୀ","वृत्तिक अपराधी, पेशेवर अपराधी"
Professional outlook,वृत्तिक दृष्टिकोण,વૃત્તિક શિક્ષા,वृत्तिक शिक्षा,ਵ੃ਤ੍ਤਿਕ ਸ਼ਿਕ੍਷ਾ,বৃত্তিক শিক্ষা,वृत्तिक शिक्षा,ವೃತ್ತಿಕ ಶಿಕ್ಷಾ,വൃത്തിക ശിക്ഷാ,வ்ருத்திக சிக்ஷா,వృత్తిక శిక్షా,ورتک ویوسائے، ورتک دھندھا,ৃত্তিক শিক্ষা,ବୃତ୍ତିକ ଶିକ୍ଷା,वृत्तिक शिक्षा
