Kannada,Gujarati
ಪೊಲಿಟಾರ್ಚ್,પોલિટાર્ક
ರಾಜಕೀಯ ಏಜೆಂಟ್,પોલિટિકલ એજન્ટ
ರಾಜಕೀಯ ಆಶ್ರಯ,રાજકીય આશ્રય
ರಾಜಕೀಯ ನಿವಾಸಿ,રાજકીય નિવાસી
ರಾಜಕೀಯ ಭಯೋತ್ಪಾದನೆ,રાજકીય આતંકવાદ
ಚುನಾವಣಾ ತೆರಿಗೆ,મતદાન કર
ಪಾಂಟೂನ್,પોન્ટૂન
ಪ್ರೀಮಿಯರ್,પ્રીમિયર
ಪ್ರೀಮಿಯರ್,પ્રીમિયર
ಪ್ರೀಮಿಯರ್‌ಶಿಪ್,પ્રીમિયરશિપ
ಅಧ್ಯಕ್ಷತೆ,પ્રમુખપદ
ಅಧ್ಯಕ್ಷತೆ,પ્રમુખપદ
ಅಧ್ಯಕ್ಷರು,રાષ્ટ્રપતિ
ಅಧ್ಯಕ್ಷರು,રાષ્ટ્રપતિ
ಪ್ರೆಸಿಡಿಯಮ್,પ્રેસિડિયમ
ಪ್ರಧಾನ ಮಂತ್ರಿ,પ્રધાન મંત્રી
ಪ್ರೈಮೊಜೆನಿಚರ್,પ્રિમોજેનિચર
ರಾಜಕುಮಾರ,રાજકુમાર
ರಾಜಕುಮಾರ,રાજકુમાર
ಪ್ರಿನ್ಸ್ ಬಿಷಪ್,પ્રિન્સ બિશપ
ಪ್ರಿನ್ಸ್ ಕನ್ಸೋರ್ಟ್,પ્રિન્સ કોન્સોર્ટ
ಪ್ರಿನ್ಸ್ ರೀಜೆಂಟ್,પ્રિન્સ રીજન્ટ
ಪಿನ್ಸ್ ರೆಗ್ನೆಂಟ್,પિન્સ રેગ્નન્ટ
ಪ್ರಿನ್ಸೆಸ್ ರೀಜೆಂಟ್,પ્રિન્સેસ રીજન્ટ
ರಾಜಕುಮಾರಿ ರಾಯಲ್,પ્રિન્સેસ રોયલ
ಪ್ರಿನ್ಸಿಪಾಲಿಟಿ,હુકુમત
ಪ್ರಿನ್ಸಿಪಾಲಿಟಿ,હુકુમત
ಪ್ರಿನ್ಸಿಪಾಲಿಟಿ,હુકુમત
ಬಹುಮಾನ,ઇનામ
ಬಹುಮಾನ,ઇનામ
ಪ್ರಶಸ್ತಿ ಹಣ,ઈનામની રકમ
ವೃತ್ತಿಪರ ಸೈನಿಕ,વ્યવસાયિક સૈનિક
ಭರವಸೆ,વચન
ಮುಂಚೂಣಿ ಕೋಟೆ,પ્રોમોન્ટરી કિલ્લો
ರಕ್ಷಿಸಿ,સંરક્ષક
ರಕ್ಷಿಸಿ,સંરક્ષક
ರಕ್ಷಿಸಿ,સંરક્ષક
ಆಶ್ರಿತ,પ્રોટેજી
ಮೂಲತತ್ವ,ઉત્પત્તિ
ಮೂಲತತ್ವ,ઉત્પત્તિ
ಮೂಲ ವ್ಯವಸ್ಥೆ,પ્રોવેન્સ સિસ્ટમ
ಪರ-ಜಿಯೋನಿಸ್ಟ್,ઝાયોનિસ્ટ તરફી
ಸಾರ್ವಜನಿಕ ಶತ್ರು,જાહેર દુશ્મન
ಸಾರ್ವಜನಿಕ ಶತ್ರು,જાહેર દુશ્મન
ಪಂಕ್ಟೇಶನ್ಸ್,વિરામચિહ્નો
ಪ್ಯೂನಿಕ್ ಯುದ್ಧಗಳು,પ્યુનિક યુદ્ધો
ಪ್ಯೂರಿಟನ್,પ્યુરિટન
ಪುಟ್ಚ್,પુશ
ಕ್ವಾಡ್ರಿಗಾ,ક્વાડ્રિગા
ಕ್ವಾಡ್ರುಪಲ್ ಮೈತ್ರಿ,ચારગણું જોડાણ
ಕ್ವೇಕರ್,ક્વેકર
ರಾಣಿ,રાણી
ರಾಣಿ ಪತ್ನಿ,રાણીની પત્ની
ರಾಣಿ ವರದಕ್ಷಿಣೆ,રાણી દાવેદાર
ಕ್ವೀಂಡಮ್,ક્વીનડમ
ಕ್ವೀಂಡಮ್,ક્વીનડમ
ರಾಣಿ ತಾಯಿ,રાણી માતા
ರಾಣಿ ರೆಗ್ನೆಂಟ್,રાજવી રાણી
ಕ್ವಿಸ್ಲಿಂಗ್,ક્વિસલિંગ
ಕ್ವಿಸ್ಲಿಂಗ್,ક્વિસલિંગ
ಬಾಡಿಗೆ ಬಿಟ್ಟು,ભાડું છોડો
ಬತ್ತಳಿಕೆ,ધ્રુજારી
ಕ್ವೊ ವಾರೆಂಟೊ,વોરન્ટો
ಜನಾಂಗ,રેસ
ಜನಾಂಗೀಯ ಮೇಲುಗೈ,વંશીય સર્વોપરિતા
ರ್ಯಾಕ್,રેક
ರ್ಯಾಕ್,રેક
ದಾಳಿ,દરોડો પાડ્યો
ದಾಳಿ,દરોડો પાડ્યો
ರಾಂಪಾರ್ಟ್,રેમ્પાર્ટ
ರಾಂಪಾರ್ಟ್,રેમ્પાર્ટ
ದರೋಡೆಕೋರರು,લૂંટફાટ
ರಾನ್ಸಮ್,ખંડણી
ರಾನ್ಸಮ್,ખંડણી
ರಾವೇಜ್,તબાહી
ರಾವಜಸ್,તબાહી
ಸಾಮ್ರಾಜ್ಯ,ક્ષેત્ર
ಹಿಂದಿನ ಸಿಬ್ಬಂದಿ,પાછળનો રક્ષક
ಹಿಂದಿನ ಸಿಬ್ಬಂದಿ ಕ್ರಮ,પાછળના રક્ષકની ક્રિયા
ಬಂಡಾಯಗಾರ,બળવાખોર
ಬಂಡಾಯ,બળવો
ಬಂಡಾಯದ ಗುರುತಿಸುವಿಕೆ,બળવાની માન્યતા
ಪುನರ್ನಿರ್ಮಾಣ,રીકન્ડક્શન
ವಿಚಕ್ಷಣ,રિકોનિસન્સ
ಪುನರ್ನಿರ್ಮಾಣ,પુનઃનિર્માણ
ರೆಕಾರ್ಡ್ ಮಾಡಿ,રેકોર્ડ
ದಾಖಲೆ ಕಚೇರಿ,રેકોર્ડ ઓફિસ
ರೆಕಾರ್ಡ್ ನಿವೃತ್ತಿ,રેકોર્ડ નિવૃત્તિ
ಕೆಂಪು ಶರ್ಟ್‌ಗಳು,લાલ શર્ટ
ಸುಧಾರಣೆ,સુધારણા
ನಿರಾಶ್ರಿತ,શરણાર્થી
ರೆಗಾಲಿಯಾ,રેગાલિયા
ರೆಗಾಲಿಯಾ,રેગાલિયા
ರೆಗಾಲಿಯಾ,રેગાલિયા
ರೀಜೆನ್ಸಿ,રીજન્સી
ರಾಜಪ್ರತಿನಿಧಿ,કારભારી
ರಾಜಪ್ರತಿನಿಧಿ ರಾಣಿ,કારભારી રાણી
ರೆಜಿಸೈಡ್,રેજીસાઈડ
ರೆಜಿಸೈಡ್ಗಳು,રેજીસાઇડ્સ
ಆಡಳಿತ,શાસન
ಆಡಳಿತ,શાસન
ಪ್ರದೇಶ,પ્રદેશ
ರೆಗ್ನಲ್ ವರ್ಷ,શાસન વર્ષ
ರೆಗ್ನೆಂಟ್,રેગ્નન્ટ
ರೆಗ್ನಮ್,રેગ્નમ
ರೀಚ್,રીક
ಆಳ್ವಿಕೆ,શાસન
ಆಳ್ವಿಕೆ,શાસન
ಆಳುವ ಕುಟುಂಬ,રાજ પરિવાર
ಭಯೋತ್ಪಾದನೆಯ ಆಳ್ವಿಕೆ,આતંકનું શાસન
ಭಯೋತ್ಪಾದನೆಯ ಆಳ್ವಿಕೆ,આતંકનું શાસન
ಬಲಪಡಿಸಲು,મજબૂત કરો
ಬಲವರ್ಧನೆ,મજબૂતીકરણ
ಮರುಸ್ಥಾಪನೆ,પુનઃસ્થાપન
ಮರುಹೂಡಿಕೆ ಮಾಡಿ,ફરીથી રોકાણ કરો
ರಿಲೇ ಪೋಸ್ಟ್,રિલે પોસ્ટ
ರಿಲೇ ಮಾರ್ಗ,રિલે માર્ગ
ರಿಲೇ ಸಿಸ್ಟಮ್,રિલે સિસ્ટમ
ಬಿಡುಗಡೆ,પ્રકાશન
ಬಿಡುಗಡೆ,પ્રકાશન
ತ್ಯಜಿಸುವಿಕೆ,ત્યાગ
ತ್ಯಜಿಸುವಿಕೆ,ત્યાગ
ರೆಪರ್ಟರಿ (=ದಾಸ್ತಾನು),રેપર્ટરી (= ઇન્વેન્ટરી)
ಭಂಡಾರ,ભંડાર
ಭಂಡಾರ,ભંડાર
ಗಣರಾಜ್ಯ,પ્રજાસત્તાક
ಗಣರಾಜ್ಯೋತ್ಸವ,ગણતંત્ર દિવસ
ರೆಸ್ಕ್ರಿಪ್ಟ್,રીસ્ક્રીપ્ટ
ರೆಸ್ಕ್ರಿಪ್ಟ್,રીસ્ક્રીપ્ટ
ನಿವಾಸಿ,રહેવાસી
ಪುನಃಸ್ಥಾಪನೆ,પુનઃસ્થાપન
ಪುನರುತ್ಥಾನ,પુનરુત્થાન
ಪುನರುತ್ಥಾನ,પુનરુત્થાન
ಹಿಮ್ಮೆಟ್ಟುವಿಕೆ,પીછેહઠ
ಹಿಮ್ಮುಖ (ನಾಣ್ಯದ),ઊલટું (સિક્કાનું)
ದಂಗೆ,બળવો
ಕ್ರಾಂತಿ,ક્રાંતિ
"ಕ್ರಾಂತಿ, ಫ್ರೆಂಚ್","ક્રાંતિ, ફ્રેન્ચ"
ಕ್ರಾಂತಿ ಗ್ಲೋರಿಯಸ್,ક્રાંતિ ભવ્ય
"ಕ್ರಾಂತಿ, ಕೈಗಾರಿಕಾ","ક્રાંતિ, ઔદ્યોગિક"
ಏರುತ್ತಿದೆ,રાઇઝિંગ
ರಾಟನ್-ಬರೋ,રોટન-બરો
ರಫ್ ರೈಡರ್ಸ್,રફ રાઇડર્સ
ರೌಂಡ್-ಹೆಡ್ಸ್,રાઉન્ડ-હેડ્સ
ರೂಟ್,રાઉટ
ರಾಯಲ್ ಪ್ರೇಕ್ಷಕರು,રોયલ પ્રેક્ષકો
ರಾಯಲ್ ಚಾರ್ಟರ್,રોયલ ચાર્ટર
ರಾಯಲ್ ಕ್ರೆಸ್ಟ್,રોયલ ક્રેસ્ટ
ರಾಯಲ್ ಕ್ರೆಸ್ಟ್,રોયલ ક્રેસ્ટ
ರಾಯಲ್ ತೀರ್ಪು,રોયલ હુકમનામું
ರೂಬ್ರಿಕ್,રૂબ્રિક
ಅವಶೇಷಗಳು,ખંડેર
ಓಟಗಾರ,દોડવીર
ವಿಧ್ವಂಸಕತೆ,તોડફોડ
ಸೇಬರ್,સાબર
ಸೇಬರ್ಸ್,સાબર્સ
ತ್ಯಾಗ,બલિદાન
ತ್ಯಾಗ,બલિદાન
ತ್ಯಾಗ,બલિદાન
ಸುರಕ್ಷಿತ ನಡವಳಿಕೆ,સલામત આચરણ
ರಕ್ಷಿಸಲು,સેફગાર્ડ
ರಕ್ಷಿಸಲು,સેફગાર્ડ
ಸಂರಕ್ಷಣಾ ಕರ್ತವ್ಯಗಳು,સુરક્ષા ફરજો
ಸ್ಯಾಲಿ,સેલી
ಸ್ಯಾಲಿ-ಪೋರ್ಟ್,સેલી-બંદર
ರಾಜದಂಡ,રાજદંડ
ಸ್ಕಿಮಿಟರ್,સ્કીમિટર
ಎರಡನೇ ಎಸ್ಟೇಟ್,બીજી એસ્ટેટ
ಪಂಥ,સંપ્રદાય
ಪಂಥ,સંપ્રદાય
ಸೆಳವು,જપ્તી
ಸೆಳವು,જપ્તી
ಸೆನೆಟ್,સેનેટ
ಸೆನೆಟ್,સેનેટ
ಸೆನೆಟ್,સેનેટ
ಸೆನೆಟ್,સેનેટ
ಸೆರ್ಫ್ (=ಬೋರ್ಡಾರ್ ಅಥವಾ ವಿಲನ್),નોકર (=બોર્ડર અથવા વિલિન)
ಸೆರ್ಫ್ (=ಬೋರ್ಡಾರ್ ಅಥವಾ ವಿಲನ್),નોકર (=બોર્ડર અથવા વિલિન)
ಜೀತಪದ್ಧತಿ (ಸೆರ್ಫಡ್ ಅಥವಾ ಜೀತದಾಳು,સર્ફડમ (સર્ફહુડ અથવા સર્ફેજ)
ಜೀತಪದ್ಧತಿ (ಸರ್ಫೂಡ್ ಅಥವಾ ಜೀತದಾಳು,સર્ફડમ (સર્ફહુડ અથવા સર્ફેજ)
ನೆರಳು ರಾಜ,છાયા રાજા
ಶಿಪ್ ಮನಿ,શિપ મની
ಆಘಾತ ಪಡೆಗಳು (=ಚಂಡಮಾರುತ ಪಡೆಗಳು),શોક ટુકડીઓ (= તોફાન ટુકડીઓ)
ಸಂಕ್ಷಿಪ್ತ ಸಂಸತ್ತು,ટૂંકી સંસદ
ಚಕಮಕಿ,અથડામણ
ಗುಲಾಮ,ગુલામ
ಗುಲಾಮಗಿರಿ,ગુલામી
ಗುಲಾಮಗಿರಿ,ગુલામી
ಸೈನಿಕ ರಾಜನೀತಿಜ್ಞ,સૈનિક રાજનેતા
ಈಟಿ,ભાલા
ಈಟಿ-ತಲೆ,ભાલા-માથું
ಗೋಳ,ગોળાકાર
ಸ್ಫ್ರಾಜಿಸ್ಟಿಕ್ಸ್,સ્ફ્રાજીસ્ટિક્સ
ವ್ಯವಸ್ಥೆಯನ್ನು ಹಾಳುಮಾಡುತ್ತದೆ,સિસ્ટમ બગાડે છે
ಸ್ಕ್ವೈರ್,સ્ક્વેર
ಸ್ಕ್ವೈರ್,સ્ક્વેર
ಸ್ಕ್ವೈರಿಯಾರ್ಕಿ,સ્ક્વેરઆર્કી
ಸ್ಕ್ವೈರಿಯಾರ್ಕಿ,સ્ક્વેરઆર્કી
ಪ್ರಮಾಣಿತ,ધોરણ
ಪ್ರಮಾಣಿತ-ಧಾರಕ,ધોરણ-વાહક
ನಿಂತಿರುವ ಸೈನ್ಯ,સ્થાયી સૈન્ય
ಸ್ಥಾಯಿ ಆದೇಶಗಳು,સ્ટેન્ડિંગ ઓર્ડર
ಸ್ಥಾಯಿ ಆದೇಶಗಳು,સ્ટેન્ડિંગ ઓર્ડર
ಸ್ಟೇಟ್ಸ್ಮನ್,સ્ટેટ્સમેન
ಕಲ್ಲಿನ ಶಾಸನ,સ્ટોન શિલાલેખ
ಚಂಡಮಾರುತದ ಪಡೆಗಳು,તોફાન ટુકડીઓ
ತಂತ್ರಗಾರಿಕೆ,સ્ટ્રેટેજમ
ತಂತ್ರ,વ્યૂહરચના
ತಂತ್ರ,વ્યૂહરચના
ತಂತ್ರ,વ્યૂહરચના
ಸ್ಟ್ರಾಟೋಕ್ರಸಿ,સ્ટ્રેટોક્રસી
ಕಲಹ,ઝઘડો
ಕಲಹ,ઝઘડો
ಬಲವಾದ ಹಿಡಿತ,મજબૂત પકડ
ಬಲವಾದ ಹಿಡಿತ,મજબૂત પકડ
ಅಧೀನ ಟ್ಯಾಲಿಯನ್ಸ್,પેટાકંપની ટેલિઅન્સ
ಉತ್ತರಾಧಿಕಾರ,ઉત્તરાધિકાર
ಉತ್ತರಾಧಿಕಾರಿ,અનુગામી
ಮತದಾನದ ಹಕ್ಕು,મતાધિકાર
ಮತದಾರ,મતાધિકારવાદી
ಸುಲ್ತಾನರು,સલ્તનત
ಸುಲ್ತಾನರ ಕಾಲ,સલ્તનત સમયગાળો
ಶರಣಾಗತಿ,શરણાગતિ
ಸುಜರೈನ್,સુઝેરેન
ಸುಜರೈನ್ ರಾಜ್ಯ,સુઝેરેન રાજ્ય
ಖಡ್ಗಧಾರಿ,તલવારબાજ
ತಮ್ಮನಿ ಸೊಸೈಟಿ,તમ્માની સોસાયટી
ಟೆಂಪರ್ಡ್ ಕತ್ತಿ,ટેમ્પર્ડ તલવાર
ಬಾಡಿಗೆದಾರ,ભાડૂત
ಬಾಡಿಗೆದಾರ,ભાડૂત
ಪ್ರಾಂತ್ಯ,પ્રદેશ
ಪ್ರಾಂತ್ಯ,પ્રદેશ
ಪ್ರದೇಶದ ಸರ್ಕಾರ,પ્રદેશ સરકાર
ಭಯೋತ್ಪಾದನೆ,આતંકવાદ
ಮೂರನೇ ಎಸ್ಟೇಟ್,ત્રીજી એસ્ટેટ
ಮೂರು ಎಸ್ಟೇಟ್ಗಳು,ત્રણ વસાહતો
ಟೋಲ್,ટોલ
ಸುಂಕದ ಮನೆ,ટોલ હાઉસ
ಸಮಾಧಿ,કબર
ಟೋರಿ,ટોરી
ಟೋಟೆಮ್,ટોટેમ
ಗೋಪುರ,ટાવર
ಗೋಪುರ,ટાવર
ವಿಜಯದ ಗೋಪುರ,વિજય ટાવર
ದೇಶದ್ರೋಹಿ,દેશદ્રોહી
ವಿಶ್ವಾಸಘಾತುಕತನ,વિશ્વાસઘાત
ದೇಶದ್ರೋಹ,રાજદ્રોહ
ಒಪ್ಪಂದ,સંધિ
ಯುದ್ಧದ ಮೂಲಕ ಪ್ರಯೋಗ (=ಯುದ್ಧದ ಮೂಲಕ ಜಾಡು),યુદ્ધ દ્વારા અજમાયશ (= લડાઇ દ્વારા પગેરું)
ಶ್ರದ್ಧಾಂಜಲಿ,શ્રદ્ધાંજલિ
ಶ್ರದ್ಧಾಂಜಲಿ,શ્રદ્ધાંજલિ
ಗೌರವ ಭೂಮಿ,શ્રદ્ધાંજલિ જમીન
ಟ್ರಿಪಲ್ ಮೈತ್ರಿ,ત્રિવિધ જોડાણ
ಟ್ರಿಪಲ್ ಎಂಟೆಂಟೆ,ટ્રિપલ entente
ವಿಜಯೋತ್ಸವ,વિજય
ವಿಜಯೋತ್ಸವ,વિજય
ಪ್ರಕ್ಷುಬ್ಧತೆ,ગરબડ
ನಿರಂಕುಶ ಹತ್ಯೆ,જુલમી હત્યા
ನಿರಂಕುಶ ಹತ್ಯೆ,જુલમી હત્યા
ದೌರ್ಜನ್ಯ,જુલમ
ದೌರ್ಜನ್ಯ,જુલમ
ನಿರಂಕುಶಾಧಿಕಾರಿ,જુલમી
ಉಹ್ಲಾನ್,ઉહલાન
ಉಕಾಸೆ,ઉકાસે
ಉಕಾಸೆ,ઉકાસે
ಉಲೇಮಾ,ઉલેમા
ಅಲ್ಟಿಮೇಟಮ್,અલ્ટીમેટમ
ಅಲ್ಟಿಮೇಟಮ್,અલ્ટીમેટમ
ಚಿಕ್ಕಪ್ಪ ಸ್ಯಾಮ್,અંકલ સેમ
ಅಂಡರ್-ಕಿಂಗ್,અન્ડર-કિંગ
ಯುನೈಟೆಡ್ ಐರಿಶ್‌ಮೆನ್,યુનાઇટેડ આઇરિશમેન
ವಿಶ್ವಸಂಸ್ಥೆ,સંયુક્ત રાષ્ટ્રો
ಯುನೈಟೆಡ್ ಪ್ರಾಂತ್ಯಗಳು,સંયુક્ત પ્રાંતો
ಯುನೈಟೆಡ್ ಪ್ರಾಂತ್ಯಗಳು,સંયુક્ત પ્રાંતો
ಏಕರೂಪದ ಕೋಟೆ,અવિશ્વસનીય કિલ્લો
ಸಾರ್ವತ್ರಿಕ ರಾಜ,સાર્વત્રિક રાજા
ಸಾರ್ವತ್ರಿಕ ಮತದಾನದ ಹಕ್ಕು,સાર્વત્રિક મતાધિકાર
ದಂಗೆ,બળવો
ದುರುಪಯೋಗ,હડપચી
ದರೋಡೆಕೋರ,હડપ કરનાર
ರಾಮರಾಜ್ಯ,યુટોપિયા
ವಿಧ್ವಂಸಕ,તોડફોડ
ವಿಧ್ವಂಸಕತೆ,તોડફોડ
ವ್ಯಾನ್ಗಾರ್ಡ್,વેનગાર્ડ
ವ್ಯಾನ್ಗಾರ್ಡ್,વાનગાર્ડ
ವ್ಯಾನ್ಗಾರ್ಡ್,વેનગાર્ડ
ವರಂಗಿಯನ್,વરાંજીયન
ವರಂಗಿಯನ್ ಕಾವಲುಗಾರ,વરાંજિયન રક્ષક
ವಾಸಲ್,વાસલ
ವಾಸಲ್,વાસલ
ವಾಸಲ್ ರಾಜ್ಯ,વાસલ રાજ્ય
ವ್ಯಾಟಿಕನ್ ಕೌನ್ಸಿಲ್,વેટિકન કાઉન્સિલ
ಹಡಗು,વહાણ
ಹಡಗು,વહાણ
ಹಡಗು,વહાણ
ಉಪರಾಜ,ઉપ-રાજા
ವೈಸರಾಯ್,વાઇસરોય
ವೈಸರಾಯಲ್ಟಿ=ವೈಸ್ರಾಯಶಿಪ್,વાઇસરોયલ્ટી = વાઇસરોયશિપ
ವಿಕ್ಟರ್,વિક્ટર
ವಿಜಯ,વિજય
ವಿಲೀನ್,વિલેન
ಪ್ರಯಾಣ,સફર
ದುರ್ಬಲ ಕೋಟೆ,સંવેદનશીલ ગઢ
ವಾಲ್ ಪೇಂಟಿಂಗ್,વોલ પેઇન્ટિંગ
ವಾಲ್ ಪೇಂಟಿಂಗ್,વોલ પેઇન્ટિંગ
ಯುದ್ಧ,યુદ્ધ
ಯುದ್ಧಾಧಿಪತಿ,યુદ્ધ-સ્વામી
ಯೋಧ,યોદ્ધા
ಯೋಧ,યોદ્ધા
ಯೋಧ,યોદ્ધા
ಯುದ್ಧನೌಕೆ,યુદ્ધ જહાજ
ವಾಚ್-ವರ್ಡ್,વૉચ-વર્ડ
ಕಲ್ಯಾಣ ರಾಜ್ಯ,કલ્યાણ રાજ્ય
ಕಲ್ಯಾಣ ಕೆಲಸ,કલ્યાણ કાર્ય
ವಿಗ್,વ્હિગ
ಬಿಳಿ ಧ್ವಜ,સફેદ ધ્વજ
ಬಿಳಿಯರ ಹೊರೆ,વ્હાઇટમેનનો બોજ
ವಿಶ್ವ ಸಾಮ್ರಾಜ್ಯ,વિશ્વ સામ્રાજ્ય
ವಿಶ್ವ ಚಳುವಳಿ,વિશ્વ ચળવળ
ವಿಶ್ವ ರಾಜಕೀಯ,વિશ્વ રાજકારણ
ವಿಶ್ವ ಶಕ್ತಿ,વિશ્વ શક્તિ
ವಿಶ್ವ ಯುದ್ಧ,વિશ્વ યુદ્ધ
ವ್ರೀಕರ್,Wreeker
ಧ್ವಂಸ ತಿದ್ದುಪಡಿ,બરબાદીનો સુધારો
ಕ್ಸೆನೆಲಾಸಿಸ್,ઝેનેલેસિસ
ಅನ್ಯದ್ವೇಷ,ઝેનોફોબિયા
ಯಾಂಕೀ,યાન્કી
ಹಳದಿ ಜಾಕೆಟ್,પીળો જેકેટ
ಹಳದಿ ಮನುಷ್ಯ,પીળો માણસ
ಹಳದಿ ಅಪಾಯ,પીળો જોખમ
ಹಳದಿ ಪ್ರೆಸ್,યલો પ્રેસ
ಯಂಗ್ ಟರ್ಕ್ಸ್,યંગ ટર્ક્સ
ಜೀಯಸ್,ઝિયસ
ಜಿಯೋನಿಸಂ,ઝાયોનિઝમ
ಝೋರಾಸ್ಟ್ರಿಯನ್ ಧರ್ಮ,પારસી ધર્મ
