English,Hindi
SAM (sequential access method),अनुक्रमिक अभिगम विधि
Satellite computer,उपग्रह अभिकलित्र
Satellite processor,उपग्रह संसाधित्र
Satellite relay,उपग्रह रिले
Satisfiability,संतोषणीयता
"Satisfiability
 Problem",संतोषणीयता समस्या
Saturation,"संतृप्‍ति, संतृप्‍तीकरण"
Saturation noise,संपृप्‍ति रव
Saturation testing,संतृप्‍ति परीक्षण
Save area,बचत क्षेत्र
Scalar,अदिश
Scalar item,अदिश मद
Scalar variable,अदिश चर
Scalar factor,सोपान गुणक
Scaling,सोपानन
Scan,क्रमवीक्षण
Scanner,क्रवमीक्षक
Scanning limit,क्रमवीक्षण सीमा
Scanning machine,क्रमवीक्षण यंत्र
Scanning method,क्रमवीक्षण विधि
Scanning rate,क्रमवीक्षण दर
Scanning unit,क्रमवीक्षण एकक
Scan period,क्रमवीक्षण अवधि
Scatter format,प्रकीर्ण संरूप
Scatter gap,प्रकीर्ण रिक्‍ति
Scatter loading,प्रकीर्ण भारण
Scatter read,प्रकीर्ण पठन
"Scheduled
 Downtime",नियोजित अचेत काल
"Scheduled
 Maintenance",नियोजित अनुरक्षण
"Scheduled
 Operation",नियोजित प्रचालन
"Schedule job
 (= Scheduler)",नियोजक क्रमादेश
"Schedule
 Maintenance",नियोजित अनुरक्षण
"Scheduler
 (= Schedule job)",नियोजक क्रमादेश
"Scheduler work
 Area",नियोजक क्रमादेश कार्य क्षेत्र
"Scheduling
 Algorithm",नियोजन कलन विथि
Scheduling theory,नियोजक सिद्‍धांत
Schema,विवरणिका
Schmidt trigger,श्‍मिट ट्रिगर
"Schonhage
 Algorithm",शोनेज कलन विधि
"Scientific
 Instruction set",वैज्ञानिक अनुदेश समुच्चय
Scientific notation,वैज्ञानिक अंकन पद्‍धाति
Scissoring,कर्तन
Scored card,समंकित पत्रक
Scrambler,अस्फुटक
Scratch,लिखमिट
Scratch pad,लिखमिट पैड
Scratch tape,लिखमिट टेप
Screen,प्रपट्ट
"Screen attribute
 Byte",प्रपट्ट गुण बाइट
Screen editor,प्रपट्ट संपादक
Screen generator,प्रपट्ट जनित्र
Screen load,प्रपट्ट भार
"Screen oriented
 Program",प्रपट्टोन्मुख क्रमादेश
Screen read,प्रपपट्ट पठन
Scroll,परिलुंठन
"Search and 
 Insertion
 Algorithm",खोज एवं निवेशन कलन-विधि
Search cycle,खोज चक्र
Searching,खोज क्रिया
Search key,खोज कुंजी
Search language,खोज भाषा
Search time,खोज काल
Search tree,खोज तरु
Search word,खोज शब्द
Secondary access,द्वितीयक अभिगम
Secondary console,द्वितीयक कन्सोल
"Secondary control
 Point",द्वितीयक नियंत्रण बिन्दु
"Secondary
 Destination",द्वितीयक गतंव्य
"Secondary entry
 Point",द्वितीयक प्रवेश बिन्दु
Secondary file,द्वितीयक संचिका
Secondary key,द्वितीयक कुंजी
"Secondary logical
 Unit key",द्वीतीयक तर्क एकक कुंजी
Secondary memory,द्वितीयक स्मृति
Secondary station,द्वितीय केन्द्र
Secondary storage,द्वितीयक भंडारण
Secondary store,द्वितीयक भंडार
"Second computer
 Age",द्वितीय अभिकलित्र युग
"Second generation
 Computer",द्वितीय पीढ़ी अभिकलित्र
"Second level
 Addressing",द्वितीय स्तरी पतीभिगमन
Second source,द्वितीय स्रोत
Sectional centre,अनुभागीय केन्द्र
Section header,अनुभाग प्रवेशिका
Section name,अनुभाग नाम
Section number,अनुभाग संख्या
Section text,अनुभाग पाठ्यांश
Security,सुरक्षा
"Security
 Certification",सुरक्षा प्रमाणन
Seek area,अभिधारण क्षेत्र
Seek key,अभिधारण कुंजी
Seek time,अभिधारण काल
Segment mark,खंड चिह्‍न
Segment number,खंड संख्या
Seizing signal,अधिग्राही संकेत
Select,वरण
Selection check,वरण जाँच
Selection ratio,वरण अनुपात
Selection-replacement approach,वरण प्रतिस्थापन विधि
Selection signal,वरण संकेत
Selection sort,वरणात्मक शाटन
Selection time,वरण काल
Selective assembly,वरणात्मक कोडांतरण
Selective calling,वरणात्मक आह्‍वान
Selective combiner,वरणात्मक संयोजक
Selective dump,वरणात्मक सन्निक्षेप
Selective erase,वर्णात्मक व्यामार्जन
Selective fading,वरणात्मक अवतीव्रण
Selective index,वरणात्मक सूचकांक
Selective listing,वरणात्मक सूचीकरण
Selective ringing,वरणात्मक वादन
Selective trace,वरणात्मक अनुरेख
Select line,वरण लाइन
Selector,वरित्र
Selector channel,वरित्र प्रणाल
Selector mode,वरित्र विधा
Selector pen,वरित्र लेखनी
"Self-adapting
 Computer",स्थानुकूलन अभिकलित्र
"Self-adapting
 Process",स्थानुकूलन प्रक्रम
"Self-adapting
 Program",स्थानुकूलन क्रमादेश
Self checking code,स्व जाँच कूट
"Self-checking
 Number",स्व जाँच संख्या
"Self-compiling
 Computer",स्वानुभाषक अभिकलित्र
Self-complementing code,स्वपूरक कूट
Self defining,"स्वनिर्धारक, स्वपरिभाषी"
"Self defining
 Delimiter",स्वपरिभाषी परिसीमक
Self defining term,स्वपरिभाषी पद
"Self demarking
 Code",स्वसीमांकन कूट
Self-dual,स्वद्वैत
Self extending,स्वविस्तारी
Self learning,स्व-अधिगम
Self learning process,स्व-अधिगम प्रक्रम
"Self monitoring
 System",स्व मानिटरन तंत्र
"Self organising
 Computer",स्वसंगठन अभिकलित्र
"Self organising
 Program",स्वसंगठन क्रमादेश
"Self organising
 System",स्वसंगठन प्रणाली
Self referent list,स्वसंदर्भी सूची
"Self relative
 Address",स्वसापेक्ष पता
"Self relative
 Addressing",स्वसापेक्ष पताभिगमन
"Self-relocating
 Program",स्व पुनरवस्थापन क्रमादेश
Self-resetting loop (=self restoring loop),स्व पुन:स्थापन पाश
Self-restoring loop,स्व पुन:स्थापन पाश
Semantic matrix,अर्ध विषयक मैट्रिक्स
Semantic network,अर्ध विषयक जालक्रम
Semantics,अर्ध विज्ञान
"Semiconductor
 Laser",अर्ध चालक लेसर
"Semi-conductor
 Memory",अर्ध चालक स्मृति
Semi-group,सामि समूह
Semi-ring,सामिवलय
Semi-thue system,सामिथ्यू पद्‍धति
"Sender-receiver
 Terminal",प्रेषक अभिग्राही अंतक
Send-only service,प्रेषणमात्र स्रेवा
Sense,"संवेद, अभिदिश, भाव"
Sense amplifier,संवेदी प्रवर्धक
Sense light,संवेदक प्रकाश
Sense switch,संवेदन स्विच
Sense winding,अभिदिशा-वेष्‍टन
Sensing element,संवेदी अवयव
Sensing signal,संवेदी संकेत
Sensing station,संवेदी केन्द्र
Sensor,संवेदित्र
Sensor-based,संवेदित्र आधारी
Sensor-based computer,संवेदित्र आधारी अभिकलित्र
"Sensor-based
 System",संवेदित्र आधारी तंत्र
Senstivity analysis,सुग्राहिता विश्‍लेषण
Sentence,वाक्य
Sentence key,वाक्य कुंजी
Sentence symbol,वाक्य प्रतीक
Sentential form,वाक्य रूप
Sentinel (= flag),पताका
Separator,"पृथक्कित्र, पृथक्कारी"
Septenary number,सप्‍ताधारी संख्या
Septet,सप्‍तिका
Sequence,अनुक्रम
Sequence check,अनुक्रम जाँच
"Sequence checking
 Routine",अनुक्रम जाँच नेमका
"Sequence
 Computer",अनुक्रम अभिकलित्र
"Sequence control
 Register",अनुक्रम नियंत्रण पंजी
"Sequence control
 Tape",अनुक्रम नियंत्रण टेप
Sequence counter,अनुक्रम गणित्र
Sequence error,अनुक्रम त्रुटि
"Sequence
 Generator",अनुक्रम जनित्र
Sequence monitor,अनुक्रम मॉनिटर
Sequence packing,अनुक्रम संकुलन
Sequencer,अनुक्रमक
Sequence register,अनुक्रम पंजी
Sequence symbol,अनुक्रम प्रतीक
Sequence timer,अनुक्रम कालद
Sequencing,अनुक्रमण
"Sequencing
 Criterion",अनुक्रमण निकष
Sequencing key,अनुक्रमण कुंजी
Sequency,अनुक्रमण वृत्ति
Sequential access,अनुक्रमिक अभिगम
"Sequential access
 Method",अनुक्रमिक अभिगम विधि
"Sequential access
 Storage",अनुक्रमिक अभिगम भंडारण
"Sequential
 Algorithm",अनुक्रमिक कलन विधि
"Sequential batch
 Processing",अनुक्रमिक प्रचन संसाधन
Sequential circuit,अनुक्रमिक परिपथ
"Sequential
 Collating",अनुक्रमिक सामानुक्रमण
"Sequential
 Computer",अनुक्रमिक अभिकलित्र
Sequential data set,अनुक्रमिक आँकड़ा समुच्चय
Sequential file,अनुक्रमिक संचिका
"Sequential file
 Organization",अनुक्रमिक संचिका गठन
"Sequential
 Function",अनुक्रमिक फलन
"Sequential logic
 Element",अनुक्रमिक तर्क अवयव
"Sequential
 Machine",अनुक्रमिक मशीन
"Sequential
 Operation",अनुक्रमिक संक्रिया
"Sequential
 Organisation",अनुक्रमिक गठन
Sequential process,अनुक्रमिक प्रक्रम
"Sequential
 Processing",अनुक्रमिक संसाधन
Sequential queue,अनुक्रमिक पंक्‍ति
Sequential reading,अनुक्रमिक पठन
"Sequential
 Scheduling
 System",अनुक्रमिक नियोजन तंत्र
"Sequential search
 Algorithm",अनुक्रमिक खोज कलन-विधि
"Sequential
 Transducer",अनुक्रमिक ट्रांसड्यूसर
Serial access,क्रमिक अभिगम
"Serial access
 Memory",क्रमिक अभिगम स्मृति
"Serial-access
 Storage",क्रमिक अभिगम भंडारण
Serial adder,क्रमिक संकलक
Serial addition,क्रमिक संकलन
"Serial bit
 Transmission",क्रमिक द्वयंक संचरण
Serial-by-bit,द्वयंकक्रमी
Serial computer,क्रमिक अभिकलित्र
Serial data,क्रमिक आँकड़े
"Serial data
 Controller",क्रमिक आँकड़ा नियंत्रक
Serial file,क्रमिक संचिका
Serial flow,क्रमिक प्रवाह
Serial-input-output,क्रमिक निवेश निर्गम
Serial in serial out,क्रमिक निवेश क्रमिक निर्गम
Serial interface,क्रमिक अंतरापृष्‍ठ
Serial operation,"क्रमिक प्रचालन, क्रमिक संक्रिया"
Serial-parallel,क्रमिक-युगपत
Serial port,क्रमिक संद्वार
Serial printer,क्रमिक मुद्रित्र
Serial process,क्रमिक प्रक्रम
Serial processing,क्रमिक संसाधन
"Serial
 Programming",क्रमिक क्रमादेशन
Serial sort,क्रमिक शाटन
Serial storage,क्रमिक भंडारण
Serial terminal,क्रमिक अंतक
"Serial-to-parallel
 Converter",क्रमिक-युगपत रूपांतरित्र
Serial transfer,क्रमिक स्थानांतरण
Serial transmission,क्रमिक संचरण
"Serial word
 Operation",क्रमिक शब्द संक्रिया
Server,परिसेवक
Service bit,सेवा द्वयंक
Service bureau,सेवा ब्यूरो
Service circuit,सेवा परिपथ
Service code,सेवा कूट
"Service
 Engineering",सेवा इंजीनियरी
Service order table,सेवा क्रम सारणी
Service program,सेवा क्रमादेश
Service rate,सेवा दर
"Service request
 Interrupt",सेवा अनुरोध अंतरायन
Service routine,सेवा नेमका
Servo mechanism,सर्वो यंत्रावली
Servomultiplier,सर्वो गुणक
Servo surface,सर्वोपृष्‍ठ
Session control,सत्र नियंत्रण
Session layer,सत्र स्तर
Set algebra,समुच्चय बीजावली
Set break point,विच्छेद बिंदु निर्देशन
Set difference,समुच्चय अंतर
Set point,निर्देश बिंदु
Set symbol,निर्देश प्रतीक
Setting time,सादन काल
Set up,व्यवस्था
Set up diagram,व्यवस्था आरेख
Seven-bit-byte,सात द्वयंक बाइट
"Seven-layer
 Reference model",सात परित संदर्भ निदर्श
"Seven-segment
 Display",सप्‍तखंड प्रदर्श
Severity code,त्रुटि स्तर कट
Sextet,षट्क
Shading,छायांकन
Shannon,शैनन
"Shannon-Fano
 Coding",शैनन फैनो कूटलेखन
"Shannon-Hartley
 Law",शैनन हार्टली नियम
"Shannon's
 Diagram",शैनन आरेख
Shannon's model,शैनन निदर्श
Shannon's theorem,शैनन प्रमेय
Shaping network,आकृति संशोधक जालक्रम
Shared batch area,सहभाजी प्रचय क्षेत्र
Shared disc,सहभाजी चक्रिका
Shared file,सहभाजी संचिका
Shared logic,सहभाजी तर्क
"Shared logic
 System",सहभाजी तर्क तंत्र
Shared memory,सहभाजी स्मृति
Shared resource,सहभाजी साधन
Shared storage,सहभाजी भंडारण
Shared system,सहभाजी तंत्र
Shared virtual area,सहभाजी कल्पित क्षेत्र
Sharing,सहभाजन
Sheet,पर्ण
Sheet feeder,पर्ण भरक
Sheffer stroke,शेफर स्ट्रोक
Shell's method,शेल विधि
Shell sort,शेल शाटन
Shift,विस्थापन
Shift character,विस्थापन संप्रतीक
Shift counter,विस्थापन गणित्र
Shift down modem,अधोविस्थापन मोडेम
Shift-in character,अत: विस्थापन संप्रतीक
Shift instruction,विस्थापन अनुदेश
Shift keying,विस्थापन कुंजीयन
Shift out character,बाह्‍य विस्थापन संप्रतीक
Shift pulse,विस्थापन स्पंद
"Shift reduce
 Parsing",विस्थापन लघुकरण पद विन्यास
Shift register,विस्थापन पंजी
Shooting method,प्ररोही विधि
Shop,कार्यशाला
Short block,लघु खंडक
Short card,लघु पत्रक
Short code dialing,लघु कूट डायलन
Short dialing,लघु डायलन
"Shortest path
 Algorithm",लघुतम पथ कलन विधि
Short instruction,लघु अनुदेश
"Short term
 Scheduling",अल्पकालिक नियोजन
Short term storage,अल्पकालिक भंडारण
Short word,लघु शब्द
Shoulder tap,स्कंध अंतराग्रहण
Shut off sequence,संचरण रोध अनुक्रम
Sibling,सहोदर
Side band,पार्श्‍व बैंड
Side circuit,पार्श्‍व परिपथ
Side effect,पार्श्‍व प्रभाव
Side lobe,पार्श्‍व पालि
Sifting technique,निचालन तकनीक
Sight check,दर्श जाँच
Sigma language,सिग्मा भाषा
Sigma memory,सिग्मा स्मृति
Sigma storage,सिग्मा भंडारण
Sigma tree,सिग्मा तरु
Sigma word,सिग्मा शब्द
Sign,चिह्‍न
Signal,"संकेत, सिग्नल"
Signal conditioning,संकेत अनुकूलन
"Signal conversion
 Equipment",संकेत रूपांतरण उपकरण
Signal converter,संकेत रूपांतरित्र
Signal distance,संकेत दूरी
Signal distributor,संकेत वितरक
Signal element,संकेत अवयव
Signal enabling,संकेत सक्षमकरण
Signal inhibiting,संकेत संदमन
Signal level,संकेत स्तर
Signalling rate,संकेतन दर
Signal operation,संकेत संक्रिया
Signal processing,संकेत संसाधन
Signal processor,संकेत संसाधित्र
Signal ratio,संकेत अनुपात
"Signal
 Regeneration",संकेत पुनर्जनन
"Signal
 Standardisation",संकेत मानकीकरण
Signal strength,संकेत तीव्रता
"Signal to noise
 Ratio",संकेत रव अनुपात
"Signal transfer
 Point",संकेत स्थानांतरण बिंदु
"Signal
 Transformation",संकेत रूपांतरण
Signature analysis,चिह्‍नक विश्‍लेषण
Signature testing,चिह्‍नक परीक्षण
Sign bit,चिह्‍न द्वयंक
Sign character,चिह्‍न संप्रतीक
Sign condition,चिह्‍न प्रतिबंध
Sign digit,चिह्‍न अंक
Signed binary,चिह्‍नित द्वि-आधारी
Signed field,चिह्‍नत क्षेत्र
"Signed magnitude
 Representation",चिह्‍नित परिमाण निरूपण
"Signed packet
 Decimal",चिह्‍नित संकुलित दशमलव
Significant digit,सार्थक अंक
"Significant digit
 Arithmetic",सार्थक अंक परिकलन
Significant figure,सार्थक अंक
Significant interval,सार्थक अंतराल
Sign magnitude,चिह्‍न परिमाण
Sign position,चिह्‍न स्थिति
Silicon chip,सिलिकॉन पटलिका
Silicon gate,सिलिकॉन द्वार
Similar trees,समरूप तरू
Simple buffering,सरल चयन
Simple condition,साधारण प्रतिबंध
Simple instruction,एकल अनुदेश
"Simple instruction
 Multiple data",एकल अनुदेश बहु आँकड़े
Simple parameter,साधारण प्राचल
"Simple parity
 Check",सरल समता जाँच
Simplex channel,एक-संकेतन प्रणाल
Simplex circuit,एक-संकेतन परिपथ
Simplex code,एक-संकेतन कूट
"Simplex
 Communication",एक-संकेतन संचार
Simplex method,एक-संकेतन विधि
Simplex system,एक-संकेतन तंत्र
"Simplex
 Transmission",एक-संकेतन संचरण
SIMSCRIPT,सिम्सक्रिप्ट
"Simulation
 Language",अनुकरण भाषा
Simulator,अनुकारी
"Simultaneous
 Access",युगपत अभिगम
"Simultaneous
 Computer",युगपत अभिकलित्र
"Simultaneous input
 Output",युगत निवेश निर्गम
"Simultaneous
 Operation",युगपत संक्रिया
"Simultaneous
 Processing",युगपत संसाधन
"Simultaneous
 Transmission",युगपत संचरण
Single address,एकल पता
"Single address
 Code",एकल पता कूट
"Single address
 Instruction",एकल पता अनुदेश
"Single address
 Message",एकल पता संदेश
"Single assignment
 Language",एकल नियतन भाषा
Single buffering,एकल चयकन
Single circuit,एकल परिपथ
Single cycle key,एकल चक्रीय कुंजी
"Single domain
 Network",एकल प्रांत जालक्रम
Single error,एकल त्रुटि
"Single frequency
 Signalling",एकल आवृत्ति संकेतन
"Single instruction
 Multiple data",एकल अनुदेश बहु आँकड़े
"Single length
 Working",एकल लंबाई प्रचालन
"Single office
 Exchange",एकाधीन टेलिफोन केंद्र
"Single operand
 Addressing",एकल संकार्य पताभिगमन
"Single operand
 Instruction",एकल संकार्य अनुदेश
Single operation,एकल संक्रिया
"Single pass
 Program",एकल पारण क्रमादेश
"Single point
 Ground",एकल बिंदु भूसंपर्कक
Single precision,एकल परिशुद्‍धता
Single set up,एकल व्यवस्था
"Single sheet 
 Feeding",एकल पर्ण भरण
Single shot circuit,एकल स्पंद परिपथ
"Single side band
 Transmission",एकल पार्श्‍वबैंड संचरण
Single step,एकल चरण
"Single step
 Operation",एकल चरण संक्रिया
Single threading,एकल सूत्रण
Single vertical key,एकल उर्ध्वाधर कुंजी
Singly linked list,एकधा श्रृंखलित सूची
Sink current,अभिगम धारा
Sinking technique,अवरोहण तकनीक
"Single length
 Working",एकल लंबाई प्रचालन
Six bit byte,षट द्वयंक बाइट
Six digit translation,षट अंकीय अनुवाद
Sizing,आमापन
Skeletal code,कंकालीकूट
Skew character,विषम संप्रतीक
Skewed overload,विषम अभितार
"Skewed tree
 (= Unbalanced
 Tree)","असंतुलित तरु, विषम तरु"
Skew failure,विषम विफलता
Skip,प्लुति
Skip code,प्लुति कूट
Skip flag,प्लुति पताका
Skip instruction,प्लुति अनुदेश
Skip key,प्लति कुंजी
Skipping,प्लुति
"Skip sequential
 Access method",प्लुति अनुक्रमिक अभिगम विधि
Slack byte,शिथिल बाइट
Slave computer,अधीन अभिकलित्र
Slave machine,अधीन यंत्र
Slave mode,अधीन विधा
Slave station,अधीन केंद्र
Slave tube,अधीन नलिका
Slew rate,संकेत अनुक्रिया दर
Slice,कतली
Slice architecture,कतली स्थापत्य कल
Slicer,कतलीयक
Slicing,कतलीयन
Slope equaliser,प्रवणता तुल्यकारी
Slot,खाँचा
Slot antenna,खाँचदार ऐन्टेना
Slot reader,खाँचा पठित्र
Slow death,मंद क्षय
Slow storage,मंद भंडारण
Slow time scale,मंद समय मापक्रम
"Small scale
 Integration",लघु एकीकरण
Smart machines,चुस्त यंत्र
Smart terminal,चुस्त अंतक
S-mode record,खंड विधा अभिलेख
Smoke test,धूम्र परीक्षण
Smoothed data,समकृत आँकड़े
Smoothing,समकरण
Smudge,मसी विस्तरण
Snap shot,आशुचित्र
Snapshot debug,आशुचित्र दोषमार्जन
Snapshot dump,आशुचित्र सन्निक्षेप
"Snapshot
 Programme",आशुचित्र क्रमादेश
Sneak current,संक्षर धारा
Sniffing,त्रुटिमार्जन
SNOBOL,स्नोबॉल
Socket,सॉकेट
Soft copy,मृदु प्रति
"Soft error
 (= Transient
 Error)",क्षणिक त्रुटि
Soft keyboard,मृदु कुंजी पटल
Soft sector,मृदु त्रिज्यखंड
Soft sectored disk,मृदु त्रिज्यखंडी चक्रिका
"Soft sectored disk
 System",मृदु त्रिज्य खंड चक्रिका तंत्र
"Soft sector
 Formating",मृदु त्रिज्यखंड संरूपण
Soft software,मृदु प्रक्रिया सामग्री
Software,प्रक्रिया सामग्री
"Software
 Compatible",प्रक्रिया सामग्री सुसंगत
Software control,प्रक्रिया सामग्री नियंत्रण
Software device,प्रक्रिया सामग्री युक्‍ति
"Software
 Documentation",प्रक्रिया सामग्री प्रलेखन
Software driver,प्रक्रिया सामग्री चालक
"Software
 Emulation",प्रक्रिया सामग्री यंत्रानुकरण
"Software
 Engineering",प्रक्रिया सामग्री इंजीनियरी
"Software
 Engineering
 Environment",प्रक्रिया सामग्री इंजीनियरी परिवेश
Software house,प्रक्रिया सामग्री घर
Software life cycle,प्रक्रिया सामग्री जीवन चक्र
"Software
 Maintenance",प्रक्रिया सामग्री अनुरक्षण
Software monitor,प्रक्रिया सामग्री मॉनिटर
Software package,प्रक्रिया सामग्री पैकज
"Software
 Prototyping",प्रक्रिया सामग्री आदि प्ररूपण
"Software quality
 Assurance",गुणता-सुनिश्‍चयन
"Software recording
 Facility",प्रक्रिया सामग्री अभिलेखन सुविधा
Software reliability,प्रक्रिया सामग्री विश्‍वसनीयता
Software specification,प्रक्रिया सामग्री विनिर्देश
Software stack,प्रक्रिया सामग्री चिति
"Software support
 System",प्रक्रिया सामग्री आलंब तंत्र
Software tool,प्रक्रिया सामग्री साधन
"Software trace
 Mode",प्रक्रिया सामग्री अनुरेख विधा
Solder mask,टांका आच्छद
Solid error,स्थायी त्रुटि
Solid font printer,ठोस फान्ट मुद्रित्र
"Solid logic
 Technology",ठोस तर्क प्रौद्योगिकी
Solid state,ठोस अवस्था
"Solid state
 Component",ठोस अवस्था घटक
"Solid state
 Computer",ठोस अवस्था अभिकलित्र
Solid state memory,ठोस अवस्था स्मृति
Solvable,साधनीय
Sonic delay line,ध्वनिक विलंब लाइन
"Sort blocking
 Factor",खंडकित शाटन संख्या
Sorter,शाटित्र
Sort generation,शाटन जनित्र
"Sortign scratch
 Tape",शाटन लिखमिट टेप
Sorting,शाटन
Sorting item,शाटन मद
Sorting program,शाटन क्रमादेश
"Sorting rewind
 Time",शाटन पुनर्वेष्‍टन काल
"Sorting sequencing
 Key",शाटन अनुक्रमण कुंजी
Sorting string,शाटन रज्जु
Sorting work tape (= sorting scratch tape),शाटन लिखमिट टेप
Sort key,शाटन कुंजी
Sort merge,शाटन विलय
Sort merge facility,शाटन विलय सुविधा
"Sort merge
 Generator",शाटन विलय जनित्र
"Sort merge
 Program",शाटन विलय क्रमादेश
Sort pass,शाटन दौर
Sort program,शाटन क्रमादेश
Sort selection,शाटन वरण
Sort utility,शाटन उपयोगिता
Source alphabet,स्रोत वर्णमाला
Source code,स्रोत कूट
"Source code
 Compatibility",स्रोत कूट सुसंगति
Source coding,स्रोत कूटलेखन
"Source coding
 Theorem",स्रोत कूटलेखन प्रमेय
"Source
 Compression
 Coding",स्रोत संपीडन कूटलेखन
"Source
 Compression
 Factor",स्रोत संपीडन गुणक
Source computer,स्रोत अभिकलित्र
Source data,स्रोत आँकड़े
"Source data
 Acquisition",स्रोत आँकड़ा अर्जन
"Source data
 Automation",स्रोत आँकड़ा स्वचालन
Source data card,स्रोत आँकड़ा पत्रक
Source deck,स्रोत गड्ङी
Source document,स्रोत प्रलेख
Source editor,स्रोत संपादक
Source file,स्रोत संचिका
Source key,स्रोत कुंजी
Source language,स्रोत भाषा
"Source language
 Debugging",स्रोत भाषा दोषमार्जन
"Source language
 Translation",स्रोत भाषा अनुवाद
Source library,स्रोत क्रमादेश संग्रह
"Source listing
 (= Program
 Listing)",क्रमादेश सूचीयन
Source machine,स्रोत यंत्र
"Source macro
 Definition",स्रोत स्थूल परिभाषा
Source module,स्रोत प्रतिरूपक
"Source module
 Library",स्रोत प्रतिरूपक क्रमादेश संग्रह
"Source operand
 Register",स्रोत संकार्य पंजी
Source pack,स्रोत गड्डी
Source program,स्रोत क्रमादेश
"Source program
 Compiling",स्रोत क्रमादेश अनुभाषण
Source recording,स्रोत अभिलेखन
Source set,स्रोत समुच्चय
Source statement,स्रोत कथन
"Source statement
 Library",स्रोत कथन क्रमादेश संग्रह
Source table,स्रोत सारणी
Source utility,स्रोत उपयोगिता
Space,"रिक्‍ति, समष्‍टि, निमग, आकाश"
Space character,रिक्‍ति संप्रतीक
Space code,रिक्‍ति कूट
Space complexity,समष्‍टि जटिलता
Space domain,समष्‍टि प्रांत
Space level,निम्रग स्तर
Space quantization,आकाशी क्वान्टीकरण
Space suppression,रिक्‍ति निरोध
"Space-time
 Relationship",दिक्काल संबंध
"Space-to mark
 Transition",निम्रग-उच्चग संक्रमण
Spacing bias,अंतराल अभिनति
"Spacing-end
 Distortion",अंतरणी अंत विरूपण
Span line,विस्तृति रेखा
Spanned array,विस्तरित सरणी
Spanning subgraph,विस्तरित उपालेख
Spanning tree,विस्तरित तरु
Sparse array,विरल अवयवी सरणी
Sparse matrix,विरल अवयवी मैट्रिक्स
"Special-purpose
 Computer",विशेष उद्देश्य अभिकलित्र
"Special-purpose
 Language",विशेष उद्देश्य भाषा
Special register,विशेष पंजी
Special service,विशेष सेवा
Specific address,विशिष्‍ट पता
"Specification
 Statement",विनिर्देश कथन
"Specification
 Subprogram",विनिर्देश उपक्रमादेश
Specific code,विशिष्‍ट कूट
Specific coding,विशिष्‍ट कूटलेखन
Specific program,विशिष्‍ट क्रमादेश
Specific routine,विशिष्‍ट नेमका
Spectral response,स्पेक्ट्रमी अनुक्रिया
Speech calling,वाक् आह्‍वान
Speech input,वाक् निवेश
"Speech plus
 Signalling",वाक् एवं संकेतन
Speech scrambler,वाक् रूपांतरित्र
Speech synthesizer,वाक् संश्‍लेषित्र
Speed calling,आशु आह्‍वान
"Spherical type
 Head",गोलीय टंकण शीर्ष
Spin lock,चक्रण तालक
Spiral four cable,सर्पिल चतुर्केबल
Spline,स्प्लाइन
Split catalogue,विभक्‍त क्रमादेश सूची
Split screen,विभक्‍त प्रपट्ट
Splitting,विभाजन
Spool,स्पूल
Spooler,स्पूलक
Spooling,स्पूलन
Spool management,स्पूल प्रबंध
Spread spectrum,विस्तृत स्पेक्ट्रम
"Spread-spectrum
 Modulation",विस्तृत स्पेक्ट्रम माडुलन
Sprocket feed,दंत चक्र भरण
Sprocket hole,दंत चक्र छिद्र
Sprocket track,दंत चक्र पथ
Spurt signalling,उत्क्षेप संकेतन
Square matrix,वर्ग मैट्रिक्स
Squeal,अवकंप
Squealing,अवकंपन
Stable state,स्थायी अवस्था
Stack,चिति
Stack algorithm,चिति कलनविधि
Stack architecture,चिति स्थापत्य कला
Stack automata,चिति स्वचल प्ररूप
Stacked graph,चितीयित आलेख
Stacked job,चितीयित कार्य
"Stacked job
 Processing",चितीयित कार्य संसाधन
Stack frame,चिति फ्रेम
Stack indicator,चिति सूचक
Stacking,चितीयन
Stack manipulation (= stack processing),चिति संसाधन
Stack pointer,चिति सूचक
"Stack pointer
 Addressing mode",चिति सूचक पताभिगमन विधा
Stack processing,चिति संसाधन
Staging,मंचन
"Staircase
 Waveform",सोपान तरंगरूप
Stand alone,स्वाश्रयी
"Stand alone
 Modem",स्वाश्रयी मोडेम
"Standard data 
 Exchange",मानक आँकड़ा विनिमय
"Standard data
 Format",मानक आँकड़ा संरूप
Standard file,मानक संचिका
Standard form,मानक रूप
Standard graph,मानक आलेख
"Standard
Information",मानक सूचना
Standard interface,मानक अंतरापृष्‍ठ
Standardization,मानकीकरण
Standard label,मानक लेबल
"Standard operating
 Procedure",मानक प्रचालन प्रक्रिया
"Standard product
 Of sums",मानक योग गुणनफल
"Standard product 
 Term",मानक गुणन पद
Standard program,मानक क्रमादेश
"Standard
 Subroutine",मानक उपनेमका
"Standard sum of
 Products",मानक गुणनफल योग
Standard sum term,मानक योग पद
"Standard system
 Action",मानक तंत्र क्रिया
Standby,आपातोपयोगी
"Standby
 Application",आपातोपयोगी अनुप्रयोग
Standby block,आपातोपयोगी खंडक
Standby computer,आपातोपयोगी अभिकलित्र
Standby equipment,आपातोपयोगी उपकरण
Standby register,आपातोपयोगी पंजी
Standby time,उत्तर प्रतीक्षा काल
Star closure,तारक संवरक
Star height,तारक उच्चता
Star network,तारक जालक्रम
Star program,तारक क्रमादेश
