English,Hindi
Stomochordata,स्टोमोकॉर्ड़ेटा
Stormy phase,"तूफानी प्रावस्था, झंझावात प्रावस्था"
Stop,"रोध, अवरोध"
Strain,प्रभेद
Strategy of adaptation in plant,पादप में अनुकूलन के प्रति कार्यनीति
Stratification of vegetation,वनस्पति स्तरण
Stratified squamous keratinised epithelium,स्तरित शल्की केरेटिनित (शृंगित) उपकला
Stratopause,समताप सीमा
Stratosphere,समतापमंडल
Stratospheric,समतापमंडलीय
Stratum corneum,"किण स्तर, स्ट्रेटम कॉर्नियम"
Stratum germinativum,अंकुरण स्तर
Stratum granulosum,कणी स्तर
Stratum lucidum,स्वच्छ स्तर
Strawberry,स्ट्रॉबेरी
Streaming movement,प्रवाही गति
Streptobacillus,स्ट्रेप्टोबेसीलस
Streptococcus,स्ट्रेप्टोकोकस
Streptococcus pneumoniae,स्ट्रेप्टोकोकस न्यूमोनी
Streptokinase,स्ट्रेप्टोकाइनेस
Striated appearance,रेखित आकृति
Striated muscle,रेखित पेशी
Striation,"रेखा, धारी"
Striation,रेखांकन
Strict osmoregulator,पूर्ण परासरण नियामक
Striga,स्ट्राइगा
Strip cropping,पट्टीदार खेती
Strobilus,"शंकु, प्रशृंखल, स्ट्रोबिलस"
Strom water,तूफानी जल
Stroma,पीठिका
Stromal tissue,पीठिकाय ऊतक
Strong reducing agent,प्रबल अपचायक कारक
Strontium-90,स्ट्रॉन्शियम-90
Structural protein,संरचनात्मक प्रोटीन
Struggle for existence,जीवन-संघर्ष
Struthio,स्ट्रूथियो
Strychnine,स्ट्रिकनीन
Stunted growth,वृद्धिरोध
Stunting,"स्तंभन, वृद्धिरोध"
Style,वर्तिका
Style,"शूक, कंटिका"
Stylopodium,वर्तिका पाद (वन.)
Stylopodium,"शूकपाद, निकटपाद (प्राणी.)"
Sub aerial modification,भूपृष्ठीय आपरिवर्तन
Sub culturing,उपसंर्वधन
Sub soil,अवमृदा
Sub unit,उप-एकक
Sub unit,उपइकाई
Subclass,"उपवर्ग, उपक्लास"
Subclavian artery,अधोजत्रुक धमनी
Subcutaneous,अवत्वक्
Subfibre,उपरेशा
Subjective approach,व्यक्तिनिष्ठ उपागम
Sublingual gland,अधोजिह्वा-ग्रंथि
Submandibular ganglion,अवचिबुकीय गुच्छिका
Submandibular salivary gland,अवचिबुकीय लारग्रंथि
Submerged,निमग्न
Submerged leaf,निमग्न पत्ती
Submergence,निमज्जन
Submetacentric,उपमध्यकेंद्री
Submucosa,अधःश्लेष्मिका
Submucosa,अवश्लेष्मिक झिल्ली
Subneural vessel,अधस्तंत्रिका वाहिनी
Suboesophageal ganglion,अधोग्रसिका गुच्छिका
Subpopulation,उपसमष्टि
Subspecies,उपजाति
Substage condenser,अधोमंच संग्राही
Substitution,प्रतिस्थापन
Substomatal chamber,अधोरंध्री कोष्ठ
Substrate-binding site,क्रियाधार बंधन स्थल
Substrate,क्रियाधार
Substrate,अवस्तर
Substratum,"आधार, अधःस्तर"
Subtropical,उपोष्ण
Subtubule,उपनलिका
Successive higher trophic level,उत्तरोत्तर उच्चतर पोषी स्तर
Succinate dehydrogenase,सक्सिनेट डिहाइड्रोजेनेस
Succinic dehydrogenase,सक्सीनिक डीहाइड्रोजेनेस
Succinyl coenzyme,सक्सिनिल सहएंजाइम
Succulence,गूदेदार प्रकृति
Succulent,"गूदेदार, मांसलोद्भिद्"
Sucker,अंतःभूस्तारी (वन.)
Sucker,चूषक (प्राणी.)
Sucker fish,चूषक मीन
Sucking root,"चूषक जड़, चूषक मूल"
Sucrose,सुक्रोस
Sugar,"शर्करा, चीनी"
Sulcus (small groove),परिखा (छोटी खाँच)
Sulphur,"गंधक, सल्फर"
Sulphur granule,गंधक कणिका
Sunhemp,सनई
Sundew,सनड्यू
Sunken stomata,"गर्तिक रंध, गर्तिक वातरंध्र"
Sunshine,धूप
Superclass,अधिवर्ग
Super coiling,अधिकुंडलन
Superior and inferior palea,ऊर्ध्व और अधो शल्किका
Superior cerebellar peduncle,ऊर्ध्वमस्तिष्क वृंतक
Superior colliculus,"ऊर्ध्व वप्र, ऊर्ध्व कॉलिकुलस"
Superior female,अधि मादा
Superior male,अधि नर
Superior mesenteric ganglion,ऊर्ध्व आंत्रयोजनी गुच्छिका
Superior ovary,ऊर्ध्ववर्ती अंडाशय
Supernatant,अधिप्लवी
Superposed,अध्यारोपित
Superscript,मूर्धाक्षर
Superscript,मूर्धांक
Supraoesophageal ganglion,अधिग्रसिका गुच्छिका
Suprascapula,अध्यंसफलक
Surface antigen,पृष्ठ प्रतिजन
Surface area,पृष्ठ क्षेत्र
Surface dweller,पृष्ठ वासी
Surface sterilization,सतह निर्जर्मीकरण
Surgery,"शल्य-कर्म, शल्य चिकित्सा विज्ञान"
Surgical intervention,शल्य अंतःक्षेप
Surrogate mother,कोखदायी माँ
Survival,उत्तरजीविता
Susceptibility,सुग्राहिता
Suspension culture,निलंबन संवर्ध
Suspensory ligament,निलंबन-स्नायु
Sustainable agriculture,संधारणीय कृषि
Sustainable development,संधारणीय विकास
Suture,सीवन
Svedberg unit,स्वेडबर्ग मात्रक
Swallow tailed butterfly,पुच्छपंख तितली
Swallowing,निगलना
Swamp,अनूप
Swarm,"दल, वृंद, झुंड"
Sweat,स्वेद
Sweat gland,स्वेद ग्रंथि
Sweating,स्वेदन
Sweating,स्वेदलता
Sweet clover,स्वीट क्लोवर
Swiss cheese,स्विस चीज
Sword fish,असिमीन
Swordtail fish,असिपुच्छ मीन
Sycon,साइकॉन
Syconus,"अंजीरफल, साइकोनस"
Symbiont,सहजीवी
Symbiotic,सहजीवी
Symbiosis,सहजीविता
Symbiotic nitrogen fixer,सहजीवी नाइट्रोजन यौगिकीकारी
Symbiotic nitrogen fixation,सहजीवी नाइट्रोजन यौगिकीकरण
Symbol,प्रतीक
Symbolic,प्रतीकात्मक
Symmetrical,सममित
Sympathetic,अनुकंपी
Sympathetic ganglion chain,अनुकंपी गुच्छिका शृंखला
Sympatric speciation,समस्थानिक जाति उद्भवन
Symphysis,संधान
Symplasm,संद्रव्य
Symplastic path,संसुघट्य पथ
Symport,सहगमन
Synapse,अंतर्ग्रथन
Synapsid,सिनैप्सिड
Synapsis,अभिक्रम
Synapsis,सूत्रयुग्मन
Synaptic cleft,"अंतर्ग्रथित विदर, अभिक्रमी विदर"
Synaptic knob (knot),"अंतर्ग्रथनी गाँठ, अभिक्रमी गाँठ"
Synaptic vesicle,"अंतर्ग्रथनी आशय, अभिक्रमी आशय"
Synaptonemal complex,युग्मसूत्री सम्मिश्र
Syncarpous,युक्तांडपी
Syncytium,बहुकेंद्रकी (वन.)
Syncytium,संकोशिका (प्राणी.)
Syndrome,संलक्षण
Synecology,संपारिस्थितिकी
Synergid,सहाय कोशिका
Synergistic,योगवाही
Syngamy,युग्मकसंलयन
Synovial cavity,"स्रावगुहा, श्लेष्मल गुहा"
Synovial fluid,श्लेषमल तरल
Synthesis,संश्लेषण
Synthetic,संश्लेषित
Synthetic character,संश्लेषिक लक्षण
Syphilis,सिफिलिस
Systematics,वर्गीकरण विज्ञान
Systemic circulation,दैहिक परिसंचरण
Systemic disorder,दैहिक विकार
Systole,प्रकुंचन
T-cytotoxic cell,T-कोशिकाविष कोशिका
T-helper cell,T-सहायक कोशिका
Tactic movement,अनुचलन गति
Tactile stimulus,स्पर्श उद्दीपक
Tadpole,टेडपोल
Taenia,टीनिया
Tagetes petula,टैगेटीज़ पेटुला (गैंदा)
Taichung native I,टाइचुंग नेटिव-I
Tamarind,"इमली, टैमेरिंड"
Tamarix,"झाऊ, टेमेरिक्स"
Tandom repeat,अनुबद्ध पुनरावर्तक
Tandu,तेंदु
Tannin,टैनिन
Tap root system,मूसला जड़ तंत्र
Tape worm,फीताकृमि
Tapetum,टेपीटम
Tapioca,टैपियोका (कसावा)
Taratogen,विरुपजनक
Taraxacum,टैरक्सकम
Tarsal,"गुल्फ, टार्सल, गुल्फी"
Tarsier simians,टार्सियर सीमियन्स
Tarsus,"गुल्फ, टार्सस"
Taste bud,स्वाद कलिका
Taste pore,स्वाद रंध्र
Taste receptor,स्वादग्राही
Tautomerism,चलावयवता
Taxol,टैक्सॉल
Taxon,"वर्गक, टैक्सोन"
Taxonomic group,वर्गिकीय समूह
Taxonomic hierarchy,वर्गिकीय पदानुक्रम
Taxonomist,वर्गिकीविज्ञ
Taxonomy,वर्गिकी
T-DNA,T-डी.एन.ए.
Technology,प्रौद्योगिकी
Tectorial membrane,छादक झिल्ली
Tegmen,"प्रवार, टेगमेन"
Tegument,अध्यावरण
Teichoic acid,टीकॉइक अम्ल
Telegraphic signal transmission,तार संकेत संचरण
Telencephalon,"उन्मस्तिष्क, टेलेन्सेफैलॉन"
Telocentric,अंत्यकेंद्री
Telomere,अंत्यांश
Telophase,अंत्यावस्था
Telophase,अंतःखंड
Temperate,शीतोष्ण
Temperate broad leaf forest biome,शीतोष्ण पृथुपर्णी वन बायोम
Temperate coniferous forest,शीतोष्ण शंकुवृक्ष वन
Temperate grassland,शीतोष्ण घासस्थल
Temperate needle leaf forest biome,शीतोष्ण सूची-पर्ण वन बायोम
Temperature,तापमान
Template,"टेम्प्लेट, रूपदा"
Template DNA,टेम्प्लेट डी.एन.ए.
Temporal,शंख
Temporal,कालगत
Temporal,कालिक संबंध
Temporal bone,शंख-अस्थि
Temporal lobe,शंख पालि
Tendon,कंडरा
Tendril,प्रतान
Tentacle,स्पर्शक
Terebella,टेरेबेला
Teredo,टेरिडो
Terminal bud,अंत्य कली
Termination,समापन
Termination codon,समापन कोडॉन
Terpene,टपन
Terrestrial,"स्थलीय, पार्थिव"
Terrestrial community,स्थलीय समुदाय
Terrestrial plant,स्थलीय पादप
Terrestrial vertebrates,स्थलीय कशेरुकी (प्राणी)
Terror of bengal,बंगाल की विभीषिका
Tertiary,तृतीयक
Tertiary cell wall,तृतीयक कोशिका भित्ति
Tertiary period,तृतीय कल्प
Test cross,परीक्षार्थ प्रसंकर
Testa,बीजचोल
Testosterone,टेस्टोस्टेरोन
Testicular lobule,वृषण पालिका
Testis,वृषण
Testudo,टैस्ट्यूडो (टेस्टुडो)
Tetanus toxin,टिटेनस आविष
Tetany,"पेशी-तनाव, अपतानिका"
Tetracyclin,टैट्रासाइक्लिन
Tetrad,चतुष्क
Tetramer,"चतुष्टय, चतुष्टयाणु"
Tetramerous,चतुष्टयी
Thalamiflorae,थैलेमिफ्लोरी
Thalamus,पुष्पासन
Thalloid body,थैलाभ काय
Thallophyta,थैलोफाइटा
Thallus,थैलस
Thatching material,छाजन सामग्री
Thecal cell,प्रावरकी कोशिका
Thecodont,गर्तदंती
Theory of germplasm,जननद्रव्य सिद्धांत
Theory of inheritance,वंशागति सिद्धांत
Theory of natural selection,प्राकृतिक वरण सिद्धांत
Theory of pangenesis,पैंजीनवाद
Theory of use and disuse of organ,अंग उपयोग निरुपयोग सिद्धांत
Therapeutic gene,चिकित्सीय जीन
Therapeutically,चिकित्सीय दृष्टि से
Thermal pollution,तापीय प्रदूषण
Thermal regulation,ताप नियमन
Thermal stratification,ताप स्तरीकरण
Thermoacidophile,"ताप-अम्ल रागी, ताप-अम्ल रंजी"
Thermocline,ताप प्रवणता
Thermocline,ताप प्रवणस्तर
Thermodynamic,ऊष्मागतिकी
Thermonasty,तापानुकुंचन
Thermonuclear explosion,तापनाभिकीय विस्फोट
Thermoperiodism,तापकालिता
Thermoreceptor,ऊष्माग्राही
Thermoregulation,तापनियमन
Thermostabe,"ताप स्थिर, ताप स्थायी"
Thermostate,ताप-अपेक्षी अवस्था
Thermotaxis,तापानुचलन
Thermus aquaticus,थर्मस ऐक्वैटिकस
Thin segment,पतला खंड
Thiobacillus,थायोबैसिलस
Thoracic aorta,वक्षीय महाधमनी
Thoracic cavity,"वक्ष गुहा, वक्षीय गुहा"
Thoracic ganglia,वक्ष गुच्छिका
Thoracic segment,वक्षीय खंड
Thoracic vertebra,वक्षीय कशेरूक
Thoracolumbar outflow,वक्षकटि बहिर्गम
Thoracolumbar region,वक्षकटि क्षेत्र
Thorax,वक्ष
Thorn,"कंटक, कांटा"
Three dimensional structure,त्रिविम संरचना
Threshold stimulus,देहली उद्दीपन
Thrombocyte,"बिंबाणु, थ्रॉम्बोसाइट"
Thromboplastin,थ्रॉम्बोप्लैस्टिन
Thrombosis,"धनास्रता, थ्रॉम्बोसिस"
Thylacinus,थाइलेसाइनस
Thylakoid,थाइलेकॉइड
Thylakoid membrane,थाइलेकॉइड कला
Thymine,थाइमीन
Thymosin,थाइमोसिन
Thymus,थाइमस
Thyrocalcitonin,थायरोकैल्सिटोनिन
Thyroid follicle,"अवटु पुटक, थाइरॉइड पुटक"
Thyroid gland,"अवटु ग्रंथि, थाइरॉइड ग्रंथि"
Thyroid gland harmone,अवटुग्रंथि हॉर्मोन
Thyroid hormone,अवटु हॉर्मोन
Thyroid stimulating hormone (TSH),अवटु उद्दीपक हॉर्मोन
Thyrotroph,अवटुपोषी
Thyrotropin releasing hormone (TRH),थाइरोट्रॉपिन निर्मोचक हॉर्मोन
Ti (tumor inducing) plasmid,Ti (अर्बुद प्रेरक) प्लैज्मिड
Tibia,"अंतर्जांघिका, टिबिया"
Tick,किलनी
Tick fever,किलनी ज्वर
Tidal marsh,ज्वारीय कच्छ
Tidal volume,ज्वारीय बल
Tigellum,लघुस्तंभ
Tiger cat,व्याघ्र बिल्ली
Tinospora,टिनोस्पोरा
Tinsel type flagellum,कूर्चसम कशाभ
Tiny polar molecule,लघु ध्रुवी अणु
Tissue level,ऊतक स्तर
Tissue plasminogen activator,ऊतक प्लैज्मिनोजन सक्रियक
Tissue typing,ऊतक प्ररूपण
T-killer cell,T-मारक कोशिका
Toad,"भेक, टोड"
Toadstool,"छत्रक, कुकुरमुत्ता"
Tobacco budworm,तंबाकू कलिकाशलभ
Tobacco mosaic,तंबाकू मोजेक
Tobacco mosaic virus (TMV),तंबाकू मोजेक विषाणु (टी.एम.वी.)
Toddy,ताड़ी
toe,पादांगुलि
Tolerant species,सह्य जाति
Tomato mosaic virus,टमाटर मोजेक विषाणु
Tongue,"जीभ, जिह्वा"
Tongue grafting,जीभनुमा कलमबंदी
Tonoplast,तानलवक
Tonsils,"टॉन्सिल, गलतुंडिका"
Tooth,"दंत, दाँत"
Toothed biopsy forcep,दंतुर जीवूति परीक्षा चिमटी
Top carnivore,शीर्ष मांसाहारी
Top soil,उपरिमृदा
Topography,स्थलाकृति
Topoisomerase,टोपोआइसोमरेज
Torpedo (electric ray),"टॉरपीडो, विद्युत्-रे"
Total fertility rate,संपूर्ण जननक्षमता दर
Totipotency,पूर्णशक्तता
Toxic,आविषालु
Toxic biological product,आविषालु जैविक पदार्थ / उत्पाद
Toxic metabolic waste,आविषालु उपापचयी अपशिष्ट
Toxicity,आविषालुता
Toxin,आविष
Toxoplasma,टॉक्सोप्लाज्मा
Trace element,लेश तत्व
Trachea,"श्वासनली, वातक"
Tracheal system,वातक तंत्र
Tracheal tube,वातकीनाल
Tracheid,वाहिनिका (दारू)
Tracheophyte,ट्रैकिओफाइट
Tracheophyte ancestors,ट्रैकिओफाइट पूर्वज
Traditional agroforestry system,पारंपरिक कृषिवानिकी तंत्र
Trajectory separator,प्रक्षेपपथीय पृथक्कारी
Tranquiliser,प्रति-अवसादक
Transaminase,ट्रांसऐमीनेज
Trans membrane pump,पारकला पंप
Transamination,"पार ऐमीनन, ट्रांसऐमीनेशन"
Transcription,अनुलेखन
Transfer RNA,स्थानांतरण आर.एन.ए.
Transferrin,ट्रांस्फेरिन
Transformant,रूपांतरज
Transforming principle,रूपांतरण नियम
Transgenic,पारजीनी
Transgenic crop,पारजीनी फसल
Transgenic organism,पारजीनी जीव
Transgenic plant,पारजीनी पादप
Transition zone,संक्रमण क्षेत्र
Transitional epithelium,परिवर्ती उपकला
Translation,"अनुवाद, ट्रांस्लेशन"
Translocation of solute,विलेय का स्थानांतरण
Transmembrane pathway,पारकला पथ
Transmembrane protein,पारकला प्रोटीन
Transmission,"संचरण, प्रेषण, संचारण"
Transmission,पारगमन
Transmission electron microscope,संचरण इलेक्ट्रॉन सूक्ष्मदर्शी
Transmission of nerve impluse,तंत्रिका आवेग का संचरण
Transpiration,वाष्पोत्सर्जन
Transpirational pull,वाष्पोत्सर्जनी खिंचाव
Transport,अभिगमन
Transplantation,प्रतिरोपण
Transposon,ट्रांसपोसोन
Transverse binary fission,अनुप्रस्थ द्विखंडम
Transverse colon,अनुप्रस्थ वृहदांत
Trapped insect,"पाशित कीट, प्रगृहीत कीट"
Trapping,"विपाशन, प्रग्रहण"
Trauma,अभिघात
Tree fern,"वृक्ष पर्णांग, वृक्ष फर्न"
Tree lizard,वृक्ष गोधिका
Trembling,कंपन
Treponema pallidium,ट्रैपोनीमा पैलिडियम
Triandria,त्रिपुंकेसरधारिता
Triassic period,ट्राइएसिक कल्प
Tribulus,ट्राइबुलस
Tricarboxylic acid cycle,ट्राइकार्बोक्सिलिक अम्ल चक्र
Tricarboxylic acid,ट्राइकार्बोक्सिलिक अम्ल
Tricarpellary,त्रिअंडपी
Tricellular,त्रिकोशिका
Trichomonas vaginalis,ट्राइकोमोनास वैजीनेलिस
Trichoderma,ट्राइकोडर्मा
Trichome,त्वचारोम
Trichomoniasis,ट्राइकोमोनसता
Trichophyton,ट्राइकोफाइटॉन
Tricoderma polysporum,ट्राइकोडर्मा पॉलिस्पोरम
Tricuspid valve,त्रिवलन कपाट
Tridax,ट्राइडैक्स
Trifoliate,त्रिपर्णक
Trifolium,ट्राइफोलियम
Trifurcate,त्रिशाखित
Trigeminal nerve,त्रिशाखी तंत्रिका
Trigger zone,प्रवर्तक क्षेत्र
Triglyceride,ट्राइग्लिसराइड
Triglyceride metabolism,ट्राइग्लिसराइड उपापचय
Trignometric ratio,त्रिकोणमितीय अनुपात
Trihybrid,त्रिसंकर
Trihybrid cross,त्रिसंकर संकरण
Triiodothyronine,ट्राइआयोडोथाइरोनीन
Trilototriton,ट्राइलोटोट्रिटॉन
Trimer,"त्रितय, त्रितयाणु"
Trimerous,त्रितयी
Trimethylamine oxide,ट्राइमेथिलऐमीन ऑक्साइड
Trinomial nomenclature,त्रिनाम पद्धति
Trionyx,ट्रायोनिक्स
Triosphosphate,ट्रायोसफॉस्फेट
Tripalmitin,ट्राइपामिटिन
Tripeptide,ट्राइपेप्टाइड
Tripinnate leaf,त्रिपिच्छाकार पत्ती
Triplet,त्रिक
Triploblastic,त्रिकोरकी
Trisomic,त्रिसूत्री
Triticale,ट्रिटिकेल
Triticum aestivum (Wheat),ट्रिटिकम एस्टिवम (गेहूँ)
Triticum sativum,ट्रिटिकम सैटाइवम
Triticum turgidum,ट्रिटिकम टर्जिडम
Trochanter,शिखरक
Trochophore larva,"चक्रधारी डिंभक, ट्रोकोफोर डिंभक"
Trophic factor,पोषीकारक
Trophic level,पोषी स्तर
Trophic level efficiency,पोषीस्तर दक्षता
Trophoblast,पोषकोरक
Tropical climate,उष्णकटिबंधीय जलवायु
Tropical communities,उष्णकटिबंधीय समुदाय
Tropical deciduous forest biome,उष्णकटिबंधीय पर्णपाती वन बायोम
Tropical ecosystem,उष्णकटिबंधीय पारितंत्र
Tropical forest,उष्णकटिबंधीय वन
Tropical rain forest biome,उष्णकटिबंधीय वर्षा बायोम
Tropical rain forest,उष्णकटिबंधी वर्षा वन
Tropomyosin,ट्रोपोमायोसिन
Troponin,ट्रोपोनिन
Tropopause (top of troposphere),क्षोभ सीमा (क्षोभमंडल शीर्ष)
True breeding variety,तद्रूप प्रजनन किस्म
True cancer,वास्तविक कैंसर
True fruit,वास्तविक फल
True nucleus,यथार्थ केंद्रक
Trunk region,धड़ प्रक्षेत्र
Trunk region,तना प्रक्षेत्र
Trunk,धड़
Trunk,मुंड
Trunk,तना
Trygon,ट्राइगोन
Trypanosoma,ट्रिपैनोसोमा
Trypsin,ट्रिप्सिन
Tryptophan operon,ट्रिप्टोफान ऑपेरॉन
Tryptophan,ट्रिप्टोफैन
Tube culture,नाल संवर्ध
Tube culture,नाल संवर्धन
Tuber formation,कंद निर्माण
Tubercular root,गुलिकीय जड़
Tuberculosis,यक्ष्मा
Tubero-infundibular neuron,ट्यूबेरो इन्फंडीबुलम न्यूरोन
Tuberous,"कंदिल, गाँठदार"
Tuberous type,"गाँठदार, कंदिल प्रकार"
Tubifex,ट्यूबिफेक्स
Tubular organ,नलिकाकार अंग
Tubular reabsorption,नलिकीय पुनर्वशोषण
Tubular secretion,नलिकीय स्राव
Tubule,नलिका
Tubuli recti,रेक्टाई नलिका
Tubulin,ट्युबुलिन
Tuft of cilia,पक्ष्माभ गुच्छ
Tumor,अर्बुद
Tumor causing virus,अर्बुदकारी विषाणु
Tumor forming gene,अर्बुदकारी जीन
Tumor suppressor gene,अर्बुद निरोधक जीन
Tumour promoter,अर्बुद वर्धक
Tumour virus,अर्बुद विषाणु
Tuna fish,ट्यूना मछली
Tungsten,टंग्स्टेन
Tunica,"कंचुक, ट्यूनिका"
Tunica albuginea,श्वेत कंचुक
Tunica externa,बाह्य कंचुक
Tunica intima,कंचुक अंतःस्तर
Tunica media,मध्य कंचुक
Tunicata,ट्यूनिकेटा
Tunicate,कंचुकी (ट्यूनिकेट)
Tunicate group,कंचुकी समूह
Turbidity,आविलता
Turgid,स्फीत
Turgor pressure,स्फीति दाब
Turner's syndrome,टर्नर संलक्षण
Turnip mosaic,शलजम मोजेक
Twisted aestivation,व्यावर्तित पुष्पदल-विन्यास
Twisted,अंशछादित
Two dimensional electrophoresis,द्विविम वैद्युतकण संचलन
Two kingdom classification,द्विजगत् वर्गीकरण
Tympanic membrane,कर्णपटल झिल्ली
Tympanum,कर्णपटह
Typhaceae,टाइफेसी
Typhlosole,अंत्रवलन
Typhoid,टाइफॉइड
Typical,प्ररूपी
Typical stomatal pore,प्ररूपी स्टोमैटा-छिद्र
Ubiquinol,यूबिक्विनॉल
Ubiquinone,यूबिक्विनोन
Ulna,"अंतःप्रकोष्ठिका, अल्ना"
Ultracentrifuge,द्रुतअपकेंद्रित्र
Ultrasound,पराध्वनि
Ultrasound work,पराध्वनि कार्य
Ultrastructure,परासंरचना
Ultraviolet,पराबैंगनी
Ultraviolet ray,पराबैंगनी किरण
Umbel,पुष्पछत्र
Umbilical cord,नाभिरज्जु
Unassimilated energy,अस्वांगीकृत ऊर्जा
Uncoiled,विकुंडलित
Under nutrition,अल्प पोषण
Under shrub,"उप क्षुप, उप झाड़ी"
Underground stem,भूमिगत तना
Underground tuberous root,भूमिगत कंदीय जड़
Undeviated wave,अविचलित तरंग
Undifferentiated cell,अविभेदित कोशिका
Undisturbed ecosystem,अक्षुब्ध पारितंत्र
Undulating,तरंगित
Undulatory movement,तरंगित गति
Unicostate,"एकशिरीय, एकशिरामय"
Unidirectional flow,एकदिश प्रवाह
Unilocular,एककोष्ठकी
Uninucleate,एककेंद्रकी
Uniparous,एकशाखी
Uniparous,एकप्रसू
Unipinnate,एकपिच्छकी
Unipolar neuron,"एकध्रुवीय तंत्रिएक, एकध्रुवीय न्यूरॉन"
Uniport,एकलगमन
Unisexual,एकलिंगी
Unisexual flower,एकलिंगी पुष्प
Universe,"विश्व, ब्रह्मांड"
Unpollinated,अपरागित
Unqualified quack,अनर्हता प्राप्त नीमहकीम
Unsaturated,असंतृप्त
Untranslated region,अन् अनुवादित क्षेत्र
Upper arm,उर्ध्वभुजा
Upstream processing,प्रतिप्रवाह प्रक्रमण
Uptake,"उद्ग्रहण, अंतर्ग्रहण"
Uracil,यूरेसिल
Uranite,यूरेनाइट
Uranium,यूरेनियम
Uranus,यूरेनस
Urea cycle,यूरिया चक्र
Uremia,यूरिमिया
Uremic patient,मूत्रमेह रोगी
Uricotelic,यूरिक उत्सर्जी
Ureter,मूत्रवाहिनी
Urethra,मूत्रमार्ग
Urethral meatus,मूत्रमार्गकुहर
Urginea,अर्जीनिया
Uric acid,यूरिक अम्ल
Uricose gland,यूरीकोस ग्रंथि
Uricotelic,यूरिकाम्ल उत्सर्गी
Uricotelism,यूरिक अम्ल उत्सर्जन
Urine,मूत्र
Uriniferous tubule,मूत्रजन नलिका
Urinogenital duct,जननमूत्र वाहिनी
Urino-genital passage,मूत्रजनन मार्ग
Urochordata,यूरोकॉर्डेटा
Urtica diatica,अर्टिका डायटिका
Ustilago,अस्टिलैगो
Uterine gland,गर्भाशय ग्रंथि
Uterine wall,गर्भाशय भित्ति
Uterus,गर्भाशय
Utricle,दृति
Utricularia,यूट्रीक्युलेरिया
Utrine serosa,गर्भाशय लसीकला
Vaccination,टीकाकरण
Vaccine,टीका
Vaccine,वैक्सीन
Vacoule,"रसधानी, धानी"
Vacuum,निर्वात
Vagus nerve,वैगस तंत्रिका
Valence electron,संयोजकता इलेक्ट्रॉन
Valence level,संयोजकता स्तर
Valine,वेलीन
Valvate,कोरस्पर्शी
Valvate aestivation,कोरस्पर्शी पुष्पदल-विन्यास
Valve,कपाट
Vanda,वैन्डा
Vaporisation,वाष्पन
Varanus,वैरेनस
Variable number tandem repeat,परिवर्ती संख्या अनुबद्ध पुनरावर्तक
Variation,विभिन्नता
Variation,परिवर्तन
Vas deferens,शुक्रवाहक
Vas efferens,शुक्रवाहिका
Vasa efferentia,शुक्रवाहिका
Vasa recta,वासा रेक्टा
Vasa rectae,वासा रेक्टी
Vascular bundle,संवहन पूल
Vascular graft,वाहिका निरोप
Vascular plant,संवहनी पादप
Vasculum,लघुवाहिका
Vasodilation,वाहिनी विस्फारण
Vault,चापछद
Vaxillary aestivation,ध्वजीय पुष्पदल-विन्यास
Vector,"संवाहक, वेक्टर"
Vegetable seed oil,वनस्पति बीज तेल
Vegetation,"वनस्पति, पेड़-पौधे"
Vegetative and sexual development,कायिक और लैंगिक परिवर्धन
Vegetative propagation,कायिक प्रवर्धन
Vegetative reproduction,कायिक जनन
Vein,शिरा
Veinlet,शिरिका
Vellela,वेलेला
Vena cava,महाशिरा
Venom,"जीविष, जीवविष"
Venomous,जीविषालु
Vent,"द्वार, मुख, निकप्स"
Ventral nerve cord,अधर तंत्रिका रज्जु
Ventral surface,अधर सतह
Ventricle,निलय
Ventricular diastole,निलय अनुशिथिलन
Ventricular filling,निलय भरण
Ventricular systole,निलय प्रकुंचन
Venus flower basket,वीनस पुष्प करंड
Venus fly trap,वीनस फ्लाइ ट्रैप
Verbascum,वर्बैस्कम
Vermi composting,केंचुआ खाद बनाना
Vermifuge,कृमिहर
Vernacular name,देशी नाम
Vernalisation,वसंतीकरण
Versatile,मुक्तदोली
Vertebral,कशेरुकी
Vertebral column,कशेरुक दंड
Vertebrata,वर्टिब्रेटा
Vertebrate,कशेरुकी प्राणी
Vertebrochondral rib,कशेरुक-उपास्थि पसली
Vertical stratification,ऊर्ध्वाधर स्तरण
Verticillaster,कूटचक्रक
Vesectomy,शुक्रवाहक उच्छेदन
Vesicle,आशय
Vesicular gland,आशयी ग्रंथि
Vessel,वाहिका
Vestibular apparatus,प्रघाण उपकरण
Vestibular bartholins gland,प्रघाण बार्थोलिन ग्रंथि
Vestibular gland,प्रघाण ग्रंथि
Vestibular nerve,प्रघाण तंत्रिका
Vestibular system,प्रघाण तंत्र
Vestibule,प्रघाण
Vestibulum,बाह्य प्रगुहा
Vestigial organ,"अवशेषी अंग, अवशेषांग"
Vestigial scale,अवशेषी शल्क
Vexillary,"परिच्छादी, वेक्सिलरी"
Viability,जीवन क्षमता
Vial,वायल
Vibrio,विब्रिओ
Vibrissae,दृढ़रोम
Viceroy butterfly,वायसरॉय तितली
Villous,दीर्घरोमी
Villus,"अंकुर, रसाअंकुर"
Vinblastin,विनब्लैस्टिन
Vinca,विंका
Vine,अंगूरलता
Vine,लता
Violent and fatal reaction,तीव्र एवं घातक प्रतिक्रिया / अनुक्रिया
